Date,Open,High,Low,Close,Volume
2025-02-06 23:55:00,2.19076,2.19108,2.19023,2.19054,187
2025-02-07 00:00:00,2.19033,2.19103,2.18751,2.18871,13
2025-02-07 00:05:00,2.1863,2.19031,2.1863,2.18981,18
2025-02-07 00:10:00,2.18949,2.1901,2.1892,2.18981,36
2025-02-07 00:15:00,2.18981,2.19067,2.18968,2.18968,11
2025-02-07 00:20:00,2.18968,2.19055,2.1896,2.18988,14
2025-02-07 00:25:00,2.18988,2.191,2.18988,2.19008,9
2025-02-07 00:30:00,2.19008,2.19089,2.18921,2.18995,41
2025-02-07 00:35:00,2.18996,2.19079,2.18975,2.19054,45
2025-02-07 00:40:00,2.19042,2.19056,2.18974,2.19055,39
2025-02-07 00:45:00,2.19035,2.19041,2.1893,2.18983,46
2025-02-07 00:50:00,2.18983,2.19109,2.18981,2.19088,43
2025-02-07 00:55:00,2.19087,2.19094,2.19034,2.19064,64
2025-02-07 01:00:00,2.19048,2.19169,2.19047,2.19115,69
2025-02-07 01:05:00,2.1912,2.19169,2.19077,2.19169,54
2025-02-07 01:10:00,2.19155,2.19169,2.19125,2.19169,49
2025-02-07 01:15:00,2.19169,2.19171,2.19048,2.19171,53
2025-02-07 01:20:00,2.19154,2.19166,2.19133,2.19136,44
2025-02-07 01:25:00,2.19153,2.19173,2.19136,2.19161,38
2025-02-07 01:30:00,2.19153,2.19183,2.19135,2.19154,39
2025-02-07 01:35:00,2.19171,2.19172,2.19131,2.19136,32
2025-02-07 01:40:00,2.19133,2.19157,2.19095,2.19098,34
2025-02-07 01:45:00,2.19103,2.19134,2.19091,2.19131,50
2025-02-07 01:50:00,2.19126,2.1915,2.19097,2.19143,54
2025-02-07 01:55:00,2.1914,2.19156,2.191,2.19113,39
2025-02-07 02:00:00,2.19116,2.19139,2.19079,2.19139,116
2025-02-07 02:05:00,2.19141,2.19144,2.19058,2.19058,78
2025-02-07 02:10:00,2.1906,2.19089,2.19037,2.19086,101
2025-02-07 02:15:00,2.19081,2.19145,2.19064,2.19078,105
2025-02-07 02:20:00,2.1908,2.19096,2.19022,2.19022,95
2025-02-07 02:25:00,2.19025,2.19036,2.1895,2.18952,76
2025-02-07 02:30:00,2.18955,2.18965,2.18881,2.18965,124
2025-02-07 02:35:00,2.18955,2.18956,2.18868,2.18885,97
2025-02-07 02:40:00,2.18887,2.18915,2.18868,2.18874,92
2025-02-07 02:45:00,2.18878,2.18896,2.18835,2.1885,86
2025-02-07 02:50:00,2.18852,2.18879,2.18836,2.1887,112
2025-02-07 02:55:00,2.18867,2.18896,2.18834,2.1884,120
2025-02-07 03:00:00,2.18844,2.1886,2.18782,2.18797,150
2025-02-07 03:05:00,2.18802,2.18806,2.18751,2.18764,107
2025-02-07 03:10:00,2.18762,2.18806,2.18762,2.18796,115
2025-02-07 03:15:00,2.18802,2.18802,2.18717,2.18728,141
2025-02-07 03:20:00,2.18725,2.18752,2.18689,2.18718,137
2025-02-07 03:25:00,2.18714,2.18754,2.18644,2.18668,148
2025-02-07 03:30:00,2.18673,2.1871,2.18649,2.18657,157
2025-02-07 03:35:00,2.1866,2.18701,2.18654,2.18662,140
2025-02-07 03:40:00,2.1866,2.18693,2.18619,2.18678,139
2025-02-07 03:45:00,2.18677,2.18677,2.18602,2.18623,176
2025-02-07 03:50:00,2.18626,2.18695,2.18624,2.18673,172
2025-02-07 03:55:00,2.18668,2.1867900000000002,2.18627,2.18654,179
2025-02-07 04:00:00,2.18651,2.18669,2.1859,2.18667,159
2025-02-07 04:05:00,2.18671,2.18673,2.18598,2.186,133
2025-02-07 04:10:00,2.18602,2.18602,2.1852,2.18529,114
2025-02-07 04:15:00,2.18526,2.18555,2.1849600000000002,2.1855,118
2025-02-07 04:20:00,2.18555,2.18559,2.18514,2.18529,114
2025-02-07 04:25:00,2.18525,2.18591,2.18525,2.18558,110
2025-02-07 04:30:00,2.1856,2.18598,2.18552,2.18578,104
2025-02-07 04:35:00,2.18575,2.18615,2.18565,2.18608,120
2025-02-07 04:40:00,2.18597,2.18653,2.18592,2.18629,104
2025-02-07 04:45:00,2.1861,2.18626,2.18536,2.18603,105
2025-02-07 04:50:00,2.18605,2.18678,2.18594,2.18678,81
2025-02-07 04:55:00,2.18685,2.18696,2.18662,2.18676,113
2025-02-07 05:00:00,2.18674,2.18692,2.18648,2.18664,68
2025-02-07 05:05:00,2.18659,2.18709,2.18659,2.18692,73
2025-02-07 05:10:00,2.18717,2.18756,2.18664,2.18673,79
2025-02-07 05:15:00,2.1867,2.18688,2.18645,2.18659,116
2025-02-07 05:20:00,2.18661,2.18681,2.1863799999999998,2.18657,109
2025-02-07 05:25:00,2.18663,2.18667,2.18627,2.18654,97
2025-02-07 05:30:00,2.18651,2.18674,2.18594,2.18646,72
2025-02-07 05:35:00,2.18648,2.18685,2.1864,2.18681,74
2025-02-07 05:40:00,2.1867900000000002,2.18754,2.18674,2.18748,89
2025-02-07 05:45:00,2.1875,2.18752,2.18692,2.18693,98
2025-02-07 05:50:00,2.18691,2.18715,2.18677,2.18715,58
2025-02-07 05:55:00,2.18713,2.18723,2.18691,2.18702,102
2025-02-07 06:00:00,2.187,2.18718,2.18686,2.18692,49
2025-02-07 06:05:00,2.18693,2.1877,2.18693,2.18743,66
2025-02-07 06:10:00,2.18746,2.1879,2.18725,2.18778,78
2025-02-07 06:15:00,2.18779,2.18814,2.18754,2.18795,67
2025-02-07 06:20:00,2.18794,2.18836,2.18787,2.1881,59
2025-02-07 06:25:00,2.18806,2.18865,2.18806,2.18865,70
2025-02-07 06:30:00,2.18847,2.18855,2.18811,2.18815,78
2025-02-07 06:35:00,2.18819,2.18837,2.18777,2.18832,62
2025-02-07 06:40:00,2.18826,2.18885,2.18826,2.1886,59
2025-02-07 06:45:00,2.18853,2.18892,2.18844,2.18892,42
2025-02-07 06:50:00,2.18871,2.18913,2.18868,2.18895,69
2025-02-07 06:55:00,2.18883,2.18888,2.18843,2.18867,92
2025-02-07 07:00:00,2.18872,2.18913,2.18844,2.18844,85
2025-02-07 07:05:00,2.18844,2.18854,2.18779,2.18807,80
2025-02-07 07:10:00,2.18792,2.18836,2.18787,2.18832,86
2025-02-07 07:15:00,2.18832,2.18844,2.18817,2.18839,84
2025-02-07 07:20:00,2.18842,2.18867,2.1883,2.18838,66
2025-02-07 07:25:00,2.18843,2.18877,2.18843,2.18855,61
2025-02-07 07:30:00,2.18858,2.1888,2.1884,2.18863,77
2025-02-07 07:35:00,2.18868,2.18885,2.18831,2.18839,64
2025-02-07 07:40:00,2.18843,2.18847,2.18815,2.18847,70
2025-02-07 07:45:00,2.18851,2.189,2.18848,2.18884,74
2025-02-07 07:50:00,2.18883,2.18912,2.18873,2.18875,109
2025-02-07 07:55:00,2.18879,2.1888199999999998,2.18828,2.18839,123
2025-02-07 08:00:00,2.18837,2.18888,2.18833,2.18888,97
2025-02-07 08:05:00,2.18885,2.18925,2.18853,2.18853,80
2025-02-07 08:10:00,2.18875,2.18885,2.18842,2.1888,115
2025-02-07 08:15:00,2.18885,2.18913,2.18864,2.1891,100
2025-02-07 08:20:00,2.18903,2.18946,2.18885,2.18931,93
2025-02-07 08:25:00,2.18933,2.1894,2.18897,2.18929,74
2025-02-07 08:30:00,2.18922,2.18966,2.18896,2.1896,112
2025-02-07 08:35:00,2.18959,2.19,2.18948,2.18988,94
2025-02-07 08:40:00,2.18994,2.19011,2.18979,2.19009,89
2025-02-07 08:45:00,2.19008,2.19018,2.18986,2.18986,64
2025-02-07 08:50:00,2.18979,2.18997,2.18932,2.18932,70
2025-02-07 08:55:00,2.18934,2.18957,2.18902,2.1894,88
2025-02-07 09:00:00,2.18939,2.1895,2.189,2.18948,146
2025-02-07 09:05:00,2.1894299999999998,2.18967,2.18929,2.18956,150
2025-02-07 09:10:00,2.18952,2.18962,2.18908,2.18926,136
2025-02-07 09:15:00,2.18922,2.18981,2.18915,2.18966,106
2025-02-07 09:20:00,2.18963,2.19019,2.18956,2.19007,82
2025-02-07 09:25:00,2.19013,2.19041,2.18995,2.18996,99
2025-02-07 09:30:00,2.18988,2.18992,2.18927,2.18954,89
2025-02-07 09:35:00,2.1896,2.19003,2.18946,2.18981,110
2025-02-07 09:40:00,2.18985,2.19066,2.18981,2.19052,102
2025-02-07 09:45:00,2.19051,2.19078,2.1902,2.1902,72
2025-02-07 09:50:00,2.19017,2.19058,2.19016,2.19047,97
2025-02-07 09:55:00,2.1905,2.19082,2.19032,2.19032,96
2025-02-07 10:00:00,2.19031,2.19123,2.19028,2.19117,140
2025-02-07 10:05:00,2.19119,2.19126,2.19038,2.19089,154
2025-02-07 10:10:00,2.19094,2.19098,2.18997,2.18997,103
2025-02-07 10:15:00,2.18994,2.19044,2.18969,2.18976,124
2025-02-07 10:20:00,2.1895,2.19019,2.18949,2.18987,130
2025-02-07 10:25:00,2.1898400000000002,2.1904500000000002,2.1898,2.19044,97
2025-02-07 10:30:00,2.1904,2.19076,2.18997,2.19058,129
2025-02-07 10:35:00,2.19071,2.19117,2.19056,2.19082,112
2025-02-07 10:40:00,2.19087,2.19174,2.19066,2.19116,137
2025-02-07 10:45:00,2.19115,2.1914,2.19053,2.19101,100
2025-02-07 10:50:00,2.19121,2.19121,2.19049,2.19091,86
2025-02-07 10:55:00,2.19088,2.19111,2.19061,2.19086,135
2025-02-07 11:00:00,2.19081,2.19148,2.19081,2.19122,149
2025-02-07 11:05:00,2.1912,2.1917,2.19091,2.1916700000000002,136
2025-02-07 11:10:00,2.1916700000000002,2.19177,2.19078,2.19078,130
2025-02-07 11:15:00,2.19082,2.1911,2.19051,2.19051,107
2025-02-07 11:20:00,2.19046,2.19126,2.19037,2.19094,95
2025-02-07 11:25:00,2.1909,2.19104,2.19034,2.19085,111
2025-02-07 11:30:00,2.19088,2.19125,2.19064,2.19078,123
2025-02-07 11:35:00,2.19081,2.19127,2.19078,2.1911,93
2025-02-07 11:40:00,2.19107,2.19115,2.19057,2.19076,109
2025-02-07 11:45:00,2.19078,2.19093,2.19036,2.19042,90
2025-02-07 11:50:00,2.19039,2.19074,2.19029,2.19055,105
2025-02-07 11:55:00,2.19057,2.19078,2.19031,2.19064,123
2025-02-07 12:00:00,2.19063,2.19079,2.19036,2.19049,106
2025-02-07 12:05:00,2.19052,2.1907,2.19031,2.19042,131
2025-02-07 12:10:00,2.19044,2.19145,2.19044,2.19135,131
2025-02-07 12:15:00,2.19145,2.19215,2.19126,2.19202,109
2025-02-07 12:20:00,2.192,2.1928900000000002,2.192,2.19256,100
2025-02-07 12:25:00,2.19259,2.19315,2.19245,2.19306,94
2025-02-07 12:30:00,2.19309,2.19311,2.19226,2.19257,122
2025-02-07 12:35:00,2.19249,2.19269,2.19161,2.19164,104
2025-02-07 12:40:00,2.19163,2.19211,2.19145,2.192,79
2025-02-07 12:45:00,2.19208,2.1921,2.19159,2.19186,95
2025-02-07 12:50:00,2.19181,2.19208,2.19148,2.1918,129
2025-02-07 12:55:00,2.19178,2.19227,2.19158,2.1922,123
2025-02-07 13:00:00,2.19226,2.19275,2.19216,2.19271,118
2025-02-07 13:05:00,2.19277,2.19317,2.1926,2.19314,110
2025-02-07 13:10:00,2.19312,2.19336,2.19295,2.19331,102
2025-02-07 13:15:00,2.19333,2.1935000000000002,2.19288,2.19313,116
2025-02-07 13:20:00,2.1931,2.19382,2.19306,2.19372,108
2025-02-07 13:25:00,2.19371,2.19419,2.19369,2.19409,97
2025-02-07 13:30:00,2.19408,2.19422,2.19367,2.19387,100
2025-02-07 13:35:00,2.19398,2.19418,2.19333,2.19348,86
2025-02-07 13:40:00,2.19345,2.19407,2.19337,2.19406,76
2025-02-07 13:45:00,2.19402,2.19405,2.19384,2.19399,76
2025-02-07 13:50:00,2.194,2.1944,2.19365,2.19381,82
2025-02-07 13:55:00,2.19381,2.1941100000000002,2.19381,2.19402,90
2025-02-07 14:00:00,2.19401,2.19418,2.19386,2.19388,101
2025-02-07 14:05:00,2.19389,2.19439,2.19385,2.19431,116
2025-02-07 14:10:00,2.19434,2.1947,2.19424,2.19429,84
2025-02-07 14:15:00,2.19428,2.19469,2.19421,2.19448,98
2025-02-07 14:20:00,2.19444,2.19451,2.19396,2.19396,88
2025-02-07 14:25:00,2.19397,2.19406,2.19371,2.19403,82
2025-02-07 14:30:00,2.19405,2.19415,2.19378,2.19385,91
2025-02-07 14:35:00,2.19383,2.19402,2.1937,2.19373,94
2025-02-07 14:40:00,2.19378,2.19381,2.19327,2.19331,109
2025-02-07 14:45:00,2.19334,2.19344,2.19273,2.19277,116
2025-02-07 14:50:00,2.19278,2.19317,2.19261,2.19314,110
2025-02-07 14:55:00,2.19313,2.19336,2.19264,2.19324,146
2025-02-07 15:00:00,2.19318,2.19391,2.19314,2.19379,196
2025-02-07 15:05:00,2.19376,2.19405,2.19339,2.19359,118
2025-02-07 15:10:00,2.19361,2.19389,2.19333,2.19369,165
2025-02-07 15:15:00,2.19374,2.19448,2.19337,2.19443,154
2025-02-07 15:20:00,2.19443,2.19455,2.19394,2.19409,158
2025-02-07 15:25:00,2.194,2.19566,2.194,2.1955999999999998,149
2025-02-07 15:30:00,2.19338,2.19522,2.19259,2.193,503
2025-02-07 15:35:00,2.19302,2.19349,2.19233,2.19259,442
2025-02-07 15:40:00,2.19254,2.19306,2.19211,2.19238,406
2025-02-07 15:45:00,2.19245,2.1941,2.1921,2.19404,368
2025-02-07 15:50:00,2.19401,2.19408,2.1927,2.193,350
2025-02-07 15:55:00,2.193,2.19343,2.19257,2.19305,336
2025-02-07 16:00:00,2.19305,2.19375,2.19292,2.19353,322
2025-02-07 16:05:00,2.19345,2.1938,2.19329,2.19352,282
2025-02-07 16:10:00,2.19364,2.19379,2.19306,2.19317,252
2025-02-07 16:15:00,2.19315,2.19349,2.19299,2.19334,327
2025-02-07 16:20:00,2.19332,2.19424,2.19331,2.19369,324
2025-02-07 16:25:00,2.19367,2.19435,2.19347,2.1943,245
2025-02-07 16:30:00,2.19427,2.1943,2.19345,2.19348,254
2025-02-07 16:35:00,2.19345,2.19361,2.19262,2.1931599999999998,275
2025-02-07 16:40:00,2.19318,2.19437,2.1931599999999998,2.19437,208
2025-02-07 16:45:00,2.19433,2.19442,2.19291,2.19306,224
2025-02-07 16:50:00,2.19315,2.19352,2.193,2.19327,218
2025-02-07 16:55:00,2.19324,2.19384,2.19304,2.19375,197
2025-02-07 17:00:00,2.19354,2.19446,2.19303,2.19419,366
2025-02-07 17:05:00,2.19418,2.19469,2.19416,2.1943799999999998,287
2025-02-07 17:10:00,2.19433,2.1953,2.19415,2.1944,339
2025-02-07 17:15:00,2.19436,2.19491,2.19397,2.19485,262
2025-02-07 17:20:00,2.1948,2.19527,2.19463,2.19522,252
2025-02-07 17:25:00,2.1952,2.19562,2.19507,2.19525,256
2025-02-07 17:30:00,2.19517,2.19564,2.19464,2.19468,267
2025-02-07 17:35:00,2.1947,2.19487,2.19388,2.19422,231
2025-02-07 17:40:00,2.19431,2.19451,2.19374,2.19397,222
2025-02-07 17:45:00,2.19396,2.19425,2.19366,2.19403,218
2025-02-07 17:50:00,2.19401,2.19518,2.1936,2.19464,342
2025-02-07 17:55:00,2.1948,2.19627,2.19442,2.19452,486
2025-02-07 18:00:00,2.19446,2.19517,2.19374,2.19388,416
2025-02-07 18:05:00,2.194,2.19469,2.19359,2.19397,385
2025-02-07 18:10:00,2.19394,2.19427,2.19355,2.19363,366
2025-02-07 18:15:00,2.1936,2.1943799999999998,2.1931,2.19323,328
2025-02-07 18:20:00,2.19332,2.19413,2.19269,2.19354,400
2025-02-07 18:25:00,2.19345,2.19415,2.19291,2.19401,314
2025-02-07 18:30:00,2.19397,2.19416,2.19349,2.19372,298
2025-02-07 18:35:00,2.19369,2.19401,2.19305,2.19333,309
2025-02-07 18:40:00,2.19333,2.19344,2.19258,2.19318,301
2025-02-07 18:45:00,2.19317,2.19354,2.19288,2.19344,267
2025-02-07 18:50:00,2.1934,2.19385,2.19309,2.19375,232
2025-02-07 18:55:00,2.1937699999999998,2.19389,2.19225,2.19307,300
2025-02-07 19:00:00,2.19303,2.1934,2.19241,2.19278,258
2025-02-07 19:05:00,2.1927,2.19312,2.19242,2.19286,428
2025-02-07 19:10:00,2.1928900000000002,2.19333,2.1927,2.19323,328
2025-02-07 19:15:00,2.19319,2.19369,2.19272,2.19334,441
2025-02-07 19:20:00,2.19337,2.19412,2.19288,2.19386,379
2025-02-07 19:25:00,2.19385,2.1944,2.19367,2.19382,266
2025-02-07 19:30:00,2.19382,2.19405,2.19319,2.19327,248
2025-02-07 19:35:00,2.1932,2.19336,2.19274,2.19301,236
2025-02-07 19:40:00,2.193,2.19359,2.19285,2.19321,192
2025-02-07 19:45:00,2.19322,2.19366,2.19295,2.19359,155
2025-02-07 19:50:00,2.19358,2.1937,2.19302,2.1934,181
2025-02-07 19:55:00,2.19347,2.19408,2.19327,2.1937699999999998,168
2025-02-07 20:00:00,2.19368,2.19448,2.19334,2.19343,164
2025-02-07 20:05:00,2.19333,2.19354,2.19285,2.19288,168
2025-02-07 20:10:00,2.19275,2.19371,2.19273,2.19343,149
2025-02-07 20:15:00,2.19342,2.1935000000000002,2.19282,2.1935000000000002,117
2025-02-07 20:20:00,2.19353,2.19408,2.19331,2.19364,127
2025-02-07 20:25:00,2.19362,2.19447,2.19303,2.19313,136
2025-02-07 20:30:00,2.19305,2.19365,2.19305,2.19342,99
2025-02-07 20:35:00,2.19321,2.19387,2.19321,2.19357,83
2025-02-07 20:40:00,2.19356,2.19382,2.19336,2.19361,144
2025-02-07 20:45:00,2.19362,2.19371,2.19335,2.19356,205
2025-02-07 20:50:00,2.19357,2.19368,2.19319,2.19323,163
2025-02-07 20:55:00,2.1932,2.1934,2.1928,2.19337,173
2025-02-07 21:00:00,2.1933,2.19358,2.19326,2.19356,176
2025-02-07 21:05:00,2.19348,2.19362,2.19312,2.1932,169
2025-02-07 21:10:00,2.1931599999999998,2.19364,2.19315,2.19339,158
2025-02-07 21:15:00,2.19339,2.1934,2.19305,2.19322,168
2025-02-07 21:20:00,2.19326,2.19329,2.1929,2.19317,155
2025-02-07 21:25:00,2.19317,2.19326,2.19237,2.1928,197
2025-02-07 21:30:00,2.1928,2.19292,2.19246,2.19246,166
2025-02-07 21:35:00,2.19244,2.19305,2.19244,2.19293,127
2025-02-07 21:40:00,2.19296,2.19352,2.19276,2.19352,198
2025-02-07 21:45:00,2.19344,2.19349,2.1932,2.19339,161
2025-02-07 21:50:00,2.1934,2.19349,2.19293,2.19308,152
2025-02-07 21:55:00,2.1931,2.19348,2.19297,2.19348,177
2025-02-07 22:00:00,2.19348,2.19349,2.19309,2.19333,152
2025-02-07 22:05:00,2.19332,2.19341,2.19295,2.19315,182
2025-02-07 22:10:00,2.19313,2.19314,2.19283,2.19304,190
2025-02-07 22:15:00,2.19305,2.19317,2.19279,2.19293,161
2025-02-07 22:20:00,2.19285,2.1929,2.19257,2.19284,175
2025-02-07 22:25:00,2.19287,2.19292,2.19253,2.19277,146
2025-02-07 22:30:00,2.1927,2.19273,2.19237,2.19249,136
2025-02-07 22:35:00,2.19245,2.19265,2.1922800000000002,2.19249,128
2025-02-07 22:40:00,2.19249,2.19278,2.19243,2.1925,140
2025-02-07 22:45:00,2.19249,2.19251,2.19217,2.19233,106
2025-02-07 22:50:00,2.19234,2.19281,2.19229,2.19273,111
2025-02-07 22:55:00,2.19265,2.19281,2.1923,2.19242,147
2025-02-07 23:00:00,2.1924,2.19279,2.19205,2.19263,106
2025-02-07 23:05:00,2.19263,2.19309,2.19261,2.19279,58
2025-02-07 23:10:00,2.19278,2.19302,2.19276,2.19283,94
2025-02-07 23:15:00,2.19282,2.19304,2.19281,2.19297,48
2025-02-07 23:20:00,2.1928900000000002,2.19318,2.19236,2.19256,37
2025-02-07 23:25:00,2.1925,2.19277,2.1922,2.19277,61
2025-02-07 23:30:00,2.19256,2.1928,2.19226,2.19254,42
2025-02-07 23:35:00,2.19268,2.19277,2.19223,2.1926,62
2025-02-07 23:40:00,2.19257,2.1928,2.19221,2.19225,67
2025-02-07 23:45:00,2.19237,2.19265,2.19222,2.19245,70
2025-02-07 23:50:00,2.19246,2.19251,2.19143,2.19158,102
2025-02-07 23:55:00,2.19002,2.19118,2.1886,2.18918,965
2025-02-10 00:00:00,2.1945,2.1945,2.19044,2.19213,23
2025-02-10 00:05:00,2.19147,2.19315,2.19016,2.19084,41
2025-02-10 00:10:00,2.19224,2.19274,2.18676,2.18966,119
2025-02-10 00:15:00,2.19176,2.19303,2.19162,2.19283,35
2025-02-10 00:20:00,2.19312,2.1948,2.19234,2.19295,72
2025-02-10 00:25:00,2.19308,2.1936,2.19122,2.19145,67
2025-02-10 00:30:00,2.19142,2.19383,2.18988,2.19063,77
2025-02-10 00:35:00,2.19048,2.19463,2.19023,2.1934,145
2025-02-10 00:40:00,2.19345,2.19386,2.19162,2.19221,137
2025-02-10 00:45:00,2.19223,2.19565,2.19223,2.19471,71
2025-02-10 00:50:00,2.19475,2.19495,2.194,2.19405,75
2025-02-10 00:55:00,2.19405,2.19434,2.19383,2.19409,80
2025-02-10 01:00:00,2.19382,2.19404,2.19134,2.19136,260
2025-02-10 01:05:00,2.19137,2.19233,2.19114,2.19207,110
2025-02-10 01:10:00,2.19175,2.19327,2.19175,2.19307,95
2025-02-10 01:15:00,2.19302,2.19311,2.19257,2.19268,89
2025-02-10 01:20:00,2.19268,2.19337,2.19261,2.19325,70
2025-02-10 01:25:00,2.1933,2.19404,2.1933,2.19373,73
2025-02-10 01:30:00,2.19368,2.19439,2.19348,2.19431,103
2025-02-10 01:35:00,2.19424,2.19447,2.19332,2.19332,103
2025-02-10 01:40:00,2.19331,2.19404,2.1933,2.19399,72
2025-02-10 01:45:00,2.19397,2.1943799999999998,2.19389,2.19408,109
2025-02-10 01:50:00,2.19408,2.19443,2.19333,2.19342,114
2025-02-10 01:55:00,2.1934,2.19429,2.19338,2.19429,106
2025-02-10 02:00:00,2.19427,2.19451,2.19292,2.19301,216
2025-02-10 02:05:00,2.19306,2.19381,2.19295,2.19337,177
2025-02-10 02:10:00,2.19341,2.19367,2.19317,2.19345,135
2025-02-10 02:15:00,2.19344,2.19369,2.19315,2.19338,187
2025-02-10 02:20:00,2.19332,2.19427,2.19322,2.19404,172
2025-02-10 02:25:00,2.1941100000000002,2.19431,2.19347,2.19376,141
2025-02-10 02:30:00,2.19381,2.19478,2.19349,2.19473,180
2025-02-10 02:35:00,2.19471,2.19471,2.19395,2.19396,135
2025-02-10 02:40:00,2.19394,2.19429,2.19369,2.19414,110
2025-02-10 02:45:00,2.19416,2.19483,2.19412,2.19481,147
2025-02-10 02:50:00,2.19479,2.19489,2.19359,2.19359,190
2025-02-10 02:55:00,2.19361,2.19385,2.1926,2.19278,205
2025-02-10 03:00:00,2.1928,2.19311,2.19259,2.19295,185
2025-02-10 03:05:00,2.19298,2.19323,2.19277,2.19279,163
2025-02-10 03:10:00,2.19277,2.19336,2.19271,2.19326,155
2025-02-10 03:15:00,2.19323,2.19339,2.1925,2.19261,155
2025-02-10 03:20:00,2.19257,2.19344,2.19254,2.193,152
2025-02-10 03:25:00,2.193,2.1941,2.193,2.19362,154
2025-02-10 03:30:00,2.19353,2.1947200000000002,2.19353,2.19441,217
2025-02-10 03:35:00,2.19439,2.1951,2.19432,2.19474,171
2025-02-10 03:40:00,2.19488,2.19517,2.1946,2.19482,224
2025-02-10 03:45:00,2.19484,2.19526,2.19477,2.19513,174
2025-02-10 03:50:00,2.19509,2.19513,2.19419,2.19484,171
2025-02-10 03:55:00,2.19487,2.19506,2.19466,2.19489,157
2025-02-10 04:00:00,2.19484,2.19515,2.19467,2.19476,149
2025-02-10 04:05:00,2.19474,2.19477,2.19432,2.19469,143
2025-02-10 04:10:00,2.1948,2.19518,2.1947200000000002,2.19476,122
2025-02-10 04:15:00,2.19478,2.1949899999999998,2.19458,2.19469,161
2025-02-10 04:20:00,2.19464,2.19526,2.19454,2.19512,118
2025-02-10 04:25:00,2.1951,2.19515,2.19486,2.19487,139
2025-02-10 04:30:00,2.19489,2.19523,2.19476,2.19514,133
2025-02-10 04:35:00,2.19522,2.1953300000000002,2.19477,2.1953300000000002,104
2025-02-10 04:40:00,2.19526,2.19527,2.1948,2.19483,110
2025-02-10 04:45:00,2.1947200000000002,2.1949,2.19439,2.19444,88
2025-02-10 04:50:00,2.19446,2.19455,2.19408,2.19419,116
2025-02-10 04:55:00,2.19409,2.19412,2.19383,2.19391,117
2025-02-10 05:00:00,2.19389,2.19407,2.1935000000000002,2.1935000000000002,105
2025-02-10 05:05:00,2.19351,2.19378,2.19309,2.1931599999999998,107
2025-02-10 05:10:00,2.19319,2.19333,2.1929,2.19333,87
2025-02-10 05:15:00,2.19328,2.19369,2.19327,2.19367,129
2025-02-10 05:20:00,2.19367,2.19382,2.19327,2.19339,114
2025-02-10 05:25:00,2.19336,2.19339,2.19298,2.19306,126
2025-02-10 05:30:00,2.19303,2.19311,2.19279,2.19293,90
2025-02-10 05:35:00,2.193,2.19322,2.1929,2.19296,51
2025-02-10 05:40:00,2.19298,2.1933,2.19284,2.19321,78
2025-02-10 05:45:00,2.19318,2.19318,2.19259,2.19271,98
2025-02-10 05:50:00,2.19264,2.19308,2.19246,2.19307,69
2025-02-10 05:55:00,2.19306,2.19307,2.19227,2.19274,83
2025-02-10 06:00:00,2.19276,2.19277,2.19214,2.1922,83
2025-02-10 06:05:00,2.19223,2.19223,2.19181,2.19199,65
2025-02-10 06:10:00,2.19193,2.19208,2.19172,2.1918,65
2025-02-10 06:15:00,2.19175,2.19217,2.19165,2.19196,87
2025-02-10 06:20:00,2.19198,2.19235,2.19178,2.19181,66
2025-02-10 06:25:00,2.19186,2.19208,2.19184,2.19198,64
2025-02-10 06:30:00,2.19201,2.19236,2.19177,2.1921,57
2025-02-10 06:35:00,2.19201,2.19204,2.19166,2.19181,63
2025-02-10 06:40:00,2.19179,2.19207,2.1917,2.19197,76
2025-02-10 06:45:00,2.19195,2.19223,2.19188,2.19211,89
2025-02-10 06:50:00,2.19213,2.19218,2.19185,2.19188,73
2025-02-10 06:55:00,2.19185,2.19185,2.19165,2.19165,58
2025-02-10 07:00:00,2.1916,2.19212,2.19157,2.19198,109
2025-02-10 07:05:00,2.19199,2.19204,2.1915,2.1915,77
2025-02-10 07:10:00,2.19154,2.19181,2.19147,2.19169,55
2025-02-10 07:15:00,2.19164,2.19199,2.19164,2.19173,74
2025-02-10 07:20:00,2.19169,2.19185,2.19148,2.19175,101
2025-02-10 07:25:00,2.19178,2.19185,2.19146,2.19151,89
2025-02-10 07:30:00,2.19154,2.19171,2.19126,2.19138,96
