Date,Open,High,Low,Close,Volume
2025-02-10 07:35:00,2.19141,2.19213,2.19136,2.19209,90
2025-02-10 07:40:00,2.19206,2.19206,2.19129,2.19149,115
2025-02-10 07:45:00,2.19154,2.1917,2.19144,2.19165,91
2025-02-10 07:50:00,2.19159,2.19181,2.19152,2.19176,107
2025-02-10 07:55:00,2.19173,2.19186,2.19133,2.19155,128
2025-02-10 08:00:00,2.19152,2.19178,2.19096,2.19114,114
2025-02-10 08:05:00,2.19117,2.19149,2.19098,2.19143,112
2025-02-10 08:10:00,2.19145,2.19188,2.19136,2.19176,132
2025-02-10 08:15:00,2.19173,2.19193,2.19161,2.19175,97
2025-02-10 08:20:00,2.19172,2.1918,2.19141,2.1918,96
2025-02-10 08:25:00,2.19179,2.19182,2.19139,2.19156,89
2025-02-10 08:30:00,2.19155,2.19193,2.19137,2.19173,120
2025-02-10 08:35:00,2.19174,2.19181,2.1911,2.19126,108
2025-02-10 08:40:00,2.19122,2.19145,2.191,2.19108,97
2025-02-10 08:45:00,2.19119,2.1914,2.19091,2.19115,115
2025-02-10 08:50:00,2.19117,2.19141,2.19103,2.19112,113
2025-02-10 08:55:00,2.19115,2.19135,2.191,2.19127,113
2025-02-10 09:00:00,2.19119,2.19262,2.19108,2.19252,223
2025-02-10 09:05:00,2.1924,2.19313,2.1924,2.19301,191
2025-02-10 09:10:00,2.19306,2.19314,2.19254,2.19259,137
2025-02-10 09:15:00,2.19262,2.19282,2.19234,2.19264,103
2025-02-10 09:20:00,2.19264,2.19331,2.19264,2.19307,124
2025-02-10 09:25:00,2.19307,2.19343,2.19284,2.19333,150
2025-02-10 09:30:00,2.19331,2.1934,2.19252,2.19292,149
2025-02-10 09:35:00,2.19288,2.1931,2.19236,2.19253,118
2025-02-10 09:40:00,2.1925,2.19251,2.19175,2.19198,121
2025-02-10 09:45:00,2.1919399999999998,2.19303,2.19184,2.193,108
2025-02-10 09:50:00,2.193,2.19342,2.19297,2.19329,106
2025-02-10 09:55:00,2.19327,2.19332,2.19263,2.19284,148
2025-02-10 10:00:00,2.19284,2.19378,2.19273,2.19352,179
2025-02-10 10:05:00,2.19356,2.19422,2.19295,2.19302,167
2025-02-10 10:10:00,2.19302,2.19381,2.19287,2.19378,171
2025-02-10 10:15:00,2.19372,2.19397,2.1928900000000002,2.1931599999999998,165
2025-02-10 10:20:00,2.19321,2.19399,2.19321,2.19361,164
2025-02-10 10:25:00,2.19358,2.19371,2.19281,2.19281,179
2025-02-10 10:30:00,2.19284,2.1932,2.19268,2.19298,151
2025-02-10 10:35:00,2.19306,2.19306,2.19249,2.1926,131
2025-02-10 10:40:00,2.19261,2.19297,2.19256,2.19282,142
2025-02-10 10:45:00,2.19273,2.19273,2.19192,2.19215,168
2025-02-10 10:50:00,2.1921,2.19268,2.19205,2.19251,214
2025-02-10 10:55:00,2.19254,2.19297,2.19252,2.19291,181
2025-02-10 11:00:00,2.19294,2.1931599999999998,2.19265,2.19265,249
2025-02-10 11:05:00,2.19262,2.19325,2.19236,2.19325,219
2025-02-10 11:10:00,2.19335,2.19337,2.19237,2.19275,240
2025-02-10 11:15:00,2.19276,2.1929,2.19242,2.19254,212
2025-02-10 11:20:00,2.19253,2.19311,2.1925,2.19299,155
2025-02-10 11:25:00,2.19296,2.19333,2.1927,2.19299,230
2025-02-10 11:30:00,2.19296,2.19313,2.19268,2.19284,212
2025-02-10 11:35:00,2.1929,2.1931,2.19257,2.19267,214
2025-02-10 11:40:00,2.19273,2.19312,2.19234,2.19283,189
2025-02-10 11:45:00,2.19284,2.19332,2.19272,2.19313,224
2025-02-10 11:50:00,2.19317,2.19317,2.19209,2.19235,223
2025-02-10 11:55:00,2.19236,2.19288,2.1923,2.19269,244
2025-02-10 12:00:00,2.19267,2.1931,2.19236,2.19286,211
2025-02-10 12:05:00,2.19281,2.19282,2.19239,2.19264,181
2025-02-10 12:10:00,2.19266,2.1928,2.19204,2.19218,179
2025-02-10 12:15:00,2.19217,2.19272,2.19196,2.19242,157
2025-02-10 12:20:00,2.19238,2.19312,2.19233,2.19305,147
2025-02-10 12:25:00,2.19304,2.19338,2.19276,2.19321,188
2025-02-10 12:30:00,2.19313,2.19317,2.19268,2.1928900000000002,165
2025-02-10 12:35:00,2.19286,2.19304,2.19224,2.19242,183
2025-02-10 12:40:00,2.19241,2.19318,2.19241,2.19288,201
2025-02-10 12:45:00,2.19288,2.1935000000000002,2.19269,2.19344,190
2025-02-10 12:50:00,2.19334,2.19334,2.19271,2.19278,175
2025-02-10 12:55:00,2.19274,2.19326,2.19257,2.19326,210
2025-02-10 13:00:00,2.19326,2.19347,2.19299,2.19347,248
2025-02-10 13:05:00,2.19346,2.19388,2.19308,2.19331,226
2025-02-10 13:10:00,2.19331,2.19341,2.19306,2.19307,217
2025-02-10 13:15:00,2.19308,2.19317,2.1926,2.19262,173
2025-02-10 13:20:00,2.19264,2.19348,2.19257,2.19348,184
2025-02-10 13:25:00,2.19345,2.19358,2.19307,2.19323,170
2025-02-10 13:30:00,2.19324,2.19343,2.19295,2.19337,154
2025-02-10 13:35:00,2.19336,2.19357,2.19319,2.19324,158
2025-02-10 13:40:00,2.19324,2.19372,2.19307,2.19307,125
2025-02-10 13:45:00,2.193,2.1931599999999998,2.19237,2.19247,176
2025-02-10 13:50:00,2.19246,2.19249,2.19206,2.1923,119
2025-02-10 13:55:00,2.19221,2.19362,2.19221,2.19347,224
2025-02-10 14:00:00,2.19345,2.19367,2.19269,2.19272,250
2025-02-10 14:05:00,2.1927,2.19306,2.19238,2.1925499999999998,190
2025-02-10 14:10:00,2.1925,2.19254,2.19146,2.19155,221
2025-02-10 14:15:00,2.19154,2.19208,2.1913,2.19159,168
2025-02-10 14:20:00,2.19162,2.19189,2.19123,2.19157,124
2025-02-10 14:25:00,2.1916,2.19199,2.19144,2.1915,103
2025-02-10 14:30:00,2.19153,2.19175,2.19122,2.19169,121
2025-02-10 14:35:00,2.19172,2.19182,2.19113,2.19118,93
2025-02-10 14:40:00,2.19124,2.19229,2.19124,2.19217,110
2025-02-10 14:45:00,2.1922,2.19244,2.19215,2.19217,65
2025-02-10 14:50:00,2.19221,2.19239,2.19199,2.19222,99
2025-02-10 14:55:00,2.19215,2.19241,2.19188,2.19238,164
2025-02-10 15:00:00,2.19245,2.19262,2.19207,2.19207,113
2025-02-10 15:05:00,2.1921,2.19237,2.1917,2.19201,112
2025-02-10 15:10:00,2.19195,2.19195,2.19116,2.19147,117
2025-02-10 15:15:00,2.1915,2.19209,2.19142,2.19185,140
2025-02-10 15:20:00,2.19186,2.1921,2.19129,2.19152,164
2025-02-10 15:25:00,2.19149,2.19154,2.19117,2.1914,118
2025-02-10 15:30:00,2.19144,2.19174,2.19083,2.19102,148
2025-02-10 15:35:00,2.19098,2.1913,2.1902,2.19048,123
2025-02-10 15:40:00,2.19053,2.19056,2.18991,2.19009,122
2025-02-10 15:45:00,2.19014,2.19033,2.18949,2.18951,128
2025-02-10 15:50:00,2.18952,2.19025,2.18933,2.19024,116
2025-02-10 15:55:00,2.19023,2.1904,2.1894299999999998,2.18969,146
2025-02-10 16:00:00,2.18965,2.18979,2.189,2.18917,183
2025-02-10 16:05:00,2.18918,2.18946,2.18894,2.18928,151
2025-02-10 16:10:00,2.18928,2.1899,2.18901,2.1891,118
2025-02-10 16:15:00,2.18906,2.1891,2.18851,2.1886,148
2025-02-10 16:20:00,2.18854,2.18903,2.18802,2.18874,168
2025-02-10 16:25:00,2.18868,2.18903,2.18829,2.18835,133
2025-02-10 16:30:00,2.18824,2.18852,2.18783,2.18829,216
2025-02-10 16:35:00,2.18822,2.18876,2.18813,2.18838,196
2025-02-10 16:40:00,2.18835,2.18908,2.18834,2.1886200000000002,213
2025-02-10 16:45:00,2.18865,2.18924,2.18857,2.18901,184
2025-02-10 16:50:00,2.18907,2.18919,2.18804,2.18804,185
2025-02-10 16:55:00,2.18804,2.18911,2.18799,2.18879,184
2025-02-10 17:00:00,2.1888,2.18946,2.1886200000000002,2.18928,178
2025-02-10 17:05:00,2.18927,2.18932,2.18875,2.18895,136
2025-02-10 17:10:00,2.18892,2.18901,2.18836,2.18894,159
2025-02-10 17:15:00,2.18898,2.18909,2.18782,2.18802,145
2025-02-10 17:20:00,2.18798,2.18834,2.18761,2.18813,135
2025-02-10 17:25:00,2.18816,2.18849,2.1880100000000002,2.18822,116
2025-02-10 17:30:00,2.18824,2.18957,2.18824,2.18941,126
2025-02-10 17:35:00,2.18947,2.18969,2.18884,2.18899,113
2025-02-10 17:40:00,2.18902,2.19033,2.18902,2.19028,109
2025-02-10 17:45:00,2.19033,2.1908,2.19009,2.19062,141
2025-02-10 17:50:00,2.19053,2.19053,2.1901,2.19024,164
2025-02-10 17:55:00,2.1902,2.19051,2.18976,2.1899,224
2025-02-10 18:00:00,2.18982,2.19015,2.18946,2.18997,186
2025-02-10 18:05:00,2.19011,2.19098,2.18999,2.19059,135
2025-02-10 18:10:00,2.19066,2.1909,2.19042,2.19079,108
2025-02-10 18:15:00,2.19082,2.19142,2.19078,2.191,148
2025-02-10 18:20:00,2.19111,2.19183,2.19097,2.19179,156
2025-02-10 18:25:00,2.19184,2.19251,2.19181,2.19214,156
2025-02-10 18:30:00,2.19217,2.19224,2.19166,2.19169,136
2025-02-10 18:35:00,2.19172,2.19193,2.1914,2.19147,114
2025-02-10 18:40:00,2.19156,2.19158,2.19114,2.19139,96
2025-02-10 18:45:00,2.1914,2.19158,2.1909,2.1910600000000002,136
2025-02-10 18:50:00,2.19114,2.19154,2.19097,2.1912,110
2025-02-10 18:55:00,2.19117,2.1913,2.19088,2.19103,109
2025-02-10 19:00:00,2.19104,2.19117,2.19088,2.19104,96
2025-02-10 19:05:00,2.19107,2.19182,2.19099,2.19151,107
2025-02-10 19:10:00,2.19153,2.19169,2.19135,2.19151,113
2025-02-10 19:15:00,2.19152,2.19166,2.19086,2.19089,134
2025-02-10 19:20:00,2.19089,2.19165,2.19087,2.19164,114
2025-02-10 19:25:00,2.19165,2.1916700000000002,2.1910600000000002,2.1913,99
2025-02-10 19:30:00,2.19128,2.19212,2.19117,2.19198,126
2025-02-10 19:35:00,2.19189,2.19197,2.19149,2.19151,78
2025-02-10 19:40:00,2.19157,2.19188,2.19142,2.19188,90
2025-02-10 19:45:00,2.1919399999999998,2.19238,2.1915,2.19155,136
2025-02-10 19:50:00,2.1915,2.1919,2.19139,2.19152,71
2025-02-10 19:55:00,2.19163,2.19197,2.19156,2.19156,78
2025-02-10 20:00:00,2.19166,2.1922,2.19133,2.19156,88
2025-02-10 20:05:00,2.19157,2.19252,2.19134,2.19236,122
2025-02-10 20:10:00,2.19237,2.1926,2.19191,2.19204,76
2025-02-10 20:15:00,2.1922800000000002,2.19232,2.1916,2.1916,62
2025-02-10 20:20:00,2.19159,2.19185,2.19148,2.19175,79
2025-02-10 20:25:00,2.19176,2.19179,2.19149,2.19162,79
2025-02-10 20:30:00,2.19163,2.19175,2.19142,2.19142,68
2025-02-10 20:35:00,2.19145,2.1919399999999998,2.19136,2.19141,73
2025-02-10 20:40:00,2.19143,2.19156,2.19103,2.19117,92
2025-02-10 20:45:00,2.19121,2.1916700000000002,2.19115,2.19163,92
2025-02-10 20:50:00,2.19173,2.1919399999999998,2.19155,2.19155,93
2025-02-10 20:55:00,2.19148,2.19163,2.19141,2.19148,96
2025-02-10 21:00:00,2.1915,2.1917,2.19134,2.19168,116
2025-02-10 21:05:00,2.1916700000000002,2.19174,2.1914,2.19174,58
2025-02-10 21:10:00,2.19175,2.19205,2.19168,2.19179,53
2025-02-10 21:15:00,2.19188,2.19212,2.19165,2.19195,97
2025-02-10 21:20:00,2.1919399999999998,2.19215,2.1917,2.19178,92
2025-02-10 21:25:00,2.19176,2.19212,2.19162,2.19186,88
2025-02-10 21:30:00,2.19186,2.19187,2.19123,2.19148,91
2025-02-10 21:35:00,2.19145,2.19148,2.19119,2.19129,97
2025-02-10 21:40:00,2.19127,2.19149,2.19123,2.1913,87
2025-02-10 21:45:00,2.19131,2.19131,2.19079,2.1908,82
2025-02-10 21:50:00,2.19079,2.19104,2.19063,2.1908,80
2025-02-10 21:55:00,2.19084,2.19144,2.19083,2.1913,123
2025-02-10 22:00:00,2.19128,2.1916,2.19128,2.19145,79
2025-02-10 22:05:00,2.19146,2.19171,2.19133,2.19133,60
2025-02-10 22:10:00,2.19137,2.1916,2.19114,2.19132,91
2025-02-10 22:15:00,2.19134,2.19149,2.19105,2.19105,70
2025-02-10 22:20:00,2.191,2.19151,2.19099,2.19137,62
2025-02-10 22:25:00,2.19136,2.19162,2.19136,2.19162,60
2025-02-10 22:30:00,2.19136,2.19162,2.19121,2.19121,52
2025-02-10 22:35:00,2.19122,2.19162,2.1912,2.19142,63
2025-02-10 22:40:00,2.19142,2.1915,2.191,2.19119,66
2025-02-10 22:45:00,2.19119,2.19139,2.191,2.19117,66
2025-02-10 22:50:00,2.19118,2.19132,2.19088,2.19109,83
2025-02-10 22:55:00,2.19108,2.19136,2.19101,2.19116,113
2025-02-10 23:00:00,2.19115,2.19152,2.19095,2.19109,90
2025-02-10 23:05:00,2.19109,2.19137,2.19099,2.1912,41
2025-02-10 23:10:00,2.1912,2.19142,2.19101,2.19119,59
2025-02-10 23:15:00,2.19123,2.19168,2.19116,2.19132,74
2025-02-10 23:20:00,2.19133,2.19171,2.19124,2.1913,50
2025-02-10 23:25:00,2.19139,2.19174,2.19128,2.19146,43
2025-02-10 23:30:00,2.1915,2.1918,2.19147,2.19162,28
2025-02-10 23:35:00,2.19163,2.1919399999999998,2.19162,2.19178,22
2025-02-10 23:40:00,2.19179,2.19192,2.19147,2.19192,46
2025-02-10 23:45:00,2.19187,2.19197,2.19161,2.19176,52
2025-02-10 23:50:00,2.19199,2.19219,2.19168,2.19191,66
2025-02-10 23:55:00,2.19199,2.19242,2.19178,2.19229,284
2025-02-11 00:00:00,2.19213,2.19213,2.18861,2.19133,17
2025-02-11 00:05:00,2.18911,2.19072,2.18901,2.18901,21
2025-02-11 00:10:00,2.18901,2.18911,2.18665,2.18861,72
2025-02-11 00:15:00,2.18896,2.1916700000000002,2.18893,2.19122,56
2025-02-11 00:20:00,2.19156,2.19166,2.18915,2.18932,39
2025-02-11 00:25:00,2.18982,2.19061,2.18929,2.1906,32
2025-02-11 00:30:00,2.19044,2.1907,2.19,2.19069,46
2025-02-11 00:35:00,2.19024,2.19169,2.18977,2.19164,104
2025-02-11 00:40:00,2.19139,2.19199,2.19101,2.19147,79
2025-02-11 00:45:00,2.19149,2.19211,2.19138,2.19168,126
2025-02-11 00:50:00,2.19169,2.19227,2.19147,2.19204,155
2025-02-11 00:55:00,2.1921,2.1925,2.19155,2.1922,123
2025-02-11 01:00:00,2.19208,2.19214,2.19121,2.19175,119
2025-02-11 01:05:00,2.19169,2.19249,2.1916,2.19197,154
2025-02-11 01:10:00,2.19238,2.19386,2.19218,2.19353,166
2025-02-11 01:15:00,2.19346,2.1937,2.19293,2.19305,174
2025-02-11 01:20:00,2.19304,2.19409,2.1928,2.19404,84
2025-02-11 01:25:00,2.19407,2.19486,2.19361,2.19366,164
2025-02-11 01:30:00,2.19353,2.19392,2.1933,2.19339,90
2025-02-11 01:35:00,2.19345,2.19366,2.19303,2.19333,74
2025-02-11 01:40:00,2.19336,2.19342,2.19271,2.19286,81
2025-02-11 01:45:00,2.19287,2.19325,2.19287,2.19297,45
2025-02-11 01:50:00,2.193,2.19307,2.19267,2.19285,55
2025-02-11 01:55:00,2.19288,2.1935000000000002,2.19288,2.19342,79
2025-02-11 02:00:00,2.1934,2.19403,2.19325,2.19387,117
2025-02-11 02:05:00,2.19387,2.1942,2.1931599999999998,2.19362,108
2025-02-11 02:10:00,2.19367,2.19385,2.19317,2.19324,52
2025-02-11 02:15:00,2.19326,2.19365,2.1931599999999998,2.1932,64
2025-02-11 02:20:00,2.19319,2.19333,2.19299,2.19309,96
2025-02-11 02:25:00,2.19307,2.19393,2.19294,2.19366,110
2025-02-11 02:30:00,2.19354,2.19412,2.19351,2.19358,84
2025-02-11 02:35:00,2.19355,2.19361,2.19309,2.1934,54
2025-02-11 02:40:00,2.1934,2.1935000000000002,2.19304,2.19339,57
2025-02-11 02:45:00,2.19336,2.19362,2.19335,2.19337,62
2025-02-11 02:50:00,2.19345,2.1936,2.19311,2.19327,65
2025-02-11 02:55:00,2.19326,2.19332,2.19293,2.19293,51
2025-02-11 03:00:00,2.19285,2.19317,2.19285,2.19311,105
2025-02-11 03:05:00,2.19307,2.19311,2.1922800000000002,2.1922800000000002,92
2025-02-11 03:10:00,2.19227,2.1927,2.19207,2.19209,127
2025-02-11 03:15:00,2.1921,2.19259,2.19182,2.19184,114
2025-02-11 03:20:00,2.19182,2.192,2.19165,2.19182,95
2025-02-11 03:25:00,2.19185,2.19219,2.19161,2.19195,98
2025-02-11 03:30:00,2.19193,2.19217,2.19151,2.19179,174
2025-02-11 03:35:00,2.19182,2.19223,2.19177,2.19205,138
2025-02-11 03:40:00,2.19207,2.1922800000000002,2.19185,2.19209,132
2025-02-11 03:45:00,2.1921,2.19227,2.19183,2.19196,94
2025-02-11 03:50:00,2.192,2.19219,2.19175,2.1919399999999998,130
2025-02-11 03:55:00,2.19196,2.19232,2.1918,2.19205,104
2025-02-11 04:00:00,2.19203,2.19208,2.19158,2.19174,130
2025-02-11 04:05:00,2.19169,2.19209,2.19158,2.19189,133
2025-02-11 04:10:00,2.19189,2.19252,2.19176,2.19248,104
2025-02-11 04:15:00,2.1925,2.19266,2.19172,2.19223,151
2025-02-11 04:20:00,2.19217,2.19229,2.19155,2.1919,146
2025-02-11 04:25:00,2.19188,2.19223,2.19163,2.19171,143
2025-02-11 04:30:00,2.19171,2.19243,2.19153,2.1923,135
2025-02-11 04:35:00,2.19203,2.19217,2.19179,2.19196,142
2025-02-11 04:40:00,2.19202,2.19259,2.19188,2.19205,151
2025-02-11 04:45:00,2.19193,2.19207,2.19143,2.19145,115
2025-02-11 04:50:00,2.19131,2.19176,2.19115,2.19176,118
2025-02-11 04:55:00,2.19172,2.19232,2.19162,2.19219,90
2025-02-11 05:00:00,2.19222,2.19268,2.19212,2.19219,86
2025-02-11 05:05:00,2.19212,2.19215,2.1916700000000002,2.19178,92
2025-02-11 05:10:00,2.19175,2.19197,2.1916700000000002,2.19193,138
2025-02-11 05:15:00,2.192,2.19203,2.19171,2.19171,109
2025-02-11 05:20:00,2.19176,2.19176,2.19127,2.19133,113
2025-02-11 05:25:00,2.19136,2.19152,2.19122,2.19123,111
2025-02-11 05:30:00,2.19122,2.19135,2.19107,2.19131,95
2025-02-11 05:35:00,2.19136,2.19138,2.19091,2.19091,122
2025-02-11 05:40:00,2.19096,2.19116,2.19069,2.19079,67
2025-02-11 05:45:00,2.19077,2.19129,2.19077,2.19103,67
2025-02-11 05:50:00,2.19123,2.19123,2.19066,2.19075,80
2025-02-11 05:55:00,2.19073,2.19088,2.19036,2.19036,73
2025-02-11 06:00:00,2.19038,2.19057,2.19021,2.19053,88
2025-02-11 06:05:00,2.19055,2.19056,2.18999,2.18999,66
2025-02-11 06:10:00,2.19002,2.19016,2.1896,2.18988,76
2025-02-11 06:15:00,2.18988,2.19012,2.18965,2.19012,61
2025-02-11 06:20:00,2.1901,2.19023,2.18986,2.19023,85
2025-02-11 06:25:00,2.19015,2.19015,2.18983,2.18993,99
2025-02-11 06:30:00,2.19,2.19014,2.18974,2.18975,72
2025-02-11 06:35:00,2.18972,2.19005,2.18957,2.18978,100
2025-02-11 06:40:00,2.18976,2.19003,2.18968,2.18996,73
2025-02-11 06:45:00,2.18998,2.18999,2.18982,2.18994,64
2025-02-11 06:50:00,2.18991,2.19023,2.18972,2.18972,80
2025-02-11 06:55:00,2.18965,2.18992,2.18956,2.18987,58
2025-02-11 07:00:00,2.18989,2.19021,2.18985,2.19,83
2025-02-11 07:05:00,2.18997,2.19006,2.18973,2.19,101
2025-02-11 07:10:00,2.19003,2.19005,2.18986,2.18988,87
2025-02-11 07:15:00,2.1898400000000002,2.1898400000000002,2.18933,2.18933,77
2025-02-11 07:20:00,2.18935,2.18971,2.18933,2.18959,79
2025-02-11 07:25:00,2.18957,2.1896,2.18918,2.18939,72
2025-02-11 07:30:00,2.18937,2.1899,2.18931,2.18961,93
2025-02-11 07:35:00,2.18964,2.1898400000000002,2.1892,2.18929,70
2025-02-11 07:40:00,2.18931,2.18939,2.18866,2.18912,100
2025-02-11 07:45:00,2.18914,2.18961,2.18908,2.18961,88
2025-02-11 07:50:00,2.18961,2.18961,2.18884,2.18892,86
2025-02-11 07:55:00,2.18891,2.18941,2.1888199999999998,2.1893,103
2025-02-11 08:00:00,2.18933,2.18955,2.18907,2.18915,68
2025-02-11 08:05:00,2.18912,2.1892,2.1888199999999998,2.18902,108
2025-02-11 08:10:00,2.18896,2.18917,2.18864,2.18884,104
2025-02-11 08:15:00,2.18883,2.18905,2.18859,2.18883,84
2025-02-11 08:20:00,2.1888199999999998,2.1888199999999998,2.18796,2.18807,100
2025-02-11 08:25:00,2.18794,2.1880100000000002,2.18769,2.1880100000000002,107
2025-02-11 08:30:00,2.18808,2.18865,2.18799,2.18852,91
2025-02-11 08:35:00,2.18853,2.18907,2.18841,2.18891,124
2025-02-11 08:40:00,2.18888,2.18888,2.18853,2.18865,97
2025-02-11 08:45:00,2.18857,2.18868,2.18797,2.18805,114
2025-02-11 08:50:00,2.1880100000000002,2.18841,2.18786,2.18836,94
2025-02-11 08:55:00,2.18831,2.18841,2.18778,2.18792,79
2025-02-11 09:00:00,2.18787,2.18816,2.18744,2.18754,184
2025-02-11 09:05:00,2.18748,2.1875,2.18701,2.18733,166
2025-02-11 09:10:00,2.18731,2.18735,2.1863,2.1866,166
2025-02-11 09:15:00,2.18656,2.18704,2.18653,2.18653,80
2025-02-11 09:20:00,2.18635,2.18696,2.18635,2.18658,117
2025-02-11 09:25:00,2.18659,2.18672,2.18585,2.1859,143
2025-02-11 09:30:00,2.18588,2.18631,2.1857699999999998,2.18603,127
2025-02-11 09:35:00,2.18609,2.18629,2.18583,2.18589,116
2025-02-11 09:40:00,2.1858,2.18586,2.18501,2.18523,130
2025-02-11 09:45:00,2.18517,2.18531,2.18441,2.18451,101
2025-02-11 09:50:00,2.18449,2.18474,2.18433,2.18442,97
2025-02-11 09:55:00,2.1845,2.1848,2.18421,2.18425,126
2025-02-11 10:00:00,2.18429,2.18449,2.18316,2.18339,169
2025-02-11 10:05:00,2.1834,2.18421,2.18309,2.18384,168
2025-02-11 10:10:00,2.18387,2.18449,2.18342,2.1843500000000002,111
2025-02-11 10:15:00,2.18433,2.18477,2.18414,2.18416,144
2025-02-11 10:20:00,2.18419,2.18423,2.18303,2.18319,108
2025-02-11 10:25:00,2.18324,2.18401,2.18319,2.1836,100
2025-02-11 10:30:00,2.18357,2.18403,2.18338,2.18367,136
2025-02-11 10:35:00,2.18379,2.18474,2.18371,2.18456,154
2025-02-11 10:40:00,2.18443,2.18468,2.1843,2.18462,153
2025-02-11 10:45:00,2.18464,2.18567,2.18439,2.1855,157
2025-02-11 10:50:00,2.18547,2.18652,2.18515,2.18643,148
2025-02-11 10:55:00,2.18646,2.18672,2.18611,2.1866,141
2025-02-11 11:00:00,2.18656,2.18779,2.18648,2.18777,149
2025-02-11 11:05:00,2.18776,2.1897,2.18775,2.18947,194
2025-02-11 11:10:00,2.18944,2.19027,2.18906,2.19027,132
2025-02-11 11:15:00,2.19023,2.19038,2.18992,2.18997,143
2025-02-11 11:20:00,2.18997,2.19047,2.18988,2.19027,112
2025-02-11 11:25:00,2.19027,2.19046,2.19011,2.19013,108
2025-02-11 11:30:00,2.19017,2.1904,2.18938,2.18938,98
2025-02-11 11:35:00,2.18945,2.18974,2.18895,2.18966,109
2025-02-11 11:40:00,2.18971,2.18982,2.18932,2.18952,95
2025-02-11 11:45:00,2.18951,2.19015,2.18944,2.19015,83
2025-02-11 11:50:00,2.19018,2.19023,2.18968,2.18989,104
2025-02-11 11:55:00,2.18992,2.19001,2.18924,2.18951,100
2025-02-11 12:00:00,2.18954,2.19032,2.18942,2.18953,119
2025-02-11 12:05:00,2.18957,2.18957,2.18861,2.1888199999999998,109
2025-02-11 12:10:00,2.18875,2.18884,2.18844,2.18872,101
2025-02-11 12:15:00,2.18869,2.189,2.18819,2.18826,122
2025-02-11 12:20:00,2.18823,2.18887,2.18823,2.18873,77
2025-02-11 12:25:00,2.18866,2.18878,2.18825,2.18853,109
2025-02-11 12:30:00,2.1885,2.18925,2.18839,2.18899,109
2025-02-11 12:35:00,2.18897,2.18936,2.18881,2.18893,108
2025-02-11 12:40:00,2.18884,2.18925,2.18875,2.18909,108
2025-02-11 12:45:00,2.18909,2.18976,2.18909,2.18961,95
2025-02-11 12:50:00,2.18957,2.19087,2.1894299999999998,2.19084,94
2025-02-11 12:55:00,2.1908,2.19115,2.19062,2.19077,114
2025-02-11 13:00:00,2.19074,2.19141,2.1905,2.19116,103
2025-02-11 13:05:00,2.19119,2.19122,2.19082,2.19116,77
2025-02-11 13:10:00,2.19112,2.1914,2.19098,2.19098,53
2025-02-11 13:15:00,2.19103,2.19132,2.19092,2.19124,77
2025-02-11 13:20:00,2.19125,2.19131,2.19097,2.19099,66
2025-02-11 13:25:00,2.19095,2.19097,2.1906,2.19066,76
2025-02-11 13:30:00,2.19062,2.19076,2.19029,2.19035,66
2025-02-11 13:35:00,2.19033,2.1906,2.19021,2.1906,64
2025-02-11 13:40:00,2.19052,2.19096,2.19051,2.19076,63
2025-02-11 13:45:00,2.19075,2.19104,2.1906499999999998,2.1908,63
2025-02-11 13:50:00,2.19073,2.1910600000000002,2.19071,2.19083,67
2025-02-11 13:55:00,2.19086,2.1911,2.19066,2.19091,90
2025-02-11 14:00:00,2.19087,2.19155,2.19,2.19022,157
2025-02-11 14:05:00,2.19029,2.19067,2.1900399999999998,2.19035,130
2025-02-11 14:10:00,2.19038,2.19091,2.19013,2.19058,112
2025-02-11 14:15:00,2.19054,2.1907,2.18988,2.19017,110
2025-02-11 14:20:00,2.19021,2.19077,2.19015,2.19069,126
2025-02-11 14:25:00,2.19072,2.19085,2.1902,2.19038,120
2025-02-11 14:30:00,2.19034,2.19049,2.1895,2.1896,117
2025-02-11 14:35:00,2.18966,2.18992,2.18932,2.18978,111
2025-02-11 14:40:00,2.18975,2.1899,2.1893,2.1893,86
2025-02-11 14:45:00,2.18926,2.18976,2.18914,2.18976,77
2025-02-11 14:50:00,2.18973,2.19082,2.18948,2.19074,138
2025-02-11 14:55:00,2.19076,2.19205,2.19076,2.19181,162
