Date,Open,High,Low,Close,Volume
2025-02-11 15:00:00,2.19188,2.19285,2.19155,2.19258,195
2025-02-11 15:05:00,2.19268,2.19334,2.19268,2.19314,146
2025-02-11 15:10:00,2.19318,2.19358,2.19309,2.19338,144
2025-02-11 15:15:00,2.1934,2.19373,2.19281,2.19292,137
2025-02-11 15:20:00,2.19286,2.19371,2.19261,2.19368,166
2025-02-11 15:25:00,2.19361,2.19378,2.19331,2.19337,136
2025-02-11 15:30:00,2.19341,2.1937699999999998,2.1932,2.19332,160
2025-02-11 15:35:00,2.19337,2.19401,2.19335,2.1939,222
2025-02-11 15:40:00,2.19389,2.19459,2.19386,2.19442,203
2025-02-11 15:45:00,2.19448,2.19517,2.19433,2.19506,200
2025-02-11 15:50:00,2.19507,2.19547,2.19484,2.1952,256
2025-02-11 15:55:00,2.19522,2.19571,2.19503,2.19531,271
2025-02-11 16:00:00,2.19541,2.19546,2.1946,2.19477,316
2025-02-11 16:05:00,2.19479,2.19553,2.19459,2.19527,256
2025-02-11 16:10:00,2.19524,2.19531,2.19478,2.19478,189
2025-02-11 16:15:00,2.19479,2.19503,2.19454,2.19495,236
2025-02-11 16:20:00,2.19494,2.19519,2.19456,2.19459,223
2025-02-11 16:25:00,2.19455,2.1946,2.1929,2.19299,217
2025-02-11 16:30:00,2.19303,2.19418,2.19303,2.19376,276
2025-02-11 16:35:00,2.19376,2.19432,2.19367,2.19387,284
2025-02-11 16:40:00,2.19385,2.19429,2.19366,2.19426,284
2025-02-11 16:45:00,2.19429,2.19504,2.19381,2.19476,284
2025-02-11 16:50:00,2.19479,2.19534,2.19464,2.19534,263
2025-02-11 16:55:00,2.19532,2.19538,2.19483,2.19485,204
2025-02-11 17:00:00,2.19486,2.1962,2.19435,2.19601,232
2025-02-11 17:05:00,2.19602,2.19656,2.19561,2.19583,292
2025-02-11 17:10:00,2.1959,2.19614,2.19582,2.19604,266
2025-02-11 17:15:00,2.19607,2.19664,2.19581,2.19646,265
2025-02-11 17:20:00,2.19644,2.19686,2.19626,2.1965500000000002,322
2025-02-11 17:25:00,2.19648,2.19691,2.19637,2.19654,253
2025-02-11 17:30:00,2.19654,2.19727,2.19648,2.19681,242
2025-02-11 17:35:00,2.19685,2.19688,2.1959400000000002,2.1959400000000002,270
2025-02-11 17:40:00,2.19595,2.19622,2.19566,2.19586,272
2025-02-11 17:45:00,2.19586,2.19636,2.19586,2.19597,165
2025-02-11 17:50:00,2.19597,2.19626,2.1954,2.19567,200
2025-02-11 17:55:00,2.19563,2.19588,2.19494,2.19509,200
2025-02-11 18:00:00,2.19512,2.19561,2.19495,2.19561,178
2025-02-11 18:05:00,2.19561,2.19598,2.19531,2.19588,165
2025-02-11 18:10:00,2.19591,2.19616,2.19574,2.19586,157
2025-02-11 18:15:00,2.19588,2.19588,2.19489,2.19537,171
2025-02-11 18:20:00,2.19537,2.19563,2.19483,2.19495,168
2025-02-11 18:25:00,2.19497,2.19539,2.19491,2.19516,140
2025-02-11 18:30:00,2.19512,2.1953300000000002,2.19495,2.19518,146
2025-02-11 18:35:00,2.19524,2.19549,2.19479,2.19497,131
2025-02-11 18:40:00,2.19498,2.1953300000000002,2.19473,2.19525,121
2025-02-11 18:45:00,2.19525,2.19542,2.19498,2.1954,124
2025-02-11 18:50:00,2.19537,2.19567,2.19487,2.19538,139
2025-02-11 18:55:00,2.1954,2.19616,2.19539,2.1961,121
2025-02-11 19:00:00,2.19611,2.1965,2.19592,2.19649,115
2025-02-11 19:05:00,2.1965,2.19708,2.19647,2.19673,103
2025-02-11 19:10:00,2.19669,2.19687,2.19629,2.1963,102
2025-02-11 19:15:00,2.19633,2.1968199999999998,2.19619,2.19641,95
2025-02-11 19:20:00,2.19638,2.19668,2.19636,2.19646,91
2025-02-11 19:25:00,2.19639,2.19673,2.19616,2.19631,97
2025-02-11 19:30:00,2.19624,2.19664,2.1962099999999998,2.19646,88
2025-02-11 19:35:00,2.19647,2.19676,2.19631,2.19647,65
2025-02-11 19:40:00,2.19644,2.1967,2.19635,2.19662,61
2025-02-11 19:45:00,2.19665,2.1967,2.19605,2.19613,74
2025-02-11 19:50:00,2.19612,2.19717,2.19611,2.19679,76
2025-02-11 19:55:00,2.1968199999999998,2.1977,2.19672,2.19745,70
2025-02-11 20:00:00,2.19749,2.1975,2.19688,2.19713,110
2025-02-11 20:05:00,2.19708,2.19789,2.19698,2.1977,107
2025-02-11 20:10:00,2.19771,2.19909,2.19771,2.19859,84
2025-02-11 20:15:00,2.19859,2.19875,2.1983800000000002,2.19859,64
2025-02-11 20:20:00,2.19861,2.19882,2.19826,2.19832,58
2025-02-11 20:25:00,2.19836,2.19855,2.19823,2.19846,97
2025-02-11 20:30:00,2.19848,2.1986499999999998,2.19818,2.19842,98
2025-02-11 20:35:00,2.19861,2.19909,2.19846,2.19871,90
2025-02-11 20:40:00,2.19862,2.19911,2.19861,2.19876,100
2025-02-11 20:45:00,2.19877,2.19938,2.19877,2.19916,86
2025-02-11 20:50:00,2.1994,2.19946,2.19894,2.19907,76
2025-02-11 20:55:00,2.19906,2.19949,2.19906,2.19932,82
2025-02-11 21:00:00,2.19929,2.19939,2.19918,2.1992,81
2025-02-11 21:05:00,2.19919,2.19952,2.19906,2.1993,59
2025-02-11 21:10:00,2.19932,2.19951,2.19901,2.19916,67
2025-02-11 21:15:00,2.19915,2.19944,2.19915,2.1994,66
2025-02-11 21:20:00,2.19935,2.19981,2.19924,2.19959,46
2025-02-11 21:25:00,2.19957,2.2002,2.19952,2.19999,74
2025-02-11 21:30:00,2.19996,2.20012,2.19956,2.19959,100
2025-02-11 21:35:00,2.1996,2.19976,2.19907,2.1992599999999998,105
2025-02-11 21:40:00,2.19913,2.19998,2.19913,2.19962,336
2025-02-11 21:45:00,2.19964,2.19972,2.19918,2.19933,148
2025-02-11 21:50:00,2.19934,2.19938,2.19872,2.19881,118
2025-02-11 21:55:00,2.19877,2.20062,2.1987,2.20052,129
2025-02-11 22:00:00,2.20044,2.20044,2.19932,2.19946,112
2025-02-11 22:05:00,2.19941,2.19955,2.19916,2.19938,90
2025-02-11 22:10:00,2.1994,2.1997,2.19932,2.19936,86
2025-02-11 22:15:00,2.19936,2.1995,2.19912,2.19946,76
2025-02-11 22:20:00,2.19945,2.19946,2.19887,2.19907,79
2025-02-11 22:25:00,2.199,2.1992599999999998,2.1989,2.199,116
2025-02-11 22:30:00,2.19902,2.19958,2.1989,2.19937,113
2025-02-11 22:35:00,2.19934,2.19946,2.199,2.19944,95
2025-02-11 22:40:00,2.19937,2.19937,2.19906,2.19915,97
2025-02-11 22:45:00,2.19914,2.19929,2.19901,2.19915,116
2025-02-11 22:50:00,2.19916,2.19975,2.19906,2.19975,131
2025-02-11 22:55:00,2.19975,2.19989,2.19931,2.19937,102
2025-02-11 23:00:00,2.19937,2.19969,2.19912,2.19962,81
2025-02-11 23:05:00,2.19964,2.20016,2.19959,2.19992,53
2025-02-11 23:10:00,2.20033,2.20056,2.19986,2.20009,48
2025-02-11 23:15:00,2.20007,2.20057,2.20007,2.20055,32
2025-02-11 23:20:00,2.20055,2.20059,2.19969,2.20017,62
2025-02-11 23:25:00,2.2002,2.20039,2.20007,2.2002800000000002,48
2025-02-11 23:30:00,2.20027,2.20088,2.20023,2.20046,64
2025-02-11 23:35:00,2.2004799999999998,2.20104,2.2004799999999998,2.20083,57
2025-02-11 23:40:00,2.20085,2.20111,2.20085,2.20086,51
2025-02-11 23:45:00,2.2008900000000002,2.2015000000000002,2.2008900000000002,2.20136,60
2025-02-11 23:50:00,2.20123,2.20147,2.20092,2.20092,96
2025-02-11 23:55:00,2.20091,2.20121,2.20061,2.20063,270
2025-02-12 00:00:00,2.20005,2.20005,2.19521,2.19781,23
2025-02-12 00:05:00,2.19862,2.1993,2.19684,2.19831,41
2025-02-12 00:10:00,2.19944,2.20011,2.19929,2.19956,88
2025-02-12 00:15:00,2.20052,2.20091,2.19958,2.20072,23
2025-02-12 00:20:00,2.20038,2.2009,2.19974,2.19978,38
2025-02-12 00:25:00,2.19958,2.20063,2.19933,2.19998,24
2025-02-12 00:30:00,2.19998,2.20094,2.19961,2.20067,49
2025-02-12 00:35:00,2.2004799999999998,2.20063,2.19995,2.20033,24
2025-02-12 00:40:00,2.1999,2.20047,2.19976,2.20001,40
2025-02-12 00:45:00,2.20003,2.20031,2.19993,2.20017,71
2025-02-12 00:50:00,2.20014,2.20041,2.1998,2.20031,99
2025-02-12 00:55:00,2.20021,2.20115,2.20005,2.20062,184
2025-02-12 01:00:00,2.20062,2.20163,2.20036,2.20121,77
2025-02-12 01:05:00,2.20124,2.20159,2.20104,2.20104,29
2025-02-12 01:10:00,2.20113,2.20113,2.2005,2.20072,72
2025-02-12 01:15:00,2.20069,2.2009,2.20059,2.2007,64
2025-02-12 01:20:00,2.20076,2.20106,2.20072,2.2009,58
2025-02-12 01:25:00,2.2008900000000002,2.20102,2.20056,2.20101,58
2025-02-12 01:30:00,2.2011,2.20145,2.20075,2.20088,53
2025-02-12 01:35:00,2.20079,2.20101,2.20058,2.20074,36
2025-02-12 01:40:00,2.20074,2.20074,2.19995,2.19995,50
2025-02-12 01:45:00,2.19993,2.20027,2.1998699999999998,2.19995,45
2025-02-12 01:50:00,2.19998,2.20036,2.19993,2.20001,37
2025-02-12 01:55:00,2.20018,2.20041,2.19997,2.20038,53
2025-02-12 02:00:00,2.20039,2.20086,2.20013,2.20013,86
2025-02-12 02:05:00,2.20021,2.20034,2.19996,2.19997,72
2025-02-12 02:10:00,2.20016,2.20021,2.19935,2.19935,70
2025-02-12 02:15:00,2.19932,2.19942,2.19914,2.19914,54
2025-02-12 02:20:00,2.1991,2.19929,2.19904,2.19917,62
2025-02-12 02:25:00,2.19916,2.19947,2.19915,2.19921,74
2025-02-12 02:30:00,2.19922,2.19997,2.1992,2.19985,88
2025-02-12 02:35:00,2.19983,2.20016,2.19959,2.19977,103
2025-02-12 02:40:00,2.19967,2.19971,2.19898,2.19931,84
2025-02-12 02:45:00,2.1992599999999998,2.1995,2.19888,2.19892,69
2025-02-12 02:50:00,2.19894,2.19924,2.1986499999999998,2.19924,115
2025-02-12 02:55:00,2.1992,2.19936,2.19901,2.19914,120
2025-02-12 03:00:00,2.19911,2.19959,2.19906,2.19918,145
2025-02-12 03:05:00,2.19915,2.19968,2.19894,2.19938,138
2025-02-12 03:10:00,2.19937,2.1996,2.19914,2.1995,124
2025-02-12 03:15:00,2.19954,2.19957,2.19907,2.19927,143
2025-02-12 03:20:00,2.19937,2.19957,2.19894,2.19953,144
2025-02-12 03:25:00,2.19949,2.19972,2.19915,2.19917,138
2025-02-12 03:30:00,2.19919,2.19952,2.19916,2.1992599999999998,137
2025-02-12 03:35:00,2.19918,2.19957,2.19918,2.19923,111
2025-02-12 03:40:00,2.1992599999999998,2.1992599999999998,2.19863,2.19888,134
2025-02-12 03:45:00,2.19881,2.19925,2.19832,2.1983800000000002,149
2025-02-12 03:50:00,2.19833,2.19884,2.19792,2.19792,153
2025-02-12 03:55:00,2.1979,2.19801,2.19744,2.1975,122
2025-02-12 04:00:00,2.19746,2.19778,2.1971,2.19719,168
2025-02-12 04:05:00,2.19718,2.19749,2.19673,2.1973,169
2025-02-12 04:10:00,2.19727,2.19742,2.19709,2.19728,111
2025-02-12 04:15:00,2.19725,2.19736,2.19698,2.1972,125
2025-02-12 04:20:00,2.19723,2.19726,2.19697,2.19708,113
2025-02-12 04:25:00,2.19701,2.19714,2.19665,2.19678,101
2025-02-12 04:30:00,2.1968,2.19715,2.19653,2.1966,131
2025-02-12 04:35:00,2.19663,2.19689,2.19636,2.19637,122
2025-02-12 04:40:00,2.1964,2.19641,2.19636,2.19636,38
2025-02-12 04:45:00,2.19616,2.19673,2.19614,2.19651,119
2025-02-12 04:50:00,2.19653,2.19679,2.19617,2.19657,89
2025-02-12 04:55:00,2.19659,2.19661,2.19586,2.19604,100
2025-02-12 05:00:00,2.19609,2.19657,2.19603,2.19652,139
2025-02-12 05:05:00,2.19649,2.19698,2.19643,2.19687,100
2025-02-12 05:10:00,2.1969,2.19725,2.19639,2.19659,95
2025-02-12 05:15:00,2.19657,2.1972,2.19638,2.19709,111
2025-02-12 05:20:00,2.19714,2.19729,2.19701,2.19701,95
2025-02-12 05:25:00,2.19697,2.19718,2.19677,2.19708,122
2025-02-12 05:30:00,2.19709,2.19728,2.19675,2.19715,151
2025-02-12 05:35:00,2.19722,2.19753,2.19713,2.19752,94
2025-02-12 05:40:00,2.19754,2.19851,2.19754,2.19846,104
2025-02-12 05:45:00,2.19847,2.19856,2.19809,2.19809,112
2025-02-12 05:50:00,2.19815,2.1982,2.19767,2.19771,102
2025-02-12 05:55:00,2.19771,2.19816,2.19766,2.19816,91
2025-02-12 06:00:00,2.19816,2.19841,2.19797,2.19803,97
2025-02-12 06:05:00,2.19808,2.19818,2.19779,2.19795,88
2025-02-12 06:10:00,2.19791,2.1981,2.19748,2.19751,102
2025-02-12 06:15:00,2.1975,2.19784,2.19739,2.19764,85
2025-02-12 06:20:00,2.1976,2.19764,2.19724,2.19759,69
2025-02-12 06:25:00,2.19765,2.19793,2.19756,2.19789,57
2025-02-12 06:30:00,2.19792,2.19864,2.19774,2.19854,85
2025-02-12 06:35:00,2.19856,2.19869,2.19826,2.19853,80
2025-02-12 06:40:00,2.19848,2.19884,2.19848,2.19873,67
2025-02-12 06:45:00,2.19875,2.19952,2.19875,2.19952,78
2025-02-12 06:50:00,2.19955,2.20049,2.19955,2.20044,116
2025-02-12 06:55:00,2.2005,2.20058,2.20001,2.20022,92
2025-02-12 07:00:00,2.20019,2.20045,2.1998,2.20016,131
2025-02-12 07:05:00,2.20012,2.2003,2.20001,2.2002800000000002,93
2025-02-12 07:10:00,2.20025,2.20091,2.20022,2.20086,110
2025-02-12 07:15:00,2.20083,2.20098,2.20069,2.20094,96
2025-02-12 07:20:00,2.20096,2.2012,2.20073,2.20117,84
2025-02-12 07:25:00,2.20112,2.20124,2.20042,2.20081,86
2025-02-12 07:30:00,2.20082,2.20095,2.20057,2.20077,83
2025-02-12 07:35:00,2.20084,2.2008900000000002,2.2002800000000002,2.20029,81
2025-02-12 07:40:00,2.20014,2.2004,2.20005,2.20022,62
2025-02-12 07:45:00,2.20024,2.20095,2.20007,2.20084,80
2025-02-12 07:50:00,2.20086,2.20095,2.20066,2.20066,75
2025-02-12 07:55:00,2.20069,2.2008900000000002,2.20054,2.20057,98
2025-02-12 08:00:00,2.20054,2.20092,2.2004799999999998,2.2005,93
2025-02-12 08:05:00,2.20053,2.20069,2.20032,2.20034,92
2025-02-12 08:10:00,2.20045,2.2012,2.20043,2.2008900000000002,79
2025-02-12 08:15:00,2.20083,2.20113,2.20075,2.20083,113
2025-02-12 08:20:00,2.20081,2.20117,2.20077,2.20117,130
2025-02-12 08:25:00,2.20116,2.20165,2.20113,2.2016,95
2025-02-12 08:30:00,2.20158,2.2016999999999998,2.20134,2.20135,75
2025-02-12 08:35:00,2.20133,2.20185,2.201,2.20164,97
2025-02-12 08:40:00,2.20163,2.20184,2.20134,2.20153,122
2025-02-12 08:45:00,2.20167,2.20175,2.20113,2.20134,129
2025-02-12 08:50:00,2.20138,2.2021100000000002,2.20134,2.20207,120
2025-02-12 08:55:00,2.20199,2.20241,2.20187,2.20217,109
2025-02-12 09:00:00,2.20232,2.20263,2.20196,2.20208,192
2025-02-12 09:05:00,2.2021,2.2027,2.20206,2.20225,202
2025-02-12 09:10:00,2.20229,2.20319,2.20228,2.20261,187
2025-02-12 09:15:00,2.20265,2.20275,2.2018,2.20186,129
2025-02-12 09:20:00,2.20189,2.20257,2.20188,2.20257,99
2025-02-12 09:25:00,2.2025,2.20256,2.2021100000000002,2.20223,130
2025-02-12 09:30:00,2.20219,2.20246,2.20195,2.20227,109
2025-02-12 09:35:00,2.20224,2.20238,2.20199,2.20224,96
2025-02-12 09:40:00,2.2023,2.20239,2.20173,2.20177,88
2025-02-12 09:45:00,2.20174,2.20271,2.20168,2.20255,108
2025-02-12 09:50:00,2.20257,2.20328,2.20223,2.20321,171
2025-02-12 09:55:00,2.2032,2.20379,2.20319,2.20352,180
2025-02-12 10:00:00,2.2036,2.20418,2.20305,2.20332,216
2025-02-12 10:05:00,2.20337,2.20434,2.20332,2.20411,176
2025-02-12 10:10:00,2.2041399999999998,2.20462,2.20384,2.20417,151
2025-02-12 10:15:00,2.20424,2.20459,2.20378,2.20451,169
2025-02-12 10:20:00,2.20445,2.20539,2.20445,2.20499,151
2025-02-12 10:25:00,2.20499,2.20521,2.20443,2.20485,133
2025-02-12 10:30:00,2.20477,2.20494,2.20446,2.20458,128
2025-02-12 10:35:00,2.2046,2.20463,2.20366,2.20378,120
2025-02-12 10:40:00,2.20382,2.20405,2.20343,2.2039400000000002,134
2025-02-12 10:45:00,2.20397,2.20453,2.2038,2.20453,111
2025-02-12 10:50:00,2.20451,2.20472,2.20427,2.20431,144
2025-02-12 10:55:00,2.20439,2.20481,2.20396,2.20434,155
2025-02-12 11:00:00,2.20438,2.20521,2.20427,2.20496,124
2025-02-12 11:05:00,2.20499,2.20541,2.20476,2.20511,121
2025-02-12 11:10:00,2.20514,2.2053,2.20417,2.20426,122
2025-02-12 11:15:00,2.20428,2.20446,2.2039400000000002,2.204,151
2025-02-12 11:20:00,2.20404,2.20418,2.20364,2.20405,99
2025-02-12 11:25:00,2.2039400000000002,2.20443,2.20368,2.20399,129
2025-02-12 11:30:00,2.20408,2.20534,2.20379,2.20534,123
2025-02-12 11:35:00,2.20531,2.20593,2.20504,2.20514,129
2025-02-12 11:40:00,2.20508,2.20561,2.20497,2.2053,107
2025-02-12 11:45:00,2.20527,2.2055,2.20492,2.20511,91
2025-02-12 11:50:00,2.20512,2.20621,2.20512,2.20617,102
2025-02-12 11:55:00,2.20618,2.2063800000000002,2.2058,2.20617,108
2025-02-12 12:00:00,2.2059699999999998,2.20641,2.20552,2.2057700000000002,120
2025-02-12 12:05:00,2.20576,2.20658,2.20546,2.20653,118
2025-02-12 12:10:00,2.20658,2.20705,2.2064,2.20694,137
2025-02-12 12:15:00,2.20697,2.20741,2.20691,2.20702,102
2025-02-12 12:20:00,2.20698,2.20732,2.2069,2.20717,109
2025-02-12 12:25:00,2.20713,2.20783,2.20693,2.2075,104
2025-02-12 12:30:00,2.20753,2.20766,2.20651,2.20653,122
2025-02-12 12:35:00,2.2065,2.20673,2.20625,2.20652,96
2025-02-12 12:40:00,2.20641,2.20669,2.20624,2.20646,94
2025-02-12 12:45:00,2.2065,2.2071,2.2065,2.20685,111
2025-02-12 12:50:00,2.2069,2.20698,2.20648,2.20657,87
2025-02-12 12:55:00,2.2066,2.20674,2.20605,2.20631,113
2025-02-12 13:00:00,2.2063800000000002,2.20703,2.20632,2.20697,90
2025-02-12 13:05:00,2.20698,2.207,2.20631,2.20685,103
2025-02-12 13:10:00,2.2068,2.2073,2.20674,2.20718,126
2025-02-12 13:15:00,2.20721,2.20764,2.20718,2.20749,107
2025-02-12 13:20:00,2.20752,2.20765,2.207,2.20721,118
2025-02-12 13:25:00,2.20724,2.20735,2.20701,2.20706,107
2025-02-12 13:30:00,2.20705,2.20746,2.20678,2.20686,105
2025-02-12 13:35:00,2.20686,2.20785,2.20686,2.20749,105
2025-02-12 13:40:00,2.20753,2.2077,2.20666,2.20678,99
2025-02-12 13:45:00,2.20674,2.20759,2.20661,2.20755,141
2025-02-12 13:50:00,2.20748,2.20772,2.20734,2.20755,114
2025-02-12 13:55:00,2.20751,2.20802,2.20722,2.20773,108
2025-02-12 14:00:00,2.20771,2.20792,2.20739,2.2075,99
2025-02-12 14:05:00,2.20739,2.20768,2.20717,2.20738,81
2025-02-12 14:10:00,2.20738,2.20816,2.20735,2.20762,111
2025-02-12 14:15:00,2.20765,2.20789,2.20756,2.20773,89
2025-02-12 14:20:00,2.20775,2.20792,2.20745,2.20763,102
2025-02-12 14:25:00,2.20764,2.20784,2.20686,2.20721,72
2025-02-12 14:30:00,2.20724,2.20778,2.20713,2.20755,92
2025-02-12 14:35:00,2.20751,2.20751,2.20712,2.20722,85
2025-02-12 14:40:00,2.20717,2.20748,2.20704,2.20728,97
2025-02-12 14:45:00,2.2073,2.20759,2.20713,2.20735,127
2025-02-12 14:50:00,2.2074,2.20761,2.20716,2.20732,91
2025-02-12 14:55:00,2.20728,2.20741,2.20658,2.20659,170
2025-02-12 15:00:00,2.20668,2.2069,2.20542,2.20548,199
2025-02-12 15:05:00,2.2056,2.20642,2.20553,2.20633,195
2025-02-12 15:10:00,2.20637,2.20651,2.20565,2.20571,178
2025-02-12 15:15:00,2.20569,2.20585,2.2053,2.20559,178
2025-02-12 15:20:00,2.20556,2.20587,2.20541,2.20558,174
2025-02-12 15:25:00,2.20565,2.2072,2.20503,2.20635,196
2025-02-12 15:30:00,2.20632,2.20785,2.20457,2.20572,487
2025-02-12 15:35:00,2.20569,2.20671,2.20531,2.20624,448
2025-02-12 15:40:00,2.20618,2.20728,2.20611,2.20676,430
2025-02-12 15:45:00,2.20681,2.20744,2.2063,2.20722,415
2025-02-12 15:50:00,2.20725,2.20859,2.20717,2.20779,387
2025-02-12 15:55:00,2.20784,2.20911,2.2078,2.2090899999999998,375
2025-02-12 16:00:00,2.2091,2.20999,2.20905,2.2092,381
2025-02-12 16:05:00,2.20921,2.20999,2.209,2.20914,298
2025-02-12 16:10:00,2.20911,2.2096999999999998,2.20832,2.20832,299
2025-02-12 16:15:00,2.20832,2.20846,2.20767,2.20824,269
2025-02-12 16:20:00,2.20827,2.20894,2.20808,2.20846,228
2025-02-12 16:25:00,2.20846,2.20954,2.20834,2.20902,232
2025-02-12 16:30:00,2.20901,2.2100400000000002,2.20901,2.20928,320
2025-02-12 16:35:00,2.20931,2.20931,2.20825,2.20864,276
2025-02-12 16:40:00,2.20866,2.20877,2.20764,2.2079,251
2025-02-12 16:45:00,2.20783,2.20783,2.20581,2.20581,270
2025-02-12 16:50:00,2.20576,2.20673,2.20576,2.20598,215
2025-02-12 16:55:00,2.20603,2.20695,2.20567,2.20683,264
2025-02-12 17:00:00,2.20679,2.20679,2.20563,2.20609,263
2025-02-12 17:05:00,2.20618,2.20706,2.20605,2.20678,340
2025-02-12 17:10:00,2.20679,2.20724,2.20666,2.20724,340
2025-02-12 17:15:00,2.20724,2.20753,2.20709,2.20749,315
2025-02-12 17:20:00,2.20743,2.2086,2.20715,2.20808,293
2025-02-12 17:25:00,2.2082,2.20868,2.20742,2.20834,391
2025-02-12 17:30:00,2.20831,2.20892,2.20808,2.20874,315
2025-02-12 17:35:00,2.20876,2.20923,2.20767,2.20905,353
2025-02-12 17:40:00,2.20899,2.20995,2.20897,2.2090899999999998,365
2025-02-12 17:45:00,2.20913,2.20941,2.20883,2.20921,348
2025-02-12 17:50:00,2.20924,2.20924,2.2074,2.20749,348
2025-02-12 17:55:00,2.20738,2.20765,2.2064,2.20752,347
2025-02-12 18:00:00,2.20753,2.20768,2.2069900000000002,2.20762,332
2025-02-12 18:05:00,2.20764,2.20775,2.20684,2.20687,306
2025-02-12 18:10:00,2.20685,2.20728,2.2066,2.20665,259
2025-02-12 18:15:00,2.20671,2.20682,2.20594,2.20608,207
2025-02-12 18:20:00,2.20616,2.20677,2.20608,2.20674,230
2025-02-12 18:25:00,2.20666,2.20707,2.20646,2.20703,193
2025-02-12 18:30:00,2.20703,2.20703,2.2063,2.20646,189
2025-02-12 18:35:00,2.20639,2.20664,2.20582,2.20586,193
2025-02-12 18:40:00,2.20595,2.20612,2.20564,2.20596,167
2025-02-12 18:45:00,2.20591,2.2061,2.20544,2.2057,174
2025-02-12 18:50:00,2.20566,2.20572,2.20502,2.20544,207
2025-02-12 18:55:00,2.20552,2.20598,2.20524,2.2059,277
2025-02-12 19:00:00,2.20591,2.20655,2.20553,2.20636,313
2025-02-12 19:05:00,2.20627,2.2066,2.2057,2.20595,233
2025-02-12 19:10:00,2.20592,2.20594,2.2047,2.20503,326
2025-02-12 19:15:00,2.20504,2.20512,2.20428,2.2045,336
2025-02-12 19:20:00,2.20443,2.20513,2.20418,2.20489,303
2025-02-12 19:25:00,2.20483,2.20484,2.20378,2.20404,252
2025-02-12 19:30:00,2.20407,2.20423,2.20345,2.20362,243
2025-02-12 19:35:00,2.20362,2.20375,2.20317,2.20361,201
2025-02-12 19:40:00,2.20357,2.2042,2.20342,2.20403,212
2025-02-12 19:45:00,2.2041,2.20429,2.20378,2.20429,190
2025-02-12 19:50:00,2.2043,2.20448,2.2038,2.20445,198
2025-02-12 19:55:00,2.20448,2.20478,2.20417,2.20456,234
2025-02-12 20:00:00,2.20453,2.20453,2.20373,2.20425,232
2025-02-12 20:05:00,2.20426,2.20469,2.2041,2.2041,220
2025-02-12 20:10:00,2.20417,2.2042,2.2034,2.20377,175
2025-02-12 20:15:00,2.20373,2.20402,2.20347,2.20391,154
2025-02-12 20:20:00,2.20391,2.20396,2.2034,2.20357,150
2025-02-12 20:25:00,2.20357,2.20418,2.2034,2.20408,236
2025-02-12 20:30:00,2.20405,2.20435,2.20378,2.20396,247
2025-02-12 20:35:00,2.20391,2.20439,2.20379,2.20424,149
2025-02-12 20:40:00,2.20426,2.20461,2.20404,2.20452,129
2025-02-12 20:45:00,2.20451,2.20479,2.20429,2.2045,127
2025-02-12 20:50:00,2.20447,2.20494,2.20447,2.20464,129
2025-02-12 20:55:00,2.20459,2.20467,2.20403,2.20419,132
2025-02-12 21:00:00,2.20413,2.2047,2.20402,2.20445,119
2025-02-12 21:05:00,2.20443,2.20477,2.20442,2.20469,87
2025-02-12 21:10:00,2.20466,2.20485,2.20457,2.20469,107
2025-02-12 21:15:00,2.20469,2.20473,2.20435,2.2044,66
2025-02-12 21:20:00,2.20443,2.20445,2.20393,2.20406,61
2025-02-12 21:25:00,2.20409,2.2046,2.20396,2.20444,87
2025-02-12 21:30:00,2.20447,2.20494,2.20447,2.20484,72
2025-02-12 21:35:00,2.20491,2.20491,2.20421,2.2046,86
2025-02-12 21:40:00,2.20452,2.20477,2.20442,2.20463,81
2025-02-12 21:45:00,2.20468,2.20486,2.2046,2.20474,68
2025-02-12 21:50:00,2.20479,2.20497,2.20447,2.20462,68
2025-02-12 21:55:00,2.20459,2.20474,2.20391,2.20404,112
2025-02-12 22:00:00,2.20404,2.20423,2.20382,2.20382,82
2025-02-12 22:05:00,2.20385,2.20419,2.20376,2.20412,69
2025-02-12 22:10:00,2.20415,2.20431,2.20393,2.2041,64
2025-02-12 22:15:00,2.2041,2.20415,2.20393,2.20409,71
2025-02-12 22:20:00,2.20401,2.2042,2.20387,2.20391,79
