Date,Open,High,Low,Close,Volume
2025-02-12 22:25:00,2.20392,2.20434,2.20392,2.20421,79
2025-02-12 22:30:00,2.20413,2.20418,2.20397,2.20405,96
2025-02-12 22:35:00,2.20412,2.20439,2.20401,2.20428,117
2025-02-12 22:40:00,2.20428,2.20453,2.20418,2.20423,117
2025-02-12 22:45:00,2.20425,2.20437,2.20403,2.2041,108
2025-02-12 22:50:00,2.20404,2.20429,2.20404,2.2042,143
2025-02-12 22:55:00,2.20423,2.20439,2.20397,2.204,184
2025-02-12 23:00:00,2.20406,2.20462,2.20402,2.20403,166
2025-02-12 23:05:00,2.20399,2.20459,2.20395,2.20445,90
2025-02-12 23:10:00,2.20441,2.20469,2.20434,2.20451,79
2025-02-12 23:15:00,2.20449,2.205,2.20445,2.20485,62
2025-02-12 23:20:00,2.20489,2.20529,2.20483,2.2051,53
2025-02-12 23:25:00,2.20511,2.20529,2.20483,2.20488,92
2025-02-12 23:30:00,2.20485,2.20498,2.20453,2.20494,46
2025-02-12 23:35:00,2.20498,2.20546,2.20488,2.20504,66
2025-02-12 23:40:00,2.20512,2.20529,2.20468,2.20473,47
2025-02-12 23:45:00,2.20468,2.20529,2.20468,2.2051600000000002,52
2025-02-12 23:50:00,2.20505,2.20519,2.20485,2.205,80
2025-02-12 23:55:00,2.2051,2.20581,2.20481,2.20494,320
2025-02-13 00:00:00,2.20328,2.20382,2.2021100000000002,2.2038,13
2025-02-13 00:05:00,2.2032,2.20493,2.20261,2.20341,68
2025-02-13 00:10:00,2.20341,2.20502,2.20311,2.20484,29
2025-02-13 00:15:00,2.20318,2.20479,2.20318,2.20468,6
2025-02-13 00:20:00,2.20345,2.2054,2.20202,2.2054,132
2025-02-13 00:25:00,2.20514,2.20535,2.204,2.20401,26
2025-02-13 00:30:00,2.20452,2.2047,2.20411,2.20445,32
2025-02-13 00:35:00,2.20452,2.20473,2.20392,2.20429,76
2025-02-13 00:40:00,2.20432,2.20477,2.2039,2.2039400000000002,65
2025-02-13 00:45:00,2.2039400000000002,2.20543,2.2039400000000002,2.20476,141
2025-02-13 00:50:00,2.20493,2.20505,2.20325,2.20399,47
2025-02-13 00:55:00,2.2039400000000002,2.20525,2.20357,2.20525,90
2025-02-13 01:00:00,2.20521,2.20557,2.20493,2.20549,73
2025-02-13 01:05:00,2.20549,2.20591,2.20535,2.20589,38
2025-02-13 01:10:00,2.20585,2.2061,2.20579,2.20581,39
2025-02-13 01:15:00,2.20584,2.20672,2.20582,2.20657,45
2025-02-13 01:20:00,2.2065,2.20673,2.20615,2.20662,44
2025-02-13 01:25:00,2.20659,2.20679,2.20642,2.20664,38
2025-02-13 01:30:00,2.20664,2.20683,2.20652,2.2066,32
2025-02-13 01:35:00,2.20662,2.207,2.20649,2.20649,41
2025-02-13 01:40:00,2.20661,2.20694,2.20651,2.20655,38
2025-02-13 01:45:00,2.20651,2.20669,2.20633,2.20665,43
2025-02-13 01:50:00,2.20679,2.20684,2.20642,2.20659,72
2025-02-13 01:55:00,2.20661,2.20695,2.20651,2.20667,55
2025-02-13 02:00:00,2.20668,2.20707,2.20646,2.20705,95
2025-02-13 02:05:00,2.20703,2.20718,2.20687,2.20691,84
2025-02-13 02:10:00,2.20697,2.20709,2.20685,2.20705,59
2025-02-13 02:15:00,2.20705,2.20717,2.20672,2.20696,60
2025-02-13 02:20:00,2.2069,2.20722,2.20631,2.20691,96
2025-02-13 02:25:00,2.20675,2.20695,2.20655,2.20668,94
2025-02-13 02:30:00,2.20671,2.20678,2.20641,2.20647,84
2025-02-13 02:35:00,2.2065,2.20651,2.20595,2.20617,73
2025-02-13 02:40:00,2.20615,2.20629,2.20553,2.2057,115
2025-02-13 02:45:00,2.20573,2.20625,2.20569,2.20614,92
2025-02-13 02:50:00,2.20613,2.2063,2.20594,2.20625,118
2025-02-13 02:55:00,2.20625,2.2063800000000002,2.20591,2.20635,118
2025-02-13 03:00:00,2.20639,2.20657,2.20612,2.2065,183
2025-02-13 03:05:00,2.20652,2.20686,2.20629,2.20632,159
2025-02-13 03:10:00,2.20632,2.20685,2.20615,2.20647,156
2025-02-13 03:15:00,2.20645,2.20722,2.2062,2.2071,198
2025-02-13 03:20:00,2.20708,2.20782,2.2069900000000002,2.20782,197
2025-02-13 03:25:00,2.20785,2.20796,2.20698,2.20709,189
2025-02-13 03:30:00,2.20709,2.20741,2.20681,2.20719,190
2025-02-13 03:35:00,2.20721,2.20767,2.20673,2.20761,199
2025-02-13 03:40:00,2.2076000000000002,2.20775,2.2069900000000002,2.20705,176
2025-02-13 03:45:00,2.20702,2.20728,2.20685,2.20715,190
2025-02-13 03:50:00,2.20716,2.2072,2.20681,2.20689,200
2025-02-13 03:55:00,2.20686,2.20711,2.20661,2.20667,176
2025-02-13 04:00:00,2.20685,2.20698,2.20645,2.2066,126
2025-02-13 04:05:00,2.20662,2.20743,2.2066,2.20735,160
2025-02-13 04:10:00,2.20729,2.20751,2.207,2.20749,162
2025-02-13 04:15:00,2.20742,2.20769,2.20724,2.20758,171
2025-02-13 04:20:00,2.20756,2.20782,2.20725,2.2078,149
2025-02-13 04:25:00,2.20779,2.208,2.20757,2.2076000000000002,173
2025-02-13 04:30:00,2.2076000000000002,2.2082100000000002,2.20757,2.20819,147
2025-02-13 04:35:00,2.20817,2.20854,2.20809,2.2083,146
2025-02-13 04:40:00,2.20832,2.20873,2.20813,2.20841,148
2025-02-13 04:45:00,2.20837,2.20853,2.20823,2.2085,160
2025-02-13 04:50:00,2.20853,2.20926,2.20843,2.20921,167
2025-02-13 04:55:00,2.20919,2.20959,2.2090899999999998,2.20953,155
2025-02-13 05:00:00,2.20955,2.20979,2.20948,2.20962,125
2025-02-13 05:05:00,2.20961,2.20974,2.20883,2.20904,119
2025-02-13 05:10:00,2.20902,2.20919,2.20879,2.209,118
2025-02-13 05:15:00,2.20898,2.20898,2.20794,2.20801,196
2025-02-13 05:20:00,2.20809,2.20828,2.20768,2.20778,182
2025-02-13 05:25:00,2.20778,2.20795,2.20758,2.20774,135
2025-02-13 05:30:00,2.20774,2.20826,2.20752,2.20817,154
2025-02-13 05:35:00,2.20813,2.20845,2.20794,2.20815,139
2025-02-13 05:40:00,2.20822,2.2085,2.20762,2.20783,167
2025-02-13 05:45:00,2.20788,2.2083,2.2077,2.20812,143
2025-02-13 05:50:00,2.20815,2.2084799999999998,2.20802,2.20803,132
2025-02-13 05:55:00,2.20805,2.20814,2.20792,2.20799,152
2025-02-13 06:00:00,2.20799,2.20799,2.20738,2.2076000000000002,192
2025-02-13 06:05:00,2.2076000000000002,2.20765,2.20693,2.20758,174
2025-02-13 06:10:00,2.2076000000000002,2.20762,2.20717,2.20738,131
2025-02-13 06:15:00,2.20744,2.20801,2.20732,2.2079,155
2025-02-13 06:20:00,2.20788,2.20812,2.20767,2.20798,126
2025-02-13 06:25:00,2.20799,2.20799,2.20763,2.20768,113
2025-02-13 06:30:00,2.20765,2.20788,2.20744,2.20766,112
2025-02-13 06:35:00,2.2077,2.20808,2.20743,2.20782,161
2025-02-13 06:40:00,2.2078,2.20782,2.20693,2.20737,119
2025-02-13 06:45:00,2.20742,2.20806,2.20727,2.20802,110
2025-02-13 06:50:00,2.20792,2.20792,2.20746,2.20762,95
2025-02-13 06:55:00,2.2076000000000002,2.20781,2.20701,2.20741,115
2025-02-13 07:00:00,2.20739,2.20751,2.207,2.20722,139
2025-02-13 07:05:00,2.2072,2.20742,2.20682,2.20686,145
2025-02-13 07:10:00,2.2069,2.20733,2.20668,2.20668,157
2025-02-13 07:15:00,2.20674,2.2068,2.20641,2.20643,76
2025-02-13 07:20:00,2.2064,2.20683,2.20631,2.20671,108
2025-02-13 07:25:00,2.20674,2.20715,2.20661,2.20712,99
2025-02-13 07:30:00,2.20712,2.20714,2.20672,2.20697,141
2025-02-13 07:35:00,2.2069900000000002,2.20735,2.20691,2.20705,147
2025-02-13 07:40:00,2.20704,2.20761,2.20701,2.20745,136
2025-02-13 07:45:00,2.20748,2.20758,2.20727,2.20746,130
2025-02-13 07:50:00,2.20741,2.20789,2.20711,2.2077,125
2025-02-13 07:55:00,2.20768,2.20768,2.20673,2.20674,179
2025-02-13 08:00:00,2.20674,2.20764,2.20673,2.20759,165
2025-02-13 08:05:00,2.20762,2.20818,2.2072599999999998,2.20801,160
2025-02-13 08:10:00,2.20798,2.20887,2.20785,2.20875,138
2025-02-13 08:15:00,2.20872,2.20901,2.2084799999999998,2.20859,211
2025-02-13 08:20:00,2.20861,2.20874,2.20824,2.20832,165
2025-02-13 08:25:00,2.2083,2.20859,2.2079,2.20797,136
2025-02-13 08:30:00,2.20799,2.20846,2.20782,2.20826,168
2025-02-13 08:35:00,2.20831,2.20888,2.20817,2.20884,117
2025-02-13 08:40:00,2.20887,2.20914,2.20854,2.20893,161
2025-02-13 08:45:00,2.20896,2.20898,2.20803,2.20819,143
2025-02-13 08:50:00,2.20817,2.2085,2.20798,2.2085,142
2025-02-13 08:55:00,2.20843,2.20871,2.20811,2.20851,140
2025-02-13 09:00:00,2.21007,2.21284,2.21007,2.21229,314
2025-02-13 09:05:00,2.21237,2.21264,2.21182,2.21188,285
2025-02-13 09:10:00,2.21174,2.21229,2.21145,2.21217,290
2025-02-13 09:15:00,2.21221,2.21233,2.21158,2.21162,161
2025-02-13 09:20:00,2.21155,2.21218,2.21143,2.21206,173
2025-02-13 09:25:00,2.21207,2.21208,2.2112,2.21165,157
2025-02-13 09:30:00,2.21142,2.21326,2.21129,2.21319,156
2025-02-13 09:35:00,2.21318,2.21411,2.21314,2.21377,136
2025-02-13 09:40:00,2.21374,2.21408,2.21329,2.2137000000000002,162
2025-02-13 09:45:00,2.21365,2.21462,2.21364,2.21425,135
2025-02-13 09:50:00,2.21418,2.21465,2.21394,2.21457,156
2025-02-13 09:55:00,2.21461,2.21461,2.21374,2.21376,165
2025-02-13 10:00:00,2.21371,2.21407,2.21341,2.21384,210
2025-02-13 10:05:00,2.21385,2.21448,2.21371,2.21446,200
2025-02-13 10:10:00,2.21444,2.21459,2.21385,2.21444,197
2025-02-13 10:15:00,2.21442,2.2145799999999998,2.21394,2.21409,198
2025-02-13 10:20:00,2.21412,2.21427,2.21382,2.21415,163
2025-02-13 10:25:00,2.21412,2.21443,2.21379,2.21419,181
2025-02-13 10:30:00,2.21416,2.21448,2.21382,2.2139,184
2025-02-13 10:35:00,2.21387,2.2141,2.21346,2.21346,177
2025-02-13 10:40:00,2.21345,2.21355,2.21308,2.21314,169
2025-02-13 10:45:00,2.21314,2.21337,2.21281,2.21296,159
2025-02-13 10:50:00,2.21299,2.21335,2.21252,2.21307,145
2025-02-13 10:55:00,2.21304,2.21332,2.21203,2.21217,201
2025-02-13 11:00:00,2.21221,2.21343,2.21202,2.21315,202
2025-02-13 11:05:00,2.21313,2.21377,2.21286,2.21288,165
2025-02-13 11:10:00,2.21294,2.21361,2.21292,2.21351,139
2025-02-13 11:15:00,2.21355,2.21384,2.21317,2.21382,138
2025-02-13 11:20:00,2.21372,2.21415,2.21355,2.21405,130
2025-02-13 11:25:00,2.21398,2.21464,2.2139699999999998,2.21451,134
2025-02-13 11:30:00,2.21447,2.21501,2.21403,2.2143100000000002,137
2025-02-13 11:35:00,2.21435,2.2153,2.2143,2.2151899999999998,105
2025-02-13 11:40:00,2.21521,2.21567,2.21506,2.21567,102
2025-02-13 11:45:00,2.21561,2.21663,2.21558,2.21628,161
2025-02-13 11:50:00,2.21635,2.21649,2.21569,2.216,125
2025-02-13 11:55:00,2.21607,2.21619,2.21545,2.21558,81
2025-02-13 12:00:00,2.21525,2.21555,2.21454,2.21489,144
2025-02-13 12:05:00,2.21488,2.21552,2.21479,2.21542,120
2025-02-13 12:10:00,2.21538,2.21663,2.21523,2.2164099999999998,138
2025-02-13 12:15:00,2.2165,2.217,2.21624,2.21624,113
2025-02-13 12:20:00,2.21618,2.21668,2.21599,2.21619,130
2025-02-13 12:25:00,2.21616,2.2164,2.21591,2.21603,102
2025-02-13 12:30:00,2.216,2.21628,2.21564,2.21613,96
2025-02-13 12:35:00,2.21616,2.21616,2.21558,2.21577,128
2025-02-13 12:40:00,2.2157999999999998,2.2157999999999998,2.21525,2.21544,102
2025-02-13 12:45:00,2.21556,2.21596,2.21548,2.21575,85
2025-02-13 12:50:00,2.21572,2.21603,2.21558,2.21592,119
2025-02-13 12:55:00,2.21589,2.21598,2.21574,2.21588,108
2025-02-13 13:00:00,2.21588,2.21656,2.21584,2.21656,105
2025-02-13 13:05:00,2.21659,2.21713,2.21649,2.21659,123
2025-02-13 13:10:00,2.21657,2.21694,2.21643,2.21686,153
2025-02-13 13:15:00,2.21688,2.21694,2.21633,2.2164099999999998,119
2025-02-13 13:20:00,2.21635,2.21651,2.21552,2.21552,89
2025-02-13 13:25:00,2.21548,2.2157999999999998,2.21535,2.21544,104
2025-02-13 13:30:00,2.21547,2.21593,2.21533,2.21581,139
2025-02-13 13:35:00,2.21578,2.21578,2.21481,2.21487,79
2025-02-13 13:40:00,2.21482,2.21499,2.21401,2.21415,97
2025-02-13 13:45:00,2.21419,2.21463,2.21335,2.21461,331
2025-02-13 13:50:00,2.21463,2.21483,2.21409,2.21428,306
2025-02-13 13:55:00,2.21429,2.21496,2.21381,2.21394,228
2025-02-13 14:00:00,2.21391,2.2142,2.21361,2.21369,220
2025-02-13 14:05:00,2.21368,2.21406,2.2136,2.21374,203
2025-02-13 14:10:00,2.21377,2.21393,2.21322,2.21335,214
2025-02-13 14:15:00,2.21329,2.21337,2.2129,2.21303,140
2025-02-13 14:20:00,2.2130900000000002,2.21464,2.2130900000000002,2.21464,152
2025-02-13 14:25:00,2.21467,2.21474,2.21389,2.21403,105
2025-02-13 14:30:00,2.21406,2.2145,2.21379,2.21445,145
2025-02-13 14:35:00,2.21443,2.21503,2.21424,2.21462,122
2025-02-13 14:40:00,2.21468,2.21484,2.2139699999999998,2.21399,125
2025-02-13 14:45:00,2.2139699999999998,2.21417,2.21332,2.21387,173
2025-02-13 14:50:00,2.21389,2.21419,2.21349,2.21376,194
2025-02-13 14:55:00,2.21381,2.21438,2.21329,2.21339,207
2025-02-13 15:00:00,2.21345,2.21364,2.2131,2.21342,197
2025-02-13 15:05:00,2.21339,2.21401,2.21339,2.21388,146
2025-02-13 15:10:00,2.21391,2.21392,2.21311,2.21353,118
2025-02-13 15:15:00,2.21349,2.21407,2.21319,2.21398,140
2025-02-13 15:20:00,2.21409,2.21428,2.2138,2.21389,120
2025-02-13 15:25:00,2.21394,2.2141,2.21352,2.2141,166
2025-02-13 15:30:00,2.21357,2.21392,2.21279,2.21314,410
2025-02-13 15:35:00,2.21322,2.2135,2.212,2.2121,369
2025-02-13 15:40:00,2.21225,2.21305,2.21213,2.21282,307
2025-02-13 15:45:00,2.2127499999999998,2.21338,2.21265,2.21282,309
2025-02-13 15:50:00,2.21296,2.21359,2.21276,2.21343,333
2025-02-13 15:55:00,2.21343,2.21432,2.21301,2.21427,265
2025-02-13 16:00:00,2.21433,2.2146,2.21389,2.21445,230
2025-02-13 16:05:00,2.21444,2.21493,2.21422,2.21487,236
2025-02-13 16:10:00,2.2149,2.2151899999999998,2.21468,2.21512,206
2025-02-13 16:15:00,2.21502,2.21562,2.21478,2.21557,225
2025-02-13 16:20:00,2.21561,2.21653,2.21551,2.21638,175
2025-02-13 16:25:00,2.21642,2.21662,2.21613,2.21643,166
2025-02-13 16:30:00,2.21635,2.21654,2.21534,2.21534,210
2025-02-13 16:35:00,2.21533,2.21547,2.21411,2.21438,219
2025-02-13 16:40:00,2.21441,2.21454,2.21377,2.21429,237
2025-02-13 16:45:00,2.21433,2.2147,2.21379,2.21435,184
2025-02-13 16:50:00,2.21432,2.21485,2.21418,2.21425,206
2025-02-13 16:55:00,2.21422,2.21481,2.21421,2.21452,210
2025-02-13 17:00:00,2.21445,2.21497,2.21376,2.21382,316
2025-02-13 17:05:00,2.2138,2.214,2.2127,2.21319,320
2025-02-13 17:10:00,2.21322,2.21383,2.21289,2.21313,374
2025-02-13 17:15:00,2.21306,2.21396,2.21298,2.2137000000000002,356
2025-02-13 17:20:00,2.21373,2.21378,2.21286,2.21318,300
2025-02-13 17:25:00,2.21324,2.21359,2.21284,2.21284,292
2025-02-13 17:30:00,2.21291,2.21356,2.21283,2.21345,292
2025-02-13 17:35:00,2.21333,2.21352,2.21289,2.21328,265
2025-02-13 17:40:00,2.21331,2.2137000000000002,2.21278,2.21288,268
2025-02-13 17:45:00,2.21288,2.21379,2.21273,2.21363,290
2025-02-13 17:50:00,2.21361,2.21438,2.21321,2.21432,263
2025-02-13 17:55:00,2.21435,2.21481,2.2138,2.21452,266
2025-02-13 18:00:00,2.21454,2.21489,2.2141,2.2145799999999998,253
2025-02-13 18:05:00,2.21459,2.21548,2.2145,2.21541,173
2025-02-13 18:10:00,2.21538,2.21552,2.2149,2.21528,196
2025-02-13 18:15:00,2.21528,2.21611,2.21522,2.21611,185
2025-02-13 18:20:00,2.21611,2.21633,2.2157,2.2157999999999998,174
2025-02-13 18:25:00,2.21576,2.21614,2.21555,2.21587,169
2025-02-13 18:30:00,2.21584,2.21593,2.21536,2.21552,215
2025-02-13 18:35:00,2.21558,2.21628,2.21509,2.21626,266
2025-02-13 18:40:00,2.21631,2.21705,2.21625,2.21705,208
2025-02-13 18:45:00,2.21704,2.21704,2.21643,2.21665,197
2025-02-13 18:50:00,2.21669,2.21676,2.21623,2.2163,191
2025-02-13 18:55:00,2.21627,2.21668,2.21614,2.21648,170
2025-02-13 19:00:00,2.21648,2.21694,2.21643,2.21664,157
2025-02-13 19:05:00,2.21669,2.2169,2.2164099999999998,2.21652,135
2025-02-13 19:10:00,2.2165,2.21652,2.21603,2.21603,145
2025-02-13 19:15:00,2.21602,2.21627,2.2159,2.21593,121
2025-02-13 19:20:00,2.21593,2.21679,2.21591,2.21676,101
2025-02-13 19:25:00,2.21677,2.21726,2.21657,2.21717,116
2025-02-13 19:30:00,2.2172,2.21735,2.21699,2.21717,122
2025-02-13 19:35:00,2.21719,2.21719,2.21654,2.21659,124
2025-02-13 19:40:00,2.21655,2.2170199999999998,2.2161,2.21629,132
2025-02-13 19:45:00,2.2163,2.2164,2.21527,2.21528,141
2025-02-13 19:50:00,2.21529,2.21573,2.21512,2.21573,159
2025-02-13 19:55:00,2.21571,2.21631,2.21517,2.21537,160
2025-02-13 20:00:00,2.2153,2.21607,2.21482,2.21572,211
2025-02-13 20:05:00,2.21567,2.21598,2.21543,2.21585,222
2025-02-13 20:10:00,2.21585,2.2167,2.21574,2.21659,186
2025-02-13 20:15:00,2.21656,2.2168,2.21609,2.21633,185
2025-02-13 20:20:00,2.21635,2.21645,2.21601,2.21601,197
2025-02-13 20:25:00,2.216,2.21644,2.21589,2.21608,154
2025-02-13 20:30:00,2.21615,2.21615,2.21576,2.21586,152
2025-02-13 20:35:00,2.21585,2.21604,2.21564,2.21564,187
2025-02-13 20:40:00,2.21561,2.21671,2.21363,2.21394,448
2025-02-13 20:45:00,2.2139,2.21422,2.21304,2.21331,402
2025-02-13 20:50:00,2.21332,2.21461,2.21332,2.21448,396
2025-02-13 20:55:00,2.21446,2.21473,2.21367,2.21394,338
2025-02-13 21:00:00,2.214,2.21463,2.21365,2.2143100000000002,322
2025-02-13 21:05:00,2.2143,2.21465,2.21361,2.21368,307
2025-02-13 21:10:00,2.21389,2.21428,2.21367,2.21413,264
2025-02-13 21:15:00,2.21414,2.21419,2.21358,2.2136,280
2025-02-13 21:20:00,2.21365,2.21391,2.21324,2.21345,250
2025-02-13 21:25:00,2.2134,2.21359,2.21315,2.21328,228
2025-02-13 21:30:00,2.21326,2.21351,2.21286,2.21331,205
2025-02-13 21:35:00,2.21333,2.21333,2.21261,2.21279,246
2025-02-13 21:40:00,2.21281,2.21342,2.21261,2.2133599999999998,257
2025-02-13 21:45:00,2.21333,2.21369,2.21217,2.21361,196
2025-02-13 21:50:00,2.21361,2.21405,2.21344,2.21359,137
2025-02-13 21:55:00,2.2136,2.21392,2.21342,2.21384,161
2025-02-13 22:00:00,2.21384,2.21392,2.21346,2.21386,132
2025-02-13 22:05:00,2.21388,2.2139699999999998,2.2134,2.21347,117
2025-02-13 22:10:00,2.21345,2.21368,2.2132,2.21339,92
2025-02-13 22:15:00,2.2133599999999998,2.21357,2.21253,2.21256,149
2025-02-13 22:20:00,2.21256,2.21266,2.21228,2.21241,127
2025-02-13 22:25:00,2.21239,2.21289,2.21236,2.21282,157
2025-02-13 22:30:00,2.21278,2.21343,2.21278,2.21305,138
2025-02-13 22:35:00,2.21302,2.21307,2.21268,2.21288,133
2025-02-13 22:40:00,2.21289,2.21297,2.21229,2.21265,132
2025-02-13 22:45:00,2.21267,2.21307,2.21249,2.21302,118
2025-02-13 22:50:00,2.21304,2.21315,2.21213,2.21241,156
2025-02-13 22:55:00,2.21233,2.21257,2.21218,2.21224,153
2025-02-13 23:00:00,2.2122,2.21227,2.21197,2.21222,105
2025-02-13 23:05:00,2.21223,2.21293,2.21217,2.21272,73
2025-02-13 23:10:00,2.21273,2.213,2.21265,2.213,56
2025-02-13 23:15:00,2.2130900000000002,2.21323,2.2125,2.21279,64
2025-02-13 23:20:00,2.21282,2.21311,2.21252,2.21257,68
2025-02-13 23:25:00,2.21259,2.21317,2.21258,2.21303,75
2025-02-13 23:30:00,2.21289,2.21323,2.21285,2.21318,63
2025-02-13 23:35:00,2.21319,2.2133599999999998,2.21306,2.21333,46
2025-02-13 23:40:00,2.21334,2.21363,2.21321,2.21334,59
2025-02-13 23:45:00,2.2133,2.21352,2.21036,2.21297,74
2025-02-13 23:50:00,2.21288,2.2132,2.2128,2.21302,95
2025-02-13 23:55:00,2.21303,2.21321,2.21274,2.21297,335
2025-02-14 00:00:00,2.21149,2.2115,2.20911,2.20961,21
2025-02-14 00:05:00,2.20961,2.20961,2.20941,2.20941,6
2025-02-14 00:10:00,2.20941,2.21211,2.20941,2.21141,16
2025-02-14 00:15:00,2.21141,2.21293,2.21112,2.21131,36
2025-02-14 00:20:00,2.21171,2.21335,2.21162,2.2122,48
2025-02-14 00:25:00,2.2123,2.21244,2.21151,2.21157,38
2025-02-14 00:30:00,2.21151,2.21236,2.21016,2.21236,37
2025-02-14 00:35:00,2.21237,2.21374,2.21226,2.21319,52
2025-02-14 00:40:00,2.21319,2.21422,2.21145,2.21382,64
2025-02-14 00:45:00,2.21292,2.21381,2.2124800000000002,2.21356,60
2025-02-14 00:50:00,2.2133599999999998,2.21342,2.21215,2.21245,63
2025-02-14 00:55:00,2.21254,2.213,2.21212,2.21225,55
2025-02-14 01:00:00,2.21222,2.21274,2.21162,2.21224,120
2025-02-14 01:05:00,2.21202,2.21283,2.21202,2.21224,93
2025-02-14 01:10:00,2.2123,2.21278,2.21168,2.21173,93
2025-02-14 01:15:00,2.212,2.21285,2.212,2.21236,87
2025-02-14 01:20:00,2.21244,2.21289,2.21233,2.21245,51
2025-02-14 01:25:00,2.21235,2.21272,2.21228,2.21264,59
2025-02-14 01:30:00,2.21265,2.2129,2.21253,2.21284,77
2025-02-14 01:35:00,2.21281,2.21283,2.21201,2.21204,53
2025-02-14 01:40:00,2.21208,2.21208,2.21149,2.21179,83
2025-02-14 01:45:00,2.2119,2.21197,2.2115299999999998,2.21184,89
2025-02-14 01:50:00,2.21181,2.21203,2.21169,2.21203,59
2025-02-14 01:55:00,2.21194,2.2122,2.21173,2.21208,57
2025-02-14 02:00:00,2.21208,2.21213,2.21167,2.21206,135
2025-02-14 02:05:00,2.21203,2.21255,2.21188,2.21197,104
2025-02-14 02:10:00,2.21199,2.21247,2.21199,2.21201,113
2025-02-14 02:15:00,2.21196,2.2121,2.21161,2.21173,111
2025-02-14 02:20:00,2.21166,2.21174,2.21093,2.2112600000000002,142
2025-02-14 02:25:00,2.21119,2.2114,2.21105,2.21134,104
2025-02-14 02:30:00,2.2113,2.21151,2.21116,2.2113,108
2025-02-14 02:35:00,2.21136,2.21162,2.21088,2.21103,106
2025-02-14 02:40:00,2.21102,2.21146,2.2109199999999998,2.21103,112
2025-02-14 02:45:00,2.21091,2.21106,2.2106,2.2109,123
2025-02-14 02:50:00,2.21085,2.2112600000000002,2.21062,2.21091,168
2025-02-14 02:55:00,2.21094,2.21112,2.21072,2.21094,157
2025-02-14 03:00:00,2.2109,2.2109,2.21007,2.21024,170
2025-02-14 03:05:00,2.2102,2.2102,2.20971,2.2098,73
2025-02-14 03:10:00,2.20979,2.21016,2.20969,2.20987,142
2025-02-14 03:15:00,2.20982,2.2101,2.20957,2.20962,195
2025-02-14 03:20:00,2.20967,2.21022,2.20954,2.21,205
2025-02-14 03:25:00,2.20998,2.21001,2.20964,2.20978,152
2025-02-14 03:30:00,2.20978,2.20978,2.20934,2.20962,187
2025-02-14 03:35:00,2.2096,2.2098,2.20912,2.20964,205
2025-02-14 03:40:00,2.20961,2.20979,2.20937,2.20963,162
2025-02-14 03:45:00,2.20959,2.2100400000000002,2.20935,2.20945,192
2025-02-14 03:50:00,2.20948,2.20988,2.2093,2.20952,178
2025-02-14 03:55:00,2.20949,2.20974,2.2093,2.2094300000000002,194
2025-02-14 04:00:00,2.20938,2.21083,2.20927,2.21067,155
2025-02-14 04:05:00,2.21064,2.21103,2.21054,2.21068,147
2025-02-14 04:10:00,2.21072,2.21077,2.21008,2.2102,144
2025-02-14 04:15:00,2.2102,2.21025,2.20931,2.20933,145
2025-02-14 04:20:00,2.20934,2.20948,2.20792,2.20801,129
2025-02-14 04:25:00,2.20798,2.20804,2.20761,2.20794,109
2025-02-14 04:30:00,2.20776,2.20796,2.20758,2.20767,150
2025-02-14 04:35:00,2.20763,2.20773,2.20739,2.20743,81
2025-02-14 04:40:00,2.20741,2.2075,2.20664,2.20671,113
2025-02-14 04:45:00,2.20673,2.20673,2.20619,2.20646,107
2025-02-14 04:50:00,2.20644,2.20662,2.20599,2.2061,100
2025-02-14 04:55:00,2.20616,2.20622,2.20593,2.20607,145
2025-02-14 05:00:00,2.20607,2.207,2.20604,2.20694,121
2025-02-14 05:05:00,2.20683,2.20715,2.20674,2.2071,105
2025-02-14 05:10:00,2.20706,2.20717,2.20662,2.20684,109
2025-02-14 05:15:00,2.2068,2.20727,2.20653,2.20695,125
2025-02-14 05:20:00,2.20687,2.20688,2.20636,2.20636,120
2025-02-14 05:25:00,2.20633,2.20633,2.20603,2.20616,121
2025-02-14 05:30:00,2.20615,2.20657,2.20593,2.206,133
2025-02-14 05:35:00,2.2059699999999998,2.20621,2.20584,2.20595,131
