Date,Open,High,Low,Close,Volume
2025-02-14 05:40:00,2.20593,2.2065,2.20593,2.20644,75
2025-02-14 05:45:00,2.20634,2.20649,2.20623,2.20646,70
2025-02-14 05:50:00,2.20649,2.2066,2.20611,2.20649,78
2025-02-14 05:55:00,2.20646,2.20661,2.20632,2.20652,106
2025-02-14 06:00:00,2.2065,2.20658,2.20633,2.20652,75
2025-02-14 06:05:00,2.20646,2.20675,2.20639,2.20662,64
2025-02-14 06:10:00,2.20659,2.20697,2.20659,2.20691,62
2025-02-14 06:15:00,2.20681,2.20723,2.20676,2.20687,64
2025-02-14 06:20:00,2.20684,2.20708,2.20676,2.207,60
2025-02-14 06:25:00,2.20704,2.20761,2.20697,2.20752,79
2025-02-14 06:30:00,2.20748,2.20826,2.20748,2.20823,93
2025-02-14 06:35:00,2.20817,2.20836,2.20797,2.20797,59
2025-02-14 06:40:00,2.20809,2.20842,2.20802,2.20809,66
2025-02-14 06:45:00,2.20807,2.20807,2.20758,2.20777,60
2025-02-14 06:50:00,2.20774,2.20808,2.20756,2.20769,80
2025-02-14 06:55:00,2.20768,2.20769,2.20741,2.20758,64
2025-02-14 07:00:00,2.20757,2.20763,2.20703,2.2073,137
2025-02-14 07:05:00,2.20727,2.2079,2.20715,2.20779,105
2025-02-14 07:10:00,2.20783,2.20823,2.2078,2.20795,86
2025-02-14 07:15:00,2.20797,2.20826,2.20797,2.20812,91
2025-02-14 07:20:00,2.2081,2.20814,2.20777,2.2078,71
2025-02-14 07:25:00,2.20777,2.20777,2.20723,2.20744,91
2025-02-14 07:30:00,2.20747,2.20773,2.20734,2.20758,109
2025-02-14 07:35:00,2.20763,2.20799,2.20751,2.20794,131
2025-02-14 07:40:00,2.20811,2.20811,2.20733,2.20762,159
2025-02-14 07:45:00,2.2076000000000002,2.20785,2.20751,2.20765,112
2025-02-14 07:50:00,2.20763,2.2079,2.20755,2.20786,85
2025-02-14 07:55:00,2.20784,2.20806,2.20761,2.20794,133
2025-02-14 08:00:00,2.20795,2.20828,2.20781,2.20783,135
2025-02-14 08:05:00,2.20785,2.20842,2.20774,2.20842,93
2025-02-14 08:10:00,2.20846,2.20856,2.20802,2.20806,129
2025-02-14 08:15:00,2.20804,2.20825,2.2078,2.20786,136
2025-02-14 08:20:00,2.20783,2.20795,2.20746,2.20791,147
2025-02-14 08:25:00,2.20791,2.20861,2.20778,2.20815,151
2025-02-14 08:30:00,2.20807,2.20826,2.2076000000000002,2.20764,145
2025-02-14 08:35:00,2.20762,2.20776,2.20725,2.20761,139
2025-02-14 08:40:00,2.20764,2.20781,2.20732,2.20737,117
2025-02-14 08:45:00,2.20735,2.20828,2.20727,2.20815,135
2025-02-14 08:50:00,2.20817,2.20817,2.20775,2.20794,114
2025-02-14 08:55:00,2.20792,2.20803,2.20763,2.2078699999999998,114
2025-02-14 09:00:00,2.20791,2.20871,2.20756,2.20802,253
2025-02-14 09:05:00,2.20797,2.20806,2.2071,2.20734,245
2025-02-14 09:10:00,2.20732,2.20761,2.20681,2.20712,265
2025-02-14 09:15:00,2.20715,2.2079,2.20711,2.20786,162
2025-02-14 09:20:00,2.20784,2.20815,2.20746,2.20775,145
2025-02-14 09:25:00,2.20775,2.20807,2.20713,2.2072,161
2025-02-14 09:30:00,2.20717,2.20723,2.20637,2.20721,146
2025-02-14 09:35:00,2.20727,2.20789,2.2071,2.20752,117
2025-02-14 09:40:00,2.20754,2.20761,2.20712,2.20716,130
2025-02-14 09:45:00,2.20712,2.20714,2.20673,2.20689,146
2025-02-14 09:50:00,2.20693,2.20737,2.20676,2.20717,144
2025-02-14 09:55:00,2.20718,2.20734,2.20674,2.20679,151
2025-02-14 10:00:00,2.20684,2.20773,2.20676,2.20763,227
2025-02-14 10:05:00,2.20767,2.2078,2.20682,2.20682,167
2025-02-14 10:10:00,2.20684,2.20806,2.20661,2.20803,201
2025-02-14 10:15:00,2.20803,2.20828,2.20755,2.20814,204
2025-02-14 10:20:00,2.20817,2.2084,2.2076000000000002,2.20791,181
2025-02-14 10:25:00,2.20785,2.20807,2.2074,2.2076000000000002,169
2025-02-14 10:30:00,2.20761,2.20824,2.20738,2.20745,195
2025-02-14 10:35:00,2.20741,2.20793,2.20713,2.20776,182
2025-02-14 10:40:00,2.20771,2.20793,2.20718,2.20765,167
2025-02-14 10:45:00,2.20767,2.20805,2.20747,2.20772,138
2025-02-14 10:50:00,2.20769,2.20797,2.20758,2.20784,126
2025-02-14 10:55:00,2.2078699999999998,2.2079,2.20732,2.20782,225
2025-02-14 11:00:00,2.20782,2.20788,2.20677,2.2069900000000002,230
2025-02-14 11:05:00,2.207,2.20783,2.20693,2.20739,154
2025-02-14 11:10:00,2.20739,2.20765,2.20698,2.20739,155
2025-02-14 11:15:00,2.2074,2.20754,2.20643,2.20654,168
2025-02-14 11:20:00,2.20647,2.20659,2.20586,2.20604,176
2025-02-14 11:25:00,2.20608,2.20622,2.20521,2.20539,170
2025-02-14 11:30:00,2.20538,2.20565,2.20489,2.20499,143
2025-02-14 11:35:00,2.20495,2.20545,2.20464,2.20544,129
2025-02-14 11:40:00,2.20542,2.20552,2.20488,2.20509,111
2025-02-14 11:45:00,2.20512,2.20515,2.20448,2.20492,114
2025-02-14 11:50:00,2.20492,2.20534,2.20488,2.20499,114
2025-02-14 11:55:00,2.20502,2.20523,2.20478,2.20486,110
2025-02-14 12:00:00,2.20479,2.20513,2.20459,2.20513,113
2025-02-14 12:05:00,2.20509,2.2053,2.20444,2.20471,144
2025-02-14 12:10:00,2.20467,2.20527,2.2045,2.20525,126
2025-02-14 12:15:00,2.20527,2.20543,2.20503,2.20518,119
2025-02-14 12:20:00,2.20506,2.20555,2.20499,2.20545,127
2025-02-14 12:25:00,2.20534,2.2057700000000002,2.20519,2.20522,146
2025-02-14 12:30:00,2.20522,2.20557,2.20506,2.20518,122
2025-02-14 12:35:00,2.20515,2.20561,2.20504,2.20535,115
2025-02-14 12:40:00,2.20538,2.20544,2.20504,2.20525,104
2025-02-14 12:45:00,2.20522,2.20571,2.20521,2.20534,94
2025-02-14 12:50:00,2.20538,2.2057700000000002,2.20528,2.20568,95
2025-02-14 12:55:00,2.20571,2.20621,2.20571,2.20613,133
2025-02-14 13:00:00,2.20611,2.2062,2.20569,2.2057,116
2025-02-14 13:05:00,2.20563,2.20601,2.20553,2.20579,123
2025-02-14 13:10:00,2.20582,2.20629,2.20565,2.2062,89
2025-02-14 13:15:00,2.20623,2.20648,2.20595,2.20599,112
2025-02-14 13:20:00,2.20602,2.20602,2.20505,2.20531,85
2025-02-14 13:25:00,2.20532,2.20613,2.20532,2.20605,164
2025-02-14 13:30:00,2.20604,2.20616,2.20556,2.20558,88
2025-02-14 13:35:00,2.20562,2.20633,2.20531,2.20632,99
2025-02-14 13:40:00,2.20635,2.20648,2.20613,2.20628,125
2025-02-14 13:45:00,2.20633,2.20686,2.20624,2.20658,120
2025-02-14 13:50:00,2.20655,2.20663,2.20585,2.20591,102
2025-02-14 13:55:00,2.20587,2.20607,2.2053599999999998,2.20552,121
2025-02-14 14:00:00,2.20553,2.2058,2.20519,2.20573,155
2025-02-14 14:05:00,2.20572,2.20613,2.20572,2.20594,97
2025-02-14 14:10:00,2.20594,2.20602,2.20537,2.20593,131
2025-02-14 14:15:00,2.20596,2.20621,2.20582,2.20603,114
2025-02-14 14:20:00,2.20599,2.20607,2.20531,2.20563,93
2025-02-14 14:25:00,2.20567,2.2059,2.20538,2.20541,138
2025-02-14 14:30:00,2.20544,2.20544,2.20481,2.20487,144
2025-02-14 14:35:00,2.2049,2.20519,2.20469,2.20483,122
2025-02-14 14:40:00,2.20486,2.20508,2.20454,2.20485,123
2025-02-14 14:45:00,2.20481,2.20502,2.20447,2.20454,105
2025-02-14 14:50:00,2.20457,2.20517,2.20426,2.20459,152
2025-02-14 14:55:00,2.20459,2.20494,2.20448,2.20488,134
2025-02-14 15:00:00,2.20491,2.20492,2.20407,2.20435,156
2025-02-14 15:05:00,2.20438,2.20528,2.20426,2.20509,158
2025-02-14 15:10:00,2.20498,2.20535,2.2045500000000002,2.20535,100
2025-02-14 15:15:00,2.20532,2.20602,2.20513,2.2059699999999998,177
2025-02-14 15:20:00,2.20599,2.20604,2.20518,2.20527,172
2025-02-14 15:25:00,2.2053,2.20558,2.20463,2.20465,126
2025-02-14 15:30:00,2.20421,2.20562,2.204,2.2047499999999998,370
2025-02-14 15:35:00,2.2047499999999998,2.20531,2.20435,2.20471,290
2025-02-14 15:40:00,2.20476,2.20506,2.20418,2.2049,269
2025-02-14 15:45:00,2.20474,2.2051,2.20373,2.20384,253
2025-02-14 15:50:00,2.20378,2.20398,2.20334,2.20384,215
2025-02-14 15:55:00,2.20382,2.20402,2.20276,2.20383,223
2025-02-14 16:00:00,2.20377,2.20389,2.20297,2.2033,226
2025-02-14 16:05:00,2.20326,2.20377,2.20312,2.20334,199
2025-02-14 16:10:00,2.2033,2.20397,2.20289,2.20389,178
2025-02-14 16:15:00,2.20411,2.2047,2.20393,2.20469,187
2025-02-14 16:20:00,2.20466,2.20466,2.20313,2.20337,177
2025-02-14 16:25:00,2.20332,2.20375,2.20291,2.2033300000000002,195
2025-02-14 16:30:00,2.20337,2.20369,2.20281,2.20286,255
2025-02-14 16:35:00,2.20284,2.2032,2.20262,2.20299,231
2025-02-14 16:40:00,2.20302,2.20365,2.20287,2.20344,209
2025-02-14 16:45:00,2.20337,2.20431,2.20335,2.20379,211
2025-02-14 16:50:00,2.20376,2.20458,2.20354,2.20402,187
2025-02-14 16:55:00,2.20397,2.20419,2.2033300000000002,2.20339,154
2025-02-14 17:00:00,2.20349,2.20405,2.20337,2.20396,200
2025-02-14 17:05:00,2.20392,2.20403,2.20326,2.20334,202
2025-02-14 17:10:00,2.20332,2.20332,2.20267,2.20273,168
2025-02-14 17:15:00,2.20268,2.2029,2.20204,2.20217,191
2025-02-14 17:20:00,2.20218,2.2022,2.20156,2.20167,192
2025-02-14 17:25:00,2.20173,2.20217,2.20147,2.20177,192
2025-02-14 17:30:00,2.20175,2.20263,2.2016999999999998,2.20257,240
2025-02-14 17:35:00,2.20252,2.20276,2.2011,2.20148,232
2025-02-14 17:40:00,2.20144,2.20199,2.20127,2.20195,189
2025-02-14 17:45:00,2.20198,2.20198,2.2014,2.2014,183
2025-02-14 17:50:00,2.20143,2.20173,2.2010899999999998,2.20155,220
2025-02-14 17:55:00,2.20158,2.20273,2.20152,2.20256,287
2025-02-14 18:00:00,2.20244,2.20259,2.20164,2.20177,243
2025-02-14 18:05:00,2.20175,2.20186,2.20067,2.20067,166
2025-02-14 18:10:00,2.20063,2.20079,2.20005,2.20047,155
2025-02-14 18:15:00,2.20046,2.20116,2.20012,2.20034,164
2025-02-14 18:20:00,2.2002800000000002,2.20036,2.19959,2.1996,162
2025-02-14 18:25:00,2.19963,2.19965,2.19894,2.19917,131
2025-02-14 18:30:00,2.1992,2.19956,2.19906,2.19949,122
2025-02-14 18:35:00,2.19948,2.19957,2.19908,2.19924,159
2025-02-14 18:40:00,2.19924,2.19946,2.19895,2.19929,131
2025-02-14 18:45:00,2.1992599999999998,2.19946,2.19905,2.1991,132
2025-02-14 18:50:00,2.1991,2.1993,2.19875,2.19875,111
2025-02-14 18:55:00,2.19871,2.19886,2.19809,2.19833,142
2025-02-14 19:00:00,2.1983,2.19911,2.19821,2.19911,127
2025-02-14 19:05:00,2.19912,2.19931,2.19874,2.19924,155
2025-02-14 19:10:00,2.19921,2.19939,2.19886,2.19937,126
2025-02-14 19:15:00,2.19941,2.19999,2.19925,2.19936,149
2025-02-14 19:20:00,2.19934,2.19946,2.19897,2.19922,95
2025-02-14 19:25:00,2.19919,2.19939,2.19862,2.19876,123
2025-02-14 19:30:00,2.19878,2.19906,2.19851,2.1989900000000002,106
2025-02-14 19:35:00,2.199,2.19928,2.19886,2.19902,87
2025-02-14 19:40:00,2.19909,2.1994,2.19778,2.1979,119
2025-02-14 19:45:00,2.19786,2.19801,2.19752,2.19768,95
2025-02-14 19:50:00,2.19771,2.19793,2.19759,2.1977700000000002,106
2025-02-14 19:55:00,2.19772,2.19798,2.19772,2.19791,100
2025-02-14 20:00:00,2.19788,2.19819,2.19759,2.19774,115
2025-02-14 20:05:00,2.19772,2.19796,2.19766,2.19781,97
2025-02-14 20:10:00,2.19787,2.19796,2.19765,2.1978,74
2025-02-14 20:15:00,2.1978,2.19808,2.1976,2.19787,99
2025-02-14 20:20:00,2.19789,2.19794,2.19761,2.19765,85
2025-02-14 20:25:00,2.19762,2.19776,2.19735,2.19757,92
2025-02-14 20:30:00,2.19754,2.19765,2.197,2.19728,80
2025-02-14 20:35:00,2.19731,2.1974299999999998,2.19708,2.19717,50
2025-02-14 20:40:00,2.1972,2.19739,2.19698,2.19709,68
2025-02-14 20:45:00,2.19714,2.1973,2.1968,2.19694,71
2025-02-14 20:50:00,2.19687,2.19741,2.19686,2.19738,82
2025-02-14 20:55:00,2.19736,2.19789,2.19731,2.19776,96
2025-02-14 21:00:00,2.19768,2.19786,2.197,2.19713,112
2025-02-14 21:05:00,2.19713,2.19721,2.19694,2.19694,63
2025-02-14 21:10:00,2.19689,2.19696,2.19652,2.19672,114
2025-02-14 21:15:00,2.19664,2.19677,2.19651,2.19674,138
2025-02-14 21:20:00,2.19673,2.19713,2.19672,2.19699,145
2025-02-14 21:25:00,2.19698,2.19712,2.19647,2.19671,176
2025-02-14 21:30:00,2.1967,2.19683,2.19631,2.19631,169
2025-02-14 21:35:00,2.19631,2.19642,2.19596,2.19606,135
2025-02-14 21:40:00,2.19608,2.19657,2.19605,2.1965500000000002,173
2025-02-14 21:45:00,2.19651,2.19662,2.19613,2.19637,144
2025-02-14 21:50:00,2.19636,2.19643,2.19598,2.19608,138
2025-02-14 21:55:00,2.19607,2.19607,2.19466,2.19468,218
2025-02-14 22:00:00,2.19466,2.19552,2.19462,2.19552,192
2025-02-14 22:05:00,2.19553,2.19564,2.19528,2.19528,150
2025-02-14 22:10:00,2.19528,2.19548,2.19522,2.19522,130
2025-02-14 22:15:00,2.19522,2.19538,2.19489,2.1952,63
2025-02-14 22:20:00,2.19524,2.1953300000000002,2.19481,2.19486,58
2025-02-14 22:25:00,2.19484,2.195,2.19452,2.19469,62
2025-02-14 22:30:00,2.19469,2.19511,2.19468,2.19498,73
2025-02-14 22:35:00,2.19496,2.19504,2.19369,2.19369,68
2025-02-14 22:40:00,2.19358,2.19395,2.19355,2.19372,97
2025-02-14 22:45:00,2.19373,2.19476,2.19372,2.19471,89
2025-02-14 22:50:00,2.1947,2.1948,2.19433,2.1944,82
2025-02-14 22:55:00,2.19435,2.19461,2.19419,2.19429,75
2025-02-14 23:00:00,2.19429,2.19488,2.19419,2.19488,51
2025-02-14 23:05:00,2.19488,2.19488,2.19407,2.19449,65
2025-02-14 23:10:00,2.19443,2.19464,2.194,2.19453,61
2025-02-14 23:15:00,2.19457,2.19458,2.1938,2.19408,49
2025-02-14 23:20:00,2.19396,2.19396,2.19278,2.19294,48
2025-02-14 23:25:00,2.19286,2.19362,2.19286,2.19351,58
2025-02-14 23:30:00,2.1935000000000002,2.19397,2.19332,2.19378,50
2025-02-14 23:35:00,2.19381,2.19442,2.19364,2.1943799999999998,86
2025-02-14 23:40:00,2.19423,2.19465,2.19396,2.19431,93
2025-02-14 23:45:00,2.19435,2.19464,2.19423,2.19457,98
2025-02-14 23:50:00,2.19457,2.19509,2.19324,2.19509,88
2025-02-14 23:55:00,2.19446,2.19556,2.19206,2.19238,807
2025-02-17 00:00:00,2.199,2.20004,2.19793,2.19793,28
2025-02-17 00:05:00,2.19793,2.19811,2.19641,2.19666,46
2025-02-17 00:10:00,2.19667,2.199,2.19646,2.19737,55
2025-02-17 00:15:00,2.1973,2.19951,2.19723,2.19934,66
2025-02-17 00:20:00,2.19933,2.19959,2.19733,2.19733,46
2025-02-17 00:25:00,2.19733,2.1999,2.19675,2.19853,42
2025-02-17 00:30:00,2.19795,2.19925,2.19678,2.19925,43
2025-02-17 00:35:00,2.19781,2.19943,2.19727,2.19802,66
2025-02-17 00:40:00,2.19807,2.19818,2.19632,2.19818,65
2025-02-17 00:45:00,2.19788,2.19866,2.19708,2.19787,119
2025-02-17 00:50:00,2.19793,2.1988,2.19767,2.19839,86
2025-02-17 00:55:00,2.19831,2.19954,2.1982,2.1982,73
2025-02-17 01:00:00,2.1982,2.19881,2.19689,2.19717,153
2025-02-17 01:05:00,2.19709,2.19761,2.19648,2.19654,87
2025-02-17 01:10:00,2.19653,2.19724,2.19625,2.19634,106
2025-02-17 01:15:00,2.19644,2.1965500000000002,2.19581,2.19586,133
2025-02-17 01:20:00,2.19597,2.19645,2.19583,2.19637,132
2025-02-17 01:25:00,2.19633,2.19675,2.19633,2.19647,200
2025-02-17 01:30:00,2.19652,2.19654,2.19543,2.1955,142
2025-02-17 01:35:00,2.1955,2.19574,2.19535,2.19535,113
2025-02-17 01:40:00,2.1953300000000002,2.19553,2.19525,2.19552,64
2025-02-17 01:45:00,2.1955,2.19553,2.19503,2.19517,69
2025-02-17 01:50:00,2.19513,2.19539,2.19508,2.19521,81
2025-02-17 01:55:00,2.19513,2.19513,2.19475,2.19478,86
2025-02-17 02:00:00,2.19482,2.19507,2.19442,2.19486,148
2025-02-17 02:05:00,2.19488,2.1949899999999998,2.19451,2.19458,127
2025-02-17 02:10:00,2.19456,2.19574,2.19447,2.19573,130
2025-02-17 02:15:00,2.19571,2.1959,2.19524,2.19563,140
2025-02-17 02:20:00,2.19558,2.19564,2.1947200000000002,2.19487,98
2025-02-17 02:25:00,2.19487,2.19487,2.19428,2.19428,104
2025-02-17 02:30:00,2.19422,2.19474,2.19419,2.19443,131
2025-02-17 02:35:00,2.19443,2.19477,2.19421,2.19434,101
2025-02-17 02:40:00,2.1943,2.19443,2.19396,2.19424,93
2025-02-17 02:45:00,2.19428,2.19447,2.19369,2.1937,116
2025-02-17 02:50:00,2.19381,2.1941100000000002,2.19366,2.1939,125
2025-02-17 02:55:00,2.19399,2.19435,2.19374,2.19422,132
2025-02-17 03:00:00,2.19425,2.19446,2.19351,2.19362,188
2025-02-17 03:05:00,2.19359,2.19382,2.1934,2.19366,152
2025-02-17 03:10:00,2.1937,2.19421,2.19367,2.19401,141
2025-02-17 03:15:00,2.19399,2.1943799999999998,2.19349,2.19355,207
2025-02-17 03:20:00,2.19355,2.19361,2.19281,2.19285,159
2025-02-17 03:25:00,2.1929,2.19305,2.19207,2.19215,173
2025-02-17 03:30:00,2.19214,2.1922800000000002,2.19143,2.19147,230
2025-02-17 03:35:00,2.19143,2.19158,2.19047,2.19089,202
2025-02-17 03:40:00,2.19088,2.19152,2.19082,2.19143,190
2025-02-17 03:45:00,2.1914,2.19247,2.19136,2.19242,199
2025-02-17 03:50:00,2.1924,2.19264,2.19196,2.19231,180
2025-02-17 03:55:00,2.19225,2.19297,2.19212,2.19273,203
2025-02-17 04:00:00,2.1927,2.19397,2.1927,2.19396,168
2025-02-17 04:05:00,2.19389,2.19407,2.19364,2.19393,218
2025-02-17 04:10:00,2.19394,2.19406,2.19352,2.19394,202
2025-02-17 04:15:00,2.19391,2.19446,2.19381,2.19425,174
2025-02-17 04:20:00,2.19431,2.19445,2.19406,2.19437,141
2025-02-17 04:25:00,2.19435,2.19458,2.19404,2.19428,169
2025-02-17 04:30:00,2.19426,2.19445,2.19398,2.19403,216
2025-02-17 04:35:00,2.19401,2.19454,2.19391,2.19444,174
2025-02-17 04:40:00,2.19435,2.19443,2.19382,2.19388,137
2025-02-17 04:45:00,2.19401,2.19468,2.19397,2.19459,190
2025-02-17 04:50:00,2.19461,2.19474,2.19443,2.19447,137
2025-02-17 04:55:00,2.19453,2.19456,2.19399,2.19423,167
2025-02-17 05:00:00,2.19431,2.19471,2.19417,2.19435,152
2025-02-17 05:05:00,2.1943,2.19437,2.19391,2.19412,132
2025-02-17 05:10:00,2.19413,2.19433,2.19393,2.19431,166
2025-02-17 05:15:00,2.1943,2.19465,2.19425,2.19456,136
2025-02-17 05:20:00,2.19449,2.19517,2.19449,2.195,143
2025-02-17 05:25:00,2.1949899999999998,2.1949899999999998,2.19442,2.19474,146
2025-02-17 05:30:00,2.19467,2.19511,2.19464,2.19494,169
2025-02-17 05:35:00,2.19502,2.19512,2.1947,2.1947,183
2025-02-17 05:40:00,2.19474,2.19481,2.1943799999999998,2.1943799999999998,124
2025-02-17 05:45:00,2.19442,2.19455,2.19397,2.19424,170
2025-02-17 05:50:00,2.19423,2.19433,2.19395,2.19423,145
2025-02-17 05:55:00,2.19418,2.19455,2.1941,2.19449,151
2025-02-17 06:00:00,2.19447,2.19534,2.19445,2.19523,104
2025-02-17 06:05:00,2.19518,2.19536,2.19503,2.19526,125
2025-02-17 06:10:00,2.19528,2.19561,2.19528,2.19549,96
2025-02-17 06:15:00,2.19545,2.19557,2.19418,2.19435,102
2025-02-17 06:20:00,2.19436,2.19442,2.19375,2.19375,75
2025-02-17 06:25:00,2.19386,2.1941,2.19381,2.19387,66
2025-02-17 06:30:00,2.19394,2.19405,2.19373,2.19387,97
2025-02-17 06:35:00,2.19386,2.1941100000000002,2.19379,2.194,97
2025-02-17 06:40:00,2.19402,2.1945,2.19396,2.19447,88
2025-02-17 06:45:00,2.19446,2.19458,2.19417,2.19436,108
2025-02-17 06:50:00,2.19435,2.19435,2.19385,2.19401,136
2025-02-17 06:55:00,2.19405,2.19419,2.19382,2.19407,131
2025-02-17 07:00:00,2.1941100000000002,2.19437,2.19386,2.19415,170
2025-02-17 07:05:00,2.19418,2.19458,2.19414,2.19414,179
2025-02-17 07:10:00,2.19416,2.19416,2.1934,2.19367,139
2025-02-17 07:15:00,2.19368,2.1937699999999998,2.19345,2.19352,148
2025-02-17 07:20:00,2.1935000000000002,2.19357,2.1931,2.19314,141
2025-02-17 07:25:00,2.1931,2.19328,2.19269,2.1927,125
2025-02-17 07:30:00,2.19273,2.19354,2.19271,2.19297,213
2025-02-17 07:35:00,2.193,2.1941100000000002,2.193,2.19408,176
2025-02-17 07:40:00,2.19428,2.1943799999999998,2.19399,2.19426,120
2025-02-17 07:45:00,2.19424,2.19442,2.19369,2.19382,184
2025-02-17 07:50:00,2.19381,2.1947,2.19379,2.19445,156
2025-02-17 07:55:00,2.19445,2.1947,2.19425,2.19433,182
2025-02-17 08:00:00,2.1943799999999998,2.19446,2.19384,2.19426,148
2025-02-17 08:05:00,2.19423,2.19446,2.19398,2.19439,139
2025-02-17 08:10:00,2.19441,2.19445,2.19359,2.1937,161
2025-02-17 08:15:00,2.19372,2.19408,2.1934,2.19397,160
2025-02-17 08:20:00,2.19398,2.19456,2.19381,2.19439,169
2025-02-17 08:25:00,2.19435,2.19437,2.19344,2.19352,156
2025-02-17 08:30:00,2.19355,2.19389,2.1931,2.19355,166
2025-02-17 08:35:00,2.19353,2.1937699999999998,2.19315,2.1932,140
2025-02-17 08:40:00,2.19313,2.19369,2.19313,2.19368,115
2025-02-17 08:45:00,2.19366,2.1939,2.19355,2.19387,121
2025-02-17 08:50:00,2.19384,2.19461,2.19384,2.19451,110
2025-02-17 08:55:00,2.19456,2.19505,2.19447,2.19496,124
2025-02-17 09:00:00,2.19494,2.19505,2.19388,2.19419,191
2025-02-17 09:05:00,2.19416,2.1947,2.19406,2.1943799999999998,213
2025-02-17 09:10:00,2.19439,2.19509,2.19417,2.19502,188
2025-02-17 09:15:00,2.19503,2.1952,2.19493,2.19502,89
2025-02-17 09:20:00,2.19509,2.19536,2.19414,2.19414,127
2025-02-17 09:25:00,2.19421,2.19431,2.19376,2.19398,108
2025-02-17 09:30:00,2.19413,2.1947200000000002,2.19395,2.19466,125
2025-02-17 09:35:00,2.19465,2.19576,2.19455,2.19566,137
2025-02-17 09:40:00,2.19563,2.19622,2.19551,2.196,144
2025-02-17 09:45:00,2.19603,2.19653,2.19593,2.19635,111
2025-02-17 09:50:00,2.19637,2.19647,2.19596,2.19616,135
2025-02-17 09:55:00,2.19615,2.19643,2.19602,2.19613,154
2025-02-17 10:00:00,2.1961,2.19639,2.19582,2.19637,212
2025-02-17 10:05:00,2.19637,2.19705,2.19637,2.19698,181
2025-02-17 10:10:00,2.19695,2.19745,2.19681,2.19712,164
2025-02-17 10:15:00,2.1971,2.1977700000000002,2.1971,2.19712,136
2025-02-17 10:20:00,2.19715,2.19728,2.1968199999999998,2.19701,138
2025-02-17 10:25:00,2.19705,2.19735,2.1968,2.19709,145
2025-02-17 10:30:00,2.19713,2.19721,2.19622,2.19643,143
2025-02-17 10:35:00,2.19642,2.19663,2.19586,2.1965500000000002,141
2025-02-17 10:40:00,2.19653,2.19666,2.19614,2.19614,141
2025-02-17 10:45:00,2.19607,2.19615,2.19555,2.1961,98
2025-02-17 10:50:00,2.19609,2.19668,2.19609,2.19646,97
2025-02-17 10:55:00,2.19642,2.19665,2.19626,2.19658,113
2025-02-17 11:00:00,2.1965500000000002,2.197,2.19647,2.1965500000000002,104
2025-02-17 11:05:00,2.19657,2.19668,2.19611,2.19619,91
2025-02-17 11:10:00,2.19624,2.19685,2.19612,2.1966,112
2025-02-17 11:15:00,2.19657,2.19708,2.19638,2.19691,117
2025-02-17 11:20:00,2.19688,2.19699,2.19667,2.1969,86
2025-02-17 11:25:00,2.19691,2.19692,2.19647,2.19665,89
2025-02-17 11:30:00,2.19665,2.1968,2.19638,2.19649,100
2025-02-17 11:35:00,2.19652,2.19691,2.19642,2.19663,91
2025-02-17 11:40:00,2.19666,2.19666,2.1955999999999998,2.19564,103
2025-02-17 11:45:00,2.19561,2.196,2.19541,2.1959400000000002,94
2025-02-17 11:50:00,2.19596,2.19609,2.19548,2.19558,96
2025-02-17 11:55:00,2.19554,2.19559,2.19477,2.1953,159
2025-02-17 12:00:00,2.19528,2.19577,2.19517,2.19547,144
2025-02-17 12:05:00,2.19539,2.19613,2.19536,2.19595,116
2025-02-17 12:10:00,2.19595,2.19609,2.19572,2.19592,94
2025-02-17 12:15:00,2.19595,2.19637,2.19581,2.19631,115
2025-02-17 12:20:00,2.19634,2.19671,2.19634,2.19669,91
2025-02-17 12:25:00,2.19672,2.19698,2.19659,2.1968199999999998,101
2025-02-17 12:30:00,2.19683,2.19714,2.19678,2.19703,92
2025-02-17 12:35:00,2.19704,2.19713,2.19627,2.19627,91
2025-02-17 12:40:00,2.1963,2.19635,2.1961,2.19614,81
2025-02-17 12:45:00,2.19617,2.1968199999999998,2.19606,2.1968199999999998,105
2025-02-17 12:50:00,2.19685,2.19745,2.19662,2.19662,100
