Date,Open,High,Low,Close,Volume
2025-02-17 12:55:00,2.19666,2.19753,2.19666,2.19732,124
2025-02-17 13:00:00,2.19724,2.19766,2.19666,2.19683,112
2025-02-17 13:05:00,2.1968,2.19707,2.1967,2.19697,79
2025-02-17 13:10:00,2.19693,2.19754,2.19693,2.19754,103
2025-02-17 13:15:00,2.1974299999999998,2.19767,2.19717,2.19733,88
2025-02-17 13:20:00,2.19736,2.19756,2.19708,2.19745,84
2025-02-17 13:25:00,2.19745,2.1975,2.19696,2.19719,82
2025-02-17 13:30:00,2.19719,2.19737,2.19695,2.19721,83
2025-02-17 13:35:00,2.19719,2.1974,2.19661,2.19661,95
2025-02-17 13:40:00,2.19658,2.19662,2.19622,2.19632,86
2025-02-17 13:45:00,2.19635,2.19635,2.19566,2.19566,80
2025-02-17 13:50:00,2.19555,2.19573,2.19523,2.19538,81
2025-02-17 13:55:00,2.19542,2.19646,2.19541,2.19597,132
2025-02-17 14:00:00,2.19597,2.19623,2.19577,2.19609,133
2025-02-17 14:05:00,2.19611,2.1968,2.19603,2.19665,96
2025-02-17 14:10:00,2.19667,2.19738,2.19657,2.19738,103
2025-02-17 14:15:00,2.19741,2.19745,2.19723,2.19732,99
2025-02-17 14:20:00,2.19735,2.1974,2.19715,2.19725,94
2025-02-17 14:25:00,2.19722,2.19724,2.19651,2.1965500000000002,78
2025-02-17 14:30:00,2.19661,2.19666,2.19578,2.19578,60
2025-02-17 14:35:00,2.19574,2.19583,2.19536,2.19568,93
2025-02-17 14:40:00,2.1957,2.19606,2.19558,2.19586,88
2025-02-17 14:45:00,2.19588,2.19615,2.19569,2.19576,113
2025-02-17 14:50:00,2.19574,2.19611,2.19566,2.19605,97
2025-02-17 14:55:00,2.19599,2.19646,2.19595,2.19609,124
2025-02-17 15:00:00,2.19613,2.19662,2.196,2.19651,98
2025-02-17 15:05:00,2.19644,2.19684,2.19639,2.1965,94
2025-02-17 15:10:00,2.19643,2.19654,2.1959,2.1962,70
2025-02-17 15:15:00,2.19623,2.1967,2.19604,2.19654,94
2025-02-17 15:20:00,2.19662,2.19689,2.19653,2.19672,82
2025-02-17 15:25:00,2.1968,2.19692,2.19648,2.19669,98
2025-02-17 15:30:00,2.19668,2.19674,2.19643,2.19646,114
2025-02-17 15:35:00,2.1964,2.19653,2.1959400000000002,2.1961,84
2025-02-17 15:40:00,2.19604,2.1962099999999998,2.19586,2.19595,69
2025-02-17 15:45:00,2.19592,2.19619,2.19575,2.1961,85
2025-02-17 15:50:00,2.19612,2.19612,2.19493,2.19516,71
2025-02-17 15:55:00,2.19511,2.19549,2.1948,2.19535,100
2025-02-17 16:00:00,2.19532,2.19575,2.19524,2.1955999999999998,103
2025-02-17 16:05:00,2.19553,2.19571,2.19489,2.19498,116
2025-02-17 16:10:00,2.19495,2.19518,2.19483,2.19487,115
2025-02-17 16:15:00,2.19484,2.19515,2.19469,2.19492,95
2025-02-17 16:20:00,2.19484,2.19514,2.19454,2.19504,96
2025-02-17 16:25:00,2.19507,2.19528,2.19498,2.1951,73
2025-02-17 16:30:00,2.19511,2.19526,2.19494,2.19517,102
2025-02-17 16:35:00,2.1952,2.1955,2.19514,2.19532,91
2025-02-17 16:40:00,2.19538,2.19543,2.19489,2.19493,92
2025-02-17 16:45:00,2.19492,2.19532,2.19492,2.19524,88
2025-02-17 16:50:00,2.19527,2.19574,2.19526,2.19574,79
2025-02-17 16:55:00,2.19567,2.19576,2.19523,2.19531,85
2025-02-17 17:00:00,2.19534,2.19547,2.19511,2.19535,102
2025-02-17 17:05:00,2.19537,2.19569,2.19532,2.19536,83
2025-02-17 17:10:00,2.19538,2.19572,2.19532,2.19553,88
2025-02-17 17:15:00,2.1955,2.1957,2.19531,2.1953300000000002,86
2025-02-17 17:20:00,2.19534,2.19543,2.19501,2.19538,96
2025-02-17 17:25:00,2.19541,2.19569,2.1953,2.1953300000000002,86
2025-02-17 17:30:00,2.19531,2.19572,2.19503,2.19539,94
2025-02-17 17:35:00,2.19557,2.19563,2.19522,2.19524,88
2025-02-17 17:40:00,2.19527,2.19559,2.19505,2.19554,75
2025-02-17 17:45:00,2.19558,2.19628,2.19556,2.1961,91
2025-02-17 17:50:00,2.19613,2.19636,2.19604,2.19626,89
2025-02-17 17:55:00,2.19629,2.19774,2.19612,2.19756,237
2025-02-17 18:00:00,2.19752,2.1982,2.19703,2.19805,221
2025-02-17 18:05:00,2.1981,2.1982,2.1978,2.19781,89
2025-02-17 18:10:00,2.19778,2.19828,2.19763,2.19794,82
2025-02-17 18:15:00,2.1980399999999998,2.19828,2.1977700000000002,2.19825,108
2025-02-17 18:20:00,2.19825,2.1983,2.19765,2.19765,68
2025-02-17 18:25:00,2.19769,2.19789,2.19744,2.19764,81
2025-02-17 18:30:00,2.19768,2.19779,2.19719,2.19733,57
2025-02-17 18:35:00,2.19738,2.19745,2.19719,2.19739,52
2025-02-17 18:40:00,2.19749,2.19766,2.19718,2.19757,59
2025-02-17 18:45:00,2.19761,2.1979,2.19741,2.19765,54
2025-02-17 18:50:00,2.19773,2.19778,2.19746,2.19773,75
2025-02-17 18:55:00,2.19771,2.19801,2.19769,2.19797,67
2025-02-17 19:00:00,2.19796,2.19796,2.19722,2.19745,76
2025-02-17 19:05:00,2.19748,2.19773,2.19727,2.19761,60
2025-02-17 19:10:00,2.19762,2.19789,2.19737,2.19784,77
2025-02-17 19:15:00,2.19787,2.19854,2.19785,2.19843,95
2025-02-17 19:20:00,2.19844,2.19891,2.19843,2.19888,86
2025-02-17 19:25:00,2.1989,2.19922,2.1988,2.19919,141
2025-02-17 19:30:00,2.19924,2.19936,2.19903,2.19922,88
2025-02-17 19:35:00,2.19925,2.19955,2.19925,2.19951,71
2025-02-17 19:40:00,2.19962,2.19962,2.19925,2.19934,66
2025-02-17 19:45:00,2.19934,2.19957,2.19928,2.19941,60
2025-02-17 19:50:00,2.19944,2.19993,2.1994,2.1998699999999998,103
2025-02-17 19:55:00,2.19988,2.19996,2.19897,2.19897,96
2025-02-17 20:00:00,2.19914,2.19939,2.19842,2.1985,83
2025-02-17 20:05:00,2.19849,2.19854,2.19833,2.19847,74
2025-02-17 20:10:00,2.19848,2.1986,2.19825,2.19842,71
2025-02-17 20:15:00,2.19844,2.19862,2.19832,2.1984,111
2025-02-17 20:20:00,2.19853,2.19862,2.19827,2.19834,67
2025-02-17 20:25:00,2.19833,2.19848,2.19824,2.19846,76
2025-02-17 20:30:00,2.19852,2.19873,2.19829,2.19864,59
2025-02-17 20:35:00,2.19848,2.19893,2.19848,2.19863,43
2025-02-17 20:40:00,2.19862,2.19878,2.19848,2.19854,89
2025-02-17 20:45:00,2.19852,2.19936,2.1985,2.19931,93
2025-02-17 20:50:00,2.19934,2.19988,2.19918,2.19986,78
2025-02-17 20:55:00,2.1999,2.2003,2.19979,2.20021,68
2025-02-17 21:00:00,2.20019,2.20083,2.20007,2.20059,121
2025-02-17 21:05:00,2.20058,2.20139,2.20049,2.20108,124
2025-02-17 21:10:00,2.2010899999999998,2.20155,2.20108,2.20151,143
2025-02-17 21:15:00,2.20152,2.20202,2.20145,2.2018,148
2025-02-17 21:20:00,2.20178,2.20227,2.20177,2.20212,153
2025-02-17 21:25:00,2.20219,2.20257,2.20189,2.20256,117
2025-02-17 21:30:00,2.20251,2.20251,2.20149,2.20155,64
2025-02-17 21:35:00,2.20162,2.20164,2.20084,2.20087,55
2025-02-17 21:40:00,2.2008900000000002,2.20121,2.20081,2.20087,40
2025-02-17 21:45:00,2.20084,2.2009,2.20064,2.20081,40
2025-02-17 21:50:00,2.20083,2.20113,2.2008,2.20088,57
2025-02-17 21:55:00,2.20086,2.20157,2.20072,2.20141,69
2025-02-17 22:00:00,2.20143,2.20149,2.20118,2.2012,70
2025-02-17 22:05:00,2.20117,2.2013,2.20116,2.20116,51
2025-02-17 22:10:00,2.20116,2.20123,2.20086,2.2009,52
2025-02-17 22:15:00,2.20092,2.20117,2.2008900000000002,2.20094,41
2025-02-17 22:20:00,2.20097,2.2011,2.20078,2.20098,74
2025-02-17 22:25:00,2.20099,2.201,2.20076,2.20077,55
2025-02-17 22:30:00,2.20076,2.20094,2.20075,2.20091,67
2025-02-17 22:35:00,2.20126,2.20126,2.20058,2.20066,94
2025-02-17 22:40:00,2.20066,2.20071,2.20043,2.2004799999999998,72
2025-02-17 22:45:00,2.20051,2.20056,2.20024,2.20032,90
2025-02-17 22:50:00,2.20033,2.20052,2.20002,2.20002,65
2025-02-17 22:55:00,2.20002,2.20008,2.19966,2.19988,77
2025-02-17 23:00:00,2.1998699999999998,2.20022,2.19981,2.20005,58
2025-02-17 23:05:00,2.20005,2.20008,2.19952,2.20003,53
2025-02-17 23:10:00,2.20003,2.20013,2.19957,2.2001,38
2025-02-17 23:15:00,2.19964,2.20043,2.19963,2.20022,60
2025-02-17 23:20:00,2.20021,2.20022,2.19988,2.20006,49
2025-02-17 23:25:00,2.20007,2.2005,2.19982,2.19982,47
2025-02-17 23:30:00,2.1998699999999998,2.20014,2.19961,2.20002,37
2025-02-17 23:35:00,2.20003,2.20021,2.19974,2.1998,79
2025-02-17 23:40:00,2.19981,2.20062,2.19981,2.20044,82
2025-02-17 23:45:00,2.20043,2.20081,2.20037,2.20061,41
2025-02-17 23:50:00,2.20057,2.20068,2.20041,2.20061,126
2025-02-17 23:55:00,2.20074,2.20091,2.2,2.2004,208
2025-02-18 00:00:00,2.19768,2.1993,2.19768,2.19871,14
2025-02-18 00:05:00,2.19789,2.19948,2.19789,2.19901,34
2025-02-18 00:10:00,2.19891,2.2002,2.19877,2.19921,68
2025-02-18 00:15:00,2.19921,2.20078,2.19917,2.20075,38
2025-02-18 00:20:00,2.19992,2.20012,2.19881,2.1996,39
2025-02-18 00:25:00,2.1989,2.19951,2.19857,2.19937,37
2025-02-18 00:30:00,2.19863,2.19985,2.19853,2.19968,48
2025-02-18 00:35:00,2.1989900000000002,2.20126,2.1989900000000002,2.20122,51
2025-02-18 00:40:00,2.20122,2.20132,2.20055,2.20066,66
2025-02-18 00:45:00,2.2007,2.20101,2.20062,2.20083,89
2025-02-18 00:50:00,2.20091,2.20153,2.20035,2.20135,76
2025-02-18 00:55:00,2.20043,2.20135,2.19997,2.20125,93
2025-02-18 01:00:00,2.20108,2.20152,2.20063,2.20122,98
2025-02-18 01:05:00,2.20119,2.20216,2.20108,2.20198,59
2025-02-18 01:10:00,2.20201,2.20264,2.20192,2.20264,38
2025-02-18 01:15:00,2.20273,2.20287,2.20252,2.2027,32
2025-02-18 01:20:00,2.20266,2.20297,2.20255,2.20293,39
2025-02-18 01:25:00,2.20293,2.20297,2.2023,2.20232,55
2025-02-18 01:30:00,2.20233,2.20249,2.20185,2.20203,49
2025-02-18 01:35:00,2.20202,2.20233,2.20183,2.20189,62
2025-02-18 01:40:00,2.20186,2.20222,2.20179,2.20196,55
2025-02-18 01:45:00,2.20194,2.20207,2.20154,2.20172,48
2025-02-18 01:50:00,2.20166,2.2021,2.20152,2.20184,49
2025-02-18 01:55:00,2.20179,2.20191,2.20154,2.20183,51
2025-02-18 02:00:00,2.20182,2.20285,2.20155,2.20284,82
2025-02-18 02:05:00,2.20287,2.20309,2.20268,2.2027,101
2025-02-18 02:10:00,2.2027200000000002,2.20324,2.20241,2.20253,84
2025-02-18 02:15:00,2.20265,2.2029,2.20255,2.20279,84
2025-02-18 02:20:00,2.20281,2.20299,2.20265,2.2027200000000002,66
2025-02-18 02:25:00,2.20275,2.20281,2.20199,2.20214,47
2025-02-18 02:30:00,2.20217,2.20217,2.2016999999999998,2.20194,65
2025-02-18 02:35:00,2.2019,2.20224,2.20163,2.20204,85
2025-02-18 02:40:00,2.20207,2.2023,2.20159,2.20225,121
2025-02-18 02:45:00,2.20229,2.20284,2.20219,2.2028,115
2025-02-18 02:50:00,2.20278,2.20321,2.20263,2.20263,118
2025-02-18 02:55:00,2.20261,2.20325,2.20259,2.20291,146
2025-02-18 03:00:00,2.20286,2.20426,2.20281,2.20426,161
2025-02-18 03:05:00,2.20435,2.20472,2.20384,2.20409,139
2025-02-18 03:10:00,2.20409,2.2044,2.20388,2.20417,112
2025-02-18 03:15:00,2.20416,2.20425,2.20331,2.20359,165
2025-02-18 03:20:00,2.20363,2.20399,2.20341,2.20355,108
2025-02-18 03:25:00,2.20359,2.20436,2.20359,2.20422,131
2025-02-18 03:30:00,2.20424,2.20428,2.20336,2.20375,215
2025-02-18 03:35:00,2.20378,2.20472,2.20376,2.20439,173
2025-02-18 03:40:00,2.20437,2.20546,2.20387,2.20546,178
2025-02-18 03:45:00,2.20548,2.20667,2.20548,2.20629,208
2025-02-18 03:50:00,2.20626,2.20644,2.20576,2.20601,178
2025-02-18 03:55:00,2.20599,2.20619,2.20572,2.20598,139
2025-02-18 04:00:00,2.20596,2.20599,2.20554,2.20575,142
2025-02-18 04:05:00,2.20576,2.20609,2.20545,2.20549,123
2025-02-18 04:10:00,2.20553,2.20591,2.20535,2.20559,95
2025-02-18 04:15:00,2.20562,2.20571,2.20528,2.20549,119
2025-02-18 04:20:00,2.20546,2.20591,2.2054,2.20587,106
2025-02-18 04:25:00,2.20591,2.20604,2.20546,2.2056,123
2025-02-18 04:30:00,2.20557,2.20575,2.20511,2.20511,96
2025-02-18 04:35:00,2.20513,2.20554,2.20493,2.20538,157
2025-02-18 04:40:00,2.20537,2.20562,2.20523,2.2055,118
2025-02-18 04:45:00,2.20551,2.20631,2.20543,2.20598,133
2025-02-18 04:50:00,2.2059,2.20658,2.20588,2.20628,104
2025-02-18 04:55:00,2.20626,2.20658,2.20618,2.20642,117
2025-02-18 05:00:00,2.20641,2.20665,2.2063,2.20644,132
2025-02-18 05:05:00,2.20641,2.20725,2.20641,2.20713,125
2025-02-18 05:10:00,2.20711,2.20713,2.20615,2.20616,111
2025-02-18 05:15:00,2.20619,2.20767,2.20603,2.20752,135
2025-02-18 05:20:00,2.2075,2.20761,2.20696,2.20709,102
2025-02-18 05:25:00,2.20706,2.20742,2.20681,2.2072,135
2025-02-18 05:30:00,2.20684,2.20801,2.20498,2.20527,310
2025-02-18 05:35:00,2.2052,2.2063,2.20458,2.2062,258
2025-02-18 05:40:00,2.20626,2.20799,2.20622,2.20717,209
2025-02-18 05:45:00,2.20716,2.20752,2.20695,2.20701,136
2025-02-18 05:50:00,2.20702,2.20752,2.20691,2.20736,152
2025-02-18 05:55:00,2.20737,2.20757,2.20672,2.20709,172
2025-02-18 06:00:00,2.20709,2.2078699999999998,2.2069900000000002,2.20745,166
2025-02-18 06:05:00,2.20736,2.20756,2.20701,2.20704,89
2025-02-18 06:10:00,2.20707,2.20807,2.20702,2.2078699999999998,108
2025-02-18 06:15:00,2.20783,2.20819,2.20771,2.20773,90
2025-02-18 06:20:00,2.20771,2.20796,2.2074,2.20784,125
2025-02-18 06:25:00,2.20778,2.20825,2.20777,2.20801,78
2025-02-18 06:30:00,2.20803,2.20825,2.20706,2.20716,194
2025-02-18 06:35:00,2.20703,2.20736,2.20666,2.20674,177
2025-02-18 06:40:00,2.20676,2.207,2.20629,2.20645,141
2025-02-18 06:45:00,2.20643,2.20694,2.20572,2.20642,168
2025-02-18 06:50:00,2.20645,2.20693,2.20626,2.20655,145
2025-02-18 06:55:00,2.20657,2.20732,2.20657,2.20719,104
2025-02-18 07:00:00,2.20708,2.20739,2.20692,2.20706,110
2025-02-18 07:05:00,2.20718,2.20752,2.20692,2.20716,118
2025-02-18 07:10:00,2.20712,2.20746,2.20654,2.20678,113
2025-02-18 07:15:00,2.20676,2.20783,2.20668,2.20735,116
2025-02-18 07:20:00,2.2074,2.2074,2.20661,2.2069,90
2025-02-18 07:25:00,2.20681,2.20729,2.20667,2.20707,122
2025-02-18 07:30:00,2.20709,2.20745,2.20646,2.20649,125
2025-02-18 07:35:00,2.2065,2.20682,2.20622,2.20672,128
2025-02-18 07:40:00,2.20677,2.2073,2.20658,2.20729,175
2025-02-18 07:45:00,2.20727,2.20781,2.20678,2.20696,168
2025-02-18 07:50:00,2.20698,2.20718,2.20631,2.2063800000000002,133
2025-02-18 07:55:00,2.20642,2.20678,2.2061,2.20645,168
2025-02-18 08:00:00,2.20652,2.20652,2.20571,2.20581,164
2025-02-18 08:05:00,2.20585,2.2066,2.20576,2.20649,135
2025-02-18 08:10:00,2.20647,2.20712,2.20647,2.20684,120
2025-02-18 08:15:00,2.20687,2.20744,2.20681,2.20731,141
2025-02-18 08:20:00,2.20728,2.20746,2.20683,2.20746,166
2025-02-18 08:25:00,2.20744,2.20794,2.20733,2.20763,162
2025-02-18 08:30:00,2.20764,2.20766,2.20687,2.2072599999999998,131
2025-02-18 08:35:00,2.2072,2.20756,2.20658,2.20724,141
2025-02-18 08:40:00,2.2072,2.20761,2.20682,2.20716,152
2025-02-18 08:45:00,2.20722,2.20722,2.20627,2.20689,160
2025-02-18 08:50:00,2.20685,2.20693,2.20633,2.20647,103
2025-02-18 08:55:00,2.20656,2.20657,2.2057,2.20576,141
2025-02-18 09:00:00,2.20606,2.20711,2.20601,2.2069900000000002,213
2025-02-18 09:05:00,2.207,2.20702,2.20609,2.20635,219
2025-02-18 09:10:00,2.20635,2.20667,2.20575,2.20658,217
2025-02-18 09:15:00,2.20657,2.2068,2.2061,2.20618,141
2025-02-18 09:20:00,2.20622,2.20685,2.20621,2.20683,130
2025-02-18 09:25:00,2.20682,2.20737,2.20677,2.20692,121
2025-02-18 09:30:00,2.20691,2.20767,2.20649,2.20761,119
2025-02-18 09:35:00,2.20758,2.20809,2.20752,2.20796,76
2025-02-18 09:40:00,2.20798,2.20841,2.2077,2.20771,84
2025-02-18 09:45:00,2.20767,2.20796,2.20749,2.2078,108
2025-02-18 09:50:00,2.20784,2.20841,2.20784,2.20819,101
2025-02-18 09:55:00,2.20819,2.20866,2.20809,2.20843,183
2025-02-18 10:00:00,2.20837,2.20896,2.20804,2.20809,150
2025-02-18 10:05:00,2.20801,2.20835,2.20771,2.20816,161
2025-02-18 10:10:00,2.2082,2.20836,2.20798,2.20807,145
2025-02-18 10:15:00,2.2082100000000002,2.20834,2.20786,2.2082100000000002,142
2025-02-18 10:20:00,2.20825,2.20854,2.20806,2.20854,145
2025-02-18 10:25:00,2.2084799999999998,2.20971,2.2084799999999998,2.20953,149
2025-02-18 10:30:00,2.20956,2.20956,2.20866,2.20891,146
2025-02-18 10:35:00,2.20904,2.20918,2.20851,2.20892,148
2025-02-18 10:40:00,2.20889,2.2089,2.20824,2.20825,116
2025-02-18 10:45:00,2.20828,2.2088,2.20814,2.20866,121
2025-02-18 10:50:00,2.2087,2.20938,2.20862,2.20908,123
2025-02-18 10:55:00,2.20907,2.20946,2.20868,2.20872,158
2025-02-18 11:00:00,2.20869,2.20912,2.20861,2.20873,146
2025-02-18 11:05:00,2.2087,2.20881,2.2079,2.20793,108
2025-02-18 11:10:00,2.20796,2.20832,2.2078,2.20808,122
2025-02-18 11:15:00,2.20815,2.20853,2.20807,2.20833,110
2025-02-18 11:20:00,2.20829,2.20865,2.20799,2.20834,104
2025-02-18 11:25:00,2.20835,2.20885,2.20826,2.20884,94
2025-02-18 11:30:00,2.20885,2.20925,2.20816,2.20842,90
2025-02-18 11:35:00,2.20839,2.20852,2.20765,2.20773,109
2025-02-18 11:40:00,2.20776,2.20783,2.2073,2.20754,109
2025-02-18 11:45:00,2.20747,2.20788,2.20723,2.20758,129
2025-02-18 11:50:00,2.20754,2.20801,2.20751,2.208,89
2025-02-18 11:55:00,2.2079,2.2079,2.20735,2.20755,95
2025-02-18 12:00:00,2.20754,2.20794,2.20704,2.20704,122
2025-02-18 12:05:00,2.20701,2.20709,2.20648,2.20676,145
2025-02-18 12:10:00,2.20678,2.20689,2.20645,2.20665,103
2025-02-18 12:15:00,2.20669,2.20707,2.20669,2.20691,96
2025-02-18 12:20:00,2.20693,2.20728,2.20669,2.20674,109
2025-02-18 12:25:00,2.20671,2.20684,2.20614,2.20629,109
2025-02-18 12:30:00,2.2062,2.20637,2.20529,2.20569,101
2025-02-18 12:35:00,2.2057700000000002,2.20604,2.20525,2.20549,129
2025-02-18 12:40:00,2.20567,2.20634,2.20567,2.20624,87
2025-02-18 12:45:00,2.20631,2.20677,2.20624,2.20676,93
2025-02-18 12:50:00,2.20675,2.20729,2.20659,2.20704,96
2025-02-18 12:55:00,2.20715,2.2072599999999998,2.20684,2.2069,131
2025-02-18 13:00:00,2.20686,2.20798,2.20671,2.20797,149
2025-02-18 13:05:00,2.20801,2.20836,2.20799,2.20813,107
2025-02-18 13:10:00,2.20809,2.20868,2.20769,2.20847,125
2025-02-18 13:15:00,2.2084799999999998,2.20855,2.20769,2.20783,108
2025-02-18 13:20:00,2.20777,2.20777,2.20747,2.20759,90
2025-02-18 13:25:00,2.20763,2.20794,2.2074,2.20742,90
2025-02-18 13:30:00,2.20745,2.20751,2.20669,2.2071,108
2025-02-18 13:35:00,2.20705,2.20743,2.20661,2.20715,82
2025-02-18 13:40:00,2.20711,2.20728,2.20674,2.20704,73
2025-02-18 13:45:00,2.20707,2.20713,2.20671,2.20671,55
2025-02-18 13:50:00,2.20669,2.20723,2.2064,2.20719,75
2025-02-18 13:55:00,2.20717,2.20722,2.20667,2.20712,89
2025-02-18 14:00:00,2.20715,2.2072599999999998,2.20682,2.20695,98
2025-02-18 14:05:00,2.20691,2.20788,2.20689,2.20756,143
2025-02-18 14:10:00,2.20743,2.20781,2.2074,2.20752,116
2025-02-18 14:15:00,2.20752,2.20752,2.20678,2.20739,144
2025-02-18 14:20:00,2.20736,2.20752,2.20706,2.20729,93
2025-02-18 14:25:00,2.20734,2.20781,2.2072,2.20723,115
2025-02-18 14:30:00,2.2073,2.20757,2.20696,2.20697,123
2025-02-18 14:35:00,2.2069,2.20751,2.20679,2.20735,108
2025-02-18 14:40:00,2.20735,2.20758,2.20722,2.20733,105
2025-02-18 14:45:00,2.20724,2.20781,2.20693,2.20778,83
2025-02-18 14:50:00,2.20778,2.20833,2.20744,2.20833,107
2025-02-18 14:55:00,2.20825,2.20828,2.20749,2.20789,96
2025-02-18 15:00:00,2.20793,2.20823,2.20779,2.20799,162
2025-02-18 15:05:00,2.20795,2.20867,2.20768,2.20865,123
2025-02-18 15:10:00,2.20852,2.2103099999999998,2.20841,2.21016,172
2025-02-18 15:15:00,2.21023,2.21096,2.21001,2.2101,141
2025-02-18 15:20:00,2.21018,2.21105,2.21008,2.2102,146
2025-02-18 15:25:00,2.21022,2.21037,2.20982,2.21002,96
2025-02-18 15:30:00,2.20952,2.20998,2.20942,2.20991,176
2025-02-18 15:35:00,2.20999,2.21037,2.20986,2.21011,135
2025-02-18 15:40:00,2.2100400000000002,2.21005,2.20935,2.20971,142
2025-02-18 15:45:00,2.2096,2.20973,2.2092,2.2094,128
2025-02-18 15:50:00,2.20946,2.20982,2.20914,2.20953,135
2025-02-18 15:55:00,2.20958,2.20979,2.20931,2.20952,152
2025-02-18 16:00:00,2.20954,2.2100400000000002,2.20926,2.20997,154
2025-02-18 16:05:00,2.21003,2.21177,2.21003,2.21107,179
2025-02-18 16:10:00,2.21103,2.2111,2.2104,2.21076,133
2025-02-18 16:15:00,2.21095,2.21137,2.21068,2.21093,146
2025-02-18 16:20:00,2.21091,2.21146,2.21055,2.21055,120
2025-02-18 16:25:00,2.21058,2.21083,2.21018,2.21021,164
2025-02-18 16:30:00,2.21024,2.21088,2.21016,2.2104,191
2025-02-18 16:35:00,2.21042,2.21128,2.21032,2.21058,168
2025-02-18 16:40:00,2.21062,2.21073,2.21023,2.21051,161
2025-02-18 16:45:00,2.21054,2.2111,2.21029,2.21091,140
2025-02-18 16:50:00,2.21097,2.21105,2.21044,2.21059,157
2025-02-18 16:55:00,2.21062,2.2112,2.2106,2.21103,154
2025-02-18 17:00:00,2.21087,2.21152,2.21085,2.21114,210
2025-02-18 17:05:00,2.21116,2.21146,2.21073,2.21087,173
2025-02-18 17:10:00,2.21084,2.21098,2.21054,2.21072,179
2025-02-18 17:15:00,2.21069,2.21089,2.21049,2.21052,152
2025-02-18 17:20:00,2.21062,2.21191,2.21062,2.21177,199
2025-02-18 17:25:00,2.21174,2.21195,2.21105,2.21105,150
2025-02-18 17:30:00,2.21103,2.21201,2.21072,2.21195,148
2025-02-18 17:35:00,2.21196,2.21239,2.21158,2.21158,145
2025-02-18 17:40:00,2.21152,2.21194,2.21139,2.21175,135
2025-02-18 17:45:00,2.21175,2.2119,2.21054,2.2106,175
2025-02-18 17:50:00,2.21064,2.21143,2.21035,2.21137,198
2025-02-18 17:55:00,2.21136,2.21217,2.21064,2.212,262
2025-02-18 18:00:00,2.21196,2.21238,2.2112,2.21125,236
2025-02-18 18:05:00,2.21119,2.21191,2.21114,2.21114,137
2025-02-18 18:10:00,2.21122,2.21164,2.211,2.21156,157
2025-02-18 18:15:00,2.21159,2.21189,2.21139,2.21171,124
2025-02-18 18:20:00,2.2118,2.2118,2.21121,2.21128,144
2025-02-18 18:25:00,2.21125,2.21139,2.2109,2.21107,126
2025-02-18 18:30:00,2.21111,2.21113,2.21072,2.21106,146
2025-02-18 18:35:00,2.2111,2.21124,2.21034,2.21052,121
2025-02-18 18:40:00,2.21055,2.21068,2.21014,2.21019,108
2025-02-18 18:45:00,2.21022,2.21034,2.2095,2.2103099999999998,140
2025-02-18 18:50:00,2.21026,2.211,2.21011,2.2108,132
2025-02-18 18:55:00,2.21081,2.21091,2.2100400000000002,2.2104,99
2025-02-18 19:00:00,2.2104,2.21063,2.20993,2.21057,156
2025-02-18 19:05:00,2.21056,2.21123,2.21035,2.21123,135
2025-02-18 19:10:00,2.21122,2.21124,2.2109199999999998,2.21096,73
2025-02-18 19:15:00,2.21095,2.21144,2.21095,2.21129,105
2025-02-18 19:20:00,2.21131,2.21139,2.21097,2.21123,117
2025-02-18 19:25:00,2.21122,2.21146,2.21106,2.21111,109
2025-02-18 19:30:00,2.21114,2.21159,2.21104,2.21154,92
2025-02-18 19:35:00,2.2115299999999998,2.21169,2.21144,2.21156,99
2025-02-18 19:40:00,2.2115,2.21178,2.21147,2.21174,87
2025-02-18 19:45:00,2.2117,2.21213,2.21165,2.21189,124
2025-02-18 19:50:00,2.21193,2.21193,2.21143,2.2115,85
2025-02-18 19:55:00,2.21148,2.21154,2.21032,2.21043,130
2025-02-18 20:00:00,2.2104,2.21049,2.21008,2.21013,122
2025-02-18 20:05:00,2.21015,2.21048,2.20989,2.21045,123
2025-02-18 20:10:00,2.21048,2.21048,2.20992,2.2102,96
2025-02-18 20:15:00,2.21023,2.21062,2.21021,2.21054,92
2025-02-18 20:20:00,2.21055,2.21078,2.2104,2.21056,99
2025-02-18 20:25:00,2.21057,2.21102,2.21027,2.21036,119
