Date,Open,High,Low,Close,Volume
2025-02-18 20:30:00,2.21034,2.21043,2.20978,2.2099,80
2025-02-18 20:35:00,2.20997,2.21021,2.20982,2.20991,75
2025-02-18 20:40:00,2.20993,2.21017,2.20968,2.21013,107
2025-02-18 20:45:00,2.2101,2.2105,2.2100400000000002,2.21014,94
2025-02-18 20:50:00,2.21011,2.21056,2.21011,2.21048,98
2025-02-18 20:55:00,2.21049,2.21055,2.21026,2.21049,80
2025-02-18 21:00:00,2.21053,2.21062,2.21022,2.21026,86
2025-02-18 21:05:00,2.21024,2.21039,2.21013,2.21026,104
2025-02-18 21:10:00,2.21028,2.21028,2.20994,2.21003,94
2025-02-18 21:15:00,2.21007,2.21025,2.20998,2.21015,86
2025-02-18 21:20:00,2.21012,2.21039,2.2100400000000002,2.21029,135
2025-02-18 21:25:00,2.21036,2.21039,2.21018,2.2102,82
2025-02-18 21:30:00,2.21023,2.2104,2.20988,2.2104,93
2025-02-18 21:35:00,2.21033,2.21037,2.20981,2.20992,93
2025-02-18 21:40:00,2.20993,2.21001,2.20929,2.2094,80
2025-02-18 21:45:00,2.20936,2.20938,2.20878,2.20888,82
2025-02-18 21:50:00,2.209,2.20928,2.20897,2.20914,66
2025-02-18 21:55:00,2.20918,2.20931,2.20879,2.20911,120
2025-02-18 22:00:00,2.2090899999999998,2.20922,2.20889,2.20913,101
2025-02-18 22:05:00,2.20907,2.20936,2.20904,2.20931,79
2025-02-18 22:10:00,2.20927,2.20957,2.20923,2.20935,77
2025-02-18 22:15:00,2.20926,2.20951,2.20906,2.20906,69
2025-02-18 22:20:00,2.20902,2.20923,2.20897,2.20899,88
2025-02-18 22:25:00,2.20896,2.20924,2.20891,2.20924,90
2025-02-18 22:30:00,2.2092,2.20926,2.20902,2.20916,106
2025-02-18 22:35:00,2.20917,2.20936,2.20917,2.20924,149
2025-02-18 22:40:00,2.20926,2.2094,2.20918,2.2094,91
2025-02-18 22:45:00,2.20939,2.20978,2.2093,2.20973,102
2025-02-18 22:50:00,2.20972,2.21012,2.2096999999999998,2.2100400000000002,129
2025-02-18 22:55:00,2.21009,2.21047,2.20991,2.21015,133
2025-02-18 23:00:00,2.21,2.2104,2.20992,2.20997,106
2025-02-18 23:05:00,2.20996,2.21026,2.20951,2.20991,108
2025-02-18 23:10:00,2.2099,2.20997,2.20952,2.20964,117
2025-02-18 23:15:00,2.20966,2.20986,2.20949,2.20953,93
2025-02-18 23:20:00,2.20954,2.20988,2.20904,2.20975,88
2025-02-18 23:25:00,2.20925,2.21007,2.20925,2.20988,74
2025-02-18 23:30:00,2.20987,2.20996,2.20946,2.20966,66
2025-02-18 23:35:00,2.20967,2.21008,2.2091,2.21008,62
2025-02-18 23:40:00,2.21005,2.21015,2.20936,2.20972,57
2025-02-18 23:45:00,2.20949,2.20998,2.2094,2.20989,73
2025-02-18 23:50:00,2.20989,2.21008,2.2096999999999998,2.20987,143
2025-02-18 23:55:00,2.20985,2.21162,2.20979,2.21162,322
2025-02-19 00:00:00,2.21009,2.21071,2.2088200000000002,2.21041,51
2025-02-19 00:05:00,2.21041,2.21111,2.2094,2.21051,50
2025-02-19 00:10:00,2.21051,2.21231,2.20977,2.21191,78
2025-02-19 00:15:00,2.21191,2.21361,2.21191,2.21337,135
2025-02-19 00:20:00,2.21339,2.21426,2.21213,2.21213,66
2025-02-19 00:25:00,2.21212,2.21462,2.21212,2.21462,135
2025-02-19 00:30:00,2.21459,2.21472,2.21415,2.21443,73
2025-02-19 00:35:00,2.21339,2.2147,2.21337,2.21446,115
2025-02-19 00:40:00,2.2145799999999998,2.21493,2.21392,2.21421,93
2025-02-19 00:45:00,2.2142,2.2142,2.21262,2.21385,90
2025-02-19 00:50:00,2.21381,2.21507,2.21381,2.21473,110
2025-02-19 00:55:00,2.21475,2.21533,2.21366,2.21467,67
2025-02-19 01:00:00,2.21459,2.21459,2.21235,2.21326,109
2025-02-19 01:05:00,2.21327,2.21331,2.21231,2.21231,64
2025-02-19 01:10:00,2.21247,2.21281,2.21209,2.21215,66
2025-02-19 01:15:00,2.21209,2.21232,2.21195,2.21227,47
2025-02-19 01:20:00,2.21215,2.21252,2.21194,2.2124,49
2025-02-19 01:25:00,2.2125,2.21261,2.212,2.21236,43
2025-02-19 01:30:00,2.21239,2.21291,2.21226,2.21269,57
2025-02-19 01:35:00,2.21283,2.21324,2.21235,2.21256,71
2025-02-19 01:40:00,2.21255,2.21286,2.2123,2.21255,79
2025-02-19 01:45:00,2.21254,2.21286,2.21251,2.21261,55
2025-02-19 01:50:00,2.21258,2.21289,2.21258,2.2127,43
2025-02-19 01:55:00,2.21274,2.21306,2.21274,2.21289,41
2025-02-19 02:00:00,2.21287,2.21352,2.21285,2.21347,97
2025-02-19 02:05:00,2.21349,2.21371,2.21332,2.21338,72
2025-02-19 02:10:00,2.2133599999999998,2.21386,2.21328,2.21384,78
2025-02-19 02:15:00,2.21389,2.21389,2.21308,2.21313,100
2025-02-19 02:20:00,2.21312,2.21325,2.21278,2.21313,63
2025-02-19 02:25:00,2.21317,2.21317,2.21219,2.21229,73
2025-02-19 02:30:00,2.21226,2.21318,2.21146,2.21156,141
2025-02-19 02:35:00,2.21151,2.2117,2.21077,2.2108,54
2025-02-19 02:40:00,2.21077,2.21162,2.21068,2.21148,85
2025-02-19 02:45:00,2.21166,2.21225,2.21164,2.21182,83
2025-02-19 02:50:00,2.21186,2.21252,2.2116,2.21243,162
2025-02-19 02:55:00,2.21243,2.21369,2.21188,2.21329,179
2025-02-19 03:00:00,2.21332,2.22088,2.20899,2.22035,343
2025-02-19 03:05:00,2.22038,2.22073,2.21836,2.2192600000000002,256
2025-02-19 03:10:00,2.21939,2.22002,2.21784,2.21939,216
2025-02-19 03:15:00,2.21945,2.21947,2.21816,2.21829,151
2025-02-19 03:20:00,2.21836,2.21891,2.21809,2.21848,120
2025-02-19 03:25:00,2.21845,2.2189,2.21785,2.2186500000000002,83
2025-02-19 03:30:00,2.21869,2.22017,2.21825,2.22002,199
2025-02-19 03:35:00,2.21986,2.22037,2.21928,2.21963,160
2025-02-19 03:40:00,2.21966,2.21985,2.21928,2.21948,121
2025-02-19 03:45:00,2.21951,2.21994,2.21924,2.21964,145
2025-02-19 03:50:00,2.21967,2.21967,2.2188,2.219,158
2025-02-19 03:55:00,2.21898,2.21898,2.21476,2.21476,193
2025-02-19 04:00:00,2.2146,2.21821,2.2143100000000002,2.21821,246
2025-02-19 04:05:00,2.21829,2.21833,2.21327,2.21409,188
2025-02-19 04:10:00,2.21404,2.21557,2.21402,2.21449,176
2025-02-19 04:15:00,2.21452,2.21457,2.21146,2.21167,147
2025-02-19 04:20:00,2.21164,2.2124800000000002,2.21062,2.21121,131
2025-02-19 04:25:00,2.21129,2.21177,2.2094300000000002,2.20969,107
2025-02-19 04:30:00,2.20965,2.20965,2.2074,2.208,166
2025-02-19 04:35:00,2.20803,2.20986,2.20803,2.20892,143
2025-02-19 04:40:00,2.20889,2.2094300000000002,2.20806,2.2082,141
2025-02-19 04:45:00,2.20817,2.20893,2.20754,2.20817,111
2025-02-19 04:50:00,2.20814,2.2083,2.2053,2.20532,167
2025-02-19 04:55:00,2.20529,2.20557,2.20358,2.20518,184
2025-02-19 05:00:00,2.20522,2.20609,2.20518,2.20582,116
2025-02-19 05:05:00,2.20578,2.20649,2.20544,2.20544,100
2025-02-19 05:10:00,2.2053599999999998,2.20571,2.2052,2.2052,81
2025-02-19 05:15:00,2.20526,2.20585,2.20488,2.20582,78
2025-02-19 05:20:00,2.20585,2.20585,2.20492,2.20562,81
2025-02-19 05:25:00,2.20565,2.2062,2.20528,2.20541,99
2025-02-19 05:30:00,2.20543,2.20592,2.20515,2.20581,75
2025-02-19 05:35:00,2.20586,2.20695,2.20585,2.20673,89
2025-02-19 05:40:00,2.20674,2.20674,2.20495,2.20506,114
2025-02-19 05:45:00,2.20506,2.20525,2.20427,2.20432,83
2025-02-19 05:50:00,2.20429,2.2052,2.20388,2.2052,112
2025-02-19 05:55:00,2.20524,2.20569,2.20505,2.20569,92
2025-02-19 06:00:00,2.2058,2.20688,2.20571,2.20621,94
2025-02-19 06:05:00,2.2063,2.20655,2.20588,2.20626,83
2025-02-19 06:10:00,2.20619,2.20637,2.20575,2.2059,60
2025-02-19 06:15:00,2.2059699999999998,2.20624,2.2057700000000002,2.20618,77
2025-02-19 06:20:00,2.2062,2.20625,2.20578,2.20625,72
2025-02-19 06:25:00,2.20628,2.20631,2.20606,2.20606,69
2025-02-19 06:30:00,2.20609,2.20652,2.20603,2.20646,69
2025-02-19 06:35:00,2.20649,2.2065,2.2059699999999998,2.20609,66
2025-02-19 06:40:00,2.20621,2.20637,2.20588,2.20632,73
2025-02-19 06:45:00,2.20634,2.20636,2.20562,2.20566,64
2025-02-19 06:50:00,2.20563,2.20578,2.20549,2.20578,43
2025-02-19 06:55:00,2.20578,2.2059,2.2054,2.20549,88
2025-02-19 07:00:00,2.20547,2.20569,2.20537,2.20546,106
2025-02-19 07:05:00,2.20543,2.20571,2.2052,2.20531,98
2025-02-19 07:10:00,2.20533,2.20542,2.20507,2.20507,89
2025-02-19 07:15:00,2.2051,2.20527,2.20482,2.20506,65
2025-02-19 07:20:00,2.20503,2.20542,2.20496,2.20532,85
2025-02-19 07:25:00,2.20534,2.2055,2.20502,2.20511,73
2025-02-19 07:30:00,2.2051,2.20521,2.20484,2.20488,67
2025-02-19 07:35:00,2.20482,2.20497,2.20445,2.2045,99
2025-02-19 07:40:00,2.20447,2.20513,2.20447,2.20468,95
2025-02-19 07:45:00,2.20471,2.20482,2.20453,2.20464,98
2025-02-19 07:50:00,2.20468,2.20487,2.20441,2.20481,76
2025-02-19 07:55:00,2.20483,2.20518,2.20483,2.20505,92
2025-02-19 08:00:00,2.20504,2.20523,2.20429,2.20429,98
2025-02-19 08:05:00,2.20426,2.20433,2.20356,2.20361,88
2025-02-19 08:10:00,2.20366,2.20393,2.20339,2.20375,126
2025-02-19 08:15:00,2.20381,2.20412,2.2034,2.20347,106
2025-02-19 08:20:00,2.2035,2.20376,2.20337,2.20348,99
2025-02-19 08:25:00,2.20364,2.20364,2.20306,2.20323,80
2025-02-19 08:30:00,2.20319,2.20374,2.20306,2.20347,110
2025-02-19 08:35:00,2.20342,2.20388,2.2033,2.20356,112
2025-02-19 08:40:00,2.20356,2.20388,2.20336,2.20387,87
2025-02-19 08:45:00,2.20384,2.20395,2.20354,2.20359,104
2025-02-19 08:50:00,2.20358,2.20387,2.20283,2.2029199999999998,107
2025-02-19 08:55:00,2.2029,2.20322,2.20279,2.20313,188
2025-02-19 09:00:00,2.20374,2.20427,2.20246,2.20396,252
2025-02-19 09:05:00,2.20395,2.20412,2.20348,2.20378,149
2025-02-19 09:10:00,2.20381,2.20395,2.20323,2.20371,155
2025-02-19 09:15:00,2.20376,2.20427,2.20373,2.20381,165
2025-02-19 09:20:00,2.20382,2.20391,2.20312,2.20325,129
2025-02-19 09:25:00,2.20325,2.20335,2.20241,2.20286,105
2025-02-19 09:30:00,2.20296,2.20361,2.20283,2.20348,138
2025-02-19 09:35:00,2.20351,2.20402,2.20328,2.20381,93
2025-02-19 09:40:00,2.20378,2.20419,2.2036,2.2036,102
2025-02-19 09:45:00,2.20357,2.20372,2.20289,2.20325,117
2025-02-19 09:50:00,2.20323,2.20335,2.20255,2.20263,121
2025-02-19 09:55:00,2.20263,2.20297,2.20186,2.20277,126
2025-02-19 10:00:00,2.20284,2.20323,2.20244,2.20313,167
2025-02-19 10:05:00,2.20315,2.20359,2.20284,2.20348,154
2025-02-19 10:10:00,2.20344,2.20387,2.20313,2.20361,137
2025-02-19 10:15:00,2.2036,2.20381,2.20319,2.20354,141
2025-02-19 10:20:00,2.20356,2.20445,2.20334,2.20436,124
2025-02-19 10:25:00,2.20434,2.20486,2.2041,2.20445,152
2025-02-19 10:30:00,2.20447,2.2051600000000002,2.20431,2.20443,148
2025-02-19 10:35:00,2.20436,2.20449,2.20349,2.20354,137
2025-02-19 10:40:00,2.20359,2.20367,2.20241,2.20248,112
2025-02-19 10:45:00,2.2025,2.20267,2.20213,2.20213,115
2025-02-19 10:50:00,2.20215,2.20244,2.20186,2.20214,131
2025-02-19 10:55:00,2.2021100000000002,2.20282,2.20192,2.20243,160
2025-02-19 11:00:00,2.20241,2.20316,2.2023099999999998,2.20288,179
2025-02-19 11:05:00,2.20291,2.203,2.20194,2.20207,125
2025-02-19 11:10:00,2.2021100000000002,2.20256,2.20197,2.20227,77
2025-02-19 11:15:00,2.20229,2.20287,2.20221,2.20252,117
2025-02-19 11:20:00,2.20249,2.20253,2.20196,2.20206,86
2025-02-19 11:25:00,2.20204,2.20218,2.20172,2.20193,92
2025-02-19 11:30:00,2.20191,2.20203,2.20151,2.20156,97
2025-02-19 11:35:00,2.20162,2.20178,2.20126,2.20136,131
2025-02-19 11:40:00,2.20139,2.20144,2.2007,2.20096,129
2025-02-19 11:45:00,2.20093,2.20139,2.20079,2.20139,113
2025-02-19 11:50:00,2.20144,2.20181,2.2011,2.20118,103
2025-02-19 11:55:00,2.20119,2.20143,2.20102,2.20136,127
2025-02-19 12:00:00,2.20138,2.20186,2.20125,2.20167,161
2025-02-19 12:05:00,2.20167,2.20196,2.201,2.20169,116
2025-02-19 12:10:00,2.20166,2.20203,2.2015000000000002,2.2016999999999998,143
2025-02-19 12:15:00,2.20174,2.20261,2.2016,2.20237,127
2025-02-19 12:20:00,2.20234,2.20312,2.20233,2.2027200000000002,139
2025-02-19 12:25:00,2.2027,2.20297,2.20259,2.20266,94
2025-02-19 12:30:00,2.20266,2.20279,2.20226,2.20233,105
2025-02-19 12:35:00,2.20233,2.20238,2.20194,2.20216,111
2025-02-19 12:40:00,2.20222,2.20222,2.20181,2.20186,100
2025-02-19 12:45:00,2.20186,2.20186,2.20097,2.20132,104
2025-02-19 12:50:00,2.20126,2.20182,2.20111,2.20182,107
2025-02-19 12:55:00,2.20181,2.2024,2.20168,2.20228,112
2025-02-19 13:00:00,2.20233,2.20252,2.20137,2.2014,258
2025-02-19 13:05:00,2.20137,2.20167,2.2010899999999998,2.20154,163
2025-02-19 13:10:00,2.20154,2.20215,2.20107,2.20215,122
2025-02-19 13:15:00,2.20225,2.20324,2.20225,2.20324,139
2025-02-19 13:20:00,2.20323,2.20332,2.20268,2.20276,127
2025-02-19 13:25:00,2.20274,2.20288,2.20244,2.20249,120
2025-02-19 13:30:00,2.20249,2.20252,2.20178,2.2021,117
2025-02-19 13:35:00,2.20212,2.20269,2.202,2.20262,108
2025-02-19 13:40:00,2.20265,2.20327,2.20247,2.20326,103
2025-02-19 13:45:00,2.20325,2.2033,2.20267,2.20277,128
2025-02-19 13:50:00,2.20273,2.20273,2.20196,2.20235,122
2025-02-19 13:55:00,2.2024,2.20286,2.20234,2.20248,90
2025-02-19 14:00:00,2.20249,2.20249,2.20197,2.20227,116
2025-02-19 14:05:00,2.2023,2.20234,2.20184,2.202,123
2025-02-19 14:10:00,2.20206,2.20222,2.20181,2.20207,112
2025-02-19 14:15:00,2.20205,2.20233,2.20186,2.20228,104
2025-02-19 14:20:00,2.2023099999999998,2.20253,2.20206,2.20222,127
2025-02-19 14:25:00,2.20218,2.20234,2.20194,2.20198,114
2025-02-19 14:30:00,2.20209,2.20254,2.20191,2.20249,130
2025-02-19 14:35:00,2.20247,2.20288,2.20242,2.20288,109
2025-02-19 14:40:00,2.20306,2.20321,2.20264,2.20304,102
2025-02-19 14:45:00,2.20306,2.20308,2.20256,2.20256,50
2025-02-19 14:50:00,2.20258,2.20273,2.20228,2.20237,125
2025-02-19 14:55:00,2.20241,2.20306,2.20237,2.20246,126
2025-02-19 15:00:00,2.20235,2.20301,2.20227,2.20298,161
2025-02-19 15:05:00,2.2029199999999998,2.20313,2.20265,2.2028,143
2025-02-19 15:10:00,2.20277,2.20339,2.20264,2.20335,145
2025-02-19 15:15:00,2.2033300000000002,2.20338,2.20286,2.20321,115
2025-02-19 15:20:00,2.20326,2.2035,2.20299,2.20349,128
2025-02-19 15:25:00,2.20349,2.20373,2.2031,2.20355,133
2025-02-19 15:30:00,2.20354,2.20378,2.20286,2.20303,98
2025-02-19 15:35:00,2.20307,2.20332,2.20271,2.20286,133
2025-02-19 15:40:00,2.20285,2.20301,2.20252,2.20261,121
2025-02-19 15:45:00,2.20263,2.20357,2.20259,2.20356,217
2025-02-19 15:50:00,2.20355,2.20366,2.20277,2.20311,370
2025-02-19 15:55:00,2.20309,2.20325,2.2027,2.20314,366
2025-02-19 16:00:00,2.20315,2.20346,2.20302,2.20332,380
2025-02-19 16:05:00,2.2033300000000002,2.20386,2.20281,2.20299,357
2025-02-19 16:10:00,2.20295,2.20327,2.20256,2.20266,310
2025-02-19 16:15:00,2.20269,2.20342,2.20257,2.20336,347
2025-02-19 16:20:00,2.20337,2.20362,2.20274,2.20282,329
2025-02-19 16:25:00,2.20278,2.20354,2.2027,2.2033,342
2025-02-19 16:30:00,2.20328,2.20387,2.20295,2.2032,471
2025-02-19 16:35:00,2.20322,2.20403,2.20316,2.20346,463
2025-02-19 16:40:00,2.20344,2.20444,2.20302,2.20415,462
2025-02-19 16:45:00,2.20417,2.20452,2.20388,2.20433,463
2025-02-19 16:50:00,2.20433,2.20434,2.20339,2.20347,443
2025-02-19 16:55:00,2.20348,2.20438,2.20342,2.20433,518
2025-02-19 17:00:00,2.20432,2.20464,2.20425,2.20454,431
2025-02-19 17:05:00,2.20452,2.20506,2.2044,2.20479,382
2025-02-19 17:10:00,2.2048,2.20485,2.20408,2.20439,430
2025-02-19 17:15:00,2.20438,2.20441,2.20383,2.20407,415
2025-02-19 17:20:00,2.20407,2.20524,2.2039400000000002,2.2041399999999998,403
2025-02-19 17:25:00,2.2041399999999998,2.20447,2.20382,2.20422,434
2025-02-19 17:30:00,2.20418,2.20443,2.20143,2.20152,671
2025-02-19 17:35:00,2.20159,2.20204,2.20125,2.2016999999999998,607
2025-02-19 17:40:00,2.20166,2.2023,2.20158,2.20201,482
2025-02-19 17:45:00,2.20199,2.20286,2.20197,2.20227,506
2025-02-19 17:50:00,2.2023099999999998,2.20277,2.20182,2.20256,499
2025-02-19 17:55:00,2.20257,2.20473,2.20257,2.20451,594
2025-02-19 18:00:00,2.20449,2.20537,2.20446,2.20478,589
2025-02-19 18:05:00,2.20479,2.205,2.20424,2.20439,443
2025-02-19 18:10:00,2.2044,2.20496,2.20418,2.20494,411
2025-02-19 18:15:00,2.20486,2.20511,2.20453,2.20467,461
2025-02-19 18:20:00,2.20466,2.20544,2.20457,2.20478,496
2025-02-19 18:25:00,2.20477,2.20498,2.20432,2.20471,359
2025-02-19 18:30:00,2.20473,2.20527,2.20459,2.2048,373
2025-02-19 18:35:00,2.20487,2.20519,2.20454,2.20517,324
2025-02-19 18:40:00,2.20518,2.20547,2.205,2.20528,319
2025-02-19 18:45:00,2.20531,2.20547,2.20496,2.20535,365
2025-02-19 18:50:00,2.20534,2.2057,2.205,2.20541,345
2025-02-19 18:55:00,2.20541,2.2058,2.20512,2.20554,402
2025-02-19 19:00:00,2.20546,2.2056,2.2048,2.20482,346
2025-02-19 19:05:00,2.20483,2.20525,2.20432,2.20436,366
2025-02-19 19:10:00,2.2044,2.2045,2.20411,2.20422,348
2025-02-19 19:15:00,2.20425,2.20461,2.20407,2.20427,318
2025-02-19 19:20:00,2.20425,2.20452,2.20387,2.20399,305
2025-02-19 19:25:00,2.20398,2.20422,2.20374,2.20412,262
2025-02-19 19:30:00,2.20413,2.20461,2.20407,2.20408,235
2025-02-19 19:35:00,2.20409,2.20487,2.20403,2.20482,217
2025-02-19 19:40:00,2.2048,2.20557,2.20471,2.20554,275
2025-02-19 19:45:00,2.20556,2.20571,2.20528,2.20557,217
2025-02-19 19:50:00,2.20558,2.20559,2.2051600000000002,2.2052,281
2025-02-19 19:55:00,2.20518,2.20559,2.20512,2.20542,292
2025-02-19 20:00:00,2.20549,2.20557,2.20522,2.20529,294
2025-02-19 20:05:00,2.20526,2.20567,2.20514,2.20567,289
2025-02-19 20:10:00,2.2057,2.20613,2.20554,2.20594,316
2025-02-19 20:15:00,2.20593,2.206,2.20564,2.20587,232
2025-02-19 20:20:00,2.20589,2.20609,2.20543,2.2055,288
2025-02-19 20:25:00,2.20553,2.20557,2.20515,2.20533,293
2025-02-19 20:30:00,2.20538,2.20559,2.20521,2.20547,295
2025-02-19 20:35:00,2.20546,2.20551,2.2051600000000002,2.2052,259
2025-02-19 20:40:00,2.20521,2.20562,2.20511,2.2055,244
2025-02-19 20:45:00,2.20551,2.20568,2.20537,2.20553,278
2025-02-19 20:50:00,2.20553,2.20567,2.20535,2.20548,225
2025-02-19 20:55:00,2.20547,2.20602,2.20525,2.20545,242
2025-02-19 21:00:00,2.20541,2.20594,2.20541,2.2058,370
2025-02-19 21:05:00,2.20588,2.20596,2.20545,2.20547,361
2025-02-19 21:10:00,2.20547,2.20554,2.2047499999999998,2.20505,376
2025-02-19 21:15:00,2.20507,2.20515,2.20473,2.20507,363
2025-02-19 21:20:00,2.20515,2.20545,2.20479,2.20514,367
2025-02-19 21:25:00,2.20512,2.2056,2.205,2.20548,317
2025-02-19 21:30:00,2.20547,2.2057700000000002,2.20537,2.20562,323
2025-02-19 21:35:00,2.20563,2.20572,2.20517,2.2053,278
2025-02-19 21:40:00,2.20532,2.20539,2.20489,2.2052,295
2025-02-19 21:45:00,2.20529,2.20579,2.20511,2.20573,229
2025-02-19 21:50:00,2.20572,2.20609,2.20562,2.20596,273
2025-02-19 21:55:00,2.206,2.20607,2.20547,2.20604,346
2025-02-19 22:00:00,2.20599,2.20613,2.20566,2.20598,335
2025-02-19 22:05:00,2.20599,2.20613,2.20568,2.20588,233
2025-02-19 22:10:00,2.2059,2.20603,2.20575,2.20598,261
2025-02-19 22:15:00,2.20596,2.20619,2.20581,2.20603,228
2025-02-19 22:20:00,2.20603,2.20621,2.2059,2.20601,220
2025-02-19 22:25:00,2.206,2.20624,2.20591,2.20616,310
2025-02-19 22:30:00,2.20619,2.20629,2.20587,2.2059,243
2025-02-19 22:35:00,2.2059,2.20628,2.20581,2.20619,234
2025-02-19 22:40:00,2.20616,2.20629,2.20604,2.20627,214
2025-02-19 22:45:00,2.20624,2.20642,2.20609,2.20628,225
2025-02-19 22:50:00,2.20631,2.20646,2.20619,2.20639,270
2025-02-19 22:55:00,2.20635,2.20685,2.20632,2.20683,271
2025-02-19 23:00:00,2.20633,2.20664,2.20619,2.20659,205
2025-02-19 23:05:00,2.20657,2.2066,2.20636,2.20642,224
2025-02-19 23:10:00,2.20641,2.20642,2.20586,2.2059,198
2025-02-19 23:15:00,2.20594,2.20598,2.20547,2.20558,95
2025-02-19 23:20:00,2.20559,2.20559,2.20467,2.20479,87
2025-02-19 23:25:00,2.20482,2.20539,2.20482,2.20539,103
2025-02-19 23:30:00,2.2054,2.2055,2.20507,2.20529,174
2025-02-19 23:35:00,2.2053,2.20542,2.20499,2.20521,168
2025-02-19 23:40:00,2.20524,2.20539,2.20496,2.20507,176
2025-02-19 23:45:00,2.20509,2.20564,2.20483,2.20488,95
2025-02-19 23:50:00,2.20489,2.20517,2.20478,2.20508,187
2025-02-19 23:55:00,2.20554,2.2059,2.20472,2.20572,190
2025-02-20 00:00:00,2.20535,2.20535,2.20321,2.20351,13
2025-02-20 00:05:00,2.20351,2.20509,2.20341,2.20491,19
2025-02-20 00:10:00,2.20512,2.20512,2.20422,2.20461,252
2025-02-20 00:15:00,2.20404,2.20413,2.20381,2.20393,80
2025-02-20 00:20:00,2.2039400000000002,2.20477,2.20386,2.20395,30
2025-02-20 00:25:00,2.20393,2.20482,2.20393,2.20476,34
2025-02-20 00:30:00,2.204,2.20528,2.2039400000000002,2.20515,89
2025-02-20 00:35:00,2.20514,2.20514,2.20418,2.20489,92
2025-02-20 00:40:00,2.20485,2.20491,2.20465,2.20468,68
2025-02-20 00:45:00,2.2047,2.20581,2.20445,2.20464,58
2025-02-20 00:50:00,2.20458,2.20553,2.20458,2.2047499999999998,56
2025-02-20 00:55:00,2.20477,2.2053,2.20309,2.20435,191
2025-02-20 01:00:00,2.20507,2.20628,2.20419,2.2053599999999998,208
2025-02-20 01:05:00,2.20532,2.20564,2.20517,2.20547,75
2025-02-20 01:10:00,2.20548,2.20587,2.20527,2.20553,88
2025-02-20 01:15:00,2.20547,2.20572,2.20547,2.20566,150
2025-02-20 01:20:00,2.20569,2.20637,2.20555,2.20633,149
2025-02-20 01:25:00,2.20634,2.2068,2.20628,2.20659,181
2025-02-20 01:30:00,2.20658,2.20676,2.20626,2.20651,208
2025-02-20 01:35:00,2.2065,2.20657,2.20613,2.2064,172
2025-02-20 01:40:00,2.20641,2.20703,2.20633,2.2069900000000002,142
2025-02-20 01:45:00,2.20697,2.20698,2.2063,2.2066,189
2025-02-20 01:50:00,2.20661,2.20672,2.20637,2.20661,133
2025-02-20 01:55:00,2.20657,2.20716,2.20654,2.2069900000000002,174
2025-02-20 02:00:00,2.20697,2.20722,2.20654,2.20663,268
2025-02-20 02:05:00,2.20662,2.20693,2.20603,2.20604,231
2025-02-20 02:10:00,2.20602,2.20639,2.20596,2.20616,260
2025-02-20 02:15:00,2.20615,2.20627,2.20571,2.20576,238
2025-02-20 02:20:00,2.20574,2.20661,2.20571,2.2063,235
2025-02-20 02:25:00,2.2063,2.2071,2.20544,2.20548,191
2025-02-20 02:30:00,2.20548,2.2061,2.20436,2.20556,399
2025-02-20 02:35:00,2.20553,2.2056,2.20496,2.20522,324
2025-02-20 02:40:00,2.20524,2.20615,2.20523,2.20608,264
2025-02-20 02:45:00,2.20606,2.2067,2.20584,2.20663,260
2025-02-20 02:50:00,2.20666,2.20689,2.20628,2.20689,319
2025-02-20 02:55:00,2.20696,2.20711,2.20562,2.20582,384
2025-02-20 03:00:00,2.20585,2.20595,2.2052,2.2053599999999998,335
2025-02-20 03:05:00,2.20538,2.20545,2.20402,2.20488,352
2025-02-20 03:10:00,2.20484,2.20497,2.20351,2.20352,375
2025-02-20 03:15:00,2.20351,2.20433,2.20343,2.20403,367
2025-02-20 03:20:00,2.20402,2.20444,2.20381,2.20412,304
2025-02-20 03:25:00,2.2041399999999998,2.20494,2.2041399999999998,2.20485,361
2025-02-20 03:30:00,2.20486,2.20512,2.20448,2.20512,387
2025-02-20 03:35:00,2.20508,2.20612,2.20504,2.20599,384
2025-02-20 03:40:00,2.20598,2.20783,2.2059699999999998,2.20782,439
2025-02-20 03:45:00,2.20783,2.20939,2.20783,2.20868,491
2025-02-20 03:50:00,2.20866,2.20889,2.20841,2.20854,389
