Date,Open,High,Low,Close,Volume
2025-02-21 11:15:00,2.19796,2.19839,2.19783,2.19819,394
2025-02-21 11:20:00,2.1982,2.19845,2.19774,2.19806,322
2025-02-21 11:25:00,2.19805,2.19848,2.19758,2.19786,318
2025-02-21 11:30:00,2.19738,2.19791,2.19699,2.19706,353
2025-02-21 11:35:00,2.19707,2.19724,2.19629,2.19663,375
2025-02-21 11:40:00,2.19665,2.1968,2.19637,2.19671,275
2025-02-21 11:45:00,2.1967,2.19684,2.19635,2.19658,314
2025-02-21 11:50:00,2.19653,2.19694,2.19635,2.1968,325
2025-02-21 11:55:00,2.1968199999999998,2.19732,2.1967,2.19714,386
2025-02-21 12:00:00,2.19712,2.19727,2.19635,2.19696,356
2025-02-21 12:05:00,2.19699,2.19719,2.19658,2.19675,340
2025-02-21 12:10:00,2.19674,2.19688,2.19649,2.19674,252
2025-02-21 12:15:00,2.19674,2.19704,2.19662,2.19704,307
2025-02-21 12:20:00,2.19697,2.19724,2.19667,2.19668,243
2025-02-21 12:25:00,2.19666,2.19733,2.19665,2.19696,253
2025-02-21 12:30:00,2.19695,2.19751,2.19691,2.19732,268
2025-02-21 12:35:00,2.19732,2.19735,2.19636,2.19639,262
2025-02-21 12:40:00,2.1964,2.19664,2.19624,2.19644,258
2025-02-21 12:45:00,2.19642,2.19649,2.19614,2.19619,224
2025-02-21 12:50:00,2.19619,2.19644,2.19589,2.19639,250
2025-02-21 12:55:00,2.19641,2.19707,2.1961,2.19627,316
2025-02-21 13:00:00,2.19622,2.19639,2.19604,2.19636,249
2025-02-21 13:05:00,2.19635,2.19645,2.19576,2.19593,254
2025-02-21 13:10:00,2.19592,2.19658,2.1958,2.19654,278
2025-02-21 13:15:00,2.19658,2.19687,2.19629,2.1966,255
2025-02-21 13:20:00,2.19661,2.19663,2.19607,2.19623,220
2025-02-21 13:25:00,2.19622,2.19641,2.19605,2.19628,215
2025-02-21 13:30:00,2.19628,2.19653,2.19601,2.19652,195
2025-02-21 13:35:00,2.19652,2.19681,2.19638,2.19645,260
2025-02-21 13:40:00,2.19643,2.19654,2.19545,2.19554,265
2025-02-21 13:45:00,2.19558,2.19578,2.19538,2.1957,217
2025-02-21 13:50:00,2.19571,2.19615,2.19569,2.19599,212
2025-02-21 13:55:00,2.19598,2.19623,2.1959,2.19612,209
2025-02-21 14:00:00,2.19613,2.19614,2.19547,2.19564,288
2025-02-21 14:05:00,2.19555,2.19608,2.19552,2.19589,287
2025-02-21 14:10:00,2.19589,2.19636,2.19551,2.19588,347
2025-02-21 14:15:00,2.19585,2.19634,2.19578,2.19619,285
2025-02-21 14:20:00,2.19618,2.19619,2.19537,2.19553,276
2025-02-21 14:25:00,2.19553,2.19574,2.19524,2.19543,226
2025-02-21 14:30:00,2.19543,2.19586,2.19513,2.19552,238
2025-02-21 14:35:00,2.1955,2.19597,2.19542,2.19584,251
2025-02-21 14:40:00,2.19586,2.19647,2.19578,2.19634,225
2025-02-21 14:45:00,2.19633,2.19671,2.19626,2.19665,249
2025-02-21 14:50:00,2.19671,2.19684,2.19598,2.19632,298
2025-02-21 14:55:00,2.19632,2.1965,2.19609,2.19634,383
2025-02-21 15:00:00,2.19632,2.19688,2.19632,2.19679,358
2025-02-21 15:05:00,2.19681,2.1971,2.19652,2.1971,290
2025-02-21 15:10:00,2.19708,2.19755,2.19706,2.19736,271
2025-02-21 15:15:00,2.19737,2.1974,2.19692,2.19705,327
2025-02-21 15:20:00,2.19703,2.19736,2.19635,2.19719,351
2025-02-21 15:25:00,2.1972,2.19737,2.19694,2.19695,245
2025-02-21 15:30:00,2.19705,2.1972,2.19672,2.1971600000000002,357
2025-02-21 15:35:00,2.19715,2.19759,2.19691,2.19745,313
2025-02-21 15:40:00,2.19741,2.19773,2.19678,2.19686,337
2025-02-21 15:45:00,2.19687,2.19733,2.19673,2.19688,368
2025-02-21 15:50:00,2.19687,2.19714,2.19651,2.197,374
2025-02-21 15:55:00,2.19712,2.19712,2.19653,2.1967,318
2025-02-21 16:00:00,2.19672,2.19699,2.19597,2.19612,467
2025-02-21 16:05:00,2.19613,2.19702,2.19606,2.19662,454
2025-02-21 16:10:00,2.19663,2.19726,2.19661,2.19691,378
2025-02-21 16:15:00,2.19684,2.19684,2.19646,2.19661,283
2025-02-21 16:20:00,2.19656,2.19705,2.19619,2.19705,341
2025-02-21 16:25:00,2.19704,2.19821,2.1969,2.19813,408
2025-02-21 16:30:00,2.19813,2.19824,2.1965,2.19692,496
2025-02-21 16:35:00,2.19693,2.1980399999999998,2.19673,2.1980399999999998,543
2025-02-21 16:40:00,2.19803,2.19817,2.19734,2.19779,405
2025-02-21 16:45:00,2.19816,2.19816,2.19525,2.19559,679
2025-02-21 16:50:00,2.19557,2.19579,2.19507,2.19555,578
2025-02-21 16:55:00,2.19553,2.19654,2.19544,2.19639,448
2025-02-21 17:00:00,2.19639,2.19669,2.19602,2.19631,627
2025-02-21 17:05:00,2.19632,2.19714,2.1963,2.19706,591
2025-02-21 17:10:00,2.19708,2.19782,2.19708,2.19757,537
2025-02-21 17:15:00,2.19751,2.1977700000000002,2.19701,2.19715,554
2025-02-21 17:20:00,2.19717,2.19775,2.19683,2.1974299999999998,519
2025-02-21 17:25:00,2.19749,2.19752,2.19694,2.19714,513
2025-02-21 17:30:00,2.19709,2.19725,2.19625,2.19707,490
2025-02-21 17:35:00,2.19706,2.19728,2.19664,2.19691,489
2025-02-21 17:40:00,2.1969,2.19795,2.1965,2.1977700000000002,469
2025-02-21 17:45:00,2.19778,2.19857,2.1976,2.19845,469
2025-02-21 17:50:00,2.19846,2.19916,2.19828,2.19863,443
2025-02-21 17:55:00,2.19873,2.19877,2.19761,2.19781,516
2025-02-21 18:00:00,2.19779,2.19834,2.19744,2.19828,458
2025-02-21 18:05:00,2.19829,2.19861,2.19802,2.1982,389
2025-02-21 18:10:00,2.19817,2.19894,2.19809,2.19872,406
2025-02-21 18:15:00,2.19873,2.19923,2.19866,2.19916,355
2025-02-21 18:20:00,2.19919,2.19928,2.19839,2.19861,315
2025-02-21 18:25:00,2.19866,2.19868,2.19809,2.19811,338
2025-02-21 18:30:00,2.19811,2.19844,2.19786,2.19829,372
2025-02-21 18:35:00,2.19828,2.19871,2.19826,2.19871,372
2025-02-21 18:40:00,2.19868,2.19887,2.19819,2.19819,348
2025-02-21 18:45:00,2.1982,2.19827,2.19779,2.19798,333
2025-02-21 18:50:00,2.19802,2.19883,2.19796,2.19833,328
2025-02-21 18:55:00,2.19835,2.19875,2.19816,2.1986499999999998,352
2025-02-21 19:00:00,2.19858,2.19887,2.1983800000000002,2.19852,371
2025-02-21 19:05:00,2.1985,2.19914,2.1983800000000002,2.19886,362
2025-02-21 19:10:00,2.19886,2.19957,2.19871,2.19948,334
2025-02-21 19:15:00,2.19949,2.19953,2.19891,2.19903,344
2025-02-21 19:20:00,2.19901,2.1991,2.19854,2.19876,356
2025-02-21 19:25:00,2.19877,2.19901,2.1987,2.19877,304
2025-02-21 19:30:00,2.19879,2.19886,2.19824,2.19829,352
2025-02-21 19:35:00,2.19829,2.19889,2.19803,2.19885,358
2025-02-21 19:40:00,2.19886,2.19949,2.1988,2.19904,329
2025-02-21 19:45:00,2.19908,2.19953,2.19901,2.19915,299
2025-02-21 19:50:00,2.19918,2.19934,2.19895,2.19931,357
2025-02-21 19:55:00,2.19933,2.19969,2.19891,2.19954,345
2025-02-21 20:00:00,2.19952,2.19983,2.19914,2.19974,376
2025-02-21 20:05:00,2.19972,2.1998699999999998,2.19932,2.19974,370
2025-02-21 20:10:00,2.19979,2.20038,2.19973,2.20021,483
2025-02-21 20:15:00,2.20024,2.2004799999999998,2.1997,2.19993,490
2025-02-21 20:20:00,2.19991,2.19993,2.19938,2.19944,406
2025-02-21 20:25:00,2.19946,2.19984,2.19941,2.19957,451
2025-02-21 20:30:00,2.19958,2.19991,2.19918,2.19983,457
2025-02-21 20:35:00,2.19985,2.19993,2.19952,2.19978,489
2025-02-21 20:40:00,2.19986,2.20039,2.19962,2.20035,390
2025-02-21 20:45:00,2.20032,2.20055,2.19991,2.2,330
2025-02-21 20:50:00,2.20001,2.20034,2.19978,2.20021,346
2025-02-21 20:55:00,2.2002,2.20079,2.20015,2.20078,357
2025-02-21 21:00:00,2.2008,2.20088,2.20026,2.2004,358
2025-02-21 21:05:00,2.20041,2.20054,2.20003,2.20017,323
2025-02-21 21:10:00,2.20019,2.20077,2.20017,2.20049,338
2025-02-21 21:15:00,2.2004799999999998,2.20066,2.20022,2.20053,380
2025-02-21 21:20:00,2.20052,2.20098,2.20047,2.20087,307
2025-02-21 21:25:00,2.2008900000000002,2.20148,2.20056,2.20131,363
2025-02-21 21:30:00,2.20134,2.20159,2.20094,2.20157,342
2025-02-21 21:35:00,2.20155,2.20183,2.20144,2.20166,299
2025-02-21 21:40:00,2.20166,2.20181,2.20138,2.20172,311
2025-02-21 21:45:00,2.20172,2.20174,2.20114,2.20126,342
2025-02-21 21:50:00,2.20127,2.20139,2.20105,2.20119,366
2025-02-21 21:55:00,2.20121,2.20179,2.20118,2.20147,350
2025-02-21 22:00:00,2.20139,2.20147,2.2005,2.20063,346
2025-02-21 22:05:00,2.20062,2.20068,2.20034,2.20052,288
2025-02-21 22:10:00,2.20055,2.20095,2.20044,2.20071,331
2025-02-21 22:15:00,2.20069,2.20084,2.20051,2.20059,294
2025-02-21 22:20:00,2.20058,2.20091,2.20049,2.20051,253
2025-02-21 22:25:00,2.20053,2.20082,2.20049,2.20074,316
2025-02-21 22:30:00,2.20072,2.20075,2.20032,2.20039,266
2025-02-21 22:35:00,2.20037,2.2004799999999998,2.20022,2.20032,231
2025-02-21 22:40:00,2.20033,2.20045,2.20015,2.20032,209
2025-02-21 22:45:00,2.2003,2.20038,2.20006,2.2002,239
2025-02-21 22:50:00,2.2002,2.20026,2.19998,2.20004,265
2025-02-21 22:55:00,2.20002,2.20014,2.19911,2.1992,378
2025-02-21 23:00:00,2.19867,2.19908,2.19867,2.19896,245
2025-02-21 23:05:00,2.19896,2.19909,2.19877,2.19885,205
2025-02-21 23:10:00,2.19883,2.19884,2.19857,2.19861,239
2025-02-21 23:15:00,2.19862,2.19882,2.19832,2.19835,256
2025-02-21 23:20:00,2.19836,2.199,2.19836,2.19888,199
2025-02-21 23:25:00,2.19885,2.19891,2.19841,2.19862,326
2025-02-21 23:30:00,2.19863,2.19918,2.19855,2.19906,268
2025-02-21 23:35:00,2.19905,2.1992,2.19892,2.19908,217
2025-02-21 23:40:00,2.19909,2.19924,2.1988,2.1988,302
2025-02-21 23:45:00,2.19878,2.1989,2.19843,2.19875,177
2025-02-21 23:50:00,2.19871,2.19927,2.19863,2.19909,280
2025-02-21 23:55:00,2.19893,2.19925,2.19623,2.19693,449
2025-02-24 00:00:00,2.1966,2.19894,2.1966,2.1978,18
2025-02-24 00:05:00,2.19928,2.19997,2.19816,2.19818,48
2025-02-24 00:10:00,2.19399,2.19798,2.19399,2.19649,57
2025-02-24 00:15:00,2.19712,2.19785,2.19602,2.19748,116
2025-02-24 00:20:00,2.19749,2.19782,2.19674,2.19757,66
2025-02-24 00:25:00,2.19696,2.19826,2.19613,2.19654,44
2025-02-24 00:30:00,2.1965500000000002,2.19795,2.19649,2.19756,156
2025-02-24 00:35:00,2.19764,2.19776,2.19677,2.19706,164
2025-02-24 00:40:00,2.19704,2.19737,2.19588,2.19599,198
2025-02-24 00:45:00,2.19598,2.1966,2.19401,2.19586,269
2025-02-24 00:50:00,2.19595,2.19834,2.19424,2.19661,344
2025-02-24 00:55:00,2.19647,2.19789,2.19633,2.19706,195
2025-02-24 01:00:00,2.1984,2.19958,2.19806,2.1995,283
2025-02-24 01:05:00,2.19948,2.19949,2.19852,2.19891,160
2025-02-24 01:10:00,2.19892,2.19927,2.19814,2.19867,236
2025-02-24 01:15:00,2.19868,2.1992599999999998,2.19816,2.19909,304
2025-02-24 01:20:00,2.1991,2.1997,2.19905,2.19961,251
2025-02-24 01:25:00,2.19962,2.19962,2.19883,2.19898,190
2025-02-24 01:30:00,2.199,2.20004,2.199,2.19925,279
2025-02-24 01:35:00,2.19923,2.19977,2.1989900000000002,2.19974,209
2025-02-24 01:40:00,2.19971,2.1998699999999998,2.19965,2.19967,195
2025-02-24 01:45:00,2.19971,2.20007,2.19939,2.2,237
2025-02-24 01:50:00,2.20002,2.20017,2.19931,2.19952,300
2025-02-24 01:55:00,2.1995,2.19991,2.1992599999999998,2.19981,304
2025-02-24 02:00:00,2.19982,2.19985,2.19919,2.19949,345
2025-02-24 02:05:00,2.19951,2.1999,2.19927,2.1998699999999998,289
2025-02-24 02:10:00,2.19983,2.20033,2.19973,2.20015,294
2025-02-24 02:15:00,2.20017,2.20075,2.20008,2.20063,335
2025-02-24 02:20:00,2.20064,2.20156,2.20044,2.20153,416
2025-02-24 02:25:00,2.20154,2.20188,2.2012,2.20174,335
2025-02-24 02:30:00,2.20181,2.20203,2.20125,2.20135,428
2025-02-24 02:35:00,2.20134,2.20217,2.20122,2.20213,315
2025-02-24 02:40:00,2.20215,2.20234,2.20173,2.20199,312
2025-02-24 02:45:00,2.20198,2.20199,2.20098,2.20134,438
2025-02-24 02:50:00,2.20132,2.20177,2.20075,2.20161,481
2025-02-24 02:55:00,2.20159,2.20179,2.20118,2.20154,435
2025-02-24 03:00:00,2.20153,2.20263,2.20145,2.20252,555
2025-02-24 03:05:00,2.20253,2.20288,2.20192,2.20285,463
2025-02-24 03:10:00,2.20286,2.20309,2.20255,2.20304,388
2025-02-24 03:15:00,2.20305,2.2037,2.20291,2.203,549
2025-02-24 03:20:00,2.20303,2.20407,2.20299,2.204,502
2025-02-24 03:25:00,2.20402,2.20473,2.20393,2.2045500000000002,405
2025-02-24 03:30:00,2.2045500000000002,2.20507,2.20434,2.20465,595
2025-02-24 03:35:00,2.20462,2.2047499999999998,2.20428,2.20467,541
2025-02-24 03:40:00,2.20464,2.2047,2.20385,2.20397,535
2025-02-24 03:45:00,2.20399,2.20411,2.2031,2.20342,531
2025-02-24 03:50:00,2.20344,2.20442,2.20339,2.20438,475
2025-02-24 03:55:00,2.20437,2.20444,2.2035299999999998,2.20421,433
2025-02-24 04:00:00,2.20422,2.2044,2.20377,2.20409,471
2025-02-24 04:05:00,2.20403,2.20403,2.20298,2.20317,503
2025-02-24 04:10:00,2.20316,2.20352,2.20288,2.20342,484
2025-02-24 04:15:00,2.20349,2.20396,2.20319,2.20343,505
2025-02-24 04:20:00,2.20342,2.20343,2.20252,2.20275,464
2025-02-24 04:25:00,2.20279,2.20282,2.20208,2.20227,396
2025-02-24 04:30:00,2.20229,2.20238,2.20145,2.20146,372
2025-02-24 04:35:00,2.20147,2.20148,2.19985,2.19985,501
2025-02-24 04:40:00,2.19978,2.20009,2.19934,2.1998699999999998,484
2025-02-24 04:45:00,2.1999,2.19997,2.19939,2.1998699999999998,388
2025-02-24 04:50:00,2.19991,2.20006,2.19934,2.19979,357
2025-02-24 04:55:00,2.19978,2.19995,2.19949,2.19975,425
2025-02-24 05:00:00,2.19975,2.19988,2.19919,2.19978,354
2025-02-24 05:05:00,2.19975,2.19984,2.19915,2.1994,388
2025-02-24 05:10:00,2.19943,2.19976,2.19929,2.19939,379
2025-02-24 05:15:00,2.19937,2.1994,2.19855,2.19898,468
2025-02-24 05:20:00,2.19896,2.19943,2.19887,2.19923,387
2025-02-24 05:25:00,2.19927,2.19973,2.19915,2.19966,342
2025-02-24 05:30:00,2.19966,2.19975,2.19914,2.19928,362
2025-02-24 05:35:00,2.19927,2.19991,2.19927,2.19983,371
2025-02-24 05:40:00,2.19985,2.20027,2.19985,2.20006,271
2025-02-24 05:45:00,2.20003,2.20042,2.19996,2.20017,268
2025-02-24 05:50:00,2.20015,2.20052,2.19994,2.2004,316
2025-02-24 05:55:00,2.2004,2.20059,2.20019,2.20052,327
2025-02-24 06:00:00,2.20056,2.20075,2.20036,2.20069,298
2025-02-24 06:05:00,2.2007,2.2008,2.19996,2.20052,254
2025-02-24 06:10:00,2.20045,2.20068,2.20039,2.20057,226
2025-02-24 06:15:00,2.20056,2.20074,2.20037,2.20061,176
2025-02-24 06:20:00,2.20061,2.20067,2.20021,2.20043,197
2025-02-24 06:25:00,2.20035,2.20062,2.20012,2.20059,226
2025-02-24 06:30:00,2.20058,2.201,2.2004799999999998,2.20068,219
2025-02-24 06:35:00,2.20065,2.20075,2.2003,2.20039,220
2025-02-24 06:40:00,2.2004,2.20071,2.2004,2.20062,194
2025-02-24 06:45:00,2.2006,2.20091,2.20041,2.20063,185
2025-02-24 06:50:00,2.20066,2.20083,2.20044,2.20056,200
2025-02-24 06:55:00,2.20054,2.20085,2.20027,2.20084,315
2025-02-24 07:00:00,2.20088,2.20116,2.20071,2.20106,411
2025-02-24 07:05:00,2.20097,2.20105,2.20046,2.2007,376
2025-02-24 07:10:00,2.20068,2.20068,2.20022,2.20041,315
2025-02-24 07:15:00,2.20043,2.20078,2.20037,2.20073,262
2025-02-24 07:20:00,2.20066,2.20124,2.2005,2.20108,285
2025-02-24 07:25:00,2.20106,2.20108,2.20053,2.20071,376
2025-02-24 07:30:00,2.20072,2.20092,2.20035,2.20078,274
2025-02-24 07:35:00,2.20077,2.20118,2.20068,2.20082,278
2025-02-24 07:40:00,2.2008,2.20099,2.20066,2.2008900000000002,311
2025-02-24 07:45:00,2.2009,2.20121,2.20077,2.20106,245
2025-02-24 07:50:00,2.20104,2.20117,2.20087,2.20114,209
2025-02-24 07:55:00,2.20115,2.20151,2.20115,2.20139,357
2025-02-24 08:00:00,2.20135,2.20177,2.20114,2.20124,402
2025-02-24 08:05:00,2.20125,2.20133,2.2004799999999998,2.20054,315
2025-02-24 08:10:00,2.20055,2.20075,2.20018,2.20024,286
2025-02-24 08:15:00,2.20025,2.20066,2.20019,2.20038,249
2025-02-24 08:20:00,2.20035,2.20049,2.19972,2.19993,316
2025-02-24 08:25:00,2.19994,2.20022,2.19969,2.19975,322
2025-02-24 08:30:00,2.19974,2.19984,2.19948,2.19977,289
2025-02-24 08:35:00,2.19976,2.20002,2.19937,2.19955,293
2025-02-24 08:40:00,2.19957,2.1998699999999998,2.1992599999999998,2.19931,337
2025-02-24 08:45:00,2.1993,2.19943,2.19888,2.19898,339
2025-02-24 08:50:00,2.19897,2.19902,2.19851,2.19873,345
2025-02-24 08:55:00,2.19869,2.19893,2.19859,2.19866,315
2025-02-24 09:00:00,2.19868,2.19927,2.19839,2.19907,497
2025-02-24 09:05:00,2.1991,2.1995,2.19869,2.19877,426
2025-02-24 09:10:00,2.19878,2.1989900000000002,2.19825,2.19851,382
2025-02-24 09:15:00,2.1985,2.19915,2.19834,2.19906,426
2025-02-24 09:20:00,2.19903,2.19937,2.1986499999999998,2.19911,393
2025-02-24 09:25:00,2.19911,2.19919,2.19844,2.19875,392
2025-02-24 09:30:00,2.19878,2.19895,2.19811,2.19856,421
2025-02-24 09:35:00,2.19853,2.199,2.19844,2.19885,461
2025-02-24 09:40:00,2.19884,2.19946,2.1986,2.19867,431
2025-02-24 09:45:00,2.19872,2.19914,2.19842,2.19856,465
2025-02-24 09:50:00,2.19858,2.19862,2.19829,2.19832,353
2025-02-24 09:55:00,2.1983800000000002,2.19852,2.19798,2.19842,445
2025-02-24 10:00:00,2.19837,2.19863,2.19794,2.19806,576
2025-02-24 10:05:00,2.19806,2.19979,2.19794,2.1989900000000002,563
2025-02-24 10:10:00,2.19901,2.19992,2.19901,2.19971,444
2025-02-24 10:15:00,2.19976,2.2,2.19919,2.19924,491
2025-02-24 10:20:00,2.1992,2.19933,2.19881,2.19897,462
2025-02-24 10:25:00,2.19896,2.19945,2.1983,2.1983800000000002,483
2025-02-24 10:30:00,2.19843,2.19853,2.19767,2.19797,471
2025-02-24 10:35:00,2.19796,2.19818,2.1971600000000002,2.19767,525
2025-02-24 10:40:00,2.19768,2.19863,2.19768,2.1983800000000002,445
2025-02-24 10:45:00,2.1983800000000002,2.19923,2.19837,2.19882,435
2025-02-24 10:50:00,2.19884,2.19982,2.19879,2.19977,393
2025-02-24 10:55:00,2.19978,2.19986,2.19948,2.19981,317
2025-02-24 11:00:00,2.19981,2.19984,2.19913,2.1995,448
2025-02-24 11:05:00,2.19949,2.20008,2.19902,2.19989,460
2025-02-24 11:10:00,2.19986,2.19998,2.19955,2.19982,378
2025-02-24 11:15:00,2.19981,2.2001,2.1996,2.1999,377
2025-02-24 11:20:00,2.19991,2.20038,2.19979,2.20006,315
2025-02-24 11:25:00,2.20008,2.20021,2.19965,2.19981,390
2025-02-24 11:30:00,2.19979,2.19995,2.19918,2.19965,443
2025-02-24 11:35:00,2.19963,2.19978,2.1992599999999998,2.19974,313
2025-02-24 11:40:00,2.19973,2.19981,2.19917,2.19933,377
2025-02-24 11:45:00,2.19933,2.19943,2.19769,2.1977700000000002,405
2025-02-24 11:50:00,2.19776,2.19866,2.19773,2.19848,399
2025-02-24 11:55:00,2.19846,2.19988,2.19843,2.19937,338
2025-02-24 12:00:00,2.19931,2.19961,2.19847,2.19856,352
2025-02-24 12:05:00,2.19854,2.19945,2.19795,2.19935,348
2025-02-24 12:10:00,2.19942,2.20083,2.1994,2.20027,320
2025-02-24 12:15:00,2.20037,2.20053,2.1998699999999998,2.20005,352
2025-02-24 12:20:00,2.20008,2.20026,2.19988,2.20008,280
2025-02-24 12:25:00,2.20007,2.20043,2.19999,2.20027,270
2025-02-24 12:30:00,2.2004,2.20041,2.19966,2.19977,365
2025-02-24 12:35:00,2.19979,2.19979,2.19893,2.19951,375
2025-02-24 12:40:00,2.19943,2.20001,2.19902,2.1999,379
2025-02-24 12:45:00,2.1999,2.20001,2.19927,2.19983,357
2025-02-24 12:50:00,2.19981,2.20023,2.19949,2.19966,422
2025-02-24 12:55:00,2.19961,2.20031,2.19954,2.20019,378
2025-02-24 13:00:00,2.20018,2.20037,2.19973,2.1999,404
2025-02-24 13:05:00,2.19988,2.20057,2.19986,2.20026,338
2025-02-24 13:10:00,2.20027,2.20058,2.1999,2.20054,317
2025-02-24 13:15:00,2.20055,2.20086,2.20037,2.20038,240
2025-02-24 13:20:00,2.20036,2.20072,2.20024,2.20058,247
2025-02-24 13:25:00,2.20054,2.20082,2.20037,2.20049,302
2025-02-24 13:30:00,2.2004799999999998,2.20049,2.20003,2.20013,338
2025-02-24 13:35:00,2.20017,2.20051,2.2001,2.20022,305
2025-02-24 13:40:00,2.2002,2.20032,2.19941,2.19946,289
2025-02-24 13:45:00,2.19946,2.19983,2.19928,2.19952,292
2025-02-24 13:50:00,2.19954,2.1997,2.19925,2.19938,247
2025-02-24 13:55:00,2.19942,2.20017,2.19937,2.19995,318
2025-02-24 14:00:00,2.19999,2.20001,2.19901,2.19902,379
2025-02-24 14:05:00,2.19905,2.20007,2.19905,2.19982,292
2025-02-24 14:10:00,2.19982,2.19982,2.1995,2.19964,292
2025-02-24 14:15:00,2.19965,2.19989,2.19949,2.19979,243
2025-02-24 14:20:00,2.19981,2.20029,2.19967,2.20029,311
2025-02-24 14:25:00,2.20019,2.20024,2.1998,2.19996,317
2025-02-24 14:30:00,2.19998,2.20022,2.19951,2.20022,328
2025-02-24 14:35:00,2.20027,2.2004799999999998,2.2001,2.2001,243
2025-02-24 14:40:00,2.20011,2.20014,2.19977,2.20002,261
2025-02-24 14:45:00,2.20001,2.20001,2.19932,2.19948,352
2025-02-24 14:50:00,2.19954,2.19989,2.19948,2.19961,334
2025-02-24 14:55:00,2.19959,2.19975,2.19896,2.19916,345
2025-02-24 15:00:00,2.19912,2.1993,2.19856,2.1986,407
2025-02-24 15:05:00,2.19855,2.19888,2.1983,2.19877,368
2025-02-24 15:10:00,2.19875,2.19883,2.19822,2.19823,328
2025-02-24 15:15:00,2.19829,2.19853,2.19801,2.19811,391
2025-02-24 15:20:00,2.19812,2.19931,2.19803,2.19911,414
2025-02-24 15:25:00,2.19915,2.19918,2.19842,2.1988,263
2025-02-24 15:30:00,2.19877,2.19922,2.19877,2.19922,325
2025-02-24 15:35:00,2.19923,2.19979,2.19901,2.19965,391
2025-02-24 15:40:00,2.19966,2.19967,2.19875,2.19903,355
2025-02-24 15:45:00,2.19902,2.19969,2.19892,2.19935,400
2025-02-24 15:50:00,2.19935,2.19973,2.19916,2.19933,343
2025-02-24 15:55:00,2.19925,2.19999,2.19915,2.19986,295
2025-02-24 16:00:00,2.19985,2.20012,2.19969,2.20008,419
2025-02-24 16:05:00,2.2001,2.2001,2.19962,2.19966,340
2025-02-24 16:10:00,2.19964,2.20046,2.19958,2.20025,388
2025-02-24 16:15:00,2.20024,2.20049,2.19997,2.20041,385
2025-02-24 16:20:00,2.20039,2.2006,2.19995,2.20027,360
2025-02-24 16:25:00,2.20024,2.20068,2.19992,2.20054,382
2025-02-24 16:30:00,2.20051,2.20132,2.2004799999999998,2.20068,576
2025-02-24 16:35:00,2.20066,2.20101,2.20019,2.20027,599
2025-02-24 16:40:00,2.20027,2.2005,2.19966,2.20021,624
2025-02-24 16:45:00,2.20022,2.2004799999999998,2.19979,2.20042,563
2025-02-24 16:50:00,2.20042,2.20057,2.2,2.20025,592
2025-02-24 16:55:00,2.20024,2.2004799999999998,2.1996,2.2002,575
2025-02-24 17:00:00,2.20018,2.20044,2.19973,2.20017,607
2025-02-24 17:05:00,2.20017,2.20022,2.19981,2.20004,581
2025-02-24 17:10:00,2.20005,2.20014,2.19929,2.1995,567
2025-02-24 17:15:00,2.19956,2.2002800000000002,2.19953,2.20001,530
2025-02-24 17:20:00,2.20005,2.20031,2.19972,2.19984,557
2025-02-24 17:25:00,2.19986,2.2005,2.19977,2.2001,519
2025-02-24 17:30:00,2.20018,2.20037,2.19965,2.19969,588
2025-02-24 17:35:00,2.19971,2.20005,2.19917,2.19983,517
2025-02-24 17:40:00,2.19985,2.20002,2.19916,2.19966,560
2025-02-24 17:45:00,2.19967,2.20002,2.19936,2.19938,524
2025-02-24 17:50:00,2.19934,2.19945,2.1979,2.19793,575
2025-02-24 17:55:00,2.19798,2.19852,2.19774,2.19793,668
2025-02-24 18:00:00,2.19793,2.19859,2.19772,2.19825,603
2025-02-24 18:05:00,2.19827,2.19864,2.19798,2.19854,487
2025-02-24 18:10:00,2.19854,2.19922,2.19818,2.19819,483
2025-02-24 18:15:00,2.19828,2.19883,2.19797,2.19876,444
2025-02-24 18:20:00,2.19873,2.19928,2.19869,2.19905,397
2025-02-24 18:25:00,2.19906,2.19957,2.19905,2.19936,394
