Date,Open,High,Low,Close,Volume
2025-02-26 01:55:00,2.21142,2.21151,2.21103,2.21118,203
2025-02-26 02:00:00,2.21119,2.21159,2.21099,2.21158,208
2025-02-26 02:05:00,2.21157,2.21189,2.21136,2.21178,239
2025-02-26 02:10:00,2.21179,2.21219,2.2113,2.21135,209
2025-02-26 02:15:00,2.21136,2.21154,2.21096,2.21124,226
2025-02-26 02:20:00,2.21124,2.21185,2.21112,2.21183,223
2025-02-26 02:25:00,2.21183,2.21189,2.2114,2.21159,169
2025-02-26 02:30:00,2.21163,2.21231,2.21115,2.21226,269
2025-02-26 02:35:00,2.21227,2.21227,2.2113,2.21141,217
2025-02-26 02:40:00,2.21147,2.21195,2.21122,2.21195,254
2025-02-26 02:45:00,2.21196,2.21228,2.2117,2.21219,256
2025-02-26 02:50:00,2.21217,2.21339,2.21215,2.21337,293
2025-02-26 02:55:00,2.21331,2.21379,2.21306,2.21374,301
2025-02-26 03:00:00,2.21368,2.21379,2.2131,2.21312,412
2025-02-26 03:05:00,2.21308,2.21412,2.21299,2.21378,358
2025-02-26 03:10:00,2.21382,2.21447,2.21371,2.21437,369
2025-02-26 03:15:00,2.21434,2.21474,2.21432,2.21454,328
2025-02-26 03:20:00,2.21455,2.21499,2.21445,2.21485,333
2025-02-26 03:25:00,2.21483,2.21514,2.21467,2.21483,352
2025-02-26 03:30:00,2.21485,2.21591,2.21471,2.21575,524
2025-02-26 03:35:00,2.21575,2.21593,2.21532,2.21555,425
2025-02-26 03:40:00,2.21556,2.21574,2.21532,2.21541,369
2025-02-26 03:45:00,2.21541,2.21571,2.21507,2.21543,417
2025-02-26 03:50:00,2.21542,2.21574,2.21504,2.21524,395
2025-02-26 03:55:00,2.21523,2.21529,2.21472,2.21472,405
2025-02-26 04:00:00,2.21471,2.21483,2.21399,2.2147,392
2025-02-26 04:05:00,2.21468,2.21487,2.21443,2.2146,462
2025-02-26 04:10:00,2.2145799999999998,2.21464,2.21372,2.21377,341
2025-02-26 04:15:00,2.21379,2.21387,2.21318,2.21321,294
2025-02-26 04:20:00,2.21322,2.2133,2.21304,2.21326,278
2025-02-26 04:25:00,2.21319,2.21354,2.21312,2.21333,279
2025-02-26 04:30:00,2.21338,2.21366,2.21304,2.2130900000000002,346
2025-02-26 04:35:00,2.2130900000000002,2.21396,2.21302,2.2135,333
2025-02-26 04:40:00,2.21352,2.2151,2.21347,2.21502,378
2025-02-26 04:45:00,2.21503,2.21529,2.21472,2.21501,353
2025-02-26 04:50:00,2.21498,2.21566,2.21385,2.21423,365
2025-02-26 04:55:00,2.21432,2.21435,2.21376,2.21433,301
2025-02-26 05:00:00,2.2143,2.2143,2.21376,2.21392,347
2025-02-26 05:05:00,2.21392,2.2144,2.2137000000000002,2.2138,319
2025-02-26 05:10:00,2.21377,2.21399,2.21348,2.21389,318
2025-02-26 05:15:00,2.2139,2.21444,2.21385,2.21413,247
2025-02-26 05:20:00,2.21413,2.21421,2.21362,2.21381,295
2025-02-26 05:25:00,2.21375,2.21425,2.21369,2.21411,353
2025-02-26 05:30:00,2.21413,2.21419,2.2136,2.21416,293
2025-02-26 05:35:00,2.21413,2.21427,2.21389,2.21422,292
2025-02-26 05:40:00,2.21419,2.21461,2.21368,2.21402,310
2025-02-26 05:45:00,2.21403,2.21463,2.21401,2.21449,297
2025-02-26 05:50:00,2.21447,2.21469,2.21415,2.21461,229
2025-02-26 05:55:00,2.21462,2.21469,2.21424,2.21448,235
2025-02-26 06:00:00,2.21445,2.21451,2.21401,2.21413,223
2025-02-26 06:05:00,2.21414,2.21415,2.21335,2.21347,152
2025-02-26 06:10:00,2.21348,2.21384,2.21335,2.21383,222
2025-02-26 06:15:00,2.21384,2.21386,2.21354,2.21363,190
2025-02-26 06:20:00,2.21361,2.21369,2.21316,2.21317,181
2025-02-26 06:25:00,2.21318,2.21329,2.21287,2.21287,172
2025-02-26 06:30:00,2.21288,2.21319,2.21274,2.21316,133
2025-02-26 06:35:00,2.21315,2.21438,2.21315,2.21438,178
2025-02-26 06:40:00,2.21438,2.21443,2.21371,2.21403,221
2025-02-26 06:45:00,2.21405,2.21415,2.21329,2.21338,203
2025-02-26 06:50:00,2.21338,2.21367,2.21297,2.21321,233
2025-02-26 06:55:00,2.21319,2.2133,2.21303,2.21315,230
2025-02-26 07:00:00,2.21317,2.21322,2.21284,2.21293,255
2025-02-26 07:05:00,2.21296,2.21305,2.21274,2.21288,320
2025-02-26 07:10:00,2.21282,2.21325,2.21279,2.21301,254
2025-02-26 07:15:00,2.21303,2.21326,2.21284,2.21285,242
2025-02-26 07:20:00,2.21295,2.2132,2.2128,2.21307,240
2025-02-26 07:25:00,2.21315,2.21344,2.21296,2.21312,285
2025-02-26 07:30:00,2.21311,2.21388,2.21307,2.21379,290
2025-02-26 07:35:00,2.21376,2.21417,2.21359,2.21393,267
2025-02-26 07:40:00,2.21393,2.21395,2.21342,2.21376,267
2025-02-26 07:45:00,2.21372,2.21406,2.2136,2.21362,259
2025-02-26 07:50:00,2.21363,2.2138,2.2134,2.21358,259
2025-02-26 07:55:00,2.21361,2.21414,2.21355,2.21398,301
2025-02-26 08:00:00,2.21406,2.2147,2.21406,2.21457,289
2025-02-26 08:05:00,2.2146,2.21502,2.21449,2.21452,225
2025-02-26 08:10:00,2.2145,2.21465,2.21416,2.21424,276
2025-02-26 08:15:00,2.21417,2.21443,2.21404,2.21418,288
2025-02-26 08:20:00,2.21418,2.2142,2.21362,2.21411,246
2025-02-26 08:25:00,2.21413,2.21435,2.21382,2.2141,260
2025-02-26 08:30:00,2.21414,2.21456,2.21396,2.21444,290
2025-02-26 08:35:00,2.21446,2.21474,2.21435,2.21464,286
2025-02-26 08:40:00,2.21462,2.21488,2.21436,2.21462,256
2025-02-26 08:45:00,2.21462,2.21465,2.21432,2.2146,257
2025-02-26 08:50:00,2.2145,2.21494,2.2139699999999998,2.21486,365
2025-02-26 08:55:00,2.21484,2.21497,2.21443,2.21465,338
2025-02-26 09:00:00,2.21459,2.21463,2.2138,2.21392,382
2025-02-26 09:05:00,2.21389,2.21453,2.21387,2.21429,464
2025-02-26 09:10:00,2.21428,2.21428,2.21385,2.21404,365
2025-02-26 09:15:00,2.21403,2.21423,2.21381,2.21401,335
2025-02-26 09:20:00,2.21404,2.21413,2.21345,2.21347,388
2025-02-26 09:25:00,2.21347,2.21441,2.21269,2.2130900000000002,509
2025-02-26 09:30:00,2.213,2.21415,2.21286,2.21396,522
2025-02-26 09:35:00,2.21396,2.21433,2.2137000000000002,2.21403,503
2025-02-26 09:40:00,2.21411,2.21421,2.21353,2.21396,417
2025-02-26 09:45:00,2.21396,2.21473,2.21392,2.21433,383
2025-02-26 09:50:00,2.2143,2.21498,2.2143,2.21498,409
2025-02-26 09:55:00,2.21501,2.21537,2.21479,2.21525,440
2025-02-26 10:00:00,2.21524,2.21593,2.21509,2.21575,521
2025-02-26 10:05:00,2.21576,2.2165,2.21567,2.21628,444
2025-02-26 10:10:00,2.21629,2.21654,2.21578,2.21625,439
2025-02-26 10:15:00,2.21624,2.21656,2.21606,2.21636,394
2025-02-26 10:20:00,2.21638,2.21652,2.21615,2.21637,402
2025-02-26 10:25:00,2.21636,2.21643,2.21583,2.21606,417
2025-02-26 10:30:00,2.21608,2.21609,2.21554,2.21591,428
2025-02-26 10:35:00,2.21587,2.21634,2.21553,2.21566,388
2025-02-26 10:40:00,2.21567,2.21575,2.21483,2.21485,400
2025-02-26 10:45:00,2.2148,2.21503,2.2144,2.21482,467
2025-02-26 10:50:00,2.21479,2.21498,2.21419,2.2143,376
2025-02-26 10:55:00,2.2143,2.21501,2.21413,2.21467,387
2025-02-26 11:00:00,2.21452,2.21508,2.21451,2.21497,365
2025-02-26 11:05:00,2.21486,2.21593,2.21477,2.21554,381
2025-02-26 11:10:00,2.21556,2.2157,2.2152,2.21563,396
2025-02-26 11:15:00,2.21561,2.21588,2.21518,2.21569,371
2025-02-26 11:20:00,2.21574,2.2168200000000002,2.21567,2.21672,342
2025-02-26 11:25:00,2.2167,2.2172,2.21667,2.21701,404
2025-02-26 11:30:00,2.21699,2.21726,2.21666,2.21683,370
2025-02-26 11:35:00,2.2168200000000002,2.217,2.2165,2.21665,345
2025-02-26 11:40:00,2.21663,2.21672,2.21611,2.21629,306
2025-02-26 11:45:00,2.2163,2.21692,2.21599,2.21691,300
2025-02-26 11:50:00,2.21693,2.21724,2.21684,2.2170199999999998,319
2025-02-26 11:55:00,2.21701,2.21747,2.21698,2.21745,342
2025-02-26 12:00:00,2.2174300000000002,2.21771,2.21703,2.21756,351
2025-02-26 12:05:00,2.21759,2.21767,2.21738,2.21753,351
2025-02-26 12:10:00,2.21747,2.21783,2.21709,2.21719,353
2025-02-26 12:15:00,2.21715,2.21738,2.2168,2.21692,317
2025-02-26 12:20:00,2.21691,2.21701,2.21627,2.2164,339
2025-02-26 12:25:00,2.21639,2.21666,2.21613,2.21617,310
2025-02-26 12:30:00,2.21614,2.2173,2.21598,2.21728,337
2025-02-26 12:35:00,2.21725,2.21815,2.21707,2.21768,352
2025-02-26 12:40:00,2.2177,2.21796,2.21678,2.21706,324
2025-02-26 12:45:00,2.21704,2.21806,2.21694,2.21798,264
2025-02-26 12:50:00,2.218,2.21823,2.2176,2.2181,323
2025-02-26 12:55:00,2.21811,2.21813,2.21761,2.21789,298
2025-02-26 13:00:00,2.21793,2.21938,2.21789,2.21901,384
2025-02-26 13:05:00,2.21901,2.21933,2.21879,2.21913,276
2025-02-26 13:10:00,2.21917,2.21953,2.21895,2.21948,291
2025-02-26 13:15:00,2.21948,2.21955,2.21879,2.21949,295
2025-02-26 13:20:00,2.21948,2.21961,2.21903,2.2196,298
2025-02-26 13:25:00,2.21957,2.21974,2.21938,2.21954,273
2025-02-26 13:30:00,2.21955,2.2196,2.21907,2.2194,236
2025-02-26 13:35:00,2.21939,2.22019,2.21934,2.22011,334
2025-02-26 13:40:00,2.22012,2.22053,2.2201,2.22043,227
2025-02-26 13:45:00,2.22044,2.22079,2.22026,2.22054,227
2025-02-26 13:50:00,2.22053,2.22067,2.21965,2.21981,364
2025-02-26 13:55:00,2.2198700000000002,2.2202,2.21961,2.22017,329
2025-02-26 14:00:00,2.22018,2.22145,2.22017,2.22096,310
2025-02-26 14:05:00,2.22095,2.22132,2.2206799999999998,2.22084,287
2025-02-26 14:10:00,2.22078,2.22161,2.22053,2.22148,326
2025-02-26 14:15:00,2.22148,2.22185,2.22069,2.22101,339
2025-02-26 14:20:00,2.22099,2.22133,2.22094,2.22108,330
2025-02-26 14:25:00,2.22106,2.22128,2.22093,2.2210900000000002,287
2025-02-26 14:30:00,2.22111,2.22128,2.2207,2.22076,281
2025-02-26 14:35:00,2.22078,2.2216,2.22072,2.22154,323
2025-02-26 14:40:00,2.22153,2.22183,2.22146,2.22168,259
2025-02-26 14:45:00,2.22167,2.22167,2.22102,2.22143,357
2025-02-26 14:50:00,2.22141,2.22235,2.2210900000000002,2.22202,497
2025-02-26 14:55:00,2.22204,2.22236,2.22155,2.22195,388
2025-02-26 15:00:00,2.222,2.22264,2.22179,2.22235,440
2025-02-26 15:05:00,2.22232,2.22246,2.22203,2.22226,383
2025-02-26 15:10:00,2.22233,2.22275,2.22192,2.22195,412
2025-02-26 15:15:00,2.22195,2.22281,2.22124,2.22124,404
2025-02-26 15:20:00,2.22125,2.22217,2.22125,2.22151,467
2025-02-26 15:25:00,2.22149,2.22186,2.22144,2.2218,428
2025-02-26 15:30:00,2.22183,2.22337,2.22137,2.22311,404
2025-02-26 15:35:00,2.22303,2.22363,2.22299,2.22338,347
2025-02-26 15:40:00,2.22334,2.22336,2.22242,2.2225,367
2025-02-26 15:45:00,2.22249,2.22282,2.22164,2.2227,443
2025-02-26 15:50:00,2.22267,2.22324,2.2226,2.22318,407
2025-02-26 15:55:00,2.22317,2.2232,2.2224,2.22276,470
2025-02-26 16:00:00,2.22267,2.22347,2.22254,2.22338,527
2025-02-26 16:05:00,2.22339,2.22341,2.22269,2.22309,499
2025-02-26 16:10:00,2.22313,2.2236,2.22299,2.22322,472
2025-02-26 16:15:00,2.22324,2.22443,2.2232,2.22404,507
2025-02-26 16:20:00,2.22405,2.22432,2.22383,2.22409,456
2025-02-26 16:25:00,2.22411,2.22432,2.22367,2.22375,443
2025-02-26 16:30:00,2.22374,2.22399,2.22346,2.22373,511
2025-02-26 16:35:00,2.22372,2.22428,2.22349,2.22374,510
2025-02-26 16:40:00,2.22372,2.22407,2.22368,2.22392,517
2025-02-26 16:45:00,2.22391,2.22409,2.22312,2.22342,485
2025-02-26 16:50:00,2.22344,2.22381,2.22327,2.22348,482
2025-02-26 16:55:00,2.22349,2.22423,2.22349,2.22354,496
2025-02-26 17:00:00,2.22357,2.22388,2.22336,2.22381,623
2025-02-26 17:05:00,2.2237999999999998,2.22415,2.22338,2.22381,519
2025-02-26 17:10:00,2.22379,2.22399,2.2231,2.22395,509
2025-02-26 17:15:00,2.22396,2.22432,2.22383,2.22402,467
2025-02-26 17:20:00,2.22403,2.22455,2.22364,2.22381,501
2025-02-26 17:25:00,2.22382,2.22472,2.22372,2.22445,603
2025-02-26 17:30:00,2.22446,2.22581,2.22446,2.22554,611
2025-02-26 17:35:00,2.22546,2.22587,2.2244099999999998,2.22456,515
2025-02-26 17:40:00,2.22454,2.22478,2.22392,2.22442,504
2025-02-26 17:45:00,2.22444,2.22471,2.22381,2.22427,521
2025-02-26 17:50:00,2.22425,2.22567,2.22401,2.22548,622
2025-02-26 17:55:00,2.22545,2.22602,2.2251,2.22529,683
2025-02-26 18:00:00,2.22522,2.22551,2.22418,2.22438,612
2025-02-26 18:05:00,2.22433,2.22506,2.22424,2.22467,502
2025-02-26 18:10:00,2.22469,2.22562,2.22415,2.22436,522
2025-02-26 18:15:00,2.22437,2.22474,2.2241,2.22429,564
2025-02-26 18:20:00,2.2243,2.22478,2.22374,2.22385,464
2025-02-26 18:25:00,2.22386,2.22415,2.22368,2.22398,407
2025-02-26 18:30:00,2.22399,2.22402,2.22357,2.22389,426
2025-02-26 18:35:00,2.22389,2.22428,2.22363,2.22364,420
2025-02-26 18:40:00,2.22366,2.22389,2.22356,2.22367,426
2025-02-26 18:45:00,2.22377,2.22412,2.22364,2.22381,371
2025-02-26 18:50:00,2.22386,2.22389,2.22289,2.22325,354
2025-02-26 18:55:00,2.22328,2.22346,2.22303,2.22317,412
2025-02-26 19:00:00,2.2231,2.2235,2.22269,2.22284,491
2025-02-26 19:05:00,2.22283,2.22331,2.22268,2.22308,325
2025-02-26 19:10:00,2.22311,2.22349,2.22304,2.22334,303
2025-02-26 19:15:00,2.22334,2.2242,2.22301,2.22358,472
2025-02-26 19:20:00,2.22356,2.2236,2.22309,2.22323,570
2025-02-26 19:25:00,2.2231899999999998,2.22371,2.22236,2.2227,645
2025-02-26 19:30:00,2.22264,2.22287,2.22213,2.22269,857
2025-02-26 19:35:00,2.22267,2.22357,2.22259,2.22355,670
2025-02-26 19:40:00,2.22358,2.22373,2.2223,2.22259,626
2025-02-26 19:45:00,2.2226,2.2226,2.22179,2.2223,506
2025-02-26 19:50:00,2.22228,2.2231899999999998,2.222,2.22307,530
2025-02-26 19:55:00,2.22305,2.22363,2.2222,2.22349,497
2025-02-26 20:00:00,2.22384,2.22384,2.22283,2.2231899999999998,556
2025-02-26 20:05:00,2.22323,2.22386,2.22311,2.2235,460
2025-02-26 20:10:00,2.22348,2.2237999999999998,2.22311,2.2231899999999998,455
2025-02-26 20:15:00,2.22322,2.22362,2.22299,2.22307,478
2025-02-26 20:20:00,2.22308,2.22344,2.22294,2.2231,393
2025-02-26 20:25:00,2.22314,2.22371,2.22303,2.2237,450
2025-02-26 20:30:00,2.22369,2.22412,2.22355,2.22391,452
2025-02-26 20:35:00,2.2239,2.22472,2.22386,2.22452,364
2025-02-26 20:40:00,2.22462,2.22497,2.22435,2.22461,415
2025-02-26 20:45:00,2.22459,2.22511,2.22419,2.2250199999999998,379
2025-02-26 20:50:00,2.2250199999999998,2.22524,2.2248,2.22494,404
2025-02-26 20:55:00,2.22503,2.22516,2.22455,2.2246,421
2025-02-26 21:00:00,2.22464,2.22489,2.22445,2.22457,509
2025-02-26 21:05:00,2.22453,2.22527,2.22439,2.22526,475
2025-02-26 21:10:00,2.22522,2.22552,2.22447,2.22448,409
2025-02-26 21:15:00,2.22451,2.22486,2.22425,2.22467,408
2025-02-26 21:20:00,2.22468,2.22495,2.22433,2.22451,413
2025-02-26 21:25:00,2.2245,2.22456,2.22412,2.22443,419
2025-02-26 21:30:00,2.22438,2.2247,2.2241400000000002,2.22425,388
2025-02-26 21:35:00,2.22423,2.2246,2.22419,2.22435,355
2025-02-26 21:40:00,2.22436,2.22466,2.22424,2.22434,336
2025-02-26 21:45:00,2.22438,2.22474,2.22427,2.22467,273
2025-02-26 21:50:00,2.22466,2.22504,2.22459,2.22476,332
2025-02-26 21:55:00,2.22469,2.22522,2.22445,2.22514,406
2025-02-26 22:00:00,2.22516,2.22586,2.22512,2.22576,393
2025-02-26 22:05:00,2.22577,2.22583,2.2253600000000002,2.22547,298
2025-02-26 22:10:00,2.2255,2.22579,2.22541,2.22578,310
2025-02-26 22:15:00,2.22585,2.22598,2.22559,2.22583,307
2025-02-26 22:20:00,2.22584,2.22608,2.22565,2.22592,252
2025-02-26 22:25:00,2.2259,2.22608,2.22566,2.22594,313
2025-02-26 22:30:00,2.22596,2.22618,2.22549,2.22565,235
2025-02-26 22:35:00,2.22562,2.22585,2.22548,2.22581,216
2025-02-26 22:40:00,2.2258,2.22596,2.22551,2.22571,206
2025-02-26 22:45:00,2.22573,2.22595,2.22544,2.22586,287
2025-02-26 22:50:00,2.22587,2.22596,2.22566,2.22586,279
2025-02-26 22:55:00,2.22586,2.22596,2.22545,2.22561,282
2025-02-26 23:00:00,2.22505,2.22533,2.2248,2.22498,305
2025-02-26 23:05:00,2.225,2.22541,2.22494,2.22495,165
2025-02-26 23:10:00,2.225,2.22523,2.22498,2.22513,168
2025-02-26 23:15:00,2.22512,2.22528,2.22497,2.22509,163
2025-02-26 23:20:00,2.2251,2.22593,2.2251,2.22535,407
2025-02-26 23:25:00,2.22534,2.22626,2.22525,2.22562,352
2025-02-26 23:30:00,2.22565,2.22565,2.22527,2.2253600000000002,269
2025-02-26 23:35:00,2.22538,2.2255,2.22522,2.2254,148
2025-02-26 23:40:00,2.22538,2.22551,2.22527,2.22544,175
2025-02-26 23:45:00,2.22543,2.22544,2.22493,2.22503,177
2025-02-26 23:50:00,2.22504,2.22527,2.22493,2.22521,322
2025-02-26 23:55:00,2.22541,2.22574,2.22485,2.22514,494
2025-02-27 00:00:00,2.22569,2.22589,2.22176,2.22176,33
2025-02-27 00:05:00,2.22311,2.22497,2.22311,2.22367,35
2025-02-27 00:10:00,2.22367,2.22391,2.22251,2.22261,24
2025-02-27 00:15:00,2.22308,2.22366,2.22274,2.22366,74
2025-02-27 00:20:00,2.22362,2.22385,2.22283,2.22329,60
2025-02-27 00:25:00,2.22326,2.22433,2.22272,2.22272,33
2025-02-27 00:30:00,2.22274,2.22307,2.22246,2.22307,73
2025-02-27 00:35:00,2.22303,2.22495,2.2223100000000002,2.22471,75
2025-02-27 00:40:00,2.2247,2.22521,2.22421,2.22457,68
2025-02-27 00:45:00,2.22457,2.22484,2.22415,2.22423,64
2025-02-27 00:50:00,2.22418,2.22462,2.2239,2.22413,70
2025-02-27 00:55:00,2.2241,2.2254,2.22403,2.2254,114
2025-02-27 01:00:00,2.22557,2.22612,2.22497,2.22517,132
2025-02-27 01:05:00,2.22518,2.22522,2.22474,2.22488,57
2025-02-27 01:10:00,2.22491,2.22517,2.22466,2.2251,144
2025-02-27 01:15:00,2.22511,2.22519,2.22479,2.22491,106
2025-02-27 01:20:00,2.22491,2.22523,2.22455,2.22518,203
2025-02-27 01:25:00,2.22514,2.22514,2.22468,2.22468,208
2025-02-27 01:30:00,2.22467,2.22477,2.2243,2.22434,168
2025-02-27 01:35:00,2.22432,2.22465,2.2242,2.22465,234
2025-02-27 01:40:00,2.22464,2.22471,2.22425,2.22427,183
2025-02-27 01:45:00,2.22426,2.22488,2.22418,2.22488,209
2025-02-27 01:50:00,2.22487,2.22489,2.2246,2.22467,228
2025-02-27 01:55:00,2.2247,2.22501,2.22466,2.225,165
2025-02-27 02:00:00,2.22499,2.22588,2.22496,2.22583,371
2025-02-27 02:05:00,2.22585,2.22591,2.22482,2.22494,313
2025-02-27 02:10:00,2.22493,2.22549,2.22487,2.22535,242
2025-02-27 02:15:00,2.2253600000000002,2.2254,2.22461,2.22481,247
2025-02-27 02:20:00,2.2248,2.22511,2.22465,2.22492,292
2025-02-27 02:25:00,2.22491,2.22497,2.22456,2.22466,211
2025-02-27 02:30:00,2.22469,2.22519,2.22451,2.22488,242
2025-02-27 02:35:00,2.22488,2.22519,2.22469,2.22471,287
2025-02-27 02:40:00,2.22472,2.22476,2.22375,2.22405,235
2025-02-27 02:45:00,2.22397,2.22423,2.22366,2.22374,264
2025-02-27 02:50:00,2.22371,2.22451,2.22346,2.2239,374
2025-02-27 02:55:00,2.22394,2.22437,2.22385,2.2241,321
2025-02-27 03:00:00,2.22409,2.22448,2.22397,2.22446,435
2025-02-27 03:05:00,2.22443,2.22465,2.22415,2.22442,353
2025-02-27 03:10:00,2.22443,2.22448,2.22373,2.22389,313
2025-02-27 03:15:00,2.22388,2.22416,2.22357,2.22396,361
2025-02-27 03:20:00,2.22394,2.22431,2.22387,2.22387,284
2025-02-27 03:25:00,2.22389,2.22398,2.22359,2.22389,319
2025-02-27 03:30:00,2.22389,2.22395,2.22309,2.22327,480
2025-02-27 03:35:00,2.22326,2.22358,2.22295,2.22356,455
2025-02-27 03:40:00,2.2235300000000002,2.2239,2.22334,2.22387,355
2025-02-27 03:45:00,2.22383,2.224,2.22337,2.22367,320
2025-02-27 03:50:00,2.22369,2.22402,2.22348,2.22378,323
2025-02-27 03:55:00,2.22379,2.22411,2.22362,2.22372,426
2025-02-27 04:00:00,2.22372,2.22382,2.22334,2.22375,389
2025-02-27 04:05:00,2.22378,2.22427,2.22373,2.22401,413
2025-02-27 04:10:00,2.22403,2.22411,2.22361,2.22389,384
2025-02-27 04:15:00,2.22391,2.22411,2.22366,2.22405,378
2025-02-27 04:20:00,2.22412,2.22424,2.22337,2.22343,363
2025-02-27 04:25:00,2.22341,2.22373,2.22323,2.22355,352
2025-02-27 04:30:00,2.22352,2.2241,2.22343,2.224,341
2025-02-27 04:35:00,2.22399,2.22446,2.22387,2.22446,359
2025-02-27 04:40:00,2.22447,2.22451,2.22415,2.22428,348
2025-02-27 04:45:00,2.22429,2.22458,2.22409,2.22439,326
2025-02-27 04:50:00,2.22442,2.22511,2.22438,2.2250199999999998,351
2025-02-27 04:55:00,2.22503,2.22558,2.22492,2.22543,377
2025-02-27 05:00:00,2.22532,2.22549,2.22496,2.22509,355
2025-02-27 05:05:00,2.22513,2.22556,2.2251,2.22552,286
2025-02-27 05:10:00,2.22551,2.22554,2.225,2.22517,203
2025-02-27 05:15:00,2.22521,2.22544,2.22498,2.22518,293
2025-02-27 05:20:00,2.22515,2.22531,2.22503,2.22513,235
2025-02-27 05:25:00,2.22514,2.22522,2.22469,2.22476,267
2025-02-27 05:30:00,2.22468,2.22494,2.22451,2.2249,260
2025-02-27 05:35:00,2.22489,2.22555,2.22487,2.22541,270
2025-02-27 05:40:00,2.22542,2.22559,2.22526,2.22538,273
2025-02-27 05:45:00,2.22537,2.22607,2.22537,2.22594,311
2025-02-27 05:50:00,2.22585,2.2264,2.22573,2.22625,378
2025-02-27 05:55:00,2.22625,2.22671,2.22579,2.2262399999999998,372
2025-02-27 06:00:00,2.22625,2.22691,2.22606,2.22688,427
2025-02-27 06:05:00,2.2269,2.22735,2.2268,2.22728,247
2025-02-27 06:10:00,2.2273,2.22784,2.22725,2.2277,239
2025-02-27 06:15:00,2.22771,2.22779,2.22734,2.2274599999999998,220
2025-02-27 06:20:00,2.22749,2.2280699999999998,2.22743,2.22796,233
2025-02-27 06:25:00,2.22794,2.22863,2.22792,2.22855,250
2025-02-27 06:30:00,2.22863,2.2287,2.2282,2.22849,249
2025-02-27 06:35:00,2.22848,2.22853,2.22785,2.22815,296
2025-02-27 06:40:00,2.22816,2.22884,2.2280699999999998,2.22872,243
2025-02-27 06:45:00,2.22874,2.22884,2.22845,2.22853,232
2025-02-27 06:50:00,2.22854,2.22891,2.22829,2.22882,260
2025-02-27 06:55:00,2.22881,2.22913,2.22848,2.229,259
2025-02-27 07:00:00,2.22904,2.2294,2.22896,2.22921,349
2025-02-27 07:05:00,2.2292,2.22934,2.22903,2.22913,302
2025-02-27 07:10:00,2.22912,2.22951,2.22892,2.22944,263
2025-02-27 07:15:00,2.22946,2.22957,2.22925,2.22948,244
2025-02-27 07:20:00,2.22947,2.2301,2.22931,2.2295,375
2025-02-27 07:25:00,2.22951,2.22972,2.22897,2.2291,321
2025-02-27 07:30:00,2.22912,2.22922,2.22879,2.22909,290
2025-02-27 07:35:00,2.22907,2.22917,2.22849,2.22864,277
2025-02-27 07:40:00,2.22865,2.2291,2.22861,2.22866,341
2025-02-27 07:45:00,2.22867,2.22888,2.22826,2.22836,309
2025-02-27 07:50:00,2.22835,2.22848,2.22815,2.22843,358
2025-02-27 07:55:00,2.22842,2.22851,2.22804,2.22823,351
2025-02-27 08:00:00,2.22829,2.22838,2.22773,2.22834,354
2025-02-27 08:05:00,2.22836,2.22836,2.22758,2.22768,301
2025-02-27 08:10:00,2.22766,2.22782,2.22755,2.22774,281
2025-02-27 08:15:00,2.22771,2.22789,2.22734,2.22785,275
2025-02-27 08:20:00,2.22786,2.22797,2.22718,2.22724,330
2025-02-27 08:25:00,2.22726,2.22835,2.22723,2.22768,375
2025-02-27 08:30:00,2.2277,2.22804,2.22759,2.22768,393
2025-02-27 08:35:00,2.22772,2.2283,2.22768,2.22821,288
2025-02-27 08:40:00,2.22822,2.22831,2.22798,2.22816,304
2025-02-27 08:45:00,2.22808,2.22828,2.22794,2.22819,314
2025-02-27 08:50:00,2.22823,2.22837,2.2279,2.2281,331
2025-02-27 08:55:00,2.2280699999999998,2.22812,2.22771,2.22795,293
2025-02-27 09:00:00,2.22789,2.22794,2.2272,2.2272,344
2025-02-27 09:05:00,2.22726,2.22777,2.22726,2.22733,318
2025-02-27 09:10:00,2.22736,2.22849,2.22734,2.22825,370
2025-02-27 09:15:00,2.2283,2.22848,2.22734,2.2275,391
2025-02-27 09:20:00,2.22751,2.22768,2.2272,2.22752,344
