Date,Open,High,Low,Close,Volume
2025-02-27 09:25:00,2.22754,2.22814,2.22742,2.22805,348
2025-02-27 09:30:00,2.22806,2.22806,2.22689,2.22695,347
2025-02-27 09:35:00,2.22696,2.22707,2.22663,2.22707,325
2025-02-27 09:40:00,2.227,2.22706,2.22644,2.22646,316
2025-02-27 09:45:00,2.22641,2.22662,2.22615,2.22646,327
2025-02-27 09:50:00,2.22647,2.22742,2.22636,2.22721,330
2025-02-27 09:55:00,2.22722,2.22824,2.22722,2.22811,329
2025-02-27 10:00:00,2.22822,2.22822,2.22732,2.22798,428
2025-02-27 10:05:00,2.22794,2.22831,2.22766,2.22829,387
2025-02-27 10:10:00,2.22823,2.2290200000000002,2.2282,2.22881,431
2025-02-27 10:15:00,2.2288,2.22923,2.22869,2.22906,373
2025-02-27 10:20:00,2.22908,2.22995,2.229,2.22965,401
2025-02-27 10:25:00,2.2296300000000002,2.23006,2.22923,2.22934,477
2025-02-27 10:30:00,2.22936,2.22949,2.22846,2.22899,439
2025-02-27 10:35:00,2.2290200000000002,2.22994,2.229,2.22986,394
2025-02-27 10:40:00,2.22975,2.23,2.22949,2.22949,395
2025-02-27 10:45:00,2.2295,2.22998,2.22937,2.22973,385
2025-02-27 10:50:00,2.22971,2.2301,2.22956,2.22976,409
2025-02-27 10:55:00,2.22979,2.23012,2.2290200000000002,2.22915,364
2025-02-27 11:00:00,2.22914,2.22996,2.22914,2.22973,421
2025-02-27 11:05:00,2.22967,2.23006,2.22941,2.22979,359
2025-02-27 11:10:00,2.22968,2.23006,2.2294,2.22995,326
2025-02-27 11:15:00,2.22991,2.23042,2.22974,2.23034,294
2025-02-27 11:20:00,2.23033,2.23047,2.22908,2.22944,320
2025-02-27 11:25:00,2.22942,2.22978,2.22926,2.22952,316
2025-02-27 11:30:00,2.22954,2.22981,2.22919,2.22941,288
2025-02-27 11:35:00,2.22939,2.22995,2.22904,2.22976,335
2025-02-27 11:40:00,2.22976,2.23023,2.22961,2.22964,366
2025-02-27 11:45:00,2.22962,2.22969,2.229,2.2294,310
2025-02-27 11:50:00,2.22938,2.22999,2.22928,2.2296300000000002,352
2025-02-27 11:55:00,2.2296,2.22965,2.22922,2.22946,303
2025-02-27 12:00:00,2.22939,2.22992,2.22918,2.22936,358
2025-02-27 12:05:00,2.22935,2.22978,2.2293,2.22974,366
2025-02-27 12:10:00,2.22964,2.22968,2.22889,2.22907,311
2025-02-27 12:15:00,2.22909,2.22993,2.22908,2.22988,265
2025-02-27 12:20:00,2.22991,2.22995,2.2293,2.22951,358
2025-02-27 12:25:00,2.22949,2.22989,2.22939,2.22962,326
2025-02-27 12:30:00,2.22961,2.22979,2.22944,2.22966,305
2025-02-27 12:35:00,2.22973,2.22984,2.22936,2.22967,292
2025-02-27 12:40:00,2.22969,2.23013,2.22969,2.23007,238
2025-02-27 12:45:00,2.23013,2.23015,2.22974,2.23015,273
2025-02-27 12:50:00,2.23012,2.23054,2.23006,2.23029,296
2025-02-27 12:55:00,2.23026,2.23096,2.23019,2.23077,336
2025-02-27 13:00:00,2.23078,2.23149,2.2305099999999998,2.23127,352
2025-02-27 13:05:00,2.23133,2.23135,2.23025,2.23044,322
2025-02-27 13:10:00,2.23045,2.23085,2.23025,2.2304,279
2025-02-27 13:15:00,2.2304,2.23062,2.23009,2.23018,360
2025-02-27 13:20:00,2.23016,2.23057,2.23014,2.2302,308
2025-02-27 13:25:00,2.23019,2.23069,2.22995,2.22995,315
2025-02-27 13:30:00,2.22997,2.23008,2.22951,2.2296300000000002,267
2025-02-27 13:35:00,2.22967,2.22991,2.22934,2.22939,267
2025-02-27 13:40:00,2.2294,2.22966,2.22912,2.22965,251
2025-02-27 13:45:00,2.2296300000000002,2.23048,2.22961,2.23035,277
2025-02-27 13:50:00,2.23038,2.23057,2.22983,2.22997,346
2025-02-27 13:55:00,2.23002,2.23053,2.22999,2.23012,377
2025-02-27 14:00:00,2.23017,2.23084,2.22998,2.23054,446
2025-02-27 14:05:00,2.23056,2.23086,2.23031,2.23086,318
2025-02-27 14:10:00,2.23087,2.23102,2.23047,2.23076,409
2025-02-27 14:15:00,2.23075,2.23107,2.23059,2.2309,348
2025-02-27 14:20:00,2.23095,2.23122,2.23076,2.23105,328
2025-02-27 14:25:00,2.23104,2.23119,2.23092,2.23092,269
2025-02-27 14:30:00,2.23093,2.2311,2.2306,2.23083,323
2025-02-27 14:35:00,2.23085,2.23095,2.23003,2.2304,346
2025-02-27 14:40:00,2.23043,2.23093,2.23031,2.23042,456
2025-02-27 14:45:00,2.23038,2.23049,2.22942,2.22942,461
2025-02-27 14:50:00,2.22941,2.22976,2.22851,2.22867,495
2025-02-27 14:55:00,2.22867,2.22912,2.22847,2.2286,495
2025-02-27 15:00:00,2.22871,2.22941,2.2286,2.22914,489
2025-02-27 15:05:00,2.22913,2.22951,2.22896,2.22949,379
2025-02-27 15:10:00,2.22951,2.23005,2.22936,2.23001,401
2025-02-27 15:15:00,2.23001,2.23038,2.22949,2.22979,356
2025-02-27 15:20:00,2.22982,2.23081,2.22966,2.23065,406
2025-02-27 15:25:00,2.23068,2.23132,2.23046,2.23098,381
2025-02-27 15:30:00,2.2307,2.23136,2.22956,2.23063,735
2025-02-27 15:35:00,2.23062,2.23083,2.2301,2.23022,696
2025-02-27 15:40:00,2.23018,2.23074,2.22983,2.23021,611
2025-02-27 15:45:00,2.23034,2.23246,2.22997,2.2313,917
2025-02-27 15:50:00,2.23131,2.2318,2.23081,2.23133,852
2025-02-27 15:55:00,2.23137,2.23188,2.23109,2.23184,828
2025-02-27 16:00:00,2.23177,2.23232,2.23106,2.2317299999999998,804
2025-02-27 16:05:00,2.23172,2.23233,2.23121,2.23191,689
2025-02-27 16:10:00,2.23188,2.23237,2.23165,2.23231,579
2025-02-27 16:15:00,2.23232,2.2324,2.23158,2.23213,535
2025-02-27 16:20:00,2.23221,2.23257,2.23193,2.23256,505
2025-02-27 16:25:00,2.23255,2.23289,2.2323,2.23266,498
2025-02-27 16:30:00,2.23269,2.23457,2.23268,2.23446,643
2025-02-27 16:35:00,2.23445,2.23462,2.23386,2.23388,624
2025-02-27 16:40:00,2.23386,2.23475,2.23324,2.23475,684
2025-02-27 16:45:00,2.23472,2.23483,2.23377,2.23421,653
2025-02-27 16:50:00,2.23424,2.23565,2.23421,2.23549,619
2025-02-27 16:55:00,2.23549,2.23611,2.23489,2.23531,586
2025-02-27 17:00:00,2.23534,2.23655,2.23489,2.23651,665
2025-02-27 17:05:00,2.23653,2.23701,2.23617,2.23662,634
2025-02-27 17:10:00,2.2366099999999998,2.23672,2.23562,2.23634,640
2025-02-27 17:15:00,2.23632,2.23705,2.23632,2.23698,578
2025-02-27 17:20:00,2.23699,2.23732,2.2364100000000002,2.23689,644
2025-02-27 17:25:00,2.23695,2.23742,2.23653,2.23665,581
2025-02-27 17:30:00,2.23665,2.23733,2.23645,2.23708,605
2025-02-27 17:35:00,2.2371,2.23747,2.23675,2.23679,597
2025-02-27 17:40:00,2.2368,2.23752,2.23654,2.2372199999999998,537
2025-02-27 17:45:00,2.23724,2.23732,2.23655,2.23721,532
2025-02-27 17:50:00,2.23723,2.23772,2.23675,2.2371,587
2025-02-27 17:55:00,2.23711,2.23724,2.23613,2.23625,628
2025-02-27 18:00:00,2.23632,2.23685,2.23591,2.23674,609
2025-02-27 18:05:00,2.23672,2.23747,2.23642,2.23736,482
2025-02-27 18:10:00,2.23741,2.23756,2.23689,2.2371,480
2025-02-27 18:15:00,2.23709,2.23751,2.23671,2.23731,505
2025-02-27 18:20:00,2.23735,2.23775,2.2371,2.23743,410
2025-02-27 18:25:00,2.2374,2.23746,2.23617,2.23628,459
2025-02-27 18:30:00,2.23632,2.23723,2.23617,2.23717,458
2025-02-27 18:35:00,2.23716,2.23731,2.23615,2.23635,512
2025-02-27 18:40:00,2.23647,2.23678,2.23611,2.23628,443
2025-02-27 18:45:00,2.23627,2.2372199999999998,2.23627,2.23718,435
2025-02-27 18:50:00,2.23717,2.23739,2.23611,2.23618,451
2025-02-27 18:55:00,2.23617,2.23672,2.23593,2.23648,435
2025-02-27 19:00:00,2.23642,2.23649,2.23593,2.23605,418
2025-02-27 19:05:00,2.23604,2.23618,2.23566,2.23594,419
2025-02-27 19:10:00,2.23595,2.23636,2.23565,2.23573,386
2025-02-27 19:15:00,2.23573,2.2359999999999998,2.23541,2.23546,352
2025-02-27 19:20:00,2.23548,2.23564,2.23494,2.23555,408
2025-02-27 19:25:00,2.23556,2.23575,2.23526,2.23555,405
2025-02-27 19:30:00,2.23554,2.2364100000000002,2.2354,2.23634,405
2025-02-27 19:35:00,2.23644,2.23648,2.23618,2.23635,335
2025-02-27 19:40:00,2.23635,2.23642,2.23548,2.23559,443
2025-02-27 19:45:00,2.23554,2.23626,2.23547,2.23599,367
2025-02-27 19:50:00,2.2359999999999998,2.23648,2.23584,2.23628,352
2025-02-27 19:55:00,2.23627,2.23675,2.23613,2.23637,347
2025-02-27 20:00:00,2.23632,2.23644,2.23564,2.23578,444
2025-02-27 20:05:00,2.23573,2.23633,2.23562,2.2362,446
2025-02-27 20:10:00,2.2362,2.23629,2.23594,2.23597,331
2025-02-27 20:15:00,2.23599,2.2364,2.23558,2.2356,328
2025-02-27 20:20:00,2.23559,2.23583,2.23534,2.23549,306
2025-02-27 20:25:00,2.2355,2.23581,2.23516,2.23541,318
2025-02-27 20:30:00,2.23542,2.2357,2.23531,2.23551,281
2025-02-27 20:35:00,2.23551,2.23583,2.2353899999999998,2.23556,309
2025-02-27 20:40:00,2.23555,2.23573,2.23532,2.23555,286
2025-02-27 20:45:00,2.23556,2.23572,2.23535,2.23551,282
2025-02-27 20:50:00,2.23549,2.23573,2.23549,2.23552,342
2025-02-27 20:55:00,2.23552,2.23651,2.23548,2.23615,373
2025-02-27 21:00:00,2.23595,2.23626,2.23574,2.23602,370
2025-02-27 21:05:00,2.23606,2.23623,2.23583,2.23605,256
2025-02-27 21:10:00,2.23597,2.23612,2.23579,2.23588,305
2025-02-27 21:15:00,2.23586,2.23595,2.23553,2.2356,359
2025-02-27 21:20:00,2.23558,2.23583,2.23557,2.23573,314
2025-02-27 21:25:00,2.2358000000000002,2.23596,2.23556,2.23589,292
2025-02-27 21:30:00,2.23586,2.2367,2.23564,2.23654,435
2025-02-27 21:35:00,2.23648,2.23663,2.23579,2.23588,474
2025-02-27 21:40:00,2.23591,2.23647,2.23579,2.23596,445
2025-02-27 21:45:00,2.23598,2.23648,2.23568,2.23626,431
2025-02-27 21:50:00,2.23623,2.23662,2.23598,2.23658,392
2025-02-27 21:55:00,2.23659,2.23664,2.23601,2.23637,383
2025-02-27 22:00:00,2.23638,2.23685,2.23636,2.23675,332
2025-02-27 22:05:00,2.23674,2.2369,2.23643,2.23671,346
2025-02-27 22:10:00,2.23669,2.23698,2.23659,2.23681,345
2025-02-27 22:15:00,2.23685,2.23746,2.2366,2.23734,389
2025-02-27 22:20:00,2.23735,2.23744,2.23685,2.23701,366
2025-02-27 22:25:00,2.23697,2.23732,2.23677,2.2372,388
2025-02-27 22:30:00,2.23725,2.23761,2.23717,2.23753,395
2025-02-27 22:35:00,2.23754,2.23786,2.23721,2.23737,388
2025-02-27 22:40:00,2.23743,2.23797,2.23734,2.23785,299
2025-02-27 22:45:00,2.23786,2.23818,2.23781,2.23812,350
2025-02-27 22:50:00,2.2381,2.23819,2.23781,2.23809,374
2025-02-27 22:55:00,2.23831,2.23849,2.23771,2.23771,338
2025-02-27 23:00:00,2.23774,2.23831,2.23708,2.2378,334
2025-02-27 23:05:00,2.23781,2.23811,2.23725,2.23725,175
2025-02-27 23:10:00,2.23726,2.23738,2.23668,2.23675,153
2025-02-27 23:15:00,2.23678,2.2374,2.23653,2.23665,172
2025-02-27 23:20:00,2.23667,2.2374,2.23665,2.23727,81
2025-02-27 23:25:00,2.23728,2.23733,2.23678,2.23698,179
2025-02-27 23:30:00,2.23697,2.23726,2.2368,2.23721,128
2025-02-27 23:35:00,2.2372,2.23737,2.23686,2.23696,126
2025-02-27 23:40:00,2.23699,2.237,2.23653,2.23668,155
2025-02-27 23:45:00,2.23667,2.23719,2.2366099999999998,2.23694,165
2025-02-27 23:50:00,2.23692,2.23726,2.23656,2.23673,286
2025-02-27 23:55:00,2.23732,2.23746,2.2367,2.23698,307
2025-02-28 00:00:00,2.23668,2.23672,2.23319,2.23441,38
2025-02-28 00:05:00,2.23618,2.23662,2.23431,2.23531,47
2025-02-28 00:10:00,2.23581,2.23689,2.23442,2.23621,49
2025-02-28 00:15:00,2.23621,2.23664,2.23593,2.23624,174
2025-02-28 00:20:00,2.23622,2.23663,2.23597,2.23608,138
2025-02-28 00:25:00,2.23596,2.23741,2.23499,2.23676,131
2025-02-28 00:30:00,2.2367,2.2377,2.23622,2.23745,150
2025-02-28 00:35:00,2.23743,2.23762,2.23725,2.23756,135
2025-02-28 00:40:00,2.23754,2.23768,2.23737,2.23739,104
2025-02-28 00:45:00,2.23743,2.23775,2.23625,2.23652,236
2025-02-28 00:50:00,2.23653,2.23756,2.23648,2.2372199999999998,179
2025-02-28 00:55:00,2.23726,2.23896,2.23716,2.23896,226
2025-02-28 01:00:00,2.23903,2.23927,2.23727,2.23742,225
2025-02-28 01:05:00,2.23745,2.23792,2.23681,2.23779,130
2025-02-28 01:10:00,2.23783,2.23786,2.23723,2.23776,134
2025-02-28 01:15:00,2.23774,2.23775,2.23725,2.23747,130
2025-02-28 01:20:00,2.2375,2.23819,2.2375,2.23818,196
2025-02-28 01:25:00,2.23816,2.23821,2.2376,2.238,171
2025-02-28 01:30:00,2.23802,2.23846,2.23777,2.23834,210
2025-02-28 01:35:00,2.23836,2.23919,2.23829,2.23889,242
2025-02-28 01:40:00,2.23891,2.23916,2.23879,2.23904,160
2025-02-28 01:45:00,2.23903,2.2392,2.23893,2.23918,112
2025-02-28 01:50:00,2.23917,2.23919,2.23868,2.23902,121
2025-02-28 01:55:00,2.23903,2.2394,2.23865,2.2387,202
2025-02-28 02:00:00,2.23871,2.23883,2.23807,2.23846,252
2025-02-28 02:05:00,2.23845,2.23934,2.23841,2.23933,193
2025-02-28 02:10:00,2.23934,2.23954,2.23901,2.23934,233
2025-02-28 02:15:00,2.23934,2.23972,2.23926,2.23938,275
2025-02-28 02:20:00,2.2394,2.23963,2.23903,2.23953,306
2025-02-28 02:25:00,2.23954,2.2406,2.23949,2.2402,322
2025-02-28 02:30:00,2.24021,2.2417,2.24021,2.24036,336
2025-02-28 02:35:00,2.24031,2.24031,2.23956,2.23998,321
2025-02-28 02:40:00,2.23997,2.24105,2.23994,2.24099,328
2025-02-28 02:45:00,2.241,2.24122,2.2405,2.24082,275
2025-02-28 02:50:00,2.24069,2.24113,2.24017,2.2411,349
2025-02-28 02:55:00,2.24109,2.24135,2.24082,2.24112,406
2025-02-28 03:00:00,2.2411,2.24182,2.24101,2.24182,415
2025-02-28 03:05:00,2.24179,2.24179,2.24061,2.24061,397
2025-02-28 03:10:00,2.24065,2.2409499999999998,2.24012,2.24058,384
2025-02-28 03:15:00,2.24063,2.24107,2.24013,2.24047,368
2025-02-28 03:20:00,2.2405,2.24111,2.24024,2.241,421
2025-02-28 03:25:00,2.24103,2.24166,2.24074,2.24147,414
2025-02-28 03:30:00,2.24147,2.24325,2.24147,2.24292,696
2025-02-28 03:35:00,2.24272,2.24327,2.2422,2.24234,527
2025-02-28 03:40:00,2.24233,2.24305,2.24182,2.24192,493
2025-02-28 03:45:00,2.24195,2.24276,2.24186,2.24252,500
2025-02-28 03:50:00,2.2425,2.24376,2.24202,2.24359,450
2025-02-28 03:55:00,2.2436,2.24369,2.24286,2.24332,492
2025-02-28 04:00:00,2.2434,2.2439999999999998,2.24309,2.24334,578
2025-02-28 04:05:00,2.24322,2.24395,2.24315,2.24372,457
2025-02-28 04:10:00,2.2437300000000002,2.24381,2.24265,2.24306,472
2025-02-28 04:15:00,2.24307,2.24356,2.24287,2.24353,533
2025-02-28 04:20:00,2.24354,2.2439999999999998,2.24329,2.24344,484
2025-02-28 04:25:00,2.24343,2.24372,2.24319,2.24352,407
2025-02-28 04:30:00,2.24354,2.2439999999999998,2.24325,2.24359,404
2025-02-28 04:35:00,2.2436,2.24419,2.24324,2.24334,444
2025-02-28 04:40:00,2.24334,2.24398,2.24322,2.24389,441
2025-02-28 04:45:00,2.2439,2.24451,2.24342,2.24411,359
2025-02-28 04:50:00,2.24408,2.24436,2.24378,2.2439,356
2025-02-28 04:55:00,2.24395,2.24463,2.24395,2.24421,406
2025-02-28 05:00:00,2.24419,2.24531,2.24419,2.24509,391
2025-02-28 05:05:00,2.24508,2.24518,2.24438,2.24491,339
2025-02-28 05:10:00,2.24489,2.24519,2.24466,2.24519,344
2025-02-28 05:15:00,2.2452199999999998,2.24624,2.2452199999999998,2.246,317
2025-02-28 05:20:00,2.24597,2.246,2.24534,2.24541,344
2025-02-28 05:25:00,2.24542,2.24575,2.2452199999999998,2.2455,387
2025-02-28 05:30:00,2.24551,2.24601,2.24542,2.24576,412
2025-02-28 05:35:00,2.24575,2.24627,2.24557,2.24585,389
2025-02-28 05:40:00,2.24587,2.24628,2.24578,2.24598,338
2025-02-28 05:45:00,2.24606,2.24617,2.24557,2.24589,302
2025-02-28 05:50:00,2.24591,2.24599,2.24546,2.24591,305
2025-02-28 05:55:00,2.24589,2.2461,2.24553,2.24607,321
2025-02-28 06:00:00,2.24597,2.24597,2.2448,2.2448,335
2025-02-28 06:05:00,2.24477,2.24554,2.24477,2.24549,342
2025-02-28 06:10:00,2.24538,2.24589,2.24527,2.24584,259
2025-02-28 06:15:00,2.24581,2.24632,2.24557,2.24557,278
2025-02-28 06:20:00,2.24558,2.24626,2.24553,2.24582,284
2025-02-28 06:25:00,2.2458299999999998,2.24598,2.24547,2.24568,325
2025-02-28 06:30:00,2.24566,2.24609,2.2455600000000002,2.24594,264
2025-02-28 06:35:00,2.24596,2.24663,2.24577,2.24653,316
2025-02-28 06:40:00,2.24651,2.24665,2.24606,2.24619,263
2025-02-28 06:45:00,2.24617,2.24623,2.2457,2.24618,310
2025-02-28 06:50:00,2.2462,2.24659,2.2461,2.24655,264
2025-02-28 06:55:00,2.24656,2.24691,2.24636,2.24653,384
2025-02-28 07:00:00,2.24648,2.24656,2.24566,2.24566,482
2025-02-28 07:05:00,2.24566,2.24639,2.24553,2.24608,420
2025-02-28 07:10:00,2.24602,2.24635,2.24594,2.24615,392
2025-02-28 07:15:00,2.24613,2.24649,2.24603,2.2464399999999998,333
2025-02-28 07:20:00,2.2464399999999998,2.24678,2.24639,2.24667,282
2025-02-28 07:25:00,2.24665,2.24683,2.24652,2.24661,272
2025-02-28 07:30:00,2.24662,2.24696,2.24653,2.24662,285
2025-02-28 07:35:00,2.2466,2.24719,2.24658,2.2468,278
2025-02-28 07:40:00,2.24682,2.24708,2.24664,2.24689,256
2025-02-28 07:45:00,2.24689,2.24699,2.24649,2.24663,294
2025-02-28 07:50:00,2.24667,2.24669,2.24588,2.24641,310
2025-02-28 07:55:00,2.24642,2.2469,2.24642,2.24686,245
2025-02-28 08:00:00,2.2469,2.24718,2.24671,2.2469,343
2025-02-28 08:05:00,2.24688,2.24735,2.24688,2.24692,337
2025-02-28 08:10:00,2.24689,2.24723,2.2467,2.24699,404
2025-02-28 08:15:00,2.24695,2.24702,2.24605,2.24614,370
2025-02-28 08:20:00,2.24612,2.2464399999999998,2.24597,2.24623,347
2025-02-28 08:25:00,2.24627,2.24653,2.24604,2.24638,366
2025-02-28 08:30:00,2.24646,2.24651,2.24568,2.24637,438
2025-02-28 08:35:00,2.24636,2.24652,2.24536,2.24564,355
2025-02-28 08:40:00,2.24565,2.24634,2.24545,2.24626,257
2025-02-28 08:45:00,2.24627,2.2466,2.24605,2.24608,264
2025-02-28 08:50:00,2.24608,2.24657,2.24607,2.2463,363
2025-02-28 08:55:00,2.24632,2.24667,2.24606,2.2462,290
2025-02-28 09:00:00,2.24616,2.24667,2.24597,2.24622,426
2025-02-28 09:05:00,2.24624,2.24658,2.24598,2.24656,359
2025-02-28 09:10:00,2.2465,2.24669,2.24614,2.24643,387
2025-02-28 09:15:00,2.24639,2.24752,2.24631,2.24732,392
2025-02-28 09:20:00,2.24733,2.24747,2.24689,2.24715,398
2025-02-28 09:25:00,2.24716,2.24734,2.24695,2.24711,290
2025-02-28 09:30:00,2.24712,2.24751,2.24667,2.24714,325
2025-02-28 09:35:00,2.24715,2.24732,2.24686,2.24714,448
2025-02-28 09:40:00,2.24715,2.24723,2.24629,2.24638,492
2025-02-28 09:45:00,2.24607,2.24686,2.24598,2.24679,468
2025-02-28 09:50:00,2.2468500000000002,2.24692,2.24622,2.24652,423
2025-02-28 09:55:00,2.24653,2.24775,2.24648,2.24731,507
2025-02-28 10:00:00,2.24721,2.24744,2.24668,2.24729,481
2025-02-28 10:05:00,2.2472,2.24792,2.24691,2.24787,480
2025-02-28 10:10:00,2.2478,2.24809,2.24731,2.24756,463
2025-02-28 10:15:00,2.24754,2.24843,2.24715,2.24841,498
2025-02-28 10:20:00,2.24841,2.24917,2.24826,2.24828,462
2025-02-28 10:25:00,2.24832,2.24863,2.24783,2.248,427
2025-02-28 10:30:00,2.24799,2.24853,2.24782,2.2483,440
2025-02-28 10:35:00,2.24828,2.24895,2.2482,2.24869,399
2025-02-28 10:40:00,2.24866,2.24927,2.24817,2.24927,389
2025-02-28 10:45:00,2.24931,2.24931,2.24851,2.24855,351
2025-02-28 10:50:00,2.24849,2.24903,2.24844,2.24875,245
2025-02-28 10:55:00,2.24874,2.24903,2.24854,2.24864,283
2025-02-28 11:00:00,2.24865,2.24904,2.2483,2.24844,482
2025-02-28 11:05:00,2.24841,2.24883,2.24782,2.24788,404
2025-02-28 11:10:00,2.24787,2.24794,2.24731,2.24763,347
2025-02-28 11:15:00,2.2476,2.24855,2.24752,2.24854,411
2025-02-28 11:20:00,2.24849,2.24916,2.24818,2.24912,318
2025-02-28 11:25:00,2.24904,2.24922,2.24832,2.24847,300
2025-02-28 11:30:00,2.24852,2.24861,2.24814,2.24838,340
2025-02-28 11:35:00,2.24841,2.24877,2.24825,2.24871,317
2025-02-28 11:40:00,2.24872,2.24924,2.24863,2.24919,305
2025-02-28 11:45:00,2.24918,2.2496,2.24909,2.2493,277
2025-02-28 11:50:00,2.24925,2.24925,2.24846,2.24879,305
2025-02-28 11:55:00,2.24884,2.24893,2.24837,2.24844,318
2025-02-28 12:00:00,2.24843,2.24852,2.24795,2.24831,355
2025-02-28 12:05:00,2.24832,2.24889,2.24815,2.24881,349
2025-02-28 12:10:00,2.24881,2.24899,2.24848,2.24856,314
2025-02-28 12:15:00,2.24857,2.24863,2.24778,2.24804,315
2025-02-28 12:20:00,2.24803,2.24964,2.24803,2.2495,275
2025-02-28 12:25:00,2.24939,2.24992,2.24934,2.24951,276
2025-02-28 12:30:00,2.2494899999999998,2.24962,2.24934,2.24948,294
2025-02-28 12:35:00,2.24948,2.24981,2.24926,2.24932,278
2025-02-28 12:40:00,2.24927,2.24994,2.24926,2.24973,333
2025-02-28 12:45:00,2.24972,2.24978,2.24935,2.24959,270
2025-02-28 12:50:00,2.24951,2.24974,2.24931,2.2496,308
2025-02-28 12:55:00,2.24961,2.24964,2.24869,2.24885,348
2025-02-28 13:00:00,2.24886,2.2492,2.24866,2.24891,333
2025-02-28 13:05:00,2.24891,2.24925,2.24872,2.24898,297
2025-02-28 13:10:00,2.24897,2.24909,2.24862,2.24878,284
2025-02-28 13:15:00,2.24879,2.24898,2.24822,2.24845,300
2025-02-28 13:20:00,2.24842,2.2486,2.2481,2.24828,282
2025-02-28 13:25:00,2.24826,2.24833,2.24734,2.24757,289
2025-02-28 13:30:00,2.24757,2.24772,2.24724,2.24768,283
2025-02-28 13:35:00,2.24767,2.2477,2.24704,2.24738,187
2025-02-28 13:40:00,2.24739,2.24768,2.24732,2.24764,229
2025-02-28 13:45:00,2.24762,2.24771,2.24722,2.24741,242
2025-02-28 13:50:00,2.24743,2.24783,2.24731,2.2476599999999998,295
2025-02-28 13:55:00,2.24759,2.24829,2.24752,2.2476,423
2025-02-28 14:00:00,2.24763,2.2476599999999998,2.24702,2.24754,483
2025-02-28 14:05:00,2.24753,2.24773,2.24702,2.24702,382
2025-02-28 14:10:00,2.24708,2.24772,2.24702,2.2476,359
2025-02-28 14:15:00,2.24758,2.24788,2.24723,2.24759,323
2025-02-28 14:20:00,2.24763,2.24829,2.24751,2.24801,330
2025-02-28 14:25:00,2.24796,2.24833,2.24769,2.24784,313
2025-02-28 14:30:00,2.24785,2.24791,2.24706,2.24719,304
2025-02-28 14:35:00,2.24715,2.24759,2.24715,2.24759,298
2025-02-28 14:40:00,2.24757,2.24804,2.2472,2.24743,347
2025-02-28 14:45:00,2.24742,2.24814,2.24725,2.24794,246
2025-02-28 14:50:00,2.24791,2.24862,2.24779,2.24851,356
2025-02-28 14:55:00,2.24852,2.24916,2.24837,2.2489,380
2025-02-28 15:00:00,2.24885,2.24932,2.24864,2.2489,417
2025-02-28 15:05:00,2.2488799999999998,2.24903,2.24856,2.24884,380
2025-02-28 15:10:00,2.24883,2.24946,2.2486800000000002,2.24911,409
2025-02-28 15:15:00,2.24912,2.24951,2.24877,2.2488,402
2025-02-28 15:20:00,2.24881,2.24913,2.24871,2.24881,410
2025-02-28 15:25:00,2.24881,2.24915,2.24811,2.24825,384
2025-02-28 15:30:00,2.24856,2.24898,2.24805,2.24843,594
2025-02-28 15:35:00,2.24843,2.24927,2.2482,2.24924,611
2025-02-28 15:40:00,2.24925,2.24957,2.24872,2.24883,506
2025-02-28 15:45:00,2.24886,2.24893,2.24813,2.2482699999999998,478
2025-02-28 15:50:00,2.24823,2.24908,2.24808,2.24902,460
2025-02-28 15:55:00,2.24903,2.24957,2.24891,2.24917,458
2025-02-28 16:00:00,2.24916,2.24939,2.24871,2.24939,534
2025-02-28 16:05:00,2.24938,2.24956,2.2489,2.24897,467
2025-02-28 16:10:00,2.24898,2.24946,2.24885,2.24946,448
2025-02-28 16:15:00,2.24936,2.2500999999999998,2.24933,2.24956,469
2025-02-28 16:20:00,2.24958,2.24982,2.24931,2.24974,417
2025-02-28 16:25:00,2.24973,2.25023,2.24969,2.24975,362
2025-02-28 16:30:00,2.24975,2.25044,2.24975,2.25035,550
2025-02-28 16:35:00,2.2504,2.25075,2.24941,2.2500299999999998,521
2025-02-28 16:40:00,2.24995,2.25083,2.24995,2.25027,451
