Date,Open,High,Low,Close,Volume
2025-02-28 16:45:00,2.25026,2.25048,2.24935,2.24956,530
2025-02-28 16:50:00,2.2496,2.25059,2.24951,2.25052,624
2025-02-28 16:55:00,2.25052,2.25088,2.25012,2.25013,551
2025-02-28 17:00:00,2.25015,2.25079,2.24983,2.25062,608
2025-02-28 17:05:00,2.25063,2.25073,2.25004,2.25024,542
2025-02-28 17:10:00,2.25024,2.25038,2.24956,2.2500299999999998,490
2025-02-28 17:15:00,2.25002,2.25012,2.24955,2.24964,558
2025-02-28 17:20:00,2.24963,2.25065,2.24963,2.25057,493
2025-02-28 17:25:00,2.25056,2.25128,2.25005,2.25056,519
2025-02-28 17:30:00,2.2506,2.25084,2.24985,2.25006,529
2025-02-28 17:35:00,2.25009,2.25027,2.24921,2.24924,504
2025-02-28 17:40:00,2.24927,2.24969,2.24885,2.24914,521
2025-02-28 17:45:00,2.24915,2.2496,2.24733,2.24737,557
2025-02-28 17:50:00,2.24739,2.24739,2.24561,2.24567,600
2025-02-28 17:55:00,2.24578,2.2470499999999998,2.24558,2.24691,757
2025-02-28 18:00:00,2.247,2.2476,2.24663,2.24742,715
2025-02-28 18:05:00,2.24747,2.2480700000000002,2.24732,2.24775,555
2025-02-28 18:10:00,2.24777,2.24801,2.24722,2.24761,466
2025-02-28 18:15:00,2.2476599999999998,2.24772,2.24688,2.24762,553
2025-02-28 18:20:00,2.24763,2.24767,2.24708,2.24717,498
2025-02-28 18:25:00,2.24717,2.24745,2.24696,2.24729,480
2025-02-28 18:30:00,2.24727,2.24775,2.2472,2.24748,552
2025-02-28 18:35:00,2.24752,2.2482,2.24742,2.24794,566
2025-02-28 18:40:00,2.24792,2.24844,2.24775,2.2479,515
2025-02-28 18:45:00,2.24792,2.24811,2.24729,2.24729,465
2025-02-28 18:50:00,2.2473,2.24781,2.24714,2.2477,455
2025-02-28 18:55:00,2.24764,2.24803,2.2472,2.2478,483
2025-02-28 19:00:00,2.2477,2.24861,2.24763,2.24861,465
2025-02-28 19:05:00,2.24859,2.24927,2.24839,2.24904,386
2025-02-28 19:10:00,2.24901,2.24911,2.24804,2.2480700000000002,410
2025-02-28 19:15:00,2.24804,2.24859,2.24784,2.2480700000000002,377
2025-02-28 19:20:00,2.24802,2.24875,2.24763,2.2485,516
2025-02-28 19:25:00,2.24853,2.24883,2.24792,2.24808,490
2025-02-28 19:30:00,2.24805,2.24909,2.24802,2.24909,428
2025-02-28 19:35:00,2.24909,2.24928,2.2486800000000002,2.24899,416
2025-02-28 19:40:00,2.24899,2.24945,2.24893,2.24914,475
2025-02-28 19:45:00,2.24909,2.24944,2.2489,2.24911,499
2025-02-28 19:50:00,2.2491,2.24941,2.24875,2.24908,444
2025-02-28 19:55:00,2.24907,2.24952,2.24871,2.24883,321
2025-02-28 20:00:00,2.24879,2.24919,2.24799,2.248,381
2025-02-28 20:05:00,2.24798,2.2481,2.24757,2.24771,437
2025-02-28 20:10:00,2.24771,2.24811,2.24735,2.24784,388
2025-02-28 20:15:00,2.2478,2.24859,2.24779,2.24834,706
2025-02-28 20:20:00,2.24831,2.24852,2.24758,2.2480700000000002,724
2025-02-28 20:25:00,2.24808,2.24823,2.24764,2.24769,628
2025-02-28 20:30:00,2.2476599999999998,2.24828,2.24762,2.24805,604
2025-02-28 20:35:00,2.24801,2.2480700000000002,2.24721,2.24738,481
2025-02-28 20:40:00,2.24741,2.24809,2.24732,2.24768,549
2025-02-28 20:45:00,2.24768,2.24771,2.24717,2.24737,461
2025-02-28 20:50:00,2.2473,2.24783,2.24724,2.24776,405
2025-02-28 20:55:00,2.2477,2.24833,2.24731,2.24777,612
2025-02-28 21:00:00,2.24777,2.24842,2.24777,2.24818,584
2025-02-28 21:05:00,2.24816,2.24836,2.24754,2.24812,497
2025-02-28 21:10:00,2.24813,2.24836,2.24792,2.24818,450
2025-02-28 21:15:00,2.24819,2.24878,2.24805,2.24878,412
2025-02-28 21:20:00,2.24876,2.24903,2.24838,2.2486800000000002,434
2025-02-28 21:25:00,2.2487,2.24909,2.24859,2.24896,395
2025-02-28 21:30:00,2.24895,2.24908,2.24844,2.24886,406
2025-02-28 21:35:00,2.2488799999999998,2.24891,2.24822,2.24851,349
2025-02-28 21:40:00,2.2485,2.24858,2.24805,2.24819,355
2025-02-28 21:45:00,2.24819,2.24869,2.24816,2.24857,353
2025-02-28 21:50:00,2.24856,2.24919,2.24835,2.24891,377
2025-02-28 21:55:00,2.2489,2.2494899999999998,2.24853,2.24919,398
2025-02-28 22:00:00,2.24917,2.24925,2.2487,2.24875,464
2025-02-28 22:05:00,2.24874,2.2489,2.24824,2.24835,374
2025-02-28 22:10:00,2.24834,2.24845,2.24805,2.24814,382
2025-02-28 22:15:00,2.24814,2.24841,2.24805,2.24831,330
2025-02-28 22:20:00,2.24836,2.24848,2.24811,2.24818,446
2025-02-28 22:25:00,2.24818,2.24832,2.24778,2.24786,396
2025-02-28 22:30:00,2.24784,2.24839,2.24782,2.24833,379
2025-02-28 22:35:00,2.24832,2.24864,2.24802,2.24851,407
2025-02-28 22:40:00,2.24851,2.24874,2.24834,2.24857,465
2025-02-28 22:45:00,2.24858,2.24878,2.24803,2.24835,391
2025-02-28 22:50:00,2.24828,2.24843,2.2481,2.24828,455
2025-02-28 22:55:00,2.24829,2.24869,2.24776,2.2479,551
2025-02-28 23:00:00,2.24744,2.24772,2.24696,2.24745,454
2025-02-28 23:05:00,2.24744,2.2474600000000002,2.24698,2.247,180
2025-02-28 23:10:00,2.24699,2.24759,2.24694,2.24751,229
2025-02-28 23:15:00,2.24753,2.24772,2.24725,2.24754,217
2025-02-28 23:20:00,2.24752,2.24783,2.24727,2.24727,241
2025-02-28 23:25:00,2.24719,2.24734,2.24697,2.24724,190
2025-02-28 23:30:00,2.24726,2.24751,2.2468,2.24696,166
2025-02-28 23:35:00,2.24694,2.24701,2.24663,2.24667,126
2025-02-28 23:40:00,2.24666,2.24701,2.24655,2.24674,177
2025-02-28 23:45:00,2.24676,2.24684,2.24659,2.24659,204
2025-02-28 23:50:00,2.2466,2.24686,2.24652,2.24664,270
2025-02-28 23:55:00,2.24695,2.24707,2.24317,2.24321,229
2025-03-03 00:00:00,2.24502,2.24675,2.24375,2.24534,8
2025-03-03 00:05:00,2.24431,2.24597,2.24178,2.24468,40
2025-03-03 00:10:00,2.24565,2.24567,2.24451,2.2446,42
2025-03-03 00:15:00,2.2446,2.24465,2.24401,2.24464,44
2025-03-03 00:20:00,2.2446,2.24464,2.2443400000000002,2.24445,63
2025-03-03 00:25:00,2.2445,2.24499,2.24438,2.24455,89
2025-03-03 00:30:00,2.24452,2.2451,2.24443,2.24499,54
2025-03-03 00:35:00,2.2449500000000002,2.24629,2.24467,2.24487,30
2025-03-03 00:40:00,2.24489,2.24655,2.24487,2.24589,86
2025-03-03 00:45:00,2.24591,2.24613,2.24571,2.24585,112
2025-03-03 00:50:00,2.2458299999999998,2.24591,2.24524,2.24536,80
2025-03-03 00:55:00,2.24535,2.24634,2.24505,2.24605,210
2025-03-03 01:00:00,2.24779,2.24809,2.24723,2.24767,415
2025-03-03 01:05:00,2.24756,2.24866,2.24712,2.24774,306
2025-03-03 01:10:00,2.24774,2.24796,2.2464399999999998,2.24663,353
2025-03-03 01:15:00,2.24662,2.24758,2.24662,2.24729,367
2025-03-03 01:20:00,2.24736,2.24774,2.24713,2.24717,471
2025-03-03 01:25:00,2.24719,2.24728,2.24653,2.24665,381
2025-03-03 01:30:00,2.24668,2.24793,2.24664,2.24791,503
2025-03-03 01:35:00,2.24792,2.24853,2.24762,2.24821,323
2025-03-03 01:40:00,2.24822,2.24917,2.24811,2.24899,305
2025-03-03 01:45:00,2.24904,2.24933,2.24869,2.24898,304
2025-03-03 01:50:00,2.24898,2.24899,2.24832,2.24861,304
2025-03-03 01:55:00,2.24862,2.24881,2.24843,2.2485,236
2025-03-03 02:00:00,2.24849,2.24966,2.24836,2.2494,450
2025-03-03 02:05:00,2.24941,2.25002,2.24905,2.24906,424
2025-03-03 02:10:00,2.24909,2.24923,2.24892,2.24899,304
2025-03-03 02:15:00,2.24898,2.24902,2.24835,2.24872,485
2025-03-03 02:20:00,2.24873,2.24906,2.24847,2.2486800000000002,422
2025-03-03 02:25:00,2.24867,2.24881,2.24756,2.24781,494
2025-03-03 02:30:00,2.2478,2.24878,2.2478,2.24823,445
2025-03-03 02:35:00,2.24822,2.24851,2.24787,2.24797,453
2025-03-03 02:40:00,2.248,2.24846,2.2478,2.24787,380
2025-03-03 02:45:00,2.24789,2.24879,2.2476,2.2486,336
2025-03-03 02:50:00,2.24862,2.24862,2.2476,2.24786,324
2025-03-03 02:55:00,2.24787,2.24813,2.24755,2.24797,420
2025-03-03 03:00:00,2.24798,2.2480700000000002,2.24749,2.24788,574
2025-03-03 03:05:00,2.24782,2.24797,2.24697,2.24717,484
2025-03-03 03:10:00,2.24715,2.24747,2.24663,2.24718,464
2025-03-03 03:15:00,2.24719,2.24734,2.24677,2.24677,467
2025-03-03 03:20:00,2.24678,2.24737,2.24668,2.24684,357
2025-03-03 03:25:00,2.24683,2.24696,2.24645,2.24659,328
2025-03-03 03:30:00,2.24657,2.24692,2.24639,2.24687,403
2025-03-03 03:35:00,2.24688,2.24693,2.24637,2.24651,410
2025-03-03 03:40:00,2.24652,2.24711,2.24615,2.24669,384
2025-03-03 03:45:00,2.2467,2.24704,2.24633,2.24695,429
2025-03-03 03:50:00,2.24694,2.24712,2.24643,2.24678,464
2025-03-03 03:55:00,2.2468,2.24706,2.24663,2.24693,419
2025-03-03 04:00:00,2.24694,2.24717,2.24656,2.24675,355
2025-03-03 04:05:00,2.24678,2.24717,2.24671,2.2469,349
2025-03-03 04:10:00,2.24692,2.24768,2.24691,2.24747,307
2025-03-03 04:15:00,2.24753,2.24808,2.24745,2.24752,277
2025-03-03 04:20:00,2.24751,2.24789,2.24737,2.24741,281
2025-03-03 04:25:00,2.24742,2.24781,2.2473,2.2476599999999998,312
2025-03-03 04:30:00,2.24767,2.2481,2.24761,2.24806,311
2025-03-03 04:35:00,2.24805,2.24818,2.24751,2.24799,325
2025-03-03 04:40:00,2.24795,2.24809,2.24754,2.24801,317
2025-03-03 04:45:00,2.24804,2.2483,2.2479,2.24811,292
2025-03-03 04:50:00,2.24811,2.24834,2.2474,2.24749,310
2025-03-03 04:55:00,2.24748,2.248,2.24721,2.24754,373
2025-03-03 05:00:00,2.24749,2.24834,2.24735,2.24833,408
2025-03-03 05:05:00,2.2482699999999998,2.24904,2.24818,2.24863,467
2025-03-03 05:10:00,2.24859,2.24922,2.24859,2.24912,366
2025-03-03 05:15:00,2.24911,2.24928,2.24858,2.24877,362
2025-03-03 05:20:00,2.24875,2.24937,2.24865,2.24913,378
2025-03-03 05:25:00,2.24909,2.24951,2.24874,2.24925,382
2025-03-03 05:30:00,2.24924,2.24933,2.24895,2.2491,332
2025-03-03 05:35:00,2.24908,2.24984,2.24899,2.24902,307
2025-03-03 05:40:00,2.24901,2.24908,2.24844,2.24871,341
2025-03-03 05:45:00,2.2487,2.24926,2.24864,2.24924,333
2025-03-03 05:50:00,2.24924,2.2497,2.24923,2.24938,314
2025-03-03 05:55:00,2.24938,2.24987,2.24927,2.24928,273
2025-03-03 06:00:00,2.2493,2.24947,2.2491,2.24944,263
2025-03-03 06:05:00,2.2494899999999998,2.2494899999999998,2.24921,2.24947,228
2025-03-03 06:10:00,2.24945,2.2499000000000002,2.24921,2.24921,246
2025-03-03 06:15:00,2.24922,2.24936,2.24913,2.24917,233
2025-03-03 06:20:00,2.24917,2.24934,2.24878,2.24891,221
2025-03-03 06:25:00,2.2489,2.24919,2.2488799999999998,2.24917,166
2025-03-03 06:30:00,2.24918,2.24964,2.24913,2.2494,220
2025-03-03 06:35:00,2.24938,2.24952,2.24907,2.24952,206
2025-03-03 06:40:00,2.24954,2.24956,2.24907,2.24913,202
2025-03-03 06:45:00,2.24908,2.24919,2.24862,2.24875,211
2025-03-03 06:50:00,2.24876,2.24906,2.2486,2.24902,189
2025-03-03 06:55:00,2.24901,2.2494,2.24901,2.24933,212
2025-03-03 07:00:00,2.24932,2.24952,2.24917,2.24938,298
2025-03-03 07:05:00,2.24937,2.2495,2.24911,2.24925,256
2025-03-03 07:10:00,2.24923,2.24941,2.24917,2.2494,253
2025-03-03 07:15:00,2.2494,2.24981,2.24923,2.24945,236
2025-03-03 07:20:00,2.24945,2.24981,2.24938,2.24977,261
2025-03-03 07:25:00,2.24978,2.24987,2.2494899999999998,2.24959,274
2025-03-03 07:30:00,2.24959,2.24982,2.24941,2.24975,278
2025-03-03 07:35:00,2.24976,2.25016,2.2496,2.25008,240
2025-03-03 07:40:00,2.25009,2.25014,2.2494,2.24943,301
2025-03-03 07:45:00,2.24944,2.24991,2.24944,2.24978,240
2025-03-03 07:50:00,2.24981,2.25013,2.2497,2.24991,330
2025-03-03 07:55:00,2.24992,2.25007,2.24952,2.24962,289
2025-03-03 08:00:00,2.24961,2.24979,2.24944,2.24978,290
2025-03-03 08:05:00,2.24974,2.24996,2.24948,2.24957,302
2025-03-03 08:10:00,2.24961,2.24991,2.24955,2.24987,307
2025-03-03 08:15:00,2.24992,2.24999,2.2495,2.24996,341
2025-03-03 08:20:00,2.24994,2.2502,2.24973,2.24987,350
2025-03-03 08:25:00,2.24988,2.25107,2.24986,2.25102,324
2025-03-03 08:30:00,2.251,2.25138,2.25049,2.25116,377
2025-03-03 08:35:00,2.2511900000000002,2.2511900000000002,2.2505,2.25079,261
2025-03-03 08:40:00,2.2508,2.25159,2.2507,2.25099,307
2025-03-03 08:45:00,2.25095,2.25098,2.24975,2.24981,329
2025-03-03 08:50:00,2.24976,2.25035,2.24967,2.25018,363
2025-03-03 08:55:00,2.2500999999999998,2.25023,2.24971,2.24992,375
2025-03-03 09:00:00,2.24991,2.25025,2.24947,2.24978,511
2025-03-03 09:05:00,2.24988,2.24992,2.24915,2.24967,435
2025-03-03 09:10:00,2.24968,2.24976,2.2492,2.24956,471
2025-03-03 09:15:00,2.2496,2.24984,2.24895,2.249,442
2025-03-03 09:20:00,2.24898,2.24901,2.24825,2.24848,353
2025-03-03 09:25:00,2.24843,2.24851,2.24783,2.24796,315
2025-03-03 09:30:00,2.24797,2.24797,2.24726,2.24774,363
2025-03-03 09:35:00,2.2477,2.24798,2.24719,2.24721,277
2025-03-03 09:40:00,2.24722,2.2488799999999998,2.24722,2.24864,373
2025-03-03 09:45:00,2.24863,2.24919,2.24858,2.24912,345
2025-03-03 09:50:00,2.2491,2.24947,2.24887,2.24937,412
2025-03-03 09:55:00,2.24938,2.24959,2.24893,2.2493,485
2025-03-03 10:00:00,2.24934,2.24975,2.24893,2.24922,543
2025-03-03 10:05:00,2.24915,2.24987,2.24898,2.24943,417
2025-03-03 10:10:00,2.24943,2.24997,2.24921,2.24921,410
2025-03-03 10:15:00,2.2492,2.24983,2.2489,2.24911,406
2025-03-03 10:20:00,2.24909,2.24951,2.24859,2.24873,491
2025-03-03 10:25:00,2.24865,2.24898,2.24796,2.24805,478
2025-03-03 10:30:00,2.2480700000000002,2.24815,2.2471,2.24717,450
2025-03-03 10:35:00,2.24716,2.24754,2.24695,2.247,473
2025-03-03 10:40:00,2.24698,2.24717,2.24643,2.24707,433
2025-03-03 10:45:00,2.24716,2.24757,2.24653,2.24732,428
2025-03-03 10:50:00,2.24733,2.24739,2.24668,2.24721,408
2025-03-03 10:55:00,2.2472,2.24754,2.24662,2.24681,474
2025-03-03 11:00:00,2.2468500000000002,2.24714,2.24604,2.2471,479
2025-03-03 11:05:00,2.24714,2.24798,2.24689,2.24783,394
2025-03-03 11:10:00,2.24778,2.24956,2.24759,2.2494899999999998,473
2025-03-03 11:15:00,2.24952,2.2497,2.24905,2.24964,448
2025-03-03 11:20:00,2.24965,2.25056,2.2494,2.25045,382
2025-03-03 11:25:00,2.2505100000000002,2.2505100000000002,2.24952,2.24985,329
2025-03-03 11:30:00,2.24987,2.25069,2.24976,2.2506399999999998,342
2025-03-03 11:35:00,2.2506399999999998,2.25069,2.24994,2.25027,330
2025-03-03 11:40:00,2.25027,2.25084,2.25,2.2505800000000002,328
2025-03-03 11:45:00,2.25057,2.25079,2.25004,2.25028,371
2025-03-03 11:50:00,2.2503,2.25146,2.25028,2.25146,399
2025-03-03 11:55:00,2.25138,2.25151,2.25107,2.25151,343
2025-03-03 12:00:00,2.25154,2.25256,2.25139,2.25227,541
2025-03-03 12:05:00,2.25239,2.25258,2.25198,2.25229,439
2025-03-03 12:10:00,2.25235,2.25351,2.25232,2.25303,422
2025-03-03 12:15:00,2.253,2.2542400000000002,2.2529500000000002,2.25418,475
2025-03-03 12:20:00,2.2542,2.25451,2.25379,2.25428,494
2025-03-03 12:25:00,2.2542400000000002,2.2549799999999998,2.25412,2.2548500000000002,429
2025-03-03 12:30:00,2.25486,2.25542,2.25473,2.25523,378
2025-03-03 12:35:00,2.25524,2.2557,2.2550499999999998,2.25556,410
2025-03-03 12:40:00,2.25555,2.25599,2.25542,2.25557,477
2025-03-03 12:45:00,2.25556,2.25595,2.25528,2.25567,395
2025-03-03 12:50:00,2.2556599999999998,2.25568,2.25537,2.25551,369
2025-03-03 12:55:00,2.2555,2.25631,2.25547,2.25605,377
2025-03-03 13:00:00,2.25613,2.25645,2.2556599999999998,2.25601,390
2025-03-03 13:05:00,2.25597,2.25625,2.25556,2.25564,378
2025-03-03 13:10:00,2.25564,2.2561999999999998,2.25564,2.25574,358
2025-03-03 13:15:00,2.25576,2.25621,2.2553,2.25567,368
2025-03-03 13:20:00,2.25569,2.25679,2.2556599999999998,2.25663,321
2025-03-03 13:25:00,2.25669,2.2569,2.2561999999999998,2.25631,354
2025-03-03 13:30:00,2.25635,2.25675,2.25611,2.25667,368
2025-03-03 13:35:00,2.25671,2.25734,2.25633,2.25697,353
2025-03-03 13:40:00,2.25697,2.25773,2.25697,2.25762,408
2025-03-03 13:45:00,2.25763,2.2579000000000002,2.25734,2.25766,326
2025-03-03 13:50:00,2.25769,2.2587,2.25763,2.25847,493
2025-03-03 13:55:00,2.25845,2.25886,2.25806,2.25856,524
2025-03-03 14:00:00,2.25857,2.25976,2.25849,2.2589,572
2025-03-03 14:05:00,2.25892,2.2591,2.2582,2.25825,534
2025-03-03 14:10:00,2.25823,2.25971,2.25785,2.25939,703
2025-03-03 14:15:00,2.25938,2.26018,2.25935,2.26009,542
2025-03-03 14:20:00,2.26008,2.26008,2.2595,2.25988,512
2025-03-03 14:25:00,2.25987,2.25999,2.25914,2.25917,525
2025-03-03 14:30:00,2.25918,2.26033,2.25915,2.26008,477
2025-03-03 14:35:00,2.26011,2.26033,2.25984,2.26024,385
2025-03-03 14:40:00,2.26025,2.26043,2.25976,2.26024,397
2025-03-03 14:45:00,2.2602700000000002,2.26117,2.25992,2.26112,436
2025-03-03 14:50:00,2.26113,2.26196,2.2609,2.26185,497
2025-03-03 14:55:00,2.26191,2.26248,2.26167,2.26196,465
2025-03-03 15:00:00,2.26197,2.26199,2.26119,2.26167,464
2025-03-03 15:05:00,2.26178,2.26187,2.26114,2.26187,455
2025-03-03 15:10:00,2.26184,2.26198,2.2607,2.2608,529
2025-03-03 15:15:00,2.26072,2.26132,2.26004,2.26101,512
2025-03-03 15:20:00,2.26102,2.26121,2.26019,2.26024,532
2025-03-03 15:25:00,2.26018,2.26044,2.25943,2.25946,520
2025-03-03 15:30:00,2.25944,2.25946,2.25874,2.2591,526
2025-03-03 15:35:00,2.2590500000000002,2.25968,2.25894,2.25921,445
2025-03-03 15:40:00,2.25923,2.26017,2.25916,2.25975,450
2025-03-03 15:45:00,2.25975,2.25984,2.25883,2.25907,419
2025-03-03 15:50:00,2.25903,2.25957,2.2589,2.25898,473
2025-03-03 15:55:00,2.25899,2.2593199999999998,2.25801,2.25834,488
2025-03-03 16:00:00,2.25836,2.25842,2.25726,2.25776,492
2025-03-03 16:05:00,2.25778,2.25816,2.257,2.25711,481
2025-03-03 16:10:00,2.25706,2.25731,2.25613,2.25658,473
2025-03-03 16:15:00,2.2566,2.25744,2.25641,2.25733,481
2025-03-03 16:20:00,2.25732,2.25769,2.25697,2.25727,488
2025-03-03 16:25:00,2.25727,2.2574899999999998,2.25664,2.25737,490
2025-03-03 16:30:00,2.25738,2.2575,2.25657,2.25657,638
2025-03-03 16:35:00,2.2566100000000002,2.25666,2.25562,2.25624,575
2025-03-03 16:40:00,2.25609,2.25752,2.25594,2.25726,538
2025-03-03 16:45:00,2.25732,2.25748,2.25613,2.25646,550
2025-03-03 16:50:00,2.25645,2.25671,2.25533,2.25587,697
2025-03-03 16:55:00,2.25581,2.25646,2.25462,2.25561,564
2025-03-03 17:00:00,2.25573,2.25619,2.25489,2.25531,801
2025-03-03 17:05:00,2.25537,2.25632,2.25528,2.25617,724
2025-03-03 17:10:00,2.25613,2.25653,2.25584,2.25602,691
2025-03-03 17:15:00,2.25601,2.25647,2.2558,2.25628,582
2025-03-03 17:20:00,2.25629,2.25664,2.25582,2.25621,612
2025-03-03 17:25:00,2.25619,2.25657,2.25518,2.2557,604
2025-03-03 17:30:00,2.25571,2.25642,2.25509,2.25548,797
2025-03-03 17:35:00,2.2555,2.25592,2.25497,2.2553,655
2025-03-03 17:40:00,2.25531,2.25572,2.25507,2.25552,563
2025-03-03 17:45:00,2.25557,2.25615,2.25536,2.25584,578
2025-03-03 17:50:00,2.25585,2.25603,2.2548500000000002,2.25596,522
2025-03-03 17:55:00,2.25595,2.2568799999999998,2.25577,2.25686,628
2025-03-03 18:00:00,2.25685,2.2572200000000002,2.25639,2.25705,623
2025-03-03 18:05:00,2.25704,2.25789,2.25696,2.25778,534
2025-03-03 18:10:00,2.2578,2.25814,2.2576,2.25781,500
2025-03-03 18:15:00,2.25782,2.25823,2.25719,2.2572200000000002,497
2025-03-03 18:20:00,2.25723,2.25755,2.25687,2.25727,486
2025-03-03 18:25:00,2.2572900000000002,2.25735,2.25642,2.25667,461
2025-03-03 18:30:00,2.25666,2.25693,2.25612,2.25646,507
2025-03-03 18:35:00,2.25646,2.25655,2.25581,2.25612,545
2025-03-03 18:40:00,2.25612,2.25686,2.25609,2.25656,477
2025-03-03 18:45:00,2.25656,2.25686,2.25613,2.2562699999999998,413
2025-03-03 18:50:00,2.25628,2.25628,2.25527,2.25538,445
2025-03-03 18:55:00,2.25543,2.25571,2.25521,2.25554,419
2025-03-03 19:00:00,2.25541,2.25598,2.25532,2.25544,403
2025-03-03 19:05:00,2.25548,2.25588,2.25544,2.25575,438
2025-03-03 19:10:00,2.25571,2.25592,2.25514,2.2554600000000002,361
2025-03-03 19:15:00,2.25544,2.25554,2.25516,2.25553,396
2025-03-03 19:20:00,2.25553,2.25585,2.25544,2.25561,342
2025-03-03 19:25:00,2.25562,2.25599,2.2556,2.25576,334
2025-03-03 19:30:00,2.25576,2.25596,2.25561,2.2558,309
2025-03-03 19:35:00,2.25579,2.25603,2.2556599999999998,2.25588,344
2025-03-03 19:40:00,2.2559,2.25617,2.2555899999999998,2.25575,330
2025-03-03 19:45:00,2.2557,2.25609,2.25553,2.25553,390
2025-03-03 19:50:00,2.25552,2.25565,2.25521,2.25552,289
2025-03-03 19:55:00,2.25551,2.25657,2.2553900000000002,2.25619,461
2025-03-03 20:00:00,2.25644,2.25707,2.25621,2.25694,424
2025-03-03 20:05:00,2.25693,2.25709,2.25653,2.25671,349
2025-03-03 20:10:00,2.2567,2.25702,2.25637,2.25662,420
2025-03-03 20:15:00,2.25659,2.25679,2.25611,2.25644,398
2025-03-03 20:20:00,2.25643,2.25702,2.2564,2.25672,328
2025-03-03 20:25:00,2.25669,2.25701,2.25647,2.25689,452
2025-03-03 20:30:00,2.25691,2.25746,2.25675,2.25703,437
2025-03-03 20:35:00,2.25705,2.25819,2.25702,2.25814,375
2025-03-03 20:40:00,2.25814,2.25833,2.25778,2.25811,335
2025-03-03 20:45:00,2.25815,2.25831,2.25565,2.25764,569
2025-03-03 20:50:00,2.25763,2.25816,2.25735,2.258,552
2025-03-03 20:55:00,2.25797,2.25823,2.25772,2.25796,512
2025-03-03 21:00:00,2.25798,2.25812,2.25758,2.25777,453
2025-03-03 21:05:00,2.25777,2.258,2.25736,2.25744,449
2025-03-03 21:10:00,2.25748,2.25788,2.25743,2.2575,404
2025-03-03 21:15:00,2.2575,2.25798,2.2575,2.25791,384
2025-03-03 21:20:00,2.2579000000000002,2.25801,2.25751,2.25775,374
2025-03-03 21:25:00,2.25773,2.25787,2.25745,2.25766,330
2025-03-03 21:30:00,2.25767,2.25793,2.25735,2.25741,326
2025-03-03 21:35:00,2.25741,2.25805,2.25713,2.25785,305
2025-03-03 21:40:00,2.25786,2.25821,2.25772,2.25788,372
2025-03-03 21:45:00,2.25791,2.25807,2.25776,2.25805,350
2025-03-03 21:50:00,2.25806,2.25974,2.25785,2.25904,770
2025-03-03 21:55:00,2.25897,2.25947,2.25868,2.25897,715
2025-03-03 22:00:00,2.25894,2.26031,2.25893,2.25967,694
2025-03-03 22:05:00,2.25975,2.25981,2.25866,2.25967,759
2025-03-03 22:10:00,2.25964,2.26093,2.2595,2.26089,667
2025-03-03 22:15:00,2.26089,2.2618,2.26031,2.26161,655
2025-03-03 22:20:00,2.26161,2.26224,2.26159,2.262,668
2025-03-03 22:25:00,2.26198,2.2629099999999998,2.26185,2.26277,638
2025-03-03 22:30:00,2.2627800000000002,2.26358,2.26259,2.2633900000000002,641
2025-03-03 22:35:00,2.26338,2.26343,2.26184,2.26223,589
2025-03-03 22:40:00,2.26222,2.26271,2.26213,2.26238,531
2025-03-03 22:45:00,2.26243,2.26243,2.26187,2.26194,625
2025-03-03 22:50:00,2.262,2.26201,2.26097,2.261,599
2025-03-03 22:55:00,2.26099,2.26133,2.26041,2.26041,494
2025-03-03 23:00:00,2.26039,2.26056,2.25955,2.26039,328
2025-03-03 23:05:00,2.26048,2.26048,2.25989,2.26001,285
2025-03-03 23:10:00,2.26003,2.26018,2.25988,2.26013,269
2025-03-03 23:15:00,2.26006,2.2602700000000002,2.25974,2.25982,208
2025-03-03 23:20:00,2.25981,2.25998,2.25953,2.25969,284
2025-03-03 23:25:00,2.25967,2.26043,2.25957,2.2602,172
2025-03-03 23:30:00,2.26015,2.26081,2.26004,2.2602700000000002,265
