Date,Open,High,Low,Close,Volume
2025-03-03 23:35:00,2.26028,2.26044,2.26006,2.26024,301
2025-03-03 23:40:00,2.26032,2.26058,2.26004,2.26037,292
2025-03-03 23:45:00,2.26038,2.26053,2.25992,2.26006,279
2025-03-03 23:50:00,2.26008,2.2607,2.25988,2.26067,354
2025-03-03 23:55:00,2.26114,2.26142,2.26059,2.26078,406
2025-03-04 00:00:00,2.26093,2.26145,2.25898,2.25931,19
2025-03-04 00:05:00,2.25952,2.25996,2.25941,2.2599,95
2025-03-04 00:10:00,2.25964,2.26,2.25948,2.2596,177
2025-03-04 00:15:00,2.25958,2.26154,2.25958,2.26117,91
2025-03-04 00:20:00,2.26116,2.26196,2.26097,2.26111,41
2025-03-04 00:25:00,2.26124,2.2621,2.2608,2.2609,76
2025-03-04 00:30:00,2.26086,2.26129,2.26083,2.26101,79
2025-03-04 00:35:00,2.26103,2.26105,2.26078,2.26081,71
2025-03-04 00:40:00,2.26083,2.26106,2.26074,2.26096,100
2025-03-04 00:45:00,2.26098,2.26101,2.26036,2.26045,79
2025-03-04 00:50:00,2.2604699999999998,2.26077,2.26017,2.26058,125
2025-03-04 00:55:00,2.2605,2.26126,2.25961,2.26126,171
2025-03-04 01:00:00,2.26172,2.26203,2.26133,2.26193,149
2025-03-04 01:05:00,2.26189,2.26189,2.26117,2.26136,105
2025-03-04 01:10:00,2.26139,2.26162,2.26121,2.26134,139
2025-03-04 01:15:00,2.26133,2.26193,2.26132,2.2619,156
2025-03-04 01:20:00,2.26197,2.26231,2.2617599999999998,2.26183,256
2025-03-04 01:25:00,2.26184,2.2622,2.26168,2.26201,217
2025-03-04 01:30:00,2.26199,2.26199,2.26138,2.26184,210
2025-03-04 01:35:00,2.26177,2.26243,2.26157,2.26157,202
2025-03-04 01:40:00,2.26165,2.26279,2.26155,2.26218,335
2025-03-04 01:45:00,2.26216,2.26294,2.26189,2.26288,260
2025-03-04 01:50:00,2.26286,2.26382,2.26268,2.26349,262
2025-03-04 01:55:00,2.26347,2.26362,2.26257,2.26293,280
2025-03-04 02:00:00,2.26295,2.26344,2.26271,2.26314,342
2025-03-04 02:05:00,2.26315,2.26341,2.26292,2.26335,379
2025-03-04 02:10:00,2.26334,2.26366,2.26299,2.2631,325
2025-03-04 02:15:00,2.26308,2.26348,2.2629099999999998,2.26331,370
2025-03-04 02:20:00,2.26329,2.26331,2.26276,2.26292,416
2025-03-04 02:25:00,2.26284,2.26297,2.26228,2.2624,280
2025-03-04 02:30:00,2.26244,2.2636,2.26227,2.2636,366
2025-03-04 02:35:00,2.26361,2.26365,2.26255,2.26276,334
2025-03-04 02:40:00,2.2627800000000002,2.2632,2.26268,2.2632,401
2025-03-04 02:45:00,2.26322,2.26398,2.26292,2.26375,488
2025-03-04 02:50:00,2.26374,2.26409,2.26327,2.26395,509
2025-03-04 02:55:00,2.26397,2.26439,2.26299,2.26303,496
2025-03-04 03:00:00,2.26302,2.26336,2.26266,2.26271,534
2025-03-04 03:05:00,2.26272,2.26326,2.26249,2.26286,473
2025-03-04 03:10:00,2.26284,2.26292,2.26228,2.26258,486
2025-03-04 03:15:00,2.26255,2.2627,2.26155,2.26172,530
2025-03-04 03:20:00,2.26177,2.26194,2.26089,2.26144,467
2025-03-04 03:25:00,2.26146,2.26181,2.26078,2.26078,489
2025-03-04 03:30:00,2.26098,2.26167,2.26051,2.26161,625
2025-03-04 03:35:00,2.2615600000000002,2.26232,2.26137,2.26204,586
2025-03-04 03:40:00,2.26202,2.26301,2.26173,2.26287,583
2025-03-04 03:45:00,2.26293,2.26328,2.26211,2.2622999999999998,503
2025-03-04 03:50:00,2.26234,2.26305,2.26198,2.26215,485
2025-03-04 03:55:00,2.2621700000000002,2.26261,2.26182,2.26227,471
2025-03-04 04:00:00,2.26232,2.26286,2.26182,2.26266,502
2025-03-04 04:05:00,2.26271,2.26311,2.26241,2.26283,472
2025-03-04 04:10:00,2.26282,2.26391,2.26282,2.26319,534
2025-03-04 04:15:00,2.26322,2.2641299999999998,2.26311,2.26376,421
2025-03-04 04:20:00,2.26377,2.26431,2.26333,2.26391,437
2025-03-04 04:25:00,2.26392,2.26448,2.26392,2.26392,383
2025-03-04 04:30:00,2.26396,2.26421,2.26307,2.26316,430
2025-03-04 04:35:00,2.26317,2.26347,2.26232,2.26244,448
2025-03-04 04:40:00,2.26243,2.2631,2.26229,2.26251,445
2025-03-04 04:45:00,2.26256,2.26342,2.26253,2.2631,380
2025-03-04 04:50:00,2.26312,2.26383,2.2629799999999998,2.26347,444
2025-03-04 04:55:00,2.26353,2.26455,2.26331,2.26455,369
2025-03-04 05:00:00,2.2646100000000002,2.26489,2.26392,2.26457,386
2025-03-04 05:05:00,2.2646100000000002,2.26464,2.26369,2.26378,349
2025-03-04 05:10:00,2.2638,2.26408,2.26364,2.26379,357
2025-03-04 05:15:00,2.26379,2.26416,2.26364,2.26383,396
2025-03-04 05:20:00,2.26385,2.26406,2.2635199999999998,2.26355,337
2025-03-04 05:25:00,2.26358,2.2635899999999998,2.26294,2.26309,351
2025-03-04 05:30:00,2.2631,2.26316,2.26211,2.26239,396
2025-03-04 05:35:00,2.26244,2.26252,2.26198,2.2623699999999998,274
2025-03-04 05:40:00,2.26238,2.2629,2.26228,2.26288,371
2025-03-04 05:45:00,2.26286,2.26373,2.26286,2.26361,337
2025-03-04 05:50:00,2.26362,2.2639,2.2633,2.2638,319
2025-03-04 05:55:00,2.26381,2.26411,2.26348,2.26411,314
2025-03-04 06:00:00,2.26411,2.26502,2.26411,2.26429,429
2025-03-04 06:05:00,2.2643,2.2643,2.26362,2.26386,322
2025-03-04 06:10:00,2.26389,2.26472,2.26379,2.2647,301
2025-03-04 06:15:00,2.2646800000000002,2.26475,2.26391,2.26411,240
2025-03-04 06:20:00,2.26405,2.26421,2.26318,2.26388,318
2025-03-04 06:25:00,2.26387,2.2645,2.26382,2.26434,265
2025-03-04 06:30:00,2.26434,2.26494,2.2643,2.26479,249
2025-03-04 06:35:00,2.26478,2.26539,2.26463,2.26504,260
2025-03-04 06:40:00,2.26506,2.26531,2.2647399999999998,2.26517,302
2025-03-04 06:45:00,2.26519,2.26559,2.26509,2.26546,285
2025-03-04 06:50:00,2.26554,2.26568,2.2652,2.26552,272
2025-03-04 06:55:00,2.26551,2.26564,2.2652,2.26558,267
2025-03-04 07:00:00,2.26571,2.26721,2.26548,2.2664400000000002,746
2025-03-04 07:05:00,2.26645,2.26646,2.26492,2.26503,636
2025-03-04 07:10:00,2.26505,2.26563,2.26489,2.26532,449
2025-03-04 07:15:00,2.26533,2.26554,2.26502,2.2654199999999998,409
2025-03-04 07:20:00,2.26544,2.26558,2.26483,2.26498,438
2025-03-04 07:25:00,2.265,2.2653499999999998,2.26475,2.26505,401
2025-03-04 07:30:00,2.26503,2.26552,2.26464,2.26527,419
2025-03-04 07:35:00,2.26528,2.26534,2.2647,2.2647399999999998,373
2025-03-04 07:40:00,2.26473,2.26502,2.2646,2.26487,322
2025-03-04 07:45:00,2.26485,2.26496,2.26448,2.2649,291
2025-03-04 07:50:00,2.26494,2.2652200000000002,2.26448,2.26483,342
2025-03-04 07:55:00,2.26482,2.26482,2.26388,2.26395,289
2025-03-04 08:00:00,2.26396,2.2641299999999998,2.26318,2.26326,327
2025-03-04 08:05:00,2.26322,2.26324,2.26264,2.26297,323
2025-03-04 08:10:00,2.26294,2.2633,2.2628,2.26322,333
2025-03-04 08:15:00,2.26324,2.2643,2.26305,2.26412,361
2025-03-04 08:20:00,2.2641,2.26443,2.26387,2.26441,397
2025-03-04 08:25:00,2.26442,2.26479,2.26418,2.26427,361
2025-03-04 08:30:00,2.26428,2.26456,2.26396,2.26432,426
2025-03-04 08:35:00,2.26433,2.26463,2.26398,2.2641,372
2025-03-04 08:40:00,2.2640700000000002,2.26444,2.26376,2.26438,286
2025-03-04 08:45:00,2.2644,2.26442,2.26335,2.26335,417
2025-03-04 08:50:00,2.26337,2.2636,2.26301,2.26353,372
2025-03-04 08:55:00,2.26357,2.26387,2.26338,2.26379,319
2025-03-04 09:00:00,2.26364,2.26364,2.26203,2.26228,415
2025-03-04 09:05:00,2.26222,2.26309,2.262,2.26305,438
2025-03-04 09:10:00,2.26297,2.26387,2.26277,2.2638,561
2025-03-04 09:15:00,2.26378,2.2641999999999998,2.26356,2.2639,433
2025-03-04 09:20:00,2.26388,2.2640000000000002,2.26333,2.26342,499
2025-03-04 09:25:00,2.2634,2.26375,2.26307,2.26329,458
2025-03-04 09:30:00,2.26328,2.26335,2.26201,2.26229,529
2025-03-04 09:35:00,2.26229,2.26257,2.26202,2.26228,484
2025-03-04 09:40:00,2.2622999999999998,2.26266,2.2617599999999998,2.26255,500
2025-03-04 09:45:00,2.26262,2.26325,2.26246,2.26323,437
2025-03-04 09:50:00,2.26328,2.26397,2.26318,2.26372,495
2025-03-04 09:55:00,2.26374,2.26408,2.26332,2.26396,543
2025-03-04 10:00:00,2.26395,2.26417,2.26248,2.2629799999999998,647
2025-03-04 10:05:00,2.26297,2.26335,2.26272,2.26307,588
2025-03-04 10:10:00,2.2631,2.2636,2.26275,2.2629099999999998,567
2025-03-04 10:15:00,2.26299,2.26349,2.26231,2.26327,507
2025-03-04 10:20:00,2.2632,2.26423,2.26304,2.26411,447
2025-03-04 10:25:00,2.26411,2.26429,2.26335,2.26368,559
2025-03-04 10:30:00,2.26364,2.26405,2.2635,2.26372,593
2025-03-04 10:35:00,2.26369,2.2653,2.26367,2.26491,504
2025-03-04 10:40:00,2.26492,2.26528,2.26422,2.26487,536
2025-03-04 10:45:00,2.26492,2.26558,2.26464,2.26493,566
2025-03-04 10:50:00,2.26493,2.2655,2.26398,2.26422,437
2025-03-04 10:55:00,2.26421,2.2644,2.26327,2.26349,477
2025-03-04 11:00:00,2.2634600000000002,2.26354,2.26142,2.26244,559
2025-03-04 11:05:00,2.2624,2.26269,2.26198,2.26229,537
2025-03-04 11:10:00,2.26225,2.26229,2.26066,2.2609,454
2025-03-04 11:15:00,2.26091,2.26118,2.26072,2.26076,501
2025-03-04 11:20:00,2.26073,2.26128,2.26025,2.2610799999999998,460
2025-03-04 11:25:00,2.26109,2.2612,2.26025,2.26043,453
2025-03-04 11:30:00,2.26042,2.26059,2.25931,2.25985,510
2025-03-04 11:35:00,2.2599299999999998,2.2617599999999998,2.2599,2.26143,477
2025-03-04 11:40:00,2.26153,2.26164,2.261,2.2616,476
2025-03-04 11:45:00,2.26162,2.26219,2.26126,2.26145,476
2025-03-04 11:50:00,2.26147,2.26181,2.26109,2.2616899999999998,450
2025-03-04 11:55:00,2.26171,2.2621700000000002,2.26151,2.26182,402
2025-03-04 12:00:00,2.26187,2.26232,2.26137,2.26139,485
2025-03-04 12:05:00,2.2614,2.26164,2.2608800000000002,2.26109,413
2025-03-04 12:10:00,2.26112,2.26114,2.26011,2.26014,413
2025-03-04 12:15:00,2.26022,2.26056,2.25969,2.25974,425
2025-03-04 12:20:00,2.25974,2.26023,2.25968,2.26021,410
2025-03-04 12:25:00,2.2602,2.26022,2.25928,2.2593199999999998,420
2025-03-04 12:30:00,2.25927,2.26013,2.25922,2.26013,387
2025-03-04 12:35:00,2.26012,2.26028,2.25961,2.25998,417
2025-03-04 12:40:00,2.25991,2.2607,2.25991,2.2607,406
2025-03-04 12:45:00,2.26071,2.26198,2.26055,2.26182,378
2025-03-04 12:50:00,2.26175,2.26223,2.26172,2.26218,311
2025-03-04 12:55:00,2.2621700000000002,2.2621700000000002,2.26093,2.26093,296
2025-03-04 13:00:00,2.2608800000000002,2.2614,2.26041,2.26086,372
2025-03-04 13:05:00,2.26084,2.26111,2.2603400000000002,2.26037,363
2025-03-04 13:10:00,2.26036,2.26048,2.259,2.2590500000000002,391
2025-03-04 13:15:00,2.2590500000000002,2.25926,2.25861,2.25915,349
2025-03-04 13:20:00,2.25915,2.25949,2.25906,2.25935,341
2025-03-04 13:25:00,2.25936,2.25977,2.25913,2.25943,395
2025-03-04 13:30:00,2.25947,2.26011,2.2592499999999998,2.25965,449
2025-03-04 13:35:00,2.25957,2.26004,2.25941,2.25987,426
2025-03-04 13:40:00,2.25995,2.2606,2.25984,2.25996,412
2025-03-04 13:45:00,2.25987,2.26026,2.25937,2.25969,433
2025-03-04 13:50:00,2.25969,2.26035,2.25922,2.26006,597
2025-03-04 13:55:00,2.26003,2.26051,2.25981,2.2603,510
2025-03-04 14:00:00,2.26032,2.26074,2.26014,2.26048,489
2025-03-04 14:05:00,2.26044,2.26044,2.25949,2.25972,494
2025-03-04 14:10:00,2.2597300000000002,2.26033,2.25948,2.2599,490
2025-03-04 14:15:00,2.25988,2.2601,2.25927,2.25956,414
2025-03-04 14:20:00,2.25957,2.26019,2.25926,2.25971,465
2025-03-04 14:25:00,2.25974,2.26003,2.25927,2.25941,393
2025-03-04 14:30:00,2.2594,2.25941,2.25853,2.25866,475
2025-03-04 14:35:00,2.25865,2.25895,2.2584400000000002,2.25852,380
2025-03-04 14:40:00,2.25853,2.25897,2.25819,2.25885,405
2025-03-04 14:45:00,2.25884,2.25967,2.25849,2.25941,443
2025-03-04 14:50:00,2.25937,2.26029,2.25937,2.2601,451
2025-03-04 14:55:00,2.26008,2.2603400000000002,2.25954,2.26032,464
2025-03-04 15:00:00,2.26035,2.26067,2.26008,2.26058,589
2025-03-04 15:05:00,2.26061,2.26128,2.26005,2.26091,581
2025-03-04 15:10:00,2.26087,2.26135,2.26062,2.26066,552
2025-03-04 15:15:00,2.26064,2.26089,2.26012,2.26013,595
2025-03-04 15:20:00,2.26019,2.2603,2.25949,2.25994,625
2025-03-04 15:25:00,2.25997,2.26077,2.25983,2.26017,513
2025-03-04 15:30:00,2.26019,2.26103,2.25999,2.26061,568
2025-03-04 15:35:00,2.26062,2.26079,2.2602700000000002,2.2605399999999998,608
2025-03-04 15:40:00,2.2605399999999998,2.26084,2.26016,2.26064,677
2025-03-04 15:45:00,2.26063,2.26152,2.26042,2.2605,559
2025-03-04 15:50:00,2.26049,2.26063,2.25895,2.25896,545
2025-03-04 15:55:00,2.25898,2.25933,2.25881,2.25915,554
2025-03-04 16:00:00,2.25919,2.26006,2.25908,2.2593199999999998,659
2025-03-04 16:05:00,2.25935,2.25954,2.25877,2.2591200000000002,600
2025-03-04 16:10:00,2.25913,2.25947,2.25901,2.25936,602
2025-03-04 16:15:00,2.25936,2.26056,2.25926,2.26051,612
2025-03-04 16:20:00,2.26051,2.26077,2.25999,2.26053,507
2025-03-04 16:25:00,2.26052,2.26052,2.25938,2.26016,677
2025-03-04 16:30:00,2.26019,2.26123,2.26012,2.2605,690
2025-03-04 16:35:00,2.2605399999999998,2.26164,2.2605,2.26134,682
2025-03-04 16:40:00,2.26124,2.2629799999999998,2.2612,2.2624,689
2025-03-04 16:45:00,2.26241,2.26275,2.26177,2.26251,646
2025-03-04 16:50:00,2.26244,2.26297,2.26207,2.26263,638
2025-03-04 16:55:00,2.26259,2.2633900000000002,2.26259,2.26333,680
2025-03-04 17:00:00,2.2633,2.26342,2.26241,2.26261,689
2025-03-04 17:05:00,2.2626,2.26331,2.26246,2.26296,644
2025-03-04 17:10:00,2.2629799999999998,2.26336,2.26266,2.26296,645
2025-03-04 17:15:00,2.26296,2.26459,2.26287,2.26417,672
2025-03-04 17:20:00,2.2641999999999998,2.26439,2.26348,2.26399,764
2025-03-04 17:25:00,2.2640000000000002,2.26418,2.26334,2.26388,708
2025-03-04 17:30:00,2.2639,2.26412,2.26331,2.26363,633
2025-03-04 17:35:00,2.2635899999999998,2.26364,2.26301,2.2634,601
2025-03-04 17:40:00,2.26344,2.26401,2.26282,2.26303,671
2025-03-04 17:45:00,2.26311,2.26408,2.2629,2.26381,629
2025-03-04 17:50:00,2.26377,2.26422,2.26321,2.26384,620
2025-03-04 17:55:00,2.26383,2.26395,2.26267,2.26295,611
2025-03-04 18:00:00,2.26296,2.26342,2.26273,2.26285,561
2025-03-04 18:05:00,2.26289,2.26419,2.26244,2.2641299999999998,566
2025-03-04 18:10:00,2.26418,2.26442,2.26375,2.26392,612
2025-03-04 18:15:00,2.26394,2.26459,2.2638,2.26459,535
2025-03-04 18:20:00,2.2646,2.2646,2.26345,2.26353,580
2025-03-04 18:25:00,2.26353,2.26449,2.26338,2.26426,520
2025-03-04 18:30:00,2.26427,2.26459,2.26406,2.26435,664
2025-03-04 18:35:00,2.26434,2.26437,2.26363,2.26417,619
2025-03-04 18:40:00,2.26416,2.26459,2.26391,2.26442,622
2025-03-04 18:45:00,2.26439,2.26494,2.26397,2.26397,572
2025-03-04 18:50:00,2.26399,2.26513,2.26394,2.26441,620
2025-03-04 18:55:00,2.2644,2.26466,2.2641999999999998,2.26431,550
2025-03-04 19:00:00,2.26419,2.26533,2.26417,2.26526,622
2025-03-04 19:05:00,2.2652200000000002,2.26557,2.2651,2.26532,547
2025-03-04 19:10:00,2.2654,2.26543,2.26503,2.26533,542
2025-03-04 19:15:00,2.26538,2.26553,2.26494,2.26543,502
2025-03-04 19:20:00,2.2654199999999998,2.26591,2.26514,2.2658300000000002,523
2025-03-04 19:25:00,2.26582,2.26589,2.26534,2.26548,542
2025-03-04 19:30:00,2.26546,2.26587,2.2651,2.26587,497
2025-03-04 19:35:00,2.26585,2.26599,2.26533,2.26547,522
2025-03-04 19:40:00,2.26544,2.2665699999999998,2.26491,2.26625,727
2025-03-04 19:45:00,2.26627,2.26689,2.26608,2.26677,573
2025-03-04 19:50:00,2.26677,2.26706,2.26655,2.26683,590
2025-03-04 19:55:00,2.26678,2.2671,2.26656,2.26691,543
2025-03-04 20:00:00,2.26693,2.26715,2.26655,2.26714,510
2025-03-04 20:05:00,2.26716,2.26763,2.26688,2.26727,737
2025-03-04 20:10:00,2.26723,2.2678599999999998,2.26683,2.26758,786
2025-03-04 20:15:00,2.26761,2.26775,2.26703,2.26741,649
2025-03-04 20:20:00,2.26734,2.26763,2.2671799999999998,2.26729,617
2025-03-04 20:25:00,2.2673,2.26805,2.26726,2.268,619
2025-03-04 20:30:00,2.26799,2.26821,2.26763,2.26782,571
2025-03-04 20:35:00,2.26781,2.26821,2.26746,2.26809,597
2025-03-04 20:40:00,2.26816,2.26889,2.26793,2.26841,566
2025-03-04 20:45:00,2.26841,2.2689,2.26788,2.26797,543
2025-03-04 20:50:00,2.26798,2.26829,2.26749,2.26782,481
2025-03-04 20:55:00,2.2677899999999998,2.26862,2.2677899999999998,2.26816,581
2025-03-04 21:00:00,2.26809,2.26854,2.2677899999999998,2.2682,707
2025-03-04 21:05:00,2.2682,2.2686,2.26772,2.2678,558
2025-03-04 21:10:00,2.2678,2.26844,2.26774,2.26838,533
2025-03-04 21:15:00,2.26832,2.26855,2.26807,2.2684699999999998,509
2025-03-04 21:20:00,2.26846,2.26865,2.2681,2.2681,467
2025-03-04 21:25:00,2.26814,2.26848,2.26783,2.26837,511
2025-03-04 21:30:00,2.26838,2.26869,2.26807,2.26858,573
2025-03-04 21:35:00,2.26858,2.26871,2.26818,2.26839,486
2025-03-04 21:40:00,2.26837,2.26858,2.26803,2.26845,512
2025-03-04 21:45:00,2.26853,2.26859,2.26721,2.26723,452
2025-03-04 21:50:00,2.26723,2.26726,2.26582,2.26588,465
2025-03-04 21:55:00,2.2659000000000002,2.26609,2.26515,2.26549,476
2025-03-04 22:00:00,2.26547,2.26548,2.26469,2.26484,445
2025-03-04 22:05:00,2.26489,2.26491,2.26428,2.26458,443
2025-03-04 22:10:00,2.2646,2.26499,2.26421,2.26433,447
2025-03-04 22:15:00,2.26431,2.26435,2.2634,2.26363,511
2025-03-04 22:20:00,2.26362,2.26395,2.26204,2.26218,506
2025-03-04 22:25:00,2.26216,2.26306,2.26216,2.26228,547
2025-03-04 22:30:00,2.26233,2.26373,2.26215,2.26334,675
2025-03-04 22:35:00,2.26335,2.26345,2.26294,2.26308,628
2025-03-04 22:40:00,2.263,2.26361,2.263,2.26344,636
2025-03-04 22:45:00,2.26345,2.26345,2.26231,2.26263,511
2025-03-04 22:50:00,2.26266,2.26373,2.26266,2.26354,648
2025-03-04 22:55:00,2.26356,2.26356,2.26251,2.26285,564
2025-03-04 23:00:00,2.26218,2.26285,2.2618,2.26277,337
2025-03-04 23:05:00,2.26271,2.26357,2.26241,2.26311,334
2025-03-04 23:10:00,2.26313,2.26324,2.26164,2.26195,577
2025-03-04 23:15:00,2.26199,2.26287,2.2616899999999998,2.26196,471
2025-03-04 23:20:00,2.26196,2.2627800000000002,2.26023,2.26083,698
2025-03-04 23:25:00,2.2608,2.26137,2.26031,2.26038,595
2025-03-04 23:30:00,2.26035,2.26053,2.25942,2.25989,469
2025-03-04 23:35:00,2.2598599999999998,2.26025,2.25923,2.25952,430
2025-03-04 23:40:00,2.25949,2.25965,2.25775,2.25822,337
2025-03-04 23:45:00,2.25817,2.25824,2.25753,2.25789,328
2025-03-04 23:50:00,2.25798,2.25865,2.25775,2.25819,601
2025-03-04 23:55:00,2.2580999999999998,2.25888,2.25778,2.25801,612
2025-03-05 00:00:00,2.25743,2.25866,2.25385,2.25701,29
2025-03-05 00:05:00,2.25593,2.25823,2.25593,2.25691,35
2025-03-05 00:10:00,2.25595,2.25907,2.25583,2.25776,78
2025-03-05 00:15:00,2.25776,2.25848,2.25776,2.25782,76
2025-03-05 00:20:00,2.25784,2.2585100000000002,2.25714,2.25763,51
2025-03-05 00:25:00,2.25767,2.25845,2.25711,2.2574899999999998,84
2025-03-05 00:30:00,2.25755,2.2584400000000002,2.2568799999999998,2.25695,96
2025-03-05 00:35:00,2.25697,2.25784,2.25695,2.25776,94
2025-03-05 00:40:00,2.25772,2.25791,2.25746,2.25748,92
2025-03-05 00:45:00,2.2575,2.25812,2.25735,2.25764,98
2025-03-05 00:50:00,2.25762,2.25801,2.25756,2.2578300000000002,92
2025-03-05 00:55:00,2.25779,2.25943,2.25773,2.25869,224
2025-03-05 01:00:00,2.25913,2.25917,2.2568099999999998,2.25779,262
2025-03-05 01:05:00,2.2578,2.25817,2.25712,2.2575,190
2025-03-05 01:10:00,2.25754,2.25771,2.2566,2.2566,210
2025-03-05 01:15:00,2.25671,2.25728,2.25651,2.25721,313
2025-03-05 01:20:00,2.25718,2.25854,2.25682,2.25834,287
2025-03-05 01:25:00,2.25835,2.25853,2.25794,2.25825,291
2025-03-05 01:30:00,2.25823,2.2587,2.25777,2.25826,248
2025-03-05 01:35:00,2.25831,2.25886,2.25819,2.2585100000000002,199
2025-03-05 01:40:00,2.25848,2.25892,2.2584400000000002,2.25889,162
2025-03-05 01:45:00,2.25888,2.25897,2.25816,2.2583,149
2025-03-05 01:50:00,2.25832,2.25958,2.25829,2.25946,167
2025-03-05 01:55:00,2.25944,2.26026,2.25892,2.26014,237
2025-03-05 02:00:00,2.26013,2.26082,2.25968,2.25982,402
2025-03-05 02:05:00,2.25976,2.26014,2.25949,2.25968,379
2025-03-05 02:10:00,2.2597300000000002,2.26035,2.2592499999999998,2.26022,309
2025-03-05 02:15:00,2.26023,2.26106,2.25985,2.26087,395
2025-03-05 02:20:00,2.26084,2.26114,2.26055,2.26098,406
2025-03-05 02:25:00,2.26096,2.26194,2.26096,2.26144,294
2025-03-05 02:30:00,2.26145,2.26194,2.2612,2.26153,388
2025-03-05 02:35:00,2.26155,2.26314,2.26141,2.26311,379
2025-03-05 02:40:00,2.26307,2.26445,2.26212,2.26263,444
2025-03-05 02:45:00,2.26262,2.26269,2.26196,2.26196,394
2025-03-05 02:50:00,2.26193,2.26232,2.2617,2.26187,375
2025-03-05 02:55:00,2.26191,2.26208,2.26159,2.26203,442
2025-03-05 03:00:00,2.26202,2.26206,2.26094,2.26114,495
2025-03-05 03:05:00,2.26112,2.26147,2.26078,2.2609500000000002,468
2025-03-05 03:10:00,2.26096,2.2611,2.26033,2.26078,404
2025-03-05 03:15:00,2.26077,2.26091,2.25927,2.25927,531
2025-03-05 03:20:00,2.25926,2.25961,2.2587099999999998,2.25892,548
2025-03-05 03:25:00,2.25891,2.25982,2.25884,2.2596,641
2025-03-05 03:30:00,2.25961,2.26064,2.2583,2.25842,783
2025-03-05 03:35:00,2.25837,2.25886,2.25797,2.25865,655
2025-03-05 03:40:00,2.2586399999999998,2.2589,2.25753,2.25854,475
2025-03-05 03:45:00,2.25858,2.25946,2.2582,2.25913,521
2025-03-05 03:50:00,2.25911,2.25931,2.25881,2.2593,481
2025-03-05 03:55:00,2.2593199999999998,2.26063,2.25928,2.25991,489
2025-03-05 04:00:00,2.25996,2.26114,2.25987,2.2607,555
2025-03-05 04:05:00,2.26068,2.26096,2.25982,2.25988,514
2025-03-05 04:10:00,2.2599,2.26094,2.25961,2.26087,521
2025-03-05 04:15:00,2.2608800000000002,2.26154,2.26025,2.26076,463
2025-03-05 04:20:00,2.26076,2.26139,2.26076,2.26132,450
2025-03-05 04:25:00,2.26131,2.26219,2.26098,2.26196,549
2025-03-05 04:30:00,2.26187,2.26267,2.26171,2.26255,517
2025-03-05 04:35:00,2.26256,2.26299,2.26201,2.26205,414
2025-03-05 04:40:00,2.26203,2.26262,2.26165,2.26243,416
2025-03-05 04:45:00,2.26244,2.26312,2.26239,2.26302,402
2025-03-05 04:50:00,2.26301,2.26304,2.26245,2.26284,392
2025-03-05 04:55:00,2.26283,2.26385,2.26283,2.26376,475
2025-03-05 05:00:00,2.26376,2.26476,2.26365,2.26427,548
2025-03-05 05:05:00,2.26427,2.26475,2.26384,2.26396,498
2025-03-05 05:10:00,2.26393,2.26425,2.26299,2.2631,496
2025-03-05 05:15:00,2.26319,2.26354,2.26266,2.26353,483
2025-03-05 05:20:00,2.2635199999999998,2.26422,2.26338,2.2640000000000002,363
2025-03-05 05:25:00,2.26397,2.26414,2.26365,2.26405,343
2025-03-05 05:30:00,2.26402,2.2647,2.26373,2.26466,436
2025-03-05 05:35:00,2.26466,2.26477,2.26409,2.2645,353
2025-03-05 05:40:00,2.26448,2.2647399999999998,2.26398,2.2641299999999998,371
2025-03-05 05:45:00,2.26415,2.26455,2.26368,2.26406,605
2025-03-05 05:50:00,2.26408,2.26412,2.26341,2.26377,448
2025-03-05 05:55:00,2.26376,2.26389,2.26326,2.2634,406
2025-03-05 06:00:00,2.26337,2.26393,2.2628,2.26281,439
