Date,Open,High,Low,Close,Volume
2025-03-05 06:05:00,2.26282,2.26296,2.26209,2.26224,410
2025-03-05 06:10:00,2.26223,2.26323,2.26198,2.26319,339
2025-03-05 06:15:00,2.26313,2.2634,2.26234,2.263,322
2025-03-05 06:20:00,2.263,2.26332,2.26292,2.26308,287
2025-03-05 06:25:00,2.26307,2.26343,2.26287,2.26329,346
2025-03-05 06:30:00,2.2633,2.2633,2.26301,2.26313,290
2025-03-05 06:35:00,2.26311,2.26333,2.26272,2.26277,341
2025-03-05 06:40:00,2.26274,2.26307,2.2627,2.26307,270
2025-03-05 06:45:00,2.26306,2.26345,2.26297,2.26322,277
2025-03-05 06:50:00,2.26328,2.26373,2.26307,2.26371,309
2025-03-05 06:55:00,2.2637,2.26439,2.26369,2.26433,324
2025-03-05 07:00:00,2.26436,2.26436,2.2635899999999998,2.26381,303
2025-03-05 07:05:00,2.26379,2.26415,2.26329,2.26385,344
2025-03-05 07:10:00,2.26383,2.2643,2.26353,2.26356,303
2025-03-05 07:15:00,2.26355,2.26434,2.26333,2.26434,342
2025-03-05 07:20:00,2.26427,2.26475,2.2641299999999998,2.2641299999999998,249
2025-03-05 07:25:00,2.26412,2.2646100000000002,2.26408,2.26459,323
2025-03-05 07:30:00,2.26458,2.26509,2.26431,2.26508,328
2025-03-05 07:35:00,2.26507,2.2656,2.26505,2.26551,312
2025-03-05 07:40:00,2.26547,2.26551,2.26437,2.26476,342
2025-03-05 07:45:00,2.2647,2.26491,2.26452,2.26455,289
2025-03-05 07:50:00,2.26454,2.26455,2.2640000000000002,2.26439,320
2025-03-05 07:55:00,2.26445,2.26452,2.26368,2.26419,388
2025-03-05 08:00:00,2.26411,2.26447,2.26334,2.2635199999999998,414
2025-03-05 08:05:00,2.2635199999999998,2.26373,2.26256,2.26272,326
2025-03-05 08:10:00,2.26273,2.26283,2.2616,2.26164,381
2025-03-05 08:15:00,2.26164,2.26178,2.26057,2.26059,410
2025-03-05 08:20:00,2.26058,2.26112,2.26056,2.26073,397
2025-03-05 08:25:00,2.26073,2.26143,2.2606,2.2613,434
2025-03-05 08:30:00,2.26132,2.26177,2.26125,2.26165,447
2025-03-05 08:35:00,2.26166,2.26182,2.26086,2.26117,382
2025-03-05 08:40:00,2.26113,2.26138,2.2604,2.2604,396
2025-03-05 08:45:00,2.26043,2.2607,2.2601,2.26065,339
2025-03-05 08:50:00,2.26071,2.26094,2.26041,2.26086,326
2025-03-05 08:55:00,2.2609500000000002,2.26155,2.26066,2.26154,452
2025-03-05 09:00:00,2.26142,2.26193,2.26062,2.26182,580
2025-03-05 09:05:00,2.26186,2.26186,2.26082,2.2613,544
2025-03-05 09:10:00,2.26135,2.26174,2.26063,2.26071,456
2025-03-05 09:15:00,2.26072,2.26081,2.26002,2.26022,450
2025-03-05 09:20:00,2.26014,2.2603400000000002,2.25854,2.25861,563
2025-03-05 09:25:00,2.2586399999999998,2.25904,2.25769,2.25786,520
2025-03-05 09:30:00,2.25784,2.2595,2.25765,2.2592,527
2025-03-05 09:35:00,2.2592,2.26069,2.25879,2.26067,574
2025-03-05 09:40:00,2.2607,2.26197,2.26056,2.26154,537
2025-03-05 09:45:00,2.2615600000000002,2.2622,2.26134,2.26177,552
2025-03-05 09:50:00,2.26175,2.26193,2.26053,2.26164,564
2025-03-05 09:55:00,2.26168,2.26241,2.26131,2.26198,587
2025-03-05 10:00:00,2.26203,2.2622,2.26161,2.26177,643
2025-03-05 10:05:00,2.26175,2.26295,2.26172,2.26255,603
2025-03-05 10:10:00,2.26254,2.2646800000000002,2.26231,2.2646800000000002,624
2025-03-05 10:15:00,2.2646,2.26545,2.26442,2.26526,521
2025-03-05 10:20:00,2.26528,2.26567,2.26442,2.26483,488
2025-03-05 10:25:00,2.2649,2.26533,2.26432,2.26516,529
2025-03-05 10:30:00,2.26515,2.26515,2.26417,2.26422,514
2025-03-05 10:35:00,2.26415,2.26445,2.26355,2.2635899999999998,505
2025-03-05 10:40:00,2.26364,2.2638,2.2625,2.26273,463
2025-03-05 10:45:00,2.26275,2.26275,2.2614,2.26205,515
2025-03-05 10:50:00,2.26212,2.26335,2.26212,2.26272,511
2025-03-05 10:55:00,2.26259,2.26265,2.26137,2.26139,563
2025-03-05 11:00:00,2.26136,2.26166,2.26065,2.26153,533
2025-03-05 11:05:00,2.26155,2.26181,2.26026,2.26035,490
2025-03-05 11:10:00,2.2603400000000002,2.26071,2.25996,2.26062,502
2025-03-05 11:15:00,2.26063,2.26067,2.2589,2.25904,515
2025-03-05 11:20:00,2.25902,2.25985,2.25872,2.25971,562
2025-03-05 11:25:00,2.25972,2.26113,2.25972,2.26093,454
2025-03-05 11:30:00,2.26096,2.26107,2.2602700000000002,2.26073,475
2025-03-05 11:35:00,2.2607,2.26111,2.2603,2.26033,490
2025-03-05 11:40:00,2.26033,2.26046,2.25924,2.2593,465
2025-03-05 11:45:00,2.2593,2.26048,2.25915,2.26004,485
2025-03-05 11:50:00,2.26009,2.2602700000000002,2.25923,2.26013,477
2025-03-05 11:55:00,2.26015,2.2602,2.25951,2.25965,463
2025-03-05 12:00:00,2.2596600000000002,2.26055,2.2596,2.26052,500
2025-03-05 12:05:00,2.26053,2.26071,2.25996,2.26067,401
2025-03-05 12:10:00,2.26067,2.26071,2.2599,2.26035,403
2025-03-05 12:15:00,2.26037,2.26059,2.26007,2.26023,419
2025-03-05 12:20:00,2.26021,2.2603400000000002,2.25908,2.25917,424
2025-03-05 12:25:00,2.25918,2.25945,2.25825,2.25877,546
2025-03-05 12:30:00,2.25873,2.25941,2.25825,2.25935,404
2025-03-05 12:35:00,2.25934,2.26004,2.25922,2.25989,352
2025-03-05 12:40:00,2.25988,2.25991,2.2584400000000002,2.25867,385
2025-03-05 12:45:00,2.25867,2.25868,2.25798,2.25857,353
2025-03-05 12:50:00,2.25855,2.25856,2.25774,2.25797,316
2025-03-05 12:55:00,2.25796,2.25901,2.25786,2.25832,395
2025-03-05 13:00:00,2.2583,2.25837,2.2572200000000002,2.25734,381
2025-03-05 13:05:00,2.25737,2.25824,2.25711,2.25812,397
2025-03-05 13:10:00,2.2580999999999998,2.25858,2.2580299999999998,2.25814,344
2025-03-05 13:15:00,2.25815,2.25889,2.2580999999999998,2.2587,316
2025-03-05 13:20:00,2.25869,2.2589,2.25815,2.25855,388
2025-03-05 13:25:00,2.25858,2.25895,2.2584,2.2584400000000002,360
2025-03-05 13:30:00,2.25846,2.25846,2.25762,2.25762,369
2025-03-05 13:35:00,2.25762,2.25825,2.25755,2.25784,352
2025-03-05 13:40:00,2.2578300000000002,2.25795,2.25721,2.25728,341
2025-03-05 13:45:00,2.25727,2.25755,2.25692,2.25716,308
2025-03-05 13:50:00,2.25712,2.25717,2.25644,2.25695,465
2025-03-05 13:55:00,2.25695,2.25754,2.25694,2.25716,401
2025-03-05 14:00:00,2.25706,2.25774,2.25686,2.25689,526
2025-03-05 14:05:00,2.25692,2.25708,2.25602,2.25606,464
2025-03-05 14:10:00,2.25603,2.25667,2.25552,2.2565,478
2025-03-05 14:15:00,2.25654,2.25726,2.25573,2.25721,398
2025-03-05 14:20:00,2.2572200000000002,2.25747,2.25694,2.25709,427
2025-03-05 14:25:00,2.25712,2.25788,2.25706,2.2574,433
2025-03-05 14:30:00,2.25737,2.25759,2.25667,2.25714,450
2025-03-05 14:35:00,2.25713,2.25756,2.257,2.25743,453
2025-03-05 14:40:00,2.25735,2.25755,2.25674,2.257,438
2025-03-05 14:45:00,2.25698,2.257,2.25535,2.25596,477
2025-03-05 14:50:00,2.25602,2.25682,2.25589,2.25621,452
2025-03-05 14:55:00,2.2562699999999998,2.2562699999999998,2.25541,2.25574,526
2025-03-05 15:00:00,2.25578,2.25736,2.25535,2.25555,726
2025-03-05 15:05:00,2.25561,2.25594,2.2549,2.2552,690
2025-03-05 15:10:00,2.25524,2.25572,2.25484,2.25509,519
2025-03-05 15:15:00,2.25524,2.25574,2.25392,2.25567,673
2025-03-05 15:20:00,2.25571,2.25603,2.25497,2.2549799999999998,606
2025-03-05 15:25:00,2.25495,2.25503,2.25436,2.2545,581
2025-03-05 15:30:00,2.25451,2.2548,2.254,2.25434,639
2025-03-05 15:35:00,2.25435,2.25467,2.25374,2.2537599999999998,626
2025-03-05 15:40:00,2.2537599999999998,2.25448,2.2536,2.25427,552
2025-03-05 15:45:00,2.25427,2.25429,2.25201,2.25289,645
2025-03-05 15:50:00,2.25291,2.25306,2.25156,2.25168,650
2025-03-05 15:55:00,2.2517,2.25197,2.25114,2.25152,647
2025-03-05 16:00:00,2.2515,2.2523,2.25134,2.2514,614
2025-03-05 16:05:00,2.25145,2.25221,2.25089,2.25188,698
2025-03-05 16:10:00,2.2519,2.2527,2.25128,2.25236,602
2025-03-05 16:15:00,2.25235,2.25275,2.2519299999999998,2.25214,592
2025-03-05 16:20:00,2.25215,2.2529500000000002,2.252,2.25263,506
2025-03-05 16:25:00,2.25262,2.25335,2.25238,2.25323,600
2025-03-05 16:30:00,2.25322,2.25397,2.25264,2.25359,733
2025-03-05 16:35:00,2.25357,2.25398,2.25271,2.25277,641
2025-03-05 16:40:00,2.25277,2.25277,2.25126,2.25153,699
2025-03-05 16:45:00,2.25156,2.2519299999999998,2.2507099999999998,2.25098,778
2025-03-05 16:50:00,2.25089,2.25214,2.25082,2.25206,717
2025-03-05 16:55:00,2.25216,2.25274,2.25161,2.25213,637
2025-03-05 17:00:00,2.25141,2.25285,2.25065,2.25213,909
2025-03-05 17:05:00,2.2522,2.25242,2.25145,2.2518599999999998,775
2025-03-05 17:10:00,2.25188,2.2543,2.25162,2.25427,693
2025-03-05 17:15:00,2.25426,2.25549,2.25399,2.25501,739
2025-03-05 17:20:00,2.25502,2.2553,2.25377,2.25416,715
2025-03-05 17:25:00,2.25418,2.2556599999999998,2.25387,2.25534,750
2025-03-05 17:30:00,2.25529,2.25545,2.25324,2.25397,708
2025-03-05 17:35:00,2.25395,2.25513,2.25381,2.25511,637
2025-03-05 17:40:00,2.25512,2.25581,2.25468,2.25534,676
2025-03-05 17:45:00,2.25533,2.25558,2.25461,2.25509,660
2025-03-05 17:50:00,2.25516,2.25575,2.25426,2.25563,691
2025-03-05 17:55:00,2.25562,2.25665,2.25555,2.25658,695
2025-03-05 18:00:00,2.25663,2.25675,2.25553,2.25565,717
2025-03-05 18:05:00,2.25572,2.25604,2.25482,2.25501,624
2025-03-05 18:10:00,2.25504,2.25575,2.25468,2.25574,684
2025-03-05 18:15:00,2.2557,2.25645,2.25551,2.2562699999999998,622
2025-03-05 18:20:00,2.25629,2.25677,2.25599,2.2561999999999998,559
2025-03-05 18:25:00,2.25621,2.25644,2.2556,2.25624,574
2025-03-05 18:30:00,2.25625,2.25645,2.25536,2.2555,634
2025-03-05 18:35:00,2.25561,2.25629,2.2553900000000002,2.25569,606
2025-03-05 18:40:00,2.25568,2.25575,2.2547,2.25513,612
2025-03-05 18:45:00,2.25514,2.25547,2.25475,2.25524,578
2025-03-05 18:50:00,2.2552,2.25542,2.25443,2.25457,584
2025-03-05 18:55:00,2.25459,2.2548,2.25301,2.2542,807
2025-03-05 19:00:00,2.2541700000000002,2.25419,2.25349,2.25387,655
2025-03-05 19:05:00,2.25389,2.25419,2.25331,2.25407,607
2025-03-05 19:10:00,2.25407,2.25442,2.2533,2.2541,581
2025-03-05 19:15:00,2.2541,2.25499,2.25388,2.25477,640
2025-03-05 19:20:00,2.2547800000000002,2.25499,2.2542400000000002,2.25436,540
2025-03-05 19:25:00,2.2543699999999998,2.25448,2.2541,2.25434,543
2025-03-05 19:30:00,2.25428,2.25443,2.25374,2.25385,600
2025-03-05 19:35:00,2.25388,2.25433,2.2537599999999998,2.25403,527
2025-03-05 19:40:00,2.25405,2.25418,2.2536,2.25381,507
2025-03-05 19:45:00,2.25384,2.25431,2.25383,2.2542,498
2025-03-05 19:50:00,2.25418,2.2542400000000002,2.2532,2.25336,496
2025-03-05 19:55:00,2.25336,2.25425,2.25331,2.25425,545
2025-03-05 20:00:00,2.25441,2.25441,2.25338,2.25348,649
2025-03-05 20:05:00,2.25346,2.25552,2.25346,2.25506,708
2025-03-05 20:10:00,2.25501,2.25501,2.25365,2.25392,687
2025-03-05 20:15:00,2.25394,2.25435,2.25358,2.2542400000000002,586
2025-03-05 20:20:00,2.25422,2.2548,2.25405,2.25449,485
2025-03-05 20:25:00,2.25446,2.25472,2.2542400000000002,2.25435,574
2025-03-05 20:30:00,2.25432,2.25516,2.25405,2.25476,545
2025-03-05 20:35:00,2.25483,2.25608,2.25468,2.25583,519
2025-03-05 20:40:00,2.25584,2.25646,2.25581,2.25637,438
2025-03-05 20:45:00,2.25637,2.25653,2.25511,2.25521,548
2025-03-05 20:50:00,2.25521,2.25521,2.2545,2.25486,492
2025-03-05 20:55:00,2.25479,2.25604,2.25479,2.25586,392
2025-03-05 21:00:00,2.25585,2.25589,2.25534,2.25579,399
2025-03-05 21:05:00,2.25577,2.25585,2.25526,2.25544,419
2025-03-05 21:10:00,2.25544,2.25556,2.25491,2.25504,489
2025-03-05 21:15:00,2.25508,2.2551,2.25435,2.25435,433
2025-03-05 21:20:00,2.25438,2.25462,2.25393,2.25401,437
2025-03-05 21:25:00,2.25399,2.25406,2.2534,2.25346,414
2025-03-05 21:30:00,2.25349,2.25368,2.2531499999999998,2.2533,413
2025-03-05 21:35:00,2.25331,2.25349,2.25298,2.25304,444
2025-03-05 21:40:00,2.2530200000000002,2.25328,2.25245,2.25253,539
2025-03-05 21:45:00,2.25251,2.25258,2.25136,2.25136,426
2025-03-05 21:50:00,2.25138,2.25166,2.25085,2.25089,397
2025-03-05 21:55:00,2.25096,2.25138,2.25052,2.25122,426
2025-03-05 22:00:00,2.25116,2.25129,2.25005,2.25037,408
2025-03-05 22:05:00,2.25036,2.25113,2.25036,2.2511200000000002,318
2025-03-05 22:10:00,2.25115,2.25164,2.25103,2.25114,307
2025-03-05 22:15:00,2.25115,2.25134,2.25097,2.25117,436
2025-03-05 22:20:00,2.25115,2.25124,2.25078,2.25087,373
2025-03-05 22:25:00,2.25089,2.25127,2.25073,2.25127,364
2025-03-05 22:30:00,2.25126,2.2517,2.25111,2.2516,343
2025-03-05 22:35:00,2.25159,2.25209,2.25151,2.25184,282
2025-03-05 22:40:00,2.2518000000000002,2.25216,2.25116,2.25118,291
2025-03-05 22:45:00,2.25124,2.25138,2.25088,2.25126,355
2025-03-05 22:50:00,2.2513,2.25145,2.25045,2.25068,325
2025-03-05 22:55:00,2.25067,2.25104,2.25045,2.25046,352
2025-03-05 23:00:00,2.25045,2.25069,2.25009,2.25062,273
2025-03-05 23:05:00,2.25061,2.25097,2.25019,2.25055,232
2025-03-05 23:10:00,2.25057,2.2507,2.25032,2.25052,271
2025-03-05 23:15:00,2.25061,2.2507,2.25028,2.25044,231
2025-03-05 23:20:00,2.25045,2.25045,2.24998,2.25008,183
2025-03-05 23:25:00,2.25008,2.25025,2.24974,2.24979,182
2025-03-05 23:30:00,2.24978,2.25018,2.24978,2.24986,243
2025-03-05 23:35:00,2.24985,2.24999,2.24979,2.24983,221
2025-03-05 23:40:00,2.24982,2.25019,2.24957,2.25018,206
2025-03-05 23:45:00,2.2502,2.25028,2.24991,2.24998,188
2025-03-05 23:50:00,2.24997,2.25036,2.24993,2.25018,527
2025-03-05 23:55:00,2.25083,2.25171,2.25073,2.25106,413
2025-03-06 00:00:00,2.25111,2.25111,2.25016,2.251,27
2025-03-06 00:05:00,2.25061,2.25077,2.24987,2.25013,63
2025-03-06 00:10:00,2.25013,2.25055,2.24951,2.25017,602
2025-03-06 00:15:00,2.24984,2.25014,2.24952,2.24974,159
2025-03-06 00:20:00,2.24973,2.25004,2.24956,2.24966,138
2025-03-06 00:25:00,2.24967,2.25004,2.24948,2.2499000000000002,122
2025-03-06 00:30:00,2.24991,2.25043,2.24988,2.25007,142
2025-03-06 00:35:00,2.25009,2.25027,2.2500299999999998,2.25014,103
2025-03-06 00:40:00,2.25014,2.25035,2.25009,2.25028,99
2025-03-06 00:45:00,2.25025,2.25028,2.25001,2.25014,81
2025-03-06 00:50:00,2.25013,2.2502,2.24999,2.25007,106
2025-03-06 00:55:00,2.25011,2.25083,2.25007,2.25083,149
2025-03-06 01:00:00,2.2513,2.25146,2.24901,2.24939,257
2025-03-06 01:05:00,2.2494,2.25014,2.24939,2.24943,156
2025-03-06 01:10:00,2.24944,2.24991,2.24932,2.24955,134
2025-03-06 01:15:00,2.2494899999999998,2.25027,2.2494899999999998,2.25004,187
2025-03-06 01:20:00,2.25002,2.25029,2.24995,2.25002,216
2025-03-06 01:25:00,2.2500299999999998,2.25004,2.24939,2.24984,233
2025-03-06 01:30:00,2.24985,2.25044,2.24962,2.2502,159
2025-03-06 01:35:00,2.25022,2.2503,2.24991,2.24998,172
2025-03-06 01:40:00,2.24999,2.25006,2.24968,2.24997,144
2025-03-06 01:45:00,2.24998,2.25,2.24962,2.24997,213
2025-03-06 01:50:00,2.24995,2.2504,2.24982,2.25019,182
2025-03-06 01:55:00,2.25029,2.25032,2.24981,2.25001,172
2025-03-06 02:00:00,2.25,2.2506,2.24986,2.25048,293
2025-03-06 02:05:00,2.2505,2.25093,2.25047,2.25078,236
2025-03-06 02:10:00,2.2508,2.25122,2.25054,2.25093,235
2025-03-06 02:15:00,2.25081,2.25162,2.2505100000000002,2.25145,301
2025-03-06 02:20:00,2.25148,2.25189,2.251,2.25152,296
2025-03-06 02:25:00,2.25148,2.2525,2.25138,2.25219,334
2025-03-06 02:30:00,2.25211,2.25226,2.25145,2.25153,315
2025-03-06 02:35:00,2.25158,2.25247,2.25149,2.25236,282
2025-03-06 02:40:00,2.25237,2.25286,2.25229,2.25278,265
2025-03-06 02:45:00,2.2528,2.25322,2.25203,2.25322,375
2025-03-06 02:50:00,2.2532,2.25387,2.25301,2.25342,438
2025-03-06 02:55:00,2.25342,2.2537,2.25325,2.25349,432
2025-03-06 03:00:00,2.25345,2.25345,2.25258,2.25291,482
2025-03-06 03:05:00,2.25293,2.25293,2.25203,2.25275,461
2025-03-06 03:10:00,2.25273,2.25277,2.25131,2.25133,319
2025-03-06 03:15:00,2.25133,2.25148,2.2507099999999998,2.25098,344
2025-03-06 03:20:00,2.25094,2.25098,2.25002,2.25019,299
2025-03-06 03:25:00,2.25018,2.25036,2.24964,2.24966,335
2025-03-06 03:30:00,2.24969,2.24997,2.24909,2.24965,474
2025-03-06 03:35:00,2.24971,2.24971,2.2487,2.24879,445
2025-03-06 03:40:00,2.24886,2.24927,2.24844,2.24854,482
2025-03-06 03:45:00,2.24855,2.24855,2.24792,2.24817,485
2025-03-06 03:50:00,2.24816,2.24857,2.24796,2.24797,444
2025-03-06 03:55:00,2.24795,2.24828,2.24726,2.24753,416
2025-03-06 04:00:00,2.24755,2.24764,2.2464,2.24668,443
2025-03-06 04:05:00,2.24667,2.24672,2.24601,2.24647,424
2025-03-06 04:10:00,2.24642,2.24772,2.24628,2.24767,449
2025-03-06 04:15:00,2.24771,2.24821,2.24757,2.24802,459
2025-03-06 04:20:00,2.24801,2.2485,2.24779,2.24808,467
2025-03-06 04:25:00,2.2481,2.2482,2.24718,2.24776,343
2025-03-06 04:30:00,2.24774,2.24849,2.24743,2.24836,414
2025-03-06 04:35:00,2.24837,2.24914,2.24837,2.24914,426
2025-03-06 04:40:00,2.24916,2.24957,2.24893,2.24936,406
2025-03-06 04:45:00,2.24937,2.24943,2.2487,2.24913,339
2025-03-06 04:50:00,2.24911,2.24921,2.24856,2.2486800000000002,323
2025-03-06 04:55:00,2.24866,2.24878,2.24823,2.24828,400
2025-03-06 05:00:00,2.2482699999999998,2.24874,2.24805,2.24821,381
2025-03-06 05:05:00,2.24826,2.24875,2.24814,2.24874,306
2025-03-06 05:10:00,2.2486800000000002,2.24877,2.24826,2.24864,334
2025-03-06 05:15:00,2.24862,2.24867,2.24779,2.24791,286
2025-03-06 05:20:00,2.24793,2.2482,2.2477,2.24786,376
2025-03-06 05:25:00,2.24793,2.24863,2.24773,2.24841,344
2025-03-06 05:30:00,2.24844,2.24919,2.24844,2.24892,335
2025-03-06 05:35:00,2.24893,2.24893,2.24803,2.24812,335
2025-03-06 05:40:00,2.24819,2.24873,2.24802,2.24865,262
2025-03-06 05:45:00,2.24866,2.24892,2.24826,2.24861,293
2025-03-06 05:50:00,2.24865,2.24905,2.24846,2.24867,299
2025-03-06 05:55:00,2.24863,2.24879,2.24841,2.24869,276
2025-03-06 06:00:00,2.2487,2.2487,2.24804,2.24828,298
2025-03-06 06:05:00,2.2482699999999998,2.24836,2.2475,2.2475,270
2025-03-06 06:10:00,2.24742,2.24799,2.24734,2.24763,326
2025-03-06 06:15:00,2.24761,2.24798,2.24748,2.24769,297
2025-03-06 06:20:00,2.24777,2.24817,2.24772,2.24794,207
2025-03-06 06:25:00,2.24791,2.24826,2.24757,2.24815,250
2025-03-06 06:30:00,2.24818,2.24833,2.24774,2.2483,244
2025-03-06 06:35:00,2.24828,2.2485,2.24769,2.24776,267
2025-03-06 06:40:00,2.24774,2.24817,2.24761,2.2480700000000002,249
2025-03-06 06:45:00,2.24805,2.24811,2.24768,2.24786,359
2025-03-06 06:50:00,2.2478,2.24803,2.2476599999999998,2.24786,242
2025-03-06 06:55:00,2.24782,2.2480700000000002,2.24758,2.24786,365
2025-03-06 07:00:00,2.2479,2.24842,2.24776,2.24801,336
2025-03-06 07:05:00,2.248,2.24831,2.24781,2.24789,300
2025-03-06 07:10:00,2.24793,2.24798,2.24755,2.24784,307
2025-03-06 07:15:00,2.24785,2.2482699999999998,2.2476,2.24824,266
2025-03-06 07:20:00,2.24823,2.24884,2.24817,2.24864,358
2025-03-06 07:25:00,2.24866,2.24911,2.24859,2.24905,296
2025-03-06 07:30:00,2.24906,2.24919,2.24866,2.24903,319
2025-03-06 07:35:00,2.24905,2.24936,2.24885,2.24933,322
2025-03-06 07:40:00,2.24931,2.24974,2.24923,2.24948,282
2025-03-06 07:45:00,2.24944,2.24985,2.24936,2.24951,340
2025-03-06 07:50:00,2.24951,2.24971,2.24921,2.24936,279
2025-03-06 07:55:00,2.24932,2.2496,2.24918,2.24952,416
2025-03-06 08:00:00,2.24944,2.24944,2.24839,2.24844,443
2025-03-06 08:05:00,2.24844,2.24885,2.24806,2.24851,366
2025-03-06 08:10:00,2.24852,2.24898,2.24821,2.24886,435
2025-03-06 08:15:00,2.24878,2.24918,2.24862,2.24902,368
2025-03-06 08:20:00,2.24912,2.24951,2.24875,2.24938,437
2025-03-06 08:25:00,2.24938,2.24967,2.24922,2.2494899999999998,387
2025-03-06 08:30:00,2.24948,2.24953,2.24876,2.24899,348
2025-03-06 08:35:00,2.24897,2.24946,2.24875,2.24901,316
2025-03-06 08:40:00,2.24899,2.2492900000000002,2.24879,2.24914,364
2025-03-06 08:45:00,2.24906,2.24942,2.24872,2.24928,480
2025-03-06 08:50:00,2.2493,2.24955,2.24903,2.24932,294
2025-03-06 08:55:00,2.24933,2.24958,2.24858,2.24872,356
2025-03-06 09:00:00,2.24864,2.24942,2.2484,2.24904,548
2025-03-06 09:05:00,2.24904,2.24932,2.2486,2.24927,511
2025-03-06 09:10:00,2.24928,2.24953,2.24899,2.24917,553
2025-03-06 09:15:00,2.24913,2.2492,2.24866,2.24898,482
2025-03-06 09:20:00,2.24895,2.249,2.24826,2.24867,488
2025-03-06 09:25:00,2.24865,2.2493,2.2484,2.24901,499
2025-03-06 09:30:00,2.24902,2.24977,2.24857,2.24954,584
2025-03-06 09:35:00,2.24961,2.25043,2.24954,2.25043,528
2025-03-06 09:40:00,2.25044,2.2513,2.25022,2.25107,654
2025-03-06 09:45:00,2.25102,2.25195,2.25076,2.25184,577
2025-03-06 09:50:00,2.25183,2.25231,2.25143,2.25208,542
2025-03-06 09:55:00,2.25211,2.2525399999999998,2.25197,2.25238,608
2025-03-06 10:00:00,2.25235,2.25243,2.25136,2.25167,701
2025-03-06 10:05:00,2.25166,2.25205,2.24974,2.25039,622
2025-03-06 10:10:00,2.25038,2.25048,2.24921,2.24992,634
2025-03-06 10:15:00,2.24991,2.25069,2.24981,2.25015,618
2025-03-06 10:20:00,2.25014,2.25016,2.24817,2.24817,566
2025-03-06 10:25:00,2.24818,2.24855,2.24731,2.2476599999999998,590
2025-03-06 10:30:00,2.24765,2.24789,2.24704,2.24767,549
2025-03-06 10:35:00,2.24769,2.24786,2.24687,2.24697,544
2025-03-06 10:40:00,2.24698,2.24725,2.24653,2.24721,491
2025-03-06 10:45:00,2.24718,2.24872,2.2470499999999998,2.24855,526
2025-03-06 10:50:00,2.24847,2.24858,2.24805,2.24835,550
2025-03-06 10:55:00,2.24842,2.24851,2.24733,2.24735,577
2025-03-06 11:00:00,2.24731,2.2487,2.24692,2.24866,665
2025-03-06 11:05:00,2.24866,2.24909,2.24802,2.24802,539
2025-03-06 11:10:00,2.24801,2.24853,2.24785,2.24812,531
2025-03-06 11:15:00,2.24816,2.24893,2.24743,2.24803,589
2025-03-06 11:20:00,2.248,2.24853,2.24765,2.24783,477
2025-03-06 11:25:00,2.24784,2.24819,2.24736,2.24816,445
2025-03-06 11:30:00,2.24811,2.24829,2.24624,2.24636,584
2025-03-06 11:35:00,2.24635,2.2471,2.246,2.24611,588
2025-03-06 11:40:00,2.2461,2.24688,2.24592,2.24597,519
2025-03-06 11:45:00,2.24598,2.2467,2.24564,2.24617,533
2025-03-06 11:50:00,2.24611,2.24618,2.24515,2.24547,444
2025-03-06 11:55:00,2.24549,2.24629,2.24518,2.2453,411
2025-03-06 12:00:00,2.24529,2.24529,2.24402,2.24414,523
2025-03-06 12:05:00,2.24422,2.24598,2.24417,2.24546,521
2025-03-06 12:10:00,2.24545,2.24562,2.24494,2.24534,478
2025-03-06 12:15:00,2.24534,2.24566,2.24513,2.24532,478
2025-03-06 12:20:00,2.24532,2.24573,2.24385,2.2442,520
2025-03-06 12:25:00,2.24429,2.24442,2.24347,2.24349,481
2025-03-06 12:30:00,2.24351,2.2441,2.24328,2.24388,417
2025-03-06 12:35:00,2.24377,2.24575,2.24377,2.24568,447
2025-03-06 12:40:00,2.24567,2.2459,2.24528,2.24578,421
2025-03-06 12:45:00,2.24579,2.24579,2.24442,2.24466,413
2025-03-06 12:50:00,2.24467,2.24506,2.24406,2.24451,418
