Date,Open,High,Low,Close,Volume
2025-03-06 12:55:00,2.24452,2.24505,2.2443400000000002,2.24493,393
2025-03-06 13:00:00,2.24496,2.24595,2.24488,2.24575,395
2025-03-06 13:05:00,2.24575,2.24586,2.24496,2.2452,356
2025-03-06 13:10:00,2.24521,2.24609,2.24517,2.24568,533
2025-03-06 13:15:00,2.24567,2.24635,2.24567,2.24612,437
2025-03-06 13:20:00,2.24614,2.24658,2.24599,2.24608,400
2025-03-06 13:25:00,2.24607,2.24646,2.24598,2.2463,414
2025-03-06 13:30:00,2.24625,2.24641,2.24564,2.2457,395
2025-03-06 13:35:00,2.24567,2.24657,2.24564,2.2464,351
2025-03-06 13:40:00,2.24643,2.24655,2.24577,2.24578,420
2025-03-06 13:45:00,2.24586,2.24618,2.2452,2.24548,394
2025-03-06 13:50:00,2.24549,2.24616,2.24541,2.24561,419
2025-03-06 13:55:00,2.24559,2.2463,2.24456,2.24479,510
2025-03-06 14:00:00,2.24483,2.24559,2.24368,2.2455600000000002,463
2025-03-06 14:05:00,2.24562,2.24574,2.24527,2.24558,425
2025-03-06 14:10:00,2.24558,2.24627,2.24531,2.24624,389
2025-03-06 14:15:00,2.24617,2.24669,2.24603,2.24611,427
2025-03-06 14:20:00,2.24611,2.2467,2.24596,2.24664,340
2025-03-06 14:25:00,2.24666,2.2470499999999998,2.24635,2.247,436
2025-03-06 14:30:00,2.247,2.24717,2.2466,2.2469,449
2025-03-06 14:35:00,2.24691,2.24722,2.24588,2.24589,454
2025-03-06 14:40:00,2.24591,2.24632,2.24578,2.2461,423
2025-03-06 14:45:00,2.24607,2.2463,2.24502,2.2457,410
2025-03-06 14:50:00,2.24569,2.24631,2.24536,2.24616,530
2025-03-06 14:55:00,2.24621,2.24657,2.24559,2.24613,500
2025-03-06 15:00:00,2.24614,2.24647,2.24579,2.246,440
2025-03-06 15:05:00,2.24595,2.24619,2.24441,2.24457,537
2025-03-06 15:10:00,2.24446,2.24452,2.24347,2.24385,407
2025-03-06 15:15:00,2.24398,2.24491,2.24349,2.2446,853
2025-03-06 15:20:00,2.24463,2.2449,2.24302,2.24311,715
2025-03-06 15:25:00,2.24309,2.24387,2.243,2.24387,489
2025-03-06 15:30:00,2.24352,2.24501,2.24265,2.24498,728
2025-03-06 15:35:00,2.24499,2.24624,2.2449,2.24621,612
2025-03-06 15:40:00,2.24622,2.248,2.24622,2.2474600000000002,529
2025-03-06 15:45:00,2.2475,2.24815,2.24742,2.24787,534
2025-03-06 15:50:00,2.24789,2.24818,2.247,2.24763,639
2025-03-06 15:55:00,2.2476,2.24798,2.2473,2.24764,648
2025-03-06 16:00:00,2.24768,2.24785,2.24628,2.24687,689
2025-03-06 16:05:00,2.24689,2.24703,2.24567,2.24598,722
2025-03-06 16:10:00,2.24602,2.2464,2.24531,2.24573,634
2025-03-06 16:15:00,2.24577,2.24577,2.24518,2.24532,571
2025-03-06 16:20:00,2.24529,2.246,2.24489,2.24512,653
2025-03-06 16:25:00,2.24512,2.24547,2.24481,2.24499,653
2025-03-06 16:30:00,2.245,2.24586,2.24458,2.24579,705
2025-03-06 16:35:00,2.2458,2.24603,2.2452199999999998,2.24579,735
2025-03-06 16:40:00,2.24576,2.24598,2.24503,2.24551,703
2025-03-06 16:45:00,2.2455,2.24717,2.24545,2.24671,713
2025-03-06 16:50:00,2.24674,2.24765,2.24673,2.24683,698
2025-03-06 16:55:00,2.24689,2.24722,2.24643,2.24686,615
2025-03-06 17:00:00,2.24688,2.24735,2.24637,2.24735,764
2025-03-06 17:05:00,2.24732,2.24732,2.24482,2.24501,818
2025-03-06 17:10:00,2.24504,2.24515,2.24311,2.24324,701
2025-03-06 17:15:00,2.24325,2.24353,2.24243,2.24267,732
2025-03-06 17:20:00,2.24271,2.2434,2.24211,2.24337,696
2025-03-06 17:25:00,2.24337,2.24387,2.24288,2.24325,657
2025-03-06 17:30:00,2.24324,2.24363,2.24272,2.24354,649
2025-03-06 17:35:00,2.24357,2.24383,2.24303,2.2433,631
2025-03-06 17:40:00,2.24333,2.2438,2.24305,2.2431200000000002,636
2025-03-06 17:45:00,2.2431,2.24357,2.2429,2.24307,666
2025-03-06 17:50:00,2.24308,2.24347,2.24192,2.24325,647
2025-03-06 17:55:00,2.24332,2.24378,2.24256,2.24269,703
2025-03-06 18:00:00,2.24272,2.24293,2.24212,2.24264,645
2025-03-06 18:05:00,2.24261,2.24297,2.242,2.24208,653
2025-03-06 18:10:00,2.24209,2.24255,2.24189,2.242,627
2025-03-06 18:15:00,2.24197,2.2432,2.24179,2.24234,581
2025-03-06 18:20:00,2.24233,2.24272,2.24207,2.24241,569
2025-03-06 18:25:00,2.24236,2.24272,2.24146,2.2418,610
2025-03-06 18:30:00,2.24188,2.24246,2.24148,2.24155,823
2025-03-06 18:35:00,2.24159,2.2423,2.24149,2.24198,716
2025-03-06 18:40:00,2.24201,2.24254,2.24168,2.24177,635
2025-03-06 18:45:00,2.24175,2.24193,2.24097,2.24118,588
2025-03-06 18:50:00,2.24118,2.24238,2.24116,2.24229,529
2025-03-06 18:55:00,2.24226,2.24288,2.24187,2.24275,557
2025-03-06 19:00:00,2.24266,2.24269,2.24204,2.2425100000000002,573
2025-03-06 19:05:00,2.24253,2.24292,2.24207,2.24219,602
2025-03-06 19:10:00,2.24218,2.24221,2.24153,2.24167,539
2025-03-06 19:15:00,2.24169,2.24252,2.2412900000000002,2.24247,550
2025-03-06 19:20:00,2.24248,2.24327,2.2423,2.243,594
2025-03-06 19:25:00,2.24298,2.24371,2.24263,2.24334,556
2025-03-06 19:30:00,2.24337,2.24413,2.24335,2.24402,525
2025-03-06 19:35:00,2.24403,2.2441,2.24343,2.24344,496
2025-03-06 19:40:00,2.24346,2.24413,2.24329,2.24397,444
2025-03-06 19:45:00,2.24401,2.24453,2.24394,2.24442,486
2025-03-06 19:50:00,2.24453,2.24472,2.24376,2.2445,516
2025-03-06 19:55:00,2.2445,2.24473,2.2438,2.24385,522
2025-03-06 20:00:00,2.24381,2.24412,2.2433899999999998,2.24395,617
2025-03-06 20:05:00,2.24393,2.24467,2.24382,2.24446,613
2025-03-06 20:10:00,2.24448,2.24473,2.24412,2.24412,559
2025-03-06 20:15:00,2.24413,2.24427,2.24393,2.24398,579
2025-03-06 20:20:00,2.24397,2.24446,2.24397,2.24437,518
2025-03-06 20:25:00,2.24432,2.24439,2.2435,2.24401,475
2025-03-06 20:30:00,2.24402,2.24448,2.24396,2.24446,466
2025-03-06 20:35:00,2.24444,2.24497,2.24441,2.24482,420
2025-03-06 20:40:00,2.24484,2.24515,2.24456,2.24462,572
2025-03-06 20:45:00,2.24469,2.2451,2.24446,2.24494,564
2025-03-06 20:50:00,2.24497,2.24519,2.24472,2.24501,484
2025-03-06 20:55:00,2.24502,2.2454,2.2447,2.24498,448
2025-03-06 21:00:00,2.24502,2.24546,2.24481,2.24532,442
2025-03-06 21:05:00,2.24523,2.24539,2.24485,2.24512,424
2025-03-06 21:10:00,2.24511,2.24566,2.2448,2.24555,442
2025-03-06 21:15:00,2.24553,2.24585,2.24521,2.24553,419
2025-03-06 21:20:00,2.24552,2.24569,2.24508,2.2455600000000002,367
2025-03-06 21:25:00,2.24564,2.2458299999999998,2.24541,2.24565,377
2025-03-06 21:30:00,2.24563,2.24581,2.24528,2.24558,417
2025-03-06 21:35:00,2.2456,2.24594,2.24543,2.24591,368
2025-03-06 21:40:00,2.24592,2.24649,2.24572,2.24646,442
2025-03-06 21:45:00,2.24645,2.24647,2.24557,2.24588,517
2025-03-06 21:50:00,2.24588,2.24605,2.2454,2.2459,515
2025-03-06 21:55:00,2.24589,2.24646,2.2457,2.24601,524
2025-03-06 22:00:00,2.24597,2.24627,2.24515,2.24537,529
2025-03-06 22:05:00,2.24542,2.24563,2.24517,2.24528,453
2025-03-06 22:10:00,2.24528,2.24535,2.24501,2.24535,412
2025-03-06 22:15:00,2.24534,2.24564,2.2452199999999998,2.2454,399
2025-03-06 22:20:00,2.24542,2.24578,2.24539,2.24563,402
2025-03-06 22:25:00,2.24565,2.24591,2.24486,2.24496,426
2025-03-06 22:30:00,2.24499,2.245,2.24452,2.24493,442
2025-03-06 22:35:00,2.24492,2.24535,2.24492,2.24528,341
2025-03-06 22:40:00,2.24527,2.24615,2.24524,2.24611,370
2025-03-06 22:45:00,2.24609,2.24609,2.24542,2.24558,388
2025-03-06 22:50:00,2.24561,2.2458299999999998,2.24549,2.24562,364
2025-03-06 22:55:00,2.24559,2.24605,2.2455,2.24563,354
2025-03-06 23:00:00,2.24504,2.24539,2.24471,2.24494,229
2025-03-06 23:05:00,2.24492,2.24494,2.24457,2.24473,162
2025-03-06 23:10:00,2.24471,2.24493,2.24444,2.24477,156
2025-03-06 23:15:00,2.2448,2.2452199999999998,2.24433,2.24439,245
2025-03-06 23:20:00,2.24437,2.24492,2.24425,2.24477,154
2025-03-06 23:25:00,2.24482,2.24518,2.24481,2.24496,166
2025-03-06 23:30:00,2.24498,2.24512,2.2446,2.2449500000000002,249
2025-03-06 23:35:00,2.24497,2.24536,2.24467,2.24511,216
2025-03-06 23:40:00,2.24513,2.2453,2.24502,2.24503,162
2025-03-06 23:45:00,2.24502,2.24523,2.2448,2.24509,157
2025-03-06 23:50:00,2.24506,2.24526,2.24496,2.24523,260
2025-03-06 23:55:00,2.24586,2.24623,2.24466,2.24466,312
2025-03-07 00:00:00,2.2448,2.245,2.24241,2.24308,39
2025-03-07 00:05:00,2.24308,2.24544,2.24295,2.24454,37
2025-03-07 00:10:00,2.24454,2.246,2.24451,2.24532,28
2025-03-07 00:15:00,2.24532,2.24533,2.24385,2.24453,136
2025-03-07 00:20:00,2.24458,2.2456,2.24455,2.24501,64
2025-03-07 00:25:00,2.2457,2.2457,2.24503,2.24508,38
2025-03-07 00:30:00,2.2451,2.24516,2.24475,2.24513,65
2025-03-07 00:35:00,2.24511,2.24517,2.24454,2.24489,140
2025-03-07 00:40:00,2.24493,2.24496,2.24464,2.24474,100
2025-03-07 00:45:00,2.24464,2.24508,2.24464,2.24479,124
2025-03-07 00:50:00,2.24472,2.24489,2.24458,2.24472,118
2025-03-07 00:55:00,2.2447,2.24588,2.24459,2.24588,153
2025-03-07 01:00:00,2.24609,2.24649,2.24469,2.24529,277
2025-03-07 01:05:00,2.2453,2.24555,2.24502,2.2454,122
2025-03-07 01:10:00,2.24536,2.24626,2.24532,2.24617,126
2025-03-07 01:15:00,2.24608,2.24608,2.24549,2.24557,161
2025-03-07 01:20:00,2.2455600000000002,2.24578,2.24541,2.24547,189
2025-03-07 01:25:00,2.24546,2.24613,2.24536,2.24604,224
2025-03-07 01:30:00,2.24607,2.24607,2.24553,2.24574,191
2025-03-07 01:35:00,2.24576,2.24592,2.24563,2.24581,137
2025-03-07 01:40:00,2.24582,2.24613,2.24559,2.24598,170
2025-03-07 01:45:00,2.24599,2.24661,2.24595,2.2464399999999998,226
2025-03-07 01:50:00,2.24655,2.24664,2.24587,2.24596,163
2025-03-07 01:55:00,2.24602,2.24646,2.24571,2.24593,212
2025-03-07 02:00:00,2.24597,2.24609,2.24527,2.24537,281
2025-03-07 02:05:00,2.24541,2.24543,2.24462,2.2448,254
2025-03-07 02:10:00,2.24482,2.2449500000000002,2.2446099999999998,2.24473,278
2025-03-07 02:15:00,2.24472,2.24528,2.24464,2.24471,262
2025-03-07 02:20:00,2.24469,2.24517,2.24439,2.24501,289
2025-03-07 02:25:00,2.24504,2.24554,2.24482,2.24545,265
2025-03-07 02:30:00,2.24547,2.24576,2.24504,2.24509,329
2025-03-07 02:35:00,2.24507,2.24528,2.24483,2.24505,272
2025-03-07 02:40:00,2.24509,2.24548,2.24488,2.24529,243
2025-03-07 02:45:00,2.24533,2.24621,2.24531,2.2461,320
2025-03-07 02:50:00,2.24606,2.24632,2.24585,2.24622,315
2025-03-07 02:55:00,2.24621,2.24653,2.2458,2.24611,344
2025-03-07 03:00:00,2.24605,2.24617,2.2456,2.24578,442
2025-03-07 03:05:00,2.24582,2.24592,2.24518,2.2453,422
2025-03-07 03:10:00,2.24528,2.24659,2.24516,2.24615,342
2025-03-07 03:15:00,2.24615,2.24687,2.24591,2.2466,407
2025-03-07 03:20:00,2.24661,2.24702,2.2465,2.24682,409
2025-03-07 03:25:00,2.24679,2.24733,2.24672,2.24717,343
2025-03-07 03:30:00,2.24718,2.2474,2.24659,2.2472,489
2025-03-07 03:35:00,2.24721,2.24781,2.2465,2.24775,417
2025-03-07 03:40:00,2.24773,2.24869,2.24765,2.24856,404
2025-03-07 03:45:00,2.24855,2.2486,2.2479,2.24812,373
2025-03-07 03:50:00,2.2482,2.2484,2.2475,2.24824,346
2025-03-07 03:55:00,2.24828,2.24842,2.24752,2.24798,368
2025-03-07 04:00:00,2.24798,2.24863,2.2478,2.24821,421
2025-03-07 04:05:00,2.24819,2.24919,2.24819,2.24907,368
2025-03-07 04:10:00,2.2491,2.24939,2.24876,2.24883,383
2025-03-07 04:15:00,2.24881,2.24899,2.24808,2.24818,386
2025-03-07 04:20:00,2.24817,2.2486800000000002,2.24811,2.24857,382
2025-03-07 04:25:00,2.24858,2.24884,2.2485,2.2488,321
2025-03-07 04:30:00,2.24882,2.24903,2.24867,2.24869,374
2025-03-07 04:35:00,2.24871,2.24918,2.24844,2.24913,319
2025-03-07 04:40:00,2.24917,2.24972,2.24913,2.2495,280
2025-03-07 04:45:00,2.24948,2.24998,2.24937,2.24987,250
2025-03-07 04:50:00,2.24986,2.25089,2.24986,2.25078,312
2025-03-07 04:55:00,2.25076,2.25184,2.25072,2.25183,312
2025-03-07 05:00:00,2.25179,2.25272,2.25123,2.25134,426
2025-03-07 05:05:00,2.25138,2.25149,2.25065,2.25078,331
2025-03-07 05:10:00,2.25076,2.25101,2.25069,2.25078,297
2025-03-07 05:15:00,2.25073,2.25123,2.2506,2.25063,367
2025-03-07 05:20:00,2.25065,2.25145,2.25028,2.25105,349
2025-03-07 05:25:00,2.25106,2.25192,2.25106,2.25176,374
2025-03-07 05:30:00,2.25176,2.25203,2.25149,2.25187,423
2025-03-07 05:35:00,2.25188,2.25238,2.25102,2.25209,422
2025-03-07 05:40:00,2.2521,2.25284,2.25189,2.25264,339
2025-03-07 05:45:00,2.25263,2.25263,2.25203,2.25251,244
2025-03-07 05:50:00,2.2525,2.25398,2.2525,2.25385,320
2025-03-07 05:55:00,2.25383,2.25397,2.25347,2.25393,323
2025-03-07 06:00:00,2.25395,2.25408,2.25359,2.25367,296
2025-03-07 06:05:00,2.2536300000000002,2.25438,2.25362,2.25399,277
2025-03-07 06:10:00,2.25397,2.25426,2.25359,2.25381,251
2025-03-07 06:15:00,2.25383,2.254,2.25343,2.25371,356
2025-03-07 06:20:00,2.25375,2.25447,2.25364,2.25435,310
2025-03-07 06:25:00,2.25434,2.25448,2.25403,2.2541700000000002,272
2025-03-07 06:30:00,2.25416,2.25435,2.25386,2.25404,275
2025-03-07 06:35:00,2.25408,2.25412,2.25391,2.25397,207
2025-03-07 06:40:00,2.25395,2.25407,2.25355,2.25367,225
2025-03-07 06:45:00,2.25368,2.25385,2.25353,2.2536,243
2025-03-07 06:50:00,2.2536,2.25387,2.2535,2.25382,216
2025-03-07 06:55:00,2.25384,2.25405,2.2537,2.25379,271
2025-03-07 07:00:00,2.25381,2.2549,2.25377,2.2549,362
2025-03-07 07:05:00,2.25488,2.25495,2.25458,2.25483,281
2025-03-07 07:10:00,2.2548,2.25535,2.25479,2.25483,291
2025-03-07 07:15:00,2.25482,2.2551,2.25456,2.25461,269
2025-03-07 07:20:00,2.25467,2.25472,2.2543,2.25447,308
2025-03-07 07:25:00,2.25448,2.25479,2.25438,2.25474,332
2025-03-07 07:30:00,2.25476,2.25508,2.2546,2.25475,379
2025-03-07 07:35:00,2.25476,2.25497,2.25463,2.25479,348
2025-03-07 07:40:00,2.2548,2.2556599999999998,2.25471,2.25554,338
2025-03-07 07:45:00,2.25555,2.25555,2.255,2.25521,309
2025-03-07 07:50:00,2.25527,2.25527,2.25457,2.25504,313
2025-03-07 07:55:00,2.2550499999999998,2.25514,2.2548,2.25491,307
2025-03-07 08:00:00,2.25491,2.25499,2.25462,2.25468,381
2025-03-07 08:05:00,2.25467,2.25583,2.25461,2.25583,359
2025-03-07 08:10:00,2.25581,2.25631,2.25564,2.25564,434
2025-03-07 08:15:00,2.25571,2.25643,2.25568,2.25604,407
2025-03-07 08:20:00,2.25603,2.2571,2.25587,2.25703,340
2025-03-07 08:25:00,2.25702,2.25846,2.25695,2.25831,369
2025-03-07 08:30:00,2.25833,2.25859,2.25741,2.25762,439
2025-03-07 08:35:00,2.25759,2.25808,2.25755,2.25799,316
2025-03-07 08:40:00,2.25797,2.25805,2.25734,2.25763,390
2025-03-07 08:45:00,2.25765,2.25765,2.25707,2.2572200000000002,346
2025-03-07 08:50:00,2.2572,2.2572200000000002,2.25645,2.25678,374
2025-03-07 08:55:00,2.2568,2.25704,2.25638,2.25644,309
2025-03-07 09:00:00,2.25636,2.2566,2.25558,2.25603,458
2025-03-07 09:05:00,2.25597,2.25622,2.25504,2.2550499999999998,473
2025-03-07 09:10:00,2.25502,2.25518,2.25464,2.25473,410
2025-03-07 09:15:00,2.25472,2.25512,2.25448,2.25469,351
2025-03-07 09:20:00,2.25471,2.25502,2.25432,2.25438,340
2025-03-07 09:25:00,2.25439,2.25496,2.25406,2.2544399999999998,385
2025-03-07 09:30:00,2.25446,2.25542,2.25419,2.2549,428
2025-03-07 09:35:00,2.25491,2.25504,2.25447,2.25497,392
2025-03-07 09:40:00,2.25496,2.25506,2.25439,2.2549,443
2025-03-07 09:45:00,2.25489,2.25524,2.25459,2.25487,477
2025-03-07 09:50:00,2.2548500000000002,2.25501,2.25439,2.2549,361
2025-03-07 09:55:00,2.25487,2.25569,2.2548,2.25533,480
2025-03-07 10:00:00,2.25534,2.25618,2.25527,2.25573,554
2025-03-07 10:05:00,2.25573,2.25602,2.25499,2.25499,476
2025-03-07 10:10:00,2.25502,2.25548,2.25494,2.25506,493
2025-03-07 10:15:00,2.2550499999999998,2.25565,2.25504,2.2553900000000002,470
2025-03-07 10:20:00,2.25536,2.2556599999999998,2.25497,2.25514,447
2025-03-07 10:25:00,2.25515,2.25581,2.25471,2.25471,495
2025-03-07 10:30:00,2.25475,2.25542,2.25463,2.25515,485
2025-03-07 10:35:00,2.25513,2.25597,2.25499,2.25597,436
2025-03-07 10:40:00,2.25592,2.25615,2.25535,2.25535,439
2025-03-07 10:45:00,2.25535,2.25563,2.25512,2.25563,460
2025-03-07 10:50:00,2.25563,2.25595,2.2547800000000002,2.25479,427
2025-03-07 10:55:00,2.2547,2.25576,2.2547,2.25545,460
2025-03-07 11:00:00,2.2554600000000002,2.25558,2.25468,2.25507,419
2025-03-07 11:05:00,2.25508,2.25544,2.25467,2.25471,460
2025-03-07 11:10:00,2.25472,2.25606,2.25461,2.25601,511
2025-03-07 11:15:00,2.25591,2.25714,2.25585,2.25687,584
2025-03-07 11:20:00,2.25686,2.25694,2.25595,2.25599,474
2025-03-07 11:25:00,2.25597,2.25711,2.25574,2.25703,463
2025-03-07 11:30:00,2.25703,2.258,2.25694,2.25739,393
2025-03-07 11:35:00,2.25738,2.25788,2.25716,2.25754,329
2025-03-07 11:40:00,2.25752,2.25807,2.2575,2.25776,363
2025-03-07 11:45:00,2.25774,2.25854,2.25759,2.25793,391
2025-03-07 11:50:00,2.25791,2.25916,2.25766,2.25902,424
2025-03-07 11:55:00,2.2591,2.25943,2.25873,2.2589,312
2025-03-07 12:00:00,2.25891,2.26043,2.25883,2.26012,343
2025-03-07 12:05:00,2.26013,2.26023,2.2591200000000002,2.25915,397
2025-03-07 12:10:00,2.25913,2.2596600000000002,2.25909,2.25946,386
2025-03-07 12:15:00,2.25946,2.25968,2.2584,2.25848,379
2025-03-07 12:20:00,2.25847,2.2586,2.2580299999999998,2.25855,308
2025-03-07 12:25:00,2.25855,2.25899,2.25802,2.25831,385
2025-03-07 12:30:00,2.2583,2.2585,2.25784,2.25806,377
2025-03-07 12:35:00,2.25806,2.25807,2.25673,2.25678,407
2025-03-07 12:40:00,2.25682,2.25716,2.2563,2.2563,388
2025-03-07 12:45:00,2.25629,2.2578300000000002,2.25616,2.25777,334
2025-03-07 12:50:00,2.25776,2.2579000000000002,2.2573,2.25741,372
2025-03-07 12:55:00,2.25731,2.25731,2.25671,2.25714,359
2025-03-07 13:00:00,2.25703,2.25763,2.25697,2.25719,382
2025-03-07 13:05:00,2.25718,2.25765,2.2568799999999998,2.2576,418
2025-03-07 13:10:00,2.25763,2.25872,2.25762,2.25852,382
2025-03-07 13:15:00,2.25854,2.25907,2.25846,2.25906,323
2025-03-07 13:20:00,2.25907,2.25963,2.25879,2.259,394
2025-03-07 13:25:00,2.25902,2.25965,2.25894,2.25939,360
2025-03-07 13:30:00,2.25936,2.25979,2.25913,2.25972,379
2025-03-07 13:35:00,2.25971,2.2602,2.2596600000000002,2.2599299999999998,353
2025-03-07 13:40:00,2.25994,2.26065,2.25968,2.26043,373
2025-03-07 13:45:00,2.26044,2.26071,2.25982,2.26058,353
2025-03-07 13:50:00,2.26057,2.26105,2.26025,2.26085,376
2025-03-07 13:55:00,2.26087,2.26178,2.26077,2.2615,359
2025-03-07 14:00:00,2.26154,2.26154,2.25952,2.2597300000000002,457
2025-03-07 14:05:00,2.25972,2.25992,2.25847,2.2585,384
2025-03-07 14:10:00,2.2585100000000002,2.25943,2.25836,2.25893,515
2025-03-07 14:15:00,2.25894,2.25907,2.25822,2.25868,446
2025-03-07 14:20:00,2.25869,2.25916,2.25854,2.25884,389
2025-03-07 14:25:00,2.25886,2.2590500000000002,2.2584,2.25872,334
2025-03-07 14:30:00,2.25863,2.25867,2.25801,2.25846,389
2025-03-07 14:35:00,2.25846,2.25913,2.25824,2.25889,392
2025-03-07 14:40:00,2.25891,2.25971,2.2585,2.25967,446
2025-03-07 14:45:00,2.25968,2.26147,2.25958,2.26052,459
2025-03-07 14:50:00,2.26051,2.26096,2.2597300000000002,2.25985,449
2025-03-07 14:55:00,2.25983,2.26062,2.25958,2.26037,490
2025-03-07 15:00:00,2.2604,2.2608,2.26008,2.26019,439
2025-03-07 15:05:00,2.26022,2.26089,2.26006,2.26069,486
2025-03-07 15:10:00,2.2607,2.26119,2.26057,2.26096,465
2025-03-07 15:15:00,2.26096,2.26122,2.26035,2.26062,516
2025-03-07 15:20:00,2.26066,2.26141,2.26065,2.26085,508
2025-03-07 15:25:00,2.26086,2.26119,2.26042,2.26079,542
2025-03-07 15:30:00,2.25872,2.26315,2.25863,2.25944,996
2025-03-07 15:35:00,2.25942,2.26004,2.25836,2.25874,886
2025-03-07 15:40:00,2.2586399999999998,2.25901,2.25774,2.25798,824
2025-03-07 15:45:00,2.25797,2.25838,2.2574899999999998,2.25825,774
2025-03-07 15:50:00,2.25824,2.25902,2.25779,2.25877,748
2025-03-07 15:55:00,2.25878,2.26086,2.25857,2.26072,770
2025-03-07 16:00:00,2.26074,2.266,2.26008,2.26415,831
2025-03-07 16:05:00,2.26414,2.26424,2.26267,2.263,716
2025-03-07 16:10:00,2.26301,2.26396,2.26279,2.26388,718
2025-03-07 16:15:00,2.26386,2.26405,2.26318,2.26405,675
2025-03-07 16:20:00,2.26409,2.2641,2.26228,2.26242,650
2025-03-07 16:25:00,2.2624,2.26251,2.26151,2.26154,587
2025-03-07 16:30:00,2.2615600000000002,2.26302,2.26137,2.26295,721
2025-03-07 16:35:00,2.26296,2.26311,2.26157,2.26261,706
2025-03-07 16:40:00,2.26259,2.26318,2.26197,2.26244,689
2025-03-07 16:45:00,2.26251,2.26305,2.2622,2.26243,714
2025-03-07 16:50:00,2.26239,2.26269,2.26144,2.26151,652
2025-03-07 16:55:00,2.26148,2.26172,2.26076,2.26084,641
2025-03-07 17:00:00,2.26099,2.262,2.26086,2.26112,693
2025-03-07 17:05:00,2.26114,2.26167,2.25942,2.25962,664
2025-03-07 17:10:00,2.25962,2.26025,2.25922,2.25969,646
2025-03-07 17:15:00,2.2597,2.26031,2.25921,2.2601,639
2025-03-07 17:20:00,2.2601,2.2605,2.25953,2.25963,604
2025-03-07 17:25:00,2.25964,2.25979,2.25911,2.25958,643
2025-03-07 17:30:00,2.25956,2.26081,2.25946,2.2605,652
2025-03-07 17:35:00,2.26048,2.26058,2.25988,2.25989,671
2025-03-07 17:40:00,2.25991,2.26025,2.25951,2.26009,665
2025-03-07 17:45:00,2.26007,2.26152,2.25921,2.26102,709
2025-03-07 17:50:00,2.26111,2.2612,2.2596600000000002,2.26002,795
2025-03-07 17:55:00,2.26001,2.26046,2.2587,2.26043,750
2025-03-07 18:00:00,2.26037,2.2616,2.2602700000000002,2.26103,686
2025-03-07 18:05:00,2.26103,2.26186,2.26044,2.26146,563
2025-03-07 18:10:00,2.26144,2.26203,2.26067,2.26201,476
2025-03-07 18:15:00,2.26195,2.26202,2.26074,2.26119,489
2025-03-07 18:20:00,2.26121,2.2617,2.26079,2.26152,463
2025-03-07 18:25:00,2.2615,2.2617,2.2610799999999998,2.26166,536
2025-03-07 18:30:00,2.26171,2.26185,2.26128,2.2615,616
2025-03-07 18:35:00,2.26147,2.26215,2.26107,2.26193,557
2025-03-07 18:40:00,2.26196,2.26231,2.26164,2.26182,599
2025-03-07 18:45:00,2.26181,2.26269,2.2618,2.26231,568
2025-03-07 18:50:00,2.26228,2.2631,2.2622,2.26257,547
2025-03-07 18:55:00,2.26254,2.26264,2.26198,2.2622999999999998,557
2025-03-07 19:00:00,2.26215,2.26235,2.26146,2.26211,568
2025-03-07 19:05:00,2.26212,2.26342,2.26202,2.26332,711
2025-03-07 19:10:00,2.2633,2.26331,2.26267,2.26305,587
2025-03-07 19:15:00,2.26307,2.26391,2.26259,2.26373,574
2025-03-07 19:20:00,2.2637,2.26386,2.26337,2.26363,500
2025-03-07 19:25:00,2.26365,2.26479,2.26354,2.2647399999999998,343
2025-03-07 19:30:00,2.26478,2.26518,2.2636,2.26363,499
2025-03-07 19:35:00,2.26365,2.26375,2.26258,2.26266,590
2025-03-07 19:40:00,2.26274,2.26303,2.2624,2.263,544
2025-03-07 19:45:00,2.26299,2.2639,2.26253,2.26382,557
2025-03-07 19:50:00,2.26381,2.2648,2.26377,2.2646100000000002,542
2025-03-07 19:55:00,2.26463,2.26564,2.26443,2.26505,578
2025-03-07 20:00:00,2.26502,2.2658,2.26469,2.26488,577
