Date,Open,High,Low,Close,Volume
2025-03-07 20:05:00,2.26483,2.26532,2.26448,2.26485,555
2025-03-07 20:10:00,2.26487,2.26537,2.26477,2.26507,507
2025-03-07 20:15:00,2.26511,2.26543,2.26486,2.2649,567
2025-03-07 20:20:00,2.26496,2.26525,2.26479,2.26506,448
2025-03-07 20:25:00,2.26509,2.26531,2.26484,2.26498,469
2025-03-07 20:30:00,2.26502,2.26525,2.2648099999999998,2.26515,403
2025-03-07 20:35:00,2.26511,2.26521,2.26472,2.26497,505
2025-03-07 20:40:00,2.26499,2.26537,2.2647,2.2653499999999998,521
2025-03-07 20:45:00,2.26536,2.26558,2.26472,2.2648099999999998,471
2025-03-07 20:50:00,2.26478,2.26494,2.26372,2.26395,397
2025-03-07 20:55:00,2.26392,2.2643,2.26372,2.26428,426
2025-03-07 21:00:00,2.26435,2.26445,2.26374,2.26385,468
2025-03-07 21:05:00,2.26384,2.26384,2.26337,2.26365,441
2025-03-07 21:10:00,2.26369,2.26376,2.2634600000000002,2.26355,433
2025-03-07 21:15:00,2.26356,2.26387,2.26342,2.26342,434
2025-03-07 21:20:00,2.26341,2.26382,2.26331,2.26357,369
2025-03-07 21:25:00,2.26356,2.26381,2.26342,2.26345,455
2025-03-07 21:30:00,2.26347,2.26354,2.26255,2.26262,402
2025-03-07 21:35:00,2.26261,2.26269,2.2621,2.26223,423
2025-03-07 21:40:00,2.26223,2.26224,2.26155,2.26178,447
2025-03-07 21:45:00,2.26177,2.262,2.26135,2.26197,485
2025-03-07 21:50:00,2.26193,2.26265,2.26193,2.26207,449
2025-03-07 21:55:00,2.2621,2.26285,2.26193,2.26274,380
2025-03-07 22:00:00,2.26276,2.2629799999999998,2.262,2.26228,410
2025-03-07 22:05:00,2.26226,2.26244,2.26202,2.26202,396
2025-03-07 22:10:00,2.26205,2.26247,2.26201,2.26225,419
2025-03-07 22:15:00,2.26226,2.26236,2.26197,2.26212,437
2025-03-07 22:20:00,2.26211,2.2623699999999998,2.26203,2.26231,315
2025-03-07 22:25:00,2.26234,2.26235,2.26186,2.26195,339
2025-03-07 22:30:00,2.26191,2.26211,2.26187,2.26194,329
2025-03-07 22:35:00,2.26193,2.26245,2.26186,2.2621,385
2025-03-07 22:40:00,2.26212,2.2622999999999998,2.2619,2.26221,326
2025-03-07 22:45:00,2.26219,2.26234,2.262,2.26212,349
2025-03-07 22:50:00,2.26214,2.26274,2.26213,2.26236,319
2025-03-07 22:55:00,2.26234,2.26244,2.26164,2.26209,388
2025-03-07 23:00:00,2.26154,2.26166,2.26102,2.26157,248
2025-03-07 23:05:00,2.26159,2.26185,2.26139,2.26139,180
2025-03-07 23:10:00,2.26138,2.2615600000000002,2.26127,2.26152,193
2025-03-07 23:15:00,2.26153,2.26182,2.26136,2.2615,237
2025-03-07 23:20:00,2.26148,2.26179,2.26111,2.26111,89
2025-03-07 23:25:00,2.26113,2.26145,2.26102,2.26129,161
2025-03-07 23:30:00,2.26132,2.26161,2.26126,2.26137,200
2025-03-07 23:35:00,2.26139,2.26163,2.26129,2.26157,174
2025-03-07 23:40:00,2.26166,2.2617599999999998,2.26125,2.26154,275
2025-03-07 23:45:00,2.26146,2.26177,2.26112,2.26158,213
2025-03-07 23:50:00,2.26157,2.26221,2.2614900000000002,2.26193,482
2025-03-07 23:55:00,2.26154,2.26172,2.25895,2.25947,926
2025-03-10 00:00:00,2.25789,2.2631,2.25789,2.26294,236
2025-03-10 00:05:00,2.26295,2.26304,2.26193,2.26244,182
2025-03-10 00:10:00,2.26254,2.26358,2.26205,2.26356,164
2025-03-10 00:15:00,2.26365,2.26365,2.26218,2.26257,346
2025-03-10 00:20:00,2.2626,2.26295,2.26201,2.26218,470
2025-03-10 00:25:00,2.26219,2.26224,2.2616899999999998,2.26179,491
2025-03-10 00:30:00,2.26186,2.26242,2.2615600000000002,2.26228,612
2025-03-10 00:35:00,2.2622,2.26281,2.26181,2.26265,603
2025-03-10 00:40:00,2.26263,2.26292,2.26194,2.26207,403
2025-03-10 00:45:00,2.26205,2.26293,2.26186,2.26289,286
2025-03-10 00:50:00,2.26288,2.26394,2.26281,2.2638,331
2025-03-10 00:55:00,2.26384,2.26429,2.26383,2.26415,239
2025-03-10 01:00:00,2.26435,2.26552,2.26435,2.26548,438
2025-03-10 01:05:00,2.2655,2.26598,2.26496,2.26523,370
2025-03-10 01:10:00,2.2652200000000002,2.26548,2.26478,2.26519,302
2025-03-10 01:15:00,2.2652200000000002,2.26527,2.26383,2.26397,346
2025-03-10 01:20:00,2.26396,2.26497,2.26395,2.26476,315
2025-03-10 01:25:00,2.26478,2.26487,2.26451,2.26462,228
2025-03-10 01:30:00,2.2646100000000002,2.26483,2.26438,2.26446,312
2025-03-10 01:35:00,2.26445,2.26447,2.26404,2.26408,235
2025-03-10 01:40:00,2.2640700000000002,2.26499,2.26401,2.26467,231
2025-03-10 01:45:00,2.26463,2.26497,2.26431,2.26445,331
2025-03-10 01:50:00,2.26447,2.26554,2.26432,2.26492,344
2025-03-10 01:55:00,2.26491,2.26515,2.26454,2.26505,268
2025-03-10 02:00:00,2.26506,2.26615,2.26505,2.26562,445
2025-03-10 02:05:00,2.26559,2.26567,2.26415,2.26434,348
2025-03-10 02:10:00,2.26432,2.2646800000000002,2.26411,2.26438,405
2025-03-10 02:15:00,2.26436,2.26473,2.26428,2.26456,485
2025-03-10 02:20:00,2.26459,2.26497,2.26423,2.26475,373
2025-03-10 02:25:00,2.2647399999999998,2.2653499999999998,2.2646,2.2646,357
2025-03-10 02:30:00,2.2646100000000002,2.2646100000000002,2.26328,2.26353,412
2025-03-10 02:35:00,2.2635,2.26384,2.26327,2.2637,356
2025-03-10 02:40:00,2.26369,2.26393,2.26333,2.26371,464
2025-03-10 02:45:00,2.26373,2.26434,2.26354,2.2641,380
2025-03-10 02:50:00,2.2641299999999998,2.26436,2.26324,2.26327,443
2025-03-10 02:55:00,2.26328,2.26328,2.26262,2.26299,442
2025-03-10 03:00:00,2.263,2.26321,2.26197,2.2624,577
2025-03-10 03:05:00,2.2623699999999998,2.2625,2.26168,2.26207,423
2025-03-10 03:10:00,2.26205,2.26218,2.26122,2.2616,383
2025-03-10 03:15:00,2.26159,2.26221,2.26146,2.26185,385
2025-03-10 03:20:00,2.26187,2.26187,2.26119,2.26136,379
2025-03-10 03:25:00,2.26134,2.26231,2.26131,2.26189,401
2025-03-10 03:30:00,2.26189,2.26197,2.26072,2.26084,441
2025-03-10 03:35:00,2.26085,2.26135,2.26077,2.26111,458
2025-03-10 03:40:00,2.2611,2.2614900000000002,2.26087,2.26094,399
2025-03-10 03:45:00,2.26097,2.26122,2.2604,2.26081,420
2025-03-10 03:50:00,2.26084,2.2608800000000002,2.26006,2.26026,354
2025-03-10 03:55:00,2.26022,2.26028,2.2594,2.25981,376
2025-03-10 04:00:00,2.25982,2.26017,2.25928,2.26007,395
2025-03-10 04:05:00,2.26009,2.26064,2.25995,2.26005,356
2025-03-10 04:10:00,2.26004,2.26068,2.2599299999999998,2.26002,375
2025-03-10 04:15:00,2.25996,2.26053,2.25958,2.26031,421
2025-03-10 04:20:00,2.2602700000000002,2.2604,2.25975,2.25975,314
2025-03-10 04:25:00,2.25976,2.25991,2.25934,2.25941,357
2025-03-10 04:30:00,2.2593199999999998,2.25967,2.25919,2.25919,395
2025-03-10 04:35:00,2.25918,2.2604699999999998,2.25915,2.2603,388
2025-03-10 04:40:00,2.26029,2.26056,2.26014,2.26035,381
2025-03-10 04:45:00,2.26033,2.26085,2.26028,2.26071,445
2025-03-10 04:50:00,2.26069,2.26145,2.26069,2.26123,330
2025-03-10 04:55:00,2.26124,2.26135,2.26092,2.26118,371
2025-03-10 05:00:00,2.26119,2.2615600000000002,2.26114,2.26154,390
2025-03-10 05:05:00,2.26153,2.26153,2.26103,2.26152,344
2025-03-10 05:10:00,2.26153,2.26316,2.26152,2.26313,415
2025-03-10 05:15:00,2.26313,2.26335,2.26216,2.2623699999999998,354
2025-03-10 05:20:00,2.2623699999999998,2.26283,2.26222,2.2624,380
2025-03-10 05:25:00,2.26238,2.2626,2.26213,2.26233,302
2025-03-10 05:30:00,2.26234,2.26234,2.26139,2.26153,322
2025-03-10 05:35:00,2.2615,2.26167,2.2611499999999998,2.26126,259
2025-03-10 05:40:00,2.26125,2.26141,2.2603400000000002,2.26046,290
2025-03-10 05:45:00,2.26042,2.26042,2.25965,2.25988,292
2025-03-10 05:50:00,2.25989,2.26023,2.25972,2.26,304
2025-03-10 05:55:00,2.26,2.26025,2.25988,2.26017,358
2025-03-10 06:00:00,2.26018,2.26018,2.25954,2.2598,269
2025-03-10 06:05:00,2.25978,2.2598,2.25922,2.25939,266
2025-03-10 06:10:00,2.25941,2.2598599999999998,2.2592,2.25981,217
2025-03-10 06:15:00,2.25984,2.26004,2.2596,2.25996,197
2025-03-10 06:20:00,2.25998,2.26016,2.25968,2.25983,237
2025-03-10 06:25:00,2.25982,2.25994,2.25968,2.25985,241
2025-03-10 06:30:00,2.25983,2.25995,2.25947,2.2597300000000002,253
2025-03-10 06:35:00,2.25977,2.2599299999999998,2.25953,2.25962,275
2025-03-10 06:40:00,2.25963,2.25975,2.25937,2.25952,211
2025-03-10 06:45:00,2.25951,2.2596600000000002,2.25882,2.25886,254
2025-03-10 06:50:00,2.25884,2.25903,2.25865,2.25901,257
2025-03-10 06:55:00,2.25899,2.25906,2.25859,2.25885,248
2025-03-10 07:00:00,2.25883,2.25906,2.25858,2.2587,278
2025-03-10 07:05:00,2.25868,2.25906,2.25868,2.25884,240
2025-03-10 07:10:00,2.25882,2.25895,2.25782,2.25794,373
2025-03-10 07:15:00,2.25795,2.25806,2.25713,2.25727,365
2025-03-10 07:20:00,2.25726,2.25727,2.25691,2.25708,293
2025-03-10 07:25:00,2.25705,2.2573,2.25703,2.25721,266
2025-03-10 07:30:00,2.25719,2.25738,2.25697,2.25711,320
2025-03-10 07:35:00,2.25712,2.25759,2.25708,2.25719,306
2025-03-10 07:40:00,2.25721,2.25735,2.25708,2.2572900000000002,370
2025-03-10 07:45:00,2.25735,2.2574899999999998,2.25706,2.25736,319
2025-03-10 07:50:00,2.25735,2.25784,2.2572900000000002,2.25739,308
2025-03-10 07:55:00,2.25738,2.25788,2.25723,2.25761,392
2025-03-10 08:00:00,2.2576,2.25807,2.2575,2.25751,341
2025-03-10 08:05:00,2.25752,2.25788,2.25711,2.2572,326
2025-03-10 08:10:00,2.25718,2.25725,2.25665,2.25671,366
2025-03-10 08:15:00,2.25669,2.25685,2.25631,2.25633,389
2025-03-10 08:20:00,2.25634,2.25649,2.25577,2.25585,436
2025-03-10 08:25:00,2.25584,2.25631,2.25567,2.25605,358
2025-03-10 08:30:00,2.25605,2.2564,2.25574,2.25578,345
2025-03-10 08:35:00,2.25579,2.25631,2.25552,2.25602,354
2025-03-10 08:40:00,2.2560000000000002,2.25616,2.25553,2.25568,374
2025-03-10 08:45:00,2.25567,2.25583,2.25514,2.25521,380
2025-03-10 08:50:00,2.2552,2.25591,2.25516,2.25585,340
2025-03-10 08:55:00,2.25584,2.25614,2.25572,2.25587,366
2025-03-10 09:00:00,2.25586,2.25604,2.25507,2.25522,456
2025-03-10 09:05:00,2.25524,2.25564,2.25476,2.2549,445
2025-03-10 09:10:00,2.25489,2.25508,2.25448,2.25476,471
2025-03-10 09:15:00,2.2548,2.25502,2.25406,2.25442,460
2025-03-10 09:20:00,2.25443,2.2554600000000002,2.25441,2.25543,421
2025-03-10 09:25:00,2.2554,2.2554,2.2548,2.255,375
2025-03-10 09:30:00,2.25501,2.25502,2.25364,2.2539,455
2025-03-10 09:35:00,2.25392,2.25412,2.25351,2.25374,465
2025-03-10 09:40:00,2.25371,2.25373,2.25277,2.25319,462
2025-03-10 09:45:00,2.25319,2.25325,2.2524,2.25285,532
2025-03-10 09:50:00,2.25284,2.25284,2.25226,2.25242,504
2025-03-10 09:55:00,2.25238,2.25245,2.24966,2.25001,532
2025-03-10 10:00:00,2.25001,2.25044,2.24895,2.24912,510
2025-03-10 10:05:00,2.24911,2.24973,2.24853,2.24928,617
2025-03-10 10:10:00,2.24926,2.24932,2.24853,2.24887,612
2025-03-10 10:15:00,2.24885,2.24901,2.24812,2.24883,596
2025-03-10 10:20:00,2.24881,2.24941,2.24852,2.24928,547
2025-03-10 10:25:00,2.24925,2.24998,2.24919,2.24977,595
2025-03-10 10:30:00,2.24976,2.25038,2.24968,2.25028,506
2025-03-10 10:35:00,2.25023,2.25035,2.24927,2.24927,500
2025-03-10 10:40:00,2.24926,2.24935,2.24857,2.24862,480
2025-03-10 10:45:00,2.24862,2.24897,2.24841,2.24858,456
2025-03-10 10:50:00,2.24861,2.24879,2.24811,2.24823,519
2025-03-10 10:55:00,2.24824,2.24865,2.24779,2.24814,549
2025-03-10 11:00:00,2.24813,2.24865,2.24783,2.24847,491
2025-03-10 11:05:00,2.24848,2.24878,2.24779,2.24786,501
2025-03-10 11:10:00,2.24783,2.2487,2.24757,2.24862,468
2025-03-10 11:15:00,2.2485,2.2488799999999998,2.24821,2.24864,524
2025-03-10 11:20:00,2.24862,2.2494899999999998,2.24832,2.24911,522
2025-03-10 11:25:00,2.24912,2.24948,2.24881,2.24887,535
2025-03-10 11:30:00,2.24889,2.24926,2.24773,2.24779,431
2025-03-10 11:35:00,2.24778,2.24837,2.24745,2.24813,405
2025-03-10 11:40:00,2.24815,2.2484,2.24789,2.248,425
2025-03-10 11:45:00,2.24798,2.24902,2.24788,2.24845,536
2025-03-10 11:50:00,2.24846,2.24874,2.24818,2.24837,396
2025-03-10 11:55:00,2.24838,2.24879,2.24805,2.24873,490
2025-03-10 12:00:00,2.24876,2.2492,2.24858,2.24908,517
2025-03-10 12:05:00,2.24903,2.2496,2.24872,2.24922,473
2025-03-10 12:10:00,2.24919,2.24999,2.2489,2.2499000000000002,451
2025-03-10 12:15:00,2.24991,2.25053,2.24964,2.25017,482
2025-03-10 12:20:00,2.25017,2.25023,2.24899,2.24945,461
2025-03-10 12:25:00,2.24938,2.25078,2.24926,2.25068,517
2025-03-10 12:30:00,2.25067,2.25256,2.25067,2.25215,502
2025-03-10 12:35:00,2.25216,2.25277,2.25182,2.25211,431
2025-03-10 12:40:00,2.25207,2.25294,2.25199,2.25276,461
2025-03-10 12:45:00,2.25279,2.25331,2.25243,2.25298,418
2025-03-10 12:50:00,2.253,2.25325,2.25276,2.2531,395
2025-03-10 12:55:00,2.25317,2.25333,2.25235,2.25277,435
2025-03-10 13:00:00,2.25278,2.25341,2.25205,2.25281,546
2025-03-10 13:05:00,2.25281,2.25381,2.25227,2.25372,796
2025-03-10 13:10:00,2.25371,2.25432,2.25365,2.25365,582
2025-03-10 13:15:00,2.2536,2.25401,2.25276,2.25283,636
2025-03-10 13:20:00,2.25283,2.25387,2.25246,2.2538,435
2025-03-10 13:25:00,2.2538,2.25393,2.25309,2.2535,385
2025-03-10 13:30:00,2.25349,2.25395,2.2530200000000002,2.2530200000000002,414
2025-03-10 13:35:00,2.253,2.2534,2.25292,2.25308,393
2025-03-10 13:40:00,2.25299,2.25354,2.25243,2.25333,394
2025-03-10 13:45:00,2.25332,2.25435,2.25317,2.25426,431
2025-03-10 13:50:00,2.25425,2.2543699999999998,2.2530200000000002,2.25325,351
2025-03-10 13:55:00,2.25328,2.25352,2.25274,2.25301,368
2025-03-10 14:00:00,2.25304,2.25324,2.25257,2.25301,495
2025-03-10 14:05:00,2.253,2.25347,2.25278,2.25344,430
2025-03-10 14:10:00,2.25333,2.25371,2.25279,2.25369,490
2025-03-10 14:15:00,2.25361,2.25413,2.25319,2.25351,513
2025-03-10 14:20:00,2.25338,2.25382,2.2531,2.25353,468
2025-03-10 14:25:00,2.25355,2.2535600000000002,2.25259,2.2531,475
2025-03-10 14:30:00,2.25312,2.25392,2.25283,2.25387,554
2025-03-10 14:35:00,2.25386,2.25398,2.2532,2.2532,474
2025-03-10 14:40:00,2.25322,2.2543699999999998,2.25314,2.25433,529
2025-03-10 14:45:00,2.25427,2.25458,2.25371,2.25408,540
2025-03-10 14:50:00,2.25406,2.25427,2.25328,2.25333,448
2025-03-10 14:55:00,2.25337,2.25455,2.25331,2.254,518
2025-03-10 15:00:00,2.25391,2.25477,2.25341,2.25432,546
2025-03-10 15:05:00,2.25431,2.25535,2.25415,2.25533,535
2025-03-10 15:10:00,2.25534,2.25568,2.25483,2.25502,634
2025-03-10 15:15:00,2.25503,2.25551,2.2544399999999998,2.2546,516
2025-03-10 15:20:00,2.25462,2.2547800000000002,2.25439,2.2545,478
2025-03-10 15:25:00,2.25449,2.25449,2.25362,2.25382,418
2025-03-10 15:30:00,2.2538,2.25409,2.25361,2.25387,600
2025-03-10 15:35:00,2.25387,2.25525,2.2536300000000002,2.25504,584
2025-03-10 15:40:00,2.25506,2.25523,2.25427,2.25479,571
2025-03-10 15:45:00,2.2548,2.25506,2.25398,2.25451,574
2025-03-10 15:50:00,2.25448,2.25448,2.25355,2.25383,543
2025-03-10 15:55:00,2.25378,2.25471,2.25329,2.2544,575
2025-03-10 16:00:00,2.25442,2.25457,2.25354,2.25366,614
2025-03-10 16:05:00,2.25367,2.25408,2.25305,2.25317,583
2025-03-10 16:10:00,2.2532,2.25347,2.25264,2.25343,595
2025-03-10 16:15:00,2.25343,2.25503,2.25332,2.2547800000000002,609
2025-03-10 16:20:00,2.2547800000000002,2.2553900000000002,2.25438,2.2549799999999998,627
2025-03-10 16:25:00,2.25495,2.25499,2.25416,2.25451,607
2025-03-10 16:30:00,2.25451,2.25454,2.25351,2.25408,577
2025-03-10 16:35:00,2.25401,2.25426,2.25374,2.25402,572
2025-03-10 16:40:00,2.25402,2.25419,2.25338,2.25354,567
2025-03-10 16:45:00,2.25355,2.25434,2.25318,2.25332,592
2025-03-10 16:50:00,2.25337,2.25428,2.25334,2.2541,580
2025-03-10 16:55:00,2.25406,2.25467,2.25382,2.25408,559
2025-03-10 17:00:00,2.25411,2.2543,2.25343,2.25396,620
2025-03-10 17:05:00,2.25398,2.25433,2.25337,2.25374,598
2025-03-10 17:10:00,2.2537599999999998,2.2537599999999998,2.25265,2.25324,528
2025-03-10 17:15:00,2.25326,2.25402,2.25323,2.25359,554
2025-03-10 17:20:00,2.2535600000000002,2.25377,2.25299,2.25329,530
2025-03-10 17:25:00,2.25327,2.25354,2.25287,2.25322,585
2025-03-10 17:30:00,2.25319,2.25331,2.25229,2.25252,517
2025-03-10 17:35:00,2.2525,2.25289,2.25216,2.2525,553
2025-03-10 17:40:00,2.25252,2.25386,2.25245,2.2536300000000002,610
2025-03-10 17:45:00,2.25362,2.25412,2.25347,2.25404,583
2025-03-10 17:50:00,2.254,2.25451,2.25368,2.25372,555
2025-03-10 17:55:00,2.25379,2.25494,2.25371,2.25436,654
2025-03-10 18:00:00,2.2543699999999998,2.25465,2.2537,2.25398,651
2025-03-10 18:05:00,2.25397,2.25401,2.25327,2.25335,500
2025-03-10 18:10:00,2.25332,2.25334,2.25261,2.25316,466
2025-03-10 18:15:00,2.25318,2.25328,2.25242,2.25243,501
2025-03-10 18:20:00,2.25245,2.25306,2.2524,2.25275,421
2025-03-10 18:25:00,2.25276,2.2531,2.25263,2.253,396
2025-03-10 18:30:00,2.25303,2.2535,2.25275,2.25337,494
2025-03-10 18:35:00,2.25335,2.25341,2.25253,2.25298,423
2025-03-10 18:40:00,2.25296,2.25306,2.25247,2.25263,440
2025-03-10 18:45:00,2.25265,2.25287,2.25233,2.25264,447
2025-03-10 18:50:00,2.25267,2.25299,2.2524100000000002,2.25282,440
2025-03-10 18:55:00,2.25281,2.25431,2.2528,2.25416,456
2025-03-10 19:00:00,2.25404,2.25419,2.25359,2.25393,426
2025-03-10 19:05:00,2.25397,2.25397,2.25306,2.25339,445
2025-03-10 19:10:00,2.2534,2.25411,2.25332,2.25399,469
2025-03-10 19:15:00,2.25398,2.25414,2.25367,2.25382,440
2025-03-10 19:20:00,2.25384,2.25394,2.25305,2.2531,462
2025-03-10 19:25:00,2.25316,2.25334,2.25289,2.25329,423
2025-03-10 19:30:00,2.25329,2.25366,2.25314,2.25354,430
2025-03-10 19:35:00,2.25352,2.25392,2.25343,2.25362,406
2025-03-10 19:40:00,2.2536300000000002,2.25368,2.25327,2.2536,369
2025-03-10 19:45:00,2.25354,2.25379,2.25339,2.2537599999999998,342
2025-03-10 19:50:00,2.25377,2.25449,2.25353,2.25392,525
2025-03-10 19:55:00,2.25394,2.25491,2.25373,2.25486,439
2025-03-10 20:00:00,2.25486,2.25633,2.25465,2.25631,502
2025-03-10 20:05:00,2.25635,2.2568799999999998,2.25619,2.2568,476
2025-03-10 20:10:00,2.25679,2.25679,2.25563,2.25636,621
2025-03-10 20:15:00,2.25643,2.25656,2.25564,2.25579,458
2025-03-10 20:20:00,2.2558,2.25589,2.25551,2.25582,424
2025-03-10 20:25:00,2.25584,2.25672,2.25558,2.25654,430
2025-03-10 20:30:00,2.25655,2.25684,2.25637,2.25669,397
2025-03-10 20:35:00,2.2567,2.25833,2.2567,2.2583,347
2025-03-10 20:40:00,2.25834,2.2585,2.25788,2.25839,357
2025-03-10 20:45:00,2.25838,2.25894,2.25828,2.25874,329
2025-03-10 20:50:00,2.25878,2.25975,2.25868,2.2596600000000002,406
2025-03-10 20:55:00,2.25957,2.25974,2.25906,2.25967,413
2025-03-10 21:00:00,2.2596600000000002,2.2596600000000002,2.2591,2.25953,405
2025-03-10 21:05:00,2.25952,2.26009,2.25926,2.25995,456
2025-03-10 21:10:00,2.25998,2.26,2.25891,2.25913,492
2025-03-10 21:15:00,2.25907,2.25971,2.25877,2.25881,413
2025-03-10 21:20:00,2.25879,2.25888,2.25756,2.25763,395
2025-03-10 21:25:00,2.25761,2.25768,2.2568799999999998,2.25758,404
2025-03-10 21:30:00,2.2576,2.2580299999999998,2.25727,2.25738,476
2025-03-10 21:35:00,2.25737,2.25837,2.25737,2.2580299999999998,478
2025-03-10 21:40:00,2.25802,2.25859,2.25791,2.25854,438
2025-03-10 21:45:00,2.25855,2.25877,2.25822,2.25824,464
2025-03-10 21:50:00,2.25825,2.25859,2.25791,2.25853,366
2025-03-10 21:55:00,2.25855,2.2594,2.25849,2.25927,464
2025-03-10 22:00:00,2.25872,2.25872,2.25782,2.25814,365
2025-03-10 22:05:00,2.25813,2.25818,2.2578,2.2580299999999998,215
2025-03-10 22:10:00,2.25805,2.25819,2.25771,2.2580999999999998,201
2025-03-10 22:15:00,2.25812,2.25858,2.25804,2.25857,172
2025-03-10 22:20:00,2.25856,2.25914,2.25852,2.25872,202
2025-03-10 22:25:00,2.25869,2.25928,2.2586,2.25878,203
2025-03-10 22:30:00,2.25881,2.25911,2.25856,2.2587099999999998,222
2025-03-10 22:35:00,2.2587099999999998,2.25902,2.25843,2.25902,306
2025-03-10 22:40:00,2.25897,2.25937,2.25894,2.25922,232
2025-03-10 22:45:00,2.2592,2.2592,2.25874,2.25913,170
2025-03-10 22:50:00,2.25908,2.25935,2.25878,2.25881,390
2025-03-10 22:55:00,2.25944,2.25982,2.25884,2.25891,449
2025-03-10 23:00:00,2.25907,2.25911,2.25782,2.25881,36
2025-03-10 23:05:00,2.25782,2.2594,2.25782,2.25875,42
2025-03-10 23:10:00,2.25875,2.2594,2.2585100000000002,2.2587099999999998,28
2025-03-10 23:15:00,2.25858,2.25862,2.25811,2.2583,69
2025-03-10 23:20:00,2.25832,2.25854,2.25821,2.25829,75
2025-03-10 23:25:00,2.25827,2.2585100000000002,2.2582,2.25848,55
2025-03-10 23:30:00,2.25852,2.2586399999999998,2.25812,2.25853,83
2025-03-10 23:35:00,2.25853,2.25858,2.25807,2.25807,79
2025-03-10 23:40:00,2.25818,2.2585100000000002,2.25816,2.25834,106
2025-03-10 23:45:00,2.2582,2.25822,2.25767,2.2580999999999998,147
2025-03-10 23:50:00,2.25812,2.25845,2.2578300000000002,2.2584400000000002,194
2025-03-10 23:55:00,2.25836,2.2584,2.25701,2.25701,114
2025-03-11 00:00:00,2.25701,2.2586399999999998,2.25701,2.25854,234
2025-03-11 00:05:00,2.25853,2.2589,2.25828,2.25884,159
2025-03-11 00:10:00,2.25883,2.25953,2.2587099999999998,2.25946,125
2025-03-11 00:15:00,2.25946,2.26053,2.25927,2.26046,333
2025-03-11 00:20:00,2.2605,2.26066,2.26021,2.26053,264
2025-03-11 00:25:00,2.26055,2.26064,2.26015,2.26035,227
2025-03-11 00:30:00,2.2603400000000002,2.26167,2.26032,2.26155,194
2025-03-11 00:35:00,2.26153,2.26189,2.26121,2.2613,194
2025-03-11 00:40:00,2.26112,2.26146,2.26084,2.26101,218
2025-03-11 00:45:00,2.26103,2.26143,2.26085,2.26132,200
2025-03-11 00:50:00,2.26132,2.26199,2.26125,2.26171,187
2025-03-11 00:55:00,2.26173,2.26248,2.26153,2.26244,238
2025-03-11 01:00:00,2.26256,2.26325,2.26221,2.26241,270
2025-03-11 01:05:00,2.26239,2.2629099999999998,2.26226,2.26281,344
2025-03-11 01:10:00,2.26284,2.26322,2.26257,2.26263,316
2025-03-11 01:15:00,2.26262,2.2633900000000002,2.2623699999999998,2.26335,312
2025-03-11 01:20:00,2.26333,2.2635,2.26296,2.263,265
2025-03-11 01:25:00,2.26304,2.26312,2.2625,2.26256,186
2025-03-11 01:30:00,2.26253,2.2628,2.26215,2.26228,290
2025-03-11 01:35:00,2.26226,2.26235,2.26154,2.26162,320
2025-03-11 01:40:00,2.26163,2.26193,2.2613,2.26158,287
2025-03-11 01:45:00,2.2616,2.26164,2.26112,2.26122,225
2025-03-11 01:50:00,2.26126,2.26166,2.26122,2.2613,301
2025-03-11 01:55:00,2.26128,2.26138,2.26052,2.2606,293
2025-03-11 02:00:00,2.26055,2.26129,2.2604699999999998,2.2605399999999998,429
2025-03-11 02:05:00,2.26058,2.2614900000000002,2.26053,2.2610799999999998,391
2025-03-11 02:10:00,2.26105,2.26117,2.2595,2.25957,358
2025-03-11 02:15:00,2.25956,2.25969,2.25913,2.25941,371
2025-03-11 02:20:00,2.2594,2.25967,2.25914,2.25943,328
2025-03-11 02:25:00,2.25941,2.25975,2.25894,2.25974,351
2025-03-11 02:30:00,2.25978,2.2611,2.25967,2.26103,349
