Date,Open,High,Low,Close,Volume
2025-03-11 02:35:00,2.26105,2.26107,2.26032,2.26062,313
2025-03-11 02:40:00,2.26064,2.26159,2.26056,2.26159,306
2025-03-11 02:45:00,2.26158,2.26282,2.26143,2.26235,417
2025-03-11 02:50:00,2.26239,2.26398,2.26235,2.2634,491
2025-03-11 02:55:00,2.26337,2.26406,2.26326,2.26368,489
2025-03-11 03:00:00,2.26372,2.2660299999999998,2.26354,2.26557,528
2025-03-11 03:05:00,2.26555,2.26597,2.26513,2.26568,528
2025-03-11 03:10:00,2.26568,2.26643,2.2654199999999998,2.26629,439
2025-03-11 03:15:00,2.26629,2.2669,2.26556,2.26564,494
2025-03-11 03:20:00,2.26562,2.26591,2.26492,2.26566,443
2025-03-11 03:25:00,2.2657,2.26626,2.26561,2.2658,443
2025-03-11 03:30:00,2.26581,2.26655,2.26581,2.26635,513
2025-03-11 03:35:00,2.26637,2.26643,2.26559,2.26577,451
2025-03-11 03:40:00,2.26579,2.26594,2.26467,2.26515,482
2025-03-11 03:45:00,2.26512,2.26586,2.26506,2.2654199999999998,421
2025-03-11 03:50:00,2.26543,2.26575,2.26519,2.2657,409
2025-03-11 03:55:00,2.26572,2.26592,2.2651,2.26566,480
2025-03-11 04:00:00,2.26569,2.26571,2.26492,2.26503,448
2025-03-11 04:05:00,2.26505,2.26505,2.26292,2.26332,529
2025-03-11 04:10:00,2.26331,2.2635,2.26222,2.2633,541
2025-03-11 04:15:00,2.26326,2.26377,2.2616,2.26162,482
2025-03-11 04:20:00,2.26166,2.26304,2.2615600000000002,2.26285,478
2025-03-11 04:25:00,2.26287,2.26374,2.26277,2.26361,397
2025-03-11 04:30:00,2.26362,2.26374,2.26318,2.26374,459
2025-03-11 04:35:00,2.26374,2.26378,2.26289,2.26336,446
2025-03-11 04:40:00,2.26334,2.26364,2.26308,2.26344,417
2025-03-11 04:45:00,2.26349,2.26442,2.26348,2.2641,373
2025-03-11 04:50:00,2.26412,2.26434,2.26371,2.26392,432
2025-03-11 04:55:00,2.26389,2.26412,2.26323,2.26354,380
2025-03-11 05:00:00,2.26355,2.26383,2.26286,2.26303,477
2025-03-11 05:05:00,2.26306,2.26365,2.2628,2.26345,409
2025-03-11 05:10:00,2.26349,2.26404,2.26335,2.26372,361
2025-03-11 05:15:00,2.26373,2.2652900000000002,2.26347,2.26479,515
2025-03-11 05:20:00,2.26478,2.26582,2.26454,2.26537,428
2025-03-11 05:25:00,2.26536,2.26565,2.26438,2.26457,380
2025-03-11 05:30:00,2.26451,2.26493,2.26425,2.26452,316
2025-03-11 05:35:00,2.26444,2.26467,2.26404,2.26466,346
2025-03-11 05:40:00,2.26463,2.2647,2.26417,2.26439,332
2025-03-11 05:45:00,2.2644,2.26469,2.26431,2.2644,276
2025-03-11 05:50:00,2.26436,2.26447,2.26398,2.26398,264
2025-03-11 05:55:00,2.2640000000000002,2.26453,2.26398,2.26414,306
2025-03-11 06:00:00,2.2640700000000002,2.26419,2.26381,2.26406,314
2025-03-11 06:05:00,2.26412,2.26469,2.2640000000000002,2.26464,316
2025-03-11 06:10:00,2.26465,2.26514,2.26465,2.26498,289
2025-03-11 06:15:00,2.26496,2.2654,2.26464,2.26525,328
2025-03-11 06:20:00,2.26523,2.26558,2.26512,2.26533,272
2025-03-11 06:25:00,2.26532,2.2654,2.26473,2.26495,254
2025-03-11 06:30:00,2.26493,2.26498,2.26422,2.26434,283
2025-03-11 06:35:00,2.26433,2.2646,2.26403,2.26436,298
2025-03-11 06:40:00,2.26436,2.26451,2.26393,2.26434,334
2025-03-11 06:45:00,2.26433,2.26436,2.26394,2.26423,283
2025-03-11 06:50:00,2.26423,2.26431,2.26396,2.26414,234
2025-03-11 06:55:00,2.26415,2.2641999999999998,2.26382,2.26385,231
2025-03-11 07:00:00,2.26386,2.26441,2.26382,2.26438,339
2025-03-11 07:05:00,2.2644,2.2656,2.26437,2.26556,351
2025-03-11 07:10:00,2.26547,2.26568,2.26507,2.26514,369
2025-03-11 07:15:00,2.26505,2.26524,2.26452,2.26477,465
2025-03-11 07:20:00,2.2648,2.26546,2.2646800000000002,2.26482,413
2025-03-11 07:25:00,2.26485,2.26486,2.26414,2.26424,326
2025-03-11 07:30:00,2.26425,2.26442,2.26398,2.26429,356
2025-03-11 07:35:00,2.26425,2.26467,2.26405,2.26438,270
2025-03-11 07:40:00,2.26439,2.26534,2.26436,2.26496,418
2025-03-11 07:45:00,2.26503,2.26611,2.26499,2.26584,376
2025-03-11 07:50:00,2.2658300000000002,2.26622,2.26571,2.26576,301
2025-03-11 07:55:00,2.26577,2.26649,2.26577,2.26635,378
2025-03-11 08:00:00,2.26637,2.26683,2.26613,2.26673,396
2025-03-11 08:05:00,2.26677,2.26709,2.26633,2.26708,343
2025-03-11 08:10:00,2.26707,2.26714,2.26656,2.26685,346
2025-03-11 08:15:00,2.26686,2.26783,2.26671,2.26745,367
2025-03-11 08:20:00,2.26744,2.26814,2.26731,2.26788,687
2025-03-11 08:25:00,2.26789,2.2682700000000002,2.2676,2.26793,512
2025-03-11 08:30:00,2.26793,2.2684699999999998,2.2678,2.26807,571
2025-03-11 08:35:00,2.26809,2.26883,2.2676,2.26882,449
2025-03-11 08:40:00,2.26883,2.269,2.26835,2.26866,435
2025-03-11 08:45:00,2.26864,2.26877,2.26802,2.26867,491
2025-03-11 08:50:00,2.26866,2.26873,2.26791,2.2683400000000002,419
2025-03-11 08:55:00,2.26837,2.2684699999999998,2.26787,2.26807,417
2025-03-11 09:00:00,2.26807,2.26821,2.26727,2.26762,490
2025-03-11 09:05:00,2.26762,2.26822,2.26757,2.26793,446
2025-03-11 09:10:00,2.26791,2.26838,2.26743,2.26753,483
2025-03-11 09:15:00,2.26752,2.26789,2.26656,2.2666,529
2025-03-11 09:20:00,2.26659,2.26709,2.26624,2.26626,540
2025-03-11 09:25:00,2.26617,2.26624,2.26516,2.26556,449
2025-03-11 09:30:00,2.26557,2.26568,2.26513,2.26527,431
2025-03-11 09:35:00,2.26526,2.26551,2.26453,2.26453,514
2025-03-11 09:40:00,2.26456,2.26457,2.26369,2.26385,606
2025-03-11 09:45:00,2.26392,2.26421,2.26358,2.26392,625
2025-03-11 09:50:00,2.26383,2.2640700000000002,2.26335,2.26362,551
2025-03-11 09:55:00,2.2636,2.26436,2.26349,2.26381,579
2025-03-11 10:00:00,2.2638,2.26431,2.26358,2.2639,606
2025-03-11 10:05:00,2.26383,2.26386,2.26321,2.26361,575
2025-03-11 10:10:00,2.2636,2.26572,2.26349,2.26556,559
2025-03-11 10:15:00,2.26555,2.26558,2.26478,2.26523,563
2025-03-11 10:20:00,2.26523,2.26566,2.26475,2.26503,495
2025-03-11 10:25:00,2.26497,2.2663,2.26497,2.26594,544
2025-03-11 10:30:00,2.26593,2.26655,2.26561,2.26578,517
2025-03-11 10:35:00,2.2658,2.26634,2.26573,2.266,435
2025-03-11 10:40:00,2.26598,2.26671,2.2659000000000002,2.26661,459
2025-03-11 10:45:00,2.26659,2.2666,2.26599,2.26605,515
2025-03-11 10:50:00,2.26601,2.26647,2.26564,2.26634,438
2025-03-11 10:55:00,2.26635,2.26702,2.26599,2.26627,458
2025-03-11 11:00:00,2.26625,2.26635,2.26498,2.26513,527
2025-03-11 11:05:00,2.26514,2.26539,2.2646100000000002,2.26533,516
2025-03-11 11:10:00,2.26534,2.26552,2.26506,2.26551,438
2025-03-11 11:15:00,2.26557,2.26563,2.26519,2.26536,435
2025-03-11 11:20:00,2.2653499999999998,2.2659000000000002,2.26534,2.26589,369
2025-03-11 11:25:00,2.26592,2.26615,2.26512,2.2655,356
2025-03-11 11:30:00,2.26549,2.26551,2.26459,2.26466,423
2025-03-11 11:35:00,2.2647,2.26502,2.26467,2.26483,394
2025-03-11 11:40:00,2.26484,2.2653499999999998,2.26447,2.2653499999999998,467
2025-03-11 11:45:00,2.26536,2.26536,2.26479,2.2652,466
2025-03-11 11:50:00,2.2652,2.26577,2.26499,2.26537,502
2025-03-11 11:55:00,2.2653499999999998,2.26562,2.26511,2.26554,491
2025-03-11 12:00:00,2.26552,2.26638,2.26541,2.26622,465
2025-03-11 12:05:00,2.26625,2.26666,2.26609,2.26625,420
2025-03-11 12:10:00,2.2662,2.26679,2.26613,2.26661,391
2025-03-11 12:15:00,2.26663,2.26701,2.2663,2.26694,331
2025-03-11 12:20:00,2.26692,2.26763,2.26666,2.26713,405
2025-03-11 12:25:00,2.2671200000000002,2.26751,2.26682,2.26744,347
2025-03-11 12:30:00,2.26752,2.2678599999999998,2.26714,2.26777,372
2025-03-11 12:35:00,2.26774,2.26795,2.26748,2.2677300000000002,381
2025-03-11 12:40:00,2.26772,2.26784,2.26739,2.2674,373
2025-03-11 12:45:00,2.26742,2.2675,2.26717,2.26729,385
2025-03-11 12:50:00,2.26728,2.2677,2.26726,2.26755,302
2025-03-11 12:55:00,2.26758,2.26778,2.26717,2.26735,450
2025-03-11 13:00:00,2.26734,2.26757,2.26685,2.26685,524
2025-03-11 13:05:00,2.26687,2.26772,2.26652,2.26738,476
2025-03-11 13:10:00,2.26735,2.26788,2.26716,2.26754,389
2025-03-11 13:15:00,2.26753,2.26762,2.26709,2.2674,338
2025-03-11 13:20:00,2.26739,2.26832,2.26739,2.2683,303
2025-03-11 13:25:00,2.26829,2.26891,2.26829,2.26873,360
2025-03-11 13:30:00,2.2687,2.26894,2.26824,2.26824,406
2025-03-11 13:35:00,2.26825,2.26906,2.26806,2.2683,409
2025-03-11 13:40:00,2.26829,2.2686,2.26778,2.26778,394
2025-03-11 13:45:00,2.2677899999999998,2.26816,2.26742,2.26747,387
2025-03-11 13:50:00,2.26743,2.26744,2.26637,2.26677,398
2025-03-11 13:55:00,2.26677,2.26701,2.26518,2.2652900000000002,540
2025-03-11 14:00:00,2.26534,2.2655,2.26441,2.26475,572
2025-03-11 14:05:00,2.26478,2.26549,2.2646100000000002,2.26545,502
2025-03-11 14:10:00,2.26547,2.26589,2.2652900000000002,2.26568,470
2025-03-11 14:15:00,2.26574,2.26659,2.2655,2.26654,547
2025-03-11 14:20:00,2.26655,2.26674,2.26571,2.26666,426
2025-03-11 14:25:00,2.26665,2.26677,2.26595,2.26642,433
2025-03-11 14:30:00,2.26637,2.26704,2.26592,2.26682,562
2025-03-11 14:35:00,2.26685,2.26749,2.26683,2.26699,493
2025-03-11 14:40:00,2.26698,2.26758,2.2666399999999998,2.26713,438
2025-03-11 14:45:00,2.2671200000000002,2.2683,2.26677,2.2675,565
2025-03-11 14:50:00,2.26751,2.26809,2.26746,2.26783,442
2025-03-11 14:55:00,2.26785,2.26858,2.26774,2.26831,521
2025-03-11 15:00:00,2.26822,2.26857,2.2671799999999998,2.26719,571
2025-03-11 15:05:00,2.26722,2.26765,2.2665699999999998,2.26733,509
2025-03-11 15:10:00,2.26733,2.26733,2.26632,2.26639,472
2025-03-11 15:15:00,2.26637,2.26665,2.2660299999999998,2.2664400000000002,462
2025-03-11 15:20:00,2.2664400000000002,2.26663,2.26524,2.26533,455
2025-03-11 15:25:00,2.2653499999999998,2.26647,2.26531,2.26568,465
2025-03-11 15:30:00,2.26571,2.26594,2.26528,2.2652900000000002,579
2025-03-11 15:35:00,2.26532,2.2659000000000002,2.26484,2.26575,644
2025-03-11 15:40:00,2.26577,2.2668,2.26555,2.26597,671
2025-03-11 15:45:00,2.26594,2.2659599999999998,2.26421,2.26452,618
2025-03-11 15:50:00,2.26455,2.26483,2.26337,2.26371,613
2025-03-11 15:55:00,2.26369,2.26386,2.26321,2.26379,556
2025-03-11 16:00:00,2.2640000000000002,2.26775,2.26314,2.26642,927
2025-03-11 16:05:00,2.26647,2.2668,2.26511,2.26573,817
2025-03-11 16:10:00,2.26575,2.26679,2.2656,2.26674,799
2025-03-11 16:15:00,2.26671,2.26726,2.2656,2.26589,780
2025-03-11 16:20:00,2.26592,2.26743,2.26566,2.26742,737
2025-03-11 16:25:00,2.26742,2.26768,2.26685,2.26767,725
2025-03-11 16:30:00,2.26763,2.26864,2.26706,2.26849,672
2025-03-11 16:35:00,2.26849,2.26905,2.2683,2.26865,646
2025-03-11 16:40:00,2.26864,2.26957,2.26835,2.26871,668
2025-03-11 16:45:00,2.26871,2.2690799999999998,2.26826,2.26881,623
2025-03-11 16:50:00,2.26884,2.26964,2.26857,2.26919,638
2025-03-11 16:55:00,2.26915,2.26985,2.26887,2.26965,667
2025-03-11 17:00:00,2.26964,2.26993,2.26918,2.26947,653
2025-03-11 17:05:00,2.26952,2.26953,2.26849,2.26849,614
2025-03-11 17:10:00,2.2685,2.2690799999999998,2.26782,2.26819,586
2025-03-11 17:15:00,2.26815,2.26825,2.26683,2.26694,655
2025-03-11 17:20:00,2.26691,2.26853,2.2667,2.26829,653
2025-03-11 17:25:00,2.2683400000000002,2.26874,2.26731,2.26874,655
2025-03-11 17:30:00,2.26877,2.26917,2.26835,2.2688,607
2025-03-11 17:35:00,2.26882,2.26936,2.26806,2.26891,558
2025-03-11 17:40:00,2.26897,2.269,2.26765,2.26785,580
2025-03-11 17:45:00,2.26781,2.26817,2.26736,2.2675,507
2025-03-11 17:50:00,2.26746,2.26823,2.26719,2.26796,561
2025-03-11 17:55:00,2.26794,2.26851,2.2670500000000002,2.26735,614
2025-03-11 18:00:00,2.26735,2.26738,2.26607,2.2665699999999998,609
2025-03-11 18:05:00,2.26662,2.26681,2.26638,2.26671,516
2025-03-11 18:10:00,2.26671,2.26722,2.26654,2.2668,574
2025-03-11 18:15:00,2.26682,2.26687,2.26574,2.26589,517
2025-03-11 18:20:00,2.26591,2.26638,2.26575,2.26618,454
2025-03-11 18:25:00,2.26617,2.26629,2.26581,2.2661,463
2025-03-11 18:30:00,2.26611,2.26624,2.26582,2.26621,487
2025-03-11 18:35:00,2.26625,2.2665,2.26588,2.26628,420
2025-03-11 18:40:00,2.26619,2.26676,2.26598,2.26662,439
2025-03-11 18:45:00,2.26662,2.26683,2.26609,2.26609,390
2025-03-11 18:50:00,2.26605,2.26695,2.2658,2.26665,427
2025-03-11 18:55:00,2.26667,2.26675,2.26608,2.26626,424
2025-03-11 19:00:00,2.26624,2.26677,2.26613,2.26662,466
2025-03-11 19:05:00,2.26668,2.26681,2.26598,2.26608,449
2025-03-11 19:10:00,2.266,2.2665100000000002,2.26597,2.26619,431
2025-03-11 19:15:00,2.2662,2.26646,2.26595,2.26622,381
2025-03-11 19:20:00,2.26624,2.26708,2.2659599999999998,2.26698,439
2025-03-11 19:25:00,2.26699,2.26791,2.26694,2.26782,411
2025-03-11 19:30:00,2.2678599999999998,2.26818,2.2671799999999998,2.26814,533
2025-03-11 19:35:00,2.26812,2.26819,2.26755,2.26806,456
2025-03-11 19:40:00,2.26807,2.26811,2.26739,2.26775,414
2025-03-11 19:45:00,2.26776,2.26799,2.26704,2.26747,482
2025-03-11 19:50:00,2.26748,2.26762,2.26706,2.2671799999999998,393
2025-03-11 19:55:00,2.2672,2.26789,2.26704,2.2676,473
2025-03-11 20:00:00,2.26756,2.26777,2.26706,2.26726,644
2025-03-11 20:05:00,2.26722,2.26778,2.26722,2.2677300000000002,490
2025-03-11 20:10:00,2.26771,2.2678,2.26695,2.26699,527
2025-03-11 20:15:00,2.267,2.2672,2.26656,2.26671,536
2025-03-11 20:20:00,2.26672,2.26683,2.26607,2.26642,537
2025-03-11 20:25:00,2.26643,2.26666,2.26569,2.26597,472
2025-03-11 20:30:00,2.26598,2.26681,2.26598,2.26669,459
2025-03-11 20:35:00,2.26668,2.26695,2.26565,2.26581,440
2025-03-11 20:40:00,2.26582,2.26588,2.26438,2.2646,654
2025-03-11 20:45:00,2.26457,2.26472,2.26332,2.26397,642
2025-03-11 20:50:00,2.26397,2.26454,2.26375,2.26424,533
2025-03-11 20:55:00,2.26423,2.26511,2.26419,2.26499,558
2025-03-11 21:00:00,2.26505,2.26523,2.26421,2.2646,553
2025-03-11 21:05:00,2.2646100000000002,2.26507,2.26399,2.26411,555
2025-03-11 21:10:00,2.26406,2.26436,2.26371,2.2641299999999998,547
2025-03-11 21:15:00,2.26415,2.26499,2.2640700000000002,2.26464,445
2025-03-11 21:20:00,2.26465,2.2649,2.26433,2.26477,478
2025-03-11 21:25:00,2.26482,2.26496,2.26432,2.26467,430
2025-03-11 21:30:00,2.2647,2.2648,2.26403,2.26473,432
2025-03-11 21:35:00,2.26472,2.26506,2.26457,2.26505,395
2025-03-11 21:40:00,2.26505,2.2653,2.26491,2.26496,398
2025-03-11 21:45:00,2.26498,2.26527,2.26465,2.26466,349
2025-03-11 21:50:00,2.2646800000000002,2.26553,2.26465,2.26546,416
2025-03-11 21:55:00,2.26548,2.26585,2.26543,2.26555,373
2025-03-11 22:00:00,2.26503,2.2653499999999998,2.26487,2.2652200000000002,305
2025-03-11 22:05:00,2.26524,2.2653499999999998,2.26487,2.26511,184
2025-03-11 22:10:00,2.26513,2.26532,2.26491,2.26511,199
2025-03-11 22:15:00,2.26509,2.26572,2.26508,2.26566,211
2025-03-11 22:20:00,2.26565,2.26569,2.26523,2.26541,216
2025-03-11 22:25:00,2.26537,2.26598,2.26537,2.26588,196
2025-03-11 22:30:00,2.26589,2.26621,2.26582,2.26582,245
2025-03-11 22:35:00,2.2658,2.26622,2.26576,2.2662,189
2025-03-11 22:40:00,2.26618,2.26618,2.2652900000000002,2.26546,252
2025-03-11 22:45:00,2.26547,2.26554,2.26494,2.26496,169
2025-03-11 22:50:00,2.26498,2.26518,2.2647,2.26514,247
2025-03-11 22:55:00,2.26545,2.26558,2.26449,2.26452,376
2025-03-11 23:00:00,2.26516,2.26516,2.2629799999999998,2.26391,8
2025-03-11 23:05:00,2.26381,2.26482,2.26299,2.26464,33
2025-03-11 23:10:00,2.26497,2.26518,2.26445,2.26475,58
2025-03-11 23:15:00,2.26475,2.26475,2.26448,2.2646100000000002,71
2025-03-11 23:20:00,2.26456,2.26555,2.26422,2.2653,194
2025-03-11 23:25:00,2.26531,2.26641,2.26531,2.26627,109
2025-03-11 23:30:00,2.26623,2.26628,2.26447,2.2646,134
2025-03-11 23:35:00,2.26456,2.26485,2.2641999999999998,2.26482,174
2025-03-11 23:40:00,2.26486,2.26562,2.26379,2.26465,223
2025-03-11 23:45:00,2.26469,2.2659000000000002,2.26447,2.265,200
2025-03-11 23:50:00,2.26514,2.26518,2.2648,2.26501,83
2025-03-11 23:55:00,2.26497,2.26531,2.2621700000000002,2.26235,97
2025-03-12 00:00:00,2.26494,2.26494,2.26398,2.26465,269
2025-03-12 00:05:00,2.26464,2.26482,2.26457,2.26464,134
2025-03-12 00:10:00,2.26466,2.2647399999999998,2.2640700000000002,2.26426,124
2025-03-12 00:15:00,2.2641999999999998,2.26448,2.26416,2.26436,224
2025-03-12 00:20:00,2.26437,2.26454,2.26421,2.26435,177
2025-03-12 00:25:00,2.26431,2.26439,2.26418,2.26422,173
2025-03-12 00:30:00,2.26419,2.26464,2.26419,2.26458,152
2025-03-12 00:35:00,2.26457,2.26541,2.26456,2.26517,162
2025-03-12 00:40:00,2.26518,2.26519,2.26457,2.265,138
2025-03-12 00:45:00,2.26498,2.26517,2.2646800000000002,2.26505,182
2025-03-12 00:50:00,2.265,2.26537,2.26473,2.26478,188
2025-03-12 00:55:00,2.26479,2.26518,2.26467,2.26495,171
2025-03-12 01:00:00,2.26506,2.266,2.26506,2.26551,206
2025-03-12 01:05:00,2.26549,2.26573,2.26511,2.2656,179
2025-03-12 01:10:00,2.26558,2.26578,2.26536,2.26549,130
2025-03-12 01:15:00,2.26553,2.26594,2.26547,2.26578,195
2025-03-12 01:20:00,2.26578,2.26588,2.26544,2.26586,192
2025-03-12 01:25:00,2.26582,2.26587,2.26554,2.26574,168
2025-03-12 01:30:00,2.26573,2.26629,2.26568,2.26606,201
2025-03-12 01:35:00,2.26605,2.26609,2.26587,2.2659599999999998,195
2025-03-12 01:40:00,2.26598,2.26632,2.26593,2.26631,165
2025-03-12 01:45:00,2.26632,2.26634,2.26582,2.266,166
2025-03-12 01:50:00,2.26601,2.26619,2.26587,2.26608,213
2025-03-12 01:55:00,2.26611,2.26623,2.26576,2.26592,202
2025-03-12 02:00:00,2.26592,2.26602,2.26516,2.26539,331
2025-03-12 02:05:00,2.26541,2.26545,2.26491,2.26507,276
2025-03-12 02:10:00,2.26506,2.26539,2.26483,2.26539,295
2025-03-12 02:15:00,2.26541,2.26545,2.2649,2.26502,234
2025-03-12 02:20:00,2.26501,2.26503,2.26466,2.26467,209
2025-03-12 02:25:00,2.26466,2.26473,2.26446,2.26463,195
2025-03-12 02:30:00,2.26458,2.26502,2.26452,2.26486,297
2025-03-12 02:35:00,2.26485,2.26619,2.2647,2.2661,274
2025-03-12 02:40:00,2.26608,2.26634,2.26565,2.26565,245
2025-03-12 02:45:00,2.26564,2.26623,2.26561,2.26568,290
2025-03-12 02:50:00,2.2657,2.26601,2.26568,2.26593,227
2025-03-12 02:55:00,2.26582,2.26589,2.2653,2.26571,304
2025-03-12 03:00:00,2.26574,2.26578,2.26509,2.26527,344
2025-03-12 03:05:00,2.26526,2.26544,2.26496,2.26512,273
2025-03-12 03:10:00,2.26513,2.26525,2.26462,2.26467,251
2025-03-12 03:15:00,2.26465,2.26589,2.26414,2.26587,363
2025-03-12 03:20:00,2.26585,2.26589,2.26514,2.26552,336
2025-03-12 03:25:00,2.2655,2.26555,2.26506,2.26553,344
2025-03-12 03:30:00,2.26554,2.26586,2.26527,2.2658,431
2025-03-12 03:35:00,2.26579,2.2660299999999998,2.26519,2.26565,393
2025-03-12 03:40:00,2.26561,2.26633,2.26556,2.2662,373
2025-03-12 03:45:00,2.2662,2.26629,2.26549,2.26566,374
2025-03-12 03:50:00,2.26565,2.2659599999999998,2.26551,2.26562,379
2025-03-12 03:55:00,2.2656,2.26602,2.26539,2.26599,323
2025-03-12 04:00:00,2.26601,2.26646,2.26551,2.2658,426
2025-03-12 04:05:00,2.26579,2.26652,2.26561,2.26637,346
2025-03-12 04:10:00,2.2664,2.26648,2.26582,2.26634,359
2025-03-12 04:15:00,2.26637,2.2672,2.26637,2.2671200000000002,371
2025-03-12 04:20:00,2.26716,2.26742,2.26697,2.26733,308
2025-03-12 04:25:00,2.26729,2.26736,2.26683,2.26709,338
2025-03-12 04:30:00,2.26707,2.26711,2.26647,2.26682,284
2025-03-12 04:35:00,2.26685,2.26704,2.26653,2.26702,234
2025-03-12 04:40:00,2.26698,2.26774,2.26698,2.26745,271
2025-03-12 04:45:00,2.26747,2.26747,2.26691,2.26696,300
2025-03-12 04:50:00,2.26695,2.26732,2.2668,2.26729,316
2025-03-12 04:55:00,2.2673,2.26761,2.2668,2.26707,347
2025-03-12 05:00:00,2.2670500000000002,2.2671,2.26631,2.26636,324
2025-03-12 05:05:00,2.26637,2.26688,2.26629,2.26687,261
2025-03-12 05:10:00,2.26687,2.26722,2.26678,2.26713,246
2025-03-12 05:15:00,2.26713,2.26747,2.26685,2.26746,317
2025-03-12 05:20:00,2.26737,2.26757,2.2673,2.26732,341
2025-03-12 05:25:00,2.26733,2.26754,2.26682,2.26708,318
2025-03-12 05:30:00,2.26706,2.26729,2.26697,2.26719,324
2025-03-12 05:35:00,2.2672,2.26739,2.267,2.26721,273
2025-03-12 05:40:00,2.26719,2.26761,2.26711,2.26734,306
2025-03-12 05:45:00,2.26736,2.2674,2.267,2.2670500000000002,284
2025-03-12 05:50:00,2.26703,2.26726,2.2663,2.26662,255
2025-03-12 05:55:00,2.26661,2.26671,2.26617,2.26639,236
2025-03-12 06:00:00,2.26637,2.26682,2.26623,2.2668,273
2025-03-12 06:05:00,2.26678,2.26695,2.26622,2.26622,276
2025-03-12 06:10:00,2.26623,2.26632,2.26548,2.26548,234
2025-03-12 06:15:00,2.26547,2.26569,2.26525,2.26531,265
2025-03-12 06:20:00,2.26533,2.26559,2.26517,2.26532,249
2025-03-12 06:25:00,2.26528,2.26534,2.265,2.2651,185
2025-03-12 06:30:00,2.26511,2.26546,2.26498,2.26532,234
2025-03-12 06:35:00,2.26532,2.26539,2.26506,2.26509,203
2025-03-12 06:40:00,2.26507,2.26539,2.26491,2.26496,170
2025-03-12 06:45:00,2.2649,2.26521,2.2649,2.26497,218
2025-03-12 06:50:00,2.26496,2.26501,2.2646800000000002,2.2649,188
2025-03-12 06:55:00,2.26489,2.26541,2.26467,2.26516,240
2025-03-12 07:00:00,2.26513,2.26565,2.26498,2.2653,345
2025-03-12 07:05:00,2.2652900000000002,2.26566,2.26526,2.2655,298
2025-03-12 07:10:00,2.2655,2.26555,2.26501,2.26549,269
2025-03-12 07:15:00,2.2655,2.2658300000000002,2.26545,2.2658300000000002,253
2025-03-12 07:20:00,2.26585,2.2661,2.26576,2.26582,281
2025-03-12 07:25:00,2.26582,2.26597,2.26528,2.26545,275
2025-03-12 07:30:00,2.26549,2.2655,2.26509,2.26545,383
2025-03-12 07:35:00,2.26544,2.26551,2.26509,2.2653,285
2025-03-12 07:40:00,2.26531,2.26554,2.26508,2.26539,296
2025-03-12 07:45:00,2.26538,2.26578,2.2653499999999998,2.26545,205
2025-03-12 07:50:00,2.26551,2.26556,2.26521,2.26549,244
2025-03-12 07:55:00,2.26548,2.26566,2.26523,2.26566,220
2025-03-12 08:00:00,2.26565,2.26578,2.26518,2.2652900000000002,298
2025-03-12 08:05:00,2.26528,2.26553,2.26516,2.2653499999999998,322
2025-03-12 08:10:00,2.26537,2.26587,2.26534,2.26566,293
2025-03-12 08:15:00,2.26571,2.26607,2.26561,2.26586,312
2025-03-12 08:20:00,2.26592,2.26661,2.2659000000000002,2.26609,333
2025-03-12 08:25:00,2.26617,2.26619,2.26546,2.26574,344
2025-03-12 08:30:00,2.26575,2.26607,2.2655,2.26599,313
2025-03-12 08:35:00,2.266,2.26656,2.2659599999999998,2.2661,292
2025-03-12 08:40:00,2.26604,2.26611,2.2653,2.26548,259
2025-03-12 08:45:00,2.26548,2.26548,2.26482,2.26487,334
2025-03-12 08:50:00,2.26489,2.26551,2.26472,2.26538,332
2025-03-12 08:55:00,2.26537,2.26579,2.2652200000000002,2.26567,407
2025-03-12 09:00:00,2.26568,2.2665699999999998,2.26564,2.26585,521
2025-03-12 09:05:00,2.26584,2.26642,2.26579,2.26625,450
