Date,Open,High,Low,Close,Volume
2025-03-12 09:10:00,2.26623,2.26672,2.26616,2.26634,460
2025-03-12 09:15:00,2.26627,2.2666,2.26585,2.26609,407
2025-03-12 09:20:00,2.26607,2.2667,2.26574,2.2658300000000002,416
2025-03-12 09:25:00,2.26584,2.26597,2.2652,2.26532,375
2025-03-12 09:30:00,2.26532,2.26558,2.2645,2.26485,380
2025-03-12 09:35:00,2.26483,2.26496,2.2645,2.26492,331
2025-03-12 09:40:00,2.26493,2.26508,2.26441,2.26454,430
2025-03-12 09:45:00,2.26453,2.26453,2.26341,2.2635899999999998,509
2025-03-12 09:50:00,2.26351,2.26427,2.26351,2.26393,343
2025-03-12 09:55:00,2.26392,2.26492,2.2635899999999998,2.26482,484
2025-03-12 10:00:00,2.26479,2.26575,2.26425,2.26575,527
2025-03-12 10:05:00,2.26571,2.26624,2.26449,2.26492,498
2025-03-12 10:10:00,2.26492,2.2658300000000002,2.26482,2.26525,532
2025-03-12 10:15:00,2.26524,2.26562,2.26477,2.26477,502
2025-03-12 10:20:00,2.26477,2.2652200000000002,2.2641999999999998,2.26458,436
2025-03-12 10:25:00,2.26459,2.26465,2.26385,2.26408,427
2025-03-12 10:30:00,2.2640700000000002,2.26416,2.26372,2.26385,423
2025-03-12 10:35:00,2.26385,2.26389,2.26301,2.26341,454
2025-03-12 10:40:00,2.26342,2.26374,2.26314,2.26348,436
2025-03-12 10:45:00,2.26351,2.2635199999999998,2.26296,2.26305,513
2025-03-12 10:50:00,2.26306,2.26338,2.26238,2.26289,614
2025-03-12 10:55:00,2.26295,2.26307,2.26256,2.263,489
2025-03-12 11:00:00,2.263,2.26356,2.26252,2.26268,501
2025-03-12 11:05:00,2.26266,2.26332,2.26246,2.2629099999999998,474
2025-03-12 11:10:00,2.26292,2.2634,2.26256,2.26274,445
2025-03-12 11:15:00,2.26274,2.26315,2.26259,2.26297,362
2025-03-12 11:20:00,2.26294,2.26321,2.26258,2.26287,361
2025-03-12 11:25:00,2.26295,2.26313,2.26253,2.2627,369
2025-03-12 11:30:00,2.26269,2.26338,2.26269,2.26326,304
2025-03-12 11:35:00,2.26329,2.26394,2.26317,2.26381,309
2025-03-12 11:40:00,2.2638,2.26511,2.2638,2.265,411
2025-03-12 11:45:00,2.26493,2.26538,2.26437,2.26538,423
2025-03-12 11:50:00,2.26536,2.26584,2.26534,2.26561,301
2025-03-12 11:55:00,2.26564,2.26588,2.26485,2.26521,360
2025-03-12 12:00:00,2.26519,2.26643,2.26519,2.26579,393
2025-03-12 12:05:00,2.2658,2.26633,2.26555,2.26602,333
2025-03-12 12:10:00,2.26601,2.26627,2.2655,2.26615,283
2025-03-12 12:15:00,2.26625,2.26682,2.2662,2.26661,273
2025-03-12 12:20:00,2.26662,2.2667,2.26625,2.2665,281
2025-03-12 12:25:00,2.26649,2.2665699999999998,2.26612,2.26656,296
2025-03-12 12:30:00,2.2665699999999998,2.26699,2.26643,2.2666,342
2025-03-12 12:35:00,2.26659,2.26662,2.26571,2.26587,321
2025-03-12 12:40:00,2.26589,2.26594,2.26509,2.26537,285
2025-03-12 12:45:00,2.26533,2.26533,2.26442,2.26477,358
2025-03-12 12:50:00,2.26478,2.26499,2.26428,2.26445,340
2025-03-12 12:55:00,2.26446,2.26488,2.26388,2.26448,284
2025-03-12 13:00:00,2.2645,2.26472,2.2641299999999998,2.26463,347
2025-03-12 13:05:00,2.2646100000000002,2.2652200000000002,2.26455,2.26483,386
2025-03-12 13:10:00,2.26484,2.26578,2.26478,2.26572,365
2025-03-12 13:15:00,2.26574,2.26737,2.26564,2.26711,348
2025-03-12 13:20:00,2.2671,2.26813,2.26708,2.26804,369
2025-03-12 13:25:00,2.26804,2.26896,2.26795,2.26843,346
2025-03-12 13:30:00,2.26842,2.2689500000000002,2.26825,2.26829,368
2025-03-12 13:35:00,2.26826,2.26831,2.26784,2.26803,399
2025-03-12 13:40:00,2.26795,2.26806,2.26759,2.26776,350
2025-03-12 13:45:00,2.26777,2.2683,2.26757,2.26795,349
2025-03-12 13:50:00,2.26806,2.26884,2.26796,2.26804,419
2025-03-12 13:55:00,2.26803,2.26881,2.26781,2.26824,416
2025-03-12 14:00:00,2.2683,2.2698,2.26823,2.26973,423
2025-03-12 14:05:00,2.26981,2.27059,2.26965,2.27048,381
2025-03-12 14:10:00,2.27043,2.27184,2.27043,2.27169,447
2025-03-12 14:15:00,2.27168,2.27195,2.27148,2.27169,417
2025-03-12 14:20:00,2.27168,2.27218,2.27076,2.27113,512
2025-03-12 14:25:00,2.27112,2.27149,2.26751,2.26751,500
2025-03-12 14:30:00,2.26713,2.27013,2.26215,2.2660299999999998,954
2025-03-12 14:35:00,2.26608,2.26787,2.26514,2.26771,920
2025-03-12 14:40:00,2.26771,2.26775,2.26592,2.26641,861
2025-03-12 14:45:00,2.26649,2.26753,2.26637,2.26695,743
2025-03-12 14:50:00,2.267,2.2686,2.26674,2.26832,749
2025-03-12 14:55:00,2.26832,2.2684699999999998,2.26745,2.26762,737
2025-03-12 15:00:00,2.26767,2.26798,2.26655,2.26674,706
2025-03-12 15:05:00,2.26674,2.26683,2.26606,2.26636,634
2025-03-12 15:10:00,2.26635,2.26648,2.26582,2.26612,595
2025-03-12 15:15:00,2.2659599999999998,2.26659,2.26544,2.26574,605
2025-03-12 15:20:00,2.26571,2.26623,2.26543,2.26584,530
2025-03-12 15:25:00,2.2658,2.2658300000000002,2.26511,2.26565,593
2025-03-12 15:30:00,2.26566,2.26606,2.26519,2.26591,632
2025-03-12 15:35:00,2.26594,2.2675,2.26569,2.26743,643
2025-03-12 15:40:00,2.26741,2.26792,2.26669,2.2673,552
2025-03-12 15:45:00,2.26731,2.26735,2.26626,2.26634,583
2025-03-12 15:50:00,2.26635,2.26703,2.26523,2.26649,739
2025-03-12 15:55:00,2.26658,2.26748,2.2664400000000002,2.2673,679
2025-03-12 16:00:00,2.26729,2.26774,2.26665,2.26673,573
2025-03-12 16:05:00,2.26674,2.26684,2.2659599999999998,2.26621,567
2025-03-12 16:10:00,2.26619,2.26671,2.26574,2.26579,537
2025-03-12 16:15:00,2.26577,2.26589,2.26469,2.26491,569
2025-03-12 16:20:00,2.26489,2.26574,2.26462,2.26574,569
2025-03-12 16:25:00,2.26581,2.2665699999999998,2.26558,2.2665699999999998,485
2025-03-12 16:30:00,2.2665,2.2676,2.26641,2.26727,541
2025-03-12 16:35:00,2.2673,2.2677300000000002,2.26698,2.2671799999999998,550
2025-03-12 16:40:00,2.26719,2.26774,2.26612,2.26659,541
2025-03-12 16:45:00,2.2665699999999998,2.26661,2.26572,2.26594,554
2025-03-12 16:50:00,2.26592,2.26602,2.26428,2.26438,521
2025-03-12 16:55:00,2.26434,2.26599,2.26423,2.26585,584
2025-03-12 17:00:00,2.26578,2.26598,2.26541,2.26553,579
2025-03-12 17:05:00,2.26539,2.26576,2.26497,2.26497,536
2025-03-12 17:10:00,2.26499,2.26505,2.26408,2.26412,493
2025-03-12 17:15:00,2.26414,2.26475,2.2640700000000002,2.2646100000000002,545
2025-03-12 17:20:00,2.26453,2.26515,2.26443,2.2648099999999998,490
2025-03-12 17:25:00,2.26482,2.26609,2.26475,2.26609,503
2025-03-12 17:30:00,2.2661,2.26634,2.26566,2.26589,485
2025-03-12 17:35:00,2.2659000000000002,2.26599,2.26437,2.26456,477
2025-03-12 17:40:00,2.26457,2.2659599999999998,2.26441,2.26587,434
2025-03-12 17:45:00,2.26585,2.266,2.26518,2.26599,474
2025-03-12 17:50:00,2.26598,2.2671200000000002,2.26597,2.2671,512
2025-03-12 17:55:00,2.26709,2.26715,2.26584,2.26602,547
2025-03-12 18:00:00,2.26601,2.2662,2.2651,2.26515,463
2025-03-12 18:05:00,2.26514,2.26652,2.26513,2.26597,453
2025-03-12 18:10:00,2.26599,2.26613,2.26544,2.26555,536
2025-03-12 18:15:00,2.26548,2.26598,2.26543,2.26577,479
2025-03-12 18:20:00,2.26578,2.26607,2.26513,2.2652,474
2025-03-12 18:25:00,2.2652,2.2661,2.26485,2.26585,480
2025-03-12 18:30:00,2.26588,2.26608,2.26563,2.2658,434
2025-03-12 18:35:00,2.26579,2.2662,2.26509,2.26518,424
2025-03-12 18:40:00,2.2652,2.26554,2.26453,2.26548,457
2025-03-12 18:45:00,2.26549,2.26571,2.2652900000000002,2.2654,407
2025-03-12 18:50:00,2.26534,2.26559,2.26506,2.26519,407
2025-03-12 18:55:00,2.26527,2.2656,2.26497,2.26552,450
2025-03-12 19:00:00,2.26544,2.26547,2.26484,2.26496,486
2025-03-12 19:05:00,2.26495,2.26527,2.26459,2.26517,418
2025-03-12 19:10:00,2.26516,2.2652200000000002,2.26482,2.26501,398
2025-03-12 19:15:00,2.265,2.26511,2.2645,2.2646800000000002,394
2025-03-12 19:20:00,2.26469,2.2648,2.26444,2.26477,365
2025-03-12 19:25:00,2.26479,2.26495,2.26451,2.2646800000000002,346
2025-03-12 19:30:00,2.26466,2.2648099999999998,2.26403,2.26404,398
2025-03-12 19:35:00,2.26405,2.26427,2.26351,2.26391,392
2025-03-12 19:40:00,2.2639,2.26406,2.26235,2.26269,374
2025-03-12 19:45:00,2.26271,2.26342,2.26259,2.26329,335
2025-03-12 19:50:00,2.26328,2.26401,2.26316,2.26386,323
2025-03-12 19:55:00,2.26388,2.26517,2.26385,2.2649,376
2025-03-12 20:00:00,2.26457,2.265,2.26436,2.26471,348
2025-03-12 20:05:00,2.26472,2.26502,2.26453,2.26465,291
2025-03-12 20:10:00,2.26467,2.26471,2.2639,2.26448,300
2025-03-12 20:15:00,2.26446,2.26466,2.26377,2.2641,319
2025-03-12 20:20:00,2.26411,2.2646,2.26361,2.2644,341
2025-03-12 20:25:00,2.26436,2.26438,2.26381,2.26402,344
2025-03-12 20:30:00,2.26403,2.26447,2.26394,2.26415,336
2025-03-12 20:35:00,2.26412,2.2645,2.2637,2.26429,401
2025-03-12 20:40:00,2.2643,2.26438,2.2635199999999998,2.26385,450
2025-03-12 20:45:00,2.26389,2.26391,2.26272,2.26315,325
2025-03-12 20:50:00,2.26321,2.2636,2.26306,2.26326,313
2025-03-12 20:55:00,2.26325,2.26381,2.26323,2.2637,375
2025-03-12 21:00:00,2.2637,2.26395,2.2635199999999998,2.26379,313
2025-03-12 21:05:00,2.26378,2.26399,2.26344,2.26349,320
2025-03-12 21:10:00,2.26348,2.26362,2.2627,2.26325,365
2025-03-12 21:15:00,2.26326,2.2638,2.26323,2.26334,336
2025-03-12 21:20:00,2.26332,2.2641999999999998,2.26327,2.26379,368
2025-03-12 21:25:00,2.2638,2.26403,2.26358,2.26372,384
2025-03-12 21:30:00,2.26371,2.26371,2.26315,2.2635199999999998,316
2025-03-12 21:35:00,2.26351,2.26372,2.26331,2.2635899999999998,338
2025-03-12 21:40:00,2.2636,2.26392,2.26349,2.26367,274
2025-03-12 21:45:00,2.2637,2.2639,2.26353,2.26357,348
2025-03-12 21:50:00,2.26356,2.26376,2.26312,2.26329,335
2025-03-12 21:55:00,2.2633,2.2635,2.26302,2.26341,355
2025-03-12 22:00:00,2.26289,2.26308,2.26235,2.26276,193
2025-03-12 22:05:00,2.26274,2.26293,2.26256,2.26275,170
2025-03-12 22:10:00,2.26275,2.26275,2.26236,2.2626,123
2025-03-12 22:15:00,2.26273,2.26288,2.26253,2.26279,251
2025-03-12 22:20:00,2.2628,2.26301,2.26256,2.26256,109
2025-03-12 22:25:00,2.26262,2.26289,2.26233,2.26239,172
2025-03-12 22:30:00,2.26234,2.2623699999999998,2.26144,2.2615600000000002,194
2025-03-12 22:35:00,2.26158,2.2622,2.26155,2.2619,129
2025-03-12 22:40:00,2.26194,2.26194,2.26119,2.26139,133
2025-03-12 22:45:00,2.2614,2.2615,2.26049,2.26074,171
2025-03-12 22:50:00,2.26075,2.26087,2.26031,2.26045,303
2025-03-12 22:55:00,2.26116,2.26242,2.2611,2.26122,441
2025-03-12 23:00:00,2.26151,2.26152,2.25891,2.25941,20
2025-03-12 23:05:00,2.25892,2.26107,2.25892,2.26104,20
2025-03-12 23:10:00,2.26055,2.26132,2.25981,2.2603400000000002,37
2025-03-12 23:15:00,2.2603400000000002,2.2629099999999998,2.26014,2.26289,96
2025-03-12 23:20:00,2.26259,2.26313,2.26247,2.26309,93
2025-03-12 23:25:00,2.26151,2.26319,2.26135,2.2629799999999998,42
2025-03-12 23:30:00,2.26286,2.26335,2.2622,2.26255,119
2025-03-12 23:35:00,2.26257,2.26276,2.2614,2.26161,122
2025-03-12 23:40:00,2.2616,2.26166,2.26063,2.26087,142
2025-03-12 23:45:00,2.26082,2.26158,2.2608,2.26136,93
2025-03-12 23:50:00,2.26119,2.26132,2.26084,2.26092,167
2025-03-12 23:55:00,2.2609,2.26191,2.2605,2.26067,92
2025-03-13 00:00:00,2.26152,2.26173,2.26099,2.26105,134
2025-03-13 00:05:00,2.26104,2.26154,2.26058,2.26072,61
2025-03-13 00:10:00,2.26074,2.26098,2.26031,2.26042,88
2025-03-13 00:15:00,2.26042,2.26048,2.26019,2.26036,122
2025-03-13 00:20:00,2.26041,2.2604699999999998,2.26006,2.26011,114
2025-03-13 00:25:00,2.26009,2.2602700000000002,2.26003,2.26008,153
2025-03-13 00:30:00,2.26009,2.26043,2.26006,2.26036,187
2025-03-13 00:35:00,2.26035,2.26066,2.26035,2.2604699999999998,122
2025-03-13 00:40:00,2.26048,2.26059,2.26035,2.2604699999999998,112
2025-03-13 00:45:00,2.26049,2.2609,2.26032,2.26038,116
2025-03-13 00:50:00,2.2604,2.26051,2.26002,2.26026,101
2025-03-13 00:55:00,2.2602700000000002,2.26059,2.26005,2.26045,100
2025-03-13 01:00:00,2.26058,2.26106,2.26022,2.26031,149
2025-03-13 01:05:00,2.26031,2.26031,2.25982,2.2599299999999998,172
2025-03-13 01:10:00,2.25996,2.26004,2.25967,2.2597,183
2025-03-13 01:15:00,2.25969,2.26025,2.25967,2.25999,206
2025-03-13 01:20:00,2.25998,2.26029,2.25981,2.26029,187
2025-03-13 01:25:00,2.26026,2.26057,2.26017,2.26048,190
2025-03-13 01:30:00,2.2604699999999998,2.26056,2.26,2.26038,172
2025-03-13 01:35:00,2.2604,2.26066,2.26014,2.2604699999999998,195
2025-03-13 01:40:00,2.26045,2.2605,2.26026,2.2603,193
2025-03-13 01:45:00,2.26033,2.26051,2.25981,2.25998,202
2025-03-13 01:50:00,2.25988,2.26005,2.25974,2.26004,152
2025-03-13 01:55:00,2.26003,2.26004,2.25922,2.25922,145
2025-03-13 02:00:00,2.25924,2.25964,2.25888,2.25898,300
2025-03-13 02:05:00,2.25897,2.25907,2.2588,2.2589,193
2025-03-13 02:10:00,2.25888,2.25896,2.25848,2.25849,197
2025-03-13 02:15:00,2.2585,2.25856,2.2578300000000002,2.25794,208
2025-03-13 02:20:00,2.25795,2.25876,2.25784,2.2587099999999998,210
2025-03-13 02:25:00,2.2587,2.25907,2.25829,2.25892,184
2025-03-13 02:30:00,2.25893,2.25924,2.25862,2.25916,209
2025-03-13 02:35:00,2.25915,2.25955,2.25908,2.25953,210
2025-03-13 02:40:00,2.25954,2.2596,2.2591,2.25917,213
2025-03-13 02:45:00,2.2592,2.25935,2.25895,2.25933,246
2025-03-13 02:50:00,2.25929,2.2599,2.25922,2.25989,291
2025-03-13 02:55:00,2.25983,2.25987,2.25943,2.25953,347
2025-03-13 03:00:00,2.25952,2.25955,2.2586399999999998,2.25926,365
2025-03-13 03:05:00,2.2592499999999998,2.25958,2.25907,2.25957,308
2025-03-13 03:10:00,2.25959,2.26013,2.25954,2.25997,270
2025-03-13 03:15:00,2.25999,2.26001,2.2596600000000002,2.2599,274
2025-03-13 03:20:00,2.25995,2.26055,2.25991,2.26044,298
2025-03-13 03:25:00,2.26043,2.26063,2.25975,2.25989,291
2025-03-13 03:30:00,2.25988,2.2610799999999998,2.25975,2.26086,422
2025-03-13 03:35:00,2.2608,2.2611,2.26042,2.26049,384
2025-03-13 03:40:00,2.2604699999999998,2.26091,2.2603400000000002,2.26073,374
2025-03-13 03:45:00,2.26071,2.26083,2.2603400000000002,2.26056,352
2025-03-13 03:50:00,2.26057,2.2606,2.25998,2.26052,377
2025-03-13 03:55:00,2.2605,2.26106,2.2604699999999998,2.26087,323
2025-03-13 04:00:00,2.26087,2.2609500000000002,2.26026,2.26028,314
2025-03-13 04:05:00,2.26028,2.26081,2.26025,2.26046,220
2025-03-13 04:10:00,2.26048,2.26103,2.26046,2.2609,335
2025-03-13 04:15:00,2.26097,2.26116,2.26041,2.26113,312
2025-03-13 04:20:00,2.26117,2.26127,2.26074,2.26084,286
2025-03-13 04:25:00,2.26086,2.26127,2.26086,2.26103,279
2025-03-13 04:30:00,2.26099,2.26158,2.26091,2.26116,313
2025-03-13 04:35:00,2.2611499999999998,2.26139,2.26093,2.26102,297
2025-03-13 04:40:00,2.261,2.26131,2.26083,2.26101,261
2025-03-13 04:45:00,2.261,2.2612,2.26074,2.26081,247
2025-03-13 04:50:00,2.26079,2.26122,2.26068,2.26097,311
2025-03-13 04:55:00,2.26103,2.26123,2.2608,2.26102,304
2025-03-13 05:00:00,2.26096,2.26104,2.26068,2.26077,287
2025-03-13 05:05:00,2.2608,2.26097,2.26058,2.26071,250
2025-03-13 05:10:00,2.26072,2.26075,2.25965,2.25968,249
2025-03-13 05:15:00,2.25969,2.26015,2.25934,2.26014,248
2025-03-13 05:20:00,2.26012,2.26018,2.25981,2.26002,278
2025-03-13 05:25:00,2.26,2.26033,2.2597300000000002,2.25996,229
2025-03-13 05:30:00,2.25995,2.26052,2.2599299999999998,2.2603,213
2025-03-13 05:35:00,2.26028,2.26049,2.25994,2.26006,274
2025-03-13 05:40:00,2.26004,2.26012,2.25984,2.25996,176
2025-03-13 05:45:00,2.25997,2.26007,2.25953,2.2597,143
2025-03-13 05:50:00,2.25972,2.26017,2.25957,2.26015,253
2025-03-13 05:55:00,2.26014,2.26084,2.26001,2.26072,206
2025-03-13 06:00:00,2.26071,2.26101,2.26042,2.26052,223
2025-03-13 06:05:00,2.2605399999999998,2.26066,2.26021,2.26058,172
2025-03-13 06:10:00,2.26056,2.26072,2.26041,2.26069,229
2025-03-13 06:15:00,2.26068,2.26093,2.2605,2.2608,172
2025-03-13 06:20:00,2.26077,2.26077,2.26037,2.26073,221
2025-03-13 06:25:00,2.26072,2.26087,2.26051,2.26076,242
2025-03-13 06:30:00,2.26077,2.26122,2.26072,2.26105,266
2025-03-13 06:35:00,2.26103,2.26181,2.26101,2.26129,263
2025-03-13 06:40:00,2.2613,2.2622999999999998,2.26125,2.26206,311
2025-03-13 06:45:00,2.26209,2.26224,2.26175,2.26218,327
2025-03-13 06:50:00,2.2621700000000002,2.26268,2.26212,2.2623699999999998,185
2025-03-13 06:55:00,2.26238,2.26271,2.26228,2.26248,246
2025-03-13 07:00:00,2.26248,2.26266,2.26242,2.26261,261
2025-03-13 07:05:00,2.2626,2.26273,2.26243,2.26245,242
2025-03-13 07:10:00,2.26249,2.26272,2.26238,2.26262,298
2025-03-13 07:15:00,2.26265,2.26266,2.26215,2.2625,288
2025-03-13 07:20:00,2.26247,2.26314,2.26242,2.26308,307
2025-03-13 07:25:00,2.26307,2.26342,2.26287,2.26331,263
2025-03-13 07:30:00,2.26333,2.26378,2.26325,2.26357,350
2025-03-13 07:35:00,2.26358,2.26377,2.26335,2.26356,309
2025-03-13 07:40:00,2.26357,2.26391,2.26344,2.26374,281
2025-03-13 07:45:00,2.26376,2.26389,2.26327,2.2633900000000002,293
2025-03-13 07:50:00,2.26341,2.2638,2.26323,2.26372,210
2025-03-13 07:55:00,2.26368,2.26399,2.2634,2.26389,363
2025-03-13 08:00:00,2.2639,2.26547,2.2639,2.26543,354
2025-03-13 08:05:00,2.26544,2.2660299999999998,2.26537,2.2658300000000002,382
2025-03-13 08:10:00,2.26587,2.26629,2.26552,2.26555,329
2025-03-13 08:15:00,2.26559,2.2664400000000002,2.26548,2.26609,350
2025-03-13 08:20:00,2.26608,2.26632,2.266,2.26614,321
2025-03-13 08:25:00,2.26616,2.2664,2.2659000000000002,2.26634,370
2025-03-13 08:30:00,2.26636,2.26734,2.26636,2.2673,312
2025-03-13 08:35:00,2.26728,2.26767,2.26678,2.2676600000000002,321
2025-03-13 08:40:00,2.26762,2.26789,2.26738,2.26761,395
2025-03-13 08:45:00,2.26762,2.26778,2.2671799999999998,2.26757,372
2025-03-13 08:50:00,2.26758,2.26819,2.26751,2.26782,364
2025-03-13 08:55:00,2.26781,2.26792,2.26733,2.26768,335
2025-03-13 09:00:00,2.26767,2.26828,2.26748,2.26817,445
2025-03-13 09:05:00,2.26816,2.2687,2.26803,2.26823,412
2025-03-13 09:10:00,2.26824,2.26837,2.26796,2.26812,384
2025-03-13 09:15:00,2.26811,2.2683400000000002,2.2677899999999998,2.26814,371
2025-03-13 09:20:00,2.26815,2.26838,2.26726,2.26757,373
2025-03-13 09:25:00,2.26758,2.26782,2.26748,2.26765,358
2025-03-13 09:30:00,2.26765,2.26806,2.26753,2.26806,451
2025-03-13 09:35:00,2.26807,2.26907,2.26794,2.26904,472
2025-03-13 09:40:00,2.26911,2.2696,2.26884,2.26937,562
2025-03-13 09:45:00,2.26939,2.26962,2.26873,2.26876,492
2025-03-13 09:50:00,2.26875,2.2694,2.26872,2.2693,386
2025-03-13 09:55:00,2.26928,2.2697,2.26894,2.26935,437
2025-03-13 10:00:00,2.26938,2.26997,2.26871,2.26877,476
2025-03-13 10:05:00,2.26874,2.26927,2.26874,2.26906,467
2025-03-13 10:10:00,2.26903,2.26928,2.26866,2.26867,443
2025-03-13 10:15:00,2.26865,2.2688,2.26735,2.26746,610
2025-03-13 10:20:00,2.2674,2.26914,2.2674,2.26913,579
2025-03-13 10:25:00,2.26912,2.26924,2.26832,2.26865,512
2025-03-13 10:30:00,2.26866,2.26916,2.2682700000000002,2.26841,466
2025-03-13 10:35:00,2.26843,2.2688,2.2683400000000002,2.26856,421
2025-03-13 10:40:00,2.26854,2.26913,2.26838,2.26904,396
2025-03-13 10:45:00,2.26904,2.27038,2.26902,2.26968,353
2025-03-13 10:50:00,2.2696899999999998,2.26983,2.26911,2.2694,383
2025-03-13 10:55:00,2.26945,2.26963,2.2689,2.26909,405
2025-03-13 11:00:00,2.26902,2.26931,2.26874,2.26919,441
2025-03-13 11:05:00,2.26924,2.26927,2.2684,2.26893,350
2025-03-13 11:10:00,2.2689500000000002,2.26968,2.2688800000000002,2.2696,349
2025-03-13 11:15:00,2.26961,2.27089,2.2694900000000002,2.27083,363
2025-03-13 11:20:00,2.27082,2.27114,2.27054,2.2709099999999998,369
2025-03-13 11:25:00,2.27092,2.27117,2.27041,2.27066,355
2025-03-13 11:30:00,2.27065,2.27134,2.27031,2.27104,359
2025-03-13 11:35:00,2.27096,2.27109,2.27036,2.27081,351
2025-03-13 11:40:00,2.27074,2.2715899999999998,2.2707,2.27154,310
2025-03-13 11:45:00,2.2715199999999998,2.27242,2.27119,2.27218,365
2025-03-13 11:50:00,2.27214,2.2721999999999998,2.27145,2.27149,370
2025-03-13 11:55:00,2.27156,2.27246,2.27146,2.27243,307
2025-03-13 12:00:00,2.27236,2.27314,2.27227,2.27273,359
2025-03-13 12:05:00,2.27269,2.2728099999999998,2.27199,2.27211,368
2025-03-13 12:10:00,2.27212,2.27262,2.27201,2.27238,351
2025-03-13 12:15:00,2.27236,2.27243,2.27168,2.27211,301
2025-03-13 12:20:00,2.27208,2.27234,2.2718,2.27221,351
2025-03-13 12:25:00,2.2721999999999998,2.27307,2.27214,2.27296,326
2025-03-13 12:30:00,2.27293,2.27294,2.27218,2.27224,338
2025-03-13 12:35:00,2.27226,2.27251,2.27178,2.27211,278
2025-03-13 12:40:00,2.2721,2.27248,2.27196,2.27248,254
2025-03-13 12:45:00,2.27249,2.27269,2.2719300000000002,2.27206,331
2025-03-13 12:50:00,2.27208,2.27234,2.27198,2.27224,374
2025-03-13 12:55:00,2.27222,2.27282,2.27217,2.2728,495
2025-03-13 13:00:00,2.27284,2.27331,2.27248,2.27287,468
2025-03-13 13:05:00,2.27286,2.27345,2.27286,2.27307,314
2025-03-13 13:10:00,2.27308,2.27341,2.27276,2.27277,345
2025-03-13 13:15:00,2.27278,2.27343,2.27232,2.27239,450
2025-03-13 13:20:00,2.27237,2.27256,2.27148,2.27162,484
2025-03-13 13:25:00,2.27161,2.27222,2.27158,2.27182,356
2025-03-13 13:30:00,2.2718,2.27195,2.27105,2.27108,405
2025-03-13 13:35:00,2.27106,2.27177,2.27097,2.27157,352
2025-03-13 13:40:00,2.27158,2.27175,2.27096,2.27106,379
2025-03-13 13:45:00,2.27107,2.27112,2.27045,2.27086,354
2025-03-13 13:50:00,2.27085,2.27085,2.26965,2.26965,321
2025-03-13 13:55:00,2.26968,2.2701700000000002,2.26884,2.26951,601
2025-03-13 14:00:00,2.2695,2.27001,2.26936,2.2696899999999998,665
2025-03-13 14:05:00,2.2697,2.27077,2.26944,2.27069,554
2025-03-13 14:10:00,2.2707100000000002,2.27151,2.27021,2.27143,528
2025-03-13 14:15:00,2.27141,2.27252,2.27141,2.27235,556
2025-03-13 14:20:00,2.27234,2.27259,2.27146,2.27178,403
2025-03-13 14:25:00,2.27175,2.27195,2.27081,2.27109,415
2025-03-13 14:30:00,2.27056,2.27227,2.26614,2.2721299999999998,778
2025-03-13 14:35:00,2.27214,2.27297,2.27148,2.2728,674
2025-03-13 14:40:00,2.27285,2.2732,2.27244,2.27263,630
2025-03-13 14:45:00,2.27264,2.2732200000000002,2.2725,2.27307,698
2025-03-13 14:50:00,2.27303,2.27508,2.27285,2.27501,575
2025-03-13 14:55:00,2.2750500000000002,2.27508,2.27327,2.27358,580
2025-03-13 15:00:00,2.27358,2.27425,2.27336,2.27352,596
2025-03-13 15:05:00,2.27353,2.27406,2.27302,2.27311,512
2025-03-13 15:10:00,2.27303,2.274,2.2728,2.27365,504
2025-03-13 15:15:00,2.27368,2.27391,2.27308,2.27378,481
2025-03-13 15:20:00,2.2737600000000002,2.27432,2.27326,2.2733499999999998,449
2025-03-13 15:25:00,2.27328,2.27332,2.27266,2.27295,470
