Date,Open,High,Low,Close,Volume
2025-03-13 15:30:00,2.27292,2.27313,2.27229,2.27235,563
2025-03-13 15:35:00,2.27237,2.27243,2.2717,2.2719300000000002,543
2025-03-13 15:40:00,2.2719,2.27266,2.27153,2.27262,531
2025-03-13 15:45:00,2.27265,2.27434,2.2725400000000002,2.27431,533
2025-03-13 15:50:00,2.27439,2.2746399999999998,2.27257,2.27303,538
2025-03-13 15:55:00,2.27306,2.27368,2.27249,2.27329,518
2025-03-13 16:00:00,2.2733,2.27368,2.27268,2.27307,627
2025-03-13 16:05:00,2.27306,2.2733499999999998,2.2726,2.27269,607
2025-03-13 16:10:00,2.27273,2.27277,2.27205,2.27232,563
2025-03-13 16:15:00,2.27234,2.2728099999999998,2.27211,2.27253,546
2025-03-13 16:20:00,2.27245,2.27289,2.27223,2.27237,499
2025-03-13 16:25:00,2.27235,2.27241,2.27145,2.27199,475
2025-03-13 16:30:00,2.27197,2.27197,2.27042,2.27054,476
2025-03-13 16:35:00,2.27056,2.27056,2.26974,2.27008,490
2025-03-13 16:40:00,2.27007,2.27019,2.26924,2.26977,449
2025-03-13 16:45:00,2.26978,2.27021,2.26944,2.27018,423
2025-03-13 16:50:00,2.2702,2.27035,2.2694900000000002,2.26999,439
2025-03-13 16:55:00,2.27,2.27019,2.26966,2.26974,500
2025-03-13 17:00:00,2.26979,2.26979,2.26825,2.2684699999999998,451
2025-03-13 17:05:00,2.26845,2.26897,2.26841,2.26885,396
2025-03-13 17:10:00,2.26886,2.26891,2.26801,2.26812,445
2025-03-13 17:15:00,2.26812,2.26812,2.26726,2.26743,415
2025-03-13 17:20:00,2.26742,2.26801,2.26734,2.26738,415
2025-03-13 17:25:00,2.26737,2.26803,2.26719,2.26744,435
2025-03-13 17:30:00,2.26746,2.2675,2.26669,2.26684,395
2025-03-13 17:35:00,2.26684,2.26715,2.26605,2.26606,444
2025-03-13 17:40:00,2.26605,2.26618,2.26507,2.26609,602
2025-03-13 17:45:00,2.26619,2.2665,2.26575,2.26639,664
2025-03-13 17:50:00,2.26642,2.26785,2.26637,2.26768,551
2025-03-13 17:55:00,2.26768,2.26812,2.26675,2.2674,679
2025-03-13 18:00:00,2.26744,2.26782,2.26647,2.2665100000000002,510
2025-03-13 18:05:00,2.2665100000000002,2.2668,2.26634,2.26638,411
2025-03-13 18:10:00,2.26639,2.26693,2.26627,2.26687,395
2025-03-13 18:15:00,2.26684,2.26764,2.26665,2.26755,483
2025-03-13 18:20:00,2.26756,2.26756,2.26682,2.26739,421
2025-03-13 18:25:00,2.26731,2.26737,2.2667,2.26694,376
2025-03-13 18:30:00,2.26697,2.26757,2.26678,2.26736,458
2025-03-13 18:35:00,2.26738,2.26756,2.26654,2.26669,407
2025-03-13 18:40:00,2.26681,2.2678,2.26654,2.26767,418
2025-03-13 18:45:00,2.2676600000000002,2.2677300000000002,2.26696,2.26696,496
2025-03-13 18:50:00,2.26697,2.268,2.26697,2.2676,459
2025-03-13 18:55:00,2.26763,2.26818,2.26747,2.26769,460
2025-03-13 19:00:00,2.26761,2.26826,2.26685,2.26817,525
2025-03-13 19:05:00,2.26814,2.26838,2.26771,2.2682700000000002,422
2025-03-13 19:10:00,2.26819,2.26951,2.2681,2.26947,386
2025-03-13 19:15:00,2.26948,2.27009,2.26925,2.26987,432
2025-03-13 19:20:00,2.26986,2.27008,2.26955,2.2696899999999998,379
2025-03-13 19:25:00,2.26965,2.27048,2.26965,2.27004,393
2025-03-13 19:30:00,2.27002,2.27026,2.26959,2.2701700000000002,413
2025-03-13 19:35:00,2.27016,2.27061,2.26998,2.27,393
2025-03-13 19:40:00,2.27,2.2706,2.26998,2.27041,318
2025-03-13 19:45:00,2.27039,2.27046,2.26996,2.2704,342
2025-03-13 19:50:00,2.27045,2.27075,2.27007,2.27018,358
2025-03-13 19:55:00,2.27022,2.27157,2.27019,2.27136,342
2025-03-13 20:00:00,2.2714,2.2714,2.27042,2.27051,389
2025-03-13 20:05:00,2.27049,2.27059,2.26948,2.2697,283
2025-03-13 20:10:00,2.2696899999999998,2.27004,2.26923,2.26936,284
2025-03-13 20:15:00,2.26938,2.26965,2.26896,2.26924,346
2025-03-13 20:20:00,2.26923,2.26954,2.26911,2.26921,292
2025-03-13 20:25:00,2.2692,2.26958,2.26913,2.26938,254
2025-03-13 20:30:00,2.26936,2.26967,2.26918,2.26957,276
2025-03-13 20:35:00,2.2695600000000002,2.26984,2.2694,2.26957,223
2025-03-13 20:40:00,2.26955,2.26993,2.2692,2.26944,292
2025-03-13 20:45:00,2.26948,2.2702,2.26937,2.2694900000000002,450
2025-03-13 20:50:00,2.26951,2.27001,2.26947,2.26972,323
2025-03-13 20:55:00,2.26973,2.27043,2.26966,2.27033,299
2025-03-13 21:00:00,2.27036,2.27047,2.26972,2.26999,359
2025-03-13 21:05:00,2.27,2.27074,2.26993,2.2703699999999998,337
2025-03-13 21:10:00,2.2703699999999998,2.27051,2.26983,2.27005,327
2025-03-13 21:15:00,2.27006,2.27009,2.26971,2.26991,289
2025-03-13 21:20:00,2.26993,2.26997,2.26954,2.2698,284
2025-03-13 21:25:00,2.26979,2.26983,2.26936,2.26958,311
2025-03-13 21:30:00,2.2696,2.26963,2.26897,2.26898,258
2025-03-13 21:35:00,2.26904,2.26986,2.26904,2.26958,335
2025-03-13 21:40:00,2.26961,2.27,2.26925,2.26997,387
2025-03-13 21:45:00,2.26996,2.27013,2.26925,2.26944,401
2025-03-13 21:50:00,2.26942,2.26983,2.26938,2.2697,340
2025-03-13 21:55:00,2.26967,2.27021,2.26963,2.26983,347
2025-03-13 22:00:00,2.26928,2.26928,2.26867,2.26883,193
2025-03-13 22:05:00,2.26882,2.26898,2.26853,2.26871,184
2025-03-13 22:10:00,2.2687,2.2689500000000002,2.26869,2.2689500000000002,149
2025-03-13 22:15:00,2.26894,2.26899,2.26858,2.26862,179
2025-03-13 22:20:00,2.26865,2.27028,2.26862,2.27008,147
2025-03-13 22:25:00,2.2701000000000002,2.27053,2.2701000000000002,2.27048,122
2025-03-13 22:30:00,2.2705,2.27086,2.27048,2.2708,152
2025-03-13 22:35:00,2.27081,2.27112,2.27045,2.27053,225
2025-03-13 22:40:00,2.27057,2.27084,2.2704,2.27082,155
2025-03-13 22:45:00,2.27083,2.27204,2.27077,2.27192,226
2025-03-13 22:50:00,2.27196,2.2725400000000002,2.27191,2.27236,198
2025-03-13 22:55:00,2.27292,2.2733,2.27099,2.27105,324
2025-03-13 23:00:00,2.27196,2.27196,2.26984,2.2709099999999998,15
2025-03-13 23:05:00,2.27094,2.27187,2.2708,2.27106,49
2025-03-13 23:10:00,2.27106,2.27177,2.271,2.2714,51
2025-03-13 23:15:00,2.27138,2.27172,2.27106,2.27122,83
2025-03-13 23:20:00,2.27115,2.27148,2.27112,2.27126,43
2025-03-13 23:25:00,2.2712,2.2716,2.27112,2.27125,54
2025-03-13 23:30:00,2.2713,2.2733499999999998,2.27123,2.27327,142
2025-03-13 23:35:00,2.27287,2.27319,2.27201,2.27219,241
2025-03-13 23:40:00,2.27217,2.27219,2.27151,2.2719,161
2025-03-13 23:45:00,2.27174,2.27182,2.27113,2.27166,88
2025-03-13 23:50:00,2.27162,2.27171,2.27131,2.27137,78
2025-03-13 23:55:00,2.27143,2.27173,2.27135,2.27151,91
2025-03-14 00:00:00,2.2715899999999998,2.27273,2.2715899999999998,2.2724,186
2025-03-14 00:05:00,2.27239,2.27314,2.2719300000000002,2.2724,71
2025-03-14 00:10:00,2.27238,2.27324,2.27203,2.27269,43
2025-03-14 00:15:00,2.27212,2.27288,2.2719,2.27194,73
2025-03-14 00:20:00,2.27192,2.27211,2.27172,2.27186,103
2025-03-14 00:25:00,2.27188,2.2719,2.2715199999999998,2.27157,77
2025-03-14 00:30:00,2.27158,2.27158,2.27081,2.27081,135
2025-03-14 00:35:00,2.2709099999999998,2.27102,2.27055,2.27073,85
2025-03-14 00:40:00,2.27075,2.27148,2.27073,2.27111,123
2025-03-14 00:45:00,2.2711,2.2712,2.27081,2.27094,122
2025-03-14 00:50:00,2.2709099999999998,2.2709099999999998,2.2704,2.27064,109
2025-03-14 00:55:00,2.27065,2.27102,2.27055,2.27101,108
2025-03-14 01:00:00,2.27113,2.2719,2.27113,2.27175,140
2025-03-14 01:05:00,2.27176,2.27216,2.27163,2.27204,208
2025-03-14 01:10:00,2.27203,2.27212,2.27138,2.27167,170
2025-03-14 01:15:00,2.27165,2.27169,2.27126,2.27155,165
2025-03-14 01:20:00,2.27155,2.27156,2.27123,2.27124,98
2025-03-14 01:25:00,2.27116,2.27146,2.27103,2.27141,189
2025-03-14 01:30:00,2.27148,2.27184,2.27144,2.27147,236
2025-03-14 01:35:00,2.27149,2.27188,2.27149,2.2718,184
2025-03-14 01:40:00,2.2718,2.27196,2.27165,2.27178,227
2025-03-14 01:45:00,2.27176,2.27217,2.2717,2.27204,201
2025-03-14 01:50:00,2.27202,2.27202,2.27179,2.27183,140
2025-03-14 01:55:00,2.27184,2.27208,2.27146,2.27202,220
2025-03-14 02:00:00,2.2720000000000002,2.2727399999999998,2.27143,2.2717,322
2025-03-14 02:05:00,2.27169,2.27173,2.27122,2.27146,234
2025-03-14 02:10:00,2.27148,2.27167,2.27134,2.27154,214
2025-03-14 02:15:00,2.27156,2.27174,2.27153,2.27167,279
2025-03-14 02:20:00,2.27166,2.27214,2.27161,2.27198,225
2025-03-14 02:25:00,2.27194,2.27285,2.27191,2.27246,311
2025-03-14 02:30:00,2.27237,2.2727,2.27179,2.27182,293
2025-03-14 02:35:00,2.2718,2.27195,2.27135,2.27146,261
2025-03-14 02:40:00,2.27147,2.27147,2.27069,2.27076,292
2025-03-14 02:45:00,2.27074,2.27083,2.27008,2.2707800000000002,262
2025-03-14 02:50:00,2.27079,2.27126,2.2707,2.27108,339
2025-03-14 02:55:00,2.27107,2.27136,2.27022,2.27023,290
2025-03-14 03:00:00,2.27024,2.2702999999999998,2.26933,2.2694900000000002,264
2025-03-14 03:05:00,2.26948,2.2694900000000002,2.26849,2.26853,342
2025-03-14 03:10:00,2.2685,2.26871,2.26789,2.26796,357
2025-03-14 03:15:00,2.26794,2.26868,2.2678599999999998,2.26852,340
2025-03-14 03:20:00,2.26857,2.26868,2.26796,2.26822,341
2025-03-14 03:25:00,2.26822,2.26825,2.2671799999999998,2.26756,349
2025-03-14 03:30:00,2.26753,2.2678599999999998,2.26694,2.26701,418
2025-03-14 03:35:00,2.26697,2.2670500000000002,2.26636,2.26643,394
2025-03-14 03:40:00,2.2664400000000002,2.2672499999999998,2.26628,2.26714,366
2025-03-14 03:45:00,2.2671200000000002,2.26755,2.26702,2.26726,409
2025-03-14 03:50:00,2.26729,2.26732,2.2665,2.26654,374
2025-03-14 03:55:00,2.26652,2.26655,2.26616,2.26645,392
2025-03-14 04:00:00,2.26643,2.26715,2.26641,2.26697,367
2025-03-14 04:05:00,2.26698,2.2671799999999998,2.26675,2.26679,296
2025-03-14 04:10:00,2.26681,2.26738,2.26671,2.26737,305
2025-03-14 04:15:00,2.26743,2.26801,2.26734,2.26776,342
2025-03-14 04:20:00,2.26774,2.2678,2.26721,2.26776,387
2025-03-14 04:25:00,2.2677300000000002,2.2678599999999998,2.26759,2.26763,290
2025-03-14 04:30:00,2.26762,2.26815,2.2676,2.26805,368
2025-03-14 04:35:00,2.26804,2.26854,2.26804,2.26854,322
2025-03-14 04:40:00,2.26851,2.26876,2.26828,2.26876,300
2025-03-14 04:45:00,2.26874,2.26881,2.26813,2.26848,342
2025-03-14 04:50:00,2.26845,2.26871,2.2683400000000002,2.26852,353
2025-03-14 04:55:00,2.26851,2.26851,2.26791,2.26806,351
2025-03-14 05:00:00,2.26805,2.26845,2.2674,2.26764,386
2025-03-14 05:05:00,2.26763,2.26798,2.26733,2.26777,304
2025-03-14 05:10:00,2.26775,2.26797,2.26756,2.26776,318
2025-03-14 05:15:00,2.26777,2.26821,2.26762,2.2678,305
2025-03-14 05:20:00,2.2677899999999998,2.26831,2.26765,2.26829,326
2025-03-14 05:25:00,2.2682700000000002,2.26857,2.26787,2.26796,339
2025-03-14 05:30:00,2.26794,2.26829,2.26776,2.26784,391
2025-03-14 05:35:00,2.26788,2.26788,2.26729,2.26758,513
2025-03-14 05:40:00,2.26756,2.26767,2.26723,2.26731,477
2025-03-14 05:45:00,2.2673,2.26731,2.26672,2.26673,447
2025-03-14 05:50:00,2.26674,2.26694,2.26643,2.26665,254
2025-03-14 05:55:00,2.26667,2.26704,2.26646,2.26688,232
2025-03-14 06:00:00,2.2669,2.2671,2.26672,2.26678,225
2025-03-14 06:05:00,2.26679,2.26745,2.26662,2.26733,324
2025-03-14 06:10:00,2.26732,2.26744,2.26647,2.26647,301
2025-03-14 06:15:00,2.26645,2.2666,2.26604,2.26631,278
2025-03-14 06:20:00,2.26629,2.26632,2.26571,2.26586,278
2025-03-14 06:25:00,2.26587,2.26599,2.26573,2.26579,289
2025-03-14 06:30:00,2.26577,2.266,2.26557,2.26566,290
2025-03-14 06:35:00,2.26568,2.26618,2.26556,2.26615,291
2025-03-14 06:40:00,2.26616,2.26665,2.266,2.26655,346
2025-03-14 06:45:00,2.26653,2.26653,2.26623,2.26624,234
2025-03-14 06:50:00,2.26625,2.26639,2.26595,2.26621,260
2025-03-14 06:55:00,2.2662,2.2665699999999998,2.26617,2.26629,329
2025-03-14 07:00:00,2.26628,2.26642,2.26608,2.2662,414
2025-03-14 07:05:00,2.26622,2.26642,2.26606,2.26642,370
2025-03-14 07:10:00,2.26643,2.26645,2.266,2.26609,344
2025-03-14 07:15:00,2.2661,2.26628,2.26595,2.26621,422
2025-03-14 07:20:00,2.26619,2.26721,2.26619,2.26719,317
2025-03-14 07:25:00,2.26714,2.26714,2.2665100000000002,2.26662,338
2025-03-14 07:30:00,2.26661,2.26683,2.26635,2.26635,267
2025-03-14 07:35:00,2.26636,2.26638,2.26598,2.26606,305
2025-03-14 07:40:00,2.2660299999999998,2.2660299999999998,2.2654,2.26558,229
2025-03-14 07:45:00,2.26548,2.26548,2.26498,2.26523,257
2025-03-14 07:50:00,2.26526,2.26567,2.26523,2.26557,264
2025-03-14 07:55:00,2.26554,2.26637,2.26554,2.26601,330
2025-03-14 08:00:00,2.26602,2.26619,2.26533,2.26566,314
2025-03-14 08:05:00,2.26564,2.26595,2.26547,2.2655,264
2025-03-14 08:10:00,2.26555,2.26586,2.26533,2.26566,383
2025-03-14 08:15:00,2.26564,2.26564,2.26509,2.26555,331
2025-03-14 08:20:00,2.26552,2.26568,2.26499,2.26509,320
2025-03-14 08:25:00,2.26505,2.26513,2.26473,2.26495,391
2025-03-14 08:30:00,2.26497,2.26502,2.2644,2.26459,412
2025-03-14 08:35:00,2.2646,2.2646,2.26405,2.26439,404
2025-03-14 08:40:00,2.26437,2.26488,2.26435,2.26438,310
2025-03-14 08:45:00,2.26439,2.26442,2.26369,2.26377,384
2025-03-14 08:50:00,2.26376,2.26412,2.26373,2.26396,359
2025-03-14 08:55:00,2.26395,2.2646800000000002,2.26394,2.26458,356
2025-03-14 09:00:00,2.26384,2.26384,2.26196,2.26332,520
2025-03-14 09:05:00,2.2633,2.2633,2.26164,2.26199,508
2025-03-14 09:10:00,2.26201,2.26284,2.26199,2.2622,434
2025-03-14 09:15:00,2.2622,2.26238,2.26132,2.26194,428
2025-03-14 09:20:00,2.26191,2.26199,2.26126,2.26135,418
2025-03-14 09:25:00,2.26136,2.26174,2.26031,2.26037,397
2025-03-14 09:30:00,2.26041,2.26041,2.25969,2.25994,544
2025-03-14 09:35:00,2.2599299999999998,2.2599299999999998,2.2584400000000002,2.2585100000000002,408
2025-03-14 09:40:00,2.2584400000000002,2.25909,2.25839,2.25855,553
2025-03-14 09:45:00,2.2586,2.25907,2.2580299999999998,2.25806,494
2025-03-14 09:50:00,2.25798,2.25816,2.25714,2.25798,422
2025-03-14 09:55:00,2.25798,2.2584,2.25781,2.25836,383
2025-03-14 10:00:00,2.25833,2.25924,2.25817,2.25901,536
2025-03-14 10:05:00,2.259,2.25938,2.25882,2.2589,491
2025-03-14 10:10:00,2.25887,2.25945,2.25857,2.25945,482
2025-03-14 10:15:00,2.2594,2.2599299999999998,2.25918,2.25923,370
2025-03-14 10:20:00,2.2592499999999998,2.25926,2.25858,2.25908,407
2025-03-14 10:25:00,2.25907,2.2592,2.2578300000000002,2.25792,456
2025-03-14 10:30:00,2.25792,2.25883,2.25785,2.25812,436
2025-03-14 10:35:00,2.25812,2.25846,2.25786,2.25816,360
2025-03-14 10:40:00,2.25822,2.25889,2.25807,2.25866,314
2025-03-14 10:45:00,2.25867,2.25888,2.2584,2.25842,249
2025-03-14 10:50:00,2.25843,2.25843,2.25741,2.25771,332
2025-03-14 10:55:00,2.2577,2.25817,2.25728,2.25738,384
2025-03-14 11:00:00,2.25745,2.25799,2.2572200000000002,2.25787,376
2025-03-14 11:05:00,2.25786,2.25822,2.25736,2.25761,372
2025-03-14 11:10:00,2.2576,2.25857,2.2576,2.25841,416
2025-03-14 11:15:00,2.25843,2.25859,2.258,2.25832,391
2025-03-14 11:20:00,2.25833,2.25885,2.25823,2.25838,311
2025-03-14 11:25:00,2.25837,2.25879,2.2583,2.25845,339
2025-03-14 11:30:00,2.25845,2.25947,2.25827,2.2587,398
2025-03-14 11:35:00,2.25867,2.2596600000000002,2.25862,2.25949,391
2025-03-14 11:40:00,2.25948,2.25989,2.25927,2.2598599999999998,345
2025-03-14 11:45:00,2.25987,2.2603400000000002,2.25976,2.2599,296
2025-03-14 11:50:00,2.25985,2.26017,2.25952,2.25952,331
2025-03-14 11:55:00,2.25952,2.26035,2.25918,2.26023,369
2025-03-14 12:00:00,2.2602,2.26065,2.2597300000000002,2.25996,346
2025-03-14 12:05:00,2.25995,2.26014,2.2593,2.25981,409
2025-03-14 12:10:00,2.2598599999999998,2.25989,2.25914,2.2593199999999998,311
2025-03-14 12:15:00,2.25935,2.25985,2.2591,2.25918,365
2025-03-14 12:20:00,2.25917,2.25981,2.25907,2.25963,402
2025-03-14 12:25:00,2.25967,2.2603400000000002,2.25953,2.2602,266
2025-03-14 12:30:00,2.26018,2.26049,2.25996,2.26032,300
2025-03-14 12:35:00,2.26026,2.26141,2.25974,2.26132,373
2025-03-14 12:40:00,2.26133,2.26185,2.26112,2.26128,692
2025-03-14 12:45:00,2.26129,2.2619,2.2608,2.26155,693
2025-03-14 12:50:00,2.26155,2.26249,2.26116,2.26206,705
2025-03-14 12:55:00,2.262,2.26228,2.26116,2.26144,588
2025-03-14 13:00:00,2.26139,2.26164,2.26077,2.2609500000000002,513
2025-03-14 13:05:00,2.26086,2.26171,2.26014,2.26022,597
2025-03-14 13:10:00,2.26015,2.26045,2.25952,2.26003,523
2025-03-14 13:15:00,2.26007,2.2602700000000002,2.2595,2.26017,455
2025-03-14 13:20:00,2.26017,2.2603400000000002,2.25959,2.2597300000000002,386
2025-03-14 13:25:00,2.2597300000000002,2.25977,2.25929,2.25935,460
2025-03-14 13:30:00,2.25936,2.26031,2.25922,2.2602700000000002,504
2025-03-14 13:35:00,2.26024,2.26042,2.25956,2.25979,375
2025-03-14 13:40:00,2.25975,2.25984,2.25909,2.25963,435
2025-03-14 13:45:00,2.25964,2.25965,2.2590500000000002,2.25927,519
2025-03-14 13:50:00,2.25926,2.25975,2.25906,2.2594,425
2025-03-14 13:55:00,2.25938,2.25965,2.25904,2.25918,446
2025-03-14 14:00:00,2.2592,2.25972,2.25831,2.25837,490
2025-03-14 14:05:00,2.25836,2.25846,2.2579000000000002,2.25811,399
2025-03-14 14:10:00,2.25809,2.25827,2.25764,2.25816,401
2025-03-14 14:15:00,2.25815,2.25816,2.25748,2.258,418
2025-03-14 14:20:00,2.25795,2.25802,2.25691,2.25723,401
2025-03-14 14:25:00,2.25716,2.25736,2.25616,2.2563,401
2025-03-14 14:30:00,2.25633,2.25666,2.25589,2.25599,418
2025-03-14 14:35:00,2.25598,2.25636,2.2549,2.2549799999999998,405
2025-03-14 14:40:00,2.25499,2.25524,2.2542400000000002,2.25439,447
2025-03-14 14:45:00,2.2544,2.25474,2.2538,2.25409,388
2025-03-14 14:50:00,2.25401,2.25456,2.25398,2.25416,388
2025-03-14 14:55:00,2.25419,2.25499,2.25407,2.25497,426
2025-03-14 15:00:00,2.2549799999999998,2.2553,2.25461,2.25506,425
2025-03-14 15:05:00,2.25509,2.25533,2.25472,2.25499,369
2025-03-14 15:10:00,2.25501,2.25503,2.25451,2.25466,407
2025-03-14 15:15:00,2.25467,2.25477,2.25431,2.25442,327
2025-03-14 15:20:00,2.25439,2.25459,2.25397,2.25443,371
2025-03-14 15:25:00,2.25445,2.25522,2.2543699999999998,2.25502,328
2025-03-14 15:30:00,2.25502,2.25527,2.25435,2.25451,518
2025-03-14 15:35:00,2.2545,2.25494,2.25434,2.25442,516
2025-03-14 15:40:00,2.2544399999999998,2.2547800000000002,2.25392,2.25407,486
2025-03-14 15:45:00,2.25408,2.2544399999999998,2.25333,2.25419,615
2025-03-14 15:50:00,2.25421,2.25454,2.25338,2.25347,477
2025-03-14 15:55:00,2.25348,2.2542400000000002,2.25321,2.25412,379
2025-03-14 16:00:00,2.2539,2.2549,2.25359,2.25409,670
2025-03-14 16:05:00,2.2541,2.25504,2.254,2.25493,580
2025-03-14 16:10:00,2.25492,2.25501,2.25369,2.25399,609
2025-03-14 16:15:00,2.25401,2.25411,2.25328,2.25347,497
2025-03-14 16:20:00,2.25346,2.25384,2.25294,2.25366,506
2025-03-14 16:25:00,2.25361,2.2545,2.2535,2.25435,463
2025-03-14 16:30:00,2.25435,2.25455,2.25361,2.25398,531
2025-03-14 16:35:00,2.254,2.2541700000000002,2.25286,2.25332,480
2025-03-14 16:40:00,2.25334,2.25381,2.2526,2.25261,427
2025-03-14 16:45:00,2.25259,2.25265,2.25139,2.2518000000000002,476
2025-03-14 16:50:00,2.25179,2.25195,2.2512,2.25139,395
2025-03-14 16:55:00,2.25143,2.25169,2.25063,2.25082,434
2025-03-14 17:00:00,2.25084,2.25176,2.2507099999999998,2.25153,439
2025-03-14 17:05:00,2.25156,2.25169,2.25061,2.25069,436
2025-03-14 17:10:00,2.25067,2.25131,2.25049,2.2512499999999998,397
2025-03-14 17:15:00,2.25123,2.25144,2.25049,2.25055,405
2025-03-14 17:20:00,2.25057,2.25069,2.24921,2.24924,387
2025-03-14 17:25:00,2.24921,2.24987,2.24909,2.24967,423
2025-03-14 17:30:00,2.24967,2.2504,2.2496,2.25,364
2025-03-14 17:35:00,2.25006,2.25006,2.249,2.24907,415
2025-03-14 17:40:00,2.24911,2.24981,2.24909,2.24953,405
2025-03-14 17:45:00,2.24954,2.25042,2.24922,2.2497,473
2025-03-14 17:50:00,2.24971,2.24971,2.24859,2.24882,510
2025-03-14 17:55:00,2.2488,2.24984,2.24848,2.24969,646
2025-03-14 18:00:00,2.24972,2.2505,2.24931,2.25042,493
2025-03-14 18:05:00,2.25043,2.25048,2.24932,2.24943,429
2025-03-14 18:10:00,2.24944,2.2497,2.24893,2.24968,336
2025-03-14 18:15:00,2.24967,2.25006,2.24937,2.24983,425
2025-03-14 18:20:00,2.24982,2.24984,2.24927,2.24966,345
2025-03-14 18:25:00,2.24964,2.24989,2.24937,2.24967,333
2025-03-14 18:30:00,2.24964,2.24994,2.24918,2.24967,431
2025-03-14 18:35:00,2.24966,2.24975,2.24922,2.24936,407
2025-03-14 18:40:00,2.24935,2.24935,2.24886,2.24899,313
2025-03-14 18:45:00,2.24897,2.24956,2.24894,2.24936,296
2025-03-14 18:50:00,2.24935,2.24939,2.24885,2.24903,317
2025-03-14 18:55:00,2.24903,2.24935,2.24889,2.24907,319
2025-03-14 19:00:00,2.24899,2.24938,2.24897,2.24912,389
2025-03-14 19:05:00,2.2491,2.24945,2.24909,2.24934,335
2025-03-14 19:10:00,2.24941,2.24942,2.24896,2.24896,196
2025-03-14 19:15:00,2.24894,2.24916,2.24882,2.24894,359
2025-03-14 19:20:00,2.24895,2.24945,2.24884,2.24943,304
2025-03-14 19:25:00,2.24939,2.24957,2.24887,2.24899,250
2025-03-14 19:30:00,2.24896,2.24925,2.24864,2.24922,229
2025-03-14 19:35:00,2.24926,2.24958,2.24909,2.2494899999999998,252
2025-03-14 19:40:00,2.24951,2.24978,2.24908,2.24975,282
2025-03-14 19:45:00,2.24976,2.24983,2.24944,2.24979,278
2025-03-14 19:50:00,2.24978,2.24993,2.24936,2.24936,198
2025-03-14 19:55:00,2.24934,2.24998,2.24924,2.24954,239
2025-03-14 20:00:00,2.24955,2.24979,2.24937,2.24972,378
2025-03-14 20:05:00,2.24974,2.24982,2.24956,2.24967,280
2025-03-14 20:10:00,2.24973,2.25009,2.24952,2.2498,183
2025-03-14 20:15:00,2.24979,2.25004,2.24967,2.24983,178
2025-03-14 20:20:00,2.24982,2.25007,2.24973,2.2499000000000002,150
2025-03-14 20:25:00,2.24989,2.25018,2.24986,2.24997,215
2025-03-14 20:30:00,2.24999,2.25002,2.24965,2.24967,211
2025-03-14 20:35:00,2.24966,2.24989,2.24951,2.24955,185
2025-03-14 20:40:00,2.24957,2.24963,2.24933,2.24939,355
2025-03-14 20:45:00,2.24937,2.24976,2.24932,2.24966,299
2025-03-14 20:50:00,2.24964,2.24975,2.24943,2.24965,225
2025-03-14 20:55:00,2.24963,2.25015,2.24954,2.24988,349
2025-03-14 21:00:00,2.24984,2.24999,2.24942,2.24942,299
2025-03-14 21:05:00,2.24943,2.24956,2.24907,2.24921,165
2025-03-14 21:10:00,2.24922,2.24962,2.24921,2.24945,140
2025-03-14 21:15:00,2.24947,2.24955,2.24933,2.24943,198
2025-03-14 21:20:00,2.24944,2.24944,2.24913,2.24928,133
2025-03-14 21:25:00,2.24926,2.24966,2.24924,2.24952,143
2025-03-14 21:30:00,2.24954,2.24972,2.24941,2.24967,169
2025-03-14 21:35:00,2.24966,2.24976,2.24956,2.24962,105
2025-03-14 21:40:00,2.24962,2.24972,2.24889,2.2493,157
2025-03-14 21:45:00,2.24928,2.24953,2.24908,2.24927,193
2025-03-14 21:50:00,2.24926,2.24926,2.24882,2.2488799999999998,156
2025-03-14 21:55:00,2.2489,2.24924,2.24886,2.24911,279
