Date,Open,High,Low,Close,Volume
2025-03-14 22:00:00,2.2486,2.24889,2.2485,2.24876,208
2025-03-14 22:05:00,2.24877,2.2488799999999998,2.24828,2.24861,143
2025-03-14 22:10:00,2.24863,2.24864,2.24786,2.24802,153
2025-03-14 22:15:00,2.24804,2.24808,2.24736,2.24736,150
2025-03-14 22:20:00,2.24735,2.24735,2.24665,2.24666,159
2025-03-14 22:25:00,2.24668,2.24689,2.24612,2.24688,193
2025-03-14 22:30:00,2.24687,2.24707,2.2466,2.24694,127
2025-03-14 22:35:00,2.24694,2.24729,2.24682,2.247,200
2025-03-14 22:40:00,2.24698,2.24708,2.24664,2.24674,201
2025-03-14 22:45:00,2.24679,2.24788,2.24666,2.24785,241
2025-03-14 22:50:00,2.24783,2.24862,2.24783,2.24844,489
2025-03-14 22:55:00,2.2489,2.24908,2.24651,2.24738,255
2025-03-17 00:00:00,2.2482699999999998,2.24924,2.24726,2.24726,180
2025-03-17 00:05:00,2.24727,2.24752,2.24637,2.24643,96
2025-03-17 00:10:00,2.24648,2.24662,2.24497,2.24512,71
2025-03-17 00:15:00,2.24443,2.24447,2.2437,2.24388,233
2025-03-17 00:20:00,2.24389,2.24464,2.24374,2.24447,320
2025-03-17 00:25:00,2.24446,2.24468,2.24388,2.24418,298
2025-03-17 00:30:00,2.2442,2.24653,2.24404,2.24642,333
2025-03-17 00:35:00,2.24637,2.24654,2.2455600000000002,2.24588,210
2025-03-17 00:40:00,2.24587,2.24587,2.24473,2.24543,244
2025-03-17 00:45:00,2.24544,2.24634,2.24504,2.2463,234
2025-03-17 00:50:00,2.24627,2.24683,2.24593,2.24656,314
2025-03-17 00:55:00,2.24658,2.2468500000000002,2.24622,2.24649,240
2025-03-17 01:00:00,2.24658,2.2472,2.24658,2.24671,257
2025-03-17 01:05:00,2.24672,2.24673,2.2464,2.24645,196
2025-03-17 01:10:00,2.24648,2.24717,2.24635,2.24699,208
2025-03-17 01:15:00,2.24701,2.2472,2.24671,2.2472,185
2025-03-17 01:20:00,2.2472,2.24745,2.24703,2.2471,146
2025-03-17 01:25:00,2.24707,2.24722,2.24641,2.2466,240
2025-03-17 01:30:00,2.24664,2.2474600000000002,2.24658,2.24745,190
2025-03-17 01:35:00,2.24744,2.24744,2.2467,2.24711,188
2025-03-17 01:40:00,2.24712,2.24739,2.247,2.24731,182
2025-03-17 01:45:00,2.24729,2.24753,2.24706,2.24711,189
2025-03-17 01:50:00,2.24709,2.24737,2.24709,2.24723,222
2025-03-17 01:55:00,2.24721,2.24776,2.24717,2.24732,200
2025-03-17 02:00:00,2.24734,2.2486,2.24734,2.24779,326
2025-03-17 02:05:00,2.24775,2.24778,2.24722,2.24728,236
2025-03-17 02:10:00,2.24731,2.24775,2.24715,2.24758,222
2025-03-17 02:15:00,2.24759,2.24939,2.24752,2.24939,279
2025-03-17 02:20:00,2.2494,2.24977,2.24906,2.24956,250
2025-03-17 02:25:00,2.24954,2.24957,2.24858,2.2486800000000002,234
2025-03-17 02:30:00,2.24866,2.24872,2.24804,2.24816,276
2025-03-17 02:35:00,2.24818,2.24905,2.2481,2.24889,239
2025-03-17 02:40:00,2.24887,2.24891,2.2483,2.24872,226
2025-03-17 02:45:00,2.24871,2.24871,2.24809,2.24816,209
2025-03-17 02:50:00,2.2481,2.24834,2.24768,2.24806,232
2025-03-17 02:55:00,2.24809,2.24828,2.24767,2.24772,282
2025-03-17 03:00:00,2.24776,2.24811,2.24713,2.24718,372
2025-03-17 03:05:00,2.24719,2.24768,2.24665,2.24735,323
2025-03-17 03:10:00,2.24738,2.24821,2.24722,2.24805,313
2025-03-17 03:15:00,2.24804,2.24814,2.24752,2.24756,360
2025-03-17 03:20:00,2.24757,2.2477,2.24695,2.247,363
2025-03-17 03:25:00,2.24701,2.24717,2.24624,2.24629,351
2025-03-17 03:30:00,2.24631,2.24741,2.2462,2.24658,410
2025-03-17 03:35:00,2.2466,2.24678,2.24643,2.24653,351
2025-03-17 03:40:00,2.24651,2.24652,2.24541,2.24565,375
2025-03-17 03:45:00,2.24567,2.2462,2.24561,2.24603,435
2025-03-17 03:50:00,2.24605,2.24652,2.24591,2.2464,373
2025-03-17 03:55:00,2.24638,2.24648,2.24593,2.24627,332
2025-03-17 04:00:00,2.24626,2.24643,2.24574,2.24627,398
2025-03-17 04:05:00,2.24629,2.2463,2.2457,2.24596,311
2025-03-17 04:10:00,2.246,2.2464399999999998,2.24598,2.24631,302
2025-03-17 04:15:00,2.24634,2.24635,2.24596,2.24617,277
2025-03-17 04:20:00,2.24616,2.24641,2.24589,2.24592,244
2025-03-17 04:25:00,2.24593,2.2461,2.24571,2.24587,236
2025-03-17 04:30:00,2.24587,2.24621,2.24577,2.24589,265
2025-03-17 04:35:00,2.24589,2.24627,2.24587,2.24602,240
2025-03-17 04:40:00,2.24603,2.24624,2.24588,2.24597,265
2025-03-17 04:45:00,2.24594,2.246,2.2457,2.2458299999999998,192
2025-03-17 04:50:00,2.24581,2.24633,2.24578,2.2461,259
2025-03-17 04:55:00,2.24608,2.24637,2.24602,2.24612,282
2025-03-17 05:00:00,2.24611,2.24704,2.24608,2.247,327
2025-03-17 05:05:00,2.24701,2.2471,2.24653,2.24653,199
2025-03-17 05:10:00,2.24656,2.2469,2.24642,2.24656,266
2025-03-17 05:15:00,2.24655,2.2468,2.24601,2.24603,311
2025-03-17 05:20:00,2.24604,2.24626,2.2458,2.24581,209
2025-03-17 05:25:00,2.24582,2.24663,2.24582,2.24643,192
2025-03-17 05:30:00,2.24641,2.24664,2.24606,2.24662,204
2025-03-17 05:35:00,2.24661,2.24677,2.24628,2.24667,205
2025-03-17 05:40:00,2.24668,2.24694,2.24647,2.24655,193
2025-03-17 05:45:00,2.24657,2.24664,2.24632,2.24639,189
2025-03-17 05:50:00,2.24637,2.24696,2.24625,2.24638,219
2025-03-17 05:55:00,2.24637,2.24638,2.24575,2.24575,184
2025-03-17 06:00:00,2.24577,2.24595,2.24535,2.24577,199
2025-03-17 06:05:00,2.24578,2.24666,2.24567,2.2465,415
2025-03-17 06:10:00,2.24648,2.24665,2.24595,2.24604,283
2025-03-17 06:15:00,2.24604,2.24617,2.24553,2.24595,243
2025-03-17 06:20:00,2.24599,2.2462,2.24552,2.24573,234
2025-03-17 06:25:00,2.24574,2.24681,2.24562,2.24673,218
2025-03-17 06:30:00,2.24675,2.24688,2.24623,2.24625,242
2025-03-17 06:35:00,2.24629,2.24633,2.24569,2.24608,209
2025-03-17 06:40:00,2.24606,2.2464399999999998,2.24604,2.24626,141
2025-03-17 06:45:00,2.24616,2.24623,2.24586,2.24613,224
2025-03-17 06:50:00,2.24612,2.24612,2.24553,2.24585,169
2025-03-17 06:55:00,2.24584,2.24623,2.24569,2.24587,233
2025-03-17 07:00:00,2.24588,2.24656,2.2457,2.24646,260
2025-03-17 07:05:00,2.24649,2.24676,2.24629,2.24634,218
2025-03-17 07:10:00,2.24637,2.24647,2.24602,2.24623,215
2025-03-17 07:15:00,2.24621,2.24631,2.24599,2.24608,179
2025-03-17 07:20:00,2.24605,2.24663,2.24584,2.2462,254
2025-03-17 07:25:00,2.24622,2.2466,2.2462,2.2463,245
2025-03-17 07:30:00,2.24629,2.2468,2.24626,2.24661,173
2025-03-17 07:35:00,2.2466,2.24691,2.24654,2.24658,204
2025-03-17 07:40:00,2.24663,2.24674,2.2464,2.24661,192
2025-03-17 07:45:00,2.24664,2.24679,2.24595,2.24602,118
2025-03-17 07:50:00,2.24595,2.24649,2.24591,2.24624,181
2025-03-17 07:55:00,2.24636,2.24654,2.24625,2.24647,213
2025-03-17 08:00:00,2.2464399999999998,2.24658,2.2458299999999998,2.24594,249
2025-03-17 08:05:00,2.24593,2.24595,2.24537,2.24579,246
2025-03-17 08:10:00,2.24588,2.24593,2.24535,2.2455600000000002,201
2025-03-17 08:15:00,2.2455600000000002,2.24573,2.24518,2.24566,217
2025-03-17 08:20:00,2.24568,2.2458299999999998,2.24516,2.24567,276
2025-03-17 08:25:00,2.24569,2.24571,2.24519,2.24531,251
2025-03-17 08:30:00,2.2453,2.24559,2.24518,2.2455,233
2025-03-17 08:35:00,2.24548,2.24566,2.24496,2.24531,175
2025-03-17 08:40:00,2.24525,2.24551,2.24516,2.2453,226
2025-03-17 08:45:00,2.24532,2.24538,2.24469,2.24477,172
2025-03-17 08:50:00,2.2448,2.2448,2.24415,2.24432,278
2025-03-17 08:55:00,2.2443400000000002,2.24435,2.24345,2.24364,225
2025-03-17 09:00:00,2.24371,2.24374,2.24309,2.2432,402
2025-03-17 09:05:00,2.24321,2.24348,2.24289,2.24293,360
2025-03-17 09:10:00,2.24291,2.24315,2.2422,2.24226,275
2025-03-17 09:15:00,2.24228,2.24287,2.24158,2.2418,325
2025-03-17 09:20:00,2.24176,2.24239,2.24163,2.24222,258
2025-03-17 09:25:00,2.24226,2.24226,2.24134,2.24143,264
2025-03-17 09:30:00,2.24144,2.24306,2.24135,2.24258,335
2025-03-17 09:35:00,2.24257,2.24285,2.24158,2.24183,362
2025-03-17 09:40:00,2.24181,2.24225,2.24162,2.24187,322
2025-03-17 09:45:00,2.24191,2.24253,2.24175,2.24183,419
2025-03-17 09:50:00,2.24182,2.24287,2.24179,2.24275,246
2025-03-17 09:55:00,2.24274,2.24289,2.24196,2.24205,409
2025-03-17 10:00:00,2.24204,2.24232,2.24118,2.2416,455
2025-03-17 10:05:00,2.24159,2.24225,2.24124,2.24171,411
2025-03-17 10:10:00,2.2417,2.24239,2.2415599999999998,2.24209,378
2025-03-17 10:15:00,2.24201,2.24307,2.24196,2.24303,323
2025-03-17 10:20:00,2.24309,2.24309,2.24262,2.24285,318
2025-03-17 10:25:00,2.24284,2.24288,2.2421,2.24252,321
2025-03-17 10:30:00,2.2425100000000002,2.24281,2.24198,2.24209,346
2025-03-17 10:35:00,2.24207,2.24244,2.24118,2.24135,318
2025-03-17 10:40:00,2.24139,2.24153,2.24008,2.24016,338
2025-03-17 10:45:00,2.24014,2.24126,2.23993,2.24122,287
2025-03-17 10:50:00,2.24123,2.24203,2.24122,2.24173,395
2025-03-17 10:55:00,2.24177,2.24181,2.24092,2.24113,351
2025-03-17 11:00:00,2.24116,2.24161,2.24102,2.24118,358
2025-03-17 11:05:00,2.24125,2.24146,2.24097,2.24146,277
2025-03-17 11:10:00,2.24144,2.24151,2.24077,2.24096,241
2025-03-17 11:15:00,2.24094,2.24199,2.24087,2.24185,275
2025-03-17 11:20:00,2.24183,2.24264,2.24182,2.24197,269
2025-03-17 11:25:00,2.24199,2.242,2.24125,2.24145,323
2025-03-17 11:30:00,2.24146,2.24241,2.24112,2.24229,299
2025-03-17 11:35:00,2.24228,2.24261,2.242,2.24242,316
2025-03-17 11:40:00,2.24243,2.24323,2.24237,2.24258,349
2025-03-17 11:45:00,2.24257,2.24308,2.24257,2.24277,347
2025-03-17 11:50:00,2.2427799999999998,2.24281,2.24176,2.24204,376
2025-03-17 11:55:00,2.24204,2.24204,2.24073,2.24092,397
2025-03-17 12:00:00,2.24092,2.24134,2.24051,2.24051,366
2025-03-17 12:05:00,2.2405,2.2405,2.2395,2.23985,251
2025-03-17 12:10:00,2.23984,2.24036,2.23975,2.24028,235
2025-03-17 12:15:00,2.24021,2.24076,2.24006,2.24062,269
2025-03-17 12:20:00,2.24064,2.24084,2.24019,2.24051,276
2025-03-17 12:25:00,2.24055,2.2418,2.24045,2.24112,322
2025-03-17 12:30:00,2.24114,2.2412,2.23998,2.24005,352
2025-03-17 12:35:00,2.24011,2.24103,2.24002,2.24092,280
2025-03-17 12:40:00,2.24094,2.2415599999999998,2.2408,2.24112,288
2025-03-17 12:45:00,2.2411,2.24119,2.2408,2.2411,211
2025-03-17 12:50:00,2.24111,2.24119,2.2406,2.2407,182
2025-03-17 12:55:00,2.2406800000000002,2.24224,2.2406800000000002,2.24193,297
2025-03-17 13:00:00,2.24201,2.24234,2.24171,2.24186,343
2025-03-17 13:05:00,2.24185,2.24253,2.24177,2.24246,281
2025-03-17 13:10:00,2.24247,2.2425100000000002,2.24191,2.2421,300
2025-03-17 13:15:00,2.24213,2.24227,2.24144,2.24145,268
2025-03-17 13:20:00,2.24146,2.24155,2.24098,2.24115,211
2025-03-17 13:25:00,2.24114,2.24144,2.24081,2.24125,186
2025-03-17 13:30:00,2.24117,2.24141,2.24087,2.24119,205
2025-03-17 13:35:00,2.24117,2.24138,2.24092,2.24123,241
2025-03-17 13:40:00,2.24123,2.24126,2.24047,2.2405,290
2025-03-17 13:45:00,2.24054,2.24118,2.2405,2.24071,272
2025-03-17 13:50:00,2.24074,2.24074,2.24012,2.24046,337
2025-03-17 13:55:00,2.24047,2.24073,2.24013,2.24061,336
2025-03-17 14:00:00,2.24063,2.24072,2.24006,2.24041,346
2025-03-17 14:05:00,2.24039,2.24097,2.2402,2.2409499999999998,256
2025-03-17 14:10:00,2.24094,2.24116,2.24058,2.24079,304
2025-03-17 14:15:00,2.24081,2.2409,2.24027,2.2409,334
2025-03-17 14:20:00,2.2409499999999998,2.2415599999999998,2.24062,2.24116,345
2025-03-17 14:25:00,2.24123,2.24131,2.24002,2.2405,313
2025-03-17 14:30:00,2.24003,2.24119,2.23948,2.24098,674
2025-03-17 14:35:00,2.24098,2.24188,2.24059,2.24119,613
2025-03-17 14:40:00,2.24124,2.24144,2.24009,2.24032,535
2025-03-17 14:45:00,2.24036,2.2413,2.24027,2.24125,455
2025-03-17 14:50:00,2.24123,2.24199,2.24105,2.24135,479
2025-03-17 14:55:00,2.24136,2.24172,2.24112,2.24125,436
2025-03-17 15:00:00,2.24125,2.24133,2.23984,2.23986,450
2025-03-17 15:05:00,2.23987,2.24014,2.23867,2.23879,471
2025-03-17 15:10:00,2.23882,2.23971,2.23871,2.23964,387
2025-03-17 15:15:00,2.23962,2.23963,2.23908,2.23932,342
2025-03-17 15:20:00,2.23933,2.2394600000000002,2.23853,2.23859,353
2025-03-17 15:25:00,2.2386,2.23901,2.23818,2.23826,313
2025-03-17 15:30:00,2.23822,2.23974,2.2381,2.23901,457
2025-03-17 15:35:00,2.23905,2.23924,2.23798,2.239,461
2025-03-17 15:40:00,2.239,2.23918,2.23826,2.23828,457
2025-03-17 15:45:00,2.23826,2.23949,2.2379,2.23855,545
2025-03-17 15:50:00,2.2385099999999998,2.23881,2.23782,2.2386,476
2025-03-17 15:55:00,2.23866,2.2391199999999998,2.2382,2.23876,349
2025-03-17 16:00:00,2.23878,2.23916,2.2369,2.23692,445
2025-03-17 16:05:00,2.23689,2.23772,2.23689,2.23731,430
2025-03-17 16:10:00,2.23733,2.23735,2.23608,2.23635,384
2025-03-17 16:15:00,2.23635,2.23639,2.23533,2.23553,404
2025-03-17 16:20:00,2.23555,2.23645,2.23552,2.23592,376
2025-03-17 16:25:00,2.2359,2.23735,2.2358000000000002,2.2372,417
2025-03-17 16:30:00,2.2372,2.23854,2.23719,2.23844,397
2025-03-17 16:35:00,2.23843,2.2385099999999998,2.23698,2.23716,399
2025-03-17 16:40:00,2.23714,2.23757,2.23633,2.23633,352
2025-03-17 16:45:00,2.23631,2.23663,2.23615,2.23655,333
2025-03-17 16:50:00,2.23656,2.23731,2.23645,2.2371,374
2025-03-17 16:55:00,2.2371,2.23808,2.23701,2.2377,378
2025-03-17 17:00:00,2.23768,2.23782,2.23638,2.2364100000000002,404
2025-03-17 17:05:00,2.2365,2.23663,2.23551,2.23565,277
2025-03-17 17:10:00,2.23564,2.23608,2.2354,2.23544,331
2025-03-17 17:15:00,2.23543,2.23543,2.23485,2.23487,285
2025-03-17 17:20:00,2.23488,2.23538,2.23443,2.23501,369
2025-03-17 17:25:00,2.23501,2.23602,2.23487,2.2356,444
2025-03-17 17:30:00,2.23559,2.23624,2.23542,2.23546,331
2025-03-17 17:35:00,2.23552,2.23563,2.23431,2.23438,353
2025-03-17 17:40:00,2.23441,2.23461,2.23372,2.23373,354
2025-03-17 17:45:00,2.23374,2.2341,2.23355,2.23365,337
2025-03-17 17:50:00,2.23367,2.23464,2.23351,2.23442,313
2025-03-17 17:55:00,2.23443,2.2349,2.23383,2.2349,515
2025-03-17 18:00:00,2.23489,2.2349,2.23389,2.23419,454
2025-03-17 18:05:00,2.23409,2.23446,2.23394,2.23422,313
2025-03-17 18:10:00,2.23418,2.23429,2.23368,2.23427,271
2025-03-17 18:15:00,2.23423,2.2347799999999998,2.23371,2.23371,291
2025-03-17 18:20:00,2.23373,2.23412,2.23333,2.23333,319
2025-03-17 18:25:00,2.23334,2.23363,2.23319,2.23352,295
2025-03-17 18:30:00,2.23353,2.23365,2.23319,2.23326,330
2025-03-17 18:35:00,2.23323,2.23373,2.23318,2.23351,313
2025-03-17 18:40:00,2.2335,2.23383,2.23345,2.2338,271
2025-03-17 18:45:00,2.23381,2.23391,2.23344,2.23348,231
2025-03-17 18:50:00,2.23349,2.23349,2.23301,2.23341,241
2025-03-17 18:55:00,2.23339,2.23349,2.23305,2.23335,268
2025-03-17 19:00:00,2.23327,2.23357,2.23273,2.2329499999999998,308
2025-03-17 19:05:00,2.23296,2.23346,2.23291,2.23346,291
2025-03-17 19:10:00,2.23348,2.2335,2.23278,2.23282,193
2025-03-17 19:15:00,2.23282,2.233,2.23261,2.23284,211
2025-03-17 19:20:00,2.23283,2.23309,2.23251,2.23301,255
2025-03-17 19:25:00,2.233,2.23303,2.23259,2.23268,235
2025-03-17 19:30:00,2.23264,2.23291,2.23219,2.23221,233
2025-03-17 19:35:00,2.23222,2.23226,2.23134,2.23136,265
2025-03-17 19:40:00,2.23134,2.23187,2.23122,2.23176,300
2025-03-17 19:45:00,2.23177,2.2318,2.23115,2.23119,230
2025-03-17 19:50:00,2.23117,2.23156,2.23098,2.23129,241
2025-03-17 19:55:00,2.2314,2.23185,2.2313,2.23174,203
2025-03-17 20:00:00,2.23203,2.23217,2.23148,2.23183,294
2025-03-17 20:05:00,2.23185,2.23187,2.23107,2.23118,196
2025-03-17 20:10:00,2.23118,2.23163,2.2311,2.2315,327
2025-03-17 20:15:00,2.23151,2.2319,2.23134,2.23178,285
2025-03-17 20:20:00,2.23183,2.23199,2.23134,2.23146,256
2025-03-17 20:25:00,2.23146,2.23172,2.23127,2.23163,248
2025-03-17 20:30:00,2.23162,2.2319,2.23138,2.23144,226
2025-03-17 20:35:00,2.23138,2.23163,2.23107,2.23155,270
2025-03-17 20:40:00,2.23154,2.23195,2.23144,2.2315,214
2025-03-17 20:45:00,2.23152,2.23165,2.23098,2.23098,257
2025-03-17 20:50:00,2.231,2.23122,2.23088,2.23106,238
2025-03-17 20:55:00,2.2311,2.23163,2.23063,2.23084,317
2025-03-17 21:00:00,2.23088,2.23093,2.23032,2.23038,225
2025-03-17 21:05:00,2.23042,2.23063,2.23034,2.23047,158
2025-03-17 21:10:00,2.23049,2.23083,2.2303,2.23065,283
2025-03-17 21:15:00,2.23069,2.23089,2.23048,2.23085,217
2025-03-17 21:20:00,2.23082,2.23116,2.23077,2.2311,139
2025-03-17 21:25:00,2.23111,2.23142,2.23082,2.23135,233
2025-03-17 21:30:00,2.23133,2.23189,2.23133,2.23174,180
2025-03-17 21:35:00,2.2317299999999998,2.23178,2.2315300000000002,2.2317,169
2025-03-17 21:40:00,2.23166,2.23182,2.23144,2.23147,298
2025-03-17 21:45:00,2.2315,2.23158,2.23125,2.23138,205
2025-03-17 21:50:00,2.23136,2.23155,2.23111,2.23132,197
2025-03-17 21:55:00,2.23133,2.23133,2.23082,2.23109,267
2025-03-17 22:00:00,2.23055,2.23055,2.22989,2.22998,188
2025-03-17 22:05:00,2.23001,2.23009,2.22957,2.22986,165
2025-03-17 22:10:00,2.22985,2.22998,2.22973,2.22988,122
2025-03-17 22:15:00,2.22992,2.23013,2.22983,2.23,119
2025-03-17 22:20:00,2.23005,2.23027,2.22969,2.22974,108
2025-03-17 22:25:00,2.22974,2.23021,2.22964,2.22984,129
2025-03-17 22:30:00,2.22986,2.23066,2.22984,2.23046,125
2025-03-17 22:35:00,2.23059,2.23108,2.23045,2.23066,117
2025-03-17 22:40:00,2.23064,2.23121,2.23058,2.23078,268
2025-03-17 22:45:00,2.23075,2.23092,2.23022,2.23078,274
2025-03-17 22:50:00,2.23076,2.23076,2.23033,2.23054,299
2025-03-17 22:55:00,2.2313,2.23176,2.22847,2.23176,274
2025-03-17 23:00:00,2.23132,2.23176,2.22951,2.22961,13
2025-03-17 23:05:00,2.23111,2.23262,2.23111,2.23258,32
2025-03-17 23:10:00,2.23257,2.23338,2.23194,2.23273,28
2025-03-17 23:15:00,2.23264,2.23265,2.23068,2.23074,105
2025-03-17 23:20:00,2.23072,2.2313,2.23046,2.2308,106
2025-03-17 23:25:00,2.23072,2.23074,2.22992,2.23035,84
2025-03-17 23:30:00,2.23037,2.23172,2.23025,2.23168,91
2025-03-17 23:35:00,2.23172,2.23239,2.23171,2.23209,124
2025-03-17 23:40:00,2.23205,2.23298,2.23203,2.23212,81
2025-03-17 23:45:00,2.23211,2.2329499999999998,2.23172,2.23174,56
2025-03-17 23:50:00,2.23178,2.23202,2.23166,2.23192,74
2025-03-17 23:55:00,2.23191,2.23271,2.23061,2.23143,142
2025-03-18 00:00:00,2.23129,2.23184,2.23076,2.23091,146
2025-03-18 00:05:00,2.23087,2.2309,2.23011,2.23035,62
2025-03-18 00:10:00,2.23038,2.23086,2.23018,2.23042,74
2025-03-18 00:15:00,2.23043,2.23058,2.23021,2.23033,161
2025-03-18 00:20:00,2.23031,2.23042,2.22999,2.23018,144
2025-03-18 00:25:00,2.23015,2.23018,2.22981,2.22982,157
2025-03-18 00:30:00,2.22978,2.22988,2.22949,2.22956,128
2025-03-18 00:35:00,2.22958,2.22962,2.22939,2.22958,118
2025-03-18 00:40:00,2.22956,2.22962,2.22942,2.22958,132
2025-03-18 00:45:00,2.22956,2.22997,2.22905,2.22917,103
2025-03-18 00:50:00,2.22917,2.2293,2.22846,2.22852,74
2025-03-18 00:55:00,2.22854,2.22861,2.22826,2.22828,124
2025-03-18 01:00:00,2.22837,2.22935,2.22837,2.22919,127
2025-03-18 01:05:00,2.2292,2.22984,2.22914,2.22975,175
2025-03-18 01:10:00,2.22976,2.23027,2.2297,2.22989,137
2025-03-18 01:15:00,2.22987,2.22989,2.22924,2.22933,127
2025-03-18 01:20:00,2.22932,2.2296,2.22932,2.22955,122
2025-03-18 01:25:00,2.22958,2.2301,2.22953,2.22965,170
2025-03-18 01:30:00,2.22967,2.22967,2.22918,2.22932,111
2025-03-18 01:35:00,2.2293,2.22935,2.22898,2.229,77
2025-03-18 01:40:00,2.22898,2.22898,2.22839,2.2284100000000002,151
2025-03-18 01:45:00,2.22843,2.22885,2.22827,2.22867,152
2025-03-18 01:50:00,2.22867,2.2292,2.22857,2.22893,133
2025-03-18 01:55:00,2.22894,2.22968,2.2289,2.22964,119
2025-03-18 02:00:00,2.22965,2.23011,2.22939,2.22973,241
2025-03-18 02:05:00,2.22975,2.23022,2.22957,2.23021,239
2025-03-18 02:10:00,2.23023,2.23023,2.22899,2.22918,279
2025-03-18 02:15:00,2.22917,2.22981,2.22911,2.22964,227
2025-03-18 02:20:00,2.2296300000000002,2.22974,2.22905,2.22961,255
2025-03-18 02:25:00,2.22959,2.22989,2.22951,2.22985,223
2025-03-18 02:30:00,2.22985,2.2298999999999998,2.22945,2.22952,218
2025-03-18 02:35:00,2.22951,2.22979,2.22937,2.22938,241
2025-03-18 02:40:00,2.22938,2.22989,2.22926,2.22986,200
2025-03-18 02:45:00,2.22989,2.23017,2.22984,2.22989,244
2025-03-18 02:50:00,2.22988,2.22996,2.2294,2.22944,236
2025-03-18 02:55:00,2.22944,2.22968,2.22906,2.22919,267
2025-03-18 03:00:00,2.22917,2.22951,2.22861,2.22861,248
2025-03-18 03:05:00,2.22859,2.2286799999999998,2.22825,2.22844,262
2025-03-18 03:10:00,2.22845,2.22845,2.22769,2.22803,250
2025-03-18 03:15:00,2.22804,2.22845,2.22794,2.22798,349
2025-03-18 03:20:00,2.22796,2.2280699999999998,2.22714,2.22759,302
2025-03-18 03:25:00,2.2276,2.22763,2.22717,2.22748,266
2025-03-18 03:30:00,2.2274599999999998,2.22748,2.22681,2.22689,389
2025-03-18 03:35:00,2.22686,2.22741,2.22682,2.2271900000000002,334
2025-03-18 03:40:00,2.22717,2.22741,2.227,2.22727,275
2025-03-18 03:45:00,2.22728,2.22758,2.22704,2.22742,293
2025-03-18 03:50:00,2.2274,2.22818,2.2273,2.22811,278
2025-03-18 03:55:00,2.22811,2.22903,2.22808,2.22898,302
2025-03-18 04:00:00,2.22897,2.22933,2.22873,2.22909,293
2025-03-18 04:05:00,2.22907,2.22947,2.229,2.22933,245
2025-03-18 04:10:00,2.2292899999999998,2.22982,2.22926,2.22957,330
2025-03-18 04:15:00,2.22959,2.22972,2.2294,2.22957,271
2025-03-18 04:20:00,2.22956,2.22969,2.22927,2.22945,287
2025-03-18 04:25:00,2.22944,2.2297,2.22921,2.22936,297
2025-03-18 04:30:00,2.22937,2.22947,2.22896,2.229,262
2025-03-18 04:35:00,2.22899,2.22918,2.22898,2.22914,244
2025-03-18 04:40:00,2.22919,2.22956,2.229,2.22905,238
2025-03-18 04:45:00,2.22904,2.22917,2.22869,2.22881,212
2025-03-18 04:50:00,2.22879,2.22893,2.22855,2.22865,245
2025-03-18 04:55:00,2.22862,2.22913,2.22862,2.22909,212
2025-03-18 05:00:00,2.22909,2.22965,2.22898,2.22944,227
2025-03-18 05:05:00,2.22952,2.23057,2.22942,2.23019,297
2025-03-18 05:10:00,2.23025,2.23077,2.2301,2.23014,226
2025-03-18 05:15:00,2.23014,2.23061,2.22987,2.23042,268
2025-03-18 05:20:00,2.23043,2.23113,2.23042,2.23093,186
2025-03-18 05:25:00,2.23092,2.23136,2.23071,2.23103,190
2025-03-18 05:30:00,2.23101,2.23129,2.23066,2.23118,201
2025-03-18 05:35:00,2.23118,2.23152,2.23111,2.23139,213
2025-03-18 05:40:00,2.23137,2.23179,2.23131,2.23163,167
2025-03-18 05:45:00,2.23165,2.23165,2.23105,2.23154,177
2025-03-18 05:50:00,2.23148,2.23165,2.23135,2.23141,186
2025-03-18 05:55:00,2.23142,2.23154,2.23134,2.23146,144
2025-03-18 06:00:00,2.23144,2.23152,2.2311199999999998,2.23147,180
2025-03-18 06:05:00,2.23146,2.23177,2.23146,2.23177,168
2025-03-18 06:10:00,2.23174,2.23179,2.23136,2.23155,183
2025-03-18 06:15:00,2.23154,2.23171,2.23144,2.23157,166
