Date,Open,High,Low,Close,Volume
2025-03-18 06:20:00,2.23154,2.23162,2.23135,2.23142,120
2025-03-18 06:25:00,2.2314,2.23145,2.2309,2.23096,129
2025-03-18 06:30:00,2.23099,2.23104,2.23068,2.23086,113
2025-03-18 06:35:00,2.23084,2.23097,2.2305,2.23065,155
2025-03-18 06:40:00,2.23063,2.23087,2.23054,2.23061,134
2025-03-18 06:45:00,2.2306,2.23079,2.23044,2.23069,131
2025-03-18 06:50:00,2.2307,2.23077,2.23049,2.23067,186
2025-03-18 06:55:00,2.23064,2.23065,2.22999,2.23005,207
2025-03-18 07:00:00,2.23005,2.23014,2.22961,2.22988,218
2025-03-18 07:05:00,2.22989,2.23012,2.22956,2.2297,186
2025-03-18 07:10:00,2.22972,2.22979,2.22958,2.22975,178
2025-03-18 07:15:00,2.22971,2.22978,2.2294,2.22962,199
2025-03-18 07:20:00,2.2296300000000002,2.22968,2.22942,2.22956,107
2025-03-18 07:25:00,2.22952,2.22996,2.22947,2.2298999999999998,168
2025-03-18 07:30:00,2.22992,2.23047,2.2298999999999998,2.23041,188
2025-03-18 07:35:00,2.23043,2.23077,2.23038,2.23057,149
2025-03-18 07:40:00,2.23058,2.2306,2.23029,2.2303,109
2025-03-18 07:45:00,2.2303,2.23054,2.23013,2.23054,166
2025-03-18 07:50:00,2.2305099999999998,2.2306,2.23013,2.23021,212
2025-03-18 07:55:00,2.23023,2.23032,2.2296300000000002,2.22986,300
2025-03-18 08:00:00,2.22991,2.23006,2.2297,2.22994,285
2025-03-18 08:05:00,2.22993,2.23049,2.22986,2.23035,249
2025-03-18 08:10:00,2.23036,2.23103,2.23035,2.23091,298
2025-03-18 08:15:00,2.23083,2.23135,2.23071,2.23119,280
2025-03-18 08:20:00,2.23119,2.23123,2.23066,2.23117,290
2025-03-18 08:25:00,2.23115,2.23128,2.23025,2.23046,260
2025-03-18 08:30:00,2.23047,2.2305,2.22999,2.23019,220
2025-03-18 08:35:00,2.23017,2.23044,2.23003,2.23039,219
2025-03-18 08:40:00,2.23037,2.23041,2.22971,2.22988,207
2025-03-18 08:45:00,2.22988,2.22995,2.22908,2.2292899999999998,253
2025-03-18 08:50:00,2.22932,2.22985,2.22898,2.22905,333
2025-03-18 08:55:00,2.22907,2.22974,2.22898,2.22958,321
2025-03-18 09:00:00,2.22958,2.2296,2.22847,2.22897,393
2025-03-18 09:05:00,2.22899,2.229,2.22848,2.22849,319
2025-03-18 09:10:00,2.22849,2.22892,2.22829,2.22891,296
2025-03-18 09:15:00,2.2289,2.22917,2.22867,2.22889,239
2025-03-18 09:20:00,2.22892,2.22913,2.22866,2.22909,224
2025-03-18 09:25:00,2.2291,2.2292899999999998,2.22869,2.22881,246
2025-03-18 09:30:00,2.22882,2.22918,2.22858,2.22875,259
2025-03-18 09:35:00,2.22883,2.22913,2.22851,2.2288,304
2025-03-18 09:40:00,2.22879,2.22887,2.22846,2.2287,257
2025-03-18 09:45:00,2.22874,2.22986,2.22874,2.22961,239
2025-03-18 09:50:00,2.22962,2.23003,2.22946,2.2296,287
2025-03-18 09:55:00,2.2296,2.23032,2.2295,2.22999,422
2025-03-18 10:00:00,2.22999,2.23025,2.22931,2.22975,459
2025-03-18 10:05:00,2.22977,2.22983,2.22908,2.2296,348
2025-03-18 10:10:00,2.22957,2.23017,2.22934,2.22994,390
2025-03-18 10:15:00,2.22998,2.23054,2.22982,2.23039,470
2025-03-18 10:20:00,2.2304,2.23084,2.22991,2.23062,366
2025-03-18 10:25:00,2.23061,2.23064,2.22962,2.22984,374
2025-03-18 10:30:00,2.22984,2.2302,2.22964,2.23017,316
2025-03-18 10:35:00,2.23017,2.23029,2.22976,2.22994,281
2025-03-18 10:40:00,2.22993,2.23028,2.22976,2.23028,309
2025-03-18 10:45:00,2.23033,2.23036,2.22962,2.22967,256
2025-03-18 10:50:00,2.22971,2.22994,2.2292,2.22922,287
2025-03-18 10:55:00,2.2292899999999998,2.2296,2.22914,2.2294,305
2025-03-18 11:00:00,2.2293,2.22969,2.22849,2.22882,372
2025-03-18 11:05:00,2.22883,2.22955,2.22864,2.22939,339
2025-03-18 11:10:00,2.2294,2.2294,2.2286,2.22895,319
2025-03-18 11:15:00,2.22897,2.22939,2.22863,2.22904,341
2025-03-18 11:20:00,2.22907,2.23053,2.22904,2.23045,284
2025-03-18 11:25:00,2.23043,2.23053,2.22982,2.23041,319
2025-03-18 11:30:00,2.23043,2.23055,2.23014,2.2303,274
2025-03-18 11:35:00,2.23028,2.23039,2.22992,2.23009,252
2025-03-18 11:40:00,2.23009,2.23079,2.23009,2.2305099999999998,270
2025-03-18 11:45:00,2.23052,2.23081,2.23042,2.23066,260
2025-03-18 11:50:00,2.23067,2.23122,2.23059,2.23106,274
2025-03-18 11:55:00,2.23107,2.23177,2.23098,2.23168,281
2025-03-18 12:00:00,2.23168,2.23198,2.23121,2.23122,269
2025-03-18 12:05:00,2.23124,2.23136,2.23066,2.23097,279
2025-03-18 12:10:00,2.23099,2.23204,2.23099,2.23201,466
2025-03-18 12:15:00,2.23202,2.23217,2.23151,2.23164,399
2025-03-18 12:20:00,2.23167,2.23209,2.23132,2.23156,396
2025-03-18 12:25:00,2.23154,2.23229,2.23134,2.2322,335
2025-03-18 12:30:00,2.23221,2.23274,2.23175,2.2318,393
2025-03-18 12:35:00,2.23181,2.2323,2.23175,2.23207,277
2025-03-18 12:40:00,2.23205,2.23219,2.23182,2.23192,301
2025-03-18 12:45:00,2.23193,2.23193,2.23147,2.23165,349
2025-03-18 12:50:00,2.23166,2.23259,2.23159,2.23219,284
2025-03-18 12:55:00,2.23218,2.23278,2.23218,2.23258,239
2025-03-18 13:00:00,2.23256,2.23259,2.23199,2.23215,222
2025-03-18 13:05:00,2.23216,2.23228,2.23146,2.2321,237
2025-03-18 13:10:00,2.23211,2.23222,2.23158,2.23171,324
2025-03-18 13:15:00,2.23169,2.2321,2.23145,2.23177,265
2025-03-18 13:20:00,2.23176,2.23207,2.23148,2.23187,281
2025-03-18 13:25:00,2.2319,2.2323,2.23182,2.23226,229
2025-03-18 13:30:00,2.2322,2.23308,2.23208,2.2329499999999998,246
2025-03-18 13:35:00,2.23292,2.23338,2.23249,2.23257,273
2025-03-18 13:40:00,2.23258,2.2326,2.23188,2.23201,304
2025-03-18 13:45:00,2.23202,2.23255,2.23192,2.23224,287
2025-03-18 13:50:00,2.23222,2.23227,2.23175,2.23226,366
2025-03-18 13:55:00,2.23224,2.23229,2.22958,2.22977,353
2025-03-18 14:00:00,2.22981,2.23081,2.22945,2.23076,403
2025-03-18 14:05:00,2.23068,2.23081,2.23038,2.23061,312
2025-03-18 14:10:00,2.23062,2.23084,2.22997,2.2301,346
2025-03-18 14:15:00,2.23009,2.23039,2.22966,2.22975,295
2025-03-18 14:20:00,2.2298,2.2298,2.22866,2.22888,304
2025-03-18 14:25:00,2.22888,2.22925,2.22824,2.22824,301
2025-03-18 14:30:00,2.22829,2.22924,2.22798,2.22911,487
2025-03-18 14:35:00,2.22909,2.22946,2.22873,2.22944,490
2025-03-18 14:40:00,2.22945,2.23098,2.22944,2.23095,367
2025-03-18 14:45:00,2.23095,2.23104,2.2304,2.2304,326
2025-03-18 14:50:00,2.23041,2.23094,2.23025,2.2305,320
2025-03-18 14:55:00,2.23053,2.23127,2.23033,2.23125,361
2025-03-18 15:00:00,2.23124,2.23128,2.23063,2.23092,402
2025-03-18 15:05:00,2.23091,2.23122,2.23047,2.23047,384
2025-03-18 15:10:00,2.23054,2.23058,2.22928,2.22942,341
2025-03-18 15:15:00,2.2294,2.23084,2.2294,2.23066,366
2025-03-18 15:20:00,2.23069,2.23094,2.23029,2.23069,339
2025-03-18 15:25:00,2.23066,2.23069,2.22975,2.23013,342
2025-03-18 15:30:00,2.23008,2.2306,2.22996,2.23046,440
2025-03-18 15:35:00,2.2305,2.23082,2.22975,2.23031,401
2025-03-18 15:40:00,2.23029,2.23137,2.22986,2.23122,534
2025-03-18 15:45:00,2.2312,2.23137,2.2308,2.23114,553
2025-03-18 15:50:00,2.23114,2.23126,2.23058,2.23105,402
2025-03-18 15:55:00,2.23097,2.23129,2.2302400000000002,2.23111,453
2025-03-18 16:00:00,2.23111,2.23332,2.231,2.23294,521
2025-03-18 16:05:00,2.23292,2.23325,2.23219,2.23222,463
2025-03-18 16:10:00,2.23223,2.23325,2.23217,2.23319,453
2025-03-18 16:15:00,2.23316,2.23388,2.2331,2.23368,426
2025-03-18 16:20:00,2.23368,2.23373,2.23309,2.23316,407
2025-03-18 16:25:00,2.23313,2.23411,2.23313,2.2338,421
2025-03-18 16:30:00,2.23377,2.23425,2.23338,2.23405,424
2025-03-18 16:35:00,2.234,2.2345800000000002,2.2337,2.2337,372
2025-03-18 16:40:00,2.23371,2.2352,2.23363,2.2351900000000002,411
2025-03-18 16:45:00,2.23516,2.23527,2.23419,2.23484,439
2025-03-18 16:50:00,2.23487,2.23521,2.23447,2.23511,370
2025-03-18 16:55:00,2.2351,2.23521,2.23439,2.23513,451
2025-03-18 17:00:00,2.23508,2.23526,2.23406,2.23427,593
2025-03-18 17:05:00,2.23425,2.23471,2.23396,2.23418,503
2025-03-18 17:10:00,2.2341699999999998,2.23434,2.23355,2.23364,463
2025-03-18 17:15:00,2.2337,2.23425,2.23349,2.23401,452
2025-03-18 17:20:00,2.234,2.23418,2.23385,2.23408,335
2025-03-18 17:25:00,2.23403,2.23451,2.23401,2.23421,402
2025-03-18 17:30:00,2.23418,2.23448,2.23385,2.23395,411
2025-03-18 17:35:00,2.23401,2.23427,2.23355,2.2342,411
2025-03-18 17:40:00,2.23419,2.23428,2.23357,2.2339700000000002,435
2025-03-18 17:45:00,2.23399,2.23424,2.23331,2.23331,468
2025-03-18 17:50:00,2.23335,2.2359,2.23328,2.23589,532
2025-03-18 17:55:00,2.23587,2.23591,2.23469,2.23475,548
2025-03-18 18:00:00,2.2347799999999998,2.23506,2.23382,2.23483,504
2025-03-18 18:05:00,2.23484,2.23527,2.23463,2.23474,322
2025-03-18 18:10:00,2.23472,2.2348,2.23401,2.23421,299
2025-03-18 18:15:00,2.23419,2.23451,2.23413,2.23434,297
2025-03-18 18:20:00,2.23436,2.23499,2.23409,2.23488,330
2025-03-18 18:25:00,2.23488,2.23508,2.23451,2.23477,295
2025-03-18 18:30:00,2.2347799999999998,2.23499,2.23459,2.23469,384
2025-03-18 18:35:00,2.23463,2.23525,2.23449,2.23491,376
2025-03-18 18:40:00,2.23493,2.23534,2.23464,2.23526,366
2025-03-18 18:45:00,2.23528,2.23557,2.23492,2.2353899999999998,366
2025-03-18 18:50:00,2.2353899999999998,2.23596,2.23534,2.23565,297
2025-03-18 18:55:00,2.23567,2.23567,2.23483,2.23541,277
2025-03-18 19:00:00,2.23536,2.2355,2.23465,2.23518,368
2025-03-18 19:05:00,2.23517,2.23553,2.23501,2.23523,356
2025-03-18 19:10:00,2.23524,2.2354,2.23492,2.23501,282
2025-03-18 19:15:00,2.23502,2.23582,2.23485,2.2354,426
2025-03-18 19:20:00,2.23542,2.23542,2.23447,2.2345800000000002,377
2025-03-18 19:25:00,2.23463,2.23491,2.23448,2.2346,363
2025-03-18 19:30:00,2.2345800000000002,2.23477,2.23428,2.23428,361
2025-03-18 19:35:00,2.23431,2.2345800000000002,2.23422,2.23436,348
2025-03-18 19:40:00,2.23435,2.23454,2.23411,2.23446,269
2025-03-18 19:45:00,2.23447,2.23448,2.2338,2.23393,227
2025-03-18 19:50:00,2.2339,2.2345,2.23353,2.234,239
2025-03-18 19:55:00,2.23398,2.23505,2.23394,2.23505,250
2025-03-18 20:00:00,2.23509,2.23532,2.23481,2.23509,373
2025-03-18 20:05:00,2.23505,2.23564,2.23499,2.23524,239
2025-03-18 20:10:00,2.23526,2.23593,2.23522,2.23591,288
2025-03-18 20:15:00,2.23591,2.23598,2.23523,2.23533,340
2025-03-18 20:20:00,2.23529,2.23538,2.23495,2.2351900000000002,275
2025-03-18 20:25:00,2.23515,2.23549,2.23496,2.23544,261
2025-03-18 20:30:00,2.23542,2.23554,2.23506,2.23528,261
2025-03-18 20:35:00,2.23527,2.23534,2.23486,2.23491,200
2025-03-18 20:40:00,2.23489,2.23535,2.23476,2.2351900000000002,200
2025-03-18 20:45:00,2.23523,2.23529,2.23489,2.23517,233
2025-03-18 20:50:00,2.2353,2.23538,2.23473,2.23484,331
2025-03-18 20:55:00,2.2349,2.23506,2.23456,2.23493,220
2025-03-18 21:00:00,2.23489,2.23534,2.23489,2.23527,221
2025-03-18 21:05:00,2.23526,2.23537,2.23502,2.23507,216
2025-03-18 21:10:00,2.23508,2.23527,2.23494,2.23507,251
2025-03-18 21:15:00,2.23504,2.23533,2.23496,2.23503,312
2025-03-18 21:20:00,2.23501,2.23503,2.23466,2.23475,202
2025-03-18 21:25:00,2.23477,2.2347799999999998,2.23445,2.2347,226
2025-03-18 21:30:00,2.2347,2.23504,2.23468,2.23501,158
2025-03-18 21:35:00,2.23501,2.23514,2.23486,2.23508,174
2025-03-18 21:40:00,2.23511,2.23533,2.23488,2.23509,374
2025-03-18 21:45:00,2.23511,2.23532,2.2349,2.23526,201
2025-03-18 21:50:00,2.23527,2.2353,2.23475,2.23491,217
2025-03-18 21:55:00,2.2349,2.23498,2.23457,2.23476,208
2025-03-18 22:00:00,2.23429,2.23436,2.23371,2.23418,183
2025-03-18 22:05:00,2.23416,2.2341699999999998,2.23391,2.23413,110
2025-03-18 22:10:00,2.23415,2.23437,2.23373,2.23388,87
2025-03-18 22:15:00,2.2339,2.23402,2.23377,2.23384,83
2025-03-18 22:20:00,2.23384,2.23391,2.2336,2.2336,113
2025-03-18 22:25:00,2.23361,2.23371,2.233,2.23319,137
2025-03-18 22:30:00,2.2332,2.2336,2.2332,2.23342,110
2025-03-18 22:35:00,2.23341,2.23363,2.23319,2.23323,98
2025-03-18 22:40:00,2.23327,2.23329,2.23304,2.23324,116
2025-03-18 22:45:00,2.23326,2.23331,2.2331,2.23317,168
2025-03-18 22:50:00,2.23321,2.23338,2.2331,2.2333600000000002,137
2025-03-18 22:55:00,2.23395,2.234,2.2333,2.23341,239
2025-03-18 23:00:00,2.23298,2.23363,2.23222,2.23328,21
2025-03-18 23:05:00,2.23328,2.2334,2.2323399999999998,2.23252,23
2025-03-18 23:10:00,2.23252,2.23378,2.2325,2.23377,40
2025-03-18 23:15:00,2.23282,2.23351,2.23282,2.23345,45
2025-03-18 23:20:00,2.23349,2.23373,2.23302,2.2332,74
2025-03-18 23:25:00,2.23322,2.23351,2.2329499999999998,2.23334,42
2025-03-18 23:30:00,2.23327,2.23451,2.23327,2.23341,84
2025-03-18 23:35:00,2.23339,2.2342,2.23325,2.23367,56
2025-03-18 23:40:00,2.23454,2.23454,2.23361,2.23371,66
2025-03-18 23:45:00,2.23376,2.23415,2.23369,2.23382,98
2025-03-18 23:50:00,2.23381,2.2346,2.23343,2.23343,52
2025-03-18 23:55:00,2.23344,2.23429,2.2333,2.23375,144
2025-03-19 00:00:00,2.23393,2.23393,2.23291,2.2333,149
2025-03-19 00:05:00,2.2333,2.23408,2.23313,2.2337,63
2025-03-19 00:10:00,2.2338,2.23398,2.23354,2.2335599999999998,82
2025-03-19 00:15:00,2.23359,2.23394,2.23333,2.23346,87
2025-03-19 00:20:00,2.23347,2.23387,2.23345,2.23377,96
2025-03-19 00:25:00,2.23376,2.23376,2.23333,2.23342,140
2025-03-19 00:30:00,2.23341,2.23378,2.23334,2.23376,159
2025-03-19 00:35:00,2.23371,2.23381,2.23353,2.23379,83
2025-03-19 00:40:00,2.23377,2.23382,2.2335599999999998,2.23382,81
2025-03-19 00:45:00,2.2338,2.2339,2.23364,2.2339,81
2025-03-19 00:50:00,2.23394,2.23461,2.23333,2.23333,89
2025-03-19 00:55:00,2.23335,2.23388,2.23317,2.23332,87
2025-03-19 01:00:00,2.23342,2.23393,2.23342,2.23382,174
2025-03-19 01:05:00,2.23381,2.234,2.23375,2.23395,107
2025-03-19 01:10:00,2.23395,2.23406,2.23385,2.23389,82
2025-03-19 01:15:00,2.2339,2.23414,2.23387,2.23412,108
2025-03-19 01:20:00,2.23412,2.23429,2.23398,2.23418,96
2025-03-19 01:25:00,2.23419,2.23441,2.23398,2.23433,124
2025-03-19 01:30:00,2.23431,2.23442,2.23402,2.23408,131
2025-03-19 01:35:00,2.23407,2.2344,2.23398,2.23408,108
2025-03-19 01:40:00,2.23412,2.23421,2.23384,2.23388,148
2025-03-19 01:45:00,2.23389,2.23414,2.23389,2.23405,85
2025-03-19 01:50:00,2.23408,2.23419,2.23384,2.23416,139
2025-03-19 01:55:00,2.23418,2.23443,2.2341,2.2341699999999998,155
2025-03-19 02:00:00,2.23416,2.23437,2.234,2.23402,232
2025-03-19 02:05:00,2.23403,2.23441,2.23369,2.23387,224
2025-03-19 02:10:00,2.23387,2.23416,2.23382,2.23413,146
2025-03-19 02:15:00,2.23413,2.23425,2.234,2.23405,152
2025-03-19 02:20:00,2.23404,2.23435,2.23393,2.23396,159
2025-03-19 02:25:00,2.2339700000000002,2.23415,2.23377,2.23395,157
2025-03-19 02:30:00,2.2339700000000002,2.23429,2.23389,2.23416,188
2025-03-19 02:35:00,2.2341699999999998,2.23438,2.2341,2.23432,185
2025-03-19 02:40:00,2.23433,2.23435,2.2341,2.23419,137
2025-03-19 02:45:00,2.23419,2.23469,2.23413,2.23444,142
2025-03-19 02:50:00,2.23445,2.23448,2.23337,2.23368,386
2025-03-19 02:55:00,2.23368,2.23468,2.23367,2.23416,319
2025-03-19 03:00:00,2.23414,2.23453,2.23392,2.23444,244
2025-03-19 03:05:00,2.23444,2.23454,2.23389,2.23395,200
2025-03-19 03:10:00,2.23399,2.23496,2.23386,2.23491,158
2025-03-19 03:15:00,2.23491,2.23493,2.2345,2.23492,234
2025-03-19 03:20:00,2.23491,2.23521,2.2349,2.23493,197
2025-03-19 03:25:00,2.23493,2.23493,2.23433,2.23448,186
2025-03-19 03:30:00,2.23452,2.2347,2.23428,2.23451,238
2025-03-19 03:35:00,2.23452,2.23493,2.23415,2.23487,276
2025-03-19 03:40:00,2.23483,2.23491,2.23416,2.23441,200
2025-03-19 03:45:00,2.23443,2.23473,2.23418,2.23446,236
2025-03-19 03:50:00,2.23448,2.23456,2.23431,2.23449,256
2025-03-19 03:55:00,2.2345,2.23479,2.23432,2.23477,228
2025-03-19 04:00:00,2.23475,2.23515,2.23452,2.23487,278
2025-03-19 04:05:00,2.23485,2.23489,2.23451,2.23471,226
2025-03-19 04:10:00,2.23469,2.23475,2.23427,2.23463,267
2025-03-19 04:15:00,2.23465,2.23488,2.2345,2.23461,178
2025-03-19 04:20:00,2.2346,2.23493,2.23432,2.23462,159
2025-03-19 04:25:00,2.23463,2.23463,2.23422,2.23444,253
2025-03-19 04:30:00,2.23445,2.23483,2.23443,2.23465,284
2025-03-19 04:35:00,2.23465,2.23471,2.23433,2.23442,219
2025-03-19 04:40:00,2.23439,2.23475,2.23429,2.2346,203
2025-03-19 04:45:00,2.23456,2.23459,2.23418,2.23434,159
2025-03-19 04:50:00,2.23431,2.23452,2.23406,2.23434,165
2025-03-19 04:55:00,2.23431,2.23488,2.23431,2.23466,190
2025-03-19 05:00:00,2.23464,2.23485,2.2346,2.2347799999999998,156
2025-03-19 05:05:00,2.23477,2.23503,2.23463,2.23492,149
2025-03-19 05:10:00,2.2349,2.23528,2.2349,2.23525,125
2025-03-19 05:15:00,2.23524,2.2355,2.23513,2.23518,211
2025-03-19 05:20:00,2.2351900000000002,2.23552,2.23504,2.23504,217
2025-03-19 05:25:00,2.235,2.23512,2.23466,2.23512,184
2025-03-19 05:30:00,2.23512,2.23586,2.23512,2.23586,189
2025-03-19 05:35:00,2.23585,2.23597,2.23557,2.23568,190
2025-03-19 05:40:00,2.23569,2.23576,2.23538,2.23572,206
2025-03-19 05:45:00,2.23573,2.23581,2.23526,2.23553,225
2025-03-19 05:50:00,2.23547,2.2355,2.2351900000000002,2.23528,163
2025-03-19 05:55:00,2.23529,2.23583,2.23502,2.23555,277
2025-03-19 06:00:00,2.23556,2.23594,2.23543,2.23585,130
2025-03-19 06:05:00,2.23586,2.23611,2.2358000000000002,2.23591,158
2025-03-19 06:10:00,2.2359,2.2359,2.23511,2.23517,197
2025-03-19 06:15:00,2.23525,2.23542,2.23494,2.23495,109
2025-03-19 06:20:00,2.23494,2.23503,2.23476,2.23499,159
2025-03-19 06:25:00,2.23501,2.23502,2.2348,2.23485,153
2025-03-19 06:30:00,2.23485,2.23488,2.23466,2.23481,133
2025-03-19 06:35:00,2.23479,2.23494,2.23468,2.23472,137
2025-03-19 06:40:00,2.23473,2.23522,2.23469,2.23487,167
2025-03-19 06:45:00,2.2348,2.23516,2.23462,2.23515,282
2025-03-19 06:50:00,2.23513,2.23522,2.23503,2.2351900000000002,169
2025-03-19 06:55:00,2.23517,2.2353899999999998,2.23514,2.23535,188
2025-03-19 07:00:00,2.23536,2.23555,2.23517,2.23524,253
2025-03-19 07:05:00,2.23522,2.23533,2.23461,2.23476,194
2025-03-19 07:10:00,2.23472,2.23477,2.23402,2.23402,167
2025-03-19 07:15:00,2.23402,2.23434,2.23393,2.23402,321
2025-03-19 07:20:00,2.234,2.23423,2.23387,2.23407,184
2025-03-19 07:25:00,2.23406,2.23412,2.23379,2.23385,181
2025-03-19 07:30:00,2.23386,2.23398,2.23366,2.23382,229
2025-03-19 07:35:00,2.23383,2.23405,2.23368,2.23401,237
2025-03-19 07:40:00,2.23402,2.2341699999999998,2.2339,2.23406,334
2025-03-19 07:45:00,2.23408,2.23426,2.234,2.23403,288
2025-03-19 07:50:00,2.23401,2.23407,2.23328,2.23334,213
2025-03-19 07:55:00,2.23334,2.23349,2.23292,2.2333600000000002,183
2025-03-19 08:00:00,2.23337,2.23371,2.23318,2.23325,266
2025-03-19 08:05:00,2.23324,2.23338,2.23297,2.2332,224
2025-03-19 08:10:00,2.23322,2.23355,2.233,2.23353,225
2025-03-19 08:15:00,2.23354,2.23391,2.2333600000000002,2.23337,227
2025-03-19 08:20:00,2.2333600000000002,2.23358,2.23304,2.23322,254
2025-03-19 08:25:00,2.2332,2.23325,2.23287,2.23302,228
2025-03-19 08:30:00,2.23303,2.23337,2.23294,2.23321,297
2025-03-19 08:35:00,2.23322,2.23345,2.23309,2.23341,299
2025-03-19 08:40:00,2.23342,2.23358,2.23321,2.23334,300
2025-03-19 08:45:00,2.23343,2.23347,2.23258,2.23262,424
2025-03-19 08:50:00,2.23263,2.23309,2.23252,2.23309,264
2025-03-19 08:55:00,2.23307,2.2346,2.23306,2.23434,321
2025-03-19 09:00:00,2.23435,2.23513,2.23404,2.23483,493
2025-03-19 09:05:00,2.23479,2.23544,2.23452,2.2346,418
2025-03-19 09:10:00,2.23459,2.23464,2.23384,2.23435,417
2025-03-19 09:15:00,2.23438,2.23589,2.23436,2.2358000000000002,405
2025-03-19 09:20:00,2.23581,2.23694,2.23552,2.23694,385
2025-03-19 09:25:00,2.23695,2.23727,2.23678,2.23683,383
2025-03-19 09:30:00,2.23683,2.23683,2.23601,2.23609,428
2025-03-19 09:35:00,2.2361,2.23718,2.23577,2.23681,624
2025-03-19 09:40:00,2.23681,2.23891,2.23677,2.2385,612
2025-03-19 09:45:00,2.2385,2.23911,2.23774,2.23785,556
2025-03-19 09:50:00,2.23787,2.2388500000000002,2.23756,2.2387,531
2025-03-19 09:55:00,2.23868,2.24059,2.23852,2.24043,482
2025-03-19 10:00:00,2.24044,2.24048,2.23908,2.23926,583
2025-03-19 10:05:00,2.23928,2.23935,2.23793,2.23793,448
2025-03-19 10:10:00,2.23796,2.23884,2.23771,2.23806,433
2025-03-19 10:15:00,2.23805,2.23848,2.23787,2.23823,303
2025-03-19 10:20:00,2.23819,2.2388,2.23798,2.23875,329
2025-03-19 10:25:00,2.23876,2.2393,2.23873,2.23881,299
2025-03-19 10:30:00,2.23884,2.23921,2.23871,2.2392,362
2025-03-19 10:35:00,2.23919,2.23979,2.23913,2.23936,350
2025-03-19 10:40:00,2.23936,2.23986,2.23892,2.23985,388
2025-03-19 10:45:00,2.23985,2.24054,2.23984,2.24025,352
2025-03-19 10:50:00,2.24023,2.2419000000000002,2.24012,2.24096,400
2025-03-19 10:55:00,2.24098,2.24204,2.24094,2.242,330
2025-03-19 11:00:00,2.24193,2.24248,2.24176,2.24215,367
2025-03-19 11:05:00,2.24223,2.24285,2.24208,2.24248,334
2025-03-19 11:10:00,2.24246,2.24305,2.24237,2.2427799999999998,339
2025-03-19 11:15:00,2.24279,2.2431200000000002,2.24237,2.24308,332
2025-03-19 11:20:00,2.24307,2.24336,2.24233,2.24237,312
2025-03-19 11:25:00,2.24231,2.24249,2.24213,2.24234,282
2025-03-19 11:30:00,2.24233,2.24245,2.24136,2.24165,331
2025-03-19 11:35:00,2.24167,2.24195,2.24121,2.2414,281
2025-03-19 11:40:00,2.24138,2.24164,2.24116,2.2415599999999998,261
2025-03-19 11:45:00,2.2415599999999998,2.24185,2.24135,2.24165,313
2025-03-19 11:50:00,2.24173,2.24193,2.24148,2.24193,335
2025-03-19 11:55:00,2.24192,2.24209,2.24056,2.24081,316
2025-03-19 12:00:00,2.24083,2.24142,2.24062,2.24135,289
2025-03-19 12:05:00,2.24136,2.24199,2.24127,2.24164,299
2025-03-19 12:10:00,2.24162,2.24261,2.24157,2.24246,301
2025-03-19 12:15:00,2.24243,2.24255,2.24165,2.24166,263
2025-03-19 12:20:00,2.24165,2.24173,2.24077,2.24079,275
2025-03-19 12:25:00,2.24082,2.24128,2.24058,2.24076,287
2025-03-19 12:30:00,2.24073,2.24116,2.24031,2.24072,320
2025-03-19 12:35:00,2.24078,2.24091,2.24043,2.24045,299
2025-03-19 12:40:00,2.24045,2.24061,2.23994,2.24041,321
2025-03-19 12:45:00,2.24042,2.24074,2.24015,2.2405,315
2025-03-19 12:50:00,2.24048,2.2409499999999998,2.24045,2.24073,259
2025-03-19 12:55:00,2.2407,2.24094,2.24051,2.2408,220
2025-03-19 13:00:00,2.24079,2.24143,2.24065,2.24128,257
2025-03-19 13:05:00,2.24125,2.24125,2.23991,2.23998,334
2025-03-19 13:10:00,2.23992,2.24059,2.23956,2.24037,328
2025-03-19 13:15:00,2.2404,2.24117,2.2404,2.24087,276
2025-03-19 13:20:00,2.24086,2.24127,2.24071,2.2412,324
2025-03-19 13:25:00,2.24115,2.24119,2.24063,2.2409,293
2025-03-19 13:30:00,2.24088,2.24107,2.24059,2.24092,283
