Date,Open,High,Low,Close,Volume
2025-03-19 13:35:00,2.24089,2.24103,2.24041,2.24073,361
2025-03-19 13:40:00,2.2406800000000002,2.24092,2.24015,2.2403399999999998,287
2025-03-19 13:45:00,2.2403399999999998,2.24044,2.23991,2.23991,244
2025-03-19 13:50:00,2.23989,2.24025,2.23943,2.24017,292
2025-03-19 13:55:00,2.24015,2.24077,2.24008,2.24036,498
2025-03-19 14:00:00,2.24038,2.24103,2.24038,2.24089,346
2025-03-19 14:05:00,2.24091,2.24106,2.24035,2.24053,303
2025-03-19 14:10:00,2.24055,2.24061,2.24015,2.24022,316
2025-03-19 14:15:00,2.24023,2.24084,2.24023,2.2406,246
2025-03-19 14:20:00,2.24056,2.24065,2.24027,2.24033,295
2025-03-19 14:25:00,2.24032,2.24048,2.23992,2.24016,336
2025-03-19 14:30:00,2.2401,2.24047,2.23977,2.23993,279
2025-03-19 14:35:00,2.23997,2.24031,2.23968,2.24031,277
2025-03-19 14:40:00,2.24033,2.24061,2.2401,2.24018,282
2025-03-19 14:45:00,2.24016,2.24107,2.24012,2.24092,371
2025-03-19 14:50:00,2.24088,2.24102,2.24012,2.24033,288
2025-03-19 14:55:00,2.2403399999999998,2.24084,2.23948,2.23972,438
2025-03-19 15:00:00,2.2397299999999998,2.24016,2.23923,2.23996,401
2025-03-19 15:05:00,2.23991,2.24012,2.23947,2.2396,328
2025-03-19 15:10:00,2.23959,2.23991,2.23944,2.2398,349
2025-03-19 15:15:00,2.23978,2.24042,2.23971,2.24036,374
2025-03-19 15:20:00,2.24037,2.24071,2.24029,2.24052,378
2025-03-19 15:25:00,2.24056,2.24098,2.24012,2.24093,350
2025-03-19 15:30:00,2.2409,2.24137,2.24077,2.2413,477
2025-03-19 15:35:00,2.24134,2.2423,2.24132,2.24202,357
2025-03-19 15:40:00,2.24204,2.24283,2.24191,2.24276,392
2025-03-19 15:45:00,2.24268,2.24357,2.24254,2.24337,400
2025-03-19 15:50:00,2.2434,2.24374,2.24279,2.24321,443
2025-03-19 15:55:00,2.2432,2.2437,2.24305,2.2434,432
2025-03-19 16:00:00,2.24334,2.24362,2.24285,2.24318,413
2025-03-19 16:05:00,2.24309,2.24325,2.24248,2.2428,344
2025-03-19 16:10:00,2.24283,2.2429,2.24209,2.24214,365
2025-03-19 16:15:00,2.24213,2.24234,2.2412,2.24136,316
2025-03-19 16:20:00,2.24135,2.24181,2.2411,2.24138,341
2025-03-19 16:25:00,2.24142,2.24147,2.241,2.24104,367
2025-03-19 16:30:00,2.24105,2.24128,2.2403399999999998,2.24046,337
2025-03-19 16:35:00,2.24044,2.24108,2.24042,2.24071,303
2025-03-19 16:40:00,2.24067,2.24151,2.24051,2.24133,309
2025-03-19 16:45:00,2.24137,2.24206,2.24124,2.24132,435
2025-03-19 16:50:00,2.24135,2.24138,2.24051,2.24066,412
2025-03-19 16:55:00,2.24066,2.24174,2.24057,2.24166,444
2025-03-19 17:00:00,2.24165,2.24216,2.24135,2.24204,345
2025-03-19 17:05:00,2.24203,2.24214,2.24149,2.2415,321
2025-03-19 17:10:00,2.24148,2.24153,2.24086,2.24094,276
2025-03-19 17:15:00,2.24103,2.24126,2.24074,2.24116,329
2025-03-19 17:20:00,2.24114,2.24133,2.2409499999999998,2.24106,274
2025-03-19 17:25:00,2.24105,2.24182,2.24098,2.24163,279
2025-03-19 17:30:00,2.24164,2.24204,2.2415599999999998,2.24195,333
2025-03-19 17:35:00,2.24197,2.24275,2.24191,2.24271,356
2025-03-19 17:40:00,2.24263,2.2429,2.2422,2.24228,291
2025-03-19 17:45:00,2.24229,2.24254,2.24199,2.24199,352
2025-03-19 17:50:00,2.24198,2.24205,2.24139,2.24178,306
2025-03-19 17:55:00,2.24179,2.24246,2.24166,2.24236,463
2025-03-19 18:00:00,2.24237,2.24242,2.24172,2.24174,404
2025-03-19 18:05:00,2.24175,2.24234,2.24171,2.24194,308
2025-03-19 18:10:00,2.24193,2.24235,2.24178,2.24212,326
2025-03-19 18:15:00,2.24213,2.24233,2.24167,2.24167,362
2025-03-19 18:20:00,2.24169,2.24202,2.24158,2.24184,224
2025-03-19 18:25:00,2.24184,2.24215,2.24163,2.24185,243
2025-03-19 18:30:00,2.24193,2.24242,2.24181,2.24184,296
2025-03-19 18:35:00,2.2418,2.24198,2.2416,2.24167,266
2025-03-19 18:40:00,2.24165,2.24173,2.2412900000000002,2.24165,239
2025-03-19 18:45:00,2.24166,2.24272,2.24166,2.24272,195
2025-03-19 18:50:00,2.24274,2.24277,2.24238,2.24248,275
2025-03-19 18:55:00,2.24245,2.24292,2.24232,2.24266,294
2025-03-19 19:00:00,2.24257,2.24288,2.24246,2.24268,238
2025-03-19 19:05:00,2.24263,2.24322,2.24262,2.24306,236
2025-03-19 19:10:00,2.24305,2.24316,2.24266,2.2427799999999998,295
2025-03-19 19:15:00,2.2427,2.2432,2.2425,2.24284,327
2025-03-19 19:20:00,2.24282,2.24301,2.24267,2.2427799999999998,268
2025-03-19 19:25:00,2.24277,2.24334,2.24275,2.24297,311
2025-03-19 19:30:00,2.24296,2.24301,2.24269,2.24291,323
2025-03-19 19:35:00,2.24293,2.24314,2.24274,2.2427799999999998,285
2025-03-19 19:40:00,2.24276,2.24344,2.24276,2.24344,220
2025-03-19 19:45:00,2.24342,2.24359,2.24302,2.24309,240
2025-03-19 19:50:00,2.2431,2.24332,2.24267,2.2427799999999998,324
2025-03-19 19:55:00,2.24276,2.2437,2.24252,2.24301,406
2025-03-19 20:00:00,2.24252,2.24319,2.24003,2.24189,761
2025-03-19 20:05:00,2.24188,2.24273,2.24183,2.2421,729
2025-03-19 20:10:00,2.24212,2.2423,2.24142,2.24193,593
2025-03-19 20:15:00,2.24186,2.242,2.24154,2.2418,569
2025-03-19 20:20:00,2.24177,2.242,2.24111,2.24119,514
2025-03-19 20:25:00,2.24119,2.24181,2.24098,2.2415599999999998,525
2025-03-19 20:30:00,2.24153,2.24179,2.24066,2.24069,625
2025-03-19 20:35:00,2.24076,2.24115,2.24029,2.24076,610
2025-03-19 20:40:00,2.24077,2.24088,2.23935,2.23966,755
2025-03-19 20:45:00,2.23965,2.2404,2.2395,2.24019,664
2025-03-19 20:50:00,2.24018,2.24043,2.23926,2.23937,626
2025-03-19 20:55:00,2.23936,2.2398,2.2391199999999998,2.23952,635
2025-03-19 21:00:00,2.23938,2.23986,2.23809,2.23814,567
2025-03-19 21:05:00,2.23815,2.2386,2.2366099999999998,2.23672,521
2025-03-19 21:10:00,2.23671,2.23737,2.23656,2.23684,520
2025-03-19 21:15:00,2.23683,2.23759,2.23647,2.23753,608
2025-03-19 21:20:00,2.23753,2.23838,2.23752,2.23773,490
2025-03-19 21:25:00,2.23774,2.23799,2.23742,2.23779,504
2025-03-19 21:30:00,2.23779,2.23793,2.23715,2.23759,510
2025-03-19 21:35:00,2.23758,2.23775,2.23708,2.23747,454
2025-03-19 21:40:00,2.23744,2.2376,2.23685,2.23703,398
2025-03-19 21:45:00,2.23704,2.23778,2.23684,2.23755,375
2025-03-19 21:50:00,2.23767,2.23817,2.23755,2.23778,394
2025-03-19 21:55:00,2.2378,2.23817,2.23758,2.238,348
2025-03-19 22:00:00,2.23744,2.23767,2.23662,2.23675,198
2025-03-19 22:05:00,2.23676,2.23696,2.23638,2.23639,178
2025-03-19 22:10:00,2.23639,2.23679,2.23593,2.23627,223
2025-03-19 22:15:00,2.23626,2.23629,2.23555,2.23561,237
2025-03-19 22:20:00,2.23559,2.23627,2.23552,2.23614,104
2025-03-19 22:25:00,2.23619,2.2364,2.23602,2.23614,142
2025-03-19 22:30:00,2.23617,2.23654,2.23591,2.23602,140
2025-03-19 22:35:00,2.23604,2.23622,2.23575,2.23592,134
2025-03-19 22:40:00,2.23591,2.23602,2.23474,2.23489,138
2025-03-19 22:45:00,2.23491,2.23502,2.2346,2.2348,146
2025-03-19 22:50:00,2.2349,2.23529,2.23486,2.23515,399
2025-03-19 22:55:00,2.23551,2.23578,2.2351900000000002,2.23524,413
2025-03-19 23:00:00,2.2317,2.23442,2.23169,2.23411,17
2025-03-19 23:05:00,2.23317,2.23431,2.23313,2.23431,20
2025-03-19 23:10:00,2.2345800000000002,2.23601,2.23328,2.23479,36
2025-03-19 23:15:00,2.2349,2.23513,2.23449,2.2348,156
2025-03-19 23:20:00,2.23486,2.23596,2.23447,2.23466,127
2025-03-19 23:25:00,2.23467,2.23643,2.23457,2.23582,139
2025-03-19 23:30:00,2.23579,2.23584,2.23545,2.23556,69
2025-03-19 23:35:00,2.23554,2.23561,2.23479,2.23479,119
2025-03-19 23:40:00,2.2348,2.23585,2.2345800000000002,2.23585,112
2025-03-19 23:45:00,2.23565,2.23565,2.22922,2.23126,190
2025-03-19 23:50:00,2.23123,2.23244,2.23093,2.23244,156
2025-03-19 23:55:00,2.23242,2.23368,2.2324,2.23346,108
2025-03-20 00:00:00,2.23346,2.23462,2.23321,2.23405,169
2025-03-20 00:05:00,2.23406,2.23431,2.23215,2.2323399999999998,120
2025-03-20 00:10:00,2.23248,2.23308,2.23237,2.23269,134
2025-03-20 00:15:00,2.23272,2.2333600000000002,2.23272,2.23301,192
2025-03-20 00:20:00,2.23299,2.2331,2.23268,2.23286,167
2025-03-20 00:25:00,2.23284,2.2333600000000002,2.23277,2.2329499999999998,162
2025-03-20 00:30:00,2.23292,2.23416,2.23291,2.23414,176
2025-03-20 00:35:00,2.23412,2.2346,2.23409,2.23421,141
2025-03-20 00:40:00,2.23418,2.23446,2.2339700000000002,2.23441,151
2025-03-20 00:45:00,2.23443,2.23461,2.23403,2.23428,140
2025-03-20 00:50:00,2.23426,2.2346,2.23426,2.2344,165
2025-03-20 00:55:00,2.23438,2.23525,2.23434,2.23518,173
2025-03-20 01:00:00,2.23529,2.23605,2.2351,2.23587,210
2025-03-20 01:05:00,2.23585,2.23598,2.23541,2.23579,171
2025-03-20 01:10:00,2.23581,2.23651,2.23573,2.23635,132
2025-03-20 01:15:00,2.23637,2.23654,2.23614,2.23638,151
2025-03-20 01:20:00,2.23637,2.23652,2.23626,2.23642,156
2025-03-20 01:25:00,2.2364,2.23656,2.23626,2.23636,135
2025-03-20 01:30:00,2.23639,2.23687,2.23632,2.23679,146
2025-03-20 01:35:00,2.23677,2.23682,2.23629,2.23632,142
2025-03-20 01:40:00,2.23632,2.2364100000000002,2.23582,2.23588,196
2025-03-20 01:45:00,2.23589,2.23595,2.23551,2.23568,180
2025-03-20 01:50:00,2.2357,2.23576,2.23501,2.23512,203
2025-03-20 01:55:00,2.23511,2.23538,2.23473,2.23538,199
2025-03-20 02:00:00,2.23537,2.2359,2.23535,2.23551,281
2025-03-20 02:05:00,2.23549,2.23612,2.23548,2.23601,214
2025-03-20 02:10:00,2.23602,2.2364100000000002,2.23585,2.2364100000000002,186
2025-03-20 02:15:00,2.2364,2.23714,2.2364,2.23685,219
2025-03-20 02:20:00,2.23683,2.2372,2.23634,2.23711,260
2025-03-20 02:25:00,2.23721,2.23818,2.237,2.23747,195
2025-03-20 02:30:00,2.23757,2.2418,2.23755,2.23934,613
2025-03-20 02:35:00,2.23944,2.24083,2.23904,2.24069,406
2025-03-20 02:40:00,2.24071,2.24169,2.24063,2.24146,352
2025-03-20 02:45:00,2.24148,2.24224,2.24085,2.24198,321
2025-03-20 02:50:00,2.24196,2.24208,2.24135,2.24184,351
2025-03-20 02:55:00,2.24186,2.24188,2.24112,2.2413,381
2025-03-20 03:00:00,2.2413,2.24386,2.24087,2.24383,463
2025-03-20 03:05:00,2.24386,2.24532,2.24382,2.2453,404
2025-03-20 03:10:00,2.2453,2.24537,2.24405,2.24437,313
2025-03-20 03:15:00,2.24439,2.24527,2.24412,2.24439,434
2025-03-20 03:20:00,2.24441,2.24507,2.24433,2.2446099999999998,281
2025-03-20 03:25:00,2.24462,2.24566,2.24457,2.24549,218
2025-03-20 03:30:00,2.24549,2.24566,2.24429,2.24453,363
2025-03-20 03:35:00,2.24453,2.24481,2.24441,2.2446099999999998,301
2025-03-20 03:40:00,2.24458,2.24497,2.24415,2.24457,321
2025-03-20 03:45:00,2.24454,2.24485,2.24394,2.24399,261
2025-03-20 03:50:00,2.2439999999999998,2.24462,2.24396,2.24462,222
2025-03-20 03:55:00,2.24464,2.24467,2.2442,2.24447,315
2025-03-20 04:00:00,2.24445,2.24445,2.24353,2.2436,324
2025-03-20 04:05:00,2.24359,2.24439,2.2435,2.24437,284
2025-03-20 04:10:00,2.24439,2.24444,2.24352,2.2437,462
2025-03-20 04:15:00,2.24371,2.24391,2.24343,2.2438,355
2025-03-20 04:20:00,2.24379,2.24421,2.24372,2.24411,273
2025-03-20 04:25:00,2.24413,2.24419,2.24342,2.2438,272
2025-03-20 04:30:00,2.2438,2.24389,2.24293,2.24325,316
2025-03-20 04:35:00,2.24326,2.24468,2.24321,2.24457,297
2025-03-20 04:40:00,2.24457,2.24512,2.24451,2.24512,243
2025-03-20 04:45:00,2.24516,2.24751,2.24516,2.2475,273
2025-03-20 04:50:00,2.24748,2.24748,2.24589,2.24591,282
2025-03-20 04:55:00,2.24589,2.24593,2.2452,2.2458299999999998,257
2025-03-20 05:00:00,2.24581,2.24626,2.24569,2.24598,302
2025-03-20 05:05:00,2.24597,2.24629,2.24569,2.2457,259
2025-03-20 05:10:00,2.24569,2.2457,2.24505,2.24511,278
2025-03-20 05:15:00,2.24512,2.24542,2.245,2.24536,261
2025-03-20 05:20:00,2.24538,2.24555,2.24506,2.24532,211
2025-03-20 05:25:00,2.24534,2.24541,2.24464,2.24468,247
2025-03-20 05:30:00,2.24467,2.24468,2.24387,2.24395,233
2025-03-20 05:35:00,2.24396,2.24401,2.24348,2.24384,228
2025-03-20 05:40:00,2.24382,2.24405,2.24355,2.24388,182
2025-03-20 05:45:00,2.24386,2.24435,2.24382,2.24429,256
2025-03-20 05:50:00,2.24425,2.24429,2.24363,2.24368,204
2025-03-20 05:55:00,2.2437300000000002,2.24406,2.2436,2.24385,139
2025-03-20 06:00:00,2.24387,2.24429,2.24374,2.24425,181
2025-03-20 06:05:00,2.24426,2.24445,2.2439999999999998,2.24432,177
2025-03-20 06:10:00,2.24428,2.24451,2.24427,2.24442,160
2025-03-20 06:15:00,2.24443,2.24481,2.24427,2.24447,163
2025-03-20 06:20:00,2.24452,2.24477,2.24441,2.24465,152
2025-03-20 06:25:00,2.24466,2.2447,2.24385,2.24396,172
2025-03-20 06:30:00,2.24398,2.24416,2.24362,2.24414,192
2025-03-20 06:35:00,2.24422,2.24444,2.24394,2.24436,184
2025-03-20 06:40:00,2.24437,2.24481,2.24424,2.2446099999999998,204
2025-03-20 06:45:00,2.24462,2.24463,2.24382,2.2441,195
2025-03-20 06:50:00,2.24411,2.24441,2.24382,2.24425,227
2025-03-20 06:55:00,2.24423,2.24458,2.2442,2.24441,219
2025-03-20 07:00:00,2.24443,2.24462,2.24423,2.24453,263
2025-03-20 07:05:00,2.24451,2.24502,2.24443,2.24475,176
2025-03-20 07:10:00,2.24473,2.24474,2.2441,2.24411,180
2025-03-20 07:15:00,2.2441,2.24468,2.2441,2.24451,171
2025-03-20 07:20:00,2.24453,2.24518,2.24448,2.24494,188
2025-03-20 07:25:00,2.2449500000000002,2.24509,2.2446,2.24475,194
2025-03-20 07:30:00,2.24475,2.24509,2.24463,2.2448,183
2025-03-20 07:35:00,2.24478,2.24535,2.24476,2.24526,219
2025-03-20 07:40:00,2.2453,2.24592,2.24529,2.24547,241
2025-03-20 07:45:00,2.24547,2.24571,2.24529,2.24567,212
2025-03-20 07:50:00,2.24566,2.24573,2.24537,2.24542,197
2025-03-20 07:55:00,2.24544,2.24601,2.24544,2.24545,255
2025-03-20 08:00:00,2.24544,2.24626,2.24529,2.24529,314
2025-03-20 08:05:00,2.24527,2.24541,2.24491,2.24528,265
2025-03-20 08:10:00,2.24527,2.24527,2.2447,2.24502,388
2025-03-20 08:15:00,2.245,2.24548,2.24471,2.24537,252
2025-03-20 08:20:00,2.24536,2.24561,2.24525,2.24548,220
2025-03-20 08:25:00,2.24545,2.24591,2.24536,2.2458,215
2025-03-20 08:30:00,2.2458299999999998,2.24603,2.2455,2.24578,285
2025-03-20 08:35:00,2.2458,2.24606,2.24567,2.2458,258
2025-03-20 08:40:00,2.24579,2.24656,2.24579,2.2463,261
2025-03-20 08:45:00,2.24627,2.24672,2.24611,2.24642,269
2025-03-20 08:50:00,2.24638,2.24723,2.24633,2.24711,291
2025-03-20 08:55:00,2.24711,2.24744,2.24661,2.24676,253
2025-03-20 09:00:00,2.24684,2.24784,2.24684,2.24712,444
2025-03-20 09:05:00,2.24716,2.24836,2.24709,2.24799,385
2025-03-20 09:10:00,2.248,2.24893,2.24778,2.24873,391
2025-03-20 09:15:00,2.24875,2.24944,2.24846,2.24899,404
2025-03-20 09:20:00,2.24894,2.2505100000000002,2.2488799999999998,2.24933,516
2025-03-20 09:25:00,2.24938,2.24942,2.24799,2.249,359
2025-03-20 09:30:00,2.24901,2.24927,2.24771,2.24806,356
2025-03-20 09:35:00,2.24804,2.2482,2.2476,2.24784,411
2025-03-20 09:40:00,2.24782,2.24805,2.2476,2.24794,367
2025-03-20 09:45:00,2.24794,2.24844,2.24782,2.24809,322
2025-03-20 09:50:00,2.2481,2.24832,2.2474,2.24776,291
2025-03-20 09:55:00,2.24778,2.2480700000000002,2.24735,2.24739,320
2025-03-20 10:00:00,2.2474,2.2480700000000002,2.24691,2.24805,415
2025-03-20 10:05:00,2.24806,2.24826,2.24753,2.24817,357
2025-03-20 10:10:00,2.24819,2.24853,2.24801,2.2482699999999998,340
2025-03-20 10:15:00,2.24823,2.24928,2.24803,2.24922,362
2025-03-20 10:20:00,2.24921,2.24989,2.24909,2.24988,323
2025-03-20 10:25:00,2.24989,2.25077,2.24989,2.25062,355
2025-03-20 10:30:00,2.25055,2.25136,2.25036,2.2512499999999998,454
2025-03-20 10:35:00,2.25134,2.25196,2.25134,2.25152,349
2025-03-20 10:40:00,2.25154,2.25312,2.25139,2.25271,401
2025-03-20 10:45:00,2.25275,2.2529,2.25169,2.25177,447
2025-03-20 10:50:00,2.25172,2.252,2.25111,2.2511900000000002,368
2025-03-20 10:55:00,2.25123,2.25232,2.25123,2.25188,380
2025-03-20 11:00:00,2.25187,2.2522,2.25077,2.25089,446
2025-03-20 11:05:00,2.25088,2.25191,2.25078,2.25181,337
2025-03-20 11:10:00,2.25182,2.25212,2.2512499999999998,2.25139,328
2025-03-20 11:15:00,2.2514,2.25216,2.25126,2.25183,529
2025-03-20 11:20:00,2.25185,2.25242,2.25128,2.25242,478
2025-03-20 11:25:00,2.25232,2.25296,2.25197,2.2523,459
2025-03-20 11:30:00,2.25236,2.25388,2.25236,2.25336,465
2025-03-20 11:35:00,2.2534,2.2535,2.25287,2.25296,357
2025-03-20 11:40:00,2.25299,2.25396,2.25299,2.25357,370
2025-03-20 11:45:00,2.25362,2.2545,2.25355,2.25422,404
2025-03-20 11:50:00,2.25422,2.25469,2.25362,2.25398,403
2025-03-20 11:55:00,2.25397,2.25442,2.25352,2.25416,404
2025-03-20 12:00:00,2.25421,2.25434,2.25383,2.2543,381
2025-03-20 12:05:00,2.25431,2.25528,2.25422,2.25495,394
2025-03-20 12:10:00,2.25494,2.25654,2.25484,2.25637,418
2025-03-20 12:15:00,2.25632,2.2566100000000002,2.25552,2.25571,504
2025-03-20 12:20:00,2.25561,2.25571,2.25497,2.25538,528
2025-03-20 12:25:00,2.25538,2.25561,2.25481,2.25481,448
2025-03-20 12:30:00,2.25479,2.2549,2.25407,2.2549,488
2025-03-20 12:35:00,2.25489,2.25579,2.25486,2.25562,469
2025-03-20 12:40:00,2.25563,2.25685,2.25563,2.25655,384
2025-03-20 12:45:00,2.2566,2.25735,2.25644,2.25707,402
2025-03-20 12:50:00,2.25715,2.25741,2.25678,2.25686,335
2025-03-20 12:55:00,2.25689,2.25714,2.2565,2.2566100000000002,318
2025-03-20 13:00:00,2.25664,2.2571,2.25639,2.25691,423
2025-03-20 13:05:00,2.25682,2.25702,2.25646,2.2568099999999998,342
2025-03-20 13:10:00,2.25682,2.25699,2.25609,2.25628,317
2025-03-20 13:15:00,2.2562699999999998,2.25775,2.25619,2.25754,360
2025-03-20 13:20:00,2.2575,2.25787,2.25687,2.25701,360
2025-03-20 13:25:00,2.25703,2.25823,2.25674,2.2580999999999998,348
2025-03-20 13:30:00,2.25812,2.25839,2.25771,2.25822,340
2025-03-20 13:35:00,2.2582,2.25869,2.25792,2.25802,318
2025-03-20 13:40:00,2.25801,2.25869,2.25741,2.25741,318
2025-03-20 13:45:00,2.25748,2.2584,2.2574,2.25801,341
2025-03-20 13:50:00,2.25798,2.25865,2.25763,2.25821,353
2025-03-20 13:55:00,2.2582,2.25926,2.25793,2.25794,435
2025-03-20 14:00:00,2.25794,2.26293,2.2571,2.26197,648
2025-03-20 14:05:00,2.26196,2.26254,2.261,2.26172,524
2025-03-20 14:10:00,2.26173,2.26173,2.26077,2.26086,465
2025-03-20 14:15:00,2.26084,2.26122,2.25954,2.26026,463
2025-03-20 14:20:00,2.26029,2.26069,2.25972,2.26002,457
2025-03-20 14:25:00,2.26,2.26005,2.25746,2.25752,380
2025-03-20 14:30:00,2.25748,2.2584,2.25732,2.25771,509
2025-03-20 14:35:00,2.25762,2.25775,2.2568799999999998,2.25723,478
2025-03-20 14:40:00,2.25738,2.25789,2.2571,2.25787,470
2025-03-20 14:45:00,2.25784,2.258,2.2574899999999998,2.25753,416
2025-03-20 14:50:00,2.25751,2.25805,2.25713,2.25767,393
2025-03-20 14:55:00,2.25766,2.2578,2.25691,2.25744,465
2025-03-20 15:00:00,2.25743,2.25849,2.25685,2.25839,444
2025-03-20 15:05:00,2.25839,2.25849,2.25731,2.25741,438
2025-03-20 15:10:00,2.2574199999999998,2.25799,2.25738,2.25788,418
2025-03-20 15:15:00,2.25785,2.2586399999999998,2.2578,2.25831,359
2025-03-20 15:20:00,2.25828,2.25869,2.25807,2.25846,450
2025-03-20 15:25:00,2.2584400000000002,2.26059,2.25835,2.2602700000000002,468
2025-03-20 15:30:00,2.26033,2.26037,2.25944,2.25987,540
2025-03-20 15:35:00,2.25982,2.2604,2.25938,2.26026,493
2025-03-20 15:40:00,2.2602700000000002,2.2609,2.26008,2.26045,502
2025-03-20 15:45:00,2.26045,2.26106,2.26008,2.2609500000000002,430
2025-03-20 15:50:00,2.26097,2.26112,2.26056,2.26056,423
2025-03-20 15:55:00,2.2606,2.26096,2.25918,2.25957,454
2025-03-20 16:00:00,2.25959,2.26064,2.25882,2.25926,554
2025-03-20 16:05:00,2.25924,2.25926,2.2584,2.25857,536
2025-03-20 16:10:00,2.25849,2.25985,2.25848,2.25946,492
2025-03-20 16:15:00,2.25942,2.25988,2.25782,2.25862,487
2025-03-20 16:20:00,2.25868,2.25926,2.2580999999999998,2.2580999999999998,471
2025-03-20 16:25:00,2.25809,2.25879,2.25804,2.25854,429
2025-03-20 16:30:00,2.25848,2.25892,2.25829,2.25854,443
2025-03-20 16:35:00,2.25846,2.25865,2.25767,2.25806,432
2025-03-20 16:40:00,2.25807,2.25822,2.2572900000000002,2.25815,472
2025-03-20 16:45:00,2.25816,2.25817,2.25708,2.25767,422
2025-03-20 16:50:00,2.25766,2.25821,2.2574899999999998,2.25788,408
2025-03-20 16:55:00,2.25791,2.25834,2.25756,2.2580999999999998,422
2025-03-20 17:00:00,2.25814,2.25817,2.25731,2.25732,428
2025-03-20 17:05:00,2.25732,2.25763,2.25675,2.25684,389
2025-03-20 17:10:00,2.25687,2.25687,2.25613,2.25676,372
2025-03-20 17:15:00,2.25678,2.25719,2.25665,2.25672,352
2025-03-20 17:20:00,2.2567,2.25709,2.25612,2.2569,374
2025-03-20 17:25:00,2.25687,2.25709,2.2560000000000002,2.25636,381
2025-03-20 17:30:00,2.25636,2.25765,2.25606,2.25747,408
2025-03-20 17:35:00,2.25756,2.2580299999999998,2.25711,2.25785,374
2025-03-20 17:40:00,2.25784,2.25821,2.25641,2.25641,432
2025-03-20 17:45:00,2.25649,2.25678,2.25553,2.25608,384
2025-03-20 17:50:00,2.2561,2.25646,2.25558,2.25579,419
2025-03-20 17:55:00,2.25578,2.25665,2.25576,2.25614,488
2025-03-20 18:00:00,2.25613,2.2562699999999998,2.25536,2.25606,498
2025-03-20 18:05:00,2.2560700000000002,2.25673,2.25589,2.25665,380
2025-03-20 18:10:00,2.25663,2.257,2.2566,2.25664,325
2025-03-20 18:15:00,2.25665,2.25685,2.25641,2.25652,338
2025-03-20 18:20:00,2.25648,2.25666,2.25593,2.25662,289
2025-03-20 18:25:00,2.2566100000000002,2.2568799999999998,2.25652,2.2567,316
2025-03-20 18:30:00,2.25671,2.25679,2.25629,2.25658,319
2025-03-20 18:35:00,2.25657,2.25667,2.25604,2.25636,318
2025-03-20 18:40:00,2.25638,2.25678,2.25615,2.25654,287
2025-03-20 18:45:00,2.25655,2.25666,2.2563,2.25664,314
2025-03-20 18:50:00,2.25664,2.2568099999999998,2.25646,2.25671,300
2025-03-20 18:55:00,2.2567,2.25685,2.2563,2.25665,249
2025-03-20 19:00:00,2.25657,2.25687,2.2562699999999998,2.25672,288
2025-03-20 19:05:00,2.25672,2.25672,2.2558,2.25592,273
2025-03-20 19:10:00,2.25591,2.25639,2.25581,2.25599,263
2025-03-20 19:15:00,2.25598,2.25624,2.25561,2.25577,243
2025-03-20 19:20:00,2.2558,2.2563,2.2555899999999998,2.25625,279
2025-03-20 19:25:00,2.2562699999999998,2.2564,2.25597,2.25617,302
2025-03-20 19:30:00,2.25618,2.25629,2.25588,2.25612,313
2025-03-20 19:35:00,2.25604,2.25604,2.2553,2.25541,240
2025-03-20 19:40:00,2.25543,2.25544,2.25494,2.25497,272
2025-03-20 19:45:00,2.2549799999999998,2.25514,2.25441,2.25461,262
2025-03-20 19:50:00,2.25457,2.25473,2.25431,2.2543699999999998,228
2025-03-20 19:55:00,2.25436,2.2547,2.25415,2.25416,215
2025-03-20 20:00:00,2.2542,2.2544399999999998,2.25355,2.25364,216
2025-03-20 20:05:00,2.25368,2.25397,2.25333,2.25355,226
2025-03-20 20:10:00,2.25353,2.25358,2.25272,2.25293,257
2025-03-20 20:15:00,2.25292,2.25292,2.2518599999999998,2.25197,161
2025-03-20 20:20:00,2.25196,2.25196,2.2516,2.25185,165
