Date,Open,High,Low,Close,Volume
2025-03-20 20:25:00,2.2518599999999998,2.25213,2.25172,2.25207,205
2025-03-20 20:30:00,2.25206,2.25217,2.25164,2.25189,207
2025-03-20 20:35:00,2.25191,2.25191,2.25135,2.25145,189
2025-03-20 20:40:00,2.25147,2.25235,2.25143,2.25233,183
2025-03-20 20:45:00,2.25236,2.25255,2.25191,2.25197,198
2025-03-20 20:50:00,2.25196,2.25206,2.25121,2.25121,184
2025-03-20 20:55:00,2.25122,2.25139,2.25089,2.25105,259
2025-03-20 21:00:00,2.25106,2.25127,2.25092,2.25109,207
2025-03-20 21:05:00,2.2511,2.25135,2.25098,2.25122,176
2025-03-20 21:10:00,2.25122,2.25123,2.25098,2.25111,132
2025-03-20 21:15:00,2.25111,2.25122,2.2505100000000002,2.25057,203
2025-03-20 21:20:00,2.2506,2.2507,2.25031,2.25056,192
2025-03-20 21:25:00,2.25055,2.25088,2.25055,2.25083,204
2025-03-20 21:30:00,2.2508,2.25089,2.2506,2.25069,204
2025-03-20 21:35:00,2.2507099999999998,2.25078,2.25036,2.25048,180
2025-03-20 21:40:00,2.25047,2.25055,2.24993,2.25,153
2025-03-20 21:45:00,2.25002,2.25018,2.24947,2.24956,199
2025-03-20 21:50:00,2.24954,2.24972,2.24928,2.24956,215
2025-03-20 21:55:00,2.24954,2.25057,2.24938,2.2503,247
2025-03-20 22:00:00,2.24982,2.25033,2.24974,2.25019,128
2025-03-20 22:05:00,2.25028,2.25053,2.25002,2.2500299999999998,76
2025-03-20 22:10:00,2.25004,2.25034,2.25002,2.2503,112
2025-03-20 22:15:00,2.25029,2.25057,2.25021,2.25057,112
2025-03-20 22:20:00,2.25059,2.2506,2.24991,2.25,82
2025-03-20 22:25:00,2.25,2.25029,2.24988,2.25009,92
2025-03-20 22:30:00,2.25009,2.25055,2.25008,2.25038,140
2025-03-20 22:35:00,2.25037,2.25105,2.25028,2.25105,139
2025-03-20 22:40:00,2.25099,2.25136,2.25073,2.25088,149
2025-03-20 22:45:00,2.25088,2.25141,2.25087,2.25141,120
2025-03-20 22:50:00,2.25141,2.25141,2.25087,2.25108,330
2025-03-20 22:55:00,2.25152,2.25184,2.25146,2.25178,258
2025-03-20 23:00:00,2.25204,2.25204,2.25044,2.25082,20
2025-03-20 23:05:00,2.25082,2.25153,2.2506,2.25097,24
2025-03-20 23:10:00,2.25145,2.25166,2.25092,2.25154,60
2025-03-20 23:15:00,2.25146,2.25205,2.25141,2.25141,92
2025-03-20 23:20:00,2.2514,2.25218,2.24992,2.2513199999999998,142
2025-03-20 23:25:00,2.2513199999999998,2.25238,2.25113,2.25226,108
2025-03-20 23:30:00,2.25232,2.2529500000000002,2.25227,2.25247,92
2025-03-20 23:35:00,2.25258,2.25326,2.25212,2.25213,38
2025-03-20 23:40:00,2.2529,2.2529,2.25196,2.25289,88
2025-03-20 23:45:00,2.25337,2.25375,2.25277,2.25279,62
2025-03-20 23:50:00,2.25278,2.25345,2.25201,2.25225,84
2025-03-20 23:55:00,2.25223,2.25266,2.24986,2.25252,157
2025-03-21 00:00:00,2.25252,2.25252,2.25131,2.25139,226
2025-03-21 00:05:00,2.25141,2.25146,2.25085,2.25131,259
2025-03-21 00:10:00,2.2513,2.25141,2.2511200000000002,2.25126,114
2025-03-21 00:15:00,2.25129,2.25156,2.25114,2.25148,375
2025-03-21 00:20:00,2.25149,2.25157,2.25099,2.2511,296
2025-03-21 00:25:00,2.25111,2.25123,2.2507099999999998,2.2507099999999998,193
2025-03-21 00:30:00,2.25069,2.25074,2.25042,2.2505800000000002,128
2025-03-21 00:35:00,2.2505800000000002,2.25139,2.25043,2.25048,95
2025-03-21 00:40:00,2.25043,2.25081,2.25033,2.25037,129
2025-03-21 00:45:00,2.25038,2.25056,2.25026,2.25043,149
2025-03-21 00:50:00,2.25041,2.25079,2.25041,2.25078,151
2025-03-21 00:55:00,2.25081,2.25154,2.25075,2.25129,137
2025-03-21 01:00:00,2.25139,2.25188,2.25094,2.25095,168
2025-03-21 01:05:00,2.25094,2.25133,2.25091,2.25118,145
2025-03-21 01:10:00,2.2512,2.25121,2.25094,2.25114,115
2025-03-21 01:15:00,2.25116,2.25162,2.25116,2.25159,170
2025-03-21 01:20:00,2.25158,2.25182,2.25113,2.25115,207
2025-03-21 01:25:00,2.2511900000000002,2.25127,2.25093,2.25116,77
2025-03-21 01:30:00,2.25114,2.25148,2.25095,2.25148,171
2025-03-21 01:35:00,2.25147,2.25147,2.25098,2.2511200000000002,110
2025-03-21 01:40:00,2.25111,2.25127,2.25083,2.25124,144
2025-03-21 01:45:00,2.2512499999999998,2.25133,2.2511,2.2513,167
2025-03-21 01:50:00,2.25128,2.2513,2.25034,2.25048,132
2025-03-21 01:55:00,2.25052,2.2506399999999998,2.25028,2.25029,183
2025-03-21 02:00:00,2.25031,2.25054,2.24999,2.25038,228
2025-03-21 02:05:00,2.25046,2.2505,2.25013,2.25038,207
2025-03-21 02:10:00,2.25042,2.25123,2.25042,2.25117,226
2025-03-21 02:15:00,2.2511900000000002,2.25129,2.25101,2.25118,228
2025-03-21 02:20:00,2.2511,2.25114,2.25005,2.25032,270
2025-03-21 02:25:00,2.25032,2.25055,2.25002,2.25034,220
2025-03-21 02:30:00,2.25035,2.25041,2.24942,2.24976,230
2025-03-21 02:35:00,2.24977,2.24998,2.2495,2.24956,200
2025-03-21 02:40:00,2.24954,2.24968,2.24846,2.24851,224
2025-03-21 02:45:00,2.2485,2.24875,2.24822,2.24837,182
2025-03-21 02:50:00,2.24835,2.2493,2.24821,2.2493,247
2025-03-21 02:55:00,2.24925,2.24938,2.24901,2.2493,296
2025-03-21 03:00:00,2.24932,2.25035,2.24918,2.25028,293
2025-03-21 03:05:00,2.2502,2.25089,2.25015,2.25069,229
2025-03-21 03:10:00,2.25068,2.25074,2.25028,2.2505100000000002,262
2025-03-21 03:15:00,2.25049,2.25086,2.25038,2.25053,261
2025-03-21 03:20:00,2.25054,2.25077,2.25016,2.25026,288
2025-03-21 03:25:00,2.25025,2.25086,2.25025,2.2507099999999998,272
2025-03-21 03:30:00,2.25069,2.25093,2.25024,2.2503,324
2025-03-21 03:35:00,2.25027,2.25033,2.24975,2.25016,301
2025-03-21 03:40:00,2.25017,2.2507099999999998,2.2500299999999998,2.2507099999999998,262
2025-03-21 03:45:00,2.2507,2.25157,2.25035,2.2515,272
2025-03-21 03:50:00,2.25149,2.2515,2.25072,2.25114,313
2025-03-21 03:55:00,2.25115,2.25122,2.25043,2.25057,271
2025-03-21 04:00:00,2.25056,2.25129,2.25056,2.25081,316
2025-03-21 04:05:00,2.25083,2.25088,2.25028,2.25073,238
2025-03-21 04:10:00,2.25074,2.2508,2.25024,2.2507,288
2025-03-21 04:15:00,2.2507,2.25133,2.25062,2.2509,274
2025-03-21 04:20:00,2.2509,2.25178,2.25085,2.25168,316
2025-03-21 04:25:00,2.25166,2.25202,2.25152,2.25157,335
2025-03-21 04:30:00,2.25155,2.25165,2.25129,2.25138,252
2025-03-21 04:35:00,2.25137,2.25141,2.25098,2.25101,226
2025-03-21 04:40:00,2.25099,2.25123,2.25099,2.2511900000000002,219
2025-03-21 04:45:00,2.25115,2.25121,2.25077,2.25084,274
2025-03-21 04:50:00,2.25085,2.25097,2.25067,2.25075,208
2025-03-21 04:55:00,2.25076,2.25157,2.25076,2.25144,240
2025-03-21 05:00:00,2.25145,2.25195,2.2513,2.2519,263
2025-03-21 05:05:00,2.25187,2.25189,2.2513199999999998,2.2513199999999998,209
2025-03-21 05:10:00,2.25134,2.25134,2.25056,2.25101,279
2025-03-21 05:15:00,2.25102,2.25159,2.25101,2.25159,246
2025-03-21 05:20:00,2.25156,2.25175,2.25135,2.25144,212
2025-03-21 05:25:00,2.25145,2.2521,2.25134,2.25185,229
2025-03-21 05:30:00,2.25184,2.25201,2.25147,2.25197,301
2025-03-21 05:35:00,2.25196,2.25223,2.25146,2.25158,283
2025-03-21 05:40:00,2.25158,2.25211,2.25156,2.25204,184
2025-03-21 05:45:00,2.25204,2.25212,2.25087,2.25098,199
2025-03-21 05:50:00,2.25094,2.25098,2.25059,2.25087,223
2025-03-21 05:55:00,2.25086,2.25111,2.25067,2.25078,247
2025-03-21 06:00:00,2.25079,2.25087,2.24975,2.25013,200
2025-03-21 06:05:00,2.25011,2.25031,2.25004,2.25014,140
2025-03-21 06:10:00,2.25016,2.25038,2.25007,2.25021,234
2025-03-21 06:15:00,2.25025,2.2505100000000002,2.25,2.25031,237
2025-03-21 06:20:00,2.25029,2.25042,2.2498,2.2504,176
2025-03-21 06:25:00,2.25036,2.25076,2.25011,2.25033,190
2025-03-21 06:30:00,2.25042,2.25055,2.25012,2.25048,156
2025-03-21 06:35:00,2.2505100000000002,2.25065,2.25024,2.25043,214
2025-03-21 06:40:00,2.25047,2.2507,2.25022,2.2506399999999998,306
2025-03-21 06:45:00,2.25068,2.25113,2.2506,2.2511,199
2025-03-21 06:50:00,2.25111,2.25115,2.25033,2.25041,173
2025-03-21 06:55:00,2.25042,2.25068,2.25013,2.25059,180
2025-03-21 07:00:00,2.2506,2.2507,2.25008,2.25019,225
2025-03-21 07:05:00,2.25023,2.25041,2.25,2.25007,204
2025-03-21 07:10:00,2.2500299999999998,2.25004,2.2493,2.24945,221
2025-03-21 07:15:00,2.24946,2.24947,2.249,2.24919,320
2025-03-21 07:20:00,2.2492,2.24942,2.24899,2.24928,255
2025-03-21 07:25:00,2.24928,2.24958,2.24905,2.24958,224
2025-03-21 07:30:00,2.24959,2.24959,2.24878,2.24884,272
2025-03-21 07:35:00,2.24891,2.24923,2.24813,2.24826,289
2025-03-21 07:40:00,2.24819,2.24882,2.24803,2.24866,205
2025-03-21 07:45:00,2.24872,2.24887,2.24843,2.24854,225
2025-03-21 07:50:00,2.24857,2.2487,2.24819,2.24832,276
2025-03-21 07:55:00,2.24834,2.24838,2.24783,2.24817,316
2025-03-21 08:00:00,2.24819,2.24822,2.24737,2.24741,313
2025-03-21 08:05:00,2.24739,2.24754,2.2466,2.24678,264
2025-03-21 08:10:00,2.24679,2.24694,2.24655,2.24674,221
2025-03-21 08:15:00,2.24673,2.2472,2.2465,2.24656,197
2025-03-21 08:20:00,2.24667,2.24691,2.24627,2.2465,224
2025-03-21 08:25:00,2.24651,2.24681,2.24632,2.24653,249
2025-03-21 08:30:00,2.24648,2.24651,2.24614,2.24647,273
2025-03-21 08:35:00,2.24645,2.24663,2.24558,2.24589,327
2025-03-21 08:40:00,2.24597,2.24635,2.2458,2.2462,274
2025-03-21 08:45:00,2.24619,2.24667,2.24592,2.24667,282
2025-03-21 08:50:00,2.24666,2.24698,2.24652,2.2468500000000002,322
2025-03-21 08:55:00,2.24678,2.24688,2.24625,2.24664,267
2025-03-21 09:00:00,2.24665,2.24753,2.24665,2.24686,369
2025-03-21 09:05:00,2.24684,2.24701,2.24635,2.24638,293
2025-03-21 09:10:00,2.24641,2.24667,2.24587,2.24645,356
2025-03-21 09:15:00,2.2464399999999998,2.24736,2.24639,2.24691,326
2025-03-21 09:20:00,2.2469,2.24692,2.24627,2.24664,319
2025-03-21 09:25:00,2.24666,2.24693,2.24649,2.24675,271
2025-03-21 09:30:00,2.24669,2.247,2.24637,2.24642,280
2025-03-21 09:35:00,2.24641,2.24643,2.2459,2.24614,297
2025-03-21 09:40:00,2.24614,2.24659,2.24587,2.24647,354
2025-03-21 09:45:00,2.24646,2.24695,2.24633,2.24671,311
2025-03-21 09:50:00,2.24672,2.24675,2.24606,2.24627,349
2025-03-21 09:55:00,2.24631,2.24648,2.24591,2.24617,450
2025-03-21 10:00:00,2.24616,2.2468,2.2459,2.24603,473
2025-03-21 10:05:00,2.24599,2.2466,2.24573,2.24626,407
2025-03-21 10:10:00,2.24622,2.24654,2.24595,2.24611,374
2025-03-21 10:15:00,2.24611,2.24671,2.24602,2.24646,324
2025-03-21 10:20:00,2.2464399999999998,2.2464399999999998,2.24506,2.24536,429
2025-03-21 10:25:00,2.24532,2.24599,2.24504,2.24571,473
2025-03-21 10:30:00,2.24571,2.24581,2.24534,2.24539,393
2025-03-21 10:35:00,2.24533,2.24569,2.24518,2.24567,323
2025-03-21 10:40:00,2.24563,2.2462,2.24558,2.24588,334
2025-03-21 10:45:00,2.24586,2.24652,2.24565,2.24577,327
2025-03-21 10:50:00,2.24578,2.24603,2.24568,2.24591,326
2025-03-21 10:55:00,2.2459,2.24676,2.24564,2.24663,366
2025-03-21 11:00:00,2.24662,2.24735,2.24648,2.24726,333
2025-03-21 11:05:00,2.24725,2.24743,2.24675,2.24675,274
2025-03-21 11:10:00,2.24681,2.24722,2.24675,2.24694,277
2025-03-21 11:15:00,2.24692,2.24713,2.24637,2.24637,271
2025-03-21 11:20:00,2.24636,2.24643,2.24579,2.24585,280
2025-03-21 11:25:00,2.24584,2.2464,2.24581,2.24626,243
2025-03-21 11:30:00,2.24625,2.24672,2.24614,2.24656,278
2025-03-21 11:35:00,2.24655,2.24702,2.24651,2.24701,236
2025-03-21 11:40:00,2.24701,2.24811,2.24688,2.24794,230
2025-03-21 11:45:00,2.24793,2.24793,2.24743,2.2478,236
2025-03-21 11:50:00,2.24779,2.24812,2.2476599999999998,2.24774,228
2025-03-21 11:55:00,2.2477,2.24785,2.24738,2.24738,280
2025-03-21 12:00:00,2.2474,2.24786,2.24713,2.24768,337
2025-03-21 12:05:00,2.2477,2.2486,2.24756,2.24818,306
2025-03-21 12:10:00,2.24817,2.24852,2.24797,2.24839,311
2025-03-21 12:15:00,2.24837,2.24861,2.24806,2.24809,251
2025-03-21 12:20:00,2.24811,2.2485,2.24811,2.2482,231
2025-03-21 12:25:00,2.24822,2.24847,2.24783,2.24783,253
2025-03-21 12:30:00,2.24782,2.248,2.24734,2.24753,267
2025-03-21 12:35:00,2.24752,2.24752,2.24686,2.24714,288
2025-03-21 12:40:00,2.2471,2.24717,2.24675,2.24684,266
2025-03-21 12:45:00,2.24683,2.24757,2.24682,2.24751,304
2025-03-21 12:50:00,2.24752,2.24779,2.24715,2.24736,268
2025-03-21 12:55:00,2.24737,2.24796,2.24733,2.24777,307
2025-03-21 13:00:00,2.2478,2.24803,2.24742,2.24757,367
2025-03-21 13:05:00,2.24758,2.24765,2.24713,2.24747,276
2025-03-21 13:10:00,2.24744,2.2475,2.24699,2.24708,291
2025-03-21 13:15:00,2.2470499999999998,2.24723,2.24663,2.24667,343
2025-03-21 13:20:00,2.24669,2.24723,2.24668,2.24716,276
2025-03-21 13:25:00,2.24713,2.24728,2.24688,2.24712,234
2025-03-21 13:30:00,2.24711,2.24753,2.24703,2.24722,297
2025-03-21 13:35:00,2.24721,2.2474600000000002,2.24707,2.24719,309
2025-03-21 13:40:00,2.24723,2.24725,2.24675,2.24675,244
2025-03-21 13:45:00,2.24674,2.24682,2.24638,2.24652,314
2025-03-21 13:50:00,2.24664,2.24664,2.24619,2.24649,285
2025-03-21 13:55:00,2.2465,2.24693,2.24649,2.24683,386
2025-03-21 14:00:00,2.24687,2.24699,2.24627,2.24632,423
2025-03-21 14:05:00,2.24637,2.24671,2.24608,2.24624,397
2025-03-21 14:10:00,2.24627,2.24651,2.24564,2.24594,369
2025-03-21 14:15:00,2.24596,2.24612,2.24582,2.24599,250
2025-03-21 14:20:00,2.24598,2.24666,2.24591,2.2466,358
2025-03-21 14:25:00,2.24661,2.24667,2.2458299999999998,2.24608,334
2025-03-21 14:30:00,2.24605,2.24666,2.24589,2.24634,392
2025-03-21 14:35:00,2.24636,2.24697,2.24626,2.24671,371
2025-03-21 14:40:00,2.24669,2.24718,2.24658,2.24686,427
2025-03-21 14:45:00,2.24684,2.24698,2.24631,2.24652,477
2025-03-21 14:50:00,2.2465,2.24676,2.24608,2.24619,420
2025-03-21 14:55:00,2.24621,2.24743,2.24613,2.24717,427
2025-03-21 15:00:00,2.24716,2.24732,2.24659,2.24677,526
2025-03-21 15:05:00,2.24676,2.24686,2.24633,2.24652,515
2025-03-21 15:10:00,2.24652,2.24683,2.24643,2.2467,489
2025-03-21 15:15:00,2.24671,2.24732,2.24664,2.24725,461
2025-03-21 15:20:00,2.24724,2.2482,2.24679,2.2482,438
2025-03-21 15:25:00,2.2482,2.2492900000000002,2.24809,2.24872,428
2025-03-21 15:30:00,2.24867,2.24914,2.24841,2.24895,535
2025-03-21 15:35:00,2.24891,2.24953,2.2488799999999998,2.24909,499
2025-03-21 15:40:00,2.24905,2.24935,2.24857,2.24895,469
2025-03-21 15:45:00,2.24894,2.24973,2.24878,2.24934,460
2025-03-21 15:50:00,2.24933,2.2504,2.24924,2.25021,448
2025-03-21 15:55:00,2.25011,2.25068,2.24989,2.25048,514
2025-03-21 16:00:00,2.2505,2.25092,2.24984,2.25,500
2025-03-21 16:05:00,2.25001,2.25034,2.24964,2.25029,394
2025-03-21 16:10:00,2.2503,2.25052,2.24914,2.2492,498
2025-03-21 16:15:00,2.24922,2.25007,2.24914,2.2499000000000002,483
2025-03-21 16:20:00,2.24989,2.25004,2.2489,2.24918,375
2025-03-21 16:25:00,2.24917,2.24954,2.24882,2.24952,322
2025-03-21 16:30:00,2.24953,2.25006,2.24939,2.24943,422
2025-03-21 16:35:00,2.2494,2.25005,2.2492,2.24987,390
2025-03-21 16:40:00,2.24986,2.25059,2.24956,2.25034,412
2025-03-21 16:45:00,2.25036,2.25085,2.24994,2.25081,401
2025-03-21 16:50:00,2.25083,2.25083,2.25011,2.25059,367
2025-03-21 16:55:00,2.2506,2.25115,2.25041,2.25047,339
2025-03-21 17:00:00,2.25049,2.25102,2.25034,2.2506,389
2025-03-21 17:05:00,2.25057,2.25162,2.25048,2.25162,361
2025-03-21 17:10:00,2.25162,2.25217,2.25106,2.25217,317
2025-03-21 17:15:00,2.25214,2.25265,2.25208,2.25253,327
2025-03-21 17:20:00,2.25255,2.25289,2.2522,2.25268,338
2025-03-21 17:25:00,2.25266,2.2531,2.2524,2.25283,332
2025-03-21 17:30:00,2.25281,2.25346,2.25274,2.2531499999999998,342
2025-03-21 17:35:00,2.25316,2.25341,2.25251,2.25291,310
2025-03-21 17:40:00,2.2529500000000002,2.25482,2.25294,2.2544399999999998,462
2025-03-21 17:45:00,2.25446,2.25455,2.25347,2.25347,379
2025-03-21 17:50:00,2.25353,2.25389,2.2523,2.25266,654
2025-03-21 17:55:00,2.25267,2.25277,2.25007,2.25014,743
2025-03-21 18:00:00,2.25027,2.25088,2.24963,2.25005,732
2025-03-21 18:05:00,2.25008,2.25172,2.24997,2.25145,492
2025-03-21 18:10:00,2.25145,2.25188,2.25072,2.2509,488
2025-03-21 18:15:00,2.25086,2.25165,2.25086,2.2511200000000002,438
2025-03-21 18:20:00,2.2511,2.25189,2.25095,2.25096,421
2025-03-21 18:25:00,2.25097,2.25168,2.25097,2.25154,442
2025-03-21 18:30:00,2.25152,2.2522,2.25144,2.25192,416
2025-03-21 18:35:00,2.25194,2.25205,2.25166,2.25177,374
2025-03-21 18:40:00,2.25178,2.25233,2.2517,2.25199,301
2025-03-21 18:45:00,2.252,2.25288,2.252,2.25287,271
2025-03-21 18:50:00,2.25289,2.25298,2.25251,2.25283,231
2025-03-21 18:55:00,2.25281,2.25284,2.25171,2.25229,324
2025-03-21 19:00:00,2.2522,2.2522,2.25178,2.25207,286
2025-03-21 19:05:00,2.25208,2.25216,2.2517,2.2517300000000002,252
2025-03-21 19:10:00,2.25179,2.2524,2.25167,2.25187,244
2025-03-21 19:15:00,2.25188,2.25194,2.25118,2.25143,265
2025-03-21 19:20:00,2.25145,2.25214,2.25134,2.25203,214
2025-03-21 19:25:00,2.25201,2.25238,2.2518599999999998,2.25232,206
2025-03-21 19:30:00,2.2524,2.25256,2.25196,2.25208,269
2025-03-21 19:35:00,2.25207,2.25219,2.25169,2.25185,281
2025-03-21 19:40:00,2.25183,2.25269,2.25183,2.25259,276
2025-03-21 19:45:00,2.25253,2.25291,2.25229,2.25238,302
2025-03-21 19:50:00,2.25237,2.25263,2.25229,2.25236,227
2025-03-21 19:55:00,2.25232,2.25271,2.25222,2.25258,285
2025-03-21 20:00:00,2.25257,2.25277,2.25207,2.25209,233
2025-03-21 20:05:00,2.25211,2.2523,2.25189,2.25195,266
2025-03-21 20:10:00,2.25195,2.2525399999999998,2.25188,2.25248,210
2025-03-21 20:15:00,2.25246,2.253,2.25223,2.25249,236
2025-03-21 20:20:00,2.2525,2.25283,2.25224,2.2523,241
2025-03-21 20:25:00,2.2523,2.25283,2.25229,2.25267,237
2025-03-21 20:30:00,2.25274,2.25277,2.25247,2.2526,224
2025-03-21 20:35:00,2.25264,2.25299,2.25261,2.25294,160
2025-03-21 20:40:00,2.25292,2.25303,2.25277,2.25288,203
2025-03-21 20:45:00,2.25288,2.2534,2.25281,2.25314,246
2025-03-21 20:50:00,2.2531499999999998,2.25369,2.25301,2.25365,180
2025-03-21 20:55:00,2.25364,2.25405,2.25345,2.2538,227
2025-03-21 21:00:00,2.25381,2.2541,2.25358,2.2541,194
2025-03-21 21:05:00,2.25411,2.25411,2.25354,2.25354,109
2025-03-21 21:10:00,2.25355,2.25377,2.25343,2.25373,165
2025-03-21 21:15:00,2.25369,2.25371,2.25333,2.2535,177
2025-03-21 21:20:00,2.25352,2.25353,2.25307,2.25351,185
2025-03-21 21:25:00,2.2535,2.25393,2.25328,2.2539,170
2025-03-21 21:30:00,2.25395,2.25412,2.2537599999999998,2.25388,165
2025-03-21 21:35:00,2.25389,2.25398,2.25352,2.25353,84
2025-03-21 21:40:00,2.25355,2.25358,2.25328,2.25349,143
2025-03-21 21:45:00,2.25353,2.25361,2.2531,2.25313,163
2025-03-21 21:50:00,2.25317,2.25322,2.25293,2.25308,138
2025-03-21 21:55:00,2.25309,2.25319,2.25219,2.25245,235
2025-03-21 22:00:00,2.25185,2.25237,2.25176,2.25232,182
2025-03-21 22:05:00,2.25231,2.25323,2.25227,2.25263,99
2025-03-21 22:10:00,2.25269,2.25283,2.25242,2.25279,114
2025-03-21 22:15:00,2.25281,2.25285,2.25243,2.2525399999999998,156
2025-03-21 22:20:00,2.25251,2.25328,2.25222,2.25233,74
2025-03-21 22:25:00,2.2523400000000002,2.25287,2.25205,2.25222,87
2025-03-21 22:30:00,2.25222,2.25244,2.252,2.25218,175
2025-03-21 22:35:00,2.25217,2.25266,2.25204,2.25211,134
2025-03-21 22:40:00,2.25212,2.25216,2.2515,2.25165,152
2025-03-21 22:45:00,2.25163,2.25263,2.25152,2.25224,164
2025-03-21 22:50:00,2.25238,2.25257,2.25204,2.25236,477
2025-03-21 22:55:00,2.2517,2.25189,2.24797,2.25041,524
2025-03-24 00:00:00,2.24914,2.2504,2.2488,2.24997,294
2025-03-24 00:05:00,2.24997,2.25028,2.2494899999999998,2.24956,189
2025-03-24 00:10:00,2.24952,2.24969,2.24884,2.24939,246
2025-03-24 00:15:00,2.2489,2.2495,2.24843,2.24853,258
2025-03-24 00:20:00,2.24859,2.24884,2.24837,2.24851,209
2025-03-24 00:25:00,2.24857,2.24899,2.24839,2.2485,175
2025-03-24 00:30:00,2.24849,2.24926,2.24845,2.24902,268
2025-03-24 00:35:00,2.24901,2.24914,2.24857,2.24875,194
2025-03-24 00:40:00,2.24872,2.24975,2.24867,2.24944,239
2025-03-24 00:45:00,2.24946,2.24957,2.24905,2.24915,171
2025-03-24 00:50:00,2.24914,2.24922,2.2486,2.24917,187
2025-03-24 00:55:00,2.24919,2.24963,2.2491,2.2495,212
2025-03-24 01:00:00,2.24999,2.25039,2.24983,2.25006,273
2025-03-24 01:05:00,2.2500299999999998,2.25005,2.24958,2.2500299999999998,290
2025-03-24 01:10:00,2.25005,2.25083,2.24996,2.25021,278
2025-03-24 01:15:00,2.25022,2.25029,2.24964,2.25018,279
2025-03-24 01:20:00,2.2502,2.2505100000000002,2.25008,2.25037,201
2025-03-24 01:25:00,2.25039,2.25075,2.25039,2.25067,182
2025-03-24 01:30:00,2.25065,2.25093,2.25045,2.2507,193
2025-03-24 01:35:00,2.25068,2.2512,2.25059,2.25111,163
2025-03-24 01:40:00,2.2511,2.25116,2.25035,2.25045,138
2025-03-24 01:45:00,2.25033,2.25045,2.24919,2.24934,264
2025-03-24 01:50:00,2.24932,2.24977,2.24928,2.24945,300
2025-03-24 01:55:00,2.24946,2.24974,2.24937,2.24964,268
2025-03-24 02:00:00,2.24965,2.25014,2.24925,2.24925,366
2025-03-24 02:05:00,2.24926,2.24965,2.24921,2.24935,271
2025-03-24 02:10:00,2.24935,2.24935,2.24883,2.24896,274
2025-03-24 02:15:00,2.24895,2.24916,2.24855,2.24905,306
2025-03-24 02:20:00,2.24904,2.24954,2.2489,2.24944,218
2025-03-24 02:25:00,2.24945,2.24977,2.24897,2.24922,212
2025-03-24 02:30:00,2.24923,2.25029,2.24899,2.25006,302
2025-03-24 02:35:00,2.25002,2.2505100000000002,2.24969,2.25002,228
2025-03-24 02:40:00,2.25001,2.25015,2.24975,2.25011,185
2025-03-24 02:45:00,2.25012,2.25049,2.25006,2.2504,188
2025-03-24 02:50:00,2.25037,2.25072,2.25002,2.25067,334
2025-03-24 02:55:00,2.25084,2.25085,2.25014,2.25023,390
2025-03-24 03:00:00,2.25026,2.25098,2.25026,2.2508,366
2025-03-24 03:05:00,2.25079,2.25097,2.25037,2.25072,352
2025-03-24 03:10:00,2.25076,2.25117,2.25053,2.25086,335
2025-03-24 03:15:00,2.25083,2.25183,2.25078,2.25167,458
2025-03-24 03:20:00,2.25168,2.25211,2.25149,2.25175,425
2025-03-24 03:25:00,2.25177,2.25228,2.25162,2.25211,354
2025-03-24 03:30:00,2.25207,2.25235,2.25172,2.25184,481
2025-03-24 03:35:00,2.25184,2.25265,2.25166,2.25243,349
2025-03-24 03:40:00,2.25245,2.25311,2.25196,2.25308,437
2025-03-24 03:45:00,2.25309,2.25334,2.25294,2.25331,401
2025-03-24 03:50:00,2.25331,2.25408,2.25282,2.25378,419
2025-03-24 03:55:00,2.2537599999999998,2.25423,2.25361,2.25416,421
2025-03-24 04:00:00,2.2541700000000002,2.25463,2.25408,2.25409,395
2025-03-24 04:05:00,2.25407,2.25477,2.25405,2.2544,373
2025-03-24 04:10:00,2.25439,2.25537,2.25428,2.25535,367
2025-03-24 04:15:00,2.25536,2.25541,2.25493,2.25537,408
2025-03-24 04:20:00,2.2554,2.2554,2.25489,2.25504,322
2025-03-24 04:25:00,2.25502,2.2553900000000002,2.2549,2.25513,339
