Date,Open,High,Low,Close,Volume
2025-03-24 04:30:00,2.25514,2.25549,2.25504,2.25545,337
2025-03-24 04:35:00,2.25542,2.25597,2.2553900000000002,2.25578,256
2025-03-24 04:40:00,2.2558,2.25593,2.25571,2.25588,268
2025-03-24 04:45:00,2.25588,2.2562699999999998,2.25587,2.25619,334
2025-03-24 04:50:00,2.25619,2.25626,2.25587,2.2561999999999998,269
2025-03-24 04:55:00,2.25621,2.25642,2.25606,2.25611,309
2025-03-24 05:00:00,2.25612,2.25616,2.2557,2.2558,355
2025-03-24 05:05:00,2.25581,2.25596,2.25522,2.25523,272
2025-03-24 05:10:00,2.25524,2.25542,2.25516,2.25541,287
2025-03-24 05:15:00,2.25543,2.25562,2.25525,2.25554,348
2025-03-24 05:20:00,2.25552,2.25576,2.25536,2.2556599999999998,305
2025-03-24 05:25:00,2.25565,2.25625,2.25548,2.25612,294
2025-03-24 05:30:00,2.2561,2.25682,2.25595,2.25678,374
2025-03-24 05:35:00,2.25682,2.25709,2.25651,2.25706,299
2025-03-24 05:40:00,2.25705,2.25751,2.25702,2.25713,303
2025-03-24 05:45:00,2.25713,2.25779,2.25686,2.25779,268
2025-03-24 05:50:00,2.25769,2.25785,2.25723,2.25735,268
2025-03-24 05:55:00,2.25734,2.2574,2.25648,2.25665,389
2025-03-24 06:00:00,2.25665,2.2577,2.25645,2.2572,378
2025-03-24 06:05:00,2.25724,2.25748,2.25703,2.2572,242
2025-03-24 06:10:00,2.25721,2.25747,2.25693,2.2573,295
2025-03-24 06:15:00,2.2572900000000002,2.25735,2.25693,2.25709,254
2025-03-24 06:20:00,2.25711,2.25724,2.25697,2.25715,194
2025-03-24 06:25:00,2.2572,2.25788,2.25711,2.25787,324
2025-03-24 06:30:00,2.25788,2.25796,2.25737,2.25738,221
2025-03-24 06:35:00,2.25735,2.25738,2.25675,2.25692,240
2025-03-24 06:40:00,2.2569,2.25696,2.25663,2.25671,204
2025-03-24 06:45:00,2.25672,2.25686,2.25634,2.2565,177
2025-03-24 06:50:00,2.25645,2.25687,2.25639,2.25678,158
2025-03-24 06:55:00,2.25677,2.25717,2.25673,2.25682,238
2025-03-24 07:00:00,2.25683,2.2576,2.25672,2.25738,370
2025-03-24 07:05:00,2.25739,2.25745,2.25715,2.25741,263
2025-03-24 07:10:00,2.2574199999999998,2.25747,2.25702,2.25711,340
2025-03-24 07:15:00,2.25715,2.25767,2.25714,2.25761,421
2025-03-24 07:20:00,2.25756,2.25787,2.25745,2.25769,263
2025-03-24 07:25:00,2.2577,2.2579000000000002,2.2574199999999998,2.25782,279
2025-03-24 07:30:00,2.25791,2.2580299999999998,2.25767,2.258,251
2025-03-24 07:35:00,2.25802,2.25834,2.25787,2.25826,290
2025-03-24 07:40:00,2.25831,2.25888,2.25824,2.25888,263
2025-03-24 07:45:00,2.25886,2.2589,2.25816,2.25817,264
2025-03-24 07:50:00,2.2582,2.25824,2.25789,2.25807,260
2025-03-24 07:55:00,2.25808,2.25904,2.25801,2.25896,403
2025-03-24 08:00:00,2.25894,2.25897,2.25773,2.25799,417
2025-03-24 08:05:00,2.25796,2.25869,2.25776,2.25858,291
2025-03-24 08:10:00,2.2586,2.25881,2.25839,2.2587099999999998,355
2025-03-24 08:15:00,2.25868,2.25898,2.25802,2.25815,381
2025-03-24 08:20:00,2.25816,2.25852,2.25798,2.2582,422
2025-03-24 08:25:00,2.25819,2.25879,2.25793,2.25865,327
2025-03-24 08:30:00,2.25865,2.25885,2.25816,2.2586,332
2025-03-24 08:35:00,2.25861,2.25898,2.25826,2.25873,320
2025-03-24 08:40:00,2.25874,2.25959,2.25874,2.25886,353
2025-03-24 08:45:00,2.25884,2.25952,2.25881,2.2593199999999998,317
2025-03-24 08:50:00,2.2593,2.25944,2.25894,2.25911,320
2025-03-24 08:55:00,2.25916,2.25935,2.25872,2.25873,364
2025-03-24 09:00:00,2.25872,2.2589,2.25786,2.25786,455
2025-03-24 09:05:00,2.25788,2.25816,2.25762,2.25778,341
2025-03-24 09:10:00,2.25774,2.25817,2.25759,2.25791,422
2025-03-24 09:15:00,2.2579000000000002,2.25805,2.25728,2.25736,406
2025-03-24 09:20:00,2.25736,2.25795,2.25712,2.25746,458
2025-03-24 09:25:00,2.25744,2.25793,2.25718,2.25791,416
2025-03-24 09:30:00,2.2579000000000002,2.25889,2.2579000000000002,2.25848,407
2025-03-24 09:35:00,2.2585100000000002,2.25897,2.25784,2.25784,373
2025-03-24 09:40:00,2.25781,2.25852,2.25781,2.25802,389
2025-03-24 09:45:00,2.25807,2.25817,2.25773,2.25816,401
2025-03-24 09:50:00,2.25812,2.25819,2.25762,2.25786,384
2025-03-24 09:55:00,2.25786,2.25829,2.25738,2.25811,433
2025-03-24 10:00:00,2.25807,2.25832,2.2575,2.25755,486
2025-03-24 10:05:00,2.25751,2.2578300000000002,2.25715,2.25748,489
2025-03-24 10:10:00,2.25748,2.25757,2.25632,2.25659,417
2025-03-24 10:15:00,2.25653,2.2573,2.25653,2.2567,478
2025-03-24 10:20:00,2.25666,2.25727,2.2566100000000002,2.25717,445
2025-03-24 10:25:00,2.25717,2.25758,2.25677,2.25693,395
2025-03-24 10:30:00,2.2569,2.25702,2.25623,2.25702,605
2025-03-24 10:35:00,2.25705,2.25815,2.25698,2.25776,448
2025-03-24 10:40:00,2.25779,2.25817,2.25752,2.25765,513
2025-03-24 10:45:00,2.25768,2.25859,2.25756,2.2583,429
2025-03-24 10:50:00,2.25829,2.25874,2.2580999999999998,2.25852,360
2025-03-24 10:55:00,2.25854,2.25914,2.25842,2.25907,379
2025-03-24 11:00:00,2.25904,2.25904,2.25797,2.25797,402
2025-03-24 11:05:00,2.25802,2.2580299999999998,2.2574,2.25773,415
2025-03-24 11:10:00,2.25773,2.2578,2.25635,2.25647,372
2025-03-24 11:15:00,2.25645,2.25666,2.25592,2.25592,495
2025-03-24 11:20:00,2.25592,2.25672,2.25583,2.2564,351
2025-03-24 11:25:00,2.25642,2.25704,2.25629,2.25649,332
2025-03-24 11:30:00,2.25759,2.25775,2.25621,2.25675,492
2025-03-24 11:35:00,2.25673,2.25807,2.25659,2.25724,448
2025-03-24 11:40:00,2.25726,2.25726,2.25674,2.25687,375
2025-03-24 11:45:00,2.25686,2.25747,2.25676,2.25718,347
2025-03-24 11:50:00,2.25712,2.25762,2.25684,2.25695,357
2025-03-24 11:55:00,2.25693,2.25744,2.2568,2.25706,370
2025-03-24 12:00:00,2.25707,2.25744,2.25679,2.25705,401
2025-03-24 12:05:00,2.25713,2.25737,2.25667,2.25677,364
2025-03-24 12:10:00,2.2568,2.25703,2.2563,2.25659,273
2025-03-24 12:15:00,2.25659,2.25709,2.25629,2.25683,318
2025-03-24 12:20:00,2.25687,2.25687,2.25621,2.25663,320
2025-03-24 12:25:00,2.25663,2.25702,2.25622,2.2565,369
2025-03-24 12:30:00,2.25652,2.25699,2.25588,2.25698,371
2025-03-24 12:35:00,2.25697,2.25718,2.2564,2.2568099999999998,406
2025-03-24 12:40:00,2.2568,2.25714,2.25657,2.25696,366
2025-03-24 12:45:00,2.25696,2.25766,2.2568799999999998,2.25756,319
2025-03-24 12:50:00,2.25754,2.25794,2.25737,2.25773,322
2025-03-24 12:55:00,2.25775,2.25779,2.25726,2.25758,378
2025-03-24 13:00:00,2.25758,2.2577,2.257,2.2574199999999998,387
2025-03-24 13:05:00,2.2574199999999998,2.25759,2.25696,2.25727,341
2025-03-24 13:10:00,2.25731,2.25744,2.25701,2.25708,402
2025-03-24 13:15:00,2.25708,2.25719,2.25647,2.25696,313
2025-03-24 13:20:00,2.25692,2.2577,2.25669,2.25738,354
2025-03-24 13:25:00,2.25738,2.25763,2.25692,2.25726,337
2025-03-24 13:30:00,2.2572200000000002,2.25777,2.25666,2.25753,322
2025-03-24 13:35:00,2.25739,2.25748,2.25628,2.2563,356
2025-03-24 13:40:00,2.2563,2.25667,2.25587,2.25592,377
2025-03-24 13:45:00,2.25592,2.25687,2.25583,2.25678,319
2025-03-24 13:50:00,2.2568,2.25766,2.25659,2.2572900000000002,310
2025-03-24 13:55:00,2.25731,2.25768,2.2565,2.25728,434
2025-03-24 14:00:00,2.25726,2.25785,2.25726,2.25765,463
2025-03-24 14:05:00,2.25764,2.25859,2.25719,2.25846,476
2025-03-24 14:10:00,2.25846,2.25944,2.25837,2.25876,383
2025-03-24 14:15:00,2.25876,2.26013,2.25861,2.2598599999999998,495
2025-03-24 14:20:00,2.25987,2.2599299999999998,2.25955,2.25969,529
2025-03-24 14:25:00,2.25967,2.26005,2.25948,2.25963,318
2025-03-24 14:30:00,2.25963,2.26082,2.2595,2.2605399999999998,444
2025-03-24 14:35:00,2.26057,2.26089,2.26025,2.26062,438
2025-03-24 14:40:00,2.26066,2.26097,2.26045,2.26057,502
2025-03-24 14:45:00,2.26057,2.26135,2.26057,2.26126,439
2025-03-24 14:50:00,2.26126,2.26131,2.26026,2.26045,467
2025-03-24 14:55:00,2.26045,2.26074,2.25989,2.26014,482
2025-03-24 15:00:00,2.26018,2.26086,2.26017,2.26061,450
2025-03-24 15:05:00,2.26057,2.26073,2.2598,2.25983,482
2025-03-24 15:10:00,2.25983,2.25989,2.2586,2.25862,410
2025-03-24 15:15:00,2.25849,2.2587099999999998,2.25769,2.25822,486
2025-03-24 15:20:00,2.25818,2.25857,2.25802,2.25828,402
2025-03-24 15:25:00,2.25833,2.25843,2.2575,2.25768,417
2025-03-24 15:30:00,2.25768,2.25815,2.25731,2.25781,534
2025-03-24 15:35:00,2.25781,2.25928,2.2578,2.25875,485
2025-03-24 15:40:00,2.25875,2.2588,2.25753,2.25825,464
2025-03-24 15:45:00,2.25794,2.25858,2.25741,2.25809,817
2025-03-24 15:50:00,2.25809,2.25875,2.25763,2.25835,817
2025-03-24 15:55:00,2.25833,2.2584,2.25716,2.25837,790
2025-03-24 16:00:00,2.25834,2.25978,2.25778,2.25976,690
2025-03-24 16:05:00,2.25976,2.2604699999999998,2.25961,2.26001,696
2025-03-24 16:10:00,2.26001,2.26073,2.25954,2.26003,659
2025-03-24 16:15:00,2.26005,2.26043,2.25952,2.25952,572
2025-03-24 16:20:00,2.25953,2.2596600000000002,2.25801,2.25821,614
2025-03-24 16:25:00,2.25821,2.25836,2.25608,2.257,662
2025-03-24 16:30:00,2.25698,2.25782,2.2562699999999998,2.25732,725
2025-03-24 16:35:00,2.25732,2.25827,2.25695,2.25695,640
2025-03-24 16:40:00,2.25695,2.2574,2.25665,2.25708,597
2025-03-24 16:45:00,2.25708,2.25816,2.25675,2.2574199999999998,679
2025-03-24 16:50:00,2.2574199999999998,2.25759,2.25673,2.25692,600
2025-03-24 16:55:00,2.25692,2.25776,2.25667,2.25764,652
2025-03-24 17:00:00,2.2576,2.2578300000000002,2.25707,2.25775,584
2025-03-24 17:05:00,2.25771,2.25812,2.25713,2.25748,608
2025-03-24 17:10:00,2.2574899999999998,2.25769,2.25689,2.2572,561
2025-03-24 17:15:00,2.25724,2.25769,2.25692,2.25764,495
2025-03-24 17:20:00,2.25764,2.25797,2.25676,2.25711,490
2025-03-24 17:25:00,2.25715,2.25741,2.25669,2.25687,485
2025-03-24 17:30:00,2.25691,2.25723,2.25619,2.25716,509
2025-03-24 17:35:00,2.25716,2.25781,2.25709,2.25766,435
2025-03-24 17:40:00,2.25768,2.25769,2.25655,2.25662,450
2025-03-24 17:45:00,2.25662,2.2574,2.25649,2.25726,478
2025-03-24 17:50:00,2.25726,2.25778,2.25694,2.25723,570
2025-03-24 17:55:00,2.25723,2.25799,2.2569,2.25723,753
2025-03-24 18:00:00,2.25721,2.25847,2.25691,2.25839,545
2025-03-24 18:05:00,2.25836,2.25838,2.25758,2.25809,358
2025-03-24 18:10:00,2.2580999999999998,2.25909,2.25784,2.25823,389
2025-03-24 18:15:00,2.25827,2.25848,2.25743,2.2584400000000002,442
2025-03-24 18:20:00,2.2584400000000002,2.25876,2.2577,2.25799,426
2025-03-24 18:25:00,2.25791,2.25818,2.2573,2.258,678
2025-03-24 18:30:00,2.25799,2.25831,2.25738,2.25775,577
2025-03-24 18:35:00,2.25775,2.2579000000000002,2.2571,2.25732,418
2025-03-24 18:40:00,2.25726,2.25823,2.25699,2.25797,611
2025-03-24 18:45:00,2.25801,2.25815,2.25744,2.25794,467
2025-03-24 18:50:00,2.25796,2.25801,2.25727,2.2578,413
2025-03-24 18:55:00,2.25778,2.25875,2.25754,2.25818,453
2025-03-24 19:00:00,2.25818,2.25849,2.25786,2.25845,411
2025-03-24 19:05:00,2.25847,2.25862,2.25805,2.25854,327
2025-03-24 19:10:00,2.25856,2.25856,2.2580299999999998,2.25825,318
2025-03-24 19:15:00,2.25829,2.25866,2.25808,2.25853,334
2025-03-24 19:20:00,2.25853,2.2586,2.25802,2.25817,349
2025-03-24 19:25:00,2.25817,2.25835,2.25788,2.25835,280
2025-03-24 19:30:00,2.25835,2.25916,2.25815,2.25908,300
2025-03-24 19:35:00,2.2591,2.25981,2.25907,2.25933,315
2025-03-24 19:40:00,2.25933,2.25978,2.25899,2.25906,319
2025-03-24 19:45:00,2.25908,2.2592,2.25746,2.25843,314
2025-03-24 19:50:00,2.25845,2.25917,2.25845,2.25917,211
2025-03-24 19:55:00,2.25917,2.25952,2.25898,2.25928,305
2025-03-24 20:00:00,2.25928,2.25963,2.25877,2.25956,368
2025-03-24 20:05:00,2.25956,2.25959,2.25883,2.25902,307
2025-03-24 20:10:00,2.25904,2.25938,2.25886,2.25917,301
2025-03-24 20:15:00,2.25918,2.25931,2.25893,2.25921,233
2025-03-24 20:20:00,2.25921,2.25929,2.25898,2.25917,332
2025-03-24 20:25:00,2.25921,2.25951,2.259,2.25937,269
2025-03-24 20:30:00,2.25937,2.25977,2.2593,2.2594,276
2025-03-24 20:35:00,2.25944,2.25991,2.25889,2.25917,253
2025-03-24 20:40:00,2.25913,2.25969,2.2574,2.2575,724
2025-03-24 20:45:00,2.25752,2.25785,2.25684,2.2574199999999998,622
2025-03-24 20:50:00,2.25744,2.25818,2.25727,2.25765,439
2025-03-24 20:55:00,2.25761,2.25809,2.25723,2.25789,439
2025-03-24 21:00:00,2.25791,2.2580999999999998,2.25702,2.25706,280
2025-03-24 21:05:00,2.25702,2.25713,2.25651,2.25679,293
2025-03-24 21:10:00,2.25679,2.25701,2.25651,2.25682,296
2025-03-24 21:15:00,2.25682,2.25686,2.2564,2.25662,234
2025-03-24 21:20:00,2.25666,2.25691,2.25653,2.25685,244
2025-03-24 21:25:00,2.25685,2.25721,2.25663,2.25715,251
2025-03-24 21:30:00,2.25711,2.25715,2.25675,2.25682,261
2025-03-24 21:35:00,2.25684,2.25705,2.25633,2.25659,262
2025-03-24 21:40:00,2.25653,2.25687,2.25628,2.25679,239
2025-03-24 21:45:00,2.2568099999999998,2.25712,2.25647,2.25701,244
2025-03-24 21:50:00,2.25701,2.25703,2.2566100000000002,2.25674,335
2025-03-24 21:55:00,2.25674,2.2569,2.25633,2.25647,373
2025-03-24 22:00:00,2.25649,2.25679,2.25631,2.25675,202
2025-03-24 22:05:00,2.25675,2.25676,2.25613,2.25613,166
2025-03-24 22:10:00,2.25615,2.25639,2.25579,2.25604,245
2025-03-24 22:15:00,2.25604,2.25621,2.25563,2.25575,264
2025-03-24 22:20:00,2.25579,2.25608,2.25557,2.25575,147
2025-03-24 22:25:00,2.25575,2.25599,2.25551,2.25585,188
2025-03-24 22:30:00,2.25584,2.25622,2.25567,2.25602,220
2025-03-24 22:35:00,2.25606,2.25609,2.25556,2.2558,240
2025-03-24 22:40:00,2.2558,2.2558,2.25281,2.2529500000000002,246
2025-03-24 22:45:00,2.25303,2.25322,2.25271,2.25275,182
2025-03-24 22:50:00,2.25275,2.25305,2.25262,2.25289,125
2025-03-24 22:55:00,2.25291,2.25568,2.25268,2.2556,297
2025-03-24 23:00:00,2.2543699999999998,2.25701,2.25391,2.25403,12
2025-03-24 23:05:00,2.2548,2.25491,2.2506,2.2506,53
2025-03-24 23:10:00,2.2506,2.25454,2.25012,2.25352,114
2025-03-24 23:15:00,2.25352,2.2535600000000002,2.25312,2.25334,83
2025-03-24 23:20:00,2.25334,2.25436,2.25332,2.2536,80
2025-03-24 23:25:00,2.2536,2.25479,2.2536,2.25385,85
2025-03-24 23:30:00,2.25396,2.25512,2.25395,2.2550499999999998,78
2025-03-24 23:35:00,2.25509,2.25511,2.25477,2.25501,86
2025-03-24 23:40:00,2.25348,2.25397,2.25338,2.25377,77
2025-03-24 23:45:00,2.25379,2.25391,2.25338,2.25351,74
2025-03-24 23:50:00,2.25351,2.25418,2.25351,2.25399,124
2025-03-24 23:55:00,2.25398,2.25431,2.25374,2.25423,98
2025-03-25 00:00:00,2.2554600000000002,2.25594,2.25518,2.25572,198
2025-03-25 00:05:00,2.25576,2.25625,2.25574,2.25622,124
2025-03-25 00:10:00,2.25623,2.25632,2.25586,2.25603,145
2025-03-25 00:15:00,2.25606,2.25634,2.25569,2.25578,208
2025-03-25 00:20:00,2.25576,2.25581,2.25521,2.25532,169
2025-03-25 00:25:00,2.25532,2.25603,2.25527,2.25599,181
2025-03-25 00:30:00,2.25602,2.25618,2.25583,2.25608,125
2025-03-25 00:35:00,2.25612,2.25614,2.25582,2.25606,126
2025-03-25 00:40:00,2.2561,2.2562699999999998,2.25583,2.2561,124
2025-03-25 00:45:00,2.2561,2.25622,2.25573,2.25586,114
2025-03-25 00:50:00,2.25586,2.25596,2.25554,2.25591,86
2025-03-25 00:55:00,2.25595,2.25684,2.25595,2.25656,158
2025-03-25 01:00:00,2.25659,2.25665,2.25585,2.25621,210
2025-03-25 01:05:00,2.25622,2.25629,2.2560000000000002,2.25626,128
2025-03-25 01:10:00,2.25626,2.25633,2.25587,2.25625,140
2025-03-25 01:15:00,2.25625,2.25648,2.2560700000000002,2.25636,119
2025-03-25 01:20:00,2.25636,2.25648,2.25605,2.25633,86
2025-03-25 01:25:00,2.25629,2.2563,2.25597,2.25621,163
2025-03-25 01:30:00,2.25619,2.25646,2.25609,2.25623,150
2025-03-25 01:35:00,2.25623,2.25642,2.25605,2.25622,112
2025-03-25 01:40:00,2.25624,2.25656,2.25606,2.25655,179
2025-03-25 01:45:00,2.25647,2.25664,2.25621,2.25656,162
2025-03-25 01:50:00,2.25656,2.25664,2.25634,2.25663,127
2025-03-25 01:55:00,2.25657,2.25671,2.25596,2.25626,167
2025-03-25 02:00:00,2.25624,2.25642,2.25595,2.25623,288
2025-03-25 02:05:00,2.25623,2.25685,2.2559,2.25645,299
2025-03-25 02:10:00,2.25645,2.25687,2.25637,2.25678,184
2025-03-25 02:15:00,2.25685,2.25766,2.25669,2.25732,336
2025-03-25 02:20:00,2.25733,2.25769,2.25683,2.25735,238
2025-03-25 02:25:00,2.25735,2.25786,2.25735,2.25786,231
2025-03-25 02:30:00,2.25781,2.2578300000000002,2.25737,2.25764,225
2025-03-25 02:35:00,2.25764,2.25797,2.25741,2.25755,209
2025-03-25 02:40:00,2.25755,2.25755,2.25711,2.25734,234
2025-03-25 02:45:00,2.25738,2.25809,2.25719,2.25794,250
2025-03-25 02:50:00,2.25798,2.25798,2.25676,2.25679,344
2025-03-25 02:55:00,2.25683,2.25748,2.25683,2.2572,338
2025-03-25 03:00:00,2.2572,2.25739,2.2568799999999998,2.25708,379
2025-03-25 03:05:00,2.25708,2.25753,2.25675,2.25751,306
2025-03-25 03:10:00,2.25747,2.25751,2.25549,2.25613,411
2025-03-25 03:15:00,2.25613,2.25641,2.25573,2.25587,377
2025-03-25 03:20:00,2.25583,2.25625,2.25548,2.25565,342
2025-03-25 03:25:00,2.25565,2.25623,2.25555,2.25623,235
2025-03-25 03:30:00,2.25623,2.25649,2.25555,2.25576,366
2025-03-25 03:35:00,2.25576,2.25628,2.2555,2.25565,404
2025-03-25 03:40:00,2.25565,2.25615,2.2555899999999998,2.25613,386
2025-03-25 03:45:00,2.25613,2.25656,2.25586,2.25636,286
2025-03-25 03:50:00,2.25636,2.2567,2.2561999999999998,2.25628,268
2025-03-25 03:55:00,2.25628,2.25695,2.25623,2.25657,322
2025-03-25 04:00:00,2.25659,2.25686,2.25616,2.25659,392
2025-03-25 04:05:00,2.2566100000000002,2.2568099999999998,2.2563,2.25654,305
2025-03-25 04:10:00,2.25654,2.25662,2.25609,2.25622,290
2025-03-25 04:15:00,2.25622,2.25653,2.2560700000000002,2.2564,192
2025-03-25 04:20:00,2.25644,2.2566,2.25586,2.25608,307
2025-03-25 04:25:00,2.25612,2.2566100000000002,2.25606,2.25622,285
2025-03-25 04:30:00,2.25622,2.25649,2.25605,2.2561,253
2025-03-25 04:35:00,2.25606,2.25629,2.2559,2.25624,331
2025-03-25 04:40:00,2.25624,2.25643,2.25598,2.25633,231
2025-03-25 04:45:00,2.25631,2.25696,2.25631,2.25676,295
2025-03-25 04:50:00,2.2568,2.25691,2.25651,2.25671,312
2025-03-25 04:55:00,2.25672,2.25696,2.25636,2.25652,374
2025-03-25 05:00:00,2.25652,2.25665,2.2562699999999998,2.25644,233
2025-03-25 05:05:00,2.25644,2.2567,2.25608,2.25665,289
2025-03-25 05:10:00,2.25665,2.25682,2.2563,2.25679,271
2025-03-25 05:15:00,2.25679,2.25715,2.25655,2.25703,250
2025-03-25 05:20:00,2.25707,2.25747,2.25682,2.25747,292
2025-03-25 05:25:00,2.25747,2.25765,2.25714,2.25752,225
2025-03-25 05:30:00,2.2574899999999998,2.25787,2.25713,2.2573,236
2025-03-25 05:35:00,2.25734,2.25739,2.25695,2.25728,225
2025-03-25 05:40:00,2.25728,2.2574899999999998,2.25704,2.25741,221
2025-03-25 05:45:00,2.25741,2.25741,2.25697,2.25721,207
2025-03-25 05:50:00,2.25725,2.25737,2.2568799999999998,2.2572900000000002,285
2025-03-25 05:55:00,2.2573,2.25824,2.25701,2.25814,389
2025-03-25 06:00:00,2.25808,2.25885,2.25758,2.25759,424
2025-03-25 06:05:00,2.2576,2.25804,2.25757,2.25794,320
2025-03-25 06:10:00,2.25794,2.25819,2.25771,2.25786,219
2025-03-25 06:15:00,2.25786,2.25834,2.25782,2.25831,209
2025-03-25 06:20:00,2.25831,2.25835,2.25794,2.2580999999999998,212
2025-03-25 06:25:00,2.25807,2.25848,2.25787,2.25828,177
2025-03-25 06:30:00,2.25828,2.25849,2.25799,2.25823,205
2025-03-25 06:35:00,2.25823,2.25845,2.25804,2.25825,170
2025-03-25 06:40:00,2.25823,2.25854,2.25788,2.25847,235
2025-03-25 06:45:00,2.25847,2.25861,2.25827,2.25849,195
2025-03-25 06:50:00,2.25849,2.25849,2.25802,2.25808,242
2025-03-25 06:55:00,2.25813,2.25822,2.25767,2.25801,210
2025-03-25 07:00:00,2.25793,2.25798,2.2574199999999998,2.25755,302
2025-03-25 07:05:00,2.25759,2.25768,2.25706,2.25718,222
2025-03-25 07:10:00,2.25718,2.25718,2.25667,2.25692,231
2025-03-25 07:15:00,2.25692,2.25706,2.2567,2.2568099999999998,194
2025-03-25 07:20:00,2.2568099999999998,2.25692,2.25657,2.25679,249
2025-03-25 07:25:00,2.2568099999999998,2.25683,2.25629,2.2564,250
2025-03-25 07:30:00,2.25642,2.25645,2.25588,2.25616,267
2025-03-25 07:35:00,2.25616,2.2561999999999998,2.25571,2.25595,223
2025-03-25 07:40:00,2.25598,2.25625,2.25584,2.25592,207
2025-03-25 07:45:00,2.25596,2.25603,2.25556,2.25595,160
2025-03-25 07:50:00,2.25595,2.2562699999999998,2.25582,2.25596,172
2025-03-25 07:55:00,2.25596,2.25673,2.25574,2.25651,232
2025-03-25 08:00:00,2.2565,2.25684,2.25615,2.25619,192
2025-03-25 08:05:00,2.25619,2.25645,2.25583,2.25642,201
2025-03-25 08:10:00,2.25638,2.25682,2.2563,2.25669,257
2025-03-25 08:15:00,2.25669,2.25689,2.25634,2.25648,253
2025-03-25 08:20:00,2.25648,2.25659,2.25623,2.25635,189
2025-03-25 08:25:00,2.25637,2.2566100000000002,2.25621,2.2566,195
2025-03-25 08:30:00,2.25669,2.25691,2.25639,2.25682,190
2025-03-25 08:35:00,2.25682,2.25687,2.25647,2.25654,218
2025-03-25 08:40:00,2.25654,2.25678,2.25644,2.25665,220
2025-03-25 08:45:00,2.25666,2.25682,2.25628,2.25641,286
2025-03-25 08:50:00,2.25643,2.25654,2.25617,2.25634,228
2025-03-25 08:55:00,2.25636,2.2565,2.2560700000000002,2.2565,215
2025-03-25 09:00:00,2.25641,2.25697,2.25638,2.25679,390
2025-03-25 09:05:00,2.25679,2.25711,2.2566,2.2568799999999998,296
2025-03-25 09:10:00,2.2568799999999998,2.2574899999999998,2.25682,2.25737,348
2025-03-25 09:15:00,2.25735,2.25761,2.25717,2.25731,280
2025-03-25 09:20:00,2.2572900000000002,2.25738,2.25671,2.25728,421
2025-03-25 09:25:00,2.2573,2.25784,2.25712,2.25778,353
2025-03-25 09:30:00,2.25782,2.2585,2.25752,2.25752,388
2025-03-25 09:35:00,2.25752,2.25778,2.2571,2.25771,306
2025-03-25 09:40:00,2.25771,2.25846,2.25763,2.25839,335
2025-03-25 09:45:00,2.25839,2.25863,2.25809,2.2582,307
2025-03-25 09:50:00,2.2582,2.25823,2.25663,2.25673,402
2025-03-25 09:55:00,2.25664,2.25713,2.25603,2.2566100000000002,410
2025-03-25 10:00:00,2.25666,2.2584,2.2565,2.2583,592
2025-03-25 10:05:00,2.2583,2.25892,2.2579000000000002,2.25859,615
2025-03-25 10:10:00,2.25859,2.25883,2.25834,2.25872,520
2025-03-25 10:15:00,2.2587099999999998,2.2592499999999998,2.25825,2.25917,481
2025-03-25 10:20:00,2.25917,2.25927,2.2586,2.2588,453
2025-03-25 10:25:00,2.2588,2.25887,2.25835,2.25861,396
2025-03-25 10:30:00,2.25862,2.25876,2.25764,2.25815,510
2025-03-25 10:35:00,2.25809,2.25817,2.25745,2.25751,463
2025-03-25 10:40:00,2.25751,2.25808,2.2574,2.25775,466
2025-03-25 10:45:00,2.25775,2.25855,2.25763,2.25843,439
2025-03-25 10:50:00,2.25843,2.25859,2.25798,2.25859,425
2025-03-25 10:55:00,2.25859,2.25917,2.25853,2.25892,382
2025-03-25 11:00:00,2.25891,2.25941,2.25888,2.25915,500
2025-03-25 11:05:00,2.25917,2.25945,2.25896,2.25911,484
