Date,Open,High,Low,Close,Volume
2025-03-25 11:10:00,2.25917,2.25957,2.25906,2.25909,405
2025-03-25 11:15:00,2.25906,2.25917,2.25852,2.25872,389
2025-03-25 11:20:00,2.25874,2.2591200000000002,2.25794,2.258,402
2025-03-25 11:25:00,2.25794,2.25801,2.25739,2.25777,370
2025-03-25 11:30:00,2.25777,2.25807,2.25757,2.25757,334
2025-03-25 11:35:00,2.25757,2.25775,2.2572900000000002,2.25764,377
2025-03-25 11:40:00,2.25766,2.25766,2.25733,2.25755,336
2025-03-25 11:45:00,2.25756,2.2578300000000002,2.2564,2.25656,421
2025-03-25 11:50:00,2.25656,2.2571,2.25638,2.25701,404
2025-03-25 11:55:00,2.25701,2.25842,2.25701,2.2583,455
2025-03-25 12:00:00,2.25831,2.25879,2.25757,2.25762,485
2025-03-25 12:05:00,2.25761,2.25788,2.25678,2.25678,407
2025-03-25 12:10:00,2.25676,2.25705,2.25638,2.25656,558
2025-03-25 12:15:00,2.25655,2.25659,2.25602,2.2565,377
2025-03-25 12:20:00,2.2565,2.25713,2.25641,2.25695,437
2025-03-25 12:25:00,2.25697,2.25754,2.25582,2.25621,559
2025-03-25 12:30:00,2.25621,2.25666,2.25596,2.25651,457
2025-03-25 12:35:00,2.2565,2.25683,2.2561999999999998,2.25631,417
2025-03-25 12:40:00,2.25631,2.25679,2.25629,2.25648,305
2025-03-25 12:45:00,2.25648,2.25656,2.25538,2.25544,433
2025-03-25 12:50:00,2.25548,2.25574,2.25515,2.25518,367
2025-03-25 12:55:00,2.25518,2.25522,2.25426,2.25458,401
2025-03-25 13:00:00,2.25457,2.25473,2.254,2.25407,424
2025-03-25 13:05:00,2.25407,2.25439,2.25383,2.25414,414
2025-03-25 13:10:00,2.25416,2.2543,2.25318,2.25326,518
2025-03-25 13:15:00,2.25326,2.25401,2.25321,2.25389,374
2025-03-25 13:20:00,2.25385,2.254,2.25338,2.2539,407
2025-03-25 13:25:00,2.2539,2.2542,2.25372,2.2537599999999998,358
2025-03-25 13:30:00,2.25374,2.25392,2.25355,2.25367,340
2025-03-25 13:35:00,2.25369,2.25407,2.25353,2.25367,299
2025-03-25 13:40:00,2.25371,2.25383,2.2531,2.25326,295
2025-03-25 13:45:00,2.25326,2.25355,2.2531499999999998,2.25323,258
2025-03-25 13:50:00,2.25325,2.25354,2.25287,2.25331,297
2025-03-25 13:55:00,2.25335,2.25351,2.2527,2.2528,430
2025-03-25 14:00:00,2.2528,2.25351,2.25246,2.25306,415
2025-03-25 14:05:00,2.25308,2.25373,2.2529,2.25364,309
2025-03-25 14:10:00,2.25364,2.25391,2.25333,2.25338,357
2025-03-25 14:15:00,2.25338,2.25379,2.25325,2.25335,279
2025-03-25 14:20:00,2.25324,2.25375,2.25308,2.2533,378
2025-03-25 14:25:00,2.25332,2.25332,2.25287,2.25321,340
2025-03-25 14:30:00,2.25323,2.25333,2.2525399999999998,2.25266,366
2025-03-25 14:35:00,2.25271,2.25337,2.25231,2.25321,326
2025-03-25 14:40:00,2.25319,2.25357,2.2529,2.25339,372
2025-03-25 14:45:00,2.2534,2.25404,2.25329,2.25372,364
2025-03-25 14:50:00,2.25377,2.25397,2.25306,2.25313,397
2025-03-25 14:55:00,2.25314,2.2539,2.25266,2.2539,367
2025-03-25 15:00:00,2.25385,2.254,2.25317,2.25375,482
2025-03-25 15:05:00,2.25371,2.2537599999999998,2.25322,2.25349,432
2025-03-25 15:10:00,2.25347,2.25374,2.25319,2.25329,412
2025-03-25 15:15:00,2.25325,2.25335,2.25282,2.25287,407
2025-03-25 15:20:00,2.25282,2.25332,2.25261,2.25301,366
2025-03-25 15:25:00,2.25299,2.25366,2.25299,2.25335,467
2025-03-25 15:30:00,2.25336,2.2544,2.25324,2.25434,583
2025-03-25 15:35:00,2.25436,2.25457,2.25357,2.25385,604
2025-03-25 15:40:00,2.25389,2.25426,2.25361,2.25385,524
2025-03-25 15:45:00,2.25381,2.25413,2.25336,2.25337,497
2025-03-25 15:50:00,2.25337,2.25401,2.25331,2.2536,503
2025-03-25 15:55:00,2.25362,2.25443,2.25327,2.25327,478
2025-03-25 16:00:00,2.25304,2.25455,2.25284,2.25455,706
2025-03-25 16:05:00,2.25451,2.25523,2.25418,2.25512,714
2025-03-25 16:10:00,2.25512,2.25578,2.2551,2.25554,620
2025-03-25 16:15:00,2.25553,2.25613,2.25552,2.25564,550
2025-03-25 16:20:00,2.25564,2.25572,2.25468,2.25494,555
2025-03-25 16:25:00,2.25496,2.25538,2.25457,2.25511,586
2025-03-25 16:30:00,2.2551,2.25598,2.25502,2.25588,466
2025-03-25 16:35:00,2.2559,2.25624,2.25486,2.25486,516
2025-03-25 16:40:00,2.25486,2.25496,2.25441,2.25445,469
2025-03-25 16:45:00,2.25443,2.25494,2.25435,2.25452,502
2025-03-25 16:50:00,2.25452,2.25552,2.25443,2.25511,496
2025-03-25 16:55:00,2.25511,2.25575,2.25508,2.2556,467
2025-03-25 17:00:00,2.25562,2.25606,2.25558,2.25577,536
2025-03-25 17:05:00,2.25577,2.25609,2.25558,2.25587,418
2025-03-25 17:10:00,2.25587,2.25608,2.25504,2.25506,378
2025-03-25 17:15:00,2.25508,2.25589,2.25507,2.25589,503
2025-03-25 17:20:00,2.2559,2.25655,2.2558,2.25582,449
2025-03-25 17:25:00,2.25579,2.25617,2.25558,2.2560700000000002,447
2025-03-25 17:30:00,2.25597,2.25603,2.25547,2.25572,413
2025-03-25 17:35:00,2.2557,2.25576,2.25541,2.25562,382
2025-03-25 17:40:00,2.25558,2.25653,2.25556,2.25616,432
2025-03-25 17:45:00,2.25616,2.25685,2.25606,2.25679,485
2025-03-25 17:50:00,2.25675,2.2572200000000002,2.25632,2.25714,553
2025-03-25 17:55:00,2.25714,2.25714,2.25635,2.25687,696
2025-03-25 18:00:00,2.25689,2.25698,2.25641,2.25657,589
2025-03-25 18:05:00,2.25657,2.25731,2.25649,2.2566100000000002,475
2025-03-25 18:10:00,2.25658,2.25744,2.25655,2.25737,392
2025-03-25 18:15:00,2.25739,2.25745,2.25674,2.25707,391
2025-03-25 18:20:00,2.25709,2.2574,2.2566800000000002,2.25726,364
2025-03-25 18:25:00,2.25728,2.25746,2.25687,2.25721,449
2025-03-25 18:30:00,2.25714,2.25772,2.25698,2.25741,330
2025-03-25 18:35:00,2.25741,2.25757,2.2568099999999998,2.25701,376
2025-03-25 18:40:00,2.25699,2.25703,2.25672,2.25694,329
2025-03-25 18:45:00,2.25696,2.2576,2.25689,2.2573,338
2025-03-25 18:50:00,2.25737,2.2577,2.25716,2.25768,331
2025-03-25 18:55:00,2.25763,2.25802,2.25723,2.25785,394
2025-03-25 19:00:00,2.25777,2.25795,2.25736,2.25782,433
2025-03-25 19:05:00,2.25786,2.25795,2.25728,2.25738,388
2025-03-25 19:10:00,2.25736,2.25807,2.25719,2.25792,380
2025-03-25 19:15:00,2.25795,2.25859,2.25751,2.25841,297
2025-03-25 19:20:00,2.25841,2.25874,2.25825,2.2585,271
2025-03-25 19:25:00,2.2585,2.25917,2.25842,2.2591200000000002,283
2025-03-25 19:30:00,2.25917,2.25924,2.25854,2.25856,245
2025-03-25 19:35:00,2.25857,2.25887,2.25839,2.25875,322
2025-03-25 19:40:00,2.25875,2.25883,2.25838,2.25876,326
2025-03-25 19:45:00,2.25878,2.25897,2.25846,2.25861,265
2025-03-25 19:50:00,2.25859,2.25868,2.25796,2.25806,345
2025-03-25 19:55:00,2.25806,2.25833,2.25776,2.2580299999999998,317
2025-03-25 20:00:00,2.25805,2.25825,2.25778,2.25812,270
2025-03-25 20:05:00,2.25812,2.2582,2.25772,2.25776,209
2025-03-25 20:10:00,2.25776,2.25798,2.2574199999999998,2.25753,277
2025-03-25 20:15:00,2.25753,2.25818,2.25736,2.2580999999999998,240
2025-03-25 20:20:00,2.25814,2.25843,2.25802,2.2580299999999998,222
2025-03-25 20:25:00,2.2580299999999998,2.25833,2.2578,2.25786,284
2025-03-25 20:30:00,2.25767,2.25837,2.25745,2.25835,332
2025-03-25 20:35:00,2.25836,2.25837,2.25769,2.25793,285
2025-03-25 20:40:00,2.25794,2.25818,2.25765,2.25814,261
2025-03-25 20:45:00,2.25823,2.25849,2.25805,2.25827,242
2025-03-25 20:50:00,2.25827,2.25846,2.25772,2.25779,374
2025-03-25 20:55:00,2.2578300000000002,2.2584,2.25739,2.25806,398
2025-03-25 21:00:00,2.25808,2.25852,2.25802,2.25813,306
2025-03-25 21:05:00,2.25817,2.25858,2.25791,2.25822,215
2025-03-25 21:10:00,2.25826,2.25854,2.25802,2.25837,291
2025-03-25 21:15:00,2.2584,2.25856,2.25794,2.25836,331
2025-03-25 21:20:00,2.25836,2.25894,2.25827,2.25832,270
2025-03-25 21:25:00,2.25832,2.25877,2.2583,2.25837,332
2025-03-25 21:30:00,2.25841,2.25861,2.25774,2.25795,375
2025-03-25 21:35:00,2.2579000000000002,2.25794,2.25733,2.25751,342
2025-03-25 21:40:00,2.25753,2.25772,2.2572900000000002,2.25765,273
2025-03-25 21:45:00,2.25765,2.25785,2.25743,2.25768,282
2025-03-25 21:50:00,2.25775,2.25792,2.2573,2.2574,402
2025-03-25 21:55:00,2.2574199999999998,2.25797,2.25724,2.25766,410
2025-03-25 22:00:00,2.2577,2.25782,2.2572900000000002,2.25775,240
2025-03-25 22:05:00,2.25779,2.25811,2.25761,2.25769,185
2025-03-25 22:10:00,2.25766,2.25819,2.25764,2.2580999999999998,240
2025-03-25 22:15:00,2.2580999999999998,2.25831,2.25788,2.25814,158
2025-03-25 22:20:00,2.25818,2.25838,2.25799,2.25819,101
2025-03-25 22:25:00,2.25819,2.25822,2.25785,2.25815,123
2025-03-25 22:30:00,2.25815,2.25834,2.2578,2.25791,178
2025-03-25 22:35:00,2.25795,2.25821,2.25787,2.25808,120
2025-03-25 22:40:00,2.25808,2.25808,2.25524,2.2555899999999998,97
2025-03-25 22:45:00,2.2556,2.25562,2.25511,2.25511,129
2025-03-25 22:50:00,2.25514,2.25537,2.25503,2.25513,160
2025-03-25 22:55:00,2.25519,2.25734,2.25481,2.25718,213
2025-03-25 23:00:00,2.25628,2.25673,2.25455,2.25551,25
2025-03-25 23:05:00,2.25561,2.25597,2.25413,2.2543,45
2025-03-25 23:10:00,2.2543,2.25468,2.2543,2.25468,55
2025-03-25 23:15:00,2.25452,2.2550499999999998,2.25427,2.25491,57
2025-03-25 23:20:00,2.25491,2.25621,2.25464,2.2555899999999998,111
2025-03-25 23:25:00,2.25558,2.25562,2.25455,2.25472,98
2025-03-25 23:30:00,2.25466,2.25678,2.25464,2.2560700000000002,84
2025-03-25 23:35:00,2.25611,2.25637,2.25598,2.25625,69
2025-03-25 23:40:00,2.25631,2.25638,2.25506,2.25527,89
2025-03-25 23:45:00,2.25531,2.25576,2.25438,2.25445,110
2025-03-25 23:50:00,2.25442,2.25533,2.25441,2.25529,95
2025-03-25 23:55:00,2.25529,2.25596,2.25521,2.25548,134
2025-03-26 00:00:00,2.25716,2.25787,2.25693,2.25717,247
2025-03-26 00:05:00,2.25717,2.25767,2.25706,2.25761,196
2025-03-26 00:10:00,2.25752,2.25763,2.25735,2.25761,142
2025-03-26 00:15:00,2.25762,2.25789,2.25738,2.25782,197
2025-03-26 00:20:00,2.25784,2.258,2.25745,2.25766,168
2025-03-26 00:25:00,2.25768,2.25802,2.25753,2.25788,163
2025-03-26 00:30:00,2.25791,2.25829,2.25766,2.25821,172
2025-03-26 00:35:00,2.25821,2.25826,2.25775,2.2580999999999998,144
2025-03-26 00:40:00,2.2580999999999998,2.2580999999999998,2.25741,2.25755,171
2025-03-26 00:45:00,2.25755,2.25767,2.25733,2.25743,152
2025-03-26 00:50:00,2.25743,2.2578,2.25717,2.25778,189
2025-03-26 00:55:00,2.25782,2.25797,2.25755,2.25775,194
2025-03-26 01:00:00,2.25771,2.2578300000000002,2.25748,2.25753,163
2025-03-26 01:05:00,2.25753,2.25799,2.25747,2.25779,160
2025-03-26 01:10:00,2.25776,2.25804,2.25758,2.25773,118
2025-03-26 01:15:00,2.25775,2.25827,2.25769,2.25814,132
2025-03-26 01:20:00,2.25814,2.25823,2.25766,2.25778,128
2025-03-26 01:25:00,2.25766,2.25805,2.25766,2.2578300000000002,109
2025-03-26 01:30:00,2.2579000000000002,2.258,2.25762,2.25786,154
2025-03-26 01:35:00,2.25786,2.258,2.25765,2.25773,105
2025-03-26 01:40:00,2.25773,2.25781,2.25733,2.25765,138
2025-03-26 01:45:00,2.25761,2.25774,2.25732,2.25761,150
2025-03-26 01:50:00,2.25761,2.2580299999999998,2.2574,2.25796,154
2025-03-26 01:55:00,2.25794,2.25804,2.25756,2.25756,152
2025-03-26 02:00:00,2.25754,2.25817,2.2574199999999998,2.258,295
2025-03-26 02:05:00,2.25802,2.25816,2.25762,2.25794,234
2025-03-26 02:10:00,2.25794,2.25794,2.25726,2.2573,321
2025-03-26 02:15:00,2.2573,2.25734,2.25686,2.25725,194
2025-03-26 02:20:00,2.25725,2.25733,2.2566800000000002,2.25718,216
2025-03-26 02:25:00,2.25714,2.25759,2.25698,2.25698,261
2025-03-26 02:30:00,2.25702,2.25787,2.25673,2.25736,403
2025-03-26 02:35:00,2.25733,2.25852,2.25719,2.25848,315
2025-03-26 02:40:00,2.25852,2.25878,2.25818,2.25854,337
2025-03-26 02:45:00,2.25842,2.25877,2.25815,2.25859,297
2025-03-26 02:50:00,2.25867,2.26001,2.25863,2.25979,405
2025-03-26 02:55:00,2.25981,2.26024,2.25939,2.25983,419
2025-03-26 03:00:00,2.25981,2.25997,2.2593199999999998,2.25969,346
2025-03-26 03:05:00,2.25971,2.26183,2.25938,2.26009,594
2025-03-26 03:10:00,2.26012,2.26017,2.25961,2.25987,348
2025-03-26 03:15:00,2.25987,2.25987,2.25838,2.2591200000000002,568
2025-03-26 03:20:00,2.25908,2.2596600000000002,2.2583,2.25861,524
2025-03-26 03:25:00,2.2586399999999998,2.2586399999999998,2.25769,2.25798,366
2025-03-26 03:30:00,2.25798,2.25838,2.25717,2.2576,411
2025-03-26 03:35:00,2.2576,2.25805,2.25719,2.25796,441
2025-03-26 03:40:00,2.25794,2.258,2.2564,2.25669,360
2025-03-26 03:45:00,2.25673,2.25714,2.25618,2.25696,377
2025-03-26 03:50:00,2.25702,2.25735,2.25608,2.25616,393
2025-03-26 03:55:00,2.25609,2.25647,2.2555,2.25615,317
2025-03-26 04:00:00,2.25619,2.25663,2.25596,2.25657,264
2025-03-26 04:05:00,2.25657,2.25662,2.25574,2.25641,389
2025-03-26 04:10:00,2.25643,2.25697,2.2564,2.25674,289
2025-03-26 04:15:00,2.25674,2.25683,2.25618,2.25652,283
2025-03-26 04:20:00,2.25652,2.25658,2.25572,2.25592,280
2025-03-26 04:25:00,2.25596,2.25601,2.25493,2.25525,235
2025-03-26 04:30:00,2.25523,2.25553,2.25489,2.25512,262
2025-03-26 04:35:00,2.25508,2.25568,2.25481,2.25489,248
2025-03-26 04:40:00,2.25489,2.25512,2.25399,2.25415,340
2025-03-26 04:45:00,2.25415,2.25418,2.25335,2.25369,270
2025-03-26 04:50:00,2.25369,2.25383,2.25255,2.25288,239
2025-03-26 04:55:00,2.25284,2.25318,2.25198,2.25216,286
2025-03-26 05:00:00,2.25214,2.2525,2.25146,2.25174,338
2025-03-26 05:05:00,2.25174,2.25231,2.25137,2.25175,318
2025-03-26 05:10:00,2.25177,2.25222,2.25159,2.25182,284
2025-03-26 05:15:00,2.2518599999999998,2.25189,2.2511,2.25177,287
2025-03-26 05:20:00,2.25183,2.25183,2.25092,2.25142,336
2025-03-26 05:25:00,2.25144,2.2518000000000002,2.25113,2.25165,282
2025-03-26 05:30:00,2.25165,2.25199,2.25128,2.25187,356
2025-03-26 05:35:00,2.25187,2.25188,2.25029,2.2505,303
2025-03-26 05:40:00,2.2505,2.25066,2.24977,2.25001,262
2025-03-26 05:45:00,2.25001,2.25081,2.24975,2.25055,316
2025-03-26 05:50:00,2.25055,2.2505800000000002,2.24988,2.25047,301
2025-03-26 05:55:00,2.25048,2.2511900000000002,2.25033,2.25081,340
2025-03-26 06:00:00,2.25081,2.25098,2.25022,2.25049,250
2025-03-26 06:05:00,2.25047,2.25067,2.2502,2.25054,292
2025-03-26 06:10:00,2.25048,2.25129,2.25033,2.2511,291
2025-03-26 06:15:00,2.2511,2.2512499999999998,2.25046,2.2506399999999998,267
2025-03-26 06:20:00,2.25066,2.25086,2.25034,2.25067,219
2025-03-26 06:25:00,2.25067,2.25093,2.24997,2.25006,277
2025-03-26 06:30:00,2.2500999999999998,2.2507099999999998,2.2492900000000002,2.25021,283
2025-03-26 06:35:00,2.25029,2.25057,2.25009,2.25009,191
2025-03-26 06:40:00,2.25009,2.25057,2.25001,2.25048,271
2025-03-26 06:45:00,2.2505,2.25088,2.25023,2.2505800000000002,330
2025-03-26 06:50:00,2.25061,2.25069,2.25022,2.25032,212
2025-03-26 06:55:00,2.25036,2.25059,2.25019,2.25044,216
2025-03-26 07:00:00,2.25044,2.25102,2.25026,2.25028,258
2025-03-26 07:05:00,2.25028,2.25055,2.2499000000000002,2.25013,293
2025-03-26 07:10:00,2.24998,2.25105,2.2499000000000002,2.25035,286
2025-03-26 07:15:00,2.25033,2.25037,2.24954,2.25013,236
2025-03-26 07:20:00,2.25009,2.25022,2.24955,2.25001,240
2025-03-26 07:25:00,2.24999,2.25059,2.24981,2.25009,187
2025-03-26 07:30:00,2.25012,2.25032,2.24968,2.24974,347
2025-03-26 07:35:00,2.24972,2.24974,2.24856,2.24882,285
2025-03-26 07:40:00,2.24882,2.24938,2.24882,2.24904,277
2025-03-26 07:45:00,2.24904,2.24941,2.24869,2.2492900000000002,263
2025-03-26 07:50:00,2.2492900000000002,2.24943,2.24896,2.24935,211
2025-03-26 07:55:00,2.24935,2.24939,2.24843,2.24891,312
2025-03-26 08:00:00,2.24889,2.24889,2.24767,2.24806,337
2025-03-26 08:05:00,2.24806,2.24863,2.24802,2.24863,241
2025-03-26 08:10:00,2.24862,2.24864,2.24799,2.24832,298
2025-03-26 08:15:00,2.2484,2.24843,2.24802,2.24802,264
2025-03-26 08:20:00,2.24803,2.24826,2.24777,2.24804,289
2025-03-26 08:25:00,2.24806,2.24819,2.24776,2.24797,255
2025-03-26 08:30:00,2.24793,2.24835,2.24778,2.24815,215
2025-03-26 08:35:00,2.24819,2.24832,2.24775,2.2478,231
2025-03-26 08:40:00,2.24789,2.24853,2.24779,2.24838,220
2025-03-26 08:45:00,2.24832,2.24848,2.24734,2.24803,238
2025-03-26 08:50:00,2.24794,2.24907,2.24787,2.24901,304
2025-03-26 08:55:00,2.24899,2.24973,2.24855,2.24935,265
2025-03-26 09:00:00,2.2487,2.24873,2.24512,2.24693,722
2025-03-26 09:05:00,2.24693,2.24695,2.24631,2.2464399999999998,535
2025-03-26 09:10:00,2.24641,2.24687,2.24622,2.24653,449
2025-03-26 09:15:00,2.24652,2.24718,2.24623,2.24661,452
2025-03-26 09:20:00,2.24658,2.24664,2.24533,2.24572,522
2025-03-26 09:25:00,2.24572,2.24601,2.2452,2.246,345
2025-03-26 09:30:00,2.246,2.24605,2.24313,2.24329,595
2025-03-26 09:35:00,2.24329,2.24382,2.2427,2.24302,468
2025-03-26 09:40:00,2.24309,2.24333,2.24266,2.24295,426
2025-03-26 09:45:00,2.24289,2.24363,2.24283,2.24328,395
2025-03-26 09:50:00,2.24327,2.24345,2.24305,2.24318,383
2025-03-26 09:55:00,2.2432,2.24377,2.243,2.2437,529
2025-03-26 10:00:00,2.2437,2.2439999999999998,2.24276,2.24295,629
2025-03-26 10:05:00,2.24293,2.24375,2.24254,2.24346,527
2025-03-26 10:10:00,2.2435,2.24393,2.24293,2.24372,606
2025-03-26 10:15:00,2.24372,2.24372,2.24215,2.24229,548
2025-03-26 10:20:00,2.24229,2.2427799999999998,2.24133,2.2414,505
2025-03-26 10:25:00,2.2414,2.2417,2.24109,2.24158,434
2025-03-26 10:30:00,2.24153,2.24159,2.24059,2.24059,376
2025-03-26 10:35:00,2.24061,2.24078,2.23964,2.24051,483
2025-03-26 10:40:00,2.24051,2.24063,2.23997,2.24014,434
2025-03-26 10:45:00,2.2401,2.24075,2.23957,2.24069,478
2025-03-26 10:50:00,2.24076,2.24127,2.24067,2.24106,552
2025-03-26 10:55:00,2.2411,2.24247,2.24093,2.24242,537
2025-03-26 11:00:00,2.2424,2.24261,2.24175,2.24175,555
2025-03-26 11:05:00,2.24177,2.24208,2.2414,2.24189,440
2025-03-26 11:10:00,2.24189,2.24197,2.24138,2.24164,400
2025-03-26 11:15:00,2.24164,2.24167,2.2401,2.24013,379
2025-03-26 11:20:00,2.24013,2.24033,2.23961,2.2397299999999998,399
2025-03-26 11:25:00,2.23971,2.23991,2.23948,2.23948,355
2025-03-26 11:30:00,2.23948,2.24004,2.23929,2.2399,399
2025-03-26 11:35:00,2.2399,2.24033,2.23958,2.23994,514
2025-03-26 11:40:00,2.23992,2.2404,2.2398,2.23999,447
2025-03-26 11:45:00,2.24001,2.24064,2.23988,2.24062,338
2025-03-26 11:50:00,2.24066,2.24116,2.24043,2.24069,330
2025-03-26 11:55:00,2.2407,2.24202,2.24066,2.24199,373
2025-03-26 12:00:00,2.242,2.24226,2.24124,2.24135,421
2025-03-26 12:05:00,2.24131,2.24144,2.24043,2.24045,395
2025-03-26 12:10:00,2.24047,2.24113,2.24008,2.24036,375
2025-03-26 12:15:00,2.24033,2.24074,2.24013,2.2406,315
2025-03-26 12:20:00,2.24056,2.24078,2.24001,2.24027,285
2025-03-26 12:25:00,2.24027,2.24066,2.24012,2.24022,290
2025-03-26 12:30:00,2.24022,2.24039,2.23949,2.24001,321
2025-03-26 12:35:00,2.24001,2.24061,2.23978,2.24016,373
2025-03-26 12:40:00,2.24014,2.2406,2.23994,2.24025,351
2025-03-26 12:45:00,2.24025,2.24025,2.23985,2.23993,321
2025-03-26 12:50:00,2.23997,2.24026,2.2397299999999998,2.2402,303
2025-03-26 12:55:00,2.24027,2.24071,2.24008,2.24049,312
2025-03-26 13:00:00,2.24053,2.2408,2.24016,2.24039,306
2025-03-26 13:05:00,2.24039,2.2406,2.24012,2.24028,299
2025-03-26 13:10:00,2.24027,2.24089,2.24018,2.24057,406
2025-03-26 13:15:00,2.24057,2.24072,2.23996,2.24016,379
2025-03-26 13:20:00,2.24013,2.24019,2.23968,2.23987,367
2025-03-26 13:25:00,2.23986,2.2407,2.23961,2.24057,363
2025-03-26 13:30:00,2.24057,2.24116,2.24029,2.24029,364
2025-03-26 13:35:00,2.24032,2.24127,2.24026,2.2409,350
2025-03-26 13:40:00,2.24088,2.24125,2.24051,2.2406,366
2025-03-26 13:45:00,2.24067,2.24171,2.24047,2.24163,412
2025-03-26 13:50:00,2.24163,2.24199,2.24132,2.24186,398
2025-03-26 13:55:00,2.24183,2.24194,2.24077,2.24096,552
2025-03-26 14:00:00,2.241,2.24132,2.2405,2.24096,495
2025-03-26 14:05:00,2.24099,2.24227,2.24077,2.24213,553
2025-03-26 14:10:00,2.24213,2.24227,2.24091,2.24094,481
2025-03-26 14:15:00,2.24094,2.2421699999999998,2.24091,2.2421699999999998,474
2025-03-26 14:20:00,2.24219,2.24303,2.24198,2.24302,455
2025-03-26 14:25:00,2.24297,2.24331,2.24264,2.24276,438
2025-03-26 14:30:00,2.24264,2.24348,2.24245,2.24325,609
2025-03-26 14:35:00,2.24327,2.24341,2.24258,2.24281,550
2025-03-26 14:40:00,2.24281,2.24313,2.24146,2.24179,595
2025-03-26 14:45:00,2.2417,2.24197,2.24123,2.24151,501
2025-03-26 14:50:00,2.24151,2.24198,2.24031,2.24161,809
2025-03-26 14:55:00,2.2415,2.24198,2.24065,2.24173,705
2025-03-26 15:00:00,2.24176,2.24216,2.2404,2.24043,591
2025-03-26 15:05:00,2.24047,2.24191,2.2403,2.24157,726
2025-03-26 15:10:00,2.2416,2.24324,2.2416,2.24236,668
2025-03-26 15:15:00,2.24232,2.24291,2.24137,2.24199,594
2025-03-26 15:20:00,2.24199,2.24215,2.2406800000000002,2.24134,602
2025-03-26 15:25:00,2.24137,2.24147,2.24011,2.24047,596
2025-03-26 15:30:00,2.24049,2.24205,2.24014,2.24175,629
2025-03-26 15:35:00,2.24179,2.24207,2.2414,2.24189,671
2025-03-26 15:40:00,2.24193,2.24294,2.24169,2.24287,593
2025-03-26 15:45:00,2.24288,2.24342,2.24269,2.24323,605
2025-03-26 15:50:00,2.24322,2.24375,2.2428,2.2433,643
2025-03-26 15:55:00,2.24329,2.24331,2.24248,2.24307,621
2025-03-26 16:00:00,2.24311,2.24404,2.24274,2.24389,573
2025-03-26 16:05:00,2.24389,2.24418,2.24329,2.24393,726
2025-03-26 16:10:00,2.24397,2.2442,2.24346,2.24392,703
2025-03-26 16:15:00,2.24374,2.24421,2.24338,2.24353,791
2025-03-26 16:20:00,2.24353,2.24384,2.24311,2.24384,711
2025-03-26 16:25:00,2.24381,2.24436,2.24368,2.24425,509
2025-03-26 16:30:00,2.24424,2.24447,2.24391,2.24426,527
2025-03-26 16:35:00,2.24426,2.24444,2.24338,2.24398,506
2025-03-26 16:40:00,2.2439999999999998,2.24415,2.24317,2.24354,486
2025-03-26 16:45:00,2.24354,2.2439999999999998,2.24319,2.24366,466
2025-03-26 16:50:00,2.2437,2.24427,2.24354,2.24365,504
2025-03-26 16:55:00,2.24381,2.24391,2.24318,2.24367,531
2025-03-26 17:00:00,2.24367,2.24379,2.24309,2.24313,492
2025-03-26 17:05:00,2.24309,2.24362,2.24308,2.24324,471
2025-03-26 17:10:00,2.24314,2.24329,2.24235,2.24271,434
2025-03-26 17:15:00,2.24275,2.24328,2.24266,2.24328,380
2025-03-26 17:20:00,2.24329,2.24358,2.243,2.24325,428
2025-03-26 17:25:00,2.24324,2.24363,2.24317,2.24355,413
2025-03-26 17:30:00,2.24354,2.24365,2.24245,2.24346,441
2025-03-26 17:35:00,2.24346,2.24371,2.24303,2.24358,419
2025-03-26 17:40:00,2.24357,2.24385,2.2433,2.24377,479
2025-03-26 17:45:00,2.2437300000000002,2.24401,2.24331,2.24367,478
2025-03-26 17:50:00,2.24363,2.24414,2.24324,2.24361,546
2025-03-26 17:55:00,2.24363,2.24497,2.24313,2.24395,859
2025-03-26 18:00:00,2.24402,2.24512,2.24379,2.2449500000000002,690
