Date,Open,High,Low,Close,Volume
2025-03-26 18:05:00,2.24496,2.24586,2.24483,2.24527,560
2025-03-26 18:10:00,2.2453,2.24568,2.24502,2.2456,463
2025-03-26 18:15:00,2.24564,2.24604,2.24545,2.24591,489
2025-03-26 18:20:00,2.24595,2.24617,2.24517,2.2453,414
2025-03-26 18:25:00,2.24532,2.2455,2.24488,2.24513,447
2025-03-26 18:30:00,2.24511,2.24582,2.24496,2.24574,359
2025-03-26 18:35:00,2.24578,2.24621,2.24555,2.24618,326
2025-03-26 18:40:00,2.24618,2.24665,2.246,2.2462,314
2025-03-26 18:45:00,2.24624,2.24637,2.24553,2.24562,340
2025-03-26 18:50:00,2.24562,2.24617,2.24546,2.24569,313
2025-03-26 18:55:00,2.24567,2.24636,2.24567,2.24624,349
2025-03-26 19:00:00,2.2462,2.24682,2.24603,2.2464,454
2025-03-26 19:05:00,2.24639,2.24684,2.24631,2.24655,360
2025-03-26 19:10:00,2.24655,2.24709,2.24655,2.24692,367
2025-03-26 19:15:00,2.24693,2.24864,2.24672,2.24846,801
2025-03-26 19:20:00,2.24846,2.24895,2.24783,2.24804,670
2025-03-26 19:25:00,2.248,2.24865,2.24754,2.24859,543
2025-03-26 19:30:00,2.24844,2.24914,2.24825,2.24889,550
2025-03-26 19:35:00,2.24887,2.24924,2.24847,2.24851,478
2025-03-26 19:40:00,2.24851,2.24882,2.24797,2.24832,678
2025-03-26 19:45:00,2.24841,2.24893,2.24813,2.24848,395
2025-03-26 19:50:00,2.24848,2.24878,2.24813,2.24856,415
2025-03-26 19:55:00,2.2486,2.24864,2.24802,2.2485,403
2025-03-26 20:00:00,2.24846,2.24892,2.24805,2.24865,424
2025-03-26 20:05:00,2.24865,2.24887,2.24838,2.24872,328
2025-03-26 20:10:00,2.24872,2.24874,2.24802,2.2482699999999998,434
2025-03-26 20:15:00,2.24824,2.24853,2.24791,2.24853,351
2025-03-26 20:20:00,2.24839,2.24895,2.24822,2.24853,340
2025-03-26 20:25:00,2.24852,2.24893,2.24837,2.24874,398
2025-03-26 20:30:00,2.24876,2.2492,2.24848,2.24915,350
2025-03-26 20:35:00,2.24915,2.24915,2.24872,2.24881,228
2025-03-26 20:40:00,2.24884,2.24899,2.24849,2.24895,360
2025-03-26 20:45:00,2.24899,2.24953,2.24869,2.24946,320
2025-03-26 20:50:00,2.24946,2.24976,2.24927,2.24963,305
2025-03-26 20:55:00,2.24961,2.25041,2.24947,2.2503,342
2025-03-26 21:00:00,2.25034,2.25065,2.25001,2.25054,250
2025-03-26 21:05:00,2.25054,2.25096,2.25032,2.25089,197
2025-03-26 21:10:00,2.25089,2.25129,2.25076,2.25096,278
2025-03-26 21:15:00,2.25096,2.25102,2.25033,2.25053,245
2025-03-26 21:20:00,2.25047,2.25099,2.25044,2.25097,226
2025-03-26 21:25:00,2.25097,2.25157,2.2507099999999998,2.25093,298
2025-03-26 21:30:00,2.25091,2.25094,2.25014,2.25028,370
2025-03-26 21:35:00,2.25028,2.25068,2.25014,2.25026,330
2025-03-26 21:40:00,2.2503,2.25069,2.25019,2.25065,291
2025-03-26 21:45:00,2.25061,2.25077,2.2504,2.25062,296
2025-03-26 21:50:00,2.2506399999999998,2.25069,2.25,2.25042,342
2025-03-26 21:55:00,2.25023,2.25055,2.25008,2.25053,297
2025-03-26 22:00:00,2.25053,2.25109,2.25029,2.25089,230
2025-03-26 22:05:00,2.25094,2.25137,2.2505800000000002,2.25078,102
2025-03-26 22:10:00,2.25078,2.25082,2.25021,2.2506,168
2025-03-26 22:15:00,2.25057,2.25076,2.25031,2.25044,213
2025-03-26 22:20:00,2.25046,2.2512,2.24997,2.25012,204
2025-03-26 22:25:00,2.25012,2.25049,2.24979,2.25049,236
2025-03-26 22:30:00,2.25049,2.25087,2.25014,2.25087,154
2025-03-26 22:35:00,2.25087,2.25114,2.25026,2.2505800000000002,149
2025-03-26 22:40:00,2.2505800000000002,2.2505800000000002,2.24733,2.2478,173
2025-03-26 22:45:00,2.2478,2.24788,2.24738,2.24743,151
2025-03-26 22:50:00,2.24744,2.24748,2.2468500000000002,2.247,204
2025-03-26 22:55:00,2.247,2.24928,2.24645,2.24895,322
2025-03-26 23:00:00,2.24926,2.24943,2.24801,2.24823,13
2025-03-26 23:05:00,2.2486,2.2486,2.24713,2.24739,21
2025-03-26 23:10:00,2.24739,2.2475,2.24387,2.247,144
2025-03-26 23:15:00,2.247,2.24729,2.24641,2.24666,144
2025-03-26 23:20:00,2.24666,2.24784,2.24633,2.24633,189
2025-03-26 23:25:00,2.24635,2.2469,2.2453,2.24679,152
2025-03-26 23:30:00,2.24679,2.24706,2.24547,2.24547,157
2025-03-26 23:35:00,2.24524,2.24572,2.2445,2.24484,235
2025-03-26 23:40:00,2.24476,2.24534,2.24436,2.24481,165
2025-03-26 23:45:00,2.24481,2.24511,2.24476,2.24484,89
2025-03-26 23:50:00,2.24484,2.24637,2.24477,2.24637,69
2025-03-26 23:55:00,2.24637,2.24675,2.2461,2.24627,217
2025-03-27 00:00:00,2.24774,2.24989,2.24732,2.2497,429
2025-03-27 00:05:00,2.24973,2.24974,2.24822,2.24918,284
2025-03-27 00:10:00,2.24899,2.24965,2.2486800000000002,2.24941,248
2025-03-27 00:15:00,2.24948,2.251,2.24946,2.25078,370
2025-03-27 00:20:00,2.25078,2.25214,2.25074,2.25155,435
2025-03-27 00:25:00,2.25153,2.2523400000000002,2.25147,2.2522,332
2025-03-27 00:30:00,2.2522,2.25221,2.25107,2.25139,345
2025-03-27 00:35:00,2.25139,2.25174,2.2511,2.25154,272
2025-03-27 00:40:00,2.25151,2.2519,2.25126,2.25154,229
2025-03-27 00:45:00,2.25154,2.25207,2.2513199999999998,2.25198,184
2025-03-27 00:50:00,2.252,2.25231,2.25159,2.25181,146
2025-03-27 00:55:00,2.25185,2.2528,2.25174,2.25267,232
2025-03-27 01:00:00,2.25271,2.25271,2.2521,2.25237,287
2025-03-27 01:05:00,2.25237,2.2531,2.25231,2.2527,240
2025-03-27 01:10:00,2.2527,2.25289,2.2518000000000002,2.25195,212
2025-03-27 01:15:00,2.25195,2.25201,2.25126,2.25146,235
2025-03-27 01:20:00,2.25142,2.25172,2.25121,2.25128,258
2025-03-27 01:25:00,2.2513,2.25175,2.25118,2.2517300000000002,165
2025-03-27 01:30:00,2.2517300000000002,2.25216,2.25148,2.25212,269
2025-03-27 01:35:00,2.25212,2.25224,2.25167,2.25172,211
2025-03-27 01:40:00,2.25172,2.25208,2.2513199999999998,2.252,186
2025-03-27 01:45:00,2.252,2.25203,2.25142,2.25168,179
2025-03-27 01:50:00,2.2517,2.2518000000000002,2.25111,2.25123,142
2025-03-27 01:55:00,2.25127,2.25192,2.25127,2.25172,295
2025-03-27 02:00:00,2.25178,2.25185,2.25072,2.25113,422
2025-03-27 02:05:00,2.25117,2.2513,2.25046,2.25072,474
2025-03-27 02:10:00,2.2507099999999998,2.25108,2.25049,2.25092,374
2025-03-27 02:15:00,2.25094,2.2513199999999998,2.25061,2.25088,328
2025-03-27 02:20:00,2.25088,2.25088,2.24993,2.25011,335
2025-03-27 02:25:00,2.2500999999999998,2.25032,2.24977,2.24989,272
2025-03-27 02:30:00,2.24989,2.25059,2.24966,2.25055,289
2025-03-27 02:35:00,2.25055,2.25055,2.24967,2.25002,209
2025-03-27 02:40:00,2.25004,2.25062,2.2498,2.25039,232
2025-03-27 02:45:00,2.25039,2.25099,2.24989,2.25055,263
2025-03-27 02:50:00,2.25057,2.25086,2.24987,2.25059,367
2025-03-27 02:55:00,2.25057,2.25089,2.25019,2.25077,286
2025-03-27 03:00:00,2.25077,2.25077,2.24904,2.24926,414
2025-03-27 03:05:00,2.24922,2.24926,2.24835,2.24866,362
2025-03-27 03:10:00,2.24866,2.24886,2.24816,2.24886,298
2025-03-27 03:15:00,2.24886,2.24894,2.24789,2.24848,349
2025-03-27 03:20:00,2.24844,2.2491,2.24835,2.24891,392
2025-03-27 03:25:00,2.24893,2.24978,2.24883,2.24924,365
2025-03-27 03:30:00,2.24908,2.25069,2.24876,2.2505100000000002,517
2025-03-27 03:35:00,2.25047,2.25142,2.25032,2.2513199999999998,472
2025-03-27 03:40:00,2.2513199999999998,2.25155,2.2506399999999998,2.25086,411
2025-03-27 03:45:00,2.25086,2.2513199999999998,2.2505100000000002,2.25094,420
2025-03-27 03:50:00,2.2509,2.25121,2.2500999999999998,2.25088,405
2025-03-27 03:55:00,2.25083,2.25107,2.25045,2.25099,427
2025-03-27 04:00:00,2.25099,2.25139,2.2505,2.25068,492
2025-03-27 04:05:00,2.25069,2.2511200000000002,2.2505,2.25092,368
2025-03-27 04:10:00,2.25088,2.25099,2.25025,2.25065,385
2025-03-27 04:15:00,2.25065,2.25098,2.25039,2.25074,351
2025-03-27 04:20:00,2.25077,2.25082,2.24983,2.2503,317
2025-03-27 04:25:00,2.25026,2.25053,2.24975,2.24984,327
2025-03-27 04:30:00,2.24983,2.24983,2.24756,2.24798,368
2025-03-27 04:35:00,2.24806,2.24921,2.24798,2.24907,326
2025-03-27 04:40:00,2.24905,2.24907,2.24829,2.24845,384
2025-03-27 04:45:00,2.24845,2.24895,2.24787,2.24787,347
2025-03-27 04:50:00,2.24791,2.24911,2.24788,2.24895,421
2025-03-27 04:55:00,2.24895,2.24933,2.24865,2.24923,376
2025-03-27 05:00:00,2.24923,2.24971,2.24856,2.24923,489
2025-03-27 05:05:00,2.24925,2.24945,2.24897,2.24912,328
2025-03-27 05:10:00,2.24912,2.24923,2.2485,2.24893,328
2025-03-27 05:15:00,2.24879,2.24902,2.2482,2.24822,314
2025-03-27 05:20:00,2.24824,2.24867,2.248,2.24843,307
2025-03-27 05:25:00,2.2484,2.24931,2.24825,2.24914,273
2025-03-27 05:30:00,2.24914,2.2493,2.24872,2.2493,208
2025-03-27 05:35:00,2.24928,2.24938,2.2489,2.24908,198
2025-03-27 05:40:00,2.24904,2.24948,2.24874,2.24942,250
2025-03-27 05:45:00,2.24942,2.24996,2.24925,2.24996,286
2025-03-27 05:50:00,2.24996,2.25008,2.24945,2.24992,247
2025-03-27 05:55:00,2.24994,2.25078,2.24992,2.25066,299
2025-03-27 06:00:00,2.25066,2.25117,2.25049,2.25054,315
2025-03-27 06:05:00,2.25046,2.25091,2.25015,2.25089,320
2025-03-27 06:10:00,2.25089,2.25091,2.25017,2.25032,257
2025-03-27 06:15:00,2.25034,2.25046,2.24981,2.25046,216
2025-03-27 06:20:00,2.25046,2.25047,2.24952,2.24968,266
2025-03-27 06:25:00,2.24968,2.24976,2.24937,2.24944,230
2025-03-27 06:30:00,2.24944,2.24967,2.24923,2.24935,232
2025-03-27 06:35:00,2.24937,2.24959,2.24901,2.2494899999999998,225
2025-03-27 06:40:00,2.2494899999999998,2.24966,2.24918,2.24962,207
2025-03-27 06:45:00,2.24962,2.24999,2.24954,2.24993,216
2025-03-27 06:50:00,2.24997,2.25001,2.24967,2.24975,185
2025-03-27 06:55:00,2.24977,2.2499000000000002,2.24944,2.24978,290
2025-03-27 07:00:00,2.24982,2.24992,2.24945,2.24969,246
2025-03-27 07:05:00,2.24969,2.25006,2.2494899999999998,2.24991,160
2025-03-27 07:10:00,2.24991,2.24997,2.24956,2.24966,220
2025-03-27 07:15:00,2.24959,2.24965,2.24923,2.24937,296
2025-03-27 07:20:00,2.24936,2.24942,2.24881,2.24907,228
2025-03-27 07:25:00,2.24907,2.2495,2.24872,2.2494899999999998,176
2025-03-27 07:30:00,2.2494899999999998,2.24993,2.24942,2.24991,192
2025-03-27 07:35:00,2.24991,2.24997,2.24932,2.2495,210
2025-03-27 07:40:00,2.2495,2.2495,2.24901,2.24927,214
2025-03-27 07:45:00,2.24927,2.24959,2.24909,2.24925,284
2025-03-27 07:50:00,2.2492900000000002,2.25013,2.2487,2.25004,527
2025-03-27 07:55:00,2.25005,2.25136,2.24964,2.25036,674
2025-03-27 08:00:00,2.25038,2.25061,2.24823,2.24878,440
2025-03-27 08:05:00,2.24876,2.24901,2.24836,2.2486800000000002,364
2025-03-27 08:10:00,2.24867,2.2492,2.2486,2.2488799999999998,313
2025-03-27 08:15:00,2.24887,2.2491,2.24832,2.24859,301
2025-03-27 08:20:00,2.24862,2.24889,2.24851,2.24875,228
2025-03-27 08:25:00,2.24875,2.24922,2.2480700000000002,2.24837,274
2025-03-27 08:30:00,2.24838,2.2486,2.24796,2.24854,338
2025-03-27 08:35:00,2.24856,2.24865,2.24788,2.24817,345
2025-03-27 08:40:00,2.24817,2.24823,2.24752,2.24787,384
2025-03-27 08:45:00,2.24785,2.24864,2.24785,2.24822,311
2025-03-27 08:50:00,2.24822,2.24822,2.24776,2.24791,379
2025-03-27 08:55:00,2.24791,2.24821,2.2478,2.24811,414
2025-03-27 09:00:00,2.24806,2.24842,2.24787,2.24832,590
2025-03-27 09:05:00,2.24834,2.24872,2.24822,2.24872,491
2025-03-27 09:10:00,2.2487,2.24877,2.24799,2.24803,480
2025-03-27 09:15:00,2.24803,2.24837,2.24789,2.2481,459
2025-03-27 09:20:00,2.2481,2.24821,2.24747,2.24778,489
2025-03-27 09:25:00,2.24776,2.24844,2.24776,2.24809,363
2025-03-27 09:30:00,2.24821,2.2486800000000002,2.24776,2.24811,565
2025-03-27 09:35:00,2.24811,2.2485,2.24769,2.24848,525
2025-03-27 09:40:00,2.24846,2.24885,2.24819,2.24848,465
2025-03-27 09:45:00,2.24846,2.24885,2.24806,2.24873,366
2025-03-27 09:50:00,2.24871,2.24871,2.24819,2.24852,364
2025-03-27 09:55:00,2.24847,2.25034,2.24837,2.25022,519
2025-03-27 10:00:00,2.25023,2.25023,2.24833,2.24837,688
2025-03-27 10:05:00,2.24837,2.24908,2.24787,2.24864,656
2025-03-27 10:10:00,2.24862,2.24936,2.24853,2.24925,564
2025-03-27 10:15:00,2.24925,2.24955,2.24871,2.24879,559
2025-03-27 10:20:00,2.24879,2.2488,2.24822,2.24866,509
2025-03-27 10:25:00,2.24866,2.24885,2.24771,2.24797,634
2025-03-27 10:30:00,2.24799,2.24912,2.24787,2.24892,459
2025-03-27 10:35:00,2.24896,2.24964,2.24887,2.24891,516
2025-03-27 10:40:00,2.24893,2.24993,2.24883,2.24933,479
2025-03-27 10:45:00,2.24928,2.24975,2.24865,2.24881,524
2025-03-27 10:50:00,2.2488799999999998,2.24896,2.24841,2.24858,502
2025-03-27 10:55:00,2.24856,2.2488799999999998,2.24777,2.24811,697
2025-03-27 11:00:00,2.24808,2.24815,2.2468500000000002,2.24767,521
2025-03-27 11:05:00,2.24768,2.24778,2.24699,2.24748,536
2025-03-27 11:10:00,2.24744,2.24818,2.24729,2.2481,382
2025-03-27 11:15:00,2.2480700000000002,2.24918,2.24755,2.2489,464
2025-03-27 11:20:00,2.2488799999999998,2.24891,2.24798,2.24865,520
2025-03-27 11:25:00,2.24865,2.24939,2.24838,2.24906,445
2025-03-27 11:30:00,2.249,2.24928,2.24864,2.24887,407
2025-03-27 11:35:00,2.24887,2.24946,2.24846,2.2488799999999998,382
2025-03-27 11:40:00,2.24887,2.25014,2.24872,2.25014,375
2025-03-27 11:45:00,2.25012,2.25023,2.24962,2.24994,345
2025-03-27 11:50:00,2.24994,2.25074,2.2499000000000002,2.25021,449
2025-03-27 11:55:00,2.25021,2.2505,2.24992,2.25019,523
2025-03-27 12:00:00,2.25019,2.25025,2.24953,2.25017,439
2025-03-27 12:05:00,2.25016,2.25025,2.24955,2.24971,365
2025-03-27 12:10:00,2.24971,2.25067,2.24962,2.25048,320
2025-03-27 12:15:00,2.25045,2.25133,2.2502,2.25086,368
2025-03-27 12:20:00,2.25089,2.2512,2.25032,2.25043,357
2025-03-27 12:25:00,2.25044,2.25063,2.25026,2.25028,376
2025-03-27 12:30:00,2.25028,2.25035,2.24977,2.25004,398
2025-03-27 12:35:00,2.25004,2.2505100000000002,2.25004,2.25032,308
2025-03-27 12:40:00,2.25034,2.25085,2.25018,2.25085,396
2025-03-27 12:45:00,2.25084,2.2513199999999998,2.25053,2.25079,356
2025-03-27 12:50:00,2.25078,2.25181,2.2507099999999998,2.25174,343
2025-03-27 12:55:00,2.25174,2.25174,2.2508,2.2512,447
2025-03-27 13:00:00,2.25118,2.25139,2.25027,2.25069,490
2025-03-27 13:05:00,2.25069,2.25086,2.24983,2.25034,526
2025-03-27 13:10:00,2.25034,2.2505100000000002,2.24998,2.25041,427
2025-03-27 13:15:00,2.25044,2.25065,2.25008,2.2505100000000002,431
2025-03-27 13:20:00,2.2505100000000002,2.25074,2.25016,2.25033,385
2025-03-27 13:25:00,2.25035,2.25128,2.25004,2.25106,377
2025-03-27 13:30:00,2.25106,2.25116,2.25061,2.25077,333
2025-03-27 13:35:00,2.25077,2.25079,2.24974,2.24987,347
2025-03-27 13:40:00,2.24987,2.25046,2.24984,2.2500999999999998,360
2025-03-27 13:45:00,2.25012,2.25049,2.24994,2.25008,286
2025-03-27 13:50:00,2.25008,2.25045,2.24972,2.25002,365
2025-03-27 13:55:00,2.25002,2.2502,2.24965,2.24968,306
2025-03-27 14:00:00,2.2497,2.25012,2.24905,2.25012,457
2025-03-27 14:05:00,2.25012,2.25166,2.25005,2.25155,342
2025-03-27 14:10:00,2.25156,2.25165,2.25075,2.25093,416
2025-03-27 14:15:00,2.25093,2.25155,2.25082,2.25137,337
2025-03-27 14:20:00,2.25131,2.25178,2.25078,2.25175,428
2025-03-27 14:25:00,2.2517300000000002,2.25273,2.25152,2.2519,405
2025-03-27 14:30:00,2.2519,2.2543699999999998,2.25179,2.25273,719
2025-03-27 14:35:00,2.25273,2.25292,2.25137,2.25139,565
2025-03-27 14:40:00,2.25143,2.2530200000000002,2.25139,2.25287,444
2025-03-27 14:45:00,2.25291,2.25321,2.25243,2.25266,502
2025-03-27 14:50:00,2.25266,2.25299,2.25259,2.2527,497
2025-03-27 14:55:00,2.25269,2.25314,2.25242,2.25281,550
2025-03-27 15:00:00,2.25277,2.25364,2.25269,2.25348,599
2025-03-27 15:05:00,2.25348,2.25385,2.25292,2.25352,562
2025-03-27 15:10:00,2.25349,2.254,2.25332,2.254,470
2025-03-27 15:15:00,2.25398,2.25406,2.25343,2.2536,443
2025-03-27 15:20:00,2.2536,2.25386,2.25317,2.25386,540
2025-03-27 15:25:00,2.25387,2.25418,2.25382,2.25391,436
2025-03-27 15:30:00,2.25381,2.25486,2.25381,2.25482,582
2025-03-27 15:35:00,2.25482,2.25495,2.25386,2.25406,588
2025-03-27 15:40:00,2.25406,2.2545,2.25382,2.2542,664
2025-03-27 15:45:00,2.2542,2.2544399999999998,2.2536300000000002,2.25397,651
2025-03-27 15:50:00,2.25395,2.25403,2.25311,2.25374,705
2025-03-27 15:55:00,2.25372,2.25433,2.25288,2.25298,615
2025-03-27 16:00:00,2.2529500000000002,2.25347,2.25233,2.25288,708
2025-03-27 16:05:00,2.2529,2.25364,2.25264,2.25348,595
2025-03-27 16:10:00,2.25346,2.25361,2.2529,2.25294,595
2025-03-27 16:15:00,2.25298,2.25337,2.25279,2.25287,511
2025-03-27 16:20:00,2.25287,2.25307,2.2526,2.25276,485
2025-03-27 16:25:00,2.25276,2.25329,2.25267,2.25306,459
2025-03-27 16:30:00,2.25308,2.25361,2.25279,2.25359,482
2025-03-27 16:35:00,2.25357,2.25361,2.25262,2.25294,536
2025-03-27 16:40:00,2.253,2.25319,2.25247,2.25305,541
2025-03-27 16:45:00,2.25305,2.25329,2.2525,2.25318,480
2025-03-27 16:50:00,2.2532,2.2537,2.25292,2.25309,517
2025-03-27 16:55:00,2.25307,2.25404,2.25307,2.25372,589
2025-03-27 17:00:00,2.25367,2.2541700000000002,2.2532,2.25405,527
2025-03-27 17:05:00,2.25403,2.25482,2.25389,2.25479,442
2025-03-27 17:10:00,2.25479,2.25483,2.25377,2.2543699999999998,528
2025-03-27 17:15:00,2.2543699999999998,2.25579,2.2543699999999998,2.2555899999999998,604
2025-03-27 17:20:00,2.2556,2.25692,2.25507,2.2568,547
2025-03-27 17:25:00,2.2569,2.2571,2.25651,2.25704,469
2025-03-27 17:30:00,2.25704,2.25772,2.2562699999999998,2.25638,704
2025-03-27 17:35:00,2.25638,2.25647,2.25529,2.25606,699
2025-03-27 17:40:00,2.25611,2.25689,2.25573,2.25647,713
2025-03-27 17:45:00,2.25646,2.25732,2.25634,2.25715,605
2025-03-27 17:50:00,2.25716,2.2575,2.2566100000000002,2.25682,775
2025-03-27 17:55:00,2.25677,2.25679,2.2546,2.25542,999
2025-03-27 18:00:00,2.25537,2.25589,2.25465,2.25527,766
2025-03-27 18:05:00,2.25535,2.2556599999999998,2.25502,2.2553900000000002,577
2025-03-27 18:10:00,2.25536,2.25598,2.25522,2.25574,497
2025-03-27 18:15:00,2.25564,2.25593,2.25504,2.25517,493
2025-03-27 18:20:00,2.25517,2.25518,2.25398,2.25457,552
2025-03-27 18:25:00,2.25459,2.25487,2.2542,2.25423,455
2025-03-27 18:30:00,2.25431,2.25499,2.25431,2.25481,420
2025-03-27 18:35:00,2.2548,2.25561,2.25455,2.25554,446
2025-03-27 18:40:00,2.25554,2.2559,2.25524,2.25536,417
2025-03-27 18:45:00,2.25536,2.25595,2.25516,2.25581,444
2025-03-27 18:50:00,2.25581,2.25639,2.25572,2.25606,490
2025-03-27 18:55:00,2.25603,2.25643,2.25564,2.2564,473
2025-03-27 19:00:00,2.25638,2.25646,2.25547,2.25577,469
2025-03-27 19:05:00,2.25576,2.25586,2.25522,2.25544,441
2025-03-27 19:10:00,2.2554,2.25594,2.25509,2.2556,449
2025-03-27 19:15:00,2.2556,2.25586,2.25532,2.25576,378
2025-03-27 19:20:00,2.25575,2.25597,2.25551,2.2559,398
2025-03-27 19:25:00,2.25587,2.25611,2.25552,2.2560700000000002,375
2025-03-27 19:30:00,2.25611,2.25632,2.25582,2.25624,399
2025-03-27 19:35:00,2.25626,2.25678,2.25596,2.25662,329
2025-03-27 19:40:00,2.25662,2.25664,2.25589,2.2562699999999998,297
2025-03-27 19:45:00,2.25623,2.25642,2.2556599999999998,2.25574,257
2025-03-27 19:50:00,2.25576,2.25585,2.25537,2.25584,260
2025-03-27 19:55:00,2.25587,2.2561,2.25538,2.25599,431
2025-03-27 20:00:00,2.25599,2.2560000000000002,2.25543,2.2556,385
2025-03-27 20:05:00,2.25564,2.2560000000000002,2.25544,2.25583,364
2025-03-27 20:10:00,2.25581,2.25597,2.25556,2.25572,269
2025-03-27 20:15:00,2.25568,2.25587,2.25535,2.25563,288
2025-03-27 20:20:00,2.25563,2.25581,2.25535,2.25576,287
2025-03-27 20:25:00,2.25576,2.2560000000000002,2.25555,2.2559,353
2025-03-27 20:30:00,2.25592,2.25626,2.25551,2.25608,388
2025-03-27 20:35:00,2.25606,2.25647,2.25592,2.25632,361
2025-03-27 20:40:00,2.25632,2.2564,2.25587,2.25625,295
2025-03-27 20:45:00,2.25625,2.25649,2.25589,2.25636,210
2025-03-27 20:50:00,2.25634,2.2566,2.25619,2.25649,283
2025-03-27 20:55:00,2.2565,2.25708,2.25633,2.25706,317
2025-03-27 21:00:00,2.25702,2.25716,2.25644,2.25666,362
2025-03-27 21:05:00,2.25666,2.2568,2.25632,2.2566800000000002,241
2025-03-27 21:10:00,2.2566800000000002,2.2566800000000002,2.2560000000000002,2.2561999999999998,184
2025-03-27 21:15:00,2.25618,2.25625,2.25568,2.25614,224
2025-03-27 21:20:00,2.25612,2.25628,2.25575,2.25599,285
2025-03-27 21:25:00,2.25603,2.25675,2.25593,2.2566800000000002,209
2025-03-27 21:30:00,2.25664,2.25689,2.25643,2.25689,237
2025-03-27 21:35:00,2.25689,2.25715,2.25665,2.2569,171
2025-03-27 21:40:00,2.25694,2.25698,2.25621,2.25621,247
2025-03-27 21:45:00,2.25621,2.25665,2.25621,2.25647,292
2025-03-27 21:50:00,2.25638,2.25692,2.25629,2.2569,255
2025-03-27 21:55:00,2.25684,2.25692,2.25645,2.25669,260
2025-03-27 22:00:00,2.25669,2.25719,2.25651,2.2568099999999998,230
2025-03-27 22:05:00,2.25677,2.25702,2.25665,2.25699,126
2025-03-27 22:10:00,2.25695,2.25703,2.25644,2.25663,166
2025-03-27 22:15:00,2.2566100000000002,2.25687,2.25649,2.2568099999999998,144
2025-03-27 22:20:00,2.2568099999999998,2.25706,2.25654,2.2566,132
2025-03-27 22:25:00,2.2566800000000002,2.25674,2.2560000000000002,2.25641,132
2025-03-27 22:30:00,2.2564,2.25659,2.2561,2.25628,197
2025-03-27 22:35:00,2.2562699999999998,2.2565,2.25611,2.2565,153
2025-03-27 22:40:00,2.2565,2.2565,2.25336,2.25344,79
2025-03-27 22:45:00,2.25349,2.2537,2.25297,2.25297,107
2025-03-27 22:50:00,2.25297,2.2531,2.25291,2.2531,76
2025-03-27 22:55:00,2.2531,2.2554600000000002,2.25272,2.25526,182
2025-03-27 23:00:00,2.25397,2.25421,2.25174,2.25421,21
2025-03-27 23:05:00,2.25421,2.25431,2.25348,2.25371,27
2025-03-27 23:10:00,2.25371,2.25374,2.2525,2.25265,52
2025-03-27 23:15:00,2.25263,2.25307,2.25247,2.25276,87
2025-03-27 23:20:00,2.25277,2.25423,2.25275,2.25317,158
2025-03-27 23:25:00,2.25317,2.25451,2.25263,2.25405,150
2025-03-27 23:30:00,2.25396,2.25405,2.25317,2.25336,99
2025-03-27 23:35:00,2.25338,2.25404,2.25337,2.2539,30
2025-03-27 23:40:00,2.2539,2.25395,2.25326,2.2538,62
2025-03-27 23:45:00,2.2538,2.25387,2.25348,2.25352,42
2025-03-27 23:50:00,2.25352,2.25407,2.25352,2.25407,85
2025-03-27 23:55:00,2.25407,2.2550499999999998,2.25403,2.25503,186
2025-03-28 00:00:00,2.25594,2.25606,2.25512,2.25545,223
2025-03-28 00:05:00,2.25545,2.25609,2.25545,2.2560700000000002,145
2025-03-28 00:10:00,2.2560700000000002,2.25667,2.2560700000000002,2.25665,77
2025-03-28 00:15:00,2.25665,2.25675,2.25592,2.25619,101
2025-03-28 00:20:00,2.25621,2.25621,2.2559,2.25601,120
2025-03-28 00:25:00,2.25601,2.25608,2.25584,2.25608,141
2025-03-28 00:30:00,2.25608,2.25616,2.25582,2.25601,84
2025-03-28 00:35:00,2.25601,2.25614,2.25578,2.25583,218
