Date,Open,High,Low,Close,Volume
2025-03-28 00:40:00,2.25583,2.25617,2.25572,2.25594,625
2025-03-28 00:45:00,2.25594,2.25602,2.25561,2.25573,493
2025-03-28 00:50:00,2.25581,2.25595,2.25547,2.25589,413
2025-03-28 00:55:00,2.25589,2.25706,2.25577,2.25695,225
2025-03-28 01:00:00,2.25696,2.25756,2.2566800000000002,2.25748,207
2025-03-28 01:05:00,2.25748,2.25773,2.25715,2.25735,177
2025-03-28 01:10:00,2.25735,2.25751,2.25697,2.25701,212
2025-03-28 01:15:00,2.25704,2.2573,2.25676,2.25699,141
2025-03-28 01:20:00,2.25699,2.25715,2.25677,2.25708,92
2025-03-28 01:25:00,2.25708,2.25739,2.25692,2.25727,169
2025-03-28 01:30:00,2.25727,2.25731,2.25679,2.25725,227
2025-03-28 01:35:00,2.25725,2.2572900000000002,2.2568099999999998,2.25697,145
2025-03-28 01:40:00,2.25697,2.25718,2.25635,2.25716,118
2025-03-28 01:45:00,2.25716,2.25795,2.25715,2.2579000000000002,104
2025-03-28 01:50:00,2.2579000000000002,2.25809,2.25741,2.2577,226
2025-03-28 01:55:00,2.2577,2.25776,2.2572900000000002,2.25772,143
2025-03-28 02:00:00,2.25768,2.25853,2.25755,2.2585100000000002,330
2025-03-28 02:05:00,2.25853,2.2587,2.25819,2.25843,324
2025-03-28 02:10:00,2.25845,2.25924,2.25835,2.25903,305
2025-03-28 02:15:00,2.2590500000000002,2.25909,2.25848,2.25861,318
2025-03-28 02:20:00,2.25861,2.25915,2.25842,2.25875,316
2025-03-28 02:25:00,2.25875,2.25954,2.2583,2.25952,307
2025-03-28 02:30:00,2.25948,2.25974,2.25901,2.2591200000000002,268
2025-03-28 02:35:00,2.25902,2.25928,2.25863,2.25876,259
2025-03-28 02:40:00,2.25876,2.25965,2.25867,2.25959,291
2025-03-28 02:45:00,2.25959,2.25985,2.25936,2.25964,247
2025-03-28 02:50:00,2.25964,2.25964,2.25899,2.25924,278
2025-03-28 02:55:00,2.25924,2.25997,2.25923,2.25988,306
2025-03-28 03:00:00,2.2599,2.2608800000000002,2.25972,2.26084,354
2025-03-28 03:05:00,2.26082,2.26087,2.26025,2.26079,281
2025-03-28 03:10:00,2.26079,2.26125,2.26052,2.26066,250
2025-03-28 03:15:00,2.2607,2.26111,2.26044,2.2608,258
2025-03-28 03:20:00,2.2608,2.26162,2.26075,2.26132,384
2025-03-28 03:25:00,2.26136,2.26189,2.26122,2.2616,314
2025-03-28 03:30:00,2.26155,2.26203,2.26113,2.26192,438
2025-03-28 03:35:00,2.26192,2.26225,2.26142,2.26158,337
2025-03-28 03:40:00,2.26162,2.26266,2.26153,2.26266,308
2025-03-28 03:45:00,2.26266,2.26268,2.26216,2.2622,319
2025-03-28 03:50:00,2.2622,2.26254,2.26206,2.26208,276
2025-03-28 03:55:00,2.26213,2.26246,2.26191,2.26222,335
2025-03-28 04:00:00,2.26216,2.26244,2.26204,2.26214,367
2025-03-28 04:05:00,2.26216,2.26248,2.26207,2.26248,217
2025-03-28 04:10:00,2.26244,2.26248,2.26183,2.26236,246
2025-03-28 04:15:00,2.26236,2.2631,2.26226,2.26281,297
2025-03-28 04:20:00,2.26281,2.26301,2.26218,2.26236,268
2025-03-28 04:25:00,2.26236,2.26266,2.2619,2.26261,265
2025-03-28 04:30:00,2.26261,2.26296,2.2623699999999998,2.26261,324
2025-03-28 04:35:00,2.26259,2.26299,2.26241,2.26271,317
2025-03-28 04:40:00,2.26275,2.26317,2.26222,2.26232,322
2025-03-28 04:45:00,2.26232,2.26268,2.26213,2.26219,321
2025-03-28 04:50:00,2.26219,2.26275,2.26209,2.26264,330
2025-03-28 04:55:00,2.26264,2.26336,2.26248,2.26297,322
2025-03-28 05:00:00,2.26297,2.26324,2.26254,2.2629099999999998,331
2025-03-28 05:05:00,2.2629099999999998,2.26348,2.26253,2.26316,239
2025-03-28 05:10:00,2.26316,2.2638,2.26299,2.26356,303
2025-03-28 05:15:00,2.26358,2.26456,2.26358,2.26434,276
2025-03-28 05:20:00,2.26433,2.26486,2.26426,2.2646800000000002,272
2025-03-28 05:25:00,2.26458,2.26485,2.26414,2.26421,341
2025-03-28 05:30:00,2.26421,2.26503,2.2641999999999998,2.2648099999999998,266
2025-03-28 05:35:00,2.26485,2.2653499999999998,2.26471,2.26501,305
2025-03-28 05:40:00,2.26505,2.26557,2.26476,2.26557,339
2025-03-28 05:45:00,2.26556,2.26615,2.26524,2.26548,234
2025-03-28 05:50:00,2.2655,2.26559,2.26443,2.26454,284
2025-03-28 05:55:00,2.26456,2.26493,2.26452,2.26477,272
2025-03-28 06:00:00,2.26477,2.26541,2.2647,2.26536,316
2025-03-28 06:05:00,2.26536,2.26543,2.26498,2.26523,281
2025-03-28 06:10:00,2.26523,2.2653,2.26462,2.2647,250
2025-03-28 06:15:00,2.2647,2.26485,2.26405,2.26455,243
2025-03-28 06:20:00,2.26454,2.2648099999999998,2.26426,2.26448,229
2025-03-28 06:25:00,2.26448,2.2647399999999998,2.26432,2.26469,235
2025-03-28 06:30:00,2.26465,2.26502,2.26453,2.2648099999999998,225
2025-03-28 06:35:00,2.26477,2.26483,2.26411,2.26442,228
2025-03-28 06:40:00,2.26442,2.26452,2.26397,2.26451,249
2025-03-28 06:45:00,2.26452,2.26456,2.2639,2.2643,199
2025-03-28 06:50:00,2.2643,2.26456,2.26401,2.26414,194
2025-03-28 06:55:00,2.26414,2.2647,2.26414,2.26458,198
2025-03-28 07:00:00,2.26454,2.26458,2.26392,2.26401,207
2025-03-28 07:05:00,2.26405,2.26447,2.26393,2.26437,174
2025-03-28 07:10:00,2.26437,2.26459,2.26404,2.26432,197
2025-03-28 07:15:00,2.26436,2.26438,2.26391,2.26402,185
2025-03-28 07:20:00,2.26402,2.26426,2.26377,2.26405,265
2025-03-28 07:25:00,2.26405,2.2641299999999998,2.26366,2.26394,232
2025-03-28 07:30:00,2.26392,2.26394,2.26355,2.26385,253
2025-03-28 07:35:00,2.26387,2.26404,2.2635899999999998,2.26372,228
2025-03-28 07:40:00,2.26372,2.26414,2.26368,2.26409,233
2025-03-28 07:45:00,2.26409,2.26422,2.26354,2.2636,193
2025-03-28 07:50:00,2.2636,2.26374,2.26328,2.26354,241
2025-03-28 07:55:00,2.2635,2.26369,2.26331,2.26343,397
2025-03-28 08:00:00,2.26342,2.26374,2.26306,2.26322,250
2025-03-28 08:05:00,2.26324,2.2635199999999998,2.2632,2.26334,220
2025-03-28 08:10:00,2.26334,2.26349,2.26283,2.26304,184
2025-03-28 08:15:00,2.263,2.26389,2.2629,2.2635,230
2025-03-28 08:20:00,2.2635,2.26361,2.26327,2.26349,236
2025-03-28 08:25:00,2.26349,2.26356,2.26328,2.26333,208
2025-03-28 08:30:00,2.26333,2.26378,2.26301,2.26316,349
2025-03-28 08:35:00,2.26316,2.26406,2.26314,2.26404,249
2025-03-28 08:40:00,2.26406,2.26431,2.26357,2.2640700000000002,261
2025-03-28 08:45:00,2.2640700000000002,2.26467,2.2640700000000002,2.26445,244
2025-03-28 08:50:00,2.26445,2.26492,2.26444,2.26484,254
2025-03-28 08:55:00,2.26482,2.26533,2.26475,2.26506,234
2025-03-28 09:00:00,2.26497,2.26646,2.26473,2.26568,495
2025-03-28 09:05:00,2.26568,2.26613,2.26488,2.26606,377
2025-03-28 09:10:00,2.26605,2.26701,2.2655,2.2669,395
2025-03-28 09:15:00,2.26687,2.26695,2.2660299999999998,2.2661,403
2025-03-28 09:20:00,2.2661,2.26612,2.26562,2.26584,364
2025-03-28 09:25:00,2.26582,2.26626,2.26555,2.2659599999999998,299
2025-03-28 09:30:00,2.26597,2.26599,2.26496,2.26513,513
2025-03-28 09:35:00,2.26514,2.26515,2.2640700000000002,2.2644,342
2025-03-28 09:40:00,2.2644,2.26545,2.26432,2.26472,395
2025-03-28 09:45:00,2.2647,2.26482,2.26426,2.2646100000000002,414
2025-03-28 09:50:00,2.26463,2.26463,2.26341,2.26341,385
2025-03-28 09:55:00,2.26342,2.2637,2.26271,2.26367,406
2025-03-28 10:00:00,2.26369,2.26392,2.26276,2.26281,648
2025-03-28 10:05:00,2.26279,2.26344,2.26263,2.26344,586
2025-03-28 10:10:00,2.26344,2.2640700000000002,2.2633,2.2635899999999998,535
2025-03-28 10:15:00,2.26358,2.26436,2.26349,2.26404,433
2025-03-28 10:20:00,2.26405,2.26434,2.26369,2.26377,487
2025-03-28 10:25:00,2.26377,2.26381,2.26317,2.26353,429
2025-03-28 10:30:00,2.26363,2.26363,2.26262,2.26266,457
2025-03-28 10:35:00,2.26266,2.26315,2.26222,2.26315,462
2025-03-28 10:40:00,2.26311,2.26316,2.2623699999999998,2.26259,423
2025-03-28 10:45:00,2.26257,2.26332,2.26244,2.26318,300
2025-03-28 10:50:00,2.26315,2.2635199999999998,2.26297,2.2635199999999998,218
2025-03-28 10:55:00,2.2635,2.26356,2.2627800000000002,2.26337,268
2025-03-28 11:00:00,2.26333,2.26349,2.26285,2.26294,417
2025-03-28 11:05:00,2.26293,2.26293,2.26232,2.26263,329
2025-03-28 11:10:00,2.26265,2.26312,2.26245,2.26306,373
2025-03-28 11:15:00,2.2631,2.26362,2.26288,2.26351,275
2025-03-28 11:20:00,2.26351,2.26492,2.26322,2.26492,387
2025-03-28 11:25:00,2.26492,2.2653499999999998,2.26478,2.26502,429
2025-03-28 11:30:00,2.26503,2.26557,2.26494,2.26557,336
2025-03-28 11:35:00,2.26553,2.26574,2.26527,2.26536,306
2025-03-28 11:40:00,2.26537,2.26556,2.26453,2.26476,262
2025-03-28 11:45:00,2.26476,2.26514,2.26471,2.26492,350
2025-03-28 11:50:00,2.2649,2.26509,2.26453,2.26495,309
2025-03-28 11:55:00,2.26499,2.26505,2.26439,2.2644,279
2025-03-28 12:00:00,2.26442,2.26448,2.26377,2.2641299999999998,273
2025-03-28 12:05:00,2.2641299999999998,2.26428,2.26373,2.26377,275
2025-03-28 12:10:00,2.26375,2.26375,2.26329,2.26333,277
2025-03-28 12:15:00,2.26333,2.26378,2.26318,2.26374,328
2025-03-28 12:20:00,2.26374,2.26376,2.26292,2.26326,362
2025-03-28 12:25:00,2.2633,2.26342,2.26283,2.26306,269
2025-03-28 12:30:00,2.26306,2.26319,2.26267,2.26284,306
2025-03-28 12:35:00,2.26282,2.2631,2.2625,2.26255,289
2025-03-28 12:40:00,2.26251,2.26265,2.2619,2.26226,236
2025-03-28 12:45:00,2.26226,2.26226,2.2616899999999998,2.26205,271
2025-03-28 12:50:00,2.26203,2.26211,2.26168,2.26191,264
2025-03-28 12:55:00,2.26187,2.26286,2.26184,2.26273,286
2025-03-28 13:00:00,2.26268,2.2629,2.26245,2.26256,311
2025-03-28 13:05:00,2.2626,2.26275,2.26189,2.26192,310
2025-03-28 13:10:00,2.26192,2.26192,2.26116,2.26167,337
2025-03-28 13:15:00,2.2616899999999998,2.26233,2.2616,2.26231,247
2025-03-28 13:20:00,2.26232,2.26281,2.26212,2.26224,320
2025-03-28 13:25:00,2.26226,2.26241,2.2617,2.26182,335
2025-03-28 13:30:00,2.26184,2.26216,2.2618,2.26204,270
2025-03-28 13:35:00,2.26203,2.26205,2.26126,2.26147,315
2025-03-28 13:40:00,2.26144,2.2615,2.26082,2.26111,292
2025-03-28 13:45:00,2.26111,2.2616899999999998,2.26102,2.26167,294
2025-03-28 13:50:00,2.26167,2.26188,2.26121,2.26161,328
2025-03-28 13:55:00,2.2616,2.26189,2.26143,2.26158,331
2025-03-28 14:00:00,2.26158,2.26167,2.2609500000000002,2.26102,351
2025-03-28 14:05:00,2.26101,2.2614900000000002,2.26086,2.26127,356
2025-03-28 14:10:00,2.26125,2.2618,2.26125,2.26155,277
2025-03-28 14:15:00,2.26154,2.26196,2.26154,2.26166,302
2025-03-28 14:20:00,2.26166,2.26175,2.26118,2.26118,422
2025-03-28 14:25:00,2.26116,2.26183,2.26097,2.2616,339
2025-03-28 14:30:00,2.26155,2.2622,2.26091,2.26152,763
2025-03-28 14:35:00,2.26152,2.26174,2.26099,2.26139,607
2025-03-28 14:40:00,2.26143,2.26148,2.26045,2.26073,566
2025-03-28 14:45:00,2.26073,2.26102,2.26048,2.2605,531
2025-03-28 14:50:00,2.26052,2.26147,2.26038,2.26089,581
2025-03-28 14:55:00,2.26089,2.26104,2.26015,2.26031,593
2025-03-28 15:00:00,2.26032,2.2606,2.26003,2.26038,529
2025-03-28 15:05:00,2.26038,2.26063,2.25957,2.26017,759
2025-03-28 15:10:00,2.26017,2.26104,2.25995,2.26065,745
2025-03-28 15:15:00,2.26068,2.2609,2.26039,2.26048,645
2025-03-28 15:20:00,2.26048,2.2607,2.26003,2.26061,627
2025-03-28 15:25:00,2.26059,2.26068,2.25949,2.25978,594
2025-03-28 15:30:00,2.25978,2.26061,2.25964,2.26035,705
2025-03-28 15:35:00,2.2603400000000002,2.2603400000000002,2.25969,2.25991,585
2025-03-28 15:40:00,2.25987,2.2603,2.25955,2.25985,567
2025-03-28 15:45:00,2.25988,2.26004,2.25944,2.25968,537
2025-03-28 15:50:00,2.2596,2.26009,2.25937,2.26009,723
2025-03-28 15:55:00,2.26009,2.26058,2.25931,2.25946,531
2025-03-28 16:00:00,2.2594,2.26011,2.25927,2.25954,649
2025-03-28 16:05:00,2.25952,2.26005,2.25923,2.26,731
2025-03-28 16:10:00,2.26,2.26045,2.25979,2.26024,755
2025-03-28 16:15:00,2.26023,2.26166,2.26009,2.26146,679
2025-03-28 16:20:00,2.26145,2.26164,2.26093,2.26161,835
2025-03-28 16:25:00,2.26161,2.2622999999999998,2.2614,2.26223,629
2025-03-28 16:30:00,2.26224,2.26296,2.2622,2.26274,723
2025-03-28 16:35:00,2.26277,2.26362,2.26255,2.26276,692
2025-03-28 16:40:00,2.26275,2.26294,2.26179,2.26185,634
2025-03-28 16:45:00,2.26181,2.26196,2.26122,2.26138,506
2025-03-28 16:50:00,2.26136,2.26183,2.2611,2.26146,570
2025-03-28 16:55:00,2.26146,2.26243,2.26136,2.26196,558
2025-03-28 17:00:00,2.26199,2.26204,2.26145,2.2618,603
2025-03-28 17:05:00,2.26178,2.26227,2.26166,2.26203,567
2025-03-28 17:10:00,2.26205,2.26205,2.2603400000000002,2.26084,825
2025-03-28 17:15:00,2.26082,2.26132,2.26041,2.26123,582
2025-03-28 17:20:00,2.26122,2.26132,2.26032,2.26056,548
2025-03-28 17:25:00,2.26057,2.26081,2.26037,2.26063,583
2025-03-28 17:30:00,2.26062,2.26148,2.26018,2.26123,509
2025-03-28 17:35:00,2.26129,2.26139,2.26069,2.26102,448
2025-03-28 17:40:00,2.26099,2.2611499999999998,2.2599299999999998,2.26007,534
2025-03-28 17:45:00,2.26005,2.26022,2.2596,2.26004,515
2025-03-28 17:50:00,2.26007,2.26007,2.25882,2.25906,615
2025-03-28 17:55:00,2.2591,2.2591,2.25843,2.25884,673
2025-03-28 18:00:00,2.25884,2.25984,2.25861,2.25952,531
2025-03-28 18:05:00,2.25952,2.26005,2.25902,2.26001,444
2025-03-28 18:10:00,2.26001,2.26007,2.25957,2.25974,444
2025-03-28 18:15:00,2.25978,2.26063,2.25976,2.2603400000000002,435
2025-03-28 18:20:00,2.26038,2.26064,2.26011,2.26044,439
2025-03-28 18:25:00,2.26043,2.26086,2.2602700000000002,2.26056,444
2025-03-28 18:30:00,2.26056,2.26065,2.26011,2.26044,425
2025-03-28 18:35:00,2.26042,2.26085,2.26021,2.26083,386
2025-03-28 18:40:00,2.26083,2.26129,2.26059,2.26123,351
2025-03-28 18:45:00,2.26123,2.2615,2.2609500000000002,2.26128,345
2025-03-28 18:50:00,2.26125,2.26159,2.26101,2.26112,372
2025-03-28 18:55:00,2.26116,2.26185,2.26093,2.26148,427
2025-03-28 19:00:00,2.26148,2.26164,2.2612,2.26129,347
2025-03-28 19:05:00,2.26129,2.26173,2.26127,2.26153,312
2025-03-28 19:10:00,2.26157,2.26181,2.26134,2.26158,282
2025-03-28 19:15:00,2.26158,2.26194,2.26111,2.26147,382
2025-03-28 19:20:00,2.26147,2.26198,2.26141,2.26172,370
2025-03-28 19:25:00,2.2617599999999998,2.26194,2.26139,2.26187,392
2025-03-28 19:30:00,2.26183,2.26241,2.26168,2.26206,533
2025-03-28 19:35:00,2.26209,2.2623699999999998,2.26166,2.26181,414
2025-03-28 19:40:00,2.26185,2.26248,2.2616,2.26248,414
2025-03-28 19:45:00,2.26246,2.26251,2.26205,2.26225,328
2025-03-28 19:50:00,2.26221,2.26287,2.26201,2.26266,308
2025-03-28 19:55:00,2.26268,2.26285,2.26233,2.2626,278
2025-03-28 20:00:00,2.26262,2.2627800000000002,2.26209,2.26255,439
2025-03-28 20:05:00,2.26255,2.26269,2.26203,2.2621,360
2025-03-28 20:10:00,2.26214,2.26239,2.26187,2.26197,294
2025-03-28 20:15:00,2.26199,2.26248,2.26188,2.26229,299
2025-03-28 20:20:00,2.26225,2.26263,2.26196,2.26263,225
2025-03-28 20:25:00,2.26263,2.26287,2.26241,2.2627800000000002,359
2025-03-28 20:30:00,2.2627800000000002,2.26303,2.26243,2.26297,324
2025-03-28 20:35:00,2.26294,2.26313,2.26256,2.26281,299
2025-03-28 20:40:00,2.26281,2.26303,2.26244,2.26285,261
2025-03-28 20:45:00,2.26285,2.26347,2.26267,2.26345,304
2025-03-28 20:50:00,2.26345,2.26354,2.26308,2.26328,294
2025-03-28 20:55:00,2.26332,2.26433,2.26319,2.26417,350
2025-03-28 21:00:00,2.26416,2.26423,2.26319,2.26378,270
2025-03-28 21:05:00,2.2638,2.26434,2.26358,2.26428,221
2025-03-28 21:10:00,2.26432,2.26451,2.26383,2.2641299999999998,312
2025-03-28 21:15:00,2.2641299999999998,2.26448,2.26386,2.26442,237
2025-03-28 21:20:00,2.26442,2.26484,2.26419,2.2647,303
2025-03-28 21:25:00,2.2647,2.2649,2.26449,2.26456,270
2025-03-28 21:30:00,2.2646,2.26503,2.26446,2.26491,258
2025-03-28 21:35:00,2.26493,2.26506,2.26466,2.2649,222
2025-03-28 21:40:00,2.2649,2.26562,2.26486,2.26528,206
2025-03-28 21:45:00,2.26528,2.2658,2.26482,2.265,255
2025-03-28 21:50:00,2.26504,2.26571,2.2648,2.26566,292
2025-03-28 21:55:00,2.26569,2.26573,2.26491,2.26499,293
2025-03-28 22:00:00,2.26497,2.26525,2.26484,2.2649,196
2025-03-28 22:05:00,2.26494,2.26523,2.26482,2.2651,149
2025-03-28 22:10:00,2.2651,2.26512,2.26462,2.26492,242
2025-03-28 22:15:00,2.26496,2.26525,2.26455,2.26517,289
2025-03-28 22:20:00,2.26517,2.26595,2.26513,2.26571,215
2025-03-28 22:25:00,2.26571,2.2658300000000002,2.2652200000000002,2.26554,243
2025-03-28 22:30:00,2.26553,2.26599,2.26545,2.26566,161
2025-03-28 22:35:00,2.26562,2.26599,2.2652900000000002,2.26549,167
2025-03-28 22:40:00,2.26549,2.26549,2.26212,2.26221,218
2025-03-28 22:45:00,2.26221,2.26235,2.26188,2.26214,121
2025-03-28 22:50:00,2.26212,2.2625,2.26076,2.26142,196
2025-03-28 22:55:00,2.2614,2.26141,2.25984,2.2605399999999998,330
2025-03-31 00:00:00,2.2629,2.2629,2.25997,2.261,14
2025-03-31 00:05:00,2.261,2.261,2.25882,2.25882,36
2025-03-31 00:10:00,2.25882,2.25988,2.25882,2.2594,51
2025-03-31 00:15:00,2.25942,2.25994,2.25942,2.2599,63
2025-03-31 00:20:00,2.2599,2.26025,2.25976,2.2599,43
2025-03-31 00:25:00,2.25994,2.26129,2.25989,2.26129,51
2025-03-31 00:30:00,2.26163,2.26211,2.26119,2.26126,114
2025-03-31 00:35:00,2.26126,2.26215,2.26059,2.26064,123
2025-03-31 00:40:00,2.26064,2.26076,2.26026,2.26056,70
2025-03-31 00:45:00,2.26056,2.2608800000000002,2.26044,2.2608800000000002,47
2025-03-31 00:50:00,2.2608800000000002,2.2610799999999998,2.26079,2.26091,54
2025-03-31 00:55:00,2.2609500000000002,2.26392,2.26083,2.26296,131
2025-03-31 01:00:00,2.26464,2.26745,2.26416,2.26693,473
2025-03-31 01:05:00,2.26693,2.26772,2.2665,2.26699,263
2025-03-31 01:10:00,2.26699,2.26744,2.2665699999999998,2.2667,349
2025-03-31 01:15:00,2.26674,2.26699,2.26629,2.26641,391
2025-03-31 01:20:00,2.26641,2.26691,2.26618,2.26691,359
2025-03-31 01:25:00,2.26689,2.26729,2.26655,2.26669,397
2025-03-31 01:30:00,2.26669,2.26776,2.26662,2.26729,299
2025-03-31 01:35:00,2.26726,2.26767,2.26688,2.26716,292
2025-03-31 01:40:00,2.26716,2.26806,2.2664400000000002,2.26678,343
2025-03-31 01:45:00,2.26678,2.26745,2.26662,2.26684,218
2025-03-31 01:50:00,2.26684,2.26719,2.26636,2.2671200000000002,207
2025-03-31 01:55:00,2.26711,2.26723,2.2666399999999998,2.2670500000000002,235
2025-03-31 02:00:00,2.26699,2.26771,2.26692,2.26767,354
2025-03-31 02:05:00,2.26767,2.26784,2.26716,2.26753,222
2025-03-31 02:10:00,2.26753,2.2678599999999998,2.26694,2.26784,275
2025-03-31 02:15:00,2.2678599999999998,2.26844,2.26746,2.26799,198
2025-03-31 02:20:00,2.26799,2.26863,2.26738,2.26858,299
2025-03-31 02:25:00,2.26858,2.2696,2.26809,2.2695,316
2025-03-31 02:30:00,2.26953,2.27022,2.26921,2.26931,451
2025-03-31 02:35:00,2.2693,2.26934,2.2678599999999998,2.26802,335
2025-03-31 02:40:00,2.26802,2.26814,2.26683,2.26722,418
2025-03-31 02:45:00,2.26726,2.26761,2.26689,2.26709,297
2025-03-31 02:50:00,2.26709,2.2671799999999998,2.26647,2.26686,365
2025-03-31 02:55:00,2.26686,2.26727,2.26648,2.26682,338
2025-03-31 03:00:00,2.26675,2.2681,2.26658,2.268,593
2025-03-31 03:05:00,2.268,2.26883,2.26798,2.26829,418
2025-03-31 03:10:00,2.26832,2.26946,2.268,2.26937,508
2025-03-31 03:15:00,2.26937,2.26968,2.26866,2.26903,543
2025-03-31 03:20:00,2.26903,2.26974,2.26885,2.26894,527
2025-03-31 03:25:00,2.26893,2.27209,2.26881,2.27203,510
2025-03-31 03:30:00,2.27203,2.27221,2.2702999999999998,2.27179,414
2025-03-31 03:35:00,2.27177,2.27291,2.27145,2.27227,469
2025-03-31 03:40:00,2.27227,2.27259,2.27108,2.27134,508
2025-03-31 03:45:00,2.2713,2.27155,2.27009,2.2705,528
2025-03-31 03:50:00,2.27054,2.27155,2.26991,2.27146,720
2025-03-31 03:55:00,2.27144,2.27146,2.27052,2.27121,517
2025-03-31 04:00:00,2.27112,2.27114,2.26811,2.2682700000000002,589
2025-03-31 04:05:00,2.2682700000000002,2.26859,2.26789,2.26832,589
2025-03-31 04:10:00,2.2683400000000002,2.26851,2.26738,2.26792,526
2025-03-31 04:15:00,2.26798,2.26898,2.26785,2.26809,555
2025-03-31 04:20:00,2.26815,2.26855,2.26759,2.26812,570
2025-03-31 04:25:00,2.26812,2.26891,2.26805,2.2688,547
2025-03-31 04:30:00,2.26884,2.26919,2.26774,2.26797,604
2025-03-31 04:35:00,2.26793,2.26869,2.26785,2.26869,492
2025-03-31 04:40:00,2.26866,2.26873,2.2678,2.26857,422
2025-03-31 04:45:00,2.26861,2.27043,2.26853,2.26992,541
2025-03-31 04:50:00,2.26992,2.26992,2.2690799999999998,2.26968,522
2025-03-31 04:55:00,2.26968,2.26981,2.26911,2.26932,478
2025-03-31 05:00:00,2.2694,2.27021,2.26911,2.26986,487
2025-03-31 05:05:00,2.26998,2.27024,2.26933,2.26942,508
2025-03-31 05:10:00,2.2694,2.26948,2.26876,2.26898,442
2025-03-31 05:15:00,2.26897,2.2693,2.26844,2.26882,437
2025-03-31 05:20:00,2.26882,2.26912,2.2682700000000002,2.26905,451
2025-03-31 05:25:00,2.26893,2.26985,2.26886,2.26977,426
2025-03-31 05:30:00,2.26977,2.26991,2.26906,2.26975,468
2025-03-31 05:35:00,2.26975,2.2701700000000002,2.26948,2.26983,332
2025-03-31 05:40:00,2.26988,2.27046,2.26961,2.27009,296
2025-03-31 05:45:00,2.27002,2.27004,2.26946,2.26961,336
2025-03-31 05:50:00,2.26961,2.26995,2.26958,2.2696899999999998,354
2025-03-31 05:55:00,2.2696899999999998,2.27007,2.26942,2.26998,250
2025-03-31 06:00:00,2.26998,2.27016,2.26961,2.26989,266
2025-03-31 06:05:00,2.26993,2.27044,2.26965,2.27007,357
2025-03-31 06:10:00,2.26997,2.2705,2.2697,2.26984,351
2025-03-31 06:15:00,2.26982,2.27036,2.26978,2.26978,416
2025-03-31 06:20:00,2.2697599999999998,2.2699,2.26905,2.26911,307
2025-03-31 06:25:00,2.26911,2.26934,2.26873,2.26904,414
2025-03-31 06:30:00,2.26902,2.26943,2.26874,2.26903,303
2025-03-31 06:35:00,2.26902,2.26967,2.26897,2.26948,230
2025-03-31 06:40:00,2.26948,2.26953,2.26901,2.26909,164
2025-03-31 06:45:00,2.26909,2.26967,2.26893,2.26953,267
2025-03-31 06:50:00,2.26953,2.26982,2.26923,2.26962,300
2025-03-31 06:55:00,2.26962,2.26975,2.26938,2.26965,191
2025-03-31 07:00:00,2.26965,2.2697,2.26933,2.26939,242
2025-03-31 07:05:00,2.26939,2.27009,2.26935,2.2697599999999998,276
2025-03-31 07:10:00,2.26978,2.27046,2.26971,2.27033,262
2025-03-31 07:15:00,2.27033,2.27067,2.27031,2.2705,209
2025-03-31 07:20:00,2.27058,2.27061,2.27007,2.27042,222
2025-03-31 07:25:00,2.27042,2.27061,2.27004,2.27011,296
2025-03-31 07:30:00,2.27011,2.27054,2.27009,2.27014,246
2025-03-31 07:35:00,2.27014,2.2702,2.26961,2.26973,217
2025-03-31 07:40:00,2.26977,2.27025,2.26972,2.26983,281
2025-03-31 07:45:00,2.26983,2.27043,2.26968,2.27019,226
2025-03-31 07:50:00,2.27019,2.27051,2.26997,2.27023,235
2025-03-31 07:55:00,2.27023,2.27025,2.26995,2.2701700000000002,212
2025-03-31 08:00:00,2.2701700000000002,2.27031,2.26967,2.26997,346
2025-03-31 08:05:00,2.26997,2.26999,2.26935,2.26979,342
2025-03-31 08:10:00,2.2696,2.26966,2.26913,2.26918,371
