Date,Open,High,Low,Close,Volume
2025-03-31 08:15:00,2.26916,2.26938,2.26881,2.2688800000000002,166
2025-03-31 08:20:00,2.26892,2.26902,2.26839,2.26852,216
2025-03-31 08:25:00,2.26852,2.26859,2.26796,2.26801,298
2025-03-31 08:30:00,2.26799,2.26862,2.26797,2.26856,308
2025-03-31 08:35:00,2.26858,2.26877,2.2677300000000002,2.2677300000000002,260
2025-03-31 08:40:00,2.26775,2.2682700000000002,2.26761,2.26816,301
2025-03-31 08:45:00,2.26799,2.26829,2.26777,2.26788,292
2025-03-31 08:50:00,2.26788,2.26819,2.26764,2.26797,232
2025-03-31 08:55:00,2.26803,2.26869,2.26794,2.26865,343
2025-03-31 09:00:00,2.26848,2.26904,2.26818,2.26861,472
2025-03-31 09:05:00,2.26868,2.26917,2.26832,2.26839,589
2025-03-31 09:10:00,2.26844,2.26954,2.26836,2.26924,552
2025-03-31 09:15:00,2.26928,2.26975,2.26906,2.26935,333
2025-03-31 09:20:00,2.26933,2.26955,2.26882,2.26942,458
2025-03-31 09:25:00,2.2694,2.26998,2.26921,2.26937,470
2025-03-31 09:30:00,2.26939,2.26943,2.2673,2.2674,458
2025-03-31 09:35:00,2.2674,2.26749,2.26661,2.26749,456
2025-03-31 09:40:00,2.26749,2.26787,2.26625,2.26654,368
2025-03-31 09:45:00,2.26654,2.2671,2.26636,2.26669,483
2025-03-31 09:50:00,2.26669,2.2669,2.2664,2.2665100000000002,465
2025-03-31 09:55:00,2.2665,2.26806,2.26629,2.26787,509
2025-03-31 10:00:00,2.2677899999999998,2.2677899999999998,2.26599,2.2660299999999998,714
2025-03-31 10:05:00,2.2660299999999998,2.26679,2.2659000000000002,2.26616,656
2025-03-31 10:10:00,2.26612,2.26728,2.26604,2.26692,627
2025-03-31 10:15:00,2.26687,2.26763,2.2668,2.26752,750
2025-03-31 10:20:00,2.26754,2.26939,2.26742,2.26935,637
2025-03-31 10:25:00,2.26937,2.26962,2.26911,2.26953,532
2025-03-31 10:30:00,2.26955,2.2707800000000002,2.2695,2.27059,560
2025-03-31 10:35:00,2.27058,2.2725,2.27051,2.2721,579
2025-03-31 10:40:00,2.2721,2.27278,2.2719300000000002,2.27265,592
2025-03-31 10:45:00,2.27271,2.27356,2.2727,2.27348,586
2025-03-31 10:50:00,2.27352,2.27391,2.27287,2.27296,532
2025-03-31 10:55:00,2.27294,2.27344,2.27283,2.27295,601
2025-03-31 11:00:00,2.27295,2.27401,2.27285,2.2737,626
2025-03-31 11:05:00,2.27371,2.27416,2.27326,2.27367,569
2025-03-31 11:10:00,2.27365,2.27395,2.27284,2.27389,549
2025-03-31 11:15:00,2.27393,2.2751799999999998,2.27393,2.27491,572
2025-03-31 11:20:00,2.27495,2.2753,2.27415,2.27493,423
2025-03-31 11:25:00,2.27488,2.27502,2.27329,2.27334,497
2025-03-31 11:30:00,2.27336,2.27421,2.27303,2.27411,526
2025-03-31 11:35:00,2.27407,2.27448,2.27375,2.27441,417
2025-03-31 11:40:00,2.27438,2.27486,2.27432,2.27466,468
2025-03-31 11:45:00,2.27467,2.27487,2.2738300000000002,2.27421,443
2025-03-31 11:50:00,2.27421,2.27492,2.27421,2.2744400000000002,419
2025-03-31 11:55:00,2.27446,2.275,2.27416,2.27489,476
2025-03-31 12:00:00,2.27489,2.27499,2.27357,2.27361,427
2025-03-31 12:05:00,2.27361,2.2738,2.27327,2.27363,380
2025-03-31 12:10:00,2.27361,2.27364,2.27252,2.2728099999999998,430
2025-03-31 12:15:00,2.27284,2.27442,2.2727,2.27412,375
2025-03-31 12:20:00,2.27409,2.2746399999999998,2.27368,2.2746399999999998,359
2025-03-31 12:25:00,2.2746399999999998,2.27491,2.27439,2.27466,295
2025-03-31 12:30:00,2.27468,2.27551,2.2746399999999998,2.27465,329
2025-03-31 12:35:00,2.27466,2.27522,2.27431,2.27514,362
2025-03-31 12:40:00,2.27512,2.27549,2.27467,2.27495,334
2025-03-31 12:45:00,2.27495,2.27507,2.2733499999999998,2.27337,471
2025-03-31 12:50:00,2.27339,2.27374,2.27324,2.27357,451
2025-03-31 12:55:00,2.27352,2.27434,2.27349,2.27356,413
2025-03-31 13:00:00,2.27354,2.27392,2.27338,2.27385,348
2025-03-31 13:05:00,2.2738300000000002,2.27406,2.2736,2.27395,367
2025-03-31 13:10:00,2.27393,2.27431,2.27297,2.2731,432
2025-03-31 13:15:00,2.27306,2.274,2.27291,2.2737600000000002,430
2025-03-31 13:20:00,2.2738,2.2744,2.27361,2.27379,383
2025-03-31 13:25:00,2.27371,2.27484,2.27365,2.2746399999999998,386
2025-03-31 13:30:00,2.2746399999999998,2.27521,2.27426,2.2749800000000002,328
2025-03-31 13:35:00,2.27489,2.27522,2.27465,2.27465,363
2025-03-31 13:40:00,2.27466,2.27549,2.27462,2.27474,372
2025-03-31 13:45:00,2.27474,2.27514,2.27472,2.27488,367
2025-03-31 13:50:00,2.27488,2.27511,2.2745699999999998,2.27495,426
2025-03-31 13:55:00,2.27499,2.27519,2.27456,2.27461,455
2025-03-31 14:00:00,2.27452,2.27461,2.27374,2.27374,444
2025-03-31 14:05:00,2.27374,2.27411,2.27352,2.27406,301
2025-03-31 14:10:00,2.27408,2.2746,2.27379,2.27413,358
2025-03-31 14:15:00,2.27415,2.2746399999999998,2.27407,2.27461,380
2025-03-31 14:20:00,2.27461,2.27542,2.2743700000000002,2.2754,452
2025-03-31 14:25:00,2.27542,2.2755,2.27459,2.27483,450
2025-03-31 14:30:00,2.27483,2.27622,2.27481,2.27622,440
2025-03-31 14:35:00,2.2762000000000002,2.27649,2.27603,2.27639,400
2025-03-31 14:40:00,2.27638,2.27694,2.27623,2.27642,372
2025-03-31 14:45:00,2.27642,2.27725,2.27642,2.27714,363
2025-03-31 14:50:00,2.27718,2.27764,2.27717,2.27742,309
2025-03-31 14:55:00,2.27744,2.27777,2.27729,2.27731,327
2025-03-31 15:00:00,2.27731,2.27908,2.27731,2.27904,368
2025-03-31 15:05:00,2.27904,2.27931,2.27814,2.27832,431
2025-03-31 15:10:00,2.27831,2.27927,2.27789,2.27921,427
2025-03-31 15:15:00,2.27919,2.2793200000000002,2.27892,2.27918,348
2025-03-31 15:20:00,2.27916,2.2793,2.27841,2.27842,368
2025-03-31 15:25:00,2.27842,2.27901,2.27825,2.27839,445
2025-03-31 15:30:00,2.27839,2.27846,2.27767,2.27798,381
2025-03-31 15:35:00,2.27804,2.27905,2.27796,2.27842,439
2025-03-31 15:40:00,2.2784,2.27852,2.27798,2.2784,347
2025-03-31 15:45:00,2.27836,2.27907,2.27799,2.27907,485
2025-03-31 15:50:00,2.27906,2.2797,2.27866,2.27968,527
2025-03-31 15:55:00,2.27968,2.28041,2.27935,2.28041,552
2025-03-31 16:00:00,2.28041,2.28097,2.27963,2.2808,561
2025-03-31 16:05:00,2.28078,2.28087,2.27971,2.27987,493
2025-03-31 16:10:00,2.27987,2.28018,2.27961,2.2799,413
2025-03-31 16:15:00,2.2799,2.28083,2.2795,2.28079,420
2025-03-31 16:20:00,2.28087,2.28155,2.28073,2.28137,454
2025-03-31 16:25:00,2.28137,2.28165,2.28064,2.28079,441
2025-03-31 16:30:00,2.28085,2.28202,2.28063,2.28167,622
2025-03-31 16:35:00,2.28168,2.28299,2.28149,2.28277,567
2025-03-31 16:40:00,2.28277,2.28367,2.28277,2.28342,480
2025-03-31 16:45:00,2.28342,2.28364,2.28279,2.28286,565
2025-03-31 16:50:00,2.28282,2.28364,2.28222,2.28255,627
2025-03-31 16:55:00,2.28256,2.28265,2.28157,2.2818,663
2025-03-31 17:00:00,2.2818,2.28229,2.2816,2.28228,614
2025-03-31 17:05:00,2.28228,2.28288,2.28175,2.28281,622
2025-03-31 17:10:00,2.28281,2.28316,2.28216,2.28284,644
2025-03-31 17:15:00,2.28284,2.28337,2.28267,2.28287,583
2025-03-31 17:20:00,2.28292,2.28314,2.28252,2.28301,585
2025-03-31 17:25:00,2.28302,2.28419,2.28273,2.28355,636
2025-03-31 17:30:00,2.2836,2.28368,2.28281,2.28361,623
2025-03-31 17:35:00,2.28357,2.28418,2.28301,2.28302,690
2025-03-31 17:40:00,2.283,2.28371,2.28262,2.28346,591
2025-03-31 17:45:00,2.28344,2.284,2.2819,2.28252,655
2025-03-31 17:50:00,2.28253,2.2836600000000002,2.28129,2.28155,939
2025-03-31 17:55:00,2.28155,2.28157,2.27813,2.27896,1038
2025-03-31 18:00:00,2.27897,2.27918,2.27716,2.27783,926
2025-03-31 18:05:00,2.27784,2.27874,2.27703,2.27827,612
2025-03-31 18:10:00,2.27827,2.27855,2.27777,2.27791,914
2025-03-31 18:15:00,2.27791,2.27832,2.27763,2.27775,651
2025-03-31 18:20:00,2.27777,2.27897,2.27772,2.27846,601
2025-03-31 18:25:00,2.27844,2.27895,2.27843,2.27878,511
2025-03-31 18:30:00,2.27876,2.27877,2.27767,2.27795,577
2025-03-31 18:35:00,2.27795,2.27808,2.27718,2.27764,549
2025-03-31 18:40:00,2.2776899999999998,2.27837,2.2776199999999998,2.27796,471
2025-03-31 18:45:00,2.27796,2.27799,2.27684,2.27703,581
2025-03-31 18:50:00,2.27707,2.27751,2.27702,2.27705,496
2025-03-31 18:55:00,2.277,2.27718,2.2752499999999998,2.27555,726
2025-03-31 19:00:00,2.27562,2.27584,2.27469,2.27484,615
2025-03-31 19:05:00,2.27483,2.27573,2.27467,2.27531,523
2025-03-31 19:10:00,2.27535,2.27588,2.27517,2.27574,467
2025-03-31 19:15:00,2.27574,2.27585,2.2746399999999998,2.27495,431
2025-03-31 19:20:00,2.27495,2.27536,2.27455,2.27492,464
2025-03-31 19:25:00,2.27492,2.27542,2.27454,2.27533,673
2025-03-31 19:30:00,2.27533,2.27536,2.27448,2.27504,471
2025-03-31 19:35:00,2.2749,2.27515,2.27439,2.27447,469
2025-03-31 19:40:00,2.27441,2.27547,2.2742,2.27541,510
2025-03-31 19:45:00,2.27541,2.27551,2.2748,2.2755,359
2025-03-31 19:50:00,2.2755,2.2759,2.27521,2.27554,398
2025-03-31 19:55:00,2.27564,2.27605,2.27514,2.276,511
2025-03-31 20:00:00,2.2759,2.276,2.27499,2.27499,389
2025-03-31 20:05:00,2.27499,2.27543,2.27492,2.27509,406
2025-03-31 20:10:00,2.27509,2.27545,2.27497,2.2751799999999998,381
2025-03-31 20:15:00,2.2751799999999998,2.27571,2.27501,2.27568,371
2025-03-31 20:20:00,2.27568,2.27613,2.27528,2.27573,471
2025-03-31 20:25:00,2.27572,2.27588,2.27532,2.27538,394
2025-03-31 20:30:00,2.2754,2.27598,2.27522,2.27583,369
2025-03-31 20:35:00,2.27587,2.27613,2.27537,2.27561,290
2025-03-31 20:40:00,2.27561,2.27594,2.27537,2.27587,337
2025-03-31 20:45:00,2.27587,2.27667,2.27556,2.27642,310
2025-03-31 20:50:00,2.27642,2.2766,2.27601,2.2763999999999998,270
2025-03-31 20:55:00,2.2763999999999998,2.27645,2.2758599999999998,2.27623,291
2025-03-31 21:00:00,2.27622,2.27648,2.27506,2.27538,427
2025-03-31 21:05:00,2.27539,2.27581,2.27502,2.27523,334
2025-03-31 21:10:00,2.2752499999999998,2.27591,2.27493,2.27584,346
2025-03-31 21:15:00,2.27584,2.27607,2.27451,2.27451,411
2025-03-31 21:20:00,2.27455,2.27497,2.2744,2.27486,348
2025-03-31 21:25:00,2.27486,2.27506,2.2746,2.27468,373
2025-03-31 21:30:00,2.27468,2.27494,2.27402,2.27424,405
2025-03-31 21:35:00,2.27424,2.27468,2.27411,2.27448,322
2025-03-31 21:40:00,2.27448,2.2746399999999998,2.27389,2.27415,312
2025-03-31 21:45:00,2.27414,2.27467,2.27397,2.27439,318
2025-03-31 21:50:00,2.27439,2.27441,2.27395,2.27415,285
2025-03-31 21:55:00,2.27417,2.27456,2.27386,2.27412,392
2025-03-31 22:00:00,2.27412,2.27443,2.2740299999999998,2.27413,322
2025-03-31 22:05:00,2.27417,2.2745699999999998,2.27377,2.27455,181
2025-03-31 22:10:00,2.2745699999999998,2.27474,2.27408,2.2744400000000002,237
2025-03-31 22:15:00,2.2744400000000002,2.27475,2.2742,2.2744400000000002,288
2025-03-31 22:20:00,2.27442,2.27459,2.27422,2.27453,240
2025-03-31 22:25:00,2.27458,2.27494,2.27427,2.27477,291
2025-03-31 22:30:00,2.27477,2.27499,2.27434,2.2743700000000002,326
2025-03-31 22:35:00,2.27417,2.27495,2.2741,2.27489,363
2025-03-31 22:40:00,2.27493,2.27496,2.27425,2.27443,314
2025-03-31 22:45:00,2.27445,2.27497,2.27423,2.27495,291
2025-03-31 22:50:00,2.27493,2.27546,2.2746399999999998,2.27482,352
2025-03-31 22:55:00,2.27488,2.27514,2.27451,2.27503,431
2025-03-31 23:00:00,2.27499,2.27536,2.27451,2.27459,444
2025-03-31 23:05:00,2.27459,2.27484,2.27426,2.27483,202
2025-03-31 23:10:00,2.27483,2.27485,2.27413,2.27421,239
2025-03-31 23:15:00,2.27423,2.27461,2.27414,2.2744,164
2025-03-31 23:20:00,2.2744,2.2744,2.27406,2.2742,104
2025-03-31 23:25:00,2.2742,2.2746,2.27388,2.27454,157
2025-03-31 23:30:00,2.27454,2.27456,2.27422,2.27442,203
2025-03-31 23:35:00,2.27434,2.27458,2.27412,2.27445,223
2025-03-31 23:40:00,2.27163,2.27186,2.27153,2.2718,158
2025-03-31 23:45:00,2.27184,2.27209,2.27178,2.27185,189
2025-03-31 23:50:00,2.27185,2.27207,2.27178,2.27203,151
2025-03-31 23:55:00,2.27203,2.27447,2.2715,2.27425,274
2025-04-01 00:00:00,2.27432,2.27539,2.2726100000000002,2.27351,13
2025-04-01 00:05:00,2.27361,2.27361,2.2725,2.27262,35
2025-04-01 00:10:00,2.27262,2.27271,2.27252,2.27265,34
2025-04-01 00:15:00,2.27265,2.27267,2.2720000000000002,2.27214,45
2025-04-01 00:20:00,2.27214,2.27232,2.27207,2.27232,42
2025-04-01 00:25:00,2.27232,2.27251,2.27205,2.27211,89
2025-04-01 00:30:00,2.27219,2.27226,2.2720000000000002,2.27207,80
2025-04-01 00:35:00,2.27207,2.27214,2.27179,2.27185,58
2025-04-01 00:40:00,2.27189,2.27197,2.27127,2.27134,86
2025-04-01 00:45:00,2.27136,2.27174,2.2713,2.27163,172
2025-04-01 00:50:00,2.27161,2.27192,2.2715,2.27192,122
2025-04-01 00:55:00,2.27196,2.27267,2.27181,2.27218,190
2025-04-01 01:00:00,2.2734,2.27529,2.27304,2.27523,180
2025-04-01 01:05:00,2.27523,2.27531,2.27495,2.27514,162
2025-04-01 01:10:00,2.27512,2.27532,2.27488,2.2753,190
2025-04-01 01:15:00,2.27526,2.2753,2.2748,2.27513,171
2025-04-01 01:20:00,2.27513,2.27549,2.27489,2.27548,125
2025-04-01 01:25:00,2.27544,2.27554,2.2751,2.2755,114
2025-04-01 01:30:00,2.2755,2.27581,2.27546,2.27574,102
2025-04-01 01:35:00,2.27574,2.27614,2.2757,2.27592,101
2025-04-01 01:40:00,2.27595,2.27629,2.27587,2.27597,73
2025-04-01 01:45:00,2.27597,2.2765,2.27597,2.27641,81
2025-04-01 01:50:00,2.27641,2.27725,2.27624,2.27725,94
2025-04-01 01:55:00,2.27725,2.27728,2.2768800000000002,2.27726,68
2025-04-01 02:00:00,2.27726,2.27726,2.27672,2.27695,115
2025-04-01 02:05:00,2.27695,2.27707,2.27653,2.27653,109
2025-04-01 02:10:00,2.27657,2.2769,2.27657,2.2769,65
2025-04-01 02:15:00,2.2769,2.27692,2.27652,2.2768800000000002,96
2025-04-01 02:20:00,2.2768800000000002,2.27694,2.27606,2.27626,158
2025-04-01 02:25:00,2.27616,2.27689,2.27598,2.27689,87
2025-04-01 02:30:00,2.27689,2.27787,2.27683,2.27754,178
2025-04-01 02:35:00,2.27754,2.27754,2.27661,2.27709,153
2025-04-01 02:40:00,2.27709,2.2776,2.27709,2.27757,169
2025-04-01 02:45:00,2.27757,2.27863,2.27751,2.27859,113
2025-04-01 02:50:00,2.27859,2.27868,2.27817,2.27844,121
2025-04-01 02:55:00,2.27844,2.27863,2.27813,2.27859,186
2025-04-01 03:00:00,2.27859,2.27875,2.27801,2.27815,470
2025-04-01 03:05:00,2.27815,2.27827,2.27765,2.27802,398
2025-04-01 03:10:00,2.27802,2.27868,2.27781,2.2786,273
2025-04-01 03:15:00,2.2786,2.27869,2.27795,2.27818,280
2025-04-01 03:20:00,2.27818,2.27849,2.2779,2.27816,273
2025-04-01 03:25:00,2.27815,2.27882,2.27812,2.27859,335
2025-04-01 03:30:00,2.27865,2.2789099999999998,2.27834,2.27859,384
2025-04-01 03:35:00,2.27863,2.2788,2.27843,2.27868,324
2025-04-01 03:40:00,2.27868,2.27922,2.27841,2.27863,268
2025-04-01 03:45:00,2.27863,2.27934,2.27842,2.27902,265
2025-04-01 03:50:00,2.27902,2.2796,2.27855,2.27953,424
2025-04-01 03:55:00,2.27955,2.27992,2.27853,2.2788399999999998,402
2025-04-01 04:00:00,2.27894,2.28119,2.2788399999999998,2.28099,491
2025-04-01 04:05:00,2.28097,2.28146,2.28093,2.28117,323
2025-04-01 04:10:00,2.28117,2.28124,2.2806699999999998,2.28089,319
2025-04-01 04:15:00,2.28091,2.28107,2.28058,2.2807,363
2025-04-01 04:20:00,2.2807,2.2811,2.28032,2.28032,343
2025-04-01 04:25:00,2.28033,2.28064,2.28029,2.28052,262
2025-04-01 04:30:00,2.28052,2.28075,2.2801299999999998,2.28031,382
2025-04-01 04:35:00,2.28031,2.28086,2.2800000000000002,2.28022,293
2025-04-01 04:40:00,2.28022,2.28039,2.27916,2.27921,257
2025-04-01 04:45:00,2.27921,2.27921,2.27837,2.2787,327
2025-04-01 04:50:00,2.2787,2.27895,2.27827,2.27866,312
2025-04-01 04:55:00,2.27866,2.27874,2.27797,2.2782299999999998,277
2025-04-01 05:00:00,2.2782299999999998,2.27834,2.27737,2.27792,400
2025-04-01 05:05:00,2.27796,2.2782,2.2774900000000002,2.27785,443
2025-04-01 05:10:00,2.27785,2.27815,2.27736,2.27748,461
2025-04-01 05:15:00,2.27748,2.27799,2.27736,2.27761,453
2025-04-01 05:20:00,2.27759,2.27792,2.27718,2.2772,390
2025-04-01 05:25:00,2.27721,2.27774,2.277,2.27774,368
2025-04-01 05:30:00,2.27774,2.278,2.27729,2.27758,425
2025-04-01 05:35:00,2.27758,2.27778,2.27721,2.27773,334
2025-04-01 05:40:00,2.27777,2.27795,2.27738,2.2778,440
2025-04-01 05:45:00,2.27775,2.27809,2.27709,2.27733,363
2025-04-01 05:50:00,2.27737,2.2775,2.27694,2.2772,394
2025-04-01 05:55:00,2.27715,2.27777,2.27689,2.27752,479
2025-04-01 06:00:00,2.2775,2.278,2.27732,2.27784,370
2025-04-01 06:05:00,2.27784,2.27815,2.27726,2.27784,297
2025-04-01 06:10:00,2.27781,2.27873,2.27781,2.27865,292
2025-04-01 06:15:00,2.27869,2.2787100000000002,2.278,2.27803,224
2025-04-01 06:20:00,2.27803,2.27857,2.27791,2.27851,261
2025-04-01 06:25:00,2.27847,2.27875,2.27802,2.27821,310
2025-04-01 06:30:00,2.2782299999999998,2.27851,2.27591,2.27698,581
2025-04-01 06:35:00,2.27702,2.27771,2.27674,2.27717,333
2025-04-01 06:40:00,2.27717,2.27735,2.27679,2.2770099999999998,308
2025-04-01 06:45:00,2.2770099999999998,2.27828,2.2770099999999998,2.27818,354
2025-04-01 06:50:00,2.2782,2.27975,2.27796,2.27954,422
2025-04-01 06:55:00,2.27958,2.27969,2.27909,2.2793,335
2025-04-01 07:00:00,2.2793,2.27948,2.27901,2.27925,247
2025-04-01 07:05:00,2.27925,2.27935,2.27825,2.27836,252
2025-04-01 07:10:00,2.27836,2.27836,2.27771,2.27798,298
2025-04-01 07:15:00,2.27798,2.27805,2.27744,2.27758,199
2025-04-01 07:20:00,2.27758,2.27789,2.27753,2.27778,214
2025-04-01 07:25:00,2.27782,2.27804,2.27733,2.27796,280
2025-04-01 07:30:00,2.27796,2.27796,2.27628,2.2763,228
2025-04-01 07:35:00,2.27632,2.27639,2.27535,2.27548,254
2025-04-01 07:40:00,2.27548,2.2757,2.27453,2.27473,248
2025-04-01 07:45:00,2.2747,2.27531,2.2743700000000002,2.2745699999999998,343
2025-04-01 07:50:00,2.27456,2.2748,2.27425,2.2747,273
2025-04-01 07:55:00,2.2747,2.27474,2.27408,2.27417,355
2025-04-01 08:00:00,2.27413,2.27452,2.27393,2.27432,479
2025-04-01 08:05:00,2.27432,2.2754,2.27427,2.27533,221
2025-04-01 08:10:00,2.27533,2.27555,2.27466,2.27503,312
2025-04-01 08:15:00,2.27503,2.27526,2.27442,2.27463,352
2025-04-01 08:20:00,2.27461,2.27537,2.27453,2.27535,373
2025-04-01 08:25:00,2.27532,2.27592,2.27511,2.27588,401
2025-04-01 08:30:00,2.27592,2.27604,2.27537,2.27589,343
2025-04-01 08:35:00,2.27587,2.27625,2.27571,2.27609,280
2025-04-01 08:40:00,2.27609,2.27671,2.27601,2.27654,237
2025-04-01 08:45:00,2.27656,2.27665,2.27605,2.27626,412
2025-04-01 08:50:00,2.27624,2.27649,2.27601,2.27631,313
2025-04-01 08:55:00,2.27631,2.27684,2.27618,2.27676,448
2025-04-01 09:00:00,2.27664,2.27693,2.27632,2.27683,514
2025-04-01 09:05:00,2.27683,2.27731,2.27636,2.27721,473
2025-04-01 09:10:00,2.27719,2.27733,2.27571,2.27603,491
2025-04-01 09:15:00,2.27606,2.27652,2.2758,2.27651,395
2025-04-01 09:20:00,2.27651,2.27777,2.27637,2.27772,443
2025-04-01 09:25:00,2.27772,2.27846,2.27758,2.27834,327
2025-04-01 09:30:00,2.27832,2.27838,2.27738,2.27756,430
2025-04-01 09:35:00,2.27756,2.27789,2.27722,2.27747,432
2025-04-01 09:40:00,2.27748,2.27819,2.27734,2.27779,461
2025-04-01 09:45:00,2.27778,2.27792,2.27721,2.2776899999999998,435
2025-04-01 09:50:00,2.2776899999999998,2.2776899999999998,2.2764699999999998,2.27657,536
2025-04-01 09:55:00,2.2766,2.27727,2.27609,2.27682,494
2025-04-01 10:00:00,2.27682,2.27793,2.27655,2.27759,657
2025-04-01 10:05:00,2.27763,2.27903,2.2775,2.27851,561
2025-04-01 10:10:00,2.27851,2.27895,2.2779,2.27817,535
2025-04-01 10:15:00,2.27819,2.27847,2.27767,2.27842,544
2025-04-01 10:20:00,2.27844,2.27864,2.27706,2.27728,649
2025-04-01 10:25:00,2.27737,2.27773,2.27712,2.27741,523
2025-04-01 10:30:00,2.27744,2.27775,2.27693,2.27697,485
2025-04-01 10:35:00,2.27699,2.2771,2.27604,2.2762700000000002,509
2025-04-01 10:40:00,2.27625,2.27632,2.27523,2.2763,469
2025-04-01 10:45:00,2.27634,2.27634,2.27532,2.27557,445
2025-04-01 10:50:00,2.27557,2.27569,2.2752,2.27532,502
2025-04-01 10:55:00,2.27536,2.2756600000000002,2.27469,2.2749800000000002,574
2025-04-01 11:00:00,2.275,2.27549,2.27468,2.2752,440
2025-04-01 11:05:00,2.27522,2.27571,2.27503,2.27548,339
2025-04-01 11:10:00,2.27539,2.27573,2.27516,2.27551,381
2025-04-01 11:15:00,2.27551,2.27592,2.2752,2.27545,472
2025-04-01 11:20:00,2.27548,2.27616,2.2754,2.27611,577
2025-04-01 11:25:00,2.27611,2.27625,2.27553,2.27591,354
2025-04-01 11:30:00,2.27595,2.2766,2.27565,2.27633,348
2025-04-01 11:35:00,2.27636,2.27693,2.2763,2.27693,410
2025-04-01 11:40:00,2.27695,2.27726,2.2761,2.2761,370
2025-04-01 11:45:00,2.27616,2.27639,2.27588,2.27606,414
2025-04-01 11:50:00,2.27608,2.27654,2.27588,2.27596,331
2025-04-01 11:55:00,2.27598,2.27611,2.2754,2.27565,356
2025-04-01 12:00:00,2.27563,2.27569,2.27429,2.2743700000000002,485
2025-04-01 12:05:00,2.27442,2.27603,2.27415,2.27582,503
2025-04-01 12:10:00,2.27582,2.27687,2.27575,2.2766,377
2025-04-01 12:15:00,2.27657,2.2768,2.27593,2.27599,514
2025-04-01 12:20:00,2.27603,2.27622,2.27539,2.27546,492
2025-04-01 12:25:00,2.27546,2.27568,2.27523,2.27533,400
2025-04-01 12:30:00,2.27529,2.27565,2.27489,2.2752,388
2025-04-01 12:35:00,2.27528,2.27577,2.27462,2.27577,367
2025-04-01 12:40:00,2.27577,2.27589,2.27527,2.27581,449
2025-04-01 12:45:00,2.2757899999999998,2.27596,2.27542,2.2757899999999998,336
2025-04-01 12:50:00,2.2757899999999998,2.27611,2.27554,2.27601,425
2025-04-01 12:55:00,2.27601,2.27615,2.2753,2.27601,413
2025-04-01 13:00:00,2.276,2.27609,2.27512,2.27512,647
2025-04-01 13:05:00,2.27512,2.27594,2.27508,2.27572,732
2025-04-01 13:10:00,2.27572,2.27592,2.2746,2.27551,784
2025-04-01 13:15:00,2.27553,2.27582,2.27531,2.27554,480
2025-04-01 13:20:00,2.27546,2.27548,2.2745699999999998,2.27506,550
2025-04-01 13:25:00,2.2750500000000002,2.27516,2.27472,2.27487,442
2025-04-01 13:30:00,2.27481,2.27536,2.27473,2.27501,442
2025-04-01 13:35:00,2.27501,2.27662,2.2749,2.27653,487
2025-04-01 13:40:00,2.27649,2.27676,2.27593,2.27619,474
2025-04-01 13:45:00,2.27614,2.2762700000000002,2.27554,2.2756600000000002,401
2025-04-01 13:50:00,2.27564,2.27611,2.27547,2.27597,410
2025-04-01 13:55:00,2.27599,2.27603,2.27406,2.27409,591
2025-04-01 14:00:00,2.27411,2.27454,2.27369,2.27404,595
2025-04-01 14:05:00,2.27406,2.27459,2.2739599999999998,2.27459,431
2025-04-01 14:10:00,2.27461,2.27467,2.27425,2.27456,497
2025-04-01 14:15:00,2.2745699999999998,2.27501,2.27411,2.27492,423
2025-04-01 14:20:00,2.27493,2.27494,2.27432,2.27475,437
2025-04-01 14:25:00,2.27479,2.27509,2.27438,2.27455,513
2025-04-01 14:30:00,2.27461,2.27461,2.2731,2.27351,444
2025-04-01 14:35:00,2.27351,2.27362,2.27168,2.27203,495
2025-04-01 14:40:00,2.27207,2.27231,2.27134,2.27134,521
2025-04-01 14:45:00,2.27134,2.27236,2.27117,2.2720000000000002,536
