Date,Open,High,Low,Close,Volume
2025-04-01 14:50:00,2.27192,2.27317,2.27185,2.2727,440
2025-04-01 14:55:00,2.2727,2.27279,2.27125,2.2713200000000002,574
2025-04-01 15:00:00,2.27129,2.27224,2.27103,2.27131,565
2025-04-01 15:05:00,2.27131,2.27137,2.27015,2.27052,381
2025-04-01 15:10:00,2.27052,2.27064,2.2699,2.27029,394
2025-04-01 15:15:00,2.27026,2.27051,2.26978,2.26997,414
2025-04-01 15:20:00,2.27001,2.27039,2.26977,2.27022,527
2025-04-01 15:25:00,2.27024,2.27056,2.26945,2.26961,402
2025-04-01 15:30:00,2.26957,2.26965,2.26869,2.26932,424
2025-04-01 15:35:00,2.26921,2.26951,2.26889,2.26927,425
2025-04-01 15:40:00,2.26923,2.2695,2.26855,2.26944,419
2025-04-01 15:45:00,2.26946,2.26993,2.26931,2.26978,358
2025-04-01 15:50:00,2.2697599999999998,2.26984,2.26938,2.2694,392
2025-04-01 15:55:00,2.26937,2.26984,2.2691,2.26965,531
2025-04-01 16:00:00,2.26965,2.27004,2.26941,2.26995,523
2025-04-01 16:05:00,2.26997,2.27035,2.26953,2.26987,494
2025-04-01 16:10:00,2.26987,2.27048,2.26975,2.2702999999999998,469
2025-04-01 16:15:00,2.2702999999999998,2.27064,2.26987,2.27011,480
2025-04-01 16:20:00,2.27008,2.27045,2.26972,2.27003,391
2025-04-01 16:25:00,2.27003,2.27033,2.26977,2.26992,460
2025-04-01 16:30:00,2.26993,2.27061,2.26981,2.27059,692
2025-04-01 16:35:00,2.27059,2.27105,2.26973,2.26985,614
2025-04-01 16:40:00,2.26983,2.27022,2.26928,2.2694,441
2025-04-01 16:45:00,2.26939,2.26974,2.26841,2.2689,591
2025-04-01 16:50:00,2.26894,2.26936,2.26831,2.26863,639
2025-04-01 16:55:00,2.26863,2.2693,2.2683,2.26882,581
2025-04-01 17:00:00,2.26864,2.2689500000000002,2.26624,2.2689500000000002,864
2025-04-01 17:05:00,2.26893,2.26913,2.2682700000000002,2.26842,804
2025-04-01 17:10:00,2.26842,2.26942,2.26826,2.26914,784
2025-04-01 17:15:00,2.26914,2.26917,2.26692,2.26716,751
2025-04-01 17:20:00,2.26716,2.26799,2.26673,2.26774,723
2025-04-01 17:25:00,2.26774,2.26776,2.26716,2.26758,659
2025-04-01 17:30:00,2.26756,2.26769,2.26692,2.26694,715
2025-04-01 17:35:00,2.26693,2.26708,2.26486,2.26497,682
2025-04-01 17:40:00,2.26501,2.26541,2.2645,2.26475,684
2025-04-01 17:45:00,2.26467,2.26539,2.26392,2.26499,654
2025-04-01 17:50:00,2.26496,2.26636,2.26357,2.26608,893
2025-04-01 17:55:00,2.26611,2.2666399999999998,2.26585,2.26633,790
2025-04-01 18:00:00,2.26633,2.26666,2.26564,2.26614,750
2025-04-01 18:05:00,2.26612,2.26702,2.26589,2.26653,637
2025-04-01 18:10:00,2.26654,2.26696,2.26602,2.26665,652
2025-04-01 18:15:00,2.26663,2.26703,2.26606,2.2665100000000002,638
2025-04-01 18:20:00,2.26653,2.26689,2.26593,2.26668,607
2025-04-01 18:25:00,2.26667,2.26745,2.26667,2.26692,409
2025-04-01 18:30:00,2.26695,2.26695,2.2655,2.26584,459
2025-04-01 18:35:00,2.26584,2.26601,2.2653499999999998,2.26575,522
2025-04-01 18:40:00,2.26579,2.2661,2.26541,2.26577,617
2025-04-01 18:45:00,2.26577,2.26621,2.26571,2.26589,534
2025-04-01 18:50:00,2.26591,2.266,2.26558,2.26577,522
2025-04-01 18:55:00,2.26574,2.26592,2.26541,2.2656,594
2025-04-01 19:00:00,2.2656,2.26579,2.26524,2.26538,582
2025-04-01 19:05:00,2.26539,2.26552,2.26503,2.2653499999999998,553
2025-04-01 19:10:00,2.26536,2.26582,2.26497,2.26553,543
2025-04-01 19:15:00,2.26551,2.26636,2.2652,2.26617,488
2025-04-01 19:20:00,2.26619,2.26662,2.2659599999999998,2.26616,489
2025-04-01 19:25:00,2.26616,2.26696,2.26616,2.26682,435
2025-04-01 19:30:00,2.26684,2.26745,2.26653,2.2672499999999998,489
2025-04-01 19:35:00,2.26721,2.26775,2.26688,2.26747,446
2025-04-01 19:40:00,2.26751,2.26859,2.2673,2.26844,420
2025-04-01 19:45:00,2.26844,2.26889,2.26837,2.26872,400
2025-04-01 19:50:00,2.26872,2.2689,2.26806,2.26837,395
2025-04-01 19:55:00,2.26837,2.26862,2.26801,2.26837,365
2025-04-01 20:00:00,2.26843,2.26879,2.26818,2.26866,366
2025-04-01 20:05:00,2.26866,2.26915,2.2683400000000002,2.26866,395
2025-04-01 20:10:00,2.2687,2.269,2.26807,2.26822,403
2025-04-01 20:15:00,2.26822,2.26861,2.26789,2.26854,385
2025-04-01 20:20:00,2.26853,2.26863,2.26789,2.26824,363
2025-04-01 20:25:00,2.26828,2.2688,2.26815,2.26856,424
2025-04-01 20:30:00,2.26852,2.26874,2.26813,2.2684,358
2025-04-01 20:35:00,2.2684,2.26864,2.26813,2.26836,261
2025-04-01 20:40:00,2.2684,2.2686,2.26794,2.26809,285
2025-04-01 20:45:00,2.26809,2.26819,2.2677300000000002,2.26774,277
2025-04-01 20:50:00,2.26778,2.26839,2.26769,2.26833,211
2025-04-01 20:55:00,2.26833,2.26886,2.2681,2.26872,275
2025-04-01 21:00:00,2.26875,2.26932,2.26856,2.269,498
2025-04-01 21:05:00,2.26902,2.26961,2.26884,2.26954,455
2025-04-01 21:10:00,2.26952,2.26961,2.26912,2.26938,324
2025-04-01 21:15:00,2.26936,2.26994,2.26922,2.26941,320
2025-04-01 21:20:00,2.26941,2.2696899999999998,2.2692,2.26945,275
2025-04-01 21:25:00,2.26946,2.26962,2.26912,2.26942,258
2025-04-01 21:30:00,2.26938,2.26942,2.26868,2.26913,379
2025-04-01 21:35:00,2.26913,2.26926,2.26851,2.26915,345
2025-04-01 21:40:00,2.26915,2.26936,2.26878,2.26927,331
2025-04-01 21:45:00,2.26927,2.26933,2.26871,2.26916,268
2025-04-01 21:50:00,2.26916,2.26939,2.26881,2.26884,290
2025-04-01 21:55:00,2.26884,2.26898,2.26846,2.26862,414
2025-04-01 22:00:00,2.2686,2.2686,2.26821,2.26833,266
2025-04-01 22:05:00,2.26833,2.26837,2.2673,2.26751,300
2025-04-01 22:10:00,2.26739,2.26761,2.26716,2.26739,252
2025-04-01 22:15:00,2.26743,2.26745,2.26684,2.2672499999999998,310
2025-04-01 22:20:00,2.2672499999999998,2.26737,2.26655,2.26656,270
2025-04-01 22:25:00,2.26654,2.26765,2.26652,2.26753,294
2025-04-01 22:30:00,2.26761,2.2676600000000002,2.26696,2.26729,307
2025-04-01 22:35:00,2.26729,2.26731,2.26671,2.26686,291
2025-04-01 22:40:00,2.26686,2.26696,2.26661,2.26671,213
2025-04-01 22:45:00,2.26671,2.26689,2.26632,2.26652,176
2025-04-01 22:50:00,2.26649,2.26722,2.26643,2.26692,267
2025-04-01 22:55:00,2.26694,2.2671,2.2664400000000002,2.26649,341
2025-04-01 23:00:00,2.26649,2.26661,2.26627,2.26661,210
2025-04-01 23:05:00,2.26661,2.2668,2.26624,2.2664400000000002,187
2025-04-01 23:10:00,2.26646,2.26656,2.26592,2.26624,116
2025-04-01 23:15:00,2.26624,2.2668,2.26622,2.26674,103
2025-04-01 23:20:00,2.26674,2.26684,2.26649,2.26671,124
2025-04-01 23:25:00,2.26671,2.26714,2.26667,2.26681,101
2025-04-01 23:30:00,2.26681,2.26723,2.26671,2.26723,87
2025-04-01 23:35:00,2.26723,2.26741,2.26684,2.26733,117
2025-04-01 23:40:00,2.26733,2.26733,2.26443,2.26469,51
2025-04-01 23:45:00,2.26465,2.26471,2.26372,2.26394,427
2025-04-01 23:50:00,2.26396,2.26414,2.26351,2.26409,442
2025-04-01 23:55:00,2.26404,2.26679,2.26353,2.26628,378
2025-04-02 00:00:00,2.26375,2.26538,2.26261,2.26531,12
2025-04-02 00:05:00,2.26431,2.26431,2.26227,2.26399,60
2025-04-02 00:10:00,2.2640000000000002,2.26541,2.26397,2.26498,50
2025-04-02 00:15:00,2.265,2.26509,2.2646,2.2646100000000002,78
2025-04-02 00:20:00,2.2646100000000002,2.26545,2.2646100000000002,2.26512,110
2025-04-02 00:25:00,2.2651,2.26512,2.26456,2.2646,58
2025-04-02 00:30:00,2.26463,2.26463,2.26412,2.26416,69
2025-04-02 00:35:00,2.26414,2.26421,2.26392,2.2641,82
2025-04-02 00:40:00,2.2641,2.26457,2.26401,2.26456,114
2025-04-02 00:45:00,2.26458,2.2646,2.26435,2.26444,86
2025-04-02 00:50:00,2.2644,2.2646100000000002,2.26408,2.26434,103
2025-04-02 00:55:00,2.2643,2.26442,2.26416,2.26442,87
2025-04-02 01:00:00,2.26576,2.26638,2.265,2.26618,384
2025-04-02 01:05:00,2.26588,2.26659,2.26573,2.2664,257
2025-04-02 01:10:00,2.26632,2.26638,2.26526,2.2654,257
2025-04-02 01:15:00,2.2654,2.2654,2.26401,2.26435,245
2025-04-02 01:20:00,2.26435,2.26454,2.26326,2.2639,212
2025-04-02 01:25:00,2.26372,2.26425,2.26356,2.26425,164
2025-04-02 01:30:00,2.26425,2.26489,2.26399,2.26423,190
2025-04-02 01:35:00,2.26423,2.26451,2.26402,2.26446,160
2025-04-02 01:40:00,2.26446,2.26463,2.26424,2.26432,74
2025-04-02 01:45:00,2.26435,2.26446,2.26406,2.26436,86
2025-04-02 01:50:00,2.26436,2.2645,2.26422,2.26424,62
2025-04-02 01:55:00,2.26424,2.26449,2.2640700000000002,2.26446,111
2025-04-02 02:00:00,2.26446,2.26493,2.26416,2.26455,208
2025-04-02 02:05:00,2.26455,2.2651,2.26455,2.2648099999999998,121
2025-04-02 02:10:00,2.26485,2.26521,2.26479,2.2649,185
2025-04-02 02:15:00,2.26488,2.265,2.2641999999999998,2.2643,119
2025-04-02 02:20:00,2.26432,2.26432,2.26343,2.26378,144
2025-04-02 02:25:00,2.26382,2.2641,2.26322,2.2634,193
2025-04-02 02:30:00,2.26336,2.26353,2.2621,2.26231,226
2025-04-02 02:35:00,2.26231,2.26294,2.26224,2.26275,184
2025-04-02 02:40:00,2.2628,2.26292,2.26224,2.26236,150
2025-04-02 02:45:00,2.26236,2.26241,2.26183,2.26193,134
2025-04-02 02:50:00,2.26193,2.26193,2.26111,2.26159,184
2025-04-02 02:55:00,2.26159,2.26183,2.26146,2.2616899999999998,126
2025-04-02 03:00:00,2.26167,2.26281,2.26159,2.26167,464
2025-04-02 03:05:00,2.26163,2.2619,2.26131,2.26181,359
2025-04-02 03:10:00,2.26178,2.26202,2.26129,2.26142,373
2025-04-02 03:15:00,2.26138,2.26154,2.26094,2.26096,344
2025-04-02 03:20:00,2.26096,2.26248,2.2608800000000002,2.2624,324
2025-04-02 03:25:00,2.26242,2.26277,2.2621700000000002,2.26264,361
2025-04-02 03:30:00,2.2626,2.26337,2.26249,2.26294,383
2025-04-02 03:35:00,2.26292,2.26337,2.26275,2.26294,268
2025-04-02 03:40:00,2.26294,2.26294,2.262,2.26214,216
2025-04-02 03:45:00,2.26212,2.26252,2.26184,2.26201,260
2025-04-02 03:50:00,2.26205,2.26221,2.26172,2.26193,269
2025-04-02 03:55:00,2.26193,2.2627800000000002,2.26193,2.26251,248
2025-04-02 04:00:00,2.26249,2.26316,2.26235,2.2624,359
2025-04-02 04:05:00,2.26253,2.26255,2.26167,2.26178,299
2025-04-02 04:10:00,2.26178,2.2618,2.26109,2.26133,184
2025-04-02 04:15:00,2.26133,2.26147,2.26102,2.26113,259
2025-04-02 04:20:00,2.26113,2.2611499999999998,2.2608,2.26112,229
2025-04-02 04:25:00,2.26112,2.26118,2.26059,2.2611,254
2025-04-02 04:30:00,2.2610799999999998,2.26133,2.26078,2.2608,321
2025-04-02 04:35:00,2.26076,2.26078,2.25979,2.26063,356
2025-04-02 04:40:00,2.26055,2.26067,2.25964,2.26029,329
2025-04-02 04:45:00,2.26031,2.26057,2.25974,2.26033,288
2025-04-02 04:50:00,2.26035,2.26042,2.25984,2.25992,324
2025-04-02 04:55:00,2.25996,2.26017,2.25917,2.2598,351
2025-04-02 05:00:00,2.2598,2.26036,2.25961,2.25972,353
2025-04-02 05:05:00,2.25972,2.25978,2.25915,2.25954,335
2025-04-02 05:10:00,2.25954,2.25965,2.25829,2.25863,276
2025-04-02 05:15:00,2.25863,2.2596,2.25861,2.25933,311
2025-04-02 05:20:00,2.25941,2.2595,2.25886,2.2591200000000002,277
2025-04-02 05:25:00,2.25911,2.25951,2.25888,2.2590500000000002,242
2025-04-02 05:30:00,2.25909,2.25979,2.2587,2.25964,364
2025-04-02 05:35:00,2.25964,2.2599299999999998,2.25949,2.25972,299
2025-04-02 05:40:00,2.25972,2.25979,2.25904,2.25945,323
2025-04-02 05:45:00,2.25945,2.25982,2.25935,2.25947,303
2025-04-02 05:50:00,2.25939,2.25948,2.25833,2.2587,279
2025-04-02 05:55:00,2.2587,2.25888,2.25833,2.25883,323
2025-04-02 06:00:00,2.25883,2.25889,2.25766,2.2578,337
2025-04-02 06:05:00,2.2578,2.2586399999999998,2.2578,2.25859,252
2025-04-02 06:10:00,2.25861,2.25875,2.25778,2.25804,261
2025-04-02 06:15:00,2.25805,2.2583,2.2578300000000002,2.25791,255
2025-04-02 06:20:00,2.25789,2.25797,2.25744,2.25751,182
2025-04-02 06:25:00,2.25753,2.25846,2.25751,2.25835,247
2025-04-02 06:30:00,2.25835,2.25837,2.25774,2.25786,231
2025-04-02 06:35:00,2.25786,2.25813,2.25776,2.25798,198
2025-04-02 06:40:00,2.25799,2.25816,2.25779,2.25786,179
2025-04-02 06:45:00,2.25786,2.25809,2.25745,2.2577,177
2025-04-02 06:50:00,2.2577,2.25791,2.25751,2.2577,212
2025-04-02 06:55:00,2.2577,2.25826,2.2577,2.2582,242
2025-04-02 07:00:00,2.25821,2.25848,2.25802,2.25828,223
2025-04-02 07:05:00,2.25828,2.25839,2.25812,2.25821,95
2025-04-02 07:10:00,2.25821,2.25836,2.25798,2.25833,151
2025-04-02 07:15:00,2.25825,2.25827,2.25797,2.25808,189
2025-04-02 07:20:00,2.25808,2.25833,2.25784,2.25798,120
2025-04-02 07:25:00,2.25798,2.2580299999999998,2.25776,2.25795,157
2025-04-02 07:30:00,2.25795,2.25802,2.25772,2.25785,165
2025-04-02 07:35:00,2.25785,2.25795,2.25752,2.25781,145
2025-04-02 07:40:00,2.25777,2.25793,2.25762,2.25769,191
2025-04-02 07:45:00,2.25769,2.25776,2.25683,2.25691,225
2025-04-02 07:50:00,2.25695,2.25779,2.25635,2.25779,212
2025-04-02 07:55:00,2.25777,2.25785,2.25698,2.25739,226
2025-04-02 08:00:00,2.25739,2.25784,2.25717,2.25777,250
2025-04-02 08:05:00,2.25777,2.25836,2.25767,2.25818,176
2025-04-02 08:10:00,2.25818,2.25829,2.25743,2.25757,186
2025-04-02 08:15:00,2.25753,2.25789,2.25721,2.25739,257
2025-04-02 08:20:00,2.25739,2.25741,2.2569,2.25711,169
2025-04-02 08:25:00,2.25707,2.25713,2.25665,2.25697,225
2025-04-02 08:30:00,2.25697,2.25713,2.25662,2.25687,300
2025-04-02 08:35:00,2.25687,2.25704,2.25675,2.25685,209
2025-04-02 08:40:00,2.25683,2.25717,2.25677,2.25696,256
2025-04-02 08:45:00,2.25694,2.25717,2.25657,2.25702,222
2025-04-02 08:50:00,2.25706,2.25711,2.25636,2.25671,204
2025-04-02 08:55:00,2.25671,2.25704,2.25647,2.25672,253
2025-04-02 09:00:00,2.25693,2.25716,2.2555899999999998,2.2559,414
2025-04-02 09:05:00,2.25588,2.25612,2.25504,2.25515,370
2025-04-02 09:10:00,2.25515,2.2552,2.25381,2.25399,469
2025-04-02 09:15:00,2.25394,2.25408,2.25345,2.2536,460
2025-04-02 09:20:00,2.2535600000000002,2.25361,2.25313,2.25327,383
2025-04-02 09:25:00,2.25327,2.25336,2.25282,2.25286,328
2025-04-02 09:30:00,2.25283,2.25335,2.25262,2.25303,401
2025-04-02 09:35:00,2.25303,2.25448,2.25297,2.25434,414
2025-04-02 09:40:00,2.25436,2.25519,2.2542,2.25501,409
2025-04-02 09:45:00,2.25503,2.25552,2.25499,2.2552,324
2025-04-02 09:50:00,2.25528,2.2554600000000002,2.25443,2.2551,358
2025-04-02 09:55:00,2.25508,2.25526,2.25456,2.25495,343
2025-04-02 10:00:00,2.25495,2.25495,2.25413,2.25438,454
2025-04-02 10:05:00,2.25434,2.25484,2.25421,2.25463,482
2025-04-02 10:10:00,2.25463,2.25481,2.2536300000000002,2.25377,496
2025-04-02 10:15:00,2.25381,2.25384,2.2521,2.25222,488
2025-04-02 10:20:00,2.25218,2.25226,2.25149,2.25163,429
2025-04-02 10:25:00,2.25163,2.25165,2.25113,2.25136,415
2025-04-02 10:30:00,2.25146,2.25172,2.25099,2.2512499999999998,386
2025-04-02 10:35:00,2.2511200000000002,2.25124,2.25066,2.25089,451
2025-04-02 10:40:00,2.25089,2.2513199999999998,2.25061,2.25128,310
2025-04-02 10:45:00,2.25128,2.2513199999999998,2.2507099999999998,2.25111,342
2025-04-02 10:50:00,2.25097,2.25099,2.24988,2.24993,302
2025-04-02 10:55:00,2.24993,2.25081,2.24975,2.25062,389
2025-04-02 11:00:00,2.25055,2.25102,2.25022,2.25053,348
2025-04-02 11:05:00,2.25053,2.25108,2.25029,2.25074,419
2025-04-02 11:10:00,2.2507,2.25089,2.25019,2.2504,384
2025-04-02 11:15:00,2.2504,2.251,2.25015,2.25077,367
2025-04-02 11:20:00,2.25077,2.25096,2.25024,2.25077,311
2025-04-02 11:25:00,2.25081,2.25081,2.2500999999999998,2.25024,359
2025-04-02 11:30:00,2.25023,2.251,2.24992,2.25073,391
2025-04-02 11:35:00,2.2508,2.25107,2.25033,2.25104,343
2025-04-02 11:40:00,2.25104,2.25156,2.25077,2.25141,373
2025-04-02 11:45:00,2.25141,2.25168,2.25113,2.25139,344
2025-04-02 11:50:00,2.25139,2.25161,2.25085,2.2509,351
2025-04-02 11:55:00,2.2509,2.25107,2.2504,2.25046,343
2025-04-02 12:00:00,2.25048,2.25092,2.25012,2.25078,394
2025-04-02 12:05:00,2.25078,2.25087,2.25026,2.25074,336
2025-04-02 12:10:00,2.25074,2.2512499999999998,2.25023,2.25115,421
2025-04-02 12:15:00,2.25121,2.25158,2.2505100000000002,2.2505100000000002,358
2025-04-02 12:20:00,2.25053,2.25081,2.24995,2.25075,318
2025-04-02 12:25:00,2.25075,2.25149,2.2506,2.2509,331
2025-04-02 12:30:00,2.25091,2.2513199999999998,2.2506,2.25104,299
2025-04-02 12:35:00,2.25096,2.25146,2.25093,2.25135,295
2025-04-02 12:40:00,2.25134,2.25215,2.25127,2.25197,337
2025-04-02 12:45:00,2.25195,2.25303,2.25195,2.25252,443
2025-04-02 12:50:00,2.25252,2.25296,2.25219,2.2526,446
2025-04-02 12:55:00,2.2526,2.25292,2.25243,2.25265,445
2025-04-02 13:00:00,2.25269,2.25397,2.25239,2.2533,683
2025-04-02 13:05:00,2.25324,2.25339,2.25253,2.2528,541
2025-04-02 13:10:00,2.2528,2.25285,2.25225,2.25268,389
2025-04-02 13:15:00,2.25268,2.2531499999999998,2.25242,2.25287,324
2025-04-02 13:20:00,2.25285,2.25301,2.25256,2.25275,302
2025-04-02 13:25:00,2.25273,2.25335,2.25244,2.25327,507
2025-04-02 13:30:00,2.25329,2.25343,2.25269,2.25301,467
2025-04-02 13:35:00,2.25303,2.25395,2.25298,2.25379,484
2025-04-02 13:40:00,2.25379,2.25392,2.25319,2.25345,425
2025-04-02 13:45:00,2.25347,2.25434,2.25337,2.25347,344
2025-04-02 13:50:00,2.25347,2.25405,2.25322,2.2538,410
2025-04-02 13:55:00,2.2538,2.25401,2.2534,2.25361,320
2025-04-02 14:00:00,2.25361,2.25397,2.2534,2.25375,416
2025-04-02 14:05:00,2.2537599999999998,2.25403,2.25358,2.2537599999999998,332
2025-04-02 14:10:00,2.25374,2.25382,2.25285,2.25306,280
2025-04-02 14:15:00,2.25306,2.25333,2.25283,2.25328,222
2025-04-02 14:20:00,2.25328,2.25347,2.25238,2.25242,300
2025-04-02 14:25:00,2.25244,2.25294,2.2524,2.25283,275
2025-04-02 14:30:00,2.25283,2.25298,2.25246,2.25298,332
2025-04-02 14:35:00,2.25296,2.25331,2.2529,2.25301,226
2025-04-02 14:40:00,2.2530200000000002,2.25307,2.25243,2.25303,247
2025-04-02 14:45:00,2.2530200000000002,2.25309,2.2524100000000002,2.2525,316
2025-04-02 14:50:00,2.25251,2.25309,2.25243,2.25307,355
2025-04-02 14:55:00,2.25307,2.25342,2.25301,2.25325,325
2025-04-02 15:00:00,2.25327,2.25481,2.25317,2.2547,375
2025-04-02 15:05:00,2.2547,2.25489,2.25414,2.25468,399
2025-04-02 15:10:00,2.25467,2.25555,2.25395,2.25395,349
2025-04-02 15:15:00,2.25438,2.25514,2.25418,2.25497,555
2025-04-02 15:20:00,2.255,2.25551,2.25423,2.2549,497
2025-04-02 15:25:00,2.25488,2.25608,2.25488,2.25496,475
2025-04-02 15:30:00,2.255,2.255,2.25406,2.25445,468
2025-04-02 15:35:00,2.25445,2.25454,2.25388,2.25396,399
2025-04-02 15:40:00,2.25396,2.25401,2.25314,2.25359,340
2025-04-02 15:45:00,2.25361,2.25404,2.25212,2.2522,353
2025-04-02 15:50:00,2.2522,2.2522,2.25128,2.25167,453
2025-04-02 15:55:00,2.25168,2.2524,2.25153,2.2522,561
2025-04-02 16:00:00,2.25218,2.25252,2.25184,2.25221,474
2025-04-02 16:05:00,2.25221,2.25243,2.25194,2.25235,371
2025-04-02 16:10:00,2.25235,2.25294,2.25223,2.25285,335
2025-04-02 16:15:00,2.25285,2.25325,2.25271,2.25319,422
2025-04-02 16:20:00,2.25319,2.25362,2.25288,2.2535600000000002,428
2025-04-02 16:25:00,2.25354,2.2541,2.25273,2.25393,466
2025-04-02 16:30:00,2.25392,2.25443,2.2536,2.25434,520
2025-04-02 16:35:00,2.25441,2.2547800000000002,2.25421,2.25422,499
2025-04-02 16:40:00,2.25419,2.25448,2.25345,2.25348,496
2025-04-02 16:45:00,2.25351,2.25389,2.25332,2.25357,540
2025-04-02 16:50:00,2.25358,2.2541,2.25248,2.25346,600
2025-04-02 16:55:00,2.25347,2.25364,2.25264,2.25272,651
2025-04-02 17:00:00,2.25287,2.25404,2.2524,2.25385,744
2025-04-02 17:05:00,2.25387,2.25466,2.2536,2.25425,580
2025-04-02 17:10:00,2.25415,2.25441,2.25366,2.25405,624
2025-04-02 17:15:00,2.25404,2.25555,2.25398,2.25542,530
2025-04-02 17:20:00,2.25544,2.25557,2.25473,2.25484,494
2025-04-02 17:25:00,2.2548500000000002,2.25579,2.25475,2.2554,456
2025-04-02 17:30:00,2.2554,2.25585,2.25504,2.25547,458
2025-04-02 17:35:00,2.25545,2.25568,2.25489,2.25543,553
2025-04-02 17:40:00,2.25544,2.2555,2.25457,2.25541,763
2025-04-02 17:45:00,2.25537,2.2566800000000002,2.25521,2.25655,710
2025-04-02 17:50:00,2.25652,2.25801,2.25652,2.25801,821
2025-04-02 17:55:00,2.25801,2.2584,2.2574899999999998,2.25813,813
2025-04-02 18:00:00,2.25813,2.25856,2.2579000000000002,2.2584,702
2025-04-02 18:05:00,2.25838,2.25916,2.2582,2.25853,623
2025-04-02 18:10:00,2.25853,2.25929,2.25849,2.25922,595
2025-04-02 18:15:00,2.25922,2.25951,2.25903,2.25936,550
2025-04-02 18:20:00,2.25935,2.25951,2.25874,2.2593,582
2025-04-02 18:25:00,2.2593,2.25988,2.25927,2.25968,533
2025-04-02 18:30:00,2.2597,2.26024,2.25939,2.2602,511
2025-04-02 18:35:00,2.26022,2.26029,2.25951,2.25964,389
2025-04-02 18:40:00,2.25967,2.26001,2.25933,2.2599299999999998,563
2025-04-02 18:45:00,2.25997,2.26059,2.25997,2.26005,497
2025-04-02 18:50:00,2.26005,2.2603,2.25961,2.25963,496
2025-04-02 18:55:00,2.25961,2.26024,2.25941,2.26006,514
2025-04-02 19:00:00,2.26006,2.26052,2.25971,2.26004,463
2025-04-02 19:05:00,2.26004,2.26058,2.25975,2.26021,525
2025-04-02 19:10:00,2.26026,2.26048,2.25982,2.26045,476
2025-04-02 19:15:00,2.26045,2.26077,2.25996,2.26032,466
2025-04-02 19:20:00,2.26028,2.2616,2.26013,2.2616,401
2025-04-02 19:25:00,2.2615600000000002,2.26215,2.26136,2.26171,427
2025-04-02 19:30:00,2.26164,2.26172,2.26119,2.26141,319
2025-04-02 19:35:00,2.26145,2.26151,2.26081,2.26104,472
2025-04-02 19:40:00,2.261,2.26157,2.2609500000000002,2.26121,509
2025-04-02 19:45:00,2.26126,2.26136,2.26062,2.26092,371
2025-04-02 19:50:00,2.26092,2.2621,2.26066,2.26174,489
2025-04-02 19:55:00,2.26174,2.26178,2.26105,2.26132,430
2025-04-02 20:00:00,2.26134,2.26197,2.26119,2.26159,408
2025-04-02 20:05:00,2.26163,2.26184,2.26119,2.26134,358
2025-04-02 20:10:00,2.26134,2.26142,2.26044,2.26093,368
2025-04-02 20:15:00,2.26085,2.26121,2.26072,2.26076,317
2025-04-02 20:20:00,2.26079,2.26105,2.26014,2.26024,365
2025-04-02 20:25:00,2.26028,2.26061,2.25996,2.26055,358
2025-04-02 20:30:00,2.26043,2.26107,2.26041,2.26061,362
2025-04-02 20:35:00,2.26065,2.26097,2.26056,2.26085,297
2025-04-02 20:40:00,2.26084,2.26092,2.26038,2.26081,385
2025-04-02 20:45:00,2.26081,2.26162,2.2606,2.2614900000000002,336
2025-04-02 20:50:00,2.2614900000000002,2.26155,2.26103,2.26132,415
2025-04-02 20:55:00,2.26122,2.26178,2.26093,2.26114,397
2025-04-02 21:00:00,2.26111,2.26155,2.26092,2.2615,467
2025-04-02 21:05:00,2.26151,2.26201,2.26145,2.26188,362
2025-04-02 21:10:00,2.26186,2.26222,2.2615,2.26212,333
2025-04-02 21:15:00,2.26215,2.26261,2.2619,2.26249,375
2025-04-02 21:20:00,2.26246,2.26287,2.26233,2.26254,405
2025-04-02 21:25:00,2.26254,2.26292,2.26201,2.2629,351
2025-04-02 21:30:00,2.2629,2.26311,2.26241,2.26257,311
2025-04-02 21:35:00,2.26255,2.26264,2.26182,2.26219,321
2025-04-02 21:40:00,2.26219,2.26235,2.26168,2.26231,331
