Date,Open,High,Low,Close,Volume
2025-04-02 21:45:00,2.2621700000000002,2.2625,2.26192,2.26225,423
2025-04-02 21:50:00,2.26225,2.26244,2.26155,2.26192,359
2025-04-02 21:55:00,2.26172,2.26267,2.26166,2.26249,433
2025-04-02 22:00:00,2.26249,2.26281,2.2619,2.26194,316
2025-04-02 22:05:00,2.26187,2.26225,2.2617599999999998,2.26204,323
2025-04-02 22:10:00,2.26204,2.26247,2.26181,2.262,311
2025-04-02 22:15:00,2.26204,2.26245,2.2619,2.26224,229
2025-04-02 22:20:00,2.26224,2.26236,2.2617,2.262,302
2025-04-02 22:25:00,2.262,2.26226,2.26152,2.26171,271
2025-04-02 22:30:00,2.26171,2.26199,2.26097,2.2611499999999998,304
2025-04-02 22:35:00,2.26113,2.26209,2.26093,2.26203,329
2025-04-02 22:40:00,2.26205,2.26205,2.2615,2.26185,260
2025-04-02 22:45:00,2.26185,2.26203,2.26126,2.26152,374
2025-04-02 22:50:00,2.26157,2.26172,2.26081,2.26102,335
2025-04-02 22:55:00,2.26112,2.26182,2.26104,2.26165,462
2025-04-02 23:00:00,2.26165,2.26167,2.26117,2.26157,254
2025-04-02 23:05:00,2.26155,2.26177,2.26106,2.2615,327
2025-04-02 23:10:00,2.26154,2.26233,2.2546,2.25649,869
2025-04-02 23:15:00,2.2563,2.25726,2.25475,2.2552,1248
2025-04-02 23:20:00,2.25514,2.25644,2.25208,2.25545,1138
2025-04-02 23:25:00,2.2554,2.26899,2.25464,2.2652200000000002,1355
2025-04-02 23:30:00,2.26518,2.27145,2.26412,2.26878,1246
2025-04-02 23:35:00,2.2688,2.26988,2.26545,2.26592,1178
2025-04-02 23:40:00,2.26592,2.26698,2.26314,2.26605,1057
2025-04-02 23:45:00,2.26601,2.26954,2.2643,2.26452,1037
2025-04-02 23:50:00,2.26451,2.26549,2.26199,2.26425,828
2025-04-02 23:55:00,2.2641999999999998,2.26427,2.25928,2.26261,863
2025-04-03 00:00:00,2.26195,2.2662,2.25394,2.25394,15
2025-04-03 00:05:00,2.25381,2.25381,2.25381,2.25381,1
2025-04-03 19:05:00,2.25373,2.25432,2.25316,2.2541700000000002,667
2025-04-03 19:10:00,2.25412,2.2551,2.25384,2.25489,727
2025-04-03 19:15:00,2.2548500000000002,2.25537,2.25393,2.2541700000000002,652
2025-04-03 19:20:00,2.25415,2.25529,2.25415,2.2551,770
2025-04-03 19:25:00,2.2550499999999998,2.25578,2.25499,2.25534,734
2025-04-03 19:30:00,2.25533,2.25555,2.2544,2.25521,770
2025-04-03 19:35:00,2.25521,2.25575,2.2548500000000002,2.25537,688
2025-04-03 19:40:00,2.25533,2.25555,2.25427,2.25532,659
2025-04-03 19:45:00,2.25532,2.25556,2.25462,2.25515,642
2025-04-03 19:50:00,2.25515,2.25577,2.25494,2.2553,649
2025-04-03 19:55:00,2.25536,2.25572,2.25467,2.25473,728
2025-04-03 20:00:00,2.25472,2.25644,2.2547,2.25638,661
2025-04-03 20:05:00,2.2564,2.25678,2.25589,2.25662,560
2025-04-03 20:10:00,2.25666,2.25701,2.2562699999999998,2.25662,557
2025-04-03 20:15:00,2.25666,2.25707,2.25598,2.25648,560
2025-04-03 20:20:00,2.25647,2.25703,2.25604,2.2565,505
2025-04-03 20:25:00,2.25654,2.25674,2.25589,2.25659,519
2025-04-03 20:30:00,2.25658,2.25678,2.25625,2.25646,622
2025-04-03 20:35:00,2.25647,2.25719,2.25626,2.25709,554
2025-04-03 20:40:00,2.25712,2.25765,2.25654,2.25695,534
2025-04-03 20:45:00,2.25707,2.25726,2.25659,2.25708,539
2025-04-03 20:50:00,2.25708,2.25721,2.25632,2.25694,521
2025-04-03 20:55:00,2.25693,2.25761,2.25672,2.257,403
2025-04-03 21:00:00,2.25699,2.25744,2.25639,2.25735,531
2025-04-03 21:05:00,2.25732,2.25754,2.25671,2.25693,477
2025-04-03 21:10:00,2.25693,2.25744,2.25665,2.25744,410
2025-04-03 21:15:00,2.2574199999999998,2.25822,2.25721,2.25822,420
2025-04-03 21:20:00,2.25821,2.25857,2.25785,2.25852,467
2025-04-03 21:25:00,2.25857,2.2591,2.25816,2.25884,374
2025-04-03 21:30:00,2.25888,2.25958,2.25877,2.25937,423
2025-04-03 21:35:00,2.25937,2.2595,2.25895,2.25934,350
2025-04-03 21:40:00,2.25934,2.25945,2.2587099999999998,2.25909,394
2025-04-03 21:45:00,2.25907,2.25953,2.2586399999999998,2.25927,380
2025-04-03 21:50:00,2.25922,2.26013,2.25881,2.26007,462
2025-04-03 21:55:00,2.26007,2.2603,2.25672,2.25684,585
2025-04-03 22:00:00,2.25684,2.25768,2.25673,2.25732,435
2025-04-03 22:05:00,2.25734,2.25745,2.25693,2.25739,411
2025-04-03 22:10:00,2.25735,2.25796,2.25719,2.2579000000000002,382
2025-04-03 22:15:00,2.25795,2.25974,2.25791,2.25929,500
2025-04-03 22:20:00,2.25933,2.2596,2.25897,2.25939,484
2025-04-03 22:25:00,2.25924,2.26,2.25918,2.25988,430
2025-04-03 22:30:00,2.2598599999999998,2.26082,2.25978,2.26069,473
2025-04-03 22:35:00,2.26069,2.26106,2.26031,2.26036,421
2025-04-03 22:40:00,2.26032,2.26098,2.26009,2.26094,388
2025-04-03 22:45:00,2.26096,2.26145,2.26078,2.26087,353
2025-04-03 22:50:00,2.26086,2.26118,2.26044,2.26066,443
2025-04-03 22:55:00,2.26071,2.26162,2.26043,2.2609500000000002,433
2025-04-03 23:00:00,2.26093,2.26168,2.26082,2.26137,337
2025-04-03 23:05:00,2.26137,2.26177,2.26113,2.26155,228
2025-04-03 23:10:00,2.26155,2.26161,2.26083,2.26122,149
2025-04-03 23:15:00,2.26124,2.26132,2.2606,2.26082,177
2025-04-03 23:20:00,2.26082,2.26082,2.26006,2.26016,122
2025-04-03 23:25:00,2.26016,2.26028,2.25981,2.26016,111
2025-04-03 23:30:00,2.26016,2.26016,2.25968,2.25976,191
2025-04-03 23:35:00,2.25976,2.26039,2.25956,2.26033,205
2025-04-03 23:40:00,2.26033,2.26033,2.25735,2.25781,325
2025-04-03 23:45:00,2.25778,2.25828,2.2574899999999998,2.25819,363
2025-04-03 23:50:00,2.25821,2.25835,2.25792,2.25818,306
2025-04-03 23:55:00,2.2582,2.26056,2.25788,2.26055,394
2025-04-04 00:00:00,2.25684,2.26063,2.25682,2.25801,13
2025-04-04 00:05:00,2.25801,2.26083,2.25622,2.2571,88
2025-04-04 00:10:00,2.2571,2.25745,2.25575,2.25703,182
2025-04-04 00:15:00,2.25703,2.2580299999999998,2.25678,2.25799,121
2025-04-04 00:20:00,2.25799,2.25916,2.25796,2.25895,134
2025-04-04 00:25:00,2.25893,2.26009,2.25878,2.2599,242
2025-04-04 00:30:00,2.26005,2.2602700000000002,2.25927,2.25982,258
2025-04-04 00:35:00,2.25982,2.26012,2.2597300000000002,2.26,97
2025-04-04 00:40:00,2.25987,2.26011,2.25941,2.25949,121
2025-04-04 00:45:00,2.25939,2.2598599999999998,2.25937,2.25977,92
2025-04-04 00:50:00,2.25977,2.26039,2.25918,2.25967,277
2025-04-04 00:55:00,2.25967,2.26105,2.25917,2.26053,271
2025-04-04 01:00:00,2.26168,2.2617,2.25957,2.26087,255
2025-04-04 01:05:00,2.26091,2.26091,2.25929,2.2595,193
2025-04-04 01:10:00,2.2595,2.26118,2.2595,2.26089,256
2025-04-04 01:15:00,2.26089,2.26139,2.26061,2.26128,302
2025-04-04 01:20:00,2.26124,2.2621,2.26113,2.26208,293
2025-04-04 01:25:00,2.26207,2.26248,2.26172,2.26244,258
2025-04-04 01:30:00,2.26243,2.26312,2.26229,2.26273,267
2025-04-04 01:35:00,2.26272,2.26273,2.26204,2.26214,347
2025-04-04 01:40:00,2.26216,2.26245,2.26183,2.26232,289
2025-04-04 01:45:00,2.26232,2.26256,2.2609,2.26105,303
2025-04-04 01:50:00,2.26105,2.26174,2.26093,2.26137,214
2025-04-04 01:55:00,2.26137,2.26162,2.26094,2.26142,259
2025-04-04 02:00:00,2.26139,2.26287,2.26113,2.26287,356
2025-04-04 02:05:00,2.26285,2.26302,2.2621,2.2622999999999998,406
2025-04-04 02:10:00,2.26234,2.26282,2.2617,2.26221,336
2025-04-04 02:15:00,2.26221,2.26272,2.26199,2.2626,289
2025-04-04 02:20:00,2.2626,2.26314,2.26224,2.26226,330
2025-04-04 02:25:00,2.26224,2.26302,2.26214,2.26289,277
2025-04-04 02:30:00,2.26289,2.26297,2.2621,2.26255,325
2025-04-04 02:35:00,2.26259,2.2629,2.26214,2.26233,289
2025-04-04 02:40:00,2.26233,2.26253,2.26181,2.2623699999999998,314
2025-04-04 02:45:00,2.2623699999999998,2.26248,2.2609,2.26143,440
2025-04-04 02:50:00,2.26143,2.26155,2.26062,2.26126,426
2025-04-04 02:55:00,2.26124,2.2619,2.26101,2.26112,463
2025-04-04 03:00:00,2.26112,2.26138,2.26014,2.26036,721
2025-04-04 03:05:00,2.26036,2.26133,2.25999,2.26087,559
2025-04-04 03:10:00,2.26087,2.2617,2.26068,2.26151,536
2025-04-04 03:15:00,2.26151,2.26216,2.26131,2.262,513
2025-04-04 03:20:00,2.2619,2.26246,2.26139,2.26216,551
2025-04-04 03:25:00,2.26218,2.26229,2.26102,2.26133,555
2025-04-04 03:30:00,2.26144,2.26304,2.26144,2.26254,566
2025-04-04 03:35:00,2.26254,2.26279,2.26129,2.26132,409
2025-04-04 03:40:00,2.26133,2.26137,2.25991,2.2602,574
2025-04-04 03:45:00,2.26024,2.26167,2.26008,2.26161,479
2025-04-04 03:50:00,2.26161,2.26225,2.26129,2.26199,581
2025-04-04 03:55:00,2.26201,2.26212,2.26139,2.26187,457
2025-04-04 04:00:00,2.26187,2.2632,2.26132,2.26271,606
2025-04-04 04:05:00,2.26271,2.2637,2.26257,2.2631,604
2025-04-04 04:10:00,2.2631,2.26342,2.26273,2.26321,450
2025-04-04 04:15:00,2.26315,2.26333,2.26232,2.2624,412
2025-04-04 04:20:00,2.2624,2.26318,2.26236,2.26268,440
2025-04-04 04:25:00,2.26269,2.2641,2.26269,2.26373,444
2025-04-04 04:30:00,2.26376,2.26503,2.26366,2.26495,493
2025-04-04 04:35:00,2.26493,2.26534,2.2646800000000002,2.2652,521
2025-04-04 04:40:00,2.2652,2.26573,2.26503,2.26544,597
2025-04-04 04:45:00,2.26543,2.266,2.26534,2.26593,513
2025-04-04 04:50:00,2.26593,2.26643,2.26545,2.26633,549
2025-04-04 04:55:00,2.26632,2.26753,2.26632,2.26746,643
2025-04-04 05:00:00,2.26746,2.26833,2.26709,2.26833,490
2025-04-04 05:05:00,2.26833,2.26874,2.26801,2.26826,567
2025-04-04 05:10:00,2.26822,2.26985,2.26797,2.26985,574
2025-04-04 05:15:00,2.26985,2.27079,2.26946,2.27056,618
2025-04-04 05:20:00,2.27052,2.27207,2.27001,2.27198,622
2025-04-04 05:25:00,2.27202,2.27297,2.2718,2.27275,585
2025-04-04 05:30:00,2.27272,2.27407,2.27266,2.27395,574
2025-04-04 05:35:00,2.2739599999999998,2.27497,2.27365,2.27442,529
2025-04-04 05:40:00,2.27438,2.27543,2.27422,2.2754,548
2025-04-04 05:45:00,2.2754,2.27634,2.27497,2.27626,510
2025-04-04 05:50:00,2.27623,2.27825,2.27618,2.27824,530
2025-04-04 05:55:00,2.27826,2.2792,2.2777,2.27818,445
2025-04-04 06:00:00,2.2782,2.27946,2.27775,2.27851,515
2025-04-04 06:05:00,2.27863,2.28045,2.27847,2.27998,434
2025-04-04 06:10:00,2.27998,2.28058,2.27972,2.28047,474
2025-04-04 06:15:00,2.28048,2.28103,2.2798,2.28085,440
2025-04-04 06:20:00,2.28087,2.28238,2.28077,2.28232,500
2025-04-04 06:25:00,2.28234,2.28465,2.28234,2.28393,514
2025-04-04 06:30:00,2.28393,2.2859,2.28346,2.28589,710
2025-04-04 06:35:00,2.28589,2.28614,2.28523,2.28578,570
2025-04-04 06:40:00,2.28578,2.28586,2.28498,2.28514,528
2025-04-04 06:45:00,2.28504,2.28506,2.28372,2.28441,535
2025-04-04 06:50:00,2.28441,2.28486,2.28391,2.28461,499
2025-04-04 06:55:00,2.28461,2.28519,2.28442,2.28504,544
2025-04-04 07:00:00,2.28508,2.28706,2.28495,2.28638,588
2025-04-04 07:05:00,2.28638,2.28728,2.28525,2.28673,489
2025-04-04 07:10:00,2.28681,2.28889,2.2862299999999998,2.28878,560
2025-04-04 07:15:00,2.28878,2.29115,2.28842,2.29006,542
2025-04-04 07:20:00,2.29006,2.2903000000000002,2.28906,2.28941,433
2025-04-04 07:25:00,2.28937,2.28947,2.28857,2.28945,418
2025-04-04 07:30:00,2.28945,2.29006,2.28861,2.28879,472
2025-04-04 07:35:00,2.28875,2.28949,2.28846,2.2888,390
2025-04-04 07:40:00,2.28879,2.28993,2.28865,2.28945,385
2025-04-04 07:45:00,2.28944,2.29005,2.28904,2.29,392
2025-04-04 07:50:00,2.29,2.29103,2.28988,2.29069,474
2025-04-04 07:55:00,2.29069,2.29139,2.29055,2.29079,571
2025-04-04 08:00:00,2.29077,2.29096,2.28981,2.29023,500
2025-04-04 08:05:00,2.29029,2.29035,2.28906,2.28913,453
2025-04-04 08:10:00,2.28913,2.28977,2.28885,2.28936,396
2025-04-04 08:15:00,2.28936,2.2895,2.28852,2.2891500000000002,456
2025-04-04 08:20:00,2.2891500000000002,2.28973,2.2886,2.28946,417
2025-04-04 08:25:00,2.28944,2.28956,2.28763,2.28779,550
2025-04-04 08:30:00,2.28779,2.28802,2.28679,2.28698,653
2025-04-04 08:35:00,2.28698,2.28773,2.28639,2.28772,531
2025-04-04 08:40:00,2.28774,2.288,2.28672,2.28675,460
2025-04-04 08:45:00,2.28677,2.28693,2.28589,2.28645,510
2025-04-04 08:50:00,2.28645,2.28675,2.28582,2.28641,442
2025-04-04 08:55:00,2.28641,2.28681,2.28578,2.28666,453
2025-04-04 09:00:00,2.28676,2.28689,2.28466,2.28553,746
2025-04-04 09:05:00,2.28551,2.28656,2.28511,2.2864,672
2025-04-04 09:10:00,2.28638,2.28689,2.28582,2.2862999999999998,621
2025-04-04 09:15:00,2.2862999999999998,2.2864,2.28564,2.28605,607
2025-04-04 09:20:00,2.28605,2.28751,2.28605,2.2873200000000002,580
2025-04-04 09:25:00,2.2873200000000002,2.28796,2.28681,2.28758,677
2025-04-04 09:30:00,2.28763,2.28781,2.28473,2.28494,762
2025-04-04 09:35:00,2.2849,2.2849,2.28375,2.28408,638
2025-04-04 09:40:00,2.28405,2.28524,2.2837899999999998,2.28489,665
2025-04-04 09:45:00,2.28492,2.28519,2.28412,2.28518,626
2025-04-04 09:50:00,2.28518,2.2852,2.28312,2.28406,746
2025-04-04 09:55:00,2.28421,2.28435,2.2826,2.28284,752
2025-04-04 10:00:00,2.28282,2.28312,2.28179,2.28245,874
2025-04-04 10:05:00,2.28238,2.28297,2.28193,2.28276,795
2025-04-04 10:10:00,2.28275,2.2835900000000002,2.2816,2.28356,779
2025-04-04 10:15:00,2.28356,2.2843,2.28346,2.28386,818
2025-04-04 10:20:00,2.2837899999999998,2.28548,2.28377,2.28548,852
2025-04-04 10:25:00,2.28548,2.28658,2.28522,2.2865,574
2025-04-04 10:30:00,2.28643,2.2889,2.28643,2.2885400000000002,827
2025-04-04 10:35:00,2.28848,2.28868,2.28563,2.28582,922
2025-04-04 10:40:00,2.28589,2.28799,2.28573,2.28735,775
2025-04-04 10:45:00,2.28736,2.28943,2.28724,2.2893499999999998,872
2025-04-04 10:50:00,2.28936,2.2898,2.2889,2.28911,785
2025-04-04 10:55:00,2.2890800000000002,2.28922,2.28582,2.28606,859
2025-04-04 11:00:00,2.28604,2.28647,2.28417,2.28564,1142
2025-04-04 11:05:00,2.28556,2.28565,2.28421,2.28425,928
2025-04-04 11:10:00,2.28421,2.28444,2.28348,2.28382,912
2025-04-04 11:15:00,2.2837899999999998,2.28388,2.28256,2.28296,792
2025-04-04 11:20:00,2.28295,2.28348,2.28185,2.28271,811
2025-04-04 11:25:00,2.28266,2.28369,2.28216,2.28312,402
2025-04-04 11:30:00,2.28312,2.28364,2.28256,2.28358,727
2025-04-04 11:35:00,2.28356,2.28449,2.28319,2.2843999999999998,829
2025-04-04 11:40:00,2.2843999999999998,2.28444,2.28247,2.28332,858
2025-04-04 11:45:00,2.28332,2.28435,2.28229,2.28233,773
2025-04-04 11:50:00,2.28233,2.28256,2.2814,2.28186,812
2025-04-04 11:55:00,2.28202,2.28245,2.28117,2.28118,895
2025-04-04 12:00:00,2.2812,2.28278,2.28097,2.2823700000000002,871
2025-04-04 12:05:00,2.28239,2.28271,2.28102,2.28228,877
2025-04-04 12:10:00,2.28228,2.28284,2.2818899999999998,2.28222,823
2025-04-04 12:15:00,2.28222,2.28225,2.28086,2.28099,868
2025-04-04 12:20:00,2.281,2.28118,2.28036,2.28051,728
2025-04-04 12:25:00,2.2805,2.28097,2.27998,2.28076,712
2025-04-04 12:30:00,2.28076,2.2813499999999998,2.2788399999999998,2.27889,788
2025-04-04 12:35:00,2.2788399999999998,2.27905,2.27832,2.27854,727
2025-04-04 12:40:00,2.27854,2.27996,2.27843,2.2798,596
2025-04-04 12:45:00,2.27984,2.28103,2.27969,2.28087,770
2025-04-04 12:50:00,2.28085,2.2818899999999998,2.28051,2.28187,671
2025-04-04 12:55:00,2.2818300000000002,2.28282,2.2818300000000002,2.28231,706
2025-04-04 13:00:00,2.28229,2.28313,2.28175,2.2817600000000002,781
2025-04-04 13:05:00,2.28178,2.28394,2.28153,2.2836600000000002,1149
2025-04-04 13:10:00,2.28367,2.28381,2.28251,2.28362,1059
2025-04-04 13:15:00,2.28364,2.28629,2.28352,2.28589,1091
2025-04-04 13:20:00,2.28587,2.28925,2.28573,2.28918,1241
2025-04-04 13:25:00,2.28916,2.29093,2.28811,2.29087,1171
2025-04-04 13:30:00,2.2909,2.29097,2.28916,2.29008,1125
2025-04-04 13:35:00,2.29003,2.29188,2.28959,2.29109,1021
2025-04-04 13:40:00,2.29107,2.29292,2.2906,2.29272,1038
2025-04-04 13:45:00,2.29273,2.29331,2.2912,2.2927,1020
2025-04-04 13:50:00,2.2927,2.29374,2.29126,2.29374,1050
2025-04-04 13:55:00,2.29371,2.29648,2.29334,2.29587,1106
2025-04-04 14:00:00,2.29581,2.29712,2.29421,2.29449,1106
2025-04-04 14:05:00,2.29453,2.29828,2.29451,2.29784,985
2025-04-04 14:10:00,2.29784,2.30207,2.29773,2.30134,1144
2025-04-04 14:15:00,2.30133,2.30287,2.3003299999999998,2.3027,1176
2025-04-04 14:20:00,2.3027,2.30323,2.30031,2.30206,1175
2025-04-04 14:25:00,2.30204,2.30738,2.30186,2.3073,1195
2025-04-04 14:30:00,2.3073,2.31466,2.30701,2.30962,1282
2025-04-04 14:35:00,2.30968,2.30992,2.30241,2.30504,1282
2025-04-04 14:40:00,2.30504,2.30635,2.30317,2.30587,1206
2025-04-04 14:45:00,2.30578,2.31037,2.30571,2.3100899999999998,1124
2025-04-04 14:50:00,2.31008,2.31039,2.30571,2.30677,1002
2025-04-04 14:55:00,2.30675,2.30781,2.3052799999999998,2.30715,1151
2025-04-04 15:00:00,2.3071,2.31021,2.3069100000000002,2.30869,1211
2025-04-04 15:05:00,2.30871,2.30871,2.30594,2.3074500000000002,1173
2025-04-04 15:10:00,2.30743,2.31032,2.30743,2.30988,1114
2025-04-04 15:15:00,2.30982,2.31263,2.30977,2.31245,1131
2025-04-04 15:20:00,2.31239,2.31415,2.31079,2.31297,1185
2025-04-04 15:25:00,2.31298,2.3141,2.31001,2.31026,1071
2025-04-04 15:30:00,2.31022,2.31135,2.30461,2.30784,1353
2025-04-04 15:35:00,2.30781,2.30787,2.30483,2.30769,1325
2025-04-04 15:40:00,2.30766,2.30877,2.30698,2.3075200000000002,1266
2025-04-04 15:45:00,2.30754,2.30844,2.30434,2.3044700000000002,1190
2025-04-04 15:50:00,2.3045,2.3061,2.30436,2.30605,1167
2025-04-04 15:55:00,2.30603,2.30669,2.3037,2.3037,1165
2025-04-04 16:00:00,2.30365,2.30477,2.29926,2.30007,1232
2025-04-04 16:05:00,2.30007,2.30172,2.29905,2.3014200000000002,1148
2025-04-04 16:10:00,2.3014200000000002,2.3028,2.30084,2.30119,1079
2025-04-04 16:15:00,2.30115,2.30188,2.30019,2.30067,1079
2025-04-04 16:20:00,2.30067,2.30263,2.30055,2.30217,1068
2025-04-04 16:25:00,2.3022,2.30637,2.3021599999999998,2.30543,1105
2025-04-04 16:30:00,2.30541,2.30712,2.3038,2.30678,1150
2025-04-04 16:35:00,2.30672,2.30953,2.3051,2.30941,1093
2025-04-04 16:40:00,2.30942,2.31215,2.30891,2.31066,1050
2025-04-04 16:45:00,2.31053,2.31143,2.30762,2.30936,1137
2025-04-04 16:50:00,2.30938,2.31008,2.30613,2.30726,1154
2025-04-04 16:55:00,2.30731,2.30754,2.30403,2.30571,1154
2025-04-04 17:00:00,2.30568,2.30731,2.30353,2.30388,1155
2025-04-04 17:05:00,2.30392,2.3039899999999998,2.3005,2.30123,1017
2025-04-04 17:10:00,2.30123,2.30227,2.29999,2.30022,986
2025-04-04 17:15:00,2.30022,2.3008,2.29826,2.2996,1038
2025-04-04 17:20:00,2.29958,2.30423,2.29933,2.30423,1087
2025-04-04 17:25:00,2.30416,2.30536,2.30311,2.30525,1010
2025-04-04 17:30:00,2.30523,2.30544,2.30259,2.3049,1025
2025-04-04 17:35:00,2.30481,2.30588,2.30261,2.30588,1052
2025-04-04 17:40:00,2.30583,2.30835,2.30566,2.30835,1066
2025-04-04 17:45:00,2.30839,2.31258,2.3076499999999998,2.31172,1225
2025-04-04 17:50:00,2.31172,2.31221,2.30373,2.30448,1264
2025-04-04 17:55:00,2.30453,2.30725,2.30323,2.30478,1256
2025-04-04 18:00:00,2.30478,2.30563,2.2991,2.30181,1315
2025-04-04 18:05:00,2.30179,2.30717,2.29984,2.30669,1269
2025-04-04 18:10:00,2.30659,2.30666,2.30213,2.30462,1143
2025-04-04 18:15:00,2.30472,2.3073,2.30472,2.3073,1139
2025-04-04 18:20:00,2.30728,2.30839,2.30638,2.30808,920
2025-04-04 18:25:00,2.30815,2.31611,2.30786,2.31419,1260
2025-04-04 18:30:00,2.3142,2.31636,2.31293,2.31562,1229
2025-04-04 18:35:00,2.31564,2.31564,2.31329,2.31434,1215
2025-04-04 18:40:00,2.3143599999999998,2.31895,2.31434,2.31646,1135
2025-04-04 18:45:00,2.31644,2.31659,2.31043,2.31117,1099
2025-04-04 18:50:00,2.31117,2.31221,2.30978,2.30999,1103
2025-04-04 18:55:00,2.30995,2.31087,2.30863,2.31087,989
2025-04-04 19:00:00,2.3108,2.31082,2.3089,2.30991,1056
2025-04-04 19:05:00,2.30991,2.31056,2.30793,2.3104,1037
2025-04-04 19:10:00,2.31042,2.31047,2.30814,2.30842,968
2025-04-04 19:15:00,2.30844,2.31163,2.30787,2.31142,919
2025-04-04 19:20:00,2.31142,2.31357,2.31107,2.31326,976
2025-04-04 19:25:00,2.3133,2.31406,2.31178,2.31209,954
2025-04-04 19:30:00,2.31213,2.31328,2.3115,2.31233,846
2025-04-04 19:35:00,2.31242,2.3127,2.3088699999999998,2.30943,923
2025-04-04 19:40:00,2.30931,2.31313,2.3087400000000002,2.31307,874
2025-04-04 19:45:00,2.31307,2.31645,2.31307,2.315,1005
2025-04-04 19:50:00,2.31501,2.31516,2.31319,2.31428,884
2025-04-04 19:55:00,2.31435,2.31529,2.31424,2.31497,925
2025-04-04 20:00:00,2.31495,2.31622,2.31421,2.31468,1047
2025-04-04 20:05:00,2.31458,2.31559,2.31377,2.3145,1012
2025-04-04 20:10:00,2.31452,2.31609,2.31408,2.3150399999999998,964
2025-04-04 20:15:00,2.3150399999999998,2.31646,2.31424,2.31594,882
2025-04-04 20:20:00,2.31605,2.31642,2.31364,2.31421,823
2025-04-04 20:25:00,2.31409,2.31581,2.31342,2.31543,847
2025-04-04 20:30:00,2.31547,2.31581,2.31387,2.3148,992
2025-04-04 20:35:00,2.3148,2.315,2.30885,2.31008,1059
2025-04-04 20:40:00,2.3100899999999998,2.31015,2.30724,2.30817,922
2025-04-04 20:45:00,2.30817,2.30943,2.3071,2.30767,1006
2025-04-04 20:50:00,2.3078,2.31054,2.30775,2.3101599999999998,900
2025-04-04 20:55:00,2.31017,2.3117,2.30956,2.31048,854
2025-04-04 21:00:00,2.31048,2.31051,2.30821,2.30946,1012
2025-04-04 21:05:00,2.30946,2.31024,2.30831,2.30928,837
2025-04-04 21:10:00,2.30923,2.31096,2.3088699999999998,2.30956,734
2025-04-04 21:15:00,2.30956,2.31132,2.3094799999999998,2.30997,702
2025-04-04 21:20:00,2.3099600000000002,2.31143,2.30966,2.31104,606
2025-04-04 21:25:00,2.31104,2.31162,2.31068,2.31148,674
2025-04-04 21:30:00,2.31147,2.31254,2.31124,2.3125299999999998,820
2025-04-04 21:35:00,2.31255,2.31396,2.31162,2.3137499999999998,803
2025-04-04 21:40:00,2.3137499999999998,2.31401,2.31287,2.31367,721
2025-04-04 21:45:00,2.31363,2.31444,2.31156,2.31182,709
2025-04-04 21:50:00,2.31183,2.31297,2.31051,2.31069,733
2025-04-04 21:55:00,2.31067,2.31164,2.30892,2.30933,813
2025-04-04 22:00:00,2.3093500000000002,2.30957,2.30776,2.30861,725
2025-04-04 22:05:00,2.30861,2.30879,2.30741,2.30838,581
2025-04-04 22:10:00,2.30821,2.30869,2.30674,2.30701,629
2025-04-04 22:15:00,2.30695,2.30712,2.30592,2.30693,588
2025-04-04 22:20:00,2.30692,2.30749,2.30608,2.30614,610
2025-04-04 22:25:00,2.30618,2.3064,2.30512,2.30534,716
2025-04-04 22:30:00,2.3054,2.3056200000000002,2.30297,2.30314,695
2025-04-04 22:35:00,2.30321,2.30344,2.30183,2.30194,651
2025-04-04 22:40:00,2.30184,2.30286,2.30106,2.30131,674
2025-04-04 22:45:00,2.30139,2.30229,2.29889,2.30212,722
2025-04-04 22:50:00,2.30207,2.30339,2.30117,2.30303,594
2025-04-04 22:55:00,2.30303,2.30388,2.30243,2.30319,675
2025-04-04 23:00:00,2.30329,2.30435,2.30281,2.30375,531
2025-04-04 23:05:00,2.30375,2.30398,2.30213,2.30221,347
2025-04-04 23:10:00,2.3022,2.30282,2.3015,2.30178,317
