Date,Open,High,Low,Close,Volume
2025-04-04 23:15:00,2.3018,2.3021,2.3014,2.30177,242
2025-04-04 23:20:00,2.30177,2.30272,2.30137,2.30263,407
2025-04-04 23:25:00,2.30265,2.30323,2.30232,2.303,469
2025-04-04 23:30:00,2.30286,2.30361,2.30185,2.30265,530
2025-04-04 23:35:00,2.30263,2.30276,2.30112,2.3016199999999998,520
2025-04-04 23:40:00,2.3016199999999998,2.3016199999999998,2.29882,2.2991,397
2025-04-04 23:45:00,2.29917,2.29975,2.29814,2.29927,334
2025-04-04 23:50:00,2.29919,2.29965,2.29779,2.29948,406
2025-04-04 23:55:00,2.29948,2.30179,2.29896,2.30143,831
2025-04-07 00:00:00,2.3016,2.3016,2.29771,2.30041,12
2025-04-07 00:05:00,2.30022,2.30051,2.29746,2.29884,138
2025-04-07 00:10:00,2.29884,2.30062,2.29576,2.29983,202
2025-04-07 00:15:00,2.29983,2.30116,2.29878,2.30112,94
2025-04-07 00:20:00,2.30112,2.3013,2.29962,2.30062,36
2025-04-07 00:25:00,2.30062,2.30068,2.2978,2.29826,82
2025-04-07 00:30:00,2.29842,2.29902,2.2965400000000002,2.29668,140
2025-04-07 00:35:00,2.29672,2.29906,2.29642,2.29874,146
2025-04-07 00:40:00,2.29874,2.30007,2.29788,2.30004,175
2025-04-07 00:45:00,2.3,2.30282,2.29902,2.30206,266
2025-04-07 00:50:00,2.30206,2.30352,2.30056,2.30122,257
2025-04-07 00:55:00,2.3008100000000002,2.30084,2.29842,2.29858,158
2025-04-07 01:00:00,2.3008,2.31724,2.30066,2.30764,930
2025-04-07 01:05:00,2.30763,2.3162,2.30674,2.3160600000000002,723
2025-04-07 01:10:00,2.31596,2.31799,2.31268,2.31431,601
2025-04-07 01:15:00,2.31413,2.3166,2.31233,2.3142300000000002,1119
2025-04-07 01:20:00,2.3142300000000002,2.31843,2.3141,2.31689,1138
2025-04-07 01:25:00,2.31689,2.31711,2.31453,2.3147,1069
2025-04-07 01:30:00,2.31482,2.31813,2.31266,2.31469,1055
2025-04-07 01:35:00,2.31468,2.31624,2.31328,2.31549,950
2025-04-07 01:40:00,2.31549,2.31716,2.31419,2.31699,916
2025-04-07 01:45:00,2.31699,2.31946,2.31686,2.31944,949
2025-04-07 01:50:00,2.3194,2.32146,2.31919,2.32087,876
2025-04-07 01:55:00,2.32087,2.32158,2.31909,2.31983,736
2025-04-07 02:00:00,2.3197900000000002,2.32123,2.31574,2.31593,942
2025-04-07 02:05:00,2.31593,2.31704,2.31428,2.31698,1008
2025-04-07 02:10:00,2.31684,2.3173,2.31326,2.31384,942
2025-04-07 02:15:00,2.31378,2.31452,2.31297,2.3144,864
2025-04-07 02:20:00,2.3144,2.31684,2.31419,2.31605,1018
2025-04-07 02:25:00,2.31602,2.3191800000000002,2.31579,2.31902,818
2025-04-07 02:30:00,2.31898,2.31951,2.31733,2.31916,870
2025-04-07 02:35:00,2.31916,2.32143,2.31835,2.32136,897
2025-04-07 02:40:00,2.32138,2.32205,2.31937,2.32047,818
2025-04-07 02:45:00,2.32051,2.32057,2.3182,2.32057,715
2025-04-07 02:50:00,2.32055,2.32707,2.32052,2.32684,915
2025-04-07 02:55:00,2.32684,2.3303,2.32619,2.32944,855
2025-04-07 03:00:00,2.32942,2.32942,2.32484,2.32903,1129
2025-04-07 03:05:00,2.329,2.33104,2.3281,2.32964,1035
2025-04-07 03:10:00,2.3296799999999998,2.33188,2.32838,2.33081,1022
2025-04-07 03:15:00,2.33082,2.33526,2.33071,2.33435,1033
2025-04-07 03:20:00,2.33435,2.33437,2.32972,2.32972,1067
2025-04-07 03:25:00,2.32974,2.33032,2.32703,2.3271100000000002,932
2025-04-07 03:30:00,2.32701,2.32726,2.32412,2.3256,1033
2025-04-07 03:35:00,2.32564,2.32592,2.32262,2.32372,990
2025-04-07 03:40:00,2.32374,2.32595,2.3232,2.32479,1035
2025-04-07 03:45:00,2.32481,2.32706,2.32436,2.32638,995
2025-04-07 03:50:00,2.32629,2.32845,2.32526,2.32845,968
2025-04-07 03:55:00,2.3285299999999998,2.32938,2.32389,2.3239900000000002,885
2025-04-07 04:00:00,2.32401,2.32411,2.32122,2.32355,1072
2025-04-07 04:05:00,2.32355,2.3243,2.32111,2.32174,849
2025-04-07 04:10:00,2.32176,2.32313,2.31959,2.3196,880
2025-04-07 04:15:00,2.3196,2.32118,2.31768,2.31808,972
2025-04-07 04:20:00,2.31808,2.31818,2.31249,2.31283,1040
2025-04-07 04:25:00,2.31292,2.3133,2.31052,2.31113,949
2025-04-07 04:30:00,2.31117,2.31178,2.30952,2.3105700000000002,1035
2025-04-07 04:35:00,2.31042,2.31295,2.31038,2.31191,1012
2025-04-07 04:40:00,2.31188,2.31306,2.31156,2.31236,1004
2025-04-07 04:45:00,2.31238,2.31256,2.30995,2.31111,927
2025-04-07 04:50:00,2.31114,2.31181,2.30889,2.31112,1060
2025-04-07 04:55:00,2.31113,2.31239,2.31048,2.31105,930
2025-04-07 05:00:00,2.31098,2.31237,2.30986,2.31123,898
2025-04-07 05:05:00,2.31121,2.31245,2.3095,2.31127,971
2025-04-07 05:10:00,2.3112500000000002,2.31309,2.3111800000000002,2.31158,898
2025-04-07 05:15:00,2.31158,2.31431,2.3111,2.31408,818
2025-04-07 05:20:00,2.31412,2.31412,2.31093,2.3113099999999998,872
2025-04-07 05:25:00,2.3113099999999998,2.31242,2.31019,2.31031,811
2025-04-07 05:30:00,2.31031,2.31075,2.30884,2.30987,831
2025-04-07 05:35:00,2.30986,2.31107,2.30952,2.3102,811
2025-04-07 05:40:00,2.31022,2.31145,2.30913,2.31132,763
2025-04-07 05:45:00,2.31132,2.31183,2.31068,2.31082,699
2025-04-07 05:50:00,2.31081,2.31114,2.30926,2.31019,879
2025-04-07 05:55:00,2.31019,2.31198,2.3099600000000002,2.3112500000000002,749
2025-04-07 06:00:00,2.31121,2.31241,2.31079,2.31154,801
2025-04-07 06:05:00,2.31156,2.31235,2.31071,2.31167,733
2025-04-07 06:10:00,2.31172,2.31236,2.31107,2.31212,640
2025-04-07 06:15:00,2.31215,2.31284,2.31032,2.31047,654
2025-04-07 06:20:00,2.31047,2.31055,2.30904,2.30951,623
2025-04-07 06:25:00,2.30947,2.30966,2.30853,2.30918,691
2025-04-07 06:30:00,2.30914,2.31005,2.30876,2.30937,661
2025-04-07 06:35:00,2.30933,2.31083,2.3089,2.30918,827
2025-04-07 06:40:00,2.30926,2.30939,2.30739,2.30847,839
2025-04-07 06:45:00,2.30847,2.3113,2.30847,2.31052,673
2025-04-07 06:50:00,2.31058,2.3106,2.30819,2.30837,696
2025-04-07 06:55:00,2.30836,2.30928,2.30804,2.30834,665
2025-04-07 07:00:00,2.30834,2.31111,2.30832,2.31005,804
2025-04-07 07:05:00,2.31005,2.31024,2.30911,2.3102,649
2025-04-07 07:10:00,2.3102,2.3118,2.30986,2.3113,640
2025-04-07 07:15:00,2.3113,2.3113,2.30924,2.31107,583
2025-04-07 07:20:00,2.31107,2.31224,2.31094,2.3122,673
2025-04-07 07:25:00,2.3122,2.313,2.3118,2.31282,621
2025-04-07 07:30:00,2.31282,2.31386,2.31211,2.31363,651
2025-04-07 07:35:00,2.31366,2.31426,2.31303,2.31417,664
2025-04-07 07:40:00,2.31417,2.31639,2.31391,2.31596,575
2025-04-07 07:45:00,2.31596,2.3162599999999998,2.31532,2.3156499999999998,562
2025-04-07 07:50:00,2.3156499999999998,2.3156499999999998,2.31416,2.31502,691
2025-04-07 07:55:00,2.31502,2.3166700000000002,2.31501,2.31634,616
2025-04-07 08:00:00,2.31636,2.31717,2.31529,2.31675,802
2025-04-07 08:05:00,2.3167400000000002,2.31837,2.31659,2.31736,795
2025-04-07 08:10:00,2.3174,2.31769,2.31361,2.31429,774
2025-04-07 08:15:00,2.31431,2.31441,2.30538,2.3077199999999998,891
2025-04-07 08:20:00,2.30782,2.3118600000000002,2.30664,2.31161,1002
2025-04-07 08:25:00,2.31141,2.31404,2.31119,2.31303,854
2025-04-07 08:30:00,2.31305,2.31619,2.31283,2.31597,829
2025-04-07 08:35:00,2.31597,2.31676,2.31505,2.31649,773
2025-04-07 08:40:00,2.31641,2.32019,2.31638,2.31935,849
2025-04-07 08:45:00,2.31941,2.3198,2.31849,2.3198,766
2025-04-07 08:50:00,2.3198,2.3215500000000002,2.31948,2.3210100000000002,841
2025-04-07 08:55:00,2.32098,2.3238,2.32092,2.32209,798
2025-04-07 09:00:00,2.3221,2.32296,2.32047,2.32084,1050
2025-04-07 09:05:00,2.32089,2.32289,2.32078,2.32221,943
2025-04-07 09:10:00,2.32219,2.32448,2.32183,2.32383,950
2025-04-07 09:15:00,2.32384,2.32554,2.3232,2.32347,1030
2025-04-07 09:20:00,2.32344,2.32392,2.32169,2.32178,1008
2025-04-07 09:25:00,2.32174,2.32327,2.32131,2.32316,1014
2025-04-07 09:30:00,2.3230399999999998,2.32339,2.31794,2.31817,1008
2025-04-07 09:35:00,2.31821,2.31864,2.3176,2.31814,985
2025-04-07 09:40:00,2.31813,2.31995,2.31766,2.31807,993
2025-04-07 09:45:00,2.31803,2.32002,2.31729,2.3176,1127
2025-04-07 09:50:00,2.3176,2.31767,2.31444,2.31478,1154
2025-04-07 09:55:00,2.31478,2.31717,2.31449,2.31642,1055
2025-04-07 10:00:00,2.31643,2.31738,2.31454,2.31603,1254
2025-04-07 10:05:00,2.31609,2.31681,2.31506,2.31677,1149
2025-04-07 10:10:00,2.31675,2.32019,2.3165,2.31875,1198
2025-04-07 10:15:00,2.31862,2.31957,2.31682,2.31795,1067
2025-04-07 10:20:00,2.31795,2.31891,2.31675,2.31711,1027
2025-04-07 10:25:00,2.31715,2.31765,2.3143000000000002,2.31513,1116
2025-04-07 10:30:00,2.31514,2.31573,2.31283,2.31412,1131
2025-04-07 10:35:00,2.3141,2.31472,2.31306,2.31349,1088
2025-04-07 10:40:00,2.31339,2.31442,2.31274,2.31281,1056
2025-04-07 10:45:00,2.31283,2.31286,2.31031,2.31063,993
2025-04-07 10:50:00,2.31063,2.31063,2.3080600000000002,2.30823,1015
2025-04-07 10:55:00,2.30823,2.30957,2.3074,2.30957,945
2025-04-07 11:00:00,2.30957,2.31099,2.30902,2.30924,1129
2025-04-07 11:05:00,2.30924,2.31013,2.30787,2.30812,1042
2025-04-07 11:10:00,2.30808,2.30832,2.30627,2.30698,1080
2025-04-07 11:15:00,2.30699,2.31135,2.30645,2.3112,1109
2025-04-07 11:20:00,2.31121,2.31195,2.30995,2.31014,1023
2025-04-07 11:25:00,2.31022,2.31236,2.31022,2.31055,945
2025-04-07 11:30:00,2.31055,2.3119899999999998,2.30989,2.31095,980
2025-04-07 11:35:00,2.31095,2.31292,2.31075,2.31251,956
2025-04-07 11:40:00,2.3124700000000002,2.31471,2.31193,2.31377,897
2025-04-07 11:45:00,2.31377,2.31408,2.31268,2.31392,905
2025-04-07 11:50:00,2.31392,2.31548,2.31201,2.3131399999999998,962
2025-04-07 11:55:00,2.3131399999999998,2.31432,2.31266,2.31294,815
2025-04-07 12:00:00,2.313,2.31311,2.31159,2.31281,988
2025-04-07 12:05:00,2.31281,2.3156499999999998,2.31262,2.31558,936
2025-04-07 12:10:00,2.31556,2.31616,2.31281,2.31367,855
2025-04-07 12:15:00,2.3137,2.31452,2.31291,2.3138199999999998,847
2025-04-07 12:20:00,2.3138199999999998,2.31483,2.31195,2.31212,942
2025-04-07 12:25:00,2.31209,2.31242,2.31085,2.31114,1022
2025-04-07 12:30:00,2.3111800000000002,2.31132,2.30784,2.30785,1044
2025-04-07 12:35:00,2.30786,2.30786,2.30499,2.30644,910
2025-04-07 12:40:00,2.30644,2.30658,2.30361,2.30388,981
2025-04-07 12:45:00,2.30385,2.30497,2.30315,2.30441,944
2025-04-07 12:50:00,2.30436,2.3052799999999998,2.3035,2.30415,952
2025-04-07 12:55:00,2.3041,2.30429,2.30134,2.30252,940
2025-04-07 13:00:00,2.3025,2.303,2.3005,2.30172,1099
2025-04-07 13:05:00,2.30174,2.30355,2.3017,2.30316,1002
2025-04-07 13:10:00,2.30322,2.30443,2.30235,2.30316,956
2025-04-07 13:15:00,2.3032500000000002,2.3032500000000002,2.30055,2.30127,1072
2025-04-07 13:20:00,2.30123,2.30354,2.30009,2.30353,1025
2025-04-07 13:25:00,2.30347,2.3039899999999998,2.29884,2.2989100000000002,1081
2025-04-07 13:30:00,2.2989100000000002,2.29961,2.29786,2.2988,972
2025-04-07 13:35:00,2.29881,2.29936,2.29588,2.29652,996
2025-04-07 13:40:00,2.29655,2.29862,2.29626,2.29748,1078
2025-04-07 13:45:00,2.2975,2.29791,2.29479,2.29664,1059
2025-04-07 13:50:00,2.29664,2.29834,2.29576,2.29703,1033
2025-04-07 13:55:00,2.2971,2.2978,2.29557,2.29595,1059
2025-04-07 14:00:00,2.29592,2.29637,2.29501,2.29534,1096
2025-04-07 14:05:00,2.29533,2.29608,2.29394,2.29407,976
2025-04-07 14:10:00,2.29405,2.29556,2.29244,2.29307,1021
2025-04-07 14:15:00,2.29314,2.29316,2.29056,2.29097,942
2025-04-07 14:20:00,2.29095,2.29214,2.29089,2.29214,970
2025-04-07 14:25:00,2.29214,2.2932,2.29186,2.29186,982
2025-04-07 14:30:00,2.29185,2.29325,2.29183,2.29273,985
2025-04-07 14:35:00,2.29278,2.29506,2.29258,2.2944,1004
2025-04-07 14:40:00,2.29437,2.29626,2.29422,2.29598,989
2025-04-07 14:45:00,2.29596,2.2975,2.29584,2.2973,881
2025-04-07 14:50:00,2.29734,2.29965,2.29639,2.29901,934
2025-04-07 14:55:00,2.2989800000000002,2.29918,2.29677,2.29702,872
2025-04-07 15:00:00,2.29703,2.2971500000000002,2.29547,2.29547,1059
2025-04-07 15:05:00,2.29547,2.29605,2.29451,2.2955,930
2025-04-07 15:10:00,2.29541,2.29615,2.29431,2.29539,1006
2025-04-07 15:15:00,2.2953799999999998,2.2964700000000002,2.29478,2.29547,993
2025-04-07 15:20:00,2.2954499999999998,2.29564,2.29231,2.29286,964
2025-04-07 15:25:00,2.29286,2.29321,2.28674,2.28925,1139
2025-04-07 15:30:00,2.28925,2.29015,2.28736,2.28736,1186
2025-04-07 15:35:00,2.28736,2.28918,2.28718,2.28868,1087
2025-04-07 15:40:00,2.2887399999999998,2.29251,2.28826,2.29125,1090
2025-04-07 15:45:00,2.29128,2.29349,2.28776,2.29019,1141
2025-04-07 15:50:00,2.29011,2.29062,2.28678,2.28973,1274
2025-04-07 15:55:00,2.28973,2.28977,2.28681,2.28764,1124
2025-04-07 16:00:00,2.28769,2.29048,2.28754,2.2903000000000002,1127
2025-04-07 16:05:00,2.2903000000000002,2.29049,2.28913,2.28953,1066
2025-04-07 16:10:00,2.28958,2.29054,2.28886,2.29028,976
2025-04-07 16:15:00,2.29028,2.2925,2.29001,2.29148,966
2025-04-07 16:20:00,2.29148,2.29337,2.29148,2.2923299999999998,917
2025-04-07 16:25:00,2.29237,2.29271,2.2899,2.29048,898
2025-04-07 16:30:00,2.29047,2.29086,2.28895,2.29044,1065
2025-04-07 16:35:00,2.2904999999999998,2.29175,2.29018,2.29033,997
2025-04-07 16:40:00,2.29035,2.2921300000000002,2.28982,2.29083,1081
2025-04-07 16:45:00,2.29076,2.2911099999999998,2.28713,2.2878600000000002,1124
2025-04-07 16:50:00,2.2878600000000002,2.28877,2.2860300000000002,2.28674,1175
2025-04-07 16:55:00,2.2868,2.28846,2.28667,2.28838,1126
2025-04-07 17:00:00,2.28848,2.28868,2.28606,2.28853,1159
2025-04-07 17:05:00,2.28853,2.29032,2.28724,2.2873,1163
2025-04-07 17:10:00,2.2872500000000002,2.28729,2.27295,2.28463,1441
2025-04-07 17:15:00,2.28479,2.28506,2.27944,2.28338,1397
2025-04-07 17:20:00,2.28343,2.29046,2.28265,2.28618,1424
2025-04-07 17:25:00,2.28615,2.28903,2.28515,2.2887,1362
2025-04-07 17:30:00,2.28887,2.29227,2.28649,2.29199,1357
2025-04-07 17:35:00,2.2919,2.29906,2.29133,2.29534,1388
2025-04-07 17:40:00,2.29549,2.2959899999999998,2.29209,2.29521,1322
2025-04-07 17:45:00,2.2954,2.29659,2.29277,2.29543,1267
2025-04-07 17:50:00,2.29551,2.29871,2.29252,2.29816,1307
2025-04-07 17:55:00,2.29815,2.30146,2.29551,2.29861,1358
2025-04-07 18:00:00,2.29865,2.30067,2.29511,2.29682,1336
2025-04-07 18:05:00,2.29687,2.29712,2.2939,2.2948,1210
2025-04-07 18:10:00,2.2947699999999998,2.30067,2.2934200000000002,2.29748,1189
2025-04-07 18:15:00,2.29743,2.30748,2.29699,2.29859,1366
2025-04-07 18:20:00,2.29859,2.30097,2.29645,2.30065,1260
2025-04-07 18:25:00,2.30052,2.30114,2.29801,2.30085,1197
2025-04-07 18:30:00,2.30061,2.30138,2.29847,2.29888,1265
2025-04-07 18:35:00,2.29892,2.29969,2.29739,2.29845,1262
2025-04-07 18:40:00,2.29859,2.29889,2.29571,2.29629,1205
2025-04-07 18:45:00,2.29634,2.29786,2.29443,2.29598,1168
2025-04-07 18:50:00,2.29601,2.29811,2.29479,2.29774,1124
2025-04-07 18:55:00,2.29775,2.29903,2.29657,2.29878,1092
2025-04-07 19:00:00,2.29881,2.30076,2.29852,2.29864,1180
2025-04-07 19:05:00,2.29864,2.30222,2.29856,2.30197,1109
2025-04-07 19:10:00,2.30197,2.30197,2.30023,2.30113,1104
2025-04-07 19:15:00,2.30115,2.30234,2.30046,2.30144,1042
2025-04-07 19:20:00,2.30145,2.30396,2.30128,2.30231,1131
2025-04-07 19:25:00,2.30241,2.30446,2.30084,2.30444,1069
2025-04-07 19:30:00,2.3044000000000002,2.30532,2.30272,2.30452,991
2025-04-07 19:35:00,2.30443,2.30644,2.3039899999999998,2.30434,954
2025-04-07 19:40:00,2.30437,2.30465,2.3031,2.30387,1000
2025-04-07 19:45:00,2.30387,2.30425,2.30293,2.30346,940
2025-04-07 19:50:00,2.30339,2.30753,2.30336,2.3071099999999998,1015
2025-04-07 19:55:00,2.3071099999999998,2.31013,2.30709,2.3099,995
2025-04-07 20:00:00,2.31006,2.31006,2.30398,2.30713,1212
2025-04-07 20:05:00,2.30695,2.31047,2.30693,2.30832,1036
2025-04-07 20:10:00,2.30835,2.30928,2.3073,2.30799,978
2025-04-07 20:15:00,2.30802,2.30816,2.30017,2.3005,1130
2025-04-07 20:20:00,2.30029,2.3007,2.2989100000000002,2.30005,1058
2025-04-07 20:25:00,2.30016,2.30143,2.29938,2.29998,1001
2025-04-07 20:30:00,2.30001,2.30188,2.29929,2.30052,1046
2025-04-07 20:35:00,2.30049,2.30125,2.29953,2.30105,990
2025-04-07 20:40:00,2.30091,2.302,2.29981,2.30093,1037
2025-04-07 20:45:00,2.30099,2.30396,2.29986,2.30113,1098
2025-04-07 20:50:00,2.30113,2.30171,2.29958,2.29984,1106
2025-04-07 20:55:00,2.29991,2.30019,2.29907,2.3001,987
2025-04-07 21:00:00,2.30005,2.30165,2.29917,2.30055,1008
2025-04-07 21:05:00,2.30055,2.30146,2.29933,2.30028,961
2025-04-07 21:10:00,2.30028,2.30244,2.29974,2.30227,863
2025-04-07 21:15:00,2.30232,2.30317,2.3007,2.30145,845
2025-04-07 21:20:00,2.30146,2.30217,2.30049,2.30083,943
2025-04-07 21:25:00,2.30083,2.30291,2.30078,2.30256,842
2025-04-07 21:30:00,2.30252,2.30395,2.30175,2.30371,826
2025-04-07 21:35:00,2.30372,2.30409,2.30265,2.30278,750
2025-04-07 21:40:00,2.3028,2.30347,2.3018,2.30312,853
2025-04-07 21:45:00,2.30307,2.30453,2.30273,2.30449,749
2025-04-07 21:50:00,2.3044700000000002,2.30542,2.30408,2.30438,687
2025-04-07 21:55:00,2.30436,2.30579,2.3037900000000002,2.3049,806
2025-04-07 22:00:00,2.30502,2.30519,2.3014,2.30416,866
2025-04-07 22:05:00,2.30416,2.30469,2.30292,2.30324,727
2025-04-07 22:10:00,2.3032,2.3042,2.30268,2.30366,647
2025-04-07 22:15:00,2.30366,2.3038,2.30112,2.3018,745
2025-04-07 22:20:00,2.30175,2.30249,2.30053,2.30174,725
2025-04-07 22:25:00,2.3018,2.30288,2.3016,2.30274,750
2025-04-07 22:30:00,2.30283,2.30317,2.30189,2.30248,771
2025-04-07 22:35:00,2.30248,2.30279,2.29977,2.29983,851
2025-04-07 22:40:00,2.29985,2.30064,2.29932,2.30062,663
2025-04-07 22:45:00,2.30062,2.3013,2.3001300000000002,2.30044,668
2025-04-07 22:50:00,2.30049,2.30084,2.29997,2.30024,638
2025-04-07 22:55:00,2.30027,2.30027,2.29839,2.2987,659
2025-04-07 23:00:00,2.29864,2.29896,2.29692,2.29729,631
2025-04-07 23:05:00,2.29749,2.29801,2.29638,2.29731,582
2025-04-07 23:10:00,2.29731,2.2978199999999998,2.29627,2.29729,503
2025-04-07 23:15:00,2.29733,2.29786,2.29653,2.29777,561
2025-04-07 23:20:00,2.29773,2.29832,2.29717,2.29792,478
2025-04-07 23:25:00,2.29792,2.29821,2.29742,2.29788,440
2025-04-07 23:30:00,2.29784,2.29804,2.2967,2.29755,476
2025-04-07 23:35:00,2.29755,2.29803,2.29682,2.29737,400
2025-04-07 23:40:00,2.29737,2.29737,2.29406,2.2941,401
2025-04-07 23:45:00,2.29412,2.2945,2.29339,2.2941599999999998,311
2025-04-07 23:50:00,2.29413,2.2945,2.29378,2.29398,259
2025-04-07 23:55:00,2.29398,2.2965,2.29182,2.29536,418
2025-04-08 00:00:00,2.29201,2.29211,2.29201,2.29211,3
2025-04-08 00:05:00,2.29449,2.29543,2.29201,2.29224,24
2025-04-08 00:10:00,2.29224,2.29333,2.29224,2.29332,21
2025-04-08 00:15:00,2.29332,2.29335,2.29257,2.29332,34
2025-04-08 00:20:00,2.29332,2.29392,2.29253,2.29264,53
2025-04-08 00:25:00,2.29264,2.29264,2.29144,2.29144,44
2025-04-08 00:30:00,2.29146,2.29163,2.29084,2.29132,70
2025-04-08 00:35:00,2.29132,2.29161,2.2905699999999998,2.29155,92
2025-04-08 00:40:00,2.29153,2.29163,2.29136,2.29142,61
2025-04-08 00:45:00,2.29142,2.29162,2.29088,2.2911799999999998,77
2025-04-08 00:50:00,2.29107,2.29216,2.29096,2.29189,108
2025-04-08 00:55:00,2.29189,2.29255,2.29189,2.29229,65
2025-04-08 01:00:00,2.29386,2.29452,2.29208,2.29452,359
2025-04-08 01:05:00,2.29441,2.2965,2.2942,2.29607,258
2025-04-08 01:10:00,2.29607,2.29725,2.29605,2.29696,222
2025-04-08 01:15:00,2.29692,2.29806,2.29675,2.29792,311
2025-04-08 01:20:00,2.29792,2.29833,2.29759,2.29827,240
2025-04-08 01:25:00,2.29836,2.29889,2.29817,2.29874,333
2025-04-08 01:30:00,2.29857,2.29919,2.2983700000000002,2.29853,270
2025-04-08 01:35:00,2.29853,2.29943,2.29835,2.29866,257
2025-04-08 01:40:00,2.29866,2.29878,2.29826,2.29838,263
2025-04-08 01:45:00,2.29846,2.2991,2.29835,2.29835,253
2025-04-08 01:50:00,2.29835,2.29918,2.29835,2.2987,226
2025-04-08 01:55:00,2.29874,2.29956,2.29865,2.29949,160
2025-04-08 02:00:00,2.29955,2.29955,2.29877,2.2989,272
2025-04-08 02:05:00,2.29892,2.29936,2.29836,2.29842,251
2025-04-08 02:10:00,2.29842,2.29902,2.29775,2.29875,185
2025-04-08 02:15:00,2.29879,2.29975,2.29854,2.2992,298
2025-04-08 02:20:00,2.2992,2.29979,2.2983000000000002,2.29848,381
2025-04-08 02:25:00,2.29848,2.29869,2.29744,2.29748,312
2025-04-08 02:30:00,2.29752,2.2983700000000002,2.2973,2.2983700000000002,350
2025-04-08 02:35:00,2.2983700000000002,2.30003,2.29834,2.29983,299
2025-04-08 02:40:00,2.29984,2.30198,2.29984,2.30192,292
2025-04-08 02:45:00,2.3019600000000002,2.30239,2.29995,2.30025,449
2025-04-08 02:50:00,2.30008,2.30078,2.29897,2.30055,394
2025-04-08 02:55:00,2.30055,2.30084,2.2987,2.29954,400
2025-04-08 03:00:00,2.29954,2.30117,2.29877,2.29878,895
2025-04-08 03:05:00,2.29878,2.29915,2.29644,2.2967,609
2025-04-08 03:10:00,2.29675,2.2968,2.29357,2.2937,793
2025-04-08 03:15:00,2.29372,2.29611,2.29352,2.29463,767
2025-04-08 03:20:00,2.29469,2.2958600000000002,2.29469,2.29528,799
2025-04-08 03:25:00,2.29533,2.29661,2.29512,2.29603,573
2025-04-08 03:30:00,2.29608,2.29658,2.29526,2.29635,655
2025-04-08 03:35:00,2.29635,2.29712,2.2958,2.2962,637
2025-04-08 03:40:00,2.2962,2.29632,2.29518,2.29591,598
2025-04-08 03:45:00,2.2959300000000002,2.29676,2.29494,2.29641,606
2025-04-08 03:50:00,2.29643,2.2981,2.29641,2.29681,767
2025-04-08 03:55:00,2.29657,2.30028,2.29657,2.30009,920
2025-04-08 04:00:00,2.30021,2.30329,2.30004,2.30088,962
2025-04-08 04:05:00,2.30088,2.30271,2.30059,2.30083,803
2025-04-08 04:10:00,2.30083,2.30133,2.29913,2.30065,748
2025-04-08 04:15:00,2.30065,2.30405,2.30031,2.30133,905
2025-04-08 04:20:00,2.30134,2.30192,2.29951,2.29982,834
2025-04-08 04:25:00,2.29982,2.29994,2.29869,2.29991,679
2025-04-08 04:30:00,2.29991,2.30003,2.29751,2.298,1039
2025-04-08 04:35:00,2.298,2.29807,2.2959,2.29682,799
2025-04-08 04:40:00,2.29682,2.29705,2.29479,2.29536,741
2025-04-08 04:45:00,2.29534,2.2959300000000002,2.29444,2.29486,773
2025-04-08 04:50:00,2.29485,2.29571,2.29382,2.29385,622
2025-04-08 04:55:00,2.29382,2.29401,2.29256,2.2934200000000002,588
2025-04-08 05:00:00,2.2934200000000002,2.29498,2.29312,2.2932,638
2025-04-08 05:05:00,2.29322,2.29408,2.29142,2.29224,651
2025-04-08 05:10:00,2.29227,2.29263,2.29137,2.29186,621
2025-04-08 05:15:00,2.2919,2.29263,2.29046,2.29071,536
2025-04-08 05:20:00,2.29071,2.29244,2.29039,2.29081,579
2025-04-08 05:25:00,2.29081,2.29122,2.28901,2.28906,523
2025-04-08 05:30:00,2.28906,2.29012,2.28864,2.29002,563
2025-04-08 05:35:00,2.29006,2.29059,2.2891,2.29051,560
