Date,Open,High,Low,Close,Volume
2025-04-08 05:40:00,2.29051,2.29121,2.28957,2.29033,541
2025-04-08 05:45:00,2.29033,2.29173,2.28962,2.29173,536
2025-04-08 05:50:00,2.2919,2.29349,2.29135,2.29328,609
2025-04-08 05:55:00,2.29328,2.29353,2.29193,2.29216,583
2025-04-08 06:00:00,2.29216,2.29237,2.29164,2.29193,524
2025-04-08 06:05:00,2.29193,2.29285,2.29154,2.29253,571
2025-04-08 06:10:00,2.29252,2.29255,2.2914,2.29176,457
2025-04-08 06:15:00,2.2918,2.29277,2.29167,2.29196,474
2025-04-08 06:20:00,2.29193,2.29221,2.29117,2.29145,544
2025-04-08 06:25:00,2.29145,2.29252,2.2911099999999998,2.29176,590
2025-04-08 06:30:00,2.29176,2.29307,2.29138,2.29156,657
2025-04-08 06:35:00,2.29156,2.29299,2.29156,2.29286,548
2025-04-08 06:40:00,2.29286,2.29379,2.29278,2.2932,532
2025-04-08 06:45:00,2.2932,2.29333,2.29138,2.29153,483
2025-04-08 06:50:00,2.29153,2.29232,2.29148,2.29227,362
2025-04-08 06:55:00,2.29229,2.29311,2.29202,2.2929,383
2025-04-08 07:00:00,2.29302,2.29316,2.2908,2.29129,487
2025-04-08 07:05:00,2.29129,2.29129,2.28918,2.2893499999999998,528
2025-04-08 07:10:00,2.2893499999999998,2.28939,2.28694,2.28705,458
2025-04-08 07:15:00,2.28698,2.28712,2.28339,2.28412,647
2025-04-08 07:20:00,2.28412,2.28424,2.28193,2.28202,544
2025-04-08 07:25:00,2.2818899999999998,2.2845,2.28091,2.28431,488
2025-04-08 07:30:00,2.2843,2.28507,2.28397,2.28424,457
2025-04-08 07:35:00,2.28423,2.28436,2.28149,2.28152,501
2025-04-08 07:40:00,2.28152,2.28152,2.27938,2.28014,435
2025-04-08 07:45:00,2.28014,2.28062,2.27963,2.27975,533
2025-04-08 07:50:00,2.27975,2.28114,2.27926,2.28077,457
2025-04-08 07:55:00,2.28085,2.28095,2.27975,2.28007,465
2025-04-08 08:00:00,2.2802,2.28301,2.27973,2.28284,644
2025-04-08 08:05:00,2.28283,2.28349,2.2819599999999998,2.28271,511
2025-04-08 08:10:00,2.28265,2.28342,2.28182,2.28277,529
2025-04-08 08:15:00,2.28284,2.28416,2.28242,2.28265,483
2025-04-08 08:20:00,2.28259,2.28304,2.28182,2.28287,576
2025-04-08 08:25:00,2.28289,2.28435,2.28287,2.28431,516
2025-04-08 08:30:00,2.28431,2.28436,2.28215,2.28234,669
2025-04-08 08:35:00,2.28221,2.28301,2.28111,2.28171,506
2025-04-08 08:40:00,2.28171,2.28223,2.28105,2.28195,522
2025-04-08 08:45:00,2.28195,2.282,2.2800000000000002,2.28012,637
2025-04-08 08:50:00,2.2801,2.28029,2.27815,2.27841,648
2025-04-08 08:55:00,2.27841,2.27926,2.2776899999999998,2.27881,609
2025-04-08 09:00:00,2.27857,2.28231,2.27791,2.28203,861
2025-04-08 09:05:00,2.28205,2.28389,2.28044,2.2818,839
2025-04-08 09:10:00,2.28172,2.28281,2.28034,2.28242,701
2025-04-08 09:15:00,2.28235,2.28253,2.28092,2.28253,698
2025-04-08 09:20:00,2.28251,2.28327,2.28143,2.28193,724
2025-04-08 09:25:00,2.28197,2.28333,2.28111,2.28145,721
2025-04-08 09:30:00,2.28148,2.28151,2.27911,2.27953,776
2025-04-08 09:35:00,2.27947,2.27981,2.27764,2.27851,767
2025-04-08 09:40:00,2.27867,2.27973,2.27811,2.27948,711
2025-04-08 09:45:00,2.27948,2.2804,2.27887,2.27888,809
2025-04-08 09:50:00,2.27888,2.27905,2.27741,2.27866,668
2025-04-08 09:55:00,2.27866,2.2805,2.27788,2.27843,804
2025-04-08 10:00:00,2.27841,2.27852,2.27409,2.27533,1013
2025-04-08 10:05:00,2.27532,2.27563,2.27418,2.27489,844
2025-04-08 10:10:00,2.2749800000000002,2.27536,2.27205,2.27208,907
2025-04-08 10:15:00,2.27216,2.27555,2.27203,2.27535,960
2025-04-08 10:20:00,2.27533,2.27608,2.27394,2.27469,871
2025-04-08 10:25:00,2.27467,2.27599,2.27451,2.2756,810
2025-04-08 10:30:00,2.27558,2.27582,2.27388,2.27561,908
2025-04-08 10:35:00,2.27557,2.27861,2.27557,2.27656,962
2025-04-08 10:40:00,2.2764699999999998,2.27711,2.27483,2.27614,900
2025-04-08 10:45:00,2.27617,2.27672,2.2750500000000002,2.27521,801
2025-04-08 10:50:00,2.27523,2.27771,2.27483,2.27664,866
2025-04-08 10:55:00,2.27654,2.27803,2.27541,2.27791,843
2025-04-08 11:00:00,2.27792,2.27956,2.27715,2.27784,910
2025-04-08 11:05:00,2.27782,2.278,2.27619,2.27631,877
2025-04-08 11:10:00,2.27632,2.27831,2.27631,2.2767,803
2025-04-08 11:15:00,2.27668,2.27756,2.2758,2.27728,745
2025-04-08 11:20:00,2.27741,2.27902,2.2768800000000002,2.27791,670
2025-04-08 11:25:00,2.27792,2.27819,2.277,2.27756,668
2025-04-08 11:30:00,2.27754,2.27846,2.2766,2.27843,677
2025-04-08 11:35:00,2.27835,2.2793,2.27772,2.27865,563
2025-04-08 11:40:00,2.27865,2.27971,2.27827,2.27846,564
2025-04-08 11:45:00,2.27848,2.27958,2.27789,2.27792,563
2025-04-08 11:50:00,2.27792,2.27842,2.27698,2.27707,761
2025-04-08 11:55:00,2.27704,2.27704,2.27524,2.27614,720
2025-04-08 12:00:00,2.27621,2.27727,2.27613,2.27639,782
2025-04-08 12:05:00,2.27639,2.27743,2.27621,2.27676,658
2025-04-08 12:10:00,2.27679,2.2789,2.27658,2.27741,771
2025-04-08 12:15:00,2.27739,2.27832,2.27729,2.27791,635
2025-04-08 12:20:00,2.27791,2.27933,2.27746,2.27885,815
2025-04-08 12:25:00,2.27887,2.27936,2.27752,2.27842,780
2025-04-08 12:30:00,2.27849,2.27961,2.2782999999999998,2.27897,835
2025-04-08 12:35:00,2.27897,2.27961,2.27807,2.27881,719
2025-04-08 12:40:00,2.27886,2.27981,2.27867,2.27933,724
2025-04-08 12:45:00,2.27935,2.28172,2.27862,2.28171,690
2025-04-08 12:50:00,2.28175,2.2818899999999998,2.27957,2.27998,732
2025-04-08 12:55:00,2.27994,2.2806100000000002,2.27854,2.28012,782
2025-04-08 13:00:00,2.28014,2.28086,2.27995,2.28062,668
2025-04-08 13:05:00,2.28062,2.28076,2.27821,2.27822,749
2025-04-08 13:10:00,2.27822,2.27938,2.27806,2.27912,608
2025-04-08 13:15:00,2.27915,2.27968,2.2781000000000002,2.27843,640
2025-04-08 13:20:00,2.27838,2.27844,2.27722,2.27792,734
2025-04-08 13:25:00,2.27794,2.27875,2.27729,2.27851,731
2025-04-08 13:30:00,2.27849,2.27977,2.27849,2.2793200000000002,700
2025-04-08 13:35:00,2.27931,2.28023,2.27861,2.2801,730
2025-04-08 13:40:00,2.28011,2.28043,2.27905,2.27965,722
2025-04-08 13:45:00,2.27965,2.28038,2.27918,2.27935,667
2025-04-08 13:50:00,2.27933,2.28032,2.27909,2.27972,692
2025-04-08 13:55:00,2.27972,2.28075,2.27934,2.28072,727
2025-04-08 14:00:00,2.28071,2.28335,2.28055,2.28282,780
2025-04-08 14:05:00,2.28285,2.2832,2.28208,2.28227,602
2025-04-08 14:10:00,2.28227,2.28264,2.28116,2.28258,747
2025-04-08 14:15:00,2.28258,2.28337,2.28137,2.28295,875
2025-04-08 14:20:00,2.283,2.28337,2.28177,2.283,783
2025-04-08 14:25:00,2.28301,2.28356,2.28258,2.28343,686
2025-04-08 14:30:00,2.28343,2.2839,2.2829,2.2835900000000002,669
2025-04-08 14:35:00,2.28352,2.28413,2.28218,2.28274,775
2025-04-08 14:40:00,2.28274,2.28513,2.28274,2.2848100000000002,783
2025-04-08 14:45:00,2.2848,2.28548,2.28352,2.28428,708
2025-04-08 14:50:00,2.28428,2.28459,2.28284,2.28287,794
2025-04-08 14:55:00,2.28287,2.28333,2.28152,2.28153,691
2025-04-08 15:00:00,2.28155,2.28191,2.2802,2.28098,885
2025-04-08 15:05:00,2.28099,2.28146,2.2800000000000002,2.28027,758
2025-04-08 15:10:00,2.28026,2.28044,2.27912,2.2799,798
2025-04-08 15:15:00,2.27986,2.2799300000000002,2.27859,2.27881,676
2025-04-08 15:20:00,2.27878,2.27944,2.27774,2.27779,804
2025-04-08 15:25:00,2.27779,2.27847,2.27696,2.27721,798
2025-04-08 15:30:00,2.27724,2.27732,2.27574,2.2758,823
2025-04-08 15:35:00,2.2758,2.27752,2.27553,2.27733,697
2025-04-08 15:40:00,2.27739,2.27791,2.2769,2.27728,692
2025-04-08 15:45:00,2.27725,2.2774900000000002,2.27443,2.27503,640
2025-04-08 15:50:00,2.27503,2.27572,2.27435,2.27481,700
2025-04-08 15:55:00,2.27479,2.27685,2.27479,2.27605,754
2025-04-08 16:00:00,2.27602,2.2764699999999998,2.27378,2.27395,777
2025-04-08 16:05:00,2.27393,2.27713,2.27372,2.27523,887
2025-04-08 16:10:00,2.27519,2.27537,2.27172,2.27424,1049
2025-04-08 16:15:00,2.27421,2.27548,2.2726100000000002,2.27264,898
2025-04-08 16:20:00,2.27264,2.27515,2.27235,2.27482,894
2025-04-08 16:25:00,2.2749,2.27573,2.27385,2.27524,751
2025-04-08 16:30:00,2.27529,2.27661,2.275,2.27643,1011
2025-04-08 16:35:00,2.27641,2.2775,2.27587,2.27604,954
2025-04-08 16:40:00,2.27622,2.27839,2.2757899999999998,2.27655,1032
2025-04-08 16:45:00,2.27655,2.27763,2.27607,2.27718,918
2025-04-08 16:50:00,2.27722,2.27844,2.27658,2.27833,936
2025-04-08 16:55:00,2.27828,2.27868,2.27639,2.27705,832
2025-04-08 17:00:00,2.27704,2.27788,2.27584,2.27679,948
2025-04-08 17:05:00,2.27675,2.27699,2.27538,2.27608,890
2025-04-08 17:10:00,2.27619,2.27713,2.2756600000000002,2.27598,973
2025-04-08 17:15:00,2.2759,2.27651,2.27532,2.27614,887
2025-04-08 17:20:00,2.27618,2.27784,2.27576,2.27765,967
2025-04-08 17:25:00,2.27765,2.28042,2.2775,2.28026,964
2025-04-08 17:30:00,2.28026,2.28131,2.27958,2.28077,920
2025-04-08 17:35:00,2.28076,2.28174,2.28002,2.28161,947
2025-04-08 17:40:00,2.28161,2.28167,2.2805400000000002,2.2806,879
2025-04-08 17:45:00,2.28064,2.28304,2.28056,2.2823700000000002,829
2025-04-08 17:50:00,2.2823700000000002,2.28368,2.28163,2.28368,897
2025-04-08 17:55:00,2.2837,2.28523,2.28195,2.28486,1046
2025-04-08 18:00:00,2.28485,2.2861000000000002,2.2824999999999998,2.2832,1040
2025-04-08 18:05:00,2.2832,2.287,2.2824999999999998,2.28646,832
2025-04-08 18:10:00,2.28645,2.28881,2.28589,2.287,932
2025-04-08 18:15:00,2.28695,2.28811,2.28629,2.28735,844
2025-04-08 18:20:00,2.28728,2.28833,2.28655,2.28778,841
2025-04-08 18:25:00,2.28776,2.28911,2.28744,2.28821,805
2025-04-08 18:30:00,2.28822,2.28873,2.28747,2.2880599999999998,847
2025-04-08 18:35:00,2.28815,2.28891,2.28677,2.28699,811
2025-04-08 18:40:00,2.28699,2.28859,2.28682,2.28859,694
2025-04-08 18:45:00,2.28861,2.28904,2.28758,2.28893,681
2025-04-08 18:50:00,2.28893,2.29023,2.28799,2.2893,739
2025-04-08 18:55:00,2.28938,2.29104,2.2890800000000002,2.28999,769
2025-04-08 19:00:00,2.28997,2.29054,2.28859,2.2889,815
2025-04-08 19:05:00,2.2889,2.28952,2.28717,2.28771,794
2025-04-08 19:10:00,2.28771,2.28877,2.2866400000000002,2.2871,721
2025-04-08 19:15:00,2.2871,2.2913,2.2871,2.2909800000000002,880
2025-04-08 19:20:00,2.29106,2.2931,2.29062,2.29064,838
2025-04-08 19:25:00,2.29068,2.29148,2.28994,2.29073,771
2025-04-08 19:30:00,2.29069,2.2922000000000002,2.28954,2.29212,880
2025-04-08 19:35:00,2.29214,2.29409,2.29141,2.294,872
2025-04-08 19:40:00,2.29401,2.29597,2.29357,2.2953200000000002,998
2025-04-08 19:45:00,2.29536,2.29601,2.29293,2.29461,1018
2025-04-08 19:50:00,2.2946,2.29547,2.29369,2.29533,922
2025-04-08 19:55:00,2.29535,2.2986,2.29458,2.29798,932
2025-04-08 20:00:00,2.29806,2.29824,2.29596,2.29646,948
2025-04-08 20:05:00,2.29645,2.29956,2.29601,2.2991,879
2025-04-08 20:10:00,2.2991,2.30146,2.29881,2.30055,898
2025-04-08 20:15:00,2.3005,2.3005,2.29686,2.29732,990
2025-04-08 20:20:00,2.2974,2.29978,2.29724,2.29912,797
2025-04-08 20:25:00,2.29912,2.30072,2.29819,2.3007,885
2025-04-08 20:30:00,2.30072,2.30267,2.30019,2.30259,835
2025-04-08 20:35:00,2.3025700000000002,2.30297,2.2991,2.29949,987
2025-04-08 20:40:00,2.29951,2.3001,2.29674,2.29784,992
2025-04-08 20:45:00,2.29784,2.30024,2.29756,2.30024,873
2025-04-08 20:50:00,2.30024,2.30099,2.29943,2.30043,967
2025-04-08 20:55:00,2.30043,2.30096,2.29914,2.29994,838
2025-04-08 21:00:00,2.29988,2.30024,2.29841,2.2996,804
2025-04-08 21:05:00,2.2997199999999998,2.3031800000000002,2.29966,2.30301,788
2025-04-08 21:10:00,2.30301,2.30576,2.30227,2.30555,823
2025-04-08 21:15:00,2.30559,2.30632,2.30272,2.30333,827
2025-04-08 21:20:00,2.30347,2.3037900000000002,2.30195,2.3026,935
2025-04-08 21:25:00,2.30259,2.30504,2.30259,2.30496,838
2025-04-08 21:30:00,2.30498,2.30498,2.30161,2.30352,1106
2025-04-08 21:35:00,2.30349,2.30468,2.30282,2.30303,802
2025-04-08 21:40:00,2.30309,2.30463,2.30258,2.30461,725
2025-04-08 21:45:00,2.30461,2.30461,2.30271,2.30359,731
2025-04-08 21:50:00,2.30359,2.30466,2.30296,2.30442,678
2025-04-08 21:55:00,2.30444,2.30496,2.30352,2.3047,778
2025-04-08 22:00:00,2.30464,2.30591,2.30438,2.3056200000000002,667
2025-04-08 22:05:00,2.3056200000000002,2.30689,2.30548,2.3066,722
2025-04-08 22:10:00,2.30664,2.30676,2.30538,2.3058199999999998,715
2025-04-08 22:15:00,2.30581,2.30676,2.30555,2.30652,742
2025-04-08 22:20:00,2.3064999999999998,2.3074,2.30583,2.30624,750
2025-04-08 22:25:00,2.30622,2.30683,2.3058199999999998,2.30615,781
2025-04-08 22:30:00,2.30612,2.30722,2.3052099999999998,2.30712,718
2025-04-08 22:35:00,2.3071,2.31049,2.30698,2.31031,766
2025-04-08 22:40:00,2.31031,2.31031,2.30896,2.30937,732
2025-04-08 22:45:00,2.30937,2.30939,2.30706,2.30795,674
2025-04-08 22:50:00,2.3079,2.3079,2.30452,2.30469,838
2025-04-08 22:55:00,2.30475,2.30616,2.30475,2.30563,719
2025-04-08 23:00:00,2.30553,2.30663,2.3052099999999998,2.30639,467
2025-04-08 23:05:00,2.30639,2.30665,2.30483,2.30597,404
2025-04-08 23:10:00,2.30603,2.30655,2.30524,2.3062300000000002,429
2025-04-08 23:15:00,2.3062300000000002,2.30639,2.30526,2.30567,462
2025-04-08 23:20:00,2.3056900000000002,2.30677,2.30544,2.30674,442
2025-04-08 23:25:00,2.30674,2.30823,2.30646,2.30812,446
2025-04-08 23:30:00,2.30812,2.30939,2.30812,2.30928,489
2025-04-08 23:35:00,2.30929,2.31007,2.30882,2.30994,421
2025-04-08 23:40:00,2.30994,2.30994,2.30694,2.30763,318
2025-04-08 23:45:00,2.30761,2.30801,2.30738,2.30738,516
2025-04-08 23:50:00,2.30738,2.30773,2.30546,2.30557,528
2025-04-08 23:55:00,2.30563,2.3061,2.30266,2.30504,459
2025-04-09 00:00:00,2.30506,2.30613,2.30506,2.30613,2
2025-04-09 00:05:00,2.30398,2.3040599999999998,2.30354,2.3036,33
2025-04-09 00:10:00,2.30362,2.30373,2.30355,2.30361,14
2025-04-09 00:15:00,2.30095,2.30403,2.29594,2.29978,27
2025-04-09 00:20:00,2.3035,2.30353,2.29901,2.3009399999999998,22
2025-04-09 00:25:00,2.3009399999999998,2.3009399999999998,2.29866,2.30064,115
2025-04-09 00:30:00,2.30036,2.3031800000000002,2.30014,2.30082,138
2025-04-09 00:35:00,2.30082,2.30488,2.30082,2.3038600000000002,316
2025-04-09 00:40:00,2.3038600000000002,2.30398,2.3028399999999998,2.30398,130
2025-04-09 00:45:00,2.30398,2.3052099999999998,2.3037900000000002,2.30448,97
2025-04-09 00:50:00,2.30448,2.30573,2.30411,2.30532,90
2025-04-09 00:55:00,2.30532,2.30646,2.30532,2.30646,105
2025-04-09 01:00:00,2.30636,2.31153,2.30604,2.31153,606
2025-04-09 01:05:00,2.3113799999999998,2.31227,2.31094,2.3119199999999998,413
2025-04-09 01:10:00,2.31161,2.31286,2.3113,2.31286,296
2025-04-09 01:15:00,2.31285,2.31359,2.31233,2.3132,358
2025-04-09 01:20:00,2.31313,2.31353,2.31272,2.3131,592
2025-04-09 01:25:00,2.3131,2.31326,2.3121,2.31315,451
2025-04-09 01:30:00,2.3131,2.31479,2.31246,2.3143599999999998,412
2025-04-09 01:35:00,2.31435,2.31683,2.31408,2.3154,421
2025-04-09 01:40:00,2.31523,2.31525,2.3114,2.31161,462
2025-04-09 01:45:00,2.31161,2.3125999999999998,2.31044,2.3125999999999998,354
2025-04-09 01:50:00,2.3125999999999998,2.31276,2.31204,2.31204,333
2025-04-09 01:55:00,2.31204,2.31395,2.3117,2.31372,373
2025-04-09 02:00:00,2.31384,2.31515,2.31289,2.31429,474
2025-04-09 02:05:00,2.31421,2.31505,2.3138199999999998,2.31461,351
2025-04-09 02:10:00,2.31453,2.31536,2.31427,2.31446,268
2025-04-09 02:15:00,2.31446,2.31705,2.31422,2.31639,415
2025-04-09 02:20:00,2.31636,2.31727,2.31568,2.31608,406
2025-04-09 02:25:00,2.31604,2.31839,2.31599,2.31821,409
2025-04-09 02:30:00,2.31821,2.31904,2.31737,2.31839,468
2025-04-09 02:35:00,2.31839,2.31884,2.31708,2.31726,453
2025-04-09 02:40:00,2.31734,2.32019,2.31707,2.32015,371
2025-04-09 02:45:00,2.32019,2.3202,2.31719,2.31777,675
2025-04-09 02:50:00,2.31775,2.31871,2.31642,2.31679,572
2025-04-09 02:55:00,2.31685,2.31845,2.31641,2.31827,612
2025-04-09 03:00:00,2.31831,2.32264,2.31801,2.32245,994
2025-04-09 03:05:00,2.32245,2.32696,2.32176,2.32549,930
2025-04-09 03:10:00,2.32549,2.327,2.32488,2.32576,848
2025-04-09 03:15:00,2.32581,2.32847,2.32428,2.32627,861
2025-04-09 03:20:00,2.32623,2.32627,2.32347,2.3246,902
2025-04-09 03:25:00,2.32458,2.3251,2.32274,2.32361,741
2025-04-09 03:30:00,2.3236499999999998,2.32384,2.32129,2.32187,886
2025-04-09 03:35:00,2.32169,2.32257,2.31907,2.31926,769
2025-04-09 03:40:00,2.3193099999999998,2.32141,2.3179,2.31945,840
2025-04-09 03:45:00,2.31945,2.32061,2.31758,2.31936,817
2025-04-09 03:50:00,2.31927,2.3199,2.31791,2.31986,712
2025-04-09 03:55:00,2.3197900000000002,2.32012,2.31811,2.31858,806
2025-04-09 04:00:00,2.31858,2.31858,2.31662,2.31813,933
2025-04-09 04:05:00,2.31799,2.31948,2.3179600000000002,2.31944,871
2025-04-09 04:10:00,2.31944,2.32003,2.31838,2.31866,796
2025-04-09 04:15:00,2.31866,2.31876,2.31636,2.31702,1041
2025-04-09 04:20:00,2.31698,2.31856,2.31628,2.3178,890
2025-04-09 04:25:00,2.3178,2.31969,2.31759,2.31775,792
2025-04-09 04:30:00,2.31775,2.31873,2.31635,2.31673,927
2025-04-09 04:35:00,2.31682,2.31799,2.3159,2.31669,904
2025-04-09 04:40:00,2.3167400000000002,2.31873,2.31587,2.31868,888
2025-04-09 04:45:00,2.31865,2.3195,2.31737,2.31823,899
2025-04-09 04:50:00,2.31825,2.31993,2.31762,2.3198,984
2025-04-09 04:55:00,2.31977,2.31987,2.31701,2.31718,657
2025-04-09 05:00:00,2.31668,2.31695,2.31133,2.31157,946
2025-04-09 05:05:00,2.31157,2.31238,2.30858,2.31047,921
2025-04-09 05:10:00,2.31046,2.31172,2.30896,2.31172,836
2025-04-09 05:15:00,2.31172,2.31172,2.31024,2.31037,677
2025-04-09 05:20:00,2.31037,2.3130100000000002,2.31003,2.31281,705
2025-04-09 05:25:00,2.31285,2.31385,2.31204,2.3125999999999998,636
2025-04-09 05:30:00,2.3125999999999998,2.31347,2.31047,2.31331,811
2025-04-09 05:35:00,2.31335,2.31357,2.3119,2.31319,822
2025-04-09 05:40:00,2.3132099999999998,2.31495,2.31293,2.31453,817
2025-04-09 05:45:00,2.31453,2.31522,2.31372,2.31466,684
2025-04-09 05:50:00,2.31464,2.31579,2.31356,2.31572,801
2025-04-09 05:55:00,2.31572,2.31709,2.31572,2.31662,759
2025-04-09 06:00:00,2.31662,2.3166700000000002,2.31346,2.3149,777
2025-04-09 06:05:00,2.31488,2.31512,2.31379,2.31454,677
2025-04-09 06:10:00,2.31454,2.31538,2.31388,2.31534,642
2025-04-09 06:15:00,2.31534,2.31558,2.31168,2.31205,760
2025-04-09 06:20:00,2.312,2.3143599999999998,2.31132,2.31319,609
2025-04-09 06:25:00,2.31319,2.31481,2.31282,2.31386,627
2025-04-09 06:30:00,2.31383,2.31562,2.31381,2.31534,620
2025-04-09 06:35:00,2.31536,2.3166,2.31534,2.31625,656
2025-04-09 06:40:00,2.31628,2.31993,2.31594,2.3197900000000002,785
2025-04-09 06:45:00,2.31953,2.3196,2.31784,2.31886,668
2025-04-09 06:50:00,2.31886,2.31933,2.31712,2.3178,655
2025-04-09 06:55:00,2.3178,2.31872,2.31747,2.31804,746
2025-04-09 07:00:00,2.31817,2.32278,2.31817,2.32231,1105
2025-04-09 07:05:00,2.32229,2.32639,2.32156,2.32636,934
2025-04-09 07:10:00,2.32628,2.32633,2.32172,2.32319,900
2025-04-09 07:15:00,2.32314,2.32327,2.32133,2.3214,807
2025-04-09 07:20:00,2.32139,2.32221,2.31942,2.32031,750
2025-04-09 07:25:00,2.32032,2.32139,2.31913,2.32023,892
2025-04-09 07:30:00,2.32023,2.32137,2.3191800000000002,2.3203300000000002,951
2025-04-09 07:35:00,2.3203300000000002,2.32046,2.31629,2.31762,961
2025-04-09 07:40:00,2.31762,2.3208,2.31746,2.32051,793
2025-04-09 07:45:00,2.32049,2.32137,2.31733,2.3176,777
2025-04-09 07:50:00,2.3176,2.3176,2.31481,2.31622,855
2025-04-09 07:55:00,2.3162,2.31823,2.3152,2.31782,727
2025-04-09 08:00:00,2.31781,2.31968,2.31678,2.31921,975
2025-04-09 08:05:00,2.31929,2.31952,2.31705,2.31817,923
2025-04-09 08:10:00,2.31821,2.31958,2.31784,2.31941,844
2025-04-09 08:15:00,2.31933,2.31984,2.3184,2.31932,901
2025-04-09 08:20:00,2.3193,2.31966,2.31834,2.31949,857
2025-04-09 08:25:00,2.31945,2.32065,2.31916,2.31976,700
2025-04-09 08:30:00,2.31976,2.32087,2.31953,2.32083,739
2025-04-09 08:35:00,2.32081,2.3210100000000002,2.31953,2.32008,819
2025-04-09 08:40:00,2.32008,2.32022,2.31813,2.31924,837
2025-04-09 08:45:00,2.31926,2.32123,2.31895,2.31907,807
2025-04-09 08:50:00,2.31896,2.3202,2.31743,2.31993,854
2025-04-09 08:55:00,2.31987,2.3199199999999998,2.31707,2.31761,899
2025-04-09 09:00:00,2.31768,2.31818,2.31649,2.31654,963
2025-04-09 09:05:00,2.3165,2.31732,2.31439,2.31578,938
2025-04-09 09:10:00,2.31569,2.31644,2.31299,2.31307,973
2025-04-09 09:15:00,2.31291,2.31422,2.31069,2.3138199999999998,1091
2025-04-09 09:20:00,2.31372,2.31489,2.3123,2.31241,999
2025-04-09 09:25:00,2.31239,2.31498,2.31239,2.31442,941
2025-04-09 09:30:00,2.31451,2.31457,2.30967,2.31035,1090
2025-04-09 09:35:00,2.31046,2.31152,2.30941,2.31011,982
2025-04-09 09:40:00,2.31004,2.31097,2.30817,2.31052,940
2025-04-09 09:45:00,2.31052,2.31134,2.3089399999999998,2.3113,871
2025-04-09 09:50:00,2.31128,2.31178,2.30903,2.31174,934
2025-04-09 09:55:00,2.31175,2.31346,2.31078,2.31108,1057
2025-04-09 10:00:00,2.31114,2.31386,2.30896,2.31175,1263
2025-04-09 10:05:00,2.31173,2.31274,2.31032,2.3124000000000002,1246
2025-04-09 10:10:00,2.31242,2.31381,2.31115,2.31159,1109
2025-04-09 10:15:00,2.3115,2.31218,2.30859,2.30915,1043
2025-04-09 10:20:00,2.30915,2.31055,2.30719,2.30719,1003
2025-04-09 10:25:00,2.30721,2.3076499999999998,2.30319,2.30332,1016
2025-04-09 10:30:00,2.30323,2.30577,2.30323,2.304,1010
2025-04-09 10:35:00,2.304,2.30601,2.30363,2.30536,868
2025-04-09 10:40:00,2.30536,2.30825,2.3045,2.30724,978
2025-04-09 10:45:00,2.30725,2.30782,2.30517,2.30722,1052
2025-04-09 10:50:00,2.30726,2.30836,2.30463,2.30561,1056
2025-04-09 10:55:00,2.3056,2.30565,2.29993,2.30029,1115
2025-04-09 11:00:00,2.30029,2.30103,2.29889,2.29938,1086
2025-04-09 11:05:00,2.29938,2.30168,2.29936,2.30167,908
2025-04-09 11:10:00,2.30163,2.30219,2.30098,2.30185,862
2025-04-09 11:15:00,2.30185,2.30492,2.30151,2.30487,800
2025-04-09 11:20:00,2.30485,2.30504,2.30235,2.3025,885
2025-04-09 11:25:00,2.30248,2.30572,2.30213,2.30537,920
2025-04-09 11:30:00,2.30532,2.30791,2.30522,2.30758,944
2025-04-09 11:35:00,2.3076,2.30773,2.30669,2.30773,869
2025-04-09 11:40:00,2.3078,2.3093,2.30747,2.30787,748
2025-04-09 11:45:00,2.30784,2.30884,2.3059,2.30672,807
2025-04-09 11:50:00,2.30671,2.3075,2.30404,2.30411,779
2025-04-09 11:55:00,2.30409,2.30607,2.304,2.30566,747
2025-04-09 12:00:00,2.30567,2.3074,2.30565,2.30719,821
2025-04-09 12:05:00,2.30721,2.30938,2.30716,2.30883,704
2025-04-09 12:10:00,2.30883,2.30888,2.30694,2.30715,745
