Date,Open,High,Low,Close,Volume
2025-04-09 12:15:00,2.30717,2.30797,2.30685,2.30699,686
2025-04-09 12:20:00,2.30701,2.30716,2.30456,2.3066,773
2025-04-09 12:25:00,2.30662,2.30822,2.30651,2.3077199999999998,602
2025-04-09 12:30:00,2.3077199999999998,2.30821,2.3069100000000002,2.30754,715
2025-04-09 12:35:00,2.3075200000000002,2.30867,2.30749,2.30819,598
2025-04-09 12:40:00,2.30818,2.30909,2.30756,2.30762,702
2025-04-09 12:45:00,2.30762,2.3078,2.30653,2.30744,533
2025-04-09 12:50:00,2.30744,2.30794,2.30626,2.30731,604
2025-04-09 12:55:00,2.30736,2.30867,2.30702,2.30861,773
2025-04-09 13:00:00,2.30861,2.31036,2.30845,2.3098,705
2025-04-09 13:05:00,2.30978,2.30982,2.30594,2.3076,792
2025-04-09 13:10:00,2.30758,2.30835,2.30631,2.30696,790
2025-04-09 13:15:00,2.30701,2.30762,2.30561,2.30602,666
2025-04-09 13:20:00,2.30604,2.30641,2.30434,2.30454,730
2025-04-09 13:25:00,2.30452,2.30475,2.30151,2.30213,753
2025-04-09 13:30:00,2.30213,2.30266,2.30049,2.30056,698
2025-04-09 13:35:00,2.30056,2.30133,2.30023,2.30088,653
2025-04-09 13:40:00,2.30084,2.30227,2.30084,2.30138,759
2025-04-09 13:45:00,2.30139,2.30297,2.30125,2.30227,699
2025-04-09 13:50:00,2.30231,2.30239,2.29954,2.30032,789
2025-04-09 13:55:00,2.30037,2.30261,2.2974,2.30126,734
2025-04-09 14:00:00,2.30092,2.30943,2.30085,2.30554,1334
2025-04-09 14:05:00,2.30553,2.31021,2.30533,2.30797,1156
2025-04-09 14:10:00,2.30816,2.30827,2.30524,2.30632,1108
2025-04-09 14:15:00,2.30632,2.3083299999999998,2.30544,2.30798,1097
2025-04-09 14:20:00,2.30798,2.30946,2.30686,2.30871,868
2025-04-09 14:25:00,2.3087,2.30883,2.30609,2.307,918
2025-04-09 14:30:00,2.30702,2.30811,2.30656,2.30798,1031
2025-04-09 14:35:00,2.30798,2.3081300000000002,2.30609,2.30727,944
2025-04-09 14:40:00,2.30729,2.3074500000000002,2.30418,2.30549,967
2025-04-09 14:45:00,2.30546,2.3056,2.30178,2.30209,1059
2025-04-09 14:50:00,2.30195,2.30327,2.3005,2.30076,1072
2025-04-09 14:55:00,2.30063,2.301,2.29921,2.30006,947
2025-04-09 15:00:00,2.29997,2.30145,2.29875,2.29889,1097
2025-04-09 15:05:00,2.29889,2.30018,2.29885,2.29956,932
2025-04-09 15:10:00,2.29956,2.2997,2.29701,2.29778,997
2025-04-09 15:15:00,2.2977600000000002,2.29864,2.29682,2.29734,957
2025-04-09 15:20:00,2.2974,2.29765,2.29529,2.29557,1097
2025-04-09 15:25:00,2.29553,2.29625,2.29441,2.29579,878
2025-04-09 15:30:00,2.29581,2.29601,2.29467,2.29499,1043
2025-04-09 15:35:00,2.29495,2.29621,2.29492,2.29539,922
2025-04-09 15:40:00,2.29539,2.29774,2.29529,2.29774,859
2025-04-09 15:45:00,2.2977,2.29878,2.29701,2.2971,910
2025-04-09 15:50:00,2.2971,2.2977,2.29441,2.29533,991
2025-04-09 15:55:00,2.2954,2.29579,2.29374,2.29384,991
2025-04-09 16:00:00,2.2938,2.29635,2.29248,2.29405,1148
2025-04-09 16:05:00,2.29405,2.29431,2.29131,2.2914,1030
2025-04-09 16:10:00,2.29133,2.29168,2.28755,2.2878600000000002,972
2025-04-09 16:15:00,2.2878600000000002,2.28826,2.28633,2.28818,878
2025-04-09 16:20:00,2.28818,2.29059,2.28804,2.28991,834
2025-04-09 16:25:00,2.28993,2.29058,2.28853,2.28861,849
2025-04-09 16:30:00,2.28866,2.28971,2.28743,2.2895,1120
2025-04-09 16:35:00,2.28948,2.2898,2.28703,2.28832,1109
2025-04-09 16:40:00,2.28825,2.28879,2.28593,2.28704,1117
2025-04-09 16:45:00,2.287,2.2892799999999998,2.28679,2.28717,958
2025-04-09 16:50:00,2.28712,2.28761,2.2861000000000002,2.28661,926
2025-04-09 16:55:00,2.28661,2.28751,2.28448,2.28454,978
2025-04-09 17:00:00,2.28458,2.28478,2.282,2.28357,1050
2025-04-09 17:05:00,2.28353,2.28678,2.28348,2.286,986
2025-04-09 17:10:00,2.28602,2.28999,2.28592,2.28962,993
2025-04-09 17:15:00,2.2896,2.29125,2.28886,2.29066,884
2025-04-09 17:20:00,2.29064,2.29165,2.28952,2.29022,868
2025-04-09 17:25:00,2.2902,2.29251,2.28941,2.29244,859
2025-04-09 17:30:00,2.29247,2.29248,2.29021,2.29062,872
2025-04-09 17:35:00,2.2906,2.29374,2.28991,2.29319,768
2025-04-09 17:40:00,2.2932,2.2948399999999998,2.29307,2.2947100000000002,827
2025-04-09 17:45:00,2.29472,2.29627,2.29425,2.29512,849
2025-04-09 17:50:00,2.29512,2.29649,2.29438,2.29604,892
2025-04-09 17:55:00,2.29612,2.29969,2.29595,2.29767,1041
2025-04-09 18:00:00,2.29763,2.29882,2.29729,2.29812,1047
2025-04-09 18:05:00,2.29812,2.29869,2.29726,2.29765,813
2025-04-09 18:10:00,2.2976,2.29779,2.29661,2.29674,732
2025-04-09 18:15:00,2.29674,2.29746,2.29608,2.29619,794
2025-04-09 18:20:00,2.29619,2.2971500000000002,2.29585,2.29618,646
2025-04-09 18:25:00,2.29618,2.29744,2.29618,2.29652,591
2025-04-09 18:30:00,2.29652,2.29857,2.29607,2.29839,682
2025-04-09 18:35:00,2.29839,2.2999,2.29763,2.29989,727
2025-04-09 18:40:00,2.29997,2.30008,2.29817,2.29896,781
2025-04-09 18:45:00,2.29896,2.29935,2.29657,2.2971,808
2025-04-09 18:50:00,2.29712,2.29863,2.29703,2.29826,690
2025-04-09 18:55:00,2.29828,2.29939,2.29665,2.29673,663
2025-04-09 19:00:00,2.29671,2.29719,2.29528,2.29569,735
2025-04-09 19:05:00,2.29567,2.29594,2.2943,2.29463,676
2025-04-09 19:10:00,2.29463,2.29536,2.29388,2.29457,765
2025-04-09 19:15:00,2.29459,2.29475,2.29346,2.29434,632
2025-04-09 19:20:00,2.29434,2.2957,2.29336,2.29389,549
2025-04-09 19:25:00,2.2939,2.29434,2.2935,2.29369,583
2025-04-09 19:30:00,2.29373,2.29408,2.2923999999999998,2.29255,560
2025-04-09 19:35:00,2.29263,2.29293,2.29151,2.2917199999999998,537
2025-04-09 19:40:00,2.29173,2.29276,2.29147,2.29205,630
2025-04-09 19:45:00,2.29209,2.29224,2.29103,2.29103,468
2025-04-09 19:50:00,2.29103,2.29122,2.29035,2.29059,597
2025-04-09 19:55:00,2.29063,2.2911099999999998,2.28971,2.29089,656
2025-04-09 20:00:00,2.29089,2.29135,2.28652,2.28836,1097
2025-04-09 20:05:00,2.28845,2.28994,2.2881299999999998,2.28903,841
2025-04-09 20:10:00,2.28903,2.28979,2.28826,2.28886,699
2025-04-09 20:15:00,2.28884,2.2909,2.27849,2.27881,979
2025-04-09 20:20:00,2.27867,2.28124,2.27516,2.27516,1410
2025-04-09 20:25:00,2.27528,2.27587,2.26618,2.27267,1393
2025-04-09 20:30:00,2.27277,2.27459,2.26909,2.26933,1303
2025-04-09 20:35:00,2.26935,2.27593,2.26375,2.2759,1269
2025-04-09 20:40:00,2.27593,2.27766,2.26724,2.2684,1236
2025-04-09 20:45:00,2.26853,2.26867,2.26309,2.26863,1270
2025-04-09 20:50:00,2.26865,2.27285,2.26412,2.27243,1271
2025-04-09 20:55:00,2.2724,2.2732,2.26631,2.26697,1130
2025-04-09 21:00:00,2.26662,2.26663,2.26052,2.26084,1223
2025-04-09 21:05:00,2.26083,2.26369,2.26083,2.26361,1300
2025-04-09 21:10:00,2.2635899999999998,2.26594,2.26162,2.26514,1324
2025-04-09 21:15:00,2.26518,2.26825,2.26403,2.26451,1265
2025-04-09 21:20:00,2.2646100000000002,2.26617,2.26243,2.26365,1246
2025-04-09 21:25:00,2.2635899999999998,2.26617,2.2635899999999998,2.26517,1174
2025-04-09 21:30:00,2.26513,2.2670500000000002,2.2641299999999998,2.26489,1200
2025-04-09 21:35:00,2.26469,2.26526,2.26204,2.26265,1138
2025-04-09 21:40:00,2.26267,2.26783,2.26229,2.26746,1196
2025-04-09 21:45:00,2.26737,2.26912,2.26626,2.26667,1120
2025-04-09 21:50:00,2.26673,2.26764,2.26445,2.26682,923
2025-04-09 21:55:00,2.26798,2.26893,2.26667,2.26671,520
2025-04-09 22:00:00,2.26661,2.27016,2.26652,2.26866,1050
2025-04-09 22:05:00,2.2687,2.27001,2.26828,2.26987,1032
2025-04-09 22:10:00,2.26989,2.26999,2.2681,2.2691,1053
2025-04-09 22:15:00,2.26906,2.26978,2.26839,2.26862,982
2025-04-09 22:20:00,2.26864,2.26878,2.26676,2.2675,1099
2025-04-09 22:25:00,2.26751,2.26751,2.26479,2.2664,1041
2025-04-09 22:30:00,2.2664,2.26642,2.26433,2.26552,1016
2025-04-09 22:35:00,2.26554,2.26774,2.26515,2.26692,1023
2025-04-09 22:40:00,2.26692,2.26979,2.26661,2.26928,1067
2025-04-09 22:45:00,2.26926,2.2701700000000002,2.2688800000000002,2.26961,1027
2025-04-09 22:50:00,2.26937,2.27256,2.26929,2.27256,965
2025-04-09 22:55:00,2.27252,2.27253,2.26989,2.26993,969
2025-04-09 23:00:00,2.26991,2.2720000000000002,2.26902,2.27166,1008
2025-04-09 23:05:00,2.27166,2.27298,2.26939,2.26968,935
2025-04-09 23:10:00,2.26972,2.27137,2.26966,2.27055,717
2025-04-09 23:15:00,2.27052,2.27182,2.27043,2.27084,721
2025-04-09 23:20:00,2.2708,2.27227,2.2704,2.27058,785
2025-04-09 23:25:00,2.27058,2.27246,2.27021,2.27227,907
2025-04-09 23:30:00,2.27227,2.27411,2.2717,2.27201,956
2025-04-09 23:35:00,2.27209,2.27385,2.27181,2.2732,991
2025-04-09 23:40:00,2.2732,2.2732,2.26963,2.27147,900
2025-04-09 23:45:00,2.27151,2.27198,2.2706,2.27087,553
2025-04-09 23:50:00,2.27084,2.27086,2.26905,2.27001,439
2025-04-09 23:55:00,2.26999,2.27103,2.26876,2.27036,563
2025-04-10 00:00:00,2.27043,2.27043,2.2617,2.26432,8
2025-04-10 00:05:00,2.26901,2.2704,2.26551,2.27003,47
2025-04-10 00:10:00,2.26666,2.267,2.26492,2.2666399999999998,51
2025-04-10 00:15:00,2.2666399999999998,2.26708,2.26512,2.26652,37
2025-04-10 00:20:00,2.26652,2.26899,2.26652,2.26896,40
2025-04-10 00:25:00,2.26896,2.26914,2.26845,2.26914,86
2025-04-10 00:30:00,2.26911,2.26944,2.269,2.26942,109
2025-04-10 00:35:00,2.26942,2.26947,2.26869,2.26877,90
2025-04-10 00:40:00,2.26877,2.26935,2.26873,2.26909,103
2025-04-10 00:45:00,2.26909,2.2693,2.2688800000000002,2.26914,117
2025-04-10 00:50:00,2.26918,2.26932,2.26574,2.2685,282
2025-04-10 00:55:00,2.2685,2.26887,2.26674,2.26688,150
2025-04-10 01:00:00,2.2683,2.26838,2.2646,2.26823,999
2025-04-10 01:05:00,2.26832,2.26927,2.26722,2.26753,360
2025-04-10 01:10:00,2.26751,2.26875,2.26715,2.2682700000000002,363
2025-04-10 01:15:00,2.26831,2.26861,2.26747,2.26784,690
2025-04-10 01:20:00,2.26791,2.26824,2.2654199999999998,2.2663,835
2025-04-10 01:25:00,2.26634,2.26669,2.26557,2.26557,661
2025-04-10 01:30:00,2.26564,2.26728,2.26517,2.26653,741
2025-04-10 01:35:00,2.26649,2.26744,2.26576,2.26729,630
2025-04-10 01:40:00,2.26729,2.26815,2.26709,2.26722,593
2025-04-10 01:45:00,2.26722,2.26973,2.2671200000000002,2.26959,648
2025-04-10 01:50:00,2.26953,2.27123,2.26943,2.27114,565
2025-04-10 01:55:00,2.27118,2.27186,2.2698,2.27034,577
2025-04-10 02:00:00,2.27018,2.27248,2.26964,2.27244,735
2025-04-10 02:05:00,2.27241,2.27243,2.27103,2.27188,507
2025-04-10 02:10:00,2.27188,2.27201,2.27127,2.27144,412
2025-04-10 02:15:00,2.27144,2.27157,2.27028,2.27116,435
2025-04-10 02:20:00,2.27116,2.27229,2.27066,2.27219,612
2025-04-10 02:25:00,2.27217,2.27326,2.27188,2.27222,463
2025-04-10 02:30:00,2.27226,2.2724,2.27149,2.27222,473
2025-04-10 02:35:00,2.27218,2.27354,2.27216,2.27327,553
2025-04-10 02:40:00,2.27325,2.27328,2.2721999999999998,2.27234,566
2025-04-10 02:45:00,2.27234,2.273,2.27162,2.27211,607
2025-04-10 02:50:00,2.27211,2.27226,2.2709,2.2713900000000002,671
2025-04-10 02:55:00,2.27135,2.27512,2.2713,2.2749800000000002,735
2025-04-10 03:00:00,2.27502,2.27504,2.27268,2.27273,1051
2025-04-10 03:05:00,2.27268,2.27334,2.27128,2.27302,812
2025-04-10 03:10:00,2.27297,2.27324,2.27082,2.27082,813
2025-04-10 03:15:00,2.27092,2.27226,2.27021,2.27062,780
2025-04-10 03:20:00,2.27064,2.27125,2.26916,2.27031,800
2025-04-10 03:25:00,2.27034,2.2719300000000002,2.2701700000000002,2.27053,827
2025-04-10 03:30:00,2.27049,2.27308,2.27038,2.2716,840
2025-04-10 03:35:00,2.27173,2.27443,2.27171,2.27363,745
2025-04-10 03:40:00,2.27365,2.27535,2.27363,2.27441,802
2025-04-10 03:45:00,2.27441,2.27643,2.27433,2.27622,884
2025-04-10 03:50:00,2.27622,2.27669,2.27462,2.27528,755
2025-04-10 03:55:00,2.27508,2.27547,2.27445,2.27502,762
2025-04-10 04:00:00,2.27508,2.27521,2.27211,2.2739599999999998,890
2025-04-10 04:05:00,2.2739599999999998,2.2770799999999998,2.2731,2.27673,915
2025-04-10 04:10:00,2.2768,2.27714,2.27603,2.2762700000000002,832
2025-04-10 04:15:00,2.27625,2.27697,2.27538,2.27671,955
2025-04-10 04:20:00,2.27674,2.27716,2.27506,2.27625,964
2025-04-10 04:25:00,2.27624,2.2775,2.27591,2.27667,811
2025-04-10 04:30:00,2.27661,2.27724,2.27545,2.27649,802
2025-04-10 04:35:00,2.27653,2.27783,2.2762000000000002,2.27742,710
2025-04-10 04:40:00,2.27742,2.27806,2.27655,2.27684,743
2025-04-10 04:45:00,2.2768,2.27831,2.27633,2.27637,806
2025-04-10 04:50:00,2.27639,2.27743,2.2759,2.27715,817
2025-04-10 04:55:00,2.27711,2.27799,2.27643,2.2774,729
2025-04-10 05:00:00,2.27744,2.27799,2.27661,2.27697,913
2025-04-10 05:05:00,2.27695,2.27738,2.27534,2.27547,777
2025-04-10 05:10:00,2.27545,2.27545,2.27257,2.2728,713
2025-04-10 05:15:00,2.2728,2.27297,2.2715,2.27225,707
2025-04-10 05:20:00,2.27225,2.27235,2.27086,2.27144,660
2025-04-10 05:25:00,2.27144,2.27201,2.2698,2.27011,648
2025-04-10 05:30:00,2.27011,2.27196,2.26983,2.27169,723
2025-04-10 05:35:00,2.27165,2.27208,2.27022,2.27031,593
2025-04-10 05:40:00,2.27039,2.2709799999999998,2.26916,2.26922,618
2025-04-10 05:45:00,2.26926,2.26936,2.26716,2.2673,634
2025-04-10 05:50:00,2.2672,2.26791,2.26625,2.26677,519
2025-04-10 05:55:00,2.26683,2.2678599999999998,2.2664400000000002,2.26726,570
2025-04-10 06:00:00,2.2673,2.26858,2.26558,2.26566,668
2025-04-10 06:05:00,2.26566,2.26578,2.26408,2.26557,547
2025-04-10 06:10:00,2.26555,2.26577,2.26349,2.2635899999999998,521
2025-04-10 06:15:00,2.2635899999999998,2.26543,2.2617,2.2637,661
2025-04-10 06:20:00,2.2637,2.2637,2.26162,2.26162,573
2025-04-10 06:25:00,2.26162,2.26303,2.26146,2.26259,602
2025-04-10 06:30:00,2.2626,2.26412,2.262,2.26384,529
2025-04-10 06:35:00,2.2639,2.2640000000000002,2.26224,2.26279,503
2025-04-10 06:40:00,2.26279,2.26289,2.26114,2.26118,641
2025-04-10 06:45:00,2.26113,2.26113,2.25938,2.26035,489
2025-04-10 06:50:00,2.26037,2.26048,2.25915,2.25992,542
2025-04-10 06:55:00,2.25995,2.26013,2.258,2.25893,566
2025-04-10 07:00:00,2.25895,2.26089,2.2578,2.26082,649
2025-04-10 07:05:00,2.26082,2.26092,2.25974,2.26025,555
2025-04-10 07:10:00,2.26017,2.26017,2.25785,2.25785,569
2025-04-10 07:15:00,2.25785,2.25793,2.25647,2.25769,489
2025-04-10 07:20:00,2.25773,2.25876,2.25773,2.25808,368
2025-04-10 07:25:00,2.258,2.25879,2.25714,2.25863,486
2025-04-10 07:30:00,2.25863,2.26003,2.25849,2.25997,486
2025-04-10 07:35:00,2.25997,2.26007,2.25903,2.25961,404
2025-04-10 07:40:00,2.25959,2.25978,2.25842,2.25855,435
2025-04-10 07:45:00,2.25855,2.25879,2.25711,2.25824,477
2025-04-10 07:50:00,2.25828,2.25915,2.25704,2.25906,458
2025-04-10 07:55:00,2.25906,2.25919,2.25696,2.25751,555
2025-04-10 08:00:00,2.25744,2.25898,2.25734,2.25884,493
2025-04-10 08:05:00,2.25883,2.25929,2.25759,2.2585,455
2025-04-10 08:10:00,2.2585,2.25879,2.25772,2.25779,390
2025-04-10 08:15:00,2.25779,2.25792,2.25671,2.2572200000000002,478
2025-04-10 08:20:00,2.2572,2.25799,2.25638,2.25785,508
2025-04-10 08:25:00,2.25789,2.25907,2.25787,2.25816,498
2025-04-10 08:30:00,2.25816,2.2587099999999998,2.25738,2.25764,655
2025-04-10 08:35:00,2.25764,2.25861,2.25714,2.25755,564
2025-04-10 08:40:00,2.25759,2.25764,2.25628,2.2566100000000002,633
2025-04-10 08:45:00,2.2567,2.25705,2.25353,2.25429,651
2025-04-10 08:50:00,2.25433,2.25586,2.25383,2.25568,607
2025-04-10 08:55:00,2.25568,2.25641,2.25515,2.25604,593
2025-04-10 09:00:00,2.25601,2.25709,2.25526,2.25622,826
2025-04-10 09:05:00,2.25622,2.25631,2.25459,2.2558,749
2025-04-10 09:10:00,2.2558,2.2560000000000002,2.25473,2.2548500000000002,628
2025-04-10 09:15:00,2.25483,2.25515,2.25351,2.25451,642
2025-04-10 09:20:00,2.25451,2.25511,2.25282,2.25324,694
2025-04-10 09:25:00,2.25326,2.25463,2.25211,2.25443,682
2025-04-10 09:30:00,2.25443,2.25875,2.2542400000000002,2.25848,780
2025-04-10 09:35:00,2.25847,2.26182,2.25847,2.26102,752
2025-04-10 09:40:00,2.26098,2.26145,2.26014,2.26113,754
2025-04-10 09:45:00,2.26113,2.2619,2.26003,2.26075,650
2025-04-10 09:50:00,2.26075,2.26147,2.2602,2.26127,693
2025-04-10 09:55:00,2.26131,2.26144,2.25781,2.25843,843
2025-04-10 10:00:00,2.25837,2.25875,2.25643,2.25769,1002
2025-04-10 10:05:00,2.25767,2.25938,2.25746,2.25824,922
2025-04-10 10:10:00,2.25822,2.25827,2.25601,2.25731,882
2025-04-10 10:15:00,2.2572900000000002,2.2591,2.2562699999999998,2.25895,809
2025-04-10 10:20:00,2.25896,2.25997,2.25872,2.2591200000000002,908
2025-04-10 10:25:00,2.25911,2.26192,2.2591,2.26068,921
2025-04-10 10:30:00,2.2607,2.2665100000000002,2.2607,2.26536,1088
2025-04-10 10:35:00,2.26532,2.26994,2.26494,2.26816,951
2025-04-10 10:40:00,2.26816,2.27111,2.26794,2.27072,961
2025-04-10 10:45:00,2.27072,2.27072,2.26717,2.2675,835
2025-04-10 10:50:00,2.26747,2.26792,2.26623,2.26645,806
2025-04-10 10:55:00,2.26654,2.26792,2.26601,2.26606,838
2025-04-10 11:00:00,2.26606,2.26743,2.26525,2.26675,888
2025-04-10 11:05:00,2.26675,2.2689,2.26656,2.26872,883
2025-04-10 11:10:00,2.26875,2.2697,2.26737,2.26892,780
2025-04-10 11:15:00,2.2689,2.26995,2.2677899999999998,2.26988,764
2025-04-10 11:20:00,2.2699,2.2719300000000002,2.26946,2.2719300000000002,796
2025-04-10 11:25:00,2.27199,2.27306,2.27048,2.27101,766
2025-04-10 11:30:00,2.2709799999999998,2.27106,2.26918,2.26933,876
2025-04-10 11:35:00,2.26936,2.27214,2.26858,2.27163,935
2025-04-10 11:40:00,2.2715899999999998,2.27161,2.26899,2.26948,776
2025-04-10 11:45:00,2.26939,2.27029,2.26926,2.2701700000000002,670
2025-04-10 11:50:00,2.2701700000000002,2.2701700000000002,2.26723,2.26755,751
2025-04-10 11:55:00,2.26757,2.26821,2.26654,2.26798,753
2025-04-10 12:00:00,2.26798,2.2695600000000002,2.26686,2.26881,820
2025-04-10 12:05:00,2.26882,2.26997,2.2671,2.26735,744
2025-04-10 12:10:00,2.26735,2.26735,2.26432,2.26463,656
2025-04-10 12:15:00,2.26466,2.26584,2.26316,2.26345,678
2025-04-10 12:20:00,2.2633,2.26458,2.26299,2.26392,725
2025-04-10 12:25:00,2.2639,2.2641,2.26212,2.26215,704
2025-04-10 12:30:00,2.2621700000000002,2.2637,2.26197,2.26362,738
2025-04-10 12:35:00,2.26362,2.266,2.26337,2.26591,657
2025-04-10 12:40:00,2.26591,2.26787,2.26586,2.26724,647
2025-04-10 12:45:00,2.26726,2.26855,2.26678,2.26829,592
2025-04-10 12:50:00,2.26819,2.27074,2.26787,2.27043,705
2025-04-10 12:55:00,2.27043,2.2716,2.2696,2.26967,719
2025-04-10 13:00:00,2.26971,2.26971,2.26465,2.26478,957
2025-04-10 13:05:00,2.26486,2.26507,2.26325,2.26388,840
2025-04-10 13:10:00,2.2639,2.26523,2.26295,2.26518,798
2025-04-10 13:15:00,2.26521,2.26679,2.26455,2.26662,615
2025-04-10 13:20:00,2.26659,2.26893,2.26534,2.26877,686
2025-04-10 13:25:00,2.26877,2.2692,2.26753,2.26876,833
2025-04-10 13:30:00,2.26879,2.26904,2.26702,2.26788,858
2025-04-10 13:35:00,2.26787,2.26879,2.26672,2.26796,890
2025-04-10 13:40:00,2.26798,2.26963,2.26745,2.26905,899
2025-04-10 13:45:00,2.26909,2.26912,2.26721,2.26755,782
2025-04-10 13:50:00,2.26751,2.26979,2.26734,2.26913,701
2025-04-10 13:55:00,2.26903,2.26942,2.26838,2.26897,780
2025-04-10 14:00:00,2.26901,2.26958,2.2678,2.26952,877
2025-04-10 14:05:00,2.26952,2.27144,2.26887,2.27064,720
2025-04-10 14:10:00,2.27064,2.27079,2.26924,2.27018,747
2025-04-10 14:15:00,2.27016,2.27155,2.26998,2.27101,667
2025-04-10 14:20:00,2.27097,2.27124,2.2695600000000002,2.26959,663
2025-04-10 14:25:00,2.26959,2.27001,2.26886,2.26997,706
2025-04-10 14:30:00,2.26997,2.27012,2.26826,2.26829,799
2025-04-10 14:35:00,2.26829,2.26829,2.2665100000000002,2.26694,714
2025-04-10 14:40:00,2.2669,2.26802,2.26592,2.2677,669
2025-04-10 14:45:00,2.2677,2.26817,2.26553,2.26553,689
2025-04-10 14:50:00,2.26543,2.26726,2.26543,2.2665,685
2025-04-10 14:55:00,2.2665,2.26738,2.26588,2.26679,756
2025-04-10 15:00:00,2.26679,2.26886,2.26669,2.26721,865
2025-04-10 15:05:00,2.26717,2.2673,2.26478,2.2652200000000002,732
2025-04-10 15:10:00,2.26509,2.26545,2.26396,2.26414,688
2025-04-10 15:15:00,2.2640700000000002,2.26541,2.26406,2.26493,668
2025-04-10 15:20:00,2.26493,2.26493,2.26332,2.26383,799
2025-04-10 15:25:00,2.26379,2.26397,2.2594,2.2594,726
2025-04-10 15:30:00,2.26072,2.26373,2.25628,2.26177,1266
2025-04-10 15:35:00,2.26179,2.2647,2.26179,2.26429,1178
2025-04-10 15:40:00,2.26426,2.26829,2.26421,2.26678,1152
2025-04-10 15:45:00,2.26673,2.26736,2.26585,2.26633,1032
2025-04-10 15:50:00,2.26632,2.26703,2.26505,2.26593,916
2025-04-10 15:55:00,2.26595,2.26632,2.26464,2.26549,878
2025-04-10 16:00:00,2.2655,2.26613,2.2648,2.26523,978
2025-04-10 16:05:00,2.26521,2.2654,2.26065,2.26081,916
2025-04-10 16:10:00,2.26084,2.26306,2.26072,2.2617,812
2025-04-10 16:15:00,2.2617,2.2617,2.25696,2.25696,827
2025-04-10 16:20:00,2.25696,2.25816,2.25588,2.25645,872
2025-04-10 16:25:00,2.25643,2.25848,2.25612,2.25787,840
2025-04-10 16:30:00,2.2579000000000002,2.25795,2.25522,2.25624,1167
2025-04-10 16:35:00,2.2563,2.25849,2.2560000000000002,2.25824,1128
2025-04-10 16:40:00,2.25824,2.26132,2.25824,2.26015,961
2025-04-10 16:45:00,2.26016,2.26139,2.25987,2.26139,892
2025-04-10 16:50:00,2.26138,2.26456,2.26134,2.26377,1021
2025-04-10 16:55:00,2.26387,2.2652200000000002,2.26351,2.2643,969
2025-04-10 17:00:00,2.26435,2.26612,2.26275,2.26612,1071
2025-04-10 17:05:00,2.26614,2.2683400000000002,2.2651,2.2676,990
2025-04-10 17:10:00,2.26764,2.26877,2.26658,2.26695,918
2025-04-10 17:15:00,2.26695,2.26695,2.26449,2.26533,953
2025-04-10 17:20:00,2.26537,2.26656,2.26439,2.26518,926
2025-04-10 17:25:00,2.26518,2.26536,2.26345,2.26361,846
2025-04-10 17:30:00,2.2635899999999998,2.26382,2.26187,2.26188,862
2025-04-10 17:35:00,2.26188,2.26243,2.25985,2.26138,896
2025-04-10 17:40:00,2.26138,2.26138,2.25855,2.25943,943
2025-04-10 17:45:00,2.25943,2.26057,2.2592499999999998,2.25952,860
2025-04-10 17:50:00,2.25948,2.2604,2.25839,2.25929,1024
2025-04-10 17:55:00,2.25929,2.2593,2.25674,2.25736,1172
2025-04-10 18:00:00,2.25737,2.25926,2.25513,2.2557,1166
2025-04-10 18:05:00,2.25569,2.25621,2.25176,2.25205,969
2025-04-10 18:10:00,2.25205,2.25523,2.25204,2.25509,891
2025-04-10 18:15:00,2.25509,2.25714,2.25488,2.25565,895
2025-04-10 18:20:00,2.25567,2.25714,2.25551,2.25692,876
2025-04-10 18:25:00,2.25694,2.25939,2.2560000000000002,2.25857,898
2025-04-10 18:30:00,2.2585,2.25956,2.25823,2.25874,954
2025-04-10 18:35:00,2.25872,2.25899,2.25714,2.25774,932
2025-04-10 18:40:00,2.25772,2.25968,2.25699,2.25908,1168
2025-04-10 18:45:00,2.25914,2.26002,2.25845,2.25994,1047
