Date,Open,High,Low,Close,Volume
2025-04-10 18:50:00,2.2599299999999998,2.26085,2.25937,2.25984,1093
2025-04-10 18:55:00,2.25988,2.26263,2.2597300000000002,2.26129,1042
2025-04-10 19:00:00,2.26128,2.26347,2.26069,2.26203,1079
2025-04-10 19:05:00,2.26202,2.26305,2.26185,2.26203,1028
2025-04-10 19:10:00,2.26206,2.26308,2.26204,2.26256,1003
2025-04-10 19:15:00,2.26257,2.26462,2.26223,2.2638,949
2025-04-10 19:20:00,2.2638,2.26582,2.26357,2.2640700000000002,1006
2025-04-10 19:25:00,2.26412,2.26628,2.26399,2.26597,1053
2025-04-10 19:30:00,2.26592,2.26613,2.26274,2.26312,1076
2025-04-10 19:35:00,2.26313,2.26403,2.26166,2.26235,960
2025-04-10 19:40:00,2.2623699999999998,2.26416,2.2617599999999998,2.26234,1014
2025-04-10 19:45:00,2.2623699999999998,2.26366,2.26132,2.26183,924
2025-04-10 19:50:00,2.26185,2.26303,2.26141,2.26274,947
2025-04-10 19:55:00,2.26276,2.26306,2.26161,2.2621700000000002,836
2025-04-10 20:00:00,2.26221,2.26241,2.25858,2.2598,1056
2025-04-10 20:05:00,2.25981,2.26129,2.25942,2.26119,1025
2025-04-10 20:10:00,2.26119,2.26271,2.26058,2.2618,979
2025-04-10 20:15:00,2.2617599999999998,2.26314,2.26131,2.26135,918
2025-04-10 20:20:00,2.26128,2.26209,2.26006,2.26035,820
2025-04-10 20:25:00,2.26033,2.26043,2.25812,2.2584400000000002,811
2025-04-10 20:30:00,2.25843,2.25882,2.25752,2.25805,784
2025-04-10 20:35:00,2.25815,2.25856,2.25746,2.25817,815
2025-04-10 20:40:00,2.25811,2.25836,2.25651,2.25655,797
2025-04-10 20:45:00,2.25655,2.25849,2.25594,2.25739,827
2025-04-10 20:50:00,2.25735,2.25822,2.25675,2.25696,825
2025-04-10 20:55:00,2.25705,2.25726,2.25634,2.2569,682
2025-04-10 21:00:00,2.25693,2.25745,2.25421,2.25526,897
2025-04-10 21:05:00,2.25528,2.25593,2.25381,2.25593,891
2025-04-10 21:10:00,2.25597,2.25804,2.25552,2.25763,822
2025-04-10 21:15:00,2.2576,2.25769,2.25561,2.25565,821
2025-04-10 21:20:00,2.25553,2.25572,2.25392,2.25454,905
2025-04-10 21:25:00,2.25454,2.25506,2.2535,2.25411,866
2025-04-10 21:30:00,2.25422,2.25465,2.2531,2.2543699999999998,842
2025-04-10 21:35:00,2.25441,2.25532,2.25349,2.254,793
2025-04-10 21:40:00,2.25398,2.2546,2.25291,2.25432,710
2025-04-10 21:45:00,2.25428,2.25662,2.25419,2.25558,771
2025-04-10 21:50:00,2.2555899999999998,2.25623,2.25504,2.2560700000000002,763
2025-04-10 21:55:00,2.2560700000000002,2.25659,2.25558,2.2561999999999998,778
2025-04-10 22:00:00,2.25619,2.2563,2.25422,2.25513,816
2025-04-10 22:05:00,2.25517,2.25789,2.25515,2.2575,841
2025-04-10 22:10:00,2.25748,2.25804,2.25723,2.2579000000000002,925
2025-04-10 22:15:00,2.25792,2.25807,2.2563,2.25642,933
2025-04-10 22:20:00,2.25633,2.25732,2.25567,2.25679,864
2025-04-10 22:25:00,2.25676,2.25847,2.25634,2.25772,854
2025-04-10 22:30:00,2.25772,2.25817,2.2568,2.25777,886
2025-04-10 22:35:00,2.25777,2.2582,2.25731,2.25791,716
2025-04-10 22:40:00,2.25791,2.26013,2.25715,2.25989,867
2025-04-10 22:45:00,2.25989,2.26,2.2585,2.25956,884
2025-04-10 22:50:00,2.25953,2.26013,2.25819,2.25834,852
2025-04-10 22:55:00,2.25826,2.25954,2.25809,2.2588,860
2025-04-10 23:00:00,2.25882,2.25882,2.25617,2.2566800000000002,717
2025-04-10 23:05:00,2.25665,2.25699,2.25415,2.25514,459
2025-04-10 23:10:00,2.25514,2.25582,2.25452,2.25538,533
2025-04-10 23:15:00,2.25538,2.2557,2.25473,2.25516,481
2025-04-10 23:20:00,2.25516,2.25686,2.2551,2.25671,414
2025-04-10 23:25:00,2.25672,2.25737,2.25619,2.2571,443
2025-04-10 23:30:00,2.2571,2.25765,2.25629,2.25746,413
2025-04-10 23:35:00,2.25746,2.25906,2.2572900000000002,2.25887,418
2025-04-10 23:40:00,2.25887,2.25887,2.25594,2.25623,326
2025-04-10 23:45:00,2.25621,2.25664,2.2558,2.25591,374
2025-04-10 23:50:00,2.25591,2.25611,2.25534,2.25565,369
2025-04-10 23:55:00,2.25565,2.25939,2.25553,2.25908,452
2025-04-11 00:00:00,2.25963,2.25963,2.25561,2.25949,20
2025-04-11 00:05:00,2.25948,2.25954,2.25579,2.25946,56
2025-04-11 00:10:00,2.25946,2.25947,2.25697,2.25697,46
2025-04-11 00:15:00,2.25697,2.25707,2.25689,2.25707,19
2025-04-11 00:20:00,2.25707,2.25761,2.25671,2.25673,64
2025-04-11 00:25:00,2.25679,2.25776,2.25679,2.25773,48
2025-04-11 00:30:00,2.25768,2.2577,2.25735,2.25741,86
2025-04-11 00:35:00,2.25741,2.2575,2.25588,2.2572900000000002,121
2025-04-11 00:40:00,2.2572200000000002,2.2575,2.25658,2.25705,92
2025-04-11 00:45:00,2.25703,2.2574,2.25588,2.25598,62
2025-04-11 00:50:00,2.25598,2.25697,2.25598,2.25694,105
2025-04-11 00:55:00,2.25694,2.25786,2.25685,2.25719,139
2025-04-11 01:00:00,2.25719,2.25919,2.25652,2.2584400000000002,481
2025-04-11 01:05:00,2.2584400000000002,2.25859,2.25748,2.25768,395
2025-04-11 01:10:00,2.2577,2.25807,2.25704,2.25772,364
2025-04-11 01:15:00,2.25774,2.25782,2.25673,2.25708,530
2025-04-11 01:20:00,2.25705,2.2577,2.25652,2.25733,562
2025-04-11 01:25:00,2.25731,2.2586399999999998,2.25684,2.25852,510
2025-04-11 01:30:00,2.25858,2.26,2.25791,2.25931,609
2025-04-11 01:35:00,2.25931,2.25943,2.25845,2.2588,499
2025-04-11 01:40:00,2.25882,2.25924,2.25845,2.25894,496
2025-04-11 01:45:00,2.25894,2.25915,2.25812,2.25841,578
2025-04-11 01:50:00,2.25845,2.2593,2.25798,2.25802,470
2025-04-11 01:55:00,2.25802,2.2585,2.25779,2.25837,461
2025-04-11 02:00:00,2.25825,2.25959,2.25753,2.25768,706
2025-04-11 02:05:00,2.25768,2.25778,2.25654,2.25666,622
2025-04-11 02:10:00,2.25664,2.25914,2.25652,2.25863,535
2025-04-11 02:15:00,2.25867,2.25979,2.25845,2.2597,473
2025-04-11 02:20:00,2.2597,2.2599299999999998,2.25854,2.25959,504
2025-04-11 02:25:00,2.25959,2.25976,2.25845,2.25854,394
2025-04-11 02:30:00,2.25846,2.25907,2.25789,2.25826,638
2025-04-11 02:35:00,2.25822,2.25936,2.25792,2.25927,656
2025-04-11 02:40:00,2.25939,2.2597300000000002,2.25823,2.25909,770
2025-04-11 02:45:00,2.25909,2.26003,2.25856,2.25997,565
2025-04-11 02:50:00,2.25997,2.26039,2.2591,2.25947,766
2025-04-11 02:55:00,2.25945,2.26077,2.25913,2.26018,762
2025-04-11 03:00:00,2.26013,2.26042,2.2573,2.25775,1014
2025-04-11 03:05:00,2.2577,2.25998,2.25743,2.25866,796
2025-04-11 03:10:00,2.25863,2.25896,2.2572200000000002,2.25874,971
2025-04-11 03:15:00,2.2587,2.26166,2.25839,2.26122,841
2025-04-11 03:20:00,2.26122,2.26132,2.2589,2.25956,957
2025-04-11 03:25:00,2.25956,2.26276,2.25936,2.26221,979
2025-04-11 03:30:00,2.26225,2.26422,2.26145,2.26265,1201
2025-04-11 03:35:00,2.26263,2.26311,2.26042,2.26055,1152
2025-04-11 03:40:00,2.26053,2.26228,2.258,2.26098,1116
2025-04-11 03:45:00,2.2608800000000002,2.2636,2.26049,2.26332,1171
2025-04-11 03:50:00,2.26331,2.26511,2.26273,2.26316,1164
2025-04-11 03:55:00,2.26309,2.26351,2.26111,2.26122,1081
2025-04-11 04:00:00,2.26117,2.2615600000000002,2.25698,2.2588,1049
2025-04-11 04:05:00,2.25882,2.25882,2.2544399999999998,2.25464,946
2025-04-11 04:10:00,2.25468,2.25531,2.25297,2.25361,1043
2025-04-11 04:15:00,2.25357,2.25468,2.25253,2.25365,1043
2025-04-11 04:20:00,2.25369,2.25438,2.25317,2.25371,1015
2025-04-11 04:25:00,2.25373,2.25393,2.25165,2.25288,930
2025-04-11 04:30:00,2.25288,2.25451,2.25273,2.25387,1067
2025-04-11 04:35:00,2.25372,2.25399,2.2509,2.25196,963
2025-04-11 04:40:00,2.25198,2.25279,2.24928,2.25054,1083
2025-04-11 04:45:00,2.2507,2.25178,2.24973,2.25019,992
2025-04-11 04:50:00,2.25019,2.25147,2.24983,2.25104,879
2025-04-11 04:55:00,2.25104,2.25129,2.25016,2.25111,906
2025-04-11 05:00:00,2.25111,2.25331,2.25066,2.25217,940
2025-04-11 05:05:00,2.2522,2.25488,2.2522,2.25445,797
2025-04-11 05:10:00,2.25452,2.25456,2.25343,2.25439,897
2025-04-11 05:15:00,2.25432,2.2544399999999998,2.2495,2.24982,832
2025-04-11 05:20:00,2.24982,2.25028,2.24844,2.24876,853
2025-04-11 05:25:00,2.24875,2.2492,2.24737,2.24845,842
2025-04-11 05:30:00,2.24847,2.24895,2.24706,2.24714,872
2025-04-11 05:35:00,2.24714,2.24753,2.24592,2.24638,774
2025-04-11 05:40:00,2.24623,2.24689,2.2442,2.24606,718
2025-04-11 05:45:00,2.2461,2.24862,2.2455600000000002,2.24858,691
2025-04-11 05:50:00,2.24858,2.24938,2.24741,2.24924,777
2025-04-11 05:55:00,2.24939,2.24998,2.24767,2.24779,770
2025-04-11 06:00:00,2.24775,2.24871,2.2468,2.24871,672
2025-04-11 06:05:00,2.24871,2.24956,2.2476,2.24879,732
2025-04-11 06:10:00,2.24881,2.25139,2.2485,2.25129,746
2025-04-11 06:15:00,2.25129,2.2513,2.24995,2.25065,620
2025-04-11 06:20:00,2.2506399999999998,2.25095,2.24954,2.25013,655
2025-04-11 06:25:00,2.25015,2.25164,2.24979,2.25052,708
2025-04-11 06:30:00,2.25052,2.2519,2.25048,2.25115,852
2025-04-11 06:35:00,2.2511900000000002,2.25316,2.25109,2.25214,749
2025-04-11 06:40:00,2.25216,2.25327,2.25162,2.2519299999999998,800
2025-04-11 06:45:00,2.25195,2.25195,2.24942,2.25,794
2025-04-11 06:50:00,2.25,2.25034,2.2485,2.24901,670
2025-04-11 06:55:00,2.249,2.24996,2.24809,2.24896,699
2025-04-11 07:00:00,2.24896,2.24941,2.2482,2.24875,769
2025-04-11 07:05:00,2.24873,2.24878,2.24752,2.24773,653
2025-04-11 07:10:00,2.24769,2.24775,2.24602,2.24739,731
2025-04-11 07:15:00,2.24739,2.25093,2.24731,2.25054,786
2025-04-11 07:20:00,2.25059,2.25113,2.24962,2.25083,686
2025-04-11 07:25:00,2.25082,2.25158,2.24979,2.25157,569
2025-04-11 07:30:00,2.25157,2.25307,2.25129,2.25303,733
2025-04-11 07:35:00,2.25299,2.25563,2.2526,2.25534,725
2025-04-11 07:40:00,2.2553,2.25561,2.25407,2.25473,743
2025-04-11 07:45:00,2.25473,2.25572,2.25422,2.2544,581
2025-04-11 07:50:00,2.2544,2.25684,2.2544,2.25599,662
2025-04-11 07:55:00,2.25605,2.25765,2.25555,2.25738,781
2025-04-11 08:00:00,2.25743,2.25866,2.25632,2.25665,856
2025-04-11 08:05:00,2.25664,2.25881,2.25554,2.25776,803
2025-04-11 08:10:00,2.25764,2.25852,2.25601,2.25644,738
2025-04-11 08:15:00,2.25648,2.25682,2.25557,2.25605,646
2025-04-11 08:20:00,2.25605,2.2560700000000002,2.25317,2.25326,803
2025-04-11 08:25:00,2.25309,2.25419,2.25189,2.25237,780
2025-04-11 08:30:00,2.25237,2.25345,2.25144,2.25162,794
2025-04-11 08:35:00,2.25158,2.25202,2.24991,2.25088,738
2025-04-11 08:40:00,2.25092,2.25342,2.25092,2.2523,827
2025-04-11 08:45:00,2.25232,2.25392,2.2518599999999998,2.25364,693
2025-04-11 08:50:00,2.25369,2.25408,2.2531,2.2534,803
2025-04-11 08:55:00,2.25343,2.25395,2.2514,2.2521,800
2025-04-11 09:00:00,2.2529,2.253,2.24853,2.2492900000000002,978
2025-04-11 09:05:00,2.24925,2.25314,2.24855,2.25282,897
2025-04-11 09:10:00,2.25288,2.25489,2.25178,2.25191,969
2025-04-11 09:15:00,2.25185,2.25361,2.25163,2.25294,809
2025-04-11 09:20:00,2.2529500000000002,2.25373,2.25196,2.253,685
2025-04-11 09:25:00,2.25294,2.25447,2.2526,2.25343,841
2025-04-11 09:30:00,2.25343,2.255,2.25319,2.2548500000000002,837
2025-04-11 09:35:00,2.2548500000000002,2.25672,2.2541700000000002,2.25599,804
2025-04-11 09:40:00,2.25591,2.2566,2.25501,2.25523,792
2025-04-11 09:45:00,2.25527,2.25632,2.254,2.2548,878
2025-04-11 09:50:00,2.25476,2.25494,2.25306,2.25407,889
2025-04-11 09:55:00,2.25409,2.2589,2.25407,2.25858,825
2025-04-11 10:00:00,2.25858,2.2602,2.25807,2.25858,975
2025-04-11 10:05:00,2.2586,2.25901,2.25649,2.25649,1084
2025-04-11 10:10:00,2.25645,2.2577,2.25606,2.2568,1052
2025-04-11 10:15:00,2.2568099999999998,2.25706,2.25538,2.25592,858
2025-04-11 10:20:00,2.25602,2.2574899999999998,2.25474,2.25521,830
2025-04-11 10:25:00,2.2550499999999998,2.25596,2.2542,2.25563,904
2025-04-11 10:30:00,2.25564,2.25639,2.25483,2.25548,984
2025-04-11 10:35:00,2.25552,2.25623,2.25338,2.25462,947
2025-04-11 10:40:00,2.25463,2.25543,2.25337,2.2549,920
2025-04-11 10:45:00,2.2549,2.2558,2.25407,2.25499,838
2025-04-11 10:50:00,2.255,2.2561999999999998,2.2541,2.2557,907
2025-04-11 10:55:00,2.25574,2.25596,2.25393,2.25428,886
2025-04-11 11:00:00,2.25426,2.25937,2.25372,2.25798,1314
2025-04-11 11:05:00,2.2579000000000002,2.25858,2.25426,2.25519,1128
2025-04-11 11:10:00,2.25519,2.25604,2.25435,2.25483,1068
2025-04-11 11:15:00,2.25482,2.25671,2.25474,2.25589,1006
2025-04-11 11:20:00,2.25575,2.25726,2.25501,2.25641,985
2025-04-11 11:25:00,2.25639,2.2597300000000002,2.25611,2.25951,908
2025-04-11 11:30:00,2.2595,2.26111,2.25944,2.26052,981
2025-04-11 11:35:00,2.2605399999999998,2.26059,2.25834,2.25893,996
2025-04-11 11:40:00,2.25893,2.26112,2.25873,2.2608800000000002,1032
2025-04-11 11:45:00,2.26087,2.26093,2.25874,2.25899,963
2025-04-11 11:50:00,2.25904,2.26015,2.2576,2.25839,1149
2025-04-11 11:55:00,2.25836,2.25845,2.2546,2.25565,959
2025-04-11 12:00:00,2.25563,2.25594,2.25301,2.25301,1044
2025-04-11 12:05:00,2.25296,2.25327,2.2512499999999998,2.25209,1000
2025-04-11 12:10:00,2.25209,2.25224,2.25016,2.25154,974
2025-04-11 12:15:00,2.25144,2.2548,2.25077,2.25457,859
2025-04-11 12:20:00,2.25457,2.25523,2.25314,2.25324,786
2025-04-11 12:25:00,2.25324,2.25396,2.2529,2.25375,833
2025-04-11 12:30:00,2.25371,2.25396,2.25121,2.25121,878
2025-04-11 12:35:00,2.25111,2.25396,2.2511,2.25339,848
2025-04-11 12:40:00,2.25337,2.25418,2.2525399999999998,2.2537,704
2025-04-11 12:45:00,2.2537,2.25723,2.25342,2.25699,832
2025-04-11 12:50:00,2.25699,2.25988,2.25699,2.25862,916
2025-04-11 12:55:00,2.25862,2.25872,2.25603,2.25618,884
2025-04-11 13:00:00,2.25614,2.25629,2.25285,2.25479,1085
2025-04-11 13:05:00,2.2548,2.2578,2.25445,2.25761,851
2025-04-11 13:10:00,2.2577,2.25776,2.25621,2.2568799999999998,824
2025-04-11 13:15:00,2.2568799999999998,2.2568799999999998,2.25452,2.25606,780
2025-04-11 13:20:00,2.2561,2.25701,2.25479,2.25602,826
2025-04-11 13:25:00,2.25603,2.25823,2.2553900000000002,2.25804,824
2025-04-11 13:30:00,2.25807,2.25935,2.25743,2.25891,729
2025-04-11 13:35:00,2.25901,2.26062,2.25895,2.25967,853
2025-04-11 13:40:00,2.25974,2.25974,2.25772,2.25785,925
2025-04-11 13:45:00,2.25781,2.25782,2.25684,2.25747,767
2025-04-11 13:50:00,2.25752,2.25761,2.25618,2.25733,746
2025-04-11 13:55:00,2.25734,2.25751,2.25431,2.25455,947
2025-04-11 14:00:00,2.25454,2.25486,2.25267,2.25267,884
2025-04-11 14:05:00,2.25266,2.25296,2.25187,2.25216,664
2025-04-11 14:10:00,2.25219,2.25382,2.2512,2.25322,706
2025-04-11 14:15:00,2.25322,2.25389,2.25238,2.2532,731
2025-04-11 14:20:00,2.2532,2.25419,2.25285,2.2536300000000002,731
2025-04-11 14:25:00,2.2536300000000002,2.25399,2.25291,2.25327,803
2025-04-11 14:30:00,2.25332,2.25337,2.25158,2.25276,689
2025-04-11 14:35:00,2.2527,2.253,2.25158,2.25256,645
2025-04-11 14:40:00,2.25256,2.25278,2.25093,2.25216,742
2025-04-11 14:45:00,2.25216,2.25271,2.25143,2.25206,743
2025-04-11 14:50:00,2.25206,2.2531499999999998,2.25171,2.25312,736
2025-04-11 14:55:00,2.2531499999999998,2.25621,2.25291,2.25603,930
2025-04-11 15:00:00,2.25606,2.25689,2.25481,2.25656,909
2025-04-11 15:05:00,2.25656,2.25812,2.2558,2.25782,848
2025-04-11 15:10:00,2.25774,2.26035,2.25739,2.25928,853
2025-04-11 15:15:00,2.25929,2.25988,2.25884,2.25904,816
2025-04-11 15:20:00,2.259,2.259,2.2543699999999998,2.25438,921
2025-04-11 15:25:00,2.25439,2.25543,2.25208,2.25212,799
2025-04-11 15:30:00,2.25214,2.25699,2.2519,2.25528,1131
2025-04-11 15:35:00,2.25533,2.25564,2.25343,2.25394,999
2025-04-11 15:40:00,2.25394,2.25415,2.25217,2.25249,918
2025-04-11 15:45:00,2.25249,2.25251,2.25118,2.252,987
2025-04-11 15:50:00,2.252,2.25279,2.25164,2.25271,1040
2025-04-11 15:55:00,2.25282,2.2543699999999998,2.25256,2.25401,935
2025-04-11 16:00:00,2.25401,2.25602,2.25375,2.25465,979
2025-04-11 16:05:00,2.25477,2.25548,2.25345,2.25513,917
2025-04-11 16:10:00,2.25511,2.25623,2.25435,2.25525,953
2025-04-11 16:15:00,2.25523,2.2553,2.25413,2.25503,844
2025-04-11 16:20:00,2.25504,2.25601,2.25455,2.25488,854
2025-04-11 16:25:00,2.2549,2.25542,2.25334,2.25414,894
2025-04-11 16:30:00,2.25418,2.25434,2.25267,2.25311,1068
2025-04-11 16:35:00,2.25308,2.25334,2.24975,2.25055,1132
2025-04-11 16:40:00,2.2505,2.25108,2.24323,2.24465,1224
2025-04-11 16:45:00,2.2446,2.24552,2.23989,2.24466,1219
2025-04-11 16:50:00,2.24488,2.25037,2.24465,2.24993,1215
2025-04-11 16:55:00,2.24999,2.25703,2.24964,2.25415,1213
2025-04-11 17:00:00,2.25468,2.26006,2.25388,2.25942,1266
2025-04-11 17:05:00,2.25944,2.2601,2.25727,2.25777,1167
2025-04-11 17:10:00,2.25776,2.25886,2.2568099999999998,2.25848,1098
2025-04-11 17:15:00,2.2585100000000002,2.26068,2.2577,2.26044,981
2025-04-11 17:20:00,2.2604,2.26104,2.25926,2.25944,1059
2025-04-11 17:25:00,2.25944,2.25952,2.25594,2.25594,941
2025-04-11 17:30:00,2.25594,2.25621,2.25347,2.25415,1082
2025-04-11 17:35:00,2.25421,2.2554600000000002,2.25335,2.2535,1014
2025-04-11 17:40:00,2.2535,2.2542,2.2524100000000002,2.2525,1061
2025-04-11 17:45:00,2.25253,2.25432,2.24995,2.25429,939
2025-04-11 17:50:00,2.25429,2.25712,2.25386,2.25441,1150
2025-04-11 17:55:00,2.2544,2.25552,2.25273,2.25361,1121
2025-04-11 18:00:00,2.25371,2.25451,2.25209,2.25362,1226
2025-04-11 18:05:00,2.25365,2.25596,2.25318,2.25386,1040
2025-04-11 18:10:00,2.25388,2.2550499999999998,2.25294,2.25405,1003
2025-04-11 18:15:00,2.25412,2.2554,2.25333,2.25536,1006
2025-04-11 18:20:00,2.25536,2.25596,2.2548,2.25541,999
2025-04-11 18:25:00,2.25545,2.25813,2.25499,2.2578300000000002,841
2025-04-11 18:30:00,2.2578300000000002,2.25814,2.25634,2.25635,721
2025-04-11 18:35:00,2.25639,2.2566,2.25366,2.25388,889
2025-04-11 18:40:00,2.2539,2.25439,2.25265,2.25335,840
2025-04-11 18:45:00,2.25338,2.2535600000000002,2.25195,2.2525,838
2025-04-11 18:50:00,2.2523400000000002,2.25369,2.25068,2.2535,816
2025-04-11 18:55:00,2.25337,2.25344,2.25097,2.25122,797
2025-04-11 19:00:00,2.25129,2.25351,2.25085,2.25347,933
2025-04-11 19:05:00,2.25347,2.25487,2.25225,2.25472,741
2025-04-11 19:10:00,2.25474,2.25493,2.25283,2.25329,712
2025-04-11 19:15:00,2.25327,2.25343,2.25208,2.253,762
2025-04-11 19:20:00,2.25306,2.25316,2.25146,2.25262,818
2025-04-11 19:25:00,2.25268,2.25438,2.25233,2.25294,880
2025-04-11 19:30:00,2.25292,2.2529500000000002,2.25168,2.25225,782
2025-04-11 19:35:00,2.25229,2.25232,2.25006,2.25108,856
2025-04-11 19:40:00,2.25108,2.2517,2.24951,2.24951,769
2025-04-11 19:45:00,2.24947,2.24995,2.24905,2.24944,758
2025-04-11 19:50:00,2.24945,2.25042,2.24941,2.25028,687
2025-04-11 19:55:00,2.25025,2.25136,2.2495,2.2496,677
2025-04-11 20:00:00,2.24953,2.2508,2.24902,2.25045,701
2025-04-11 20:05:00,2.25036,2.25117,2.25025,2.2505800000000002,647
2025-04-11 20:10:00,2.2505800000000002,2.25126,2.25046,2.25108,547
2025-04-11 20:15:00,2.25107,2.25188,2.25085,2.25152,657
2025-04-11 20:20:00,2.25152,2.25243,2.25138,2.25222,660
2025-04-11 20:25:00,2.25222,2.25243,2.25116,2.25167,682
2025-04-11 20:30:00,2.25163,2.25171,2.25032,2.25032,612
2025-04-11 20:35:00,2.25033,2.25069,2.24798,2.24897,777
2025-04-11 20:40:00,2.24889,2.24945,2.24803,2.24867,977
2025-04-11 20:45:00,2.24867,2.24946,2.24726,2.24748,830
2025-04-11 20:50:00,2.24755,2.24828,2.24639,2.24656,818
2025-04-11 20:55:00,2.24659,2.24748,2.24582,2.24687,870
2025-04-11 21:00:00,2.24687,2.24762,2.24582,2.24611,799
2025-04-11 21:05:00,2.24615,2.24714,2.24535,2.24641,679
2025-04-11 21:10:00,2.24645,2.24707,2.24561,2.24599,692
2025-04-11 21:15:00,2.24599,2.24655,2.24548,2.24623,640
2025-04-11 21:20:00,2.24621,2.24665,2.24568,2.24587,653
2025-04-11 21:25:00,2.24587,2.24625,2.24472,2.24541,644
2025-04-11 21:30:00,2.24541,2.24637,2.2452,2.24612,654
2025-04-11 21:35:00,2.2461,2.24637,2.24512,2.24515,722
2025-04-11 21:40:00,2.24517,2.24549,2.2441,2.24416,737
2025-04-11 21:45:00,2.24411,2.24427,2.24238,2.24277,552
2025-04-11 21:50:00,2.24273,2.24405,2.24273,2.2431,638
2025-04-11 21:55:00,2.24315,2.24379,2.24258,2.24341,655
2025-04-11 22:00:00,2.2434,2.24351,2.24224,2.24241,556
2025-04-11 22:05:00,2.24241,2.24294,2.24162,2.24194,469
2025-04-11 22:10:00,2.24196,2.24196,2.24096,2.24181,450
2025-04-11 22:15:00,2.24181,2.24245,2.24122,2.24224,527
2025-04-11 22:20:00,2.24226,2.24321,2.24185,2.24314,527
2025-04-11 22:25:00,2.24315,2.2435,2.24199,2.24295,596
2025-04-11 22:30:00,2.24295,2.24338,2.24232,2.24297,427
2025-04-11 22:35:00,2.24295,2.24345,2.24187,2.24187,527
2025-04-11 22:40:00,2.24189,2.24324,2.24169,2.24216,483
2025-04-11 22:45:00,2.24216,2.24295,2.24207,2.24247,457
2025-04-11 22:50:00,2.24232,2.24301,2.24188,2.24258,541
2025-04-11 22:55:00,2.24248,2.24289,2.242,2.24216,635
2025-04-11 23:00:00,2.24221,2.24296,2.24206,2.2423,489
2025-04-11 23:05:00,2.2423,2.24267,2.24159,2.24185,315
2025-04-11 23:10:00,2.24192,2.2421,2.24119,2.24168,387
2025-04-11 23:15:00,2.24164,2.24306,2.24163,2.24292,221
2025-04-11 23:20:00,2.24292,2.24502,2.24285,2.24445,363
2025-04-11 23:25:00,2.24445,2.24462,2.24352,2.24416,282
2025-04-11 23:30:00,2.24415,2.24465,2.24351,2.24369,450
2025-04-11 23:35:00,2.24367,2.24409,2.24316,2.24394,302
2025-04-11 23:40:00,2.24394,2.24394,2.24085,2.24127,212
2025-04-11 23:45:00,2.24125,2.24212,2.24086,2.24187,175
2025-04-11 23:50:00,2.24191,2.24229,2.24102,2.24125,172
2025-04-11 23:55:00,2.24107,2.24576,2.24086,2.2438,168
2025-04-14 00:00:00,2.2495,2.2495,2.2449,2.24559,18
2025-04-14 00:05:00,2.24559,2.24562,2.24382,2.24456,72
2025-04-14 00:10:00,2.24452,2.24454,2.2403399999999998,2.2403399999999998,55
2025-04-14 00:15:00,2.24035,2.24184,2.24035,2.2416,75
2025-04-14 00:20:00,2.2416,2.24257,2.24136,2.24249,88
2025-04-14 00:25:00,2.24187,2.24277,2.24184,2.24202,38
2025-04-14 00:30:00,2.24202,2.2425100000000002,2.24182,2.2423,60
2025-04-14 00:35:00,2.24229,2.24229,2.24018,2.24036,173
2025-04-14 00:40:00,2.24036,2.2415,2.24024,2.24106,107
2025-04-14 00:45:00,2.24106,2.24164,2.24094,2.24112,47
2025-04-14 00:50:00,2.24112,2.24204,2.24112,2.2414,268
2025-04-14 00:55:00,2.2414,2.24236,2.24015,2.24192,116
2025-04-14 01:00:00,2.24162,2.24174,2.23799,2.23937,868
2025-04-14 01:05:00,2.23934,2.24097,2.23876,2.24022,330
2025-04-14 01:10:00,2.24022,2.24255,2.24022,2.24231,332
2025-04-14 01:15:00,2.24228,2.24372,2.24228,2.24266,832
2025-04-14 01:20:00,2.2428,2.24334,2.24189,2.24227,678
2025-04-14 01:25:00,2.24225,2.24272,2.24154,2.24269,720
2025-04-14 01:30:00,2.24269,2.24367,2.24148,2.24352,753
2025-04-14 01:35:00,2.24352,2.24501,2.24352,2.24418,598
