Date,Open,High,Low,Close,Volume
2025-04-14 01:40:00,2.24418,2.24465,2.24344,2.24351,672
2025-04-14 01:45:00,2.24352,2.24352,2.24132,2.24136,543
2025-04-14 01:50:00,2.24136,2.24245,2.24126,2.24195,487
2025-04-14 01:55:00,2.24195,2.24325,2.24161,2.24318,518
2025-04-14 02:00:00,2.2432,2.24438,2.24219,2.24417,616
2025-04-14 02:05:00,2.24419,2.2444,2.24302,2.24315,492
2025-04-14 02:10:00,2.24315,2.24387,2.24157,2.2416,529
2025-04-14 02:15:00,2.2416,2.24202,2.24099,2.24148,539
2025-04-14 02:20:00,2.24146,2.24154,2.24081,2.24103,579
2025-04-14 02:25:00,2.24102,2.24174,2.24069,2.24166,546
2025-04-14 02:30:00,2.24166,2.24198,2.2409,2.24134,572
2025-04-14 02:35:00,2.24139,2.24187,2.24098,2.24173,464
2025-04-14 02:40:00,2.24167,2.24219,2.24,2.24009,466
2025-04-14 02:45:00,2.24015,2.2406,2.23883,2.24017,669
2025-04-14 02:50:00,2.24013,2.2413,2.24011,2.24096,538
2025-04-14 02:55:00,2.24098,2.24305,2.24047,2.24196,515
2025-04-14 03:00:00,2.24204,2.24213,2.23979,2.23986,986
2025-04-14 03:05:00,2.23986,2.24001,2.23837,2.23968,820
2025-04-14 03:10:00,2.23967,2.24108,2.2394600000000002,2.24066,865
2025-04-14 03:15:00,2.24064,2.24064,2.23869,2.23932,668
2025-04-14 03:20:00,2.23929,2.24099,2.23903,2.24089,789
2025-04-14 03:25:00,2.24093,2.2418,2.23981,2.24012,611
2025-04-14 03:30:00,2.24016,2.2402,2.23799,2.23811,667
2025-04-14 03:35:00,2.23813,2.2382,2.23715,2.23815,580
2025-04-14 03:40:00,2.23815,2.23893,2.23799,2.23859,592
2025-04-14 03:45:00,2.23859,2.24023,2.2373,2.24011,662
2025-04-14 03:50:00,2.24,2.24087,2.23954,2.24022,774
2025-04-14 03:55:00,2.24008,2.24133,2.23996,2.2409,937
2025-04-14 04:00:00,2.24092,2.24134,2.23905,2.24023,758
2025-04-14 04:05:00,2.24016,2.24106,2.23883,2.2394600000000002,673
2025-04-14 04:10:00,2.2394600000000002,2.2400700000000002,2.23813,2.23988,804
2025-04-14 04:15:00,2.23989,2.24123,2.23952,2.24091,860
2025-04-14 04:20:00,2.24092,2.24158,2.23974,2.23986,878
2025-04-14 04:25:00,2.23988,2.24011,2.2379,2.23848,787
2025-04-14 04:30:00,2.23847,2.23869,2.23749,2.23842,770
2025-04-14 04:35:00,2.23842,2.24014,2.23828,2.23994,722
2025-04-14 04:40:00,2.23996,2.24168,2.2395,2.241,859
2025-04-14 04:45:00,2.24105,2.24151,2.24022,2.24107,820
2025-04-14 04:50:00,2.24107,2.24289,2.24103,2.24264,833
2025-04-14 04:55:00,2.2427,2.24441,2.24254,2.24415,719
2025-04-14 05:00:00,2.24411,2.24572,2.2436,2.24568,711
2025-04-14 05:05:00,2.24568,2.24672,2.2442,2.24427,631
2025-04-14 05:10:00,2.24435,2.24586,2.24394,2.24577,626
2025-04-14 05:15:00,2.24577,2.24647,2.24525,2.2457,632
2025-04-14 05:20:00,2.2457,2.24634,2.2449500000000002,2.24607,637
2025-04-14 05:25:00,2.24604,2.24655,2.24503,2.24615,779
2025-04-14 05:30:00,2.24615,2.24681,2.24567,2.24598,701
2025-04-14 05:35:00,2.2459,2.24627,2.24487,2.24497,666
2025-04-14 05:40:00,2.24504,2.2451,2.24322,2.24336,661
2025-04-14 05:45:00,2.24337,2.2439,2.24192,2.24206,509
2025-04-14 05:50:00,2.24203,2.24218,2.24047,2.24094,462
2025-04-14 05:55:00,2.24094,2.24134,2.24017,2.24114,591
2025-04-14 06:00:00,2.24121,2.24121,2.24032,2.24119,580
2025-04-14 06:05:00,2.24123,2.24296,2.24084,2.24203,661
2025-04-14 06:10:00,2.24203,2.24311,2.24119,2.24305,716
2025-04-14 06:15:00,2.24305,2.24439,2.24274,2.24439,579
2025-04-14 06:20:00,2.24437,2.24604,2.24417,2.2459,686
2025-04-14 06:25:00,2.2459,2.24592,2.24456,2.24504,523
2025-04-14 06:30:00,2.24508,2.2454,2.24439,2.24477,505
2025-04-14 06:35:00,2.24478,2.2455,2.24467,2.24502,529
2025-04-14 06:40:00,2.24502,2.24542,2.2446099999999998,2.24496,507
2025-04-14 06:45:00,2.24498,2.24536,2.24432,2.24534,403
2025-04-14 06:50:00,2.2453,2.24535,2.24366,2.24382,417
2025-04-14 06:55:00,2.2438,2.24421,2.2425,2.2427,399
2025-04-14 07:00:00,2.2427,2.24293,2.24228,2.24242,457
2025-04-14 07:05:00,2.24241,2.24261,2.24191,2.24193,383
2025-04-14 07:10:00,2.24193,2.24233,2.24131,2.24135,362
2025-04-14 07:15:00,2.24137,2.24167,2.24074,2.24082,406
2025-04-14 07:20:00,2.24082,2.24103,2.24011,2.2403,440
2025-04-14 07:25:00,2.24037,2.2413,2.24017,2.24047,499
2025-04-14 07:30:00,2.24035,2.24079,2.24013,2.24062,384
2025-04-14 07:35:00,2.24057,2.24088,2.23943,2.23955,425
2025-04-14 07:40:00,2.23959,2.24058,2.2394600000000002,2.2403,291
2025-04-14 07:45:00,2.2403,2.24047,2.23962,2.23967,457
2025-04-14 07:50:00,2.23965,2.23972,2.23891,2.23916,356
2025-04-14 07:55:00,2.2391199999999998,2.23936,2.23781,2.23797,352
2025-04-14 08:00:00,2.23795,2.23929,2.23788,2.23813,426
2025-04-14 08:05:00,2.23813,2.23821,2.23689,2.23718,483
2025-04-14 08:10:00,2.23713,2.2372199999999998,2.23554,2.23569,433
2025-04-14 08:15:00,2.23577,2.23628,2.23542,2.23601,382
2025-04-14 08:20:00,2.23599,2.23705,2.23595,2.23652,275
2025-04-14 08:25:00,2.23655,2.2378,2.23642,2.2378,377
2025-04-14 08:30:00,2.23769,2.2385,2.23764,2.23827,383
2025-04-14 08:35:00,2.23827,2.2397,2.23816,2.23945,371
2025-04-14 08:40:00,2.23953,2.24049,2.239,2.2403,590
2025-04-14 08:45:00,2.2403,2.24033,2.23917,2.23971,465
2025-04-14 08:50:00,2.2397,2.24057,2.2394600000000002,2.24033,469
2025-04-14 08:55:00,2.24037,2.24146,2.23994,2.24135,553
2025-04-14 09:00:00,2.2414,2.24152,2.2401,2.24116,756
2025-04-14 09:05:00,2.24116,2.24297,2.24096,2.24282,830
2025-04-14 09:10:00,2.24284,2.24318,2.24188,2.24252,735
2025-04-14 09:15:00,2.24253,2.24274,2.2416,2.24237,763
2025-04-14 09:20:00,2.24237,2.24291,2.2419000000000002,2.24291,771
2025-04-14 09:25:00,2.24291,2.24354,2.2422,2.24344,698
2025-04-14 09:30:00,2.24344,2.24412,2.243,2.24316,737
2025-04-14 09:35:00,2.24314,2.24317,2.2408,2.24107,719
2025-04-14 09:40:00,2.24107,2.24147,2.23781,2.2379,739
2025-04-14 09:45:00,2.23798,2.23872,2.23746,2.23779,681
2025-04-14 09:50:00,2.23782,2.23839,2.23627,2.23635,649
2025-04-14 09:55:00,2.23639,2.23715,2.23611,2.23687,708
2025-04-14 10:00:00,2.23688,2.23695,2.23542,2.23668,846
2025-04-14 10:05:00,2.23668,2.23723,2.23623,2.2366099999999998,710
2025-04-14 10:10:00,2.23665,2.23833,2.2363,2.23774,708
2025-04-14 10:15:00,2.23781,2.23785,2.23572,2.2368,749
2025-04-14 10:20:00,2.23684,2.23817,2.23622,2.23816,710
2025-04-14 10:25:00,2.23808,2.23847,2.23706,2.23836,626
2025-04-14 10:30:00,2.23838,2.23917,2.23747,2.23881,674
2025-04-14 10:35:00,2.23879,2.2407,2.2387,2.23933,700
2025-04-14 10:40:00,2.2393,2.24112,2.23866,2.24108,706
2025-04-14 10:45:00,2.24108,2.24144,2.2401,2.24083,661
2025-04-14 10:50:00,2.24074,2.24143,2.23933,2.24013,669
2025-04-14 10:55:00,2.24011,2.24096,2.23939,2.24087,749
2025-04-14 11:00:00,2.24087,2.24116,2.23966,2.24018,601
2025-04-14 11:05:00,2.2402,2.2407,2.2395,2.24064,594
2025-04-14 11:10:00,2.2406800000000002,2.24077,2.23957,2.23971,605
2025-04-14 11:15:00,2.23976,2.23976,2.23876,2.23929,677
2025-04-14 11:20:00,2.23929,2.23954,2.23733,2.23883,569
2025-04-14 11:25:00,2.23883,2.23985,2.23864,2.23924,588
2025-04-14 11:30:00,2.23924,2.24009,2.2388500000000002,2.23899,739
2025-04-14 11:35:00,2.23895,2.23921,2.2376,2.23767,720
2025-04-14 11:40:00,2.23767,2.23805,2.23631,2.23734,580
2025-04-14 11:45:00,2.23734,2.2387,2.23713,2.23725,551
2025-04-14 11:50:00,2.23727,2.2395,2.23685,2.23906,636
2025-04-14 11:55:00,2.23918,2.23929,2.23793,2.23805,580
2025-04-14 12:00:00,2.23805,2.23858,2.237,2.23857,579
2025-04-14 12:05:00,2.23857,2.23952,2.23845,2.23939,587
2025-04-14 12:10:00,2.23944,2.24003,2.23941,2.23967,606
2025-04-14 12:15:00,2.23967,2.24144,2.23967,2.24132,636
2025-04-14 12:20:00,2.24134,2.24261,2.24119,2.24228,608
2025-04-14 12:25:00,2.2423,2.2427799999999998,2.24197,2.24253,568
2025-04-14 12:30:00,2.24253,2.24343,2.24215,2.24297,531
2025-04-14 12:35:00,2.24297,2.2439,2.24252,2.24302,510
2025-04-14 12:40:00,2.24307,2.24324,2.2419000000000002,2.24263,617
2025-04-14 12:45:00,2.24261,2.2439999999999998,2.24224,2.24248,620
2025-04-14 12:50:00,2.2425,2.24318,2.24199,2.24271,640
2025-04-14 12:55:00,2.24274,2.24451,2.24264,2.24408,591
2025-04-14 13:00:00,2.24406,2.24406,2.24141,2.24169,696
2025-04-14 13:05:00,2.24169,2.24245,2.24144,2.2421,651
2025-04-14 13:10:00,2.24214,2.24252,2.24133,2.24145,653
2025-04-14 13:15:00,2.24132,2.24275,2.24132,2.24261,561
2025-04-14 13:20:00,2.24261,2.24329,2.24245,2.24288,525
2025-04-14 13:25:00,2.24288,2.24363,2.24271,2.2433899999999998,526
2025-04-14 13:30:00,2.24341,2.24482,2.24296,2.24459,615
2025-04-14 13:35:00,2.24463,2.24695,2.24453,2.24648,589
2025-04-14 13:40:00,2.24652,2.24724,2.24568,2.2468500000000002,562
2025-04-14 13:45:00,2.24684,2.24703,2.24554,2.24638,527
2025-04-14 13:50:00,2.24638,2.24721,2.24589,2.24642,571
2025-04-14 13:55:00,2.2464399999999998,2.24789,2.24568,2.24741,641
2025-04-14 14:00:00,2.24739,2.24739,2.24531,2.24547,535
2025-04-14 14:05:00,2.24549,2.24607,2.2451,2.24543,474
2025-04-14 14:10:00,2.24543,2.24678,2.24475,2.24554,482
2025-04-14 14:15:00,2.24554,2.24649,2.24545,2.24624,395
2025-04-14 14:20:00,2.24624,2.24695,2.24593,2.2468,395
2025-04-14 14:25:00,2.24686,2.24689,2.24579,2.2458,456
2025-04-14 14:30:00,2.24586,2.24621,2.24532,2.24572,413
2025-04-14 14:35:00,2.24574,2.24655,2.24551,2.24655,334
2025-04-14 14:40:00,2.24655,2.24696,2.24601,2.2461,469
2025-04-14 14:45:00,2.24604,2.24651,2.24525,2.24651,467
2025-04-14 14:50:00,2.24649,2.24785,2.24643,2.24763,473
2025-04-14 14:55:00,2.24765,2.24897,2.24687,2.24687,742
2025-04-14 15:00:00,2.2469,2.24815,2.24653,2.24802,729
2025-04-14 15:05:00,2.24804,2.2496,2.24791,2.24872,712
2025-04-14 15:10:00,2.24879,2.24907,2.24812,2.24863,677
2025-04-14 15:15:00,2.24858,2.24897,2.24802,2.24873,528
2025-04-14 15:20:00,2.24873,2.24919,2.24782,2.24832,730
2025-04-14 15:25:00,2.24836,2.24846,2.24717,2.24732,563
2025-04-14 15:30:00,2.24731,2.24785,2.2466,2.2470499999999998,680
2025-04-14 15:35:00,2.2470499999999998,2.2471,2.24613,2.24628,701
2025-04-14 15:40:00,2.24624,2.24657,2.24503,2.24523,715
2025-04-14 15:45:00,2.24527,2.24681,2.245,2.24629,729
2025-04-14 15:50:00,2.24631,2.24695,2.24609,2.24681,705
2025-04-14 15:55:00,2.24684,2.24852,2.24658,2.24824,928
2025-04-14 16:00:00,2.24822,2.24939,2.24718,2.24803,944
2025-04-14 16:05:00,2.24796,2.24914,2.24758,2.249,899
2025-04-14 16:10:00,2.24909,2.25031,2.24855,2.24911,892
2025-04-14 16:15:00,2.24907,2.24935,2.24841,2.2487,739
2025-04-14 16:20:00,2.24867,2.25002,2.24851,2.24944,885
2025-04-14 16:25:00,2.24944,2.24966,2.24841,2.24877,784
2025-04-14 16:30:00,2.24882,2.2493,2.24637,2.24674,959
2025-04-14 16:35:00,2.24675,2.24725,2.24622,2.24651,912
2025-04-14 16:40:00,2.24646,2.24831,2.24642,2.24779,966
2025-04-14 16:45:00,2.24781,2.24782,2.24512,2.24553,838
2025-04-14 16:50:00,2.24553,2.24694,2.24502,2.24519,821
2025-04-14 16:55:00,2.24523,2.24619,2.24513,2.24603,805
2025-04-14 17:00:00,2.24598,2.24599,2.24466,2.24479,838
2025-04-14 17:05:00,2.24479,2.24577,2.24437,2.24454,744
2025-04-14 17:10:00,2.2446099999999998,2.24501,2.24265,2.24266,738
2025-04-14 17:15:00,2.24264,2.24313,2.24182,2.24187,794
2025-04-14 17:20:00,2.24187,2.24305,2.2413,2.24196,781
2025-04-14 17:25:00,2.24196,2.24318,2.2419000000000002,2.24245,721
2025-04-14 17:30:00,2.24238,2.24367,2.24228,2.2433,817
2025-04-14 17:35:00,2.2433,2.24414,2.24311,2.24411,704
2025-04-14 17:40:00,2.24407,2.24607,2.24341,2.24348,630
2025-04-14 17:45:00,2.24348,2.24369,2.24243,2.24271,707
2025-04-14 17:50:00,2.24271,2.24285,2.24048,2.24058,749
2025-04-14 17:55:00,2.24055,2.24211,2.24002,2.2416,994
2025-04-14 18:00:00,2.24159,2.2421,2.23914,2.2398,868
2025-04-14 18:05:00,2.23974,2.24103,2.23919,2.24073,819
2025-04-14 18:10:00,2.24073,2.24152,2.24003,2.24152,766
2025-04-14 18:15:00,2.24152,2.24198,2.24097,2.24152,709
2025-04-14 18:20:00,2.24152,2.24228,2.24098,2.24191,676
2025-04-14 18:25:00,2.24191,2.24261,2.24114,2.24257,714
2025-04-14 18:30:00,2.24255,2.24306,2.2415599999999998,2.24212,684
2025-04-14 18:35:00,2.242,2.24298,2.24185,2.24284,721
2025-04-14 18:40:00,2.24291,2.24402,2.24273,2.24328,748
2025-04-14 18:45:00,2.2434,2.24478,2.2428,2.24455,757
2025-04-14 18:50:00,2.24457,2.24477,2.24359,2.24396,744
2025-04-14 18:55:00,2.24393,2.24559,2.24368,2.24553,778
2025-04-14 19:00:00,2.24532,2.24588,2.24385,2.24385,799
2025-04-14 19:05:00,2.24385,2.24535,2.2438,2.24438,702
2025-04-14 19:10:00,2.24439,2.24598,2.2443400000000002,2.2451,756
2025-04-14 19:15:00,2.2451,2.24518,2.24378,2.24457,790
2025-04-14 19:20:00,2.24457,2.24511,2.24387,2.24503,917
2025-04-14 19:25:00,2.24505,2.24561,2.24473,2.24528,688
2025-04-14 19:30:00,2.24528,2.24629,2.2443400000000002,2.24446,727
2025-04-14 19:35:00,2.24446,2.24571,2.24426,2.24527,605
2025-04-14 19:40:00,2.24529,2.24555,2.24392,2.24399,635
2025-04-14 19:45:00,2.24399,2.24454,2.24375,2.24441,664
2025-04-14 19:50:00,2.24439,2.24488,2.24397,2.24432,722
2025-04-14 19:55:00,2.24431,2.24509,2.2437,2.2448,768
2025-04-14 20:00:00,2.2448,2.24491,2.24318,2.2439999999999998,958
2025-04-14 20:05:00,2.2439999999999998,2.24416,2.24317,2.24387,757
2025-04-14 20:10:00,2.24377,2.24395,2.24289,2.24302,653
2025-04-14 20:15:00,2.24306,2.24371,2.24258,2.24347,542
2025-04-14 20:20:00,2.24347,2.24347,2.24245,2.24281,529
2025-04-14 20:25:00,2.24292,2.24358,2.24285,2.24348,514
2025-04-14 20:30:00,2.24352,2.24399,2.24198,2.24203,615
2025-04-14 20:35:00,2.24207,2.24228,2.24091,2.24172,558
2025-04-14 20:40:00,2.24172,2.24258,2.24127,2.2425100000000002,598
2025-04-14 20:45:00,2.24248,2.24263,2.24178,2.24198,497
2025-04-14 20:50:00,2.24202,2.2424,2.24162,2.24167,636
2025-04-14 20:55:00,2.24167,2.24288,2.2415599999999998,2.24263,546
2025-04-14 21:00:00,2.24263,2.24274,2.24138,2.24166,597
2025-04-14 21:05:00,2.24168,2.24229,2.24135,2.24194,543
2025-04-14 21:10:00,2.24194,2.24246,2.2415599999999998,2.24228,598
2025-04-14 21:15:00,2.24228,2.24282,2.24195,2.24231,518
2025-04-14 21:20:00,2.24231,2.24248,2.24174,2.24201,378
2025-04-14 21:25:00,2.24205,2.24219,2.24149,2.24167,535
2025-04-14 21:30:00,2.24169,2.24204,2.24127,2.24181,489
2025-04-14 21:35:00,2.24185,2.242,2.2414,2.24196,485
2025-04-14 21:40:00,2.24192,2.24207,2.24133,2.24146,454
2025-04-14 21:45:00,2.24146,2.24214,2.24116,2.24116,397
2025-04-14 21:50:00,2.2412,2.24175,2.2411,2.24149,437
2025-04-14 21:55:00,2.24141,2.24177,2.2409499999999998,2.24125,618
2025-04-14 22:00:00,2.24125,2.24209,2.241,2.24164,582
2025-04-14 22:05:00,2.24164,2.24178,2.2409,2.24163,318
2025-04-14 22:10:00,2.24163,2.24189,2.24114,2.24123,316
2025-04-14 22:15:00,2.24127,2.24205,2.24122,2.24154,450
2025-04-14 22:20:00,2.24152,2.24167,2.24085,2.24106,357
2025-04-14 22:25:00,2.24108,2.24126,2.24058,2.24101,427
2025-04-14 22:30:00,2.24102,2.24174,2.24101,2.24148,403
2025-04-14 22:35:00,2.24144,2.24173,2.24101,2.24101,307
2025-04-14 22:40:00,2.24101,2.24127,2.24012,2.24086,371
2025-04-14 22:45:00,2.24087,2.24093,2.24001,2.24062,321
2025-04-14 22:50:00,2.24061,2.24147,2.24051,2.24139,397
2025-04-14 22:55:00,2.24127,2.24183,2.24083,2.24103,549
2025-04-14 23:00:00,2.24104,2.24195,2.24076,2.24187,451
2025-04-14 23:05:00,2.24185,2.2426,2.24167,2.24236,339
2025-04-14 23:10:00,2.24236,2.24249,2.24179,2.24238,254
2025-04-14 23:15:00,2.24224,2.24347,2.24219,2.24314,293
2025-04-14 23:20:00,2.24314,2.24452,2.24311,2.24408,287
2025-04-14 23:25:00,2.24408,2.24441,2.24374,2.24385,427
2025-04-14 23:30:00,2.24388,2.24424,2.24364,2.24395,367
2025-04-14 23:35:00,2.24399,2.2442,2.2435,2.24376,365
2025-04-14 23:40:00,2.24372,2.24372,2.24036,2.24088,214
2025-04-14 23:45:00,2.24084,2.24086,2.24056,2.24078,258
2025-04-14 23:50:00,2.24074,2.24087,2.24057,2.24063,273
2025-04-14 23:55:00,2.24065,2.24388,2.2405,2.24388,290
2025-04-15 00:00:00,2.24404,2.24594,2.2427799999999998,2.24293,13
2025-04-15 00:05:00,2.2421,2.24389,2.24088,2.2409,14
2025-04-15 00:10:00,2.2409,2.24106,2.24051,2.24054,40
2025-04-15 00:15:00,2.24054,2.24309,2.2404,2.24309,35
2025-04-15 00:20:00,2.24309,2.24328,2.24183,2.24224,37
2025-04-15 00:25:00,2.24224,2.24226,2.2412,2.24194,37
2025-04-15 00:30:00,2.24194,2.24229,2.24163,2.242,111
2025-04-15 00:35:00,2.242,2.24364,2.24192,2.24341,55
2025-04-15 00:40:00,2.24341,2.24343,2.24318,2.24337,36
2025-04-15 00:45:00,2.24341,2.24368,2.24338,2.24356,49
2025-04-15 00:50:00,2.24354,2.24409,2.24322,2.24405,51
2025-04-15 00:55:00,2.24405,2.24427,2.24275,2.24281,124
2025-04-15 01:00:00,2.2439,2.24558,2.24284,2.24541,380
2025-04-15 01:05:00,2.24541,2.24542,2.24438,2.24478,235
2025-04-15 01:10:00,2.24474,2.24474,2.24318,2.24332,320
2025-04-15 01:15:00,2.24332,2.24413,2.24323,2.24402,508
2025-04-15 01:20:00,2.2439999999999998,2.24525,2.24393,2.2452,339
2025-04-15 01:25:00,2.2452,2.24543,2.24493,2.24526,264
2025-04-15 01:30:00,2.2452199999999998,2.24527,2.24376,2.24418,304
2025-04-15 01:35:00,2.24418,2.24424,2.24252,2.2427,201
2025-04-15 01:40:00,2.24266,2.24355,2.2425100000000002,2.2432,221
2025-04-15 01:45:00,2.2432,2.24406,2.24315,2.24326,208
2025-04-15 01:50:00,2.24326,2.24361,2.243,2.24313,156
2025-04-15 01:55:00,2.24313,2.24382,2.24313,2.24342,306
2025-04-15 02:00:00,2.2434,2.24367,2.24233,2.24242,383
2025-04-15 02:05:00,2.24247,2.24247,2.24154,2.24196,310
2025-04-15 02:10:00,2.24198,2.24256,2.24139,2.2424,308
2025-04-15 02:15:00,2.24233,2.24274,2.24213,2.24221,289
2025-04-15 02:20:00,2.24223,2.24242,2.24193,2.24216,295
2025-04-15 02:25:00,2.24216,2.24256,2.24183,2.24226,254
2025-04-15 02:30:00,2.24227,2.24233,2.2415,2.24226,309
2025-04-15 02:35:00,2.24226,2.24352,2.24223,2.24324,273
2025-04-15 02:40:00,2.24325,2.2433899999999998,2.24188,2.2426,453
2025-04-15 02:45:00,2.2426,2.24489,2.2426,2.24426,419
2025-04-15 02:50:00,2.24426,2.24658,2.24419,2.24618,375
2025-04-15 02:55:00,2.24616,2.24651,2.24467,2.24565,389
2025-04-15 03:00:00,2.24565,2.24565,2.24321,2.2439,737
2025-04-15 03:05:00,2.2439,2.24411,2.2418,2.24194,642
2025-04-15 03:10:00,2.24198,2.24236,2.24081,2.24115,520
2025-04-15 03:15:00,2.24117,2.24161,2.24069,2.24086,581
2025-04-15 03:20:00,2.24086,2.24102,2.23888,2.23896,459
2025-04-15 03:25:00,2.2389,2.24035,2.2388,2.23978,570
2025-04-15 03:30:00,2.23978,2.24048,2.23932,2.24048,511
2025-04-15 03:35:00,2.24058,2.24074,2.23985,2.24031,521
2025-04-15 03:40:00,2.2403399999999998,2.24058,2.2393,2.2393,472
2025-04-15 03:45:00,2.23932,2.23951,2.23814,2.23905,439
2025-04-15 03:50:00,2.23909,2.23917,2.23828,2.23907,585
2025-04-15 03:55:00,2.23899,2.23929,2.23804,2.2383,492
2025-04-15 04:00:00,2.23837,2.23862,2.23708,2.23734,522
2025-04-15 04:05:00,2.2374,2.23808,2.23675,2.23677,479
2025-04-15 04:10:00,2.23677,2.23704,2.23586,2.23597,460
2025-04-15 04:15:00,2.23597,2.23609,2.2346,2.23495,493
2025-04-15 04:20:00,2.23492,2.23548,2.23388,2.23435,572
2025-04-15 04:25:00,2.23435,2.23467,2.23375,2.23425,471
2025-04-15 04:30:00,2.23427,2.23529,2.23361,2.23379,544
2025-04-15 04:35:00,2.23372,2.23573,2.23288,2.23554,610
2025-04-15 04:40:00,2.23554,2.23572,2.23426,2.2353,623
2025-04-15 04:45:00,2.23533,2.23562,2.23483,2.2351900000000002,624
2025-04-15 04:50:00,2.23522,2.23621,2.23497,2.23613,464
2025-04-15 04:55:00,2.23613,2.23666,2.23509,2.23657,397
2025-04-15 05:00:00,2.23655,2.23689,2.23514,2.23526,436
2025-04-15 05:05:00,2.23537,2.23709,2.23504,2.23669,519
2025-04-15 05:10:00,2.23671,2.23676,2.2338,2.2344,598
2025-04-15 05:15:00,2.2344,2.2346,2.23304,2.23308,467
2025-04-15 05:20:00,2.23308,2.23501,2.23286,2.2344,563
2025-04-15 05:25:00,2.23442,2.23529,2.23361,2.2341,457
2025-04-15 05:30:00,2.2341,2.23439,2.23296,2.23377,474
2025-04-15 05:35:00,2.23378,2.23584,2.23378,2.2358000000000002,377
2025-04-15 05:40:00,2.23582,2.23611,2.23501,2.23545,480
2025-04-15 05:45:00,2.23545,2.23548,2.23058,2.2308,545
2025-04-15 05:50:00,2.23081,2.23196,2.23081,2.23192,552
2025-04-15 05:55:00,2.23192,2.23292,2.23074,2.23259,490
2025-04-15 06:00:00,2.23261,2.23305,2.23183,2.23287,519
2025-04-15 06:05:00,2.23287,2.23294,2.23097,2.23127,528
2025-04-15 06:10:00,2.2311199999999998,2.2335599999999998,2.2309,2.23332,419
2025-04-15 06:15:00,2.23339,2.23425,2.23302,2.23421,376
2025-04-15 06:20:00,2.23421,2.23456,2.23299,2.23403,420
2025-04-15 06:25:00,2.234,2.23451,2.23358,2.23392,366
2025-04-15 06:30:00,2.23396,2.23449,2.2337,2.23436,383
2025-04-15 06:35:00,2.23436,2.23464,2.23346,2.23379,301
2025-04-15 06:40:00,2.23379,2.23386,2.23264,2.23297,316
2025-04-15 06:45:00,2.23292,2.23331,2.23242,2.23317,309
2025-04-15 06:50:00,2.23317,2.2333600000000002,2.23266,2.2329499999999998,303
2025-04-15 06:55:00,2.23301,2.23305,2.23183,2.23235,340
2025-04-15 07:00:00,2.23239,2.23262,2.23221,2.23231,249
2025-04-15 07:05:00,2.23229,2.23237,2.23128,2.23154,237
2025-04-15 07:10:00,2.23154,2.23163,2.2309,2.23102,269
2025-04-15 07:15:00,2.23102,2.23102,2.22994,2.23061,296
2025-04-15 07:20:00,2.2306,2.23082,2.22896,2.22913,396
2025-04-15 07:25:00,2.2290200000000002,2.23065,2.22883,2.23065,496
2025-04-15 07:30:00,2.23065,2.23101,2.22904,2.22993,425
2025-04-15 07:35:00,2.22992,2.2305099999999998,2.22873,2.23009,505
2025-04-15 07:40:00,2.23009,2.23034,2.2286799999999998,2.22885,537
2025-04-15 07:45:00,2.22885,2.22961,2.22881,2.22934,491
2025-04-15 07:50:00,2.2293,2.22971,2.22891,2.22903,465
2025-04-15 07:55:00,2.22908,2.23049,2.22906,2.23019,445
2025-04-15 08:00:00,2.23019,2.23066,2.22957,2.2305099999999998,464
2025-04-15 08:05:00,2.2305099999999998,2.23071,2.22997,2.23028,450
2025-04-15 08:10:00,2.23022,2.23128,2.23012,2.23026,440
2025-04-15 08:15:00,2.23026,2.23097,2.22994,2.23022,369
2025-04-15 08:20:00,2.23022,2.23055,2.22967,2.23032,457
2025-04-15 08:25:00,2.2303,2.23074,2.23017,2.23036,430
2025-04-15 08:30:00,2.23036,2.23092,2.23007,2.23073,569
2025-04-15 08:35:00,2.23078,2.23138,2.23042,2.23095,491
2025-04-15 08:40:00,2.23096,2.23154,2.23077,2.2314,466
2025-04-15 08:45:00,2.23131,2.23182,2.23048,2.23176,439
2025-04-15 08:50:00,2.23176,2.23246,2.2317,2.23232,395
