Date,Open,High,Low,Close,Volume
2025-04-15 08:55:00,2.23232,2.23561,2.23232,2.23507,533
2025-04-15 09:00:00,2.23481,2.23531,2.23329,2.23329,753
2025-04-15 09:05:00,2.2333,2.23551,2.2333,2.23545,609
2025-04-15 09:10:00,2.23543,2.23594,2.23507,2.23574,475
2025-04-15 09:15:00,2.23574,2.23635,2.23474,2.23501,506
2025-04-15 09:20:00,2.23511,2.2359,2.23494,2.23571,456
2025-04-15 09:25:00,2.23575,2.23591,2.2345800000000002,2.2346,614
2025-04-15 09:30:00,2.2346,2.23503,2.23378,2.23453,526
2025-04-15 09:35:00,2.23453,2.23467,2.23206,2.23228,566
2025-04-15 09:40:00,2.23225,2.23288,2.23145,2.23203,718
2025-04-15 09:45:00,2.23222,2.23232,2.23148,2.23189,609
2025-04-15 09:50:00,2.23182,2.23337,2.2318,2.23294,563
2025-04-15 09:55:00,2.23294,2.23311,2.23167,2.23207,807
2025-04-15 10:00:00,2.23208,2.23239,2.23057,2.23097,940
2025-04-15 10:05:00,2.23093,2.23253,2.23082,2.23182,700
2025-04-15 10:10:00,2.23182,2.2332,2.23159,2.23216,744
2025-04-15 10:15:00,2.23216,2.2322,2.23101,2.23179,613
2025-04-15 10:20:00,2.23179,2.23181,2.23052,2.23099,622
2025-04-15 10:25:00,2.23101,2.232,2.23034,2.23195,605
2025-04-15 10:30:00,2.23192,2.23232,2.23108,2.23207,601
2025-04-15 10:35:00,2.23207,2.2324,2.2311199999999998,2.2317299999999998,669
2025-04-15 10:40:00,2.23167,2.23369,2.2315,2.23362,602
2025-04-15 10:45:00,2.23362,2.23488,2.23346,2.23466,607
2025-04-15 10:50:00,2.23466,2.2353,2.23385,2.23491,560
2025-04-15 10:55:00,2.23489,2.23506,2.23306,2.23464,503
2025-04-15 11:00:00,2.23473,2.23884,2.23466,2.23737,872
2025-04-15 11:05:00,2.23736,2.23876,2.237,2.23873,625
2025-04-15 11:10:00,2.2388,2.24016,2.23826,2.23991,627
2025-04-15 11:15:00,2.23991,2.24038,2.23937,2.23985,628
2025-04-15 11:20:00,2.23985,2.23989,2.23686,2.23704,560
2025-04-15 11:25:00,2.23704,2.23892,2.23694,2.23849,649
2025-04-15 11:30:00,2.23847,2.23878,2.23773,2.2385,588
2025-04-15 11:35:00,2.23854,2.23942,2.23826,2.23826,503
2025-04-15 11:40:00,2.2382400000000002,2.2392,2.238,2.2386,664
2025-04-15 11:45:00,2.23859,2.23919,2.23817,2.2383,455
2025-04-15 11:50:00,2.2383,2.23953,2.23792,2.23945,545
2025-04-15 11:55:00,2.23944,2.24066,2.23905,2.23956,430
2025-04-15 12:00:00,2.23954,2.2409499999999998,2.23939,2.24005,582
2025-04-15 12:05:00,2.24008,2.24019,2.23909,2.23913,600
2025-04-15 12:10:00,2.23917,2.2397299999999998,2.23859,2.23871,542
2025-04-15 12:15:00,2.23871,2.24032,2.23852,2.23929,461
2025-04-15 12:20:00,2.23929,2.23937,2.23796,2.23817,381
2025-04-15 12:25:00,2.23825,2.23911,2.23726,2.23749,481
2025-04-15 12:30:00,2.23751,2.23823,2.23734,2.23797,486
2025-04-15 12:35:00,2.238,2.23952,2.23766,2.23943,414
2025-04-15 12:40:00,2.2394600000000002,2.24075,2.23883,2.24052,496
2025-04-15 12:45:00,2.24052,2.24057,2.23947,2.23997,428
2025-04-15 12:50:00,2.23999,2.23999,2.23879,2.2391,402
2025-04-15 12:55:00,2.2391,2.23952,2.23877,2.23936,499
2025-04-15 13:00:00,2.23934,2.23934,2.23832,2.23887,428
2025-04-15 13:05:00,2.23887,2.23904,2.23713,2.23718,451
2025-04-15 13:10:00,2.2372199999999998,2.23774,2.23638,2.23674,387
2025-04-15 13:15:00,2.23674,2.23697,2.23627,2.2364100000000002,409
2025-04-15 13:20:00,2.2364100000000002,2.23677,2.23589,2.23648,473
2025-04-15 13:25:00,2.23648,2.23822,2.23642,2.23792,384
2025-04-15 13:30:00,2.23792,2.23809,2.23697,2.23727,448
2025-04-15 13:35:00,2.23727,2.23751,2.2364100000000002,2.23659,501
2025-04-15 13:40:00,2.23656,2.23752,2.23652,2.23684,521
2025-04-15 13:45:00,2.2368,2.23682,2.23616,2.23634,368
2025-04-15 13:50:00,2.23637,2.23637,2.23501,2.23535,488
2025-04-15 13:55:00,2.23538,2.23608,2.23463,2.23489,395
2025-04-15 14:00:00,2.23462,2.23556,2.23457,2.235,385
2025-04-15 14:05:00,2.23498,2.23564,2.23457,2.2346,385
2025-04-15 14:10:00,2.2346,2.23461,2.23291,2.23296,372
2025-04-15 14:15:00,2.23296,2.23301,2.23211,2.233,353
2025-04-15 14:20:00,2.233,2.23438,2.23281,2.23387,469
2025-04-15 14:25:00,2.23398,2.23434,2.23325,2.23398,567
2025-04-15 14:30:00,2.23398,2.23487,2.23385,2.234,487
2025-04-15 14:35:00,2.23402,2.23479,2.23386,2.23419,539
2025-04-15 14:40:00,2.23423,2.23438,2.23311,2.23348,534
2025-04-15 14:45:00,2.2335,2.23511,2.2331,2.23472,575
2025-04-15 14:50:00,2.23473,2.2348,2.23342,2.23362,572
2025-04-15 14:55:00,2.23362,2.23434,2.23312,2.23347,521
2025-04-15 15:00:00,2.23349,2.23432,2.23258,2.23318,551
2025-04-15 15:05:00,2.23318,2.23332,2.23192,2.232,496
2025-04-15 15:10:00,2.23204,2.23242,2.23052,2.23233,461
2025-04-15 15:15:00,2.23235,2.23334,2.23162,2.2321400000000002,510
2025-04-15 15:20:00,2.23183,2.23189,2.22941,2.22977,667
2025-04-15 15:25:00,2.22978,2.23104,2.22884,2.22977,527
2025-04-15 15:30:00,2.22988,2.23117,2.22886,2.22897,817
2025-04-15 15:35:00,2.2289,2.2292899999999998,2.22842,2.2292,717
2025-04-15 15:40:00,2.22923,2.22946,2.22778,2.22801,720
2025-04-15 15:45:00,2.22801,2.23007,2.22787,2.22878,685
2025-04-15 15:50:00,2.22875,2.22892,2.22744,2.22832,665
2025-04-15 15:55:00,2.22832,2.2296,2.22813,2.22832,868
2025-04-15 16:00:00,2.22832,2.22856,2.2272,2.22778,790
2025-04-15 16:05:00,2.22782,2.22895,2.22782,2.22871,625
2025-04-15 16:10:00,2.2287,2.22922,2.22847,2.22886,636
2025-04-15 16:15:00,2.22886,2.22909,2.22697,2.22715,611
2025-04-15 16:20:00,2.22715,2.22766,2.22604,2.22726,599
2025-04-15 16:25:00,2.2273,2.22779,2.22655,2.22655,609
2025-04-15 16:30:00,2.22651,2.22702,2.22535,2.22698,780
2025-04-15 16:35:00,2.22695,2.22711,2.22602,2.22625,726
2025-04-15 16:40:00,2.22623,2.22656,2.22555,2.22646,765
2025-04-15 16:45:00,2.22655,2.22745,2.22535,2.22558,773
2025-04-15 16:50:00,2.22558,2.22582,2.22469,2.22531,758
2025-04-15 16:55:00,2.22527,2.22818,2.22513,2.22816,740
2025-04-15 17:00:00,2.22814,2.22994,2.22707,2.22994,722
2025-04-15 17:05:00,2.22996,2.23265,2.22958,2.23238,778
2025-04-15 17:10:00,2.23243,2.23243,2.22936,2.23053,875
2025-04-15 17:15:00,2.2305099999999998,2.23165,2.22962,2.23159,921
2025-04-15 17:20:00,2.23164,2.23164,2.22852,2.2302,971
2025-04-15 17:25:00,2.23022,2.23144,2.22982,2.23033,758
2025-04-15 17:30:00,2.23033,2.23033,2.22953,2.23002,629
2025-04-15 17:35:00,2.23001,2.23131,2.23,2.23101,775
2025-04-15 17:40:00,2.23104,2.2317,2.23043,2.23124,743
2025-04-15 17:45:00,2.23138,2.23283,2.23097,2.23283,862
2025-04-15 17:50:00,2.23279,2.23298,2.23161,2.23293,746
2025-04-15 17:55:00,2.2328,2.23322,2.23166,2.23308,869
2025-04-15 18:00:00,2.23302,2.23304,2.23185,2.23231,773
2025-04-15 18:05:00,2.23231,2.23457,2.23229,2.23385,752
2025-04-15 18:10:00,2.23385,2.23425,2.23284,2.23322,606
2025-04-15 18:15:00,2.23322,2.23346,2.23232,2.2323399999999998,555
2025-04-15 18:20:00,2.23238,2.23342,2.23188,2.23289,600
2025-04-15 18:25:00,2.23294,2.23372,2.23271,2.2336,561
2025-04-15 18:30:00,2.2336,2.23492,2.23353,2.23419,576
2025-04-15 18:35:00,2.23421,2.23466,2.23377,2.234,634
2025-04-15 18:40:00,2.234,2.23443,2.23358,2.23403,589
2025-04-15 18:45:00,2.23403,2.23552,2.23363,2.23482,769
2025-04-15 18:50:00,2.23482,2.23587,2.23451,2.23562,729
2025-04-15 18:55:00,2.23563,2.23576,2.23448,2.2346,714
2025-04-15 19:00:00,2.23463,2.23463,2.23282,2.23326,599
2025-04-15 19:05:00,2.23326,2.23459,2.23304,2.2344,557
2025-04-15 19:10:00,2.2344,2.2344,2.2333600000000002,2.23418,513
2025-04-15 19:15:00,2.23418,2.23432,2.2333600000000002,2.23371,595
2025-04-15 19:20:00,2.23371,2.23408,2.23321,2.23321,621
2025-04-15 19:25:00,2.23325,2.23485,2.23325,2.23482,559
2025-04-15 19:30:00,2.2348,2.23527,2.23389,2.23523,623
2025-04-15 19:35:00,2.23523,2.23666,2.2352,2.23555,642
2025-04-15 19:40:00,2.23553,2.23601,2.23466,2.23494,598
2025-04-15 19:45:00,2.2349,2.23583,2.23486,2.23535,551
2025-04-15 19:50:00,2.2353,2.23698,2.23502,2.23683,565
2025-04-15 19:55:00,2.23683,2.23742,2.23603,2.2364,445
2025-04-15 20:00:00,2.2364,2.23854,2.23623,2.23753,636
2025-04-15 20:05:00,2.23754,2.23826,2.23733,2.23799,545
2025-04-15 20:10:00,2.23797,2.23839,2.23699,2.23705,516
2025-04-15 20:15:00,2.23706,2.23752,2.23675,2.23688,529
2025-04-15 20:20:00,2.23694,2.23815,2.2369,2.23812,492
2025-04-15 20:25:00,2.23813,2.23918,2.23776,2.23907,476
2025-04-15 20:30:00,2.2391,2.2391199999999998,2.2376300000000002,2.23798,509
2025-04-15 20:35:00,2.23798,2.23852,2.23721,2.23788,512
2025-04-15 20:40:00,2.23792,2.23861,2.23775,2.23838,439
2025-04-15 20:45:00,2.23834,2.23853,2.23757,2.23784,468
2025-04-15 20:50:00,2.23785,2.23849,2.23749,2.23825,477
2025-04-15 20:55:00,2.23818,2.23847,2.23756,2.23823,494
2025-04-15 21:00:00,2.23821,2.24029,2.23821,2.23916,614
2025-04-15 21:05:00,2.2392,2.2397,2.23884,2.23968,476
2025-04-15 21:10:00,2.23966,2.24066,2.23955,2.24062,432
2025-04-15 21:15:00,2.24062,2.24111,2.23948,2.23991,475
2025-04-15 21:20:00,2.23991,2.24021,2.23936,2.23994,478
2025-04-15 21:25:00,2.23996,2.24045,2.23915,2.24033,493
2025-04-15 21:30:00,2.24037,2.24062,2.23984,2.23993,400
2025-04-15 21:35:00,2.23995,2.23995,2.23911,2.23943,421
2025-04-15 21:40:00,2.23945,2.23957,2.23852,2.23901,387
2025-04-15 21:45:00,2.23901,2.23944,2.23889,2.23933,362
2025-04-15 21:50:00,2.23944,2.24019,2.23914,2.23998,397
2025-04-15 21:55:00,2.23999,2.2409,2.23952,2.24042,535
2025-04-15 22:00:00,2.24052,2.24069,2.23965,2.23987,510
2025-04-15 22:05:00,2.23987,2.24059,2.23965,2.24054,335
2025-04-15 22:10:00,2.24054,2.2408,2.24,2.24051,378
2025-04-15 22:15:00,2.24049,2.24075,2.24001,2.24042,319
2025-04-15 22:20:00,2.24038,2.24055,2.23992,2.24037,344
2025-04-15 22:25:00,2.24043,2.24059,2.23997,2.24035,392
2025-04-15 22:30:00,2.24035,2.24079,2.24003,2.24028,337
2025-04-15 22:35:00,2.24028,2.24045,2.23987,2.24032,308
2025-04-15 22:40:00,2.24042,2.24055,2.24,2.24047,253
2025-04-15 22:45:00,2.24047,2.24083,2.24017,2.24025,292
2025-04-15 22:50:00,2.24031,2.24056,2.24,2.24055,297
2025-04-15 22:55:00,2.24055,2.2418,2.24044,2.24173,358
2025-04-15 23:00:00,2.24173,2.24252,2.24135,2.24242,427
2025-04-15 23:05:00,2.24243,2.24314,2.2424,2.24292,272
2025-04-15 23:10:00,2.24292,2.24313,2.24277,2.24306,160
2025-04-15 23:15:00,2.24305,2.24317,2.24268,2.24302,223
2025-04-15 23:20:00,2.243,2.24325,2.24267,2.24298,264
2025-04-15 23:25:00,2.24298,2.24304,2.24165,2.2419000000000002,229
2025-04-15 23:30:00,2.24186,2.24228,2.24109,2.24109,226
2025-04-15 23:35:00,2.24109,2.24198,2.24101,2.2417,305
2025-04-15 23:40:00,2.2417,2.2417,2.23894,2.23921,214
2025-04-15 23:45:00,2.23923,2.23999,2.23923,2.23998,300
2025-04-15 23:50:00,2.23998,2.23998,2.23944,2.23953,291
2025-04-15 23:55:00,2.23949,2.24271,2.23929,2.24172,473
2025-04-16 00:00:00,2.24173,2.24173,2.23926,2.23932,16
2025-04-16 00:05:00,2.23805,2.2387,2.23531,2.23796,122
2025-04-16 00:10:00,2.23796,2.23957,2.23796,2.23898,135
2025-04-16 00:15:00,2.23898,2.23921,2.2388500000000002,2.23915,60
2025-04-16 00:20:00,2.23915,2.2392,2.2377,2.23833,175
2025-04-16 00:25:00,2.23834,2.23948,2.2382,2.23926,167
2025-04-16 00:30:00,2.23922,2.23965,2.2389,2.23961,127
2025-04-16 00:35:00,2.23961,2.2398,2.2394600000000002,2.23966,106
2025-04-16 00:40:00,2.23966,2.24024,2.23891,2.24,209
2025-04-16 00:45:00,2.24,2.24118,2.23996,2.2409499999999998,198
2025-04-16 00:50:00,2.24107,2.24225,2.24099,2.24225,157
2025-04-16 00:55:00,2.2421699999999998,2.24279,2.24171,2.24249,235
2025-04-16 01:00:00,2.2428,2.24505,2.24208,2.24485,505
2025-04-16 01:05:00,2.24485,2.24638,2.24485,2.24492,206
2025-04-16 01:10:00,2.24492,2.2451,2.24441,2.2449500000000002,237
2025-04-16 01:15:00,2.24494,2.24552,2.24445,2.24515,212
2025-04-16 01:20:00,2.24515,2.24604,2.245,2.24569,254
2025-04-16 01:25:00,2.24568,2.24571,2.24471,2.24535,287
2025-04-16 01:30:00,2.24533,2.24539,2.24315,2.24323,326
2025-04-16 01:35:00,2.24327,2.24415,2.24294,2.24415,233
2025-04-16 01:40:00,2.24415,2.24443,2.24302,2.24302,249
2025-04-16 01:45:00,2.24302,2.24327,2.24281,2.24303,170
2025-04-16 01:50:00,2.24303,2.2432,2.24258,2.24262,248
2025-04-16 01:55:00,2.24266,2.24292,2.24222,2.24233,249
2025-04-16 02:00:00,2.24235,2.24237,2.24134,2.24211,309
2025-04-16 02:05:00,2.24207,2.24626,2.24127,2.2446,564
2025-04-16 02:10:00,2.24466,2.24602,2.2443,2.24488,477
2025-04-16 02:15:00,2.24488,2.24625,2.24488,2.24625,351
2025-04-16 02:20:00,2.24611,2.24625,2.24429,2.24447,356
2025-04-16 02:25:00,2.24447,2.24455,2.2432,2.24367,316
2025-04-16 02:30:00,2.24364,2.2437,2.24201,2.24248,326
2025-04-16 02:35:00,2.2425,2.24378,2.24193,2.2437,346
2025-04-16 02:40:00,2.24374,2.2438,2.24252,2.24262,278
2025-04-16 02:45:00,2.24266,2.2435,2.24242,2.2431,348
2025-04-16 02:50:00,2.2431200000000002,2.24356,2.24283,2.24327,248
2025-04-16 02:55:00,2.24327,2.2448,2.24271,2.24428,329
2025-04-16 03:00:00,2.24428,2.2446099999999998,2.24282,2.24301,718
2025-04-16 03:05:00,2.24301,2.24306,2.24155,2.24188,506
2025-04-16 03:10:00,2.24184,2.2423,2.24102,2.24198,689
2025-04-16 03:15:00,2.24201,2.24412,2.2416,2.24402,621
2025-04-16 03:20:00,2.24407,2.24564,2.24368,2.24368,591
2025-04-16 03:25:00,2.24365,2.24474,2.24341,2.2446099999999998,534
2025-04-16 03:30:00,2.2446099999999998,2.24647,2.24457,2.24589,569
2025-04-16 03:35:00,2.24589,2.24617,2.24541,2.24615,574
2025-04-16 03:40:00,2.24615,2.24647,2.24542,2.24601,540
2025-04-16 03:45:00,2.24606,2.24703,2.24506,2.2468,515
2025-04-16 03:50:00,2.24679,2.2484,2.24589,2.2474,671
2025-04-16 03:55:00,2.24748,2.24832,2.2462,2.24642,647
2025-04-16 04:00:00,2.2464399999999998,2.2464399999999998,2.245,2.24565,610
2025-04-16 04:05:00,2.24561,2.24595,2.24477,2.24544,562
2025-04-16 04:10:00,2.24544,2.24549,2.24489,2.24536,461
2025-04-16 04:15:00,2.24538,2.24558,2.24462,2.24515,571
2025-04-16 04:20:00,2.24519,2.24519,2.24397,2.24416,461
2025-04-16 04:25:00,2.24416,2.24484,2.24238,2.24272,531
2025-04-16 04:30:00,2.24272,2.24491,2.2425,2.24348,613
2025-04-16 04:35:00,2.24348,2.24393,2.24306,2.24391,529
2025-04-16 04:40:00,2.24393,2.24512,2.24372,2.24449,481
2025-04-16 04:45:00,2.24453,2.24454,2.2433899999999998,2.24437,412
2025-04-16 04:50:00,2.24437,2.24546,2.24395,2.2453,408
2025-04-16 04:55:00,2.24532,2.24572,2.24467,2.24492,397
2025-04-16 05:00:00,2.24481,2.24537,2.24391,2.24415,693
2025-04-16 05:05:00,2.24415,2.24417,2.24236,2.24305,616
2025-04-16 05:10:00,2.24307,2.24368,2.24271,2.24289,511
2025-04-16 05:15:00,2.24289,2.24483,2.24225,2.24463,537
2025-04-16 05:20:00,2.24463,2.24503,2.24383,2.2446,479
2025-04-16 05:25:00,2.24459,2.24659,2.24398,2.24638,541
2025-04-16 05:30:00,2.2464399999999998,2.24664,2.24426,2.24436,578
2025-04-16 05:35:00,2.24436,2.24611,2.24404,2.24601,404
2025-04-16 05:40:00,2.24605,2.2476,2.24588,2.24745,474
2025-04-16 05:45:00,2.24749,2.24773,2.24608,2.2470499999999998,541
2025-04-16 05:50:00,2.24703,2.2473,2.2466,2.2473,402
2025-04-16 05:55:00,2.2473,2.24738,2.2445,2.24526,547
2025-04-16 06:00:00,2.2453,2.24567,2.24421,2.24425,565
2025-04-16 06:05:00,2.24425,2.24477,2.24409,2.24441,493
2025-04-16 06:10:00,2.24433,2.24437,2.24289,2.24302,500
2025-04-16 06:15:00,2.24299,2.24412,2.24279,2.2439,429
2025-04-16 06:20:00,2.2439,2.24506,2.24305,2.24485,616
2025-04-16 06:25:00,2.24487,2.24517,2.24448,2.2447,554
2025-04-16 06:30:00,2.24471,2.24521,2.24423,2.24514,508
2025-04-16 06:35:00,2.24516,2.24533,2.24402,2.24431,526
2025-04-16 06:40:00,2.24431,2.2448,2.24411,2.24439,545
2025-04-16 06:45:00,2.24439,2.2445,2.24388,2.24446,318
2025-04-16 06:50:00,2.24443,2.24443,2.24329,2.24368,378
2025-04-16 06:55:00,2.24368,2.24375,2.24281,2.24309,379
2025-04-16 07:00:00,2.24304,2.24311,2.24218,2.24245,579
2025-04-16 07:05:00,2.24245,2.24295,2.24219,2.24266,416
2025-04-16 07:10:00,2.24265,2.24296,2.24229,2.24258,388
2025-04-16 07:15:00,2.2426,2.24295,2.24238,2.24245,357
2025-04-16 07:20:00,2.24237,2.2425100000000002,2.24125,2.24143,394
2025-04-16 07:25:00,2.24143,2.24176,2.24101,2.2417,469
2025-04-16 07:30:00,2.24166,2.24207,2.24146,2.24195,477
2025-04-16 07:35:00,2.24193,2.24199,2.24142,2.24167,364
2025-04-16 07:40:00,2.24172,2.24172,2.23978,2.23986,438
2025-04-16 07:45:00,2.23984,2.24062,2.23976,2.24002,541
2025-04-16 07:50:00,2.2401,2.24069,2.2399,2.24045,455
2025-04-16 07:55:00,2.24049,2.24059,2.23976,2.23995,405
2025-04-16 08:00:00,2.23995,2.24054,2.23949,2.23992,606
2025-04-16 08:05:00,2.23992,2.24104,2.23986,2.24056,534
2025-04-16 08:10:00,2.24063,2.24116,2.24032,2.24101,565
2025-04-16 08:15:00,2.24098,2.24209,2.24079,2.24183,543
2025-04-16 08:20:00,2.24177,2.24189,2.24102,2.24177,628
2025-04-16 08:25:00,2.24181,2.24201,2.24128,2.24201,623
2025-04-16 08:30:00,2.24206,2.24211,2.24067,2.24075,710
2025-04-16 08:35:00,2.24072,2.24126,2.24069,2.24098,435
2025-04-16 08:40:00,2.24102,2.24143,2.24043,2.24064,510
2025-04-16 08:45:00,2.24063,2.24186,2.24063,2.2412,460
2025-04-16 08:50:00,2.2412,2.24125,2.23963,2.23963,548
2025-04-16 08:55:00,2.23965,2.24224,2.23938,2.2415599999999998,810
2025-04-16 09:00:00,2.24165,2.24181,2.24052,2.24089,830
2025-04-16 09:05:00,2.24091,2.24244,2.24085,2.24214,712
2025-04-16 09:10:00,2.24214,2.24356,2.24166,2.24317,672
2025-04-16 09:15:00,2.24321,2.24354,2.24253,2.24354,654
2025-04-16 09:20:00,2.24352,2.24544,2.2433899999999998,2.24519,609
2025-04-16 09:25:00,2.24519,2.24549,2.24269,2.24319,558
2025-04-16 09:30:00,2.2431,2.24326,2.24206,2.24233,711
2025-04-16 09:35:00,2.24229,2.2432,2.2421,2.24257,618
2025-04-16 09:40:00,2.2426,2.2426,2.24102,2.24106,544
2025-04-16 09:45:00,2.24112,2.24161,2.24048,2.24048,523
2025-04-16 09:50:00,2.24054,2.24152,2.24037,2.24056,504
2025-04-16 09:55:00,2.24059,2.24104,2.24004,2.2406,550
2025-04-16 10:00:00,2.2406,2.24084,2.23962,2.24079,677
2025-04-16 10:05:00,2.24079,2.24193,2.2405,2.24162,581
2025-04-16 10:10:00,2.2416,2.2424,2.24115,2.24183,658
2025-04-16 10:15:00,2.24183,2.2429,2.24161,2.24286,610
2025-04-16 10:20:00,2.24286,2.24356,2.24254,2.24319,673
2025-04-16 10:25:00,2.24319,2.24343,2.24235,2.24268,614
2025-04-16 10:30:00,2.24266,2.24266,2.24069,2.24099,653
2025-04-16 10:35:00,2.24099,2.24258,2.24099,2.24238,553
2025-04-16 10:40:00,2.24241,2.24286,2.24206,2.24245,558
2025-04-16 10:45:00,2.24245,2.24402,2.24214,2.24369,497
2025-04-16 10:50:00,2.2437,2.24484,2.24345,2.24472,475
2025-04-16 10:55:00,2.24475,2.24518,2.24381,2.24403,557
2025-04-16 11:00:00,2.24407,2.24566,2.24387,2.24483,614
2025-04-16 11:05:00,2.24485,2.24499,2.24405,2.24472,415
2025-04-16 11:10:00,2.24464,2.24565,2.24409,2.24541,610
2025-04-16 11:15:00,2.24538,2.24541,2.24447,2.24517,438
2025-04-16 11:20:00,2.24517,2.2455,2.2449500000000002,2.2455,454
2025-04-16 11:25:00,2.24552,2.24598,2.23922,2.2419000000000002,855
2025-04-16 11:30:00,2.24196,2.24209,2.23928,2.24055,1080
2025-04-16 11:35:00,2.24055,2.24199,2.24025,2.24181,925
2025-04-16 11:40:00,2.24182,2.242,2.23996,2.24069,994
2025-04-16 11:45:00,2.24067,2.24242,2.24067,2.24242,796
2025-04-16 11:50:00,2.24244,2.24377,2.24154,2.24315,777
2025-04-16 11:55:00,2.24315,2.24444,2.24314,2.24404,628
2025-04-16 12:00:00,2.24409,2.24457,2.24332,2.24347,590
2025-04-16 12:05:00,2.24345,2.24429,2.24296,2.24325,660
2025-04-16 12:10:00,2.24335,2.24427,2.24324,2.24425,560
2025-04-16 12:15:00,2.24421,2.24433,2.24303,2.24308,540
2025-04-16 12:20:00,2.24308,2.24324,2.24142,2.24274,625
2025-04-16 12:25:00,2.24276,2.24323,2.24198,2.24221,667
2025-04-16 12:30:00,2.24225,2.24285,2.24137,2.24152,636
2025-04-16 12:35:00,2.24152,2.24255,2.24134,2.24243,576
2025-04-16 12:40:00,2.24247,2.24369,2.24226,2.24276,653
2025-04-16 12:45:00,2.24276,2.24374,2.24259,2.2437300000000002,618
2025-04-16 12:50:00,2.24376,2.24439,2.24329,2.24358,652
2025-04-16 12:55:00,2.24358,2.2441,2.24326,2.24368,627
2025-04-16 13:00:00,2.24377,2.24454,2.24337,2.24404,688
2025-04-16 13:05:00,2.24404,2.24468,2.24364,2.24444,497
2025-04-16 13:10:00,2.2444,2.24467,2.24319,2.24371,659
2025-04-16 13:15:00,2.24359,2.24381,2.24192,2.24277,562
2025-04-16 13:20:00,2.24282,2.24406,2.24265,2.24294,653
2025-04-16 13:25:00,2.24292,2.24305,2.24215,2.24219,590
2025-04-16 13:30:00,2.24215,2.24328,2.24207,2.24301,611
2025-04-16 13:35:00,2.24305,2.24325,2.24219,2.24243,595
2025-04-16 13:40:00,2.24243,2.24417,2.24208,2.24409,591
2025-04-16 13:45:00,2.24409,2.24421,2.24306,2.24325,521
2025-04-16 13:50:00,2.24334,2.24397,2.24295,2.2433899999999998,496
2025-04-16 13:55:00,2.24342,2.24395,2.24266,2.2428,596
2025-04-16 14:00:00,2.2428,2.2428,2.2417,2.24234,527
2025-04-16 14:05:00,2.24235,2.2431,2.24192,2.24256,473
2025-04-16 14:10:00,2.24256,2.24319,2.24237,2.24271,487
2025-04-16 14:15:00,2.24271,2.24332,2.24214,2.24314,454
2025-04-16 14:20:00,2.24316,2.24376,2.24262,2.24376,505
2025-04-16 14:25:00,2.24376,2.24383,2.24263,2.24372,490
2025-04-16 14:30:00,2.24372,2.24391,2.24296,2.24298,433
2025-04-16 14:35:00,2.24296,2.24392,2.24296,2.24378,452
2025-04-16 14:40:00,2.24378,2.24392,2.24325,2.24375,461
2025-04-16 14:45:00,2.24375,2.24404,2.24327,2.2438,460
2025-04-16 14:50:00,2.24378,2.24438,2.24372,2.24382,533
2025-04-16 14:55:00,2.24387,2.24433,2.24353,2.24368,485
2025-04-16 15:00:00,2.24367,2.24436,2.24283,2.24318,592
2025-04-16 15:05:00,2.24318,2.24326,2.24209,2.24212,446
2025-04-16 15:10:00,2.24212,2.24367,2.24212,2.24367,530
2025-04-16 15:15:00,2.24367,2.2439,2.24277,2.2428,517
2025-04-16 15:20:00,2.2428,2.24305,2.24213,2.24213,547
2025-04-16 15:25:00,2.24219,2.24219,2.2409,2.24143,428
2025-04-16 15:30:00,2.24136,2.2431200000000002,2.24061,2.2431200000000002,852
2025-04-16 15:35:00,2.2431200000000002,2.24381,2.24256,2.2434,723
2025-04-16 15:40:00,2.2433899999999998,2.24375,2.24246,2.24354,692
2025-04-16 15:45:00,2.24352,2.24456,2.24317,2.24429,693
2025-04-16 15:50:00,2.24429,2.2459,2.24413,2.24544,796
2025-04-16 15:55:00,2.24544,2.2456,2.24458,2.24535,730
2025-04-16 16:00:00,2.24537,2.24635,2.24505,2.24529,657
2025-04-16 16:05:00,2.24531,2.24608,2.24508,2.2456,650
2025-04-16 16:10:00,2.2456,2.24593,2.24506,2.24577,595
