Date,Open,High,Low,Close,Volume
2025-04-16 16:15:00,2.24584,2.24647,2.24547,2.24612,588
2025-04-16 16:20:00,2.24612,2.24627,2.24496,2.24496,564
2025-04-16 16:25:00,2.24497,2.24619,2.2448,2.24617,585
2025-04-16 16:30:00,2.24611,2.24663,2.24468,2.24639,820
2025-04-16 16:35:00,2.24639,2.2467,2.24579,2.24607,763
2025-04-16 16:40:00,2.24607,2.24651,2.24504,2.24518,508
2025-04-16 16:45:00,2.24521,2.24567,2.24408,2.24442,803
2025-04-16 16:50:00,2.2444,2.2447,2.24318,2.24449,803
2025-04-16 16:55:00,2.24455,2.2446,2.24262,2.24313,671
2025-04-16 17:00:00,2.24317,2.24342,2.24075,2.24175,746
2025-04-16 17:05:00,2.24177,2.24269,2.24163,2.24231,746
2025-04-16 17:10:00,2.24238,2.24409,2.2417,2.2439999999999998,721
2025-04-16 17:15:00,2.24399,2.24447,2.24192,2.24196,634
2025-04-16 17:20:00,2.24204,2.24351,2.24198,2.24296,655
2025-04-16 17:25:00,2.24296,2.24296,2.24087,2.24132,550
2025-04-16 17:30:00,2.2413,2.24289,2.24094,2.24254,571
2025-04-16 17:35:00,2.24257,2.24275,2.24171,2.24173,585
2025-04-16 17:40:00,2.24171,2.24247,2.24078,2.24082,573
2025-04-16 17:45:00,2.24082,2.24143,2.24053,2.24099,674
2025-04-16 17:50:00,2.24101,2.24136,2.23996,2.24021,755
2025-04-16 17:55:00,2.24021,2.24047,2.23886,2.23939,847
2025-04-16 18:00:00,2.23935,2.23936,2.23841,2.23841,721
2025-04-16 18:05:00,2.23841,2.23848,2.23694,2.23756,647
2025-04-16 18:10:00,2.23752,2.23756,2.23637,2.23642,554
2025-04-16 18:15:00,2.23634,2.23732,2.23571,2.23635,536
2025-04-16 18:20:00,2.23635,2.23646,2.2329,2.23309,714
2025-04-16 18:25:00,2.23309,2.23371,2.23247,2.23309,562
2025-04-16 18:30:00,2.23312,2.23341,2.23211,2.23259,477
2025-04-16 18:35:00,2.23258,2.23292,2.23171,2.23201,453
2025-04-16 18:40:00,2.23198,2.23297,2.23198,2.23215,500
2025-04-16 18:45:00,2.23211,2.23344,2.23211,2.2334,470
2025-04-16 18:50:00,2.23338,2.23439,2.23304,2.2342,528
2025-04-16 18:55:00,2.23423,2.23423,2.23319,2.23406,516
2025-04-16 19:00:00,2.2338,2.23442,2.2331,2.2333,593
2025-04-16 19:05:00,2.23334,2.23423,2.23293,2.23418,488
2025-04-16 19:10:00,2.23403,2.23423,2.23348,2.23359,437
2025-04-16 19:15:00,2.2336,2.23425,2.23337,2.23354,463
2025-04-16 19:20:00,2.23357,2.23394,2.2327500000000002,2.23305,476
2025-04-16 19:25:00,2.2331,2.23376,2.23298,2.23313,469
2025-04-16 19:30:00,2.23321,2.2341,2.23235,2.23255,495
2025-04-16 19:35:00,2.23255,2.23279,2.23215,2.23228,500
2025-04-16 19:40:00,2.23235,2.23276,2.23156,2.23176,483
2025-04-16 19:45:00,2.23176,2.23207,2.23137,2.23175,445
2025-04-16 19:50:00,2.2316,2.23229,2.23141,2.23222,455
2025-04-16 19:55:00,2.23224,2.23261,2.23197,2.23244,436
2025-04-16 20:00:00,2.23241,2.2328,2.23144,2.2315,597
2025-04-16 20:05:00,2.2315,2.23184,2.2312,2.23162,540
2025-04-16 20:10:00,2.23164,2.23208,2.23133,2.23141,488
2025-04-16 20:15:00,2.2314,2.23158,2.23088,2.23088,477
2025-04-16 20:20:00,2.23091,2.23226,2.23085,2.23215,430
2025-04-16 20:25:00,2.23218,2.23232,2.23172,2.23197,358
2025-04-16 20:30:00,2.23197,2.23376,2.23165,2.23324,960
2025-04-16 20:35:00,2.23331,2.23387,2.23271,2.23359,860
2025-04-16 20:40:00,2.23362,2.23436,2.2335,2.2342,837
2025-04-16 20:45:00,2.2343,2.23541,2.23371,2.23502,803
2025-04-16 20:50:00,2.23508,2.23569,2.23441,2.23548,898
2025-04-16 20:55:00,2.23549,2.23617,2.23497,2.23549,859
2025-04-16 21:00:00,2.23551,2.23565,2.23396,2.23428,954
2025-04-16 21:05:00,2.23424,2.23479,2.23381,2.23423,814
2025-04-16 21:10:00,2.23427,2.23449,2.23331,2.23421,744
2025-04-16 21:15:00,2.23421,2.23501,2.23413,2.23477,692
2025-04-16 21:20:00,2.23481,2.23504,2.23273,2.23284,625
2025-04-16 21:25:00,2.23285,2.23375,2.23243,2.2334,565
2025-04-16 21:30:00,2.2334,2.23406,2.23313,2.2333600000000002,600
2025-04-16 21:35:00,2.23334,2.23396,2.23266,2.23349,522
2025-04-16 21:40:00,2.23345,2.23372,2.23283,2.233,600
2025-04-16 21:45:00,2.23293,2.2329499999999998,2.23144,2.23176,593
2025-04-16 21:50:00,2.23176,2.23239,2.23157,2.2317,628
2025-04-16 21:55:00,2.2317,2.23233,2.23117,2.23229,614
2025-04-16 22:00:00,2.23229,2.2326,2.23155,2.23207,654
2025-04-16 22:05:00,2.23207,2.23306,2.23166,2.23246,567
2025-04-16 22:10:00,2.2325,2.2339,2.23249,2.2339,452
2025-04-16 22:15:00,2.23392,2.23499,2.2338,2.23469,484
2025-04-16 22:20:00,2.23473,2.23531,2.2336,2.23365,527
2025-04-16 22:25:00,2.23365,2.23405,2.23299,2.23308,564
2025-04-16 22:30:00,2.23313,2.23347,2.23232,2.23345,712
2025-04-16 22:35:00,2.23345,2.23353,2.23247,2.23279,612
2025-04-16 22:40:00,2.23276,2.23327,2.23238,2.23319,570
2025-04-16 22:45:00,2.23309,2.23309,2.23199,2.23229,490
2025-04-16 22:50:00,2.23203,2.23212,2.23115,2.23182,540
2025-04-16 22:55:00,2.23185,2.23225,2.23094,2.23166,481
2025-04-16 23:00:00,2.2317,2.23233,2.23097,2.23107,503
2025-04-16 23:05:00,2.23107,2.23111,2.23036,2.23058,385
2025-04-16 23:10:00,2.23058,2.23079,2.22979,2.23005,504
2025-04-16 23:15:00,2.23003,2.23077,2.22974,2.23029,489
2025-04-16 23:20:00,2.23029,2.23032,2.22971,2.22996,371
2025-04-16 23:25:00,2.22992,2.23008,2.22941,2.22941,268
2025-04-16 23:30:00,2.22938,2.22976,2.22927,2.2295,342
2025-04-16 23:35:00,2.22946,2.23039,2.22941,2.23039,336
2025-04-16 23:40:00,2.23039,2.23039,2.22704,2.22729,214
2025-04-16 23:45:00,2.22736,2.22775,2.22718,2.22764,218
2025-04-16 23:50:00,2.22768,2.22832,2.22758,2.22759,273
2025-04-16 23:55:00,2.22759,2.23152,2.22735,2.23145,379
2025-04-17 00:00:00,2.23083,2.23116,2.22921,2.22921,14
2025-04-17 00:05:00,2.2325,2.2325,2.22921,2.22985,38
2025-04-17 00:10:00,2.22951,2.22951,2.2273,2.2284,197
2025-04-17 00:15:00,2.22858,2.22896,2.2273,2.2273,222
2025-04-17 00:20:00,2.2273,2.2278000000000002,2.22688,2.22741,24
2025-04-17 00:25:00,2.22743,2.22886,2.22714,2.22882,127
2025-04-17 00:30:00,2.22884,2.23165,2.2286799999999998,2.23165,205
2025-04-17 00:35:00,2.23165,2.23167,2.22949,2.22959,128
2025-04-17 00:40:00,2.22959,2.22985,2.22905,2.2293,150
2025-04-17 00:45:00,2.22927,2.23148,2.2283,2.23138,293
2025-04-17 00:50:00,2.23138,2.23144,2.22956,2.22968,303
2025-04-17 00:55:00,2.22966,2.22971,2.22782,2.22971,334
2025-04-17 01:00:00,2.22971,2.23136,2.22971,2.23105,308
2025-04-17 01:05:00,2.23104,2.23131,2.23053,2.23057,103
2025-04-17 01:10:00,2.23057,2.2307,2.23007,2.23025,216
2025-04-17 01:15:00,2.23029,2.23094,2.23027,2.2304,226
2025-04-17 01:20:00,2.23044,2.23074,2.2302400000000002,2.23043,152
2025-04-17 01:25:00,2.23043,2.23044,2.22978,2.2302400000000002,201
2025-04-17 01:30:00,2.2302400000000002,2.2302400000000002,2.22953,2.22975,263
2025-04-17 01:35:00,2.2297,2.22977,2.22907,2.22911,156
2025-04-17 01:40:00,2.22915,2.22957,2.22869,2.22869,242
2025-04-17 01:45:00,2.22823,2.22983,2.22537,2.22945,272
2025-04-17 01:50:00,2.22945,2.22967,2.22743,2.22762,273
2025-04-17 01:55:00,2.22762,2.22941,2.2276,2.22857,191
2025-04-17 02:00:00,2.22864,2.22875,2.22717,2.22743,320
2025-04-17 02:05:00,2.22743,2.22905,2.22725,2.22887,209
2025-04-17 02:10:00,2.22887,2.22898,2.22811,2.22827,169
2025-04-17 02:15:00,2.22827,2.2289,2.22826,2.22887,209
2025-04-17 02:20:00,2.22887,2.22894,2.22811,2.22831,205
2025-04-17 02:25:00,2.22831,2.22844,2.22792,2.22811,240
2025-04-17 02:30:00,2.22811,2.22878,2.22698,2.22728,294
2025-04-17 02:35:00,2.22723,2.22899,2.22721,2.22899,341
2025-04-17 02:40:00,2.22895,2.22901,2.22813,2.22839,296
2025-04-17 02:45:00,2.2284,2.22877,2.22802,2.22856,426
2025-04-17 02:50:00,2.22855,2.22936,2.22855,2.22921,343
2025-04-17 02:55:00,2.22932,2.22969,2.22863,2.22885,380
2025-04-17 03:00:00,2.22885,2.2296,2.22695,2.22742,1019
2025-04-17 03:05:00,2.22742,2.22744,2.22643,2.22738,909
2025-04-17 03:10:00,2.22737,2.22793,2.22683,2.22781,606
2025-04-17 03:15:00,2.22781,2.22918,2.22747,2.22911,674
2025-04-17 03:20:00,2.22911,2.22924,2.22785,2.22838,596
2025-04-17 03:25:00,2.22842,2.22914,2.228,2.22894,357
2025-04-17 03:30:00,2.22895,2.23007,2.22831,2.22993,574
2025-04-17 03:35:00,2.2298999999999998,2.23099,2.2293,2.23094,529
2025-04-17 03:40:00,2.23093,2.23099,2.22982,2.23077,432
2025-04-17 03:45:00,2.23073,2.23097,2.2298999999999998,2.23073,570
2025-04-17 03:50:00,2.23073,2.23132,2.23004,2.2308,651
2025-04-17 03:55:00,2.23079,2.2317,2.23052,2.23071,576
2025-04-17 04:00:00,2.23073,2.2325,2.23059,2.23211,621
2025-04-17 04:05:00,2.23219,2.23306,2.2317,2.23305,567
2025-04-17 04:10:00,2.23309,2.2341699999999998,2.23243,2.23383,553
2025-04-17 04:15:00,2.23374,2.23406,2.23296,2.23324,682
2025-04-17 04:20:00,2.23324,2.23403,2.23316,2.23374,551
2025-04-17 04:25:00,2.23374,2.23433,2.23319,2.23351,540
2025-04-17 04:30:00,2.23363,2.23374,2.23194,2.23367,631
2025-04-17 04:35:00,2.23367,2.23465,2.23289,2.23401,673
2025-04-17 04:40:00,2.23401,2.23501,2.23378,2.23378,563
2025-04-17 04:45:00,2.2338,2.23415,2.23321,2.23401,578
2025-04-17 04:50:00,2.23403,2.23455,2.23377,2.23379,536
2025-04-17 04:55:00,2.23379,2.23483,2.23351,2.2345,460
2025-04-17 05:00:00,2.23454,2.23489,2.23355,2.23454,559
2025-04-17 05:05:00,2.23454,2.23468,2.23401,2.23424,473
2025-04-17 05:10:00,2.23424,2.23445,2.23366,2.23423,429
2025-04-17 05:15:00,2.23425,2.23435,2.23221,2.23413,524
2025-04-17 05:20:00,2.2341699999999998,2.23557,2.2341,2.23474,460
2025-04-17 05:25:00,2.23459,2.23477,2.23165,2.23171,409
2025-04-17 05:30:00,2.23171,2.23325,2.23162,2.23298,426
2025-04-17 05:35:00,2.233,2.23345,2.23272,2.23324,384
2025-04-17 05:40:00,2.23324,2.2334,2.23206,2.23242,577
2025-04-17 05:45:00,2.23242,2.23307,2.23219,2.23296,506
2025-04-17 05:50:00,2.23292,2.23378,2.23261,2.23374,452
2025-04-17 05:55:00,2.23374,2.23406,2.23319,2.23327,370
2025-04-17 06:00:00,2.23319,2.23385,2.23268,2.23293,431
2025-04-17 06:05:00,2.23293,2.23375,2.23244,2.23361,417
2025-04-17 06:10:00,2.23361,2.23375,2.23257,2.23287,340
2025-04-17 06:15:00,2.23287,2.2331,2.23222,2.2323399999999998,425
2025-04-17 06:20:00,2.23238,2.23319,2.23227,2.23274,540
2025-04-17 06:25:00,2.23274,2.2339700000000002,2.23274,2.23389,523
2025-04-17 06:30:00,2.23387,2.23392,2.23326,2.23378,436
2025-04-17 06:35:00,2.23382,2.23413,2.23333,2.23367,344
2025-04-17 06:40:00,2.23361,2.23454,2.23344,2.23354,346
2025-04-17 06:45:00,2.2335,2.23354,2.23276,2.23304,318
2025-04-17 06:50:00,2.23304,2.23316,2.23255,2.23312,304
2025-04-17 06:55:00,2.23312,2.23412,2.23243,2.23403,350
2025-04-17 07:00:00,2.23403,2.23447,2.23348,2.23428,366
2025-04-17 07:05:00,2.23428,2.23489,2.23426,2.23456,187
2025-04-17 07:10:00,2.23454,2.23487,2.23405,2.23462,215
2025-04-17 07:15:00,2.23459,2.2347,2.23415,2.23427,225
2025-04-17 07:20:00,2.23431,2.23486,2.23409,2.23477,239
2025-04-17 07:25:00,2.23479,2.23483,2.23366,2.2338,335
2025-04-17 07:30:00,2.23384,2.23435,2.2338,2.23432,302
2025-04-17 07:35:00,2.23432,2.23449,2.23294,2.23325,374
2025-04-17 07:40:00,2.23321,2.23413,2.23317,2.23404,344
2025-04-17 07:45:00,2.23393,2.23424,2.23342,2.23365,308
2025-04-17 07:50:00,2.23365,2.23512,2.23365,2.23509,317
2025-04-17 07:55:00,2.23511,2.23576,2.23461,2.23489,415
2025-04-17 08:00:00,2.23485,2.23545,2.2344,2.23511,420
2025-04-17 08:05:00,2.23511,2.23517,2.23439,2.23453,359
2025-04-17 08:10:00,2.2345800000000002,2.23499,2.23383,2.23481,423
2025-04-17 08:15:00,2.23481,2.23498,2.23423,2.2344,338
2025-04-17 08:20:00,2.23442,2.23537,2.23435,2.23518,340
2025-04-17 08:25:00,2.23522,2.23638,2.2352,2.23619,340
2025-04-17 08:30:00,2.23623,2.23648,2.23562,2.23579,488
2025-04-17 08:35:00,2.23587,2.23607,2.23541,2.23577,468
2025-04-17 08:40:00,2.23575,2.23627,2.23518,2.23612,530
2025-04-17 08:45:00,2.23616,2.237,2.23552,2.23563,535
2025-04-17 08:50:00,2.23564,2.23606,2.23526,2.23602,457
2025-04-17 08:55:00,2.23602,2.23615,2.23514,2.23517,376
2025-04-17 09:00:00,2.23527,2.23721,2.23504,2.23717,513
2025-04-17 09:05:00,2.23717,2.2379,2.2370200000000002,2.23744,628
2025-04-17 09:10:00,2.23742,2.2375,2.23668,2.23687,689
2025-04-17 09:15:00,2.23689,2.23817,2.2364100000000002,2.23789,572
2025-04-17 09:20:00,2.23787,2.2385099999999998,2.23754,2.2382400000000002,536
2025-04-17 09:25:00,2.2382400000000002,2.23857,2.2376,2.23805,512
2025-04-17 09:30:00,2.23805,2.23949,2.23791,2.23894,427
2025-04-17 09:35:00,2.23877,2.23978,2.23874,2.2394600000000002,526
2025-04-17 09:40:00,2.2394600000000002,2.2399,2.23924,2.23968,425
2025-04-17 09:45:00,2.23968,2.24043,2.23958,2.23978,489
2025-04-17 09:50:00,2.23976,2.2415,2.23965,2.24142,546
2025-04-17 09:55:00,2.2414,2.24202,2.24081,2.24104,607
2025-04-17 10:00:00,2.24106,2.24127,2.24022,2.241,600
2025-04-17 10:05:00,2.24086,2.24162,2.23985,2.24035,560
2025-04-17 10:10:00,2.24041,2.24164,2.24016,2.24087,609
2025-04-17 10:15:00,2.24088,2.24102,2.2399,2.24032,696
2025-04-17 10:20:00,2.24035,2.24074,2.23933,2.23983,640
2025-04-17 10:25:00,2.23979,2.24009,2.23848,2.23855,551
2025-04-17 10:30:00,2.23855,2.23868,2.23812,2.2383,646
2025-04-17 10:35:00,2.2382400000000002,2.23832,2.23758,2.23793,558
2025-04-17 10:40:00,2.23796,2.23833,2.2373,2.23788,503
2025-04-17 10:45:00,2.23788,2.238,2.23676,2.23691,491
2025-04-17 10:50:00,2.23689,2.23724,2.23625,2.23687,515
2025-04-17 10:55:00,2.23685,2.23778,2.23683,2.23743,606
2025-04-17 11:00:00,2.23746,2.2376,2.23679,2.23733,608
2025-04-17 11:05:00,2.23733,2.23812,2.23705,2.23755,500
2025-04-17 11:10:00,2.2375,2.23816,2.2370200000000002,2.23792,426
2025-04-17 11:15:00,2.23792,2.23809,2.23704,2.23738,375
2025-04-17 11:20:00,2.23742,2.2377,2.23696,2.23716,583
2025-04-17 11:25:00,2.23716,2.23775,2.23656,2.2367,417
2025-04-17 11:30:00,2.23672,2.23686,2.23593,2.23616,454
2025-04-17 11:35:00,2.23616,2.2362,2.23487,2.23529,486
2025-04-17 11:40:00,2.23531,2.23541,2.23449,2.2352,587
2025-04-17 11:45:00,2.23516,2.2352,2.23389,2.23432,529
2025-04-17 11:50:00,2.23434,2.2347799999999998,2.23408,2.23449,459
2025-04-17 11:55:00,2.23453,2.23459,2.23359,2.23376,442
2025-04-17 12:00:00,2.23384,2.23444,2.23374,2.23433,409
2025-04-17 12:05:00,2.23433,2.23474,2.23376,2.234,399
2025-04-17 12:10:00,2.23398,2.23461,2.23372,2.23403,451
2025-04-17 12:15:00,2.23385,2.23413,2.23326,2.23359,404
2025-04-17 12:20:00,2.23364,2.23371,2.23213,2.2325,442
2025-04-17 12:25:00,2.2325,2.23362,2.23246,2.23323,399
2025-04-17 12:30:00,2.23323,2.23372,2.23294,2.2332,359
2025-04-17 12:35:00,2.2332,2.23377,2.23285,2.23316,442
2025-04-17 12:40:00,2.2332,2.23352,2.23286,2.23311,404
2025-04-17 12:45:00,2.23315,2.23376,2.23309,2.23328,444
2025-04-17 12:50:00,2.23312,2.23404,2.23299,2.23343,461
2025-04-17 12:55:00,2.23343,2.23367,2.23305,2.23334,530
2025-04-17 13:00:00,2.23334,2.23348,2.23225,2.23267,473
2025-04-17 13:05:00,2.23271,2.23283,2.23169,2.2321,469
2025-04-17 13:10:00,2.2321,2.23279,2.23152,2.23208,649
2025-04-17 13:15:00,2.23203,2.23207,2.23145,2.2318,557
2025-04-17 13:20:00,2.23183,2.23183,2.23053,2.23063,573
2025-04-17 13:25:00,2.23063,2.23119,2.23016,2.23034,452
2025-04-17 13:30:00,2.23034,2.23083,2.22934,2.22961,539
2025-04-17 13:35:00,2.22962,2.23034,2.22956,2.23021,452
2025-04-17 13:40:00,2.23022,2.23078,2.23005,2.23029,485
2025-04-17 13:45:00,2.23031,2.2305,2.22936,2.22942,425
2025-04-17 13:50:00,2.22942,2.22986,2.22915,2.22952,443
2025-04-17 13:55:00,2.22947,2.2297,2.22789,2.22867,523
2025-04-17 14:00:00,2.2286799999999998,2.22887,2.22806,2.22826,539
2025-04-17 14:05:00,2.22828,2.22859,2.22749,2.22803,420
2025-04-17 14:10:00,2.22793,2.22824,2.22743,2.22772,390
2025-04-17 14:15:00,2.22773,2.22781,2.22727,2.22732,376
2025-04-17 14:20:00,2.22738,2.22772,2.22692,2.22753,412
2025-04-17 14:25:00,2.22753,2.22776,2.22717,2.22756,348
2025-04-17 14:30:00,2.22755,2.22896,2.22751,2.22881,372
2025-04-17 14:35:00,2.2288,2.22912,2.22791,2.2284100000000002,440
2025-04-17 14:40:00,2.2284100000000002,2.22882,2.22808,2.22831,342
2025-04-17 14:45:00,2.22832,2.22839,2.22732,2.22752,400
2025-04-17 14:50:00,2.22752,2.22847,2.22739,2.22815,386
2025-04-17 14:55:00,2.22818,2.2283,2.22702,2.22729,513
2025-04-17 15:00:00,2.22728,2.22732,2.22547,2.22618,711
2025-04-17 15:05:00,2.22618,2.22637,2.22526,2.22598,510
2025-04-17 15:10:00,2.2259,2.2274599999999998,2.22551,2.22655,513
2025-04-17 15:15:00,2.22661,2.22712,2.2254,2.22576,816
2025-04-17 15:20:00,2.22576,2.22581,2.22484,2.22484,843
2025-04-17 15:25:00,2.22486,2.22508,2.22386,2.22386,551
2025-04-17 15:30:00,2.2233,2.22487,2.2232,2.22483,757
2025-04-17 15:35:00,2.22479,2.22523,2.2244099999999998,2.22514,674
2025-04-17 15:40:00,2.22508,2.22549,2.22411,2.2241400000000002,670
2025-04-17 15:45:00,2.2241400000000002,2.22488,2.22351,2.22434,602
2025-04-17 15:50:00,2.22434,2.22448,2.22333,2.22408,708
2025-04-17 15:55:00,2.22402,2.22419,2.22206,2.22239,856
2025-04-17 16:00:00,2.22244,2.22377,2.22204,2.22374,850
2025-04-17 16:05:00,2.22376,2.22477,2.22372,2.22437,713
2025-04-17 16:10:00,2.22437,2.22539,2.22422,2.22451,662
2025-04-17 16:15:00,2.22451,2.22488,2.22308,2.2235300000000002,564
2025-04-17 16:20:00,2.2235300000000002,2.22393,2.2225,2.22294,658
2025-04-17 16:25:00,2.22299,2.22366,2.22283,2.22336,582
2025-04-17 16:30:00,2.22328,2.22328,2.22096,2.22139,852
2025-04-17 16:35:00,2.22142,2.2229,2.22134,2.22143,736
2025-04-17 16:40:00,2.22148,2.22189,2.22088,2.22107,650
2025-04-17 16:45:00,2.2210900000000002,2.22204,2.2204,2.22055,679
2025-04-17 16:50:00,2.22055,2.22117,2.21982,2.22046,777
2025-04-17 16:55:00,2.22046,2.22096,2.2201,2.22066,723
2025-04-17 17:00:00,2.22071,2.22345,2.22065,2.22289,689
2025-04-17 17:05:00,2.22278,2.2231899999999998,2.22222,2.22239,624
2025-04-17 17:10:00,2.22239,2.22239,2.2201,2.22078,617
2025-04-17 17:15:00,2.22081,2.22234,2.22069,2.22209,633
2025-04-17 17:20:00,2.22215,2.22239,2.22125,2.2218999999999998,669
2025-04-17 17:25:00,2.22188,2.22261,2.2217000000000002,2.22232,650
2025-04-17 17:30:00,2.22234,2.22288,2.22161,2.22192,650
2025-04-17 17:35:00,2.22192,2.22303,2.2217000000000002,2.22277,704
2025-04-17 17:40:00,2.22275,2.22315,2.22157,2.2229200000000002,579
2025-04-17 17:45:00,2.2229200000000002,2.22379,2.22226,2.22256,588
2025-04-17 17:50:00,2.22256,2.22258,2.22014,2.22019,775
2025-04-17 17:55:00,2.22019,2.22121,2.2196,2.22072,1057
2025-04-17 18:00:00,2.22069,2.22121,2.21973,2.21996,892
2025-04-17 18:05:00,2.21993,2.22035,2.21957,2.21967,624
2025-04-17 18:10:00,2.2197,2.22039,2.21936,2.21979,532
2025-04-17 18:15:00,2.21977,2.22062,2.21961,2.2203,539
2025-04-17 18:20:00,2.22038,2.22075,2.21918,2.21921,476
2025-04-17 18:25:00,2.21923,2.21957,2.21894,2.21954,410
2025-04-17 18:30:00,2.21952,2.22028,2.21932,2.22015,435
2025-04-17 18:35:00,2.22015,2.22042,2.21938,2.22003,546
2025-04-17 18:40:00,2.22003,2.2204,2.21979,2.2201,552
2025-04-17 18:45:00,2.22013,2.22077,2.21989,2.22029,571
2025-04-17 18:50:00,2.2203,2.22074,2.22,2.2205,608
2025-04-17 18:55:00,2.22049,2.22085,2.21975,2.22072,515
2025-04-17 19:00:00,2.22057,2.22059,2.21954,2.22028,594
2025-04-17 19:05:00,2.22028,2.22056,2.2193,2.22045,868
2025-04-17 19:10:00,2.22045,2.22065,2.21956,2.21968,711
2025-04-17 19:15:00,2.21964,2.21985,2.21847,2.21874,582
2025-04-17 19:20:00,2.21874,2.21925,2.21814,2.21915,626
2025-04-17 19:25:00,2.21903,2.21996,2.21884,2.21983,585
2025-04-17 19:30:00,2.21983,2.22045,2.21972,2.22039,499
2025-04-17 19:35:00,2.22039,2.22135,2.22015,2.22076,626
2025-04-17 19:40:00,2.22083,2.22239,2.22061,2.22182,604
2025-04-17 19:45:00,2.22185,2.22221,2.22028,2.22082,454
2025-04-17 19:50:00,2.22083,2.22119,2.22041,2.22056,405
2025-04-17 19:55:00,2.22052,2.22066,2.21955,2.21996,524
2025-04-17 20:00:00,2.21996,2.22,2.21922,2.21953,500
2025-04-17 20:05:00,2.21949,2.21973,2.21846,2.21869,355
2025-04-17 20:10:00,2.21874,2.21883,2.21836,2.21856,349
2025-04-17 20:15:00,2.21856,2.219,2.21838,2.21897,292
2025-04-17 20:20:00,2.21895,2.22026,2.21891,2.21971,377
2025-04-17 20:25:00,2.21974,2.22037,2.21961,2.22021,318
2025-04-17 20:30:00,2.22016,2.22025,2.21965,2.2198,329
2025-04-17 20:35:00,2.21985,2.22009,2.21942,2.21985,346
2025-04-17 20:40:00,2.21974,2.2206799999999998,2.2197,2.21979,371
2025-04-17 20:45:00,2.21978,2.22002,2.21931,2.2194,425
2025-04-17 20:50:00,2.21947,2.2199,2.2192,2.21969,386
2025-04-17 20:55:00,2.21972,2.21991,2.21947,2.21948,395
2025-04-17 21:00:00,2.21951,2.22001,2.21933,2.2196,417
2025-04-17 21:05:00,2.21961,2.21961,2.21869,2.21891,428
2025-04-17 21:10:00,2.21891,2.21974,2.21882,2.2192,505
2025-04-17 21:15:00,2.21922,2.21985,2.2191,2.21974,392
2025-04-17 21:20:00,2.21977,2.21993,2.21935,2.21971,321
2025-04-17 21:25:00,2.2197,2.22005,2.21899,2.21981,404
2025-04-17 21:30:00,2.21973,2.21977,2.21879,2.21904,322
2025-04-17 21:35:00,2.219,2.2191,2.21827,2.2186500000000002,330
2025-04-17 21:40:00,2.21863,2.21877,2.21828,2.21857,305
2025-04-17 21:45:00,2.21857,2.21938,2.2182399999999998,2.21933,509
2025-04-17 21:50:00,2.21933,2.22031,2.21919,2.22015,455
2025-04-17 21:55:00,2.22015,2.22036,2.21962,2.22002,497
2025-04-17 22:00:00,2.22,2.22042,2.21947,2.21979,438
2025-04-17 22:05:00,2.21975,2.21993,2.21894,2.21897,353
2025-04-17 22:10:00,2.21897,2.2198700000000002,2.21896,2.21964,374
2025-04-17 22:15:00,2.21964,2.22005,2.21938,2.21984,315
2025-04-17 22:20:00,2.21984,2.22026,2.21923,2.21958,317
2025-04-17 22:25:00,2.21958,2.22076,2.21958,2.22044,353
2025-04-17 22:30:00,2.22046,2.22052,2.21998,2.22012,321
2025-04-17 22:35:00,2.22016,2.22029,2.2193,2.21964,292
2025-04-17 22:40:00,2.21964,2.21997,2.21928,2.21954,337
2025-04-17 22:45:00,2.21958,2.22029,2.21954,2.22028,293
2025-04-17 22:50:00,2.22032,2.22052,2.22006,2.22011,368
2025-04-17 22:55:00,2.22014,2.22086,2.22014,2.2206,377
2025-04-17 23:00:00,2.2206,2.22095,2.22037,2.22074,261
2025-04-17 23:05:00,2.22071,2.22102,2.22056,2.22063,153
2025-04-17 23:10:00,2.22063,2.22092,2.22018,2.22036,183
2025-04-17 23:15:00,2.22036,2.2204,2.2200699999999998,2.22031,155
2025-04-17 23:20:00,2.22031,2.22056,2.22021,2.22051,167
2025-04-17 23:25:00,2.22051,2.22095,2.22049,2.22086,170
