Date,Open,High,Low,Close,Volume
2025-04-17 23:30:00,2.22091,2.22117,2.22076,2.22087,107
2025-04-17 23:35:00,2.2209,2.22142,2.22083,2.22117,124
2025-04-17 23:40:00,2.22117,2.22117,2.21858,2.21862,125
2025-04-17 23:45:00,2.21862,2.21886,2.21827,2.21829,226
2025-04-17 23:50:00,2.2182399999999998,2.21834,2.21803,2.21819,187
2025-04-17 23:55:00,2.21821,2.22041,2.21821,2.22036,309
2025-04-18 00:00:00,2.22021,2.2247,2.22021,2.22456,19
2025-04-18 00:05:00,2.2218,2.2218,2.22042,2.22042,15
2025-04-18 00:10:00,2.22042,2.2205,2.21658,2.21736,87
2025-04-18 00:15:00,2.21724,2.22035,2.21658,2.2179,255
2025-04-18 00:20:00,2.2179,2.21862,2.217,2.21798,141
2025-04-18 00:25:00,2.21798,2.21995,2.21788,2.21852,69
2025-04-18 00:30:00,2.21852,2.2192,2.21776,2.21909,169
2025-04-18 00:35:00,2.21909,2.22181,2.21873,2.21972,293
2025-04-18 00:40:00,2.2198700000000002,2.22216,2.21969,2.22126,108
2025-04-18 00:45:00,2.22127,2.22131,2.21964,2.22074,138
2025-04-18 00:50:00,2.22078,2.22288,2.22033,2.22191,125
2025-04-18 00:55:00,2.22191,2.22191,2.22049,2.221,154
2025-04-18 01:00:00,2.2212,2.2221,2.22094,2.22114,608
2025-04-18 01:05:00,2.22116,2.22143,2.22054,2.2211,225
2025-04-18 01:10:00,2.2224,2.22255,2.22102,2.22143,372
2025-04-18 01:15:00,2.22143,2.22207,2.22072,2.22132,297
2025-04-18 01:20:00,2.22152,2.22215,2.22008,2.22119,313
2025-04-18 01:25:00,2.22128,2.22229,2.22005,2.22101,329
2025-04-18 01:30:00,2.22101,2.22208,2.21984,2.22042,879
2025-04-18 01:35:00,2.22044,2.22216,2.21992,2.21992,475
2025-04-18 01:40:00,2.21992,2.22136,2.21992,2.2211,186
2025-04-18 01:45:00,2.22114,2.22122,2.22012,2.22016,301
2025-04-18 01:50:00,2.22016,2.2222,2.21992,2.22107,223
2025-04-18 01:55:00,2.22112,2.22112,2.21984,2.21995,569
2025-04-18 02:00:00,2.21995,2.2221,2.21935,2.2218,392
2025-04-18 02:05:00,2.2218,2.22271,2.2198700000000002,2.22014,263
2025-04-18 02:10:00,2.22017,2.22128,2.22015,2.22121,222
2025-04-18 02:15:00,2.22121,2.22136,2.22034,2.22054,289
2025-04-18 02:20:00,2.2212899999999998,2.22217,2.22029,2.22057,200
2025-04-18 02:25:00,2.22057,2.22061,2.21893,2.21916,206
2025-04-18 02:30:00,2.21867,2.22045,2.21855,2.21958,264
2025-04-18 02:35:00,2.21954,2.22105,2.2192600000000002,2.22005,121
2025-04-18 02:40:00,2.22019,2.22031,2.21958,2.21988,108
2025-04-18 02:45:00,2.21994,2.22002,2.21969,2.21973,251
2025-04-18 02:50:00,2.22042,2.22132,2.21971,2.22126,374
2025-04-18 02:55:00,2.22124,2.22209,2.22062,2.22099,305
2025-04-18 03:00:00,2.221,2.22218,2.221,2.22218,330
2025-04-18 03:05:00,2.22221,2.22368,2.22083,2.22121,432
2025-04-18 03:10:00,2.22121,2.22309,2.22119,2.22293,436
2025-04-18 03:15:00,2.22304,2.22338,2.2221,2.22216,459
2025-04-18 03:20:00,2.22216,2.22327,2.22151,2.22323,378
2025-04-18 03:25:00,2.22324,2.22398,2.22298,2.22389,236
2025-04-18 03:30:00,2.22368,2.22412,2.22243,2.22296,366
2025-04-18 03:35:00,2.22283,2.22352,2.22052,2.22192,668
2025-04-18 03:40:00,2.22184,2.22305,2.22184,2.22294,1326
2025-04-18 03:45:00,2.22283,2.22412,2.22267,2.22395,1316
2025-04-18 03:50:00,2.224,2.22409,2.22307,2.2231,1282
2025-04-18 03:55:00,2.22264,2.22387,2.22264,2.22346,1294
2025-04-18 04:00:00,2.2235,2.22463,2.22321,2.22402,1337
2025-04-18 04:05:00,2.22407,2.22509,2.22377,2.2244,1255
2025-04-18 04:10:00,2.22447,2.2246,2.2234,2.22397,1314
2025-04-18 04:15:00,2.22395,2.2241,2.22345,2.22366,1239
2025-04-18 04:20:00,2.22363,2.22395,2.22323,2.22358,1159
2025-04-18 04:25:00,2.22358,2.2241400000000002,2.22343,2.22402,1217
2025-04-18 04:30:00,2.22394,2.22408,2.2234,2.22367,1277
2025-04-18 04:35:00,2.22365,2.22412,2.22346,2.22386,1288
2025-04-18 04:40:00,2.22386,2.22472,2.22368,2.22428,1289
2025-04-18 04:45:00,2.2242,2.22483,2.22391,2.22463,1231
2025-04-18 04:50:00,2.22456,2.22512,2.22405,2.22466,1232
2025-04-18 04:55:00,2.22464,2.22483,2.22385,2.22437,1307
2025-04-18 05:00:00,2.22434,2.2249,2.22397,2.22482,1283
2025-04-18 05:05:00,2.22482,2.22517,2.22406,2.2244,1197
2025-04-18 05:10:00,2.22444,2.22493,2.22356,2.22464,1718
2025-04-18 05:15:00,2.22459,2.22483,2.22374,2.22386,1303
2025-04-18 05:20:00,2.22386,2.22483,2.22368,2.22469,1300
2025-04-18 05:25:00,2.22471,2.22602,2.22431,2.22571,1432
2025-04-18 05:30:00,2.22582,2.22677,2.22503,2.22616,1191
2025-04-18 05:35:00,2.2262,2.22732,2.22596,2.22602,1163
2025-04-18 05:40:00,2.22606,2.22921,2.22557,2.22771,1235
2025-04-18 05:45:00,2.22766,2.23128,2.2273,2.23059,1358
2025-04-18 05:50:00,2.23061,2.23193,2.22958,2.23184,1245
2025-04-18 05:55:00,2.23179,2.23624,2.23163,2.23554,1282
2025-04-18 06:00:00,2.23556,2.23873,2.23529,2.23586,1300
2025-04-18 06:05:00,2.23585,2.23789,2.23532,2.237,1277
2025-04-18 06:10:00,2.237,2.23731,2.23562,2.23613,1241
2025-04-18 06:15:00,2.23615,2.23638,2.23376,2.23384,1274
2025-04-18 06:20:00,2.23388,2.23427,2.23327,2.23388,1313
2025-04-18 06:25:00,2.23391,2.23446,2.2336,2.23416,1269
2025-04-18 06:30:00,2.23412,2.23426,2.23252,2.23272,1218
2025-04-18 06:35:00,2.2327,2.23339,2.23254,2.23299,1200
2025-04-18 06:40:00,2.23306,2.23373,2.23278,2.23352,1337
2025-04-18 06:45:00,2.23352,2.2349,2.23338,2.23466,1286
2025-04-18 06:50:00,2.2347,2.23533,2.23443,2.23495,1450
2025-04-18 06:55:00,2.23484,2.23545,2.23482,2.23537,1286
2025-04-18 07:00:00,2.23535,2.23598,2.23484,2.23513,1411
2025-04-18 07:05:00,2.23517,2.23564,2.23427,2.23502,1310
2025-04-18 07:10:00,2.23495,2.23542,2.23461,2.23522,1341
2025-04-18 07:15:00,2.23522,2.2359999999999998,2.23504,2.23558,1285
2025-04-18 07:20:00,2.23564,2.23583,2.23464,2.2347799999999998,1331
2025-04-18 07:25:00,2.23481,2.23492,2.23425,2.23476,1339
2025-04-18 07:30:00,2.23472,2.23484,2.23357,2.23388,1318
2025-04-18 07:35:00,2.23368,2.23463,2.23349,2.23398,1271
2025-04-18 07:40:00,2.23402,2.23456,2.23369,2.23441,1316
2025-04-18 07:45:00,2.23452,2.2347,2.23385,2.23402,1268
2025-04-18 07:50:00,2.23402,2.23408,2.23346,2.23364,1235
2025-04-18 07:55:00,2.2336,2.23452,2.23353,2.23418,1240
2025-04-18 08:00:00,2.23423,2.23488,2.23392,2.23468,1270
2025-04-18 08:05:00,2.23475,2.23703,2.23461,2.23685,1221
2025-04-18 08:10:00,2.23689,2.23696,2.23536,2.23568,1240
2025-04-18 08:15:00,2.23573,2.23667,2.23553,2.2364,1262
2025-04-18 08:20:00,2.23638,2.23664,2.2361,2.23651,1232
2025-04-18 08:25:00,2.2365,2.23682,2.23549,2.23632,1262
2025-04-18 08:30:00,2.23627,2.23631,2.23571,2.23589,1215
2025-04-18 08:35:00,2.23588,2.23723,2.23558,2.23713,1283
2025-04-18 08:40:00,2.23718,2.23727,2.23662,2.23683,1249
2025-04-18 08:45:00,2.23683,2.23802,2.23622,2.2378,1244
2025-04-18 08:50:00,2.23784,2.23841,2.23764,2.23834,1279
2025-04-18 08:55:00,2.23832,2.23839,2.23529,2.23579,1243
2025-04-18 09:00:00,2.23587,2.23602,2.23452,2.23479,1091
2025-04-18 09:05:00,2.23481,2.23521,2.23425,2.23491,1214
2025-04-18 09:10:00,2.23491,2.23581,2.23486,2.23512,1220
2025-04-18 09:15:00,2.23512,2.23551,2.23448,2.23469,1136
2025-04-18 09:20:00,2.2347,2.23536,2.23437,2.23495,1231
2025-04-18 09:25:00,2.23494,2.23621,2.23459,2.23597,1220
2025-04-18 09:30:00,2.23601,2.23654,2.2353899999999998,2.23634,1233
2025-04-18 09:35:00,2.23629,2.2365,2.23555,2.23628,1245
2025-04-18 09:40:00,2.23623,2.23651,2.234,2.23577,1296
2025-04-18 09:45:00,2.23572,2.23793,2.23542,2.23664,1283
2025-04-18 09:50:00,2.23662,2.23704,2.23517,2.23532,1328
2025-04-18 09:55:00,2.2353,2.2356,2.23323,2.2335599999999998,1256
2025-04-18 10:00:00,2.23338,2.23373,2.23035,2.23246,754
2025-04-18 10:05:00,2.23246,2.23434,2.23213,2.23406,1171
2025-04-18 10:10:00,2.2341,2.23819,2.2335599999999998,2.2370200000000002,1215
2025-04-18 10:15:00,2.23691,2.23721,2.23584,2.23635,1245
2025-04-18 10:20:00,2.23636,2.23668,2.23544,2.23566,1254
2025-04-18 10:25:00,2.23566,2.23621,2.2352,2.23601,1252
2025-04-18 10:30:00,2.23601,2.23615,2.23516,2.23556,1247
2025-04-18 10:35:00,2.23553,2.23629,2.23522,2.23563,1172
2025-04-18 10:40:00,2.23563,2.23642,2.23533,2.23622,1174
2025-04-18 10:45:00,2.23623,2.23732,2.23582,2.23696,1177
2025-04-18 10:50:00,2.23696,2.23767,2.23646,2.23665,1223
2025-04-18 10:55:00,2.2366099999999998,2.23742,2.23635,2.23716,1213
2025-04-18 11:00:00,2.23712,2.23723,2.23623,2.23666,1272
2025-04-18 11:05:00,2.23663,2.23752,2.23642,2.2365,1255
2025-04-18 11:10:00,2.23649,2.23672,2.23568,2.23591,1265
2025-04-18 11:15:00,2.23617,2.23671,2.23575,2.23589,1279
2025-04-18 11:20:00,2.23582,2.23636,2.23561,2.23595,1230
2025-04-18 11:25:00,2.23599,2.23646,2.23536,2.23616,1312
2025-04-18 11:30:00,2.23622,2.23733,2.23595,2.23657,1280
2025-04-18 11:35:00,2.23659,2.23747,2.23632,2.23655,1270
2025-04-18 11:40:00,2.23657,2.23693,2.23611,2.23676,1202
2025-04-18 11:45:00,2.23671,2.23753,2.23644,2.2372199999999998,1151
2025-04-18 11:50:00,2.23716,2.2382,2.23682,2.23785,1153
2025-04-18 11:55:00,2.23792,2.2395,2.2378,2.23894,1158
2025-04-18 12:00:00,2.23895,2.2394,2.23736,2.23742,1259
2025-04-18 12:05:00,2.23749,2.23821,2.23717,2.23739,1306
2025-04-18 12:10:00,2.23752,2.23757,2.23631,2.23659,1329
2025-04-18 12:15:00,2.2365,2.2376300000000002,2.23638,2.23753,1282
2025-04-18 12:20:00,2.23756,2.23822,2.23731,2.23797,1272
2025-04-18 12:25:00,2.2379,2.2387,2.2377,2.23797,1279
2025-04-18 12:30:00,2.23797,2.23807,2.23689,2.23709,1134
2025-04-18 12:35:00,2.23705,2.23753,2.23673,2.23675,1063
2025-04-18 12:40:00,2.23677,2.23695,2.2361,2.23644,1189
2025-04-18 12:45:00,2.23638,2.23656,2.23546,2.23557,1212
2025-04-18 12:50:00,2.23555,2.23558,2.23464,2.23534,1287
2025-04-18 12:55:00,2.23518,2.23651,2.23516,2.23645,1278
2025-04-18 13:00:00,2.23645,2.23678,2.23553,2.23554,1309
2025-04-18 13:05:00,2.23565,2.23597,2.23525,2.23574,1276
2025-04-18 13:10:00,2.23569,2.2357,2.23431,2.2346,1303
2025-04-18 13:15:00,2.23463,2.23471,2.23375,2.2339,1319
2025-04-18 13:20:00,2.23389,2.2345800000000002,2.23337,2.23451,1343
2025-04-18 13:25:00,2.2345800000000002,2.23543,2.23441,2.23525,1278
2025-04-18 13:30:00,2.23527,2.23619,2.23456,2.23585,1246
2025-04-18 13:35:00,2.23585,2.23597,2.23457,2.23503,1284
2025-04-18 13:40:00,2.23503,2.2352,2.23423,2.23483,1266
2025-04-18 13:45:00,2.23485,2.23556,2.23454,2.23543,1279
2025-04-18 13:50:00,2.23555,2.23724,2.23526,2.23724,1272
2025-04-18 13:55:00,2.23726,2.23764,2.23672,2.23764,1203
2025-04-18 14:00:00,2.23767,2.2382400000000002,2.23692,2.23707,1171
2025-04-18 14:05:00,2.23714,2.23729,2.23677,2.23718,1212
2025-04-18 14:10:00,2.23719,2.23729,2.23675,2.23684,1207
2025-04-18 14:15:00,2.23689,2.23746,2.2368,2.23731,1206
2025-04-18 14:20:00,2.23729,2.23762,2.23717,2.23731,1085
2025-04-18 14:25:00,2.23731,2.23742,2.23693,2.23738,1162
2025-04-18 14:30:00,2.23736,2.23744,2.23672,2.23699,1246
2025-04-18 14:35:00,2.23705,2.23734,2.23673,2.23705,1076
2025-04-18 14:40:00,2.23701,2.23716,2.23668,2.23685,1081
2025-04-18 14:45:00,2.23693,2.23712,2.23658,2.23698,1293
2025-04-18 14:50:00,2.23697,2.2370200000000002,2.2365,2.2369,1293
2025-04-18 14:55:00,2.23692,2.23709,2.2366,2.2370200000000002,1219
2025-04-18 15:00:00,2.2370200000000002,2.23748,2.2364100000000002,2.23725,1238
2025-04-18 15:05:00,2.23727,2.23737,2.2364,2.23657,1151
2025-04-18 15:10:00,2.23653,2.23708,2.23645,2.23681,1232
2025-04-18 15:15:00,2.23686,2.23724,2.2366099999999998,2.23708,1155
2025-04-18 15:20:00,2.23698,2.23774,2.23682,2.2372199999999998,1239
2025-04-18 15:25:00,2.23718,2.23791,2.23699,2.23784,1119
2025-04-18 15:30:00,2.23788,2.23801,2.23739,2.23776,1174
2025-04-18 15:35:00,2.23776,2.23808,2.23747,2.2378,1151
2025-04-18 15:40:00,2.2378,2.2379,2.23731,2.23739,1154
2025-04-18 15:45:00,2.2374,2.23794,2.23738,2.23784,1152
2025-04-18 15:50:00,2.23779,2.23822,2.23764,2.2382,1226
2025-04-18 15:55:00,2.23818,2.23832,2.23749,2.23755,1013
2025-04-18 16:00:00,2.23757,2.23776,2.23699,2.2371,1041
2025-04-18 16:05:00,2.23707,2.23764,2.23677,2.23719,1030
2025-04-18 16:10:00,2.23725,2.2373,2.2367,2.2368,1096
2025-04-18 16:15:00,2.23682,2.23737,2.23678,2.23715,910
2025-04-18 16:20:00,2.23713,2.2376300000000002,2.23706,2.2372199999999998,275
2025-04-18 16:25:00,2.2372199999999998,2.23728,2.23676,2.23697,252
2025-04-18 16:30:00,2.23689,2.23849,2.23686,2.23843,894
2025-04-18 16:35:00,2.23842,2.23855,2.23786,2.23815,1137
2025-04-18 16:40:00,2.23817,2.2383,2.2377,2.23785,1059
2025-04-18 16:45:00,2.23791,2.23802,2.23729,2.23738,1042
2025-04-18 16:50:00,2.23738,2.23742,2.23694,2.23695,855
2025-04-18 16:55:00,2.23695,2.23725,2.23691,2.23714,862
2025-04-18 17:00:00,2.23711,2.2373,2.23687,2.23708,565
2025-04-18 17:05:00,2.23704,2.23749,2.23689,2.23735,996
2025-04-18 17:10:00,2.23729,2.23759,2.237,2.23704,1141
2025-04-18 17:15:00,2.23703,2.23745,2.23692,2.23734,1017
2025-04-18 17:20:00,2.23732,2.23823,2.23728,2.23772,1170
2025-04-18 17:25:00,2.23769,2.23805,2.23758,2.23796,1161
2025-04-18 17:30:00,2.23796,2.23821,2.2378,2.23796,1177
2025-04-18 17:35:00,2.23798,2.23856,2.23796,2.2385099999999998,763
2025-04-18 17:40:00,2.23858,2.23879,2.23833,2.2385099999999998,946
2025-04-18 17:45:00,2.23848,2.23899,2.23841,2.23897,1064
2025-04-18 17:50:00,2.23897,2.23905,2.23831,2.23846,676
2025-04-18 17:55:00,2.23844,2.23864,2.238,2.23833,998
2025-04-18 18:00:00,2.2382400000000002,2.23835,2.23778,2.23807,959
2025-04-18 18:05:00,2.23807,2.23816,2.23743,2.23757,1020
2025-04-18 18:10:00,2.23761,2.23774,2.23655,2.23692,1053
2025-04-18 18:15:00,2.23699,2.23775,2.23655,2.23762,1223
2025-04-18 18:20:00,2.23771,2.23782,2.23698,2.23721,1235
2025-04-18 18:25:00,2.23719,2.23744,2.23686,2.23694,1231
2025-04-18 18:30:00,2.23696,2.23719,2.23647,2.23708,1263
2025-04-18 18:35:00,2.23708,2.23735,2.23662,2.23707,1253
2025-04-18 18:40:00,2.23705,2.23754,2.23685,2.23715,1228
2025-04-18 18:45:00,2.23721,2.23745,2.23692,2.23716,1199
2025-04-18 18:50:00,2.23712,2.23752,2.23683,2.23714,1201
2025-04-18 18:55:00,2.23713,2.23766,2.2371,2.23741,1105
2025-04-18 19:00:00,2.23733,2.23753,2.23701,2.23715,1126
2025-04-18 19:05:00,2.2371,2.23756,2.23703,2.23735,1004
2025-04-18 19:10:00,2.23731,2.23774,2.23714,2.23764,1168
2025-04-18 19:15:00,2.23767,2.23832,2.23742,2.23816,1092
2025-04-18 19:20:00,2.23816,2.23843,2.2376300000000002,2.23772,1146
2025-04-18 19:25:00,2.23774,2.23839,2.23765,2.23825,1108
2025-04-18 19:30:00,2.23826,2.23855,2.23806,2.23823,867
2025-04-18 19:35:00,2.23823,2.23841,2.23802,2.23823,861
2025-04-18 19:40:00,2.23821,2.23834,2.23787,2.23803,1084
2025-04-18 19:45:00,2.23803,2.23832,2.23786,2.2379,1002
2025-04-18 19:50:00,2.23789,2.23838,2.23783,2.23822,1004
2025-04-18 19:55:00,2.23821,2.23858,2.23806,2.23842,983
2025-04-18 20:00:00,2.23837,2.23859,2.23816,2.23834,837
2025-04-18 20:05:00,2.23833,2.23868,2.23812,2.2382400000000002,1013
2025-04-18 20:10:00,2.23831,2.23861,2.23806,2.2381,1078
2025-04-18 20:15:00,2.23807,2.23817,2.2378,2.23791,1045
2025-04-18 20:20:00,2.23793,2.23832,2.23778,2.23823,1053
2025-04-18 20:25:00,2.23819,2.23853,2.2379,2.23843,1027
2025-04-18 20:30:00,2.2384,2.2385,2.23781,2.23795,945
2025-04-18 20:35:00,2.23796,2.23817,2.23689,2.23711,1036
2025-04-18 20:40:00,2.23711,2.23718,2.23639,2.23659,1057
2025-04-18 20:45:00,2.23659,2.2367,2.23535,2.23583,1078
2025-04-18 20:50:00,2.23586,2.23586,2.23521,2.23545,1124
2025-04-18 20:55:00,2.23545,2.23591,2.23498,2.23568,1104
2025-04-18 21:00:00,2.23562,2.23589,2.23514,2.23531,923
2025-04-18 21:05:00,2.23535,2.23551,2.23454,2.23508,966
2025-04-18 21:10:00,2.23506,2.23558,2.23448,2.23529,908
2025-04-18 21:15:00,2.23529,2.23587,2.23487,2.23582,1051
2025-04-18 21:20:00,2.23574,2.23684,2.23531,2.23637,1162
2025-04-18 21:25:00,2.23626,2.23677,2.23583,2.23628,1087
2025-04-18 21:30:00,2.2363,2.23713,2.23602,2.23703,827
2025-04-18 21:35:00,2.23701,2.23766,2.23698,2.23734,914
2025-04-18 21:40:00,2.23726,2.23735,2.23672,2.23704,1178
2025-04-18 21:45:00,2.23705,2.23725,2.23658,2.23716,1173
2025-04-18 21:50:00,2.23715,2.23736,2.23669,2.23711,1087
2025-04-18 21:55:00,2.23704,2.23775,2.23689,2.23767,1163
2025-04-18 22:00:00,2.2377,2.23788,2.23708,2.2375,1025
2025-04-18 22:05:00,2.23748,2.23773,2.23718,2.23745,916
2025-04-18 22:10:00,2.23745,2.23765,2.23697,2.23725,753
2025-04-18 22:15:00,2.23729,2.23755,2.23709,2.23716,806
2025-04-18 22:20:00,2.23716,2.2375,2.23658,2.23683,1116
2025-04-18 22:25:00,2.23682,2.23726,2.23631,2.23689,1073
2025-04-18 22:30:00,2.23692,2.23723,2.2358000000000002,2.23657,742
2025-04-18 22:35:00,2.23657,2.23691,2.23631,2.23682,1017
2025-04-18 22:40:00,2.23682,2.23704,2.23629,2.23676,1069
2025-04-18 22:45:00,2.23677,2.23694,2.23624,2.23658,1129
2025-04-18 22:50:00,2.23656,2.23796,2.23638,2.23668,900
2025-04-18 22:55:00,2.23668,2.237,2.23633,2.2366,937
2025-04-18 23:00:00,2.2366,2.2370200000000002,2.23642,2.23662,864
2025-04-18 23:05:00,2.23666,2.2367,2.23596,2.23634,974
2025-04-18 23:10:00,2.23634,2.23798,2.23628,2.23778,731
2025-04-18 23:15:00,2.2378,2.23817,2.23618,2.23786,915
2025-04-18 23:20:00,2.23801,2.2382,2.23584,2.23673,783
2025-04-18 23:25:00,2.23673,2.23781,2.23594,2.23776,885
2025-04-18 23:30:00,2.23773,2.23807,2.23703,2.23792,797
2025-04-18 23:35:00,2.23792,2.23848,2.23781,2.23815,588
2025-04-18 23:40:00,2.23815,2.23815,2.2353899999999998,2.23563,539
2025-04-18 23:45:00,2.23563,2.23584,2.2347799999999998,2.23531,949
2025-04-18 23:50:00,2.23528,2.23718,2.23492,2.23675,328
2025-04-18 23:55:00,2.23767,2.23816,2.23676,2.23815,129
2025-04-21 00:00:00,2.23855,2.23855,2.23621,2.23621,2
2025-04-21 00:05:00,2.23476,2.2368,2.23476,2.23544,105
2025-04-21 00:10:00,2.23542,2.23606,2.2351,2.23556,82
2025-04-21 00:15:00,2.23556,2.23692,2.2354,2.23658,48
2025-04-21 00:20:00,2.23658,2.23712,2.23616,2.23616,51
2025-04-21 00:25:00,2.23616,2.2363,2.2361,2.2362,63
2025-04-21 00:30:00,2.2362,2.23784,2.23618,2.23676,84
2025-04-21 00:35:00,2.23676,2.23678,2.23636,2.23636,50
2025-04-21 00:40:00,2.23636,2.23713,2.23632,2.23676,259
2025-04-21 00:45:00,2.23692,2.2372,2.23602,2.2367,63
2025-04-21 00:50:00,2.23672,2.2372,2.23621,2.23674,127
2025-04-21 00:55:00,2.23718,2.23724,2.23516,2.23534,136
2025-04-21 01:00:00,2.23334,2.23492,2.23242,2.23396,572
2025-04-21 01:05:00,2.23398,2.23572,2.23364,2.23444,533
2025-04-21 01:10:00,2.2344,2.23443,2.23274,2.23331,551
2025-04-21 01:15:00,2.23319,2.23507,2.23308,2.2345,551
2025-04-21 01:20:00,2.23453,2.23628,2.23411,2.23622,578
2025-04-21 01:25:00,2.23622,2.23626,2.23533,2.23602,337
2025-04-21 01:30:00,2.23609,2.23643,2.23451,2.23471,353
2025-04-21 01:35:00,2.23475,2.23635,2.23468,2.23485,386
2025-04-21 01:40:00,2.23485,2.23621,2.2341,2.23433,527
2025-04-21 01:45:00,2.23429,2.235,2.23427,2.23464,448
2025-04-21 01:50:00,2.23464,2.23594,2.23445,2.23535,336
2025-04-21 01:55:00,2.2353899999999998,2.23585,2.23453,2.23479,695
2025-04-21 02:00:00,2.23455,2.235,2.23339,2.23361,786
2025-04-21 02:05:00,2.23351,2.23408,2.23304,2.23376,468
2025-04-21 02:10:00,2.23377,2.2343,2.2334,2.23367,477
2025-04-21 02:15:00,2.23367,2.23416,2.23365,2.23413,437
2025-04-21 02:20:00,2.2341,2.23439,2.2334,2.2335599999999998,301
2025-04-21 02:25:00,2.23347,2.23469,2.23339,2.23447,339
2025-04-21 02:30:00,2.23447,2.23491,2.23393,2.23414,349
2025-04-21 02:35:00,2.23421,2.2343,2.23352,2.23382,432
2025-04-21 02:40:00,2.23381,2.2339700000000002,2.23333,2.23368,340
2025-04-21 02:45:00,2.23368,2.23432,2.23331,2.23403,439
2025-04-21 02:50:00,2.23403,2.23486,2.23403,2.23434,423
2025-04-21 02:55:00,2.23434,2.23443,2.23323,2.23335,404
2025-04-21 03:00:00,2.23343,2.23451,2.23319,2.23352,592
2025-04-21 03:05:00,2.23352,2.23536,2.23331,2.23488,702
2025-04-21 03:10:00,2.23488,2.23532,2.23442,2.23528,643
2025-04-21 03:15:00,2.2353,2.23738,2.23512,2.23673,614
2025-04-21 03:20:00,2.23676,2.23694,2.2357,2.23602,685
2025-04-21 03:25:00,2.23594,2.237,2.23594,2.23607,578
2025-04-21 03:30:00,2.2361,2.23638,2.2353,2.23575,551
2025-04-21 03:35:00,2.23575,2.23656,2.23556,2.23633,560
2025-04-21 03:40:00,2.2363,2.2372,2.2361,2.23717,506
2025-04-21 03:45:00,2.2372,2.23827,2.23678,2.23778,580
2025-04-21 03:50:00,2.23778,2.239,2.23721,2.23893,518
2025-04-21 03:55:00,2.23889,2.23889,2.23772,2.23825,652
2025-04-21 04:00:00,2.23825,2.23834,2.23743,2.23804,573
2025-04-21 04:05:00,2.238,2.23931,2.238,2.23834,477
2025-04-21 04:10:00,2.23834,2.2388500000000002,2.23796,2.23847,411
2025-04-21 04:15:00,2.23847,2.23899,2.23823,2.23849,369
2025-04-21 04:20:00,2.2385099999999998,2.23949,2.23804,2.23805,501
2025-04-21 04:25:00,2.23809,2.23874,2.23792,2.23825,418
2025-04-21 04:30:00,2.23825,2.2387,2.23728,2.2374,403
2025-04-21 04:35:00,2.2374,2.23799,2.23685,2.23746,482
2025-04-21 04:40:00,2.23744,2.23849,2.23744,2.23841,431
2025-04-21 04:45:00,2.23837,2.23862,2.23785,2.23823,405
2025-04-21 04:50:00,2.23821,2.23827,2.23757,2.23778,464
2025-04-21 04:55:00,2.2378,2.23784,2.23682,2.23699,447
2025-04-21 05:00:00,2.23695,2.23712,2.23622,2.23628,468
2025-04-21 05:05:00,2.23626,2.23732,2.23612,2.23721,432
2025-04-21 05:10:00,2.23721,2.23743,2.23637,2.2364100000000002,387
2025-04-21 05:15:00,2.23645,2.23776,2.23597,2.23775,472
2025-04-21 05:20:00,2.23771,2.23773,2.2365,2.2365,450
2025-04-21 05:25:00,2.23652,2.23802,2.23586,2.23704,695
2025-04-21 05:30:00,2.237,2.23724,2.23646,2.23715,708
2025-04-21 05:35:00,2.23719,2.23773,2.23688,2.23764,536
2025-04-21 05:40:00,2.23765,2.23796,2.23695,2.2376,486
2025-04-21 05:45:00,2.23762,2.23794,2.23611,2.23623,533
2025-04-21 05:50:00,2.23623,2.23664,2.23553,2.23581,450
2025-04-21 05:55:00,2.23585,2.23599,2.23477,2.23546,457
2025-04-21 06:00:00,2.23538,2.23591,2.23475,2.23479,412
2025-04-21 06:05:00,2.23477,2.23501,2.23346,2.2335599999999998,358
2025-04-21 06:10:00,2.2335599999999998,2.23389,2.23246,2.23313,421
2025-04-21 06:15:00,2.23317,2.23468,2.23308,2.23454,436
2025-04-21 06:20:00,2.23454,2.2347,2.23213,2.23294,490
2025-04-21 06:25:00,2.2329,2.23338,2.23159,2.23263,395
2025-04-21 06:30:00,2.23263,2.23323,2.23232,2.23247,444
