Date,Open,High,Low,Close,Volume
2025-04-21 06:35:00,2.23251,2.23274,2.22976,2.2298999999999998,393
2025-04-21 06:40:00,2.22987,2.23066,2.22952,2.23036,500
2025-04-21 06:45:00,2.23038,2.23053,2.22897,2.23004,389
2025-04-21 06:50:00,2.23004,2.2301,2.2286,2.22887,391
2025-04-21 06:55:00,2.22882,2.22891,2.22822,2.22885,355
2025-04-21 07:00:00,2.2288,2.22957,2.22828,2.22946,545
2025-04-21 07:05:00,2.22953,2.23091,2.22953,2.23071,412
2025-04-21 07:10:00,2.23071,2.23115,2.23045,2.23065,376
2025-04-21 07:15:00,2.23069,2.23186,2.23067,2.23168,379
2025-04-21 07:20:00,2.23168,2.2325,2.23123,2.23239,337
2025-04-21 07:25:00,2.23235,2.23353,2.23222,2.23328,356
2025-04-21 07:30:00,2.23328,2.23331,2.23223,2.23236,346
2025-04-21 07:35:00,2.23232,2.23367,2.23232,2.23364,289
2025-04-21 07:40:00,2.23364,2.23372,2.23226,2.23285,377
2025-04-21 07:45:00,2.23285,2.23319,2.23222,2.23231,290
2025-04-21 07:50:00,2.23231,2.23237,2.23098,2.23105,318
2025-04-21 07:55:00,2.23101,2.23161,2.23058,2.23068,236
2025-04-21 08:00:00,2.23071,2.23141,2.23046,2.23141,359
2025-04-21 08:05:00,2.23137,2.23196,2.23129,2.23191,371
2025-04-21 08:10:00,2.23191,2.2322,2.23077,2.231,358
2025-04-21 08:15:00,2.231,2.23166,2.23081,2.23166,327
2025-04-21 08:20:00,2.23166,2.23185,2.23124,2.23133,234
2025-04-21 08:25:00,2.23133,2.23139,2.2298999999999998,2.23012,285
2025-04-21 08:30:00,2.23012,2.23081,2.22918,2.22944,568
2025-04-21 08:35:00,2.22942,2.23001,2.22898,2.2292899999999998,452
2025-04-21 08:40:00,2.22925,2.22974,2.2286,2.22882,449
2025-04-21 08:45:00,2.2288,2.2290200000000002,2.22706,2.22762,365
2025-04-21 08:50:00,2.22766,2.228,2.22725,2.22736,474
2025-04-21 08:55:00,2.22737,2.22769,2.22625,2.22731,514
2025-04-21 09:00:00,2.22732,2.22805,2.22646,2.2277,632
2025-04-21 09:05:00,2.22768,2.22801,2.22663,2.22791,483
2025-04-21 09:10:00,2.22795,2.22869,2.2277,2.22867,583
2025-04-21 09:15:00,2.22865,2.22927,2.22825,2.22923,527
2025-04-21 09:20:00,2.22927,2.22948,2.22835,2.22895,518
2025-04-21 09:25:00,2.22891,2.229,2.22823,2.22853,406
2025-04-21 09:30:00,2.22858,2.22959,2.2278000000000002,2.22945,360
2025-04-21 09:35:00,2.22945,2.22973,2.22824,2.22849,448
2025-04-21 09:40:00,2.22849,2.22923,2.22775,2.22904,417
2025-04-21 09:45:00,2.22904,2.22987,2.22886,2.22975,372
2025-04-21 09:50:00,2.22977,2.23039,2.22937,2.23027,421
2025-04-21 09:55:00,2.23027,2.23031,2.22927,2.22945,434
2025-04-21 10:00:00,2.22944,2.22944,2.22825,2.22934,590
2025-04-21 10:05:00,2.22931,2.23033,2.22914,2.23031,454
2025-04-21 10:10:00,2.23031,2.2304,2.22924,2.22948,406
2025-04-21 10:15:00,2.22946,2.23021,2.22905,2.22905,403
2025-04-21 10:20:00,2.22911,2.2295,2.22855,2.22946,547
2025-04-21 10:25:00,2.22944,2.23098,2.22939,2.23071,534
2025-04-21 10:30:00,2.23072,2.2309,2.22957,2.23001,536
2025-04-21 10:35:00,2.23007,2.23031,2.22863,2.22893,433
2025-04-21 10:40:00,2.22893,2.22906,2.22782,2.2288,424
2025-04-21 10:45:00,2.22874,2.2289,2.22736,2.22749,528
2025-04-21 10:50:00,2.22749,2.22857,2.22744,2.228,467
2025-04-21 10:55:00,2.228,2.2292899999999998,2.22729,2.22896,761
2025-04-21 11:00:00,2.22896,2.23029,2.22896,2.22987,727
2025-04-21 11:05:00,2.22991,2.23001,2.22839,2.22921,498
2025-04-21 11:10:00,2.22921,2.22948,2.2281,2.22857,533
2025-04-21 11:15:00,2.2285,2.2288,2.22767,2.22817,570
2025-04-21 11:20:00,2.22813,2.22823,2.22737,2.22771,528
2025-04-21 11:25:00,2.22769,2.22791,2.22726,2.22778,486
2025-04-21 11:30:00,2.22781,2.22864,2.22732,2.2283,513
2025-04-21 11:35:00,2.22826,2.22893,2.2277,2.2277,444
2025-04-21 11:40:00,2.22768,2.22812,2.22721,2.22804,386
2025-04-21 11:45:00,2.22805,2.2296,2.228,2.22912,442
2025-04-21 11:50:00,2.22912,2.22933,2.2286,2.22933,439
2025-04-21 11:55:00,2.22933,2.22981,2.2291,2.22938,447
2025-04-21 12:00:00,2.22938,2.22982,2.22913,2.22944,455
2025-04-21 12:05:00,2.2294,2.23006,2.2294,2.22993,387
2025-04-21 12:10:00,2.22993,2.23032,2.22942,2.22962,568
2025-04-21 12:15:00,2.22962,2.23014,2.22941,2.2296,507
2025-04-21 12:20:00,2.2296,2.22983,2.22895,2.22908,505
2025-04-21 12:25:00,2.22898,2.23002,2.2289,2.22991,469
2025-04-21 12:30:00,2.22991,2.23003,2.22913,2.22924,405
2025-04-21 12:35:00,2.22926,2.22926,2.2285,2.22875,455
2025-04-21 12:40:00,2.22873,2.22876,2.2271900000000002,2.22782,403
2025-04-21 12:45:00,2.22782,2.22896,2.22772,2.2287,454
2025-04-21 12:50:00,2.2286799999999998,2.22908,2.2285,2.22873,509
2025-04-21 12:55:00,2.22873,2.22908,2.22856,2.22874,387
2025-04-21 13:00:00,2.22876,2.22913,2.22851,2.2290200000000002,412
2025-04-21 13:05:00,2.229,2.22941,2.22849,2.22927,386
2025-04-21 13:10:00,2.2292,2.22973,2.22901,2.22905,418
2025-04-21 13:15:00,2.22905,2.2296300000000002,2.22891,2.22927,300
2025-04-21 13:20:00,2.22925,2.22964,2.22892,2.22904,300
2025-04-21 13:25:00,2.22904,2.23016,2.22883,2.22995,348
2025-04-21 13:30:00,2.22999,2.23011,2.22926,2.22975,436
2025-04-21 13:35:00,2.22976,2.22978,2.229,2.22943,444
2025-04-21 13:40:00,2.22945,2.23019,2.22922,2.22932,416
2025-04-21 13:45:00,2.22931,2.22946,2.22894,2.22908,361
2025-04-21 13:50:00,2.22909,2.22909,2.22793,2.22848,446
2025-04-21 13:55:00,2.2285,2.22866,2.2275,2.22806,516
2025-04-21 14:00:00,2.22806,2.22806,2.22617,2.22639,501
2025-04-21 14:05:00,2.2265,2.22824,2.22596,2.22752,494
2025-04-21 14:10:00,2.22755,2.22834,2.22731,2.22808,382
2025-04-21 14:15:00,2.22814,2.22825,2.22741,2.22786,447
2025-04-21 14:20:00,2.22781,2.22836,2.22742,2.22789,489
2025-04-21 14:25:00,2.22793,2.22844,2.22776,2.22815,381
2025-04-21 14:30:00,2.22805,2.22836,2.2273,2.22762,465
2025-04-21 14:35:00,2.22762,2.22804,2.22711,2.22755,502
2025-04-21 14:40:00,2.22756,2.22761,2.22637,2.22641,486
2025-04-21 14:45:00,2.22643,2.22708,2.22609,2.2269,470
2025-04-21 14:50:00,2.22688,2.22793,2.22653,2.22785,470
2025-04-21 14:55:00,2.22781,2.2288,2.22771,2.22831,536
2025-04-21 15:00:00,2.22836,2.22842,2.2273,2.22792,583
2025-04-21 15:05:00,2.22792,2.22847,2.22783,2.22798,483
2025-04-21 15:10:00,2.2281,2.22925,2.22804,2.2286799999999998,499
2025-04-21 15:15:00,2.22874,2.22907,2.22792,2.22886,516
2025-04-21 15:20:00,2.2286799999999998,2.22932,2.22851,2.22893,511
2025-04-21 15:25:00,2.22891,2.22956,2.22886,2.22916,485
2025-04-21 15:30:00,2.22916,2.2293,2.22787,2.2282,501
2025-04-21 15:35:00,2.22817,2.2282,2.22633,2.22633,451
2025-04-21 15:40:00,2.22622,2.22689,2.2256,2.22688,501
2025-04-21 15:45:00,2.22684,2.22699,2.22584,2.22637,503
2025-04-21 15:50:00,2.22637,2.22664,2.22573,2.22638,469
2025-04-21 15:55:00,2.22637,2.22698,2.22587,2.22696,583
2025-04-21 16:00:00,2.22692,2.22725,2.22628,2.22647,474
2025-04-21 16:05:00,2.22644,2.22702,2.22621,2.22637,544
2025-04-21 16:10:00,2.22637,2.22744,2.22587,2.22734,460
2025-04-21 16:15:00,2.22734,2.22742,2.22677,2.22691,516
2025-04-21 16:20:00,2.22693,2.22731,2.22657,2.22704,639
2025-04-21 16:25:00,2.22706,2.22741,2.22656,2.22717,633
2025-04-21 16:30:00,2.22718,2.22867,2.22678,2.22839,706
2025-04-21 16:35:00,2.22837,2.2291,2.22815,2.22843,681
2025-04-21 16:40:00,2.22851,2.22887,2.22798,2.22849,716
2025-04-21 16:45:00,2.2285,2.22946,2.22845,2.2288,636
2025-04-21 16:50:00,2.22876,2.22914,2.22786,2.22864,688
2025-04-21 16:55:00,2.2287,2.22998,2.22846,2.22997,547
2025-04-21 17:00:00,2.22984,2.2306,2.22911,2.23012,682
2025-04-21 17:05:00,2.23011,2.23026,2.22906,2.22919,624
2025-04-21 17:10:00,2.22921,2.23028,2.22869,2.22982,635
2025-04-21 17:15:00,2.2298,2.23015,2.22855,2.22892,651
2025-04-21 17:20:00,2.22888,2.23053,2.22871,2.23,619
2025-04-21 17:25:00,2.22998,2.23023,2.2288,2.22947,692
2025-04-21 17:30:00,2.22948,2.23016,2.22916,2.22979,600
2025-04-21 17:35:00,2.22983,2.23046,2.22879,2.22891,736
2025-04-21 17:40:00,2.22895,2.22905,2.22778,2.22819,660
2025-04-21 17:45:00,2.22819,2.22886,2.22737,2.2283,540
2025-04-21 17:50:00,2.22828,2.22957,2.2276,2.22903,625
2025-04-21 17:55:00,2.2290200000000002,2.22958,2.22836,2.22904,683
2025-04-21 18:00:00,2.22904,2.22987,2.22865,2.22932,587
2025-04-21 18:05:00,2.22926,2.23002,2.22884,2.22949,583
2025-04-21 18:10:00,2.22949,2.22999,2.2289,2.22999,560
2025-04-21 18:15:00,2.22995,2.23055,2.22931,2.22968,501
2025-04-21 18:20:00,2.22966,2.23115,2.22935,2.23073,568
2025-04-21 18:25:00,2.23073,2.23128,2.22991,2.22992,467
2025-04-21 18:30:00,2.22993,2.23047,2.22967,2.23038,504
2025-04-21 18:35:00,2.23038,2.23078,2.22988,2.23006,429
2025-04-21 18:40:00,2.23007,2.23029,2.22977,2.22983,520
2025-04-21 18:45:00,2.22974,2.23033,2.22954,2.23005,559
2025-04-21 18:50:00,2.23,2.23082,2.22981,2.23015,449
2025-04-21 18:55:00,2.22988,2.23029,2.22952,2.22979,407
2025-04-21 19:00:00,2.22973,2.22974,2.22921,2.22935,401
2025-04-21 19:05:00,2.22936,2.22937,2.22867,2.22894,311
2025-04-21 19:10:00,2.22894,2.2294,2.22854,2.22896,396
2025-04-21 19:15:00,2.2289,2.22901,2.22855,2.22881,375
2025-04-21 19:20:00,2.22879,2.22917,2.22854,2.22867,321
2025-04-21 19:25:00,2.22867,2.22887,2.22839,2.22855,332
2025-04-21 19:30:00,2.22855,2.22934,2.2284100000000002,2.22876,414
2025-04-21 19:35:00,2.22877,2.22914,2.22859,2.22901,402
2025-04-21 19:40:00,2.22897,2.22934,2.22862,2.22906,357
2025-04-21 19:45:00,2.22907,2.2294,2.2285,2.22857,358
2025-04-21 19:50:00,2.22857,2.22887,2.22823,2.22863,371
2025-04-21 19:55:00,2.22864,2.2290200000000002,2.22835,2.22867,396
2025-04-21 20:00:00,2.22867,2.23001,2.22848,2.22968,445
2025-04-21 20:05:00,2.22972,2.2298,2.22921,2.22928,341
2025-04-21 20:10:00,2.22924,2.2296300000000002,2.2286799999999998,2.2287,348
2025-04-21 20:15:00,2.22871,2.22896,2.22848,2.22881,445
2025-04-21 20:20:00,2.22877,2.22894,2.22843,2.22877,349
2025-04-21 20:25:00,2.22879,2.22957,2.22875,2.22892,420
2025-04-21 20:30:00,2.22895,2.22935,2.22888,2.22917,266
2025-04-21 20:35:00,2.22923,2.2295,2.22888,2.22893,304
2025-04-21 20:40:00,2.22894,2.22918,2.22879,2.22892,324
2025-04-21 20:45:00,2.22892,2.22934,2.22864,2.22926,245
2025-04-21 20:50:00,2.22926,2.22926,2.22869,2.22884,317
2025-04-21 20:55:00,2.22885,2.22944,2.22865,2.22917,329
2025-04-21 21:00:00,2.22917,2.22949,2.22908,2.22938,371
2025-04-21 21:05:00,2.22933,2.22956,2.22915,2.22946,371
2025-04-21 21:10:00,2.22946,2.2296,2.22885,2.22887,373
2025-04-21 21:15:00,2.22887,2.22893,2.22846,2.22866,280
2025-04-21 21:20:00,2.22869,2.22899,2.22834,2.22886,265
2025-04-21 21:25:00,2.22887,2.22889,2.22797,2.2282,282
2025-04-21 21:30:00,2.22819,2.22843,2.2275,2.2275,347
2025-04-21 21:35:00,2.22751,2.22786,2.22723,2.22771,316
2025-04-21 21:40:00,2.22771,2.22826,2.22764,2.22786,334
2025-04-21 21:45:00,2.22784,2.22795,2.22711,2.22718,327
2025-04-21 21:50:00,2.22713,2.2274599999999998,2.22689,2.22732,337
2025-04-21 21:55:00,2.22735,2.2279,2.22709,2.22734,395
2025-04-21 22:00:00,2.22736,2.22766,2.22445,2.22456,484
2025-04-21 22:05:00,2.22455,2.2272,2.22455,2.2272,339
2025-04-21 22:10:00,2.2272,2.22764,2.22711,2.22764,277
2025-04-21 22:15:00,2.22772,2.22832,2.22749,2.22817,231
2025-04-21 22:20:00,2.22817,2.2284,2.22784,2.22834,276
2025-04-21 22:25:00,2.22833,2.22833,2.22771,2.22819,233
2025-04-21 22:30:00,2.22811,2.22834,2.22758,2.22787,260
2025-04-21 22:35:00,2.22789,2.22821,2.22769,2.22806,328
2025-04-21 22:40:00,2.22801,2.22811,2.22716,2.22801,310
2025-04-21 22:45:00,2.22801,2.2284,2.22785,2.22793,253
2025-04-21 22:50:00,2.22802,2.22828,2.22759,2.22773,298
2025-04-21 22:55:00,2.22771,2.22795,2.22728,2.2278000000000002,346
2025-04-21 23:00:00,2.2278000000000002,2.22865,2.2278000000000002,2.22863,276
2025-04-21 23:05:00,2.22866,2.22899,2.22839,2.22877,159
2025-04-21 23:10:00,2.22874,2.22915,2.22869,2.22882,207
2025-04-21 23:15:00,2.22878,2.22888,2.22844,2.22853,136
2025-04-21 23:20:00,2.22851,2.22851,2.22782,2.22782,152
2025-04-21 23:25:00,2.22783,2.22787,2.22738,2.22747,115
2025-04-21 23:30:00,2.22747,2.22784,2.22734,2.2278000000000002,92
2025-04-21 23:35:00,2.2278000000000002,2.22834,2.2278000000000002,2.22834,127
2025-04-21 23:40:00,2.22834,2.22834,2.22588,2.22688,338
2025-04-21 23:45:00,2.22688,2.22712,2.22678,2.22699,321
2025-04-21 23:50:00,2.22699,2.22706,2.22675,2.22682,321
2025-04-21 23:55:00,2.22678,2.22913,2.22636,2.22857,501
2025-04-22 00:00:00,2.22897,2.22903,2.22581,2.22641,12
2025-04-22 00:05:00,2.22641,2.22818,2.22572,2.22722,68
2025-04-22 00:10:00,2.22722,2.22745,2.22649,2.22699,151
2025-04-22 00:15:00,2.22699,2.22765,2.22696,2.22724,64
2025-04-22 00:20:00,2.22724,2.22735,2.22608,2.22633,86
2025-04-22 00:25:00,2.22633,2.22733,2.22614,2.22697,136
2025-04-22 00:30:00,2.22712,2.22793,2.22712,2.22787,134
2025-04-22 00:35:00,2.22787,2.2284,2.22745,2.22799,132
2025-04-22 00:40:00,2.22799,2.22915,2.22791,2.22899,121
2025-04-22 00:45:00,2.22891,2.22927,2.22891,2.22905,112
2025-04-22 00:50:00,2.22905,2.22943,2.22893,2.22903,89
2025-04-22 00:55:00,2.22907,2.23009,2.22886,2.22977,95
2025-04-22 01:00:00,2.2304,2.23076,2.22762,2.23069,369
2025-04-22 01:05:00,2.23063,2.23084,2.23032,2.23048,144
2025-04-22 01:10:00,2.23046,2.23052,2.23003,2.23015,177
2025-04-22 01:15:00,2.23015,2.2302,2.22982,2.22995,155
2025-04-22 01:20:00,2.22994,2.23069,2.22978,2.23057,177
2025-04-22 01:25:00,2.2306,2.23076,2.23016,2.23048,273
2025-04-22 01:30:00,2.23048,2.23055,2.22889,2.22989,311
2025-04-22 01:35:00,2.22989,2.23008,2.22957,2.23001,314
2025-04-22 01:40:00,2.23001,2.23006,2.22954,2.2297,183
2025-04-22 01:45:00,2.2298,2.2304,2.22949,2.23034,148
2025-04-22 01:50:00,2.23034,2.23053,2.22997,2.23053,206
2025-04-22 01:55:00,2.23053,2.23117,2.23023,2.23045,158
2025-04-22 02:00:00,2.23036,2.23055,2.22993,2.23002,204
2025-04-22 02:05:00,2.23002,2.23032,2.22973,2.2303,211
2025-04-22 02:10:00,2.2303,2.23056,2.22998,2.23011,188
2025-04-22 02:15:00,2.23011,2.23015,2.22975,2.23013,180
2025-04-22 02:20:00,2.2301,2.23015,2.2296,2.22976,233
2025-04-22 02:25:00,2.22976,2.22976,2.22926,2.2293,200
2025-04-22 02:30:00,2.22934,2.22994,2.22922,2.22945,259
2025-04-22 02:35:00,2.22945,2.22959,2.22916,2.22946,228
2025-04-22 02:40:00,2.22956,2.23042,2.22943,2.23036,261
2025-04-22 02:45:00,2.23028,2.2303,2.22917,2.22923,353
2025-04-22 02:50:00,2.22925,2.22995,2.22871,2.22946,434
2025-04-22 02:55:00,2.2295,2.22969,2.22879,2.22908,394
2025-04-22 03:00:00,2.22904,2.22971,2.22881,2.22894,641
2025-04-22 03:05:00,2.22897,2.22907,2.22731,2.228,460
2025-04-22 03:10:00,2.22804,2.2292899999999998,2.22753,2.22925,597
2025-04-22 03:15:00,2.22925,2.23067,2.22919,2.23048,603
2025-04-22 03:20:00,2.2305,2.23142,2.22983,2.23142,513
2025-04-22 03:25:00,2.23142,2.2326,2.23074,2.23091,489
2025-04-22 03:30:00,2.23093,2.23172,2.23015,2.23166,642
2025-04-22 03:35:00,2.23177,2.23314,2.23148,2.23281,628
2025-04-22 03:40:00,2.23281,2.23289,2.23164,2.23197,507
2025-04-22 03:45:00,2.23184,2.23216,2.23116,2.23184,473
2025-04-22 03:50:00,2.23188,2.23369,2.23158,2.23369,619
2025-04-22 03:55:00,2.23354,2.23354,2.23168,2.23219,565
2025-04-22 04:00:00,2.23217,2.23217,2.22977,2.23038,431
2025-04-22 04:05:00,2.23038,2.23102,2.23005,2.23091,461
2025-04-22 04:10:00,2.23094,2.23138,2.23057,2.2307,387
2025-04-22 04:15:00,2.23075,2.23105,2.22948,2.22977,603
2025-04-22 04:20:00,2.22973,2.22988,2.229,2.22948,516
2025-04-22 04:25:00,2.22948,2.23019,2.22928,2.2295,437
2025-04-22 04:30:00,2.22954,2.22956,2.22855,2.22885,579
2025-04-22 04:35:00,2.22885,2.22928,2.22797,2.22891,492
2025-04-22 04:40:00,2.22891,2.22965,2.22881,2.22954,528
2025-04-22 04:45:00,2.22954,2.2296,2.22848,2.22888,486
2025-04-22 04:50:00,2.22884,2.23006,2.22871,2.23,409
2025-04-22 04:55:00,2.23,2.23042,2.22939,2.23002,377
2025-04-22 05:00:00,2.22994,2.23116,2.2298999999999998,2.23075,450
2025-04-22 05:05:00,2.23077,2.23092,2.22919,2.22924,387
2025-04-22 05:10:00,2.22924,2.22958,2.22833,2.22839,273
2025-04-22 05:15:00,2.22837,2.22913,2.22792,2.22876,288
2025-04-22 05:20:00,2.22869,2.22901,2.22789,2.22818,442
2025-04-22 05:25:00,2.22816,2.22882,2.228,2.22851,351
2025-04-22 05:30:00,2.22851,2.22906,2.22822,2.22822,342
2025-04-22 05:35:00,2.22822,2.22987,2.22794,2.22987,252
2025-04-22 05:40:00,2.22985,2.23036,2.22952,2.22993,392
2025-04-22 05:45:00,2.22995,2.23011,2.22923,2.2301,357
2025-04-22 05:50:00,2.22999,2.23019,2.22909,2.22978,309
2025-04-22 05:55:00,2.22978,2.22984,2.22844,2.2289,422
2025-04-22 06:00:00,2.2290200000000002,2.22918,2.2274599999999998,2.22854,468
2025-04-22 06:05:00,2.22847,2.22847,2.22662,2.22751,493
2025-04-22 06:10:00,2.22751,2.22753,2.22609,2.22671,566
2025-04-22 06:15:00,2.22675,2.22715,2.22636,2.22674,410
2025-04-22 06:20:00,2.2268,2.22706,2.22648,2.22686,407
2025-04-22 06:25:00,2.22684,2.22799,2.22671,2.22736,423
2025-04-22 06:30:00,2.22739,2.22817,2.22739,2.22747,453
2025-04-22 06:35:00,2.22738,2.22753,2.22643,2.22643,360
2025-04-22 06:40:00,2.22643,2.22704,2.22604,2.22702,361
2025-04-22 06:45:00,2.22702,2.2283,2.2268,2.22803,289
2025-04-22 06:50:00,2.22803,2.22822,2.2273,2.22799,385
2025-04-22 06:55:00,2.22784,2.2279,2.22676,2.22684,320
2025-04-22 07:00:00,2.22684,2.22741,2.22676,2.22709,230
2025-04-22 07:05:00,2.22709,2.22716,2.22523,2.22622,274
2025-04-22 07:10:00,2.22626,2.22701,2.22599,2.22698,340
2025-04-22 07:15:00,2.22702,2.22723,2.22621,2.22637,235
2025-04-22 07:20:00,2.22638,2.22682,2.22604,2.22676,245
2025-04-22 07:25:00,2.2268,2.22682,2.22539,2.22585,262
2025-04-22 07:30:00,2.22589,2.22652,2.22572,2.22626,219
2025-04-22 07:35:00,2.2263,2.22721,2.22615,2.22692,293
2025-04-22 07:40:00,2.22695,2.22701,2.22588,2.22594,343
2025-04-22 07:45:00,2.22593,2.22633,2.22569,2.22599,310
2025-04-22 07:50:00,2.22599,2.22609,2.22511,2.2259700000000002,251
2025-04-22 07:55:00,2.226,2.22615,2.22534,2.22538,310
2025-04-22 08:00:00,2.22538,2.22606,2.22533,2.22606,338
2025-04-22 08:05:00,2.22603,2.22671,2.22585,2.22585,366
2025-04-22 08:10:00,2.22587,2.22687,2.2256299999999998,2.22682,442
2025-04-22 08:15:00,2.22682,2.22732,2.22584,2.22585,367
2025-04-22 08:20:00,2.22584,2.22637,2.22553,2.22618,427
2025-04-22 08:25:00,2.22616,2.22627,2.22505,2.2256,498
2025-04-22 08:30:00,2.22561,2.22826,2.22509,2.2280699999999998,622
2025-04-22 08:35:00,2.2280699999999998,2.22998,2.2280699999999998,2.22887,649
2025-04-22 08:40:00,2.22891,2.22893,2.22786,2.22858,536
2025-04-22 08:45:00,2.22862,2.22864,2.22718,2.22766,446
2025-04-22 08:50:00,2.22762,2.22801,2.22672,2.22737,598
2025-04-22 08:55:00,2.2274599999999998,2.22806,2.22619,2.2263,543
2025-04-22 09:00:00,2.22628,2.22688,2.22545,2.22666,725
2025-04-22 09:05:00,2.22666,2.2276,2.22664,2.22749,484
2025-04-22 09:10:00,2.22749,2.22845,2.22723,2.22828,548
2025-04-22 09:15:00,2.22828,2.22921,2.2282,2.22921,548
2025-04-22 09:20:00,2.22918,2.22989,2.22869,2.22891,618
2025-04-22 09:25:00,2.2289,2.23022,2.22778,2.22898,646
2025-04-22 09:30:00,2.229,2.23003,2.22878,2.22976,537
2025-04-22 09:35:00,2.22974,2.23108,2.2296,2.2306,719
2025-04-22 09:40:00,2.2306,2.23094,2.22982,2.22985,624
2025-04-22 09:45:00,2.22987,2.23033,2.22876,2.22878,583
2025-04-22 09:50:00,2.22878,2.23019,2.22876,2.22982,621
2025-04-22 09:55:00,2.22982,2.23073,2.22875,2.23061,802
2025-04-22 10:00:00,2.23061,2.23094,2.22869,2.22907,850
2025-04-22 10:05:00,2.22911,2.22921,2.228,2.22898,667
2025-04-22 10:10:00,2.22901,2.22912,2.2284,2.22891,699
2025-04-22 10:15:00,2.22893,2.22906,2.22769,2.2278000000000002,643
2025-04-22 10:20:00,2.22779,2.22968,2.22758,2.22835,586
2025-04-22 10:25:00,2.22835,2.22872,2.2271,2.2271,520
2025-04-22 10:30:00,2.22723,2.22779,2.22628,2.22632,588
2025-04-22 10:35:00,2.22636,2.22795,2.2259700000000002,2.2276,541
2025-04-22 10:40:00,2.22755,2.2276,2.22534,2.2266,663
2025-04-22 10:45:00,2.2265800000000002,2.22761,2.2263,2.22643,652
2025-04-22 10:50:00,2.22647,2.22655,2.22548,2.22593,520
2025-04-22 10:55:00,2.22593,2.22758,2.22564,2.22642,619
2025-04-22 11:00:00,2.22642,2.22675,2.22526,2.22601,657
2025-04-22 11:05:00,2.22601,2.2264,2.22492,2.22554,566
2025-04-22 11:10:00,2.22556,2.22608,2.22512,2.22564,558
2025-04-22 11:15:00,2.22562,2.22664,2.22541,2.22646,471
2025-04-22 11:20:00,2.22643,2.22698,2.22537,2.22544,542
2025-04-22 11:25:00,2.22547,2.22633,2.2253600000000002,2.2259,528
2025-04-22 11:30:00,2.22588,2.2264,2.2246,2.22474,571
2025-04-22 11:35:00,2.22477,2.22657,2.22459,2.22649,537
2025-04-22 11:40:00,2.22648,2.22681,2.22556,2.2267,563
2025-04-22 11:45:00,2.22666,2.22699,2.22591,2.22678,532
2025-04-22 11:50:00,2.22678,2.22792,2.22651,2.2279,452
2025-04-22 11:55:00,2.2279,2.22921,2.22759,2.22906,668
2025-04-22 12:00:00,2.22904,2.22936,2.22851,2.22892,634
2025-04-22 12:05:00,2.22886,2.22913,2.22828,2.22879,464
2025-04-22 12:10:00,2.22879,2.22907,2.22771,2.22777,477
2025-04-22 12:15:00,2.22777,2.22818,2.22727,2.2273,481
2025-04-22 12:20:00,2.22727,2.2277,2.22691,2.22734,520
2025-04-22 12:25:00,2.22734,2.22738,2.22656,2.22703,421
2025-04-22 12:30:00,2.22703,2.22715,2.22603,2.22667,525
2025-04-22 12:35:00,2.22665,2.22711,2.22588,2.22595,502
2025-04-22 12:40:00,2.2259700000000002,2.22614,2.22528,2.22567,467
2025-04-22 12:45:00,2.22568,2.22679,2.22567,2.22607,417
2025-04-22 12:50:00,2.22611,2.22614,2.22457,2.22492,603
2025-04-22 12:55:00,2.22492,2.22674,2.22491,2.22585,663
2025-04-22 13:00:00,2.22587,2.22613,2.22498,2.22602,584
2025-04-22 13:05:00,2.22595,2.22595,2.22469,2.22551,521
2025-04-22 13:10:00,2.22551,2.2264,2.22494,2.2262,462
2025-04-22 13:15:00,2.2262,2.22644,2.22512,2.2252,500
2025-04-22 13:20:00,2.22524,2.22565,2.22489,2.22541,420
2025-04-22 13:25:00,2.22545,2.22659,2.22489,2.22613,477
2025-04-22 13:30:00,2.22609,2.22671,2.22577,2.2261,530
2025-04-22 13:35:00,2.22602,2.22727,2.22576,2.22634,465
2025-04-22 13:40:00,2.2263,2.22731,2.22611,2.22703,430
2025-04-22 13:45:00,2.22703,2.22745,2.22652,2.22738,410
2025-04-22 13:50:00,2.22738,2.22738,2.22656,2.22695,468
2025-04-22 13:55:00,2.22696,2.22715,2.22623,2.22702,457
