Date,Open,High,Low,Close,Volume
2025-04-22 14:00:00,2.227,2.2280699999999998,2.227,2.22798,505
2025-04-22 14:05:00,2.22798,2.22905,2.22791,2.22883,409
2025-04-22 14:10:00,2.22889,2.22914,2.22801,2.22827,402
2025-04-22 14:15:00,2.22831,2.22985,2.22827,2.22979,452
2025-04-22 14:20:00,2.22974,2.22991,2.22893,2.22941,462
2025-04-22 14:25:00,2.22941,2.22973,2.2289,2.22916,357
2025-04-22 14:30:00,2.22913,2.22969,2.22844,2.22966,448
2025-04-22 14:35:00,2.22966,2.23078,2.22962,2.23041,378
2025-04-22 14:40:00,2.23043,2.23105,2.23009,2.23091,379
2025-04-22 14:45:00,2.23092,2.23108,2.22979,2.22999,349
2025-04-22 14:50:00,2.22999,2.23029,2.22921,2.2292899999999998,428
2025-04-22 14:55:00,2.22944,2.2311,2.22944,2.23085,780
2025-04-22 15:00:00,2.23082,2.23184,2.22986,2.22986,824
2025-04-22 15:05:00,2.22986,2.23012,2.22878,2.22909,568
2025-04-22 15:10:00,2.22908,2.22908,2.2285,2.22862,548
2025-04-22 15:15:00,2.22869,2.2292,2.22818,2.22912,673
2025-04-22 15:20:00,2.22904,2.23031,2.22887,2.2302400000000002,684
2025-04-22 15:25:00,2.23028,2.23138,2.22987,2.23012,679
2025-04-22 15:30:00,2.23012,2.23032,2.22957,2.22973,513
2025-04-22 15:35:00,2.22973,2.23003,2.22885,2.22906,475
2025-04-22 15:40:00,2.22906,2.22974,2.22906,2.22943,452
2025-04-22 15:45:00,2.22943,2.23007,2.22892,2.22999,523
2025-04-22 15:50:00,2.23003,2.23064,2.22897,2.23055,519
2025-04-22 15:55:00,2.23057,2.2312,2.23034,2.23108,551
2025-04-22 16:00:00,2.23107,2.23323,2.23079,2.23321,659
2025-04-22 16:05:00,2.23323,2.23328,2.23205,2.2323399999999998,679
2025-04-22 16:10:00,2.23236,2.23311,2.23151,2.23244,612
2025-04-22 16:15:00,2.2325,2.23344,2.23183,2.23249,580
2025-04-22 16:20:00,2.23249,2.23269,2.23167,2.23174,552
2025-04-22 16:25:00,2.23174,2.23174,2.231,2.23122,568
2025-04-22 16:30:00,2.23119,2.23129,2.2298,2.2302,622
2025-04-22 16:35:00,2.23027,2.231,2.23009,2.23074,648
2025-04-22 16:40:00,2.23076,2.2308,2.2297,2.23072,680
2025-04-22 16:45:00,2.23072,2.23159,2.23055,2.23135,670
2025-04-22 16:50:00,2.23138,2.23139,2.23016,2.23045,658
2025-04-22 16:55:00,2.23047,2.2316,2.2304,2.23131,673
2025-04-22 17:00:00,2.23136,2.23147,2.2301,2.2305099999999998,633
2025-04-22 17:05:00,2.2305099999999998,2.2323,2.23047,2.23222,607
2025-04-22 17:10:00,2.23224,2.23372,2.23185,2.23369,545
2025-04-22 17:15:00,2.23372,2.23376,2.23289,2.23332,484
2025-04-22 17:20:00,2.23328,2.2337,2.2322,2.23255,522
2025-04-22 17:25:00,2.23257,2.23325,2.23226,2.23313,569
2025-04-22 17:30:00,2.23313,2.23339,2.23161,2.23167,571
2025-04-22 17:35:00,2.23169,2.23194,2.23059,2.23129,597
2025-04-22 17:40:00,2.23129,2.23137,2.23031,2.23092,620
2025-04-22 17:45:00,2.23101,2.2317299999999998,2.2302,2.23164,625
2025-04-22 17:50:00,2.23164,2.23254,2.23133,2.2321400000000002,595
2025-04-22 17:55:00,2.23216,2.23223,2.23068,2.23087,762
2025-04-22 18:00:00,2.23093,2.23093,2.22968,2.23018,763
2025-04-22 18:05:00,2.23018,2.23085,2.22939,2.23039,578
2025-04-22 18:10:00,2.23041,2.23058,2.22985,2.23007,473
2025-04-22 18:15:00,2.23007,2.23094,2.22968,2.23058,525
2025-04-22 18:20:00,2.23056,2.23106,2.23049,2.23063,506
2025-04-22 18:25:00,2.23063,2.23144,2.23041,2.23076,456
2025-04-22 18:30:00,2.23076,2.23166,2.23061,2.23096,474
2025-04-22 18:35:00,2.23096,2.2317,2.23076,2.23166,405
2025-04-22 18:40:00,2.2316,2.23257,2.2316,2.23231,518
2025-04-22 18:45:00,2.23231,2.23346,2.23222,2.23303,499
2025-04-22 18:50:00,2.2329499999999998,2.23317,2.23238,2.23243,397
2025-04-22 18:55:00,2.23243,2.23283,2.23102,2.23123,576
2025-04-22 19:00:00,2.23119,2.23141,2.22969,2.23018,1015
2025-04-22 19:05:00,2.23016,2.23132,2.22977,2.2305099999999998,745
2025-04-22 19:10:00,2.23054,2.23054,2.22828,2.22848,645
2025-04-22 19:15:00,2.22848,2.22926,2.22846,2.22889,647
2025-04-22 19:20:00,2.22882,2.22886,2.2264,2.22661,757
2025-04-22 19:25:00,2.22661,2.22774,2.22661,2.22748,520
2025-04-22 19:30:00,2.22748,2.22825,2.22724,2.22809,506
2025-04-22 19:35:00,2.22811,2.22926,2.22763,2.22867,547
2025-04-22 19:40:00,2.22867,2.22931,2.22839,2.22861,437
2025-04-22 19:45:00,2.22863,2.22896,2.2284,2.22852,470
2025-04-22 19:50:00,2.22852,2.22876,2.22814,2.22863,430
2025-04-22 19:55:00,2.22863,2.2292,2.22768,2.2282,594
2025-04-22 20:00:00,2.22818,2.22863,2.2267,2.22703,513
2025-04-22 20:05:00,2.22699,2.22765,2.2265800000000002,2.22707,536
2025-04-22 20:10:00,2.22701,2.22898,2.227,2.22804,638
2025-04-22 20:15:00,2.228,2.23028,2.22798,2.22978,681
2025-04-22 20:20:00,2.22978,2.23072,2.2296,2.23062,613
2025-04-22 20:25:00,2.23061,2.23154,2.2295,2.23072,687
2025-04-22 20:30:00,2.23068,2.23123,2.23018,2.23106,648
2025-04-22 20:35:00,2.23108,2.23111,2.22938,2.22971,599
2025-04-22 20:40:00,2.22969,2.22999,2.22925,2.22952,537
2025-04-22 20:45:00,2.22952,2.22968,2.22906,2.22933,495
2025-04-22 20:50:00,2.22933,2.22959,2.22858,2.2286,485
2025-04-22 20:55:00,2.22871,2.22928,2.22857,2.22922,475
2025-04-22 21:00:00,2.22922,2.22936,2.22857,2.22895,404
2025-04-22 21:05:00,2.22895,2.22923,2.22863,2.22875,341
2025-04-22 21:10:00,2.22877,2.22884,2.22849,2.22861,289
2025-04-22 21:15:00,2.22857,2.2289,2.22837,2.22856,284
2025-04-22 21:20:00,2.22854,2.2289,2.22799,2.22808,358
2025-04-22 21:25:00,2.22808,2.22889,2.22796,2.2287,318
2025-04-22 21:30:00,2.2287,2.22894,2.2284,2.22852,279
2025-04-22 21:35:00,2.2285,2.22856,2.22802,2.22838,317
2025-04-22 21:40:00,2.22835,2.22879,2.22799,2.2285,353
2025-04-22 21:45:00,2.22849,2.22956,2.2283,2.22912,331
2025-04-22 21:50:00,2.22912,2.23029,2.22899,2.22991,427
2025-04-22 21:55:00,2.22989,2.23044,2.22968,2.23026,471
2025-04-22 22:00:00,2.23012,2.23049,2.22979,2.23,434
2025-04-22 22:05:00,2.23012,2.23097,2.23012,2.23076,307
2025-04-22 22:10:00,2.23077,2.23084,2.22994,2.23012,292
2025-04-22 22:15:00,2.2301,2.23119,2.22997,2.23104,306
2025-04-22 22:20:00,2.23108,2.23145,2.23085,2.23127,299
2025-04-22 22:25:00,2.2313,2.2316,2.2311199999999998,2.23152,294
2025-04-22 22:30:00,2.23152,2.23293,2.23144,2.23293,376
2025-04-22 22:35:00,2.23293,2.23293,2.23194,2.23233,317
2025-04-22 22:40:00,2.2323,2.23261,2.23196,2.23217,313
2025-04-22 22:45:00,2.23217,2.23237,2.23199,2.23224,295
2025-04-22 22:50:00,2.23228,2.234,2.23218,2.234,468
2025-04-22 22:55:00,2.23398,2.23424,2.23319,2.23325,473
2025-04-22 23:00:00,2.23326,2.2334,2.23267,2.233,305
2025-04-22 23:05:00,2.233,2.23354,2.2327500000000002,2.23329,314
2025-04-22 23:10:00,2.23329,2.23405,2.23321,2.23382,190
2025-04-22 23:15:00,2.23382,2.23383,2.23341,2.23367,148
2025-04-22 23:20:00,2.23373,2.23387,2.2336,2.23365,141
2025-04-22 23:25:00,2.23365,2.23441,2.23364,2.23411,120
2025-04-22 23:30:00,2.2341,2.23433,2.23402,2.23422,92
2025-04-22 23:35:00,2.23418,2.23418,2.23394,2.23396,120
2025-04-22 23:40:00,2.23396,2.23396,2.2312,2.23149,148
2025-04-22 23:45:00,2.23147,2.23147,2.23115,2.23124,138
2025-04-22 23:50:00,2.23109,2.23192,2.23107,2.23178,176
2025-04-22 23:55:00,2.23175,2.23439,2.2298,2.23282,211
2025-04-23 00:00:00,2.2328,2.23473,2.23081,2.23101,14
2025-04-23 00:05:00,2.23101,2.23251,2.23041,2.23154,21
2025-04-23 00:10:00,2.23154,2.23283,2.23144,2.23283,44
2025-04-23 00:15:00,2.23294,2.23301,2.2309,2.2309,88
2025-04-23 00:20:00,2.23092,2.23291,2.23092,2.2326,147
2025-04-23 00:25:00,2.2326,2.23266,2.22994,2.2302400000000002,247
2025-04-23 00:30:00,2.22984,2.23182,2.2284,2.22866,322
2025-04-23 00:35:00,2.22866,2.22876,2.2246,2.22669,365
2025-04-23 00:40:00,2.22669,2.22682,2.22512,2.22576,279
2025-04-23 00:45:00,2.22576,2.22899,2.22573,2.22829,235
2025-04-23 00:50:00,2.22827,2.22907,2.22642,2.22698,205
2025-04-23 00:55:00,2.22698,2.22852,2.22306,2.22398,279
2025-04-23 01:00:00,2.22602,2.23116,2.22596,2.23021,718
2025-04-23 01:05:00,2.23066,2.2317,2.22962,2.23083,581
2025-04-23 01:10:00,2.23088,2.23267,2.23023,2.23023,567
2025-04-23 01:15:00,2.23018,2.23066,2.22981,2.2305099999999998,594
2025-04-23 01:20:00,2.23043,2.23261,2.22992,2.23122,600
2025-04-23 01:25:00,2.23115,2.23149,2.22905,2.22926,795
2025-04-23 01:30:00,2.2292,2.23033,2.22717,2.22847,689
2025-04-23 01:35:00,2.22843,2.22927,2.22779,2.22795,615
2025-04-23 01:40:00,2.22793,2.22793,2.22615,2.2265800000000002,615
2025-04-23 01:45:00,2.2265800000000002,2.22779,2.22587,2.226,496
2025-04-23 01:50:00,2.226,2.22814,2.2252,2.22729,496
2025-04-23 01:55:00,2.22729,2.22768,2.22647,2.22656,436
2025-04-23 02:00:00,2.2265800000000002,2.22752,2.22611,2.2266,537
2025-04-23 02:05:00,2.22663,2.22766,2.22614,2.22766,408
2025-04-23 02:10:00,2.22766,2.22768,2.2263,2.22645,498
2025-04-23 02:15:00,2.22645,2.22743,2.22645,2.22691,443
2025-04-23 02:20:00,2.22695,2.22798,2.22662,2.2273,493
2025-04-23 02:25:00,2.22721,2.22769,2.22659,2.22742,565
2025-04-23 02:30:00,2.2274599999999998,2.22797,2.22714,2.22762,503
2025-04-23 02:35:00,2.2276,2.2283,2.22711,2.22735,352
2025-04-23 02:40:00,2.22738,2.22758,2.22684,2.22755,483
2025-04-23 02:45:00,2.22755,2.22813,2.22675,2.22675,491
2025-04-23 02:50:00,2.22673,2.22713,2.22555,2.22622,700
2025-04-23 02:55:00,2.2262,2.22739,2.22589,2.22659,448
2025-04-23 03:00:00,2.22654,2.22662,2.22515,2.22613,885
2025-04-23 03:05:00,2.22613,2.22665,2.2252,2.22527,728
2025-04-23 03:10:00,2.22511,2.22698,2.22489,2.22513,687
2025-04-23 03:15:00,2.22515,2.22559,2.22466,2.22555,681
2025-04-23 03:20:00,2.22555,2.22587,2.22499,2.22554,566
2025-04-23 03:25:00,2.22554,2.22592,2.225,2.22589,547
2025-04-23 03:30:00,2.2259,2.22599,2.22506,2.22579,637
2025-04-23 03:35:00,2.22579,2.22579,2.22423,2.22552,626
2025-04-23 03:40:00,2.22552,2.22552,2.22382,2.22409,450
2025-04-23 03:45:00,2.22409,2.22437,2.22258,2.2227,526
2025-04-23 03:50:00,2.22268,2.22342,2.2222,2.2232,583
2025-04-23 03:55:00,2.22322,2.22446,2.22277,2.22334,560
2025-04-23 04:00:00,2.22337,2.22429,2.22208,2.2231,735
2025-04-23 04:05:00,2.22306,2.22337,2.22209,2.22333,420
2025-04-23 04:10:00,2.22333,2.22361,2.22255,2.2231,560
2025-04-23 04:15:00,2.22311,2.22443,2.22264,2.22439,600
2025-04-23 04:20:00,2.22435,2.22445,2.22258,2.22362,589
2025-04-23 04:25:00,2.22359,2.22376,2.22257,2.2235300000000002,449
2025-04-23 04:30:00,2.22363,2.22599,2.22359,2.22598,615
2025-04-23 04:35:00,2.22598,2.22628,2.22455,2.22459,621
2025-04-23 04:40:00,2.22463,2.22578,2.22448,2.22554,599
2025-04-23 04:45:00,2.22562,2.22631,2.22542,2.2262399999999998,517
2025-04-23 04:50:00,2.22627,2.2273,2.22609,2.22709,406
2025-04-23 04:55:00,2.22709,2.22778,2.2259,2.22612,438
2025-04-23 05:00:00,2.22608,2.22687,2.22532,2.22659,503
2025-04-23 05:05:00,2.22659,2.22712,2.22575,2.22662,381
2025-04-23 05:10:00,2.22662,2.22766,2.22653,2.22743,459
2025-04-23 05:15:00,2.22739,2.22817,2.22698,2.22716,382
2025-04-23 05:20:00,2.2272,2.22748,2.22651,2.2267,461
2025-04-23 05:25:00,2.2267,2.22694,2.22623,2.22648,351
2025-04-23 05:30:00,2.22648,2.22788,2.22648,2.22763,458
2025-04-23 05:35:00,2.2277,2.22813,2.22731,2.22773,432
2025-04-23 05:40:00,2.22773,2.22918,2.22752,2.22881,497
2025-04-23 05:45:00,2.22879,2.22881,2.22684,2.22704,384
2025-04-23 05:50:00,2.22704,2.2284100000000002,2.22698,2.22816,401
2025-04-23 05:55:00,2.22814,2.22861,2.22809,2.22829,399
2025-04-23 06:00:00,2.22829,2.22867,2.22708,2.22758,385
2025-04-23 06:05:00,2.22758,2.22773,2.22699,2.22735,275
2025-04-23 06:10:00,2.22734,2.22797,2.22728,2.22771,364
2025-04-23 06:15:00,2.22773,2.22924,2.22773,2.22913,412
2025-04-23 06:20:00,2.22915,2.22915,2.22788,2.22878,425
2025-04-23 06:25:00,2.22877,2.22878,2.22747,2.22758,456
2025-04-23 06:30:00,2.22758,2.22767,2.22594,2.22636,428
2025-04-23 06:35:00,2.22634,2.22751,2.22583,2.22736,436
2025-04-23 06:40:00,2.22736,2.22736,2.22587,2.22654,298
2025-04-23 06:45:00,2.22653,2.22697,2.2261,2.22613,408
2025-04-23 06:50:00,2.22615,2.22634,2.22541,2.22561,444
2025-04-23 06:55:00,2.22552,2.22564,2.22505,2.22555,376
2025-04-23 07:00:00,2.22557,2.22613,2.22473,2.22601,430
2025-04-23 07:05:00,2.22605,2.22656,2.22586,2.22645,286
2025-04-23 07:10:00,2.2264,2.22704,2.22617,2.22687,315
2025-04-23 07:15:00,2.22687,2.22688,2.22422,2.22431,301
2025-04-23 07:20:00,2.22431,2.22469,2.22392,2.22405,345
2025-04-23 07:25:00,2.22405,2.2244099999999998,2.22288,2.22305,327
2025-04-23 07:30:00,2.22305,2.2231899999999998,2.22216,2.22264,325
2025-04-23 07:35:00,2.22264,2.22439,2.22264,2.22391,313
2025-04-23 07:40:00,2.22395,2.22481,2.22376,2.22424,370
2025-04-23 07:45:00,2.22424,2.2245,2.22334,2.22338,341
2025-04-23 07:50:00,2.22338,2.22354,2.22306,2.22339,235
2025-04-23 07:55:00,2.22347,2.2244,2.22304,2.22426,291
2025-04-23 08:00:00,2.22427,2.22615,2.22427,2.22504,353
2025-04-23 08:05:00,2.22506,2.22544,2.22487,2.22518,430
2025-04-23 08:10:00,2.22515,2.22569,2.22447,2.22567,417
2025-04-23 08:15:00,2.22564,2.22608,2.22492,2.22595,364
2025-04-23 08:20:00,2.226,2.22626,2.22379,2.22426,393
2025-04-23 08:25:00,2.22426,2.22519,2.22408,2.22424,301
2025-04-23 08:30:00,2.22427,2.22575,2.2234,2.22567,428
2025-04-23 08:35:00,2.2256,2.22581,2.22455,2.2247,441
2025-04-23 08:40:00,2.2247500000000002,2.22499,2.22431,2.22484,459
2025-04-23 08:45:00,2.22482,2.22484,2.22387,2.22439,438
2025-04-23 08:50:00,2.22447,2.22579,2.22447,2.22549,467
2025-04-23 08:55:00,2.22549,2.22582,2.22185,2.22214,484
2025-04-23 09:00:00,2.22201,2.22284,2.21955,2.21959,651
2025-04-23 09:05:00,2.21959,2.22079,2.21955,2.22034,571
2025-04-23 09:10:00,2.22034,2.22125,2.21909,2.22077,656
2025-04-23 09:15:00,2.22079,2.22112,2.22045,2.22112,616
2025-04-23 09:20:00,2.22112,2.22122,2.22005,2.22057,702
2025-04-23 09:25:00,2.22057,2.22086,2.21986,2.22054,565
2025-04-23 09:30:00,2.22054,2.22172,2.22025,2.22166,622
2025-04-23 09:35:00,2.22162,2.22238,2.22114,2.22175,487
2025-04-23 09:40:00,2.22179,2.22183,2.22021,2.22088,667
2025-04-23 09:45:00,2.2209,2.22151,2.22041,2.22111,559
2025-04-23 09:50:00,2.22115,2.22196,2.22084,2.22192,598
2025-04-23 09:55:00,2.22192,2.22251,2.22144,2.22147,638
2025-04-23 10:00:00,2.22143,2.22301,2.22126,2.2228,818
2025-04-23 10:05:00,2.22272,2.22385,2.22235,2.22378,691
2025-04-23 10:10:00,2.22376,2.22401,2.22262,2.2235,739
2025-04-23 10:15:00,2.22346,2.22504,2.22316,2.22461,641
2025-04-23 10:20:00,2.22459,2.22472,2.2232,2.22399,630
2025-04-23 10:25:00,2.22394,2.22533,2.22389,2.22437,586
2025-04-23 10:30:00,2.22437,2.22551,2.22406,2.22487,731
2025-04-23 10:35:00,2.22487,2.2253600000000002,2.22437,2.2246,624
2025-04-23 10:40:00,2.2246,2.22477,2.22375,2.22438,704
2025-04-23 10:45:00,2.22438,2.22484,2.22361,2.22403,708
2025-04-23 10:50:00,2.22409,2.22413,2.22325,2.22342,623
2025-04-23 10:55:00,2.22342,2.22348,2.22219,2.22276,640
2025-04-23 11:00:00,2.22277,2.22277,2.22117,2.22121,661
2025-04-23 11:05:00,2.22121,2.22216,2.22115,2.22211,576
2025-04-23 11:10:00,2.22212,2.22267,2.22185,2.22217,675
2025-04-23 11:15:00,2.22218,2.2234,2.22174,2.22323,593
2025-04-23 11:20:00,2.22326,2.22378,2.22303,2.22326,606
2025-04-23 11:25:00,2.22326,2.22423,2.22233,2.22233,600
2025-04-23 11:30:00,2.22235,2.2234,2.21808,2.22336,725
2025-04-23 11:35:00,2.22339,2.22436,2.22283,2.22373,564
2025-04-23 11:40:00,2.22373,2.22507,2.22365,2.2250199999999998,495
2025-04-23 11:45:00,2.22505,2.22627,2.22492,2.22627,505
2025-04-23 11:50:00,2.22627,2.22659,2.22547,2.22561,582
2025-04-23 11:55:00,2.2256,2.22576,2.22408,2.22427,589
2025-04-23 12:00:00,2.22426,2.22428,2.22291,2.22308,654
2025-04-23 12:05:00,2.22308,2.22399,2.22255,2.22378,589
2025-04-23 12:10:00,2.22378,2.22477,2.22336,2.22463,607
2025-04-23 12:15:00,2.2246,2.22488,2.22419,2.22448,549
2025-04-23 12:20:00,2.22456,2.22519,2.22381,2.22444,658
2025-04-23 12:25:00,2.22444,2.22466,2.224,2.22445,393
2025-04-23 12:30:00,2.22451,2.2248,2.22379,2.2241,542
2025-04-23 12:35:00,2.2241,2.22452,2.22337,2.22349,512
2025-04-23 12:40:00,2.22349,2.22381,2.22219,2.22225,492
2025-04-23 12:45:00,2.22225,2.22228,2.22118,2.22153,416
2025-04-23 12:50:00,2.22151,2.2223,2.22126,2.22206,514
2025-04-23 12:55:00,2.2221,2.22255,2.22177,2.22182,599
2025-04-23 13:00:00,2.22186,2.22242,2.22141,2.22226,624
2025-04-23 13:05:00,2.22223,2.22369,2.22206,2.22336,451
2025-04-23 13:10:00,2.22336,2.2234,2.2221,2.22269,613
2025-04-23 13:15:00,2.22269,2.22308,2.22188,2.22196,538
2025-04-23 13:20:00,2.22198,2.22285,2.22193,2.22228,518
2025-04-23 13:25:00,2.22228,2.22266,2.22162,2.22235,562
2025-04-23 13:30:00,2.22242,2.22275,2.22187,2.22205,611
2025-04-23 13:35:00,2.22202,2.22252,2.22145,2.22203,553
2025-04-23 13:40:00,2.22196,2.22259,2.22186,2.22206,456
2025-04-23 13:45:00,2.22196,2.22214,2.22154,2.22202,439
2025-04-23 13:50:00,2.222,2.22236,2.22164,2.222,496
2025-04-23 13:55:00,2.22202,2.22238,2.22093,2.22115,506
2025-04-23 14:00:00,2.22107,2.22167,2.2206799999999998,2.22077,485
2025-04-23 14:05:00,2.22077,2.22176,2.22065,2.2216,495
2025-04-23 14:10:00,2.2216,2.2223100000000002,2.22126,2.22226,538
2025-04-23 14:15:00,2.22226,2.22281,2.22211,2.22279,491
2025-04-23 14:20:00,2.22281,2.22345,2.22263,2.22312,511
2025-04-23 14:25:00,2.22318,2.22321,2.22196,2.22248,499
2025-04-23 14:30:00,2.22248,2.22282,2.22206,2.22253,517
2025-04-23 14:35:00,2.22257,2.22263,2.22136,2.2215,438
2025-04-23 14:40:00,2.2215,2.22182,2.22002,2.22011,444
2025-04-23 14:45:00,2.22011,2.22038,2.21975,2.2198700000000002,401
2025-04-23 14:50:00,2.21985,2.22059,2.2198,2.22047,477
2025-04-23 14:55:00,2.2204800000000002,2.22093,2.21971,2.22028,556
2025-04-23 15:00:00,2.22027,2.22073,2.21938,2.22065,638
2025-04-23 15:05:00,2.22065,2.22185,2.22051,2.22154,503
2025-04-23 15:10:00,2.22155,2.22155,2.21996,2.21996,512
2025-04-23 15:15:00,2.21996,2.22064,2.21972,2.22033,494
2025-04-23 15:20:00,2.22033,2.22066,2.2194,2.21985,457
2025-04-23 15:25:00,2.21988,2.22025,2.21935,2.21959,431
2025-04-23 15:30:00,2.2196,2.22011,2.21905,2.21933,484
2025-04-23 15:35:00,2.21933,2.22006,2.21918,2.21976,467
2025-04-23 15:40:00,2.21978,2.22002,2.21826,2.21826,395
2025-04-23 15:45:00,2.21826,2.21871,2.21786,2.21825,449
2025-04-23 15:50:00,2.21832,2.21883,2.21758,2.2183,468
2025-04-23 15:55:00,2.21828,2.2186500000000002,2.21764,2.21792,553
2025-04-23 16:00:00,2.21786,2.21879,2.21646,2.21853,586
2025-04-23 16:05:00,2.21853,2.21921,2.21789,2.2181,584
2025-04-23 16:10:00,2.21812,2.21822,2.21695,2.218,514
2025-04-23 16:15:00,2.21798,2.21832,2.21758,2.21821,377
2025-04-23 16:20:00,2.21821,2.21847,2.21736,2.21826,495
2025-04-23 16:25:00,2.21819,2.21891,2.21801,2.21881,524
2025-04-23 16:30:00,2.21879,2.22084,2.21841,2.22076,805
2025-04-23 16:35:00,2.22067,2.22096,2.2134,2.21895,1005
2025-04-23 16:40:00,2.21876,2.22108,2.21793,2.21799,1185
2025-04-23 16:45:00,2.21807,2.22229,2.21798,2.22215,1027
2025-04-23 16:50:00,2.22214,2.22407,2.22065,2.22084,1077
2025-04-23 16:55:00,2.22086,2.22155,2.21972,2.2202,913
2025-04-23 17:00:00,2.22022,2.22201,2.21875,2.21992,1112
2025-04-23 17:05:00,2.2199,2.22075,2.21832,2.22031,998
2025-04-23 17:10:00,2.2203,2.22079,2.21922,2.21942,972
2025-04-23 17:15:00,2.21933,2.221,2.21867,2.21875,993
2025-04-23 17:20:00,2.21876,2.22042,2.21771,2.21795,914
2025-04-23 17:25:00,2.21795,2.21855,2.21615,2.21665,902
2025-04-23 17:30:00,2.21667,2.2168,2.21553,2.21575,895
2025-04-23 17:35:00,2.21579,2.21655,2.21498,2.21646,830
2025-04-23 17:40:00,2.21649,2.21836,2.21631,2.21822,773
2025-04-23 17:45:00,2.21822,2.21884,2.2172,2.2174,853
2025-04-23 17:50:00,2.21744,2.2202,2.2168200000000002,2.21712,923
2025-04-23 17:55:00,2.21724,2.21895,2.21724,2.21802,1056
2025-04-23 18:00:00,2.218,2.21892,2.21658,2.21892,1073
2025-04-23 18:05:00,2.21892,2.21897,2.21762,2.21814,756
2025-04-23 18:10:00,2.21809,2.21998,2.21718,2.21984,644
2025-04-23 18:15:00,2.21984,2.2211,2.21869,2.22101,686
2025-04-23 18:20:00,2.22097,2.22278,2.21933,2.21959,909
2025-04-23 18:25:00,2.21956,2.22388,2.21943,2.22285,886
2025-04-23 18:30:00,2.2229200000000002,2.22365,2.2223,2.22259,695
2025-04-23 18:35:00,2.22257,2.2227,2.22163,2.22211,684
2025-04-23 18:40:00,2.22211,2.22254,2.22166,2.22223,745
2025-04-23 18:45:00,2.22221,2.22251,2.22143,2.22223,653
2025-04-23 18:50:00,2.22223,2.22375,2.22203,2.22334,691
2025-04-23 18:55:00,2.22332,2.22356,2.22195,2.22237,695
2025-04-23 19:00:00,2.22239,2.22385,2.22202,2.22379,774
2025-04-23 19:05:00,2.22385,2.22488,2.22358,2.22481,568
2025-04-23 19:10:00,2.22479,2.2265800000000002,2.22477,2.2262,795
2025-04-23 19:15:00,2.2262,2.22708,2.22564,2.22683,691
2025-04-23 19:20:00,2.2269,2.22762,2.22656,2.22659,675
2025-04-23 19:25:00,2.22662,2.22694,2.22543,2.22554,561
2025-04-23 19:30:00,2.22553,2.22565,2.2239,2.22398,598
2025-04-23 19:35:00,2.22399,2.22422,2.22362,2.2237,592
2025-04-23 19:40:00,2.2237,2.22514,2.22369,2.22466,496
2025-04-23 19:45:00,2.22464,2.2249,2.22394,2.22439,521
2025-04-23 19:50:00,2.22443,2.22527,2.22432,2.2249,550
2025-04-23 19:55:00,2.22492,2.22524,2.22443,2.22465,507
2025-04-23 20:00:00,2.22469,2.22568,2.22431,2.22453,657
2025-04-23 20:05:00,2.22456,2.22501,2.22416,2.22455,500
2025-04-23 20:10:00,2.22457,2.22586,2.22455,2.2250199999999998,473
2025-04-23 20:15:00,2.22505,2.22599,2.225,2.22541,450
2025-04-23 20:20:00,2.22541,2.22631,2.22525,2.226,569
2025-04-23 20:25:00,2.22598,2.22696,2.22593,2.2269,543
2025-04-23 20:30:00,2.22698,2.22698,2.22592,2.22592,536
2025-04-23 20:35:00,2.22594,2.22702,2.22583,2.22669,534
2025-04-23 20:40:00,2.22669,2.22718,2.22612,2.22615,546
2025-04-23 20:45:00,2.22615,2.22752,2.22604,2.22751,526
2025-04-23 20:50:00,2.22751,2.2278000000000002,2.22631,2.22635,547
2025-04-23 20:55:00,2.22633,2.22645,2.22562,2.2262,485
2025-04-23 21:00:00,2.2262399999999998,2.22657,2.2256,2.22603,579
2025-04-23 21:05:00,2.22601,2.22601,2.22517,2.22569,558
2025-04-23 21:10:00,2.22574,2.2259,2.22501,2.2250199999999998,557
2025-04-23 21:15:00,2.22496,2.22592,2.22481,2.22539,420
2025-04-23 21:20:00,2.22539,2.22641,2.22497,2.22617,441
