Date,Open,High,Low,Close,Volume
2025-04-23 21:25:00,2.22614,2.22687,2.22595,2.22683,401
2025-04-23 21:30:00,2.22684,2.22688,2.22603,2.22614,378
2025-04-23 21:35:00,2.22616,2.22709,2.22608,2.22706,384
2025-04-23 21:40:00,2.22709,2.22737,2.22674,2.22711,484
2025-04-23 21:45:00,2.22711,2.22738,2.22678,2.22709,386
2025-04-23 21:50:00,2.22709,2.22758,2.22698,2.22737,371
2025-04-23 21:55:00,2.22732,2.22743,2.22683,2.2271,424
2025-04-23 22:00:00,2.22709,2.22741,2.22657,2.22722,408
2025-04-23 22:05:00,2.22724,2.22724,2.22643,2.22673,382
2025-04-23 22:10:00,2.22676,2.22727,2.2265,2.22722,351
2025-04-23 22:15:00,2.22725,2.2277,2.22705,2.22755,393
2025-04-23 22:20:00,2.22757,2.22777,2.22734,2.22762,383
2025-04-23 22:25:00,2.22758,2.22788,2.22733,2.22764,333
2025-04-23 22:30:00,2.22764,2.22834,2.22748,2.22773,419
2025-04-23 22:35:00,2.22773,2.22889,2.22771,2.2286,416
2025-04-23 22:40:00,2.22863,2.22931,2.22855,2.22864,445
2025-04-23 22:45:00,2.22864,2.22878,2.22809,2.22856,325
2025-04-23 22:50:00,2.22844,2.2286,2.22789,2.22798,299
2025-04-23 22:55:00,2.22799,2.22872,2.22782,2.22865,371
2025-04-23 23:00:00,2.22866,2.22912,2.22825,2.2290200000000002,352
2025-04-23 23:05:00,2.2290200000000002,2.22913,2.22849,2.22849,155
2025-04-23 23:10:00,2.22843,2.22886,2.22843,2.22862,177
2025-04-23 23:15:00,2.22862,2.22877,2.22812,2.22829,227
2025-04-23 23:20:00,2.22829,2.22873,2.22787,2.2283,335
2025-04-23 23:25:00,2.22828,2.2286,2.22791,2.22826,288
2025-04-23 23:30:00,2.22822,2.22852,2.22801,2.22821,266
2025-04-23 23:35:00,2.22825,2.22837,2.22811,2.22823,208
2025-04-23 23:40:00,2.22823,2.22823,2.2252,2.22556,199
2025-04-23 23:45:00,2.22556,2.22607,2.22532,2.22556,152
2025-04-23 23:50:00,2.22551,2.22613,2.22551,2.22584,335
2025-04-23 23:55:00,2.22586,2.22873,2.22584,2.22838,457
2025-04-24 00:00:00,2.22856,2.22856,2.22621,2.22621,8
2025-04-24 00:05:00,2.22621,2.2279,2.22591,2.22601,25
2025-04-24 00:10:00,2.22601,2.22625,2.22592,2.22592,43
2025-04-24 00:15:00,2.22592,2.22665,2.2259,2.22622,30
2025-04-24 00:20:00,2.22622,2.22634,2.2262,2.22634,22
2025-04-24 00:25:00,2.22634,2.22662,2.22625,2.22625,82
2025-04-24 00:30:00,2.22629,2.22631,2.22615,2.2262,67
2025-04-24 00:35:00,2.2262,2.22635,2.2262,2.22634,46
2025-04-24 00:40:00,2.22634,2.22646,2.2262399999999998,2.22643,32
2025-04-24 00:45:00,2.22639,2.22666,2.22634,2.22666,52
2025-04-24 00:50:00,2.22659,2.22693,2.22601,2.22691,53
2025-04-24 00:55:00,2.2269,2.22791,2.2265,2.22701,217
2025-04-24 01:00:00,2.22748,2.22853,2.22564,2.22794,534
2025-04-24 01:05:00,2.22792,2.2283,2.22722,2.22803,400
2025-04-24 01:10:00,2.22798,2.22888,2.22781,2.22877,306
2025-04-24 01:15:00,2.22875,2.22911,2.22815,2.22824,362
2025-04-24 01:20:00,2.22829,2.22904,2.22801,2.22818,288
2025-04-24 01:25:00,2.22818,2.22888,2.22797,2.22888,240
2025-04-24 01:30:00,2.2289,2.22914,2.22785,2.22833,330
2025-04-24 01:35:00,2.22836,2.2286,2.22808,2.22842,256
2025-04-24 01:40:00,2.22844,2.22861,2.22789,2.22859,300
2025-04-24 01:45:00,2.2287,2.22941,2.22847,2.22936,247
2025-04-24 01:50:00,2.22934,2.22971,2.22932,2.22957,223
2025-04-24 01:55:00,2.22949,2.22986,2.22903,2.22914,275
2025-04-24 02:00:00,2.22927,2.22978,2.229,2.22944,273
2025-04-24 02:05:00,2.22945,2.22981,2.22921,2.22947,277
2025-04-24 02:10:00,2.22947,2.22959,2.22884,2.22928,275
2025-04-24 02:15:00,2.22927,2.2296,2.22898,2.2291,263
2025-04-24 02:20:00,2.22914,2.22925,2.22832,2.22862,225
2025-04-24 02:25:00,2.22862,2.22924,2.22845,2.22917,232
2025-04-24 02:30:00,2.22917,2.2293,2.22844,2.22879,216
2025-04-24 02:35:00,2.22879,2.22937,2.22871,2.22905,179
2025-04-24 02:40:00,2.22905,2.22911,2.2278000000000002,2.2280699999999998,228
2025-04-24 02:45:00,2.22805,2.22816,2.22744,2.22762,224
2025-04-24 02:50:00,2.22762,2.22793,2.22697,2.22773,277
2025-04-24 02:55:00,2.22775,2.22884,2.22762,2.22871,305
2025-04-24 03:00:00,2.22873,2.22891,2.22657,2.22733,539
2025-04-24 03:05:00,2.22734,2.22827,2.22733,2.22751,378
2025-04-24 03:10:00,2.22751,2.22863,2.22741,2.22844,442
2025-04-24 03:15:00,2.22842,2.22991,2.22834,2.22969,410
2025-04-24 03:20:00,2.22969,2.2305,2.22943,2.23039,337
2025-04-24 03:25:00,2.23039,2.23095,2.22997,2.2302400000000002,401
2025-04-24 03:30:00,2.23026,2.23149,2.2301,2.23142,376
2025-04-24 03:35:00,2.23166,2.23191,2.23093,2.23161,417
2025-04-24 03:40:00,2.23159,2.23165,2.23087,2.2313,461
2025-04-24 03:45:00,2.2313,2.23143,2.22992,2.23099,449
2025-04-24 03:50:00,2.23103,2.23138,2.23006,2.23116,519
2025-04-24 03:55:00,2.23119,2.23131,2.22988,2.23049,450
2025-04-24 04:00:00,2.23047,2.23107,2.2296300000000002,2.2304,383
2025-04-24 04:05:00,2.23038,2.2312,2.23012,2.23084,254
2025-04-24 04:10:00,2.23087,2.23196,2.23061,2.23109,475
2025-04-24 04:15:00,2.23109,2.23233,2.23101,2.2321,558
2025-04-24 04:20:00,2.23213,2.2328,2.23171,2.23219,533
2025-04-24 04:25:00,2.23219,2.23232,2.23133,2.23186,423
2025-04-24 04:30:00,2.2319,2.23334,2.23152,2.23334,503
2025-04-24 04:35:00,2.23334,2.23335,2.23087,2.23106,514
2025-04-24 04:40:00,2.23101,2.23192,2.23073,2.23114,525
2025-04-24 04:45:00,2.23117,2.23224,2.23114,2.23188,481
2025-04-24 04:50:00,2.23189,2.23248,2.23093,2.23179,138
2025-04-24 04:55:00,2.23183,2.23304,2.23162,2.23293,298
2025-04-24 05:00:00,2.2329499999999998,2.234,2.23281,2.23285,509
2025-04-24 05:05:00,2.23285,2.23338,2.23161,2.23196,465
2025-04-24 05:10:00,2.23196,2.23197,2.2307,2.23108,318
2025-04-24 05:15:00,2.23096,2.23148,2.2304,2.23118,275
2025-04-24 05:20:00,2.23118,2.23121,2.23039,2.23065,330
2025-04-24 05:25:00,2.23064,2.2307,2.22951,2.22955,320
2025-04-24 05:30:00,2.22961,2.22986,2.22908,2.22974,381
2025-04-24 05:35:00,2.22978,2.22996,2.22925,2.22986,287
2025-04-24 05:40:00,2.22986,2.2302400000000002,2.22903,2.22913,255
2025-04-24 05:45:00,2.22913,2.2297,2.22894,2.22916,252
2025-04-24 05:50:00,2.22916,2.2293,2.22837,2.22842,299
2025-04-24 05:55:00,2.22842,2.22873,2.22748,2.22756,371
2025-04-24 06:00:00,2.22758,2.22804,2.22715,2.22757,313
2025-04-24 06:05:00,2.22757,2.22799,2.22713,2.2271900000000002,330
2025-04-24 06:10:00,2.22726,2.22793,2.22711,2.22753,284
2025-04-24 06:15:00,2.22753,2.22779,2.22682,2.22709,329
2025-04-24 06:20:00,2.22709,2.2273,2.22687,2.22711,342
2025-04-24 06:25:00,2.22713,2.2284,2.22683,2.22836,288
2025-04-24 06:30:00,2.22836,2.23006,2.22801,2.22995,398
2025-04-24 06:35:00,2.22991,2.2305099999999998,2.22911,2.2296300000000002,397
2025-04-24 06:40:00,2.2296300000000002,2.23034,2.22951,2.22981,353
2025-04-24 06:45:00,2.22981,2.22984,2.22875,2.2290200000000002,291
2025-04-24 06:50:00,2.22876,2.22913,2.22867,2.22899,330
2025-04-24 06:55:00,2.22897,2.2291,2.22821,2.2286,306
2025-04-24 07:00:00,2.22864,2.22967,2.22831,2.22904,415
2025-04-24 07:05:00,2.229,2.229,2.22801,2.2280699999999998,271
2025-04-24 07:10:00,2.2280699999999998,2.2281,2.22711,2.22767,370
2025-04-24 07:15:00,2.22771,2.22878,2.22737,2.22865,325
2025-04-24 07:20:00,2.22865,2.22906,2.22855,2.22875,342
2025-04-24 07:25:00,2.22875,2.22913,2.22828,2.22911,221
2025-04-24 07:30:00,2.22911,2.22913,2.22793,2.2284,237
2025-04-24 07:35:00,2.22844,2.22854,2.22788,2.22824,298
2025-04-24 07:40:00,2.22828,2.2284,2.22703,2.2276,265
2025-04-24 07:45:00,2.22758,2.22836,2.22715,2.22826,295
2025-04-24 07:50:00,2.22824,2.22878,2.2281,2.22878,319
2025-04-24 07:55:00,2.22874,2.22878,2.22814,2.22814,357
2025-04-24 08:00:00,2.22816,2.22933,2.22814,2.22928,325
2025-04-24 08:05:00,2.22928,2.22967,2.22885,2.22928,366
2025-04-24 08:10:00,2.22917,2.22947,2.229,2.22919,328
2025-04-24 08:15:00,2.22919,2.22973,2.22878,2.22915,332
2025-04-24 08:20:00,2.22923,2.23003,2.22909,2.22986,433
2025-04-24 08:25:00,2.22988,2.22992,2.22916,2.22955,369
2025-04-24 08:30:00,2.2295,2.22986,2.2287,2.22896,452
2025-04-24 08:35:00,2.22892,2.22968,2.22888,2.22962,330
2025-04-24 08:40:00,2.22962,2.22975,2.22851,2.22911,513
2025-04-24 08:45:00,2.22912,2.22945,2.22881,2.22931,345
2025-04-24 08:50:00,2.22934,2.22996,2.229,2.22996,394
2025-04-24 08:55:00,2.22995,2.23233,2.22993,2.23195,544
2025-04-24 09:00:00,2.23185,2.23186,2.23055,2.23087,628
2025-04-24 09:05:00,2.23084,2.23113,2.2298,2.23017,475
2025-04-24 09:10:00,2.23017,2.23071,2.22978,2.22984,569
2025-04-24 09:15:00,2.22981,2.22986,2.2292,2.22949,429
2025-04-24 09:20:00,2.22942,2.23023,2.22936,2.22968,404
2025-04-24 09:25:00,2.22968,2.22978,2.22817,2.22836,513
2025-04-24 09:30:00,2.22834,2.2288,2.22701,2.22704,531
2025-04-24 09:35:00,2.22704,2.2272,2.22645,2.22696,459
2025-04-24 09:40:00,2.22696,2.22775,2.22687,2.22745,428
2025-04-24 09:45:00,2.22747,2.22763,2.22707,2.2271,337
2025-04-24 09:50:00,2.22706,2.22729,2.22568,2.22675,438
2025-04-24 09:55:00,2.22676,2.22704,2.22567,2.22605,486
2025-04-24 10:00:00,2.22605,2.22614,2.22493,2.22514,657
2025-04-24 10:05:00,2.22497,2.22579,2.22445,2.22567,649
2025-04-24 10:10:00,2.22565,2.22643,2.22487,2.2261,585
2025-04-24 10:15:00,2.2261,2.2266,2.2258,2.22617,547
2025-04-24 10:20:00,2.22617,2.22655,2.22567,2.22608,516
2025-04-24 10:25:00,2.22607,2.22639,2.22527,2.22581,519
2025-04-24 10:30:00,2.22588,2.22635,2.22519,2.22526,487
2025-04-24 10:35:00,2.22524,2.22674,2.22509,2.2263,411
2025-04-24 10:40:00,2.22633,2.2269,2.22556,2.22566,386
2025-04-24 10:45:00,2.22566,2.22679,2.22547,2.22678,386
2025-04-24 10:50:00,2.22671,2.22682,2.22525,2.2255,424
2025-04-24 10:55:00,2.22554,2.22586,2.22512,2.22534,441
2025-04-24 11:00:00,2.22537,2.22608,2.22438,2.22461,547
2025-04-24 11:05:00,2.22463,2.22616,2.22453,2.22604,571
2025-04-24 11:10:00,2.22605,2.22654,2.22573,2.22644,498
2025-04-24 11:15:00,2.2264,2.2265,2.2257,2.22625,429
2025-04-24 11:20:00,2.22625,2.2264,2.2256,2.22604,385
2025-04-24 11:25:00,2.226,2.22607,2.22489,2.22513,385
2025-04-24 11:30:00,2.2251,2.2256,2.22447,2.22474,430
2025-04-24 11:35:00,2.22472,2.22548,2.22431,2.2253600000000002,576
2025-04-24 11:40:00,2.22538,2.22568,2.22478,2.22515,676
2025-04-24 11:45:00,2.22517,2.22618,2.2250199999999998,2.22581,496
2025-04-24 11:50:00,2.22575,2.22623,2.22491,2.22621,529
2025-04-24 11:55:00,2.22616,2.22633,2.22562,2.2258,522
2025-04-24 12:00:00,2.2258,2.22673,2.22579,2.22596,545
2025-04-24 12:05:00,2.2259700000000002,2.22619,2.22557,2.22572,392
2025-04-24 12:10:00,2.22574,2.22634,2.22552,2.22569,472
2025-04-24 12:15:00,2.22567,2.22583,2.22503,2.22523,393
2025-04-24 12:20:00,2.2252,2.22553,2.22473,2.2251,453
2025-04-24 12:25:00,2.2251,2.22581,2.22488,2.22531,388
2025-04-24 12:30:00,2.22523,2.22632,2.22522,2.22584,472
2025-04-24 12:35:00,2.22584,2.22623,2.22515,2.22558,382
2025-04-24 12:40:00,2.22552,2.226,2.22483,2.22515,393
2025-04-24 12:45:00,2.22509,2.22575,2.22493,2.22545,396
2025-04-24 12:50:00,2.22545,2.22638,2.22545,2.22623,320
2025-04-24 12:55:00,2.22619,2.22634,2.22518,2.22567,383
2025-04-24 13:00:00,2.22567,2.22583,2.22463,2.225,381
2025-04-24 13:05:00,2.22495,2.22599,2.2249,2.22586,445
2025-04-24 13:10:00,2.22586,2.2262,2.22566,2.22595,410
2025-04-24 13:15:00,2.22595,2.22667,2.22588,2.22639,437
2025-04-24 13:20:00,2.22637,2.22661,2.2261,2.22656,438
2025-04-24 13:25:00,2.22654,2.22659,2.2256299999999998,2.22592,366
2025-04-24 13:30:00,2.22588,2.2265,2.22567,2.22634,420
2025-04-24 13:35:00,2.22634,2.22642,2.2256299999999998,2.22568,379
2025-04-24 13:40:00,2.22572,2.22659,2.22558,2.22625,403
2025-04-24 13:45:00,2.22623,2.22645,2.22532,2.22539,434
2025-04-24 13:50:00,2.22535,2.22535,2.22455,2.22462,437
2025-04-24 13:55:00,2.22462,2.2251,2.22432,2.22478,634
2025-04-24 14:00:00,2.2248,2.22553,2.22426,2.22484,555
2025-04-24 14:05:00,2.2249,2.22527,2.22466,2.22494,321
2025-04-24 14:10:00,2.22494,2.22531,2.22453,2.22471,328
2025-04-24 14:15:00,2.2248,2.22635,2.2246,2.22609,304
2025-04-24 14:20:00,2.22609,2.22672,2.22562,2.22653,331
2025-04-24 14:25:00,2.22654,2.22682,2.22618,2.2268,265
2025-04-24 14:30:00,2.2268,2.2268,2.22611,2.22627,341
2025-04-24 14:35:00,2.22627,2.22711,2.22595,2.22696,379
2025-04-24 14:40:00,2.22694,2.22779,2.22668,2.22727,468
2025-04-24 14:45:00,2.22729,2.22781,2.22686,2.22729,457
2025-04-24 14:50:00,2.22736,2.22792,2.22723,2.22759,426
2025-04-24 14:55:00,2.22758,2.22785,2.22646,2.22729,549
2025-04-24 15:00:00,2.22721,2.2274599999999998,2.22511,2.22565,512
2025-04-24 15:05:00,2.2257,2.22573,2.22448,2.22466,481
2025-04-24 15:10:00,2.22469,2.22486,2.22427,2.22486,399
2025-04-24 15:15:00,2.2248,2.22488,2.22413,2.22453,403
2025-04-24 15:20:00,2.22448,2.22488,2.22417,2.22472,471
2025-04-24 15:25:00,2.22473,2.22485,2.22335,2.22345,467
2025-04-24 15:30:00,2.22345,2.22544,2.2232,2.2249,612
2025-04-24 15:35:00,2.2249,2.22535,2.22368,2.22429,522
2025-04-24 15:40:00,2.22429,2.22483,2.2236,2.22401,533
2025-04-24 15:45:00,2.22401,2.22545,2.22401,2.2254,529
2025-04-24 15:50:00,2.2254,2.22634,2.2254,2.22593,484
2025-04-24 15:55:00,2.22595,2.22626,2.2252,2.22605,493
2025-04-24 16:00:00,2.22603,2.22659,2.22518,2.22544,551
2025-04-24 16:05:00,2.2254,2.22549,2.22453,2.22504,533
2025-04-24 16:10:00,2.22503,2.22568,2.22483,2.22503,457
2025-04-24 16:15:00,2.22503,2.2262399999999998,2.22481,2.22554,508
2025-04-24 16:20:00,2.22554,2.2256,2.22466,2.22494,385
2025-04-24 16:25:00,2.22494,2.22574,2.22483,2.22534,427
2025-04-24 16:30:00,2.22534,2.22567,2.22467,2.22557,563
2025-04-24 16:35:00,2.22557,2.22627,2.22548,2.22594,468
2025-04-24 16:40:00,2.22595,2.22667,2.22591,2.22598,463
2025-04-24 16:45:00,2.22598,2.22715,2.22593,2.22683,548
2025-04-24 16:50:00,2.2268499999999998,2.22765,2.22656,2.2268499999999998,501
2025-04-24 16:55:00,2.2268,2.22695,2.22569,2.22601,486
2025-04-24 17:00:00,2.22603,2.22615,2.22442,2.22495,609
2025-04-24 17:05:00,2.22497,2.22542,2.22438,2.22454,569
2025-04-24 17:10:00,2.2246,2.22519,2.22439,2.22507,657
2025-04-24 17:15:00,2.22506,2.22578,2.22506,2.22578,497
2025-04-24 17:20:00,2.22578,2.22583,2.22509,2.22519,475
2025-04-24 17:25:00,2.22515,2.22546,2.22438,2.22484,546
2025-04-24 17:30:00,2.22484,2.22568,2.22419,2.22455,576
2025-04-24 17:35:00,2.22455,2.22477,2.22361,2.22362,576
2025-04-24 17:40:00,2.2236,2.22455,2.22337,2.22449,615
2025-04-24 17:45:00,2.22449,2.22595,2.22449,2.22593,714
2025-04-24 17:50:00,2.22574,2.22611,2.22392,2.22399,874
2025-04-24 17:55:00,2.22395,2.22459,2.2229200000000002,2.22356,867
2025-04-24 18:00:00,2.22352,2.22383,2.2221,2.22236,769
2025-04-24 18:05:00,2.22234,2.22283,2.22187,2.22245,563
2025-04-24 18:10:00,2.22245,2.22342,2.22185,2.22329,500
2025-04-24 18:15:00,2.22331,2.22337,2.22224,2.2227,656
2025-04-24 18:20:00,2.22273,2.22278,2.22187,2.22206,537
2025-04-24 18:25:00,2.22205,2.22275,2.22134,2.22166,498
2025-04-24 18:30:00,2.22166,2.22262,2.22149,2.22203,466
2025-04-24 18:35:00,2.22205,2.22272,2.2217000000000002,2.22263,459
2025-04-24 18:40:00,2.22263,2.22358,2.22248,2.22291,457
2025-04-24 18:45:00,2.22286,2.22289,2.2221,2.2221,490
2025-04-24 18:50:00,2.2221,2.22304,2.2221,2.2229,443
2025-04-24 18:55:00,2.2229200000000002,2.22331,2.22236,2.22314,511
2025-04-24 19:00:00,2.22308,2.22308,2.22218,2.2227,435
2025-04-24 19:05:00,2.22274,2.22346,2.22264,2.22291,446
2025-04-24 19:10:00,2.2229,2.22336,2.22258,2.22302,475
2025-04-24 19:15:00,2.22304,2.22331,2.22262,2.22296,431
2025-04-24 19:20:00,2.223,2.22311,2.22255,2.22307,394
2025-04-24 19:25:00,2.22309,2.22347,2.22256,2.2227,607
2025-04-24 19:30:00,2.22274,2.22378,2.22267,2.22323,473
2025-04-24 19:35:00,2.2231899999999998,2.22361,2.22282,2.22309,416
2025-04-24 19:40:00,2.22307,2.22385,2.22282,2.22365,467
2025-04-24 19:45:00,2.22361,2.22389,2.2232,2.22368,458
2025-04-24 19:50:00,2.22362,2.22379,2.22314,2.22374,412
2025-04-24 19:55:00,2.22376,2.22377,2.22285,2.22333,417
2025-04-24 20:00:00,2.22332,2.22369,2.223,2.22362,417
2025-04-24 20:05:00,2.22358,2.22395,2.22343,2.2236,360
2025-04-24 20:10:00,2.22362,2.22405,2.22342,2.22371,350
2025-04-24 20:15:00,2.22372,2.2241400000000002,2.22365,2.22396,350
2025-04-24 20:20:00,2.22396,2.22433,2.22374,2.22423,322
2025-04-24 20:25:00,2.22433,2.2247500000000002,2.22408,2.22449,370
2025-04-24 20:30:00,2.22451,2.22493,2.22399,2.22466,406
2025-04-24 20:35:00,2.22462,2.22507,2.22438,2.22473,393
2025-04-24 20:40:00,2.22473,2.22484,2.22425,2.22461,362
2025-04-24 20:45:00,2.22461,2.22506,2.2244,2.22491,289
2025-04-24 20:50:00,2.22492,2.22492,2.22452,2.22473,290
2025-04-24 20:55:00,2.22473,2.22488,2.22426,2.22442,336
2025-04-24 21:00:00,2.22442,2.22453,2.22403,2.2244,407
2025-04-24 21:05:00,2.22438,2.22457,2.22397,2.22419,265
2025-04-24 21:10:00,2.22415,2.2244099999999998,2.2239,2.22397,279
2025-04-24 21:15:00,2.22397,2.22432,2.22381,2.22398,280
2025-04-24 21:20:00,2.22398,2.22413,2.22349,2.22404,263
2025-04-24 21:25:00,2.22393,2.22442,2.22375,2.22385,288
2025-04-24 21:30:00,2.22385,2.22423,2.22378,2.22415,227
2025-04-24 21:35:00,2.22415,2.22442,2.22384,2.22396,250
2025-04-24 21:40:00,2.22396,2.22421,2.22376,2.22387,243
2025-04-24 21:45:00,2.22387,2.22425,2.2235300000000002,2.22357,231
2025-04-24 21:50:00,2.22355,2.22405,2.22355,2.22375,156
2025-04-24 21:55:00,2.22375,2.22406,2.2236,2.22379,271
2025-04-24 22:00:00,2.2237999999999998,2.22399,2.22344,2.2236,314
2025-04-24 22:05:00,2.2236,2.22413,2.22344,2.22385,234
2025-04-24 22:10:00,2.22385,2.22462,2.22379,2.22429,285
2025-04-24 22:15:00,2.22427,2.22453,2.2239,2.22395,258
2025-04-24 22:20:00,2.22399,2.22405,2.22352,2.22393,302
2025-04-24 22:25:00,2.224,2.224,2.22334,2.22373,301
2025-04-24 22:30:00,2.22373,2.22382,2.22312,2.22351,363
2025-04-24 22:35:00,2.22355,2.22388,2.22327,2.22382,396
2025-04-24 22:40:00,2.22382,2.22422,2.22358,2.22369,264
2025-04-24 22:45:00,2.2237,2.22467,2.22357,2.22467,272
2025-04-24 22:50:00,2.22459,2.22491,2.22417,2.22425,283
2025-04-24 22:55:00,2.22427,2.22427,2.22348,2.22386,280
2025-04-24 23:00:00,2.22388,2.22444,2.22329,2.22342,325
2025-04-24 23:05:00,2.22342,2.22409,2.2234,2.22394,140
2025-04-24 23:10:00,2.22394,2.2242,2.22378,2.22384,129
2025-04-24 23:15:00,2.22384,2.22423,2.22384,2.22417,143
2025-04-24 23:20:00,2.22418,2.22487,2.22418,2.22483,75
2025-04-24 23:25:00,2.22483,2.22504,2.22433,2.2247,139
2025-04-24 23:30:00,2.2247,2.22471,2.2236,2.22386,182
2025-04-24 23:35:00,2.2239,2.22417,2.22371,2.22402,177
2025-04-24 23:40:00,2.22402,2.22402,2.22135,2.22192,171
2025-04-24 23:45:00,2.22192,2.22193,2.22156,2.22159,134
2025-04-24 23:50:00,2.22157,2.22191,2.22144,2.22161,256
2025-04-24 23:55:00,2.22165,2.22406,2.22092,2.22384,391
2025-04-25 00:00:00,2.22523,2.22531,2.22131,2.2237999999999998,33
2025-04-25 00:05:00,2.22442,2.22442,2.2188499999999998,2.22012,38
2025-04-25 00:10:00,2.22012,2.22195,2.22012,2.2217000000000002,35
2025-04-25 00:15:00,2.2217000000000002,2.2218999999999998,2.22162,2.22164,19
2025-04-25 00:20:00,2.22164,2.22194,2.22148,2.22192,37
2025-04-25 00:25:00,2.22192,2.22194,2.22168,2.22176,26
2025-04-25 00:30:00,2.2217000000000002,2.22182,2.2206,2.2206,51
2025-04-25 00:35:00,2.2206,2.22189,2.22049,2.22178,230
2025-04-25 00:40:00,2.22158,2.22273,2.22155,2.22209,209
2025-04-25 00:45:00,2.22209,2.22214,2.2210900000000002,2.22143,74
2025-04-25 00:50:00,2.22143,2.22227,2.22116,2.22205,78
2025-04-25 00:55:00,2.22205,2.22328,2.22096,2.22114,518
2025-04-25 01:00:00,2.22364,2.22364,2.22092,2.22244,313
2025-04-25 01:05:00,2.22246,2.2228,2.22196,2.2226,185
2025-04-25 01:10:00,2.22256,2.2239,2.22229,2.22387,215
2025-04-25 01:15:00,2.22385,2.2245,2.22358,2.22445,292
2025-04-25 01:20:00,2.22449,2.22471,2.2243,2.22461,300
2025-04-25 01:25:00,2.2247,2.22488,2.22442,2.22447,220
2025-04-25 01:30:00,2.22451,2.22456,2.22388,2.22394,163
2025-04-25 01:35:00,2.22394,2.2244099999999998,2.22363,2.22372,95
2025-04-25 01:40:00,2.22372,2.22373,2.22332,2.22364,136
2025-04-25 01:45:00,2.22364,2.22384,2.22337,2.22361,132
2025-04-25 01:50:00,2.22363,2.22427,2.22349,2.22412,107
2025-04-25 01:55:00,2.22412,2.22456,2.22406,2.22433,181
2025-04-25 02:00:00,2.22434,2.22491,2.22425,2.22462,201
2025-04-25 02:05:00,2.22462,2.22466,2.22417,2.22433,157
2025-04-25 02:10:00,2.22435,2.22478,2.22411,2.22477,202
2025-04-25 02:15:00,2.22477,2.22517,2.22456,2.22504,197
2025-04-25 02:20:00,2.22505,2.22505,2.22419,2.22427,208
2025-04-25 02:25:00,2.22427,2.22492,2.22422,2.22458,229
2025-04-25 02:30:00,2.22458,2.22467,2.22405,2.22437,353
2025-04-25 02:35:00,2.22423,2.22445,2.22409,2.22436,239
2025-04-25 02:40:00,2.22436,2.22446,2.22406,2.22433,334
2025-04-25 02:45:00,2.22426,2.22455,2.22402,2.22451,229
2025-04-25 02:50:00,2.22444,2.22513,2.22443,2.2249,141
2025-04-25 02:55:00,2.22486,2.22547,2.22473,2.22527,190
2025-04-25 03:00:00,2.22527,2.22527,2.224,2.22438,557
2025-04-25 03:05:00,2.22437,2.22446,2.22399,2.22422,403
2025-04-25 03:10:00,2.22423,2.22471,2.22416,2.22446,417
2025-04-25 03:15:00,2.22446,2.22454,2.22369,2.22383,442
2025-04-25 03:20:00,2.22383,2.22401,2.22326,2.22343,437
2025-04-25 03:25:00,2.22335,2.22359,2.22307,2.22317,468
2025-04-25 03:30:00,2.22317,2.22327,2.22256,2.22313,500
2025-04-25 03:35:00,2.22313,2.22356,2.22288,2.22356,380
2025-04-25 03:40:00,2.22356,2.22385,2.22289,2.22317,373
2025-04-25 03:45:00,2.22317,2.2234,2.22246,2.22251,336
2025-04-25 03:50:00,2.22251,2.22331,2.22222,2.2232,462
2025-04-25 03:55:00,2.2232,2.2232,2.22241,2.22274,582
2025-04-25 04:00:00,2.2228,2.22289,2.22226,2.22232,553
2025-04-25 04:05:00,2.22232,2.22263,2.22201,2.22218,299
2025-04-25 04:10:00,2.22218,2.22237,2.22156,2.22191,375
2025-04-25 04:15:00,2.22191,2.22222,2.22172,2.22199,417
2025-04-25 04:20:00,2.222,2.22214,2.22136,2.22194,266
2025-04-25 04:25:00,2.22195,2.22239,2.22175,2.22199,364
2025-04-25 04:30:00,2.22199,2.22258,2.22174,2.22232,356
2025-04-25 04:35:00,2.22232,2.22239,2.22166,2.22183,277
2025-04-25 04:40:00,2.22183,2.22225,2.22164,2.22188,374
2025-04-25 04:45:00,2.22188,2.22291,2.22178,2.2224,431
