Date,Open,High,Low,Close,Volume
2025-04-25 04:50:00,2.2224,2.2234,2.22239,2.22277,369
2025-04-25 04:55:00,2.22277,2.22328,2.2224,2.22273,420
2025-04-25 05:00:00,2.22265,2.22286,2.22214,2.22257,368
2025-04-25 05:05:00,2.22257,2.22283,2.22205,2.22275,391
2025-04-25 05:10:00,2.22267,2.22308,2.22228,2.22308,366
2025-04-25 05:15:00,2.22307,2.22314,2.22224,2.22235,309
2025-04-25 05:20:00,2.22235,2.22283,2.22224,2.22272,286
2025-04-25 05:25:00,2.2227,2.22312,2.22255,2.22307,237
2025-04-25 05:30:00,2.22299,2.22351,2.2228,2.22309,371
2025-04-25 05:35:00,2.22307,2.22316,2.22256,2.22306,307
2025-04-25 05:40:00,2.22304,2.22336,2.22286,2.22336,223
2025-04-25 05:45:00,2.22336,2.22387,2.22327,2.22374,224
2025-04-25 05:50:00,2.22374,2.22376,2.22306,2.22328,272
2025-04-25 05:55:00,2.2233,2.22333,2.2224,2.22244,371
2025-04-25 06:00:00,2.22244,2.22257,2.22173,2.22223,356
2025-04-25 06:05:00,2.22223,2.22236,2.22142,2.22194,268
2025-04-25 06:10:00,2.22192,2.22232,2.22148,2.22168,325
2025-04-25 06:15:00,2.22171,2.22171,2.22088,2.22089,339
2025-04-25 06:20:00,2.22092,2.22135,2.21893,2.22097,714
2025-04-25 06:25:00,2.22101,2.22123,2.22001,2.22045,456
2025-04-25 06:30:00,2.22043,2.22076,2.21979,2.2198700000000002,470
2025-04-25 06:35:00,2.2198700000000002,2.22012,2.21877,2.21884,544
2025-04-25 06:40:00,2.21881,2.221,2.2186500000000002,2.22081,579
2025-04-25 06:45:00,2.2209,2.22141,2.22024,2.2208,532
2025-04-25 06:50:00,2.22076,2.2211,2.21975,2.21977,430
2025-04-25 06:55:00,2.21976,2.2200699999999998,2.21875,2.21923,485
2025-04-25 07:00:00,2.21919,2.22045,2.2189,2.2198700000000002,637
2025-04-25 07:05:00,2.2198700000000002,2.21991,2.21848,2.21895,437
2025-04-25 07:10:00,2.21902,2.22034,2.21899,2.22025,404
2025-04-25 07:15:00,2.22028,2.22119,2.22001,2.22005,364
2025-04-25 07:20:00,2.22005,2.22054,2.21972,2.2199,328
2025-04-25 07:25:00,2.2199,2.22025,2.21954,2.21997,349
2025-04-25 07:30:00,2.21995,2.22065,2.2197,2.22037,357
2025-04-25 07:35:00,2.22037,2.22172,2.22037,2.22164,293
2025-04-25 07:40:00,2.22164,2.22193,2.22138,2.22142,289
2025-04-25 07:45:00,2.22142,2.22232,2.2210900000000002,2.22207,210
2025-04-25 07:50:00,2.22207,2.22258,2.22183,2.22237,287
2025-04-25 07:55:00,2.22233,2.22255,2.2218,2.22211,257
2025-04-25 08:00:00,2.22211,2.22245,2.2214,2.22228,302
2025-04-25 08:05:00,2.22224,2.22276,2.22213,2.22265,220
2025-04-25 08:10:00,2.22265,2.22335,2.2223100000000002,2.22262,283
2025-04-25 08:15:00,2.22262,2.22334,2.2226,2.22321,279
2025-04-25 08:20:00,2.22321,2.22448,2.22307,2.22425,492
2025-04-25 08:25:00,2.22425,2.22442,2.22369,2.22375,387
2025-04-25 08:30:00,2.22375,2.22446,2.22344,2.22443,390
2025-04-25 08:35:00,2.22443,2.22445,2.22337,2.22392,368
2025-04-25 08:40:00,2.2239,2.22504,2.22375,2.22407,403
2025-04-25 08:45:00,2.22403,2.22469,2.2236,2.22442,437
2025-04-25 08:50:00,2.2244,2.22538,2.22437,2.22465,588
2025-04-25 08:55:00,2.22465,2.22548,2.2244,2.22484,414
2025-04-25 09:00:00,2.2247,2.22633,2.22466,2.2259700000000002,551
2025-04-25 09:05:00,2.22602,2.22704,2.22547,2.22694,458
2025-04-25 09:10:00,2.22698,2.22721,2.22611,2.22677,501
2025-04-25 09:15:00,2.22682,2.22725,2.22654,2.2268499999999998,445
2025-04-25 09:20:00,2.2268499999999998,2.22802,2.22656,2.22788,412
2025-04-25 09:25:00,2.22788,2.22802,2.22702,2.22749,399
2025-04-25 09:30:00,2.22749,2.22878,2.22741,2.2283,622
2025-04-25 09:35:00,2.2283,2.2283,2.22693,2.22704,577
2025-04-25 09:40:00,2.22708,2.22761,2.22661,2.22724,535
2025-04-25 09:45:00,2.22726,2.2274599999999998,2.22671,2.22715,363
2025-04-25 09:50:00,2.22715,2.22752,2.22695,2.22737,430
2025-04-25 09:55:00,2.22728,2.22742,2.22635,2.22721,401
2025-04-25 10:00:00,2.22721,2.22732,2.22543,2.22595,564
2025-04-25 10:05:00,2.2259,2.22604,2.2244,2.22582,585
2025-04-25 10:10:00,2.22582,2.22783,2.22549,2.22705,738
2025-04-25 10:15:00,2.22705,2.22765,2.22551,2.22594,770
2025-04-25 10:20:00,2.22591,2.22671,2.22516,2.22655,689
2025-04-25 10:25:00,2.22655,2.22674,2.22554,2.22581,535
2025-04-25 10:30:00,2.22583,2.22631,2.22554,2.22567,585
2025-04-25 10:35:00,2.22566,2.22696,2.22564,2.22644,507
2025-04-25 10:40:00,2.22647,2.22678,2.22586,2.22604,456
2025-04-25 10:45:00,2.22604,2.22656,2.22591,2.2262399999999998,478
2025-04-25 10:50:00,2.22622,2.2268499999999998,2.22583,2.22668,489
2025-04-25 10:55:00,2.22672,2.22678,2.22545,2.22562,476
2025-04-25 11:00:00,2.22562,2.22663,2.22508,2.22636,325
2025-04-25 11:05:00,2.22636,2.2274,2.22545,2.2271900000000002,414
2025-04-25 11:10:00,2.22715,2.22827,2.22713,2.22776,476
2025-04-25 11:15:00,2.2278000000000002,2.22844,2.22765,2.22785,454
2025-04-25 11:20:00,2.22785,2.22879,2.22774,2.22863,363
2025-04-25 11:25:00,2.22864,2.2287,2.2281,2.22835,317
2025-04-25 11:30:00,2.22835,2.22857,2.22645,2.22648,389
2025-04-25 11:35:00,2.22643,2.22741,2.22643,2.22714,301
2025-04-25 11:40:00,2.22712,2.22937,2.22677,2.22928,395
2025-04-25 11:45:00,2.2293,2.2293,2.22823,2.22899,449
2025-04-25 11:50:00,2.22899,2.2298,2.22894,2.2292899999999998,371
2025-04-25 11:55:00,2.2292899999999998,2.23015,2.22882,2.23011,462
2025-04-25 12:00:00,2.23004,2.23037,2.22972,2.22992,469
2025-04-25 12:05:00,2.22999,2.23077,2.22976,2.23069,356
2025-04-25 12:10:00,2.23069,2.23105,2.23045,2.23091,389
2025-04-25 12:15:00,2.23091,2.23189,2.23065,2.23146,292
2025-04-25 12:20:00,2.23146,2.23184,2.23114,2.23151,366
2025-04-25 12:25:00,2.23151,2.23179,2.23107,2.23122,371
2025-04-25 12:30:00,2.23127,2.23158,2.23096,2.23118,361
2025-04-25 12:35:00,2.23118,2.2323399999999998,2.23084,2.2323,335
2025-04-25 12:40:00,2.2323,2.23403,2.23216,2.2327500000000002,385
2025-04-25 12:45:00,2.2327500000000002,2.23422,2.23236,2.2339700000000002,323
2025-04-25 12:50:00,2.2339700000000002,2.23406,2.23332,2.23399,342
2025-04-25 12:55:00,2.23403,2.23434,2.23329,2.23428,366
2025-04-25 13:00:00,2.23428,2.2345,2.23305,2.23371,388
2025-04-25 13:05:00,2.23371,2.2339700000000002,2.23325,2.23371,290
2025-04-25 13:10:00,2.23373,2.23383,2.23278,2.23299,283
2025-04-25 13:15:00,2.23304,2.23367,2.23265,2.23289,607
2025-04-25 13:20:00,2.23291,2.23387,2.2326,2.23291,645
2025-04-25 13:25:00,2.23291,2.23354,2.23258,2.23325,354
2025-04-25 13:30:00,2.23325,2.23443,2.2329,2.23443,446
2025-04-25 13:35:00,2.23436,2.23515,2.23398,2.23436,426
2025-04-25 13:40:00,2.23439,2.23463,2.23376,2.23431,342
2025-04-25 13:45:00,2.23431,2.23447,2.23349,2.23407,371
2025-04-25 13:50:00,2.23407,2.23476,2.23407,2.2346,331
2025-04-25 13:55:00,2.23462,2.2359999999999998,2.23449,2.2357,382
2025-04-25 14:00:00,2.23564,2.23581,2.23498,2.2352,348
2025-04-25 14:05:00,2.23518,2.23593,2.23505,2.23571,362
2025-04-25 14:10:00,2.23571,2.23571,2.2347,2.23536,290
2025-04-25 14:15:00,2.23536,2.23631,2.23495,2.2356,325
2025-04-25 14:20:00,2.2356,2.23568,2.23381,2.23416,414
2025-04-25 14:25:00,2.23416,2.23422,2.23332,2.23383,254
2025-04-25 14:30:00,2.23382,2.2344,2.23363,2.23407,281
2025-04-25 14:35:00,2.23406,2.23464,2.23403,2.23439,229
2025-04-25 14:40:00,2.23441,2.23457,2.23393,2.23399,260
2025-04-25 14:45:00,2.23399,2.23433,2.23372,2.23412,278
2025-04-25 14:50:00,2.23412,2.2351,2.2335599999999998,2.23464,223
2025-04-25 14:55:00,2.2346,2.2346,2.23315,2.23375,457
2025-04-25 15:00:00,2.23375,2.23423,2.23307,2.23423,417
2025-04-25 15:05:00,2.23423,2.23483,2.23358,2.23426,341
2025-04-25 15:10:00,2.23431,2.23467,2.23382,2.23435,388
2025-04-25 15:15:00,2.23433,2.23507,2.23406,2.23506,384
2025-04-25 15:20:00,2.23507,2.23616,2.23499,2.23612,470
2025-04-25 15:25:00,2.23612,2.23675,2.23603,2.23628,379
2025-04-25 15:30:00,2.23644,2.23669,2.23571,2.23616,422
2025-04-25 15:35:00,2.23618,2.23631,2.23498,2.23507,357
2025-04-25 15:40:00,2.23507,2.23534,2.23455,2.23503,377
2025-04-25 15:45:00,2.23503,2.23623,2.23503,2.23623,302
2025-04-25 15:50:00,2.2362,2.23645,2.23589,2.23612,432
2025-04-25 15:55:00,2.23614,2.23639,2.23595,2.23623,385
2025-04-25 16:00:00,2.23626,2.23675,2.23556,2.23578,564
2025-04-25 16:05:00,2.23578,2.23622,2.2347799999999998,2.23589,486
2025-04-25 16:10:00,2.23591,2.23613,2.23497,2.23541,439
2025-04-25 16:15:00,2.23542,2.23625,2.23532,2.23622,374
2025-04-25 16:20:00,2.23613,2.23621,2.23561,2.23563,434
2025-04-25 16:25:00,2.23563,2.23664,2.23561,2.23642,497
2025-04-25 16:30:00,2.23642,2.23688,2.23529,2.23533,645
2025-04-25 16:35:00,2.23531,2.23549,2.23441,2.23451,554
2025-04-25 16:40:00,2.23446,2.23507,2.23431,2.23461,537
2025-04-25 16:45:00,2.23461,2.23516,2.23401,2.23409,514
2025-04-25 16:50:00,2.23406,2.23419,2.23286,2.23383,547
2025-04-25 16:55:00,2.23383,2.23448,2.23332,2.23332,496
2025-04-25 17:00:00,2.23297,2.23374,2.23212,2.23212,587
2025-04-25 17:05:00,2.23215,2.23264,2.23152,2.2317,547
2025-04-25 17:10:00,2.2317299999999998,2.23239,2.23057,2.23229,504
2025-04-25 17:15:00,2.23233,2.23245,2.23178,2.2322,478
2025-04-25 17:20:00,2.2322,2.23284,2.23207,2.23212,575
2025-04-25 17:25:00,2.2321400000000002,2.23218,2.23158,2.23183,511
2025-04-25 17:30:00,2.23178,2.23225,2.23144,2.23156,467
2025-04-25 17:35:00,2.23155,2.23243,2.23147,2.23177,463
2025-04-25 17:40:00,2.23175,2.23181,2.23046,2.23102,453
2025-04-25 17:45:00,2.23099,2.23169,2.23066,2.23096,511
2025-04-25 17:50:00,2.23096,2.23107,2.23012,2.23097,596
2025-04-25 17:55:00,2.23097,2.23171,2.23095,2.23171,589
2025-04-25 18:00:00,2.23174,2.23212,2.23107,2.23174,480
2025-04-25 18:05:00,2.23174,2.23209,2.23099,2.23099,510
2025-04-25 18:10:00,2.23101,2.23184,2.23066,2.23182,432
2025-04-25 18:15:00,2.23182,2.2321400000000002,2.23126,2.23208,427
2025-04-25 18:20:00,2.2321,2.23211,2.2311199999999998,2.23156,445
2025-04-25 18:25:00,2.2315300000000002,2.2332,2.2315300000000002,2.23298,354
2025-04-25 18:30:00,2.23298,2.23299,2.23231,2.23254,360
2025-04-25 18:35:00,2.23255,2.23303,2.23217,2.23231,376
2025-04-25 18:40:00,2.23229,2.23231,2.23176,2.23206,319
2025-04-25 18:45:00,2.23206,2.23307,2.23196,2.23289,386
2025-04-25 18:50:00,2.23291,2.23326,2.23271,2.2327500000000002,482
2025-04-25 18:55:00,2.23277,2.23344,2.23253,2.23329,354
2025-04-25 19:00:00,2.2333600000000002,2.23366,2.2327500000000002,2.23301,378
2025-04-25 19:05:00,2.23297,2.23328,2.23264,2.23292,331
2025-04-25 19:10:00,2.23294,2.23352,2.23281,2.23352,287
2025-04-25 19:15:00,2.23343,2.23354,2.23268,2.23345,371
2025-04-25 19:20:00,2.23341,2.23388,2.23322,2.23368,353
2025-04-25 19:25:00,2.23366,2.2337,2.23283,2.23315,291
2025-04-25 19:30:00,2.23314,2.23368,2.23306,2.23322,364
2025-04-25 19:35:00,2.2332,2.23335,2.2327,2.23312,274
2025-04-25 19:40:00,2.23308,2.23331,2.2329499999999998,2.23297,341
2025-04-25 19:45:00,2.23297,2.23317,2.23258,2.23283,306
2025-04-25 19:50:00,2.23283,2.2329,2.23229,2.23238,258
2025-04-25 19:55:00,2.2323399999999998,2.23242,2.23186,2.23212,383
2025-04-25 20:00:00,2.23215,2.23235,2.2318,2.2323,334
2025-04-25 20:05:00,2.2323,2.23244,2.23171,2.23182,295
2025-04-25 20:10:00,2.23184,2.23232,2.23157,2.23186,372
2025-04-25 20:15:00,2.23182,2.23195,2.23101,2.23179,342
2025-04-25 20:20:00,2.23179,2.23265,2.23179,2.23259,274
2025-04-25 20:25:00,2.23263,2.23265,2.2321,2.23221,231
2025-04-25 20:30:00,2.23225,2.2324,2.23194,2.23227,275
2025-04-25 20:35:00,2.23227,2.23302,2.23176,2.23269,412
2025-04-25 20:40:00,2.23269,2.23328,2.2323,2.23307,468
2025-04-25 20:45:00,2.23305,2.23333,2.23259,2.23278,341
2025-04-25 20:50:00,2.23279,2.2339,2.2327500000000002,2.23379,395
2025-04-25 20:55:00,2.23377,2.23476,2.23373,2.23373,337
2025-04-25 21:00:00,2.23373,2.23386,2.23289,2.23299,339
2025-04-25 21:05:00,2.23299,2.2331,2.2325,2.23256,214
2025-04-25 21:10:00,2.23256,2.23266,2.23198,2.2322,307
2025-04-25 21:15:00,2.2322,2.23268,2.23204,2.23209,229
2025-04-25 21:20:00,2.23211,2.2325,2.23197,2.23218,241
2025-04-25 21:25:00,2.23218,2.23254,2.23197,2.23211,266
2025-04-25 21:30:00,2.23211,2.23228,2.23162,2.23182,208
2025-04-25 21:35:00,2.23184,2.23219,2.23167,2.23184,184
2025-04-25 21:40:00,2.23184,2.23184,2.2313,2.23136,168
2025-04-25 21:45:00,2.23136,2.23208,2.23136,2.23184,213
2025-04-25 21:50:00,2.23183,2.23225,2.23175,2.23225,208
2025-04-25 21:55:00,2.23226,2.23261,2.23191,2.23232,295
2025-04-25 22:00:00,2.2323,2.23253,2.2321400000000002,2.23249,220
2025-04-25 22:05:00,2.23242,2.23266,2.2323399999999998,2.23266,173
2025-04-25 22:10:00,2.23266,2.23312,2.23241,2.23309,167
2025-04-25 22:15:00,2.23311,2.23314,2.23274,2.23283,154
2025-04-25 22:20:00,2.23283,2.23316,2.23256,2.23316,172
2025-04-25 22:25:00,2.23316,2.23323,2.23287,2.23312,153
2025-04-25 22:30:00,2.23313,2.23329,2.23271,2.23309,219
2025-04-25 22:35:00,2.23315,2.2333,2.2329,2.23305,183
2025-04-25 22:40:00,2.23306,2.23317,2.23278,2.23293,247
2025-04-25 22:45:00,2.23291,2.23338,2.23281,2.23318,260
2025-04-25 22:50:00,2.23313,2.23313,2.2323399999999998,2.23238,270
2025-04-25 22:55:00,2.2324,2.23292,2.23228,2.23254,448
2025-04-25 23:00:00,2.23254,2.23277,2.2322,2.23264,264
2025-04-25 23:05:00,2.23259,2.23277,2.23228,2.2327,142
2025-04-25 23:10:00,2.23272,2.23287,2.2323,2.2323,181
2025-04-25 23:15:00,2.23229,2.23239,2.2319,2.23201,149
2025-04-25 23:20:00,2.23201,2.23253,2.23201,2.23224,84
2025-04-25 23:25:00,2.23224,2.23237,2.23206,2.23237,97
2025-04-25 23:30:00,2.2323,2.23253,2.2323,2.23237,77
2025-04-25 23:35:00,2.2323399999999998,2.23294,2.23187,2.23294,100
2025-04-25 23:40:00,2.23294,2.23294,2.22982,2.23006,234
2025-04-25 23:45:00,2.23007,2.23039,2.22974,2.2298,140
2025-04-25 23:50:00,2.22982,2.23053,2.22978,2.23031,158
2025-04-25 23:55:00,2.23049,2.23049,2.22758,2.22863,827
2025-04-28 00:00:00,2.2318,2.232,2.22992,2.22992,3
2025-04-28 00:05:00,2.22989,2.23016,2.22989,2.23014,16
2025-04-28 00:10:00,2.23014,2.23014,2.23008,2.2301,10
2025-04-28 00:15:00,2.2301,2.23018,2.23004,2.23018,15
2025-04-28 00:20:00,2.23018,2.2302,2.22976,2.23018,15
2025-04-28 00:25:00,2.23018,2.2302,2.22742,2.22742,51
2025-04-28 00:30:00,2.22744,2.22764,2.22622,2.22622,78
2025-04-28 00:35:00,2.22622,2.22705,2.22622,2.22646,27
2025-04-28 00:40:00,2.22646,2.22657,2.22637,2.22637,24
2025-04-28 00:45:00,2.22637,2.23018,2.22631,2.22722,52
2025-04-28 00:50:00,2.2272,2.22908,2.2267,2.22816,55
2025-04-28 00:55:00,2.22816,2.22816,2.228,2.22814,41
2025-04-28 01:00:00,2.22982,2.2311199999999998,2.22872,2.2311199999999998,159
2025-04-28 01:05:00,2.2311199999999998,2.23216,2.23078,2.23201,120
2025-04-28 01:10:00,2.23201,2.23203,2.23107,2.23171,130
2025-04-28 01:15:00,2.23168,2.2324,2.23128,2.2316,266
2025-04-28 01:20:00,2.2316,2.23168,2.23103,2.23157,288
2025-04-28 01:25:00,2.23157,2.23162,2.231,2.23158,204
2025-04-28 01:30:00,2.23154,2.23319,2.23149,2.23289,271
2025-04-28 01:35:00,2.233,2.23352,2.23225,2.2327500000000002,264
2025-04-28 01:40:00,2.23279,2.23317,2.23231,2.23288,179
2025-04-28 01:45:00,2.23284,2.23312,2.23255,2.23279,163
2025-04-28 01:50:00,2.23279,2.23311,2.23247,2.23255,213
2025-04-28 01:55:00,2.23255,2.23308,2.23238,2.23304,152
2025-04-28 02:00:00,2.233,2.23325,2.23257,2.2327500000000002,217
2025-04-28 02:05:00,2.23277,2.23372,2.23277,2.23347,228
2025-04-28 02:10:00,2.23347,2.23363,2.23292,2.23348,234
2025-04-28 02:15:00,2.23348,2.23376,2.23329,2.23346,196
2025-04-28 02:20:00,2.23351,2.2347799999999998,2.23351,2.23428,165
2025-04-28 02:25:00,2.23428,2.23441,2.23352,2.23423,166
2025-04-28 02:30:00,2.23416,2.23462,2.2339,2.2346,138
2025-04-28 02:35:00,2.2346,2.23473,2.23332,2.23358,172
2025-04-28 02:40:00,2.23362,2.23463,2.23333,2.23459,214
2025-04-28 02:45:00,2.23459,2.23473,2.23343,2.23405,260
2025-04-28 02:50:00,2.23405,2.23409,2.23321,2.23328,206
2025-04-28 02:55:00,2.23328,2.23398,2.23327,2.23351,277
2025-04-28 03:00:00,2.23353,2.23424,2.233,2.23404,557
2025-04-28 03:05:00,2.23405,2.23439,2.23332,2.23423,449
2025-04-28 03:10:00,2.23424,2.2348,2.23364,2.23384,412
2025-04-28 03:15:00,2.23384,2.23409,2.23333,2.23403,385
2025-04-28 03:20:00,2.23407,2.23422,2.23328,2.23354,386
2025-04-28 03:25:00,2.23355,2.23409,2.23311,2.23365,353
2025-04-28 03:30:00,2.2335599999999998,2.2338,2.2329,2.23331,404
2025-04-28 03:35:00,2.2333600000000002,2.23368,2.2327,2.23322,361
2025-04-28 03:40:00,2.23319,2.23402,2.23302,2.23401,330
2025-04-28 03:45:00,2.23398,2.23398,2.23281,2.23302,334
2025-04-28 03:50:00,2.23302,2.23345,2.23244,2.2332,511
2025-04-28 03:55:00,2.23343,2.2335599999999998,2.23284,2.2335,454
2025-04-28 04:00:00,2.23346,2.23363,2.23245,2.2328,403
2025-04-28 04:05:00,2.23278,2.23283,2.23182,2.23193,356
2025-04-28 04:10:00,2.23193,2.23207,2.23155,2.23192,349
2025-04-28 04:15:00,2.23192,2.23266,2.23164,2.2319,414
2025-04-28 04:20:00,2.23188,2.23191,2.2313,2.23177,353
2025-04-28 04:25:00,2.23181,2.23194,2.23119,2.23128,334
2025-04-28 04:30:00,2.23133,2.23152,2.23088,2.2314,427
2025-04-28 04:35:00,2.2314,2.23241,2.23106,2.23203,387
2025-04-28 04:40:00,2.23201,2.23252,2.23168,2.23211,457
2025-04-28 04:45:00,2.23211,2.23344,2.23199,2.23335,440
2025-04-28 04:50:00,2.23334,2.23358,2.23231,2.23255,409
2025-04-28 04:55:00,2.23256,2.23406,2.23227,2.2338,414
2025-04-28 05:00:00,2.23378,2.23388,2.23243,2.23243,532
2025-04-28 05:05:00,2.23245,2.23338,2.2323399999999998,2.23315,382
2025-04-28 05:10:00,2.23315,2.23394,2.23266,2.23374,438
2025-04-28 05:15:00,2.23363,2.23394,2.23283,2.23306,343
2025-04-28 05:20:00,2.23306,2.23328,2.23211,2.2323,283
2025-04-28 05:25:00,2.23222,2.23263,2.23199,2.23244,257
2025-04-28 05:30:00,2.23244,2.23283,2.23206,2.23258,314
2025-04-28 05:35:00,2.23258,2.23301,2.23228,2.2326,291
2025-04-28 05:40:00,2.2326,2.23399,2.23209,2.23327,310
2025-04-28 05:45:00,2.23327,2.23358,2.2321400000000002,2.2325,261
2025-04-28 05:50:00,2.23251,2.2328,2.23213,2.2328,310
2025-04-28 05:55:00,2.23278,2.23374,2.23265,2.23366,232
2025-04-28 06:00:00,2.23368,2.23546,2.23363,2.23521,361
2025-04-28 06:05:00,2.23521,2.23522,2.23456,2.23512,288
2025-04-28 06:10:00,2.23512,2.23516,2.23349,2.23357,337
2025-04-28 06:15:00,2.23355,2.23383,2.23253,2.23297,318
2025-04-28 06:20:00,2.23297,2.23331,2.23227,2.2332,280
2025-04-28 06:25:00,2.2332,2.23327,2.23259,2.23291,299
2025-04-28 06:30:00,2.2331,2.23324,2.23216,2.23224,261
2025-04-28 06:35:00,2.2323,2.23239,2.23146,2.23156,229
2025-04-28 06:40:00,2.23163,2.23205,2.23137,2.23152,257
2025-04-28 06:45:00,2.23152,2.23179,2.23106,2.23122,257
2025-04-28 06:50:00,2.23122,2.23251,2.23122,2.23238,231
2025-04-28 06:55:00,2.23238,2.23273,2.23202,2.23217,259
2025-04-28 07:00:00,2.2322,2.23235,2.23119,2.2316,277
2025-04-28 07:05:00,2.23159,2.23164,2.23032,2.23049,201
2025-04-28 07:10:00,2.23049,2.23154,2.23017,2.23058,287
2025-04-28 07:15:00,2.23057,2.23089,2.22996,2.23087,245
2025-04-28 07:20:00,2.23091,2.2312,2.23042,2.2306,183
2025-04-28 07:25:00,2.23056,2.23095,2.2297,2.23083,288
2025-04-28 07:30:00,2.23087,2.23111,2.2304,2.23098,265
2025-04-28 07:35:00,2.23097,2.2311,2.23037,2.23063,340
2025-04-28 07:40:00,2.23063,2.2307,2.22954,2.23003,397
2025-04-28 07:45:00,2.23002,2.23107,2.22993,2.23107,339
2025-04-28 07:50:00,2.23105,2.23132,2.2305099999999998,2.23121,337
2025-04-28 07:55:00,2.23125,2.23141,2.23069,2.23078,320
2025-04-28 08:00:00,2.23084,2.23178,2.23076,2.23157,357
2025-04-28 08:05:00,2.23157,2.232,2.23132,2.23194,290
2025-04-28 08:10:00,2.23194,2.23198,2.23059,2.23126,337
2025-04-28 08:15:00,2.23129,2.23166,2.23108,2.23151,349
2025-04-28 08:20:00,2.23151,2.23225,2.23107,2.23223,317
2025-04-28 08:25:00,2.23226,2.23229,2.23145,2.23193,319
2025-04-28 08:30:00,2.23191,2.23309,2.2318,2.23307,354
2025-04-28 08:35:00,2.23311,2.23322,2.23197,2.23197,344
2025-04-28 08:40:00,2.23182,2.23299,2.23128,2.23293,423
2025-04-28 08:45:00,2.23297,2.23309,2.23238,2.23252,392
2025-04-28 08:50:00,2.2324,2.23244,2.23067,2.23152,387
2025-04-28 08:55:00,2.23157,2.23174,2.23045,2.2311,498
2025-04-28 09:00:00,2.23085,2.23171,2.23058,2.23171,482
2025-04-28 09:05:00,2.23169,2.23219,2.23117,2.23213,425
2025-04-28 09:10:00,2.232,2.23326,2.23198,2.23324,526
2025-04-28 09:15:00,2.23322,2.23378,2.2327500000000002,2.23307,526
2025-04-28 09:20:00,2.23305,2.23396,2.23305,2.2337,470
2025-04-28 09:25:00,2.23373,2.23444,2.23366,2.23431,557
2025-04-28 09:30:00,2.23431,2.23552,2.23431,2.23524,499
2025-04-28 09:35:00,2.23524,2.23533,2.2345,2.23469,436
2025-04-28 09:40:00,2.23469,2.2352,2.23383,2.23515,619
2025-04-28 09:45:00,2.2351900000000002,2.23521,2.23434,2.23499,468
2025-04-28 09:50:00,2.23501,2.23613,2.23488,2.23594,526
2025-04-28 09:55:00,2.23586,2.2365,2.23494,2.23612,705
2025-04-28 10:00:00,2.23609,2.23832,2.23596,2.23798,675
2025-04-28 10:05:00,2.23798,2.23809,2.23696,2.23696,502
2025-04-28 10:10:00,2.23696,2.23783,2.23632,2.23744,548
2025-04-28 10:15:00,2.23742,2.23858,2.2374,2.23803,452
2025-04-28 10:20:00,2.23804,2.23865,2.23724,2.23794,443
2025-04-28 10:25:00,2.23794,2.23837,2.23662,2.23679,539
2025-04-28 10:30:00,2.23682,2.23779,2.23638,2.23639,507
2025-04-28 10:35:00,2.23621,2.23678,2.23567,2.23628,425
2025-04-28 10:40:00,2.23628,2.23796,2.23628,2.23771,435
2025-04-28 10:45:00,2.23773,2.23917,2.23773,2.23917,382
2025-04-28 10:50:00,2.23918,2.23918,2.23797,2.23853,369
2025-04-28 10:55:00,2.23857,2.24144,2.23839,2.24109,513
2025-04-28 11:00:00,2.24116,2.2428,2.24105,2.24275,626
2025-04-28 11:05:00,2.24271,2.24335,2.24215,2.24245,533
2025-04-28 11:10:00,2.24233,2.2424,2.24141,2.24189,397
2025-04-28 11:15:00,2.24191,2.24418,2.24159,2.24357,461
2025-04-28 11:20:00,2.24358,2.24415,2.24311,2.2431200000000002,418
2025-04-28 11:25:00,2.24316,2.24427,2.24274,2.24382,382
2025-04-28 11:30:00,2.24382,2.24418,2.24321,2.24358,470
2025-04-28 11:35:00,2.24359,2.24457,2.24308,2.24392,410
2025-04-28 11:40:00,2.24392,2.24485,2.24354,2.24418,458
2025-04-28 11:45:00,2.24419,2.24455,2.24352,2.24408,404
2025-04-28 11:50:00,2.24408,2.24416,2.24342,2.24388,335
