Date,Open,High,Low,Close,Volume
2025-04-28 11:55:00,2.24383,2.24509,2.24383,2.24405,466
2025-04-28 12:00:00,2.24407,2.24515,2.24385,2.24407,468
2025-04-28 12:05:00,2.24411,2.24457,2.24344,2.24437,476
2025-04-28 12:10:00,2.24431,2.24431,2.24317,2.24321,473
2025-04-28 12:15:00,2.24318,2.24393,2.24222,2.2431,390
2025-04-28 12:20:00,2.2431,2.2436,2.24222,2.24244,490
2025-04-28 12:25:00,2.24252,2.24311,2.24201,2.24231,516
2025-04-28 12:30:00,2.24233,2.24271,2.2418,2.24206,552
2025-04-28 12:35:00,2.24201,2.24286,2.24181,2.24256,433
2025-04-28 12:40:00,2.24254,2.24269,2.24161,2.24176,449
2025-04-28 12:45:00,2.24176,2.24187,2.24047,2.2407,395
2025-04-28 12:50:00,2.24076,2.24164,2.24059,2.24138,412
2025-04-28 12:55:00,2.24128,2.24191,2.2411,2.24122,442
2025-04-28 13:00:00,2.2412900000000002,2.24175,2.24081,2.24134,362
2025-04-28 13:05:00,2.24137,2.24138,2.24036,2.24097,422
2025-04-28 13:10:00,2.24096,2.24116,2.24051,2.24058,392
2025-04-28 13:15:00,2.24056,2.24123,2.24011,2.24119,351
2025-04-28 13:20:00,2.24119,2.24163,2.24099,2.24112,381
2025-04-28 13:25:00,2.24112,2.24138,2.24047,2.24058,349
2025-04-28 13:30:00,2.24059,2.24134,2.24025,2.24072,400
2025-04-28 13:35:00,2.24074,2.2409499999999998,2.24011,2.24043,393
2025-04-28 13:40:00,2.24041,2.24131,2.24037,2.24091,231
2025-04-28 13:45:00,2.24091,2.2421,2.24083,2.24196,321
2025-04-28 13:50:00,2.24193,2.24247,2.24185,2.2422,292
2025-04-28 13:55:00,2.2422,2.24263,2.24144,2.24209,497
2025-04-28 14:00:00,2.24196,2.24213,2.24107,2.24138,469
2025-04-28 14:05:00,2.24134,2.2423,2.24131,2.24153,275
2025-04-28 14:10:00,2.24153,2.2417,2.24113,2.24117,279
2025-04-28 14:15:00,2.24117,2.2421699999999998,2.24097,2.24216,357
2025-04-28 14:20:00,2.2421699999999998,2.24233,2.2414,2.24233,357
2025-04-28 14:25:00,2.24241,2.24277,2.24199,2.24218,299
2025-04-28 14:30:00,2.24218,2.24292,2.24196,2.24241,334
2025-04-28 14:35:00,2.24244,2.24244,2.24136,2.2416,290
2025-04-28 14:40:00,2.2416,2.24174,2.24106,2.24141,339
2025-04-28 14:45:00,2.24142,2.24152,2.24102,2.24146,404
2025-04-28 14:50:00,2.24144,2.242,2.24099,2.24194,466
2025-04-28 14:55:00,2.24194,2.2427799999999998,2.24169,2.24266,436
2025-04-28 15:00:00,2.24258,2.24314,2.24212,2.2421699999999998,477
2025-04-28 15:05:00,2.24219,2.24299,2.24179,2.24219,543
2025-04-28 15:10:00,2.24219,2.2422,2.24133,2.24152,500
2025-04-28 15:15:00,2.24152,2.2419000000000002,2.2412900000000002,2.2415,412
2025-04-28 15:20:00,2.24153,2.24153,2.24002,2.24057,567
2025-04-28 15:25:00,2.24057,2.24124,2.24017,2.24084,416
2025-04-28 15:30:00,2.24084,2.24104,2.2400700000000002,2.24071,434
2025-04-28 15:35:00,2.24074,2.24118,2.23975,2.24084,420
2025-04-28 15:40:00,2.24084,2.24126,2.2402,2.24097,454
2025-04-28 15:45:00,2.24099,2.24173,2.24077,2.2415,398
2025-04-28 15:50:00,2.24151,2.24199,2.24104,2.2417,441
2025-04-28 15:55:00,2.24172,2.24295,2.24159,2.24283,433
2025-04-28 16:00:00,2.24287,2.24385,2.2426,2.24347,538
2025-04-28 16:05:00,2.24345,2.24372,2.24277,2.24343,518
2025-04-28 16:10:00,2.24343,2.24356,2.2421699999999998,2.2422,415
2025-04-28 16:15:00,2.24223,2.24305,2.24199,2.243,458
2025-04-28 16:20:00,2.243,2.24301,2.2415599999999998,2.24175,409
2025-04-28 16:25:00,2.24175,2.24279,2.2417,2.24192,365
2025-04-28 16:30:00,2.24185,2.24255,2.24093,2.24243,699
2025-04-28 16:35:00,2.24244,2.24334,2.24227,2.24313,513
2025-04-28 16:40:00,2.24318,2.24338,2.24066,2.24071,677
2025-04-28 16:45:00,2.24069,2.24247,2.24069,2.24203,663
2025-04-28 16:50:00,2.24207,2.24246,2.24154,2.24191,588
2025-04-28 16:55:00,2.24191,2.24288,2.2417,2.24247,557
2025-04-28 17:00:00,2.24254,2.24372,2.2423,2.24267,573
2025-04-28 17:05:00,2.24266,2.24334,2.24222,2.24328,533
2025-04-28 17:10:00,2.24327,2.24336,2.24269,2.24305,542
2025-04-28 17:15:00,2.24303,2.24317,2.2424,2.24258,467
2025-04-28 17:20:00,2.24258,2.24314,2.24205,2.24207,481
2025-04-28 17:25:00,2.24203,2.2433,2.24165,2.24304,592
2025-04-28 17:30:00,2.24308,2.24315,2.24153,2.24252,563
2025-04-28 17:35:00,2.24252,2.24252,2.24073,2.24246,696
2025-04-28 17:40:00,2.24246,2.24355,2.24231,2.24294,815
2025-04-28 17:45:00,2.24296,2.2437300000000002,2.24273,2.2437300000000002,676
2025-04-28 17:50:00,2.24374,2.24387,2.24099,2.24103,790
2025-04-28 17:55:00,2.24098,2.24155,2.23934,2.23996,871
2025-04-28 18:00:00,2.23996,2.24087,2.23931,2.23997,732
2025-04-28 18:05:00,2.24004,2.24105,2.23972,2.24071,542
2025-04-28 18:10:00,2.24071,2.2409499999999998,2.23989,2.23998,559
2025-04-28 18:15:00,2.23999,2.24151,2.23999,2.24149,435
2025-04-28 18:20:00,2.24147,2.24234,2.24123,2.24174,520
2025-04-28 18:25:00,2.24171,2.24288,2.24128,2.24256,523
2025-04-28 18:30:00,2.24252,2.24356,2.2422,2.24351,571
2025-04-28 18:35:00,2.24355,2.24477,2.24344,2.2447,466
2025-04-28 18:40:00,2.24468,2.24545,2.2446099999999998,2.24538,475
2025-04-28 18:45:00,2.24538,2.24545,2.24443,2.24526,438
2025-04-28 18:50:00,2.24527,2.24536,2.2449,2.24523,463
2025-04-28 18:55:00,2.24519,2.24579,2.24512,2.24553,464
2025-04-28 19:00:00,2.24553,2.246,2.245,2.24592,463
2025-04-28 19:05:00,2.24584,2.24597,2.24526,2.24539,428
2025-04-28 19:10:00,2.2454,2.2458299999999998,2.24502,2.2453,481
2025-04-28 19:15:00,2.2453,2.24574,2.24492,2.24516,396
2025-04-28 19:20:00,2.24516,2.24578,2.24506,2.24561,500
2025-04-28 19:25:00,2.24558,2.24641,2.24537,2.24623,454
2025-04-28 19:30:00,2.24621,2.24648,2.24601,2.24643,444
2025-04-28 19:35:00,2.24643,2.24682,2.24623,2.24668,417
2025-04-28 19:40:00,2.24677,2.24702,2.24614,2.24673,416
2025-04-28 19:45:00,2.24673,2.24699,2.24638,2.2468500000000002,435
2025-04-28 19:50:00,2.24689,2.24703,2.24616,2.2468500000000002,458
2025-04-28 19:55:00,2.24683,2.24704,2.24649,2.24661,600
2025-04-28 20:00:00,2.24665,2.2476,2.24657,2.24729,439
2025-04-28 20:05:00,2.24731,2.24855,2.24727,2.24833,414
2025-04-28 20:10:00,2.24833,2.24854,2.24786,2.24799,459
2025-04-28 20:15:00,2.24799,2.24833,2.2477,2.24803,394
2025-04-28 20:20:00,2.24801,2.24864,2.24781,2.24855,388
2025-04-28 20:25:00,2.24855,2.24917,2.2484,2.24889,381
2025-04-28 20:30:00,2.24884,2.24971,2.24871,2.24948,420
2025-04-28 20:35:00,2.24944,2.24954,2.24869,2.2488,385
2025-04-28 20:40:00,2.24886,2.24973,2.24872,2.2493,314
2025-04-28 20:45:00,2.24934,2.24962,2.24859,2.24881,259
2025-04-28 20:50:00,2.24882,2.24971,2.24882,2.24916,312
2025-04-28 20:55:00,2.24916,2.24939,2.24871,2.24884,315
2025-04-28 21:00:00,2.24892,2.24915,2.2484,2.2488799999999998,347
2025-04-28 21:05:00,2.2489,2.2489,2.24804,2.24811,330
2025-04-28 21:10:00,2.24811,2.24887,2.24798,2.24854,325
2025-04-28 21:15:00,2.2485,2.2488,2.24829,2.2487,282
2025-04-28 21:20:00,2.2487,2.24884,2.24795,2.24806,289
2025-04-28 21:25:00,2.24806,2.24821,2.2475,2.24777,219
2025-04-28 21:30:00,2.2478,2.24863,2.2477,2.24862,332
2025-04-28 21:35:00,2.24865,2.24884,2.24833,2.24867,311
2025-04-28 21:40:00,2.24865,2.24947,2.2486,2.24932,297
2025-04-28 21:45:00,2.24932,2.24946,2.24921,2.2494,260
2025-04-28 21:50:00,2.24941,2.2496,2.24915,2.24934,269
2025-04-28 21:55:00,2.24933,2.24944,2.24893,2.24926,353
2025-04-28 22:00:00,2.24924,2.24947,2.24879,2.24905,416
2025-04-28 22:05:00,2.24908,2.24939,2.24881,2.24906,242
2025-04-28 22:10:00,2.24904,2.24904,2.2485,2.24866,278
2025-04-28 22:15:00,2.2486800000000002,2.24911,2.24838,2.24843,201
2025-04-28 22:20:00,2.24843,2.24843,2.24776,2.24776,238
2025-04-28 22:25:00,2.24776,2.24821,2.24753,2.24805,288
2025-04-28 22:30:00,2.2480700000000002,2.24866,2.24794,2.24856,351
2025-04-28 22:35:00,2.24854,2.24876,2.2480700000000002,2.24821,250
2025-04-28 22:40:00,2.2482,2.24822,2.24736,2.24737,257
2025-04-28 22:45:00,2.24733,2.24752,2.24683,2.24694,174
2025-04-28 22:50:00,2.24688,2.24733,2.24676,2.24683,248
2025-04-28 22:55:00,2.2469,2.2478,2.24663,2.24736,332
2025-04-28 23:00:00,2.24735,2.2482699999999998,2.24707,2.24823,204
2025-04-28 23:05:00,2.24823,2.24838,2.24721,2.24727,250
2025-04-28 23:10:00,2.24723,2.24787,2.24723,2.24783,215
2025-04-28 23:15:00,2.24782,2.24809,2.24762,2.2479,164
2025-04-28 23:20:00,2.2479,2.24839,2.24788,2.24829,151
2025-04-28 23:25:00,2.2482699999999998,2.2482699999999998,2.24764,2.24803,202
2025-04-28 23:30:00,2.24803,2.24818,2.24794,2.24806,136
2025-04-28 23:35:00,2.24806,2.24855,2.24806,2.24853,200
2025-04-28 23:40:00,2.24853,2.24853,2.24562,2.24582,158
2025-04-28 23:45:00,2.2458,2.24592,2.24504,2.24513,172
2025-04-28 23:50:00,2.24513,2.24546,2.24474,2.24539,172
2025-04-28 23:55:00,2.24539,2.24795,2.24507,2.24709,300
2025-04-29 00:00:00,2.24578,2.24672,2.24395,2.24499,15
2025-04-29 00:05:00,2.24654,2.24659,2.2443,2.24561,20
2025-04-29 00:10:00,2.24561,2.24612,2.2455600000000002,2.24594,38
2025-04-29 00:15:00,2.24594,2.24608,2.24502,2.24567,80
2025-04-29 00:20:00,2.24565,2.24569,2.24529,2.24567,78
2025-04-29 00:25:00,2.24567,2.24592,2.2454,2.24566,54
2025-04-29 00:30:00,2.24568,2.24604,2.24563,2.24594,48
2025-04-29 00:35:00,2.24594,2.24594,2.24562,2.24564,60
2025-04-29 00:40:00,2.24564,2.24602,2.2456,2.24602,38
2025-04-29 00:45:00,2.246,2.24646,2.24593,2.24605,36
2025-04-29 00:50:00,2.24605,2.24606,2.2448,2.24562,69
2025-04-29 00:55:00,2.24569,2.24621,2.24546,2.24548,111
2025-04-29 01:00:00,2.24546,2.2481,2.24535,2.24806,213
2025-04-29 01:05:00,2.2480700000000002,2.24812,2.24738,2.24784,131
2025-04-29 01:10:00,2.24784,2.24908,2.24782,2.2488799999999998,184
2025-04-29 01:15:00,2.24891,2.24947,2.24873,2.2493,217
2025-04-29 01:20:00,2.24927,2.24959,2.24921,2.2492900000000002,226
2025-04-29 01:25:00,2.24927,2.2492900000000002,2.24861,2.24876,186
2025-04-29 01:30:00,2.24876,2.24881,2.24749,2.24787,287
2025-04-29 01:35:00,2.24779,2.24897,2.24744,2.24892,262
2025-04-29 01:40:00,2.24877,2.24905,2.24847,2.24862,183
2025-04-29 01:45:00,2.24862,2.24891,2.24796,2.24885,208
2025-04-29 01:50:00,2.24878,2.24878,2.24817,2.2482699999999998,136
2025-04-29 01:55:00,2.2482699999999998,2.24865,2.24803,2.24837,141
2025-04-29 02:00:00,2.24842,2.24901,2.24815,2.24854,285
2025-04-29 02:05:00,2.24854,2.24934,2.24845,2.24913,390
2025-04-29 02:10:00,2.24912,2.24977,2.24911,2.2494,274
2025-04-29 02:15:00,2.2494,2.24978,2.24891,2.24967,224
2025-04-29 02:20:00,2.24956,2.24956,2.24886,2.24947,198
2025-04-29 02:25:00,2.2495,2.24967,2.24908,2.24944,184
2025-04-29 02:30:00,2.24933,2.2494,2.24867,2.24889,145
2025-04-29 02:35:00,2.24889,2.2496,2.2488799999999998,2.24959,99
2025-04-29 02:40:00,2.24959,2.24966,2.24891,2.24895,179
2025-04-29 02:45:00,2.24895,2.24906,2.2487,2.24883,174
2025-04-29 02:50:00,2.24883,2.24921,2.24864,2.24916,221
2025-04-29 02:55:00,2.24915,2.24992,2.24894,2.24976,239
2025-04-29 03:00:00,2.24973,2.25055,2.24961,2.25049,467
2025-04-29 03:05:00,2.25039,2.25097,2.25009,2.25084,285
2025-04-29 03:10:00,2.25084,2.25108,2.25027,2.2506399999999998,417
2025-04-29 03:15:00,2.2506399999999998,2.2516,2.25054,2.25142,374
2025-04-29 03:20:00,2.2514,2.25179,2.251,2.25118,447
2025-04-29 03:25:00,2.25116,2.25223,2.251,2.25209,378
2025-04-29 03:30:00,2.25209,2.2525399999999998,2.25161,2.25243,316
2025-04-29 03:35:00,2.25243,2.25269,2.25202,2.25235,290
2025-04-29 03:40:00,2.25237,2.25272,2.25197,2.25225,329
2025-04-29 03:45:00,2.25219,2.25267,2.25187,2.2519299999999998,339
2025-04-29 03:50:00,2.2519299999999998,2.2522,2.25115,2.25126,348
2025-04-29 03:55:00,2.2513,2.2517,2.25076,2.25134,320
2025-04-29 04:00:00,2.25142,2.25176,2.2508,2.2513199999999998,319
2025-04-29 04:05:00,2.2513199999999998,2.25151,2.25074,2.25084,333
2025-04-29 04:10:00,2.25091,2.25124,2.25008,2.25045,404
2025-04-29 04:15:00,2.25045,2.25126,2.25039,2.25108,403
2025-04-29 04:20:00,2.25113,2.252,2.25059,2.25182,486
2025-04-29 04:25:00,2.25178,2.25212,2.2507099999999998,2.25099,335
2025-04-29 04:30:00,2.25101,2.25118,2.25054,2.25084,429
2025-04-29 04:35:00,2.25085,2.2511200000000002,2.24984,2.24988,367
2025-04-29 04:40:00,2.24994,2.2505100000000002,2.24983,2.25013,387
2025-04-29 04:45:00,2.25017,2.25018,2.24912,2.24941,442
2025-04-29 04:50:00,2.2494,2.24977,2.2488799999999998,2.24961,419
2025-04-29 04:55:00,2.24956,2.24968,2.24912,2.24932,328
2025-04-29 05:00:00,2.24932,2.24932,2.24808,2.24856,454
2025-04-29 05:05:00,2.24858,2.24878,2.24691,2.2476599999999998,422
2025-04-29 05:10:00,2.2476599999999998,2.24772,2.24466,2.24532,618
2025-04-29 05:15:00,2.24532,2.24698,2.24466,2.24697,567
2025-04-29 05:20:00,2.24695,2.2478,2.24684,2.24764,413
2025-04-29 05:25:00,2.24764,2.2477,2.24675,2.2475,399
2025-04-29 05:30:00,2.2475,2.24784,2.24669,2.24722,501
2025-04-29 05:35:00,2.24724,2.24796,2.24673,2.24754,441
2025-04-29 05:40:00,2.24754,2.24852,2.24717,2.24789,453
2025-04-29 05:45:00,2.24783,2.24919,2.24742,2.2488799999999998,509
2025-04-29 05:50:00,2.24892,2.24957,2.24886,2.24957,429
2025-04-29 05:55:00,2.24957,2.25134,2.24954,2.25095,459
2025-04-29 06:00:00,2.25099,2.25227,2.25036,2.252,472
2025-04-29 06:05:00,2.25215,2.25232,2.25147,2.25205,322
2025-04-29 06:10:00,2.25209,2.25299,2.25166,2.25297,344
2025-04-29 06:15:00,2.25287,2.25339,2.25215,2.25251,414
2025-04-29 06:20:00,2.25247,2.25325,2.25194,2.2527,429
2025-04-29 06:25:00,2.2527,2.25307,2.25154,2.25169,437
2025-04-29 06:30:00,2.25163,2.25214,2.25143,2.25197,335
2025-04-29 06:35:00,2.25197,2.25298,2.25184,2.2529,291
2025-04-29 06:40:00,2.2529,2.25297,2.25178,2.25196,277
2025-04-29 06:45:00,2.25196,2.25297,2.25159,2.25287,394
2025-04-29 06:50:00,2.2528,2.2529500000000002,2.25232,2.25256,336
2025-04-29 06:55:00,2.2525399999999998,2.2525399999999998,2.25199,2.2523400000000002,244
2025-04-29 07:00:00,2.25232,2.2524100000000002,2.25085,2.2522,248
2025-04-29 07:05:00,2.2522,2.25299,2.2522,2.25299,148
2025-04-29 07:10:00,2.25299,2.25323,2.25267,2.25275,195
2025-04-29 07:15:00,2.25275,2.25307,2.25236,2.25307,182
2025-04-29 07:20:00,2.25311,2.25334,2.25276,2.25299,258
2025-04-29 07:25:00,2.25299,2.25308,2.2524100000000002,2.25308,232
2025-04-29 07:30:00,2.25312,2.25347,2.2526,2.2534,240
2025-04-29 07:35:00,2.2534,2.25364,2.25283,2.25288,282
2025-04-29 07:40:00,2.25288,2.25378,2.25283,2.2536300000000002,367
2025-04-29 07:45:00,2.2536300000000002,2.25392,2.25231,2.25261,404
2025-04-29 07:50:00,2.25262,2.25281,2.25083,2.25106,375
2025-04-29 07:55:00,2.25106,2.25106,2.25005,2.2508,273
2025-04-29 08:00:00,2.25083,2.25123,2.25008,2.25032,374
2025-04-29 08:05:00,2.25026,2.25138,2.25011,2.25136,333
2025-04-29 08:10:00,2.25136,2.2517,2.25076,2.25099,188
2025-04-29 08:15:00,2.25098,2.25121,2.2506399999999998,2.25114,240
2025-04-29 08:20:00,2.25114,2.25163,2.25056,2.25163,287
2025-04-29 08:25:00,2.25163,2.25164,2.25089,2.25141,235
2025-04-29 08:30:00,2.25141,2.2525399999999998,2.25116,2.25176,282
2025-04-29 08:35:00,2.25179,2.25215,2.25147,2.25215,279
2025-04-29 08:40:00,2.25212,2.25215,2.25121,2.25148,290
2025-04-29 08:45:00,2.25147,2.25222,2.25114,2.25214,341
2025-04-29 08:50:00,2.25199,2.25231,2.25164,2.2519299999999998,265
2025-04-29 08:55:00,2.25191,2.25199,2.25116,2.25121,261
2025-04-29 09:00:00,2.25129,2.25147,2.2505,2.25086,449
2025-04-29 09:05:00,2.25088,2.25122,2.2500999999999998,2.25106,426
2025-04-29 09:10:00,2.25108,2.25126,2.24979,2.25002,513
2025-04-29 09:15:00,2.2500299999999998,2.25042,2.24885,2.24935,443
2025-04-29 09:20:00,2.24938,2.24989,2.24909,2.24909,410
2025-04-29 09:25:00,2.24917,2.2492,2.24851,2.24866,360
2025-04-29 09:30:00,2.24863,2.24882,2.24745,2.24755,359
2025-04-29 09:35:00,2.24759,2.24798,2.24707,2.24767,347
2025-04-29 09:40:00,2.24764,2.24819,2.24675,2.24811,382
2025-04-29 09:45:00,2.2481,2.24903,2.248,2.24845,383
2025-04-29 09:50:00,2.24849,2.24879,2.24812,2.24863,390
2025-04-29 09:55:00,2.2487,2.24908,2.24832,2.24855,556
2025-04-29 10:00:00,2.24854,2.24956,2.2476599999999998,2.2483,588
2025-04-29 10:05:00,2.24828,2.24874,2.24778,2.24852,531
2025-04-29 10:10:00,2.24859,2.24896,2.24814,2.24839,449
2025-04-29 10:15:00,2.24842,2.24879,2.24708,2.24708,545
2025-04-29 10:20:00,2.24712,2.24731,2.2455600000000002,2.24604,479
2025-04-29 10:25:00,2.24603,2.24678,2.24552,2.24565,480
2025-04-29 10:30:00,2.24567,2.24568,2.24458,2.24528,470
2025-04-29 10:35:00,2.2453,2.2468,2.24476,2.24661,471
2025-04-29 10:40:00,2.24657,2.24682,2.2456,2.24604,420
2025-04-29 10:45:00,2.24602,2.24602,2.2446,2.24465,485
2025-04-29 10:50:00,2.24466,2.2449,2.24408,2.24473,549
2025-04-29 10:55:00,2.24473,2.24562,2.24468,2.24524,507
2025-04-29 11:00:00,2.24525,2.2455,2.24474,2.24532,496
2025-04-29 11:05:00,2.24535,2.24691,2.24505,2.2468,518
2025-04-29 11:10:00,2.24676,2.24694,2.24619,2.24633,636
2025-04-29 11:15:00,2.24633,2.24649,2.24578,2.24615,524
2025-04-29 11:20:00,2.24613,2.24748,2.24607,2.24728,397
2025-04-29 11:25:00,2.24725,2.24736,2.24602,2.24639,359
2025-04-29 11:30:00,2.24643,2.24768,2.24641,2.2474600000000002,433
2025-04-29 11:35:00,2.24748,2.24751,2.24606,2.24686,395
2025-04-29 11:40:00,2.24693,2.24726,2.2463,2.24667,517
2025-04-29 11:45:00,2.24666,2.24711,2.246,2.2461,370
2025-04-29 11:50:00,2.24604,2.24712,2.24599,2.24694,461
2025-04-29 11:55:00,2.24696,2.24753,2.24676,2.24726,479
2025-04-29 12:00:00,2.24722,2.24735,2.24662,2.24694,442
2025-04-29 12:05:00,2.24694,2.24784,2.2468500000000002,2.24764,439
2025-04-29 12:10:00,2.24764,2.2489,2.24728,2.24878,423
2025-04-29 12:15:00,2.24871,2.24906,2.24834,2.24853,383
2025-04-29 12:20:00,2.24851,2.24905,2.24823,2.24863,401
2025-04-29 12:25:00,2.24863,2.2486800000000002,2.24749,2.24783,360
2025-04-29 12:30:00,2.24779,2.24847,2.2477,2.24806,441
2025-04-29 12:35:00,2.24806,2.24837,2.24777,2.24797,374
2025-04-29 12:40:00,2.24797,2.24814,2.24737,2.24737,354
2025-04-29 12:45:00,2.24737,2.24851,2.24691,2.24851,467
2025-04-29 12:50:00,2.2484,2.24844,2.24731,2.24755,401
2025-04-29 12:55:00,2.24755,2.24825,2.24745,2.24815,343
2025-04-29 13:00:00,2.24815,2.24824,2.24753,2.24822,421
2025-04-29 13:05:00,2.24822,2.24824,2.24763,2.24808,313
2025-04-29 13:10:00,2.2481,2.24877,2.24808,2.24824,340
2025-04-29 13:15:00,2.24828,2.24828,2.24693,2.24729,409
2025-04-29 13:20:00,2.2473,2.2473,2.24594,2.2466,384
2025-04-29 13:25:00,2.24657,2.24657,2.24569,2.24613,381
2025-04-29 13:30:00,2.24622,2.24695,2.24612,2.24688,380
2025-04-29 13:35:00,2.24682,2.24718,2.24616,2.24628,400
2025-04-29 13:40:00,2.24631,2.2470499999999998,2.24617,2.24671,325
2025-04-29 13:45:00,2.24667,2.24754,2.24647,2.24717,341
2025-04-29 13:50:00,2.24719,2.2478,2.24684,2.2476599999999998,353
2025-04-29 13:55:00,2.2476599999999998,2.24924,2.2476599999999998,2.24917,514
2025-04-29 14:00:00,2.24915,2.24941,2.24829,2.2484,439
2025-04-29 14:05:00,2.24838,2.24877,2.2479,2.24877,306
2025-04-29 14:10:00,2.2487,2.24917,2.24837,2.24875,284
2025-04-29 14:15:00,2.24873,2.24894,2.24845,2.24866,258
2025-04-29 14:20:00,2.24866,2.24924,2.2482699999999998,2.24909,341
2025-04-29 14:25:00,2.24905,2.24958,2.24897,2.24958,260
2025-04-29 14:30:00,2.24958,2.25007,2.24883,2.24904,332
2025-04-29 14:35:00,2.24904,2.24904,2.24853,2.24893,297
2025-04-29 14:40:00,2.24895,2.24917,2.24837,2.24899,293
2025-04-29 14:45:00,2.24907,2.2493,2.2486,2.24878,223
2025-04-29 14:50:00,2.24875,2.24931,2.24852,2.2492,271
2025-04-29 14:55:00,2.24919,2.24936,2.24872,2.24883,355
2025-04-29 15:00:00,2.24884,2.24894,2.2476,2.24826,346
2025-04-29 15:05:00,2.24828,2.24852,2.24765,2.24765,280
2025-04-29 15:10:00,2.24771,2.24782,2.2473,2.24777,270
2025-04-29 15:15:00,2.24779,2.24875,2.24759,2.24845,259
2025-04-29 15:20:00,2.24847,2.24852,2.24797,2.24843,326
2025-04-29 15:25:00,2.24843,2.2488799999999998,2.24824,2.24858,392
2025-04-29 15:30:00,2.24864,2.24866,2.24803,2.2484,393
2025-04-29 15:35:00,2.2484,2.24935,2.24815,2.2488799999999998,361
2025-04-29 15:40:00,2.2488799999999998,2.24937,2.24835,2.24919,447
2025-04-29 15:45:00,2.24919,2.24937,2.24846,2.24916,576
2025-04-29 15:50:00,2.24914,2.25007,2.2491,2.24974,545
2025-04-29 15:55:00,2.24974,2.25094,2.24954,2.25076,636
2025-04-29 16:00:00,2.25076,2.25383,2.25039,2.25314,667
2025-04-29 16:05:00,2.25318,2.2543,2.25261,2.25427,541
2025-04-29 16:10:00,2.25423,2.2554,2.25371,2.25491,536
2025-04-29 16:15:00,2.25491,2.25491,2.25347,2.25361,458
2025-04-29 16:20:00,2.25357,2.25465,2.25317,2.25432,469
2025-04-29 16:25:00,2.25432,2.25526,2.25404,2.25463,450
2025-04-29 16:30:00,2.25459,2.25523,2.25429,2.25479,478
2025-04-29 16:35:00,2.25479,2.25503,2.25446,2.25486,489
2025-04-29 16:40:00,2.2548,2.2548,2.25377,2.25419,535
2025-04-29 16:45:00,2.25419,2.25771,2.2541700000000002,2.25755,540
2025-04-29 16:50:00,2.25754,2.2586,2.25689,2.25692,777
2025-04-29 16:55:00,2.2568099999999998,2.2575,2.25649,2.2566100000000002,561
2025-04-29 17:00:00,2.25604,2.25984,2.25558,2.25866,816
2025-04-29 17:05:00,2.2586399999999998,2.25956,2.25852,2.25931,703
2025-04-29 17:10:00,2.25931,2.25979,2.25887,2.25945,593
2025-04-29 17:15:00,2.25943,2.25976,2.25893,2.25962,569
2025-04-29 17:20:00,2.25962,2.2605399999999998,2.25956,2.26,522
2025-04-29 17:25:00,2.25999,2.2614,2.25978,2.2614,495
2025-04-29 17:30:00,2.2614,2.26143,2.26031,2.26052,583
2025-04-29 17:35:00,2.26052,2.26082,2.2594,2.2598599999999998,543
2025-04-29 17:40:00,2.25982,2.26014,2.25918,2.25937,518
2025-04-29 17:45:00,2.25935,2.25956,2.25855,2.25937,552
2025-04-29 17:50:00,2.25926,2.25979,2.2576,2.25772,656
2025-04-29 17:55:00,2.25774,2.25774,2.25594,2.2566100000000002,713
2025-04-29 18:00:00,2.25659,2.25707,2.25594,2.25656,672
2025-04-29 18:05:00,2.2566,2.25702,2.25616,2.25632,496
2025-04-29 18:10:00,2.25634,2.2564,2.2556,2.2557,420
2025-04-29 18:15:00,2.25569,2.25569,2.25457,2.2550499999999998,403
2025-04-29 18:20:00,2.2550499999999998,2.25523,2.25426,2.25455,418
2025-04-29 18:25:00,2.25453,2.25502,2.25405,2.25495,371
2025-04-29 18:30:00,2.25497,2.25678,2.25497,2.25674,390
2025-04-29 18:35:00,2.25674,2.25693,2.25586,2.25671,437
