Date,Open,High,Low,Close,Volume
2025-04-29 18:40:00,2.25671,2.25677,2.2554,2.25555,390
2025-04-29 18:45:00,2.25554,2.25569,2.25503,2.25525,424
2025-04-29 18:50:00,2.25531,2.25549,2.25488,2.25525,396
2025-04-29 18:55:00,2.25521,2.25551,2.25472,2.25537,454
2025-04-29 19:00:00,2.2553900000000002,2.25549,2.25454,2.25466,447
2025-04-29 19:05:00,2.25466,2.25516,2.25432,2.25514,430
2025-04-29 19:10:00,2.25516,2.25522,2.25408,2.25443,435
2025-04-29 19:15:00,2.25439,2.25563,2.25435,2.25545,461
2025-04-29 19:20:00,2.2554600000000002,2.25584,2.25455,2.25455,467
2025-04-29 19:25:00,2.2546,2.2556599999999998,2.25439,2.2553900000000002,481
2025-04-29 19:30:00,2.2553900000000002,2.25586,2.25481,2.2548500000000002,322
2025-04-29 19:35:00,2.2548500000000002,2.25525,2.25468,2.25511,370
2025-04-29 19:40:00,2.25511,2.25536,2.25462,2.2549,331
2025-04-29 19:45:00,2.2549,2.25573,2.2548500000000002,2.2554600000000002,360
2025-04-29 19:50:00,2.25548,2.25548,2.25489,2.2549799999999998,340
2025-04-29 19:55:00,2.25497,2.25596,2.25496,2.25574,366
2025-04-29 20:00:00,2.2558,2.25603,2.2554600000000002,2.25595,335
2025-04-29 20:05:00,2.25597,2.25606,2.25555,2.25587,267
2025-04-29 20:10:00,2.25589,2.25626,2.25544,2.2554600000000002,339
2025-04-29 20:15:00,2.2554600000000002,2.2556599999999998,2.25514,2.25552,316
2025-04-29 20:20:00,2.25552,2.25552,2.25443,2.25451,292
2025-04-29 20:25:00,2.25448,2.25503,2.2542400000000002,2.25431,341
2025-04-29 20:30:00,2.25433,2.25504,2.25431,2.25495,234
2025-04-29 20:35:00,2.25496,2.2555899999999998,2.25496,2.25553,226
2025-04-29 20:40:00,2.25544,2.25551,2.25426,2.25442,280
2025-04-29 20:45:00,2.2544,2.2548,2.25367,2.25383,305
2025-04-29 20:50:00,2.25381,2.25416,2.25355,2.2541,228
2025-04-29 20:55:00,2.2541,2.2541,2.25332,2.25381,291
2025-04-29 21:00:00,2.25381,2.25474,2.25381,2.25463,331
2025-04-29 21:05:00,2.25461,2.25481,2.25443,2.25474,335
2025-04-29 21:10:00,2.25474,2.25588,2.25469,2.25563,426
2025-04-29 21:15:00,2.25561,2.25605,2.25526,2.25591,294
2025-04-29 21:20:00,2.25585,2.25601,2.2553900000000002,2.25589,341
2025-04-29 21:25:00,2.25589,2.25591,2.25535,2.25542,265
2025-04-29 21:30:00,2.25541,2.25549,2.25507,2.25509,242
2025-04-29 21:35:00,2.25509,2.25518,2.25458,2.25469,212
2025-04-29 21:40:00,2.25465,2.25525,2.25454,2.25521,346
2025-04-29 21:45:00,2.25523,2.2554,2.2549799999999998,2.2554,277
2025-04-29 21:50:00,2.2554,2.2560000000000002,2.25531,2.2554,233
2025-04-29 21:55:00,2.25541,2.25603,2.25515,2.25598,333
2025-04-29 22:00:00,2.25618,2.25621,2.25519,2.2557,339
2025-04-29 22:05:00,2.25568,2.25569,2.25497,2.25527,309
2025-04-29 22:10:00,2.25527,2.25594,2.25514,2.25586,258
2025-04-29 22:15:00,2.25586,2.25592,2.25552,2.25556,206
2025-04-29 22:20:00,2.25556,2.25611,2.25556,2.25576,164
2025-04-29 22:25:00,2.25576,2.25643,2.25574,2.25635,258
2025-04-29 22:30:00,2.25631,2.25644,2.25582,2.25639,224
2025-04-29 22:35:00,2.2564,2.25698,2.25622,2.25633,189
2025-04-29 22:40:00,2.25632,2.25659,2.25611,2.25648,184
2025-04-29 22:45:00,2.25648,2.25676,2.25626,2.25643,237
2025-04-29 22:50:00,2.25624,2.25714,2.25608,2.25712,258
2025-04-29 22:55:00,2.25714,2.25743,2.25643,2.257,303
2025-04-29 23:00:00,2.25704,2.25743,2.2568,2.25728,154
2025-04-29 23:05:00,2.25726,2.25775,2.25726,2.25773,113
2025-04-29 23:10:00,2.25773,2.25791,2.25726,2.25741,155
2025-04-29 23:15:00,2.25741,2.2574899999999998,2.25678,2.25723,112
2025-04-29 23:20:00,2.25716,2.2574199999999998,2.25714,2.25735,132
2025-04-29 23:25:00,2.25735,2.2578,2.25734,2.25757,123
2025-04-29 23:30:00,2.25757,2.25781,2.25754,2.25754,125
2025-04-29 23:35:00,2.25754,2.25762,2.25712,2.25756,157
2025-04-29 23:40:00,2.25756,2.25756,2.25495,2.25533,123
2025-04-29 23:45:00,2.25535,2.25535,2.2549,2.25501,170
2025-04-29 23:50:00,2.255,2.25792,2.25484,2.25732,213
2025-04-29 23:55:00,2.25727,2.26019,2.25727,2.25969,312
2025-04-30 00:00:00,2.25975,2.25975,2.25281,2.25321,11
2025-04-30 00:05:00,2.25583,2.25892,2.25334,2.25368,69
2025-04-30 00:10:00,2.2537,2.25398,2.25338,2.25352,48
2025-04-30 00:15:00,2.25352,2.25576,2.25338,2.25572,57
2025-04-30 00:20:00,2.25572,2.25575,2.25569,2.25574,23
2025-04-30 00:25:00,2.25574,2.25586,2.25271,2.25509,66
2025-04-30 00:30:00,2.25507,2.25521,2.25475,2.25497,111
2025-04-30 00:35:00,2.25497,2.25645,2.25493,2.25624,140
2025-04-30 00:40:00,2.25624,2.25748,2.25592,2.25735,104
2025-04-30 00:45:00,2.25735,2.25865,2.25732,2.25855,155
2025-04-30 00:50:00,2.2586399999999998,2.25865,2.2579000000000002,2.25814,84
2025-04-30 00:55:00,2.25814,2.2585,2.25788,2.25839,94
2025-04-30 01:00:00,2.2585,2.26049,2.2585,2.25926,219
2025-04-30 01:05:00,2.25936,2.25936,2.25836,2.25859,143
2025-04-30 01:10:00,2.25859,2.25916,2.25858,2.2591200000000002,98
2025-04-30 01:15:00,2.2591200000000002,2.25928,2.2589,2.25923,228
2025-04-30 01:20:00,2.2592499999999998,2.25933,2.25875,2.25927,192
2025-04-30 01:25:00,2.25931,2.25975,2.25914,2.25971,126
2025-04-30 01:30:00,2.2597300000000002,2.26011,2.25956,2.25996,151
2025-04-30 01:35:00,2.25996,2.26009,2.25964,2.25991,110
2025-04-30 01:40:00,2.25991,2.26038,2.25989,2.26021,151
2025-04-30 01:45:00,2.26031,2.26033,2.2598599999999998,2.26004,137
2025-04-30 01:50:00,2.26004,2.26015,2.25972,2.25994,125
2025-04-30 01:55:00,2.25996,2.26013,2.25962,2.26002,141
2025-04-30 02:00:00,2.26005,2.26005,2.25967,2.25985,239
2025-04-30 02:05:00,2.25989,2.25998,2.25972,2.2599,172
2025-04-30 02:10:00,2.25992,2.25995,2.25929,2.25941,135
2025-04-30 02:15:00,2.25943,2.25948,2.25868,2.25868,224
2025-04-30 02:20:00,2.25868,2.25903,2.25856,2.2587099999999998,212
2025-04-30 02:25:00,2.2587099999999998,2.25884,2.25788,2.25813,198
2025-04-30 02:30:00,2.25817,2.25825,2.25766,2.25772,207
2025-04-30 02:35:00,2.25775,2.25801,2.25748,2.25781,153
2025-04-30 02:40:00,2.25781,2.25859,2.25767,2.2584400000000002,139
2025-04-30 02:45:00,2.25849,2.25902,2.25834,2.25875,150
2025-04-30 02:50:00,2.25873,2.25876,2.25813,2.25849,159
2025-04-30 02:55:00,2.25841,2.25891,2.25805,2.25809,245
2025-04-30 03:00:00,2.25816,2.2587099999999998,2.2579000000000002,2.25866,460
2025-04-30 03:05:00,2.2586399999999998,2.25869,2.2580999999999998,2.25842,316
2025-04-30 03:10:00,2.25842,2.25868,2.25809,2.25835,319
2025-04-30 03:15:00,2.2583,2.25876,2.25796,2.2587099999999998,289
2025-04-30 03:20:00,2.25869,2.2594,2.25852,2.25892,293
2025-04-30 03:25:00,2.25894,2.25908,2.25854,2.2589,261
2025-04-30 03:30:00,2.25898,2.25961,2.2586399999999998,2.25947,308
2025-04-30 03:35:00,2.2595,2.25959,2.25899,2.25936,253
2025-04-30 03:40:00,2.2594,2.25948,2.25866,2.25942,307
2025-04-30 03:45:00,2.25945,2.25997,2.25918,2.2598,248
2025-04-30 03:50:00,2.2598,2.2602,2.25907,2.26015,513
2025-04-30 03:55:00,2.26024,2.26062,2.2596600000000002,2.25992,501
2025-04-30 04:00:00,2.26001,2.26071,2.2595,2.25954,317
2025-04-30 04:05:00,2.25952,2.26049,2.25944,2.25971,279
2025-04-30 04:10:00,2.25959,2.25992,2.2592,2.25961,322
2025-04-30 04:15:00,2.2596,2.25965,2.25879,2.25898,466
2025-04-30 04:20:00,2.25894,2.25971,2.25883,2.25945,239
2025-04-30 04:25:00,2.25933,2.26007,2.2588,2.25896,290
2025-04-30 04:30:00,2.25885,2.25955,2.25542,2.25635,637
2025-04-30 04:35:00,2.25635,2.25824,2.25625,2.25811,483
2025-04-30 04:40:00,2.25811,2.25845,2.25675,2.25736,448
2025-04-30 04:45:00,2.2574,2.25798,2.25685,2.2574199999999998,404
2025-04-30 04:50:00,2.25746,2.25872,2.2563,2.25839,538
2025-04-30 04:55:00,2.25842,2.25937,2.25694,2.25797,550
2025-04-30 05:00:00,2.25795,2.25799,2.25611,2.2565,496
2025-04-30 05:05:00,2.25643,2.2572,2.25639,2.25716,317
2025-04-30 05:10:00,2.25718,2.25821,2.25679,2.25793,356
2025-04-30 05:15:00,2.25793,2.25807,2.25685,2.25698,287
2025-04-30 05:20:00,2.257,2.25719,2.25634,2.25674,347
2025-04-30 05:25:00,2.25682,2.25721,2.2561,2.25699,312
2025-04-30 05:30:00,2.25703,2.25765,2.2567,2.25741,423
2025-04-30 05:35:00,2.25743,2.2582,2.25728,2.25776,247
2025-04-30 05:40:00,2.2578,2.25939,2.25769,2.25884,305
2025-04-30 05:45:00,2.25887,2.25916,2.25767,2.25788,226
2025-04-30 05:50:00,2.25792,2.25827,2.25761,2.25811,378
2025-04-30 05:55:00,2.25815,2.25881,2.2577,2.2584400000000002,287
2025-04-30 06:00:00,2.25847,2.25853,2.25759,2.25801,373
2025-04-30 06:05:00,2.25805,2.25898,2.25801,2.25881,283
2025-04-30 06:10:00,2.25881,2.2591,2.25835,2.25888,286
2025-04-30 06:15:00,2.25885,2.25885,2.25755,2.2578300000000002,265
2025-04-30 06:20:00,2.25779,2.25819,2.25754,2.25777,318
2025-04-30 06:25:00,2.25778,2.25804,2.25705,2.25771,242
2025-04-30 06:30:00,2.25775,2.25898,2.25746,2.25894,339
2025-04-30 06:35:00,2.25896,2.25931,2.25823,2.25858,402
2025-04-30 06:40:00,2.2586,2.25936,2.25781,2.25927,324
2025-04-30 06:45:00,2.25928,2.2594,2.25865,2.25883,253
2025-04-30 06:50:00,2.25886,2.25886,2.25771,2.25778,261
2025-04-30 06:55:00,2.2578,2.25782,2.25614,2.25638,241
2025-04-30 07:00:00,2.2564,2.25641,2.25552,2.25586,272
2025-04-30 07:05:00,2.25586,2.25677,2.25586,2.25641,221
2025-04-30 07:10:00,2.25638,2.25674,2.2553900000000002,2.2553900000000002,275
2025-04-30 07:15:00,2.25543,2.25619,2.25501,2.25606,269
2025-04-30 07:20:00,2.2561,2.25667,2.2560000000000002,2.25641,223
2025-04-30 07:25:00,2.25639,2.25654,2.25533,2.25553,214
2025-04-30 07:30:00,2.25553,2.2567,2.2554,2.2567,240
2025-04-30 07:35:00,2.2567,2.25761,2.25667,2.25743,237
2025-04-30 07:40:00,2.25739,2.2574899999999998,2.25673,2.25693,296
2025-04-30 07:45:00,2.25693,2.25697,2.25591,2.25612,248
2025-04-30 07:50:00,2.25612,2.25651,2.2550499999999998,2.25642,237
2025-04-30 07:55:00,2.25642,2.25645,2.25542,2.25616,222
2025-04-30 08:00:00,2.25616,2.2567,2.25588,2.25647,214
2025-04-30 08:05:00,2.25651,2.25659,2.25552,2.25558,143
2025-04-30 08:10:00,2.25553,2.25585,2.25523,2.25548,196
2025-04-30 08:15:00,2.2555,2.25593,2.2552,2.25542,240
2025-04-30 08:20:00,2.25542,2.25571,2.25513,2.25534,253
2025-04-30 08:25:00,2.25534,2.25551,2.25487,2.255,247
2025-04-30 08:30:00,2.25502,2.25572,2.25489,2.25558,233
2025-04-30 08:35:00,2.2555,2.25584,2.25525,2.25569,241
2025-04-30 08:40:00,2.25569,2.25587,2.25513,2.25515,199
2025-04-30 08:45:00,2.25503,2.25527,2.25431,2.25435,169
2025-04-30 08:50:00,2.25428,2.25439,2.25349,2.2537,264
2025-04-30 08:55:00,2.25372,2.25411,2.25362,2.25388,348
2025-04-30 09:00:00,2.25373,2.2542,2.25321,2.25403,415
2025-04-30 09:05:00,2.25396,2.25453,2.25304,2.25346,394
2025-04-30 09:10:00,2.25349,2.25349,2.25236,2.25264,485
2025-04-30 09:15:00,2.25266,2.2529,2.2518000000000002,2.25278,412
2025-04-30 09:20:00,2.2528,2.25282,2.25216,2.25239,473
2025-04-30 09:25:00,2.25243,2.25267,2.25176,2.25216,453
2025-04-30 09:30:00,2.25218,2.25404,2.25217,2.25396,386
2025-04-30 09:35:00,2.254,2.25538,2.25398,2.25519,439
2025-04-30 09:40:00,2.25516,2.25657,2.25503,2.25593,478
2025-04-30 09:45:00,2.25618,2.25643,2.2555899999999998,2.25583,461
2025-04-30 09:50:00,2.25592,2.25701,2.25589,2.25664,440
2025-04-30 09:55:00,2.25664,2.25671,2.25536,2.2562699999999998,276
2025-04-30 10:00:00,2.25625,2.25769,2.25595,2.25641,442
2025-04-30 10:05:00,2.25643,2.25804,2.25643,2.25709,499
2025-04-30 10:10:00,2.25711,2.2589,2.25706,2.25881,484
2025-04-30 10:15:00,2.25882,2.25897,2.25821,2.25882,420
2025-04-30 10:20:00,2.25886,2.25891,2.25799,2.25873,456
2025-04-30 10:25:00,2.25867,2.25877,2.25791,2.25847,436
2025-04-30 10:30:00,2.2585100000000002,2.25979,2.25836,2.25874,538
2025-04-30 10:35:00,2.25876,2.26006,2.2587,2.25964,495
2025-04-30 10:40:00,2.25962,2.26006,2.25889,2.26004,399
2025-04-30 10:45:00,2.26004,2.26106,2.25957,2.25984,522
2025-04-30 10:50:00,2.25981,2.26026,2.25924,2.25935,300
2025-04-30 10:55:00,2.25945,2.25945,2.25856,2.25883,407
2025-04-30 11:00:00,2.25903,2.25961,2.25821,2.25915,619
2025-04-30 11:05:00,2.25915,2.2592499999999998,2.25782,2.25802,506
2025-04-30 11:10:00,2.25802,2.25838,2.25753,2.25822,334
2025-04-30 11:15:00,2.25818,2.25824,2.25748,2.2576,370
2025-04-30 11:20:00,2.25755,2.25841,2.25727,2.25792,434
2025-04-30 11:25:00,2.25792,2.25859,2.25788,2.25848,521
2025-04-30 11:30:00,2.25847,2.25853,2.25737,2.25775,494
2025-04-30 11:35:00,2.2577,2.25831,2.25755,2.25792,460
2025-04-30 11:40:00,2.25792,2.25852,2.25738,2.25757,466
2025-04-30 11:45:00,2.25755,2.25819,2.2572900000000002,2.25747,465
2025-04-30 11:50:00,2.25745,2.25793,2.25682,2.25768,513
2025-04-30 11:55:00,2.2577,2.25796,2.25718,2.2579000000000002,450
2025-04-30 12:00:00,2.25788,2.25806,2.25649,2.25655,506
2025-04-30 12:05:00,2.25655,2.25669,2.25524,2.25587,514
2025-04-30 12:10:00,2.25589,2.2568099999999998,2.25571,2.25673,402
2025-04-30 12:15:00,2.25672,2.2568799999999998,2.25614,2.25652,355
2025-04-30 12:20:00,2.25652,2.25725,2.25647,2.25652,320
2025-04-30 12:25:00,2.2566,2.25717,2.25592,2.25592,378
2025-04-30 12:30:00,2.25592,2.2564,2.25514,2.2555,525
2025-04-30 12:35:00,2.2555,2.25621,2.2555,2.2558,323
2025-04-30 12:40:00,2.2558,2.25586,2.2545,2.25466,314
2025-04-30 12:45:00,2.25467,2.25473,2.25405,2.25462,342
2025-04-30 12:50:00,2.25462,2.25523,2.25401,2.25443,314
2025-04-30 12:55:00,2.25438,2.25463,2.254,2.25428,466
2025-04-30 13:00:00,2.25433,2.25477,2.2535,2.25448,532
2025-04-30 13:05:00,2.25441,2.2556,2.25441,2.2556,351
2025-04-30 13:10:00,2.2556,2.25669,2.25543,2.25664,396
2025-04-30 13:15:00,2.25665,2.25693,2.2562699999999998,2.25633,358
2025-04-30 13:20:00,2.25635,2.25727,2.25613,2.25683,467
2025-04-30 13:25:00,2.2568099999999998,2.25702,2.25574,2.25592,391
2025-04-30 13:30:00,2.25592,2.25625,2.25572,2.25585,415
2025-04-30 13:35:00,2.25585,2.25619,2.25543,2.25545,437
2025-04-30 13:40:00,2.25549,2.2562699999999998,2.25541,2.25577,421
2025-04-30 13:45:00,2.25568,2.25637,2.25545,2.25606,305
2025-04-30 13:50:00,2.25606,2.25652,2.25564,2.2560700000000002,340
2025-04-30 13:55:00,2.25609,2.25656,2.25558,2.25575,396
2025-04-30 14:00:00,2.25575,2.25689,2.25561,2.25678,460
2025-04-30 14:05:00,2.25678,2.25708,2.25629,2.25662,342
2025-04-30 14:10:00,2.25663,2.25736,2.25634,2.25717,425
2025-04-30 14:15:00,2.25709,2.25741,2.25591,2.2561,324
2025-04-30 14:20:00,2.25614,2.25638,2.25532,2.25557,343
2025-04-30 14:25:00,2.25555,2.25562,2.2545,2.25456,321
2025-04-30 14:30:00,2.25457,2.25586,2.25436,2.25582,353
2025-04-30 14:35:00,2.25582,2.25632,2.25564,2.25608,368
2025-04-30 14:40:00,2.2561,2.25649,2.25578,2.25584,364
2025-04-30 14:45:00,2.25585,2.25587,2.25516,2.25537,332
2025-04-30 14:50:00,2.25535,2.25578,2.25507,2.25562,404
2025-04-30 14:55:00,2.25564,2.25564,2.25494,2.25523,370
2025-04-30 15:00:00,2.25527,2.25631,2.25492,2.25611,420
2025-04-30 15:05:00,2.25609,2.2562699999999998,2.25555,2.2560000000000002,407
2025-04-30 15:10:00,2.2560000000000002,2.25619,2.2554,2.25589,311
2025-04-30 15:15:00,2.25609,2.25671,2.25503,2.25615,641
2025-04-30 15:20:00,2.25615,2.25703,2.2557,2.257,560
2025-04-30 15:25:00,2.25696,2.25772,2.25565,2.25565,425
2025-04-30 15:30:00,2.25598,2.2593199999999998,2.25462,2.25827,864
2025-04-30 15:35:00,2.25827,2.26025,2.25818,2.26012,833
2025-04-30 15:40:00,2.2601,2.26163,2.25987,2.26109,849
2025-04-30 15:45:00,2.26103,2.2612,2.25952,2.25985,831
2025-04-30 15:50:00,2.25987,2.25988,2.2582,2.25832,704
2025-04-30 15:55:00,2.25832,2.25907,2.25766,2.25858,586
2025-04-30 16:00:00,2.25858,2.25989,2.25849,2.25946,626
2025-04-30 16:05:00,2.25948,2.25951,2.25807,2.2584,446
2025-04-30 16:10:00,2.25842,2.25842,2.25664,2.25732,618
2025-04-30 16:15:00,2.25736,2.25808,2.25703,2.25723,584
2025-04-30 16:20:00,2.25723,2.25731,2.25556,2.25583,526
2025-04-30 16:25:00,2.25586,2.25587,2.25328,2.25378,622
2025-04-30 16:30:00,2.25377,2.25561,2.25374,2.25513,718
2025-04-30 16:35:00,2.25513,2.25696,2.25496,2.25675,622
2025-04-30 16:40:00,2.25675,2.25694,2.2558,2.25585,604
2025-04-30 16:45:00,2.25601,2.25669,2.25269,2.25271,579
2025-04-30 16:50:00,2.25271,2.25507,2.25271,2.25499,702
2025-04-30 16:55:00,2.25496,2.25605,2.25393,2.25558,621
2025-04-30 17:00:00,2.25558,2.25569,2.25339,2.25465,829
2025-04-30 17:05:00,2.25469,2.25617,2.2543,2.25473,752
2025-04-30 17:10:00,2.25473,2.25475,2.25326,2.25366,689
2025-04-30 17:15:00,2.25374,2.25419,2.2531499999999998,2.25349,661
2025-04-30 17:20:00,2.25349,2.25461,2.2534,2.2538,682
2025-04-30 17:25:00,2.2538,2.25381,2.2529,2.25321,517
2025-04-30 17:30:00,2.25317,2.25338,2.2512,2.25137,534
2025-04-30 17:35:00,2.25141,2.2515,2.25072,2.25072,520
2025-04-30 17:40:00,2.25068,2.25068,2.2482699999999998,2.24884,654
2025-04-30 17:45:00,2.24886,2.2488799999999998,2.24722,2.24726,652
2025-04-30 17:50:00,2.24731,2.25052,2.2473,2.24921,941
2025-04-30 17:55:00,2.24917,2.25048,2.24845,2.25015,1000
2025-04-30 18:00:00,2.25015,2.25084,2.24934,2.2500299999999998,932
2025-04-30 18:05:00,2.2500299999999998,2.25041,2.24925,2.24977,483
2025-04-30 18:10:00,2.24969,2.25027,2.24916,2.25022,563
2025-04-30 18:15:00,2.25017,2.2504,2.24945,2.25026,535
2025-04-30 18:20:00,2.25039,2.25039,2.24781,2.24782,787
2025-04-30 18:25:00,2.24781,2.24817,2.24751,2.24759,761
2025-04-30 18:30:00,2.24761,2.24922,2.24743,2.24919,762
2025-04-30 18:35:00,2.24919,2.24988,2.24874,2.24963,616
2025-04-30 18:40:00,2.24963,2.25017,2.24857,2.24921,655
2025-04-30 18:45:00,2.24918,2.24945,2.24806,2.24818,640
2025-04-30 18:50:00,2.24816,2.24924,2.24811,2.24874,527
2025-04-30 18:55:00,2.24883,2.24911,2.2481,2.24879,518
2025-04-30 19:00:00,2.24877,2.24909,2.24815,2.24873,538
2025-04-30 19:05:00,2.24873,2.24908,2.24815,2.24836,436
2025-04-30 19:10:00,2.2484,2.24935,2.24833,2.24934,397
2025-04-30 19:15:00,2.24934,2.25007,2.24913,2.24994,490
2025-04-30 19:20:00,2.24994,2.25033,2.2494,2.24952,478
2025-04-30 19:25:00,2.24952,2.24972,2.24878,2.24899,497
2025-04-30 19:30:00,2.24898,2.25007,2.2489,2.24991,410
2025-04-30 19:35:00,2.24991,2.25061,2.24989,2.25039,379
2025-04-30 19:40:00,2.25038,2.25038,2.24984,2.25007,389
2025-04-30 19:45:00,2.25007,2.25032,2.24978,2.25013,337
2025-04-30 19:50:00,2.25009,2.2502,2.24951,2.24971,298
2025-04-30 19:55:00,2.24973,2.25,2.2495,2.24979,318
2025-04-30 20:00:00,2.24981,2.25008,2.24914,2.2492900000000002,412
2025-04-30 20:05:00,2.2492900000000002,2.24941,2.24864,2.24879,419
2025-04-30 20:10:00,2.24887,2.2493,2.24873,2.2488,400
2025-04-30 20:15:00,2.2488,2.2498,2.24856,2.24935,370
2025-04-30 20:20:00,2.24939,2.24959,2.24915,2.24919,336
2025-04-30 20:25:00,2.24919,2.24948,2.24824,2.24836,320
2025-04-30 20:30:00,2.24836,2.24849,2.24793,2.24822,346
2025-04-30 20:35:00,2.24822,2.24848,2.24744,2.24804,362
2025-04-30 20:40:00,2.24806,2.24858,2.24806,2.24832,288
2025-04-30 20:45:00,2.2482699999999998,2.2486,2.24808,2.24835,252
2025-04-30 20:50:00,2.24837,2.24845,2.2475,2.24776,364
2025-04-30 20:55:00,2.24776,2.2484,2.24758,2.24782,434
2025-04-30 21:00:00,2.24786,2.24834,2.24739,2.24757,354
2025-04-30 21:05:00,2.24757,2.24769,2.24501,2.24674,620
2025-04-30 21:10:00,2.24678,2.24692,2.24578,2.24626,499
2025-04-30 21:15:00,2.24626,2.24648,2.24487,2.24567,419
2025-04-30 21:20:00,2.24567,2.24627,2.2455600000000002,2.24621,355
2025-04-30 21:25:00,2.24622,2.2467,2.24604,2.2463,311
2025-04-30 21:30:00,2.24633,2.24672,2.2458,2.24601,368
2025-04-30 21:35:00,2.24605,2.24695,2.24603,2.24686,286
2025-04-30 21:40:00,2.24688,2.2469,2.24569,2.24607,251
2025-04-30 21:45:00,2.24605,2.2462,2.24527,2.2453,232
2025-04-30 21:50:00,2.24526,2.24542,2.24497,2.24514,212
2025-04-30 21:55:00,2.24516,2.24588,2.24497,2.24575,328
2025-04-30 22:00:00,2.24618,2.2462,2.24418,2.24433,331
2025-04-30 22:05:00,2.24433,2.24436,2.24368,2.24392,293
2025-04-30 22:10:00,2.24384,2.24406,2.24324,2.24328,284
2025-04-30 22:15:00,2.24327,2.24405,2.24321,2.24399,311
2025-04-30 22:20:00,2.24399,2.24429,2.24378,2.24421,249
2025-04-30 22:25:00,2.24425,2.24484,2.24415,2.24465,254
2025-04-30 22:30:00,2.2446099999999998,2.24505,2.24458,2.24496,340
2025-04-30 22:35:00,2.24506,2.2451,2.24447,2.24486,263
2025-04-30 22:40:00,2.24484,2.24507,2.24428,2.2447,253
2025-04-30 22:45:00,2.24466,2.2447,2.24356,2.24433,261
2025-04-30 22:50:00,2.24426,2.24426,2.24311,2.24324,333
2025-04-30 22:55:00,2.2433,2.24347,2.2427799999999998,2.2434,436
2025-04-30 23:00:00,2.24324,2.24421,2.24242,2.24417,510
2025-04-30 23:05:00,2.24418,2.24418,2.24269,2.24292,407
2025-04-30 23:10:00,2.24289,2.24382,2.24275,2.24379,204
2025-04-30 23:15:00,2.24379,2.24379,2.24303,2.24305,151
2025-04-30 23:20:00,2.24308,2.24308,2.24262,2.24286,223
2025-04-30 23:25:00,2.24292,2.24422,2.24287,2.2441,245
2025-04-30 23:30:00,2.24413,2.2448,2.24402,2.2447,248
2025-04-30 23:35:00,2.24466,2.24526,2.24447,2.24473,269
2025-04-30 23:40:00,2.24473,2.24551,2.24186,2.24477,181
2025-04-30 23:45:00,2.24266,2.2427799999999998,2.24234,2.24242,216
2025-04-30 23:50:00,2.24243,2.2425100000000002,2.24203,2.24237,275
2025-04-30 23:55:00,2.24235,2.24599,2.24224,2.2452199999999998,274
2025-05-01 00:00:00,2.24486,2.24634,2.24272,2.24272,44
2025-05-01 00:05:00,2.24224,2.24608,2.24224,2.24606,77
2025-05-01 00:10:00,2.24603,2.24603,2.23901,2.24209,67
2025-05-01 00:15:00,2.24209,2.24213,2.24152,2.24204,48
2025-05-01 00:20:00,2.24206,2.24228,2.24162,2.2417,38
2025-05-01 00:25:00,2.2417,2.24228,2.24148,2.24182,41
2025-05-01 00:30:00,2.24182,2.24242,2.2413,2.24212,91
2025-05-01 00:35:00,2.24212,2.24284,2.24176,2.24284,69
2025-05-01 00:40:00,2.24282,2.24304,2.24282,2.24301,31
2025-05-01 00:45:00,2.24294,2.24307,2.2424,2.24275,114
2025-05-01 00:50:00,2.24275,2.24289,2.24268,2.24275,108
2025-05-01 00:55:00,2.24273,2.24289,2.24232,2.24246,167
2025-05-01 01:00:00,2.24264,2.24424,2.24201,2.24375,439
2025-05-01 01:05:00,2.24375,2.2449500000000002,2.24375,2.24441,163
2025-05-01 01:10:00,2.24443,2.2448,2.24412,2.24441,199
2025-05-01 01:15:00,2.24443,2.24451,2.2436,2.2437,201
2025-05-01 01:20:00,2.24368,2.24406,2.24343,2.24391,161
2025-05-01 01:25:00,2.24392,2.24396,2.24352,2.24392,106
