Date,Open,High,Low,Close,Volume
2025-05-01 01:30:00,2.24398,2.24398,2.24299,2.24299,148
2025-05-01 01:35:00,2.24302,2.24309,2.24224,2.24309,188
2025-05-01 01:40:00,2.24309,2.2431200000000002,2.24272,2.24302,115
2025-05-01 01:45:00,2.24305,2.24365,2.24301,2.24361,124
2025-05-01 01:50:00,2.24361,2.2438,2.2433899999999998,2.24377,98
2025-05-01 01:55:00,2.24377,2.24398,2.24325,2.24362,169
2025-05-01 02:00:00,2.24354,2.2438,2.24307,2.2438,246
2025-05-01 02:05:00,2.2438,2.24448,2.24368,2.2443400000000002,150
2025-05-01 02:10:00,2.24435,2.24498,2.24407,2.2449500000000002,189
2025-05-01 02:15:00,2.24499,2.24516,2.24444,2.24466,212
2025-05-01 02:20:00,2.24468,2.24508,2.24452,2.24471,174
2025-05-01 02:25:00,2.24471,2.24471,2.24412,2.2444,197
2025-05-01 02:30:00,2.2443400000000002,2.24484,2.24421,2.2446,250
2025-05-01 02:35:00,2.2446099999999998,2.24465,2.24413,2.24424,183
2025-05-01 02:40:00,2.24427,2.2443,2.24344,2.24364,200
2025-05-01 02:45:00,2.24364,2.24378,2.24208,2.24219,156
2025-05-01 02:50:00,2.24219,2.24291,2.24193,2.24248,182
2025-05-01 02:55:00,2.24249,2.24377,2.24232,2.24359,182
2025-05-01 03:00:00,2.24352,2.24352,2.24259,2.24276,526
2025-05-01 03:05:00,2.24276,2.24337,2.24261,2.24328,219
2025-05-01 03:10:00,2.24328,2.24358,2.24284,2.24346,309
2025-05-01 03:15:00,2.24348,2.2436,2.24282,2.24299,287
2025-05-01 03:20:00,2.24299,2.24347,2.24187,2.24226,331
2025-05-01 03:25:00,2.24228,2.24266,2.24182,2.2425100000000002,332
2025-05-01 03:30:00,2.2424,2.24268,2.24152,2.24222,292
2025-05-01 03:35:00,2.24226,2.24265,2.24166,2.24171,256
2025-05-01 03:40:00,2.24173,2.24194,2.24086,2.24089,313
2025-05-01 03:45:00,2.24089,2.24127,2.2403,2.24052,423
2025-05-01 03:50:00,2.24048,2.2412900000000002,2.24026,2.24098,474
2025-05-01 03:55:00,2.24104,2.24116,2.2399,2.24001,403
2025-05-01 04:00:00,2.24009,2.24138,2.23996,2.24138,297
2025-05-01 04:05:00,2.24132,2.24192,2.2406,2.24077,353
2025-05-01 04:10:00,2.24078,2.2417,2.24043,2.24093,411
2025-05-01 04:15:00,2.24091,2.24177,2.24087,2.24151,281
2025-05-01 04:20:00,2.24153,2.2416,2.24057,2.2411,265
2025-05-01 04:25:00,2.24112,2.24143,2.2407,2.24126,293
2025-05-01 04:30:00,2.2412900000000002,2.24152,2.24071,2.241,316
2025-05-01 04:35:00,2.24101,2.24152,2.24054,2.24119,198
2025-05-01 04:40:00,2.24121,2.24167,2.24104,2.24134,326
2025-05-01 04:45:00,2.24134,2.24232,2.24103,2.24194,238
2025-05-01 04:50:00,2.24198,2.24232,2.24123,2.2414,345
2025-05-01 04:55:00,2.24144,2.24184,2.24123,2.2416,257
2025-05-01 05:00:00,2.24162,2.24173,2.24103,2.24168,232
2025-05-01 05:05:00,2.24168,2.24168,2.24057,2.24124,223
2025-05-01 05:10:00,2.24123,2.24177,2.24086,2.24132,224
2025-05-01 05:15:00,2.24132,2.24147,2.24088,2.24113,179
2025-05-01 05:20:00,2.24117,2.24123,2.24024,2.24041,227
2025-05-01 05:25:00,2.24037,2.24098,2.24037,2.24081,217
2025-05-01 05:30:00,2.24074,2.24083,2.23909,2.23921,242
2025-05-01 05:35:00,2.23919,2.23921,2.23684,2.23697,260
2025-05-01 05:40:00,2.2371,2.23814,2.23684,2.23788,247
2025-05-01 05:45:00,2.23792,2.23893,2.23768,2.2387,217
2025-05-01 05:50:00,2.23866,2.23918,2.23842,2.23875,163
2025-05-01 05:55:00,2.23872,2.23872,2.23807,2.23811,170
2025-05-01 06:00:00,2.23822,2.23908,2.23821,2.23879,461
2025-05-01 06:05:00,2.2387,2.24059,2.23818,2.24057,463
2025-05-01 06:10:00,2.2407,2.24092,2.23962,2.24003,365
2025-05-01 06:15:00,2.24003,2.24021,2.23905,2.23951,369
2025-05-01 06:20:00,2.23953,2.23988,2.23896,2.23903,315
2025-05-01 06:25:00,2.23901,2.24,2.23881,2.23943,259
2025-05-01 06:30:00,2.23945,2.23974,2.23883,2.23965,427
2025-05-01 06:35:00,2.23967,2.23969,2.23814,2.23825,429
2025-05-01 06:40:00,2.23832,2.23942,2.23819,2.23857,357
2025-05-01 06:45:00,2.23861,2.2388,2.2377,2.23805,374
2025-05-01 06:50:00,2.23801,2.23819,2.23695,2.23709,314
2025-05-01 06:55:00,2.23709,2.23784,2.23672,2.23781,239
2025-05-01 07:00:00,2.23781,2.23787,2.23699,2.23783,347
2025-05-01 07:05:00,2.23783,2.23914,2.23761,2.23772,262
2025-05-01 07:10:00,2.23761,2.23775,2.23717,2.23729,257
2025-05-01 07:15:00,2.23729,2.23788,2.23723,2.23733,223
2025-05-01 07:20:00,2.2374,2.23901,2.23725,2.23884,327
2025-05-01 07:25:00,2.23884,2.23886,2.23814,2.23823,278
2025-05-01 07:30:00,2.23823,2.23833,2.23686,2.23716,282
2025-05-01 07:35:00,2.2372,2.23778,2.23664,2.23677,275
2025-05-01 07:40:00,2.23679,2.2374,2.23674,2.2372199999999998,254
2025-05-01 07:45:00,2.23723,2.23781,2.2369,2.23757,224
2025-05-01 07:50:00,2.23757,2.23784,2.23728,2.23769,234
2025-05-01 07:55:00,2.23767,2.23778,2.23682,2.23682,308
2025-05-01 08:00:00,2.23682,2.2369,2.23614,2.23668,301
2025-05-01 08:05:00,2.23668,2.23787,2.23664,2.2374,277
2025-05-01 08:10:00,2.2374,2.2381,2.23692,2.23778,243
2025-05-01 08:15:00,2.23782,2.23797,2.23693,2.23737,244
2025-05-01 08:20:00,2.23737,2.23927,2.23735,2.23891,368
2025-05-01 08:25:00,2.23896,2.23966,2.23869,2.23949,477
2025-05-01 08:30:00,2.23949,2.24038,2.23933,2.23963,432
2025-05-01 08:35:00,2.23963,2.23972,2.23866,2.23905,260
2025-05-01 08:40:00,2.23905,2.23994,2.23866,2.23992,331
2025-05-01 08:45:00,2.23992,2.2412900000000002,2.23992,2.24092,254
2025-05-01 08:50:00,2.24096,2.24206,2.24085,2.24135,351
2025-05-01 08:55:00,2.24131,2.24151,2.24097,2.24126,333
2025-05-01 09:00:00,2.24116,2.24149,2.24056,2.24111,384
2025-05-01 09:05:00,2.24112,2.24112,2.23932,2.23978,409
2025-05-01 09:10:00,2.23978,2.24061,2.23959,2.24045,371
2025-05-01 09:15:00,2.24045,2.24081,2.23992,2.24009,357
2025-05-01 09:20:00,2.24009,2.24037,2.23968,2.23992,369
2025-05-01 09:25:00,2.23992,2.24018,2.23904,2.2391199999999998,294
2025-05-01 09:30:00,2.23907,2.24043,2.23907,2.24011,451
2025-05-01 09:35:00,2.2401,2.24043,2.23978,2.24003,393
2025-05-01 09:40:00,2.24003,2.24023,2.23952,2.24004,425
2025-05-01 09:45:00,2.24004,2.2400700000000002,2.23901,2.23916,529
2025-05-01 09:50:00,2.23916,2.23974,2.23888,2.23892,521
2025-05-01 09:55:00,2.23892,2.23949,2.23887,2.23915,596
2025-05-01 10:00:00,2.23917,2.23986,2.23877,2.23907,727
2025-05-01 10:05:00,2.23911,2.24089,2.23876,2.24036,637
2025-05-01 10:10:00,2.24036,2.24113,2.24028,2.24074,422
2025-05-01 10:15:00,2.24079,2.2409,2.23978,2.2408,446
2025-05-01 10:20:00,2.24082,2.24219,2.24069,2.2421699999999998,474
2025-05-01 10:25:00,2.2421699999999998,2.24231,2.24136,2.24183,336
2025-05-01 10:30:00,2.24189,2.24246,2.24109,2.24246,421
2025-05-01 10:35:00,2.24244,2.24364,2.24199,2.24355,513
2025-05-01 10:40:00,2.24353,2.24396,2.243,2.24358,360
2025-05-01 10:45:00,2.24354,2.24411,2.24328,2.24398,439
2025-05-01 10:50:00,2.2439999999999998,2.24463,2.24365,2.24445,355
2025-05-01 10:55:00,2.24445,2.24545,2.24444,2.24534,404
2025-05-01 11:00:00,2.24531,2.24626,2.24531,2.24619,496
2025-05-01 11:05:00,2.24619,2.24681,2.24557,2.24667,498
2025-05-01 11:10:00,2.24671,2.24696,2.24608,2.24651,358
2025-05-01 11:15:00,2.24653,2.24667,2.24589,2.24621,372
2025-05-01 11:20:00,2.24621,2.24689,2.24595,2.24633,502
2025-05-01 11:25:00,2.24629,2.24663,2.24539,2.24574,325
2025-05-01 11:30:00,2.2458,2.24683,2.24572,2.24679,376
2025-05-01 11:35:00,2.24677,2.24754,2.24662,2.2474600000000002,343
2025-05-01 11:40:00,2.2474600000000002,2.24811,2.24739,2.24784,382
2025-05-01 11:45:00,2.24778,2.24825,2.24772,2.24814,319
2025-05-01 11:50:00,2.24814,2.24836,2.2475,2.24824,378
2025-05-01 11:55:00,2.24824,2.24833,2.24712,2.24731,307
2025-05-01 12:00:00,2.24731,2.24736,2.24588,2.24674,426
2025-05-01 12:05:00,2.24671,2.2472,2.24643,2.24703,357
2025-05-01 12:10:00,2.24703,2.24792,2.24701,2.24785,394
2025-05-01 12:15:00,2.24785,2.24817,2.2474,2.2474,458
2025-05-01 12:20:00,2.24742,2.24802,2.2474,2.24777,336
2025-05-01 12:25:00,2.24784,2.24816,2.24751,2.24798,335
2025-05-01 12:30:00,2.248,2.24817,2.24743,2.24802,383
2025-05-01 12:35:00,2.24804,2.2486,2.24796,2.24835,260
2025-05-01 12:40:00,2.24839,2.24853,2.24806,2.24826,277
2025-05-01 12:45:00,2.24828,2.24933,2.24808,2.24902,269
2025-05-01 12:50:00,2.24901,2.24921,2.2485,2.24874,266
2025-05-01 12:55:00,2.24886,2.25036,2.24873,2.25009,502
2025-05-01 13:00:00,2.25012,2.25105,2.24985,2.25086,434
2025-05-01 13:05:00,2.25086,2.2515,2.25067,2.2509,259
2025-05-01 13:10:00,2.25089,2.2512,2.2504,2.25095,267
2025-05-01 13:15:00,2.25096,2.25138,2.2505100000000002,2.25136,270
2025-05-01 13:20:00,2.25136,2.2518599999999998,2.251,2.2517,308
2025-05-01 13:25:00,2.25166,2.25175,2.25115,2.25167,373
2025-05-01 13:30:00,2.25167,2.25179,2.25087,2.25121,344
2025-05-01 13:35:00,2.2512499999999998,2.25148,2.24994,2.2502,370
2025-05-01 13:40:00,2.25016,2.2507099999999998,2.24946,2.2495,367
2025-05-01 13:45:00,2.24953,2.25011,2.2493,2.24932,417
2025-05-01 13:50:00,2.24932,2.24934,2.2484,2.24842,402
2025-05-01 13:55:00,2.24842,2.24892,2.2483,2.24866,415
2025-05-01 14:00:00,2.24862,2.24952,2.24857,2.24881,482
2025-05-01 14:05:00,2.24883,2.25019,2.24853,2.25005,375
2025-05-01 14:10:00,2.2500299999999998,2.2503,2.24932,2.24985,286
2025-05-01 14:15:00,2.24983,2.24993,2.24902,2.2494899999999998,448
2025-05-01 14:20:00,2.24957,2.24989,2.24884,2.24956,377
2025-05-01 14:25:00,2.24956,2.24971,2.24904,2.2496,267
2025-05-01 14:30:00,2.24959,2.24982,2.2493,2.24938,277
2025-05-01 14:35:00,2.24938,2.24954,2.24832,2.24889,240
2025-05-01 14:40:00,2.24892,2.24935,2.24866,2.24913,288
2025-05-01 14:45:00,2.24913,2.24961,2.249,2.24933,325
2025-05-01 14:50:00,2.24935,2.24947,2.24786,2.24928,341
2025-05-01 14:55:00,2.24932,2.24936,2.24842,2.24846,342
2025-05-01 15:00:00,2.24846,2.24969,2.24846,2.24952,371
2025-05-01 15:05:00,2.24952,2.24979,2.24896,2.24938,339
2025-05-01 15:10:00,2.24941,2.24991,2.24885,2.24898,462
2025-05-01 15:15:00,2.24903,2.2495,2.24872,2.24897,419
2025-05-01 15:20:00,2.24897,2.24978,2.24866,2.24971,474
2025-05-01 15:25:00,2.24973,2.25142,2.24957,2.25049,421
2025-05-01 15:30:00,2.25068,2.25168,2.24921,2.24986,843
2025-05-01 15:35:00,2.24986,2.25033,2.24898,2.24982,689
2025-05-01 15:40:00,2.24982,2.24989,2.2489,2.2495,652
2025-05-01 15:45:00,2.2495,2.24976,2.2489,2.24913,586
2025-05-01 15:50:00,2.24913,2.24924,2.24833,2.24866,567
2025-05-01 15:55:00,2.24858,2.24996,2.24852,2.24985,462
2025-05-01 16:00:00,2.24991,2.2507099999999998,2.24979,2.25041,515
2025-05-01 16:05:00,2.2504,2.25062,2.2487,2.24885,504
2025-05-01 16:10:00,2.24886,2.24973,2.24873,2.24951,451
2025-05-01 16:15:00,2.24951,2.25073,2.2494899999999998,2.25017,479
2025-05-01 16:20:00,2.25017,2.25023,2.24848,2.24852,475
2025-05-01 16:25:00,2.24854,2.24882,2.24804,2.2483,453
2025-05-01 16:30:00,2.24832,2.2495,2.24822,2.24945,601
2025-05-01 16:35:00,2.24945,2.24989,2.24877,2.24973,516
2025-05-01 16:40:00,2.24964,2.25011,2.24896,2.24926,412
2025-05-01 16:45:00,2.24926,2.24972,2.24896,2.24907,541
2025-05-01 16:50:00,2.24906,2.24928,2.24814,2.24841,529
2025-05-01 16:55:00,2.24837,2.24982,2.24837,2.24907,435
2025-05-01 17:00:00,2.24903,2.25043,2.2484,2.24983,784
2025-05-01 17:05:00,2.2498,2.25097,2.24814,2.25085,839
2025-05-01 17:10:00,2.25091,2.25278,2.2506399999999998,2.2517300000000002,801
2025-05-01 17:15:00,2.25169,2.25203,2.25067,2.25105,641
2025-05-01 17:20:00,2.25105,2.25191,2.25103,2.25143,635
2025-05-01 17:25:00,2.25142,2.25151,2.25007,2.25106,652
2025-05-01 17:30:00,2.25106,2.25181,2.24992,2.25011,685
2025-05-01 17:35:00,2.25011,2.25044,2.24889,2.24891,569
2025-05-01 17:40:00,2.24893,2.24918,2.24839,2.24866,656
2025-05-01 17:45:00,2.24866,2.24948,2.24825,2.24833,604
2025-05-01 17:50:00,2.24831,2.24962,2.24785,2.2494899999999998,730
2025-05-01 17:55:00,2.24954,2.24995,2.24914,2.24982,708
2025-05-01 18:00:00,2.2498,2.2500999999999998,2.24752,2.248,737
2025-05-01 18:05:00,2.24812,2.24833,2.24724,2.24826,530
2025-05-01 18:10:00,2.24821,2.24882,2.24772,2.2484,525
2025-05-01 18:15:00,2.2484,2.24859,2.24809,2.24834,645
2025-05-01 18:20:00,2.24834,2.24866,2.24791,2.24831,451
2025-05-01 18:25:00,2.24831,2.24847,2.24711,2.24745,384
2025-05-01 18:30:00,2.24753,2.24877,2.24736,2.2484,414
2025-05-01 18:35:00,2.2484,2.2492,2.24836,2.24899,357
2025-05-01 18:40:00,2.24901,2.25034,2.24897,2.25001,302
2025-05-01 18:45:00,2.25001,2.25048,2.24895,2.24918,528
2025-05-01 18:50:00,2.24919,2.24994,2.24902,2.24968,464
2025-05-01 18:55:00,2.24968,2.24997,2.24923,2.24937,543
2025-05-01 19:00:00,2.24938,2.24976,2.24907,2.24965,541
2025-05-01 19:05:00,2.24969,2.24988,2.2488799999999998,2.24958,415
2025-05-01 19:10:00,2.24956,2.24963,2.24857,2.24898,445
2025-05-01 19:15:00,2.24898,2.24983,2.24895,2.24944,390
2025-05-01 19:20:00,2.24944,2.24948,2.24883,2.24927,386
2025-05-01 19:25:00,2.24927,2.24957,2.2491,2.2494,327
2025-05-01 19:30:00,2.24939,2.24978,2.24926,2.24966,243
2025-05-01 19:35:00,2.24964,2.2498,2.24913,2.24922,222
2025-05-01 19:40:00,2.24924,2.24951,2.24917,2.24939,144
2025-05-01 19:45:00,2.24892,2.24956,2.24891,2.24944,246
2025-05-01 19:50:00,2.24944,2.24958,2.24893,2.24958,301
2025-05-01 19:55:00,2.24956,2.24996,2.24921,2.24927,297
2025-05-01 20:00:00,2.24925,2.24925,2.24829,2.24856,393
2025-05-01 20:05:00,2.24855,2.24881,2.24825,2.2484,192
2025-05-01 20:10:00,2.24836,2.2486800000000002,2.24798,2.24851,246
2025-05-01 20:15:00,2.24849,2.24849,2.24769,2.24803,228
2025-05-01 20:20:00,2.24803,2.24817,2.24734,2.24735,229
2025-05-01 20:25:00,2.24736,2.24803,2.2472,2.24793,280
2025-05-01 20:30:00,2.24798,2.24824,2.24739,2.24748,299
2025-05-01 20:35:00,2.24748,2.24774,2.2473,2.24765,229
2025-05-01 20:40:00,2.24765,2.2484,2.24762,2.2482,252
2025-05-01 20:45:00,2.2482,2.24897,2.24816,2.24882,308
2025-05-01 20:50:00,2.24884,2.24884,2.24779,2.2480700000000002,241
2025-05-01 20:55:00,2.2480700000000002,2.24834,2.24763,2.24801,282
2025-05-01 21:00:00,2.24791,2.24861,2.24791,2.24843,376
2025-05-01 21:05:00,2.24843,2.24871,2.24797,2.24814,227
2025-05-01 21:10:00,2.24814,2.2482699999999998,2.24754,2.2479,313
2025-05-01 21:15:00,2.24797,2.2480700000000002,2.24711,2.2476599999999998,332
2025-05-01 21:20:00,2.24768,2.24796,2.24723,2.24773,481
2025-05-01 21:25:00,2.24773,2.24814,2.24758,2.24781,374
2025-05-01 21:30:00,2.24781,2.24789,2.24743,2.24757,397
2025-05-01 21:35:00,2.24757,2.24768,2.24673,2.24708,364
2025-05-01 21:40:00,2.24707,2.24711,2.2463,2.24641,308
2025-05-01 21:45:00,2.2464399999999998,2.24662,2.24602,2.24623,250
2025-05-01 21:50:00,2.24625,2.24704,2.24619,2.24682,398
2025-05-01 21:55:00,2.24686,2.24716,2.24653,2.24714,301
2025-05-01 22:00:00,2.24734,2.24763,2.24702,2.24741,265
2025-05-01 22:05:00,2.24741,2.24786,2.24723,2.2476599999999998,301
2025-05-01 22:10:00,2.24758,2.24798,2.24754,2.2476599999999998,217
2025-05-01 22:15:00,2.24772,2.24779,2.24712,2.24722,233
2025-05-01 22:20:00,2.2472,2.24729,2.24694,2.24717,224
2025-05-01 22:25:00,2.24719,2.24724,2.24683,2.24697,143
2025-05-01 22:30:00,2.24697,2.247,2.24607,2.24632,235
2025-05-01 22:35:00,2.2464,2.2467,2.246,2.24653,252
2025-05-01 22:40:00,2.24659,2.24679,2.24609,2.24662,320
2025-05-01 22:45:00,2.24662,2.24674,2.24641,2.24651,247
2025-05-01 22:50:00,2.24651,2.24707,2.24651,2.2468,260
2025-05-01 22:55:00,2.24684,2.24741,2.24645,2.24729,266
2025-05-01 23:00:00,2.24729,2.24773,2.24702,2.24765,225
2025-05-01 23:05:00,2.24765,2.24788,2.24736,2.24788,166
2025-05-01 23:10:00,2.24792,2.24806,2.24749,2.24754,125
2025-05-01 23:15:00,2.24754,2.24792,2.24747,2.24792,143
2025-05-01 23:20:00,2.24792,2.24792,2.2471,2.24717,102
2025-05-01 23:25:00,2.24717,2.24803,2.24717,2.24781,129
2025-05-01 23:30:00,2.24777,2.248,2.24742,2.24777,173
2025-05-01 23:35:00,2.24777,2.24792,2.24748,2.24758,85
2025-05-01 23:40:00,2.24758,2.24758,2.24504,2.2454,164
2025-05-01 23:45:00,2.24543,2.24543,2.24456,2.2446,138
2025-05-01 23:50:00,2.24458,2.24466,2.24418,2.2446,179
2025-05-01 23:55:00,2.2446099999999998,2.24765,2.2446099999999998,2.24697,218
2025-05-02 00:00:00,2.24701,2.24762,2.24451,2.24451,11
2025-05-02 00:05:00,2.24451,2.24708,2.24334,2.24708,31
2025-05-02 00:10:00,2.24403,2.24426,2.24332,2.24421,53
2025-05-02 00:15:00,2.24362,2.24442,2.24336,2.24394,80
2025-05-02 00:20:00,2.24394,2.24444,2.24364,2.24444,95
2025-05-02 00:25:00,2.24444,2.24444,2.24388,2.24404,48
2025-05-02 00:30:00,2.24404,2.2448,2.24404,2.24456,85
2025-05-02 00:35:00,2.24456,2.24578,2.24442,2.24577,79
2025-05-02 00:40:00,2.24577,2.24626,2.24571,2.24621,45
2025-05-02 00:45:00,2.24621,2.24621,2.24427,2.2443,107
2025-05-02 00:50:00,2.24429,2.24547,2.24415,2.24541,98
2025-05-02 00:55:00,2.24537,2.24572,2.24395,2.24447,95
2025-05-02 01:00:00,2.24468,2.24737,2.24449,2.24719,209
2025-05-02 01:05:00,2.24721,2.24757,2.24708,2.24748,160
2025-05-02 01:10:00,2.24742,2.24834,2.2474,2.24813,177
2025-05-02 01:15:00,2.24811,2.2482,2.24741,2.24771,303
2025-05-02 01:20:00,2.24773,2.24809,2.24755,2.24755,299
2025-05-02 01:25:00,2.24755,2.24797,2.24755,2.2476,229
2025-05-02 01:30:00,2.24762,2.24865,2.24752,2.2486,197
2025-05-02 01:35:00,2.2486,2.24874,2.24784,2.24834,154
2025-05-02 01:40:00,2.24837,2.24897,2.24812,2.2488799999999998,217
2025-05-02 01:45:00,2.24884,2.24916,2.2487,2.2488,115
2025-05-02 01:50:00,2.24881,2.24894,2.24857,2.24871,197
2025-05-02 01:55:00,2.24872,2.2488799999999998,2.24832,2.2488799999999998,185
2025-05-02 02:00:00,2.2488,2.24882,2.24824,2.24865,208
2025-05-02 02:05:00,2.24867,2.24906,2.24844,2.24893,143
2025-05-02 02:10:00,2.24895,2.24913,2.24832,2.24855,136
2025-05-02 02:15:00,2.24856,2.24858,2.24769,2.24771,112
2025-05-02 02:20:00,2.24771,2.24778,2.24692,2.2470499999999998,126
2025-05-02 02:25:00,2.2470499999999998,2.24759,2.247,2.24752,106
2025-05-02 02:30:00,2.24747,2.24799,2.24738,2.2474600000000002,113
2025-05-02 02:35:00,2.2474600000000002,2.24812,2.2474600000000002,2.24812,123
2025-05-02 02:40:00,2.24816,2.24833,2.2477,2.24792,162
2025-05-02 02:45:00,2.24791,2.24793,2.24688,2.24701,209
2025-05-02 02:50:00,2.24701,2.24702,2.2456,2.2456,254
2025-05-02 02:55:00,2.24564,2.24666,2.24558,2.24655,255
2025-05-02 03:00:00,2.24652,2.24743,2.24571,2.2469,378
2025-05-02 03:05:00,2.2468500000000002,2.24759,2.24625,2.24699,332
2025-05-02 03:10:00,2.24697,2.24768,2.2468500000000002,2.24727,346
2025-05-02 03:15:00,2.2473,2.24737,2.24533,2.24546,419
2025-05-02 03:20:00,2.24531,2.24626,2.24492,2.24565,567
2025-05-02 03:25:00,2.2455600000000002,2.2459,2.24431,2.24458,472
2025-05-02 03:30:00,2.2446099999999998,2.24503,2.24361,2.24361,585
2025-05-02 03:35:00,2.2436,2.2444,2.24318,2.24417,551
2025-05-02 03:40:00,2.24418,2.24467,2.2437,2.2441,476
2025-05-02 03:45:00,2.24416,2.24429,2.24177,2.24211,512
2025-05-02 03:50:00,2.24209,2.24215,2.24084,2.24134,587
2025-05-02 03:55:00,2.24136,2.24233,2.24065,2.241,511
2025-05-02 04:00:00,2.24091,2.24152,2.24042,2.24089,602
2025-05-02 04:05:00,2.24083,2.24131,2.24035,2.24105,440
2025-05-02 04:10:00,2.24113,2.24185,2.24096,2.24142,491
2025-05-02 04:15:00,2.24146,2.24227,2.24089,2.24221,532
2025-05-02 04:20:00,2.24225,2.24238,2.24138,2.242,454
2025-05-02 04:25:00,2.24206,2.2429,2.24199,2.24252,315
2025-05-02 04:30:00,2.2425,2.24353,2.24236,2.24345,523
2025-05-02 04:35:00,2.24347,2.24365,2.24298,2.24347,512
2025-05-02 04:40:00,2.24343,2.24403,2.24317,2.24386,578
2025-05-02 04:45:00,2.24386,2.24432,2.24338,2.24399,458
2025-05-02 04:50:00,2.24393,2.24406,2.24285,2.24307,480
2025-05-02 04:55:00,2.24306,2.24356,2.24269,2.24319,461
2025-05-02 05:00:00,2.24322,2.2433899999999998,2.24198,2.24213,464
2025-05-02 05:05:00,2.24213,2.2425,2.24155,2.24192,364
2025-05-02 05:10:00,2.242,2.24244,2.24155,2.24176,354
2025-05-02 05:15:00,2.24177,2.24284,2.2417,2.24266,386
2025-05-02 05:20:00,2.24276,2.24329,2.2419000000000002,2.24234,441
2025-05-02 05:25:00,2.24236,2.24298,2.24227,2.24274,393
2025-05-02 05:30:00,2.24277,2.24305,2.24182,2.24195,277
2025-05-02 05:35:00,2.24195,2.24246,2.24153,2.24179,348
2025-05-02 05:40:00,2.24182,2.24182,2.24099,2.24114,266
2025-05-02 05:45:00,2.24115,2.24187,2.24091,2.24181,237
2025-05-02 05:50:00,2.24185,2.24358,2.24172,2.24335,204
2025-05-02 05:55:00,2.24335,2.24364,2.24244,2.24255,249
2025-05-02 06:00:00,2.24259,2.24304,2.24194,2.24239,283
2025-05-02 06:05:00,2.24239,2.24273,2.24163,2.24268,186
2025-05-02 06:10:00,2.24272,2.24356,2.24238,2.2431200000000002,313
2025-05-02 06:15:00,2.24315,2.24348,2.2427,2.24303,254
2025-05-02 06:20:00,2.24306,2.2432,2.24158,2.24179,223
2025-05-02 06:25:00,2.24179,2.24211,2.24108,2.24211,347
2025-05-02 06:30:00,2.24213,2.24386,2.24182,2.24301,423
2025-05-02 06:35:00,2.24306,2.24331,2.24215,2.2425,320
2025-05-02 06:40:00,2.24254,2.24292,2.24147,2.24281,356
2025-05-02 06:45:00,2.24285,2.24317,2.24236,2.24295,224
2025-05-02 06:50:00,2.24297,2.2434,2.24229,2.2427799999999998,330
2025-05-02 06:55:00,2.24272,2.2433899999999998,2.24262,2.24334,352
2025-05-02 07:00:00,2.24334,2.24631,2.24309,2.24463,631
2025-05-02 07:05:00,2.24467,2.24488,2.24314,2.24329,337
2025-05-02 07:10:00,2.2433,2.24388,2.24269,2.24301,376
2025-05-02 07:15:00,2.24305,2.24313,2.24237,2.24276,346
2025-05-02 07:20:00,2.24276,2.24299,2.24169,2.2421,444
2025-05-02 07:25:00,2.2421,2.24222,2.24152,2.24207,318
2025-05-02 07:30:00,2.24206,2.24421,2.24204,2.24351,343
2025-05-02 07:35:00,2.24355,2.24374,2.24254,2.24283,328
2025-05-02 07:40:00,2.24283,2.24326,2.24238,2.24326,316
2025-05-02 07:45:00,2.24322,2.24366,2.24286,2.24333,348
2025-05-02 07:50:00,2.24333,2.2446099999999998,2.24333,2.24426,348
2025-05-02 07:55:00,2.24428,2.24435,2.24243,2.2427799999999998,337
2025-05-02 08:00:00,2.24289,2.24403,2.24273,2.2437,312
2025-05-02 08:05:00,2.24372,2.2448,2.24319,2.24437,280
2025-05-02 08:10:00,2.24441,2.2447,2.24364,2.2438,411
2025-05-02 08:15:00,2.24379,2.24424,2.24358,2.24377,296
2025-05-02 08:20:00,2.24377,2.24432,2.24348,2.24407,236
2025-05-02 08:25:00,2.2439999999999998,2.24422,2.24346,2.24401,283
2025-05-02 08:30:00,2.24401,2.24431,2.24326,2.24382,320
