Date,Open,High,Low,Close,Volume
2025-05-02 08:35:00,2.24378,2.24422,2.24356,2.24396,383
2025-05-02 08:40:00,2.24398,2.24426,2.24343,2.24385,297
2025-05-02 08:45:00,2.24387,2.24406,2.24313,2.24391,422
2025-05-02 08:50:00,2.24391,2.24422,2.24338,2.24343,367
2025-05-02 08:55:00,2.2435,2.24418,2.24323,2.24356,434
2025-05-02 09:00:00,2.24359,2.24716,2.24307,2.24691,640
2025-05-02 09:05:00,2.24692,2.24737,2.24431,2.24438,512
2025-05-02 09:10:00,2.24441,2.2461,2.24362,2.24577,543
2025-05-02 09:15:00,2.24581,2.24588,2.24438,2.24484,518
2025-05-02 09:20:00,2.24486,2.24507,2.24377,2.24483,554
2025-05-02 09:25:00,2.24485,2.24533,2.24368,2.24395,440
2025-05-02 09:30:00,2.2439999999999998,2.24435,2.24343,2.24368,507
2025-05-02 09:35:00,2.24372,2.24412,2.24258,2.24284,449
2025-05-02 09:40:00,2.24288,2.24323,2.2421,2.24214,395
2025-05-02 09:45:00,2.24214,2.24241,2.24139,2.24165,515
2025-05-02 09:50:00,2.24165,2.24408,2.24158,2.24315,380
2025-05-02 09:55:00,2.24323,2.24354,2.24296,2.24296,389
2025-05-02 10:00:00,2.24296,2.24483,2.24248,2.24314,641
2025-05-02 10:05:00,2.24316,2.24325,2.242,2.242,458
2025-05-02 10:10:00,2.24203,2.24218,2.24141,2.24183,425
2025-05-02 10:15:00,2.24183,2.24207,2.24086,2.2409499999999998,458
2025-05-02 10:20:00,2.24104,2.24147,2.23976,2.2398,469
2025-05-02 10:25:00,2.2398,2.24127,2.23882,2.24116,337
2025-05-02 10:30:00,2.24122,2.2425100000000002,2.24101,2.24238,420
2025-05-02 10:35:00,2.24242,2.24321,2.24209,2.24276,502
2025-05-02 10:40:00,2.24276,2.24288,2.24189,2.24253,505
2025-05-02 10:45:00,2.24255,2.24412,2.24174,2.24379,529
2025-05-02 10:50:00,2.24378,2.24425,2.24329,2.24399,426
2025-05-02 10:55:00,2.24394,2.24574,2.24306,2.24562,493
2025-05-02 11:00:00,2.2456,2.24676,2.2452199999999998,2.24614,513
2025-05-02 11:05:00,2.24614,2.24634,2.2451,2.24515,452
2025-05-02 11:10:00,2.24515,2.24577,2.24381,2.24415,415
2025-05-02 11:15:00,2.24415,2.2448,2.24383,2.24467,390
2025-05-02 11:20:00,2.24465,2.24562,2.24425,2.24451,456
2025-05-02 11:25:00,2.24451,2.24481,2.24345,2.24472,472
2025-05-02 11:30:00,2.24476,2.24491,2.24356,2.24366,371
2025-05-02 11:35:00,2.24366,2.24381,2.24232,2.2429,453
2025-05-02 11:40:00,2.2429,2.24424,2.2429,2.24424,361
2025-05-02 11:45:00,2.24417,2.24417,2.24308,2.24335,470
2025-05-02 11:50:00,2.24335,2.24389,2.24303,2.24319,429
2025-05-02 11:55:00,2.24319,2.24336,2.24245,2.24284,283
2025-05-02 12:00:00,2.24284,2.24315,2.24179,2.2423,543
2025-05-02 12:05:00,2.24223,2.24342,2.2422,2.24261,497
2025-05-02 12:10:00,2.24261,2.2429,2.24213,2.24227,328
2025-05-02 12:20:00,2.24265,2.24265,2.24166,2.24176,289
2025-05-02 12:25:00,2.24176,2.24199,2.24045,2.24083,472
2025-05-02 12:30:00,2.24083,2.2409,2.23942,2.23992,602
2025-05-02 12:35:00,2.2399,2.24106,2.2394600000000002,2.24101,519
2025-05-02 12:40:00,2.24101,2.24105,2.23857,2.23897,620
2025-05-02 12:45:00,2.23899,2.23908,2.23761,2.23831,636
2025-05-02 12:50:00,2.23831,2.23859,2.23703,2.23769,534
2025-05-02 12:55:00,2.23767,2.23901,2.23748,2.23884,548
2025-05-02 13:00:00,2.23871,2.24001,2.23828,2.23954,679
2025-05-02 13:05:00,2.23954,2.23961,2.23845,2.23873,548
2025-05-02 13:10:00,2.23861,2.23971,2.23836,2.23951,431
2025-05-02 13:15:00,2.23949,2.2401,2.23937,2.2396,372
2025-05-02 13:20:00,2.23958,2.24016,2.2392,2.23992,394
2025-05-02 13:25:00,2.23992,2.2404,2.23938,2.23953,380
2025-05-02 13:30:00,2.23953,2.24013,2.23904,2.2393,404
2025-05-02 13:35:00,2.2393,2.23945,2.23872,2.23931,428
2025-05-02 13:40:00,2.23931,2.23941,2.2385099999999998,2.2387,409
2025-05-02 13:45:00,2.23874,2.23886,2.23822,2.23829,411
2025-05-02 13:50:00,2.23831,2.23844,2.23735,2.23765,399
2025-05-02 13:55:00,2.23771,2.23811,2.23706,2.23728,354
2025-05-02 14:00:00,2.23731,2.23802,2.23713,2.23747,370
2025-05-02 14:05:00,2.23747,2.23749,2.23676,2.23728,337
2025-05-02 14:10:00,2.23728,2.23741,2.23671,2.23727,310
2025-05-02 14:15:00,2.23727,2.2373,2.23631,2.23644,314
2025-05-02 14:20:00,2.2364100000000002,2.23688,2.23584,2.23602,403
2025-05-02 14:25:00,2.23602,2.23674,2.23591,2.23655,311
2025-05-02 14:30:00,2.23655,2.23736,2.23642,2.23712,345
2025-05-02 14:35:00,2.23714,2.23756,2.23699,2.23734,358
2025-05-02 14:40:00,2.23734,2.23767,2.23684,2.23727,401
2025-05-02 14:45:00,2.23727,2.23751,2.23633,2.2366099999999998,389
2025-05-02 14:50:00,2.23666,2.23694,2.23607,2.23613,407
2025-05-02 14:55:00,2.23609,2.23723,2.23609,2.23715,435
2025-05-02 15:00:00,2.23718,2.23761,2.23673,2.23737,429
2025-05-02 15:05:00,2.23737,2.23755,2.23537,2.23543,410
2025-05-02 15:10:00,2.23543,2.23624,2.23504,2.23586,384
2025-05-02 15:15:00,2.23585,2.23698,2.23572,2.2366,345
2025-05-02 15:20:00,2.23656,2.23657,2.23554,2.23639,385
2025-05-02 15:25:00,2.23639,2.23639,2.23534,2.23577,400
2025-05-02 15:30:00,2.23368,2.23564,2.2305,2.2341,1146
2025-05-02 15:35:00,2.23408,2.23446,2.23041,2.23056,1013
2025-05-02 15:40:00,2.23065,2.23261,2.23048,2.23177,938
2025-05-02 15:45:00,2.23179,2.23279,2.23134,2.23198,815
2025-05-02 15:50:00,2.23207,2.23379,2.23177,2.23201,810
2025-05-02 15:55:00,2.23201,2.23317,2.23184,2.23314,810
2025-05-02 16:00:00,2.23314,2.2337,2.23208,2.23284,778
2025-05-02 16:05:00,2.23288,2.23355,2.23237,2.23298,685
2025-05-02 16:10:00,2.23302,2.23302,2.23199,2.23204,572
2025-05-02 16:15:00,2.23205,2.23267,2.2315,2.23166,652
2025-05-02 16:20:00,2.23166,2.23249,2.23143,2.23237,649
2025-05-02 16:25:00,2.23236,2.23326,2.2323399999999998,2.2327,782
2025-05-02 16:30:00,2.23266,2.23287,2.23174,2.2323,752
2025-05-02 16:35:00,2.23233,2.2338,2.23198,2.23251,798
2025-05-02 16:40:00,2.23249,2.23251,2.23048,2.23066,861
2025-05-02 16:45:00,2.2307,2.23127,2.22981,2.23063,835
2025-05-02 16:50:00,2.23065,2.23179,2.23018,2.23104,906
2025-05-02 16:55:00,2.23106,2.23175,2.23053,2.23144,658
2025-05-02 17:00:00,2.2314,2.23182,2.23089,2.2311,776
2025-05-02 17:05:00,2.2311199999999998,2.23169,2.23058,2.23148,848
2025-05-02 17:10:00,2.23149,2.23149,2.23073,2.23079,832
2025-05-02 17:15:00,2.23079,2.23113,2.22904,2.22921,723
2025-05-02 17:20:00,2.22921,2.22994,2.22817,2.22822,592
2025-05-02 17:25:00,2.22826,2.2285,2.22668,2.22804,697
2025-05-02 17:30:00,2.22808,2.23009,2.22806,2.22915,674
2025-05-02 17:35:00,2.22919,2.23025,2.22908,2.23023,593
2025-05-02 17:40:00,2.23016,2.23082,2.22879,2.22933,644
2025-05-02 17:45:00,2.22933,2.22933,2.22832,2.22908,588
2025-05-02 17:50:00,2.22908,2.22984,2.22879,2.22922,606
2025-05-02 17:55:00,2.2292,2.22997,2.22876,2.22979,725
2025-05-02 18:00:00,2.2298999999999998,2.23125,2.22986,2.23115,731
2025-05-02 18:05:00,2.23115,2.2315,2.23069,2.2314,621
2025-05-02 18:10:00,2.23139,2.2315,2.23059,2.23075,615
2025-05-02 18:15:00,2.23075,2.2319,2.23072,2.23181,481
2025-05-02 18:20:00,2.23188,2.2329,2.23151,2.23217,671
2025-05-02 18:25:00,2.23217,2.23259,2.23178,2.23236,662
2025-05-02 18:30:00,2.23236,2.23293,2.23176,2.2321400000000002,619
2025-05-02 18:35:00,2.23213,2.23246,2.2314,2.23204,539
2025-05-02 18:40:00,2.23199,2.23247,2.23089,2.23166,579
2025-05-02 18:45:00,2.23168,2.23188,2.23035,2.23056,476
2025-05-02 18:50:00,2.23059,2.23075,2.22994,2.23046,553
2025-05-02 18:55:00,2.23048,2.2305,2.22999,2.23027,493
2025-05-02 19:00:00,2.23023,2.23092,2.22862,2.23065,870
2025-05-02 19:05:00,2.23078,2.23086,2.22965,2.22984,663
2025-05-02 19:10:00,2.22988,2.23022,2.22903,2.22969,573
2025-05-02 19:15:00,2.22969,2.23031,2.22953,2.22978,480
2025-05-02 19:20:00,2.22974,2.22995,2.22907,2.22924,516
2025-05-02 19:25:00,2.22921,2.22957,2.22885,2.22899,431
2025-05-02 19:30:00,2.22899,2.23011,2.22862,2.2298,523
2025-05-02 19:35:00,2.22983,2.23021,2.22946,2.22988,491
2025-05-02 19:40:00,2.22985,2.23074,2.2297,2.23062,426
2025-05-02 19:45:00,2.23061,2.23138,2.23058,2.23138,583
2025-05-02 19:50:00,2.23138,2.23187,2.23102,2.23138,642
2025-05-02 19:55:00,2.23138,2.23156,2.23089,2.23145,534
2025-05-02 20:00:00,2.23145,2.23211,2.23121,2.23198,479
2025-05-02 20:05:00,2.232,2.23271,2.23181,2.23236,506
2025-05-02 20:10:00,2.23233,2.2328,2.232,2.23231,500
2025-05-02 20:15:00,2.23232,2.23268,2.23184,2.23235,504
2025-05-02 20:20:00,2.23235,2.23256,2.23164,2.23256,395
2025-05-02 20:25:00,2.23256,2.23292,2.23203,2.23282,401
2025-05-02 20:30:00,2.23272,2.23272,2.23194,2.23232,356
2025-05-02 20:35:00,2.23232,2.23278,2.23225,2.2327,390
2025-05-02 20:40:00,2.23268,2.23268,2.23155,2.23162,579
2025-05-02 20:45:00,2.23164,2.2329499999999998,2.23162,2.23276,454
2025-05-02 20:50:00,2.23276,2.23278,2.23207,2.23267,396
2025-05-02 20:55:00,2.23267,2.23267,2.23162,2.23176,487
2025-05-02 21:00:00,2.2318,2.23216,2.23128,2.23132,466
2025-05-02 21:05:00,2.23132,2.23177,2.23118,2.23139,397
2025-05-02 21:10:00,2.23139,2.23163,2.23102,2.23138,310
2025-05-02 21:15:00,2.23138,2.23216,2.23126,2.23199,349
2025-05-02 21:20:00,2.23195,2.23235,2.2318,2.23194,434
2025-05-02 21:25:00,2.23196,2.2322,2.23157,2.23185,250
2025-05-02 21:30:00,2.23189,2.23225,2.23147,2.2318,274
2025-05-02 21:35:00,2.2318,2.23205,2.23134,2.23203,402
2025-05-02 21:40:00,2.23203,2.23253,2.23193,2.2324,506
2025-05-02 21:45:00,2.23244,2.23354,2.23206,2.23339,416
2025-05-02 21:50:00,2.23339,2.2336,2.2329,2.23312,408
2025-05-02 21:55:00,2.23309,2.23339,2.23262,2.23308,431
2025-05-02 22:00:00,2.23306,2.23344,2.23301,2.23334,321
2025-05-02 22:05:00,2.23334,2.23402,2.23317,2.23376,263
2025-05-02 22:10:00,2.2338,2.23426,2.23368,2.23402,211
2025-05-02 22:15:00,2.23404,2.23404,2.23329,2.2333600000000002,170
2025-05-02 22:20:00,2.2333600000000002,2.2336,2.23311,2.23325,201
2025-05-02 22:25:00,2.23325,2.23339,2.23299,2.23312,229
2025-05-02 22:30:00,2.23312,2.23314,2.23254,2.23272,241
2025-05-02 22:35:00,2.23277,2.2329,2.23212,2.23249,198
2025-05-02 22:40:00,2.23249,2.2326,2.23205,2.23257,186
2025-05-02 22:45:00,2.23257,2.23263,2.23199,2.23225,165
2025-05-02 22:50:00,2.23217,2.2326,2.23194,2.23237,253
2025-05-02 22:55:00,2.23237,2.23269,2.23227,2.23252,299
2025-05-02 23:00:00,2.23252,2.23263,2.23174,2.23206,219
2025-05-02 23:05:00,2.23205,2.23211,2.23133,2.23155,197
2025-05-02 23:10:00,2.23158,2.23192,2.2311199999999998,2.23188,124
2025-05-02 23:15:00,2.23188,2.23205,2.23135,2.2318,109
2025-05-02 23:20:00,2.23163,2.23178,2.2313,2.23163,163
2025-05-02 23:25:00,2.23163,2.23178,2.23121,2.2315,159
2025-05-02 23:30:00,2.23152,2.2317,2.23081,2.23103,151
2025-05-02 23:35:00,2.23103,2.23107,2.23007,2.2302400000000002,191
2025-05-02 23:40:00,2.2302400000000002,2.2302400000000002,2.22718,2.22722,229
2025-05-02 23:45:00,2.22723,2.22784,2.22715,2.22761,183
2025-05-02 23:50:00,2.22761,2.22845,2.22761,2.22825,87
2025-05-02 23:55:00,2.22871,2.22871,2.22754,2.22856,128
2025-05-05 00:00:00,2.2266,2.22673,2.22526,2.22673,4
2025-05-05 00:05:00,2.2266,2.22673,2.22514,2.22515,13
2025-05-05 00:10:00,2.2251,2.22524,2.22486,2.22516,17
2025-05-05 00:15:00,2.22516,2.22524,2.22476,2.22494,16
2025-05-05 00:20:00,2.22494,2.22494,2.22428,2.22428,9
2025-05-05 00:25:00,2.22428,2.22428,2.22346,2.22366,51
2025-05-05 00:30:00,2.22366,2.22425,2.22066,2.22168,84
2025-05-05 00:35:00,2.22168,2.22426,2.22131,2.22424,619
2025-05-05 00:40:00,2.22424,2.22468,2.22424,2.22448,7
2025-05-05 00:45:00,2.22448,2.2264,2.22424,2.2264,50
2025-05-05 00:50:00,2.2264,2.22764,2.22638,2.22764,35
2025-05-05 00:55:00,2.22764,2.22878,2.22718,2.22718,27
2025-05-05 01:00:00,2.22878,2.23099,2.2283,2.23019,321
2025-05-05 01:05:00,2.23021,2.23117,2.22987,2.23042,233
2025-05-05 01:10:00,2.23045,2.2305,2.22964,2.22996,184
2025-05-05 01:15:00,2.22992,2.22992,2.22917,2.22928,263
2025-05-05 01:20:00,2.22928,2.23008,2.22905,2.2298999999999998,269
2025-05-05 01:25:00,2.22993,2.23043,2.22952,2.22952,142
2025-05-05 01:30:00,2.22954,2.2296300000000002,2.22761,2.22785,234
2025-05-05 01:35:00,2.22787,2.22866,2.22775,2.22852,180
2025-05-05 01:40:00,2.22852,2.2286,2.22671,2.22687,168
2025-05-05 01:45:00,2.22687,2.2274,2.22675,2.22723,127
2025-05-05 01:50:00,2.22723,2.22732,2.2262399999999998,2.22667,171
2025-05-05 01:55:00,2.2267,2.22679,2.22572,2.22617,189
2025-05-05 02:00:00,2.22616,2.22773,2.22601,2.22762,228
2025-05-05 02:05:00,2.22765,2.22796,2.22734,2.22763,201
2025-05-05 02:10:00,2.22759,2.22774,2.22712,2.22738,110
2025-05-05 02:15:00,2.22736,2.22778,2.22735,2.22761,166
2025-05-05 02:20:00,2.22759,2.22796,2.22726,2.22757,244
2025-05-05 02:25:00,2.22757,2.22792,2.22708,2.22728,219
2025-05-05 02:30:00,2.22728,2.22784,2.22726,2.2278000000000002,323
2025-05-05 02:35:00,2.22785,2.22816,2.2276,2.22793,316
2025-05-05 02:40:00,2.22793,2.2284100000000002,2.22749,2.2284,249
2025-05-05 02:45:00,2.22834,2.22894,2.2279,2.2289,368
2025-05-05 02:50:00,2.22879,2.22969,2.22849,2.22958,274
2025-05-05 02:55:00,2.22956,2.23,2.22931,2.22996,287
2025-05-05 03:00:00,2.23002,2.23045,2.22935,2.23045,454
2025-05-05 03:05:00,2.23047,2.23098,2.22991,2.23066,459
2025-05-05 03:10:00,2.23064,2.23141,2.23049,2.23106,383
2025-05-05 03:15:00,2.23108,2.23166,2.23084,2.23134,302
2025-05-05 03:20:00,2.23123,2.23123,2.23035,2.23084,302
2025-05-05 03:25:00,2.23078,2.23204,2.23042,2.23204,324
2025-05-05 03:30:00,2.23197,2.23204,2.23146,2.2318,292
2025-05-05 03:35:00,2.23178,2.23203,2.23118,2.23128,281
2025-05-05 03:40:00,2.23133,2.23189,2.23047,2.23052,335
2025-05-05 03:45:00,2.2305,2.23141,2.23045,2.23101,253
2025-05-05 03:50:00,2.23103,2.2311,2.23027,2.23055,291
2025-05-05 03:55:00,2.23055,2.23099,2.23046,2.23057,417
2025-05-05 04:00:00,2.23045,2.23052,2.22663,2.22677,547
2025-05-05 04:05:00,2.2268,2.22693,2.22389,2.22611,535
2025-05-05 04:10:00,2.22609,2.22708,2.22495,2.2254,652
2025-05-05 04:15:00,2.22542,2.22542,2.22359,2.22362,492
2025-05-05 04:20:00,2.22366,2.22391,2.22267,2.22347,561
2025-05-05 04:25:00,2.22345,2.2243,2.22218,2.22271,489
2025-05-05 04:30:00,2.22271,2.22367,2.22158,2.22217,534
2025-05-05 04:35:00,2.22221,2.22417,2.22217,2.22312,460
2025-05-05 04:40:00,2.22315,2.22415,2.22301,2.22331,396
2025-05-05 04:45:00,2.22332,2.22451,2.22325,2.22442,415
2025-05-05 04:50:00,2.22446,2.22474,2.22324,2.22356,404
2025-05-05 04:55:00,2.22356,2.22357,2.22256,2.22337,407
2025-05-05 05:00:00,2.2234,2.22379,2.22306,2.22365,397
2025-05-05 05:05:00,2.22366,2.22433,2.22332,2.22432,427
2025-05-05 05:10:00,2.22417,2.22472,2.22346,2.22405,405
2025-05-05 05:15:00,2.22412,2.2244099999999998,2.22325,2.22359,440
2025-05-05 05:20:00,2.22357,2.22357,2.22252,2.22315,270
2025-05-05 05:25:00,2.22313,2.22341,2.22211,2.22221,291
2025-05-05 05:30:00,2.22223,2.22267,2.22178,2.22244,341
2025-05-05 05:35:00,2.22247,2.22248,2.22151,2.2223,396
2025-05-05 05:40:00,2.2223,2.22285,2.22126,2.22136,316
2025-05-05 05:45:00,2.22136,2.22265,2.22136,2.22256,240
2025-05-05 05:50:00,2.22252,2.22294,2.22249,2.2227,295
2025-05-05 05:55:00,2.2227,2.22312,2.22249,2.22286,307
2025-05-05 06:00:00,2.22275,2.22348,2.22267,2.22337,285
2025-05-05 06:05:00,2.22343,2.22348,2.22286,2.22312,338
2025-05-05 06:10:00,2.22309,2.22371,2.2229200000000002,2.22337,381
2025-05-05 06:15:00,2.22336,2.22385,2.22308,2.22344,235
2025-05-05 06:20:00,2.22344,2.22384,2.22342,2.22365,203
2025-05-05 06:25:00,2.22374,2.22396,2.22334,2.22351,129
2025-05-05 06:30:00,2.22349,2.22396,2.22343,2.22388,199
2025-05-05 06:35:00,2.22391,2.22395,2.22334,2.22362,157
2025-05-05 06:40:00,2.22364,2.22483,2.22364,2.22473,187
2025-05-05 06:45:00,2.2247500000000002,2.2249,2.22419,2.22488,165
2025-05-05 06:50:00,2.2249,2.22518,2.22456,2.22515,174
2025-05-05 06:55:00,2.22518,2.22584,2.22498,2.22581,198
2025-05-05 07:00:00,2.22584,2.22605,2.22567,2.22585,167
2025-05-05 07:05:00,2.22583,2.22583,2.22478,2.22526,276
2025-05-05 07:10:00,2.22526,2.22593,2.22524,2.22542,242
2025-05-05 07:15:00,2.22542,2.22591,2.22533,2.22572,172
2025-05-05 07:20:00,2.22572,2.22608,2.22499,2.22515,195
2025-05-05 07:25:00,2.22518,2.22543,2.22409,2.22452,189
2025-05-05 07:30:00,2.22448,2.22495,2.22446,2.22483,187
2025-05-05 07:35:00,2.22485,2.22576,2.2248,2.22568,165
2025-05-05 07:40:00,2.22569,2.22583,2.22542,2.22564,222
2025-05-05 07:45:00,2.22565,2.22571,2.22517,2.22548,237
2025-05-05 07:50:00,2.2255,2.22576,2.22518,2.22556,259
2025-05-05 07:55:00,2.22556,2.22562,2.22462,2.22493,321
2025-05-05 08:00:00,2.22491,2.225,2.2229,2.22342,311
2025-05-05 08:05:00,2.22333,2.2235300000000002,2.22072,2.22098,354
2025-05-05 08:10:00,2.22097,2.22114,2.21978,2.22031,379
2025-05-05 08:15:00,2.2203,2.22061,2.2193,2.21931,325
2025-05-05 08:20:00,2.2193,2.22173,2.2193,2.22102,434
2025-05-05 08:25:00,2.22091,2.22115,2.21981,2.22087,303
2025-05-05 08:30:00,2.22087,2.22116,2.2197,2.2203,267
2025-05-05 08:35:00,2.22029,2.22097,2.2194599999999998,2.22078,378
2025-05-05 08:40:00,2.22074,2.22119,2.22022,2.22104,417
2025-05-05 08:45:00,2.22108,2.222,2.2209,2.22161,311
2025-05-05 08:50:00,2.22159,2.22193,2.22069,2.22076,280
2025-05-05 08:55:00,2.22078,2.22089,2.21996,2.22043,388
2025-05-05 09:00:00,2.22025,2.22092,2.2199,2.22041,573
2025-05-05 09:05:00,2.22043,2.22072,2.22006,2.22043,488
2025-05-05 09:10:00,2.22041,2.22174,2.22034,2.22134,460
2025-05-05 09:15:00,2.22136,2.22241,2.22111,2.2221,403
2025-05-05 09:20:00,2.22209,2.22318,2.22195,2.22287,491
2025-05-05 09:25:00,2.22287,2.22411,2.22278,2.22327,406
2025-05-05 09:30:00,2.22325,2.22482,2.2232,2.22434,629
2025-05-05 09:35:00,2.22431,2.22431,2.22337,2.22359,492
2025-05-05 09:40:00,2.22356,2.22462,2.22293,2.22433,504
2025-05-05 09:45:00,2.22431,2.22506,2.22422,2.22491,452
2025-05-05 09:50:00,2.22504,2.22507,2.22345,2.22359,446
2025-05-05 09:55:00,2.22359,2.2239,2.22334,2.22355,479
2025-05-05 10:00:00,2.22351,2.22437,2.22332,2.22385,666
2025-05-05 10:05:00,2.22386,2.225,2.22377,2.22483,453
2025-05-05 10:10:00,2.22482,2.22504,2.22429,2.22458,409
2025-05-05 10:15:00,2.2246,2.22494,2.22408,2.22421,392
2025-05-05 10:20:00,2.22421,2.22473,2.22396,2.22446,322
2025-05-05 10:25:00,2.22453,2.22457,2.22359,2.22368,360
2025-05-05 10:30:00,2.22372,2.22465,2.22362,2.22437,411
2025-05-05 10:35:00,2.22437,2.22477,2.22417,2.22439,350
2025-05-05 10:40:00,2.2244099999999998,2.22517,2.22433,2.2249,372
2025-05-05 10:45:00,2.2249,2.22571,2.22457,2.22553,354
2025-05-05 10:50:00,2.22553,2.22576,2.22506,2.22574,411
2025-05-05 10:55:00,2.22574,2.22718,2.22558,2.22683,403
2025-05-05 11:00:00,2.22683,2.22706,2.22546,2.22553,536
2025-05-05 11:05:00,2.22555,2.22611,2.22528,2.22556,423
2025-05-05 11:10:00,2.22556,2.22608,2.2252,2.22556,318
2025-05-05 11:15:00,2.22556,2.22587,2.22515,2.22534,361
2025-05-05 11:20:00,2.22535,2.22584,2.22495,2.22495,383
2025-05-05 11:25:00,2.22497,2.2254,2.22417,2.22428,349
2025-05-05 11:30:00,2.22428,2.22449,2.22369,2.22394,430
2025-05-05 11:35:00,2.22394,2.22415,2.22288,2.22304,345
2025-05-05 11:40:00,2.22313,2.2235300000000002,2.2224,2.22293,446
2025-05-05 11:45:00,2.22289,2.22316,2.22186,2.22315,526
2025-05-05 11:50:00,2.2231899999999998,2.22402,2.2228,2.22397,482
2025-05-05 11:55:00,2.22397,2.22444,2.22361,2.22433,459
2025-05-05 12:00:00,2.22431,2.22431,2.22234,2.22269,439
2025-05-05 12:05:00,2.22269,2.22364,2.22224,2.2234,413
2025-05-05 12:10:00,2.2234,2.2237,2.22274,2.22347,360
2025-05-05 12:15:00,2.22347,2.22382,2.2231,2.22381,387
2025-05-05 12:20:00,2.22381,2.22451,2.2237999999999998,2.22426,350
2025-05-05 12:25:00,2.22426,2.2245,2.22344,2.22347,308
2025-05-05 12:30:00,2.22346,2.22432,2.22346,2.22376,523
2025-05-05 12:35:00,2.22376,2.22383,2.22234,2.22277,588
2025-05-05 12:40:00,2.22279,2.223,2.22182,2.22215,449
2025-05-05 12:45:00,2.22216,2.22281,2.22203,2.22249,430
2025-05-05 12:50:00,2.22249,2.22315,2.22233,2.22252,401
2025-05-05 12:55:00,2.22253,2.2226,2.22178,2.22241,369
2025-05-05 13:00:00,2.22235,2.2231,2.22197,2.223,526
2025-05-05 13:05:00,2.223,2.22321,2.22244,2.22275,347
2025-05-05 13:10:00,2.22275,2.22327,2.22238,2.22246,378
2025-05-05 13:15:00,2.22253,2.22342,2.22251,2.22328,290
2025-05-05 13:20:00,2.22325,2.22421,2.22295,2.22409,406
2025-05-05 13:25:00,2.22409,2.22458,2.22387,2.22403,343
2025-05-05 13:30:00,2.22403,2.22407,2.22311,2.22342,390
2025-05-05 13:35:00,2.22342,2.22413,2.2233,2.22398,289
2025-05-05 13:40:00,2.22387,2.22445,2.22362,2.22408,301
2025-05-05 13:45:00,2.22416,2.22494,2.22386,2.22481,339
2025-05-05 13:50:00,2.22484,2.22505,2.22432,2.22451,356
2025-05-05 13:55:00,2.22451,2.22505,2.22406,2.22482,352
2025-05-05 14:00:00,2.22481,2.22494,2.22416,2.2244,376
2025-05-05 14:05:00,2.22448,2.22483,2.22402,2.2244099999999998,410
2025-05-05 14:10:00,2.2244099999999998,2.22485,2.2239,2.22416,453
2025-05-05 14:15:00,2.22419,2.22487,2.22398,2.22447,349
2025-05-05 14:20:00,2.22447,2.22477,2.22407,2.22425,349
2025-05-05 14:25:00,2.22433,2.22486,2.22425,2.22448,363
2025-05-05 14:30:00,2.22457,2.22531,2.2242,2.22472,431
2025-05-05 14:35:00,2.22472,2.2250199999999998,2.2243,2.22446,399
2025-05-05 14:40:00,2.22449,2.22466,2.22397,2.22436,334
2025-05-05 14:45:00,2.22436,2.22462,2.22418,2.22425,383
2025-05-05 14:50:00,2.22425,2.22487,2.224,2.22438,276
2025-05-05 14:55:00,2.22436,2.22465,2.22409,2.22444,395
2025-05-05 15:00:00,2.22444,2.22476,2.22392,2.22435,499
2025-05-05 15:05:00,2.22439,2.2252,2.22381,2.22466,421
2025-05-05 15:10:00,2.22468,2.22538,2.22454,2.22498,458
2025-05-05 15:15:00,2.22494,2.22514,2.22417,2.22456,413
2025-05-05 15:20:00,2.22459,2.22473,2.22379,2.22401,486
2025-05-05 15:25:00,2.22403,2.22431,2.22343,2.22365,524
2025-05-05 15:30:00,2.2236,2.22436,2.22288,2.22336,482
2025-05-05 15:35:00,2.22338,2.22374,2.22273,2.22318,442
2025-05-05 15:40:00,2.22318,2.22397,2.22298,2.22349,482
2025-05-05 15:45:00,2.2235,2.22383,2.223,2.22346,336
2025-05-05 15:50:00,2.22346,2.2244,2.2234,2.22425,435
2025-05-05 15:55:00,2.22425,2.22464,2.22398,2.22449,425
2025-05-05 16:00:00,2.22454,2.2247,2.22405,2.22435,417
2025-05-05 16:05:00,2.22446,2.22473,2.22408,2.22448,415
