Date,Open,High,Low,Close,Volume
2025-05-05 16:10:00,2.22446,2.22456,2.22369,2.22405,433
2025-05-05 16:15:00,2.22401,2.2248,2.22394,2.22472,475
2025-05-05 16:20:00,2.22464,2.22478,2.22392,2.22463,442
2025-05-05 16:25:00,2.22463,2.22494,2.22444,2.22461,437
2025-05-05 16:30:00,2.22468,2.22509,2.22439,2.22455,657
2025-05-05 16:35:00,2.22455,2.22531,2.22448,2.22524,554
2025-05-05 16:40:00,2.22526,2.22622,2.22478,2.22534,610
2025-05-05 16:45:00,2.22534,2.22592,2.22526,2.22586,543
2025-05-05 16:50:00,2.22582,2.22635,2.22506,2.22539,575
2025-05-05 16:55:00,2.22543,2.2276,2.22531,2.22701,585
2025-05-05 17:00:00,2.22701,2.22701,2.22348,2.22569,960
2025-05-05 17:05:00,2.22571,2.22611,2.22551,2.22611,734
2025-05-05 17:10:00,2.22611,2.22687,2.22571,2.22679,657
2025-05-05 17:15:00,2.22676,2.22683,2.22533,2.22552,582
2025-05-05 17:20:00,2.22552,2.2261,2.22501,2.2258,578
2025-05-05 17:25:00,2.22582,2.22615,2.2254,2.22555,579
2025-05-05 17:30:00,2.22552,2.22659,2.2252,2.22613,644
2025-05-05 17:35:00,2.22613,2.22637,2.22546,2.22567,563
2025-05-05 17:40:00,2.2256299999999998,2.22569,2.22465,2.22497,563
2025-05-05 17:45:00,2.22493,2.22522,2.22409,2.22417,542
2025-05-05 17:50:00,2.22417,2.22434,2.22311,2.2235,577
2025-05-05 17:55:00,2.2235,2.224,2.22277,2.22312,536
2025-05-05 18:00:00,2.22318,2.22573,2.22318,2.22567,572
2025-05-05 18:05:00,2.22565,2.22605,2.22535,2.22538,496
2025-05-05 18:10:00,2.2254,2.22544,2.224,2.22416,465
2025-05-05 18:15:00,2.22416,2.22506,2.22413,2.22468,360
2025-05-05 18:20:00,2.22472,2.22478,2.22409,2.22428,400
2025-05-05 18:25:00,2.22428,2.22479,2.2241400000000002,2.22452,335
2025-05-05 18:30:00,2.2244,2.22497,2.22422,2.2246,399
2025-05-05 18:35:00,2.22464,2.22509,2.22434,2.22509,399
2025-05-05 18:40:00,2.22508,2.22508,2.22416,2.22428,475
2025-05-05 18:45:00,2.22428,2.22468,2.22426,2.22458,323
2025-05-05 18:50:00,2.2246,2.22465,2.22402,2.22424,370
2025-05-05 18:55:00,2.2242,2.22458,2.2235300000000002,2.22355,499
2025-05-05 19:00:00,2.22358,2.22384,2.22264,2.2233,482
2025-05-05 19:05:00,2.2233,2.224,2.22308,2.22367,474
2025-05-05 19:10:00,2.22369,2.22477,2.22363,2.2247500000000002,387
2025-05-05 19:15:00,2.22471,2.22493,2.22445,2.22472,332
2025-05-05 19:20:00,2.2247,2.22497,2.22429,2.22484,275
2025-05-05 19:25:00,2.22482,2.22515,2.22457,2.22496,309
2025-05-05 19:30:00,2.2250199999999998,2.22527,2.22476,2.22525,321
2025-05-05 19:35:00,2.22525,2.22538,2.22476,2.22538,302
2025-05-05 19:40:00,2.22538,2.22538,2.2247,2.22477,334
2025-05-05 19:45:00,2.22478,2.22501,2.22449,2.22493,296
2025-05-05 19:50:00,2.22491,2.22518,2.22463,2.22512,301
2025-05-05 19:55:00,2.22512,2.22555,2.22494,2.22526,374
2025-05-05 20:00:00,2.22528,2.22534,2.22489,2.22523,292
2025-05-05 20:05:00,2.22525,2.22551,2.22511,2.2253,313
2025-05-05 20:10:00,2.2253,2.22577,2.22527,2.2257,261
2025-05-05 20:15:00,2.22568,2.22603,2.2255,2.22584,301
2025-05-05 20:20:00,2.22584,2.22625,2.22554,2.22595,287
2025-05-05 20:25:00,2.22589,2.2264,2.22582,2.22584,289
2025-05-05 20:30:00,2.22582,2.22617,2.22571,2.226,241
2025-05-05 20:35:00,2.226,2.22655,2.22593,2.22606,235
2025-05-05 20:40:00,2.22608,2.22656,2.22602,2.22634,258
2025-05-05 20:45:00,2.22634,2.22669,2.22617,2.22656,284
2025-05-05 20:50:00,2.22662,2.22678,2.22633,2.22637,272
2025-05-05 20:55:00,2.2264,2.22675,2.22619,2.22635,256
2025-05-05 21:00:00,2.22634,2.22677,2.2263,2.22676,236
2025-05-05 21:05:00,2.22676,2.22697,2.22655,2.22689,269
2025-05-05 21:10:00,2.22691,2.2274,2.22672,2.22734,237
2025-05-05 21:15:00,2.22734,2.22747,2.22715,2.2273,205
2025-05-05 21:20:00,2.2273,2.22762,2.22723,2.2275,240
2025-05-05 21:25:00,2.22751,2.22766,2.22716,2.22716,282
2025-05-05 21:30:00,2.22716,2.2274,2.22708,2.22724,203
2025-05-05 21:35:00,2.22724,2.22731,2.22693,2.22724,204
2025-05-05 21:40:00,2.22728,2.2274,2.22665,2.22678,225
2025-05-05 21:45:00,2.22678,2.22714,2.22672,2.22703,153
2025-05-05 21:50:00,2.22703,2.22775,2.22687,2.22771,227
2025-05-05 21:55:00,2.22771,2.22771,2.22711,2.2273,345
2025-05-05 22:00:00,2.22728,2.22768,2.22663,2.22689,301
2025-05-05 22:05:00,2.22689,2.22697,2.22634,2.22641,274
2025-05-05 22:10:00,2.22645,2.22672,2.2262399999999998,2.22665,288
2025-05-05 22:15:00,2.22665,2.22728,2.22643,2.22693,263
2025-05-05 22:20:00,2.22693,2.22706,2.22663,2.22688,225
2025-05-05 22:25:00,2.22692,2.22708,2.22638,2.22681,228
2025-05-05 22:30:00,2.22681,2.22703,2.22665,2.22689,198
2025-05-05 22:35:00,2.22691,2.22701,2.22651,2.22671,186
2025-05-05 22:40:00,2.22665,2.22695,2.22654,2.22692,190
2025-05-05 22:45:00,2.22688,2.22702,2.22656,2.22687,222
2025-05-05 22:50:00,2.22687,2.22754,2.22652,2.22743,281
2025-05-05 22:55:00,2.22743,2.22788,2.22721,2.22773,359
2025-05-05 23:00:00,2.22775,2.22776,2.2271,2.22747,191
2025-05-05 23:05:00,2.22743,2.2275,2.2271,2.2271,177
2025-05-05 23:10:00,2.22713,2.22794,2.22711,2.22776,151
2025-05-05 23:15:00,2.22777,2.22805,2.22752,2.22792,98
2025-05-05 23:20:00,2.22795,2.22846,2.22788,2.22846,126
2025-05-05 23:25:00,2.22846,2.22885,2.22829,2.22882,132
2025-05-05 23:30:00,2.22878,2.22893,2.2287,2.22883,96
2025-05-05 23:35:00,2.22887,2.22893,2.22857,2.22887,160
2025-05-05 23:40:00,2.22887,2.22887,2.2259700000000002,2.22598,116
2025-05-05 23:45:00,2.22598,2.22616,2.22586,2.22616,118
2025-05-05 23:50:00,2.22616,2.22622,2.2250199999999998,2.2250199999999998,135
2025-05-05 23:55:00,2.2250199999999998,2.22784,2.2250199999999998,2.2272,325
2025-05-06 00:00:00,2.2246,2.2253,2.22458,2.22461,15
2025-05-06 00:05:00,2.22547,2.22547,2.2233,2.22542,24
2025-05-06 00:10:00,2.22529,2.22578,2.22478,2.22544,41
2025-05-06 00:15:00,2.22544,2.22549,2.22392,2.22392,79
2025-05-06 00:20:00,2.22392,2.225,2.2239,2.22471,31
2025-05-06 00:25:00,2.22471,2.22498,2.22467,2.22498,27
2025-05-06 00:30:00,2.22495,2.22566,2.22478,2.2256299999999998,89
2025-05-06 00:35:00,2.2256299999999998,2.22583,2.22537,2.22537,60
2025-05-06 00:40:00,2.22537,2.22578,2.22537,2.22574,62
2025-05-06 00:45:00,2.22577,2.22612,2.22571,2.2259,66
2025-05-06 00:50:00,2.22588,2.22592,2.22559,2.2257,64
2025-05-06 00:55:00,2.2257,2.22572,2.22493,2.22508,67
2025-05-06 01:00:00,2.22518,2.22808,2.22518,2.22786,202
2025-05-06 01:05:00,2.22786,2.2280699999999998,2.22779,2.22785,88
2025-05-06 01:10:00,2.22783,2.22818,2.22776,2.22813,99
2025-05-06 01:15:00,2.22809,2.22834,2.22798,2.22834,179
2025-05-06 01:20:00,2.22832,2.22834,2.22783,2.22799,180
2025-05-06 01:25:00,2.22797,2.22805,2.22783,2.22799,99
2025-05-06 01:30:00,2.22799,2.22824,2.22774,2.22809,48
2025-05-06 01:35:00,2.22805,2.22866,2.22802,2.22861,49
2025-05-06 01:40:00,2.22866,2.22943,2.22854,2.2294,93
2025-05-06 01:45:00,2.2294,2.22949,2.2293,2.22936,39
2025-05-06 01:50:00,2.22938,2.22953,2.22899,2.22953,69
2025-05-06 01:55:00,2.22957,2.22966,2.22914,2.22928,72
2025-05-06 02:00:00,2.22935,2.22955,2.22835,2.22932,69
2025-05-06 02:05:00,2.22932,2.2295,2.22911,2.22926,75
2025-05-06 02:10:00,2.22921,2.22952,2.22921,2.22952,34
2025-05-06 02:15:00,2.22948,2.22972,2.22924,2.22924,90
2025-05-06 02:20:00,2.22916,2.22953,2.22887,2.22953,89
2025-05-06 02:25:00,2.22957,2.22999,2.22945,2.22978,89
2025-05-06 02:30:00,2.22978,2.23,2.22961,2.22968,125
2025-05-06 02:35:00,2.22967,2.22996,2.22967,2.22989,92
2025-05-06 02:40:00,2.22993,2.23001,2.22916,2.22916,94
2025-05-06 02:45:00,2.22924,2.22968,2.22901,2.22912,148
2025-05-06 02:50:00,2.22911,2.22948,2.2286799999999998,2.22886,149
2025-05-06 02:55:00,2.22889,2.22948,2.22856,2.22924,113
2025-05-06 03:00:00,2.22924,2.22925,2.22847,2.22854,305
2025-05-06 03:05:00,2.22854,2.2293,2.22849,2.22925,207
2025-05-06 03:10:00,2.22927,2.22975,2.22912,2.22937,247
2025-05-06 03:15:00,2.22936,2.23015,2.22936,2.22953,421
2025-05-06 03:20:00,2.22953,2.23069,2.22953,2.23065,507
2025-05-06 03:25:00,2.23062,2.23085,2.2296,2.22977,380
2025-05-06 03:30:00,2.2298,2.23072,2.22957,2.23059,358
2025-05-06 03:35:00,2.23059,2.23176,2.23052,2.23138,347
2025-05-06 03:40:00,2.23139,2.23175,2.23119,2.23156,281
2025-05-06 03:45:00,2.23159,2.23162,2.2304,2.23056,338
2025-05-06 03:50:00,2.23059,2.23092,2.23014,2.23042,309
2025-05-06 03:55:00,2.23044,2.23046,2.22983,2.23036,315
2025-05-06 04:00:00,2.23027,2.2307,2.22961,2.2298999999999998,533
2025-05-06 04:05:00,2.22992,2.23014,2.22854,2.22875,508
2025-05-06 04:10:00,2.22876,2.22977,2.22815,2.22972,443
2025-05-06 04:15:00,2.22977,2.23042,2.2294,2.22996,509
2025-05-06 04:20:00,2.22996,2.23056,2.22956,2.22967,449
2025-05-06 04:25:00,2.2296300000000002,2.23018,2.22931,2.22955,412
2025-05-06 04:30:00,2.22954,2.23061,2.22936,2.2294,489
2025-05-06 04:35:00,2.2294,2.23052,2.22927,2.2304,421
2025-05-06 04:40:00,2.23041,2.23052,2.22875,2.22915,456
2025-05-06 04:45:00,2.22912,2.22987,2.22907,2.22972,337
2025-05-06 04:50:00,2.22972,2.22972,2.22913,2.22946,339
2025-05-06 04:55:00,2.22947,2.22983,2.22921,2.22975,329
2025-05-06 05:00:00,2.22978,2.22988,2.2285,2.22883,425
2025-05-06 05:05:00,2.22883,2.22937,2.22837,2.22879,421
2025-05-06 05:10:00,2.22882,2.2296,2.22862,2.22909,298
2025-05-06 05:15:00,2.22907,2.22926,2.22825,2.22828,325
2025-05-06 05:20:00,2.22832,2.22894,2.22797,2.22891,451
2025-05-06 05:25:00,2.22887,2.229,2.22813,2.22823,309
2025-05-06 05:30:00,2.22821,2.2284100000000002,2.22774,2.22781,303
2025-05-06 05:35:00,2.2278000000000002,2.22818,2.22732,2.22747,326
2025-05-06 05:40:00,2.2274,2.22762,2.22654,2.22732,292
2025-05-06 05:45:00,2.2273,2.22731,2.22676,2.22706,178
2025-05-06 05:50:00,2.22708,2.22711,2.22664,2.22709,282
2025-05-06 05:55:00,2.22707,2.22762,2.22656,2.22711,292
2025-05-06 06:00:00,2.22715,2.22815,2.22662,2.22811,350
2025-05-06 06:05:00,2.2280699999999998,2.2286,2.2280699999999998,2.22851,324
2025-05-06 06:10:00,2.22847,2.22856,2.22802,2.22827,293
2025-05-06 06:15:00,2.22829,2.22836,2.22703,2.22743,326
2025-05-06 06:20:00,2.22741,2.22791,2.22741,2.22781,293
2025-05-06 06:25:00,2.22776,2.22797,2.22725,2.22769,342
2025-05-06 06:30:00,2.22766,2.22815,2.22709,2.22742,385
2025-05-06 06:35:00,2.22735,2.22772,2.22731,2.2276,301
2025-05-06 06:40:00,2.22758,2.22764,2.22698,2.22728,338
2025-05-06 06:45:00,2.2273,2.22748,2.22702,2.2271,307
2025-05-06 06:50:00,2.22712,2.22724,2.22642,2.22661,285
2025-05-06 06:55:00,2.22663,2.22666,2.22638,2.22652,264
2025-05-06 07:00:00,2.22652,2.22652,2.22553,2.22618,202
2025-05-06 07:05:00,2.2262,2.22623,2.22537,2.22609,218
2025-05-06 07:10:00,2.22613,2.22627,2.2259,2.2259,197
2025-05-06 07:15:00,2.22591,2.22619,2.22525,2.22532,306
2025-05-06 07:20:00,2.22537,2.22581,2.22531,2.22561,235
2025-05-06 07:25:00,2.22567,2.22586,2.2248,2.2253600000000002,232
2025-05-06 07:30:00,2.22532,2.22566,2.22489,2.22499,199
2025-05-06 07:35:00,2.22495,2.22501,2.22342,2.22349,258
2025-05-06 07:40:00,2.22351,2.22351,2.22265,2.22317,230
2025-05-06 07:45:00,2.22317,2.22398,2.22296,2.22387,211
2025-05-06 07:50:00,2.22385,2.22405,2.22289,2.2232,268
2025-05-06 07:55:00,2.22316,2.2235300000000002,2.22281,2.22344,263
2025-05-06 08:00:00,2.22344,2.22437,2.22335,2.22406,270
2025-05-06 08:05:00,2.22409,2.2241400000000002,2.22357,2.22363,237
2025-05-06 08:10:00,2.22363,2.22368,2.22252,2.22254,221
2025-05-06 08:15:00,2.22252,2.22312,2.22247,2.22299,289
2025-05-06 08:20:00,2.22297,2.22361,2.22269,2.22313,289
2025-05-06 08:25:00,2.22311,2.22339,2.22185,2.22244,186
2025-05-06 08:30:00,2.22245,2.22269,2.22185,2.22246,220
2025-05-06 08:35:00,2.22248,2.22341,2.22213,2.22321,229
2025-05-06 08:40:00,2.22321,2.22434,2.22317,2.2243,321
2025-05-06 08:45:00,2.22428,2.22442,2.2237999999999998,2.22401,271
2025-05-06 08:50:00,2.22397,2.2256,2.22358,2.22557,391
2025-05-06 08:55:00,2.22557,2.22578,2.22498,2.2250199999999998,403
2025-05-06 09:00:00,2.22503,2.22607,2.22481,2.22589,501
2025-05-06 09:05:00,2.22587,2.22587,2.22457,2.22506,400
2025-05-06 09:10:00,2.22506,2.22568,2.22442,2.22542,409
2025-05-06 09:15:00,2.22547,2.22615,2.22542,2.22614,447
2025-05-06 09:20:00,2.22617,2.22651,2.22594,2.22605,434
2025-05-06 09:25:00,2.22609,2.22688,2.22556,2.22579,421
2025-05-06 09:30:00,2.22571,2.22606,2.22513,2.22581,420
2025-05-06 09:35:00,2.22581,2.226,2.2246,2.22498,497
2025-05-06 09:40:00,2.225,2.225,2.22367,2.22405,504
2025-05-06 09:45:00,2.22398,2.2245,2.22376,2.22399,403
2025-05-06 09:50:00,2.22399,2.22431,2.2233,2.22336,342
2025-05-06 09:55:00,2.22336,2.22429,2.22326,2.22351,346
2025-05-06 10:00:00,2.22359,2.22494,2.22359,2.22384,638
2025-05-06 10:05:00,2.22373,2.22421,2.22318,2.224,494
2025-05-06 10:10:00,2.22408,2.2243,2.22339,2.22368,468
2025-05-06 10:15:00,2.22368,2.22451,2.22315,2.22445,543
2025-05-06 10:20:00,2.22444,2.22485,2.22405,2.22467,518
2025-05-06 10:25:00,2.22467,2.2249,2.22412,2.2244,574
2025-05-06 10:30:00,2.22438,2.22559,2.22407,2.22472,633
2025-05-06 10:35:00,2.22472,2.22604,2.22449,2.22513,636
2025-05-06 10:40:00,2.22511,2.22616,2.22489,2.22583,550
2025-05-06 10:45:00,2.22588,2.22588,2.22467,2.22495,576
2025-05-06 10:50:00,2.22488,2.22488,2.22426,2.22472,488
2025-05-06 10:55:00,2.22472,2.22514,2.2242,2.22473,622
2025-05-06 11:00:00,2.22473,2.22627,2.22445,2.22598,578
2025-05-06 11:05:00,2.226,2.22689,2.2259,2.22656,730
2025-05-06 11:10:00,2.22647,2.22653,2.22505,2.22569,642
2025-05-06 11:15:00,2.22569,2.22573,2.225,2.22523,611
2025-05-06 11:20:00,2.22525,2.22606,2.22507,2.22546,619
2025-05-06 11:25:00,2.2255,2.226,2.22508,2.22584,419
2025-05-06 11:30:00,2.22582,2.22699,2.22569,2.22644,500
2025-05-06 11:35:00,2.22643,2.22691,2.22585,2.22637,461
2025-05-06 11:40:00,2.22637,2.2266,2.2258,2.22592,442
2025-05-06 11:45:00,2.22593,2.22704,2.22576,2.22694,439
2025-05-06 11:50:00,2.22698,2.2271,2.22609,2.22694,452
2025-05-06 11:55:00,2.22695,2.22707,2.22601,2.22665,428
2025-05-06 12:00:00,2.22667,2.22755,2.22657,2.22693,479
2025-05-06 12:05:00,2.22693,2.22765,2.2265800000000002,2.22697,476
2025-05-06 12:10:00,2.22697,2.22851,2.22697,2.22838,465
2025-05-06 12:15:00,2.22839,2.22861,2.2274599999999998,2.22765,530
2025-05-06 12:20:00,2.22772,2.22932,2.22749,2.2292899999999998,467
2025-05-06 12:25:00,2.22932,2.22972,2.22869,2.22945,480
2025-05-06 12:30:00,2.22947,2.22964,2.22879,2.22946,523
2025-05-06 12:35:00,2.22947,2.22974,2.22885,2.22908,483
2025-05-06 12:40:00,2.22916,2.23001,2.22857,2.22967,430
2025-05-06 12:45:00,2.22962,2.23044,2.2294,2.23017,428
2025-05-06 12:50:00,2.23017,2.23121,2.22984,2.2308,487
2025-05-06 12:55:00,2.23084,2.2311,2.23016,2.23069,515
2025-05-06 13:00:00,2.23069,2.23073,2.22991,2.23009,411
2025-05-06 13:05:00,2.23008,2.2308,2.22987,2.23062,386
2025-05-06 13:10:00,2.23061,2.23117,2.2305099999999998,2.231,423
2025-05-06 13:15:00,2.231,2.23113,2.22999,2.23031,314
2025-05-06 13:20:00,2.23035,2.23078,2.22991,2.23029,391
2025-05-06 13:25:00,2.2303,2.2311,2.23026,2.2308,315
2025-05-06 13:30:00,2.23084,2.23164,2.23073,2.23155,425
2025-05-06 13:35:00,2.23155,2.232,2.23139,2.23144,355
2025-05-06 13:40:00,2.23143,2.23304,2.23137,2.23258,464
2025-05-06 13:45:00,2.23257,2.23287,2.23168,2.23224,384
2025-05-06 13:50:00,2.23224,2.23313,2.23198,2.23271,394
2025-05-06 13:55:00,2.2327,2.23324,2.23228,2.23247,442
2025-05-06 14:00:00,2.23247,2.23371,2.23246,2.23314,440
2025-05-06 14:05:00,2.23313,2.23339,2.23219,2.23277,305
2025-05-06 14:10:00,2.23279,2.23381,2.2326,2.23299,434
2025-05-06 14:15:00,2.23296,2.23404,2.2327,2.23389,357
2025-05-06 14:20:00,2.2339,2.23481,2.2335599999999998,2.23468,380
2025-05-06 14:25:00,2.23479,2.23481,2.23391,2.23436,425
2025-05-06 14:30:00,2.23438,2.23456,2.2336,2.23396,421
2025-05-06 14:35:00,2.23396,2.23499,2.23396,2.23475,358
2025-05-06 14:40:00,2.2348,2.23525,2.23449,2.23503,296
2025-05-06 14:45:00,2.23503,2.23541,2.23486,2.23507,353
2025-05-06 14:50:00,2.23494,2.23555,2.23464,2.23499,402
2025-05-06 14:55:00,2.23497,2.23511,2.23371,2.23376,513
2025-05-06 15:00:00,2.23378,2.23483,2.23378,2.23472,534
2025-05-06 15:05:00,2.2347799999999998,2.23503,2.23353,2.23413,535
2025-05-06 15:10:00,2.23412,2.23468,2.23389,2.23424,456
2025-05-06 15:15:00,2.23435,2.23581,2.23435,2.23566,393
2025-05-06 15:20:00,2.23564,2.23625,2.2356,2.23586,400
2025-05-06 15:25:00,2.23586,2.23636,2.2357,2.23612,373
2025-05-06 15:30:00,2.23615,2.23637,2.23561,2.23595,482
2025-05-06 15:35:00,2.23595,2.23656,2.23595,2.23635,391
2025-05-06 15:40:00,2.23638,2.23646,2.2355,2.23602,439
2025-05-06 15:45:00,2.23603,2.23691,2.23598,2.23656,332
2025-05-06 15:50:00,2.23656,2.23693,2.23574,2.23608,412
2025-05-06 15:55:00,2.23604,2.23735,2.23604,2.23662,581
2025-05-06 16:00:00,2.23662,2.23681,2.23609,2.23645,622
2025-05-06 16:05:00,2.23647,2.2375,2.2362,2.23726,524
2025-05-06 16:10:00,2.23726,2.23778,2.23687,2.23696,453
2025-05-06 16:15:00,2.23695,2.23716,2.23617,2.23647,360
2025-05-06 16:20:00,2.23649,2.23723,2.23627,2.23711,456
2025-05-06 16:25:00,2.23711,2.23761,2.23668,2.23673,462
2025-05-06 16:30:00,2.23658,2.23708,2.23534,2.23551,626
2025-05-06 16:35:00,2.23551,2.23555,2.2345800000000002,2.23508,519
2025-05-06 16:40:00,2.23504,2.2355,2.23484,2.23487,451
2025-05-06 16:45:00,2.23486,2.23502,2.23389,2.23479,614
2025-05-06 16:50:00,2.2348,2.23511,2.23428,2.23487,578
2025-05-06 16:55:00,2.23488,2.23501,2.23349,2.2336,472
2025-05-06 17:00:00,2.2336,2.23383,2.23255,2.23364,634
2025-05-06 17:05:00,2.23361,2.23367,2.23302,2.23319,494
2025-05-06 17:10:00,2.23319,2.2333,2.23187,2.23213,561
2025-05-06 17:15:00,2.23215,2.23231,2.23145,2.23161,737
2025-05-06 17:20:00,2.23163,2.23194,2.23116,2.2314,569
2025-05-06 17:25:00,2.23144,2.23237,2.23123,2.23181,480
2025-05-06 17:30:00,2.23181,2.23243,2.23156,2.23162,607
2025-05-06 17:35:00,2.23162,2.23215,2.23162,2.23184,498
2025-05-06 17:40:00,2.2317299999999998,2.23193,2.23115,2.23118,485
2025-05-06 17:45:00,2.2312,2.23172,2.22938,2.22946,543
2025-05-06 17:50:00,2.22946,2.22968,2.22875,2.22901,511
2025-05-06 17:55:00,2.22898,2.23005,2.22844,2.23004,608
2025-05-06 18:00:00,2.23004,2.2303,2.22925,2.22955,574
2025-05-06 18:05:00,2.22955,2.2298,2.22896,2.2295,453
2025-05-06 18:10:00,2.22951,2.22954,2.22723,2.22723,484
2025-05-06 18:15:00,2.22728,2.2275,2.22652,2.22716,499
2025-05-06 18:20:00,2.22714,2.22718,2.22645,2.22663,496
2025-05-06 18:25:00,2.2265800000000002,2.22689,2.22619,2.2267,431
2025-05-06 18:30:00,2.22669,2.22687,2.22569,2.2257,436
2025-05-06 18:35:00,2.22573,2.22645,2.22569,2.22601,398
2025-05-06 18:40:00,2.22601,2.22614,2.22545,2.22591,386
2025-05-06 18:45:00,2.22589,2.22643,2.22556,2.22638,365
2025-05-06 18:50:00,2.22639,2.22751,2.22612,2.22744,401
2025-05-06 18:55:00,2.22744,2.22755,2.2265,2.22652,405
2025-05-06 19:00:00,2.22652,2.22688,2.22641,2.22673,355
2025-05-06 19:05:00,2.22675,2.22682,2.22623,2.22652,418
2025-05-06 19:10:00,2.22651,2.22709,2.2257,2.2257,548
2025-05-06 19:15:00,2.22575,2.22592,2.22481,2.22527,557
2025-05-06 19:20:00,2.22527,2.22569,2.22481,2.22523,647
2025-05-06 19:25:00,2.22525,2.22567,2.22463,2.22503,521
2025-05-06 19:30:00,2.22503,2.22537,2.22456,2.22461,456
2025-05-06 19:35:00,2.22463,2.22509,2.22406,2.2243,497
2025-05-06 19:40:00,2.22432,2.22497,2.22403,2.22482,512
2025-05-06 19:45:00,2.22482,2.22522,2.2245,2.22505,442
2025-05-06 19:50:00,2.2250199999999998,2.22527,2.22461,2.22479,388
2025-05-06 19:55:00,2.22479,2.22626,2.22446,2.22593,388
2025-05-06 20:00:00,2.22588,2.22604,2.2252,2.2252,417
2025-05-06 20:05:00,2.22521,2.22578,2.22515,2.22529,473
2025-05-06 20:10:00,2.22526,2.22583,2.225,2.22537,483
2025-05-06 20:15:00,2.22541,2.22612,2.22522,2.22579,372
2025-05-06 20:20:00,2.22581,2.2265800000000002,2.22578,2.2259,414
2025-05-06 20:25:00,2.2259,2.22639,2.22543,2.22555,375
2025-05-06 20:30:00,2.22565,2.2262399999999998,2.22544,2.2262399999999998,398
2025-05-06 20:35:00,2.2262399999999998,2.22661,2.22602,2.22642,345
2025-05-06 20:40:00,2.2262399999999998,2.22715,2.22622,2.227,321
2025-05-06 20:45:00,2.22699,2.22804,2.22695,2.2276,340
2025-05-06 20:50:00,2.22758,2.22783,2.2271900000000002,2.2272,362
2025-05-06 20:55:00,2.22722,2.22747,2.22692,2.22725,371
2025-05-06 21:00:00,2.22727,2.22733,2.22635,2.22645,519
2025-05-06 21:05:00,2.22648,2.22694,2.22632,2.22664,370
2025-05-06 21:10:00,2.2266,2.22706,2.22625,2.22657,355
2025-05-06 21:15:00,2.22656,2.22684,2.2263,2.22659,342
2025-05-06 21:20:00,2.22659,2.22679,2.22611,2.22635,431
2025-05-06 21:25:00,2.22638,2.22653,2.22592,2.2261,427
2025-05-06 21:30:00,2.22607,2.22635,2.22546,2.22632,393
2025-05-06 21:35:00,2.22628,2.22648,2.22569,2.22612,322
2025-05-06 21:40:00,2.2261,2.22666,2.22595,2.22612,273
2025-05-06 21:45:00,2.22603,2.22622,2.2256299999999998,2.226,294
2025-05-06 21:50:00,2.22602,2.22649,2.2258,2.22607,324
2025-05-06 21:55:00,2.22611,2.22618,2.2255,2.22594,416
2025-05-06 22:00:00,2.22601,2.22657,2.22582,2.22648,344
2025-05-06 22:05:00,2.22648,2.22656,2.226,2.22636,244
2025-05-06 22:10:00,2.22636,2.2264,2.22587,2.22612,301
2025-05-06 22:15:00,2.22612,2.22642,2.22582,2.22632,249
2025-05-06 22:20:00,2.22632,2.22643,2.22584,2.22592,305
2025-05-06 22:25:00,2.22594,2.22607,2.22571,2.22586,240
2025-05-06 22:30:00,2.22586,2.22639,2.22581,2.22584,333
2025-05-06 22:35:00,2.22589,2.22623,2.22567,2.22581,221
2025-05-06 22:40:00,2.22581,2.22601,2.2253600000000002,2.22569,285
2025-05-06 22:45:00,2.22577,2.22629,2.2256,2.22591,326
2025-05-06 22:50:00,2.22593,2.22593,2.22538,2.22584,390
2025-05-06 22:55:00,2.22583,2.22589,2.22507,2.22549,383
2025-05-06 23:00:00,2.22547,2.22575,2.2251,2.22546,288
2025-05-06 23:05:00,2.22534,2.22567,2.22493,2.22514,243
2025-05-06 23:10:00,2.22515,2.22543,2.22493,2.2253600000000002,256
2025-05-06 23:15:00,2.22534,2.22543,2.2249,2.22492,230
2025-05-06 23:20:00,2.22484,2.2249,2.22448,2.22473,134
2025-05-06 23:25:00,2.22471,2.22472,2.22374,2.22421,313
2025-05-06 23:30:00,2.22423,2.22529,2.22373,2.22498,434
