Date,Open,High,Low,Close,Volume
2025-05-06 23:35:00,2.2250199999999998,2.2253600000000002,2.2242,2.22434,267
2025-05-06 23:40:00,2.22434,2.22434,2.22167,2.22229,226
2025-05-06 23:45:00,2.22226,2.2228,2.22226,2.22257,210
2025-05-06 23:50:00,2.22257,2.22267,2.22216,2.22245,222
2025-05-06 23:55:00,2.22241,2.22499,2.22191,2.2243,329
2025-05-07 00:00:00,2.22315,2.22315,2.22171,2.22266,10
2025-05-07 00:05:00,2.22266,2.22412,2.22114,2.22188,50
2025-05-07 00:10:00,2.22188,2.22212,2.22122,2.2221,65
2025-05-07 00:15:00,2.2223,2.2225,2.22105,2.22106,250
2025-05-07 00:20:00,2.22106,2.2212,2.22071,2.22088,145
2025-05-07 00:25:00,2.22088,2.22137,2.22074,2.22123,228
2025-05-07 00:30:00,2.22124,2.22469,2.22115,2.22469,229
2025-05-07 00:35:00,2.22456,2.22542,2.22454,2.22519,147
2025-05-07 00:40:00,2.22519,2.22526,2.22449,2.2247,99
2025-05-07 00:45:00,2.22459,2.22483,2.22368,2.22422,159
2025-05-07 00:50:00,2.22422,2.22436,2.22334,2.22336,68
2025-05-07 00:55:00,2.22336,2.22374,2.22293,2.2231899999999998,79
2025-05-07 01:00:00,2.22364,2.22562,2.22251,2.22324,721
2025-05-07 01:05:00,2.22326,2.22332,2.22015,2.22073,520
2025-05-07 01:10:00,2.22073,2.22219,2.22018,2.22219,406
2025-05-07 01:15:00,2.22227,2.22235,2.21993,2.22065,438
2025-05-07 01:20:00,2.22065,2.22098,2.21889,2.2189,405
2025-05-07 01:25:00,2.21882,2.21937,2.21794,2.21886,381
2025-05-07 01:30:00,2.21889,2.22076,2.21852,2.22056,386
2025-05-07 01:35:00,2.22058,2.22181,2.21935,2.21989,347
2025-05-07 01:40:00,2.21989,2.2215,2.21959,2.22082,223
2025-05-07 01:45:00,2.22026,2.22182,2.21749,2.21996,354
2025-05-07 01:50:00,2.2201,2.22069,2.21965,2.22023,216
2025-05-07 01:55:00,2.22023,2.22042,2.21928,2.22036,201
2025-05-07 02:00:00,2.22038,2.22079,2.21838,2.21879,336
2025-05-07 02:05:00,2.21873,2.22016,2.21867,2.21929,307
2025-05-07 02:10:00,2.2193,2.22022,2.21901,2.21992,228
2025-05-07 02:15:00,2.21988,2.22111,2.21981,2.22088,249
2025-05-07 02:20:00,2.22088,2.22093,2.21867,2.21883,237
2025-05-07 02:25:00,2.21883,2.21903,2.21856,2.21893,199
2025-05-07 02:30:00,2.21896,2.21965,2.21864,2.21906,217
2025-05-07 02:35:00,2.21906,2.21978,2.2189,2.21929,127
2025-05-07 02:40:00,2.21925,2.22029,2.21907,2.2199,283
2025-05-07 02:45:00,2.2199,2.22045,2.21938,2.2195,251
2025-05-07 02:50:00,2.2195,2.22032,2.21937,2.21974,255
2025-05-07 02:55:00,2.21974,2.22104,2.21974,2.22041,273
2025-05-07 03:00:00,2.22039,2.22039,2.2189,2.21949,496
2025-05-07 03:05:00,2.21956,2.22132,2.21903,2.22103,438
2025-05-07 03:10:00,2.22101,2.22216,2.22091,2.22097,491
2025-05-07 03:15:00,2.22099,2.22115,2.21912,2.21967,434
2025-05-07 03:20:00,2.21969,2.22153,2.21964,2.22051,620
2025-05-07 03:25:00,2.22056,2.22096,2.21994,2.22017,518
2025-05-07 03:30:00,2.22013,2.22045,2.21931,2.21989,586
2025-05-07 03:35:00,2.2198700000000002,2.22051,2.21947,2.21966,433
2025-05-07 03:40:00,2.2197,2.21983,2.21886,2.21932,412
2025-05-07 03:45:00,2.21935,2.2199,2.2192,2.21954,489
2025-05-07 03:50:00,2.21952,2.21956,2.2179,2.21854,578
2025-05-07 03:55:00,2.21842,2.21939,2.21821,2.2189,464
2025-05-07 04:00:00,2.2189,2.21938,2.21818,2.21897,576
2025-05-07 04:05:00,2.21919,2.22049,2.21913,2.21923,546
2025-05-07 04:10:00,2.21924,2.21924,2.2176299999999998,2.21886,653
2025-05-07 04:15:00,2.21891,2.22188,2.21879,2.22181,583
2025-05-07 04:20:00,2.22183,2.22384,2.2215,2.22372,604
2025-05-07 04:25:00,2.22372,2.2243,2.22271,2.22271,499
2025-05-07 04:30:00,2.22275,2.22379,2.22244,2.22315,693
2025-05-07 04:35:00,2.22315,2.22346,2.22273,2.22286,527
2025-05-07 04:40:00,2.22293,2.22315,2.2221,2.22216,537
2025-05-07 04:45:00,2.22214,2.22254,2.22157,2.22165,488
2025-05-07 04:50:00,2.22165,2.22191,2.22116,2.22127,583
2025-05-07 04:55:00,2.22128,2.22278,2.2212,2.22278,433
2025-05-07 05:00:00,2.2228,2.22474,2.22271,2.22469,558
2025-05-07 05:05:00,2.22468,2.2254,2.22364,2.2254,404
2025-05-07 05:10:00,2.2254,2.22577,2.22474,2.22572,420
2025-05-07 05:15:00,2.22572,2.22625,2.22456,2.22458,411
2025-05-07 05:20:00,2.2246,2.2254,2.22425,2.22517,495
2025-05-07 05:25:00,2.2251,2.2259700000000002,2.22482,2.22588,547
2025-05-07 05:30:00,2.22588,2.22605,2.22497,2.22524,569
2025-05-07 05:35:00,2.22524,2.22548,2.22492,2.22526,467
2025-05-07 05:40:00,2.22524,2.22584,2.22524,2.2256299999999998,414
2025-05-07 05:45:00,2.22564,2.22716,2.22533,2.22639,477
2025-05-07 05:50:00,2.22639,2.22646,2.22534,2.22564,358
2025-05-07 05:55:00,2.2256,2.22569,2.22484,2.22491,309
2025-05-07 06:00:00,2.22493,2.22524,2.22428,2.22451,299
2025-05-07 06:05:00,2.2244099999999998,2.22443,2.22356,2.22382,402
2025-05-07 06:10:00,2.22383,2.22433,2.22361,2.22425,375
2025-05-07 06:15:00,2.2242,2.2247,2.22409,2.2246,326
2025-05-07 06:20:00,2.2246,2.2246,2.22383,2.22393,363
2025-05-07 06:25:00,2.22393,2.22433,2.22368,2.22429,344
2025-05-07 06:30:00,2.22427,2.22444,2.22347,2.22381,363
2025-05-07 06:35:00,2.22375,2.22377,2.2232,2.22347,285
2025-05-07 06:40:00,2.2235,2.22376,2.22305,2.22372,358
2025-05-07 06:45:00,2.22379,2.22406,2.22283,2.22299,239
2025-05-07 06:50:00,2.22296,2.22303,2.22236,2.22284,239
2025-05-07 06:55:00,2.22289,2.22289,2.22215,2.22252,294
2025-05-07 07:00:00,2.22254,2.2227,2.22211,2.22213,307
2025-05-07 07:05:00,2.22211,2.22278,2.22187,2.22198,320
2025-05-07 07:10:00,2.22196,2.22225,2.22106,2.22145,353
2025-05-07 07:15:00,2.22148,2.22182,2.22117,2.22155,288
2025-05-07 07:20:00,2.22159,2.22218,2.22159,2.22206,238
2025-05-07 07:25:00,2.22207,2.22207,2.22126,2.22144,249
2025-05-07 07:30:00,2.2215,2.22263,2.2215,2.22236,257
2025-05-07 07:35:00,2.22241,2.2229,2.22224,2.22257,215
2025-05-07 07:40:00,2.22259,2.2226,2.22169,2.22215,190
2025-05-07 07:45:00,2.22215,2.22323,2.22215,2.22323,293
2025-05-07 07:50:00,2.22331,2.22348,2.22255,2.22266,264
2025-05-07 07:55:00,2.22266,2.22322,2.22225,2.22322,314
2025-05-07 08:00:00,2.22318,2.22464,2.22308,2.22384,378
2025-05-07 08:05:00,2.22384,2.22403,2.2234,2.2237,343
2025-05-07 08:10:00,2.22377,2.22443,2.22368,2.22424,275
2025-05-07 08:15:00,2.22426,2.22446,2.22385,2.22398,217
2025-05-07 08:20:00,2.2239,2.22513,2.22368,2.22492,267
2025-05-07 08:25:00,2.22494,2.22494,2.22375,2.22402,312
2025-05-07 08:30:00,2.22401,2.22505,2.22352,2.22505,324
2025-05-07 08:35:00,2.22507,2.22577,2.22378,2.22378,326
2025-05-07 08:40:00,2.22378,2.2239,2.22286,2.22385,339
2025-05-07 08:45:00,2.22385,2.22434,2.22333,2.22369,267
2025-05-07 08:50:00,2.22358,2.22451,2.22302,2.22413,383
2025-05-07 08:55:00,2.22409,2.2245,2.22306,2.22322,376
2025-05-07 09:00:00,2.2232,2.2237,2.2223100000000002,2.22279,516
2025-05-07 09:05:00,2.22279,2.22321,2.22247,2.22262,434
2025-05-07 09:10:00,2.22262,2.22375,2.22256,2.22327,427
2025-05-07 09:15:00,2.22327,2.22355,2.2224,2.22277,445
2025-05-07 09:20:00,2.22277,2.22307,2.22251,2.22285,434
2025-05-07 09:25:00,2.22281,2.22367,2.22281,2.2236,439
2025-05-07 09:30:00,2.22366,2.22468,2.22361,2.22449,413
2025-05-07 09:35:00,2.22449,2.22452,2.22302,2.22324,342
2025-05-07 09:40:00,2.22318,2.22421,2.22245,2.22403,503
2025-05-07 09:45:00,2.22405,2.22428,2.22344,2.22427,402
2025-05-07 09:50:00,2.22426,2.22454,2.22399,2.22425,439
2025-05-07 09:55:00,2.22425,2.22523,2.22408,2.22516,440
2025-05-07 10:00:00,2.22526,2.22576,2.2247,2.22568,624
2025-05-07 10:05:00,2.22566,2.22601,2.2254,2.22578,523
2025-05-07 10:10:00,2.22575,2.22638,2.22569,2.22613,547
2025-05-07 10:15:00,2.22612,2.22619,2.22528,2.22566,544
2025-05-07 10:20:00,2.22566,2.22566,2.22401,2.22413,505
2025-05-07 10:25:00,2.22412,2.22438,2.22361,2.22436,509
2025-05-07 10:30:00,2.22445,2.22476,2.2237999999999998,2.22411,499
2025-05-07 10:35:00,2.22411,2.22446,2.22369,2.22427,516
2025-05-07 10:40:00,2.22426,2.22471,2.22365,2.22411,519
2025-05-07 10:45:00,2.22411,2.22455,2.22352,2.22406,480
2025-05-07 10:50:00,2.22406,2.22467,2.22402,2.22417,460
2025-05-07 10:55:00,2.2242,2.22425,2.22327,2.22357,498
2025-05-07 11:00:00,2.22361,2.22415,2.22287,2.22381,630
2025-05-07 11:05:00,2.22381,2.22395,2.22302,2.2239,422
2025-05-07 11:10:00,2.2239,2.22488,2.22388,2.22484,506
2025-05-07 11:15:00,2.22484,2.22519,2.22434,2.22517,436
2025-05-07 11:20:00,2.22515,2.22523,2.22425,2.22442,434
2025-05-07 11:25:00,2.2244099999999998,2.22467,2.22423,2.22466,302
2025-05-07 11:30:00,2.22466,2.2250199999999998,2.22408,2.2250199999999998,318
2025-05-07 11:35:00,2.2250199999999998,2.22562,2.22495,2.22537,359
2025-05-07 11:40:00,2.22539,2.22549,2.2239,2.22411,455
2025-05-07 11:45:00,2.22411,2.22447,2.22316,2.2243,557
2025-05-07 11:50:00,2.22431,2.22449,2.22365,2.22421,524
2025-05-07 11:55:00,2.2241400000000002,2.2247500000000002,2.22345,2.22473,509
2025-05-07 12:00:00,2.2247,2.22527,2.2242,2.22513,470
2025-05-07 12:05:00,2.22512,2.22613,2.22491,2.22596,496
2025-05-07 12:10:00,2.22594,2.22635,2.22576,2.2262,453
2025-05-07 12:15:00,2.22619,2.22634,2.22555,2.2258,402
2025-05-07 12:20:00,2.22586,2.22766,2.22577,2.22726,544
2025-05-07 12:25:00,2.22726,2.2276,2.22674,2.22748,502
2025-05-07 12:30:00,2.22744,2.22749,2.227,2.22707,374
2025-05-07 12:35:00,2.22713,2.22774,2.22703,2.2273,281
2025-05-07 12:40:00,2.22731,2.2278000000000002,2.22694,2.22731,322
2025-05-07 12:45:00,2.22729,2.22729,2.22664,2.22694,268
2025-05-07 12:50:00,2.22694,2.22777,2.22668,2.22706,368
2025-05-07 12:55:00,2.22706,2.22765,2.22703,2.22762,344
2025-05-07 13:00:00,2.22751,2.2285,2.2274599999999998,2.22812,322
2025-05-07 13:05:00,2.22812,2.2285,2.22792,2.22835,373
2025-05-07 13:10:00,2.2284,2.22859,2.22792,2.22852,436
2025-05-07 13:15:00,2.22848,2.22857,2.22772,2.22772,364
2025-05-07 13:20:00,2.22778,2.2282,2.22773,2.22793,354
2025-05-07 13:25:00,2.22787,2.22872,2.22771,2.22835,283
2025-05-07 13:30:00,2.22828,2.2288,2.22797,2.22869,322
2025-05-07 13:35:00,2.22869,2.22875,2.22787,2.22817,311
2025-05-07 13:40:00,2.22819,2.22892,2.22809,2.22887,396
2025-05-07 13:45:00,2.2289,2.22911,2.22799,2.22799,356
2025-05-07 13:50:00,2.228,2.22823,2.22756,2.2276,368
2025-05-07 13:55:00,2.2276,2.22772,2.22671,2.22691,333
2025-05-07 14:00:00,2.22691,2.22724,2.22647,2.2267,351
2025-05-07 14:05:00,2.22671,2.22792,2.22671,2.2279,280
2025-05-07 14:10:00,2.22787,2.22839,2.22779,2.22801,294
2025-05-07 14:15:00,2.22808,2.22877,2.22806,2.22848,292
2025-05-07 14:20:00,2.22846,2.22879,2.22792,2.22837,398
2025-05-07 14:25:00,2.22839,2.22847,2.22794,2.2280699999999998,325
2025-05-07 14:30:00,2.22805,2.2284100000000002,2.22753,2.22826,385
2025-05-07 14:35:00,2.22826,2.22891,2.22826,2.22865,241
2025-05-07 14:40:00,2.22865,2.22912,2.22862,2.22911,380
2025-05-07 14:45:00,2.22911,2.22993,2.2290200000000002,2.22981,351
2025-05-07 14:50:00,2.22982,2.22986,2.22853,2.22856,389
2025-05-07 14:55:00,2.22856,2.22949,2.22855,2.22935,525
2025-05-07 15:00:00,2.22935,2.22968,2.22881,2.22954,395
2025-05-07 15:05:00,2.22954,2.23008,2.22919,2.22984,367
2025-05-07 15:10:00,2.22986,2.23032,2.22932,2.22971,406
2025-05-07 15:15:00,2.2297,2.23069,2.22969,2.2302400000000002,429
2025-05-07 15:20:00,2.2302,2.23083,2.23017,2.23062,431
2025-05-07 15:25:00,2.23062,2.231,2.23031,2.23089,408
2025-05-07 15:30:00,2.23089,2.23152,2.23076,2.23104,429
2025-05-07 15:35:00,2.23106,2.23245,2.23068,2.23228,413
2025-05-07 15:40:00,2.23224,2.23271,2.23211,2.23224,354
2025-05-07 15:45:00,2.23224,2.23307,2.23219,2.23279,404
2025-05-07 15:50:00,2.23283,2.23318,2.23247,2.2329499999999998,364
2025-05-07 15:55:00,2.23293,2.23366,2.23253,2.23364,388
2025-05-07 16:00:00,2.2336,2.23437,2.23325,2.23423,496
2025-05-07 16:05:00,2.23421,2.2343,2.23365,2.2339,436
2025-05-07 16:10:00,2.23391,2.23395,2.23335,2.23367,395
2025-05-07 16:15:00,2.23368,2.23471,2.2336,2.2345,400
2025-05-07 16:20:00,2.23454,2.23487,2.2341,2.23469,431
2025-05-07 16:25:00,2.23473,2.23547,2.2345800000000002,2.23507,425
2025-05-07 16:30:00,2.23503,2.23531,2.23333,2.23365,576
2025-05-07 16:35:00,2.23369,2.23447,2.23359,2.2339700000000002,407
2025-05-07 16:40:00,2.2339700000000002,2.23407,2.23326,2.23351,511
2025-05-07 16:45:00,2.23351,2.23361,2.23287,2.23299,441
2025-05-07 16:50:00,2.23301,2.23314,2.23137,2.23156,554
2025-05-07 16:55:00,2.23156,2.23172,2.23028,2.23049,697
2025-05-07 17:00:00,2.23049,2.2318,2.23023,2.23163,531
2025-05-07 17:05:00,2.23169,2.23258,2.23128,2.23218,552
2025-05-07 17:10:00,2.2321400000000002,2.23345,2.23208,2.23316,463
2025-05-07 17:15:00,2.23316,2.2339700000000002,2.23299,2.23382,546
2025-05-07 17:20:00,2.23375,2.2339700000000002,2.2323399999999998,2.23253,458
2025-05-07 17:25:00,2.23253,2.23306,2.23225,2.23297,382
2025-05-07 17:30:00,2.2329499999999998,2.23338,2.23282,2.23307,389
2025-05-07 17:35:00,2.2331,2.23436,2.23282,2.23432,378
2025-05-07 17:40:00,2.23435,2.23474,2.234,2.23463,416
2025-05-07 17:45:00,2.23456,2.23489,2.23344,2.23366,420
2025-05-07 17:50:00,2.23368,2.23523,2.23347,2.2345800000000002,516
2025-05-07 17:55:00,2.23459,2.23461,2.23277,2.23327,689
2025-05-07 18:00:00,2.23331,2.23413,2.23305,2.23411,740
2025-05-07 18:05:00,2.23412,2.23483,2.23391,2.23432,544
2025-05-07 18:10:00,2.23435,2.23477,2.23401,2.23427,458
2025-05-07 18:15:00,2.23423,2.23442,2.23352,2.2339,472
2025-05-07 18:20:00,2.2339,2.23407,2.23256,2.23331,575
2025-05-07 18:25:00,2.23331,2.23331,2.23266,2.23302,432
2025-05-07 18:30:00,2.23302,2.23344,2.23259,2.23288,526
2025-05-07 18:35:00,2.23292,2.23307,2.23188,2.23255,458
2025-05-07 18:40:00,2.23259,2.2329,2.23231,2.23269,393
2025-05-07 18:45:00,2.23269,2.23332,2.23265,2.23304,416
2025-05-07 18:50:00,2.23304,2.23323,2.23246,2.23282,393
2025-05-07 18:55:00,2.23282,2.2329499999999998,2.23206,2.23258,392
2025-05-07 19:00:00,2.23258,2.23332,2.23235,2.23328,505
2025-05-07 19:05:00,2.23324,2.23357,2.23288,2.23322,456
2025-05-07 19:10:00,2.23322,2.23382,2.23314,2.23367,398
2025-05-07 19:15:00,2.23363,2.23422,2.23354,2.23388,427
2025-05-07 19:20:00,2.23388,2.23425,2.23347,2.23391,431
2025-05-07 19:25:00,2.23393,2.23403,2.23345,2.23371,334
2025-05-07 19:30:00,2.23367,2.23369,2.23297,2.23337,359
2025-05-07 19:35:00,2.23322,2.23421,2.23322,2.23409,307
2025-05-07 19:40:00,2.23409,2.23431,2.23357,2.23361,300
2025-05-07 19:45:00,2.23364,2.23416,2.2333600000000002,2.23384,410
2025-05-07 19:50:00,2.23386,2.23402,2.2335,2.23379,392
2025-05-07 19:55:00,2.23375,2.23405,2.2334,2.23346,344
2025-05-07 20:00:00,2.23344,2.23392,2.23327,2.23351,371
2025-05-07 20:05:00,2.23351,2.23384,2.23335,2.23368,282
2025-05-07 20:10:00,2.23353,2.23395,2.23346,2.23387,287
2025-05-07 20:15:00,2.2338,2.2338,2.23292,2.23307,262
2025-05-07 20:20:00,2.23307,2.2336,2.2329,2.23294,247
2025-05-07 20:25:00,2.23298,2.23347,2.23298,2.23347,258
2025-05-07 20:30:00,2.23346,2.23431,2.23331,2.23425,273
2025-05-07 20:35:00,2.23429,2.23437,2.23371,2.23416,225
2025-05-07 20:40:00,2.23408,2.23409,2.23294,2.2338,286
2025-05-07 20:45:00,2.23377,2.23401,2.23348,2.23362,287
2025-05-07 20:50:00,2.23364,2.23424,2.23307,2.23392,538
2025-05-07 20:55:00,2.23392,2.23405,2.2316,2.2316,319
2025-05-07 21:00:00,2.23164,2.234,2.23076,2.23294,685
2025-05-07 21:05:00,2.23299,2.23362,2.23245,2.23307,820
2025-05-07 21:10:00,2.23307,2.2334,2.23254,2.23328,754
2025-05-07 21:15:00,2.23328,2.23442,2.23299,2.23376,638
2025-05-07 21:20:00,2.2337,2.23418,2.23308,2.23339,515
2025-05-07 21:25:00,2.23349,2.23358,2.23289,2.23314,492
2025-05-07 21:30:00,2.23313,2.2336,2.23152,2.23159,669
2025-05-07 21:35:00,2.23154,2.23246,2.2309,2.23221,850
2025-05-07 21:40:00,2.23228,2.2325,2.23124,2.23177,883
2025-05-07 21:45:00,2.23175,2.23314,2.23109,2.23229,697
2025-05-07 21:50:00,2.2321400000000002,2.23339,2.23182,2.23331,859
2025-05-07 21:55:00,2.23331,2.23439,2.2326,2.23395,872
2025-05-07 22:00:00,2.23409,2.23487,2.2336,2.23451,770
2025-05-07 22:05:00,2.23455,2.23576,2.23443,2.23523,633
2025-05-07 22:10:00,2.23528,2.2376,2.23503,2.23678,831
2025-05-07 22:15:00,2.23676,2.23804,2.23668,2.23675,809
2025-05-07 22:20:00,2.23677,2.23835,2.23671,2.23749,736
2025-05-07 22:25:00,2.23754,2.23874,2.23723,2.2386,613
2025-05-07 22:30:00,2.23864,2.23866,2.23706,2.23771,600
2025-05-07 22:35:00,2.23776,2.23785,2.23653,2.23675,509
2025-05-07 22:40:00,2.23674,2.23714,2.23504,2.23579,842
2025-05-07 22:45:00,2.23574,2.23649,2.23525,2.23645,726
2025-05-07 22:50:00,2.23646,2.23714,2.23564,2.23649,659
2025-05-07 22:55:00,2.2365,2.23683,2.23538,2.23629,495
2025-05-07 23:00:00,2.23629,2.23697,2.23564,2.23685,446
2025-05-07 23:05:00,2.23685,2.23789,2.23682,2.23753,297
2025-05-07 23:10:00,2.23752,2.23754,2.23685,2.23751,298
2025-05-07 23:15:00,2.23751,2.23757,2.2368,2.2368,293
2025-05-07 23:20:00,2.23672,2.23729,2.2363,2.23713,230
2025-05-07 23:25:00,2.23717,2.23764,2.23713,2.23744,241
2025-05-07 23:30:00,2.23742,2.23753,2.2369,2.23745,208
2025-05-07 23:35:00,2.23745,2.23748,2.23664,2.23686,203
2025-05-07 23:40:00,2.23686,2.23686,2.23389,2.23412,243
2025-05-07 23:45:00,2.23409,2.23429,2.23364,2.23378,194
2025-05-07 23:50:00,2.23378,2.23481,2.23369,2.23447,228
2025-05-07 23:55:00,2.2345,2.23732,2.23426,2.23677,341
2025-05-08 00:00:00,2.23683,2.23683,2.23161,2.2338,16
2025-05-08 00:05:00,2.2338,2.23494,2.23288,2.23403,46
2025-05-08 00:10:00,2.23403,2.23421,2.23334,2.23401,26
2025-05-08 00:15:00,2.23345,2.23411,2.23345,2.234,47
2025-05-08 00:20:00,2.234,2.23497,2.23006,2.23274,96
2025-05-08 00:25:00,2.2327,2.23461,2.2327,2.23461,68
2025-05-08 00:30:00,2.23454,2.23575,2.23449,2.23573,142
2025-05-08 00:35:00,2.23573,2.23575,2.23496,2.235,76
2025-05-08 00:40:00,2.235,2.23523,2.23469,2.23469,89
2025-05-08 00:45:00,2.23471,2.23515,2.23471,2.23508,55
2025-05-08 00:50:00,2.23508,2.23511,2.23498,2.23504,31
2025-05-08 00:55:00,2.23507,2.23516,2.23506,2.23512,38
2025-05-08 01:00:00,2.23526,2.23708,2.23464,2.2364,364
2025-05-08 01:05:00,2.23642,2.23701,2.23428,2.23667,325
2025-05-08 01:10:00,2.2367,2.23721,2.23655,2.2368,119
2025-05-08 01:15:00,2.23683,2.23725,2.23651,2.23666,173
2025-05-08 01:20:00,2.23666,2.23684,2.23649,2.23656,176
2025-05-08 01:25:00,2.23659,2.23684,2.23644,2.23665,325
2025-05-08 01:30:00,2.23665,2.23695,2.23648,2.23676,209
2025-05-08 01:35:00,2.23675,2.237,2.23647,2.23696,94
2025-05-08 01:40:00,2.237,2.23708,2.23633,2.23672,123
2025-05-08 01:45:00,2.23672,2.23679,2.23612,2.23637,72
2025-05-08 01:50:00,2.2364100000000002,2.23724,2.23622,2.2372,225
2025-05-08 01:55:00,2.23724,2.23728,2.23672,2.23704,173
2025-05-08 02:00:00,2.2370200000000002,2.23751,2.23635,2.23672,148
2025-05-08 02:05:00,2.23672,2.2373,2.2363,2.2373,113
2025-05-08 02:10:00,2.23735,2.23775,2.23709,2.23739,120
2025-05-08 02:15:00,2.23739,2.23753,2.23701,2.23718,95
2025-05-08 02:20:00,2.23734,2.23737,2.23685,2.2370200000000002,155
2025-05-08 02:25:00,2.23699,2.23753,2.23696,2.2372199999999998,91
2025-05-08 02:30:00,2.23726,2.23746,2.23713,2.23739,146
2025-05-08 02:35:00,2.23739,2.23741,2.2365,2.23721,124
2025-05-08 02:40:00,2.23729,2.2377,2.23688,2.23751,184
2025-05-08 02:45:00,2.23755,2.23816,2.23715,2.23743,168
2025-05-08 02:50:00,2.23745,2.23775,2.23725,2.23734,132
2025-05-08 02:55:00,2.23734,2.23775,2.23711,2.23735,280
2025-05-08 03:00:00,2.23735,2.23765,2.23676,2.23688,405
2025-05-08 03:05:00,2.23692,2.23733,2.23651,2.23655,238
2025-05-08 03:10:00,2.23657,2.23667,2.23574,2.23604,294
2025-05-08 03:15:00,2.23602,2.23694,2.23602,2.23694,235
2025-05-08 03:20:00,2.23681,2.2369,2.23598,2.23621,301
2025-05-08 03:25:00,2.23621,2.23736,2.23621,2.23732,260
2025-05-08 03:30:00,2.23734,2.23752,2.23676,2.23705,271
2025-05-08 03:35:00,2.23703,2.23713,2.23647,2.23648,269
2025-05-08 03:40:00,2.23647,2.23714,2.23643,2.23712,303
2025-05-08 03:45:00,2.23711,2.23731,2.23621,2.2370200000000002,288
2025-05-08 03:50:00,2.2370200000000002,2.23703,2.23643,2.23692,360
2025-05-08 03:55:00,2.23694,2.23705,2.23373,2.23467,766
2025-05-08 04:00:00,2.23463,2.23514,2.23372,2.23471,667
2025-05-08 04:05:00,2.23475,2.23497,2.23429,2.23479,495
2025-05-08 04:10:00,2.23477,2.23573,2.23421,2.2347,492
2025-05-08 04:15:00,2.23477,2.23527,2.23413,2.23454,478
2025-05-08 04:20:00,2.23455,2.23557,2.23414,2.23555,417
2025-05-08 04:25:00,2.23555,2.23617,2.23531,2.23578,470
2025-05-08 04:30:00,2.23574,2.2359999999999998,2.23449,2.23505,502
2025-05-08 04:35:00,2.23505,2.23544,2.23457,2.23474,358
2025-05-08 04:40:00,2.2347,2.23529,2.23399,2.23508,397
2025-05-08 04:45:00,2.2351,2.23516,2.23366,2.23366,476
2025-05-08 04:50:00,2.23369,2.23714,2.23324,2.23707,679
2025-05-08 04:55:00,2.23707,2.23794,2.23633,2.23756,487
2025-05-08 05:00:00,2.23753,2.23776,2.23609,2.23649,469
2025-05-08 05:05:00,2.23649,2.23713,2.23498,2.23504,386
2025-05-08 05:10:00,2.23497,2.23592,2.23401,2.23586,435
2025-05-08 05:15:00,2.23584,2.23589,2.23435,2.23476,365
2025-05-08 05:20:00,2.23471,2.23516,2.23438,2.23454,347
2025-05-08 05:25:00,2.23454,2.2353,2.23409,2.23474,301
2025-05-08 05:30:00,2.2348,2.23536,2.23416,2.23495,404
2025-05-08 05:35:00,2.23498,2.23541,2.23448,2.23489,264
2025-05-08 05:40:00,2.23489,2.23576,2.23439,2.23542,410
2025-05-08 05:45:00,2.23544,2.23626,2.2351,2.23621,369
2025-05-08 05:50:00,2.23621,2.23683,2.23613,2.23633,258
2025-05-08 05:55:00,2.23631,2.23657,2.23568,2.23606,325
2025-05-08 06:00:00,2.23608,2.23622,2.23522,2.23622,359
2025-05-08 06:05:00,2.23622,2.23623,2.2351900000000002,2.23556,313
2025-05-08 06:10:00,2.23554,2.23618,2.23485,2.23575,312
2025-05-08 06:15:00,2.23578,2.2358000000000002,2.23512,2.23529,252
2025-05-08 06:20:00,2.23525,2.23609,2.23494,2.2357,273
2025-05-08 06:25:00,2.2357,2.23578,2.23481,2.23538,259
2025-05-08 06:30:00,2.23536,2.23542,2.23479,2.23522,268
2025-05-08 06:35:00,2.23522,2.23535,2.23498,2.23522,227
2025-05-08 06:40:00,2.23522,2.23557,2.2347799999999998,2.23501,267
2025-05-08 06:45:00,2.23505,2.23544,2.23481,2.23536,360
2025-05-08 06:50:00,2.23542,2.23553,2.23501,2.23526,277
