Date,Open,High,Low,Close,Volume
2025-05-08 06:55:00,2.23526,2.23587,2.2349,2.23587,220
2025-05-08 07:00:00,2.23582,2.23598,2.23532,2.23574,234
2025-05-08 07:05:00,2.23574,2.23581,2.23534,2.23557,191
2025-05-08 07:10:00,2.23559,2.2356,2.23496,2.23542,222
2025-05-08 07:15:00,2.2354,2.23566,2.23522,2.2355,200
2025-05-08 07:20:00,2.23548,2.23551,2.23454,2.23516,208
2025-05-08 07:25:00,2.23516,2.23516,2.23441,2.2345800000000002,231
2025-05-08 07:30:00,2.2345800000000002,2.23476,2.23364,2.23365,174
2025-05-08 07:35:00,2.23361,2.23385,2.23342,2.23374,134
2025-05-08 07:40:00,2.23376,2.23379,2.23326,2.23353,286
2025-05-08 07:45:00,2.2335599999999998,2.23383,2.23323,2.23333,285
2025-05-08 07:50:00,2.23333,2.23392,2.23324,2.23377,173
2025-05-08 07:55:00,2.2338,2.23382,2.2329499999999998,2.23369,305
2025-05-08 08:00:00,2.23373,2.23385,2.23284,2.23303,350
2025-05-08 08:05:00,2.23304,2.23367,2.23267,2.2335,373
2025-05-08 08:10:00,2.23344,2.2338,2.23242,2.23254,588
2025-05-08 08:15:00,2.23254,2.23383,2.23229,2.23369,464
2025-05-08 08:20:00,2.23373,2.23438,2.23335,2.23436,434
2025-05-08 08:25:00,2.23427,2.23472,2.23387,2.23445,363
2025-05-08 08:30:00,2.23445,2.23561,2.23429,2.2349,504
2025-05-08 08:35:00,2.23487,2.23554,2.23453,2.23552,319
2025-05-08 08:40:00,2.23552,2.23616,2.2347,2.23533,352
2025-05-08 08:45:00,2.23537,2.23579,2.23491,2.23492,318
2025-05-08 08:50:00,2.23496,2.23578,2.23487,2.23536,392
2025-05-08 08:55:00,2.23532,2.23588,2.23499,2.23588,448
2025-05-08 09:00:00,2.23585,2.2359,2.23413,2.23483,533
2025-05-08 09:05:00,2.23483,2.23483,2.23339,2.2339700000000002,448
2025-05-08 09:10:00,2.23399,2.23557,2.23368,2.23515,618
2025-05-08 09:15:00,2.2351900000000002,2.23603,2.23499,2.23547,711
2025-05-08 09:20:00,2.23547,2.23578,2.23485,2.23555,625
2025-05-08 09:25:00,2.23557,2.23605,2.2347,2.23522,540
2025-05-08 09:30:00,2.2351900000000002,2.23762,2.23508,2.23748,730
2025-05-08 09:35:00,2.23752,2.2389,2.23737,2.2385099999999998,595
2025-05-08 09:40:00,2.2385099999999998,2.2397,2.23828,2.23952,633
2025-05-08 09:45:00,2.23952,2.23999,2.23881,2.23978,551
2025-05-08 09:50:00,2.23978,2.24019,2.23915,2.23965,548
2025-05-08 09:55:00,2.23964,2.24165,2.23936,2.24114,573
2025-05-08 10:00:00,2.24114,2.2426,2.24085,2.24203,789
2025-05-08 10:05:00,2.24203,2.2425100000000002,2.24037,2.24088,622
2025-05-08 10:10:00,2.24091,2.24186,2.24072,2.24147,535
2025-05-08 10:15:00,2.24147,2.24187,2.24109,2.24162,572
2025-05-08 10:20:00,2.24164,2.24181,2.24115,2.24115,456
2025-05-08 10:25:00,2.24115,2.2421,2.24113,2.24133,479
2025-05-08 10:30:00,2.24133,2.24164,2.2409,2.2415,381
2025-05-08 10:35:00,2.24153,2.24167,2.24061,2.24069,499
2025-05-08 10:40:00,2.24071,2.24115,2.24037,2.24088,495
2025-05-08 10:45:00,2.24084,2.24141,2.24073,2.24135,545
2025-05-08 10:50:00,2.24137,2.24253,2.24117,2.2425100000000002,465
2025-05-08 10:55:00,2.2425100000000002,2.24277,2.24203,2.24216,476
2025-05-08 11:00:00,2.2422,2.2425100000000002,2.24115,2.24158,579
2025-05-08 11:05:00,2.24158,2.24192,2.24104,2.24171,470
2025-05-08 11:10:00,2.24173,2.24212,2.24008,2.24099,591
2025-05-08 11:15:00,2.24099,2.24147,2.24047,2.24147,545
2025-05-08 11:20:00,2.24143,2.24162,2.23994,2.24003,529
2025-05-08 11:25:00,2.24003,2.24021,2.23905,2.23928,584
2025-05-08 11:30:00,2.23916,2.24014,2.23898,2.23961,530
2025-05-08 11:35:00,2.2396,2.24096,2.2395,2.23968,484
2025-05-08 11:40:00,2.23959,2.2403399999999998,2.23906,2.23936,496
2025-05-08 11:45:00,2.23931,2.24026,2.23916,2.23927,522
2025-05-08 11:50:00,2.23927,2.24017,2.23887,2.23956,586
2025-05-08 11:55:00,2.2396,2.24072,2.23921,2.24033,567
2025-05-08 12:00:00,2.24033,2.24084,2.23951,2.24038,487
2025-05-08 12:05:00,2.24038,2.24065,2.23982,2.23992,420
2025-05-08 12:10:00,2.2399,2.24046,2.23977,2.23993,448
2025-05-08 12:15:00,2.23996,2.24025,2.23916,2.23972,489
2025-05-08 12:20:00,2.23963,2.2400700000000002,2.23942,2.23979,416
2025-05-08 12:25:00,2.23981,2.2403,2.23937,2.23945,408
2025-05-08 12:30:00,2.2394600000000002,2.2406800000000002,2.23916,2.2406,449
2025-05-08 12:35:00,2.2406,2.24164,2.24059,2.24151,491
2025-05-08 12:40:00,2.24153,2.24222,2.24086,2.24128,425
2025-05-08 12:45:00,2.24127,2.24172,2.24092,2.2409499999999998,461
2025-05-08 12:50:00,2.2409499999999998,2.2411,2.24001,2.24003,364
2025-05-08 12:55:00,2.24005,2.24189,2.24,2.24175,453
2025-05-08 13:00:00,2.24175,2.24175,2.24025,2.24027,507
2025-05-08 13:05:00,2.24027,2.24192,2.24021,2.2417,443
2025-05-08 13:10:00,2.24169,2.24223,2.24119,2.2414,450
2025-05-08 13:15:00,2.24138,2.24154,2.2397299999999998,2.23986,417
2025-05-08 13:20:00,2.23986,2.23995,2.239,2.23914,445
2025-05-08 13:25:00,2.23914,2.23987,2.2391,2.2398,375
2025-05-08 13:30:00,2.23984,2.24009,2.23918,2.23943,427
2025-05-08 13:35:00,2.23943,2.24013,2.2391,2.23939,474
2025-05-08 13:40:00,2.23939,2.2397299999999998,2.23899,2.2397299999999998,321
2025-05-08 13:45:00,2.2397299999999998,2.24059,2.23956,2.24013,387
2025-05-08 13:50:00,2.24006,2.24028,2.23964,2.24001,473
2025-05-08 13:55:00,2.24003,2.24037,2.23686,2.23697,574
2025-05-08 14:00:00,2.23695,2.24579,2.23362,2.24453,1040
2025-05-08 14:05:00,2.24458,2.24661,2.2442,2.24593,744
2025-05-08 14:10:00,2.24601,2.24797,2.24589,2.2466,631
2025-05-08 14:15:00,2.2466,2.24718,2.24557,2.24672,555
2025-05-08 14:20:00,2.24672,2.2477,2.24657,2.24742,510
2025-05-08 14:25:00,2.2474600000000002,2.24749,2.24637,2.24732,403
2025-05-08 14:30:00,2.24734,2.24815,2.2473,2.24768,436
2025-05-08 14:35:00,2.24768,2.24821,2.24627,2.24684,445
2025-05-08 14:40:00,2.24687,2.24808,2.24681,2.24801,411
2025-05-08 14:45:00,2.248,2.24865,2.24778,2.24843,454
2025-05-08 14:50:00,2.24843,2.2492900000000002,2.24814,2.24925,488
2025-05-08 14:55:00,2.24925,2.24954,2.24848,2.24871,456
2025-05-08 15:00:00,2.24876,2.24947,2.24846,2.24927,586
2025-05-08 15:05:00,2.24923,2.24943,2.24853,2.24913,457
2025-05-08 15:10:00,2.2491,2.25052,2.24896,2.24992,535
2025-05-08 15:15:00,2.24973,2.25099,2.24964,2.2508,469
2025-05-08 15:20:00,2.25078,2.25113,2.24971,2.24986,450
2025-05-08 15:25:00,2.2499000000000002,2.25005,2.24902,2.24928,407
2025-05-08 15:30:00,2.24927,2.24952,2.24846,2.24941,648
2025-05-08 15:35:00,2.24945,2.24969,2.2476,2.24779,742
2025-05-08 15:40:00,2.24782,2.24799,2.24621,2.24649,694
2025-05-08 15:45:00,2.24656,2.24753,2.2464,2.24716,562
2025-05-08 15:50:00,2.24716,2.2473,2.24622,2.24627,510
2025-05-08 15:55:00,2.24637,2.24663,2.24572,2.24633,597
2025-05-08 16:00:00,2.24635,2.24695,2.24591,2.24636,592
2025-05-08 16:05:00,2.2464,2.24647,2.2455600000000002,2.24559,574
2025-05-08 16:10:00,2.24552,2.2462,2.24493,2.24589,508
2025-05-08 16:15:00,2.24589,2.24665,2.24568,2.24609,481
2025-05-08 16:20:00,2.24609,2.24697,2.2459,2.24624,455
2025-05-08 16:25:00,2.2462,2.24659,2.24549,2.24586,488
2025-05-08 16:30:00,2.24568,2.24658,2.24544,2.24658,607
2025-05-08 16:35:00,2.24654,2.24776,2.24634,2.24732,590
2025-05-08 16:40:00,2.24724,2.24756,2.2466,2.24736,588
2025-05-08 16:45:00,2.24738,2.24795,2.24689,2.24699,573
2025-05-08 16:50:00,2.24699,2.24711,2.2462,2.24691,532
2025-05-08 16:55:00,2.24695,2.24719,2.2451,2.2451,568
2025-05-08 17:00:00,2.24511,2.24582,2.24464,2.24508,608
2025-05-08 17:05:00,2.24514,2.24582,2.24488,2.24542,426
2025-05-08 17:10:00,2.24541,2.24577,2.24458,2.24475,511
2025-05-08 17:15:00,2.2448,2.24499,2.24397,2.24397,480
2025-05-08 17:20:00,2.24397,2.24468,2.24376,2.24419,486
2025-05-08 17:25:00,2.24406,2.24419,2.243,2.24307,579
2025-05-08 17:30:00,2.24307,2.24381,2.24268,2.24362,603
2025-05-08 17:35:00,2.24365,2.2445,2.2433899999999998,2.24435,540
2025-05-08 17:40:00,2.24435,2.24449,2.24383,2.24387,463
2025-05-08 17:45:00,2.24387,2.24483,2.24376,2.24474,516
2025-05-08 17:50:00,2.24474,2.24658,2.24429,2.2464399999999998,884
2025-05-08 17:55:00,2.24641,2.24647,2.24529,2.24594,913
2025-05-08 18:00:00,2.24589,2.24651,2.24571,2.24588,848
2025-05-08 18:05:00,2.24586,2.24631,2.2449500000000002,2.24499,660
2025-05-08 18:10:00,2.24502,2.24646,2.24498,2.24646,651
2025-05-08 18:15:00,2.2465,2.24656,2.24474,2.24564,592
2025-05-08 18:20:00,2.24564,2.24567,2.24428,2.24428,817
2025-05-08 18:25:00,2.24428,2.24473,2.2436,2.24403,644
2025-05-08 18:30:00,2.24399,2.24478,2.24342,2.24408,770
2025-05-08 18:35:00,2.24414,2.24416,2.24229,2.24238,632
2025-05-08 18:40:00,2.24238,2.24239,2.24127,2.24197,739
2025-05-08 18:45:00,2.24194,2.24307,2.24185,2.24194,789
2025-05-08 18:50:00,2.24189,2.24273,2.24146,2.24236,881
2025-05-08 18:55:00,2.24236,2.24341,2.24165,2.2431,741
2025-05-08 19:00:00,2.24285,2.24383,2.24269,2.24345,689
2025-05-08 19:05:00,2.24343,2.24427,2.24341,2.24367,590
2025-05-08 19:10:00,2.24367,2.24432,2.24358,2.24396,702
2025-05-08 19:15:00,2.24393,2.24446,2.24319,2.24426,571
2025-05-08 19:20:00,2.24426,2.24476,2.24418,2.24462,535
2025-05-08 19:25:00,2.24462,2.24462,2.24399,2.24437,618
2025-05-08 19:30:00,2.2443400000000002,2.24438,2.24332,2.24411,570
2025-05-08 19:35:00,2.24417,2.24448,2.24333,2.24362,453
2025-05-08 19:40:00,2.2436,2.24366,2.24296,2.24336,471
2025-05-08 19:45:00,2.24336,2.24358,2.24304,2.24306,436
2025-05-08 19:50:00,2.24302,2.24333,2.24198,2.24237,466
2025-05-08 19:55:00,2.24236,2.24283,2.24218,2.24271,522
2025-05-08 20:00:00,2.24271,2.24287,2.24219,2.24225,488
2025-05-08 20:05:00,2.24225,2.24276,2.24189,2.24264,490
2025-05-08 20:10:00,2.24264,2.24336,2.24237,2.24326,400
2025-05-08 20:15:00,2.24326,2.24337,2.24289,2.24291,335
2025-05-08 20:20:00,2.24294,2.2433,2.24261,2.2431,290
2025-05-08 20:25:00,2.24314,2.2436,2.24283,2.24337,409
2025-05-08 20:30:00,2.24335,2.24376,2.24299,2.24353,405
2025-05-08 20:35:00,2.24353,2.24364,2.24309,2.2436,388
2025-05-08 20:40:00,2.24364,2.24376,2.24287,2.24295,426
2025-05-08 20:45:00,2.24295,2.2435,2.24284,2.24341,370
2025-05-08 20:50:00,2.24341,2.24369,2.24309,2.2434,382
2025-05-08 20:55:00,2.2434,2.24353,2.24292,2.24338,424
2025-05-08 21:00:00,2.24336,2.24351,2.24299,2.24321,441
2025-05-08 21:05:00,2.2432,2.24391,2.2431,2.24363,381
2025-05-08 21:10:00,2.24365,2.24423,2.24345,2.24409,361
2025-05-08 21:15:00,2.24409,2.24413,2.24353,2.24396,319
2025-05-08 21:20:00,2.24396,2.24431,2.24374,2.24388,260
2025-05-08 21:25:00,2.24388,2.2446099999999998,2.24384,2.24433,272
2025-05-08 21:30:00,2.24433,2.24447,2.24368,2.24368,287
2025-05-08 21:35:00,2.24368,2.24438,2.24368,2.24419,259
2025-05-08 21:40:00,2.24417,2.24474,2.24395,2.24435,289
2025-05-08 21:45:00,2.24433,2.24477,2.2442,2.24454,239
2025-05-08 21:50:00,2.24462,2.24492,2.24424,2.24436,312
2025-05-08 21:55:00,2.24437,2.24498,2.24426,2.24477,279
2025-05-08 22:00:00,2.24484,2.24501,2.24408,2.24436,408
2025-05-08 22:05:00,2.24439,2.24477,2.24429,2.24468,246
2025-05-08 22:10:00,2.2447,2.24473,2.24415,2.24433,282
2025-05-08 22:15:00,2.24433,2.24444,2.24359,2.2436,331
2025-05-08 22:20:00,2.24364,2.24388,2.24295,2.243,390
2025-05-08 22:25:00,2.24301,2.24315,2.24187,2.24223,439
2025-05-08 22:30:00,2.24223,2.24257,2.24168,2.24193,435
2025-05-08 22:35:00,2.2419000000000002,2.24241,2.24173,2.24241,377
2025-05-08 22:40:00,2.24243,2.24281,2.24201,2.24242,362
2025-05-08 22:45:00,2.24233,2.24286,2.24229,2.2427799999999998,334
2025-05-08 22:50:00,2.24264,2.24326,2.24245,2.24279,413
2025-05-08 22:55:00,2.24283,2.24369,2.2427,2.24303,410
2025-05-08 23:00:00,2.24303,2.24335,2.24256,2.24261,253
2025-05-08 23:05:00,2.24257,2.24259,2.24172,2.24179,164
2025-05-08 23:10:00,2.24186,2.24218,2.24181,2.24216,136
2025-05-08 23:15:00,2.24207,2.24221,2.24184,2.242,172
2025-05-08 23:20:00,2.24184,2.2424,2.24168,2.24225,259
2025-05-08 23:25:00,2.2421699999999998,2.24295,2.24214,2.24286,174
2025-05-08 23:30:00,2.2429,2.2429,2.24205,2.2423,166
2025-05-08 23:35:00,2.24228,2.24234,2.24155,2.24178,131
2025-05-08 23:40:00,2.24178,2.24178,2.2391199999999998,2.2396,157
2025-05-08 23:45:00,2.23961,2.23984,2.2395,2.23953,148
2025-05-08 23:50:00,2.23953,2.23994,2.23937,2.23989,207
2025-05-08 23:55:00,2.23989,2.24236,2.23955,2.24215,463
2025-05-09 00:00:00,2.24239,2.24286,2.24151,2.2422,14
2025-05-09 00:05:00,2.2422,2.2422,2.24035,2.24102,239
2025-05-09 00:10:00,2.24104,2.2411,2.24025,2.241,118
2025-05-09 00:15:00,2.24102,2.24107,2.24056,2.24057,66
2025-05-09 00:20:00,2.24057,2.24142,2.24055,2.24081,120
2025-05-09 00:25:00,2.24081,2.24199,2.2408,2.24127,123
2025-05-09 00:30:00,2.24127,2.2413,2.24092,2.24107,93
2025-05-09 00:35:00,2.24107,2.24169,2.24101,2.24148,75
2025-05-09 00:40:00,2.24148,2.24209,2.24118,2.2415,155
2025-05-09 00:45:00,2.24155,2.24173,2.24096,2.24117,114
2025-05-09 00:50:00,2.24117,2.24187,2.24114,2.24177,99
2025-05-09 00:55:00,2.24179,2.24228,2.24116,2.2416,147
2025-05-09 01:00:00,2.24172,2.24329,2.24172,2.24279,253
2025-05-09 01:05:00,2.24292,2.24318,2.2427,2.24303,86
2025-05-09 01:10:00,2.24303,2.2433,2.24284,2.24305,113
2025-05-09 01:15:00,2.24302,2.24307,2.2428,2.24297,109
2025-05-09 01:20:00,2.24297,2.24335,2.24297,2.24314,112
2025-05-09 01:25:00,2.2431200000000002,2.24314,2.24272,2.2427799999999998,97
2025-05-09 01:30:00,2.24276,2.24375,2.24272,2.24286,204
2025-05-09 01:35:00,2.2429,2.24323,2.24288,2.24319,141
2025-05-09 01:40:00,2.24318,2.2433899999999998,2.24232,2.24327,143
2025-05-09 01:45:00,2.24329,2.24334,2.24262,2.24272,71
2025-05-09 01:50:00,2.24272,2.24276,2.24243,2.24256,57
2025-05-09 01:55:00,2.24256,2.24276,2.24241,2.24259,86
2025-05-09 02:00:00,2.24255,2.24298,2.24241,2.24265,162
2025-05-09 02:05:00,2.24273,2.24288,2.24243,2.24268,144
2025-05-09 02:10:00,2.24268,2.243,2.24266,2.24277,146
2025-05-09 02:15:00,2.24277,2.24363,2.24252,2.24356,158
2025-05-09 02:20:00,2.24352,2.24377,2.2433899999999998,2.24354,152
2025-05-09 02:25:00,2.24357,2.24403,2.24352,2.2438,105
2025-05-09 02:30:00,2.24386,2.24407,2.24353,2.2436,141
2025-05-09 02:35:00,2.24362,2.24363,2.24298,2.24325,85
2025-05-09 02:40:00,2.24336,2.24344,2.24291,2.24305,107
2025-05-09 02:45:00,2.24305,2.24322,2.24275,2.24286,141
2025-05-09 02:50:00,2.24284,2.24371,2.24264,2.2436,212
2025-05-09 02:55:00,2.2436,2.24395,2.24322,2.24343,252
2025-05-09 03:00:00,2.24351,2.2436,2.24257,2.24299,440
2025-05-09 03:05:00,2.2431,2.24328,2.2426,2.24296,303
2025-05-09 03:10:00,2.24299,2.24351,2.24226,2.24281,453
2025-05-09 03:15:00,2.24277,2.24308,2.24227,2.24252,363
2025-05-09 03:20:00,2.24252,2.2432,2.24238,2.2429,465
2025-05-09 03:25:00,2.2429,2.24367,2.2428,2.24353,304
2025-05-09 03:30:00,2.24349,2.24431,2.24349,2.2443,369
2025-05-09 03:35:00,2.2443,2.24503,2.24412,2.24491,295
2025-05-09 03:40:00,2.24491,2.24535,2.2447,2.24478,327
2025-05-09 03:45:00,2.24476,2.24514,2.24435,2.24491,460
2025-05-09 03:50:00,2.24489,2.2458,2.24487,2.24551,419
2025-05-09 03:55:00,2.24555,2.24662,2.24553,2.2465,399
2025-05-09 04:00:00,2.24648,2.24681,2.24617,2.24673,438
2025-05-09 04:05:00,2.24677,2.24688,2.2459,2.24631,359
2025-05-09 04:10:00,2.24631,2.24698,2.24621,2.24643,359
2025-05-09 04:15:00,2.2464399999999998,2.24704,2.24598,2.24691,418
2025-05-09 04:20:00,2.2469,2.2469,2.24613,2.24668,418
2025-05-09 04:25:00,2.24668,2.24719,2.24622,2.24658,504
2025-05-09 04:30:00,2.2466,2.2466,2.24429,2.24568,497
2025-05-09 04:35:00,2.24568,2.24702,2.24568,2.24665,468
2025-05-09 04:40:00,2.24665,2.24699,2.24604,2.24666,417
2025-05-09 04:45:00,2.2468500000000002,2.24707,2.24612,2.24675,437
2025-05-09 04:50:00,2.24675,2.24703,2.24635,2.24648,281
2025-05-09 04:55:00,2.2464399999999998,2.24723,2.24582,2.2459,391
2025-05-09 05:00:00,2.2459,2.24743,2.24579,2.24723,462
2025-05-09 05:05:00,2.24724,2.24903,2.24695,2.24843,534
2025-05-09 05:10:00,2.2485,2.25014,2.2484,2.24946,538
2025-05-09 05:15:00,2.24948,2.24974,2.248,2.24857,478
2025-05-09 05:20:00,2.24855,2.24882,2.24773,2.24821,415
2025-05-09 05:25:00,2.2483,2.24894,2.24792,2.24792,378
2025-05-09 05:30:00,2.24786,2.2480700000000002,2.24703,2.24715,430
2025-05-09 05:35:00,2.24711,2.24767,2.24659,2.24682,507
2025-05-09 05:40:00,2.2468500000000002,2.24703,2.24634,2.24667,405
2025-05-09 05:45:00,2.2466,2.24711,2.24636,2.2468500000000002,341
2025-05-09 05:50:00,2.2468500000000002,2.2474600000000002,2.24654,2.24671,385
2025-05-09 05:55:00,2.24671,2.24793,2.24657,2.24725,399
2025-05-09 06:00:00,2.2472,2.24727,2.24513,2.24548,682
2025-05-09 06:05:00,2.24548,2.2463,2.24534,2.24603,462
2025-05-09 06:10:00,2.24593,2.24645,2.24544,2.24567,378
2025-05-09 06:15:00,2.24569,2.24609,2.24542,2.24582,339
2025-05-09 06:20:00,2.24584,2.24613,2.24531,2.24573,412
2025-05-09 06:25:00,2.24575,2.24621,2.24533,2.2458,368
2025-05-09 06:30:00,2.24579,2.24585,2.24489,2.2452,405
2025-05-09 06:35:00,2.24501,2.24547,2.24458,2.2453,291
2025-05-09 06:40:00,2.24545,2.24592,2.24519,2.24563,356
2025-05-09 06:45:00,2.24567,2.24572,2.24504,2.24557,284
2025-05-09 06:50:00,2.2456,2.24579,2.24486,2.24506,268
2025-05-09 06:55:00,2.24506,2.24513,2.24418,2.24439,298
2025-05-09 07:00:00,2.24435,2.24466,2.24389,2.24432,375
2025-05-09 07:05:00,2.24439,2.24457,2.24351,2.24435,308
2025-05-09 07:10:00,2.24435,2.2453,2.24412,2.24523,278
2025-05-09 07:15:00,2.24521,2.24587,2.24488,2.24559,307
2025-05-09 07:20:00,2.24545,2.24582,2.24514,2.2454,232
2025-05-09 07:25:00,2.24538,2.24548,2.24396,2.24417,344
2025-05-09 07:30:00,2.24418,2.24501,2.24393,2.24466,314
2025-05-09 07:35:00,2.2447,2.245,2.24451,2.24471,279
2025-05-09 07:40:00,2.24475,2.24493,2.24445,2.24466,266
2025-05-09 07:45:00,2.24469,2.24477,2.2442,2.24459,253
2025-05-09 07:50:00,2.24459,2.24476,2.24402,2.24413,330
2025-05-09 07:55:00,2.24413,2.24447,2.24358,2.24372,326
2025-05-09 08:00:00,2.2437,2.24418,2.2437,2.24403,337
2025-05-09 08:05:00,2.24403,2.24446,2.2436,2.24438,321
2025-05-09 08:10:00,2.24442,2.24492,2.24428,2.24454,286
2025-05-09 08:15:00,2.24456,2.2451,2.24454,2.2449,322
2025-05-09 08:20:00,2.2449500000000002,2.24518,2.24404,2.24473,277
2025-05-09 08:25:00,2.24473,2.24485,2.24431,2.24436,343
2025-05-09 08:30:00,2.24436,2.2444,2.24378,2.2438,317
2025-05-09 08:35:00,2.24384,2.2443400000000002,2.24364,2.24388,295
2025-05-09 08:40:00,2.24383,2.24415,2.24345,2.24404,312
2025-05-09 08:45:00,2.24404,2.24428,2.24329,2.24405,313
2025-05-09 08:50:00,2.24407,2.24425,2.24348,2.24417,267
2025-05-09 08:55:00,2.24419,2.24484,2.24381,2.24454,417
2025-05-09 09:00:00,2.24455,2.24487,2.24414,2.24446,467
2025-05-09 09:05:00,2.24446,2.24485,2.24409,2.24445,342
2025-05-09 09:10:00,2.24446,2.24511,2.24412,2.24471,425
2025-05-09 09:15:00,2.24472,2.24569,2.24471,2.24484,345
2025-05-09 09:20:00,2.24484,2.2458,2.24484,2.24566,412
2025-05-09 09:25:00,2.24566,2.24652,2.24566,2.24631,336
2025-05-09 09:30:00,2.24631,2.24633,2.24523,2.2455600000000002,417
2025-05-09 09:35:00,2.24552,2.24585,2.24494,2.24537,461
2025-05-09 09:40:00,2.24536,2.2463,2.24516,2.2458,456
2025-05-09 09:45:00,2.24574,2.24639,2.2454,2.24625,387
2025-05-09 09:50:00,2.24625,2.2463,2.24557,2.2458,379
2025-05-09 09:55:00,2.2458,2.24702,2.24568,2.24683,369
2025-05-09 10:00:00,2.24683,2.24852,2.24683,2.24836,504
2025-05-09 10:05:00,2.24836,2.24863,2.24696,2.24696,503
2025-05-09 10:10:00,2.24694,2.2478,2.2468500000000002,2.2474,525
2025-05-09 10:15:00,2.2474,2.24783,2.24714,2.2474,437
2025-05-09 10:20:00,2.2474,2.24843,2.24736,2.24786,407
2025-05-09 10:25:00,2.24786,2.24861,2.24764,2.24819,475
2025-05-09 10:30:00,2.2482,2.24835,2.24782,2.24802,423
2025-05-09 10:35:00,2.248,2.24802,2.24621,2.247,556
2025-05-09 10:40:00,2.247,2.24739,2.24654,2.24672,515
2025-05-09 10:45:00,2.24672,2.24674,2.24627,2.24668,416
2025-05-09 10:50:00,2.24668,2.24699,2.24605,2.24605,394
2025-05-09 10:55:00,2.24605,2.24661,2.24593,2.24641,314
2025-05-09 11:00:00,2.24642,2.2471,2.24622,2.24696,477
2025-05-09 11:05:00,2.24696,2.24786,2.24674,2.24782,341
2025-05-09 11:10:00,2.24782,2.24829,2.24753,2.24808,395
2025-05-09 11:15:00,2.2481,2.24893,2.24779,2.24891,376
2025-05-09 11:20:00,2.24887,2.24913,2.24864,2.24893,340
2025-05-09 11:25:00,2.24893,2.24942,2.24881,2.24936,300
2025-05-09 11:30:00,2.24946,2.25004,2.2492900000000002,2.24982,312
2025-05-09 11:35:00,2.24982,2.24998,2.24904,2.24974,305
2025-05-09 11:40:00,2.2497,2.24975,2.24858,2.24933,438
2025-05-09 11:45:00,2.24933,2.25004,2.24925,2.24977,320
2025-05-09 11:50:00,2.24978,2.24979,2.24919,2.24919,397
2025-05-09 11:55:00,2.24918,2.24981,2.24847,2.24875,280
2025-05-09 12:00:00,2.24877,2.24982,2.24847,2.24931,479
2025-05-09 12:05:00,2.24934,2.24997,2.24925,2.24988,372
2025-05-09 12:10:00,2.24986,2.24989,2.24894,2.24938,335
2025-05-09 12:15:00,2.24938,2.24985,2.24927,2.24982,320
2025-05-09 12:20:00,2.24983,2.25114,2.24974,2.25086,279
2025-05-09 12:25:00,2.25086,2.252,2.2508,2.2518000000000002,342
2025-05-09 12:30:00,2.25182,2.25277,2.2518000000000002,2.2526,398
2025-05-09 12:35:00,2.2526,2.25286,2.25153,2.25196,350
2025-05-09 12:40:00,2.25198,2.25242,2.25175,2.25181,292
2025-05-09 12:45:00,2.25181,2.25253,2.25172,2.25227,271
2025-05-09 12:50:00,2.25225,2.25238,2.25181,2.25233,367
2025-05-09 12:55:00,2.25235,2.25274,2.25199,2.25245,405
2025-05-09 13:00:00,2.25247,2.25276,2.25212,2.25245,370
2025-05-09 13:05:00,2.25245,2.25296,2.25231,2.25281,319
2025-05-09 13:10:00,2.25282,2.25353,2.25281,2.25337,336
2025-05-09 13:15:00,2.25336,2.25409,2.25336,2.25386,345
2025-05-09 13:20:00,2.25386,2.25425,2.2536,2.25415,302
2025-05-09 13:25:00,2.25415,2.25493,2.2538,2.25482,350
2025-05-09 13:30:00,2.25482,2.2549799999999998,2.2535600000000002,2.25365,404
2025-05-09 13:35:00,2.2536300000000002,2.2539,2.25347,2.25379,266
2025-05-09 13:40:00,2.25379,2.25396,2.25319,2.25354,258
2025-05-09 13:45:00,2.25354,2.25396,2.25334,2.25366,250
2025-05-09 13:50:00,2.25364,2.2539,2.2532,2.25332,265
2025-05-09 13:55:00,2.25334,2.25357,2.25274,2.25314,336
2025-05-09 14:00:00,2.25322,2.2534,2.2529,2.2531499999999998,297
