Date,Open,High,Low,Close,Volume
2025-05-09 14:05:00,2.25317,2.2534,2.25276,2.25326,303
2025-05-09 14:10:00,2.25326,2.25368,2.25261,2.25321,272
2025-05-09 14:15:00,2.25321,2.25326,2.2526,2.25289,254
2025-05-09 14:20:00,2.25289,2.25294,2.25219,2.25246,327
2025-05-09 14:25:00,2.25246,2.2534,2.25203,2.25209,652
2025-05-09 14:30:00,2.25211,2.25264,2.25177,2.25204,527
2025-05-09 14:35:00,2.25205,2.25252,2.25172,2.25228,413
2025-05-09 14:40:00,2.25228,2.25275,2.25135,2.25158,463
2025-05-09 14:45:00,2.25157,2.25199,2.25091,2.25167,380
2025-05-09 14:50:00,2.25167,2.25171,2.25081,2.251,347
2025-05-09 14:55:00,2.25107,2.25218,2.251,2.25208,416
2025-05-09 15:00:00,2.25208,2.25281,2.2517,2.2525,391
2025-05-09 15:05:00,2.2525,2.25337,2.2525,2.25259,375
2025-05-09 15:10:00,2.25259,2.25287,2.2517300000000002,2.2517300000000002,348
2025-05-09 15:15:00,2.25171,2.25187,2.25068,2.25093,369
2025-05-09 15:20:00,2.2509,2.25136,2.25039,2.25099,425
2025-05-09 15:25:00,2.25102,2.25138,2.2502,2.25049,348
2025-05-09 15:30:00,2.25055,2.25135,2.25046,2.25093,366
2025-05-09 15:35:00,2.25092,2.25109,2.2500999999999998,2.25082,379
2025-05-09 15:40:00,2.25082,2.25167,2.25043,2.25145,395
2025-05-09 15:45:00,2.25142,2.25235,2.2513199999999998,2.25233,319
2025-05-09 15:50:00,2.25233,2.25269,2.25189,2.2524100000000002,364
2025-05-09 15:55:00,2.25238,2.25259,2.25147,2.2519,414
2025-05-09 16:00:00,2.25189,2.25189,2.25042,2.2506,435
2025-05-09 16:05:00,2.2506,2.25073,2.24953,2.25053,488
2025-05-09 16:10:00,2.2505,2.25065,2.2497,2.25009,394
2025-05-09 16:15:00,2.25006,2.2506399999999998,2.24928,2.24936,450
2025-05-09 16:20:00,2.24936,2.24995,2.249,2.24928,398
2025-05-09 16:25:00,2.24926,2.24995,2.24882,2.2495,420
2025-05-09 16:30:00,2.24952,2.24992,2.24934,2.24955,534
2025-05-09 16:35:00,2.24955,2.24984,2.24917,2.24928,484
2025-05-09 16:40:00,2.24928,2.24957,2.24808,2.24819,609
2025-05-09 16:45:00,2.24821,2.24862,2.24765,2.2479,483
2025-05-09 16:50:00,2.24795,2.24836,2.24728,2.24783,589
2025-05-09 16:55:00,2.24783,2.24842,2.24734,2.24758,446
2025-05-09 17:00:00,2.24765,2.24794,2.24712,2.24751,525
2025-05-09 17:05:00,2.24753,2.24824,2.24651,2.2476,436
2025-05-09 17:10:00,2.24753,2.24881,2.24753,2.24867,444
2025-05-09 17:15:00,2.24876,2.24886,2.24817,2.24877,426
2025-05-09 17:20:00,2.24873,2.24916,2.24815,2.24913,560
2025-05-09 17:25:00,2.24913,2.2493,2.24801,2.2486800000000002,665
2025-05-09 17:30:00,2.24865,2.24953,2.24832,2.24927,553
2025-05-09 17:35:00,2.24927,2.24968,2.24878,2.24961,510
2025-05-09 17:40:00,2.24967,2.2506399999999998,2.24961,2.25043,587
2025-05-09 17:45:00,2.25046,2.25139,2.25029,2.25117,401
2025-05-09 17:50:00,2.25116,2.25155,2.25079,2.25136,546
2025-05-09 17:55:00,2.25143,2.25202,2.24991,2.25067,696
2025-05-09 18:00:00,2.25067,2.25098,2.24991,2.25007,699
2025-05-09 18:05:00,2.25006,2.25076,2.25002,2.25055,472
2025-05-09 18:10:00,2.25053,2.25085,2.25025,2.25075,388
2025-05-09 18:15:00,2.25077,2.25122,2.25034,2.2508,487
2025-05-09 18:20:00,2.25084,2.25156,2.25037,2.25055,500
2025-05-09 18:25:00,2.2505100000000002,2.2507,2.25019,2.25032,434
2025-05-09 18:30:00,2.25036,2.25096,2.25005,2.25018,522
2025-05-09 18:35:00,2.25007,2.25062,2.24991,2.25027,460
2025-05-09 18:40:00,2.25028,2.2507,2.24925,2.24932,405
2025-05-09 18:45:00,2.24935,2.24937,2.24834,2.24876,414
2025-05-09 18:50:00,2.24872,2.24931,2.24849,2.2492900000000002,365
2025-05-09 18:55:00,2.24932,2.24964,2.24872,2.24942,429
2025-05-09 19:00:00,2.24927,2.2508,2.24918,2.25039,497
2025-05-09 19:05:00,2.25042,2.25108,2.2502,2.2508,456
2025-05-09 19:10:00,2.25079,2.25079,2.24956,2.24994,446
2025-05-09 19:15:00,2.2498,2.25008,2.24937,2.24946,362
2025-05-09 19:20:00,2.2495,2.25009,2.24932,2.24967,370
2025-05-09 19:25:00,2.24973,2.25022,2.24965,2.2500299999999998,360
2025-05-09 19:30:00,2.2500299999999998,2.25039,2.24969,2.25001,382
2025-05-09 19:35:00,2.25002,2.2500999999999998,2.24922,2.24975,295
2025-05-09 19:40:00,2.24973,2.25011,2.24945,2.24995,317
2025-05-09 19:45:00,2.24995,2.25024,2.2497,2.24984,255
2025-05-09 19:50:00,2.24983,2.2504,2.24976,2.25012,336
2025-05-09 19:55:00,2.25012,2.2506399999999998,2.24987,2.2500299999999998,356
2025-05-09 20:00:00,2.2500299999999998,2.25057,2.24993,2.25013,350
2025-05-09 20:05:00,2.25011,2.25035,2.24992,2.25022,315
2025-05-09 20:10:00,2.25024,2.25027,2.24922,2.24992,389
2025-05-09 20:15:00,2.24994,2.24996,2.24921,2.24953,294
2025-05-09 20:20:00,2.24951,2.24971,2.24887,2.24945,422
2025-05-09 20:25:00,2.2494899999999998,2.2502,2.2493,2.25016,286
2025-05-09 20:30:00,2.25026,2.25057,2.2500299999999998,2.25037,284
2025-05-09 20:35:00,2.25037,2.25041,2.24984,2.25018,262
2025-05-09 20:40:00,2.25018,2.25044,2.24987,2.25017,206
2025-05-09 20:45:00,2.25017,2.25045,2.25009,2.25041,284
2025-05-09 20:50:00,2.25041,2.25053,2.25005,2.25026,316
2025-05-09 20:55:00,2.2503,2.25053,2.25005,2.25017,269
2025-05-09 21:00:00,2.25022,2.25038,2.24977,2.25013,401
2025-05-09 21:05:00,2.25013,2.25031,2.24977,2.25001,285
2025-05-09 21:10:00,2.25005,2.25098,2.24996,2.25077,304
2025-05-09 21:15:00,2.25077,2.25117,2.25048,2.25087,287
2025-05-09 21:20:00,2.25087,2.25115,2.2505800000000002,2.25104,200
2025-05-09 21:25:00,2.251,2.25117,2.2505,2.25097,262
2025-05-09 21:30:00,2.25097,2.2511200000000002,2.25054,2.25054,247
2025-05-09 21:35:00,2.25056,2.25123,2.25042,2.25122,243
2025-05-09 21:40:00,2.25122,2.25122,2.25043,2.25061,307
2025-05-09 21:45:00,2.25059,2.25076,2.25039,2.25061,214
2025-05-09 21:50:00,2.25061,2.25074,2.25032,2.25054,204
2025-05-09 21:55:00,2.25046,2.25095,2.25042,2.2508,230
2025-05-09 22:00:00,2.2508,2.2508,2.25017,2.25041,227
2025-05-09 22:05:00,2.25043,2.2506,2.25012,2.25029,165
2025-05-09 22:10:00,2.25029,2.25038,2.25002,2.25013,172
2025-05-09 22:15:00,2.25011,2.25028,2.24979,2.25014,196
2025-05-09 22:20:00,2.25014,2.25037,2.24984,2.25012,187
2025-05-09 22:25:00,2.25011,2.25035,2.24979,2.25006,211
2025-05-09 22:30:00,2.25006,2.25032,2.24978,2.25,251
2025-05-09 22:35:00,2.25006,2.25012,2.24975,2.24995,196
2025-05-09 22:40:00,2.24995,2.25036,2.24982,2.24982,178
2025-05-09 22:45:00,2.24982,2.2502,2.24971,2.25017,159
2025-05-09 22:50:00,2.25016,2.25043,2.24983,2.25043,219
2025-05-09 22:55:00,2.25045,2.25077,2.2502,2.25044,263
2025-05-09 23:00:00,2.25029,2.25044,2.24971,2.25011,245
2025-05-09 23:05:00,2.25011,2.25028,2.24973,2.2498,138
2025-05-09 23:10:00,2.2498,2.25018,2.24973,2.24994,139
2025-05-09 23:15:00,2.24994,2.25012,2.24959,2.24982,101
2025-05-09 23:20:00,2.24981,2.24993,2.24943,2.24977,163
2025-05-09 23:25:00,2.24977,2.24983,2.24925,2.24956,170
2025-05-09 23:30:00,2.24962,2.25008,2.2496,2.25001,114
2025-05-09 23:35:00,2.25001,2.2502,2.24983,2.25018,86
2025-05-09 23:40:00,2.24749,2.2479,2.24749,2.24773,70
2025-05-09 23:45:00,2.24773,2.2481,2.24761,2.24782,193
2025-05-09 23:50:00,2.24783,2.24804,2.2477,2.24791,232
2025-05-09 23:55:00,2.2479,2.24844,2.24634,2.24808,616
2025-05-12 00:00:00,2.239,2.239,2.23589,2.2362,16
2025-05-12 00:05:00,2.23628,2.2367,2.2351,2.23625,97
2025-05-12 00:10:00,2.23625,2.23878,2.23596,2.2381,94
2025-05-12 00:15:00,2.23811,2.239,2.23752,2.23774,70
2025-05-12 00:20:00,2.23774,2.2411,2.23578,2.2359,155
2025-05-12 00:25:00,2.2359,2.23612,2.23523,2.2358000000000002,88
2025-05-12 00:30:00,2.2358000000000002,2.23588,2.2357,2.2357,21
2025-05-12 00:35:00,2.2357,2.23786,2.23537,2.23694,67
2025-05-12 00:40:00,2.23694,2.23736,2.23592,2.2364,43
2025-05-12 00:45:00,2.2364,2.23654,2.23602,2.23618,26
2025-05-12 00:50:00,2.23618,2.2398,2.23584,2.23865,85
2025-05-12 00:55:00,2.23865,2.23882,2.23706,2.23736,153
2025-05-12 01:00:00,2.2388,2.24353,2.23826,2.24302,402
2025-05-12 01:05:00,2.24291,2.24403,2.24253,2.24281,214
2025-05-12 01:10:00,2.24285,2.24307,2.24155,2.24237,277
2025-05-12 01:15:00,2.24238,2.24399,2.24238,2.24397,340
2025-05-12 01:20:00,2.24389,2.24447,2.24347,2.24426,270
2025-05-12 01:25:00,2.24422,2.2459,2.24422,2.24475,261
2025-05-12 01:30:00,2.24472,2.24532,2.24353,2.24393,283
2025-05-12 01:35:00,2.24393,2.24465,2.24368,2.24412,345
2025-05-12 01:40:00,2.24412,2.24451,2.24392,2.2445,209
2025-05-12 01:45:00,2.24451,2.24533,2.24428,2.24455,209
2025-05-12 01:50:00,2.24459,2.24555,2.2444,2.24468,260
2025-05-12 01:55:00,2.24468,2.24472,2.24403,2.2443,207
2025-05-12 02:00:00,2.2443,2.24557,2.2443,2.24453,350
2025-05-12 02:05:00,2.24456,2.2448,2.24403,2.24448,198
2025-05-12 02:10:00,2.24446,2.24466,2.24407,2.24459,231
2025-05-12 02:15:00,2.24459,2.2446,2.24376,2.24424,248
2025-05-12 02:20:00,2.24424,2.24451,2.24327,2.24336,218
2025-05-12 02:25:00,2.24335,2.24376,2.24267,2.24357,233
2025-05-12 02:30:00,2.24352,2.24427,2.24315,2.2442,185
2025-05-12 02:35:00,2.24416,2.24433,2.24305,2.24361,181
2025-05-12 02:40:00,2.24361,2.24391,2.24261,2.24295,229
2025-05-12 02:45:00,2.24268,2.24337,2.24243,2.2432,325
2025-05-12 02:50:00,2.24324,2.24438,2.2432,2.24429,326
2025-05-12 02:55:00,2.24421,2.24462,2.24399,2.24421,284
2025-05-12 03:00:00,2.2442,2.24422,2.24316,2.24335,488
2025-05-12 03:05:00,2.24337,2.24372,2.24288,2.2432,459
2025-05-12 03:10:00,2.2432,2.24378,2.24276,2.2435,455
2025-05-12 03:15:00,2.2435,2.24396,2.24323,2.24396,502
2025-05-12 03:20:00,2.24389,2.24589,2.24364,2.2457,552
2025-05-12 03:25:00,2.2457,2.2473,2.24549,2.24649,461
2025-05-12 03:30:00,2.2465,2.24666,2.24505,2.24542,433
2025-05-12 03:35:00,2.24538,2.24542,2.24428,2.24452,409
2025-05-12 03:40:00,2.24456,2.24533,2.24422,2.24473,459
2025-05-12 03:45:00,2.24477,2.24486,2.2437300000000002,2.24394,417
2025-05-12 03:50:00,2.24394,2.2446,2.24322,2.24359,631
2025-05-12 03:55:00,2.24361,2.24415,2.24334,2.24355,630
2025-05-12 04:00:00,2.2435,2.24401,2.24215,2.24237,652
2025-05-12 04:05:00,2.24239,2.2427,2.24057,2.24092,598
2025-05-12 04:10:00,2.24092,2.24199,2.2406800000000002,2.2414,724
2025-05-12 04:15:00,2.24138,2.24203,2.24027,2.24058,737
2025-05-12 04:20:00,2.24059,2.24134,2.2401,2.2404,693
2025-05-12 04:25:00,2.2404,2.24073,2.23969,2.23999,550
2025-05-12 04:30:00,2.23997,2.24065,2.2388500000000002,2.24047,569
2025-05-12 04:35:00,2.24044,2.242,2.24039,2.24172,652
2025-05-12 04:40:00,2.2417,2.24194,2.24029,2.24065,508
2025-05-12 04:45:00,2.24069,2.24175,2.24057,2.24138,503
2025-05-12 04:50:00,2.24136,2.2417,2.2406800000000002,2.24069,474
2025-05-12 04:55:00,2.2406800000000002,2.2413,2.24014,2.2413,500
2025-05-12 05:00:00,2.24126,2.24275,2.24091,2.24241,498
2025-05-12 05:05:00,2.24241,2.24349,2.24241,2.24288,454
2025-05-12 05:10:00,2.24291,2.2431,2.24206,2.2424,458
2025-05-12 05:15:00,2.24244,2.243,2.24198,2.24285,447
2025-05-12 05:20:00,2.24277,2.24317,2.24237,2.24267,424
2025-05-12 05:25:00,2.24271,2.24313,2.24229,2.24261,363
2025-05-12 05:30:00,2.24258,2.24351,2.24223,2.24328,419
2025-05-12 05:35:00,2.24334,2.24407,2.2429,2.24383,402
2025-05-12 05:40:00,2.24383,2.24402,2.24305,2.24329,383
2025-05-12 05:45:00,2.24334,2.24338,2.24261,2.24269,392
2025-05-12 05:50:00,2.24266,2.24287,2.24207,2.24219,414
2025-05-12 05:55:00,2.24202,2.24202,2.24074,2.24077,307
2025-05-12 06:00:00,2.24078,2.24105,2.24005,2.24028,409
2025-05-12 06:05:00,2.2403,2.24038,2.23958,2.23981,424
2025-05-12 06:10:00,2.23985,2.24036,2.23955,2.24029,359
2025-05-12 06:15:00,2.2403,2.2406,2.23981,2.24008,339
2025-05-12 06:20:00,2.24004,2.24023,2.2393,2.23981,433
2025-05-12 06:25:00,2.23976,2.24031,2.23929,2.23951,284
2025-05-12 06:30:00,2.23945,2.24026,2.23917,2.24014,367
2025-05-12 06:35:00,2.24014,2.24061,2.2396,2.24042,236
2025-05-12 06:40:00,2.24042,2.24062,2.23982,2.24035,287
2025-05-12 06:45:00,2.24037,2.2409,2.23984,2.23995,318
2025-05-12 06:50:00,2.23999,2.24088,2.23983,2.24066,371
2025-05-12 06:55:00,2.2407,2.24075,2.23927,2.23977,339
2025-05-12 07:00:00,2.23977,2.24032,2.23925,2.23944,275
2025-05-12 07:05:00,2.23944,2.24045,2.23939,2.24035,303
2025-05-12 07:10:00,2.24039,2.24042,2.2392,2.23989,310
2025-05-12 07:15:00,2.23988,2.23999,2.23909,2.23911,135
2025-05-12 07:20:00,2.23903,2.23964,2.23897,2.23913,198
2025-05-12 07:25:00,2.23919,2.24041,2.23917,2.24016,187
2025-05-12 07:30:00,2.24014,2.24142,2.24006,2.24134,302
2025-05-12 07:35:00,2.24145,2.24157,2.24105,2.24148,243
2025-05-12 07:40:00,2.24147,2.24163,2.24084,2.24107,278
2025-05-12 07:45:00,2.24107,2.24254,2.24105,2.24236,240
2025-05-12 07:50:00,2.24236,2.24244,2.2409499999999998,2.24116,238
2025-05-12 07:55:00,2.24116,2.24147,2.24103,2.24144,241
2025-05-12 08:00:00,2.2414,2.2414,2.24046,2.24047,264
2025-05-12 08:05:00,2.24046,2.24072,2.23987,2.24037,250
2025-05-12 08:10:00,2.24033,2.2408,2.23992,2.24061,411
2025-05-12 08:15:00,2.24065,2.24163,2.24054,2.24118,358
2025-05-12 08:20:00,2.2412,2.24125,2.24072,2.24094,230
2025-05-12 08:25:00,2.24094,2.24122,2.24011,2.24026,328
2025-05-12 08:30:00,2.24031,2.2409499999999998,2.24026,2.24072,358
2025-05-12 08:35:00,2.24072,2.2409,2.24012,2.2402,294
2025-05-12 08:40:00,2.2402,2.24039,2.2399,2.24004,420
2025-05-12 08:45:00,2.24006,2.24019,2.23903,2.23913,411
2025-05-12 08:50:00,2.23916,2.23992,2.23882,2.23983,477
2025-05-12 08:55:00,2.23984,2.23996,2.23829,2.23898,398
2025-05-12 09:00:00,2.23886,2.23938,2.23861,2.23888,429
2025-05-12 09:05:00,2.23888,2.23971,2.23877,2.23967,375
2025-05-12 09:10:00,2.23967,2.24074,2.23941,2.2407,469
2025-05-12 09:15:00,2.24072,2.24194,2.24072,2.24192,451
2025-05-12 09:20:00,2.2419000000000002,2.24253,2.24064,2.24117,442
2025-05-12 09:25:00,2.24121,2.24181,2.24083,2.24083,499
2025-05-12 09:30:00,2.2407,2.24202,2.2406800000000002,2.24157,567
2025-05-12 09:35:00,2.24158,2.24249,2.24143,2.24205,398
2025-05-12 09:40:00,2.24208,2.2427799999999998,2.24177,2.2425100000000002,450
2025-05-12 09:45:00,2.24248,2.24258,2.24177,2.24228,432
2025-05-12 09:50:00,2.24226,2.24256,2.24204,2.2423,335
2025-05-12 09:55:00,2.24234,2.24338,2.24231,2.24333,316
2025-05-12 10:00:00,2.24334,2.24359,2.23613,2.24123,1282
2025-05-12 10:05:00,2.24124,2.24536,2.23939,2.23999,1043
2025-05-12 10:10:00,2.24005,2.2415,2.23844,2.23932,995
2025-05-12 10:15:00,2.23935,2.24045,2.2384,2.23958,857
2025-05-12 10:20:00,2.23958,2.24099,2.23895,2.23944,973
2025-05-12 10:25:00,2.23944,2.23992,2.23838,2.23967,1010
2025-05-12 10:30:00,2.23974,2.23979,2.23718,2.23842,1015
2025-05-12 10:35:00,2.23843,2.23905,2.2373,2.23865,932
2025-05-12 10:40:00,2.23867,2.24072,2.23809,2.24072,959
2025-05-12 10:45:00,2.24079,2.24128,2.23959,2.23977,875
2025-05-12 10:50:00,2.23977,2.24076,2.23736,2.23796,803
2025-05-12 10:55:00,2.23796,2.23878,2.23749,2.23834,812
2025-05-12 11:00:00,2.23834,2.23987,2.23793,2.23804,839
2025-05-12 11:05:00,2.23816,2.23884,2.23692,2.2376300000000002,782
2025-05-12 11:10:00,2.23772,2.23982,2.23761,2.23939,872
2025-05-12 11:15:00,2.23953,2.24065,2.23903,2.23962,776
2025-05-12 11:20:00,2.23966,2.2409,2.23951,2.24009,804
2025-05-12 11:25:00,2.24012,2.24047,2.2393,2.23983,743
2025-05-12 11:30:00,2.23983,2.24109,2.23914,2.24108,701
2025-05-12 11:35:00,2.24105,2.2415599999999998,2.24049,2.24049,632
2025-05-12 11:40:00,2.24041,2.24065,2.23955,2.23955,653
2025-05-12 11:45:00,2.23957,2.24091,2.23947,2.24039,684
2025-05-12 11:50:00,2.24039,2.24049,2.2395,2.23978,549
2025-05-12 11:55:00,2.2397,2.24004,2.23895,2.23988,626
2025-05-12 12:00:00,2.23986,2.24003,2.2389,2.23908,597
2025-05-12 12:05:00,2.23908,2.24071,2.23892,2.24035,515
2025-05-12 12:10:00,2.24035,2.24103,2.24016,2.24076,502
2025-05-12 12:15:00,2.24076,2.24169,2.24057,2.24087,559
2025-05-12 12:20:00,2.24094,2.24119,2.23993,2.2400700000000002,431
2025-05-12 12:25:00,2.2400700000000002,2.24051,2.23846,2.23864,440
2025-05-12 12:30:00,2.23861,2.23987,2.23837,2.23987,488
2025-05-12 12:35:00,2.23988,2.24173,2.23974,2.24126,490
2025-05-12 12:40:00,2.24128,2.24174,2.24057,2.2416,491
2025-05-12 12:45:00,2.24159,2.24167,2.23945,2.23952,516
2025-05-12 12:50:00,2.23952,2.24065,2.23952,2.24058,453
2025-05-12 12:55:00,2.24059,2.24161,2.24051,2.24062,541
2025-05-12 13:00:00,2.24061,2.24232,2.24049,2.24204,544
2025-05-12 13:05:00,2.24206,2.24298,2.24194,2.24214,585
2025-05-12 13:10:00,2.24215,2.2423,2.24094,2.24157,476
2025-05-12 13:15:00,2.24153,2.24187,2.24108,2.2417,573
2025-05-12 13:20:00,2.2417,2.24349,2.24151,2.24196,579
2025-05-12 13:25:00,2.24196,2.24236,2.24158,2.24203,639
2025-05-12 13:30:00,2.24192,2.24209,2.24141,2.24162,604
2025-05-12 13:35:00,2.24162,2.24183,2.24105,2.24164,622
2025-05-12 13:40:00,2.24165,2.24244,2.24152,2.24159,699
2025-05-12 13:45:00,2.24154,2.24237,2.24141,2.24228,677
2025-05-12 13:50:00,2.24226,2.24253,2.24043,2.24051,597
2025-05-12 13:55:00,2.24054,2.24092,2.24019,2.24049,448
2025-05-12 14:00:00,2.24046,2.24166,2.24008,2.24036,606
2025-05-12 14:05:00,2.24036,2.24147,2.24001,2.24128,517
2025-05-12 14:10:00,2.24127,2.24164,2.23999,2.24035,551
2025-05-12 14:15:00,2.24024,2.24101,2.23998,2.24037,620
2025-05-12 14:20:00,2.24038,2.24067,2.23913,2.24005,464
2025-05-12 14:25:00,2.24003,2.24041,2.23961,2.23961,498
2025-05-12 14:30:00,2.23963,2.24039,2.23961,2.24033,446
2025-05-12 14:35:00,2.2403399999999998,2.24202,2.2403399999999998,2.24201,410
2025-05-12 14:40:00,2.24197,2.24198,2.24062,2.24123,482
2025-05-12 14:45:00,2.24127,2.2417,2.24056,2.24111,528
2025-05-12 14:50:00,2.24088,2.24208,2.24018,2.24096,716
2025-05-12 14:55:00,2.241,2.24141,2.24004,2.24013,633
2025-05-12 15:00:00,2.24017,2.24153,2.24013,2.24148,612
2025-05-12 15:05:00,2.2414,2.24262,2.24094,2.24198,468
2025-05-12 15:10:00,2.24207,2.24369,2.24176,2.24347,482
2025-05-12 15:15:00,2.24338,2.24357,2.24252,2.24342,515
2025-05-12 15:20:00,2.24342,2.24395,2.24282,2.24327,528
2025-05-12 15:25:00,2.24334,2.24334,2.24233,2.24283,389
2025-05-12 15:30:00,2.24283,2.24372,2.24247,2.24349,495
2025-05-12 15:35:00,2.24353,2.24359,2.24274,2.24313,420
2025-05-12 15:40:00,2.2431200000000002,2.2438,2.24234,2.24369,503
2025-05-12 15:45:00,2.24361,2.24491,2.2435,2.24409,555
2025-05-12 15:50:00,2.24404,2.24483,2.24384,2.24445,444
2025-05-12 15:55:00,2.24447,2.24519,2.2443,2.24489,462
2025-05-12 16:00:00,2.24488,2.2452,2.24423,2.24459,544
2025-05-12 16:05:00,2.24463,2.24464,2.24307,2.24369,436
2025-05-12 16:10:00,2.24369,2.24438,2.24323,2.24323,455
2025-05-12 16:15:00,2.24327,2.24345,2.24181,2.24201,534
2025-05-12 16:20:00,2.24201,2.24349,2.24197,2.24325,550
2025-05-12 16:25:00,2.24327,2.24394,2.2432,2.24372,468
2025-05-12 16:30:00,2.24368,2.24384,2.2427,2.24281,751
2025-05-12 16:35:00,2.24279,2.24345,2.24205,2.24313,736
2025-05-12 16:40:00,2.24313,2.24336,2.24263,2.24336,628
2025-05-12 16:45:00,2.24336,2.24382,2.24289,2.2433,630
2025-05-12 16:50:00,2.24326,2.24447,2.24306,2.24433,605
2025-05-12 16:55:00,2.24433,2.24513,2.24409,2.24451,599
2025-05-12 17:00:00,2.24453,2.24525,2.24452,2.24515,686
2025-05-12 17:05:00,2.24514,2.24699,2.24471,2.24648,626
2025-05-12 17:10:00,2.24651,2.24679,2.24568,2.24607,696
2025-05-12 17:15:00,2.24603,2.24643,2.24554,2.24569,627
2025-05-12 17:20:00,2.24575,2.24628,2.24518,2.24555,575
2025-05-12 17:25:00,2.24555,2.24727,2.24551,2.24615,559
2025-05-12 17:30:00,2.24611,2.24664,2.24568,2.2463,644
2025-05-12 17:35:00,2.24627,2.24671,2.24584,2.24652,740
2025-05-12 17:40:00,2.24655,2.24772,2.24616,2.2476599999999998,497
2025-05-12 17:45:00,2.24762,2.24858,2.24744,2.24841,521
2025-05-12 17:50:00,2.24844,2.25043,2.24831,2.2494899999999998,713
2025-05-12 17:55:00,2.2494899999999998,2.25036,2.24914,2.24957,772
2025-05-12 18:00:00,2.2495,2.25207,2.24936,2.25195,681
2025-05-12 18:05:00,2.25195,2.25257,2.25073,2.25098,542
2025-05-12 18:10:00,2.25094,2.25131,2.24999,2.25005,478
2025-05-12 18:15:00,2.2500999999999998,2.25055,2.24964,2.25027,489
2025-05-12 18:20:00,2.25027,2.25121,2.2500299999999998,2.2512,568
2025-05-12 18:25:00,2.2512,2.25136,2.25061,2.2507,596
2025-05-12 18:30:00,2.2507,2.2507,2.24952,2.24975,514
2025-05-12 18:35:00,2.24975,2.25019,2.24925,2.24994,517
2025-05-12 18:40:00,2.24996,2.25223,2.24973,2.25221,459
2025-05-12 18:45:00,2.25221,2.25223,2.25153,2.2518000000000002,474
2025-05-12 18:50:00,2.2518000000000002,2.25192,2.25093,2.25099,495
2025-05-12 18:55:00,2.25095,2.25106,2.2492900000000002,2.24975,438
2025-05-12 19:00:00,2.24988,2.2507099999999998,2.24931,2.2506399999999998,581
2025-05-12 19:05:00,2.2506399999999998,2.25129,2.2505,2.25127,446
2025-05-12 19:10:00,2.25126,2.25182,2.2512499999999998,2.25174,427
2025-05-12 19:15:00,2.25176,2.25228,2.25153,2.25187,502
2025-05-12 19:20:00,2.25183,2.25224,2.25098,2.25148,436
2025-05-12 19:25:00,2.25148,2.25155,2.25037,2.25041,430
2025-05-12 19:30:00,2.25033,2.2511900000000002,2.25031,2.25111,365
2025-05-12 19:35:00,2.25114,2.25153,2.25103,2.25118,414
2025-05-12 19:40:00,2.25122,2.25139,2.25075,2.25118,349
2025-05-12 19:45:00,2.25118,2.25134,2.25052,2.25076,417
2025-05-12 19:50:00,2.25081,2.25115,2.25055,2.25087,361
2025-05-12 19:55:00,2.25086,2.25101,2.25014,2.25039,560
2025-05-12 20:00:00,2.25039,2.25075,2.24987,2.25061,449
2025-05-12 20:05:00,2.25061,2.25082,2.25026,2.25033,377
2025-05-12 20:10:00,2.25033,2.2506,2.24996,2.25038,387
2025-05-12 20:15:00,2.25042,2.2505800000000002,2.2494899999999998,2.24971,394
2025-05-12 20:20:00,2.24971,2.25026,2.24945,2.25022,339
2025-05-12 20:25:00,2.25022,2.25048,2.24993,2.2504,366
2025-05-12 20:30:00,2.25041,2.25069,2.24997,2.25049,503
2025-05-12 20:35:00,2.25031,2.25041,2.24974,2.25026,376
2025-05-12 20:40:00,2.25026,2.25088,2.25014,2.25069,361
2025-05-12 20:45:00,2.25069,2.25102,2.25036,2.25056,336
2025-05-12 20:50:00,2.25056,2.25061,2.24966,2.24987,312
2025-05-12 20:55:00,2.24987,2.2515,2.24965,2.25148,352
2025-05-12 21:00:00,2.25148,2.25157,2.25072,2.25086,324
2025-05-12 21:05:00,2.2509,2.2511,2.2505,2.25097,307
2025-05-12 21:10:00,2.25091,2.25115,2.25068,2.25084,326
