Date,Open,High,Low,Close,Volume
2025-05-12 21:15:00,2.25084,2.25099,2.25037,2.25081,369
2025-05-12 21:20:00,2.25079,2.25088,2.25031,2.25077,353
2025-05-12 21:25:00,2.25081,2.25103,2.25032,2.25072,362
2025-05-12 21:30:00,2.25072,2.25098,2.25019,2.25063,413
2025-05-12 21:35:00,2.25062,2.25086,2.25039,2.25077,464
2025-05-12 21:40:00,2.25077,2.25104,2.25024,2.2506399999999998,350
2025-05-12 21:45:00,2.25062,2.25095,2.25016,2.25066,366
2025-05-12 21:50:00,2.2505,2.25104,2.2502,2.2505,458
2025-05-12 21:55:00,2.25049,2.2507,2.25002,2.25044,422
2025-05-12 22:00:00,2.25043,2.25056,2.24957,2.25015,471
2025-05-12 22:05:00,2.25017,2.25042,2.24992,2.25013,339
2025-05-12 22:10:00,2.25014,2.25046,2.24964,2.24975,359
2025-05-12 22:15:00,2.24975,2.24978,2.24905,2.24926,278
2025-05-12 22:20:00,2.24926,2.2493,2.24861,2.24876,250
2025-05-12 22:25:00,2.24876,2.24915,2.24854,2.24905,193
2025-05-12 22:30:00,2.24909,2.24944,2.24854,2.24889,261
2025-05-12 22:35:00,2.24889,2.24918,2.24876,2.24893,214
2025-05-12 22:40:00,2.24893,2.2492900000000002,2.24877,2.24917,264
2025-05-12 22:45:00,2.24917,2.24926,2.24879,2.24909,275
2025-05-12 22:50:00,2.24907,2.24925,2.24846,2.24893,336
2025-05-12 22:55:00,2.24892,2.24931,2.24887,2.24922,221
2025-05-12 23:00:00,2.24924,2.24957,2.24904,2.2492,265
2025-05-12 23:05:00,2.24923,2.24957,2.24912,2.2495,263
2025-05-12 23:10:00,2.24945,2.24964,2.24889,2.24912,275
2025-05-12 23:15:00,2.24913,2.24938,2.24897,2.24936,242
2025-05-12 23:20:00,2.24936,2.24958,2.24922,2.2494,166
2025-05-12 23:25:00,2.2494,2.24947,2.24886,2.24897,174
2025-05-12 23:30:00,2.24901,2.24911,2.24812,2.2486800000000002,223
2025-05-12 23:35:00,2.2486800000000002,2.24942,2.24865,2.24923,197
2025-05-12 23:40:00,2.24923,2.24923,2.24662,2.24676,134
2025-05-12 23:45:00,2.24676,2.24733,2.24665,2.2473,115
2025-05-12 23:50:00,2.2473,2.24767,2.2472,2.2473,140
2025-05-12 23:55:00,2.2473,2.24994,2.24713,2.2496,166
2025-05-13 00:00:00,2.2486800000000002,2.24914,2.24701,2.24905,15
2025-05-13 00:05:00,2.24772,2.24856,2.24692,2.24706,27
2025-05-13 00:10:00,2.24702,2.24865,2.24694,2.24836,156
2025-05-13 00:15:00,2.24836,2.24851,2.24798,2.2483,74
2025-05-13 00:20:00,2.2483,2.24835,2.24756,2.24814,76
2025-05-13 00:25:00,2.24822,2.24851,2.24768,2.24816,105
2025-05-13 00:30:00,2.24826,2.24853,2.24803,2.24812,116
2025-05-13 00:35:00,2.24815,2.24847,2.24741,2.24744,119
2025-05-13 00:40:00,2.24744,2.24756,2.24726,2.2475,78
2025-05-13 00:45:00,2.24751,2.24755,2.24714,2.24722,93
2025-05-13 00:50:00,2.24722,2.24773,2.24646,2.24656,221
2025-05-13 00:55:00,2.24661,2.24684,2.24615,2.24617,148
2025-05-13 01:00:00,2.24628,2.24894,2.24628,2.24849,253
2025-05-13 01:05:00,2.24837,2.24887,2.24804,2.24846,140
2025-05-13 01:10:00,2.24846,2.24946,2.24844,2.24936,112
2025-05-13 01:15:00,2.24934,2.25041,2.24906,2.25022,200
2025-05-13 01:20:00,2.25022,2.25039,2.24969,2.25005,200
2025-05-13 01:25:00,2.25005,2.25041,2.24987,2.2500299999999998,152
2025-05-13 01:30:00,2.2500299999999998,2.2500299999999998,2.24915,2.24942,209
2025-05-13 01:35:00,2.24937,2.24986,2.24907,2.24982,134
2025-05-13 01:40:00,2.24982,2.2499000000000002,2.24905,2.24924,108
2025-05-13 01:45:00,2.24924,2.24969,2.24917,2.24938,92
2025-05-13 01:50:00,2.24937,2.24945,2.24891,2.24935,90
2025-05-13 01:55:00,2.24935,2.24958,2.24876,2.24883,151
2025-05-13 02:00:00,2.24897,2.2492900000000002,2.24874,2.24908,182
2025-05-13 02:05:00,2.24902,2.2495,2.24864,2.2494,271
2025-05-13 02:10:00,2.24942,2.24988,2.24935,2.24959,192
2025-05-13 02:15:00,2.24959,2.24976,2.24853,2.24873,153
2025-05-13 02:20:00,2.24873,2.24878,2.24801,2.24825,166
2025-05-13 02:25:00,2.24823,2.24852,2.24785,2.24812,141
2025-05-13 02:30:00,2.2481,2.24833,2.24754,2.24758,155
2025-05-13 02:35:00,2.24754,2.24811,2.24741,2.24811,171
2025-05-13 02:40:00,2.2481,2.24811,2.24678,2.24689,197
2025-05-13 02:45:00,2.24693,2.2474,2.24693,2.24738,198
2025-05-13 02:50:00,2.24737,2.24743,2.247,2.24724,190
2025-05-13 02:55:00,2.24724,2.24819,2.24724,2.24775,190
2025-05-13 03:00:00,2.24775,2.2483,2.2472,2.24794,483
2025-05-13 03:05:00,2.24794,2.24872,2.24769,2.24863,429
2025-05-13 03:10:00,2.24863,2.24863,2.24703,2.24802,367
2025-05-13 03:15:00,2.24803,2.24814,2.24762,2.24797,302
2025-05-13 03:20:00,2.24795,2.24856,2.24749,2.24848,367
2025-05-13 03:25:00,2.24848,2.24923,2.24843,2.24915,257
2025-05-13 03:30:00,2.24916,2.24972,2.2486,2.2486,401
2025-05-13 03:35:00,2.2486,2.25022,2.24846,2.24978,404
2025-05-13 03:40:00,2.24976,2.25093,2.24953,2.25069,390
2025-05-13 03:45:00,2.2507099999999998,2.25145,2.25063,2.25104,354
2025-05-13 03:50:00,2.25108,2.25131,2.25032,2.2505100000000002,470
2025-05-13 03:55:00,2.25049,2.25153,2.25049,2.2512,437
2025-05-13 04:00:00,2.2512,2.25204,2.25092,2.25128,451
2025-05-13 04:05:00,2.25124,2.25212,2.2512,2.25175,420
2025-05-13 04:10:00,2.25171,2.25187,2.25107,2.25142,410
2025-05-13 04:15:00,2.25148,2.25148,2.2498,2.24999,553
2025-05-13 04:20:00,2.24996,2.25101,2.24987,2.25032,448
2025-05-13 04:25:00,2.25029,2.25152,2.25025,2.25146,409
2025-05-13 04:30:00,2.25138,2.25272,2.25116,2.25213,571
2025-05-13 04:35:00,2.25224,2.25327,2.25211,2.253,462
2025-05-13 04:40:00,2.253,2.2532,2.25146,2.25176,566
2025-05-13 04:45:00,2.25188,2.25212,2.25092,2.25139,526
2025-05-13 04:50:00,2.25131,2.25215,2.2509,2.2517300000000002,461
2025-05-13 04:55:00,2.2517300000000002,2.25178,2.25086,2.25138,405
2025-05-13 05:00:00,2.25138,2.25144,2.2492900000000002,2.24987,442
2025-05-13 05:05:00,2.24985,2.25047,2.24939,2.24982,408
2025-05-13 05:10:00,2.24986,2.24988,2.24893,2.2496,401
2025-05-13 05:15:00,2.2496,2.24967,2.24884,2.24918,347
2025-05-13 05:20:00,2.24916,2.24953,2.2482,2.24884,389
2025-05-13 05:25:00,2.24884,2.2489,2.24754,2.24779,360
2025-05-13 05:30:00,2.24779,2.24794,2.247,2.24725,376
2025-05-13 05:35:00,2.24711,2.24759,2.24661,2.24696,375
2025-05-13 05:40:00,2.247,2.24716,2.24591,2.24619,370
2025-05-13 05:45:00,2.24615,2.24636,2.24565,2.24569,332
2025-05-13 05:50:00,2.24567,2.24633,2.24531,2.24545,465
2025-05-13 05:55:00,2.24546,2.24578,2.24516,2.24547,399
2025-05-13 06:00:00,2.24554,2.24638,2.24525,2.24635,417
2025-05-13 06:05:00,2.24626,2.24635,2.24513,2.24548,398
2025-05-13 06:10:00,2.24546,2.24574,2.24466,2.24493,329
2025-05-13 06:15:00,2.24493,2.24528,2.24451,2.24489,310
2025-05-13 06:20:00,2.24489,2.24521,2.24455,2.24485,258
2025-05-13 06:25:00,2.24487,2.24517,2.2444,2.24458,210
2025-05-13 06:30:00,2.2446,2.24491,2.24381,2.24439,342
2025-05-13 06:35:00,2.24439,2.2453,2.2443400000000002,2.24458,335
2025-05-13 06:40:00,2.24458,2.24519,2.24442,2.24451,312
2025-05-13 06:45:00,2.2445,2.24476,2.24404,2.24458,312
2025-05-13 06:50:00,2.24458,2.2446099999999998,2.24383,2.24399,284
2025-05-13 06:55:00,2.24401,2.24455,2.24372,2.24443,346
2025-05-13 07:00:00,2.24439,2.24448,2.24389,2.24393,288
2025-05-13 07:05:00,2.24397,2.24433,2.2437300000000002,2.24424,268
2025-05-13 07:10:00,2.24428,2.24429,2.24343,2.24351,237
2025-05-13 07:15:00,2.24351,2.24403,2.24338,2.2437,241
2025-05-13 07:20:00,2.24369,2.2439,2.24322,2.24336,244
2025-05-13 07:25:00,2.24332,2.24369,2.24272,2.24276,285
2025-05-13 07:30:00,2.24274,2.24314,2.24247,2.24255,381
2025-05-13 07:35:00,2.24255,2.24266,2.24155,2.24185,328
2025-05-13 07:40:00,2.24181,2.24192,2.24072,2.24115,385
2025-05-13 07:45:00,2.24115,2.24132,2.24065,2.24113,280
2025-05-13 07:50:00,2.24113,2.24162,2.24097,2.24134,256
2025-05-13 07:55:00,2.24135,2.24144,2.24074,2.24114,360
2025-05-13 08:00:00,2.241,2.24115,2.24061,2.24102,370
2025-05-13 08:05:00,2.24102,2.24106,2.2403,2.24074,368
2025-05-13 08:10:00,2.24071,2.24089,2.2397,2.24059,493
2025-05-13 08:15:00,2.24059,2.24116,2.24009,2.24039,434
2025-05-13 08:20:00,2.24037,2.24057,2.24,2.24043,259
2025-05-13 08:25:00,2.24036,2.24101,2.24,2.24075,262
2025-05-13 08:30:00,2.24078,2.24143,2.24059,2.24098,308
2025-05-13 08:35:00,2.24098,2.24149,2.24083,2.24118,325
2025-05-13 08:40:00,2.24117,2.24154,2.24074,2.24135,302
2025-05-13 08:45:00,2.2413,2.24257,2.24097,2.24201,352
2025-05-13 08:50:00,2.24201,2.24218,2.24127,2.24152,315
2025-05-13 08:55:00,2.24152,2.24187,2.24102,2.2412900000000002,409
2025-05-13 09:00:00,2.24051,2.242,2.24027,2.24168,571
2025-05-13 09:05:00,2.24167,2.24228,2.24132,2.24213,490
2025-05-13 09:10:00,2.2421,2.24246,2.24112,2.24142,493
2025-05-13 09:15:00,2.24141,2.24152,2.24064,2.24102,422
2025-05-13 09:20:00,2.24101,2.24105,2.23919,2.23967,539
2025-05-13 09:25:00,2.23969,2.24059,2.23965,2.23999,523
2025-05-13 09:30:00,2.23997,2.24017,2.23896,2.23925,504
2025-05-13 09:35:00,2.23925,2.23947,2.2385099999999998,2.2386,381
2025-05-13 09:40:00,2.23869,2.23877,2.23794,2.23846,421
2025-05-13 09:45:00,2.23846,2.23917,2.2383,2.23881,433
2025-05-13 09:50:00,2.2388,2.23891,2.23788,2.23805,498
2025-05-13 09:55:00,2.23827,2.23899,2.23795,2.23828,591
2025-05-13 10:00:00,2.23825,2.23915,2.2381,2.23838,680
2025-05-13 10:05:00,2.23836,2.23922,2.23809,2.23889,607
2025-05-13 10:10:00,2.23889,2.23939,2.23863,2.23937,651
2025-05-13 10:15:00,2.23939,2.2401,2.23913,2.23965,496
2025-05-13 10:20:00,2.23964,2.23992,2.23887,2.2391,499
2025-05-13 10:25:00,2.2391,2.24006,2.23909,2.23979,485
2025-05-13 10:30:00,2.23979,2.2405,2.23953,2.23956,496
2025-05-13 10:35:00,2.23953,2.24024,2.23921,2.23981,480
2025-05-13 10:40:00,2.23979,2.24004,2.2393,2.23999,507
2025-05-13 10:45:00,2.23995,2.24105,2.23957,2.24091,468
2025-05-13 10:50:00,2.24091,2.24254,2.24067,2.24212,574
2025-05-13 10:55:00,2.24205,2.24257,2.24198,2.24233,521
2025-05-13 11:00:00,2.24231,2.24289,2.24222,2.24266,541
2025-05-13 11:05:00,2.24266,2.24302,2.24226,2.24285,507
2025-05-13 11:10:00,2.24283,2.24302,2.2417,2.2421699999999998,496
2025-05-13 11:15:00,2.24218,2.24352,2.2421699999999998,2.24345,368
2025-05-13 11:20:00,2.24345,2.24358,2.24296,2.2433899999999998,447
2025-05-13 11:25:00,2.2434,2.24364,2.24266,2.24298,458
2025-05-13 11:30:00,2.24295,2.24319,2.24252,2.24291,461
2025-05-13 11:35:00,2.24291,2.24314,2.2425100000000002,2.24288,367
2025-05-13 11:40:00,2.24292,2.24329,2.24273,2.24299,341
2025-05-13 11:45:00,2.24299,2.24372,2.24285,2.2435,316
2025-05-13 11:50:00,2.2435,2.24353,2.243,2.24341,404
2025-05-13 11:55:00,2.24341,2.24359,2.24233,2.2426,421
2025-05-13 12:00:00,2.24259,2.24321,2.24219,2.24293,434
2025-05-13 12:05:00,2.24293,2.24325,2.24248,2.24297,424
2025-05-13 12:10:00,2.24301,2.24301,2.24197,2.2424,412
2025-05-13 12:15:00,2.2424,2.2435,2.24234,2.2435,413
2025-05-13 12:20:00,2.24349,2.2437300000000002,2.24294,2.24297,397
2025-05-13 12:25:00,2.24297,2.24353,2.24297,2.24306,339
2025-05-13 12:30:00,2.24306,2.24316,2.24234,2.2426,430
2025-05-13 12:35:00,2.2426,2.24322,2.24191,2.24311,380
2025-05-13 12:40:00,2.24311,2.24328,2.24247,2.24256,314
2025-05-13 12:45:00,2.24256,2.24261,2.24086,2.24122,375
2025-05-13 12:50:00,2.24115,2.24132,2.24038,2.24055,356
2025-05-13 12:55:00,2.24055,2.24144,2.24041,2.24133,469
2025-05-13 13:00:00,2.24131,2.24245,2.24121,2.24209,324
2025-05-13 13:05:00,2.24211,2.24256,2.24192,2.24239,404
2025-05-13 13:10:00,2.24239,2.24276,2.24074,2.24089,382
2025-05-13 13:15:00,2.24089,2.24159,2.24055,2.24106,394
2025-05-13 13:20:00,2.24106,2.2411,2.24018,2.24056,442
2025-05-13 13:25:00,2.24051,2.24073,2.24006,2.24022,339
2025-05-13 13:30:00,2.24022,2.24047,2.23961,2.2398,347
2025-05-13 13:35:00,2.23979,2.24054,2.23949,2.24054,268
2025-05-13 13:40:00,2.24054,2.24057,2.23958,2.2397299999999998,315
2025-05-13 13:45:00,2.2397299999999998,2.24002,2.2393,2.24,266
2025-05-13 13:50:00,2.23993,2.24067,2.23984,2.24051,451
2025-05-13 13:55:00,2.24042,2.24045,2.23886,2.23904,446
2025-05-13 14:00:00,2.23905,2.23978,2.23879,2.23947,403
2025-05-13 14:05:00,2.23951,2.24031,2.23939,2.24004,303
2025-05-13 14:10:00,2.24001,2.24081,2.23977,2.24021,316
2025-05-13 14:15:00,2.24021,2.24047,2.23989,2.24004,353
2025-05-13 14:20:00,2.24002,2.24061,2.23992,2.24039,325
2025-05-13 14:25:00,2.24037,2.24066,2.24003,2.24016,302
2025-05-13 14:30:00,2.24016,2.24081,2.24013,2.24076,237
2025-05-13 14:35:00,2.24075,2.24087,2.24031,2.24052,236
2025-05-13 14:40:00,2.24051,2.24066,2.23982,2.24062,314
2025-05-13 14:45:00,2.24062,2.24135,2.24049,2.24127,279
2025-05-13 14:50:00,2.2412900000000002,2.24198,2.24128,2.2419000000000002,266
2025-05-13 14:55:00,2.24188,2.24255,2.2414,2.24255,376
2025-05-13 15:00:00,2.24255,2.24324,2.24227,2.24297,406
2025-05-13 15:05:00,2.24305,2.24315,2.2425,2.24313,297
2025-05-13 15:10:00,2.24313,2.24358,2.24079,2.24164,400
2025-05-13 15:15:00,2.24164,2.24214,2.24147,2.24177,407
2025-05-13 15:20:00,2.24177,2.24207,2.24094,2.24112,474
2025-05-13 15:25:00,2.2409,2.24168,2.23974,2.23974,338
2025-05-13 15:30:00,2.23952,2.24108,2.23911,2.24031,1042
2025-05-13 15:35:00,2.2403,2.24067,2.2394,2.24067,687
2025-05-13 15:40:00,2.24065,2.24138,2.2400700000000002,2.24067,690
2025-05-13 15:45:00,2.24072,2.24107,2.23956,2.24003,705
2025-05-13 15:50:00,2.2401,2.24097,2.23967,2.23996,681
2025-05-13 15:55:00,2.23996,2.24049,2.23923,2.23932,550
2025-05-13 16:00:00,2.23952,2.24038,2.23906,2.23952,714
2025-05-13 16:05:00,2.23952,2.23956,2.2378,2.23878,734
2025-05-13 16:10:00,2.23868,2.23929,2.23841,2.23889,717
2025-05-13 16:15:00,2.23897,2.23968,2.23801,2.23881,659
2025-05-13 16:20:00,2.23881,2.23936,2.23861,2.23874,586
2025-05-13 16:25:00,2.23874,2.2391199999999998,2.2385,2.23904,615
2025-05-13 16:30:00,2.23902,2.23918,2.23846,2.23907,694
2025-05-13 16:35:00,2.23905,2.23931,2.23701,2.23756,650
2025-05-13 16:40:00,2.23747,2.23899,2.23731,2.23793,594
2025-05-13 16:45:00,2.23793,2.23903,2.23791,2.23868,676
2025-05-13 16:50:00,2.2387,2.24012,2.23866,2.23974,647
2025-05-13 16:55:00,2.23978,2.2402,2.23937,2.23978,551
2025-05-13 17:00:00,2.23974,2.23984,2.23818,2.23822,570
2025-05-13 17:05:00,2.23826,2.23891,2.23809,2.23852,542
2025-05-13 17:10:00,2.23854,2.23876,2.23782,2.23792,612
2025-05-13 17:15:00,2.23794,2.23819,2.2370200000000002,2.23776,518
2025-05-13 17:20:00,2.23776,2.23803,2.2372199999999998,2.23741,539
2025-05-13 17:25:00,2.23741,2.23803,2.23714,2.23803,562
2025-05-13 17:30:00,2.23801,2.2383,2.23698,2.23706,607
2025-05-13 17:35:00,2.2371,2.23728,2.23535,2.23555,618
2025-05-13 17:40:00,2.23555,2.23573,2.23456,2.23462,619
2025-05-13 17:45:00,2.23451,2.23543,2.23411,2.23418,764
2025-05-13 17:50:00,2.23412,2.23528,2.2339700000000002,2.23504,717
2025-05-13 17:55:00,2.23501,2.23602,2.23429,2.23599,797
2025-05-13 18:00:00,2.23601,2.23667,2.2355,2.2362,817
2025-05-13 18:05:00,2.23621,2.23782,2.23582,2.23746,697
2025-05-13 18:10:00,2.23746,2.23782,2.2366,2.23718,566
2025-05-13 18:15:00,2.23718,2.23795,2.23677,2.23776,530
2025-05-13 18:20:00,2.23776,2.23782,2.23693,2.23737,528
2025-05-13 18:25:00,2.23739,2.23804,2.23735,2.2377,446
2025-05-13 18:30:00,2.2376300000000002,2.23818,2.23735,2.23757,377
2025-05-13 18:35:00,2.23762,2.2377,2.23659,2.23676,453
2025-05-13 18:40:00,2.2368,2.23747,2.23596,2.23602,476
2025-05-13 18:45:00,2.23599,2.23734,2.23598,2.2369,464
2025-05-13 18:50:00,2.2369,2.23724,2.23623,2.2364,427
2025-05-13 18:55:00,2.23643,2.2366,2.23604,2.2363,470
2025-05-13 19:00:00,2.23634,2.23704,2.23559,2.23696,512
2025-05-13 19:05:00,2.23693,2.23723,2.23642,2.23689,507
2025-05-13 19:10:00,2.23686,2.23716,2.23653,2.2370200000000002,388
2025-05-13 19:15:00,2.2370200000000002,2.2377,2.23697,2.23746,370
2025-05-13 19:20:00,2.23746,2.23746,2.2366099999999998,2.23724,351
2025-05-13 19:25:00,2.2373,2.23756,2.2364100000000002,2.23672,336
2025-05-13 19:30:00,2.23668,2.23756,2.23638,2.23717,421
2025-05-13 19:35:00,2.23711,2.23741,2.2366,2.23684,320
2025-05-13 19:40:00,2.23684,2.23705,2.23608,2.23683,432
2025-05-13 19:45:00,2.23683,2.23727,2.23659,2.23709,291
2025-05-13 19:50:00,2.23709,2.23832,2.23705,2.23788,341
2025-05-13 19:55:00,2.23788,2.23887,2.23778,2.23884,338
2025-05-13 20:00:00,2.23884,2.23918,2.23848,2.23876,315
2025-05-13 20:05:00,2.23874,2.23874,2.23786,2.23837,312
2025-05-13 20:10:00,2.23835,2.23874,2.23799,2.23811,309
2025-05-13 20:15:00,2.23812,2.23863,2.23801,2.23863,243
2025-05-13 20:20:00,2.23861,2.23875,2.2382400000000002,2.23831,184
2025-05-13 20:25:00,2.23833,2.23879,2.23817,2.23856,226
2025-05-13 20:30:00,2.2386,2.23868,2.23782,2.23807,262
2025-05-13 20:35:00,2.23805,2.23855,2.23782,2.23855,262
2025-05-13 20:40:00,2.23855,2.23867,2.23833,2.2385,245
2025-05-13 20:45:00,2.23854,2.2388,2.23833,2.2385099999999998,301
2025-05-13 20:50:00,2.2385099999999998,2.23884,2.23839,2.23864,323
2025-05-13 20:55:00,2.23865,2.23925,2.2385099999999998,2.23916,401
2025-05-13 21:00:00,2.23918,2.23932,2.23862,2.23917,403
2025-05-13 21:05:00,2.23917,2.23955,2.23897,2.2395,235
2025-05-13 21:10:00,2.23948,2.23952,2.23892,2.23917,164
2025-05-13 21:15:00,2.23915,2.23936,2.23869,2.23883,283
2025-05-13 21:20:00,2.23883,2.23906,2.23862,2.23892,213
2025-05-13 21:25:00,2.23892,2.23938,2.23883,2.23931,335
2025-05-13 21:30:00,2.23929,2.23933,2.23884,2.23908,268
2025-05-13 21:35:00,2.23908,2.23922,2.23874,2.23896,250
2025-05-13 21:40:00,2.23892,2.23923,2.23852,2.23894,273
2025-05-13 21:45:00,2.2389,2.23917,2.23839,2.2385099999999998,243
2025-05-13 21:50:00,2.2385,2.23876,2.23825,2.23836,215
2025-05-13 21:55:00,2.2384,2.23872,2.23818,2.23835,367
2025-05-13 22:00:00,2.23836,2.23889,2.23811,2.23889,368
2025-05-13 22:05:00,2.23887,2.23905,2.23823,2.23846,270
2025-05-13 22:10:00,2.23848,2.23864,2.23833,2.23845,199
2025-05-13 22:15:00,2.23845,2.23882,2.23828,2.23847,242
2025-05-13 22:20:00,2.23842,2.23854,2.23817,2.23837,218
2025-05-13 22:25:00,2.23837,2.23843,2.23805,2.23811,149
2025-05-13 22:30:00,2.23811,2.23862,2.23807,2.23831,269
2025-05-13 22:35:00,2.23835,2.23873,2.23825,2.23862,178
2025-05-13 22:40:00,2.23862,2.23949,2.23861,2.2393,187
2025-05-13 22:45:00,2.23931,2.23994,2.23914,2.23984,222
2025-05-13 22:50:00,2.23981,2.24045,2.23978,2.24045,292
2025-05-13 22:55:00,2.2403399999999998,2.24052,2.24013,2.24038,347
2025-05-13 23:00:00,2.24033,2.24054,2.23998,2.24005,248
2025-05-13 23:05:00,2.24005,2.2402,2.23983,2.23994,170
2025-05-13 23:10:00,2.2399,2.24053,2.23977,2.24049,183
2025-05-13 23:15:00,2.24049,2.24077,2.24027,2.24035,181
2025-05-13 23:20:00,2.24035,2.24038,2.23967,2.24015,190
2025-05-13 23:25:00,2.24013,2.24036,2.23977,2.23999,198
2025-05-13 23:30:00,2.23999,2.24061,2.23999,2.24031,184
2025-05-13 23:35:00,2.24031,2.24076,2.24015,2.2406,152
2025-05-13 23:40:00,2.2406,2.2406,2.23796,2.23796,165
2025-05-13 23:45:00,2.23796,2.23816,2.2375,2.23766,160
2025-05-13 23:50:00,2.23762,2.23781,2.23739,2.23745,166
2025-05-13 23:55:00,2.23744,2.24038,2.23724,2.24021,208
2025-05-14 00:00:00,2.23966,2.2403399999999998,2.23781,2.24022,24
2025-05-14 00:05:00,2.23926,2.23938,2.23788,2.23796,21
2025-05-14 00:10:00,2.2379,2.23802,2.23788,2.23792,9
2025-05-14 00:15:00,2.23792,2.23833,2.2377,2.23775,61
2025-05-14 00:20:00,2.23775,2.23834,2.23764,2.23829,57
2025-05-14 00:25:00,2.23828,2.23979,2.2381,2.23965,59
2025-05-14 00:30:00,2.23965,2.23983,2.23954,2.23967,50
2025-05-14 00:35:00,2.23986,2.2401,2.23948,2.2397299999999998,97
2025-05-14 00:40:00,2.2397299999999998,2.23983,2.23966,2.2398,77
2025-05-14 00:45:00,2.2398,2.24013,2.23979,2.23979,95
2025-05-14 00:50:00,2.23979,2.23986,2.23957,2.23972,85
2025-05-14 00:55:00,2.23972,2.23995,2.2387,2.23993,197
2025-05-14 01:00:00,2.24002,2.24074,2.2392,2.23969,241
2025-05-14 01:05:00,2.23962,2.24064,2.2393,2.24024,166
2025-05-14 01:10:00,2.24024,2.24024,2.23965,2.2400700000000002,141
2025-05-14 01:15:00,2.24006,2.2409,2.2399,2.24056,245
2025-05-14 01:20:00,2.24056,2.2409,2.24041,2.2408,175
2025-05-14 01:25:00,2.2408,2.2409499999999998,2.24052,2.24087,156
2025-05-14 01:30:00,2.2409,2.24093,2.23992,2.24012,182
2025-05-14 01:35:00,2.24012,2.24041,2.23977,2.24026,156
2025-05-14 01:40:00,2.24026,2.24037,2.23988,2.23995,99
2025-05-14 01:45:00,2.23997,2.24031,2.23981,2.2402,142
2025-05-14 01:50:00,2.24024,2.24082,2.23982,2.24062,246
2025-05-14 01:55:00,2.24062,2.2413,2.2403399999999998,2.2413,239
2025-05-14 02:00:00,2.2413,2.2413,2.2406800000000002,2.24097,264
2025-05-14 02:05:00,2.24096,2.24097,2.24012,2.2403399999999998,271
2025-05-14 02:10:00,2.24032,2.24076,2.23991,2.24008,219
2025-05-14 02:15:00,2.24008,2.24011,2.23959,2.23978,205
2025-05-14 02:20:00,2.23977,2.24033,2.23948,2.23963,172
2025-05-14 02:25:00,2.23963,2.24054,2.23957,2.23998,204
2025-05-14 02:30:00,2.23999,2.24013,2.23969,2.24005,191
2025-05-14 02:35:00,2.24005,2.24016,2.23937,2.23965,195
2025-05-14 02:40:00,2.23968,2.23984,2.23934,2.23949,232
2025-05-14 02:45:00,2.23954,2.24014,2.23922,2.24,289
2025-05-14 02:50:00,2.24,2.24044,2.23984,2.24025,265
2025-05-14 02:55:00,2.24035,2.24113,2.24019,2.2406800000000002,283
2025-05-14 03:00:00,2.24072,2.24073,2.23988,2.2402,542
2025-05-14 03:05:00,2.24009,2.24054,2.23983,2.2400700000000002,373
2025-05-14 03:10:00,2.24011,2.24024,2.23956,2.23964,331
2025-05-14 03:15:00,2.23964,2.23995,2.23937,2.23978,384
2025-05-14 03:20:00,2.23986,2.2405,2.23965,2.24019,362
2025-05-14 03:25:00,2.24019,2.24052,2.23938,2.23966,368
2025-05-14 03:30:00,2.23964,2.24043,2.23938,2.23958,408
2025-05-14 03:35:00,2.23958,2.23958,2.23875,2.23907,329
2025-05-14 03:40:00,2.23903,2.23921,2.23838,2.23881,336
2025-05-14 03:45:00,2.23882,2.23948,2.23858,2.23932,492
2025-05-14 03:50:00,2.23927,2.23995,2.23913,2.23933,609
2025-05-14 03:55:00,2.23934,2.24029,2.23892,2.23955,561
2025-05-14 04:00:00,2.23955,2.24053,2.23924,2.24032,533
2025-05-14 04:05:00,2.24032,2.24088,2.24021,2.24056,459
2025-05-14 04:10:00,2.24056,2.24086,2.23975,2.24071,493
2025-05-14 04:15:00,2.24073,2.24117,2.24044,2.24073,578
2025-05-14 04:20:00,2.24075,2.24103,2.24035,2.24048,475
