Date,Open,High,Low,Close,Volume
2025-05-14 04:25:00,2.24048,2.2405,2.23945,2.23976,527
2025-05-14 04:30:00,2.2397299999999998,2.23985,2.2382400000000002,2.23901,786
2025-05-14 04:35:00,2.23901,2.24041,2.23893,2.23968,683
2025-05-14 04:40:00,2.23968,2.23976,2.23849,2.2391,545
2025-05-14 04:45:00,2.23901,2.23905,2.23809,2.23854,474
2025-05-14 04:50:00,2.23854,2.23883,2.23758,2.23771,462
2025-05-14 04:55:00,2.23771,2.23849,2.23742,2.23827,500
2025-05-14 05:00:00,2.23827,2.23923,2.23805,2.23906,551
2025-05-14 05:05:00,2.23911,2.23932,2.23828,2.2389,462
2025-05-14 05:10:00,2.2389,2.23891,2.2379,2.23847,491
2025-05-14 05:15:00,2.2385099999999998,2.23905,2.23793,2.23799,419
2025-05-14 05:20:00,2.23803,2.23811,2.23729,2.23809,380
2025-05-14 05:25:00,2.23809,2.23868,2.23797,2.23863,433
2025-05-14 05:30:00,2.2387,2.23876,2.23768,2.23811,385
2025-05-14 05:35:00,2.23809,2.23892,2.23774,2.23799,439
2025-05-14 05:40:00,2.23799,2.23815,2.23696,2.23724,356
2025-05-14 05:45:00,2.2372199999999998,2.23748,2.23684,2.23708,293
2025-05-14 05:50:00,2.2371,2.23786,2.23704,2.2377,266
2025-05-14 05:55:00,2.2377,2.23775,2.23662,2.23692,360
2025-05-14 06:00:00,2.23692,2.23704,2.23642,2.2370200000000002,318
2025-05-14 06:05:00,2.23709,2.23776,2.23695,2.23758,432
2025-05-14 06:10:00,2.23758,2.23764,2.23646,2.23704,257
2025-05-14 06:15:00,2.237,2.23764,2.23689,2.23732,321
2025-05-14 06:20:00,2.23736,2.23756,2.23711,2.23735,301
2025-05-14 06:25:00,2.23739,2.23764,2.23727,2.23749,233
2025-05-14 06:30:00,2.23749,2.23772,2.23711,2.23731,467
2025-05-14 06:35:00,2.23733,2.23773,2.237,2.23769,330
2025-05-14 06:40:00,2.23769,2.23777,2.2372199999999998,2.23742,355
2025-05-14 06:45:00,2.23743,2.23766,2.23719,2.2375,267
2025-05-14 06:50:00,2.23746,2.23803,2.23691,2.23797,357
2025-05-14 06:55:00,2.23797,2.23807,2.23749,2.23799,309
2025-05-14 07:00:00,2.238,2.23802,2.23752,2.238,338
2025-05-14 07:05:00,2.23802,2.23806,2.23751,2.23803,323
2025-05-14 07:10:00,2.23803,2.23811,2.23771,2.23796,263
2025-05-14 07:15:00,2.23796,2.23869,2.23782,2.23865,234
2025-05-14 07:20:00,2.23866,2.23869,2.23819,2.23853,307
2025-05-14 07:25:00,2.2385,2.23868,2.23804,2.23817,279
2025-05-14 07:30:00,2.23817,2.23883,2.2381,2.23872,349
2025-05-14 07:35:00,2.23876,2.23879,2.23826,2.23838,333
2025-05-14 07:40:00,2.23839,2.23903,2.23827,2.23875,345
2025-05-14 07:45:00,2.23875,2.23891,2.23814,2.2382,253
2025-05-14 07:50:00,2.2382,2.23855,2.23785,2.23852,207
2025-05-14 07:55:00,2.23854,2.23909,2.23847,2.23894,224
2025-05-14 08:00:00,2.23894,2.23929,2.2385,2.23854,252
2025-05-14 08:05:00,2.23855,2.23857,2.23765,2.23801,255
2025-05-14 08:10:00,2.23801,2.2385,2.23749,2.23768,234
2025-05-14 08:15:00,2.23769,2.23776,2.2372,2.23749,270
2025-05-14 08:20:00,2.23751,2.23807,2.23714,2.23791,287
2025-05-14 08:25:00,2.23791,2.23892,2.23773,2.23825,312
2025-05-14 08:30:00,2.2382400000000002,2.23887,2.23782,2.23835,288
2025-05-14 08:35:00,2.23836,2.23857,2.23812,2.23827,265
2025-05-14 08:40:00,2.23822,2.23841,2.23776,2.23822,346
2025-05-14 08:45:00,2.23818,2.23845,2.23751,2.23764,364
2025-05-14 08:50:00,2.23764,2.23907,2.23744,2.23873,444
2025-05-14 08:55:00,2.23873,2.23947,2.2387,2.23945,338
2025-05-14 09:00:00,2.23945,2.2396,2.23831,2.23871,458
2025-05-14 09:05:00,2.23871,2.24035,2.23871,2.23986,501
2025-05-14 09:10:00,2.23983,2.24,2.2393,2.2395,433
2025-05-14 09:15:00,2.23953,2.23994,2.23913,2.23978,446
2025-05-14 09:20:00,2.2398,2.24021,2.23916,2.23969,451
2025-05-14 09:25:00,2.23974,2.23984,2.23866,2.23922,471
2025-05-14 09:30:00,2.23924,2.24006,2.23906,2.23943,497
2025-05-14 09:35:00,2.23939,2.24048,2.23936,2.24044,393
2025-05-14 09:40:00,2.24044,2.24088,2.23927,2.23953,495
2025-05-14 09:45:00,2.2394600000000002,2.23971,2.2391199999999998,2.23963,402
2025-05-14 09:50:00,2.23963,2.24002,2.23937,2.23941,410
2025-05-14 09:55:00,2.23948,2.24004,2.23911,2.23998,572
2025-05-14 10:00:00,2.24002,2.24091,2.23983,2.24027,626
2025-05-14 10:05:00,2.24025,2.24049,2.23955,2.24014,410
2025-05-14 10:10:00,2.24011,2.24085,2.23995,2.24031,559
2025-05-14 10:15:00,2.24026,2.24089,2.23988,2.24024,469
2025-05-14 10:20:00,2.24021,2.24088,2.24012,2.24042,505
2025-05-14 10:25:00,2.24042,2.24134,2.24019,2.24066,558
2025-05-14 10:30:00,2.24063,2.2414,2.2402,2.24125,492
2025-05-14 10:35:00,2.24125,2.24218,2.24083,2.24187,593
2025-05-14 10:40:00,2.24191,2.24249,2.24167,2.24211,618
2025-05-14 10:45:00,2.24209,2.24225,2.24121,2.24147,581
2025-05-14 10:50:00,2.2415,2.24157,2.2397299999999998,2.24027,591
2025-05-14 10:55:00,2.24022,2.24033,2.23932,2.23966,637
2025-05-14 11:00:00,2.23967,2.24029,2.23911,2.2394,789
2025-05-14 11:05:00,2.23935,2.2408,2.23871,2.24019,980
2025-05-14 11:10:00,2.24021,2.24047,2.2382,2.23852,743
2025-05-14 11:15:00,2.23857,2.2393,2.23803,2.23856,675
2025-05-14 11:20:00,2.2386,2.23947,2.2375,2.23799,693
2025-05-14 11:25:00,2.23802,2.23836,2.23705,2.23719,822
2025-05-14 11:30:00,2.23719,2.23827,2.23584,2.23734,719
2025-05-14 11:35:00,2.23741,2.2384,2.23682,2.23793,539
2025-05-14 11:40:00,2.23793,2.23905,2.23785,2.23888,571
2025-05-14 11:45:00,2.23886,2.2391199999999998,2.2382400000000002,2.23905,533
2025-05-14 11:50:00,2.23898,2.23988,2.23884,2.23961,525
2025-05-14 11:55:00,2.23961,2.23975,2.23868,2.23901,681
2025-05-14 12:00:00,2.239,2.2401,2.23883,2.23974,634
2025-05-14 12:05:00,2.23972,2.23986,2.23873,2.23879,524
2025-05-14 12:10:00,2.23883,2.23891,2.23761,2.23859,602
2025-05-14 12:15:00,2.23866,2.23959,2.23846,2.2391,693
2025-05-14 12:20:00,2.23901,2.23978,2.23858,2.23966,769
2025-05-14 12:25:00,2.2397,2.23991,2.23837,2.23847,675
2025-05-14 12:30:00,2.23847,2.23952,2.23826,2.23869,623
2025-05-14 12:35:00,2.23871,2.23907,2.23821,2.23831,535
2025-05-14 12:40:00,2.23831,2.23831,2.23707,2.23737,689
2025-05-14 12:45:00,2.23739,2.23799,2.2368,2.23692,563
2025-05-14 12:50:00,2.23703,2.23837,2.23663,2.23813,656
2025-05-14 12:55:00,2.23815,2.23891,2.23753,2.2387,521
2025-05-14 13:00:00,2.23867,2.23958,2.23858,2.23924,504
2025-05-14 13:05:00,2.23924,2.24043,2.23919,2.24033,454
2025-05-14 13:10:00,2.24026,2.24026,2.23964,2.23994,491
2025-05-14 13:15:00,2.23994,2.24018,2.23963,2.24012,438
2025-05-14 13:20:00,2.24012,2.24015,2.2388500000000002,2.23986,426
2025-05-14 13:25:00,2.23986,2.24058,2.23969,2.24041,380
2025-05-14 13:30:00,2.24041,2.24157,2.24038,2.24125,477
2025-05-14 13:35:00,2.24125,2.24191,2.24111,2.24127,451
2025-05-14 13:40:00,2.2413,2.24143,2.24067,2.24074,390
2025-05-14 13:45:00,2.24076,2.24168,2.24058,2.24149,420
2025-05-14 13:50:00,2.2415,2.24184,2.24126,2.24175,446
2025-05-14 13:55:00,2.24178,2.24243,2.24103,2.24234,372
2025-05-14 14:00:00,2.24238,2.24396,2.24231,2.24322,413
2025-05-14 14:05:00,2.24322,2.2442,2.24309,2.24388,473
2025-05-14 14:10:00,2.2439,2.24399,2.2428,2.24318,420
2025-05-14 14:15:00,2.24318,2.24331,2.24246,2.24258,425
2025-05-14 14:20:00,2.2425100000000002,2.24273,2.24214,2.24247,366
2025-05-14 14:25:00,2.24239,2.24249,2.24184,2.24249,398
2025-05-14 14:30:00,2.24253,2.24253,2.24157,2.24181,404
2025-05-14 14:35:00,2.24179,2.24214,2.24127,2.24132,367
2025-05-14 14:40:00,2.24134,2.24179,2.241,2.24119,335
2025-05-14 14:45:00,2.24119,2.24166,2.24077,2.24151,356
2025-05-14 14:50:00,2.24154,2.24216,2.24106,2.24214,456
2025-05-14 14:55:00,2.24214,2.24218,2.24124,2.24152,513
2025-05-14 15:00:00,2.24154,2.2423,2.24137,2.2421,565
2025-05-14 15:05:00,2.24208,2.24267,2.24163,2.24202,525
2025-05-14 15:10:00,2.24206,2.2421699999999998,2.24122,2.24147,497
2025-05-14 15:15:00,2.24144,2.24188,2.24108,2.24108,526
2025-05-14 15:20:00,2.24112,2.24166,2.24093,2.24146,546
2025-05-14 15:25:00,2.24146,2.24209,2.24106,2.24192,563
2025-05-14 15:30:00,2.24192,2.24205,2.24103,2.24113,548
2025-05-14 15:35:00,2.24113,2.24183,2.24078,2.24175,586
2025-05-14 15:40:00,2.24175,2.24188,2.24108,2.2416,570
2025-05-14 15:45:00,2.24158,2.24191,2.24102,2.24107,531
2025-05-14 15:50:00,2.24103,2.24204,2.24102,2.24176,537
2025-05-14 15:55:00,2.24176,2.2421,2.24143,2.24175,519
2025-05-14 16:00:00,2.24178,2.24234,2.24148,2.24214,607
2025-05-14 16:05:00,2.24216,2.24276,2.24181,2.24203,459
2025-05-14 16:10:00,2.242,2.24289,2.24168,2.24281,541
2025-05-14 16:15:00,2.24282,2.24293,2.24221,2.2427,549
2025-05-14 16:20:00,2.2427,2.2427,2.24221,2.24229,548
2025-05-14 16:25:00,2.24227,2.24269,2.24184,2.24262,574
2025-05-14 16:30:00,2.24262,2.24301,2.24211,2.24224,699
2025-05-14 16:35:00,2.24227,2.2429,2.24218,2.2427,709
2025-05-14 16:40:00,2.2427799999999998,2.2435,2.24234,2.243,640
2025-05-14 16:45:00,2.24292,2.24323,2.24222,2.243,660
2025-05-14 16:50:00,2.243,2.24323,2.24211,2.24299,617
2025-05-14 16:55:00,2.24298,2.24347,2.24253,2.24266,721
2025-05-14 17:00:00,2.24268,2.24385,2.24254,2.24361,629
2025-05-14 17:05:00,2.24363,2.24404,2.24246,2.24322,644
2025-05-14 17:10:00,2.24322,2.24379,2.24275,2.24347,539
2025-05-14 17:15:00,2.24347,2.24402,2.24335,2.24376,667
2025-05-14 17:20:00,2.24381,2.2441,2.2429,2.24326,664
2025-05-14 17:25:00,2.24322,2.24331,2.24264,2.24326,594
2025-05-14 17:30:00,2.24328,2.24393,2.24238,2.24374,640
2025-05-14 17:35:00,2.2437300000000002,2.24378,2.24269,2.24314,622
2025-05-14 17:40:00,2.24314,2.24338,2.24183,2.24222,579
2025-05-14 17:45:00,2.24222,2.24266,2.24188,2.24193,577
2025-05-14 17:50:00,2.24193,2.24244,2.24158,2.24161,742
2025-05-14 17:55:00,2.24166,2.24442,2.24158,2.2443400000000002,830
2025-05-14 18:00:00,2.24436,2.24691,2.24425,2.24658,809
2025-05-14 18:05:00,2.24662,2.24708,2.24611,2.24672,652
2025-05-14 18:10:00,2.24672,2.248,2.24668,2.24785,615
2025-05-14 18:15:00,2.24787,2.24811,2.24729,2.24794,568
2025-05-14 18:20:00,2.24798,2.24842,2.24774,2.24806,540
2025-05-14 18:25:00,2.24806,2.24817,2.2473,2.24755,543
2025-05-14 18:30:00,2.24768,2.24816,2.24716,2.24784,521
2025-05-14 18:35:00,2.24784,2.24859,2.24776,2.24845,441
2025-05-14 18:40:00,2.24847,2.24946,2.24841,2.249,522
2025-05-14 18:45:00,2.249,2.24907,2.24808,2.24845,489
2025-05-14 18:50:00,2.24845,2.2488799999999998,2.24809,2.24821,517
2025-05-14 18:55:00,2.24823,2.24833,2.24764,2.24789,448
2025-05-14 19:00:00,2.24785,2.24819,2.24744,2.24757,454
2025-05-14 19:05:00,2.24755,2.24837,2.24748,2.24831,471
2025-05-14 19:10:00,2.24829,2.2486,2.24806,2.24847,456
2025-05-14 19:15:00,2.24847,2.24897,2.24829,2.24895,491
2025-05-14 19:20:00,2.24892,2.24903,2.2482,2.24858,415
2025-05-14 19:25:00,2.24859,2.24954,2.24847,2.24908,411
2025-05-14 19:30:00,2.24904,2.24908,2.24817,2.2482699999999998,457
2025-05-14 19:35:00,2.2482699999999998,2.24907,2.24816,2.24906,342
2025-05-14 19:40:00,2.2489,2.2497,2.24871,2.24934,1055
2025-05-14 19:45:00,2.2493,2.24944,2.24864,2.24905,756
2025-05-14 19:50:00,2.24909,2.24938,2.2486,2.24919,576
2025-05-14 19:55:00,2.24915,2.24917,2.24825,2.24848,543
2025-05-14 20:00:00,2.24848,2.24884,2.2481,2.24871,486
2025-05-14 20:05:00,2.24873,2.24904,2.2484,2.24902,342
2025-05-14 20:10:00,2.24898,2.24938,2.24884,2.24898,342
2025-05-14 20:15:00,2.24907,2.24916,2.2482,2.24823,379
2025-05-14 20:20:00,2.24829,2.2486,2.24808,2.24854,465
2025-05-14 20:25:00,2.24854,2.24862,2.24762,2.24768,408
2025-05-14 20:30:00,2.2476599999999998,2.24795,2.24734,2.24753,348
2025-05-14 20:35:00,2.24755,2.24793,2.24732,2.24773,343
2025-05-14 20:40:00,2.24764,2.24783,2.24713,2.24732,342
2025-05-14 20:45:00,2.24732,2.24804,2.24719,2.24744,370
2025-05-14 20:50:00,2.2475,2.24755,2.24671,2.24733,327
2025-05-14 20:55:00,2.24733,2.24735,2.24661,2.2468,337
2025-05-14 21:00:00,2.24684,2.2476599999999998,2.24638,2.2476,362
2025-05-14 21:05:00,2.2476,2.24804,2.24711,2.248,359
2025-05-14 21:10:00,2.248,2.24874,2.24775,2.24845,443
2025-05-14 21:15:00,2.24837,2.24879,2.24808,2.2482699999999998,504
2025-05-14 21:20:00,2.24824,2.24837,2.2477,2.24799,408
2025-05-14 21:25:00,2.24795,2.24855,2.24773,2.2484,454
2025-05-14 21:30:00,2.24846,2.24857,2.2477,2.24773,486
2025-05-14 21:35:00,2.24773,2.24804,2.24742,2.24772,370
2025-05-14 21:40:00,2.24772,2.24779,2.24698,2.24723,316
2025-05-14 21:45:00,2.24721,2.24763,2.24712,2.24735,281
2025-05-14 21:50:00,2.24735,2.24822,2.24727,2.24822,282
2025-05-14 21:55:00,2.2482,2.24883,2.24805,2.2486,406
2025-05-14 22:00:00,2.24869,2.24876,2.24788,2.2481,511
2025-05-14 22:05:00,2.24813,2.2487,2.24813,2.24854,393
2025-05-14 22:10:00,2.24853,2.24878,2.24823,2.24848,290
2025-05-14 22:15:00,2.24852,2.24861,2.24814,2.24837,262
2025-05-14 22:20:00,2.24841,2.2485,2.24795,2.24842,323
2025-05-14 22:25:00,2.24842,2.24849,2.24781,2.24806,280
2025-05-14 22:30:00,2.24806,2.2484,2.24792,2.24818,288
2025-05-14 22:35:00,2.24817,2.24881,2.24808,2.24854,253
2025-05-14 22:40:00,2.24851,2.24857,2.24819,2.24847,293
2025-05-14 22:45:00,2.24845,2.24871,2.24821,2.24845,231
2025-05-14 22:50:00,2.24834,2.24835,2.2479,2.24801,304
2025-05-14 22:55:00,2.248,2.24834,2.24767,2.2480700000000002,398
2025-05-14 23:00:00,2.24813,2.24903,2.24802,2.24874,258
2025-05-14 23:05:00,2.24874,2.24898,2.24833,2.24841,247
2025-05-14 23:10:00,2.24845,2.24853,2.24761,2.24775,235
2025-05-14 23:15:00,2.24775,2.24831,2.24775,2.24809,147
2025-05-14 23:20:00,2.24825,2.24833,2.24777,2.24803,139
2025-05-14 23:25:00,2.24803,2.24831,2.2476,2.24786,99
2025-05-14 23:30:00,2.24786,2.24846,2.24763,2.24842,197
2025-05-14 23:35:00,2.2484,2.24866,2.2482,2.24833,179
2025-05-14 23:40:00,2.24833,2.24833,2.24535,2.24543,157
2025-05-14 23:45:00,2.24546,2.24552,2.24523,2.24541,170
2025-05-14 23:50:00,2.24542,2.24563,2.24514,2.24517,197
2025-05-14 23:55:00,2.24519,2.24718,2.24491,2.24702,350
2025-05-15 00:00:00,2.24722,2.24722,2.24181,2.2465,29
2025-05-15 00:05:00,2.2465,2.2469,2.24201,2.24398,79
2025-05-15 00:10:00,2.24398,2.24398,2.2424,2.24302,113
2025-05-15 00:15:00,2.24296,2.24519,2.24234,2.24384,177
2025-05-15 00:20:00,2.24384,2.2452,2.24366,2.24366,131
2025-05-15 00:25:00,2.24366,2.24602,2.24354,2.24602,78
2025-05-15 00:30:00,2.25075,2.25104,2.24294,2.24386,230
2025-05-15 00:35:00,2.24386,2.24492,2.24364,2.24471,142
2025-05-15 00:40:00,2.24452,2.24492,2.24266,2.24266,76
2025-05-15 00:45:00,2.24264,2.24541,2.24222,2.24395,102
2025-05-15 00:50:00,2.24395,2.24477,2.2433,2.24477,92
2025-05-15 00:55:00,2.24476,2.24512,2.24431,2.2445,117
2025-05-15 01:00:00,2.245,2.24819,2.24493,2.24759,261
2025-05-15 01:05:00,2.24763,2.24763,2.24704,2.24736,157
2025-05-15 01:10:00,2.24736,2.24745,2.24695,2.24736,137
2025-05-15 01:15:00,2.24738,2.24777,2.24728,2.24765,239
2025-05-15 01:20:00,2.24764,2.24774,2.24745,2.24747,250
2025-05-15 01:25:00,2.24747,2.24767,2.24707,2.24747,167
2025-05-15 01:30:00,2.24747,2.24812,2.24743,2.24777,197
2025-05-15 01:35:00,2.24777,2.24783,2.24744,2.24749,76
2025-05-15 01:40:00,2.24749,2.24782,2.24747,2.24782,54
2025-05-15 01:45:00,2.24782,2.24836,2.2478,2.24836,75
2025-05-15 01:50:00,2.24836,2.24869,2.24831,2.24854,75
2025-05-15 01:55:00,2.24854,2.24855,2.24836,2.2485,50
2025-05-15 02:00:00,2.24855,2.24919,2.24848,2.24916,152
2025-05-15 02:05:00,2.24914,2.2496,2.24858,2.24953,163
2025-05-15 02:10:00,2.24954,2.24956,2.24878,2.24906,217
2025-05-15 02:15:00,2.24906,2.24955,2.24898,2.24953,162
2025-05-15 02:20:00,2.24953,2.24958,2.2493,2.24953,186
2025-05-15 02:25:00,2.24952,2.25055,2.24952,2.25055,150
2025-05-15 02:30:00,2.25055,2.25102,2.2497,2.25022,169
2025-05-15 02:35:00,2.25022,2.25024,2.24985,2.24992,97
2025-05-15 02:40:00,2.24989,2.25001,2.24951,2.24972,142
2025-05-15 02:45:00,2.24976,2.2506,2.24948,2.24992,192
2025-05-15 02:50:00,2.24992,2.24994,2.24948,2.24978,200
2025-05-15 02:55:00,2.24978,2.24995,2.24874,2.2488,230
2025-05-15 03:00:00,2.24882,2.24993,2.24862,2.24893,414
2025-05-15 03:05:00,2.24893,2.24933,2.24872,2.24898,320
2025-05-15 03:10:00,2.24898,2.24906,2.24826,2.24847,331
2025-05-15 03:15:00,2.24847,2.24892,2.24779,2.24806,354
2025-05-15 03:20:00,2.24798,2.24842,2.24774,2.24833,383
2025-05-15 03:25:00,2.24833,2.24833,2.24739,2.2481,368
2025-05-15 03:30:00,2.2481,2.24852,2.24755,2.24851,534
2025-05-15 03:35:00,2.24847,2.24876,2.24778,2.2481,370
2025-05-15 03:40:00,2.24813,2.2491,2.24804,2.24834,448
2025-05-15 03:45:00,2.24834,2.24881,2.24823,2.24877,400
2025-05-15 03:50:00,2.24874,2.24954,2.2482699999999998,2.24918,427
2025-05-15 03:55:00,2.24918,2.24959,2.24886,2.24944,466
2025-05-15 04:00:00,2.24946,2.24954,2.24677,2.24681,558
2025-05-15 04:05:00,2.24681,2.24859,2.24679,2.24817,479
2025-05-15 04:10:00,2.24811,2.24844,2.24751,2.24756,428
2025-05-15 04:15:00,2.24757,2.24783,2.24716,2.24772,571
2025-05-15 04:20:00,2.24772,2.2482699999999998,2.24695,2.24706,368
2025-05-15 04:25:00,2.24706,2.24784,2.2467,2.24748,409
2025-05-15 04:30:00,2.24748,2.24778,2.24447,2.24715,684
2025-05-15 04:35:00,2.24715,2.24895,2.2468500000000002,2.24702,557
2025-05-15 04:40:00,2.24698,2.2486,2.24681,2.24818,482
2025-05-15 04:45:00,2.24814,2.24918,2.24759,2.249,469
2025-05-15 04:50:00,2.249,2.249,2.24767,2.24824,523
2025-05-15 04:55:00,2.24822,2.2488,2.24732,2.24767,573
2025-05-15 05:00:00,2.24771,2.24911,2.24765,2.24881,473
2025-05-15 05:05:00,2.24881,2.24885,2.24762,2.2477,379
2025-05-15 05:10:00,2.24772,2.24809,2.24691,2.2479,420
2025-05-15 05:15:00,2.24792,2.2489,2.24779,2.24819,509
2025-05-15 05:20:00,2.24819,2.24908,2.24817,2.24841,463
2025-05-15 05:25:00,2.24843,2.24907,2.24753,2.24765,345
2025-05-15 05:30:00,2.24773,2.24821,2.24752,2.24762,324
2025-05-15 05:35:00,2.24762,2.24805,2.24735,2.24745,340
2025-05-15 05:40:00,2.24745,2.24778,2.24704,2.24752,378
2025-05-15 05:45:00,2.24752,2.24756,2.24661,2.24728,339
2025-05-15 05:50:00,2.24728,2.24817,2.24707,2.24796,414
2025-05-15 05:55:00,2.24794,2.24829,2.24722,2.2479,482
2025-05-15 06:00:00,2.24792,2.24826,2.24714,2.2481,411
2025-05-15 06:05:00,2.24811,2.24846,2.24738,2.24742,399
2025-05-15 06:10:00,2.24742,2.24803,2.24732,2.2478,331
2025-05-15 06:15:00,2.24776,2.24809,2.24734,2.24792,373
2025-05-15 06:20:00,2.24792,2.24806,2.24762,2.24787,302
2025-05-15 06:25:00,2.24794,2.24824,2.24755,2.24755,452
2025-05-15 06:30:00,2.24759,2.2482699999999998,2.24741,2.24822,459
2025-05-15 06:35:00,2.2482,2.24845,2.24786,2.24819,424
2025-05-15 06:40:00,2.2482,2.24884,2.24816,2.24864,398
2025-05-15 06:45:00,2.2486800000000002,2.24869,2.24829,2.24852,345
2025-05-15 06:50:00,2.2485,2.2486,2.24791,2.24853,280
2025-05-15 06:55:00,2.24853,2.24893,2.24839,2.24847,249
2025-05-15 07:00:00,2.24847,2.24863,2.2478,2.24798,333
2025-05-15 07:05:00,2.24794,2.24852,2.24794,2.24845,326
2025-05-15 07:10:00,2.24845,2.24867,2.24809,2.24856,282
2025-05-15 07:15:00,2.24854,2.24946,2.24854,2.24943,333
2025-05-15 07:20:00,2.24939,2.24972,2.24882,2.24903,255
2025-05-15 07:25:00,2.24903,2.25059,2.24899,2.25041,330
2025-05-15 07:30:00,2.25041,2.25196,2.2503,2.25176,287
2025-05-15 07:35:00,2.2518000000000002,2.2525399999999998,2.25167,2.25225,329
2025-05-15 07:40:00,2.25225,2.25257,2.25197,2.25201,257
2025-05-15 07:45:00,2.25201,2.2525399999999998,2.25136,2.25232,237
2025-05-15 07:50:00,2.25232,2.25245,2.2519,2.25206,268
2025-05-15 07:55:00,2.2521,2.25247,2.25167,2.25231,346
2025-05-15 08:00:00,2.25231,2.25263,2.25046,2.25053,342
2025-05-15 08:05:00,2.25053,2.25269,2.25018,2.25228,336
2025-05-15 08:10:00,2.25227,2.25285,2.25174,2.25181,455
2025-05-15 08:15:00,2.2518000000000002,2.2525399999999998,2.2515,2.25232,285
2025-05-15 08:20:00,2.25235,2.25343,2.2518000000000002,2.25327,461
2025-05-15 08:25:00,2.25325,2.25392,2.25296,2.25303,383
2025-05-15 08:30:00,2.25303,2.25326,2.25258,2.25287,408
2025-05-15 08:35:00,2.25285,2.25313,2.25242,2.253,482
2025-05-15 08:40:00,2.253,2.25416,2.25237,2.25268,408
2025-05-15 08:45:00,2.2527,2.25305,2.25207,2.25207,408
2025-05-15 08:50:00,2.25212,2.25233,2.25143,2.25156,399
2025-05-15 08:55:00,2.25148,2.25159,2.2507,2.25092,415
2025-05-15 09:00:00,2.25087,2.25211,2.25055,2.25059,461
2025-05-15 09:05:00,2.25059,2.25094,2.24995,2.25094,453
2025-05-15 09:10:00,2.25092,2.25111,2.25028,2.251,478
2025-05-15 09:15:00,2.25104,2.2511200000000002,2.25031,2.25033,382
2025-05-15 09:20:00,2.25033,2.25042,2.24917,2.24958,626
2025-05-15 09:25:00,2.24958,2.25028,2.24919,2.25007,503
2025-05-15 09:30:00,2.25001,2.2513199999999998,2.25001,2.25121,545
2025-05-15 09:35:00,2.25121,2.25126,2.25043,2.2505100000000002,371
2025-05-15 09:40:00,2.25053,2.25185,2.25047,2.25158,445
2025-05-15 09:45:00,2.25156,2.2518000000000002,2.2505800000000002,2.2506,492
2025-05-15 09:50:00,2.2505800000000002,2.25141,2.25054,2.25116,405
2025-05-15 09:55:00,2.25116,2.25127,2.2506,2.2507,479
2025-05-15 10:00:00,2.2507,2.25164,2.25031,2.25162,703
2025-05-15 10:05:00,2.25162,2.25191,2.25109,2.25126,544
2025-05-15 10:10:00,2.25126,2.25143,2.2509,2.25114,507
2025-05-15 10:15:00,2.251,2.25158,2.25075,2.25079,536
2025-05-15 10:20:00,2.25076,2.25209,2.25069,2.25172,429
2025-05-15 10:25:00,2.25174,2.25293,2.25163,2.2519299999999998,491
2025-05-15 10:30:00,2.25197,2.2523400000000002,2.25084,2.2516,521
2025-05-15 10:35:00,2.2516,2.25239,2.2512,2.25212,465
2025-05-15 10:40:00,2.25211,2.25336,2.25182,2.25329,447
2025-05-15 10:45:00,2.25331,2.25428,2.25329,2.25336,603
2025-05-15 10:50:00,2.25328,2.25375,2.25308,2.2533,465
2025-05-15 10:55:00,2.25334,2.25401,2.25278,2.25298,437
2025-05-15 11:00:00,2.25298,2.2534,2.25217,2.2523,570
2025-05-15 11:05:00,2.2523,2.25337,2.25206,2.25328,531
2025-05-15 11:10:00,2.25326,2.25362,2.2525399999999998,2.25264,487
2025-05-15 11:15:00,2.25265,2.25361,2.25256,2.25361,419
2025-05-15 11:20:00,2.25358,2.25368,2.25332,2.25353,330
2025-05-15 11:25:00,2.25353,2.25374,2.25326,2.25332,327
2025-05-15 11:30:00,2.25332,2.25454,2.25332,2.25442,313
2025-05-15 11:35:00,2.25445,2.25492,2.25427,2.25448,379
2025-05-15 11:40:00,2.25448,2.25535,2.25411,2.2551,469
2025-05-15 11:45:00,2.2551,2.25531,2.2545,2.25501,508
