Date,Open,High,Low,Close,Volume
2025-05-15 11:50:00,2.25501,2.25508,2.2543699999999998,2.25488,467
2025-05-15 11:55:00,2.25481,2.25564,2.2548,2.25531,411
2025-05-15 12:00:00,2.25535,2.2556,2.25476,2.25529,463
2025-05-15 12:05:00,2.25533,2.25572,2.25489,2.2556599999999998,469
2025-05-15 12:10:00,2.2556599999999998,2.25592,2.25549,2.25565,327
2025-05-15 12:15:00,2.25564,2.25594,2.25538,2.25594,348
2025-05-15 12:20:00,2.25593,2.25629,2.25516,2.25533,366
2025-05-15 12:25:00,2.2553900000000002,2.25622,2.25519,2.25621,347
2025-05-15 12:30:00,2.25626,2.2568099999999998,2.25588,2.25603,387
2025-05-15 12:35:00,2.25603,2.2566,2.25599,2.25643,379
2025-05-15 12:40:00,2.25645,2.2566,2.25578,2.25587,328
2025-05-15 12:45:00,2.25587,2.25621,2.2556,2.25562,343
2025-05-15 12:50:00,2.2556,2.25646,2.2556,2.25642,318
2025-05-15 12:55:00,2.25643,2.25734,2.25639,2.2572900000000002,339
2025-05-15 13:00:00,2.2572900000000002,2.25795,2.25718,2.25754,379
2025-05-15 13:05:00,2.25759,2.25822,2.25744,2.25795,345
2025-05-15 13:10:00,2.25797,2.25886,2.25791,2.25875,328
2025-05-15 13:15:00,2.25874,2.25947,2.25839,2.25909,330
2025-05-15 13:20:00,2.25909,2.26024,2.25901,2.26004,323
2025-05-15 13:25:00,2.26004,2.26042,2.25981,2.25989,428
2025-05-15 13:30:00,2.25987,2.26009,2.25953,2.25972,362
2025-05-15 13:35:00,2.25972,2.2602700000000002,2.25938,2.2598599999999998,348
2025-05-15 13:40:00,2.2598599999999998,2.26048,2.25978,2.25985,273
2025-05-15 13:45:00,2.2598599999999998,2.26092,2.25983,2.26081,347
2025-05-15 13:50:00,2.2608800000000002,2.2609500000000002,2.26005,2.26011,357
2025-05-15 13:55:00,2.26011,2.26075,2.25988,2.26045,436
2025-05-15 14:00:00,2.26041,2.2607,2.25923,2.26004,497
2025-05-15 14:05:00,2.26002,2.26079,2.25998,2.26055,431
2025-05-15 14:10:00,2.26055,2.26089,2.25972,2.25996,382
2025-05-15 14:15:00,2.25996,2.26141,2.25982,2.26133,426
2025-05-15 14:20:00,2.26131,2.26198,2.2604699999999998,2.26067,415
2025-05-15 14:25:00,2.26071,2.26073,2.25985,2.26003,298
2025-05-15 14:30:00,2.26003,2.26012,2.25924,2.25949,398
2025-05-15 14:35:00,2.25949,2.2597300000000002,2.25862,2.25957,463
2025-05-15 14:40:00,2.25961,2.25995,2.25908,2.25972,313
2025-05-15 14:45:00,2.25967,2.25975,2.25865,2.25904,387
2025-05-15 14:50:00,2.25904,2.25911,2.25828,2.25872,458
2025-05-15 14:55:00,2.2587099999999998,2.25913,2.25824,2.2585,485
2025-05-15 15:00:00,2.25852,2.25943,2.25852,2.25927,554
2025-05-15 15:05:00,2.25927,2.25997,2.25904,2.25947,373
2025-05-15 15:10:00,2.25948,2.25976,2.25889,2.25915,351
2025-05-15 15:15:00,2.25915,2.26033,2.2587099999999998,2.26012,401
2025-05-15 15:20:00,2.2602,2.26174,2.25972,2.26172,507
2025-05-15 15:25:00,2.26172,2.2641999999999998,2.26154,2.2629,438
2025-05-15 15:30:00,2.26267,2.26328,2.26123,2.26188,923
2025-05-15 15:35:00,2.26188,2.26253,2.26121,2.26146,539
2025-05-15 15:40:00,2.26146,2.26157,2.2601,2.26055,458
2025-05-15 15:45:00,2.26051,2.2621,2.26021,2.26206,674
2025-05-15 15:50:00,2.26202,2.2622,2.2603,2.26038,736
2025-05-15 15:55:00,2.2604,2.26142,2.26015,2.26136,689
2025-05-15 16:00:00,2.2613,2.26137,2.2604699999999998,2.26126,753
2025-05-15 16:05:00,2.26122,2.26333,2.26117,2.26259,790
2025-05-15 16:10:00,2.26256,2.2635899999999998,2.26256,2.26356,646
2025-05-15 16:15:00,2.26356,2.26356,2.26238,2.26274,677
2025-05-15 16:20:00,2.2627800000000002,2.26398,2.26262,2.2635199999999998,603
2025-05-15 16:25:00,2.2635,2.26429,2.26334,2.26347,638
2025-05-15 16:30:00,2.26349,2.26394,2.26319,2.26375,761
2025-05-15 16:35:00,2.26376,2.26458,2.26333,2.26451,561
2025-05-15 16:40:00,2.26448,2.26472,2.26377,2.26427,668
2025-05-15 16:45:00,2.26431,2.2648,2.26397,2.26455,753
2025-05-15 16:50:00,2.26455,2.26491,2.2634600000000002,2.26373,653
2025-05-15 16:55:00,2.26377,2.26406,2.26306,2.26321,624
2025-05-15 17:00:00,2.26319,2.26396,2.26286,2.2629799999999998,731
2025-05-15 17:05:00,2.26304,2.26341,2.2625,2.26265,613
2025-05-15 17:10:00,2.26265,2.26287,2.2615600000000002,2.2618,701
2025-05-15 17:15:00,2.26182,2.262,2.261,2.2611499999999998,575
2025-05-15 17:20:00,2.26116,2.26135,2.26065,2.26076,620
2025-05-15 17:25:00,2.26087,2.26111,2.2604,2.26087,622
2025-05-15 17:30:00,2.26085,2.2610799999999998,2.26053,2.26107,616
2025-05-15 17:35:00,2.26109,2.26157,2.26092,2.26123,619
2025-05-15 17:40:00,2.26123,2.26253,2.26097,2.26246,533
2025-05-15 17:45:00,2.26244,2.26272,2.26163,2.26272,596
2025-05-15 17:50:00,2.26272,2.26282,2.26161,2.26232,609
2025-05-15 17:55:00,2.26228,2.26314,2.26136,2.26289,816
2025-05-15 18:00:00,2.26288,2.26403,2.26267,2.26379,737
2025-05-15 18:05:00,2.26376,2.26435,2.26324,2.26431,498
2025-05-15 18:10:00,2.26431,2.26536,2.26415,2.26505,568
2025-05-15 18:15:00,2.26507,2.2652900000000002,2.26447,2.26483,578
2025-05-15 18:20:00,2.26487,2.26553,2.26459,2.26473,597
2025-05-15 18:25:00,2.26475,2.2652,2.26419,2.26431,550
2025-05-15 18:30:00,2.26438,2.26531,2.26418,2.26516,481
2025-05-15 18:35:00,2.26507,2.26537,2.2641999999999998,2.2648,459
2025-05-15 18:40:00,2.26476,2.26483,2.26404,2.26409,454
2025-05-15 18:45:00,2.26409,2.26422,2.26335,2.2635,455
2025-05-15 18:50:00,2.2635,2.26371,2.26311,2.26317,447
2025-05-15 18:55:00,2.26321,2.26335,2.26245,2.26252,414
2025-05-15 19:00:00,2.2626,2.2632,2.26247,2.26295,413
2025-05-15 19:05:00,2.26295,2.26342,2.26267,2.26335,362
2025-05-15 19:10:00,2.26335,2.26397,2.26295,2.26397,349
2025-05-15 19:15:00,2.26397,2.2641299999999998,2.2634,2.26411,391
2025-05-15 19:20:00,2.26412,2.26441,2.26386,2.2640700000000002,367
2025-05-15 19:25:00,2.26409,2.26459,2.2636,2.26368,377
2025-05-15 19:30:00,2.26367,2.26393,2.26332,2.26377,382
2025-05-15 19:35:00,2.26377,2.26411,2.26348,2.26375,358
2025-05-15 19:40:00,2.26371,2.26386,2.26327,2.26348,325
2025-05-15 19:45:00,2.26348,2.26392,2.26315,2.26335,284
2025-05-15 19:50:00,2.26331,2.2634600000000002,2.26244,2.26262,407
2025-05-15 19:55:00,2.26266,2.26288,2.26225,2.26262,545
2025-05-15 20:00:00,2.26255,2.26317,2.26229,2.26293,439
2025-05-15 20:05:00,2.26295,2.26328,2.26234,2.26293,418
2025-05-15 20:10:00,2.26293,2.26317,2.26216,2.26258,397
2025-05-15 20:15:00,2.26258,2.26277,2.26212,2.2627,291
2025-05-15 20:20:00,2.26265,2.2628,2.26236,2.26261,303
2025-05-15 20:25:00,2.26262,2.26387,2.26244,2.26373,378
2025-05-15 20:30:00,2.26381,2.2640700000000002,2.2636,2.26391,378
2025-05-15 20:35:00,2.26387,2.26402,2.2634600000000002,2.26389,301
2025-05-15 20:40:00,2.26389,2.26417,2.26366,2.2641,322
2025-05-15 20:45:00,2.26408,2.26417,2.26332,2.26364,292
2025-05-15 20:50:00,2.26365,2.26379,2.26324,2.26362,370
2025-05-15 20:55:00,2.26364,2.26383,2.26341,2.26354,313
2025-05-15 21:00:00,2.26354,2.26414,2.26343,2.26393,357
2025-05-15 21:05:00,2.26397,2.26412,2.26358,2.26405,305
2025-05-15 21:10:00,2.26403,2.26426,2.26388,2.26418,247
2025-05-15 21:15:00,2.26418,2.26454,2.26385,2.26449,226
2025-05-15 21:20:00,2.26443,2.2648,2.2643,2.26463,270
2025-05-15 21:25:00,2.26463,2.26489,2.26415,2.26434,277
2025-05-15 21:30:00,2.26434,2.26482,2.26422,2.2644,287
2025-05-15 21:35:00,2.2644,2.26466,2.26422,2.26446,305
2025-05-15 21:40:00,2.26446,2.2647,2.26389,2.26421,291
2025-05-15 21:45:00,2.26419,2.2647,2.26389,2.26443,264
2025-05-15 21:50:00,2.26442,2.26453,2.26365,2.26387,243
2025-05-15 21:55:00,2.26388,2.26417,2.26329,2.26377,373
2025-05-15 22:00:00,2.26366,2.2640700000000002,2.26354,2.26391,308
2025-05-15 22:05:00,2.26391,2.2640000000000002,2.26338,2.26375,199
2025-05-15 22:10:00,2.26375,2.26408,2.26363,2.26372,254
2025-05-15 22:15:00,2.26378,2.26385,2.26349,2.26377,212
2025-05-15 22:20:00,2.26376,2.26402,2.26358,2.26399,222
2025-05-15 22:25:00,2.26401,2.26478,2.26379,2.2646100000000002,282
2025-05-15 22:30:00,2.2646100000000002,2.26469,2.26412,2.26451,259
2025-05-15 22:35:00,2.26447,2.2647,2.26428,2.26464,228
2025-05-15 22:40:00,2.26466,2.26466,2.26404,2.26421,296
2025-05-15 22:45:00,2.26424,2.26462,2.26405,2.26449,239
2025-05-15 22:50:00,2.26447,2.26466,2.26404,2.26443,184
2025-05-15 22:55:00,2.26443,2.26472,2.26397,2.26397,284
2025-05-15 23:00:00,2.2639,2.26404,2.26321,2.26332,265
2025-05-15 23:05:00,2.26336,2.26366,2.26325,2.26357,219
2025-05-15 23:10:00,2.26357,2.26384,2.26321,2.26372,186
2025-05-15 23:15:00,2.2637,2.26385,2.26341,2.26365,192
2025-05-15 23:20:00,2.26367,2.26367,2.26331,2.26343,150
2025-05-15 23:25:00,2.26343,2.2635899999999998,2.26321,2.26356,119
2025-05-15 23:30:00,2.2635199999999998,2.26439,2.26334,2.26426,196
2025-05-15 23:35:00,2.26422,2.26462,2.2641,2.26462,185
2025-05-15 23:40:00,2.26462,2.26462,2.2617599999999998,2.2619,132
2025-05-15 23:45:00,2.26188,2.2619,2.26143,2.26147,96
2025-05-15 23:50:00,2.26147,2.2616,2.26089,2.2609,161
2025-05-15 23:55:00,2.26092,2.26317,2.26036,2.263,262
2025-05-16 00:00:00,2.26196,2.2625,2.26121,2.26184,12
2025-05-16 00:05:00,2.2622,2.2622,2.25954,2.26074,53
2025-05-16 00:10:00,2.26086,2.2613,2.2607,2.26092,114
2025-05-16 00:15:00,2.26092,2.26123,2.26076,2.26122,33
2025-05-16 00:20:00,2.26122,2.26178,2.26122,2.26148,56
2025-05-16 00:25:00,2.2615,2.26163,2.26107,2.26114,77
2025-05-16 00:30:00,2.2612,2.26252,2.26077,2.2623699999999998,195
2025-05-16 00:35:00,2.26235,2.26236,2.26152,2.26182,197
2025-05-16 00:40:00,2.26184,2.26238,2.26148,2.26233,150
2025-05-16 00:45:00,2.26233,2.26281,2.2622999999999998,2.2627800000000002,141
2025-05-16 00:50:00,2.26283,2.2629799999999998,2.26205,2.26215,56
2025-05-16 00:55:00,2.26213,2.26215,2.26171,2.26171,158
2025-05-16 01:00:00,2.262,2.26478,2.262,2.26368,232
2025-05-16 01:05:00,2.26368,2.26395,2.26355,2.26383,111
2025-05-16 01:10:00,2.26379,2.26445,2.26378,2.26415,92
2025-05-16 01:15:00,2.26414,2.26423,2.2638,2.26414,282
2025-05-16 01:20:00,2.26416,2.26444,2.26377,2.26412,214
2025-05-16 01:25:00,2.26412,2.26433,2.2639,2.26418,156
2025-05-16 01:30:00,2.26414,2.26491,2.26409,2.26489,188
2025-05-16 01:35:00,2.26488,2.26527,2.26476,2.26506,164
2025-05-16 01:40:00,2.26507,2.26509,2.2645,2.26457,119
2025-05-16 01:45:00,2.26457,2.26511,2.26432,2.26509,113
2025-05-16 01:50:00,2.26511,2.26511,2.26438,2.26445,121
2025-05-16 01:55:00,2.26442,2.2646,2.26428,2.26444,140
2025-05-16 02:00:00,2.26446,2.265,2.26377,2.26472,200
2025-05-16 02:05:00,2.2647399999999998,2.26483,2.26429,2.2645,150
2025-05-16 02:10:00,2.26451,2.26455,2.26392,2.26411,124
2025-05-16 02:15:00,2.2640700000000002,2.26454,2.26396,2.26423,137
2025-05-16 02:20:00,2.26423,2.2649,2.26412,2.26485,104
2025-05-16 02:25:00,2.2648099999999998,2.26484,2.26392,2.26412,87
2025-05-16 02:30:00,2.2641299999999998,2.26443,2.26395,2.26442,116
2025-05-16 02:35:00,2.26442,2.26491,2.26419,2.26479,147
2025-05-16 02:40:00,2.26479,2.26528,2.2647399999999998,2.26517,173
2025-05-16 02:45:00,2.26517,2.26581,2.26503,2.26534,170
2025-05-16 02:50:00,2.2654199999999998,2.26572,2.26487,2.2652,163
2025-05-16 02:55:00,2.26513,2.26521,2.26473,2.2649,177
2025-05-16 03:00:00,2.2648,2.26515,2.26434,2.26446,500
2025-05-16 03:05:00,2.26446,2.2652200000000002,2.26408,2.26506,476
2025-05-16 03:10:00,2.26504,2.26565,2.26476,2.2655,404
2025-05-16 03:15:00,2.2655,2.26586,2.26502,2.26559,392
2025-05-16 03:20:00,2.26559,2.26561,2.2651,2.26541,357
2025-05-16 03:25:00,2.26541,2.26619,2.26525,2.26599,279
2025-05-16 03:30:00,2.2659599999999998,2.26609,2.26541,2.26593,452
2025-05-16 03:35:00,2.26594,2.26619,2.26521,2.26619,426
2025-05-16 03:40:00,2.26618,2.26724,2.26571,2.26722,422
2025-05-16 03:45:00,2.26722,2.269,2.2671799999999998,2.269,468
2025-05-16 03:50:00,2.269,2.26906,2.26791,2.26791,398
2025-05-16 03:55:00,2.26782,2.26898,2.26772,2.26865,447
2025-05-16 04:00:00,2.26867,2.26884,2.268,2.26835,401
2025-05-16 04:05:00,2.2682700000000002,2.26868,2.26819,2.2685,285
2025-05-16 04:10:00,2.26848,2.26906,2.26837,2.26892,270
2025-05-16 04:15:00,2.26891,2.26913,2.26787,2.26845,397
2025-05-16 04:20:00,2.26846,2.26852,2.2671799999999998,2.26743,348
2025-05-16 04:25:00,2.26743,2.26777,2.2671,2.26746,414
2025-05-16 04:30:00,2.26742,2.26758,2.26645,2.26659,429
2025-05-16 04:35:00,2.26655,2.26759,2.26623,2.26746,390
2025-05-16 04:40:00,2.26746,2.2675,2.26646,2.26713,331
2025-05-16 04:45:00,2.2671200000000002,2.26723,2.2664400000000002,2.26675,386
2025-05-16 04:50:00,2.26676,2.26695,2.26638,2.26646,340
2025-05-16 04:55:00,2.26645,2.2672499999999998,2.26645,2.26694,415
2025-05-16 05:00:00,2.26694,2.26753,2.26687,2.26689,379
2025-05-16 05:05:00,2.26687,2.26761,2.2665,2.26755,257
2025-05-16 05:10:00,2.26755,2.2678,2.26648,2.26648,324
2025-05-16 05:15:00,2.26666,2.26685,2.26503,2.26555,392
2025-05-16 05:20:00,2.26556,2.26561,2.26402,2.26418,383
2025-05-16 05:25:00,2.26418,2.26548,2.2641299999999998,2.26544,297
2025-05-16 05:30:00,2.26544,2.26555,2.26361,2.26371,337
2025-05-16 05:35:00,2.26374,2.2638,2.26168,2.26173,447
2025-05-16 05:40:00,2.26177,2.2618,2.26022,2.26053,464
2025-05-16 05:45:00,2.26078,2.26127,2.26038,2.26042,297
2025-05-16 05:50:00,2.26038,2.26063,2.25984,2.26011,348
2025-05-16 05:55:00,2.26009,2.26011,2.25915,2.25943,378
2025-05-16 06:00:00,2.25945,2.26042,2.2584400000000002,2.25918,541
2025-05-16 06:05:00,2.25918,2.25921,2.2579000000000002,2.25798,273
2025-05-16 06:10:00,2.25802,2.2599299999999998,2.25751,2.25941,391
2025-05-16 06:15:00,2.25937,2.25948,2.25811,2.25823,251
2025-05-16 06:20:00,2.25823,2.25863,2.25706,2.25716,307
2025-05-16 06:25:00,2.25716,2.25777,2.25542,2.25577,307
2025-05-16 06:30:00,2.25581,2.25639,2.2547,2.25524,354
2025-05-16 06:35:00,2.25524,2.25606,2.2550499999999998,2.2556599999999998,256
2025-05-16 06:40:00,2.25574,2.25585,2.25516,2.25552,223
2025-05-16 06:45:00,2.25552,2.25576,2.25507,2.2553900000000002,174
2025-05-16 06:50:00,2.2553900000000002,2.25572,2.2551,2.25537,167
2025-05-16 06:55:00,2.25533,2.25588,2.2543699999999998,2.25568,347
2025-05-16 07:00:00,2.25565,2.25623,2.25564,2.25609,414
2025-05-16 07:05:00,2.25612,2.25671,2.25581,2.25608,294
2025-05-16 07:10:00,2.25608,2.25611,2.25535,2.2555899999999998,212
2025-05-16 07:15:00,2.2555899999999998,2.25575,2.25483,2.25494,204
2025-05-16 07:20:00,2.25494,2.25506,2.25404,2.2543699999999998,263
2025-05-16 07:25:00,2.2544,2.25467,2.25392,2.25454,278
2025-05-16 07:30:00,2.25454,2.2548500000000002,2.254,2.25441,282
2025-05-16 07:35:00,2.25441,2.25489,2.2543699999999998,2.25486,185
2025-05-16 07:40:00,2.25487,2.25509,2.25442,2.2549,212
2025-05-16 07:45:00,2.2549,2.25496,2.2537,2.25398,279
2025-05-16 07:50:00,2.25398,2.2543699999999998,2.25348,2.25435,272
2025-05-16 07:55:00,2.25432,2.25534,2.25432,2.25523,259
2025-05-16 08:00:00,2.25523,2.2554600000000002,2.25447,2.25488,270
2025-05-16 08:05:00,2.25488,2.25538,2.25459,2.255,344
2025-05-16 08:10:00,2.25506,2.25534,2.25379,2.25401,320
2025-05-16 08:15:00,2.25397,2.25443,2.25346,2.25362,348
2025-05-16 08:20:00,2.2536300000000002,2.2545,2.25355,2.25393,227
2025-05-16 08:25:00,2.25393,2.25431,2.25369,2.25404,309
2025-05-16 08:30:00,2.25405,2.25415,2.25309,2.25312,272
2025-05-16 08:35:00,2.25321,2.25351,2.25258,2.25344,210
2025-05-16 08:40:00,2.25343,2.25377,2.25293,2.25362,312
2025-05-16 08:45:00,2.25362,2.25387,2.25297,2.25307,337
2025-05-16 08:50:00,2.2530200000000002,2.25346,2.2524,2.25331,239
2025-05-16 08:55:00,2.25331,2.25342,2.25282,2.25339,388
2025-05-16 09:00:00,2.25334,2.25393,2.25306,2.25316,476
2025-05-16 09:05:00,2.25318,2.25351,2.25275,2.25314,535
2025-05-16 09:10:00,2.2531499999999998,2.2548500000000002,2.25307,2.25439,495
2025-05-16 09:15:00,2.25439,2.25447,2.25393,2.25426,351
2025-05-16 09:20:00,2.25423,2.25486,2.25416,2.2547,409
2025-05-16 09:25:00,2.2547800000000002,2.25592,2.2547800000000002,2.25579,428
2025-05-16 09:30:00,2.25579,2.25638,2.25459,2.25465,338
2025-05-16 09:35:00,2.25465,2.25551,2.25465,2.25544,360
2025-05-16 09:40:00,2.25544,2.25578,2.25502,2.25571,281
2025-05-16 09:45:00,2.25571,2.25611,2.25523,2.25594,272
2025-05-16 09:50:00,2.25594,2.25612,2.25521,2.25529,281
2025-05-16 09:55:00,2.25515,2.25519,2.25427,2.25465,401
2025-05-16 10:00:00,2.25467,2.25519,2.25436,2.25458,463
2025-05-16 10:05:00,2.25459,2.25495,2.25434,2.25451,400
2025-05-16 10:10:00,2.25451,2.25487,2.25397,2.25408,523
2025-05-16 10:15:00,2.25408,2.25461,2.25349,2.2535600000000002,407
2025-05-16 10:20:00,2.2535600000000002,2.2536,2.25279,2.25328,360
2025-05-16 10:25:00,2.25329,2.2534,2.25275,2.25277,372
2025-05-16 10:30:00,2.25277,2.25355,2.25242,2.25322,441
2025-05-16 10:35:00,2.25326,2.25326,2.25244,2.25252,362
2025-05-16 10:40:00,2.25252,2.25291,2.2519299999999998,2.25214,407
2025-05-16 10:45:00,2.25216,2.25247,2.25133,2.25138,384
2025-05-16 10:50:00,2.25144,2.25157,2.25056,2.2509,390
2025-05-16 10:55:00,2.25094,2.25106,2.25026,2.25085,569
2025-05-16 11:00:00,2.2509,2.25096,2.24977,2.25005,583
2025-05-16 11:05:00,2.25005,2.2519,2.25005,2.25165,432
2025-05-16 11:10:00,2.25169,2.25215,2.25111,2.25134,442
2025-05-16 11:15:00,2.25134,2.2519299999999998,2.25101,2.25113,447
2025-05-16 11:20:00,2.25115,2.25171,2.2508,2.25141,379
2025-05-16 11:25:00,2.25134,2.25179,2.25123,2.25138,459
2025-05-16 11:30:00,2.25138,2.25147,2.25095,2.25147,360
2025-05-16 11:35:00,2.25147,2.25171,2.25106,2.25147,285
2025-05-16 11:40:00,2.25147,2.25197,2.25098,2.2517,464
2025-05-16 11:45:00,2.25172,2.25217,2.25145,2.25195,388
2025-05-16 11:50:00,2.25192,2.2521,2.25162,2.25178,406
2025-05-16 11:55:00,2.25179,2.25191,2.25137,2.25145,389
2025-05-16 12:00:00,2.25147,2.25168,2.251,2.2513,399
2025-05-16 12:05:00,2.25128,2.25151,2.25077,2.25136,300
2025-05-16 12:10:00,2.25137,2.25229,2.25134,2.25142,343
2025-05-16 12:15:00,2.25135,2.25182,2.2511,2.25182,275
2025-05-16 12:20:00,2.25182,2.25201,2.2509,2.2511,368
2025-05-16 12:25:00,2.25111,2.25182,2.25108,2.25163,375
2025-05-16 12:30:00,2.25163,2.25264,2.25163,2.25239,401
2025-05-16 12:35:00,2.25239,2.25267,2.25224,2.2525399999999998,378
2025-05-16 12:40:00,2.25251,2.25268,2.252,2.25263,289
2025-05-16 12:45:00,2.25263,2.2527,2.25161,2.25201,389
2025-05-16 12:50:00,2.25201,2.25248,2.25162,2.25174,420
2025-05-16 12:55:00,2.25174,2.25189,2.25052,2.2509,405
2025-05-16 13:00:00,2.25088,2.25101,2.25052,2.25088,398
2025-05-16 13:05:00,2.25084,2.25084,2.25013,2.25044,419
2025-05-16 13:10:00,2.25044,2.25102,2.25032,2.25065,375
2025-05-16 13:15:00,2.25065,2.25073,2.24999,2.25012,347
2025-05-16 13:20:00,2.25008,2.25045,2.24978,2.24978,276
2025-05-16 13:25:00,2.24979,2.25009,2.24968,2.25005,349
2025-05-16 13:30:00,2.2500299999999998,2.251,2.24977,2.25092,365
2025-05-16 13:35:00,2.25092,2.25129,2.25078,2.25127,426
2025-05-16 13:40:00,2.25133,2.25154,2.25114,2.25129,386
2025-05-16 13:45:00,2.25129,2.25158,2.25097,2.25098,313
2025-05-16 13:50:00,2.25101,2.25117,2.25054,2.2507099999999998,301
2025-05-16 13:55:00,2.2507,2.25117,2.25042,2.2506399999999998,447
2025-05-16 14:00:00,2.2506399999999998,2.25149,2.25018,2.25131,420
2025-05-16 14:05:00,2.25133,2.25211,2.25105,2.25197,391
2025-05-16 14:10:00,2.25199,2.25225,2.25144,2.25219,322
2025-05-16 14:15:00,2.25219,2.25274,2.25209,2.25247,330
2025-05-16 14:20:00,2.25251,2.2528,2.25223,2.2523400000000002,338
2025-05-16 14:25:00,2.25247,2.25284,2.25226,2.25278,307
2025-05-16 14:30:00,2.25278,2.25292,2.25156,2.2518599999999998,295
2025-05-16 14:35:00,2.2518599999999998,2.25227,2.25157,2.25164,256
2025-05-16 14:40:00,2.25157,2.25198,2.25151,2.25198,274
2025-05-16 14:45:00,2.25198,2.2522,2.2516,2.25167,328
2025-05-16 14:50:00,2.25167,2.25199,2.25122,2.25178,395
2025-05-16 14:55:00,2.25178,2.2518000000000002,2.25088,2.25088,466
2025-05-16 15:00:00,2.25092,2.25203,2.25084,2.25177,457
2025-05-16 15:05:00,2.25177,2.25304,2.25144,2.25273,359
2025-05-16 15:10:00,2.25273,2.2535600000000002,2.2526,2.25335,443
2025-05-16 15:15:00,2.25338,2.25358,2.25276,2.2530200000000002,432
2025-05-16 15:20:00,2.2529,2.25346,2.25273,2.25316,371
2025-05-16 15:25:00,2.25316,2.254,2.25312,2.25392,391
2025-05-16 15:30:00,2.25394,2.25421,2.2532,2.2539,454
2025-05-16 15:35:00,2.2539,2.25409,2.25278,2.25285,394
2025-05-16 15:40:00,2.25285,2.2531,2.25227,2.25247,410
2025-05-16 15:45:00,2.25247,2.25263,2.25188,2.25218,368
2025-05-16 15:50:00,2.25218,2.2525,2.25177,2.2519299999999998,419
2025-05-16 15:55:00,2.2519299999999998,2.25246,2.25157,2.25232,342
2025-05-16 16:00:00,2.25232,2.25306,2.25218,2.25281,425
2025-05-16 16:05:00,2.25281,2.25338,2.2526,2.25272,348
2025-05-16 16:10:00,2.25272,2.25398,2.25244,2.25366,369
2025-05-16 16:15:00,2.25367,2.25403,2.25326,2.25336,368
2025-05-16 16:20:00,2.25336,2.254,2.25336,2.25383,392
2025-05-16 16:25:00,2.25385,2.25448,2.25361,2.25416,387
2025-05-16 16:30:00,2.25412,2.25422,2.25348,2.25407,431
2025-05-16 16:35:00,2.25419,2.25419,2.25331,2.25338,428
2025-05-16 16:40:00,2.25339,2.25475,2.25333,2.25403,494
2025-05-16 16:45:00,2.25407,2.25422,2.25336,2.25382,382
2025-05-16 16:50:00,2.25368,2.25427,2.25348,2.25404,518
2025-05-16 16:55:00,2.25406,2.25433,2.2531,2.25348,507
2025-05-16 17:00:00,2.25348,2.25486,2.25339,2.25451,729
2025-05-16 17:05:00,2.25448,2.25469,2.25333,2.25342,599
2025-05-16 17:10:00,2.25341,2.25479,2.25322,2.25458,570
2025-05-16 17:15:00,2.25459,2.25513,2.2544,2.25506,468
2025-05-16 17:20:00,2.25502,2.25502,2.25423,2.25451,417
2025-05-16 17:25:00,2.25451,2.25462,2.2535600000000002,2.2539,514
2025-05-16 17:30:00,2.25388,2.2547800000000002,2.25358,2.2545,586
2025-05-16 17:35:00,2.25448,2.25574,2.25441,2.25524,717
2025-05-16 17:40:00,2.25526,2.25612,2.25518,2.25532,726
2025-05-16 17:45:00,2.25528,2.2555899999999998,2.25458,2.25488,665
2025-05-16 17:50:00,2.25486,2.25574,2.2547,2.25558,654
2025-05-16 17:55:00,2.25558,2.25679,2.25531,2.25679,800
2025-05-16 18:00:00,2.25683,2.25745,2.25666,2.25695,642
2025-05-16 18:05:00,2.25693,2.25771,2.25679,2.25753,480
2025-05-16 18:10:00,2.25753,2.25763,2.25695,2.2574,470
