Date,Open,High,Low,Close,Volume
2025-05-16 18:15:00,2.25738,2.25841,2.25714,2.25806,527
2025-05-16 18:20:00,2.25808,2.2587099999999998,2.258,2.2584,545
2025-05-16 18:25:00,2.2584400000000002,2.25866,2.25805,2.25831,462
2025-05-16 18:30:00,2.25817,2.25823,2.25755,2.25806,437
2025-05-16 18:35:00,2.25804,2.25894,2.25791,2.25863,372
2025-05-16 18:40:00,2.25867,2.2594,2.2586399999999998,2.25914,351
2025-05-16 18:45:00,2.25918,2.25926,2.25855,2.25855,342
2025-05-16 18:50:00,2.25855,2.25879,2.2580999999999998,2.2582,427
2025-05-16 18:55:00,2.25821,2.2584,2.25756,2.25757,435
2025-05-16 19:00:00,2.25747,2.25807,2.25718,2.25807,636
2025-05-16 19:05:00,2.25816,2.25852,2.25774,2.25808,511
2025-05-16 19:10:00,2.25804,2.2580999999999998,2.25733,2.25773,429
2025-05-16 19:15:00,2.25773,2.25814,2.25759,2.25814,369
2025-05-16 19:20:00,2.25814,2.25827,2.25769,2.25789,352
2025-05-16 19:25:00,2.25787,2.25813,2.25724,2.25805,334
2025-05-16 19:30:00,2.25804,2.25825,2.25763,2.25821,390
2025-05-16 19:35:00,2.25821,2.25848,2.25796,2.25817,281
2025-05-16 19:40:00,2.25819,2.25841,2.25772,2.25801,342
2025-05-16 19:45:00,2.25801,2.25827,2.25769,2.25799,386
2025-05-16 19:50:00,2.2580299999999998,2.25836,2.25756,2.25784,287
2025-05-16 19:55:00,2.25784,2.25824,2.25771,2.25813,351
2025-05-16 20:00:00,2.25816,2.2583,2.25769,2.25787,322
2025-05-16 20:05:00,2.25772,2.25817,2.2574899999999998,2.25792,334
2025-05-16 20:10:00,2.25792,2.2586399999999998,2.25779,2.25854,266
2025-05-16 20:15:00,2.25852,2.25858,2.25799,2.25811,243
2025-05-16 20:20:00,2.25807,2.25848,2.25798,2.25822,361
2025-05-16 20:25:00,2.25807,2.2585,2.25802,2.2584,230
2025-05-16 20:30:00,2.25822,2.25838,2.25771,2.258,382
2025-05-16 20:35:00,2.25795,2.25831,2.2578,2.25809,307
2025-05-16 20:40:00,2.25813,2.25837,2.25788,2.25831,228
2025-05-16 20:45:00,2.25831,2.25834,2.25751,2.25787,349
2025-05-16 20:50:00,2.25787,2.25812,2.25771,2.25805,282
2025-05-16 20:55:00,2.25807,2.25874,2.25795,2.25853,296
2025-05-16 21:00:00,2.25852,2.25862,2.25799,2.25808,337
2025-05-16 21:05:00,2.25812,2.25841,2.25799,2.25822,228
2025-05-16 21:10:00,2.25822,2.25838,2.25799,2.25833,291
2025-05-16 21:15:00,2.2583,2.25882,2.25818,2.25848,326
2025-05-16 21:20:00,2.25852,2.25866,2.25809,2.25822,230
2025-05-16 21:25:00,2.25825,2.25829,2.25785,2.25807,278
2025-05-16 21:30:00,2.25805,2.25853,2.25779,2.25839,245
2025-05-16 21:35:00,2.25841,2.25841,2.25791,2.2582,301
2025-05-16 21:40:00,2.25818,2.25824,2.25762,2.25792,419
2025-05-16 21:45:00,2.25792,2.25836,2.2578300000000002,2.25814,343
2025-05-16 21:50:00,2.25818,2.25832,2.25776,2.25814,355
2025-05-16 21:55:00,2.25814,2.25829,2.25782,2.258,314
2025-05-16 22:00:00,2.25796,2.25821,2.25767,2.25788,270
2025-05-16 22:05:00,2.25788,2.25807,2.25759,2.25806,258
2025-05-16 22:10:00,2.25804,2.25848,2.25784,2.25845,212
2025-05-16 22:15:00,2.25843,2.25863,2.25817,2.25846,231
2025-05-16 22:20:00,2.2584400000000002,2.25868,2.25817,2.25839,204
2025-05-16 22:25:00,2.25831,2.25867,2.25807,2.25862,245
2025-05-16 22:30:00,2.2586399999999998,2.25873,2.25807,2.25814,202
2025-05-16 22:35:00,2.25814,2.25849,2.25812,2.2584400000000002,141
2025-05-16 22:40:00,2.2584400000000002,2.25865,2.25824,2.2585,185
2025-05-16 22:45:00,2.25848,2.2587,2.25809,2.25821,205
2025-05-16 22:50:00,2.25813,2.25879,2.25809,2.2587,239
2025-05-16 22:55:00,2.25872,2.25891,2.25822,2.2583,364
2025-05-16 23:00:00,2.25828,2.2586399999999998,2.25806,2.25826,256
2025-05-16 23:05:00,2.25826,2.2585,2.25781,2.25814,179
2025-05-16 23:10:00,2.25814,2.25815,2.2578,2.25797,174
2025-05-16 23:15:00,2.25801,2.25817,2.25764,2.25781,157
2025-05-16 23:20:00,2.2578300000000002,2.25795,2.25752,2.25755,207
2025-05-16 23:25:00,2.25759,2.25788,2.2575,2.25771,247
2025-05-16 23:30:00,2.25769,2.25832,2.25762,2.2580299999999998,261
2025-05-16 23:35:00,2.25805,2.25843,2.25794,2.25834,161
2025-05-16 23:40:00,2.25834,2.25834,2.25548,2.25594,339
2025-05-16 23:45:00,2.25592,2.25645,2.25572,2.25618,268
2025-05-16 23:50:00,2.25618,2.25653,2.2553900000000002,2.25587,282
2025-05-16 23:55:00,2.25587,2.25633,2.25433,2.25464,237
2025-05-19 00:00:00,2.2547,2.2548,2.25231,2.25244,19
2025-05-19 00:05:00,2.2524100000000002,2.253,2.25146,2.2526,51
2025-05-19 00:10:00,2.2526,2.25306,2.25232,2.2526,43
2025-05-19 00:15:00,2.2526,2.25334,2.2526,2.25316,18
2025-05-19 00:20:00,2.25306,2.2538,2.25268,2.2538,9
2025-05-19 00:25:00,2.2538,2.2547,2.2538,2.25442,31
2025-05-19 00:30:00,2.25442,2.25501,2.25358,2.255,14
2025-05-19 00:35:00,2.255,2.255,2.255,2.255,5
2025-05-19 00:40:00,2.255,2.2554600000000002,2.25448,2.25482,73
2025-05-19 00:45:00,2.25482,2.2554,2.25482,2.2554,24
2025-05-19 00:50:00,2.2554,2.25542,2.2551,2.25514,19
2025-05-19 00:55:00,2.25514,2.25518,2.25492,2.25492,117
2025-05-19 01:00:00,2.25654,2.25951,2.25574,2.2593199999999998,283
2025-05-19 01:05:00,2.25927,2.25935,2.25775,2.25807,132
2025-05-19 01:10:00,2.25807,2.25875,2.25806,2.25826,127
2025-05-19 01:15:00,2.25827,2.25836,2.25784,2.25784,156
2025-05-19 01:20:00,2.2578300000000002,2.25832,2.25753,2.25765,158
2025-05-19 01:25:00,2.25765,2.25765,2.2568099999999998,2.25716,240
2025-05-19 01:30:00,2.25716,2.25786,2.25697,2.25715,231
2025-05-19 01:35:00,2.25708,2.25737,2.25693,2.25703,176
2025-05-19 01:40:00,2.25703,2.25804,2.25703,2.25792,169
2025-05-19 01:45:00,2.2579000000000002,2.25819,2.25747,2.25781,132
2025-05-19 01:50:00,2.25781,2.25819,2.25776,2.25809,109
2025-05-19 01:55:00,2.25809,2.25821,2.25758,2.25809,197
2025-05-19 02:00:00,2.25806,2.25826,2.25757,2.25799,211
2025-05-19 02:05:00,2.25802,2.25823,2.25759,2.25821,202
2025-05-19 02:10:00,2.25821,2.25823,2.25786,2.25801,121
2025-05-19 02:15:00,2.25801,2.2584400000000002,2.25801,2.25841,100
2025-05-19 02:20:00,2.25843,2.25861,2.25794,2.25835,164
2025-05-19 02:25:00,2.25835,2.25855,2.25809,2.25816,137
2025-05-19 02:30:00,2.2582,2.25865,2.2582,2.2586399999999998,106
2025-05-19 02:35:00,2.2586399999999998,2.2586399999999998,2.25814,2.25826,130
2025-05-19 02:40:00,2.25826,2.25875,2.2580299999999998,2.25818,256
2025-05-19 02:45:00,2.25818,2.25859,2.2580999999999998,2.2584,236
2025-05-19 02:50:00,2.2584,2.25937,2.2584,2.2591,254
2025-05-19 02:55:00,2.2591,2.25997,2.25877,2.2599,228
2025-05-19 03:00:00,2.2598599999999998,2.261,2.2596600000000002,2.26067,493
2025-05-19 03:05:00,2.2606,2.26064,2.25943,2.25958,513
2025-05-19 03:10:00,2.25962,2.25994,2.25938,2.25952,402
2025-05-19 03:15:00,2.25952,2.2599299999999998,2.2594,2.25969,453
2025-05-19 03:20:00,2.25969,2.26009,2.25891,2.25917,415
2025-05-19 03:25:00,2.25916,2.25984,2.25907,2.25951,442
2025-05-19 03:30:00,2.25949,2.26009,2.25934,2.25985,465
2025-05-19 03:35:00,2.25984,2.26033,2.25937,2.25952,478
2025-05-19 03:40:00,2.25952,2.25974,2.25913,2.2592499999999998,351
2025-05-19 03:45:00,2.2592499999999998,2.2594,2.25769,2.25794,467
2025-05-19 03:50:00,2.25794,2.25907,2.2572,2.2589,718
2025-05-19 03:55:00,2.25888,2.25977,2.25817,2.25887,664
2025-05-19 04:00:00,2.25889,2.25892,2.25689,2.2571,619
2025-05-19 04:05:00,2.2571,2.25724,2.25649,2.25716,493
2025-05-19 04:10:00,2.25716,2.25741,2.25645,2.25664,385
2025-05-19 04:15:00,2.25664,2.25761,2.25645,2.2575,397
2025-05-19 04:20:00,2.25754,2.25801,2.25728,2.25759,378
2025-05-19 04:25:00,2.25759,2.25808,2.2575,2.25772,367
2025-05-19 04:30:00,2.25773,2.25811,2.25744,2.25808,357
2025-05-19 04:35:00,2.25807,2.25849,2.25765,2.2578,412
2025-05-19 04:40:00,2.25788,2.25828,2.25679,2.25704,517
2025-05-19 04:45:00,2.25704,2.25757,2.25666,2.25671,450
2025-05-19 04:50:00,2.25673,2.25702,2.2563,2.25673,581
2025-05-19 04:55:00,2.25675,2.25697,2.2563,2.25686,428
2025-05-19 05:00:00,2.25686,2.25721,2.25522,2.25608,501
2025-05-19 05:05:00,2.2561,2.2563,2.25537,2.25603,403
2025-05-19 05:10:00,2.25603,2.25657,2.25598,2.25624,353
2025-05-19 05:15:00,2.25623,2.25623,2.25519,2.25554,280
2025-05-19 05:20:00,2.25554,2.25595,2.25527,2.2554,353
2025-05-19 05:25:00,2.25541,2.25578,2.255,2.255,304
2025-05-19 05:30:00,2.255,2.25556,2.25471,2.25548,572
2025-05-19 05:35:00,2.25547,2.25599,2.25522,2.25594,407
2025-05-19 05:40:00,2.25594,2.25638,2.25578,2.25595,376
2025-05-19 05:45:00,2.25597,2.25667,2.25596,2.2562699999999998,294
2025-05-19 05:50:00,2.2562699999999998,2.25632,2.2553900000000002,2.25558,454
2025-05-19 05:55:00,2.25558,2.25603,2.25551,2.25564,397
2025-05-19 06:00:00,2.25562,2.25603,2.25524,2.25534,373
2025-05-19 06:05:00,2.2554,2.25606,2.25534,2.25541,369
2025-05-19 06:10:00,2.25541,2.25642,2.2554,2.2564,352
2025-05-19 06:15:00,2.25636,2.2565,2.25579,2.25636,299
2025-05-19 06:20:00,2.25636,2.25689,2.2563,2.25686,350
2025-05-19 06:25:00,2.25686,2.25701,2.25615,2.2566,357
2025-05-19 06:30:00,2.2566,2.25684,2.25621,2.25676,381
2025-05-19 06:35:00,2.25674,2.25683,2.25641,2.25665,325
2025-05-19 06:40:00,2.25665,2.25718,2.25657,2.25716,256
2025-05-19 06:45:00,2.25714,2.25733,2.25695,2.2572200000000002,232
2025-05-19 06:50:00,2.25721,2.25736,2.25686,2.25703,274
2025-05-19 06:55:00,2.25705,2.2575,2.25686,2.25727,310
2025-05-19 07:00:00,2.2572,2.2574,2.25696,2.25711,257
2025-05-19 07:05:00,2.25713,2.25778,2.25679,2.25753,240
2025-05-19 07:10:00,2.25757,2.25822,2.25757,2.25761,285
2025-05-19 07:15:00,2.25761,2.25806,2.25744,2.25801,225
2025-05-19 07:20:00,2.25798,2.2580299999999998,2.25715,2.25732,208
2025-05-19 07:25:00,2.25733,2.25785,2.25718,2.25744,265
2025-05-19 07:30:00,2.2574199999999998,2.25815,2.25715,2.25804,255
2025-05-19 07:35:00,2.258,2.25829,2.25759,2.25771,241
2025-05-19 07:40:00,2.25772,2.25825,2.2577,2.25784,238
2025-05-19 07:45:00,2.25782,2.25835,2.25765,2.25825,333
2025-05-19 07:50:00,2.25825,2.25891,2.25813,2.25891,305
2025-05-19 07:55:00,2.25891,2.25941,2.25886,2.2591200000000002,384
2025-05-19 08:00:00,2.2591200000000002,2.2593199999999998,2.25868,2.25915,354
2025-05-19 08:05:00,2.25915,2.25963,2.25915,2.25963,215
2025-05-19 08:10:00,2.25963,2.2597,2.25898,2.25968,270
2025-05-19 08:15:00,2.25968,2.26079,2.25967,2.26079,254
2025-05-19 08:20:00,2.26079,2.26126,2.26067,2.26075,344
2025-05-19 08:25:00,2.26073,2.26121,2.26071,2.26092,259
2025-05-19 08:30:00,2.26089,2.26114,2.26035,2.26058,366
2025-05-19 08:35:00,2.26058,2.26091,2.26038,2.26042,343
2025-05-19 08:40:00,2.26046,2.2607,2.26013,2.2607,319
2025-05-19 08:45:00,2.26071,2.26071,2.26011,2.2604,371
2025-05-19 08:50:00,2.2603400000000002,2.26049,2.25942,2.25971,429
2025-05-19 08:55:00,2.25975,2.26058,2.2593199999999998,2.2603400000000002,387
2025-05-19 09:00:00,2.26019,2.26043,2.25913,2.25937,481
2025-05-19 09:05:00,2.25938,2.25959,2.2587,2.25889,463
2025-05-19 09:10:00,2.25892,2.25969,2.25872,2.25969,427
2025-05-19 09:15:00,2.25969,2.25969,2.25782,2.25812,546
2025-05-19 09:20:00,2.25808,2.25825,2.25731,2.25756,505
2025-05-19 09:25:00,2.25754,2.25892,2.25746,2.25863,472
2025-05-19 09:30:00,2.25865,2.25934,2.2584400000000002,2.25886,522
2025-05-19 09:35:00,2.25886,2.25978,2.25886,2.25958,464
2025-05-19 09:40:00,2.25958,2.25996,2.25922,2.25969,463
2025-05-19 09:45:00,2.2596600000000002,2.2599,2.25855,2.25897,454
2025-05-19 09:50:00,2.2589,2.25904,2.25801,2.25897,412
2025-05-19 09:55:00,2.25892,2.25938,2.2587099999999998,2.2592,520
2025-05-19 10:00:00,2.25918,2.2608,2.25861,2.2605,749
2025-05-19 10:05:00,2.26049,2.26168,2.26049,2.2609,662
2025-05-19 10:10:00,2.2609,2.26238,2.26089,2.26238,620
2025-05-19 10:15:00,2.26231,2.26366,2.26223,2.26283,657
2025-05-19 10:20:00,2.2628,2.2629799999999998,2.26218,2.26257,541
2025-05-19 10:25:00,2.26261,2.26328,2.26236,2.26324,584
2025-05-19 10:30:00,2.26324,2.26377,2.26258,2.26351,612
2025-05-19 10:35:00,2.26351,2.2653,2.26334,2.265,620
2025-05-19 10:40:00,2.26504,2.26586,2.26489,2.26511,670
2025-05-19 10:45:00,2.26514,2.26593,2.2646800000000002,2.26591,548
2025-05-19 10:50:00,2.26595,2.26619,2.26519,2.26588,489
2025-05-19 10:55:00,2.26584,2.26692,2.2657,2.26641,608
2025-05-19 11:00:00,2.2664400000000002,2.26708,2.26615,2.26638,547
2025-05-19 11:05:00,2.2664,2.26722,2.26605,2.26682,427
2025-05-19 11:10:00,2.26685,2.26756,2.26665,2.26737,471
2025-05-19 11:15:00,2.26733,2.26748,2.26688,2.26743,468
2025-05-19 11:20:00,2.26749,2.26794,2.2671799999999998,2.26748,410
2025-05-19 11:25:00,2.26748,2.26792,2.2672499999999998,2.26754,467
2025-05-19 11:30:00,2.26758,2.26758,2.26573,2.26585,438
2025-05-19 11:35:00,2.26587,2.26646,2.26564,2.26617,438
2025-05-19 11:40:00,2.26617,2.26617,2.26543,2.26586,413
2025-05-19 11:45:00,2.26578,2.26653,2.26578,2.26649,318
2025-05-19 11:50:00,2.26649,2.26685,2.26613,2.26627,562
2025-05-19 11:55:00,2.26618,2.26659,2.26485,2.26544,567
2025-05-19 12:00:00,2.26539,2.26573,2.26469,2.26544,521
2025-05-19 12:05:00,2.26548,2.26627,2.26512,2.26532,584
2025-05-19 12:10:00,2.26536,2.26643,2.2647,2.26564,482
2025-05-19 12:15:00,2.26564,2.26618,2.26499,2.26604,452
2025-05-19 12:20:00,2.26604,2.26677,2.26597,2.2663,486
2025-05-19 12:25:00,2.2663,2.26654,2.2659000000000002,2.26611,456
2025-05-19 12:30:00,2.26607,2.26624,2.26543,2.26622,475
2025-05-19 12:35:00,2.26618,2.26625,2.26483,2.26505,506
2025-05-19 12:40:00,2.26504,2.26568,2.2647399999999998,2.26531,531
2025-05-19 12:45:00,2.26533,2.26573,2.26489,2.26527,438
2025-05-19 12:50:00,2.26527,2.26554,2.2648099999999998,2.26549,484
2025-05-19 12:55:00,2.26555,2.26578,2.26475,2.26504,532
2025-05-19 13:00:00,2.26495,2.26606,2.26455,2.26562,604
2025-05-19 13:05:00,2.26554,2.266,2.26546,2.26569,456
2025-05-19 13:10:00,2.26569,2.26605,2.26534,2.26538,474
2025-05-19 13:15:00,2.26536,2.26606,2.26536,2.26561,477
2025-05-19 13:20:00,2.2656,2.26632,2.26549,2.26599,469
2025-05-19 13:25:00,2.26601,2.26653,2.26562,2.26577,482
2025-05-19 13:30:00,2.2658,2.26592,2.26523,2.26589,443
2025-05-19 13:35:00,2.26585,2.2663,2.26517,2.26525,447
2025-05-19 13:40:00,2.26526,2.26545,2.26471,2.26497,397
2025-05-19 13:45:00,2.26494,2.26499,2.2643,2.26482,380
2025-05-19 13:50:00,2.26482,2.26489,2.26382,2.26478,565
2025-05-19 13:55:00,2.26478,2.2648099999999998,2.26341,2.26342,554
2025-05-19 14:00:00,2.26344,2.2635199999999998,2.2629099999999998,2.2629799999999998,467
2025-05-19 14:05:00,2.2629799999999998,2.2635199999999998,2.26285,2.26311,436
2025-05-19 14:10:00,2.26307,2.26309,2.26232,2.26272,357
2025-05-19 14:15:00,2.26272,2.26288,2.26184,2.26202,421
2025-05-19 14:20:00,2.26202,2.26318,2.26135,2.26303,464
2025-05-19 14:25:00,2.26306,2.26309,2.26235,2.26269,376
2025-05-19 14:30:00,2.26269,2.26319,2.26248,2.26279,407
2025-05-19 14:35:00,2.26279,2.2631,2.26258,2.26267,460
2025-05-19 14:40:00,2.26267,2.26287,2.26222,2.26235,389
2025-05-19 14:45:00,2.26234,2.26279,2.26182,2.26229,368
2025-05-19 14:50:00,2.26225,2.26245,2.26161,2.26197,357
2025-05-19 14:55:00,2.26196,2.2621700000000002,2.26131,2.2617599999999998,516
2025-05-19 15:00:00,2.2617599999999998,2.26202,2.26146,2.26184,499
2025-05-19 15:05:00,2.26182,2.26224,2.26161,2.26183,415
2025-05-19 15:10:00,2.26183,2.26266,2.2617,2.26254,420
2025-05-19 15:15:00,2.26252,2.26283,2.26225,2.26241,442
2025-05-19 15:20:00,2.2623699999999998,2.26326,2.26234,2.26275,512
2025-05-19 15:25:00,2.26273,2.26345,2.26261,2.26289,449
2025-05-19 15:30:00,2.26287,2.2629799999999998,2.26238,2.26247,582
2025-05-19 15:35:00,2.26246,2.26324,2.2624,2.26269,453
2025-05-19 15:40:00,2.26276,2.263,2.26255,2.2629,465
2025-05-19 15:45:00,2.26293,2.26389,2.26275,2.26374,452
2025-05-19 15:50:00,2.26374,2.26438,2.2635899999999998,2.26375,453
2025-05-19 15:55:00,2.26374,2.26389,2.26326,2.26358,512
2025-05-19 16:00:00,2.26358,2.2636,2.26275,2.26296,661
2025-05-19 16:05:00,2.26296,2.2633900000000002,2.26245,2.26307,444
2025-05-19 16:10:00,2.26309,2.2632,2.2624,2.26273,617
2025-05-19 16:15:00,2.26275,2.26295,2.26174,2.26175,621
2025-05-19 16:20:00,2.2617599999999998,2.2618,2.26071,2.2611499999999998,597
2025-05-19 16:25:00,2.26118,2.2612,2.26029,2.2604,493
2025-05-19 16:30:00,2.26043,2.26139,2.26025,2.26099,682
2025-05-19 16:35:00,2.2609500000000002,2.2611499999999998,2.26033,2.26041,648
2025-05-19 16:40:00,2.26043,2.26085,2.25946,2.26019,729
2025-05-19 16:45:00,2.2602,2.26071,2.25961,2.2598,660
2025-05-19 16:50:00,2.25972,2.26018,2.2591200000000002,2.25941,601
2025-05-19 16:55:00,2.25945,2.26046,2.25928,2.26012,566
2025-05-19 17:00:00,2.26013,2.26062,2.25929,2.25959,661
2025-05-19 17:05:00,2.25958,2.25983,2.25838,2.25848,532
2025-05-19 17:10:00,2.2585100000000002,2.25936,2.2583,2.25863,479
2025-05-19 17:15:00,2.25861,2.2587,2.25784,2.25827,431
2025-05-19 17:20:00,2.25827,2.2583,2.2568799999999998,2.25699,535
2025-05-19 17:25:00,2.257,2.25768,2.25689,2.25764,562
2025-05-19 17:30:00,2.25764,2.25768,2.25637,2.25676,562
2025-05-19 17:35:00,2.25676,2.25785,2.2566,2.25724,563
2025-05-19 17:40:00,2.25724,2.25724,2.25588,2.25617,560
2025-05-19 17:45:00,2.25624,2.25672,2.25586,2.25652,489
2025-05-19 17:50:00,2.25656,2.25682,2.2555,2.25565,609
2025-05-19 17:55:00,2.25561,2.25604,2.25536,2.25597,663
2025-05-19 18:00:00,2.25598,2.25613,2.25503,2.25535,570
2025-05-19 18:05:00,2.2553,2.2554600000000002,2.2544,2.25486,493
2025-05-19 18:10:00,2.25487,2.25527,2.25389,2.2539,409
2025-05-19 18:15:00,2.25389,2.25466,2.2535600000000002,2.25427,415
2025-05-19 18:20:00,2.25427,2.2544399999999998,2.25389,2.25402,397
2025-05-19 18:25:00,2.25401,2.25403,2.2529,2.25335,374
2025-05-19 18:30:00,2.25335,2.25382,2.25291,2.2538,365
2025-05-19 18:35:00,2.2538,2.25393,2.25339,2.2538,372
2025-05-19 18:40:00,2.25382,2.25434,2.25337,2.25385,436
2025-05-19 18:45:00,2.25383,2.25387,2.25304,2.25327,398
2025-05-19 18:50:00,2.25325,2.25366,2.25304,2.25331,456
2025-05-19 18:55:00,2.25329,2.25387,2.25312,2.2535,552
2025-05-19 19:00:00,2.25349,2.2544399999999998,2.25349,2.25379,568
2025-05-19 19:05:00,2.25378,2.25396,2.25335,2.25352,411
2025-05-19 19:10:00,2.2535600000000002,2.25368,2.253,2.25341,415
2025-05-19 19:15:00,2.25341,2.25349,2.25272,2.25301,308
2025-05-19 19:20:00,2.25306,2.25306,2.25233,2.25271,421
2025-05-19 19:25:00,2.25268,2.25318,2.25261,2.25311,424
2025-05-19 19:30:00,2.25311,2.2533,2.2527,2.25317,481
2025-05-19 19:35:00,2.2531499999999998,2.25378,2.25309,2.25349,345
2025-05-19 19:40:00,2.25349,2.25381,2.25324,2.25369,456
2025-05-19 19:45:00,2.25361,2.25386,2.2533,2.25351,449
2025-05-19 19:50:00,2.25351,2.25368,2.25313,2.25328,421
2025-05-19 19:55:00,2.25332,2.25403,2.25318,2.25396,373
2025-05-19 20:00:00,2.25396,2.25407,2.25335,2.25364,389
2025-05-19 20:05:00,2.25362,2.25379,2.25331,2.2535,315
2025-05-19 20:10:00,2.25358,2.25378,2.25327,2.25357,345
2025-05-19 20:15:00,2.25357,2.2536300000000002,2.25298,2.25344,351
2025-05-19 20:20:00,2.25337,2.25395,2.25317,2.2539,367
2025-05-19 20:25:00,2.25387,2.25413,2.25355,2.25406,420
2025-05-19 20:30:00,2.25406,2.25415,2.25361,2.25368,397
2025-05-19 20:35:00,2.25372,2.25416,2.2537,2.25409,324
2025-05-19 20:40:00,2.25409,2.2543699999999998,2.25381,2.25435,308
2025-05-19 20:45:00,2.25433,2.25439,2.25374,2.25402,365
2025-05-19 20:50:00,2.25402,2.25469,2.25396,2.25466,283
2025-05-19 20:55:00,2.25465,2.25472,2.2543,2.2544,326
2025-05-19 21:00:00,2.25447,2.25476,2.25434,2.25469,390
2025-05-19 21:05:00,2.25469,2.25473,2.2543,2.25459,273
2025-05-19 21:10:00,2.2546,2.25475,2.25431,2.25466,320
2025-05-19 21:15:00,2.25455,2.25507,2.2543699999999998,2.25507,287
2025-05-19 21:20:00,2.25501,2.2553,2.25494,2.25504,251
2025-05-19 21:25:00,2.25508,2.25518,2.25476,2.25512,281
2025-05-19 21:30:00,2.25512,2.25525,2.2548500000000002,2.25502,268
2025-05-19 21:35:00,2.25511,2.25513,2.2544399999999998,2.25477,252
2025-05-19 21:40:00,2.25477,2.2549799999999998,2.25442,2.25466,300
2025-05-19 21:45:00,2.25463,2.25535,2.2546,2.25533,264
2025-05-19 21:50:00,2.25535,2.25536,2.25495,2.25516,221
2025-05-19 21:55:00,2.25522,2.2553,2.25491,2.25497,315
2025-05-19 22:00:00,2.25497,2.2551,2.25471,2.2549799999999998,390
2025-05-19 22:05:00,2.25493,2.25527,2.25473,2.25511,246
2025-05-19 22:10:00,2.25511,2.2553,2.25465,2.2549,246
2025-05-19 22:15:00,2.2549,2.25504,2.2546,2.25479,240
2025-05-19 22:20:00,2.25481,2.25507,2.25449,2.25484,260
2025-05-19 22:25:00,2.25484,2.25506,2.25476,2.25487,220
2025-05-19 22:30:00,2.25489,2.25497,2.25451,2.25453,323
2025-05-19 22:35:00,2.25455,2.2546,2.25405,2.25416,178
2025-05-19 22:40:00,2.25419,2.25457,2.25413,2.25447,176
2025-05-19 22:45:00,2.25451,2.25461,2.25383,2.254,160
2025-05-19 22:50:00,2.25403,2.25412,2.25345,2.25388,281
2025-05-19 22:55:00,2.25388,2.25388,2.2525399999999998,2.25255,354
2025-05-19 23:00:00,2.25265,2.25316,2.25257,2.25304,188
2025-05-19 23:05:00,2.25304,2.25331,2.25262,2.25286,156
2025-05-19 23:10:00,2.25285,2.25319,2.25257,2.2529500000000002,204
2025-05-19 23:15:00,2.2529500000000002,2.25321,2.25259,2.25299,144
2025-05-19 23:20:00,2.25291,2.25306,2.25258,2.25287,153
2025-05-19 23:25:00,2.25287,2.25294,2.2522,2.25246,170
2025-05-19 23:30:00,2.25244,2.25266,2.25194,2.25212,301
2025-05-19 23:35:00,2.25214,2.25253,2.25207,2.25239,195
2025-05-19 23:40:00,2.25239,2.25239,2.24969,2.24992,129
2025-05-19 23:45:00,2.24991,2.25028,2.24989,2.25007,125
2025-05-19 23:50:00,2.25006,2.25021,2.25,2.25008,126
2025-05-19 23:55:00,2.25012,2.25229,2.24942,2.25223,262
2025-05-20 00:00:00,2.25144,2.25236,2.24971,2.25031,29
2025-05-20 00:05:00,2.2504,2.25198,2.25005,2.2506399999999998,39
2025-05-20 00:10:00,2.2506399999999998,2.25074,2.2504,2.2504,23
2025-05-20 00:15:00,2.25037,2.25123,2.25033,2.2511200000000002,90
2025-05-20 00:20:00,2.2511200000000002,2.25146,2.2508,2.25142,121
2025-05-20 00:25:00,2.25142,2.25142,2.24998,2.2507099999999998,179
2025-05-20 00:30:00,2.25069,2.2515,2.25055,2.25143,116
2025-05-20 00:35:00,2.25145,2.2519,2.25139,2.25146,109
2025-05-20 00:40:00,2.25136,2.25138,2.25027,2.25077,103
