Date,Open,High,Low,Close,Volume
2025-05-20 00:45:00,2.2505100000000002,2.25133,2.2502,2.25057,153
2025-05-20 00:50:00,2.25059,2.25095,2.25018,2.25094,47
2025-05-20 00:55:00,2.25158,2.25158,2.25065,2.25088,109
2025-05-20 01:00:00,2.25097,2.25275,2.25042,2.25194,200
2025-05-20 01:05:00,2.25194,2.25206,2.25146,2.25174,129
2025-05-20 01:10:00,2.25174,2.25238,2.25157,2.2521,176
2025-05-20 01:15:00,2.25204,2.25282,2.2519,2.25263,301
2025-05-20 01:20:00,2.25263,2.25263,2.25205,2.25231,224
2025-05-20 01:25:00,2.25233,2.25249,2.25212,2.25242,121
2025-05-20 01:30:00,2.25242,2.25251,2.25166,2.25211,126
2025-05-20 01:35:00,2.25211,2.25228,2.2521,2.25228,89
2025-05-20 01:40:00,2.25228,2.25255,2.25211,2.25255,83
2025-05-20 01:45:00,2.25252,2.25272,2.25236,2.25264,114
2025-05-20 01:50:00,2.2526,2.25275,2.25253,2.25271,87
2025-05-20 01:55:00,2.25271,2.25288,2.25246,2.25266,128
2025-05-20 02:00:00,2.25269,2.25281,2.25246,2.25271,121
2025-05-20 02:05:00,2.25271,2.25282,2.25247,2.25262,137
2025-05-20 02:10:00,2.25258,2.25262,2.25232,2.25248,112
2025-05-20 02:15:00,2.25251,2.25258,2.25226,2.25249,136
2025-05-20 02:20:00,2.25251,2.25259,2.25203,2.25237,94
2025-05-20 02:25:00,2.25237,2.25278,2.25212,2.25248,131
2025-05-20 02:30:00,2.25247,2.25288,2.25247,2.25281,164
2025-05-20 02:35:00,2.25279,2.25288,2.25246,2.25268,156
2025-05-20 02:40:00,2.2527,2.25305,2.25252,2.2529500000000002,131
2025-05-20 02:45:00,2.25293,2.2530200000000002,2.25239,2.25242,134
2025-05-20 02:50:00,2.2524100000000002,2.25244,2.25215,2.25233,114
2025-05-20 02:55:00,2.25233,2.25286,2.25229,2.25279,153
2025-05-20 03:00:00,2.25279,2.2535,2.25252,2.25311,384
2025-05-20 03:05:00,2.25311,2.25368,2.25305,2.25316,326
2025-05-20 03:10:00,2.25316,2.25366,2.25291,2.25345,279
2025-05-20 03:15:00,2.25345,2.25392,2.2529,2.25372,394
2025-05-20 03:20:00,2.25371,2.25381,2.25291,2.25327,494
2025-05-20 03:25:00,2.25332,2.2536,2.25258,2.25276,491
2025-05-20 03:30:00,2.25276,2.2529500000000002,2.2517300000000002,2.25211,506
2025-05-20 03:35:00,2.25207,2.25228,2.2517,2.25174,317
2025-05-20 03:40:00,2.25175,2.25278,2.25175,2.25233,399
2025-05-20 03:45:00,2.25233,2.2527,2.25195,2.25263,351
2025-05-20 03:50:00,2.25261,2.25339,2.25257,2.25306,421
2025-05-20 03:55:00,2.25307,2.25469,2.25298,2.25463,440
2025-05-20 04:00:00,2.25472,2.2556599999999998,2.25433,2.25507,613
2025-05-20 04:05:00,2.2551,2.25648,2.2551,2.25616,562
2025-05-20 04:10:00,2.25616,2.25648,2.2555899999999998,2.25632,573
2025-05-20 04:15:00,2.25631,2.25633,2.25528,2.25564,578
2025-05-20 04:20:00,2.25557,2.25603,2.25521,2.25551,553
2025-05-20 04:25:00,2.25552,2.25593,2.25458,2.25519,530
2025-05-20 04:30:00,2.25522,2.25567,2.25486,2.25556,474
2025-05-20 04:35:00,2.2555899999999998,2.25612,2.25543,2.25574,456
2025-05-20 04:40:00,2.25578,2.25664,2.25547,2.2561,533
2025-05-20 04:45:00,2.25603,2.25617,2.2554,2.25577,474
2025-05-20 04:50:00,2.25574,2.25581,2.25529,2.25547,420
2025-05-20 04:55:00,2.25547,2.25626,2.25547,2.25565,477
2025-05-20 05:00:00,2.25567,2.25634,2.25548,2.25596,444
2025-05-20 05:05:00,2.25596,2.25708,2.25593,2.25686,345
2025-05-20 05:10:00,2.25686,2.2572900000000002,2.2566,2.25715,292
2025-05-20 05:15:00,2.25709,2.25807,2.25708,2.2580299999999998,282
2025-05-20 05:20:00,2.25801,2.25811,2.2571,2.25725,378
2025-05-20 05:25:00,2.25725,2.25728,2.25637,2.25692,310
2025-05-20 05:30:00,2.25689,2.25699,2.25644,2.25663,306
2025-05-20 05:35:00,2.25663,2.2568099999999998,2.2563,2.25653,274
2025-05-20 05:40:00,2.25654,2.2568799999999998,2.2562699999999998,2.25671,293
2025-05-20 05:45:00,2.25675,2.25713,2.2565,2.25713,343
2025-05-20 05:50:00,2.25713,2.25785,2.25696,2.25774,315
2025-05-20 05:55:00,2.25775,2.25775,2.25538,2.25595,603
2025-05-20 06:00:00,2.25599,2.25603,2.25548,2.25561,543
2025-05-20 06:05:00,2.25561,2.25672,2.25554,2.25671,400
2025-05-20 06:10:00,2.25673,2.25738,2.25663,2.25735,364
2025-05-20 06:15:00,2.25734,2.25751,2.25704,2.25707,267
2025-05-20 06:20:00,2.25707,2.25712,2.25648,2.25663,256
2025-05-20 06:25:00,2.25663,2.257,2.2565,2.25662,219
2025-05-20 06:30:00,2.25662,2.25667,2.25594,2.25598,213
2025-05-20 06:35:00,2.25598,2.25678,2.25588,2.25673,351
2025-05-20 06:40:00,2.25673,2.2568099999999998,2.2561999999999998,2.25663,387
2025-05-20 06:45:00,2.25663,2.25721,2.25663,2.25715,211
2025-05-20 06:50:00,2.25715,2.25717,2.25644,2.25644,228
2025-05-20 06:55:00,2.25644,2.25678,2.2563,2.25659,300
2025-05-20 07:00:00,2.25663,2.25766,2.25658,2.25756,301
2025-05-20 07:05:00,2.25756,2.25799,2.25743,2.25794,212
2025-05-20 07:10:00,2.25794,2.2584,2.25766,2.25794,235
2025-05-20 07:15:00,2.25798,2.25819,2.2574899999999998,2.25818,240
2025-05-20 07:20:00,2.25818,2.25857,2.25798,2.25842,325
2025-05-20 07:25:00,2.25839,2.25842,2.2576,2.25821,392
2025-05-20 07:30:00,2.25829,2.25937,2.25644,2.25714,747
2025-05-20 07:35:00,2.25718,2.25903,2.25672,2.25863,481
2025-05-20 07:40:00,2.25863,2.25909,2.25762,2.25798,435
2025-05-20 07:45:00,2.25799,2.25841,2.25746,2.25821,300
2025-05-20 07:50:00,2.25821,2.25876,2.25704,2.25762,378
2025-05-20 07:55:00,2.25763,2.25831,2.25663,2.25721,398
2025-05-20 08:00:00,2.25721,2.25753,2.25656,2.25699,560
2025-05-20 08:05:00,2.25691,2.25706,2.2560000000000002,2.25651,487
2025-05-20 08:10:00,2.25651,2.25651,2.25556,2.25587,455
2025-05-20 08:15:00,2.25583,2.25647,2.25583,2.25608,364
2025-05-20 08:20:00,2.25608,2.2566100000000002,2.2556,2.25646,374
2025-05-20 08:25:00,2.25646,2.25651,2.25549,2.25583,479
2025-05-20 08:30:00,2.25583,2.25611,2.25494,2.25578,395
2025-05-20 08:35:00,2.25578,2.25702,2.25526,2.25689,501
2025-05-20 08:40:00,2.25693,2.25967,2.25686,2.25849,675
2025-05-20 08:45:00,2.25854,2.25984,2.25767,2.25938,640
2025-05-20 08:50:00,2.25938,2.26106,2.25934,2.26038,522
2025-05-20 08:55:00,2.26039,2.26087,2.25955,2.26033,606
2025-05-20 09:00:00,2.26033,2.26064,2.25831,2.2591,604
2025-05-20 09:05:00,2.25923,2.25936,2.25766,2.25797,516
2025-05-20 09:10:00,2.25797,2.2591,2.25777,2.25873,536
2025-05-20 09:15:00,2.25873,2.259,2.25782,2.2579000000000002,495
2025-05-20 09:20:00,2.2579000000000002,2.2584,2.25761,2.25785,475
2025-05-20 09:25:00,2.25792,2.2586,2.25758,2.2586,429
2025-05-20 09:30:00,2.25858,2.25896,2.25756,2.25884,503
2025-05-20 09:35:00,2.25882,2.25882,2.25753,2.25779,451
2025-05-20 09:40:00,2.25777,2.25877,2.25773,2.25847,429
2025-05-20 09:45:00,2.25847,2.25861,2.25748,2.25813,435
2025-05-20 09:50:00,2.25817,2.25848,2.25787,2.25842,466
2025-05-20 09:55:00,2.25842,2.2585,2.25793,2.25828,513
2025-05-20 10:00:00,2.2583,2.2583,2.25726,2.25768,581
2025-05-20 10:05:00,2.2576,2.25781,2.25676,2.2572,503
2025-05-20 10:10:00,2.25718,2.2576,2.2562699999999998,2.25638,652
2025-05-20 10:15:00,2.25645,2.25741,2.25635,2.2572,618
2025-05-20 10:20:00,2.25716,2.25761,2.25676,2.25727,536
2025-05-20 10:25:00,2.25731,2.25828,2.25702,2.25763,553
2025-05-20 10:30:00,2.25765,2.25834,2.2576,2.25816,548
2025-05-20 10:35:00,2.2582,2.2582,2.25732,2.25762,435
2025-05-20 10:40:00,2.2576,2.2579000000000002,2.25713,2.2574199999999998,567
2025-05-20 10:45:00,2.25737,2.25895,2.25734,2.25895,471
2025-05-20 10:50:00,2.25895,2.25908,2.25825,2.25896,483
2025-05-20 10:55:00,2.25895,2.25942,2.25878,2.25929,490
2025-05-20 11:00:00,2.25931,2.25977,2.25908,2.25965,528
2025-05-20 11:05:00,2.25967,2.26006,2.25921,2.26,467
2025-05-20 11:10:00,2.26,2.26061,2.26,2.26011,436
2025-05-20 11:15:00,2.26014,2.26022,2.25858,2.25859,454
2025-05-20 11:20:00,2.25857,2.25941,2.25826,2.25884,391
2025-05-20 11:25:00,2.25884,2.25909,2.25822,2.25849,384
2025-05-20 11:30:00,2.25849,2.25893,2.25809,2.25853,413
2025-05-20 11:35:00,2.25859,2.25863,2.25812,2.2585,445
2025-05-20 11:40:00,2.2585,2.25889,2.25815,2.25816,410
2025-05-20 11:45:00,2.25826,2.25914,2.25818,2.2587099999999998,587
2025-05-20 11:50:00,2.2587099999999998,2.25917,2.25829,2.25897,523
2025-05-20 11:55:00,2.25899,2.25957,2.25859,2.25897,487
2025-05-20 12:00:00,2.25893,2.25893,2.25781,2.25842,491
2025-05-20 12:05:00,2.2584,2.25909,2.25828,2.25884,393
2025-05-20 12:10:00,2.25886,2.2599299999999998,2.25884,2.25991,426
2025-05-20 12:15:00,2.25992,2.26013,2.25943,2.2596,414
2025-05-20 12:20:00,2.25963,2.25963,2.2587,2.25883,461
2025-05-20 12:25:00,2.25883,2.25999,2.25873,2.25965,534
2025-05-20 12:30:00,2.25965,2.25981,2.25934,2.2596600000000002,404
2025-05-20 12:35:00,2.2596600000000002,2.25982,2.25942,2.25956,398
2025-05-20 12:40:00,2.25956,2.2597300000000002,2.25906,2.25921,444
2025-05-20 12:45:00,2.25926,2.25984,2.25922,2.25984,393
2025-05-20 12:50:00,2.25984,2.26019,2.25969,2.2598,410
2025-05-20 12:55:00,2.25987,2.25987,2.2593,2.25967,443
2025-05-20 13:00:00,2.25969,2.25979,2.259,2.2594,457
2025-05-20 13:05:00,2.2594,2.25959,2.25907,2.25911,344
2025-05-20 13:10:00,2.25911,2.25923,2.2586399999999998,2.25903,495
2025-05-20 13:15:00,2.25901,2.25919,2.25857,2.25916,457
2025-05-20 13:20:00,2.25916,2.25956,2.2590500000000002,2.25916,423
2025-05-20 13:25:00,2.25926,2.25935,2.25876,2.25884,427
2025-05-20 13:30:00,2.25888,2.25944,2.25868,2.25938,396
2025-05-20 13:35:00,2.25942,2.25976,2.25919,2.2596,430
2025-05-20 13:40:00,2.25958,2.26061,2.25958,2.2603,405
2025-05-20 13:45:00,2.2603,2.26082,2.26013,2.2603,384
2025-05-20 13:50:00,2.2603,2.26072,2.26002,2.26067,401
2025-05-20 13:55:00,2.26072,2.26182,2.26064,2.26123,415
2025-05-20 14:00:00,2.2613,2.26146,2.26082,2.26091,247
2025-05-20 14:10:00,2.26103,2.26125,2.2605,2.26104,301
2025-05-20 14:15:00,2.26104,2.2614900000000002,2.26082,2.26126,319
2025-05-20 14:20:00,2.26128,2.26152,2.26087,2.26134,345
2025-05-20 14:25:00,2.26138,2.26158,2.26087,2.26121,328
2025-05-20 14:30:00,2.26123,2.26137,2.2606,2.26083,458
2025-05-20 14:35:00,2.26083,2.26094,2.2601,2.26042,325
2025-05-20 14:40:00,2.26046,2.26118,2.26031,2.2604,318
2025-05-20 14:45:00,2.26044,2.26065,2.25968,2.26049,298
2025-05-20 14:50:00,2.26049,2.26103,2.2603400000000002,2.26096,280
2025-05-20 14:55:00,2.26098,2.26112,2.2605,2.26102,396
2025-05-20 15:00:00,2.2610799999999998,2.26147,2.26082,2.26133,430
2025-05-20 15:05:00,2.26133,2.26152,2.2607,2.2608,450
2025-05-20 15:10:00,2.26078,2.26209,2.26074,2.26161,513
2025-05-20 15:15:00,2.26163,2.26213,2.26123,2.2615,488
2025-05-20 15:20:00,2.26139,2.26194,2.26121,2.26172,565
2025-05-20 15:25:00,2.26171,2.2617599999999998,2.26113,2.2614900000000002,328
2025-05-20 15:30:00,2.2616,2.26175,2.26078,2.26082,480
2025-05-20 15:35:00,2.26082,2.26222,2.26082,2.26179,427
2025-05-20 15:40:00,2.2618,2.26253,2.2618,2.26208,444
2025-05-20 15:45:00,2.26208,2.26286,2.26174,2.2619,423
2025-05-20 15:50:00,2.26186,2.26194,2.25964,2.2596600000000002,501
2025-05-20 15:55:00,2.25972,2.26081,2.25958,2.26014,455
2025-05-20 16:00:00,2.26016,2.2607,2.25963,2.26009,612
2025-05-20 16:05:00,2.2601,2.26041,2.25964,2.2599299999999998,546
2025-05-20 16:10:00,2.25998,2.26012,2.25898,2.25957,656
2025-05-20 16:15:00,2.25957,2.25995,2.2593199999999998,2.25971,489
2025-05-20 16:20:00,2.25971,2.25987,2.25923,2.25979,471
2025-05-20 16:25:00,2.25976,2.26006,2.25901,2.2593,501
2025-05-20 16:30:00,2.25924,2.25985,2.25896,2.25971,635
2025-05-20 16:35:00,2.25976,2.26072,2.25963,2.26055,680
2025-05-20 16:40:00,2.26059,2.26118,2.26028,2.26101,591
2025-05-20 16:45:00,2.26105,2.26119,2.26038,2.26058,684
2025-05-20 16:50:00,2.26058,2.26141,2.26048,2.26057,617
2025-05-20 16:55:00,2.26053,2.26132,2.26012,2.2608,602
2025-05-20 17:00:00,2.26084,2.26194,2.26039,2.26132,751
2025-05-20 17:05:00,2.26136,2.26274,2.26134,2.26272,736
2025-05-20 17:10:00,2.26272,2.26292,2.26206,2.26212,751
2025-05-20 17:15:00,2.26212,2.26331,2.26179,2.2632,706
2025-05-20 17:20:00,2.26319,2.26336,2.2624,2.26248,643
2025-05-20 17:25:00,2.2625,2.26272,2.2617599999999998,2.26259,593
2025-05-20 17:30:00,2.26258,2.26288,2.262,2.26226,602
2025-05-20 17:35:00,2.26224,2.26288,2.262,2.2626,655
2025-05-20 17:40:00,2.26265,2.26304,2.26164,2.26186,607
2025-05-20 17:45:00,2.26184,2.26221,2.26131,2.26202,551
2025-05-20 17:50:00,2.26202,2.26202,2.26106,2.26154,680
2025-05-20 17:55:00,2.26154,2.26157,2.26073,2.26101,748
2025-05-20 18:00:00,2.26106,2.26211,2.26106,2.26191,716
2025-05-20 18:05:00,2.26193,2.26232,2.26155,2.26178,521
2025-05-20 18:10:00,2.26182,2.26224,2.26167,2.26214,499
2025-05-20 18:15:00,2.26211,2.26277,2.26177,2.26272,565
2025-05-20 18:20:00,2.26271,2.26322,2.26246,2.26312,489
2025-05-20 18:25:00,2.26312,2.26347,2.26295,2.26322,422
2025-05-20 18:30:00,2.26322,2.26342,2.2627800000000002,2.26318,503
2025-05-20 18:35:00,2.26322,2.26377,2.26287,2.26358,461
2025-05-20 18:40:00,2.26356,2.26365,2.263,2.26324,385
2025-05-20 18:45:00,2.26324,2.26336,2.26275,2.2629799999999998,370
2025-05-20 18:50:00,2.2629799999999998,2.26335,2.26259,2.26272,399
2025-05-20 18:55:00,2.26276,2.26331,2.26232,2.26233,459
2025-05-20 19:00:00,2.26227,2.26289,2.26209,2.26283,396
2025-05-20 19:05:00,2.26283,2.26306,2.26245,2.26258,358
2025-05-20 19:10:00,2.26258,2.26274,2.26216,2.26254,408
2025-05-20 19:15:00,2.26259,2.26269,2.2617,2.26174,362
2025-05-20 19:20:00,2.26178,2.26196,2.26086,2.26104,387
2025-05-20 19:25:00,2.26104,2.26114,2.2601,2.26049,415
2025-05-20 19:30:00,2.26049,2.26049,2.25952,2.26011,340
2025-05-20 19:35:00,2.26011,2.26028,2.25924,2.25961,370
2025-05-20 19:40:00,2.25962,2.25997,2.25919,2.25949,405
2025-05-20 19:45:00,2.25948,2.25982,2.25909,2.25944,332
2025-05-20 19:50:00,2.2594,2.25953,2.25891,2.25923,336
2025-05-20 19:55:00,2.25927,2.25927,2.2587099999999998,2.25903,282
2025-05-20 20:00:00,2.25903,2.25922,2.25874,2.25903,282
2025-05-20 20:05:00,2.25903,2.25933,2.25883,2.25908,295
2025-05-20 20:10:00,2.25908,2.25917,2.25875,2.25901,279
2025-05-20 20:15:00,2.2590500000000002,2.25953,2.25885,2.25947,313
2025-05-20 20:20:00,2.25945,2.26006,2.25922,2.25983,376
2025-05-20 20:25:00,2.2598,2.25998,2.2594,2.2597,250
2025-05-20 20:30:00,2.25968,2.2602,2.25942,2.2601,344
2025-05-20 20:35:00,2.26009,2.26048,2.2599299999999998,2.26045,333
2025-05-20 20:40:00,2.26045,2.26064,2.25968,2.2598599999999998,380
2025-05-20 20:45:00,2.2598599999999998,2.25996,2.25931,2.25955,348
2025-05-20 20:50:00,2.25956,2.26003,2.2595,2.25997,379
2025-05-20 20:55:00,2.25997,2.26025,2.25963,2.25996,277
2025-05-20 21:00:00,2.25996,2.26036,2.2597300000000002,2.26022,351
2025-05-20 21:05:00,2.26018,2.26056,2.25995,2.26025,279
2025-05-20 21:10:00,2.26028,2.26098,2.26003,2.26094,380
2025-05-20 21:15:00,2.26096,2.26155,2.26096,2.26133,351
2025-05-20 21:20:00,2.26133,2.2618,2.26091,2.26165,424
2025-05-20 21:25:00,2.2617,2.26202,2.26127,2.26199,400
2025-05-20 21:30:00,2.26197,2.26213,2.26165,2.26191,421
2025-05-20 21:35:00,2.26192,2.26192,2.2611,2.26153,288
2025-05-20 21:40:00,2.26153,2.26225,2.26141,2.26215,334
2025-05-20 21:45:00,2.26216,2.26232,2.26158,2.26183,292
2025-05-20 21:50:00,2.26183,2.26189,2.26129,2.26152,331
2025-05-20 21:55:00,2.26153,2.26157,2.26112,2.26138,353
2025-05-20 22:00:00,2.26139,2.26219,2.26139,2.26216,352
2025-05-20 22:05:00,2.26218,2.2622999999999998,2.26159,2.26166,397
2025-05-20 22:10:00,2.26167,2.26201,2.26147,2.26147,200
2025-05-20 22:15:00,2.26154,2.26175,2.26136,2.2616,256
2025-05-20 22:20:00,2.2616,2.26166,2.2612,2.26143,259
2025-05-20 22:25:00,2.26147,2.2616,2.2611,2.26146,291
2025-05-20 22:30:00,2.26146,2.26146,2.26099,2.26125,217
2025-05-20 22:35:00,2.26119,2.26144,2.26094,2.2613,261
2025-05-20 22:40:00,2.26126,2.2613,2.2609,2.26123,210
2025-05-20 22:45:00,2.26121,2.26158,2.26079,2.2613,285
2025-05-20 22:50:00,2.2613,2.26134,2.26078,2.26091,301
2025-05-20 22:55:00,2.26096,2.2611,2.26048,2.26081,365
2025-05-20 23:00:00,2.26081,2.261,2.26048,2.26078,308
2025-05-20 23:05:00,2.26078,2.26084,2.26037,2.26069,199
2025-05-20 23:10:00,2.26069,2.26077,2.26017,2.26068,212
2025-05-20 23:15:00,2.26068,2.26084,2.26035,2.26077,216
2025-05-20 23:20:00,2.26076,2.26096,2.26051,2.26096,202
2025-05-20 23:25:00,2.26096,2.26118,2.26078,2.26096,125
2025-05-20 23:30:00,2.26094,2.26094,2.26038,2.26087,212
2025-05-20 23:35:00,2.26087,2.26101,2.26065,2.26083,182
2025-05-20 23:40:00,2.26079,2.26093,2.25766,2.25766,159
2025-05-20 23:45:00,2.25767,2.25784,2.25747,2.25759,146
2025-05-20 23:50:00,2.25759,2.25759,2.25746,2.25747,125
2025-05-20 23:55:00,2.25751,2.25978,2.25706,2.25954,210
2025-05-21 00:00:00,2.26016,2.26016,2.25691,2.25731,25
2025-05-21 00:05:00,2.25731,2.2578,2.25588,2.25636,66
2025-05-21 00:10:00,2.25636,2.25678,2.25571,2.25676,131
2025-05-21 00:15:00,2.25676,2.25698,2.25577,2.25585,97
2025-05-21 00:20:00,2.25585,2.25619,2.25582,2.25601,73
2025-05-21 00:25:00,2.25603,2.25693,2.25599,2.25682,45
2025-05-21 00:30:00,2.25687,2.25781,2.25683,2.25779,63
2025-05-21 00:35:00,2.25777,2.25798,2.25644,2.25733,107
2025-05-21 00:40:00,2.25733,2.25746,2.25684,2.25724,127
2025-05-21 00:45:00,2.25727,2.25748,2.25714,2.25744,109
2025-05-21 00:50:00,2.25744,2.25751,2.25736,2.25746,84
2025-05-21 00:55:00,2.25747,2.25767,2.25733,2.2574899999999998,73
2025-05-21 01:00:00,2.25758,2.25937,2.25758,2.25926,216
2025-05-21 01:05:00,2.25909,2.25994,2.25882,2.25994,189
2025-05-21 01:10:00,2.25988,2.26092,2.25955,2.2605399999999998,231
2025-05-21 01:15:00,2.2605399999999998,2.26153,2.26043,2.26118,308
2025-05-21 01:20:00,2.2611499999999998,2.2611499999999998,2.26053,2.26062,240
2025-05-21 01:25:00,2.2606,2.26078,2.26009,2.26043,227
2025-05-21 01:30:00,2.26049,2.26049,2.25957,2.25981,252
2025-05-21 01:35:00,2.25979,2.2599,2.25924,2.25943,181
2025-05-21 01:40:00,2.25944,2.25956,2.25915,2.25919,125
2025-05-21 01:45:00,2.25917,2.2599299999999998,2.25913,2.2597300000000002,121
2025-05-21 01:50:00,2.25967,2.25989,2.25941,2.25967,100
2025-05-21 01:55:00,2.25967,2.25982,2.2594,2.25957,118
2025-05-21 02:00:00,2.25954,2.2597,2.25902,2.25914,185
2025-05-21 02:05:00,2.2591,2.25948,2.25886,2.25933,200
2025-05-21 02:10:00,2.25937,2.2596600000000002,2.25928,2.25935,117
2025-05-21 02:15:00,2.25935,2.25939,2.25893,2.25923,168
2025-05-21 02:20:00,2.2592499999999998,2.25952,2.25902,2.25923,137
2025-05-21 02:25:00,2.25924,2.25981,2.25924,2.25952,168
2025-05-21 02:30:00,2.25948,2.2598599999999998,2.2594,2.2597300000000002,137
2025-05-21 02:35:00,2.25971,2.25983,2.25941,2.25961,92
2025-05-21 02:40:00,2.25961,2.25982,2.2595,2.25959,105
2025-05-21 02:45:00,2.25957,2.25978,2.25938,2.25953,134
2025-05-21 02:50:00,2.25953,2.25983,2.25931,2.2598,198
2025-05-21 02:55:00,2.2598,2.26005,2.25945,2.25967,144
2025-05-21 03:00:00,2.25963,2.25983,2.25916,2.2593,358
2025-05-21 03:05:00,2.2593,2.26,2.25873,2.2598,326
2025-05-21 03:10:00,2.2598,2.25988,2.25955,2.25976,247
2025-05-21 03:15:00,2.25976,2.2598,2.25886,2.2592,384
2025-05-21 03:20:00,2.2592,2.25938,2.25834,2.25852,367
2025-05-21 03:25:00,2.25852,2.25854,2.25756,2.25792,395
2025-05-21 03:30:00,2.25794,2.25847,2.25764,2.25805,348
2025-05-21 03:35:00,2.2578300000000002,2.25791,2.2568099999999998,2.2574199999999998,381
2025-05-21 03:40:00,2.2574199999999998,2.25767,2.25711,2.25744,344
2025-05-21 03:45:00,2.25744,2.2579000000000002,2.25695,2.25768,426
2025-05-21 03:50:00,2.25772,2.25797,2.25721,2.25744,632
2025-05-21 03:55:00,2.2574199999999998,2.25753,2.25695,2.25746,445
2025-05-21 04:00:00,2.2574,2.25753,2.25643,2.25686,686
2025-05-21 04:05:00,2.25682,2.2571,2.2564,2.25647,445
2025-05-21 04:10:00,2.25646,2.25745,2.25631,2.2572900000000002,370
2025-05-21 04:15:00,2.2572900000000002,2.25741,2.25651,2.25732,443
2025-05-21 04:20:00,2.25732,2.25805,2.25732,2.25772,319
2025-05-21 04:25:00,2.25772,2.25823,2.25756,2.25794,401
2025-05-21 04:30:00,2.25796,2.25852,2.25779,2.25784,438
2025-05-21 04:35:00,2.25784,2.25833,2.2578300000000002,2.25805,360
2025-05-21 04:40:00,2.25806,2.25817,2.25725,2.2574899999999998,447
2025-05-21 04:45:00,2.25738,2.25747,2.2568099999999998,2.25719,293
2025-05-21 04:50:00,2.25723,2.25775,2.25715,2.25771,307
2025-05-21 04:55:00,2.25773,2.2586,2.25767,2.25849,391
2025-05-21 05:00:00,2.25849,2.25866,2.25761,2.2577,480
2025-05-21 05:05:00,2.25761,2.25835,2.25708,2.25708,516
2025-05-21 05:10:00,2.25704,2.25806,2.2568,2.25762,512
2025-05-21 05:15:00,2.25757,2.25826,2.25751,2.25788,372
2025-05-21 05:20:00,2.25799,2.25856,2.25753,2.25829,375
2025-05-21 05:25:00,2.25833,2.25868,2.25818,2.2584,537
2025-05-21 05:30:00,2.25838,2.25906,2.25798,2.25901,470
2025-05-21 05:35:00,2.25901,2.26016,2.259,2.26012,439
2025-05-21 05:40:00,2.26014,2.26045,2.25942,2.25992,436
2025-05-21 05:45:00,2.25995,2.26036,2.25954,2.26012,480
2025-05-21 05:50:00,2.2601,2.26045,2.25935,2.26007,432
2025-05-21 05:55:00,2.26014,2.26042,2.25947,2.25984,476
2025-05-21 06:00:00,2.25985,2.26016,2.25949,2.26001,491
2025-05-21 06:05:00,2.26003,2.26013,2.25861,2.2590500000000002,363
2025-05-21 06:10:00,2.25907,2.25917,2.25847,2.25916,322
2025-05-21 06:15:00,2.25916,2.25916,2.25811,2.25825,308
2025-05-21 06:20:00,2.25827,2.25865,2.258,2.2582,381
2025-05-21 06:25:00,2.2582,2.2585100000000002,2.25798,2.25823,399
2025-05-21 06:30:00,2.25808,2.25896,2.25789,2.25891,496
2025-05-21 06:35:00,2.25892,2.25962,2.25866,2.25921,466
2025-05-21 06:40:00,2.25922,2.25942,2.25868,2.25906,393
2025-05-21 06:45:00,2.25906,2.25917,2.25831,2.25831,330
2025-05-21 06:50:00,2.25838,2.25865,2.25746,2.25773,373
2025-05-21 06:55:00,2.2577,2.2583,2.25756,2.25782,377
2025-05-21 07:00:00,2.25782,2.25816,2.25684,2.25809,422
2025-05-21 07:05:00,2.25809,2.25887,2.2579000000000002,2.25832,294
2025-05-21 07:10:00,2.25832,2.25897,2.25797,2.25893,290
2025-05-21 07:15:00,2.25891,2.25949,2.2589,2.25946,244
2025-05-21 07:20:00,2.25946,2.25975,2.25909,2.25909,265
2025-05-21 07:25:00,2.25904,2.25923,2.2586,2.25883,202
2025-05-21 07:30:00,2.25885,2.25919,2.25866,2.25899,225
2025-05-21 07:35:00,2.259,2.25907,2.25758,2.25763,259
