Date,Open,High,Low,Close,Volume
2025-05-21 07:40:00,2.25763,2.25769,2.25684,2.25735,291
2025-05-21 07:45:00,2.25738,2.25756,2.25677,2.25703,345
2025-05-21 07:50:00,2.25703,2.25777,2.25701,2.25717,285
2025-05-21 07:55:00,2.25715,2.25735,2.25684,2.25703,317
2025-05-21 08:00:00,2.25706,2.25712,2.25617,2.25637,359
2025-05-21 08:05:00,2.25637,2.25664,2.25596,2.25598,353
2025-05-21 08:10:00,2.25598,2.2566100000000002,2.25563,2.25645,326
2025-05-21 08:15:00,2.25644,2.2571,2.25611,2.25709,302
2025-05-21 08:20:00,2.25708,2.25713,2.25584,2.25591,370
2025-05-21 08:25:00,2.25601,2.25651,2.25581,2.25629,278
2025-05-21 08:30:00,2.25633,2.25741,2.25633,2.25717,367
2025-05-21 08:35:00,2.25717,2.25751,2.25659,2.25745,279
2025-05-21 08:40:00,2.25741,2.25743,2.25655,2.25732,433
2025-05-21 08:45:00,2.25737,2.25824,2.25721,2.25752,478
2025-05-21 08:50:00,2.25752,2.25866,2.2575,2.25838,425
2025-05-21 08:55:00,2.2584,2.25931,2.25756,2.25908,465
2025-05-21 09:00:00,2.25875,2.2614,2.25741,2.25811,828
2025-05-21 09:05:00,2.25817,2.25886,2.25793,2.25862,561
2025-05-21 09:10:00,2.2586,2.2608800000000002,2.25799,2.26077,611
2025-05-21 09:15:00,2.26077,2.26185,2.26007,2.26083,753
2025-05-21 09:20:00,2.26083,2.26183,2.26043,2.2610799999999998,529
2025-05-21 09:25:00,2.2610799999999998,2.26187,2.26074,2.26132,606
2025-05-21 09:30:00,2.26134,2.26184,2.2610799999999998,2.2614,726
2025-05-21 09:35:00,2.2614,2.26178,2.26064,2.26106,586
2025-05-21 09:40:00,2.26106,2.26127,2.26048,2.26062,598
2025-05-21 09:45:00,2.26062,2.2614,2.26009,2.26018,548
2025-05-21 09:50:00,2.26018,2.26062,2.25944,2.26046,585
2025-05-21 09:55:00,2.2605399999999998,2.2610799999999998,2.26006,2.2607,798
2025-05-21 10:00:00,2.26072,2.26161,2.26031,2.26097,899
2025-05-21 10:05:00,2.26097,2.26223,2.26097,2.26194,716
2025-05-21 10:10:00,2.26198,2.26272,2.26137,2.2624,640
2025-05-21 10:15:00,2.2624,2.26318,2.26155,2.26269,612
2025-05-21 10:20:00,2.26269,2.26305,2.26174,2.2618,506
2025-05-21 10:25:00,2.26177,2.26189,2.26062,2.26067,486
2025-05-21 10:30:00,2.26067,2.26142,2.26013,2.26013,526
2025-05-21 10:35:00,2.26013,2.2605,2.259,2.26036,574
2025-05-21 10:40:00,2.26042,2.2610799999999998,2.26004,2.26045,486
2025-05-21 10:45:00,2.26043,2.26063,2.2591,2.25995,603
2025-05-21 10:50:00,2.25997,2.26016,2.25927,2.25928,596
2025-05-21 10:55:00,2.25938,2.25947,2.25875,2.25898,531
2025-05-21 11:00:00,2.25889,2.25927,2.25855,2.25875,447
2025-05-21 11:05:00,2.25873,2.25958,2.25819,2.25831,451
2025-05-21 11:10:00,2.25835,2.25944,2.25834,2.25922,374
2025-05-21 11:15:00,2.25922,2.26103,2.25902,2.26079,394
2025-05-21 11:20:00,2.26079,2.26094,2.26022,2.26073,291
2025-05-21 11:25:00,2.26079,2.2609,2.26025,2.26075,361
2025-05-21 11:30:00,2.26077,2.26118,2.26038,2.2606,435
2025-05-21 11:35:00,2.26061,2.26152,2.26032,2.26128,334
2025-05-21 11:40:00,2.26107,2.26107,2.2602,2.26091,424
2025-05-21 11:45:00,2.26091,2.26114,2.26039,2.2608,346
2025-05-21 11:50:00,2.2608,2.26121,2.25974,2.25987,439
2025-05-21 11:55:00,2.2599299999999998,2.26013,2.25924,2.25972,514
2025-05-21 12:00:00,2.25975,2.25992,2.25914,2.25969,466
2025-05-21 12:05:00,2.25969,2.26018,2.25942,2.25985,355
2025-05-21 12:10:00,2.25985,2.25985,2.25907,2.25951,391
2025-05-21 12:15:00,2.25956,2.25996,2.25935,2.2599,334
2025-05-21 12:20:00,2.2599,2.26002,2.25893,2.25939,326
2025-05-21 12:25:00,2.25941,2.25972,2.25835,2.25923,396
2025-05-21 12:30:00,2.25923,2.25976,2.25899,2.2597,334
2025-05-21 12:35:00,2.25974,2.2606,2.25968,2.26052,347
2025-05-21 12:40:00,2.26052,2.26136,2.26031,2.26126,400
2025-05-21 12:45:00,2.26126,2.26205,2.26106,2.26109,340
2025-05-21 12:50:00,2.26113,2.26184,2.26109,2.26173,385
2025-05-21 12:55:00,2.26173,2.26192,2.26116,2.26116,417
2025-05-21 13:00:00,2.26116,2.26159,2.26069,2.26117,439
2025-05-21 13:05:00,2.26119,2.26132,2.26076,2.26105,374
2025-05-21 13:10:00,2.26104,2.2614900000000002,2.26091,2.26144,412
2025-05-21 13:15:00,2.26142,2.26182,2.26038,2.26038,538
2025-05-21 13:20:00,2.26042,2.26055,2.25984,2.26001,630
2025-05-21 13:25:00,2.26001,2.26018,2.2586399999999998,2.25866,648
2025-05-21 13:30:00,2.25859,2.259,2.25698,2.2571,623
2025-05-21 13:35:00,2.25709,2.25807,2.25667,2.25696,528
2025-05-21 13:40:00,2.25696,2.2589,2.2568,2.25868,510
2025-05-21 13:45:00,2.25868,2.25879,2.25743,2.25802,623
2025-05-21 13:50:00,2.258,2.25802,2.25715,2.2577,524
2025-05-21 13:55:00,2.25767,2.25801,2.25712,2.25779,433
2025-05-21 14:00:00,2.25781,2.2578300000000002,2.25639,2.2565,595
2025-05-21 14:05:00,2.25652,2.2568,2.25596,2.25614,447
2025-05-21 14:10:00,2.25611,2.25624,2.25565,2.25618,334
2025-05-21 14:15:00,2.25615,2.25664,2.2558,2.25655,380
2025-05-21 14:20:00,2.25655,2.25687,2.25634,2.25677,381
2025-05-21 14:25:00,2.25674,2.25711,2.25658,2.25687,413
2025-05-21 14:30:00,2.25686,2.2574199999999998,2.25628,2.25734,437
2025-05-21 14:35:00,2.25734,2.25782,2.2566800000000002,2.25671,400
2025-05-21 14:40:00,2.25671,2.25717,2.25544,2.25553,477
2025-05-21 14:45:00,2.25549,2.25689,2.25542,2.25684,424
2025-05-21 14:50:00,2.25684,2.25821,2.25677,2.25818,517
2025-05-21 14:55:00,2.2580999999999998,2.25943,2.25789,2.25938,803
2025-05-21 15:00:00,2.25937,2.26,2.2576,2.25777,740
2025-05-21 15:05:00,2.2577,2.258,2.25724,2.25724,555
2025-05-21 15:10:00,2.25727,2.25767,2.25658,2.25676,523
2025-05-21 15:15:00,2.25672,2.25764,2.25659,2.25747,601
2025-05-21 15:20:00,2.25746,2.25765,2.25664,2.25696,649
2025-05-21 15:25:00,2.25694,2.25762,2.25683,2.25755,519
2025-05-21 15:30:00,2.25752,2.25757,2.25664,2.25721,608
2025-05-21 15:35:00,2.25719,2.25825,2.25696,2.25813,581
2025-05-21 15:40:00,2.25813,2.25874,2.25763,2.25849,453
2025-05-21 15:45:00,2.2585100000000002,2.2592,2.258,2.25901,484
2025-05-21 15:50:00,2.25901,2.25975,2.25901,2.2592,491
2025-05-21 15:55:00,2.25917,2.25992,2.25867,2.25868,610
2025-05-21 16:00:00,2.2586399999999998,2.25911,2.2578300000000002,2.25807,625
2025-05-21 16:05:00,2.25808,2.25825,2.2574199999999998,2.25766,488
2025-05-21 16:10:00,2.25769,2.25821,2.25747,2.25814,522
2025-05-21 16:15:00,2.25816,2.2590500000000002,2.25773,2.25886,550
2025-05-21 16:20:00,2.25888,2.25974,2.25883,2.2597,546
2025-05-21 16:25:00,2.25974,2.26016,2.25934,2.26006,507
2025-05-21 16:30:00,2.25995,2.26016,2.25952,2.25991,777
2025-05-21 16:35:00,2.25991,2.26018,2.2594,2.26007,678
2025-05-21 16:40:00,2.26003,2.26067,2.25931,2.25956,612
2025-05-21 16:45:00,2.25958,2.26049,2.25946,2.25982,557
2025-05-21 16:50:00,2.25985,2.2599299999999998,2.2585,2.25852,555
2025-05-21 16:55:00,2.25855,2.25906,2.25853,2.25879,648
2025-05-21 17:00:00,2.25875,2.25879,2.25727,2.25764,837
2025-05-21 17:05:00,2.25762,2.25765,2.25682,2.25725,686
2025-05-21 17:10:00,2.25727,2.25739,2.25604,2.25628,590
2025-05-21 17:15:00,2.25632,2.25651,2.25535,2.2556,615
2025-05-21 17:20:00,2.25557,2.25663,2.25532,2.25659,638
2025-05-21 17:25:00,2.2566100000000002,2.25725,2.25638,2.25703,625
2025-05-21 17:30:00,2.25706,2.25773,2.25669,2.25727,554
2025-05-21 17:35:00,2.25726,2.25759,2.2568799999999998,2.25701,463
2025-05-21 17:40:00,2.25701,2.25717,2.2556,2.2556,520
2025-05-21 17:45:00,2.25562,2.2557,2.25481,2.2550499999999998,561
2025-05-21 17:50:00,2.2550499999999998,2.25506,2.25366,2.25398,591
2025-05-21 17:55:00,2.254,2.25508,2.25358,2.25503,652
2025-05-21 18:00:00,2.25504,2.2555,2.25457,2.25511,643
2025-05-21 18:05:00,2.25518,2.25534,2.25443,2.25471,623
2025-05-21 18:10:00,2.25474,2.25526,2.25463,2.25475,538
2025-05-21 18:15:00,2.25475,2.25532,2.25459,2.25465,583
2025-05-21 18:20:00,2.25468,2.25496,2.25407,2.25408,607
2025-05-21 18:25:00,2.25412,2.25452,2.25378,2.25439,465
2025-05-21 18:30:00,2.25435,2.25484,2.25402,2.25408,518
2025-05-21 18:35:00,2.25411,2.25479,2.25398,2.25432,481
2025-05-21 18:40:00,2.2544,2.25457,2.25368,2.25377,418
2025-05-21 18:45:00,2.2538,2.2541,2.25341,2.25377,381
2025-05-21 18:50:00,2.25377,2.25393,2.25333,2.25351,435
2025-05-21 18:55:00,2.25351,2.2541700000000002,2.2532,2.25385,462
2025-05-21 19:00:00,2.2537599999999998,2.25425,2.25328,2.25347,377
2025-05-21 19:05:00,2.25345,2.25371,2.2531,2.25371,452
2025-05-21 19:10:00,2.25371,2.25399,2.25325,2.25348,401
2025-05-21 19:15:00,2.25355,2.25434,2.2535,2.25418,413
2025-05-21 19:20:00,2.25416,2.25433,2.25392,2.25412,402
2025-05-21 19:25:00,2.25414,2.25466,2.25405,2.25463,427
2025-05-21 19:30:00,2.25459,2.25459,2.25366,2.25403,458
2025-05-21 19:35:00,2.25403,2.25433,2.25372,2.25414,345
2025-05-21 19:40:00,2.25418,2.25446,2.25394,2.25408,297
2025-05-21 19:45:00,2.25415,2.2543699999999998,2.25379,2.25427,263
2025-05-21 19:50:00,2.25428,2.25457,2.25403,2.25439,253
2025-05-21 19:55:00,2.25435,2.25458,2.25393,2.25438,349
2025-05-21 20:00:00,2.25442,2.25464,2.25383,2.25415,468
2025-05-21 20:05:00,2.25415,2.25463,2.2537599999999998,2.25452,423
2025-05-21 20:10:00,2.25456,2.25506,2.25426,2.25431,415
2025-05-21 20:15:00,2.2542,2.25594,2.25416,2.25531,632
2025-05-21 20:20:00,2.25528,2.25658,2.25519,2.25612,725
2025-05-21 20:25:00,2.25612,2.25677,2.25592,2.2566100000000002,698
2025-05-21 20:30:00,2.25664,2.25787,2.25658,2.25702,803
2025-05-21 20:35:00,2.25709,2.25738,2.25659,2.25692,585
2025-05-21 20:40:00,2.25692,2.25741,2.25654,2.2568099999999998,570
2025-05-21 20:45:00,2.25682,2.25701,2.25608,2.25665,567
2025-05-21 20:50:00,2.2567,2.25808,2.2566800000000002,2.2578300000000002,491
2025-05-21 20:55:00,2.25781,2.25793,2.2572200000000002,2.25723,402
2025-05-21 21:00:00,2.25723,2.25792,2.25706,2.25751,531
2025-05-21 21:05:00,2.25758,2.25772,2.25643,2.25663,397
2025-05-21 21:10:00,2.25667,2.25737,2.25647,2.25683,415
2025-05-21 21:15:00,2.25683,2.25717,2.25658,2.25707,392
2025-05-21 21:20:00,2.25706,2.2574,2.25687,2.25711,367
2025-05-21 21:25:00,2.25711,2.25718,2.25646,2.25653,349
2025-05-21 21:30:00,2.25655,2.25703,2.25647,2.25674,331
2025-05-21 21:35:00,2.25672,2.25712,2.25649,2.2569,312
2025-05-21 21:40:00,2.25687,2.25695,2.25629,2.25642,320
2025-05-21 21:45:00,2.25644,2.25745,2.2563,2.25732,327
2025-05-21 21:50:00,2.25732,2.25794,2.25726,2.25763,394
2025-05-21 21:55:00,2.25774,2.25876,2.25753,2.25834,435
2025-05-21 22:00:00,2.25838,2.2585,2.25738,2.25758,434
2025-05-21 22:05:00,2.25755,2.2580999999999998,2.25718,2.25808,363
2025-05-21 22:10:00,2.25812,2.25827,2.25763,2.25785,391
2025-05-21 22:15:00,2.25787,2.25875,2.25756,2.25875,367
2025-05-21 22:20:00,2.25874,2.25927,2.25842,2.25874,345
2025-05-21 22:25:00,2.25874,2.25902,2.25848,2.2587,336
2025-05-21 22:30:00,2.25869,2.25887,2.25793,2.25827,486
2025-05-21 22:35:00,2.25834,2.2588,2.25788,2.25821,381
2025-05-21 22:40:00,2.25821,2.25872,2.25817,2.2587099999999998,420
2025-05-21 22:45:00,2.25856,2.25911,2.25847,2.25906,396
2025-05-21 22:50:00,2.25892,2.25959,2.25862,2.25953,405
2025-05-21 22:55:00,2.25951,2.25969,2.25893,2.25933,468
2025-05-21 23:00:00,2.25929,2.2602,2.25921,2.26018,538
2025-05-21 23:05:00,2.26018,2.26018,2.25969,2.26006,197
2025-05-21 23:10:00,2.26004,2.26042,2.25979,2.26033,213
2025-05-21 23:15:00,2.26031,2.26075,2.25991,2.26041,198
2025-05-21 23:20:00,2.26041,2.26071,2.26032,2.26064,194
2025-05-21 23:25:00,2.26064,2.26067,2.26016,2.26018,113
2025-05-21 23:30:00,2.2602,2.26064,2.26005,2.26031,102
2025-05-21 23:35:00,2.26028,2.26031,2.25947,2.25979,135
2025-05-21 23:40:00,2.25979,2.25979,2.25691,2.25699,55
2025-05-21 23:45:00,2.25699,2.25708,2.25663,2.25673,85
2025-05-21 23:50:00,2.25675,2.2568,2.2566100000000002,2.25674,100
2025-05-21 23:55:00,2.25672,2.25904,2.2560700000000002,2.25904,216
2025-05-22 00:00:00,2.25825,2.25903,2.25321,2.2560000000000002,11
2025-05-22 00:05:00,2.2561,2.2561,2.25307,2.25582,36
2025-05-22 00:10:00,2.25582,2.25636,2.25562,2.25594,45
2025-05-22 00:15:00,2.25594,2.2564,2.25496,2.25507,106
2025-05-22 00:20:00,2.2547800000000002,2.2557,2.25368,2.2554,67
2025-05-22 00:25:00,2.2554600000000002,2.25548,2.2551,2.2552,68
2025-05-22 00:30:00,2.25518,2.25642,2.25502,2.25632,88
2025-05-22 00:35:00,2.25632,2.25645,2.25629,2.25635,53
2025-05-22 00:40:00,2.25635,2.25663,2.25554,2.25617,107
2025-05-22 00:45:00,2.25616,2.25751,2.25609,2.25751,66
2025-05-22 00:50:00,2.25751,2.25756,2.25751,2.25755,10
2025-05-22 00:55:00,2.25755,2.25791,2.25743,2.25758,73
2025-05-22 01:00:00,2.2577,2.25975,2.2577,2.25939,220
2025-05-22 01:05:00,2.2594,2.26023,2.2590500000000002,2.26007,197
2025-05-22 01:10:00,2.26007,2.26048,2.25967,2.26018,204
2025-05-22 01:15:00,2.26018,2.2610799999999998,2.25981,2.26007,338
2025-05-22 01:20:00,2.26011,2.26043,2.25953,2.26005,355
2025-05-22 01:25:00,2.26006,2.26025,2.25975,2.26014,268
2025-05-22 01:30:00,2.26009,2.26015,2.25907,2.25911,206
2025-05-22 01:35:00,2.25911,2.2594,2.25895,2.25938,193
2025-05-22 01:40:00,2.25936,2.2597,2.25917,2.2593,196
2025-05-22 01:45:00,2.25928,2.25952,2.25911,2.25931,162
2025-05-22 01:50:00,2.25931,2.25955,2.25886,2.25894,181
2025-05-22 01:55:00,2.25894,2.2597300000000002,2.25894,2.25964,176
2025-05-22 02:00:00,2.25956,2.26014,2.25952,2.26002,204
2025-05-22 02:05:00,2.2599,2.26001,2.2596,2.25982,144
2025-05-22 02:10:00,2.25984,2.25997,2.25961,2.2599,200
2025-05-22 02:15:00,2.2599,2.26015,2.25949,2.26007,153
2025-05-22 02:20:00,2.26007,2.26019,2.25975,2.26015,160
2025-05-22 02:25:00,2.26018,2.26074,2.26014,2.26032,224
2025-05-22 02:30:00,2.26037,2.26097,2.26037,2.26094,235
2025-05-22 02:35:00,2.2609500000000002,2.26132,2.26065,2.26129,245
2025-05-22 02:40:00,2.2613,2.26155,2.26109,2.26135,185
2025-05-22 02:45:00,2.26135,2.26144,2.26044,2.26063,208
2025-05-22 02:50:00,2.26061,2.26102,2.26056,2.26098,257
2025-05-22 02:55:00,2.26098,2.2615600000000002,2.26072,2.26152,230
2025-05-22 03:00:00,2.26155,2.26174,2.26094,2.26145,478
2025-05-22 03:05:00,2.26147,2.26159,2.2609500000000002,2.26132,297
2025-05-22 03:10:00,2.26124,2.26124,2.2597,2.25992,541
2025-05-22 03:15:00,2.25994,2.2604,2.25975,2.26006,514
2025-05-22 03:20:00,2.26004,2.26029,2.25949,2.2601,385
2025-05-22 03:25:00,2.26008,2.26104,2.25977,2.26104,438
2025-05-22 03:30:00,2.26103,2.26253,2.2609,2.26228,509
2025-05-22 03:35:00,2.26228,2.26332,2.26228,2.26313,534
2025-05-22 03:40:00,2.26313,2.26371,2.26287,2.26303,502
2025-05-22 03:45:00,2.26304,2.2635,2.26285,2.26309,447
2025-05-22 03:50:00,2.26304,2.26312,2.26183,2.26197,652
2025-05-22 03:55:00,2.26181,2.26225,2.26162,2.26196,512
2025-05-22 04:00:00,2.26195,2.26231,2.26111,2.2615,666
2025-05-22 04:05:00,2.2615,2.26162,2.26062,2.26131,484
2025-05-22 04:10:00,2.26131,2.26211,2.2605399999999998,2.26168,512
2025-05-22 04:15:00,2.26172,2.26192,2.26077,2.26153,620
2025-05-22 04:20:00,2.26153,2.26158,2.2609,2.2614,648
2025-05-22 04:25:00,2.26142,2.26184,2.26101,2.26179,606
2025-05-22 04:30:00,2.26177,2.26254,2.26131,2.2625,571
2025-05-22 04:35:00,2.2625,2.26389,2.26234,2.26338,455
2025-05-22 04:40:00,2.26336,2.26386,2.26323,2.26354,486
2025-05-22 04:45:00,2.26353,2.26498,2.26349,2.26471,434
2025-05-22 04:50:00,2.26466,2.26562,2.26433,2.26562,462
2025-05-22 04:55:00,2.26553,2.26588,2.26526,2.2656,473
2025-05-22 05:00:00,2.26559,2.26677,2.2651,2.26673,449
2025-05-22 05:05:00,2.26675,2.26678,2.26545,2.26558,453
2025-05-22 05:10:00,2.26558,2.26621,2.26525,2.2654,395
2025-05-22 05:15:00,2.26546,2.2664,2.26532,2.2664,417
2025-05-22 05:20:00,2.26637,2.26675,2.26576,2.26591,411
2025-05-22 05:25:00,2.26593,2.26662,2.26591,2.2664400000000002,307
2025-05-22 05:30:00,2.2664,2.26676,2.26497,2.26527,355
2025-05-22 05:35:00,2.2652900000000002,2.26616,2.26524,2.2661,328
2025-05-22 05:40:00,2.26599,2.26628,2.26493,2.26513,371
2025-05-22 05:45:00,2.26512,2.26551,2.26459,2.26491,469
2025-05-22 05:50:00,2.26489,2.26513,2.26472,2.26504,395
2025-05-22 05:55:00,2.26505,2.26561,2.26505,2.2652200000000002,367
2025-05-22 06:00:00,2.26526,2.26543,2.26459,2.26466,478
2025-05-22 06:05:00,2.26466,2.26528,2.2645,2.26527,331
2025-05-22 06:10:00,2.26527,2.2657,2.26505,2.2654,343
2025-05-22 06:15:00,2.26546,2.26547,2.26499,2.26525,401
2025-05-22 06:20:00,2.26523,2.2654199999999998,2.26467,2.26471,205
2025-05-22 06:25:00,2.26471,2.26487,2.26446,2.2648,216
2025-05-22 06:30:00,2.2648,2.26676,2.2648,2.26654,383
2025-05-22 06:35:00,2.26645,2.26687,2.2657,2.2666,281
2025-05-22 06:40:00,2.26658,2.26709,2.26585,2.26608,278
2025-05-22 06:45:00,2.26609,2.26675,2.26594,2.26632,252
2025-05-22 06:50:00,2.26634,2.26653,2.26556,2.2657,225
2025-05-22 06:55:00,2.26565,2.26572,2.26482,2.26516,187
2025-05-22 07:00:00,2.26509,2.26513,2.26437,2.26496,360
2025-05-22 07:05:00,2.26498,2.265,2.26403,2.26416,266
2025-05-22 07:10:00,2.26416,2.26458,2.26341,2.26456,320
2025-05-22 07:15:00,2.26457,2.26505,2.2638,2.2641,293
2025-05-22 07:20:00,2.26406,2.26455,2.26357,2.26365,219
2025-05-22 07:25:00,2.26365,2.26396,2.26308,2.2637,228
2025-05-22 07:30:00,2.2637,2.26433,2.26327,2.26421,266
2025-05-22 07:35:00,2.26425,2.26449,2.26383,2.26392,253
2025-05-22 07:40:00,2.26395,2.26444,2.26368,2.26389,365
2025-05-22 07:45:00,2.26385,2.26394,2.26266,2.2631,299
2025-05-22 07:50:00,2.2631,2.26331,2.2629099999999998,2.26313,256
2025-05-22 07:55:00,2.26312,2.26362,2.26303,2.26336,235
2025-05-22 08:00:00,2.26336,2.26401,2.26287,2.26379,332
2025-05-22 08:05:00,2.26375,2.26398,2.26343,2.26384,235
2025-05-22 08:10:00,2.26381,2.26478,2.26381,2.2646,368
2025-05-22 08:15:00,2.2646,2.2647399999999998,2.26425,2.26449,263
2025-05-22 08:20:00,2.26446,2.26516,2.26444,2.26516,289
2025-05-22 08:25:00,2.26516,2.26557,2.26484,2.26533,290
2025-05-22 08:30:00,2.2653499999999998,2.26574,2.26478,2.26554,332
2025-05-22 08:35:00,2.26555,2.26606,2.26508,2.26572,380
2025-05-22 08:40:00,2.26572,2.26631,2.26559,2.26587,286
2025-05-22 08:45:00,2.26591,2.26595,2.26442,2.265,383
2025-05-22 08:50:00,2.26496,2.26544,2.2649,2.2654199999999998,419
2025-05-22 08:55:00,2.2654,2.26607,2.26539,2.26585,356
2025-05-22 09:00:00,2.26586,2.26587,2.26418,2.26448,503
2025-05-22 09:05:00,2.26451,2.26549,2.26436,2.26493,568
2025-05-22 09:10:00,2.26487,2.26538,2.26438,2.26534,473
2025-05-22 09:15:00,2.26537,2.26653,2.26531,2.2660299999999998,400
2025-05-22 09:20:00,2.2660299999999998,2.26627,2.26562,2.26621,387
2025-05-22 09:25:00,2.26621,2.26638,2.26556,2.26584,477
2025-05-22 09:30:00,2.26584,2.2662,2.26537,2.2658,467
2025-05-22 09:35:00,2.26584,2.26605,2.2652900000000002,2.26601,413
2025-05-22 09:40:00,2.26609,2.26617,2.26514,2.26537,407
2025-05-22 09:45:00,2.26541,2.26562,2.26487,2.2656,484
2025-05-22 09:50:00,2.26558,2.26595,2.26523,2.26566,458
2025-05-22 09:55:00,2.26568,2.26573,2.26485,2.26487,518
2025-05-22 10:00:00,2.26494,2.26518,2.26456,2.2648099999999998,585
2025-05-22 10:05:00,2.2648099999999998,2.26482,2.2641,2.26455,497
2025-05-22 10:10:00,2.26448,2.26541,2.26439,2.26525,548
2025-05-22 10:15:00,2.26525,2.2657,2.26472,2.26532,542
2025-05-22 10:20:00,2.26528,2.26562,2.26451,2.26485,532
2025-05-22 10:25:00,2.26483,2.2655,2.2647399999999998,2.26497,481
2025-05-22 10:30:00,2.26501,2.26521,2.26421,2.26462,847
2025-05-22 10:35:00,2.26459,2.2648099999999998,2.26418,2.26459,570
2025-05-22 10:40:00,2.26459,2.26543,2.26459,2.26528,690
2025-05-22 10:45:00,2.26521,2.26526,2.26448,2.26475,465
2025-05-22 10:50:00,2.26475,2.2652200000000002,2.26456,2.26462,495
2025-05-22 10:55:00,2.26464,2.2652,2.26421,2.26492,433
2025-05-22 11:00:00,2.2648099999999998,2.26567,2.26384,2.26389,604
2025-05-22 11:05:00,2.26391,2.26394,2.26267,2.26295,756
2025-05-22 11:10:00,2.26294,2.2634600000000002,2.26218,2.26248,630
2025-05-22 11:15:00,2.26248,2.26266,2.26178,2.26188,520
2025-05-22 11:20:00,2.26186,2.26209,2.26133,2.26195,534
2025-05-22 11:25:00,2.26191,2.26284,2.26188,2.26277,381
2025-05-22 11:30:00,2.26283,2.26317,2.26241,2.26273,454
2025-05-22 11:35:00,2.26277,2.2639,2.26263,2.2634600000000002,529
2025-05-22 11:40:00,2.26342,2.26374,2.26307,2.26323,559
2025-05-22 11:45:00,2.2632,2.26415,2.26297,2.26415,562
2025-05-22 11:50:00,2.26415,2.26449,2.26385,2.26405,615
2025-05-22 11:55:00,2.26405,2.26427,2.26328,2.26375,612
2025-05-22 12:00:00,2.26378,2.26556,2.26377,2.26538,665
2025-05-22 12:05:00,2.26538,2.26747,2.26519,2.26723,575
2025-05-22 12:10:00,2.26719,2.26767,2.26662,2.26741,597
2025-05-22 12:15:00,2.26745,2.26857,2.26745,2.26824,448
2025-05-22 12:20:00,2.26821,2.26842,2.26763,2.26777,452
2025-05-22 12:25:00,2.26777,2.26802,2.26704,2.2672,403
2025-05-22 12:30:00,2.2672,2.26755,2.267,2.26721,432
2025-05-22 12:35:00,2.26716,2.26769,2.2671200000000002,2.26734,293
2025-05-22 12:40:00,2.26733,2.26832,2.2670500000000002,2.26821,373
2025-05-22 12:45:00,2.26814,2.26918,2.26812,2.2688800000000002,378
2025-05-22 12:50:00,2.26884,2.26964,2.26884,2.26959,424
2025-05-22 12:55:00,2.26959,2.26997,2.26911,2.26948,390
2025-05-22 13:00:00,2.26948,2.27012,2.26924,2.26961,554
2025-05-22 13:05:00,2.26959,2.27042,2.26938,2.27021,452
2025-05-22 13:10:00,2.27025,2.2706,2.26981,2.27013,457
2025-05-22 13:15:00,2.27013,2.27028,2.26941,2.26954,366
2025-05-22 13:20:00,2.2695600000000002,2.26981,2.26939,2.26979,343
2025-05-22 13:25:00,2.26978,2.26983,2.26917,2.26945,347
2025-05-22 13:30:00,2.26941,2.26977,2.26898,2.26947,420
2025-05-22 13:35:00,2.2695,2.26966,2.26925,2.2695600000000002,340
2025-05-22 13:40:00,2.2695600000000002,2.27021,2.2695600000000002,2.27008,253
2025-05-22 13:45:00,2.27007,2.27155,2.26973,2.27122,363
2025-05-22 13:50:00,2.27124,2.27143,2.27082,2.2713900000000002,351
2025-05-22 13:55:00,2.27137,2.27172,2.27062,2.27074,391
2025-05-22 14:00:00,2.27082,2.27126,2.27029,2.27058,509
2025-05-22 14:05:00,2.27062,2.27118,2.27056,2.2709,451
2025-05-22 14:10:00,2.2709,2.27131,2.27002,2.27013,374
2025-05-22 14:15:00,2.2701700000000002,2.27019,2.26947,2.26978,424
2025-05-22 14:20:00,2.26978,2.26983,2.26932,2.26962,391
2025-05-22 14:25:00,2.26967,2.27013,2.26955,2.26991,335
