Date,Open,High,Low,Close,Volume
2025-05-22 14:30:00,2.26991,2.27076,2.26983,2.27064,420
2025-05-22 14:35:00,2.27066,2.27178,2.27015,2.27171,482
2025-05-22 14:40:00,2.27178,2.27247,2.27161,2.27246,419
2025-05-22 14:45:00,2.27246,2.27251,2.27151,2.27174,398
2025-05-22 14:50:00,2.27174,2.27237,2.27154,2.27189,424
2025-05-22 14:55:00,2.27187,2.27251,2.27166,2.27181,563
2025-05-22 15:00:00,2.27179,2.27209,2.27105,2.27198,559
2025-05-22 15:05:00,2.27194,2.27224,2.27151,2.27187,460
2025-05-22 15:10:00,2.2718,2.2726,2.2713900000000002,2.27226,552
2025-05-22 15:15:00,2.2721999999999998,2.27282,2.27188,2.27271,538
2025-05-22 15:20:00,2.27269,2.27273,2.27161,2.27178,553
2025-05-22 15:25:00,2.27178,2.2721999999999998,2.27123,2.2721999999999998,379
2025-05-22 15:30:00,2.27202,2.27239,2.27092,2.27113,605
2025-05-22 15:35:00,2.27111,2.27147,2.27033,2.27058,729
2025-05-22 15:40:00,2.27061,2.27116,2.27036,2.27073,565
2025-05-22 15:45:00,2.27075,2.27075,2.26958,2.26978,509
2025-05-22 15:50:00,2.26977,2.27031,2.26938,2.26992,642
2025-05-22 15:55:00,2.26992,2.27011,2.26932,2.26961,503
2025-05-22 16:00:00,2.26948,2.27038,2.26928,2.26993,677
2025-05-22 16:05:00,2.26993,2.27063,2.2694,2.27047,610
2025-05-22 16:10:00,2.27057,2.27128,2.27046,2.27111,453
2025-05-22 16:15:00,2.27116,2.27219,2.27108,2.27216,456
2025-05-22 16:20:00,2.27216,2.27318,2.27216,2.27293,432
2025-05-22 16:25:00,2.27303,2.27331,2.27242,2.27252,464
2025-05-22 16:30:00,2.27257,2.27344,2.27226,2.27326,633
2025-05-22 16:35:00,2.27326,2.2733,2.27219,2.27246,631
2025-05-22 16:40:00,2.27246,2.27266,2.27096,2.27157,504
2025-05-22 16:45:00,2.27079,2.274,2.27079,2.2738300000000002,868
2025-05-22 16:50:00,2.27373,2.2740299999999998,2.27289,2.27332,786
2025-05-22 16:55:00,2.27334,2.2744400000000002,2.27299,2.27394,702
2025-05-22 17:00:00,2.2739,2.27466,2.27348,2.27447,824
2025-05-22 17:05:00,2.27446,2.27533,2.27388,2.2750500000000002,502
2025-05-22 17:10:00,2.27512,2.27577,2.2740299999999998,2.27415,669
2025-05-22 17:15:00,2.27417,2.27476,2.27372,2.27392,599
2025-05-22 17:20:00,2.27392,2.27418,2.27325,2.27371,635
2025-05-22 17:25:00,2.27371,2.27402,2.27317,2.27317,609
2025-05-22 17:30:00,2.27318,2.27381,2.2731500000000002,2.27379,625
2025-05-22 17:35:00,2.27384,2.27389,2.2726100000000002,2.27287,526
2025-05-22 17:40:00,2.27287,2.27289,2.27142,2.27207,560
2025-05-22 17:45:00,2.27207,2.273,2.27188,2.27293,522
2025-05-22 17:50:00,2.27288,2.27288,2.2719,2.27267,669
2025-05-22 17:55:00,2.27267,2.27334,2.27232,2.27323,726
2025-05-22 18:00:00,2.27323,2.274,2.27293,2.27387,735
2025-05-22 18:05:00,2.27387,2.2744,2.27288,2.27393,739
2025-05-22 18:10:00,2.2739599999999998,2.27435,2.2734199999999998,2.27416,563
2025-05-22 18:15:00,2.27412,2.27527,2.2741,2.27516,525
2025-05-22 18:20:00,2.27516,2.27516,2.27324,2.27329,495
2025-05-22 18:25:00,2.27336,2.27392,2.27278,2.27374,521
2025-05-22 18:30:00,2.27374,2.2738300000000002,2.2728,2.27319,558
2025-05-22 18:35:00,2.27325,2.27354,2.27283,2.27325,461
2025-05-22 18:40:00,2.27325,2.27344,2.27287,2.27313,453
2025-05-22 18:45:00,2.27313,2.27344,2.2728,2.27323,416
2025-05-22 18:50:00,2.27323,2.27327,2.27214,2.27229,388
2025-05-22 18:55:00,2.27229,2.27317,2.27217,2.27287,497
2025-05-22 19:00:00,2.27283,2.27332,2.27256,2.27279,485
2025-05-22 19:05:00,2.2728,2.27311,2.27214,2.27232,494
2025-05-22 19:10:00,2.27236,2.27262,2.27205,2.27232,424
2025-05-22 19:15:00,2.27231,2.27278,2.27201,2.27249,439
2025-05-22 19:20:00,2.27251,2.27278,2.27225,2.27225,409
2025-05-22 19:25:00,2.27227,2.27292,2.2719300000000002,2.27287,333
2025-05-22 19:30:00,2.27291,2.2735,2.2728,2.27344,357
2025-05-22 19:35:00,2.2734199999999998,2.27372,2.27289,2.2729,365
2025-05-22 19:40:00,2.2729,2.27349,2.27278,2.2733499999999998,377
2025-05-22 19:45:00,2.27339,2.27358,2.27299,2.27349,354
2025-05-22 19:50:00,2.27352,2.27356,2.27298,2.27316,303
2025-05-22 19:55:00,2.27314,2.27348,2.27265,2.27282,419
2025-05-22 20:00:00,2.27282,2.2731,2.2721999999999998,2.27231,531
2025-05-22 20:05:00,2.27232,2.2726100000000002,2.27209,2.27248,416
2025-05-22 20:10:00,2.2725,2.27262,2.27187,2.27235,499
2025-05-22 20:15:00,2.27229,2.27243,2.27176,2.27207,396
2025-05-22 20:20:00,2.27207,2.27272,2.27185,2.2723,557
2025-05-22 20:25:00,2.27237,2.27275,2.2721299999999998,2.27229,557
2025-05-22 20:30:00,2.27232,2.2726100000000002,2.27202,2.27235,440
2025-05-22 20:35:00,2.27239,2.2728099999999998,2.27228,2.27257,334
2025-05-22 20:40:00,2.27257,2.27265,2.27222,2.27247,282
2025-05-22 20:45:00,2.27249,2.27288,2.2721999999999998,2.27234,351
2025-05-22 20:50:00,2.27241,2.27268,2.27228,2.27255,271
2025-05-22 20:55:00,2.27257,2.27283,2.27216,2.27265,338
2025-05-22 21:00:00,2.27263,2.27292,2.27247,2.2728,297
2025-05-22 21:05:00,2.2728,2.27286,2.27245,2.2728,296
2025-05-22 21:10:00,2.27276,2.27288,2.27241,2.27255,270
2025-05-22 21:15:00,2.27255,2.27284,2.27222,2.27275,295
2025-05-22 21:20:00,2.2727399999999998,2.27324,2.2725400000000002,2.27295,278
2025-05-22 21:25:00,2.27298,2.27332,2.27289,2.27325,225
2025-05-22 21:30:00,2.27325,2.27372,2.27299,2.27348,288
2025-05-22 21:35:00,2.27352,2.27368,2.27318,2.27348,345
2025-05-22 21:40:00,2.27352,2.274,2.2733499999999998,2.27367,395
2025-05-22 21:45:00,2.27367,2.2738300000000002,2.27317,2.2737,349
2025-05-22 21:50:00,2.2737,2.2741,2.27354,2.27394,371
2025-05-22 21:55:00,2.27397,2.2742,2.27357,2.27409,323
2025-05-22 22:00:00,2.27409,2.27451,2.27391,2.27411,317
2025-05-22 22:05:00,2.27419,2.27473,2.27415,2.27473,203
2025-05-22 22:10:00,2.27473,2.27479,2.2743700000000002,2.2746,224
2025-05-22 22:15:00,2.27463,2.27472,2.27412,2.27412,237
2025-05-22 22:20:00,2.27414,2.27449,2.27408,2.27441,251
2025-05-22 22:25:00,2.27441,2.27465,2.27421,2.27431,288
2025-05-22 22:30:00,2.27435,2.27474,2.2742,2.27465,264
2025-05-22 22:35:00,2.27467,2.2747,2.27417,2.27439,185
2025-05-22 22:40:00,2.27439,2.2745699999999998,2.27413,2.27452,280
2025-05-22 22:45:00,2.27459,2.27489,2.27422,2.27449,290
2025-05-22 22:50:00,2.2743700000000002,2.27484,2.27425,2.27462,289
2025-05-22 22:55:00,2.27463,2.27541,2.27395,2.27414,565
2025-05-22 23:00:00,2.27412,2.27431,2.27331,2.27398,365
2025-05-22 23:05:00,2.27398,2.27438,2.2739,2.27405,245
2025-05-22 23:10:00,2.27409,2.27429,2.27378,2.27428,212
2025-05-22 23:15:00,2.27427,2.27447,2.27413,2.2743700000000002,168
2025-05-22 23:20:00,2.2743700000000002,2.27461,2.27424,2.27446,179
2025-05-22 23:25:00,2.27443,2.27472,2.2743700000000002,2.27448,180
2025-05-22 23:30:00,2.27452,2.27538,2.27435,2.27533,158
2025-05-22 23:35:00,2.27535,2.27545,2.27487,2.27506,139
2025-05-22 23:40:00,2.27506,2.27506,2.27236,2.2726,142
2025-05-22 23:45:00,2.27256,2.2727,2.27222,2.27222,147
2025-05-22 23:50:00,2.27226,2.27226,2.27154,2.27173,119
2025-05-22 23:55:00,2.27173,2.27445,2.27135,2.27414,199
2025-05-23 00:00:00,2.27328,2.27328,2.27001,2.2715,13
2025-05-23 00:05:00,2.2715,2.2715,2.26984,2.27089,59
2025-05-23 00:10:00,2.2709,2.27092,2.27018,2.27038,57
2025-05-23 00:15:00,2.27036,2.2714,2.27028,2.27136,55
2025-05-23 00:20:00,2.27136,2.2731500000000002,2.27102,2.2731500000000002,52
2025-05-23 00:25:00,2.2731500000000002,2.27323,2.27286,2.27311,18
2025-05-23 00:30:00,2.27311,2.27366,2.27205,2.27241,78
2025-05-23 00:35:00,2.27241,2.2727399999999998,2.27134,2.27267,104
2025-05-23 00:40:00,2.27267,2.27273,2.27161,2.2719,310
2025-05-23 00:45:00,2.2719,2.27248,2.27164,2.27164,40
2025-05-23 00:50:00,2.27164,2.27298,2.27164,2.27267,48
2025-05-23 00:55:00,2.27268,2.27394,2.27268,2.27367,132
2025-05-23 01:00:00,2.2738,2.27547,2.27343,2.27547,161
2025-05-23 01:05:00,2.27545,2.27576,2.2740299999999998,2.27491,123
2025-05-23 01:10:00,2.27495,2.2754,2.2742,2.2748,194
2025-05-23 01:15:00,2.27501,2.2758599999999998,2.27501,2.27555,191
2025-05-23 01:20:00,2.27555,2.27556,2.27536,2.27538,128
2025-05-23 01:25:00,2.27538,2.27542,2.27502,2.27517,200
2025-05-23 01:30:00,2.27517,2.27527,2.27491,2.27513,75
2025-05-23 01:35:00,2.27512,2.2751799999999998,2.27441,2.27485,162
2025-05-23 01:40:00,2.27485,2.27535,2.27485,2.27517,122
2025-05-23 01:45:00,2.27519,2.27547,2.27422,2.27461,138
2025-05-23 01:50:00,2.27461,2.27468,2.27442,2.2745,151
2025-05-23 01:55:00,2.27454,2.27501,2.27454,2.27495,108
2025-05-23 02:00:00,2.27495,2.27524,2.27478,2.27508,153
2025-05-23 02:05:00,2.27512,2.27596,2.27488,2.27595,155
2025-05-23 02:10:00,2.27595,2.27609,2.27547,2.27596,157
2025-05-23 02:15:00,2.27596,2.27602,2.27563,2.276,92
2025-05-23 02:20:00,2.276,2.276,2.27556,2.27561,102
2025-05-23 02:25:00,2.27562,2.27574,2.27516,2.2754,136
2025-05-23 02:30:00,2.2754,2.27551,2.2751,2.27544,166
2025-05-23 02:35:00,2.27544,2.27552,2.27517,2.27523,131
2025-05-23 02:40:00,2.27523,2.27542,2.2749,2.27506,113
2025-05-23 02:45:00,2.27508,2.27528,2.27432,2.27477,143
2025-05-23 02:50:00,2.27477,2.27491,2.2745699999999998,2.2749,142
2025-05-23 02:55:00,2.27492,2.27522,2.27479,2.27482,196
2025-05-23 03:00:00,2.27487,2.2754,2.27438,2.27467,450
2025-05-23 03:05:00,2.27467,2.27477,2.27407,2.27456,331
2025-05-23 03:10:00,2.27443,2.275,2.27428,2.27485,354
2025-05-23 03:15:00,2.27486,2.27489,2.2744,2.27477,355
2025-05-23 03:20:00,2.27478,2.27515,2.27449,2.27458,332
2025-05-23 03:25:00,2.27458,2.27519,2.27448,2.27502,240
2025-05-23 03:30:00,2.27502,2.2756,2.27497,2.2752,320
2025-05-23 03:35:00,2.2751799999999998,2.27553,2.27502,2.27539,304
2025-05-23 03:40:00,2.27541,2.27578,2.27519,2.27554,278
2025-05-23 03:45:00,2.27558,2.27573,2.27489,2.2750500000000002,384
2025-05-23 03:50:00,2.2750500000000002,2.27562,2.27485,2.27533,479
2025-05-23 03:55:00,2.27531,2.27548,2.27434,2.27434,440
2025-05-23 04:00:00,2.27438,2.27496,2.2741,2.27418,438
2025-05-23 04:05:00,2.27417,2.27424,2.27317,2.27331,497
2025-05-23 04:10:00,2.27336,2.27363,2.27298,2.27305,449
2025-05-23 04:15:00,2.27309,2.2738,2.27259,2.27377,469
2025-05-23 04:20:00,2.27374,2.2742,2.2736,2.27372,236
2025-05-23 04:25:00,2.27372,2.27377,2.27324,2.27346,220
2025-05-23 04:30:00,2.27346,2.27408,2.27336,2.27408,442
2025-05-23 04:35:00,2.27408,2.2741,2.2728099999999998,2.27305,357
2025-05-23 04:40:00,2.27305,2.27325,2.27259,2.27308,403
2025-05-23 04:45:00,2.2731,2.27347,2.27272,2.27303,303
2025-05-23 04:50:00,2.27303,2.27378,2.273,2.27365,422
2025-05-23 04:55:00,2.27365,2.27373,2.27292,2.2731,450
2025-05-23 05:00:00,2.2731,2.2734199999999998,2.27264,2.273,350
2025-05-23 05:05:00,2.27288,2.27365,2.27288,2.2734199999999998,240
2025-05-23 05:10:00,2.2734199999999998,2.27354,2.27301,2.27325,285
2025-05-23 05:15:00,2.27323,2.2735,2.27298,2.27329,271
2025-05-23 05:20:00,2.27329,2.27372,2.27329,2.27331,240
2025-05-23 05:25:00,2.27332,2.27354,2.27316,2.2734199999999998,208
2025-05-23 05:30:00,2.2734,2.2743700000000002,2.27331,2.27418,319
2025-05-23 05:35:00,2.27418,2.27467,2.27395,2.27439,328
2025-05-23 05:40:00,2.27439,2.27471,2.27421,2.27463,289
2025-05-23 05:45:00,2.27467,2.27482,2.27422,2.2744,211
2025-05-23 05:50:00,2.2744,2.2744,2.27317,2.2735,246
2025-05-23 05:55:00,2.27354,2.27404,2.27336,2.27366,225
2025-05-23 06:00:00,2.27365,2.27392,2.27346,2.27379,252
2025-05-23 06:05:00,2.27382,2.2738300000000002,2.27328,2.27339,243
2025-05-23 06:10:00,2.27343,2.27346,2.27255,2.27273,215
2025-05-23 06:15:00,2.27273,2.27301,2.27217,2.27219,150
2025-05-23 06:20:00,2.27219,2.27223,2.2715899999999998,2.27171,251
2025-05-23 06:25:00,2.27171,2.27208,2.27158,2.27179,207
2025-05-23 06:30:00,2.2717,2.27215,2.2715199999999998,2.27192,201
2025-05-23 06:35:00,2.27194,2.27258,2.27179,2.27249,251
2025-05-23 06:40:00,2.2725,2.27252,2.2720000000000002,2.27216,257
2025-05-23 06:45:00,2.27216,2.27227,2.27175,2.27221,204
2025-05-23 06:50:00,2.27221,2.27225,2.27158,2.27188,194
2025-05-23 06:55:00,2.27191,2.2727,2.27186,2.27268,261
2025-05-23 07:00:00,2.27268,2.27279,2.27162,2.27163,300
2025-05-23 07:05:00,2.27164,2.27188,2.27101,2.27123,241
2025-05-23 07:10:00,2.27123,2.27153,2.27109,2.27116,174
2025-05-23 07:15:00,2.27118,2.27161,2.2709799999999998,2.27142,173
2025-05-23 07:20:00,2.27142,2.27212,2.27135,2.27202,148
2025-05-23 07:25:00,2.27194,2.27217,2.27166,2.27176,165
2025-05-23 07:30:00,2.27173,2.27214,2.27163,2.27175,228
2025-05-23 07:35:00,2.27173,2.27186,2.27143,2.27181,236
2025-05-23 07:40:00,2.27181,2.27266,2.27174,2.27266,278
2025-05-23 07:45:00,2.27266,2.27338,2.27258,2.27331,288
2025-05-23 07:50:00,2.27333,2.27333,2.2727399999999998,2.2732,210
2025-05-23 07:55:00,2.2732,2.27352,2.27298,2.27312,232
2025-05-23 08:00:00,2.2731,2.27334,2.2728099999999998,2.27303,232
2025-05-23 08:05:00,2.27305,2.27305,2.27248,2.27257,200
2025-05-23 08:10:00,2.27256,2.27266,2.2721999999999998,2.27252,144
2025-05-23 08:15:00,2.27242,2.27257,2.27178,2.27235,179
2025-05-23 08:20:00,2.2723,2.27234,2.27202,2.27214,143
2025-05-23 08:25:00,2.27215,2.2727,2.27212,2.27245,155
2025-05-23 08:30:00,2.27247,2.2728,2.27223,2.2725400000000002,245
2025-05-23 08:35:00,2.2726100000000002,2.27306,2.27247,2.27306,277
2025-05-23 08:40:00,2.2732,2.27343,2.27305,2.27316,216
2025-05-23 08:45:00,2.27316,2.27343,2.27286,2.27323,255
2025-05-23 08:50:00,2.27323,2.27323,2.27232,2.27269,267
2025-05-23 08:55:00,2.27273,2.27338,2.27244,2.27289,419
2025-05-23 09:00:00,2.27286,2.27377,2.27275,2.27348,439
2025-05-23 09:05:00,2.2735,2.27384,2.27327,2.27348,373
2025-05-23 09:10:00,2.27348,2.27397,2.27317,2.27325,419
2025-05-23 09:15:00,2.27325,2.27391,2.27311,2.2736,432
2025-05-23 09:20:00,2.27361,2.27387,2.27319,2.27343,353
2025-05-23 09:25:00,2.27338,2.27377,2.27297,2.27297,470
2025-05-23 09:30:00,2.27297,2.27317,2.27247,2.2728,400
2025-05-23 09:35:00,2.2728,2.2733,2.27251,2.27319,409
2025-05-23 09:40:00,2.27312,2.27338,2.2724,2.27257,336
2025-05-23 09:45:00,2.27257,2.27268,2.27192,2.27206,285
2025-05-23 09:50:00,2.27208,2.27251,2.2717,2.27204,346
2025-05-23 09:55:00,2.2720000000000002,2.27246,2.27184,2.27231,376
2025-05-23 10:00:00,2.27229,2.27229,2.2708,2.2711,537
2025-05-23 10:05:00,2.27112,2.2716,2.27001,2.27002,420
2025-05-23 10:10:00,2.27001,2.27035,2.26923,2.2702,516
2025-05-23 10:15:00,2.27022,2.27052,2.2694900000000002,2.26981,449
2025-05-23 10:20:00,2.26979,2.27053,2.26941,2.27014,629
2025-05-23 10:25:00,2.27008,2.27008,2.26866,2.26923,535
2025-05-23 10:30:00,2.26925,2.2695600000000002,2.26825,2.26851,524
2025-05-23 10:35:00,2.2684699999999998,2.26896,2.26791,2.2683400000000002,474
2025-05-23 10:40:00,2.2683400000000002,2.26849,2.26706,2.26713,461
2025-05-23 10:45:00,2.26715,2.26758,2.26672,2.26716,489
2025-05-23 10:50:00,2.2671799999999998,2.26771,2.26663,2.26688,412
2025-05-23 10:55:00,2.26688,2.26763,2.26665,2.26756,378
2025-05-23 11:00:00,2.26756,2.26814,2.26729,2.26776,375
2025-05-23 11:05:00,2.26776,2.26817,2.26761,2.2681,426
2025-05-23 11:10:00,2.26814,2.26843,2.26753,2.26809,534
2025-05-23 11:15:00,2.26809,2.2690799999999998,2.26785,2.26897,444
2025-05-23 11:20:00,2.26889,2.26914,2.26844,2.269,366
2025-05-23 11:25:00,2.269,2.26974,2.26879,2.26954,317
2025-05-23 11:30:00,2.26958,2.26998,2.2695,2.26975,327
2025-05-23 11:35:00,2.26975,2.27033,2.2696,2.26981,287
2025-05-23 11:40:00,2.2698,2.27,2.26946,2.26983,294
2025-05-23 11:45:00,2.26973,2.27025,2.26959,2.2701000000000002,363
2025-05-23 11:50:00,2.27005,2.27029,2.2695600000000002,2.26972,355
2025-05-23 11:55:00,2.26972,2.2699,2.2688800000000002,2.26893,293
2025-05-23 12:00:00,2.26891,2.26927,2.26824,2.26838,439
2025-05-23 12:05:00,2.26838,2.26853,2.26789,2.26817,458
2025-05-23 12:10:00,2.26813,2.26848,2.26794,2.26837,412
2025-05-23 12:15:00,2.26839,2.26857,2.26761,2.26808,371
2025-05-23 12:20:00,2.26808,2.26809,2.26715,2.2678,408
2025-05-23 12:25:00,2.26783,2.26797,2.26708,2.26715,375
2025-05-23 12:30:00,2.26715,2.26715,2.26632,2.26662,346
2025-05-23 12:35:00,2.2666,2.2667,2.26534,2.26574,295
2025-05-23 12:40:00,2.26574,2.2664,2.26571,2.26591,286
2025-05-23 12:45:00,2.26606,2.26622,2.26587,2.2659599999999998,298
2025-05-23 12:50:00,2.2659599999999998,2.26674,2.26566,2.26665,365
2025-05-23 12:55:00,2.26666,2.26693,2.26581,2.26586,436
2025-05-23 13:00:00,2.26586,2.26591,2.26496,2.26504,486
2025-05-23 13:05:00,2.26504,2.26589,2.26492,2.26566,369
2025-05-23 13:10:00,2.26567,2.26625,2.26551,2.26557,454
2025-05-23 13:15:00,2.26556,2.26556,2.26475,2.26524,386
2025-05-23 13:20:00,2.2652,2.26536,2.26486,2.26504,384
2025-05-23 13:25:00,2.26504,2.26526,2.26453,2.26467,263
2025-05-23 13:30:00,2.26455,2.26508,2.2641299999999998,2.26495,274
2025-05-23 13:35:00,2.26492,2.26571,2.26492,2.26561,315
2025-05-23 13:40:00,2.26561,2.26617,2.26533,2.26614,296
2025-05-23 13:45:00,2.26614,2.26656,2.26589,2.26592,243
2025-05-23 13:50:00,2.26592,2.26599,2.26543,2.26545,254
2025-05-23 13:55:00,2.26543,2.26566,2.26514,2.26547,445
2025-05-23 14:00:00,2.26547,2.26619,2.26484,2.26489,426
2025-05-23 14:05:00,2.26497,2.26513,2.26459,2.26466,267
2025-05-23 14:10:00,2.26466,2.26581,2.26466,2.26565,334
2025-05-23 14:15:00,2.26565,2.26579,2.26436,2.26514,404
2025-05-23 14:20:00,2.26532,2.26593,2.26459,2.26472,964
2025-05-23 14:25:00,2.26471,2.26492,2.26393,2.26426,630
2025-05-23 14:30:00,2.26426,2.26439,2.26334,2.26357,542
2025-05-23 14:35:00,2.26354,2.26401,2.2633,2.26368,577
2025-05-23 14:40:00,2.26366,2.26545,2.26326,2.26418,781
2025-05-23 14:45:00,2.26414,2.26454,2.26246,2.26281,1147
2025-05-23 14:50:00,2.26279,2.26472,2.26189,2.26401,1046
2025-05-23 14:55:00,2.26386,2.26561,2.26334,2.2653,887
2025-05-23 15:00:00,2.26527,2.26649,2.26446,2.26551,965
2025-05-23 15:05:00,2.26538,2.26818,2.26519,2.26818,1018
2025-05-23 15:10:00,2.26813,2.26871,2.26707,2.26785,948
2025-05-23 15:15:00,2.26788,2.26819,2.26616,2.26616,776
2025-05-23 15:20:00,2.26613,2.26723,2.2657,2.26716,765
2025-05-23 15:25:00,2.2672,2.26741,2.26611,2.26627,662
2025-05-23 15:30:00,2.26625,2.2675,2.26604,2.26676,722
2025-05-23 15:35:00,2.26676,2.26746,2.26668,2.26716,753
2025-05-23 15:40:00,2.26713,2.26859,2.26696,2.26822,774
2025-05-23 15:45:00,2.2682700000000002,2.26882,2.26762,2.26798,725
2025-05-23 15:50:00,2.26793,2.26821,2.26714,2.26719,712
2025-05-23 15:55:00,2.26723,2.26804,2.26698,2.26719,680
2025-05-23 16:00:00,2.26719,2.26772,2.26631,2.26731,809
2025-05-23 16:05:00,2.26733,2.26853,2.26697,2.26837,662
2025-05-23 16:10:00,2.26833,2.26957,2.26802,2.26868,653
2025-05-23 16:15:00,2.2687,2.26898,2.26752,2.26775,523
2025-05-23 16:20:00,2.26777,2.26794,2.26711,2.26784,603
2025-05-23 16:25:00,2.26784,2.26826,2.26691,2.2670500000000002,602
2025-05-23 16:30:00,2.26703,2.26796,2.26653,2.26717,638
2025-05-23 16:35:00,2.26717,2.26746,2.26604,2.26711,714
2025-05-23 16:40:00,2.26709,2.26743,2.26552,2.26562,688
2025-05-23 16:45:00,2.26558,2.26668,2.2653,2.26551,634
2025-05-23 16:50:00,2.26551,2.2660299999999998,2.26463,2.265,634
2025-05-23 16:55:00,2.265,2.26519,2.26415,2.26488,561
2025-05-23 17:00:00,2.26482,2.26526,2.26391,2.26446,675
2025-05-23 17:05:00,2.26446,2.26482,2.2637,2.26392,591
2025-05-23 17:10:00,2.2639,2.26469,2.26159,2.26185,689
2025-05-23 17:15:00,2.26188,2.26224,2.26127,2.26182,568
2025-05-23 17:20:00,2.26178,2.26239,2.25923,2.25923,667
2025-05-23 17:25:00,2.25923,2.26008,2.2591200000000002,2.25927,592
2025-05-23 17:30:00,2.25927,2.25928,2.25818,2.25872,582
2025-05-23 17:35:00,2.25874,2.26014,2.25874,2.2599,544
2025-05-23 17:40:00,2.2599,2.26022,2.25956,2.25989,561
2025-05-23 17:45:00,2.25989,2.26046,2.25928,2.25954,446
2025-05-23 17:50:00,2.26002,2.26035,2.25898,2.25918,633
2025-05-23 17:55:00,2.25918,2.25945,2.25869,2.25899,714
2025-05-23 18:00:00,2.25897,2.25937,2.25838,2.25899,705
2025-05-23 18:05:00,2.25899,2.25968,2.25879,2.25954,503
2025-05-23 18:10:00,2.25954,2.2599,2.25898,2.25961,457
2025-05-23 18:15:00,2.25961,2.2603400000000002,2.25937,2.26001,446
2025-05-23 18:20:00,2.26001,2.26045,2.2596600000000002,2.26033,481
2025-05-23 18:25:00,2.26025,2.26061,2.25984,2.25984,495
2025-05-23 18:30:00,2.25984,2.26042,2.25953,2.26001,460
2025-05-23 18:35:00,2.26003,2.26105,2.25996,2.26085,526
2025-05-23 18:40:00,2.26085,2.26085,2.26013,2.26046,495
2025-05-23 18:45:00,2.2604,2.26048,2.25975,2.2603,500
2025-05-23 18:50:00,2.2603,2.26099,2.25988,2.26084,561
2025-05-23 18:55:00,2.26074,2.2609,2.26036,2.26037,476
2025-05-23 19:00:00,2.26037,2.26087,2.26019,2.26061,516
2025-05-23 19:05:00,2.26067,2.26124,2.26045,2.26105,406
2025-05-23 19:10:00,2.26089,2.26132,2.26052,2.26071,457
2025-05-23 19:15:00,2.26071,2.26084,2.2602,2.2605,383
2025-05-23 19:20:00,2.2605,2.2608800000000002,2.26033,2.26058,370
2025-05-23 19:25:00,2.26061,2.26118,2.26059,2.26092,302
2025-05-23 19:30:00,2.26101,2.2614,2.26072,2.2614,337
2025-05-23 19:35:00,2.26142,2.26144,2.2608,2.2609,308
2025-05-23 19:40:00,2.2609,2.26096,2.26043,2.26066,298
2025-05-23 19:45:00,2.26066,2.26071,2.25967,2.25987,319
2025-05-23 19:50:00,2.2598599999999998,2.26046,2.25953,2.25953,371
2025-05-23 19:55:00,2.25946,2.26037,2.2584,2.25991,464
2025-05-23 20:00:00,2.25991,2.26105,2.25972,2.25984,546
2025-05-23 20:05:00,2.25987,2.26021,2.25977,2.25997,314
2025-05-23 20:10:00,2.25997,2.25998,2.25937,2.2597300000000002,337
2025-05-23 20:15:00,2.25934,2.25961,2.25907,2.25928,250
2025-05-23 20:20:00,2.25928,2.25953,2.25895,2.25926,353
2025-05-23 20:25:00,2.25926,2.25938,2.25884,2.25922,390
2025-05-23 20:30:00,2.25935,2.25984,2.25923,2.25975,377
2025-05-23 20:35:00,2.25979,2.26007,2.25956,2.25996,334
2025-05-23 20:40:00,2.25995,2.26007,2.2592499999999998,2.25988,311
2025-05-23 20:45:00,2.25988,2.26023,2.25948,2.26007,345
2025-05-23 20:50:00,2.26007,2.26021,2.25965,2.2597,292
2025-05-23 20:55:00,2.25984,2.25997,2.25926,2.25947,347
2025-05-23 21:00:00,2.25945,2.26024,2.25915,2.26016,357
2025-05-23 21:05:00,2.26016,2.26053,2.25974,2.2599299999999998,305
