Date,Open,High,Low,Close,Volume
2025-05-23 21:10:00,2.2599299999999998,2.26,2.25942,2.25959,347
2025-05-23 21:15:00,2.25959,2.26006,2.25949,2.25998,372
2025-05-23 21:20:00,2.25987,2.26046,2.25977,2.26007,510
2025-05-23 21:25:00,2.26007,2.26022,2.25974,2.26002,446
2025-05-23 21:30:00,2.26004,2.26021,2.25952,2.25976,372
2025-05-23 21:35:00,2.25978,2.26008,2.25954,2.26005,255
2025-05-23 21:40:00,2.26003,2.26014,2.25927,2.25952,348
2025-05-23 21:45:00,2.2595,2.25958,2.25915,2.2594,304
2025-05-23 21:50:00,2.2594,2.25964,2.25898,2.25928,263
2025-05-23 21:55:00,2.25928,2.25964,2.25906,2.25962,315
2025-05-23 22:00:00,2.25965,2.26005,2.25954,2.25984,304
2025-05-23 22:05:00,2.25983,2.26004,2.25933,2.25951,228
2025-05-23 22:10:00,2.25951,2.25984,2.25945,2.2596,206
2025-05-23 22:15:00,2.2596,2.26011,2.25955,2.25977,208
2025-05-23 22:20:00,2.2597,2.26042,2.25962,2.26037,280
2025-05-23 22:25:00,2.26032,2.2603400000000002,2.25962,2.25977,240
2025-05-23 22:30:00,2.25977,2.25995,2.25961,2.25981,220
2025-05-23 22:35:00,2.25981,2.26001,2.25958,2.25982,219
2025-05-23 22:40:00,2.25982,2.25995,2.25944,2.25977,281
2025-05-23 22:45:00,2.25977,2.25999,2.25954,2.2597300000000002,267
2025-05-23 22:50:00,2.25965,2.25997,2.25928,2.25934,249
2025-05-23 22:55:00,2.25934,2.2598599999999998,2.2593,2.25971,263
2025-05-23 23:00:00,2.2597300000000002,2.25985,2.25943,2.25978,275
2025-05-23 23:05:00,2.2598,2.2599,2.2594,2.25946,206
2025-05-23 23:10:00,2.25946,2.25975,2.25938,2.25941,200
2025-05-23 23:15:00,2.25945,2.26021,2.25935,2.26021,237
2025-05-23 23:20:00,2.26021,2.2603400000000002,2.25982,2.25982,127
2025-05-23 23:25:00,2.25989,2.26017,2.25968,2.25998,193
2025-05-23 23:30:00,2.25999,2.26051,2.25974,2.26046,248
2025-05-23 23:35:00,2.2605,2.26098,2.26018,2.26067,334
2025-05-23 23:40:00,2.26067,2.26067,2.25768,2.25787,145
2025-05-23 23:45:00,2.25787,2.25857,2.2578300000000002,2.25823,116
2025-05-23 23:50:00,2.25827,2.25867,2.25817,2.25858,128
2025-05-23 23:55:00,2.25856,2.25904,2.25773,2.25856,140
2025-05-26 00:00:00,2.25997,2.25997,2.25676,2.25695,12
2025-05-26 00:05:00,2.25695,2.25696,2.25567,2.25613,31
2025-05-26 00:10:00,2.25613,2.25766,2.2557,2.25766,25
2025-05-26 00:15:00,2.25766,2.25766,2.25733,2.25738,17
2025-05-26 00:20:00,2.25738,2.25748,2.25738,2.25743,12
2025-05-26 00:25:00,2.25743,2.25748,2.25743,2.25748,12
2025-05-26 00:30:00,2.25748,2.25754,2.25746,2.2574899999999998,14
2025-05-26 00:35:00,2.2574899999999998,2.25763,2.25748,2.25751,107
2025-05-26 00:40:00,2.25751,2.25752,2.25652,2.25671,31
2025-05-26 00:45:00,2.25671,2.25705,2.25665,2.25666,75
2025-05-26 00:50:00,2.25666,2.25676,2.25655,2.2566100000000002,24
2025-05-26 00:55:00,2.2566100000000002,2.25702,2.2566100000000002,2.25664,63
2025-05-26 01:00:00,2.25736,2.26019,2.25736,2.26018,298
2025-05-26 01:05:00,2.26018,2.26041,2.25887,2.25942,267
2025-05-26 01:10:00,2.25958,2.2599299999999998,2.25847,2.25908,425
2025-05-26 01:15:00,2.25892,2.25929,2.25814,2.25858,575
2025-05-26 01:20:00,2.25858,2.2591200000000002,2.25797,2.25894,474
2025-05-26 01:25:00,2.25894,2.25931,2.25849,2.25886,339
2025-05-26 01:30:00,2.25886,2.25903,2.25637,2.25696,391
2025-05-26 01:35:00,2.2571,2.25831,2.25689,2.25828,288
2025-05-26 01:40:00,2.25824,2.25867,2.25774,2.25806,232
2025-05-26 01:45:00,2.2580999999999998,2.25829,2.25769,2.25777,210
2025-05-26 01:50:00,2.25777,2.2584,2.2574199999999998,2.25805,214
2025-05-26 01:55:00,2.25808,2.25841,2.2579000000000002,2.25827,243
2025-05-26 02:00:00,2.25826,2.25879,2.25819,2.25845,274
2025-05-26 02:05:00,2.2585100000000002,2.25863,2.25772,2.25779,251
2025-05-26 02:10:00,2.25769,2.2591200000000002,2.25763,2.25885,198
2025-05-26 02:15:00,2.25885,2.25921,2.25856,2.2587,179
2025-05-26 02:20:00,2.2587,2.25899,2.25842,2.25865,223
2025-05-26 02:25:00,2.25861,2.25895,2.25853,2.25875,183
2025-05-26 02:30:00,2.25875,2.25877,2.25766,2.2578,204
2025-05-26 02:35:00,2.2578,2.25804,2.25747,2.25768,231
2025-05-26 02:40:00,2.2577,2.25792,2.25741,2.25776,257
2025-05-26 02:45:00,2.25777,2.25893,2.2574,2.25887,274
2025-05-26 02:50:00,2.25887,2.25889,2.25847,2.2586399999999998,286
2025-05-26 02:55:00,2.2586399999999998,2.2592499999999998,2.25834,2.25901,247
2025-05-26 03:00:00,2.25896,2.2598599999999998,2.25875,2.25876,631
2025-05-26 03:05:00,2.25876,2.25898,2.2584,2.2586399999999998,532
2025-05-26 03:10:00,2.25868,2.25974,2.25862,2.2597,543
2025-05-26 03:15:00,2.25971,2.26012,2.25917,2.2597300000000002,583
2025-05-26 03:20:00,2.2597300000000002,2.26018,2.25963,2.26018,525
2025-05-26 03:25:00,2.26017,2.26021,2.25923,2.25975,520
2025-05-26 03:30:00,2.25975,2.25975,2.2592,2.25945,507
2025-05-26 03:35:00,2.25953,2.25988,2.25928,2.25979,345
2025-05-26 03:40:00,2.25976,2.26033,2.25967,2.2602700000000002,329
2025-05-26 03:45:00,2.2602700000000002,2.26059,2.26017,2.26055,266
2025-05-26 03:50:00,2.26055,2.2610799999999998,2.2603,2.26083,545
2025-05-26 03:55:00,2.2609,2.26146,2.26043,2.26143,452
2025-05-26 04:00:00,2.26145,2.2616,2.26016,2.2602,411
2025-05-26 04:05:00,2.2602,2.26069,2.26009,2.26028,384
2025-05-26 04:10:00,2.26024,2.26056,2.2596600000000002,2.26013,380
2025-05-26 04:15:00,2.26019,2.2602700000000002,2.25952,2.25985,511
2025-05-26 04:20:00,2.25982,2.26007,2.25947,2.25974,450
2025-05-26 04:25:00,2.25974,2.25979,2.25883,2.2591200000000002,417
2025-05-26 04:30:00,2.2591200000000002,2.26052,2.25872,2.25928,563
2025-05-26 04:35:00,2.25928,2.25935,2.2574199999999998,2.25748,626
2025-05-26 04:40:00,2.25744,2.2578300000000002,2.25699,2.25726,619
2025-05-26 04:45:00,2.25727,2.2572900000000002,2.25557,2.25599,575
2025-05-26 04:50:00,2.25606,2.25678,2.25565,2.25641,697
2025-05-26 04:55:00,2.25634,2.25646,2.25367,2.2537599999999998,721
2025-05-26 05:00:00,2.25378,2.2556599999999998,2.25351,2.25443,644
2025-05-26 05:05:00,2.25442,2.25463,2.2531,2.25386,560
2025-05-26 05:10:00,2.25386,2.25391,2.25244,2.25331,529
2025-05-26 05:15:00,2.25331,2.25364,2.2524,2.25323,432
2025-05-26 05:20:00,2.25319,2.25448,2.25285,2.25442,396
2025-05-26 05:25:00,2.25446,2.25446,2.2531499999999998,2.25328,421
2025-05-26 05:30:00,2.25328,2.25358,2.25238,2.25348,429
2025-05-26 05:35:00,2.25337,2.25365,2.25287,2.25313,375
2025-05-26 05:40:00,2.2531,2.2533,2.2526,2.25307,369
2025-05-26 05:45:00,2.25307,2.25419,2.25292,2.25419,379
2025-05-26 05:50:00,2.2542,2.25441,2.25368,2.25421,308
2025-05-26 05:55:00,2.25432,2.2548,2.25389,2.25414,335
2025-05-26 06:00:00,2.25414,2.25511,2.25387,2.25506,345
2025-05-26 06:05:00,2.25511,2.25536,2.25427,2.25535,325
2025-05-26 06:10:00,2.25524,2.25563,2.25495,2.25543,452
2025-05-26 06:15:00,2.25543,2.25637,2.25537,2.25603,338
2025-05-26 06:20:00,2.25603,2.25634,2.25554,2.25567,339
2025-05-26 06:25:00,2.25567,2.25567,2.25431,2.2544399999999998,349
2025-05-26 06:30:00,2.25446,2.25452,2.25406,2.25442,459
2025-05-26 06:35:00,2.25442,2.2544399999999998,2.25397,2.25443,288
2025-05-26 06:40:00,2.25443,2.25455,2.25341,2.25367,364
2025-05-26 06:45:00,2.25371,2.25438,2.25354,2.25369,334
2025-05-26 06:50:00,2.25371,2.25452,2.25365,2.25448,327
2025-05-26 06:55:00,2.25449,2.25469,2.2542400000000002,2.25451,295
2025-05-26 07:00:00,2.25449,2.25537,2.25443,2.25513,348
2025-05-26 07:05:00,2.25514,2.25563,2.25509,2.2556,307
2025-05-26 07:10:00,2.25562,2.25587,2.2553900000000002,2.25585,342
2025-05-26 07:15:00,2.25585,2.25623,2.2557,2.2560700000000002,267
2025-05-26 07:20:00,2.25611,2.25611,2.25556,2.25585,335
2025-05-26 07:25:00,2.25581,2.25603,2.25522,2.25531,285
2025-05-26 07:30:00,2.2553,2.25574,2.25514,2.25554,242
2025-05-26 07:35:00,2.25556,2.25575,2.25532,2.25533,292
2025-05-26 07:40:00,2.25534,2.25573,2.25508,2.25554,318
2025-05-26 07:45:00,2.25557,2.25563,2.2547,2.25475,344
2025-05-26 07:50:00,2.25475,2.25479,2.25377,2.25433,277
2025-05-26 07:55:00,2.25428,2.25481,2.2542,2.25481,231
2025-05-26 08:00:00,2.25479,2.25497,2.25427,2.25482,391
2025-05-26 08:05:00,2.25484,2.25673,2.25466,2.25636,389
2025-05-26 08:10:00,2.25636,2.25664,2.25554,2.25645,312
2025-05-26 08:15:00,2.25648,2.25651,2.25584,2.25593,333
2025-05-26 08:20:00,2.25595,2.25601,2.25517,2.25531,276
2025-05-26 08:25:00,2.2553,2.25585,2.2553,2.25574,237
2025-05-26 08:30:00,2.25574,2.25583,2.25524,2.25524,291
2025-05-26 08:35:00,2.25524,2.25576,2.25488,2.25541,239
2025-05-26 08:40:00,2.25541,2.25548,2.25471,2.255,258
2025-05-26 08:45:00,2.255,2.2550499999999998,2.25399,2.25421,316
2025-05-26 08:50:00,2.25421,2.25428,2.25333,2.25364,413
2025-05-26 08:55:00,2.25364,2.25393,2.2533,2.25362,436
2025-05-26 09:00:00,2.25351,2.25403,2.2531,2.25335,509
2025-05-26 09:05:00,2.25335,2.25428,2.2532,2.25414,396
2025-05-26 09:10:00,2.25412,2.25422,2.25358,2.2537599999999998,361
2025-05-26 09:15:00,2.2537599999999998,2.25448,2.2537599999999998,2.2544399999999998,317
2025-05-26 09:20:00,2.25452,2.25529,2.25436,2.25491,481
2025-05-26 09:25:00,2.25491,2.25502,2.25436,2.25482,597
2025-05-26 09:30:00,2.2548,2.25513,2.25407,2.25447,488
2025-05-26 09:35:00,2.25448,2.25448,2.2537,2.25377,502
2025-05-26 09:40:00,2.25379,2.25379,2.25307,2.25314,401
2025-05-26 09:45:00,2.25311,2.25327,2.25277,2.25285,553
2025-05-26 09:50:00,2.25289,2.25346,2.25282,2.253,502
2025-05-26 09:55:00,2.253,2.25322,2.25213,2.25244,519
2025-05-26 10:00:00,2.25248,2.25385,2.25223,2.25374,548
2025-05-26 10:05:00,2.25371,2.25413,2.25348,2.25369,476
2025-05-26 10:10:00,2.25368,2.25474,2.2535600000000002,2.25461,496
2025-05-26 10:15:00,2.2546,2.25464,2.25391,2.25406,470
2025-05-26 10:20:00,2.25416,2.25493,2.25385,2.25489,428
2025-05-26 10:25:00,2.25491,2.25562,2.2547,2.2552,471
2025-05-26 10:30:00,2.25523,2.25523,2.25448,2.25479,523
2025-05-26 10:35:00,2.25479,2.25503,2.25418,2.25436,455
2025-05-26 10:40:00,2.25436,2.25494,2.25419,2.25431,427
2025-05-26 10:45:00,2.25428,2.25454,2.25374,2.25402,354
2025-05-26 10:50:00,2.25405,2.25406,2.25327,2.25348,338
2025-05-26 10:55:00,2.2535600000000002,2.25449,2.25347,2.25434,543
2025-05-26 11:00:00,2.25436,2.25447,2.25327,2.25367,434
2025-05-26 11:05:00,2.25365,2.25413,2.25357,2.25382,392
2025-05-26 11:10:00,2.25382,2.25435,2.25365,2.25393,371
2025-05-26 11:15:00,2.25391,2.25431,2.25388,2.25405,298
2025-05-26 11:20:00,2.25405,2.25439,2.25361,2.25425,407
2025-05-26 11:25:00,2.25425,2.25474,2.25421,2.25454,341
2025-05-26 11:30:00,2.25452,2.25491,2.25355,2.25367,361
2025-05-26 11:35:00,2.25365,2.25402,2.25341,2.25386,325
2025-05-26 11:40:00,2.25387,2.25398,2.25316,2.25334,354
2025-05-26 11:45:00,2.25328,2.25362,2.25278,2.25354,319
2025-05-26 11:50:00,2.25351,2.25359,2.2524,2.2525,249
2025-05-26 11:55:00,2.2525,2.2536300000000002,2.25243,2.25352,375
2025-05-26 12:00:00,2.25353,2.2543699999999998,2.25329,2.25418,375
2025-05-26 12:05:00,2.25414,2.25507,2.25393,2.25492,292
2025-05-26 12:10:00,2.25527,2.25527,2.2541,2.2546,247
2025-05-26 12:15:00,2.25459,2.25515,2.25449,2.25487,233
2025-05-26 12:20:00,2.25486,2.25558,2.25486,2.25511,227
2025-05-26 12:25:00,2.25511,2.2556,2.25471,2.2548500000000002,339
2025-05-26 12:30:00,2.25486,2.25511,2.25436,2.25477,230
2025-05-26 12:35:00,2.25477,2.2551,2.25452,2.25474,246
2025-05-26 12:40:00,2.25474,2.25492,2.25438,2.2545,313
2025-05-26 12:45:00,2.25454,2.25509,2.2543699999999998,2.25477,219
2025-05-26 12:50:00,2.25477,2.25509,2.25442,2.25475,252
2025-05-26 12:55:00,2.25479,2.25535,2.25454,2.2552,230
2025-05-26 13:00:00,2.2552,2.25536,2.25484,2.25504,257
2025-05-26 13:05:00,2.25504,2.25508,2.25446,2.25454,233
2025-05-26 13:10:00,2.25454,2.25471,2.25408,2.25451,346
2025-05-26 13:15:00,2.25457,2.25474,2.254,2.25413,270
2025-05-26 13:20:00,2.25413,2.25438,2.25375,2.2542,245
2025-05-26 13:25:00,2.2542,2.25433,2.25385,2.25429,299
2025-05-26 13:30:00,2.25433,2.25443,2.25354,2.25413,348
2025-05-26 13:35:00,2.25415,2.25435,2.25392,2.25401,336
2025-05-26 13:40:00,2.25404,2.25425,2.2538,2.25408,432
2025-05-26 13:45:00,2.25402,2.25422,2.25362,2.25413,240
2025-05-26 13:50:00,2.25413,2.2544,2.25399,2.25412,221
2025-05-26 13:55:00,2.25412,2.2544,2.25365,2.2542400000000002,307
2025-05-26 14:00:00,2.2543,2.25488,2.25404,2.2542,262
2025-05-26 14:05:00,2.2542,2.25494,2.25413,2.25489,273
2025-05-26 14:10:00,2.25487,2.25487,2.25436,2.2547,278
2025-05-26 14:15:00,2.2547,2.25481,2.25412,2.25428,199
2025-05-26 14:20:00,2.25432,2.25465,2.2541,2.25434,273
2025-05-26 14:25:00,2.25434,2.25454,2.25409,2.25426,260
2025-05-26 14:30:00,2.25426,2.25488,2.25426,2.25479,306
2025-05-26 14:35:00,2.25482,2.25496,2.25453,2.25483,337
2025-05-26 14:40:00,2.25483,2.25487,2.25448,2.25463,270
2025-05-26 14:45:00,2.25459,2.25479,2.2544,2.25442,220
2025-05-26 14:50:00,2.2544399999999998,2.25488,2.25442,2.25471,286
2025-05-26 14:55:00,2.25465,2.25493,2.25426,2.25465,302
2025-05-26 15:00:00,2.25465,2.25467,2.25415,2.25451,313
2025-05-26 15:05:00,2.25453,2.25475,2.25443,2.25467,230
2025-05-26 15:10:00,2.25467,2.25479,2.25443,2.25473,263
2025-05-26 15:15:00,2.25475,2.2547800000000002,2.2542400000000002,2.25431,251
2025-05-26 15:20:00,2.25435,2.25451,2.25404,2.25435,353
2025-05-26 15:25:00,2.25439,2.25483,2.25428,2.2548,341
2025-05-26 15:30:00,2.25482,2.25499,2.25388,2.25404,241
2025-05-26 15:35:00,2.25404,2.2542400000000002,2.25385,2.25412,192
2025-05-26 15:40:00,2.25412,2.25467,2.2539,2.25442,351
2025-05-26 15:45:00,2.25445,2.25497,2.2544399999999998,2.25487,238
2025-05-26 15:50:00,2.25487,2.25499,2.25452,2.25481,209
2025-05-26 15:55:00,2.25481,2.25496,2.25456,2.25489,240
2025-05-26 16:00:00,2.2548500000000002,2.2553,2.2547800000000002,2.25521,319
2025-05-26 16:05:00,2.25521,2.25529,2.2548,2.25512,231
2025-05-26 16:10:00,2.25517,2.25549,2.25481,2.25502,181
2025-05-26 16:15:00,2.2549799999999998,2.25511,2.25464,2.25475,84
2025-05-26 17:35:00,2.25544,2.25544,2.25544,2.25544,1
2025-05-26 17:40:00,2.25544,2.25547,2.25443,2.25461,254
2025-05-26 17:45:00,2.25461,2.25575,2.25461,2.25565,236
2025-05-26 17:50:00,2.25565,2.25616,2.25556,2.25584,216
2025-05-26 17:55:00,2.25588,2.25645,2.25571,2.2559,389
2025-05-26 18:00:00,2.2559,2.25612,2.25528,2.25612,420
2025-05-26 18:05:00,2.2561,2.2566100000000002,2.2559,2.25643,290
2025-05-26 18:10:00,2.25647,2.25657,2.2561,2.25629,275
2025-05-26 18:15:00,2.25629,2.25645,2.25586,2.25609,191
2025-05-26 18:20:00,2.25609,2.25659,2.25589,2.25639,172
2025-05-26 18:25:00,2.25639,2.25678,2.25629,2.25649,162
2025-05-26 18:30:00,2.2565,2.25676,2.2563,2.25672,245
2025-05-26 18:35:00,2.2567,2.25701,2.25656,2.25693,242
2025-05-26 18:40:00,2.25695,2.25728,2.25685,2.25719,180
2025-05-26 18:45:00,2.25719,2.25723,2.25677,2.25696,248
2025-05-26 18:50:00,2.25696,2.25718,2.25674,2.25708,210
2025-05-26 18:55:00,2.25708,2.25792,2.25691,2.25778,268
2025-05-26 19:00:00,2.25779,2.25807,2.25757,2.25774,200
2025-05-26 19:05:00,2.25776,2.25798,2.25761,2.25767,177
2025-05-26 19:10:00,2.25765,2.25796,2.2575,2.25763,172
2025-05-26 19:15:00,2.2576,2.25774,2.25727,2.25772,119
2025-05-26 19:20:00,2.25772,2.25786,2.2574199999999998,2.25784,159
2025-05-26 19:25:00,2.25772,2.25843,2.25772,2.25839,219
2025-05-26 19:30:00,2.25843,2.25867,2.25827,2.2586,178
2025-05-26 19:35:00,2.2586399999999998,2.2588,2.2585,2.25858,198
2025-05-26 19:40:00,2.25861,2.25873,2.25797,2.25806,124
2025-05-26 19:45:00,2.25806,2.25842,2.25788,2.25842,222
2025-05-26 19:50:00,2.2584400000000002,2.25891,2.25825,2.25891,193
2025-05-26 19:55:00,2.25887,2.25902,2.25834,2.25892,244
2025-05-26 20:00:00,2.25875,2.25917,2.25848,2.25869,237
2025-05-26 20:05:00,2.25869,2.25927,2.25856,2.25918,229
2025-05-26 20:10:00,2.25914,2.25933,2.25897,2.25909,140
2025-05-26 20:15:00,2.25911,2.25949,2.25902,2.25926,110
2025-05-26 20:20:00,2.25926,2.25938,2.2591200000000002,2.25931,69
2025-05-26 20:25:00,2.25929,2.25936,2.25863,2.25891,118
2025-05-26 20:30:00,2.25888,2.25901,2.25862,2.25886,114
2025-05-26 20:35:00,2.25889,2.25917,2.2587,2.25898,112
2025-05-26 20:40:00,2.25898,2.25923,2.25888,2.25918,127
2025-05-26 20:45:00,2.25918,2.25935,2.25877,2.2591,118
2025-05-26 20:50:00,2.2591,2.25933,2.25887,2.25924,135
2025-05-26 20:55:00,2.25928,2.25956,2.25913,2.25946,132
2025-05-26 21:00:00,2.25939,2.2595,2.25918,2.2594,131
2025-05-26 21:05:00,2.2594,2.25957,2.25915,2.25956,130
2025-05-26 21:10:00,2.25957,2.25964,2.25918,2.25934,143
2025-05-26 21:15:00,2.25935,2.26001,2.25935,2.26001,112
2025-05-26 21:20:00,2.26001,2.26011,2.25965,2.25982,169
2025-05-26 21:25:00,2.25982,2.2598599999999998,2.25947,2.2596600000000002,158
2025-05-26 21:30:00,2.2596600000000002,2.25972,2.25935,2.25955,169
2025-05-26 21:35:00,2.25955,2.25985,2.25937,2.2598,126
2025-05-26 21:40:00,2.25979,2.2601,2.25949,2.26006,110
2025-05-26 21:45:00,2.26004,2.26004,2.2597,2.25984,76
2025-05-26 21:50:00,2.25982,2.25991,2.25955,2.25984,57
2025-05-26 21:55:00,2.2599,2.26005,2.2596,2.25962,102
2025-05-26 22:00:00,2.25962,2.25987,2.25957,2.25969,145
2025-05-26 22:05:00,2.25969,2.25976,2.25939,2.2597300000000002,104
2025-05-26 22:10:00,2.2597300000000002,2.25979,2.25943,2.2597,95
2025-05-26 22:15:00,2.2597,2.2597300000000002,2.25945,2.25964,87
2025-05-26 22:20:00,2.25965,2.25984,2.25947,2.25962,79
2025-05-26 22:25:00,2.25962,2.25972,2.25931,2.2595,89
2025-05-26 22:30:00,2.25948,2.25965,2.2592499999999998,2.25963,86
2025-05-26 22:35:00,2.25963,2.2596600000000002,2.25928,2.25947,136
2025-05-26 22:40:00,2.25947,2.25958,2.25927,2.25954,125
2025-05-26 22:45:00,2.25954,2.25979,2.25947,2.25979,70
2025-05-26 22:50:00,2.25979,2.25981,2.25951,2.25978,59
2025-05-26 22:55:00,2.25979,2.25989,2.25956,2.25963,89
2025-05-26 23:00:00,2.25964,2.25975,2.25939,2.25958,97
2025-05-26 23:05:00,2.25958,2.25972,2.25931,2.25949,92
2025-05-26 23:10:00,2.25951,2.25961,2.25931,2.25958,82
2025-05-26 23:15:00,2.25958,2.25964,2.25934,2.25947,128
2025-05-26 23:20:00,2.25954,2.25963,2.25926,2.25954,96
2025-05-26 23:25:00,2.25954,2.25954,2.25916,2.25942,91
2025-05-26 23:30:00,2.25942,2.26,2.25921,2.25982,181
2025-05-26 23:35:00,2.25984,2.25995,2.25959,2.25991,132
2025-05-26 23:40:00,2.25991,2.25991,2.25715,2.25717,137
2025-05-26 23:45:00,2.25717,2.25725,2.25701,2.25723,139
2025-05-26 23:50:00,2.25721,2.25773,2.25717,2.25764,59
2025-05-26 23:55:00,2.25768,2.26017,2.2572,2.25975,263
2025-05-27 00:00:00,2.2597300000000002,2.25987,2.25631,2.25631,8
2025-05-27 00:05:00,2.25631,2.2566800000000002,2.25564,2.2566,16
2025-05-27 00:10:00,2.25662,2.25724,2.25652,2.25711,27
2025-05-27 00:15:00,2.25711,2.25764,2.25711,2.2575,34
2025-05-27 00:20:00,2.2575,2.25751,2.25733,2.25745,52
2025-05-27 00:25:00,2.25747,2.25747,2.25687,2.2573,59
2025-05-27 00:30:00,2.25731,2.2578300000000002,2.25731,2.25763,197
2025-05-27 00:35:00,2.25767,2.25772,2.2572200000000002,2.2575,413
2025-05-27 00:40:00,2.25746,2.25781,2.25737,2.2575,273
2025-05-27 00:45:00,2.25746,2.25751,2.25678,2.25699,115
2025-05-27 00:50:00,2.25739,2.25818,2.25699,2.25796,88
2025-05-27 00:55:00,2.25796,2.26,2.25796,2.25969,122
2025-05-27 01:00:00,2.25978,2.26046,2.2589,2.25994,332
2025-05-27 01:05:00,2.25994,2.2605,2.2599,2.26022,144
2025-05-27 01:10:00,2.2602,2.26075,2.25998,2.25998,157
2025-05-27 01:15:00,2.25994,2.26019,2.25961,2.26008,210
2025-05-27 01:20:00,2.26004,2.26084,2.26004,2.26079,192
2025-05-27 01:25:00,2.26079,2.26079,2.26007,2.26008,154
2025-05-27 01:30:00,2.2601,2.26041,2.25989,2.26011,147
2025-05-27 01:35:00,2.26011,2.26136,2.26006,2.26118,141
2025-05-27 01:40:00,2.26118,2.26129,2.2603400000000002,2.26049,157
2025-05-27 01:45:00,2.26052,2.26056,2.26006,2.26045,95
2025-05-27 01:50:00,2.26045,2.26131,2.26044,2.26125,96
2025-05-27 01:55:00,2.26125,2.26141,2.26109,2.26134,70
2025-05-27 02:00:00,2.26135,2.26143,2.26086,2.26106,206
2025-05-27 02:05:00,2.26102,2.26147,2.26102,2.26124,134
2025-05-27 02:10:00,2.26127,2.26167,2.26116,2.26141,122
2025-05-27 02:15:00,2.26139,2.2617,2.26136,2.26167,139
2025-05-27 02:20:00,2.2617,2.26213,2.2616,2.26205,111
2025-05-27 02:25:00,2.26209,2.26243,2.26195,2.26241,154
2025-05-27 02:30:00,2.26241,2.26265,2.2622999999999998,2.26238,156
2025-05-27 02:35:00,2.26238,2.26252,2.26215,2.26227,97
2025-05-27 02:40:00,2.26227,2.26283,2.26212,2.2627800000000002,169
2025-05-27 02:45:00,2.26272,2.26281,2.2617599999999998,2.2617599999999998,121
2025-05-27 02:50:00,2.26173,2.26248,2.26161,2.26241,173
2025-05-27 02:55:00,2.26245,2.26284,2.26244,2.26274,149
2025-05-27 03:00:00,2.26273,2.26273,2.26142,2.26184,428
2025-05-27 03:05:00,2.2619,2.26247,2.26118,2.26188,485
2025-05-27 03:10:00,2.2619,2.26279,2.26186,2.26258,427
2025-05-27 03:15:00,2.26258,2.26302,2.26207,2.2624,384
2025-05-27 03:20:00,2.26245,2.26326,2.2624,2.26274,414
2025-05-27 03:25:00,2.26282,2.26341,2.26247,2.2632,305
2025-05-27 03:30:00,2.2633,2.26351,2.26267,2.26325,282
2025-05-27 03:35:00,2.26325,2.26343,2.26293,2.26293,226
2025-05-27 03:40:00,2.26293,2.26344,2.2629,2.26331,312
2025-05-27 03:45:00,2.26327,2.26354,2.2628,2.26296,258
2025-05-27 03:50:00,2.26296,2.26309,2.2614,2.2624,398
2025-05-27 03:55:00,2.26242,2.26242,2.26118,2.26189,317
2025-05-27 04:00:00,2.26185,2.26235,2.26159,2.26173,294
2025-05-27 04:05:00,2.26173,2.26231,2.26144,2.26207,251
2025-05-27 04:10:00,2.26208,2.26234,2.26137,2.26161,320
2025-05-27 04:15:00,2.26161,2.26266,2.26154,2.26266,370
2025-05-27 04:20:00,2.26266,2.26294,2.26251,2.26289,254
2025-05-27 04:25:00,2.26282,2.26317,2.26254,2.2626,224
2025-05-27 04:30:00,2.26267,2.26272,2.26215,2.26266,348
2025-05-27 04:35:00,2.26257,2.26285,2.26198,2.26229,357
2025-05-27 04:40:00,2.26229,2.2629099999999998,2.26205,2.2627,512
2025-05-27 04:45:00,2.26268,2.26323,2.2626,2.26311,343
2025-05-27 04:50:00,2.26311,2.26347,2.26277,2.26316,336
2025-05-27 04:55:00,2.26318,2.2638,2.26304,2.2635,214
2025-05-27 05:00:00,2.26353,2.2648099999999998,2.26342,2.2646100000000002,372
