Date,Open,High,Low,Close,Volume
2025-05-27 05:05:00,2.2646100000000002,2.26496,2.26416,2.26491,340
2025-05-27 05:10:00,2.26491,2.26497,2.2641999999999998,2.26472,355
2025-05-27 05:15:00,2.2647,2.2648,2.2644,2.26452,215
2025-05-27 05:20:00,2.26452,2.26502,2.26429,2.26479,268
2025-05-27 05:25:00,2.26479,2.26581,2.26479,2.2656,188
2025-05-27 05:30:00,2.2656,2.2661,2.2654199999999998,2.2658300000000002,288
2025-05-27 05:35:00,2.2658300000000002,2.2665100000000002,2.26582,2.26605,313
2025-05-27 05:40:00,2.26607,2.26655,2.26595,2.26642,293
2025-05-27 05:45:00,2.2664400000000002,2.26697,2.26623,2.26647,250
2025-05-27 05:50:00,2.26643,2.26667,2.26597,2.26622,291
2025-05-27 05:55:00,2.26622,2.2664,2.26559,2.26574,331
2025-05-27 06:00:00,2.26574,2.26575,2.26471,2.2653,370
2025-05-27 06:05:00,2.26534,2.26558,2.2648,2.26505,257
2025-05-27 06:10:00,2.26501,2.26527,2.26473,2.26494,288
2025-05-27 06:15:00,2.26494,2.26567,2.26488,2.26543,237
2025-05-27 06:20:00,2.26543,2.26606,2.26532,2.26591,203
2025-05-27 06:25:00,2.26592,2.26599,2.26569,2.26572,297
2025-05-27 06:30:00,2.26576,2.26619,2.26572,2.26601,223
2025-05-27 06:35:00,2.26601,2.26647,2.26595,2.26627,211
2025-05-27 06:40:00,2.26626,2.26628,2.26586,2.2661,182
2025-05-27 06:45:00,2.26608,2.26619,2.26551,2.26598,268
2025-05-27 06:50:00,2.2659599999999998,2.2662,2.26557,2.26573,267
2025-05-27 06:55:00,2.26571,2.26585,2.26497,2.26528,242
2025-05-27 07:00:00,2.26528,2.26531,2.26349,2.26349,383
2025-05-27 07:05:00,2.26349,2.26405,2.26331,2.26373,218
2025-05-27 07:10:00,2.26377,2.26394,2.26333,2.26354,282
2025-05-27 07:15:00,2.2635,2.26363,2.26312,2.26327,179
2025-05-27 07:20:00,2.26326,2.26414,2.26326,2.2641,192
2025-05-27 07:25:00,2.2641,2.26472,2.26401,2.26438,219
2025-05-27 07:30:00,2.26438,2.26492,2.26427,2.26477,275
2025-05-27 07:35:00,2.26477,2.26541,2.26477,2.26502,223
2025-05-27 07:40:00,2.265,2.26611,2.26491,2.26584,338
2025-05-27 07:45:00,2.26584,2.26624,2.26552,2.2661,322
2025-05-27 07:50:00,2.26606,2.26636,2.26563,2.26578,409
2025-05-27 07:55:00,2.26578,2.26682,2.26578,2.26675,435
2025-05-27 08:00:00,2.26676,2.26685,2.26565,2.2659599999999998,469
2025-05-27 08:05:00,2.26589,2.26623,2.26544,2.26589,591
2025-05-27 08:10:00,2.26589,2.26631,2.26493,2.26577,599
2025-05-27 08:15:00,2.26577,2.26645,2.26571,2.26606,346
2025-05-27 08:20:00,2.26606,2.2671200000000002,2.26576,2.2671200000000002,417
2025-05-27 08:25:00,2.2671200000000002,2.26808,2.26694,2.26782,563
2025-05-27 08:30:00,2.26775,2.26816,2.2671,2.26749,589
2025-05-27 08:35:00,2.26745,2.26763,2.26662,2.26734,499
2025-05-27 08:40:00,2.26738,2.26738,2.26622,2.26625,473
2025-05-27 08:45:00,2.26625,2.26625,2.26498,2.26597,493
2025-05-27 08:50:00,2.26597,2.26653,2.26568,2.26573,437
2025-05-27 08:55:00,2.26573,2.26577,2.26512,2.26538,455
2025-05-27 09:00:00,2.26512,2.26531,2.26437,2.26467,634
2025-05-27 09:05:00,2.26465,2.26472,2.26303,2.2635199999999998,438
2025-05-27 09:10:00,2.2635199999999998,2.26393,2.26294,2.26308,522
2025-05-27 09:15:00,2.26308,2.2635199999999998,2.26271,2.26347,518
2025-05-27 09:20:00,2.26349,2.2640700000000002,2.26342,2.26398,569
2025-05-27 09:25:00,2.26398,2.26409,2.26269,2.26332,506
2025-05-27 09:30:00,2.26327,2.26446,2.26321,2.26414,485
2025-05-27 09:35:00,2.26416,2.26466,2.2635899999999998,2.2646,495
2025-05-27 09:40:00,2.26454,2.2648,2.26402,2.2641,529
2025-05-27 09:45:00,2.26392,2.26451,2.26358,2.26398,617
2025-05-27 09:50:00,2.26398,2.26513,2.26364,2.26498,688
2025-05-27 09:55:00,2.26494,2.26614,2.2645,2.26614,628
2025-05-27 10:00:00,2.26613,2.26639,2.26558,2.26561,356
2025-05-27 10:05:00,2.26562,2.26618,2.265,2.2654199999999998,141
2025-05-27 10:35:00,2.26559,2.26572,2.2652900000000002,2.2657,155
2025-05-27 10:40:00,2.26568,2.26722,2.26504,2.26694,478
2025-05-27 10:45:00,2.26694,2.2676600000000002,2.26623,2.26761,544
2025-05-27 10:50:00,2.26755,2.26824,2.2673,2.26731,624
2025-05-27 10:55:00,2.26733,2.26853,2.267,2.26824,636
2025-05-27 11:00:00,2.26826,2.26844,2.26727,2.2675,585
2025-05-27 11:05:00,2.26754,2.26781,2.2671,2.26744,401
2025-05-27 11:10:00,2.26744,2.26823,2.26713,2.26814,395
2025-05-27 11:15:00,2.26816,2.26839,2.2677899999999998,2.26802,369
2025-05-27 11:20:00,2.26807,2.26897,2.26801,2.26879,378
2025-05-27 11:25:00,2.26879,2.26945,2.26864,2.26933,446
2025-05-27 11:30:00,2.26933,2.27077,2.26927,2.27049,512
2025-05-27 11:35:00,2.27039,2.27097,2.2702,2.27051,444
2025-05-27 11:40:00,2.27048,2.27092,2.2701000000000002,2.27076,363
2025-05-27 11:45:00,2.2707800000000002,2.27187,2.2707800000000002,2.27173,370
2025-05-27 11:50:00,2.27175,2.27202,2.27154,2.2719,513
2025-05-27 11:55:00,2.27196,2.27203,2.2711,2.27129,301
2025-05-27 12:00:00,2.27133,2.27143,2.26992,2.27031,449
2025-05-27 12:05:00,2.27031,2.27044,2.26957,2.27039,446
2025-05-27 12:10:00,2.27043,2.27086,2.27001,2.27035,449
2025-05-27 12:15:00,2.27035,2.27083,2.2701700000000002,2.27053,364
2025-05-27 12:20:00,2.27053,2.27164,2.2705,2.27129,357
2025-05-27 12:25:00,2.27131,2.27222,2.27121,2.27207,395
2025-05-27 12:30:00,2.27205,2.27249,2.27188,2.27224,450
2025-05-27 12:35:00,2.27224,2.2727,2.27166,2.27196,363
2025-05-27 12:40:00,2.27189,2.27247,2.27186,2.27203,380
2025-05-27 12:45:00,2.27201,2.27248,2.27161,2.27189,341
2025-05-27 12:50:00,2.27189,2.27222,2.27166,2.27185,309
2025-05-27 12:55:00,2.27189,2.27305,2.2718,2.27272,447
2025-05-27 13:00:00,2.2727,2.27325,2.2725,2.27298,433
2025-05-27 13:05:00,2.27295,2.27343,2.27278,2.27314,371
2025-05-27 13:10:00,2.27314,2.27448,2.27311,2.27438,343
2025-05-27 13:15:00,2.2743700000000002,2.27484,2.27352,2.27366,534
2025-05-27 13:20:00,2.27366,2.2744,2.27336,2.2742,433
2025-05-27 13:25:00,2.27418,2.27423,2.27347,2.27382,456
2025-05-27 13:30:00,2.27381,2.27417,2.27341,2.27372,451
2025-05-27 13:35:00,2.27372,2.27382,2.27313,2.27349,278
2025-05-27 13:40:00,2.27343,2.27374,2.27326,2.27341,408
2025-05-27 13:45:00,2.27339,2.27395,2.27275,2.2728,381
2025-05-27 13:50:00,2.2728,2.27336,2.27259,2.27336,408
2025-05-27 13:55:00,2.27328,2.2751,2.27314,2.27493,422
2025-05-27 14:00:00,2.27495,2.27531,2.27454,2.27512,462
2025-05-27 14:05:00,2.27514,2.27536,2.27465,2.27469,443
2025-05-27 14:10:00,2.27472,2.27507,2.27442,2.27493,294
2025-05-27 14:15:00,2.27495,2.27536,2.27473,2.27512,401
2025-05-27 14:20:00,2.27512,2.27522,2.27427,2.27442,353
2025-05-27 14:25:00,2.2744,2.275,2.27401,2.27469,337
2025-05-27 14:30:00,2.27469,2.2749800000000002,2.27369,2.27369,364
2025-05-27 14:35:00,2.27362,2.27442,2.27354,2.27439,293
2025-05-27 14:40:00,2.27439,2.2746,2.27404,2.2745,377
2025-05-27 14:45:00,2.2745,2.27471,2.27414,2.2743,285
2025-05-27 14:50:00,2.27425,2.27435,2.27321,2.27334,254
2025-05-27 14:55:00,2.27334,2.27452,2.27306,2.27436,357
2025-05-27 15:00:00,2.2743700000000002,2.27615,2.27429,2.27609,440
2025-05-27 15:05:00,2.27608,2.27617,2.27545,2.27592,375
2025-05-27 15:10:00,2.27592,2.27611,2.2755900000000002,2.27596,351
2025-05-27 15:15:00,2.27594,2.27664,2.27551,2.27653,321
2025-05-27 15:20:00,2.27653,2.27655,2.27564,2.27585,518
2025-05-27 15:25:00,2.27585,2.27592,2.27481,2.27511,423
2025-05-27 15:30:00,2.27511,2.27534,2.27476,2.27503,410
2025-05-27 15:35:00,2.27489,2.27545,2.27432,2.2745699999999998,440
2025-05-27 15:40:00,2.27455,2.2745699999999998,2.27346,2.27382,468
2025-05-27 15:45:00,2.2736,2.27391,2.27314,2.27343,427
2025-05-27 15:50:00,2.27339,2.27339,2.2721299999999998,2.27239,391
2025-05-27 15:55:00,2.27239,2.2725,2.27162,2.27189,412
2025-05-27 16:00:00,2.2718,2.27221,2.27115,2.2715,588
2025-05-27 16:05:00,2.2715199999999998,2.27184,2.2709,2.27117,471
2025-05-27 16:10:00,2.27114,2.27215,2.27114,2.27201,328
2025-05-27 16:15:00,2.2720000000000002,2.27288,2.27187,2.27275,339
2025-05-27 16:20:00,2.27275,2.27317,2.27229,2.27249,402
2025-05-27 16:25:00,2.27247,2.27257,2.27179,2.27195,435
2025-05-27 16:30:00,2.27186,2.27223,2.27158,2.27207,553
2025-05-27 16:35:00,2.27207,2.2724,2.27164,2.27192,523
2025-05-27 16:40:00,2.27189,2.27223,2.27153,2.2716,485
2025-05-27 16:45:00,2.27156,2.27282,2.27144,2.27265,551
2025-05-27 16:50:00,2.27265,2.27303,2.27228,2.27251,564
2025-05-27 16:55:00,2.27255,2.27373,2.27255,2.27353,480
2025-05-27 17:00:00,2.27359,2.27554,2.2732200000000002,2.27543,849
2025-05-27 17:05:00,2.27544,2.2755,2.27436,2.27445,629
2025-05-27 17:10:00,2.27448,2.2753,2.27448,2.27512,562
2025-05-27 17:15:00,2.27513,2.27533,2.27452,2.27462,573
2025-05-27 17:20:00,2.27462,2.27545,2.27458,2.27497,476
2025-05-27 17:25:00,2.27484,2.27548,2.2744400000000002,2.2751799999999998,638
2025-05-27 17:30:00,2.27519,2.276,2.27496,2.2756,618
2025-05-27 17:35:00,2.2756,2.2763999999999998,2.27448,2.27451,625
2025-05-27 17:40:00,2.27455,2.27467,2.27351,2.2737,577
2025-05-27 17:45:00,2.27372,2.27472,2.27366,2.27419,555
2025-05-27 17:50:00,2.27421,2.27532,2.27417,2.27485,599
2025-05-27 17:55:00,2.27489,2.27494,2.2732200000000002,2.27344,708
2025-05-27 18:00:00,2.2734,2.27377,2.27286,2.273,621
2025-05-27 18:05:00,2.273,2.27367,2.27265,2.27296,426
2025-05-27 18:10:00,2.27292,2.27355,2.27282,2.27331,430
2025-05-27 18:15:00,2.27327,2.27366,2.27288,2.2731,533
2025-05-27 18:20:00,2.27318,2.27346,2.2723,2.27238,494
2025-05-27 18:25:00,2.27241,2.27266,2.27195,2.27241,461
2025-05-27 18:30:00,2.27243,2.27264,2.27174,2.2718,515
2025-05-27 18:35:00,2.2718,2.27182,2.27053,2.27122,484
2025-05-27 18:40:00,2.27126,2.27156,2.27099,2.27147,461
2025-05-27 18:45:00,2.27151,2.27156,2.27056,2.27077,462
2025-05-27 18:50:00,2.27079,2.27124,2.27075,2.27105,398
2025-05-27 18:55:00,2.2711,2.27203,2.27092,2.2719300000000002,431
2025-05-27 19:00:00,2.27194,2.27296,2.27184,2.27296,430
2025-05-27 19:05:00,2.27284,2.27306,2.27228,2.27259,383
2025-05-27 19:10:00,2.27258,2.27309,2.27235,2.27277,351
2025-05-27 19:15:00,2.27277,2.27282,2.27158,2.2720000000000002,415
2025-05-27 19:20:00,2.27198,2.27232,2.27141,2.2716,451
2025-05-27 19:25:00,2.27157,2.27181,2.27129,2.27155,365
2025-05-27 19:30:00,2.27148,2.27154,2.2706,2.27103,295
2025-05-27 19:35:00,2.27088,2.27189,2.27088,2.27151,317
2025-05-27 19:40:00,2.27155,2.2716,2.27055,2.27064,381
2025-05-27 19:45:00,2.27064,2.2709099999999998,2.2704,2.27052,349
2025-05-27 19:50:00,2.2703699999999998,2.2707100000000002,2.26998,2.27021,377
2025-05-27 19:55:00,2.27021,2.27066,2.26986,2.27056,340
2025-05-27 20:00:00,2.27056,2.2707800000000002,2.27009,2.27035,372
2025-05-27 20:05:00,2.2704,2.2704,2.26987,2.27032,274
2025-05-27 20:10:00,2.27032,2.2706,2.2701000000000002,2.2705,240
2025-05-27 20:15:00,2.27054,2.2708,2.27006,2.27036,264
2025-05-27 20:20:00,2.27032,2.27081,2.26999,2.27059,330
2025-05-27 20:25:00,2.27059,2.2707100000000002,2.27025,2.27049,289
2025-05-27 20:30:00,2.27049,2.27094,2.2702999999999998,2.27094,280
2025-05-27 20:35:00,2.27094,2.27134,2.27064,2.27105,239
2025-05-27 20:40:00,2.27112,2.27112,2.27041,2.27062,200
2025-05-27 20:45:00,2.27062,2.27075,2.27026,2.27041,175
2025-05-27 20:50:00,2.27039,2.2707100000000002,2.27021,2.27053,273
2025-05-27 20:55:00,2.27053,2.27073,2.27005,2.27055,275
2025-05-27 21:00:00,2.27055,2.27127,2.27053,2.27124,349
2025-05-27 21:05:00,2.27124,2.27151,2.27087,2.27129,268
2025-05-27 21:10:00,2.27129,2.2713900000000002,2.27079,2.27108,289
2025-05-27 21:15:00,2.27112,2.27135,2.27088,2.27125,371
2025-05-27 21:20:00,2.27129,2.27135,2.2709799999999998,2.27107,305
2025-05-27 21:25:00,2.27103,2.2715,2.27083,2.2713,308
2025-05-27 21:30:00,2.27128,2.27135,2.27084,2.27094,282
2025-05-27 21:35:00,2.27094,2.2709799999999998,2.2705,2.27058,293
2025-05-27 21:40:00,2.2706,2.2708,2.27041,2.2705,224
2025-05-27 21:45:00,2.2705,2.27083,2.27042,2.27079,244
2025-05-27 21:50:00,2.27075,2.2714,2.27063,2.27117,264
2025-05-27 21:55:00,2.27118,2.27207,2.2707100000000002,2.27086,360
2025-05-27 22:00:00,2.27086,2.27119,2.27045,2.27089,347
2025-05-27 22:05:00,2.27092,2.27099,2.27058,2.27075,225
2025-05-27 22:10:00,2.27079,2.27124,2.27074,2.27119,220
2025-05-27 22:15:00,2.27119,2.27135,2.27083,2.27119,261
2025-05-27 22:20:00,2.27119,2.27121,2.27069,2.27086,115
2025-05-27 22:25:00,2.27126,2.27126,2.27092,2.27117,117
2025-05-27 22:30:00,2.27121,2.27127,2.27083,2.2709099999999998,267
2025-05-27 22:35:00,2.27088,2.27109,2.27065,2.2707100000000002,160
2025-05-27 22:40:00,2.2707100000000002,2.2709099999999998,2.27051,2.27065,200
2025-05-27 23:00:00,2.27039,2.27097,2.27024,2.27035,180
2025-05-27 23:05:00,2.27035,2.27039,2.26994,2.27028,230
2025-05-27 23:10:00,2.27028,2.2702999999999998,2.26989,2.27002,154
2025-05-27 23:15:00,2.27002,2.2703699999999998,2.26991,2.27031,115
2025-05-27 23:20:00,2.27031,2.27039,2.26974,2.27023,91
2025-05-27 23:25:00,2.27023,2.27053,2.27013,2.27051,113
2025-05-27 23:30:00,2.27051,2.27051,2.26945,2.26993,259
2025-05-27 23:35:00,2.2699,2.27003,2.26961,2.26974,173
2025-05-27 23:40:00,2.26974,2.26974,2.26702,2.2671799999999998,150
2025-05-27 23:45:00,2.2672,2.26765,2.2671799999999998,2.26758,104
2025-05-27 23:50:00,2.26756,2.26782,2.26756,2.26771,90
2025-05-27 23:55:00,2.26774,2.27057,2.26752,2.2696899999999998,163
2025-05-28 00:00:00,2.2696,2.27047,2.26631,2.26761,7
2025-05-28 00:05:00,2.26678,2.26761,2.26678,2.26754,14
2025-05-28 00:10:00,2.26754,2.26934,2.26754,2.26932,53
2025-05-28 00:15:00,2.26932,2.26944,2.26925,2.2694,95
2025-05-28 00:20:00,2.2694,2.27038,2.26938,2.27036,83
2025-05-28 00:25:00,2.27036,2.27065,2.26614,2.26694,161
2025-05-28 00:30:00,2.26694,2.26921,2.26332,2.26894,79
2025-05-28 00:35:00,2.26894,2.26917,2.26892,2.26902,59
2025-05-28 00:40:00,2.26902,2.26925,2.26897,2.2691,74
2025-05-28 00:45:00,2.26906,2.2691,2.26842,2.26876,61
2025-05-28 00:50:00,2.26876,2.26957,2.26861,2.2694,63
2025-05-28 00:55:00,2.26933,2.26948,2.2687,2.26886,44
2025-05-28 01:00:00,2.26898,2.27034,2.26824,2.27034,135
2025-05-28 01:05:00,2.27027,2.27045,2.2697599999999998,2.27028,110
2025-05-28 01:10:00,2.27029,2.27039,2.2698,2.26991,85
2025-05-28 01:15:00,2.26992,2.27029,2.26984,2.27024,129
2025-05-28 01:20:00,2.27022,2.27026,2.27009,2.27012,78
2025-05-28 01:25:00,2.27012,2.27065,2.27012,2.27058,111
2025-05-28 01:30:00,2.27055,2.27073,2.27016,2.27069,108
2025-05-28 01:35:00,2.27069,2.27107,2.27066,2.2707,41
2025-05-28 01:40:00,2.2707,2.27095,2.2706,2.27063,120
2025-05-28 01:45:00,2.27059,2.27099,2.27053,2.27092,104
2025-05-28 01:50:00,2.27088,2.27103,2.27079,2.27099,67
2025-05-28 01:55:00,2.27099,2.27102,2.27053,2.27086,100
2025-05-28 02:00:00,2.27086,2.27109,2.27054,2.2709799999999998,126
2025-05-28 02:05:00,2.271,2.27125,2.2709099999999998,2.271,99
2025-05-28 02:10:00,2.27087,2.27125,2.27087,2.27108,115
2025-05-28 02:15:00,2.27124,2.27131,2.27077,2.2709,94
2025-05-28 02:20:00,2.2709,2.2713,2.27066,2.27125,141
2025-05-28 02:25:00,2.27125,2.27148,2.27082,2.27087,95
2025-05-28 02:30:00,2.27087,2.27118,2.27086,2.27109,93
2025-05-28 02:35:00,2.27109,2.27125,2.27051,2.2708,51
2025-05-28 02:40:00,2.2708,2.27116,2.27062,2.27087,91
2025-05-28 02:45:00,2.27087,2.2713200000000002,2.27049,2.27131,110
2025-05-28 02:50:00,2.27131,2.27155,2.27105,2.27114,114
2025-05-28 02:55:00,2.27114,2.27182,2.27114,2.2715199999999998,157
2025-05-28 03:00:00,2.27154,2.27161,2.27085,2.27124,367
2025-05-28 03:05:00,2.27123,2.27151,2.27109,2.27142,297
2025-05-28 03:10:00,2.27141,2.27195,2.27102,2.27166,202
2025-05-28 03:15:00,2.27166,2.27247,2.27166,2.27195,261
2025-05-28 03:20:00,2.27195,2.27222,2.27163,2.27187,289
2025-05-28 03:25:00,2.27188,2.27264,2.27169,2.27239,321
2025-05-28 03:30:00,2.2724,2.27355,2.27232,2.27321,346
2025-05-28 03:35:00,2.2732,2.27353,2.27299,2.2734199999999998,266
2025-05-28 03:40:00,2.2734199999999998,2.27379,2.2731500000000002,2.27334,318
2025-05-28 03:45:00,2.27334,2.27346,2.27283,2.27295,283
2025-05-28 03:50:00,2.27295,2.27337,2.27239,2.27294,485
2025-05-28 03:55:00,2.27295,2.2731,2.27236,2.27275,399
2025-05-28 04:00:00,2.27278,2.2728,2.27144,2.27165,423
2025-05-28 04:05:00,2.27168,2.27283,2.27128,2.2726100000000002,633
2025-05-28 04:10:00,2.2726,2.27265,2.2719300000000002,2.27229,604
2025-05-28 04:15:00,2.27229,2.27239,2.27182,2.2720000000000002,407
2025-05-28 04:20:00,2.27204,2.2724,2.27179,2.27214,504
2025-05-28 04:25:00,2.27214,2.27276,2.27181,2.2726100000000002,370
2025-05-28 04:30:00,2.27267,2.2727,2.27146,2.27231,569
2025-05-28 04:35:00,2.27229,2.27293,2.27223,2.27248,513
2025-05-28 04:40:00,2.27249,2.27487,2.27227,2.2743700000000002,653
2025-05-28 04:45:00,2.2743700000000002,2.27533,2.27402,2.27526,628
2025-05-28 04:50:00,2.27526,2.2766,2.27516,2.27595,471
2025-05-28 04:55:00,2.27597,2.27705,2.27422,2.27432,435
2025-05-28 05:00:00,2.27384,2.27561,2.26912,2.27107,779
2025-05-28 05:05:00,2.27109,2.27116,2.26763,2.2678599999999998,603
2025-05-28 05:10:00,2.26784,2.26829,2.26536,2.26539,519
2025-05-28 05:15:00,2.26547,2.26589,2.2622,2.26394,570
2025-05-28 05:20:00,2.26398,2.26485,2.26347,2.26422,476
2025-05-28 05:25:00,2.26422,2.26424,2.26147,2.26348,511
2025-05-28 05:30:00,2.26344,2.2646,2.26344,2.26398,353
2025-05-28 05:35:00,2.26398,2.2654199999999998,2.26294,2.26538,443
2025-05-28 05:40:00,2.26537,2.2654199999999998,2.26379,2.26423,401
2025-05-28 05:45:00,2.26425,2.26536,2.26418,2.26479,358
2025-05-28 05:50:00,2.26479,2.26539,2.26397,2.26457,515
2025-05-28 05:55:00,2.26457,2.26514,2.26424,2.265,567
2025-05-28 06:00:00,2.265,2.26502,2.26425,2.2647399999999998,397
2025-05-28 06:05:00,2.2647,2.26476,2.26059,2.26078,353
2025-05-28 06:10:00,2.26078,2.26087,2.25952,2.26018,366
2025-05-28 06:15:00,2.2602,2.26048,2.25838,2.2591200000000002,424
2025-05-28 06:20:00,2.2591200000000002,2.25937,2.25758,2.25793,425
2025-05-28 06:25:00,2.25793,2.25903,2.25771,2.25867,342
2025-05-28 06:30:00,2.25867,2.25878,2.25753,2.25774,529
2025-05-28 06:35:00,2.25774,2.25774,2.25642,2.25684,609
2025-05-28 06:40:00,2.25686,2.25707,2.25588,2.2561,457
2025-05-28 06:45:00,2.25611,2.25734,2.255,2.25547,432
2025-05-28 06:50:00,2.25555,2.25685,2.25543,2.25655,513
2025-05-28 06:55:00,2.25657,2.25657,2.25523,2.25575,433
2025-05-28 07:00:00,2.25575,2.25689,2.25524,2.25687,361
2025-05-28 07:05:00,2.25702,2.25879,2.25692,2.25847,389
2025-05-28 07:10:00,2.2584,2.25872,2.2579000000000002,2.25841,398
2025-05-28 07:15:00,2.25836,2.2590500000000002,2.25832,2.259,284
2025-05-28 07:20:00,2.259,2.25903,2.25826,2.25854,317
2025-05-28 07:25:00,2.25854,2.2607,2.25854,2.26015,344
2025-05-28 07:30:00,2.26011,2.26124,2.26011,2.26079,345
2025-05-28 07:35:00,2.26079,2.2622,2.26021,2.26188,326
2025-05-28 07:40:00,2.26184,2.26275,2.26181,2.26269,361
2025-05-28 07:45:00,2.26269,2.26309,2.26175,2.2627,274
2025-05-28 07:50:00,2.26274,2.26354,2.26233,2.26349,301
2025-05-28 07:55:00,2.26353,2.2647,2.2633,2.26458,377
2025-05-28 08:00:00,2.26458,2.26476,2.26393,2.26393,409
2025-05-28 08:05:00,2.26392,2.26449,2.26245,2.26428,378
2025-05-28 08:10:00,2.26428,2.26576,2.26412,2.2654,274
2025-05-28 08:15:00,2.2654,2.26565,2.26417,2.26475,433
2025-05-28 08:20:00,2.26475,2.26496,2.26336,2.26416,496
2025-05-28 08:25:00,2.26412,2.26429,2.26307,2.26371,286
2025-05-28 08:30:00,2.26379,2.26406,2.2634,2.26354,324
2025-05-28 08:35:00,2.26351,2.26395,2.26304,2.26306,408
2025-05-28 08:40:00,2.26302,2.26309,2.2621700000000002,2.26239,323
2025-05-28 08:45:00,2.26239,2.2628,2.262,2.26236,448
2025-05-28 08:50:00,2.26236,2.26328,2.26231,2.26258,314
2025-05-28 08:55:00,2.26258,2.2626,2.26056,2.26094,515
2025-05-28 09:00:00,2.26094,2.2623699999999998,2.26052,2.26216,607
2025-05-28 09:05:00,2.26218,2.2631,2.26146,2.26297,472
2025-05-28 09:10:00,2.26297,2.26379,2.26296,2.26321,502
2025-05-28 09:15:00,2.26319,2.26365,2.26193,2.2621,444
2025-05-28 09:20:00,2.2621,2.2623699999999998,2.26141,2.26189,470
2025-05-28 09:25:00,2.26189,2.2621700000000002,2.26134,2.26138,378
2025-05-28 09:30:00,2.26134,2.26134,2.26028,2.26057,464
2025-05-28 09:35:00,2.26056,2.26075,2.2592499999999998,2.25934,318
2025-05-28 09:40:00,2.25934,2.25949,2.25832,2.25927,477
2025-05-28 09:45:00,2.25916,2.26009,2.2587,2.25997,350
2025-05-28 09:50:00,2.2599299999999998,2.26019,2.25913,2.26018,504
2025-05-28 09:55:00,2.26018,2.26155,2.25978,2.26079,518
2025-05-28 10:00:00,2.26071,2.26127,2.25959,2.25991,596
2025-05-28 10:05:00,2.25991,2.26083,2.25961,2.25999,515
2025-05-28 10:10:00,2.26002,2.26056,2.25978,2.26044,547
2025-05-28 10:15:00,2.26048,2.26087,2.26003,2.26006,431
2025-05-28 10:20:00,2.26008,2.26043,2.25979,2.26002,428
2025-05-28 10:25:00,2.2598,2.26072,2.25967,2.26014,466
2025-05-28 10:30:00,2.26015,2.26071,2.25983,2.26052,413
2025-05-28 10:35:00,2.2605399999999998,2.26117,2.26018,2.2609500000000002,356
2025-05-28 10:40:00,2.26096,2.26126,2.2605,2.26064,501
2025-05-28 10:45:00,2.26064,2.26111,2.2596600000000002,2.25978,447
2025-05-28 10:50:00,2.25982,2.2599299999999998,2.25833,2.25897,424
2025-05-28 10:55:00,2.25896,2.2611499999999998,2.25881,2.2609500000000002,442
2025-05-28 11:00:00,2.26092,2.26092,2.2599,2.26031,469
2025-05-28 11:05:00,2.26031,2.262,2.2603,2.26179,374
2025-05-28 11:10:00,2.26179,2.26203,2.26142,2.26167,450
2025-05-28 11:15:00,2.26165,2.26262,2.26147,2.26182,425
2025-05-28 11:20:00,2.26183,2.26299,2.26171,2.26192,458
2025-05-28 11:25:00,2.26191,2.26202,2.2613,2.26177,369
2025-05-28 11:30:00,2.26173,2.26199,2.26085,2.26141,375
2025-05-28 11:35:00,2.26141,2.26191,2.26126,2.26134,341
2025-05-28 11:40:00,2.26134,2.2621700000000002,2.26134,2.26208,406
2025-05-28 11:45:00,2.26209,2.26216,2.26151,2.26154,330
2025-05-28 11:50:00,2.2615600000000002,2.26165,2.26045,2.26061,419
2025-05-28 11:55:00,2.26062,2.26074,2.25959,2.26056,381
2025-05-28 12:00:00,2.26049,2.26194,2.26035,2.26166,457
2025-05-28 12:05:00,2.26164,2.26251,2.26127,2.26247,324
2025-05-28 12:10:00,2.26247,2.26273,2.26194,2.26206,307
