Date,Open,High,Low,Close,Volume
2025-05-28 12:15:00,2.26207,2.2622,2.26065,2.26069,352
2025-05-28 12:20:00,2.26069,2.26074,2.25985,2.26008,345
2025-05-28 12:25:00,2.26008,2.26063,2.26001,2.26037,327
2025-05-28 12:30:00,2.2604,2.26059,2.25992,2.26059,287
2025-05-28 12:35:00,2.26055,2.2612,2.26018,2.26116,252
2025-05-28 12:40:00,2.26116,2.26205,2.26116,2.26201,357
2025-05-28 12:45:00,2.26201,2.26232,2.26183,2.26202,270
2025-05-28 12:50:00,2.262,2.26272,2.26191,2.26257,265
2025-05-28 12:55:00,2.26257,2.26266,2.26198,2.26255,335
2025-05-28 13:00:00,2.26255,2.26377,2.26254,2.26361,296
2025-05-28 13:05:00,2.26363,2.26376,2.26199,2.26212,324
2025-05-28 13:10:00,2.26212,2.26213,2.26145,2.26151,352
2025-05-28 13:15:00,2.26151,2.26196,2.2611,2.2617599999999998,294
2025-05-28 13:20:00,2.26171,2.26177,2.26135,2.26159,320
2025-05-28 13:25:00,2.26159,2.26159,2.26062,2.26062,250
2025-05-28 13:30:00,2.26062,2.26123,2.26057,2.26075,263
2025-05-28 13:35:00,2.26073,2.2615,2.26073,2.26096,202
2025-05-28 13:40:00,2.26105,2.26163,2.26045,2.26124,308
2025-05-28 13:45:00,2.26124,2.2617599999999998,2.2608,2.26111,319
2025-05-28 13:50:00,2.26111,2.26126,2.26071,2.26104,366
2025-05-28 13:55:00,2.2610799999999998,2.26136,2.26021,2.26065,455
2025-05-28 14:00:00,2.26065,2.26123,2.2604699999999998,2.26063,465
2025-05-28 14:05:00,2.26066,2.26151,2.2605399999999998,2.26099,334
2025-05-28 14:10:00,2.26099,2.26175,2.26073,2.26168,337
2025-05-28 14:15:00,2.26166,2.26199,2.26143,2.26179,313
2025-05-28 14:20:00,2.26172,2.26193,2.26067,2.26071,312
2025-05-28 14:25:00,2.2607,2.26082,2.2598,2.26013,358
2025-05-28 14:30:00,2.26007,2.2607,2.2597,2.26039,356
2025-05-28 14:35:00,2.26042,2.2607,2.25982,2.26011,331
2025-05-28 14:40:00,2.26017,2.26037,2.2597,2.25985,301
2025-05-28 14:45:00,2.25988,2.2603,2.25964,2.2598,302
2025-05-28 14:50:00,2.25982,2.26009,2.25948,2.25992,363
2025-05-28 14:55:00,2.25997,2.26009,2.2596600000000002,2.26003,479
2025-05-28 15:00:00,2.26,2.26,2.25938,2.25941,411
2025-05-28 15:05:00,2.25938,2.2596600000000002,2.25877,2.25906,327
2025-05-28 15:10:00,2.25906,2.25919,2.25848,2.25867,434
2025-05-28 15:15:00,2.25873,2.2591200000000002,2.25841,2.25857,334
2025-05-28 15:20:00,2.25855,2.25859,2.25777,2.25833,346
2025-05-28 15:25:00,2.25836,2.25924,2.2583,2.25891,348
2025-05-28 15:30:00,2.25891,2.25933,2.25886,2.25913,413
2025-05-28 15:35:00,2.25911,2.26066,2.25911,2.2605,442
2025-05-28 15:40:00,2.26052,2.26106,2.26003,2.26039,451
2025-05-28 15:45:00,2.26039,2.2609,2.25994,2.26038,431
2025-05-28 15:50:00,2.26038,2.26077,2.25994,2.26058,390
2025-05-28 15:55:00,2.26053,2.26129,2.26051,2.2610799999999998,496
2025-05-28 16:00:00,2.2611,2.26203,2.26099,2.26185,546
2025-05-28 16:05:00,2.26185,2.2635899999999998,2.26181,2.2635899999999998,520
2025-05-28 16:10:00,2.26363,2.2645,2.26336,2.26427,561
2025-05-28 16:15:00,2.26439,2.26441,2.26252,2.26257,561
2025-05-28 16:20:00,2.26248,2.26349,2.26245,2.26329,479
2025-05-28 16:25:00,2.26331,2.26345,2.2626,2.26299,465
2025-05-28 16:30:00,2.263,2.26317,2.26175,2.26182,659
2025-05-28 16:35:00,2.2618,2.26301,2.2618,2.26247,612
2025-05-28 16:40:00,2.2625,2.26292,2.26193,2.26232,617
2025-05-28 16:45:00,2.26232,2.26285,2.26136,2.26273,594
2025-05-28 16:50:00,2.26274,2.26293,2.26134,2.26166,598
2025-05-28 16:55:00,2.26171,2.26347,2.26168,2.26335,630
2025-05-28 17:00:00,2.2633900000000002,2.26421,2.26325,2.26351,695
2025-05-28 17:05:00,2.2634600000000002,2.2635,2.26209,2.26226,681
2025-05-28 17:10:00,2.2622999999999998,2.26248,2.261,2.26145,676
2025-05-28 17:15:00,2.26145,2.26243,2.26122,2.26238,531
2025-05-28 17:20:00,2.26241,2.26261,2.26191,2.26204,508
2025-05-28 17:25:00,2.26202,2.26226,2.26124,2.26145,524
2025-05-28 17:30:00,2.26137,2.26198,2.2611499999999998,2.26162,561
2025-05-28 17:35:00,2.26162,2.26209,2.26075,2.26102,549
2025-05-28 17:40:00,2.26102,2.26112,2.26003,2.26084,566
2025-05-28 17:45:00,2.2609,2.26222,2.25962,2.26213,712
2025-05-28 17:50:00,2.2621700000000002,2.26223,2.26018,2.26061,873
2025-05-28 17:55:00,2.26062,2.26127,2.25974,2.2606,834
2025-05-28 18:00:00,2.26058,2.26153,2.26044,2.26074,734
2025-05-28 18:05:00,2.26079,2.26128,2.26074,2.26085,500
2025-05-28 18:10:00,2.26083,2.26125,2.26046,2.26118,486
2025-05-28 18:15:00,2.26121,2.26171,2.26074,2.26162,508
2025-05-28 18:20:00,2.26162,2.26177,2.26086,2.26158,520
2025-05-28 18:25:00,2.26157,2.26174,2.26112,2.26154,474
2025-05-28 18:30:00,2.26154,2.26187,2.26129,2.26163,509
2025-05-28 18:35:00,2.26163,2.26195,2.26126,2.26173,477
2025-05-28 18:40:00,2.26173,2.26224,2.26144,2.26188,432
2025-05-28 18:45:00,2.26184,2.26206,2.26124,2.26137,370
2025-05-28 18:50:00,2.26137,2.2615,2.26086,2.26138,391
2025-05-28 18:55:00,2.2614,2.26154,2.26112,2.26152,450
2025-05-28 19:00:00,2.26146,2.26218,2.26116,2.26182,499
2025-05-28 19:05:00,2.26182,2.26215,2.26144,2.2616899999999998,373
2025-05-28 19:10:00,2.26175,2.26224,2.26145,2.26209,429
2025-05-28 19:15:00,2.26215,2.26215,2.26099,2.26131,313
2025-05-28 19:20:00,2.26131,2.2614,2.26066,2.2608,359
2025-05-28 19:25:00,2.26081,2.26129,2.26057,2.26124,396
2025-05-28 19:30:00,2.26124,2.26142,2.26092,2.26114,385
2025-05-28 19:35:00,2.26114,2.26129,2.26081,2.26117,363
2025-05-28 19:40:00,2.26117,2.26129,2.26064,2.26089,363
2025-05-28 19:45:00,2.26081,2.261,2.26055,2.2606,396
2025-05-28 19:50:00,2.26064,2.26127,2.26058,2.26116,390
2025-05-28 19:55:00,2.26112,2.26177,2.26085,2.26155,387
2025-05-28 20:00:00,2.26155,2.26177,2.26036,2.26045,566
2025-05-28 20:05:00,2.26045,2.26083,2.2603400000000002,2.26056,373
2025-05-28 20:10:00,2.26056,2.26078,2.25991,2.26008,296
2025-05-28 20:15:00,2.26008,2.26017,2.2596600000000002,2.26017,222
2025-05-28 20:20:00,2.26015,2.26025,2.25937,2.25945,300
2025-05-28 20:25:00,2.25946,2.25964,2.25918,2.25931,352
2025-05-28 20:30:00,2.25931,2.2595,2.25897,2.25947,351
2025-05-28 20:35:00,2.25938,2.25943,2.25882,2.25888,260
2025-05-28 20:40:00,2.25892,2.25951,2.25891,2.25951,263
2025-05-28 20:45:00,2.25949,2.25952,2.25886,2.25929,275
2025-05-28 20:50:00,2.2592499999999998,2.25963,2.25913,2.25933,272
2025-05-28 20:55:00,2.25899,2.25938,2.25872,2.25907,275
2025-05-28 21:00:00,2.25907,2.25958,2.25862,2.25885,366
2025-05-28 21:05:00,2.25885,2.2590500000000002,2.25849,2.25874,311
2025-05-28 21:10:00,2.25874,2.25884,2.25838,2.25879,288
2025-05-28 21:15:00,2.25875,2.25897,2.25853,2.25883,270
2025-05-28 21:20:00,2.25886,2.25934,2.2587,2.25913,281
2025-05-28 21:25:00,2.25913,2.2593,2.25877,2.25904,271
2025-05-28 21:30:00,2.259,2.25927,2.2587099999999998,2.25916,252
2025-05-28 21:35:00,2.25916,2.25924,2.25853,2.25875,255
2025-05-28 21:40:00,2.25875,2.25881,2.2584,2.25879,323
2025-05-28 21:45:00,2.25877,2.25881,2.2582,2.25838,339
2025-05-28 21:50:00,2.25838,2.25915,2.25804,2.25907,416
2025-05-28 21:55:00,2.25907,2.25958,2.25874,2.25893,411
2025-05-28 22:00:00,2.25893,2.25906,2.25834,2.25842,341
2025-05-28 22:05:00,2.25825,2.2589,2.25821,2.25862,281
2025-05-28 22:10:00,2.2586399999999998,2.25906,2.25841,2.25849,262
2025-05-28 22:15:00,2.25849,2.25896,2.25837,2.25868,313
2025-05-28 22:20:00,2.25867,2.25894,2.25861,2.25883,280
2025-05-28 22:25:00,2.25883,2.25908,2.25867,2.25894,185
2025-05-28 22:30:00,2.25892,2.25899,2.25841,2.2586399999999998,236
2025-05-28 22:35:00,2.25861,2.25899,2.25848,2.25884,241
2025-05-28 22:40:00,2.25886,2.25914,2.25849,2.25867,252
2025-05-28 22:45:00,2.25863,2.25911,2.25853,2.25907,220
2025-05-28 22:50:00,2.25913,2.25941,2.25891,2.25908,302
2025-05-28 22:55:00,2.25908,2.25934,2.25874,2.25902,344
2025-05-28 23:00:00,2.25899,2.25954,2.25899,2.25934,284
2025-05-28 23:05:00,2.2593199999999998,2.25936,2.25859,2.25896,316
2025-05-28 23:10:00,2.259,2.25951,2.25884,2.2594,181
2025-05-28 23:15:00,2.25937,2.25968,2.25917,2.25954,194
2025-05-28 23:20:00,2.25969,2.25975,2.25866,2.259,275
2025-05-28 23:25:00,2.259,2.25921,2.2584,2.25854,192
2025-05-28 23:30:00,2.25853,2.25875,2.25817,2.25839,165
2025-05-28 23:35:00,2.25839,2.2585,2.25692,2.25719,188
2025-05-28 23:40:00,2.25719,2.25719,2.25367,2.25367,177
2025-05-28 23:45:00,2.25368,2.25454,2.25365,2.25454,190
2025-05-28 23:50:00,2.2545,2.2545,2.2539,2.25413,253
2025-05-28 23:55:00,2.25415,2.25687,2.25387,2.2561999999999998,328
2025-05-29 00:00:00,2.25624,2.25717,2.25501,2.25541,12
2025-05-29 00:05:00,2.25541,2.25541,2.25472,2.25472,20
2025-05-29 00:10:00,2.25472,2.25481,2.25468,2.2548,14
2025-05-29 00:15:00,2.2548,2.25531,2.25476,2.25516,18
2025-05-29 00:20:00,2.25508,2.2554600000000002,2.255,2.25512,17
2025-05-29 00:25:00,2.25512,2.25606,2.25508,2.25547,31
2025-05-29 00:30:00,2.25547,2.25591,2.25547,2.25561,35
2025-05-29 00:35:00,2.25561,2.25599,2.25519,2.2554,36
2025-05-29 00:40:00,2.2554,2.2556,2.2553,2.2555,119
2025-05-29 00:45:00,2.2555,2.25608,2.25545,2.25587,77
2025-05-29 00:50:00,2.25604,2.25616,2.25569,2.25571,77
2025-05-29 00:55:00,2.25571,2.25596,2.25545,2.25552,129
2025-05-29 01:00:00,2.2556,2.25656,2.25486,2.25646,495
2025-05-29 01:05:00,2.25653,2.25711,2.25643,2.25693,76
2025-05-29 01:10:00,2.25693,2.25713,2.25672,2.25693,73
2025-05-29 01:15:00,2.25693,2.25723,2.25672,2.25683,220
2025-05-29 01:20:00,2.2568099999999998,2.25684,2.25659,2.25682,131
2025-05-29 01:25:00,2.25682,2.25712,2.25665,2.257,117
2025-05-29 01:30:00,2.257,2.25721,2.25556,2.2561999999999998,170
2025-05-29 01:35:00,2.2561999999999998,2.25624,2.25593,2.25608,121
2025-05-29 01:40:00,2.25608,2.25636,2.25569,2.25581,178
2025-05-29 01:45:00,2.25583,2.25588,2.25472,2.255,222
2025-05-29 01:50:00,2.25488,2.25537,2.25484,2.2551,210
2025-05-29 01:55:00,2.2551,2.2553,2.25377,2.25387,243
2025-05-29 02:00:00,2.25396,2.2542,2.25258,2.25319,313
2025-05-29 02:05:00,2.25316,2.25368,2.25272,2.25346,331
2025-05-29 02:10:00,2.25346,2.25456,2.25328,2.25342,676
2025-05-29 02:15:00,2.25343,2.25398,2.25303,2.25353,572
2025-05-29 02:20:00,2.25355,2.25422,2.25329,2.25371,488
2025-05-29 02:25:00,2.25371,2.25394,2.25318,2.25377,334
2025-05-29 02:30:00,2.25377,2.25413,2.2521,2.2521,490
2025-05-29 02:35:00,2.25215,2.25392,2.25141,2.25373,840
2025-05-29 02:40:00,2.25388,2.25618,2.25308,2.25573,715
2025-05-29 02:45:00,2.25572,2.25596,2.25348,2.25374,813
2025-05-29 02:50:00,2.25377,2.25419,2.25238,2.25265,679
2025-05-29 02:55:00,2.25267,2.25436,2.25248,2.2541700000000002,694
2025-05-29 03:00:00,2.2542,2.25454,2.25281,2.25281,894
2025-05-29 03:05:00,2.25281,2.2542,2.25262,2.25385,772
2025-05-29 03:10:00,2.25386,2.2549,2.25378,2.25473,658
2025-05-29 03:15:00,2.25473,2.25612,2.25459,2.25569,826
2025-05-29 03:20:00,2.25572,2.25597,2.2546,2.25526,750
2025-05-29 03:25:00,2.25526,2.25526,2.25371,2.25467,539
2025-05-29 03:30:00,2.25468,2.25527,2.25426,2.25432,676
2025-05-29 03:35:00,2.2543699999999998,2.25525,2.25426,2.25474,572
2025-05-29 03:40:00,2.25469,2.25549,2.25433,2.25496,603
2025-05-29 03:45:00,2.2549799999999998,2.25544,2.25462,2.25526,522
2025-05-29 03:50:00,2.25526,2.2554,2.25408,2.25418,622
2025-05-29 03:55:00,2.25421,2.2552,2.25409,2.25501,700
2025-05-29 04:00:00,2.25499,2.25634,2.25489,2.25596,816
2025-05-29 04:05:00,2.2560000000000002,2.25669,2.25521,2.25647,689
2025-05-29 04:10:00,2.25645,2.25699,2.25599,2.25689,631
2025-05-29 04:15:00,2.25685,2.25952,2.25685,2.25946,575
2025-05-29 04:20:00,2.25944,2.25985,2.25883,2.25938,566
2025-05-29 04:25:00,2.25938,2.2602700000000002,2.25938,2.2599299999999998,494
2025-05-29 04:30:00,2.25994,2.26134,2.25994,2.2605399999999998,508
2025-05-29 04:35:00,2.2605399999999998,2.26222,2.26035,2.26165,651
2025-05-29 04:40:00,2.26168,2.2629,2.26121,2.26276,421
2025-05-29 04:45:00,2.26276,2.26462,2.26258,2.26456,430
2025-05-29 04:50:00,2.26455,2.2647399999999998,2.26185,2.26245,481
2025-05-29 04:55:00,2.26243,2.26409,2.26243,2.26281,464
2025-05-29 05:00:00,2.26281,2.2662,2.26277,2.26611,569
2025-05-29 05:05:00,2.26615,2.2669,2.26519,2.26536,457
2025-05-29 05:10:00,2.26536,2.26571,2.26484,2.26495,362
2025-05-29 05:15:00,2.26493,2.26523,2.26436,2.2644,352
2025-05-29 05:20:00,2.2644,2.26493,2.26401,2.26485,413
2025-05-29 05:25:00,2.26486,2.2649,2.26308,2.26312,283
2025-05-29 05:30:00,2.26316,2.26338,2.26229,2.26242,497
2025-05-29 05:35:00,2.26241,2.26302,2.26231,2.26267,340
2025-05-29 05:40:00,2.26271,2.26286,2.26106,2.26137,584
2025-05-29 05:45:00,2.26137,2.26301,2.26135,2.26293,494
2025-05-29 05:50:00,2.26293,2.2634600000000002,2.26266,2.26303,487
2025-05-29 05:55:00,2.26305,2.26379,2.2628,2.26349,405
2025-05-29 06:00:00,2.26349,2.26449,2.26312,2.2644,457
2025-05-29 06:05:00,2.2644,2.26483,2.26351,2.26369,394
2025-05-29 06:10:00,2.26369,2.26412,2.2628,2.26377,350
2025-05-29 06:15:00,2.26377,2.26421,2.26277,2.26316,389
2025-05-29 06:20:00,2.26316,2.2635899999999998,2.26263,2.26264,462
2025-05-29 06:25:00,2.26264,2.26322,2.26262,2.26287,333
2025-05-29 06:30:00,2.26289,2.26324,2.26253,2.26266,332
2025-05-29 06:35:00,2.26272,2.2634600000000002,2.26255,2.26319,411
2025-05-29 06:40:00,2.26322,2.2638,2.26253,2.26306,400
2025-05-29 06:45:00,2.2631,2.2634600000000002,2.26129,2.26151,500
2025-05-29 06:50:00,2.26151,2.2621,2.26119,2.26178,382
2025-05-29 06:55:00,2.26178,2.26231,2.2617599999999998,2.26202,253
2025-05-29 07:00:00,2.26202,2.2624,2.26193,2.26231,319
2025-05-29 07:05:00,2.26232,2.26316,2.26215,2.26292,180
2025-05-29 07:10:00,2.26292,2.26393,2.26287,2.26344,271
2025-05-29 07:15:00,2.26344,2.26366,2.26256,2.26315,276
2025-05-29 07:20:00,2.26315,2.26343,2.26294,2.26327,183
2025-05-29 07:25:00,2.26328,2.26373,2.26293,2.26312,268
2025-05-29 07:30:00,2.26314,2.26314,2.26255,2.26268,301
2025-05-29 07:35:00,2.26261,2.26281,2.26222,2.26245,247
2025-05-29 07:40:00,2.26245,2.26259,2.26152,2.26179,296
2025-05-29 07:45:00,2.26183,2.26186,2.26125,2.26137,304
2025-05-29 07:50:00,2.26139,2.26167,2.26101,2.26133,353
2025-05-29 07:55:00,2.26129,2.26154,2.26096,2.26131,265
2025-05-29 08:00:00,2.26132,2.26168,2.26125,2.26159,344
2025-05-29 08:05:00,2.26159,2.2629099999999998,2.26159,2.26212,244
2025-05-29 08:10:00,2.26212,2.26231,2.2618,2.26212,302
2025-05-29 08:15:00,2.26214,2.26254,2.26203,2.26212,270
2025-05-29 08:20:00,2.26208,2.26215,2.26032,2.26059,303
2025-05-29 08:25:00,2.26053,2.26133,2.26053,2.26131,297
2025-05-29 08:30:00,2.26128,2.26146,2.26059,2.26067,310
2025-05-29 08:35:00,2.26067,2.2611,2.26023,2.2609500000000002,318
2025-05-29 08:40:00,2.26096,2.26165,2.26077,2.26158,330
2025-05-29 08:45:00,2.26165,2.26202,2.26097,2.26194,441
2025-05-29 08:50:00,2.26194,2.26255,2.26148,2.2617599999999998,468
2025-05-29 08:55:00,2.26177,2.26398,2.26155,2.26263,506
2025-05-29 09:00:00,2.26267,2.26345,2.26236,2.26313,530
2025-05-29 09:05:00,2.26313,2.26333,2.26153,2.26158,390
2025-05-29 09:10:00,2.26168,2.26216,2.26112,2.26126,447
2025-05-29 09:15:00,2.26129,2.26147,2.26058,2.2608800000000002,477
2025-05-29 09:20:00,2.2608800000000002,2.26102,2.25942,2.25949,555
2025-05-29 09:25:00,2.25949,2.25956,2.25775,2.25785,552
2025-05-29 09:30:00,2.25782,2.25873,2.25711,2.25859,516
2025-05-29 09:35:00,2.25859,2.25963,2.25829,2.25941,470
2025-05-29 09:40:00,2.25941,2.25998,2.2593199999999998,2.25955,428
2025-05-29 09:45:00,2.25955,2.26008,2.25921,2.25928,403
2025-05-29 09:50:00,2.2593199999999998,2.25996,2.25901,2.25989,420
2025-05-29 09:55:00,2.25989,2.2605,2.25985,2.2602,471
2025-05-29 10:00:00,2.26022,2.2606,2.25884,2.26037,648
2025-05-29 10:05:00,2.26038,2.26076,2.25883,2.25883,509
2025-05-29 10:10:00,2.25883,2.2592,2.25758,2.25771,540
2025-05-29 10:15:00,2.2576,2.2576,2.2565,2.25658,523
2025-05-29 10:20:00,2.25658,2.25684,2.25595,2.25624,442
2025-05-29 10:25:00,2.25624,2.25736,2.25617,2.25711,413
2025-05-29 10:30:00,2.25711,2.25766,2.25707,2.25718,420
2025-05-29 10:35:00,2.25718,2.25763,2.25708,2.25752,436
2025-05-29 10:40:00,2.25752,2.25818,2.25725,2.25762,421
2025-05-29 10:45:00,2.25758,2.2584,2.25743,2.25775,419
2025-05-29 10:50:00,2.25776,2.25782,2.2569,2.25704,422
2025-05-29 10:55:00,2.25696,2.25699,2.25609,2.25609,424
2025-05-29 11:00:00,2.25616,2.25636,2.25551,2.25603,408
2025-05-29 11:05:00,2.25609,2.25647,2.2556,2.25636,360
2025-05-29 11:10:00,2.25639,2.2566100000000002,2.25572,2.25639,486
2025-05-29 11:15:00,2.25639,2.25726,2.25639,2.25718,413
2025-05-29 11:20:00,2.25721,2.25738,2.2568,2.25692,342
2025-05-29 11:25:00,2.25701,2.25715,2.25642,2.25704,376
2025-05-29 11:30:00,2.25706,2.25748,2.25696,2.25732,384
2025-05-29 11:35:00,2.25741,2.25802,2.25726,2.25784,330
2025-05-29 11:40:00,2.2578,2.25829,2.25759,2.25795,386
2025-05-29 11:45:00,2.25799,2.2583,2.25789,2.25827,297
2025-05-29 11:50:00,2.25829,2.25856,2.25799,2.25808,321
2025-05-29 11:55:00,2.2580999999999998,2.25828,2.25775,2.25798,352
2025-05-29 12:00:00,2.25806,2.25873,2.2578,2.25865,407
2025-05-29 12:05:00,2.25865,2.2587,2.25788,2.25817,280
2025-05-29 12:10:00,2.25817,2.25845,2.25789,2.25811,267
2025-05-29 12:15:00,2.25815,2.25835,2.25793,2.25793,296
2025-05-29 12:20:00,2.25793,2.2582,2.25763,2.25774,257
2025-05-29 12:25:00,2.25776,2.2578,2.2568099999999998,2.25694,433
2025-05-29 12:30:00,2.25694,2.25705,2.25601,2.25631,428
2025-05-29 12:35:00,2.25631,2.25663,2.25582,2.25611,358
2025-05-29 12:40:00,2.25609,2.25646,2.2559,2.25621,364
2025-05-29 12:45:00,2.25617,2.25684,2.25617,2.2565,268
2025-05-29 12:50:00,2.2565,2.25702,2.25635,2.25651,407
2025-05-29 12:55:00,2.25651,2.25676,2.25626,2.25656,416
2025-05-29 13:00:00,2.25663,2.25697,2.25609,2.2565,453
2025-05-29 13:05:00,2.25654,2.25706,2.25632,2.25699,379
2025-05-29 13:10:00,2.25699,2.25797,2.25695,2.2578300000000002,400
2025-05-29 13:15:00,2.25779,2.25811,2.25762,2.25798,376
2025-05-29 13:20:00,2.25796,2.25827,2.25738,2.25775,411
2025-05-29 13:25:00,2.25775,2.25776,2.25625,2.25663,462
2025-05-29 13:30:00,2.25656,2.25707,2.25631,2.25704,417
2025-05-29 13:35:00,2.25707,2.25747,2.25671,2.25719,391
2025-05-29 13:40:00,2.25715,2.25731,2.25625,2.25638,433
2025-05-29 13:45:00,2.2564,2.25659,2.2561,2.25646,422
2025-05-29 13:50:00,2.25648,2.25692,2.25617,2.2568099999999998,410
2025-05-29 13:55:00,2.2568,2.25702,2.2561999999999998,2.25656,394
2025-05-29 14:00:00,2.25658,2.2572,2.25624,2.25703,388
2025-05-29 14:05:00,2.25703,2.25743,2.25684,2.25704,346
2025-05-29 14:10:00,2.25707,2.25754,2.25676,2.25683,419
2025-05-29 14:15:00,2.2568099999999998,2.25758,2.25649,2.25748,380
2025-05-29 14:20:00,2.25752,2.25793,2.25725,2.25789,314
2025-05-29 14:25:00,2.25788,2.2580299999999998,2.25748,2.25764,432
2025-05-29 14:30:00,2.25763,2.25768,2.25673,2.25677,475
2025-05-29 14:35:00,2.25677,2.25734,2.25663,2.25734,407
2025-05-29 14:40:00,2.25736,2.25738,2.25665,2.25716,484
2025-05-29 14:45:00,2.25716,2.25778,2.25706,2.25741,445
2025-05-29 14:50:00,2.25741,2.25795,2.2573,2.25768,423
2025-05-29 14:55:00,2.25764,2.25846,2.25746,2.25788,525
2025-05-29 15:00:00,2.25788,2.25816,2.25694,2.25701,518
2025-05-29 15:05:00,2.257,2.25707,2.2555899999999998,2.2555899999999998,705
2025-05-29 15:10:00,2.25561,2.25642,2.2556,2.25615,535
2025-05-29 15:15:00,2.25617,2.25626,2.25577,2.2561999999999998,588
2025-05-29 15:20:00,2.2561999999999998,2.25663,2.2556599999999998,2.25594,580
2025-05-29 15:25:00,2.25599,2.25606,2.25504,2.25504,369
2025-05-29 15:30:00,2.25508,2.25608,2.25438,2.25447,906
2025-05-29 15:35:00,2.25464,2.25554,2.2539,2.2539,752
2025-05-29 15:40:00,2.25395,2.25526,2.25386,2.2551,788
2025-05-29 15:45:00,2.25513,2.25513,2.25381,2.25488,654
2025-05-29 15:50:00,2.25491,2.25553,2.25484,2.25522,741
2025-05-29 15:55:00,2.25529,2.25529,2.25399,2.25429,938
2025-05-29 16:00:00,2.25429,2.25488,2.25375,2.2548,988
2025-05-29 16:05:00,2.25483,2.25525,2.2541700000000002,2.25449,724
2025-05-29 16:10:00,2.25455,2.25517,2.25438,2.25465,645
2025-05-29 16:15:00,2.25465,2.25499,2.25423,2.25454,561
2025-05-29 16:20:00,2.25452,2.25454,2.2537,2.25388,540
2025-05-29 16:25:00,2.25384,2.25401,2.25326,2.25355,551
2025-05-29 16:30:00,2.25353,2.2549,2.25343,2.2546,618
2025-05-29 16:35:00,2.2546,2.25583,2.25419,2.25574,654
2025-05-29 16:40:00,2.25574,2.25652,2.25548,2.25644,624
2025-05-29 16:45:00,2.25644,2.25816,2.25633,2.25814,619
2025-05-29 16:50:00,2.25814,2.25869,2.25797,2.2585,604
2025-05-29 16:55:00,2.25843,2.26001,2.25843,2.25916,637
2025-05-29 17:00:00,2.25916,2.25921,2.25792,2.25894,813
2025-05-29 17:05:00,2.25892,2.25892,2.25726,2.25743,700
2025-05-29 17:10:00,2.25743,2.25745,2.25533,2.25547,642
2025-05-29 17:15:00,2.25547,2.2572200000000002,2.255,2.25705,586
2025-05-29 17:20:00,2.25709,2.25757,2.25655,2.25741,663
2025-05-29 17:25:00,2.25748,2.25821,2.25737,2.25812,561
2025-05-29 17:30:00,2.25812,2.25834,2.25734,2.2574,595
2025-05-29 17:35:00,2.2574,2.25841,2.2569,2.25806,547
2025-05-29 17:40:00,2.25808,2.25875,2.25771,2.25795,536
2025-05-29 17:45:00,2.25795,2.25806,2.25604,2.25625,590
2025-05-29 17:50:00,2.25626,2.2568099999999998,2.25579,2.25583,570
2025-05-29 17:55:00,2.25581,2.25637,2.25526,2.25537,665
2025-05-29 18:00:00,2.25535,2.25558,2.2544399999999998,2.2547,675
2025-05-29 18:05:00,2.25473,2.25541,2.25462,2.25502,503
2025-05-29 18:10:00,2.25506,2.2551,2.25443,2.25497,540
2025-05-29 18:15:00,2.25497,2.25529,2.25409,2.25515,529
2025-05-29 18:20:00,2.25516,2.25538,2.25462,2.25502,504
2025-05-29 18:25:00,2.25501,2.25561,2.25465,2.25541,506
2025-05-29 18:30:00,2.25541,2.25649,2.25522,2.25603,620
2025-05-29 18:35:00,2.25606,2.25621,2.25554,2.25565,492
2025-05-29 18:40:00,2.25564,2.25574,2.25503,2.25509,495
2025-05-29 18:45:00,2.25509,2.25543,2.2549,2.25511,397
2025-05-29 18:50:00,2.2551,2.2552,2.25456,2.2551,368
2025-05-29 18:55:00,2.2551,2.2560700000000002,2.25492,2.2556599999999998,588
2025-05-29 19:00:00,2.2556599999999998,2.25698,2.2555899999999998,2.25682,632
2025-05-29 19:05:00,2.25669,2.25675,2.25579,2.25601,462
