Date,Open,High,Low,Close,Volume
2025-05-29 19:10:00,2.25605,2.25638,2.25543,2.25626,433
2025-05-29 19:15:00,2.25626,2.25643,2.25589,2.2561999999999998,457
2025-05-29 19:20:00,2.2561999999999998,2.25629,2.25563,2.25563,370
2025-05-29 19:25:00,2.2556599999999998,2.25601,2.25557,2.25575,363
2025-05-29 19:30:00,2.25579,2.25623,2.25554,2.25611,348
2025-05-29 19:35:00,2.25611,2.25648,2.25589,2.25636,347
2025-05-29 19:40:00,2.2562699999999998,2.25636,2.25567,2.25583,311
2025-05-29 19:45:00,2.25585,2.25596,2.25557,2.25578,312
2025-05-29 19:50:00,2.25582,2.25587,2.25534,2.25549,301
2025-05-29 19:55:00,2.2555,2.25573,2.25508,2.25532,318
2025-05-29 20:00:00,2.25533,2.25613,2.25516,2.25601,447
2025-05-29 20:05:00,2.25601,2.25691,2.25591,2.25678,335
2025-05-29 20:10:00,2.25678,2.25692,2.25637,2.25662,230
2025-05-29 20:15:00,2.25663,2.25671,2.25624,2.25657,287
2025-05-29 20:20:00,2.25655,2.2566800000000002,2.25593,2.25622,257
2025-05-29 20:25:00,2.25619,2.25646,2.25603,2.25641,285
2025-05-29 20:30:00,2.25641,2.25643,2.25578,2.25614,256
2025-05-29 20:35:00,2.25614,2.25621,2.25561,2.25606,319
2025-05-29 20:40:00,2.25605,2.25614,2.25529,2.2556,337
2025-05-29 20:45:00,2.25557,2.25597,2.25542,2.25597,415
2025-05-29 20:50:00,2.25595,2.25601,2.25545,2.25595,366
2025-05-29 20:55:00,2.25595,2.25639,2.25564,2.25604,358
2025-05-29 21:00:00,2.25604,2.2561999999999998,2.25556,2.25567,473
2025-05-29 21:05:00,2.25575,2.25589,2.2554,2.25588,375
2025-05-29 21:10:00,2.25586,2.25599,2.25538,2.25545,292
2025-05-29 21:15:00,2.25545,2.25589,2.25537,2.25568,307
2025-05-29 21:20:00,2.25572,2.25611,2.25558,2.25571,358
2025-05-29 21:25:00,2.25581,2.25599,2.2555,2.25594,352
2025-05-29 21:30:00,2.25597,2.25598,2.25544,2.25579,290
2025-05-29 21:35:00,2.25579,2.25595,2.25532,2.25557,293
2025-05-29 21:40:00,2.25557,2.25581,2.25523,2.2557,326
2025-05-29 21:45:00,2.2557,2.2557,2.25514,2.25536,280
2025-05-29 21:50:00,2.25533,2.25561,2.25521,2.25553,383
2025-05-29 21:55:00,2.25549,2.25567,2.25503,2.25525,307
2025-05-29 22:00:00,2.25534,2.25564,2.25506,2.25528,278
2025-05-29 22:05:00,2.25528,2.25593,2.25528,2.25573,273
2025-05-29 22:10:00,2.25577,2.25619,2.25551,2.25614,322
2025-05-29 22:15:00,2.25614,2.25672,2.25605,2.25645,303
2025-05-29 22:20:00,2.25643,2.25644,2.25598,2.25628,293
2025-05-29 22:25:00,2.25629,2.25647,2.25605,2.25642,253
2025-05-29 22:30:00,2.25647,2.25652,2.25612,2.25632,251
2025-05-29 22:35:00,2.25621,2.25686,2.25621,2.25675,270
2025-05-29 22:40:00,2.25666,2.25686,2.2562699999999998,2.2568099999999998,318
2025-05-29 22:45:00,2.25659,2.25698,2.25643,2.2569,300
2025-05-29 22:50:00,2.2569,2.25732,2.2566800000000002,2.25686,310
2025-05-29 22:55:00,2.25686,2.25697,2.25638,2.25653,328
2025-05-29 23:00:00,2.25649,2.25718,2.25637,2.25716,321
2025-05-29 23:05:00,2.25716,2.25736,2.25684,2.25718,249
2025-05-29 23:10:00,2.25718,2.25752,2.2569,2.25737,281
2025-05-29 23:15:00,2.25737,2.2578300000000002,2.25737,2.25761,173
2025-05-29 23:20:00,2.25765,2.25781,2.25739,2.25747,151
2025-05-29 23:25:00,2.25743,2.25785,2.25725,2.25773,197
2025-05-29 23:30:00,2.25772,2.25805,2.25752,2.25757,214
2025-05-29 23:35:00,2.25761,2.25858,2.25747,2.25853,214
2025-05-29 23:40:00,2.25853,2.25856,2.2560000000000002,2.25734,227
2025-05-29 23:45:00,2.25732,2.25778,2.25725,2.2574,100
2025-05-29 23:50:00,2.2574,2.25763,2.2572200000000002,2.25732,129
2025-05-29 23:55:00,2.25733,2.26043,2.25696,2.26043,258
2025-05-30 00:05:00,2.2598,2.2602,2.25618,2.25672,47
2025-05-30 00:10:00,2.25672,2.26042,2.2567,2.26042,9
2025-05-30 00:15:00,2.25558,2.25676,2.25414,2.25582,447
2025-05-30 00:20:00,2.25582,2.2567,2.25488,2.25618,424
2025-05-30 00:25:00,2.25616,2.25656,2.25462,2.25468,154
2025-05-30 00:30:00,2.25472,2.2549,2.2525,2.25434,205
2025-05-30 00:35:00,2.25432,2.25608,2.25406,2.25552,173
2025-05-30 00:40:00,2.25552,2.25676,2.25496,2.25676,183
2025-05-30 00:45:00,2.25676,2.25857,2.25674,2.25852,163
2025-05-30 00:50:00,2.25852,2.25857,2.25819,2.25831,73
2025-05-30 00:55:00,2.25823,2.25915,2.2574199999999998,2.2574899999999998,140
2025-05-30 01:00:00,2.25822,2.25955,2.25733,2.25935,285
2025-05-30 01:05:00,2.25937,2.25942,2.25701,2.25762,256
2025-05-30 01:10:00,2.25762,2.2578,2.25746,2.25772,111
2025-05-30 01:15:00,2.25772,2.25793,2.25762,2.2578,125
2025-05-30 01:20:00,2.2578,2.25793,2.25758,2.2577,115
2025-05-30 01:25:00,2.25771,2.25808,2.25761,2.25794,269
2025-05-30 01:30:00,2.25791,2.25841,2.25772,2.2579000000000002,135
2025-05-30 01:35:00,2.2579000000000002,2.2579000000000002,2.25738,2.25745,117
2025-05-30 01:40:00,2.25745,2.25773,2.25713,2.25731,180
2025-05-30 01:45:00,2.25732,2.25762,2.25719,2.25745,129
2025-05-30 01:50:00,2.25745,2.25765,2.2574199999999998,2.25763,108
2025-05-30 01:55:00,2.25764,2.2580999999999998,2.25757,2.25809,125
2025-05-30 02:00:00,2.2580999999999998,2.2580999999999998,2.25755,2.25791,269
2025-05-30 02:05:00,2.25795,2.25795,2.25713,2.25728,182
2025-05-30 02:10:00,2.25728,2.2577,2.25721,2.25747,212
2025-05-30 02:15:00,2.25739,2.25744,2.25696,2.25713,206
2025-05-30 02:20:00,2.25715,2.25715,2.25671,2.2568799999999998,212
2025-05-30 02:25:00,2.2568799999999998,2.25755,2.25683,2.25731,136
2025-05-30 02:30:00,2.25743,2.25743,2.2568,2.25704,224
2025-05-30 02:35:00,2.25704,2.25761,2.257,2.25751,186
2025-05-30 02:40:00,2.2574899999999998,2.25801,2.25714,2.25739,215
2025-05-30 02:45:00,2.25751,2.25806,2.25738,2.25801,193
2025-05-30 02:50:00,2.258,2.258,2.25751,2.25794,227
2025-05-30 02:55:00,2.25794,2.25836,2.2578300000000002,2.25827,258
2025-05-30 03:00:00,2.25831,2.25841,2.25663,2.25713,453
2025-05-30 03:05:00,2.25717,2.25828,2.25704,2.25815,360
2025-05-30 03:10:00,2.25811,2.25876,2.25792,2.25827,354
2025-05-30 03:15:00,2.2583,2.25859,2.25748,2.25785,343
2025-05-30 03:20:00,2.25781,2.25785,2.25743,2.25752,305
2025-05-30 03:25:00,2.25752,2.2579000000000002,2.25711,2.25734,388
2025-05-30 03:30:00,2.25738,2.25807,2.25731,2.25765,511
2025-05-30 03:35:00,2.25763,2.25794,2.25743,2.25754,433
2025-05-30 03:40:00,2.2575,2.25774,2.25718,2.25728,362
2025-05-30 03:45:00,2.25726,2.25746,2.25684,2.25739,424
2025-05-30 03:50:00,2.25733,2.25809,2.25692,2.25755,643
2025-05-30 03:55:00,2.25757,2.25757,2.2548,2.2553,663
2025-05-30 04:00:00,2.25526,2.25726,2.25448,2.25696,671
2025-05-30 04:05:00,2.25708,2.25715,2.25589,2.25634,690
2025-05-30 04:10:00,2.25638,2.25747,2.25614,2.2572200000000002,449
2025-05-30 04:15:00,2.2572,2.25737,2.25611,2.2561999999999998,541
2025-05-30 04:20:00,2.25617,2.25632,2.25513,2.25544,620
2025-05-30 04:25:00,2.25548,2.25657,2.25548,2.25644,366
2025-05-30 04:30:00,2.25656,2.25879,2.25643,2.25866,553
2025-05-30 04:35:00,2.25858,2.25896,2.25788,2.25818,593
2025-05-30 04:40:00,2.25822,2.2585,2.25747,2.25779,554
2025-05-30 04:45:00,2.25776,2.25913,2.25772,2.25902,451
2025-05-30 04:50:00,2.25904,2.25958,2.25854,2.25949,490
2025-05-30 04:55:00,2.25949,2.26006,2.25902,2.25984,468
2025-05-30 05:00:00,2.25982,2.26005,2.25931,2.25971,457
2025-05-30 05:05:00,2.25971,2.26015,2.2591,2.25937,355
2025-05-30 05:10:00,2.25938,2.25983,2.25903,2.25956,387
2025-05-30 05:15:00,2.2596,2.2598,2.25903,2.25938,384
2025-05-30 05:20:00,2.25939,2.25948,2.2587,2.25908,401
2025-05-30 05:25:00,2.2590500000000002,2.25936,2.2584400000000002,2.25865,443
2025-05-30 05:30:00,2.25865,2.25936,2.2586399999999998,2.25926,389
2025-05-30 05:35:00,2.25915,2.25981,2.25907,2.25957,360
2025-05-30 05:40:00,2.25959,2.25968,2.25904,2.2592,392
2025-05-30 05:45:00,2.25921,2.2597,2.25917,2.25965,224
2025-05-30 05:50:00,2.25965,2.2599,2.2590500000000002,2.25929,385
2025-05-30 05:55:00,2.25931,2.2596,2.2587,2.25889,310
2025-05-30 06:00:00,2.25889,2.25889,2.25822,2.25832,287
2025-05-30 06:05:00,2.25832,2.25901,2.25823,2.25847,197
2025-05-30 06:10:00,2.25847,2.25874,2.25829,2.2585,213
2025-05-30 06:15:00,2.25848,2.25872,2.25815,2.25852,236
2025-05-30 06:20:00,2.25856,2.25909,2.25846,2.2585100000000002,221
2025-05-30 06:25:00,2.25852,2.25882,2.25846,2.25868,206
2025-05-30 06:30:00,2.25869,2.25891,2.25847,2.25869,232
2025-05-30 06:35:00,2.25873,2.25876,2.25816,2.25824,226
2025-05-30 06:40:00,2.25824,2.25873,2.25814,2.25838,290
2025-05-30 06:45:00,2.25835,2.25856,2.25769,2.25785,320
2025-05-30 06:50:00,2.25788,2.25828,2.25777,2.25805,299
2025-05-30 06:55:00,2.25805,2.25818,2.25774,2.2579000000000002,241
2025-05-30 07:00:00,2.2579000000000002,2.25797,2.25708,2.25767,330
2025-05-30 07:05:00,2.25771,2.25777,2.25732,2.25745,269
2025-05-30 07:10:00,2.25745,2.25762,2.25718,2.25724,265
2025-05-30 07:15:00,2.25724,2.25766,2.25715,2.2574899999999998,198
2025-05-30 07:20:00,2.2574899999999998,2.25755,2.25646,2.25672,250
2025-05-30 07:25:00,2.25672,2.25698,2.2562699999999998,2.25657,314
2025-05-30 07:30:00,2.25657,2.25724,2.25652,2.25697,181
2025-05-30 07:35:00,2.25697,2.25702,2.25602,2.25612,256
2025-05-30 07:40:00,2.25619,2.25646,2.25589,2.25614,310
2025-05-30 07:45:00,2.25611,2.25636,2.25576,2.25596,377
2025-05-30 07:50:00,2.25596,2.25647,2.25573,2.25631,391
2025-05-30 07:55:00,2.25634,2.25639,2.25579,2.25596,298
2025-05-30 08:00:00,2.25596,2.2560000000000002,2.25544,2.25584,314
2025-05-30 08:05:00,2.25586,2.25646,2.25576,2.25625,319
2025-05-30 08:10:00,2.25629,2.25682,2.25613,2.25672,271
2025-05-30 08:15:00,2.25671,2.25684,2.25609,2.25629,228
2025-05-30 08:20:00,2.25633,2.25636,2.25567,2.25578,182
2025-05-30 08:25:00,2.25583,2.25601,2.25494,2.25506,206
2025-05-30 08:30:00,2.2551,2.2552,2.25453,2.2546,221
2025-05-30 08:35:00,2.25458,2.25473,2.25355,2.25358,286
2025-05-30 08:40:00,2.25358,2.25379,2.25275,2.25294,345
2025-05-30 08:45:00,2.2529500000000002,2.25343,2.25276,2.25331,334
2025-05-30 08:50:00,2.25329,2.2537599999999998,2.25318,2.25373,314
2025-05-30 08:55:00,2.2537599999999998,2.25436,2.25362,2.25404,400
2025-05-30 09:00:00,2.25402,2.2556,2.25391,2.25507,427
2025-05-30 09:05:00,2.25507,2.25544,2.25396,2.25442,428
2025-05-30 09:10:00,2.25442,2.25506,2.25396,2.25502,438
2025-05-30 09:15:00,2.25504,2.2556,2.2548500000000002,2.25554,477
2025-05-30 09:20:00,2.25556,2.25584,2.25513,2.25526,443
2025-05-30 09:25:00,2.25526,2.25599,2.25487,2.25599,386
2025-05-30 09:30:00,2.25597,2.25667,2.25586,2.25658,463
2025-05-30 09:35:00,2.25658,2.25718,2.25646,2.25687,321
2025-05-30 09:40:00,2.25687,2.25723,2.25651,2.25701,344
2025-05-30 09:45:00,2.25698,2.25698,2.25621,2.25671,411
2025-05-30 09:50:00,2.25669,2.25768,2.25666,2.25767,345
2025-05-30 09:55:00,2.25764,2.2584,2.25755,2.25814,408
2025-05-30 10:00:00,2.25812,2.25927,2.25765,2.25888,645
2025-05-30 10:05:00,2.25888,2.2596,2.25825,2.25922,574
2025-05-30 10:10:00,2.25926,2.26058,2.25898,2.25977,603
2025-05-30 10:15:00,2.25972,2.26025,2.25946,2.25982,453
2025-05-30 10:20:00,2.25989,2.26062,2.25935,2.25937,527
2025-05-30 10:25:00,2.25937,2.25964,2.25908,2.25928,465
2025-05-30 10:30:00,2.2593199999999998,2.26029,2.259,2.26029,426
2025-05-30 10:35:00,2.2602700000000002,2.26069,2.25994,2.26059,466
2025-05-30 10:40:00,2.26046,2.2607,2.26006,2.26037,391
2025-05-30 10:45:00,2.26046,2.26117,2.26031,2.26079,483
2025-05-30 10:50:00,2.26079,2.2617599999999998,2.26063,2.26168,510
2025-05-30 10:55:00,2.26165,2.26201,2.26128,2.26163,477
2025-05-30 11:00:00,2.26168,2.26205,2.26114,2.26143,527
2025-05-30 11:05:00,2.26143,2.26199,2.26141,2.26185,392
2025-05-30 11:10:00,2.26188,2.26232,2.26161,2.26228,372
2025-05-30 11:15:00,2.26228,2.26262,2.26197,2.26207,364
2025-05-30 11:20:00,2.26206,2.26227,2.26178,2.26187,424
2025-05-30 11:25:00,2.26189,2.26189,2.26142,2.26155,433
2025-05-30 11:30:00,2.26157,2.2626,2.26137,2.26233,499
2025-05-30 11:35:00,2.26231,2.2625,2.26182,2.26214,325
2025-05-30 11:40:00,2.26214,2.2623699999999998,2.26191,2.262,265
2025-05-30 11:45:00,2.262,2.26282,2.26189,2.26251,359
2025-05-30 11:50:00,2.26253,2.26271,2.26179,2.26182,407
2025-05-30 11:55:00,2.26184,2.2622999999999998,2.26175,2.26228,426
2025-05-30 12:00:00,2.26238,2.26277,2.26201,2.26268,463
2025-05-30 12:05:00,2.2627,2.26323,2.26268,2.2627800000000002,296
2025-05-30 12:10:00,2.26283,2.26327,2.26261,2.26303,356
2025-05-30 12:15:00,2.26302,2.26374,2.26296,2.26358,353
2025-05-30 12:20:00,2.26357,2.26369,2.26264,2.26275,253
2025-05-30 12:25:00,2.26277,2.26286,2.26235,2.26249,349
2025-05-30 12:30:00,2.26247,2.26323,2.26238,2.26311,386
2025-05-30 12:35:00,2.26307,2.26323,2.26207,2.26226,366
2025-05-30 12:40:00,2.26226,2.26239,2.26196,2.26221,290
2025-05-30 12:45:00,2.2622,2.26233,2.2608800000000002,2.2609,386
2025-05-30 12:50:00,2.2608800000000002,2.26162,2.26072,2.26162,337
2025-05-30 12:55:00,2.26166,2.26207,2.26134,2.2616899999999998,355
2025-05-30 13:00:00,2.2616899999999998,2.26173,2.26111,2.26119,505
2025-05-30 13:05:00,2.26119,2.26179,2.26119,2.26145,239
2025-05-30 13:10:00,2.26159,2.26189,2.26096,2.26107,295
2025-05-30 13:15:00,2.26103,2.26132,2.26087,2.26118,302
2025-05-30 13:20:00,2.26119,2.26129,2.26066,2.26082,276
2025-05-30 13:25:00,2.26084,2.26144,2.26058,2.26061,327
2025-05-30 13:30:00,2.26061,2.26097,2.26028,2.26089,279
2025-05-30 13:35:00,2.26092,2.26173,2.26065,2.26147,293
2025-05-30 13:40:00,2.26154,2.26186,2.26131,2.26168,317
2025-05-30 13:45:00,2.26165,2.26203,2.2615,2.26174,255
2025-05-30 13:50:00,2.26174,2.2622,2.2616,2.26165,403
2025-05-30 13:55:00,2.26165,2.26177,2.26116,2.26152,457
2025-05-30 14:00:00,2.2615600000000002,2.26197,2.26138,2.2616,467
2025-05-30 14:05:00,2.26158,2.2621,2.2613,2.26206,384
2025-05-30 14:10:00,2.26206,2.26215,2.2615600000000002,2.2619,360
2025-05-30 14:15:00,2.26197,2.26238,2.26157,2.26225,309
2025-05-30 14:20:00,2.26227,2.26257,2.26204,2.26223,327
2025-05-30 14:25:00,2.26226,2.26265,2.262,2.26216,412
2025-05-30 14:30:00,2.26214,2.26245,2.2618,2.2623699999999998,336
2025-05-30 14:35:00,2.26239,2.26264,2.26211,2.26233,318
2025-05-30 14:40:00,2.26233,2.26234,2.26167,2.26183,289
2025-05-30 14:45:00,2.26183,2.26201,2.2616,2.26177,326
2025-05-30 14:50:00,2.26177,2.26183,2.26131,2.26171,360
2025-05-30 14:55:00,2.26186,2.2619,2.26129,2.2615600000000002,435
2025-05-30 15:00:00,2.26162,2.2616899999999998,2.2611,2.26146,408
2025-05-30 15:05:00,2.26142,2.26173,2.26018,2.26023,583
2025-05-30 15:10:00,2.26019,2.26267,2.26013,2.26136,1073
2025-05-30 15:15:00,2.26137,2.26293,2.26131,2.2622,755
2025-05-30 15:20:00,2.26215,2.26248,2.26181,2.26195,650
2025-05-30 15:25:00,2.26195,2.26211,2.26089,2.26098,499
2025-05-30 15:30:00,2.26096,2.26259,2.26082,2.26197,653
2025-05-30 15:35:00,2.26193,2.262,2.26106,2.26151,691
2025-05-30 15:40:00,2.2615600000000002,2.26162,2.2610799999999998,2.2610799999999998,671
2025-05-30 15:45:00,2.26112,2.26222,2.2608800000000002,2.26222,631
2025-05-30 15:50:00,2.2621700000000002,2.26282,2.26208,2.26282,624
2025-05-30 15:55:00,2.26268,2.26349,2.26218,2.26334,588
2025-05-30 16:00:00,2.26334,2.2635899999999998,2.26257,2.26297,600
2025-05-30 16:05:00,2.26301,2.26308,2.2619,2.26232,549
2025-05-30 16:10:00,2.26228,2.26283,2.26204,2.26269,507
2025-05-30 16:15:00,2.26265,2.26312,2.26265,2.26275,547
2025-05-30 16:20:00,2.26276,2.26342,2.26263,2.26328,490
2025-05-30 16:25:00,2.26328,2.26386,2.26309,2.26323,570
2025-05-30 16:30:00,2.26326,2.26353,2.26218,2.26234,661
2025-05-30 16:35:00,2.26238,2.26253,2.26103,2.26139,599
2025-05-30 16:40:00,2.26139,2.26157,2.26051,2.26082,478
2025-05-30 16:45:00,2.26085,2.26193,2.26064,2.26129,743
2025-05-30 16:50:00,2.26131,2.26151,2.2602700000000002,2.26039,658
2025-05-30 16:55:00,2.26043,2.26043,2.25955,2.25971,561
2025-05-30 17:00:00,2.25971,2.26087,2.2593199999999998,2.25985,772
2025-05-30 17:05:00,2.25985,2.26001,2.2580999999999998,2.25854,583
2025-05-30 17:10:00,2.25854,2.25989,2.25848,2.25982,597
2025-05-30 17:15:00,2.25982,2.26001,2.2592,2.25961,568
2025-05-30 17:20:00,2.25961,2.25961,2.25868,2.25902,618
2025-05-30 17:25:00,2.259,2.25908,2.25848,2.25869,583
2025-05-30 17:30:00,2.25867,2.25897,2.25776,2.25883,680
2025-05-30 17:35:00,2.25883,2.25945,2.2580999999999998,2.25921,728
2025-05-30 17:40:00,2.25919,2.26074,2.25919,2.2598599999999998,751
2025-05-30 17:45:00,2.25991,2.26004,2.25811,2.25849,761
2025-05-30 17:50:00,2.25849,2.25909,2.25737,2.25805,953
2025-05-30 17:55:00,2.25817,2.25999,2.25779,2.25779,1022
2025-05-30 18:00:00,2.25772,2.2584,2.25674,2.25692,954
2025-05-30 18:05:00,2.25692,2.25746,2.2566800000000002,2.25727,634
2025-05-30 18:10:00,2.25727,2.25788,2.25698,2.25757,620
2025-05-30 18:15:00,2.25763,2.25809,2.25687,2.25799,631
2025-05-30 18:20:00,2.25797,2.25824,2.25731,2.25737,548
2025-05-30 18:25:00,2.25734,2.25767,2.257,2.25743,494
2025-05-30 18:30:00,2.25755,2.2578300000000002,2.25696,2.25745,558
2025-05-30 18:35:00,2.25745,2.25752,2.25674,2.25697,470
2025-05-30 18:40:00,2.25697,2.25719,2.25637,2.25677,519
2025-05-30 18:45:00,2.25677,2.2568,2.25477,2.25483,416
2025-05-30 18:50:00,2.25488,2.25577,2.2547800000000002,2.25556,443
2025-05-30 18:55:00,2.25562,2.25576,2.2550499999999998,2.25535,484
2025-05-30 19:00:00,2.25532,2.2559,2.25499,2.2553900000000002,510
2025-05-30 19:05:00,2.25547,2.25547,2.25422,2.25448,510
2025-05-30 19:10:00,2.25446,2.25495,2.25431,2.25467,419
2025-05-30 19:15:00,2.25463,2.25554,2.25452,2.25492,471
2025-05-30 19:20:00,2.25495,2.25577,2.25483,2.25561,495
2025-05-30 19:25:00,2.25561,2.25625,2.25515,2.25604,529
2025-05-30 19:30:00,2.25604,2.25643,2.2555,2.25584,611
2025-05-30 19:35:00,2.25584,2.25635,2.2555,2.25561,608
2025-05-30 19:40:00,2.25557,2.25663,2.25545,2.25652,480
2025-05-30 19:45:00,2.25649,2.25697,2.25632,2.25671,436
2025-05-30 19:50:00,2.25675,2.25732,2.25652,2.25724,434
2025-05-30 19:55:00,2.2572200000000002,2.25771,2.257,2.25725,467
2025-05-30 20:00:00,2.2572900000000002,2.25748,2.25644,2.25675,484
2025-05-30 20:05:00,2.25675,2.25686,2.2557,2.25598,381
2025-05-30 20:10:00,2.25595,2.25614,2.2551,2.2553,450
2025-05-30 20:15:00,2.2553,2.25558,2.25483,2.2554600000000002,410
2025-05-30 20:20:00,2.2554600000000002,2.25569,2.2549,2.25502,313
2025-05-30 20:25:00,2.2550499999999998,2.25525,2.2548,2.25504,284
2025-05-30 20:30:00,2.25504,2.25504,2.25421,2.25462,344
2025-05-30 20:35:00,2.25462,2.25477,2.2542400000000002,2.25443,262
2025-05-30 20:40:00,2.25445,2.25456,2.25409,2.25453,330
2025-05-30 20:45:00,2.25453,2.25454,2.25397,2.25448,383
2025-05-30 20:50:00,2.2545,2.25455,2.25403,2.2544,401
2025-05-30 20:55:00,2.2544,2.25462,2.25415,2.25439,407
2025-05-30 21:00:00,2.25439,2.25489,2.25388,2.2547800000000002,373
2025-05-30 21:05:00,2.2547800000000002,2.25488,2.25396,2.25414,361
2025-05-30 21:10:00,2.2541700000000002,2.25428,2.25379,2.25412,323
2025-05-30 21:15:00,2.25416,2.25455,2.2536300000000002,2.2536300000000002,310
2025-05-30 21:20:00,2.2537,2.25401,2.25342,2.2536300000000002,328
2025-05-30 21:25:00,2.25365,2.25372,2.25316,2.25352,351
2025-05-30 21:30:00,2.2535600000000002,2.25415,2.25343,2.25413,350
2025-05-30 21:35:00,2.25415,2.2542,2.25364,2.25397,383
2025-05-30 21:40:00,2.25393,2.25441,2.25368,2.2543,419
2025-05-30 21:45:00,2.25415,2.2543,2.2536300000000002,2.25369,340
2025-05-30 21:50:00,2.25369,2.25408,2.25367,2.25396,350
2025-05-30 21:55:00,2.25392,2.25423,2.2537,2.25407,467
2025-05-30 22:00:00,2.25407,2.25423,2.25379,2.2539,359
2025-05-30 22:05:00,2.25393,2.2544399999999998,2.2537599999999998,2.25435,263
2025-05-30 22:10:00,2.25439,2.25474,2.25419,2.25469,264
2025-05-30 22:15:00,2.25469,2.25497,2.25442,2.25468,270
2025-05-30 22:20:00,2.25468,2.25494,2.25457,2.25487,337
2025-05-30 22:25:00,2.25491,2.25499,2.25453,2.25481,351
2025-05-30 22:30:00,2.25481,2.2551,2.25468,2.25488,241
2025-05-30 22:35:00,2.25484,2.25492,2.25425,2.25457,322
2025-05-30 22:40:00,2.25457,2.25491,2.2543699999999998,2.2546,354
2025-05-30 22:45:00,2.2546,2.25496,2.25438,2.25482,293
2025-05-30 22:50:00,2.25482,2.25499,2.25443,2.25495,330
2025-05-30 22:55:00,2.25495,2.25499,2.25418,2.25466,450
2025-05-30 23:00:00,2.2547,2.2547,2.25392,2.25443,441
2025-05-30 23:05:00,2.25443,2.25463,2.25423,2.25447,210
2025-05-30 23:10:00,2.25447,2.25468,2.25416,2.2542400000000002,203
2025-05-30 23:15:00,2.2542400000000002,2.25445,2.25392,2.25425,207
2025-05-30 23:20:00,2.25429,2.25451,2.25396,2.25446,168
2025-05-30 23:25:00,2.25446,2.25454,2.25409,2.25428,201
2025-05-30 23:30:00,2.25425,2.25459,2.25399,2.25452,161
2025-05-30 23:35:00,2.25452,2.25489,2.25435,2.25475,182
2025-05-30 23:40:00,2.25475,2.25517,2.25207,2.2544399999999998,201
2025-05-30 23:45:00,2.25448,2.25455,2.25219,2.25258,297
2025-05-30 23:50:00,2.2526,2.2527,2.25174,2.25195,162
2025-05-30 23:55:00,2.25206,2.2526,2.25068,2.25238,218
2025-06-02 00:00:00,2.2566,2.2566,2.25523,2.25527,11
2025-06-02 00:05:00,2.25639,2.25641,2.2537,2.25446,30
2025-06-02 00:10:00,2.25446,2.25496,2.25352,2.25416,31
2025-06-02 00:15:00,2.25416,2.25416,2.25382,2.25382,15
2025-06-02 00:20:00,2.25382,2.25382,2.25276,2.25282,39
2025-06-02 00:25:00,2.25282,2.25324,2.25268,2.25268,29
2025-06-02 00:30:00,2.25268,2.25268,2.25222,2.25258,37
2025-06-02 00:35:00,2.25256,2.25258,2.25128,2.25208,110
2025-06-02 00:40:00,2.25206,2.2521,2.2496,2.2496,91
2025-06-02 00:45:00,2.24961,2.25004,2.24884,2.2496,123
2025-06-02 00:50:00,2.2496,2.24964,2.2492,2.24924,63
2025-06-02 00:55:00,2.24928,2.2494,2.24918,2.24918,55
2025-06-02 01:00:00,2.2502,2.25344,2.2502,2.25342,314
2025-06-02 01:05:00,2.25342,2.25359,2.25306,2.25327,205
2025-06-02 01:10:00,2.25324,2.25378,2.25311,2.25357,233
2025-06-02 01:15:00,2.25355,2.25369,2.25275,2.253,316
2025-06-02 01:20:00,2.25292,2.25326,2.25255,2.25324,234
2025-06-02 01:25:00,2.25324,2.25344,2.25309,2.25335,266
2025-06-02 01:30:00,2.25334,2.25414,2.25317,2.25382,294
2025-06-02 01:35:00,2.25382,2.25413,2.25357,2.25387,154
2025-06-02 01:40:00,2.25387,2.25402,2.25324,2.25343,142
