Date,Open,High,Low,Close,Volume
2025-06-02 01:45:00,2.25343,2.25365,2.25312,2.2535600000000002,226
2025-06-02 01:50:00,2.2535600000000002,2.2538,2.25298,2.25374,282
2025-06-02 01:55:00,2.25371,2.25385,2.2530200000000002,2.25311,205
2025-06-02 02:00:00,2.25311,2.25311,2.2525,2.25285,226
2025-06-02 02:05:00,2.25283,2.25305,2.25251,2.25299,256
2025-06-02 02:10:00,2.25299,2.25358,2.25297,2.25348,175
2025-06-02 02:15:00,2.25348,2.25359,2.25331,2.25334,175
2025-06-02 02:20:00,2.25334,2.25351,2.25313,2.25327,128
2025-06-02 02:25:00,2.25321,2.25337,2.25279,2.2529500000000002,127
2025-06-02 02:30:00,2.2529500000000002,2.2529500000000002,2.25236,2.25284,187
2025-06-02 02:35:00,2.25284,2.2529,2.2524,2.2529,161
2025-06-02 02:40:00,2.25286,2.25327,2.25271,2.25321,164
2025-06-02 02:45:00,2.25321,2.25362,2.2526,2.25331,236
2025-06-02 02:50:00,2.25331,2.25402,2.25326,2.2539,140
2025-06-02 02:55:00,2.2539,2.2544,2.2538,2.25434,183
2025-06-02 03:00:00,2.25434,2.25434,2.25279,2.25357,441
2025-06-02 03:05:00,2.25359,2.2537599999999998,2.2523,2.25249,361
2025-06-02 03:10:00,2.25249,2.25271,2.25187,2.25262,439
2025-06-02 03:15:00,2.25262,2.25265,2.25141,2.25183,377
2025-06-02 03:20:00,2.25181,2.2524,2.25155,2.25208,391
2025-06-02 03:25:00,2.2521,2.25252,2.2518000000000002,2.2518599999999998,353
2025-06-02 03:30:00,2.2518599999999998,2.25269,2.25163,2.25199,467
2025-06-02 03:35:00,2.252,2.25217,2.2515,2.2519299999999998,401
2025-06-02 03:40:00,2.2519299999999998,2.25228,2.25142,2.25158,391
2025-06-02 03:45:00,2.25147,2.25159,2.25066,2.2511200000000002,407
2025-06-02 03:50:00,2.25108,2.25108,2.24936,2.24955,551
2025-06-02 03:55:00,2.24954,2.25053,2.24947,2.25011,536
2025-06-02 04:00:00,2.25014,2.25025,2.24945,2.24961,558
2025-06-02 04:05:00,2.24959,2.24965,2.24819,2.24822,453
2025-06-02 04:10:00,2.24821,2.24917,2.24778,2.24821,478
2025-06-02 04:15:00,2.24821,2.24852,2.24763,2.24815,474
2025-06-02 04:20:00,2.24811,2.2485,2.24727,2.24758,516
2025-06-02 04:25:00,2.24739,2.24784,2.24675,2.24715,590
2025-06-02 04:30:00,2.24712,2.24789,2.24677,2.24716,597
2025-06-02 04:35:00,2.2471,2.24893,2.24698,2.24771,557
2025-06-02 04:40:00,2.24774,2.24846,2.24758,2.24763,442
2025-06-02 04:45:00,2.24761,2.24879,2.24737,2.24849,475
2025-06-02 04:50:00,2.24853,2.24871,2.24801,2.24864,501
2025-06-02 04:55:00,2.24864,2.2494,2.2485,2.2493,451
2025-06-02 05:00:00,2.24928,2.24956,2.24849,2.24863,462
2025-06-02 05:05:00,2.2486,2.24867,2.24725,2.24732,551
2025-06-02 05:10:00,2.24737,2.24801,2.24723,2.24737,371
2025-06-02 05:15:00,2.24735,2.24777,2.24687,2.24771,281
2025-06-02 05:20:00,2.24771,2.24776,2.24674,2.24694,379
2025-06-02 05:25:00,2.24692,2.24715,2.24567,2.24643,374
2025-06-02 05:30:00,2.24639,2.2464399999999998,2.24549,2.24625,406
2025-06-02 05:35:00,2.24625,2.24694,2.24622,2.24664,263
2025-06-02 05:40:00,2.24664,2.24714,2.24659,2.24659,260
2025-06-02 05:45:00,2.24656,2.24673,2.2464,2.24665,200
2025-06-02 05:50:00,2.24665,2.24699,2.24653,2.24681,303
2025-06-02 05:55:00,2.24677,2.24722,2.24652,2.24672,318
2025-06-02 06:00:00,2.24675,2.24713,2.24636,2.2464399999999998,371
2025-06-02 06:05:00,2.2464399999999998,2.24724,2.24627,2.24707,389
2025-06-02 06:10:00,2.24703,2.24804,2.24703,2.248,348
2025-06-02 06:15:00,2.24802,2.24837,2.24792,2.24833,266
2025-06-02 06:20:00,2.24832,2.24837,2.24779,2.24834,295
2025-06-02 06:25:00,2.24834,2.24917,2.24821,2.24917,358
2025-06-02 06:30:00,2.24907,2.24921,2.24828,2.24849,347
2025-06-02 06:35:00,2.24853,2.24894,2.24833,2.24854,277
2025-06-02 06:40:00,2.24858,2.24876,2.24819,2.24846,304
2025-06-02 06:45:00,2.24842,2.24886,2.24816,2.2482,375
2025-06-02 06:50:00,2.24826,2.2491,2.24825,2.24904,311
2025-06-02 06:55:00,2.24904,2.24943,2.24891,2.24908,320
2025-06-02 07:00:00,2.24908,2.24984,2.24884,2.24964,375
2025-06-02 07:05:00,2.24964,2.24979,2.2494,2.24971,307
2025-06-02 07:10:00,2.24971,2.24988,2.24907,2.24987,351
2025-06-02 07:15:00,2.24987,2.25016,2.24971,2.24988,273
2025-06-02 07:20:00,2.24973,2.24997,2.2492,2.24961,283
2025-06-02 07:25:00,2.24964,2.24981,2.24935,2.24969,294
2025-06-02 07:30:00,2.24969,2.24995,2.24928,2.24983,289
2025-06-02 07:35:00,2.24983,2.25018,2.24946,2.25007,312
2025-06-02 07:40:00,2.25009,2.25026,2.24924,2.24939,373
2025-06-02 07:45:00,2.24939,2.24969,2.24885,2.24889,294
2025-06-02 07:50:00,2.24889,2.24966,2.24886,2.24942,398
2025-06-02 07:55:00,2.24942,2.24959,2.24917,2.24951,312
2025-06-02 08:00:00,2.2494899999999998,2.2494899999999998,2.24886,2.2493,355
2025-06-02 08:05:00,2.24928,2.24952,2.24889,2.2491,291
2025-06-02 08:10:00,2.2491,2.25018,2.24906,2.25009,309
2025-06-02 08:15:00,2.25011,2.25018,2.24968,2.25006,252
2025-06-02 08:20:00,2.2500299999999998,2.25028,2.24987,2.25009,237
2025-06-02 08:25:00,2.25009,2.25019,2.24974,2.25016,205
2025-06-02 08:30:00,2.25012,2.25089,2.25008,2.25037,299
2025-06-02 08:35:00,2.2503,2.25041,2.24963,2.24989,211
2025-06-02 08:40:00,2.24989,2.24994,2.24897,2.24906,224
2025-06-02 08:45:00,2.24908,2.24923,2.24804,2.2491,405
2025-06-02 08:50:00,2.2491,2.25079,2.24908,2.25075,374
2025-06-02 08:55:00,2.25072,2.25122,2.25024,2.25065,407
2025-06-02 09:00:00,2.25054,2.25243,2.2504,2.25239,364
2025-06-02 09:05:00,2.25239,2.25281,2.25195,2.25213,390
2025-06-02 09:10:00,2.25215,2.25243,2.25171,2.25236,355
2025-06-02 09:15:00,2.25236,2.25251,2.25086,2.251,417
2025-06-02 09:20:00,2.25097,2.25239,2.2506399999999998,2.25194,485
2025-06-02 09:25:00,2.25198,2.25282,2.25189,2.25227,348
2025-06-02 09:30:00,2.25231,2.25332,2.25144,2.25321,511
2025-06-02 09:35:00,2.25323,2.25323,2.2519,2.25262,466
2025-06-02 09:40:00,2.25262,2.2529,2.25188,2.25199,518
2025-06-02 09:45:00,2.25199,2.25285,2.25187,2.25248,503
2025-06-02 09:50:00,2.25233,2.253,2.252,2.25296,506
2025-06-02 09:55:00,2.25292,2.25324,2.25278,2.2531499999999998,533
2025-06-02 10:00:00,2.2531499999999998,2.25318,2.2517,2.25187,502
2025-06-02 10:05:00,2.25195,2.25242,2.25181,2.252,443
2025-06-02 10:10:00,2.25199,2.2522,2.25118,2.25128,432
2025-06-02 10:15:00,2.25124,2.2517,2.25039,2.25043,539
2025-06-02 10:20:00,2.25047,2.25078,2.24969,2.24984,555
2025-06-02 10:25:00,2.24984,2.25045,2.24919,2.25044,520
2025-06-02 10:30:00,2.25041,2.25046,2.24871,2.24984,618
2025-06-02 10:35:00,2.24981,2.25061,2.24976,2.25041,501
2025-06-02 10:40:00,2.25041,2.25085,2.24962,2.24975,463
2025-06-02 10:45:00,2.2497,2.24985,2.24832,2.24835,611
2025-06-02 10:50:00,2.2484,2.25012,2.24824,2.24988,619
2025-06-02 10:55:00,2.24984,2.25044,2.24937,2.24992,597
2025-06-02 11:00:00,2.24992,2.25004,2.24904,2.24999,612
2025-06-02 11:05:00,2.25001,2.25041,2.24975,2.2500299999999998,580
2025-06-02 11:10:00,2.2500299999999998,2.25039,2.24965,2.2498,569
2025-06-02 11:15:00,2.24973,2.25082,2.24946,2.25078,448
2025-06-02 11:20:00,2.25078,2.25144,2.25036,2.25137,518
2025-06-02 11:25:00,2.25137,2.25138,2.25067,2.25102,440
2025-06-02 11:30:00,2.25094,2.25144,2.25005,2.25028,450
2025-06-02 11:35:00,2.25036,2.25059,2.2499000000000002,2.2504,509
2025-06-02 11:40:00,2.25043,2.25095,2.25016,2.25067,593
2025-06-02 11:45:00,2.2506,2.2511200000000002,2.25022,2.25089,439
2025-06-02 11:50:00,2.25092,2.25123,2.25053,2.25055,406
2025-06-02 11:55:00,2.25054,2.25135,2.25013,2.25128,517
2025-06-02 12:00:00,2.25128,2.2515,2.25066,2.25104,512
2025-06-02 12:05:00,2.25104,2.25128,2.24993,2.24998,410
2025-06-02 12:10:00,2.25,2.25055,2.24981,2.25054,464
2025-06-02 12:15:00,2.25054,2.25068,2.24998,2.25008,368
2025-06-02 12:20:00,2.25006,2.25033,2.2498,2.25014,472
2025-06-02 12:25:00,2.25014,2.25023,2.24964,2.24991,466
2025-06-02 12:30:00,2.24989,2.25098,2.24915,2.25098,512
2025-06-02 12:35:00,2.25093,2.25114,2.25015,2.2503,475
2025-06-02 12:40:00,2.25026,2.25037,2.2498,2.2499000000000002,448
2025-06-02 12:45:00,2.24992,2.25004,2.24921,2.24931,416
2025-06-02 12:50:00,2.24931,2.24962,2.24879,2.24905,485
2025-06-02 12:55:00,2.24899,2.24946,2.24897,2.24916,569
2025-06-02 13:00:00,2.24924,2.2498,2.24872,2.24883,433
2025-06-02 13:05:00,2.24883,2.2492,2.24852,2.24894,422
2025-06-02 13:10:00,2.249,2.24932,2.24843,2.2489,496
2025-06-02 13:15:00,2.2489,2.24896,2.24808,2.2482,410
2025-06-02 13:20:00,2.24824,2.2485,2.24779,2.24783,436
2025-06-02 13:25:00,2.24781,2.24837,2.24763,2.24788,383
2025-06-02 13:30:00,2.24786,2.24819,2.2476599999999998,2.24784,512
2025-06-02 13:35:00,2.24781,2.24788,2.24735,2.24764,331
2025-06-02 13:40:00,2.24753,2.2477,2.24723,2.24742,431
2025-06-02 13:45:00,2.2474,2.24796,2.24734,2.24785,246
2025-06-02 13:50:00,2.24783,2.24805,2.24762,2.24793,351
2025-06-02 13:55:00,2.24795,2.24803,2.24723,2.24787,500
2025-06-02 14:00:00,2.24787,2.24853,2.24752,2.24752,456
2025-06-02 14:05:00,2.24752,2.24847,2.24741,2.24818,463
2025-06-02 14:10:00,2.2481,2.24843,2.24782,2.24814,488
2025-06-02 14:15:00,2.24814,2.24857,2.24794,2.24835,420
2025-06-02 14:20:00,2.24833,2.2486800000000002,2.24818,2.24826,381
2025-06-02 14:25:00,2.2483,2.24914,2.24826,2.2488,389
2025-06-02 14:30:00,2.24883,2.24924,2.2483,2.24922,372
2025-06-02 14:35:00,2.24922,2.24922,2.24852,2.24901,301
2025-06-02 14:40:00,2.24901,2.24951,2.24901,2.24946,360
2025-06-02 14:45:00,2.24946,2.25037,2.24924,2.25015,388
2025-06-02 14:50:00,2.25015,2.25053,2.24973,2.24982,400
2025-06-02 14:55:00,2.24977,2.2506,2.24977,2.25048,436
2025-06-02 15:00:00,2.25046,2.25108,2.24999,2.25008,567
2025-06-02 15:05:00,2.25008,2.2502,2.24911,2.24923,530
2025-06-02 15:10:00,2.24925,2.2497,2.24892,2.24942,491
2025-06-02 15:15:00,2.24939,2.2495,2.24882,2.24884,405
2025-06-02 15:20:00,2.24876,2.24891,2.24831,2.24875,366
2025-06-02 15:25:00,2.24878,2.24965,2.24861,2.24942,463
2025-06-02 15:30:00,2.24944,2.24966,2.24905,2.24941,438
2025-06-02 15:35:00,2.24941,2.24988,2.24926,2.24982,487
2025-06-02 15:40:00,2.24982,2.25005,2.24939,2.24995,416
2025-06-02 15:45:00,2.24991,2.25049,2.24975,2.24977,509
2025-06-02 15:50:00,2.24983,2.24996,2.24876,2.24917,517
2025-06-02 15:55:00,2.24917,2.24972,2.24908,2.24959,472
2025-06-02 16:00:00,2.24964,2.2507099999999998,2.24945,2.25069,542
2025-06-02 16:05:00,2.2507099999999998,2.2513,2.25049,2.2509,482
2025-06-02 16:10:00,2.2509,2.2509,2.25021,2.25039,511
2025-06-02 16:15:00,2.25039,2.25106,2.25022,2.25098,508
2025-06-02 16:20:00,2.25089,2.25103,2.25022,2.25034,429
2025-06-02 16:25:00,2.25037,2.25073,2.24993,2.25016,529
2025-06-02 16:30:00,2.25017,2.25128,2.2500999999999998,2.2505,599
2025-06-02 16:35:00,2.2505,2.25066,2.24918,2.24959,604
2025-06-02 16:40:00,2.2495,2.24978,2.24872,2.2489,547
2025-06-02 16:45:00,2.24896,2.24952,2.24881,2.24927,545
2025-06-02 16:50:00,2.24927,2.24944,2.24884,2.24915,677
2025-06-02 16:55:00,2.24916,2.24964,2.24832,2.24832,556
2025-06-02 17:00:00,2.24806,2.24953,2.24632,2.2489,969
2025-06-02 17:05:00,2.24887,2.24957,2.24873,2.24939,777
2025-06-02 17:10:00,2.24943,2.2495,2.24824,2.24839,725
2025-06-02 17:15:00,2.24839,2.2485,2.24787,2.24813,723
2025-06-02 17:20:00,2.24812,2.24903,2.24812,2.24882,615
2025-06-02 17:25:00,2.2488,2.24884,2.24802,2.2487,689
2025-06-02 17:30:00,2.2487,2.24938,2.24857,2.2488,637
2025-06-02 17:35:00,2.24877,2.24913,2.24736,2.24803,715
2025-06-02 17:40:00,2.24808,2.24854,2.24743,2.24781,683
2025-06-02 17:45:00,2.2478,2.24816,2.24571,2.24575,599
2025-06-02 17:50:00,2.24575,2.2461,2.24414,2.24426,756
2025-06-02 17:55:00,2.24422,2.24547,2.2441,2.24534,655
2025-06-02 18:00:00,2.24543,2.24566,2.24487,2.2455600000000002,716
2025-06-02 18:05:00,2.24552,2.24607,2.24526,2.2457,546
2025-06-02 18:10:00,2.2457,2.24591,2.24469,2.24534,550
2025-06-02 18:15:00,2.24535,2.24549,2.24433,2.24456,577
2025-06-02 18:20:00,2.24454,2.2448,2.24389,2.24433,507
2025-06-02 18:25:00,2.24437,2.24529,2.24417,2.24513,519
2025-06-02 18:30:00,2.24509,2.24519,2.24445,2.24491,678
2025-06-02 18:35:00,2.24492,2.24546,2.24468,2.24501,676
2025-06-02 18:40:00,2.24494,2.24509,2.24463,2.24494,552
2025-06-02 18:45:00,2.2449,2.24595,2.24473,2.2458299999999998,522
2025-06-02 18:50:00,2.24579,2.24596,2.24545,2.2459,518
2025-06-02 18:55:00,2.24588,2.24671,2.24503,2.24507,438
2025-06-02 19:00:00,2.24509,2.24517,2.24427,2.24454,643
2025-06-02 19:05:00,2.2445,2.24528,2.24448,2.24485,528
2025-06-02 19:10:00,2.24487,2.24557,2.24476,2.24544,461
2025-06-02 19:15:00,2.2454,2.24567,2.24476,2.24487,379
2025-06-02 19:20:00,2.24487,2.24514,2.24448,2.24488,390
2025-06-02 19:25:00,2.24484,2.2455600000000002,2.24475,2.24512,492
2025-06-02 19:30:00,2.24512,2.24547,2.24477,2.24485,477
2025-06-02 19:35:00,2.24489,2.24547,2.24483,2.24532,419
2025-06-02 19:40:00,2.24525,2.24568,2.24477,2.24549,502
2025-06-02 19:45:00,2.24551,2.2458299999999998,2.24517,2.24567,370
2025-06-02 19:50:00,2.24552,2.24568,2.24426,2.24442,368
2025-06-02 19:55:00,2.24442,2.24487,2.24421,2.24451,414
2025-06-02 20:00:00,2.24448,2.24493,2.2443,2.24466,503
2025-06-02 20:05:00,2.24464,2.24484,2.24421,2.24468,331
2025-06-02 20:10:00,2.24468,2.24483,2.24435,2.2446099999999998,353
2025-06-02 20:15:00,2.24462,2.24491,2.24439,2.24474,324
2025-06-02 20:20:00,2.24477,2.24491,2.2444,2.24468,312
2025-06-02 20:25:00,2.24464,2.24507,2.24451,2.24491,252
2025-06-02 20:30:00,2.24491,2.245,2.2446,2.24463,312
2025-06-02 20:35:00,2.24463,2.24501,2.2445,2.24463,293
2025-06-02 20:40:00,2.24463,2.2451,2.24459,2.24491,308
2025-06-02 20:45:00,2.24496,2.2451,2.24444,2.24466,224
2025-06-02 20:50:00,2.24466,2.24502,2.24456,2.24487,251
2025-06-02 20:55:00,2.24489,2.24492,2.2442,2.24428,353
2025-06-02 21:00:00,2.2443,2.24514,2.24425,2.24479,427
2025-06-02 21:05:00,2.24482,2.24521,2.24449,2.24499,373
2025-06-02 21:10:00,2.245,2.24505,2.24429,2.24454,278
2025-06-02 21:15:00,2.24454,2.24459,2.24424,2.24435,313
2025-06-02 21:20:00,2.24438,2.2447,2.24404,2.24426,254
2025-06-02 21:25:00,2.24423,2.24431,2.24393,2.24411,289
2025-06-02 21:30:00,2.24414,2.24437,2.24388,2.24411,314
2025-06-02 21:35:00,2.2441,2.24453,2.24407,2.2443400000000002,244
2025-06-02 21:40:00,2.2443400000000002,2.24445,2.24338,2.24356,310
2025-06-02 21:45:00,2.24356,2.24394,2.24352,2.24365,293
2025-06-02 21:50:00,2.2435,2.24396,2.24335,2.2437,354
2025-06-02 21:55:00,2.2437,2.24374,2.24332,2.24343,379
2025-06-02 22:00:00,2.24347,2.2436,2.24288,2.24301,439
2025-06-02 22:05:00,2.24301,2.2433,2.24298,2.24326,274
2025-06-02 22:10:00,2.24318,2.24348,2.24291,2.24302,217
2025-06-02 22:15:00,2.24302,2.24345,2.24275,2.24314,233
2025-06-02 22:20:00,2.24314,2.24344,2.24282,2.24304,262
2025-06-02 22:25:00,2.24304,2.24324,2.24265,2.24284,252
2025-06-02 22:30:00,2.24284,2.24305,2.24255,2.24272,264
2025-06-02 22:35:00,2.24273,2.24314,2.24273,2.24299,204
2025-06-02 22:40:00,2.24299,2.24313,2.24262,2.24277,198
2025-06-02 22:45:00,2.24277,2.24286,2.24235,2.24266,201
2025-06-02 22:50:00,2.24258,2.24286,2.24233,2.24249,229
2025-06-02 22:55:00,2.24249,2.24259,2.24115,2.24127,387
2025-06-02 23:00:00,2.24126,2.24153,2.2409,2.24118,235
2025-06-02 23:05:00,2.24114,2.24186,2.24101,2.24165,159
2025-06-02 23:10:00,2.24166,2.24192,2.24142,2.2417,224
2025-06-02 23:15:00,2.24167,2.24198,2.24157,2.24197,276
2025-06-02 23:20:00,2.24197,2.24197,2.24136,2.24145,210
2025-06-02 23:25:00,2.24149,2.24195,2.24145,2.24186,156
2025-06-02 23:30:00,2.24192,2.24213,2.24151,2.24213,147
2025-06-02 23:35:00,2.24213,2.24249,2.24183,2.24239,198
2025-06-02 23:40:00,2.23975,2.2398,2.23956,2.2396,96
2025-06-02 23:45:00,2.23961,2.2403399999999998,2.23961,2.2403,106
2025-06-02 23:50:00,2.2403,2.24043,2.24002,2.24028,133
2025-06-02 23:55:00,2.24027,2.2437300000000002,2.2401,2.24372,308
2025-06-03 00:00:00,2.24355,2.24449,2.24151,2.24181,15
2025-06-03 00:05:00,2.2441,2.2441,2.2416,2.24234,21
2025-06-03 00:10:00,2.24234,2.24242,2.24155,2.24155,15
2025-06-03 00:15:00,2.24155,2.24172,2.24127,2.24171,21
2025-06-03 00:20:00,2.24171,2.24235,2.24166,2.24168,30
2025-06-03 00:25:00,2.24171,2.24214,2.2417,2.2417,68
2025-06-03 00:30:00,2.2417,2.24215,2.24123,2.2415,47
2025-06-03 00:35:00,2.2415,2.24211,2.24104,2.24168,50
2025-06-03 00:40:00,2.24168,2.24253,2.24168,2.24253,311
2025-06-03 00:45:00,2.24256,2.2428,2.24196,2.24255,150
2025-06-03 00:50:00,2.24257,2.24265,2.24244,2.24265,85
2025-06-03 00:55:00,2.24262,2.24266,2.2422,2.24226,46
2025-06-03 01:00:00,2.24228,2.24441,2.24228,2.24427,336
2025-06-03 01:05:00,2.24427,2.2445,2.24374,2.2442,91
2025-06-03 01:10:00,2.2442,2.2442,2.24366,2.24395,114
2025-06-03 01:15:00,2.24395,2.24395,2.24316,2.24344,116
2025-06-03 01:20:00,2.24346,2.24396,2.2431200000000002,2.2434,188
2025-06-03 01:25:00,2.2433899999999998,2.24369,2.24325,2.24358,148
2025-06-03 01:30:00,2.24358,2.24382,2.24333,2.24377,103
2025-06-03 01:35:00,2.24377,2.24393,2.24349,2.24365,93
2025-06-03 01:40:00,2.24361,2.24418,2.24349,2.24417,70
2025-06-03 01:45:00,2.24417,2.24439,2.24393,2.24416,116
2025-06-03 01:50:00,2.24416,2.2444,2.24357,2.2436,84
2025-06-03 01:55:00,2.2436,2.24416,2.24345,2.24412,124
2025-06-03 02:00:00,2.24412,2.24428,2.24374,2.2439999999999998,127
2025-06-03 02:05:00,2.2439999999999998,2.24418,2.24384,2.24388,160
2025-06-03 02:10:00,2.24386,2.24419,2.2437,2.24397,125
2025-06-03 02:15:00,2.24397,2.24406,2.24357,2.24404,184
2025-06-03 02:20:00,2.24402,2.24409,2.24371,2.24386,104
2025-06-03 02:25:00,2.24386,2.24425,2.24334,2.24342,268
2025-06-03 02:30:00,2.24344,2.24367,2.24322,2.24343,164
2025-06-03 02:35:00,2.24351,2.24356,2.2425100000000002,2.24265,177
2025-06-03 02:40:00,2.24277,2.24292,2.24141,2.24176,223
2025-06-03 02:45:00,2.24176,2.24254,2.24145,2.24145,221
2025-06-03 02:50:00,2.24137,2.24158,2.24103,2.24126,165
2025-06-03 02:55:00,2.24119,2.24149,2.24099,2.2411,198
2025-06-03 03:00:00,2.2411,2.24114,2.24058,2.24083,401
2025-06-03 03:05:00,2.24079,2.24122,2.2405,2.2409,289
2025-06-03 03:10:00,2.24092,2.2409499999999998,2.24024,2.24056,330
2025-06-03 03:15:00,2.24056,2.24128,2.24044,2.2406800000000002,306
2025-06-03 03:20:00,2.2406800000000002,2.24147,2.2406800000000002,2.24114,282
2025-06-03 03:25:00,2.24126,2.24132,2.23965,2.23974,261
2025-06-03 03:30:00,2.23981,2.23983,2.23914,2.23962,284
2025-06-03 03:35:00,2.23961,2.23962,2.23905,2.23926,241
2025-06-03 03:40:00,2.23929,2.23955,2.2376300000000002,2.23765,325
2025-06-03 03:45:00,2.2376300000000002,2.23844,2.23753,2.23841,395
2025-06-03 03:50:00,2.23842,2.23877,2.2381,2.2385,473
2025-06-03 03:55:00,2.23849,2.23856,2.23786,2.23817,372
2025-06-03 04:00:00,2.23814,2.23818,2.23719,2.23793,493
2025-06-03 04:05:00,2.23794,2.23845,2.2372,2.23807,512
2025-06-03 04:10:00,2.23807,2.23921,2.23793,2.23921,466
2025-06-03 04:15:00,2.23921,2.24086,2.23901,2.24045,656
2025-06-03 04:20:00,2.24048,2.24096,2.2401,2.24056,561
2025-06-03 04:25:00,2.24056,2.24096,2.23975,2.2401,525
2025-06-03 04:30:00,2.2401,2.24019,2.23817,2.23897,554
2025-06-03 04:35:00,2.23897,2.23985,2.23897,2.23954,545
2025-06-03 04:40:00,2.2395,2.23964,2.2388,2.23905,479
2025-06-03 04:45:00,2.23905,2.24064,2.23905,2.24013,478
2025-06-03 04:50:00,2.24019,2.24097,2.23905,2.24087,404
2025-06-03 04:55:00,2.24078,2.24108,2.2402,2.24062,417
2025-06-03 05:00:00,2.24058,2.24077,2.24005,2.24041,457
2025-06-03 05:05:00,2.24041,2.24203,2.24019,2.24196,474
2025-06-03 05:10:00,2.24198,2.24268,2.24148,2.24177,488
2025-06-03 05:15:00,2.24174,2.24228,2.24144,2.24192,445
2025-06-03 05:20:00,2.24192,2.2422,2.24153,2.24188,353
2025-06-03 05:25:00,2.24184,2.24363,2.24183,2.24361,363
2025-06-03 05:30:00,2.24361,2.24469,2.24355,2.24403,302
2025-06-03 05:35:00,2.24403,2.24615,2.24402,2.2458299999999998,400
2025-06-03 05:40:00,2.24587,2.2473,2.24581,2.24586,480
2025-06-03 05:45:00,2.24587,2.24668,2.24574,2.24667,444
2025-06-03 05:50:00,2.2466,2.24764,2.24614,2.24753,367
2025-06-03 05:55:00,2.24753,2.24883,2.24753,2.2480700000000002,406
2025-06-03 06:00:00,2.24828,2.24893,2.24757,2.24779,434
2025-06-03 06:05:00,2.24779,2.24819,2.24565,2.2459,338
2025-06-03 06:10:00,2.246,2.2478,2.24592,2.2475,325
2025-06-03 06:15:00,2.2475,2.24758,2.24684,2.24726,315
2025-06-03 06:20:00,2.24726,2.24772,2.24682,2.24715,343
2025-06-03 06:25:00,2.24715,2.24767,2.24692,2.2476,348
2025-06-03 06:30:00,2.2476,2.24795,2.24557,2.24575,361
2025-06-03 06:35:00,2.24575,2.24719,2.24574,2.24693,462
2025-06-03 06:40:00,2.24693,2.2477,2.24635,2.24768,439
2025-06-03 06:45:00,2.2476599999999998,2.24774,2.2468500000000002,2.24702,385
2025-06-03 06:50:00,2.24702,2.24731,2.24674,2.24717,385
2025-06-03 06:55:00,2.24717,2.2475,2.24678,2.24713,390
2025-06-03 07:00:00,2.24717,2.24811,2.24717,2.24805,352
2025-06-03 07:05:00,2.24805,2.24838,2.24733,2.24748,327
2025-06-03 07:10:00,2.24745,2.24784,2.2473,2.24745,318
2025-06-03 07:15:00,2.24747,2.24835,2.2474600000000002,2.24771,235
2025-06-03 07:20:00,2.24773,2.24799,2.24737,2.24775,265
2025-06-03 07:25:00,2.24776,2.24796,2.24722,2.24732,268
2025-06-03 07:30:00,2.24735,2.24821,2.24723,2.24803,465
2025-06-03 07:35:00,2.248,2.24893,2.24799,2.24881,364
2025-06-03 07:40:00,2.24881,2.24913,2.24859,2.24895,263
2025-06-03 07:45:00,2.24896,2.2492,2.24853,2.24865,254
2025-06-03 07:50:00,2.24865,2.24885,2.24845,2.24845,313
2025-06-03 07:55:00,2.24849,2.24865,2.24796,2.24816,294
2025-06-03 08:00:00,2.24816,2.24866,2.24777,2.24864,337
2025-06-03 08:05:00,2.24862,2.24898,2.24838,2.24886,195
2025-06-03 08:10:00,2.24886,2.24892,2.24834,2.24874,230
2025-06-03 08:15:00,2.24865,2.24968,2.24865,2.24924,264
2025-06-03 08:20:00,2.24927,2.24942,2.24873,2.24909,304
2025-06-03 08:25:00,2.24909,2.25128,2.24881,2.25113,496
2025-06-03 08:30:00,2.25111,2.25209,2.25061,2.25085,327
2025-06-03 08:35:00,2.25084,2.25086,2.24968,2.25019,359
2025-06-03 08:40:00,2.25023,2.25041,2.24965,2.25013,366
2025-06-03 08:45:00,2.25017,2.25062,2.24946,2.25035,437
2025-06-03 08:50:00,2.25033,2.25067,2.24955,2.24986,382
