Date,Open,High,Low,Close,Volume
2025-06-03 08:55:00,2.24988,2.25037,2.24963,2.25012,396
2025-06-03 09:00:00,2.2500299999999998,2.25244,2.2500299999999998,2.25142,409
2025-06-03 09:05:00,2.25142,2.25347,2.25142,2.25335,397
2025-06-03 09:10:00,2.2533,2.25574,2.2530200000000002,2.25554,456
2025-06-03 09:15:00,2.25551,2.25693,2.25535,2.25665,434
2025-06-03 09:20:00,2.25665,2.25678,2.25588,2.25639,486
2025-06-03 09:25:00,2.25637,2.25663,2.25599,2.25633,317
2025-06-03 09:30:00,2.25634,2.2569,2.25563,2.2566,316
2025-06-03 09:35:00,2.2566,2.25718,2.25637,2.257,345
2025-06-03 09:40:00,2.25709,2.25744,2.25678,2.2572200000000002,375
2025-06-03 09:45:00,2.25725,2.25777,2.25705,2.25727,429
2025-06-03 09:50:00,2.25731,2.25753,2.2561999999999998,2.25653,401
2025-06-03 09:55:00,2.25647,2.25647,2.25378,2.25393,496
2025-06-03 10:00:00,2.25397,2.25397,2.25303,2.2539,611
2025-06-03 10:05:00,2.25386,2.2539,2.2525399999999998,2.25284,433
2025-06-03 10:10:00,2.25284,2.25309,2.25218,2.25289,535
2025-06-03 10:15:00,2.25287,2.25366,2.25279,2.25339,578
2025-06-03 10:20:00,2.25335,2.25419,2.25328,2.25414,541
2025-06-03 10:25:00,2.25414,2.25421,2.25331,2.25355,492
2025-06-03 10:30:00,2.25355,2.25375,2.25308,2.25368,468
2025-06-03 10:35:00,2.25364,2.25425,2.25334,2.25395,435
2025-06-03 10:40:00,2.25399,2.25403,2.25303,2.25323,406
2025-06-03 10:45:00,2.25331,2.25333,2.25281,2.2531499999999998,402
2025-06-03 10:50:00,2.25309,2.25361,2.25299,2.25322,348
2025-06-03 10:55:00,2.25318,2.25383,2.25283,2.25326,374
2025-06-03 11:00:00,2.25326,2.2544399999999998,2.25301,2.25308,563
2025-06-03 11:05:00,2.25308,2.25319,2.25255,2.25299,492
2025-06-03 11:10:00,2.25303,2.25347,2.25262,2.2531,452
2025-06-03 11:15:00,2.25309,2.25325,2.25244,2.25267,540
2025-06-03 11:20:00,2.25267,2.25288,2.25188,2.25233,505
2025-06-03 11:25:00,2.25226,2.25243,2.25194,2.2522,405
2025-06-03 11:30:00,2.2522,2.25224,2.2513,2.2513,392
2025-06-03 11:35:00,2.2513,2.25168,2.25107,2.2515,391
2025-06-03 11:40:00,2.2515,2.25197,2.25105,2.25197,324
2025-06-03 11:45:00,2.25198,2.25213,2.25105,2.2511900000000002,273
2025-06-03 11:50:00,2.2511900000000002,2.25208,2.25118,2.25167,383
2025-06-03 11:55:00,2.25167,2.25261,2.25129,2.25259,218
2025-06-03 12:00:00,2.25263,2.2528,2.2517300000000002,2.25174,441
2025-06-03 12:05:00,2.25174,2.25192,2.2513199999999998,2.25169,417
2025-06-03 12:10:00,2.2517300000000002,2.25199,2.25113,2.25124,328
2025-06-03 12:15:00,2.25124,2.25167,2.25086,2.2509,256
2025-06-03 12:20:00,2.25086,2.25099,2.25042,2.25079,309
2025-06-03 12:25:00,2.25079,2.25085,2.25028,2.25055,328
2025-06-03 12:30:00,2.25063,2.25095,2.25036,2.25069,344
2025-06-03 12:35:00,2.25067,2.25072,2.25009,2.25025,297
2025-06-03 12:40:00,2.25025,2.25039,2.24981,2.24995,376
2025-06-03 12:45:00,2.24995,2.25056,2.24991,2.25035,423
2025-06-03 12:50:00,2.25037,2.25055,2.24985,2.25032,396
2025-06-03 12:55:00,2.25034,2.25049,2.24995,2.25002,428
2025-06-03 13:00:00,2.25002,2.25081,2.24988,2.25043,363
2025-06-03 13:05:00,2.2504,2.25096,2.25023,2.25079,314
2025-06-03 13:10:00,2.25079,2.25097,2.25038,2.25072,291
2025-06-03 13:15:00,2.25072,2.25091,2.25032,2.25055,313
2025-06-03 13:20:00,2.2505800000000002,2.25134,2.25028,2.2512,243
2025-06-03 13:25:00,2.2512,2.25134,2.2507,2.2507099999999998,236
2025-06-03 13:30:00,2.25077,2.25114,2.25041,2.25067,443
2025-06-03 13:35:00,2.25067,2.2516,2.25067,2.25155,263
2025-06-03 13:40:00,2.25155,2.2519,2.2513199999999998,2.2518599999999998,399
2025-06-03 13:45:00,2.2519,2.25261,2.2518599999999998,2.25256,377
2025-06-03 13:50:00,2.25256,2.25274,2.25233,2.25245,300
2025-06-03 13:55:00,2.25247,2.2525399999999998,2.25111,2.25156,419
2025-06-03 14:00:00,2.25145,2.25216,2.25129,2.25171,417
2025-06-03 14:05:00,2.25175,2.25245,2.25175,2.25216,342
2025-06-03 14:10:00,2.25219,2.25245,2.25194,2.2522,352
2025-06-03 14:15:00,2.2522,2.25255,2.25196,2.2522,340
2025-06-03 14:20:00,2.25222,2.25232,2.25089,2.2513199999999998,403
2025-06-03 14:25:00,2.2513199999999998,2.25143,2.25031,2.25036,441
2025-06-03 14:30:00,2.25036,2.25056,2.2497,2.24972,416
2025-06-03 14:35:00,2.24976,2.24986,2.24925,2.24936,341
2025-06-03 14:40:00,2.24934,2.24965,2.24905,2.24954,336
2025-06-03 14:45:00,2.24954,2.24997,2.24935,2.2496,295
2025-06-03 14:50:00,2.2496,2.25004,2.24941,2.24984,346
2025-06-03 14:55:00,2.24982,2.25109,2.2497,2.25099,396
2025-06-03 15:00:00,2.25098,2.25128,2.25045,2.2505800000000002,427
2025-06-03 15:05:00,2.2505800000000002,2.25174,2.25055,2.25145,408
2025-06-03 15:10:00,2.25145,2.25156,2.25066,2.25114,448
2025-06-03 15:15:00,2.2511200000000002,2.25252,2.2511200000000002,2.25223,356
2025-06-03 15:20:00,2.25224,2.25268,2.2521,2.25264,428
2025-06-03 15:25:00,2.25264,2.25294,2.25224,2.25268,349
2025-06-03 15:30:00,2.25274,2.25333,2.25219,2.25228,409
2025-06-03 15:35:00,2.25232,2.2526,2.25187,2.25196,419
2025-06-03 15:40:00,2.25196,2.25226,2.25159,2.25226,405
2025-06-03 15:45:00,2.25226,2.25281,2.25197,2.25279,389
2025-06-03 15:50:00,2.25279,2.25306,2.25206,2.25216,403
2025-06-03 15:55:00,2.25221,2.25288,2.25183,2.2523400000000002,459
2025-06-03 16:00:00,2.25233,2.25233,2.25016,2.25033,465
2025-06-03 16:05:00,2.25033,2.25042,2.24965,2.24973,466
2025-06-03 16:10:00,2.24973,2.25053,2.2497,2.25033,383
2025-06-03 16:15:00,2.25032,2.25127,2.25015,2.25104,396
2025-06-03 16:20:00,2.251,2.25179,2.25077,2.25114,542
2025-06-03 16:25:00,2.25116,2.2521,2.25109,2.25203,431
2025-06-03 16:30:00,2.25203,2.25262,2.25183,2.25198,577
2025-06-03 16:35:00,2.252,2.2525,2.25101,2.25126,656
2025-06-03 16:40:00,2.25123,2.25226,2.2512,2.25174,541
2025-06-03 16:45:00,2.25176,2.25281,2.25167,2.25259,596
2025-06-03 16:50:00,2.25259,2.25289,2.25209,2.25237,563
2025-06-03 16:55:00,2.25238,2.25289,2.25145,2.25145,488
2025-06-03 17:00:00,2.25152,2.25316,2.25028,2.25188,759
2025-06-03 17:05:00,2.25188,2.25331,2.25188,2.25298,843
2025-06-03 17:10:00,2.25298,2.25307,2.25199,2.25209,749
2025-06-03 17:15:00,2.25207,2.2525,2.24965,2.24989,711
2025-06-03 17:20:00,2.24989,2.25106,2.24976,2.25084,633
2025-06-03 17:25:00,2.25087,2.2511900000000002,2.24978,2.25024,589
2025-06-03 17:30:00,2.25024,2.25195,2.2502,2.25111,698
2025-06-03 17:35:00,2.25113,2.2522,2.25106,2.25205,642
2025-06-03 17:40:00,2.25202,2.253,2.25176,2.25266,613
2025-06-03 17:45:00,2.25264,2.25303,2.25189,2.25285,587
2025-06-03 17:50:00,2.25287,2.25307,2.25185,2.25303,604
2025-06-03 17:55:00,2.25297,2.25355,2.2525399999999998,2.25269,613
2025-06-03 18:00:00,2.25271,2.25301,2.25201,2.25301,611
2025-06-03 18:05:00,2.25301,2.25428,2.25291,2.25392,579
2025-06-03 18:10:00,2.25398,2.25449,2.25357,2.2544,561
2025-06-03 18:15:00,2.2543699999999998,2.25442,2.25354,2.25377,525
2025-06-03 18:20:00,2.25377,2.25404,2.25301,2.25309,508
2025-06-03 18:25:00,2.25311,2.25326,2.25272,2.25304,472
2025-06-03 18:30:00,2.25308,2.25328,2.25272,2.25293,487
2025-06-03 18:35:00,2.25293,2.25426,2.25272,2.25404,463
2025-06-03 18:40:00,2.254,2.25447,2.25398,2.25427,384
2025-06-03 18:45:00,2.25427,2.25453,2.2536,2.25443,484
2025-06-03 18:50:00,2.25439,2.25474,2.25422,2.2544399999999998,530
2025-06-03 18:55:00,2.2544399999999998,2.25449,2.25367,2.25385,401
2025-06-03 19:00:00,2.25381,2.2541700000000002,2.25335,2.25353,435
2025-06-03 19:05:00,2.25355,2.25358,2.25283,2.2529500000000002,372
2025-06-03 19:10:00,2.2529500000000002,2.25345,2.25291,2.25313,417
2025-06-03 19:15:00,2.25313,2.25338,2.25285,2.25326,350
2025-06-03 19:20:00,2.25324,2.25352,2.253,2.25338,333
2025-06-03 19:25:00,2.25338,2.25377,2.2531499999999998,2.25352,370
2025-06-03 19:30:00,2.25352,2.25381,2.2533,2.2537599999999998,490
2025-06-03 19:35:00,2.2537,2.25373,2.25308,2.25349,354
2025-06-03 19:40:00,2.25349,2.25372,2.25314,2.2533,389
2025-06-03 19:45:00,2.25331,2.25344,2.25266,2.25288,400
2025-06-03 19:50:00,2.25288,2.25306,2.25244,2.25275,307
2025-06-03 19:55:00,2.25277,2.25313,2.25232,2.25297,425
2025-06-03 20:00:00,2.2529,2.2529,2.25233,2.25233,394
2025-06-03 20:05:00,2.25233,2.25256,2.25203,2.25248,303
2025-06-03 20:10:00,2.25251,2.25282,2.25211,2.25249,337
2025-06-03 20:15:00,2.25245,2.25289,2.25224,2.25252,322
2025-06-03 20:20:00,2.25257,2.25262,2.25122,2.25147,366
2025-06-03 20:25:00,2.25152,2.252,2.25138,2.25178,294
2025-06-03 20:30:00,2.25178,2.252,2.25142,2.25178,306
2025-06-03 20:35:00,2.25182,2.25188,2.25149,2.25177,246
2025-06-03 20:40:00,2.25177,2.25201,2.25157,2.25185,256
2025-06-03 20:45:00,2.25182,2.25197,2.25161,2.2518000000000002,242
2025-06-03 20:50:00,2.25184,2.25202,2.25155,2.25191,279
2025-06-03 20:55:00,2.25191,2.25257,2.25176,2.25243,374
2025-06-03 21:00:00,2.25242,2.25323,2.25232,2.25283,445
2025-06-03 21:05:00,2.25281,2.25336,2.25272,2.25305,231
2025-06-03 21:10:00,2.25305,2.25344,2.253,2.25344,260
2025-06-03 21:15:00,2.25344,2.25366,2.25311,2.25324,211
2025-06-03 21:20:00,2.2531,2.25348,2.2529,2.25344,217
2025-06-03 21:25:00,2.25344,2.2535,2.2529,2.25297,216
2025-06-03 21:30:00,2.25297,2.25333,2.25293,2.25317,258
2025-06-03 21:35:00,2.25312,2.25328,2.25281,2.25286,232
2025-06-03 21:40:00,2.2529,2.25311,2.25262,2.25276,271
2025-06-03 21:45:00,2.25276,2.25284,2.25242,2.25265,274
2025-06-03 21:50:00,2.25263,2.25283,2.25221,2.25238,250
2025-06-03 21:55:00,2.25236,2.2526,2.2517300000000002,2.25178,282
2025-06-03 22:00:00,2.25188,2.25231,2.25168,2.25223,216
2025-06-03 22:05:00,2.25217,2.25269,2.25196,2.25247,203
2025-06-03 22:10:00,2.25249,2.25282,2.25231,2.25244,228
2025-06-03 22:15:00,2.25249,2.25277,2.25232,2.25249,178
2025-06-03 22:20:00,2.25243,2.25251,2.25214,2.25226,214
2025-06-03 22:25:00,2.25226,2.25251,2.25199,2.25251,133
2025-06-03 22:30:00,2.25247,2.2526,2.25185,2.25218,204
2025-06-03 22:35:00,2.25218,2.25222,2.25174,2.25194,144
2025-06-03 22:40:00,2.25202,2.25205,2.25172,2.25184,165
2025-06-03 22:45:00,2.25188,2.25225,2.25171,2.25202,227
2025-06-03 22:50:00,2.25204,2.25268,2.252,2.25258,296
2025-06-03 22:55:00,2.2525,2.25303,2.25246,2.25271,268
2025-06-03 23:00:00,2.25267,2.25276,2.25233,2.2523400000000002,220
2025-06-03 23:05:00,2.25236,2.25264,2.25223,2.25257,104
2025-06-03 23:10:00,2.25257,2.2526,2.25201,2.25221,103
2025-06-03 23:15:00,2.25221,2.25239,2.252,2.25239,121
2025-06-03 23:20:00,2.25239,2.25244,2.25216,2.25232,139
2025-06-03 23:25:00,2.25232,2.25245,2.25197,2.2522,115
2025-06-03 23:30:00,2.25221,2.25233,2.25165,2.2518000000000002,92
2025-06-03 23:35:00,2.25183,2.25187,2.2515,2.25181,77
2025-06-03 23:40:00,2.25181,2.25181,2.24919,2.24934,82
2025-06-03 23:45:00,2.24936,2.24997,2.24934,2.24995,67
2025-06-03 23:50:00,2.24997,2.2505800000000002,2.24997,2.2505800000000002,69
2025-06-03 23:55:00,2.2506,2.25323,2.25037,2.25313,278
2025-06-04 00:00:00,2.254,2.254,2.24991,2.24991,5
2025-06-04 00:05:00,2.24991,2.25277,2.24988,2.25076,23
2025-06-04 00:10:00,2.25073,2.25114,2.2505800000000002,2.25107,41
2025-06-04 00:15:00,2.25107,2.25124,2.25107,2.25121,34
2025-06-04 00:20:00,2.25108,2.25184,2.25106,2.25171,22
2025-06-04 00:25:00,2.25159,2.25203,2.25106,2.25137,64
2025-06-04 00:30:00,2.2514,2.2517,2.25115,2.25122,107
2025-06-04 00:35:00,2.25123,2.25171,2.25123,2.25151,116
2025-06-04 00:40:00,2.25151,2.25172,2.25138,2.25167,232
2025-06-04 00:45:00,2.25169,2.25185,2.25143,2.25163,131
2025-06-04 00:50:00,2.25163,2.2522,2.25152,2.25204,67
2025-06-04 00:55:00,2.25206,2.25211,2.25154,2.25154,126
2025-06-04 01:00:00,2.2516,2.25335,2.2516,2.25293,223
2025-06-04 01:05:00,2.25293,2.2530200000000002,2.25227,2.25229,133
2025-06-04 01:10:00,2.25231,2.25253,2.25222,2.25245,147
2025-06-04 01:15:00,2.25245,2.25252,2.25221,2.25236,174
2025-06-04 01:20:00,2.2524,2.2524100000000002,2.25192,2.25224,112
2025-06-04 01:25:00,2.25228,2.25235,2.25176,2.25202,98
2025-06-04 01:30:00,2.25202,2.25225,2.25142,2.25202,174
2025-06-04 01:35:00,2.25202,2.25244,2.25188,2.25223,84
2025-06-04 01:40:00,2.25222,2.2523400000000002,2.2519299999999998,2.2521,113
2025-06-04 01:45:00,2.25208,2.25223,2.25185,2.25223,75
2025-06-04 01:50:00,2.25223,2.25227,2.25195,2.25215,110
2025-06-04 01:55:00,2.25215,2.25232,2.25197,2.2521,118
2025-06-04 02:00:00,2.25215,2.25226,2.25165,2.25181,175
2025-06-04 02:05:00,2.25185,2.25204,2.25184,2.25197,126
2025-06-04 02:10:00,2.252,2.25267,2.25194,2.2525399999999998,147
2025-06-04 02:15:00,2.25259,2.25289,2.25251,2.25286,129
2025-06-04 02:20:00,2.25283,2.25298,2.25265,2.25293,116
2025-06-04 02:25:00,2.25296,2.25319,2.25273,2.25285,101
2025-06-04 02:30:00,2.25284,2.25292,2.2524100000000002,2.25272,131
2025-06-04 02:35:00,2.25272,2.25323,2.25272,2.2532,115
2025-06-04 02:40:00,2.25304,2.25338,2.25263,2.25294,142
2025-06-04 02:45:00,2.25292,2.25313,2.25271,2.25306,217
2025-06-04 02:50:00,2.2529500000000002,2.25311,2.25269,2.25292,206
2025-06-04 02:55:00,2.25294,2.253,2.25222,2.2527,209
2025-06-04 03:00:00,2.25272,2.2529500000000002,2.25214,2.25262,507
2025-06-04 03:05:00,2.25262,2.25397,2.25251,2.25397,362
2025-06-04 03:10:00,2.25397,2.25459,2.2539,2.25457,419
2025-06-04 03:15:00,2.25453,2.25477,2.25423,2.25467,326
2025-06-04 03:20:00,2.25467,2.2548,2.25401,2.25421,430
2025-06-04 03:25:00,2.2542,2.25466,2.254,2.25429,386
2025-06-04 03:30:00,2.25429,2.2545,2.25386,2.25418,442
2025-06-04 03:35:00,2.25418,2.25447,2.25399,2.25407,226
2025-06-04 03:40:00,2.25407,2.25462,2.25407,2.2544,307
2025-06-04 03:45:00,2.25436,2.25438,2.25333,2.25341,372
2025-06-04 03:50:00,2.25341,2.25345,2.2524100000000002,2.25263,533
2025-06-04 03:55:00,2.25261,2.25344,2.2525,2.25322,604
2025-06-04 04:00:00,2.25326,2.25419,2.25293,2.25311,634
2025-06-04 04:05:00,2.25307,2.25318,2.25255,2.25276,385
2025-06-04 04:10:00,2.25276,2.25276,2.25189,2.25225,375
2025-06-04 04:15:00,2.25225,2.25252,2.25183,2.25232,494
2025-06-04 04:20:00,2.25239,2.25263,2.25172,2.25181,492
2025-06-04 04:25:00,2.25183,2.25294,2.25179,2.25245,400
2025-06-04 04:30:00,2.25242,2.25402,2.25153,2.25201,614
2025-06-04 04:35:00,2.25202,2.25224,2.25109,2.25203,652
2025-06-04 04:40:00,2.25203,2.25387,2.25184,2.25378,509
2025-06-04 04:45:00,2.25378,2.25425,2.25344,2.25364,437
2025-06-04 04:50:00,2.25364,2.25456,2.25353,2.25353,498
2025-06-04 04:55:00,2.25354,2.25382,2.25288,2.25342,605
2025-06-04 05:00:00,2.25326,2.25389,2.25045,2.25134,616
2025-06-04 05:05:00,2.2511900000000002,2.25157,2.2507,2.25099,381
2025-06-04 05:10:00,2.25099,2.25192,2.25066,2.2519,392
2025-06-04 05:15:00,2.2519,2.25207,2.25142,2.25178,352
2025-06-04 05:20:00,2.25178,2.25231,2.25145,2.25197,328
2025-06-04 05:25:00,2.25195,2.25245,2.25143,2.25237,283
2025-06-04 05:30:00,2.2523400000000002,2.25321,2.25231,2.25314,343
2025-06-04 05:35:00,2.25312,2.25343,2.25238,2.2525399999999998,296
2025-06-04 05:40:00,2.25255,2.25312,2.25237,2.2526,317
2025-06-04 05:45:00,2.25259,2.2529,2.25214,2.25242,234
2025-06-04 05:50:00,2.25239,2.25271,2.25177,2.25185,274
2025-06-04 05:55:00,2.25185,2.25261,2.25149,2.25255,270
2025-06-04 06:00:00,2.25255,2.25258,2.25195,2.25216,245
2025-06-04 06:05:00,2.25216,2.25223,2.25166,2.25201,265
2025-06-04 06:10:00,2.25201,2.25228,2.25187,2.25227,212
2025-06-04 06:15:00,2.25223,2.25281,2.25223,2.25271,218
2025-06-04 06:20:00,2.25265,2.25329,2.2525399999999998,2.25311,281
2025-06-04 06:25:00,2.25313,2.25342,2.25273,2.25313,266
2025-06-04 06:30:00,2.25312,2.25338,2.2528,2.25293,410
2025-06-04 06:35:00,2.25293,2.25304,2.2525399999999998,2.25263,295
2025-06-04 06:40:00,2.25263,2.2530200000000002,2.25249,2.25267,335
2025-06-04 06:45:00,2.25267,2.25308,2.25262,2.25271,272
2025-06-04 06:50:00,2.25271,2.25273,2.25184,2.25201,272
2025-06-04 06:55:00,2.25207,2.25239,2.2516,2.25165,273
2025-06-04 07:00:00,2.25165,2.25229,2.25144,2.25192,375
2025-06-04 07:05:00,2.25192,2.2526,2.25162,2.25256,329
2025-06-04 07:10:00,2.25256,2.25287,2.25235,2.2528,247
2025-06-04 07:15:00,2.2528,2.25346,2.2528,2.25342,330
2025-06-04 07:20:00,2.25335,2.25372,2.2527,2.25276,244
2025-06-04 07:25:00,2.25275,2.25281,2.2523,2.25269,294
2025-06-04 07:30:00,2.25269,2.253,2.25247,2.2528,218
2025-06-04 07:35:00,2.2528,2.25354,2.25275,2.25307,208
2025-06-04 07:40:00,2.25307,2.25344,2.25264,2.25273,287
2025-06-04 07:45:00,2.25271,2.25287,2.25246,2.2528,209
2025-06-04 07:50:00,2.25279,2.25308,2.25261,2.25274,239
2025-06-04 07:55:00,2.2527,2.25297,2.25265,2.25291,244
2025-06-04 08:00:00,2.25287,2.25308,2.25249,2.25284,339
2025-06-04 08:05:00,2.25288,2.25291,2.25197,2.2521,219
2025-06-04 08:10:00,2.2521,2.2524,2.25208,2.25235,230
2025-06-04 08:15:00,2.25233,2.2529500000000002,2.25225,2.25286,224
2025-06-04 08:20:00,2.25286,2.25313,2.25262,2.25269,263
2025-06-04 08:25:00,2.25266,2.2528,2.25242,2.25267,226
2025-06-04 08:30:00,2.25272,2.25318,2.25233,2.25256,377
2025-06-04 08:35:00,2.25256,2.25283,2.25209,2.25221,404
2025-06-04 08:40:00,2.25224,2.25236,2.25153,2.25172,359
2025-06-04 08:45:00,2.25172,2.25199,2.25155,2.25179,242
2025-06-04 08:50:00,2.25187,2.25222,2.25169,2.25178,381
2025-06-04 08:55:00,2.2518000000000002,2.25272,2.25137,2.25261,480
2025-06-04 09:00:00,2.25253,2.2529500000000002,2.25188,2.25206,457
2025-06-04 09:05:00,2.25206,2.25276,2.25189,2.25233,441
2025-06-04 09:10:00,2.25233,2.25248,2.25115,2.25151,471
2025-06-04 09:15:00,2.2515,2.25184,2.25108,2.25159,534
2025-06-04 09:20:00,2.25159,2.25256,2.25159,2.25225,495
2025-06-04 09:25:00,2.25225,2.25246,2.25167,2.25188,515
2025-06-04 09:30:00,2.25189,2.2519299999999998,2.25096,2.2513,484
2025-06-04 09:35:00,2.25128,2.25141,2.25073,2.25114,423
2025-06-04 09:40:00,2.25114,2.25175,2.2511200000000002,2.25162,419
2025-06-04 09:45:00,2.25162,2.25175,2.25113,2.2513,387
2025-06-04 09:50:00,2.2513,2.25189,2.25106,2.25188,387
2025-06-04 09:55:00,2.25189,2.25318,2.25177,2.25301,424
2025-06-04 10:00:00,2.25297,2.25342,2.25225,2.25227,506
2025-06-04 10:05:00,2.25233,2.25238,2.25165,2.25178,388
2025-06-04 10:10:00,2.2518000000000002,2.25229,2.25168,2.25216,323
2025-06-04 10:15:00,2.25214,2.25279,2.25192,2.25262,393
2025-06-04 10:20:00,2.25256,2.25297,2.25225,2.25252,405
2025-06-04 10:25:00,2.25252,2.25268,2.25214,2.25245,264
2025-06-04 10:30:00,2.25245,2.25245,2.25121,2.2512499999999998,378
2025-06-04 10:35:00,2.25127,2.2518599999999998,2.25078,2.25168,391
2025-06-04 10:40:00,2.25172,2.25211,2.25146,2.25185,460
2025-06-04 10:45:00,2.25185,2.25251,2.25161,2.25228,345
2025-06-04 10:50:00,2.25227,2.25293,2.25182,2.25285,433
2025-06-04 10:55:00,2.25281,2.25389,2.25262,2.25343,525
2025-06-04 11:00:00,2.25342,2.25383,2.25313,2.2537,379
2025-06-04 11:05:00,2.2537,2.25453,2.25364,2.25372,407
2025-06-04 11:10:00,2.25372,2.25447,2.25334,2.25404,378
2025-06-04 11:15:00,2.25403,2.25406,2.25355,2.2535600000000002,309
2025-06-04 11:20:00,2.2535600000000002,2.25365,2.25275,2.253,342
2025-06-04 11:25:00,2.2530200000000002,2.25316,2.25246,2.25256,308
2025-06-04 11:30:00,2.25268,2.25288,2.25201,2.25221,344
2025-06-04 11:35:00,2.25213,2.2527,2.25188,2.2524100000000002,333
2025-06-04 11:40:00,2.25246,2.25267,2.25147,2.25147,364
2025-06-04 11:45:00,2.25149,2.25159,2.25117,2.2513199999999998,357
2025-06-04 11:50:00,2.2513199999999998,2.25172,2.2507099999999998,2.2509,346
2025-06-04 11:55:00,2.2509,2.25144,2.25069,2.25129,464
2025-06-04 12:00:00,2.25129,2.25197,2.25113,2.2519299999999998,419
2025-06-04 12:05:00,2.25191,2.25215,2.25113,2.25121,359
2025-06-04 12:10:00,2.25123,2.25123,2.25034,2.2505,346
2025-06-04 12:15:00,2.25053,2.25098,2.25036,2.25089,420
2025-06-04 12:20:00,2.25089,2.25101,2.25021,2.25052,372
2025-06-04 12:25:00,2.2505,2.25054,2.24944,2.2496,286
2025-06-04 12:30:00,2.2496,2.25009,2.24952,2.24973,351
2025-06-04 12:35:00,2.24973,2.25076,2.24967,2.25073,320
2025-06-04 12:40:00,2.25073,2.25093,2.25017,2.25039,381
2025-06-04 12:45:00,2.25039,2.25091,2.25025,2.25048,272
2025-06-04 12:50:00,2.25048,2.25048,2.24992,2.25016,323
2025-06-04 12:55:00,2.25016,2.25152,2.25013,2.25144,369
2025-06-04 13:00:00,2.25126,2.25133,2.25036,2.25093,503
2025-06-04 13:05:00,2.25091,2.2513,2.2506399999999998,2.25082,362
2025-06-04 13:10:00,2.25083,2.25083,2.25015,2.25055,394
2025-06-04 13:15:00,2.25049,2.25049,2.24962,2.24972,310
2025-06-04 13:20:00,2.24978,2.25015,2.2496,2.25009,299
2025-06-04 13:25:00,2.25007,2.25045,2.24984,2.25023,291
2025-06-04 13:30:00,2.25021,2.25043,2.25002,2.25012,406
2025-06-04 13:35:00,2.25008,2.25025,2.24951,2.24975,304
2025-06-04 13:40:00,2.24975,2.24992,2.24879,2.24905,268
2025-06-04 13:45:00,2.24902,2.24953,2.24872,2.2494,374
2025-06-04 13:50:00,2.2494,2.2496,2.24915,2.24936,393
2025-06-04 13:55:00,2.2494,2.24966,2.24906,2.24911,250
2025-06-04 14:00:00,2.24915,2.24942,2.24896,2.24905,320
2025-06-04 14:05:00,2.24912,2.2496,2.24886,2.24932,380
2025-06-04 14:10:00,2.24928,2.24937,2.24877,2.24891,326
2025-06-04 14:15:00,2.24889,2.2492,2.24854,2.24866,407
2025-06-04 14:20:00,2.24862,2.24892,2.24845,2.24876,326
2025-06-04 14:25:00,2.24878,2.2492,2.24862,2.24869,331
2025-06-04 14:30:00,2.24869,2.24875,2.24799,2.24809,263
2025-06-04 14:35:00,2.24809,2.24816,2.24686,2.24686,370
2025-06-04 14:40:00,2.24686,2.24772,2.24676,2.24703,360
2025-06-04 14:45:00,2.247,2.247,2.24588,2.246,395
2025-06-04 14:50:00,2.24593,2.24674,2.24592,2.24646,382
2025-06-04 14:55:00,2.24646,2.24728,2.24638,2.2468,454
2025-06-04 15:00:00,2.24682,2.24684,2.24625,2.24672,426
2025-06-04 15:05:00,2.24673,2.24713,2.24648,2.24701,349
2025-06-04 15:10:00,2.24701,2.24737,2.24632,2.24632,335
2025-06-04 15:15:00,2.2464,2.24726,2.24606,2.24631,792
2025-06-04 15:20:00,2.24631,2.24682,2.24599,2.24662,815
2025-06-04 15:25:00,2.24661,2.24768,2.24647,2.24761,632
2025-06-04 15:30:00,2.24761,2.24791,2.24725,2.24747,656
2025-06-04 15:35:00,2.24743,2.24773,2.24657,2.2468,598
2025-06-04 15:40:00,2.2468,2.24731,2.24658,2.2473,575
