Date,Open,High,Low,Close,Volume
2025-06-04 15:45:00,2.24733,2.24814,2.24703,2.24787,637
2025-06-04 15:50:00,2.24789,2.2486,2.24786,2.24832,626
2025-06-04 15:55:00,2.24832,2.24857,2.24799,2.24801,594
2025-06-04 16:00:00,2.24803,2.24968,2.24799,2.24953,587
2025-06-04 16:05:00,2.2494899999999998,2.24962,2.2477,2.24782,543
2025-06-04 16:10:00,2.24782,2.24844,2.24779,2.24844,455
2025-06-04 16:15:00,2.24844,2.24936,2.24823,2.24923,466
2025-06-04 16:20:00,2.24923,2.24969,2.24907,2.24915,488
2025-06-04 16:25:00,2.24919,2.24919,2.24848,2.24864,368
2025-06-04 16:30:00,2.24863,2.24902,2.2480700000000002,2.2488799999999998,552
2025-06-04 16:35:00,2.24884,2.24892,2.24813,2.24836,620
2025-06-04 16:40:00,2.24833,2.24876,2.24787,2.24848,468
2025-06-04 16:45:00,2.24846,2.24895,2.24817,2.24872,662
2025-06-04 16:50:00,2.24874,2.2493,2.24834,2.24858,618
2025-06-04 16:55:00,2.2486,2.24967,2.24848,2.24849,637
2025-06-04 17:00:00,2.2478,2.24998,2.2478,2.24933,934
2025-06-04 17:05:00,2.24937,2.25022,2.24914,2.24914,876
2025-06-04 17:10:00,2.24901,2.24959,2.2483,2.24857,806
2025-06-04 17:15:00,2.24854,2.24855,2.24773,2.24833,622
2025-06-04 17:20:00,2.24826,2.24845,2.24781,2.24826,636
2025-06-04 17:25:00,2.24826,2.24892,2.24813,2.24834,611
2025-06-04 17:30:00,2.24834,2.249,2.24823,2.24873,608
2025-06-04 17:35:00,2.24877,2.24943,2.24864,2.24941,633
2025-06-04 17:40:00,2.24941,2.25009,2.24911,2.2497,594
2025-06-04 17:45:00,2.24974,2.2507,2.24946,2.25048,593
2025-06-04 17:50:00,2.25048,2.25073,2.25011,2.25042,646
2025-06-04 17:55:00,2.25042,2.25108,2.25024,2.25047,584
2025-06-04 18:00:00,2.25048,2.25093,2.25028,2.25054,528
2025-06-04 18:05:00,2.2505,2.25103,2.25045,2.25068,524
2025-06-04 18:10:00,2.25068,2.25076,2.25015,2.25045,472
2025-06-04 18:15:00,2.25045,2.25124,2.25025,2.25077,479
2025-06-04 18:20:00,2.25077,2.25156,2.25057,2.25105,538
2025-06-04 18:25:00,2.25105,2.25111,2.25053,2.25076,389
2025-06-04 18:30:00,2.25076,2.25117,2.2506,2.25093,465
2025-06-04 18:35:00,2.25093,2.25093,2.2500299999999998,2.25046,544
2025-06-04 18:40:00,2.25046,2.25076,2.2503,2.25039,456
2025-06-04 18:45:00,2.25028,2.25075,2.24996,2.25035,460
2025-06-04 18:50:00,2.25037,2.25042,2.24935,2.24953,407
2025-06-04 18:55:00,2.24955,2.24967,2.24915,2.24948,462
2025-06-04 19:00:00,2.2494899999999998,2.24953,2.2485,2.24855,492
2025-06-04 19:05:00,2.24851,2.24879,2.24783,2.24833,439
2025-06-04 19:10:00,2.24831,2.24881,2.24804,2.24861,397
2025-06-04 19:15:00,2.24862,2.2486800000000002,2.24812,2.24857,367
2025-06-04 19:20:00,2.24855,2.24885,2.24832,2.2486800000000002,321
2025-06-04 19:25:00,2.2486800000000002,2.24881,2.24803,2.24813,309
2025-06-04 19:30:00,2.24813,2.24826,2.24738,2.24764,363
2025-06-04 19:35:00,2.24762,2.24789,2.24725,2.24734,291
2025-06-04 19:40:00,2.24736,2.24739,2.24657,2.24689,424
2025-06-04 19:45:00,2.24693,2.24703,2.24646,2.2467,324
2025-06-04 19:50:00,2.24678,2.24745,2.24659,2.24724,353
2025-06-04 19:55:00,2.24726,2.24769,2.2468500000000002,2.24747,338
2025-06-04 20:00:00,2.24747,2.24791,2.2474600000000002,2.24769,318
2025-06-04 20:05:00,2.24767,2.24814,2.24744,2.2477,330
2025-06-04 20:10:00,2.2477,2.24777,2.24733,2.24756,248
2025-06-04 20:15:00,2.2476,2.24762,2.24677,2.24688,325
2025-06-04 20:20:00,2.24692,2.24707,2.2464,2.24682,323
2025-06-04 20:25:00,2.2468,2.24716,2.24661,2.24713,277
2025-06-04 20:30:00,2.24713,2.24721,2.24668,2.24713,265
2025-06-04 20:35:00,2.24717,2.24717,2.24662,2.24699,263
2025-06-04 20:40:00,2.24699,2.24702,2.24647,2.24677,305
2025-06-04 20:45:00,2.24677,2.247,2.24642,2.247,235
2025-06-04 20:50:00,2.24698,2.24711,2.24666,2.24688,307
2025-06-04 20:55:00,2.24689,2.24691,2.24594,2.24612,312
2025-06-04 21:00:00,2.24614,2.24717,2.24598,2.24708,438
2025-06-04 21:05:00,2.24704,2.24706,2.24639,2.24678,356
2025-06-04 21:10:00,2.24678,2.24699,2.24615,2.24628,225
2025-06-04 21:15:00,2.24628,2.2468,2.24626,2.24679,193
2025-06-04 21:20:00,2.24679,2.24693,2.24636,2.24676,244
2025-06-04 21:25:00,2.24678,2.24689,2.24643,2.24677,283
2025-06-04 21:30:00,2.24678,2.24684,2.24626,2.24657,272
2025-06-04 21:35:00,2.24659,2.247,2.24632,2.24694,276
2025-06-04 21:40:00,2.24691,2.24718,2.24666,2.24699,293
2025-06-04 21:45:00,2.24699,2.24699,2.24634,2.24681,205
2025-06-04 21:50:00,2.24681,2.24696,2.24658,2.24684,201
2025-06-04 21:55:00,2.24686,2.24761,2.2466,2.24753,313
2025-06-04 22:00:00,2.24755,2.24761,2.24658,2.24675,325
2025-06-04 22:05:00,2.24675,2.24686,2.24643,2.24669,156
2025-06-04 22:10:00,2.24669,2.24669,2.24588,2.24608,177
2025-06-04 22:15:00,2.24606,2.24632,2.24594,2.2461,142
2025-06-04 22:20:00,2.2461,2.2464,2.24577,2.24629,217
2025-06-04 22:25:00,2.24632,2.24667,2.24617,2.24661,186
2025-06-04 22:30:00,2.24661,2.24661,2.24603,2.24617,252
2025-06-04 22:35:00,2.24617,2.24665,2.2461,2.24645,305
2025-06-04 22:40:00,2.24648,2.24682,2.2464,2.24672,241
2025-06-04 22:45:00,2.24672,2.24675,2.24635,2.24661,227
2025-06-04 22:50:00,2.24659,2.24688,2.24629,2.24668,298
2025-06-04 22:55:00,2.24664,2.24674,2.24629,2.24669,204
2025-06-04 23:00:00,2.2468,2.24696,2.24658,2.24676,203
2025-06-04 23:05:00,2.24676,2.24711,2.24661,2.24686,172
2025-06-04 23:10:00,2.24686,2.24699,2.24662,2.24692,154
2025-06-04 23:15:00,2.24694,2.2471,2.24663,2.24697,183
2025-06-04 23:20:00,2.24693,2.24727,2.24693,2.24726,88
2025-06-04 23:25:00,2.24724,2.24751,2.2470499999999998,2.24747,98
2025-06-04 23:30:00,2.24747,2.24752,2.24677,2.24701,109
2025-06-04 23:35:00,2.24702,2.24734,2.24693,2.24728,175
2025-06-04 23:40:00,2.2447,2.2447,2.24433,2.24451,105
2025-06-04 23:45:00,2.24458,2.24501,2.24447,2.24501,150
2025-06-04 23:50:00,2.24501,2.24555,2.24493,2.24546,77
2025-06-04 23:55:00,2.2455,2.24863,2.2455,2.24823,246
2025-06-05 00:00:00,2.25002,2.25002,2.24601,2.24621,10
2025-06-05 00:05:00,2.24598,2.24643,2.24541,2.24603,30
2025-06-05 00:10:00,2.246,2.24627,2.24574,2.24582,54
2025-06-05 00:15:00,2.24582,2.24603,2.24574,2.24582,50
2025-06-05 00:20:00,2.24582,2.24607,2.24581,2.24593,25
2025-06-05 00:25:00,2.24593,2.24616,2.24589,2.24606,48
2025-06-05 00:30:00,2.24613,2.24621,2.24576,2.24593,43
2025-06-05 00:35:00,2.24593,2.24608,2.24564,2.24586,91
2025-06-05 00:40:00,2.24584,2.24742,2.24577,2.24717,106
2025-06-05 00:45:00,2.24717,2.24722,2.2467,2.24679,137
2025-06-05 00:50:00,2.24676,2.24681,2.24641,2.24645,44
2025-06-05 00:55:00,2.24646,2.24658,2.2464,2.24642,79
2025-06-05 01:00:00,2.24646,2.24836,2.24646,2.24806,188
2025-06-05 01:05:00,2.24799,2.24813,2.24784,2.24804,72
2025-06-05 01:10:00,2.24804,2.2482699999999998,2.24789,2.24804,74
2025-06-05 01:15:00,2.24805,2.24805,2.24761,2.24779,82
2025-06-05 01:20:00,2.24782,2.24799,2.24773,2.24784,75
2025-06-05 01:25:00,2.24784,2.24797,2.24718,2.24728,56
2025-06-05 01:30:00,2.24728,2.24728,2.24684,2.24687,71
2025-06-05 01:35:00,2.24687,2.247,2.24662,2.24698,74
2025-06-05 01:40:00,2.24697,2.24703,2.24652,2.24681,90
2025-06-05 01:45:00,2.24679,2.24681,2.24663,2.24673,58
2025-06-05 01:50:00,2.24673,2.24674,2.24604,2.24637,105
2025-06-05 01:55:00,2.24637,2.24695,2.24634,2.24687,85
2025-06-05 02:00:00,2.24674,2.24722,2.24667,2.24712,138
2025-06-05 02:05:00,2.24719,2.24749,2.24691,2.24721,128
2025-06-05 02:10:00,2.24721,2.24769,2.24721,2.24743,60
2025-06-05 02:15:00,2.24743,2.24762,2.24681,2.24704,126
2025-06-05 02:20:00,2.2470499999999998,2.24752,2.24687,2.2475,207
2025-06-05 02:25:00,2.24752,2.24776,2.24735,2.24762,126
2025-06-05 02:30:00,2.2476,2.24794,2.24755,2.24773,181
2025-06-05 02:35:00,2.24774,2.24786,2.24755,2.24768,112
2025-06-05 02:40:00,2.24769,2.24826,2.2474600000000002,2.2482,185
2025-06-05 02:45:00,2.2482,2.24831,2.24784,2.24799,156
2025-06-05 02:50:00,2.24799,2.24799,2.24772,2.24782,121
2025-06-05 02:55:00,2.24781,2.24845,2.24776,2.24833,167
2025-06-05 03:00:00,2.24833,2.24833,2.24694,2.24709,498
2025-06-05 03:05:00,2.24709,2.24791,2.24708,2.2477,319
2025-06-05 03:10:00,2.2477,2.2477,2.24655,2.24656,330
2025-06-05 03:15:00,2.24654,2.24728,2.24654,2.24711,287
2025-06-05 03:20:00,2.24711,2.24715,2.24575,2.24592,316
2025-06-05 03:25:00,2.24595,2.24597,2.24524,2.24567,296
2025-06-05 03:30:00,2.24571,2.24587,2.24488,2.24511,358
2025-06-05 03:35:00,2.24518,2.24536,2.24478,2.24513,285
2025-06-05 03:40:00,2.24515,2.24582,2.24512,2.24526,397
2025-06-05 03:45:00,2.24526,2.2455600000000002,2.24488,2.24549,367
2025-06-05 03:50:00,2.24548,2.24575,2.24487,2.24493,389
2025-06-05 03:55:00,2.24504,2.2462,2.24489,2.24617,424
2025-06-05 04:00:00,2.24617,2.24625,2.24437,2.24459,499
2025-06-05 04:05:00,2.24459,2.24515,2.24459,2.24498,367
2025-06-05 04:10:00,2.24498,2.24553,2.24464,2.24549,354
2025-06-05 04:15:00,2.24547,2.2458,2.24526,2.24569,381
2025-06-05 04:20:00,2.24569,2.24593,2.24552,2.24576,369
2025-06-05 04:25:00,2.24574,2.24589,2.24497,2.24538,435
2025-06-05 04:30:00,2.24538,2.2455600000000002,2.24506,2.24552,421
2025-06-05 04:35:00,2.24552,2.24559,2.24485,2.24498,435
2025-06-05 04:40:00,2.24498,2.24547,2.24482,2.24542,404
2025-06-05 04:45:00,2.2454,2.24601,2.24387,2.24388,428
2025-06-05 04:50:00,2.24388,2.24525,2.2438,2.24512,394
2025-06-05 04:55:00,2.24512,2.24552,2.24486,2.24512,395
2025-06-05 05:00:00,2.24519,2.24566,2.24498,2.24535,372
2025-06-05 05:05:00,2.24542,2.24618,2.24542,2.24595,379
2025-06-05 05:10:00,2.24591,2.24603,2.24429,2.24536,417
2025-06-05 05:15:00,2.24534,2.24562,2.2449500000000002,2.24507,321
2025-06-05 05:20:00,2.24507,2.24521,2.24489,2.24516,238
2025-06-05 05:25:00,2.24515,2.24517,2.24379,2.24432,340
2025-06-05 05:30:00,2.24431,2.24455,2.24409,2.24443,374
2025-06-05 05:35:00,2.24445,2.24502,2.24432,2.24491,212
2025-06-05 05:40:00,2.24493,2.24531,2.24457,2.24468,350
2025-06-05 05:45:00,2.24466,2.24476,2.24416,2.24442,253
2025-06-05 05:50:00,2.24442,2.24466,2.24408,2.24419,274
2025-06-05 05:55:00,2.24419,2.2442,2.24352,2.24399,285
2025-06-05 06:00:00,2.24397,2.24508,2.24329,2.24356,369
2025-06-05 06:05:00,2.24354,2.24429,2.24341,2.24425,198
2025-06-05 06:10:00,2.24427,2.24475,2.24404,2.24416,270
2025-06-05 06:15:00,2.24417,2.2449,2.24399,2.24422,257
2025-06-05 06:20:00,2.24423,2.24447,2.2436,2.24395,257
2025-06-05 06:25:00,2.24395,2.24442,2.24346,2.24404,379
2025-06-05 06:30:00,2.24408,2.24446,2.24302,2.24446,375
2025-06-05 06:35:00,2.24438,2.24462,2.24394,2.24417,456
2025-06-05 06:40:00,2.24417,2.24444,2.2436,2.24407,397
2025-06-05 06:45:00,2.24409,2.24479,2.24389,2.24462,323
2025-06-05 06:50:00,2.24462,2.24587,2.24458,2.24578,453
2025-06-05 06:55:00,2.24575,2.2461,2.24559,2.24571,501
2025-06-05 07:00:00,2.24572,2.24647,2.24571,2.24622,445
2025-06-05 07:05:00,2.24621,2.24648,2.24586,2.24636,344
2025-06-05 07:10:00,2.24636,2.24638,2.24578,2.24624,318
2025-06-05 07:15:00,2.24624,2.24708,2.24622,2.24643,360
2025-06-05 07:20:00,2.24639,2.24648,2.2461,2.24615,342
2025-06-05 07:25:00,2.2462,2.24634,2.2457,2.24603,298
2025-06-05 07:30:00,2.2462,2.24639,2.2458299999999998,2.2459,274
2025-06-05 07:35:00,2.24594,2.246,2.24562,2.2457,190
2025-06-05 07:40:00,2.2457,2.24581,2.24529,2.24551,218
2025-06-05 07:45:00,2.24551,2.24619,2.24519,2.24619,185
2025-06-05 07:50:00,2.24622,2.24646,2.24579,2.24592,178
2025-06-05 07:55:00,2.24592,2.24595,2.2452199999999998,2.24544,254
2025-06-05 08:00:00,2.24544,2.24585,2.24523,2.24564,340
2025-06-05 08:05:00,2.24564,2.24635,2.24562,2.24601,261
2025-06-05 08:10:00,2.24601,2.2461,2.24565,2.24581,222
2025-06-05 08:15:00,2.24585,2.24665,2.24562,2.246,376
2025-06-05 08:20:00,2.246,2.24612,2.24567,2.24582,279
2025-06-05 08:25:00,2.24582,2.2459,2.24537,2.24549,248
2025-06-05 08:30:00,2.24546,2.2459,2.24534,2.24579,272
2025-06-05 08:35:00,2.24582,2.24586,2.2453,2.24546,320
2025-06-05 08:40:00,2.24549,2.24575,2.24505,2.24521,282
2025-06-05 08:45:00,2.24523,2.24617,2.24502,2.2461,268
2025-06-05 08:50:00,2.24612,2.24638,2.24588,2.24633,277
2025-06-05 08:55:00,2.24634,2.24703,2.24593,2.24677,411
2025-06-05 09:00:00,2.24682,2.24724,2.24593,2.24615,313
2025-06-05 09:05:00,2.24617,2.24651,2.24577,2.24639,351
2025-06-05 09:10:00,2.24637,2.24655,2.2458,2.24586,393
2025-06-05 09:15:00,2.24586,2.2459,2.24538,2.24545,346
2025-06-05 09:20:00,2.24545,2.24633,2.24525,2.24604,261
2025-06-05 09:25:00,2.24602,2.24659,2.24579,2.24636,262
2025-06-05 09:30:00,2.24642,2.24657,2.24611,2.24627,359
2025-06-05 09:35:00,2.24627,2.24643,2.2456,2.24612,418
2025-06-05 09:40:00,2.24612,2.24612,2.24554,2.24586,410
2025-06-05 09:45:00,2.24586,2.24596,2.24535,2.2458299999999998,362
2025-06-05 09:50:00,2.24582,2.24589,2.24528,2.24545,295
2025-06-05 09:55:00,2.24546,2.24571,2.24534,2.24555,484
2025-06-05 10:00:00,2.24555,2.24594,2.24516,2.24535,516
2025-06-05 10:05:00,2.24535,2.24535,2.24463,2.24509,383
2025-06-05 10:10:00,2.24509,2.24531,2.2438,2.24382,413
2025-06-05 10:15:00,2.24383,2.24439,2.24376,2.24409,403
2025-06-05 10:20:00,2.24412,2.24632,2.24412,2.24628,508
2025-06-05 10:25:00,2.24628,2.24646,2.24592,2.24632,324
2025-06-05 10:30:00,2.24632,2.2464,2.24559,2.24612,334
2025-06-05 10:35:00,2.24615,2.24641,2.2458299999999998,2.24613,386
2025-06-05 10:40:00,2.24613,2.2468,2.24604,2.24673,385
2025-06-05 10:45:00,2.24677,2.24681,2.24626,2.24636,374
2025-06-05 10:50:00,2.24636,2.24664,2.24607,2.24641,256
2025-06-05 10:55:00,2.24641,2.24693,2.24595,2.24687,413
2025-06-05 11:00:00,2.24688,2.24696,2.2463,2.24684,430
2025-06-05 11:05:00,2.24684,2.24713,2.24651,2.2471,331
2025-06-05 11:10:00,2.24713,2.24744,2.24652,2.24652,398
2025-06-05 11:15:00,2.24656,2.24724,2.24631,2.24715,331
2025-06-05 11:20:00,2.24717,2.24802,2.24703,2.24787,349
2025-06-05 11:25:00,2.24786,2.24845,2.24773,2.24814,254
2025-06-05 11:30:00,2.24814,2.2482699999999998,2.24745,2.24754,290
2025-06-05 11:35:00,2.24754,2.24769,2.2471,2.24755,227
2025-06-05 11:40:00,2.24755,2.24773,2.24693,2.24694,296
2025-06-05 11:45:00,2.24698,2.24704,2.24593,2.24598,282
2025-06-05 11:50:00,2.24597,2.2461,2.24526,2.2453,252
2025-06-05 11:55:00,2.2453,2.24576,2.24494,2.24571,293
2025-06-05 12:00:00,2.24571,2.24575,2.24435,2.24465,448
2025-06-05 12:05:00,2.24467,2.24515,2.24423,2.24437,331
2025-06-05 12:10:00,2.2444,2.2444,2.24372,2.24384,377
2025-06-05 12:15:00,2.24384,2.24402,2.24253,2.24275,336
2025-06-05 12:20:00,2.24274,2.24304,2.24238,2.24272,348
2025-06-05 12:25:00,2.2427,2.24316,2.24253,2.2428,389
2025-06-05 12:30:00,2.2427799999999998,2.24332,2.24215,2.24303,439
2025-06-05 12:35:00,2.24304,2.24326,2.24265,2.24289,275
2025-06-05 12:40:00,2.24276,2.2427799999999998,2.24213,2.24247,230
2025-06-05 12:45:00,2.24247,2.24302,2.24205,2.24213,360
2025-06-05 12:50:00,2.24211,2.24262,2.24205,2.24235,406
2025-06-05 12:55:00,2.24235,2.24319,2.24227,2.24294,382
2025-06-05 13:00:00,2.24298,2.24349,2.24227,2.24258,381
2025-06-05 13:05:00,2.24258,2.24369,2.24228,2.24357,360
2025-06-05 13:10:00,2.24352,2.24382,2.24341,2.24362,319
2025-06-05 13:15:00,2.24366,2.24392,2.2433899999999998,2.24348,267
2025-06-05 13:20:00,2.24348,2.24366,2.24328,2.24344,217
2025-06-05 13:25:00,2.24343,2.24349,2.24263,2.24286,315
2025-06-05 13:30:00,2.24286,2.24327,2.2428,2.24315,271
2025-06-05 13:35:00,2.2431200000000002,2.24323,2.24255,2.24265,324
2025-06-05 13:40:00,2.24261,2.24309,2.24255,2.24271,311
2025-06-05 13:45:00,2.24271,2.24271,2.24205,2.2423,220
2025-06-05 13:50:00,2.24225,2.24341,2.24218,2.24337,318
2025-06-05 13:55:00,2.24333,2.24419,2.24298,2.24413,401
2025-06-05 14:00:00,2.24406,2.2445,2.2433899999999998,2.24353,454
2025-06-05 14:05:00,2.24353,2.24379,2.24314,2.24357,345
2025-06-05 14:10:00,2.24357,2.24406,2.24343,2.24352,290
2025-06-05 14:15:00,2.24354,2.24409,2.24324,2.2437,358
2025-06-05 14:20:00,2.2437,2.24446,2.2437,2.24374,395
2025-06-05 14:25:00,2.24378,2.24399,2.24328,2.24381,460
2025-06-05 14:30:00,2.2438,2.24472,2.24377,2.24442,393
2025-06-05 14:35:00,2.24442,2.24482,2.2444,2.24468,307
2025-06-05 14:40:00,2.24468,2.24501,2.24438,2.24448,383
2025-06-05 14:45:00,2.24448,2.24455,2.24341,2.24354,305
2025-06-05 14:50:00,2.24356,2.24387,2.2431200000000002,2.24375,346
2025-06-05 14:55:00,2.24375,2.24425,2.24366,2.24408,424
2025-06-05 15:00:00,2.24406,2.24413,2.24355,2.24378,438
2025-06-05 15:05:00,2.24377,2.24436,2.24332,2.24337,350
2025-06-05 15:10:00,2.24335,2.24395,2.24329,2.24336,375
2025-06-05 15:15:00,2.2434,2.24416,2.24275,2.24298,596
2025-06-05 15:20:00,2.24292,2.2438,2.24282,2.24348,670
2025-06-05 15:25:00,2.24351,2.24377,2.24203,2.2437,594
2025-06-05 15:30:00,2.2437,2.24383,2.24262,2.24329,984
2025-06-05 15:35:00,2.24327,2.2436,2.24307,2.2432,705
2025-06-05 15:40:00,2.24324,2.24374,2.24272,2.24276,628
2025-06-05 15:45:00,2.2427799999999998,2.24334,2.24118,2.24233,707
2025-06-05 15:50:00,2.24235,2.2431200000000002,2.24201,2.24247,1029
2025-06-05 15:55:00,2.24247,2.24263,2.24149,2.24226,814
2025-06-05 16:00:00,2.24221,2.24255,2.24083,2.24103,773
2025-06-05 16:05:00,2.24098,2.24193,2.24066,2.24153,817
2025-06-05 16:10:00,2.24153,2.24254,2.2411,2.24115,878
2025-06-05 16:15:00,2.24117,2.2416,2.2401,2.24023,708
2025-06-05 16:20:00,2.24024,2.24087,2.23954,2.24009,881
2025-06-05 16:25:00,2.24009,2.24023,2.2393,2.2398,884
2025-06-05 16:30:00,2.23981,2.23981,2.23785,2.23829,923
2025-06-05 16:35:00,2.23833,2.23855,2.23787,2.2383,849
2025-06-05 16:40:00,2.23829,2.23883,2.23784,2.23817,752
2025-06-05 16:45:00,2.23818,2.24062,2.23784,2.24056,812
2025-06-05 16:50:00,2.24056,2.24085,2.23984,2.24021,782
2025-06-05 16:55:00,2.24019,2.24241,2.23989,2.24175,706
2025-06-05 17:00:00,2.24185,2.24335,2.24167,2.24264,718
2025-06-05 17:05:00,2.24264,2.24364,2.24248,2.24302,761
2025-06-05 17:10:00,2.24302,2.24328,2.24236,2.24304,569
2025-06-05 17:15:00,2.24306,2.24306,2.24239,2.24269,580
2025-06-05 17:20:00,2.24269,2.24287,2.24197,2.24198,605
2025-06-05 17:25:00,2.24198,2.24232,2.2417,2.24193,595
2025-06-05 17:30:00,2.24192,2.24288,2.24172,2.24268,598
2025-06-05 17:35:00,2.24273,2.24358,2.24214,2.24261,737
2025-06-05 17:40:00,2.24237,2.24303,2.2416,2.24288,823
2025-06-05 17:45:00,2.24288,2.2433,2.2413,2.24283,892
2025-06-05 17:50:00,2.24285,2.24451,2.24266,2.2441,778
2025-06-05 17:55:00,2.24413,2.24433,2.24344,2.2436,772
2025-06-05 18:00:00,2.24359,2.24484,2.24354,2.24436,725
2025-06-05 18:05:00,2.24436,2.24551,2.24425,2.24471,761
2025-06-05 18:10:00,2.24468,2.24632,2.24468,2.24599,659
2025-06-05 18:15:00,2.24599,2.2468,2.24547,2.24565,646
2025-06-05 18:20:00,2.24565,2.24586,2.24513,2.24571,563
2025-06-05 18:25:00,2.24575,2.2464,2.24536,2.24612,525
2025-06-05 18:30:00,2.24615,2.24659,2.24565,2.2464,540
2025-06-05 18:35:00,2.24639,2.24696,2.2458299999999998,2.2468500000000002,561
2025-06-05 18:40:00,2.2468500000000002,2.24739,2.24646,2.24714,547
2025-06-05 18:45:00,2.24714,2.24753,2.24659,2.24734,526
2025-06-05 18:50:00,2.24733,2.2476,2.24684,2.24717,522
2025-06-05 18:55:00,2.24719,2.24742,2.24675,2.24712,490
2025-06-05 19:00:00,2.24709,2.24744,2.24673,2.24686,557
2025-06-05 19:05:00,2.24689,2.24715,2.24665,2.24687,402
2025-06-05 19:10:00,2.24689,2.24693,2.24627,2.24671,355
2025-06-05 19:15:00,2.24672,2.24798,2.24656,2.24759,518
2025-06-05 19:20:00,2.24755,2.24797,2.24725,2.24734,514
2025-06-05 19:25:00,2.24738,2.24781,2.24708,2.2476599999999998,459
2025-06-05 19:30:00,2.2476599999999998,2.24772,2.24723,2.24733,460
2025-06-05 19:35:00,2.24736,2.24798,2.24708,2.24798,391
2025-06-05 19:40:00,2.24798,2.24802,2.24733,2.24763,290
2025-06-05 19:45:00,2.24762,2.24817,2.24757,2.24804,402
2025-06-05 19:50:00,2.248,2.24806,2.24714,2.24727,533
2025-06-05 19:55:00,2.24725,2.24781,2.24721,2.24755,398
2025-06-05 20:00:00,2.24757,2.24813,2.24748,2.24782,386
2025-06-05 20:05:00,2.24782,2.24794,2.24696,2.2473,303
2025-06-05 20:10:00,2.2473,2.24753,2.24707,2.24727,352
2025-06-05 20:15:00,2.24727,2.24736,2.24665,2.24691,385
2025-06-05 20:20:00,2.24675,2.24695,2.24634,2.24662,374
2025-06-05 20:25:00,2.24656,2.24699,2.24645,2.24675,319
2025-06-05 20:30:00,2.24675,2.24682,2.2463,2.24668,330
2025-06-05 20:35:00,2.24674,2.24694,2.24652,2.24682,285
2025-06-05 20:40:00,2.2468500000000002,2.24694,2.24656,2.24674,284
2025-06-05 20:45:00,2.24673,2.24708,2.24663,2.24687,273
2025-06-05 20:50:00,2.24687,2.2474,2.24667,2.2468500000000002,333
2025-06-05 20:55:00,2.24682,2.24725,2.24666,2.2472,388
2025-06-05 21:00:00,2.2472,2.24724,2.2467,2.24722,409
2025-06-05 21:05:00,2.24722,2.2475,2.24695,2.24702,382
2025-06-05 21:10:00,2.24702,2.24761,2.24693,2.24737,365
2025-06-05 21:15:00,2.24741,2.24794,2.24694,2.24708,351
2025-06-05 21:20:00,2.24704,2.24731,2.2468,2.24699,350
2025-06-05 21:25:00,2.247,2.24724,2.24667,2.24719,329
2025-06-05 21:30:00,2.24723,2.2475,2.247,2.24707,390
2025-06-05 21:35:00,2.24707,2.24752,2.2468500000000002,2.24731,303
2025-06-05 21:40:00,2.24733,2.24756,2.24701,2.24714,248
2025-06-05 21:45:00,2.24715,2.2474600000000002,2.24689,2.24741,297
2025-06-05 21:50:00,2.24745,2.24799,2.2472,2.24784,341
2025-06-05 21:55:00,2.24784,2.24789,2.24733,2.24789,368
2025-06-05 22:00:00,2.24779,2.24791,2.2472,2.24757,342
2025-06-05 22:05:00,2.24759,2.24759,2.24694,2.24722,370
2025-06-05 22:10:00,2.24724,2.2476599999999998,2.24688,2.24762,405
2025-06-05 22:15:00,2.2476,2.24817,2.24733,2.24763,453
2025-06-05 22:20:00,2.24765,2.24776,2.24706,2.24743,397
2025-06-05 22:25:00,2.24743,2.24757,2.24686,2.24745,472
2025-06-05 22:30:00,2.24742,2.24756,2.24679,2.2470499999999998,463
2025-06-05 22:35:00,2.24709,2.24711,2.24643,2.2469,404
2025-06-05 22:40:00,2.24694,2.24748,2.24669,2.24738,296
2025-06-05 22:45:00,2.24737,2.24776,2.24732,2.24749,272
2025-06-05 22:50:00,2.24753,2.24795,2.2473,2.24737,346
2025-06-05 22:55:00,2.24749,2.24809,2.24709,2.24784,358
2025-06-05 23:00:00,2.24784,2.24795,2.2475,2.24773,283
2025-06-05 23:05:00,2.24776,2.24784,2.24735,2.24777,186
