Date,Open,High,Low,Close,Volume
2025-06-05 23:10:00,2.2478,2.24784,2.24732,2.2474600000000002,126
2025-06-05 23:15:00,2.24744,2.24783,2.24741,2.24761,226
2025-06-05 23:20:00,2.24757,2.24776,2.2473,2.24751,163
2025-06-05 23:25:00,2.24751,2.2476,2.24706,2.24728,200
2025-06-05 23:30:00,2.24728,2.24752,2.24713,2.24749,145
2025-06-05 23:35:00,2.24747,2.2477,2.24733,2.24761,172
2025-06-05 23:40:00,2.24502,2.24509,2.24477,2.24489,107
2025-06-05 23:45:00,2.24489,2.2449500000000002,2.24471,2.24489,113
2025-06-05 23:50:00,2.24489,2.24575,2.24485,2.24568,142
2025-06-05 23:55:00,2.24572,2.24781,2.2454,2.24772,236
2025-06-06 00:00:00,2.24926,2.24926,2.24586,2.2465,14
2025-06-06 00:05:00,2.24806,2.24806,2.24596,2.24599,35
2025-06-06 00:10:00,2.24599,2.2466,2.24587,2.24637,44
2025-06-06 00:15:00,2.24641,2.24641,2.24559,2.24563,39
2025-06-06 00:20:00,2.24563,2.24578,2.24559,2.2457,31
2025-06-06 00:25:00,2.2457,2.24592,2.2457,2.24577,45
2025-06-06 00:30:00,2.24577,2.24585,2.24567,2.24578,28
2025-06-06 00:35:00,2.24581,2.24658,2.24544,2.24648,207
2025-06-06 00:40:00,2.2464399999999998,2.24668,2.24639,2.24663,158
2025-06-06 00:45:00,2.2466,2.24663,2.2463,2.24639,164
2025-06-06 00:50:00,2.24639,2.24727,2.24615,2.2468,248
2025-06-06 00:55:00,2.24684,2.2473,2.24675,2.24707,218
2025-06-06 01:00:00,2.24707,2.24875,2.24707,2.24825,240
2025-06-06 01:05:00,2.24817,2.2487,2.2480700000000002,2.24863,78
2025-06-06 01:10:00,2.24862,2.24865,2.24798,2.24809,155
2025-06-06 01:15:00,2.2480700000000002,2.2482,2.24794,2.2482,95
2025-06-06 01:20:00,2.24819,2.24834,2.24798,2.2482,206
2025-06-06 01:25:00,2.24821,2.24826,2.24773,2.2481,147
2025-06-06 01:30:00,2.24811,2.24845,2.2480700000000002,2.24831,158
2025-06-06 01:35:00,2.24831,2.24841,2.24759,2.24793,113
2025-06-06 01:40:00,2.24793,2.24805,2.24772,2.24797,109
2025-06-06 01:45:00,2.24797,2.24811,2.24776,2.24798,104
2025-06-06 01:50:00,2.24801,2.24834,2.2478,2.2481,120
2025-06-06 01:55:00,2.2481,2.24831,2.24806,2.24817,115
2025-06-06 02:00:00,2.24817,2.24828,2.24769,2.24769,216
2025-06-06 02:05:00,2.24769,2.24776,2.24708,2.24722,162
2025-06-06 02:10:00,2.24723,2.24728,2.24699,2.24707,115
2025-06-06 02:15:00,2.24707,2.24739,2.2468500000000002,2.24724,137
2025-06-06 02:20:00,2.24726,2.24749,2.24713,2.24738,86
2025-06-06 02:25:00,2.24738,2.24744,2.24714,2.24733,87
2025-06-06 02:30:00,2.24733,2.24735,2.24698,2.2473,106
2025-06-06 02:35:00,2.2473,2.24753,2.24679,2.24682,123
2025-06-06 02:40:00,2.24686,2.24699,2.24679,2.2469,108
2025-06-06 02:45:00,2.24689,2.24725,2.24656,2.24718,146
2025-06-06 02:50:00,2.24718,2.24747,2.24653,2.2466,168
2025-06-06 02:55:00,2.2466,2.24752,2.2466,2.24725,231
2025-06-06 03:00:00,2.24726,2.24726,2.24596,2.24621,439
2025-06-06 03:05:00,2.24621,2.2465,2.24574,2.24581,320
2025-06-06 03:10:00,2.2458299999999998,2.24586,2.2452199999999998,2.24539,357
2025-06-06 03:15:00,2.24539,2.24572,2.24492,2.24498,366
2025-06-06 03:20:00,2.24493,2.24594,2.24493,2.24564,282
2025-06-06 03:25:00,2.24562,2.24589,2.24528,2.24541,252
2025-06-06 03:30:00,2.24532,2.24602,2.24518,2.2458,268
2025-06-06 03:35:00,2.2458,2.24591,2.24548,2.24575,277
2025-06-06 03:40:00,2.24571,2.24601,2.24545,2.2458,250
2025-06-06 03:45:00,2.2458,2.24584,2.24497,2.24513,238
2025-06-06 03:50:00,2.24513,2.24584,2.245,2.24573,367
2025-06-06 03:55:00,2.24573,2.24661,2.24569,2.2464,314
2025-06-06 04:00:00,2.2464399999999998,2.24667,2.24482,2.24494,296
2025-06-06 04:05:00,2.24501,2.24581,2.245,2.24576,316
2025-06-06 04:10:00,2.24576,2.2458,2.24487,2.24498,289
2025-06-06 04:15:00,2.24499,2.24529,2.24452,2.24508,367
2025-06-06 04:20:00,2.2451,2.24534,2.24489,2.24498,365
2025-06-06 04:25:00,2.245,2.24528,2.24446,2.24475,315
2025-06-06 04:30:00,2.24475,2.2464399999999998,2.24458,2.24616,518
2025-06-06 04:35:00,2.24623,2.24631,2.24572,2.24597,396
2025-06-06 04:40:00,2.24592,2.24622,2.24564,2.24599,278
2025-06-06 04:45:00,2.24599,2.24606,2.24506,2.24529,249
2025-06-06 04:50:00,2.24527,2.24608,2.24527,2.24582,257
2025-06-06 04:55:00,2.24584,2.2464399999999998,2.24568,2.24625,316
2025-06-06 05:00:00,2.24624,2.24794,2.24619,2.2473,407
2025-06-06 05:05:00,2.2473,2.24782,2.24643,2.24782,309
2025-06-06 05:10:00,2.2478,2.2481,2.24765,2.24797,385
2025-06-06 05:15:00,2.24797,2.24836,2.24778,2.24812,375
2025-06-06 05:20:00,2.2481,2.24961,2.2481,2.24961,398
2025-06-06 05:25:00,2.24959,2.24978,2.24883,2.24898,345
2025-06-06 05:30:00,2.24902,2.24927,2.24855,2.24893,339
2025-06-06 05:35:00,2.24893,2.25027,2.24889,2.25023,306
2025-06-06 05:40:00,2.25025,2.25087,2.25012,2.25034,188
2025-06-06 05:45:00,2.25034,2.25038,2.24838,2.24839,252
2025-06-06 05:50:00,2.24839,2.24866,2.2479,2.24842,314
2025-06-06 05:55:00,2.24844,2.24851,2.24761,2.24843,269
2025-06-06 06:00:00,2.24847,2.24851,2.24757,2.24777,318
2025-06-06 06:05:00,2.24781,2.24814,2.24758,2.24814,237
2025-06-06 06:10:00,2.24813,2.24885,2.24751,2.2476599999999998,324
2025-06-06 06:15:00,2.2476599999999998,2.24811,2.24721,2.24724,324
2025-06-06 06:20:00,2.24722,2.2474600000000002,2.24634,2.24648,332
2025-06-06 06:25:00,2.24649,2.24654,2.24541,2.24625,287
2025-06-06 06:30:00,2.24625,2.2468,2.2457,2.24595,319
2025-06-06 06:35:00,2.24597,2.24677,2.24597,2.24652,209
2025-06-06 06:40:00,2.24652,2.24668,2.24613,2.24645,190
2025-06-06 06:45:00,2.24641,2.24661,2.24633,2.24638,196
2025-06-06 06:50:00,2.24636,2.24639,2.24596,2.24598,199
2025-06-06 06:55:00,2.24595,2.24604,2.2456,2.24585,254
2025-06-06 07:00:00,2.24585,2.24595,2.24513,2.24526,284
2025-06-06 07:05:00,2.24526,2.24561,2.2452,2.24539,207
2025-06-06 07:10:00,2.24539,2.24578,2.24528,2.24576,257
2025-06-06 07:15:00,2.24574,2.24579,2.24507,2.24509,225
2025-06-06 07:20:00,2.24509,2.24534,2.24486,2.24525,273
2025-06-06 07:25:00,2.24533,2.24536,2.24493,2.24493,306
2025-06-06 07:30:00,2.24493,2.24497,2.24427,2.24456,269
2025-06-06 07:35:00,2.24456,2.24487,2.24431,2.24436,240
2025-06-06 07:40:00,2.24436,2.2446099999999998,2.24407,2.2442,241
2025-06-06 07:45:00,2.2442,2.2444,2.24407,2.24417,212
2025-06-06 07:50:00,2.24414,2.24426,2.24376,2.24403,255
2025-06-06 07:55:00,2.24403,2.24403,2.24352,2.24392,195
2025-06-06 08:00:00,2.24393,2.24512,2.24389,2.24473,288
2025-06-06 08:05:00,2.24473,2.24491,2.24454,2.24469,288
2025-06-06 08:10:00,2.24469,2.24505,2.24457,2.24503,260
2025-06-06 08:15:00,2.24502,2.24518,2.24465,2.2448,281
2025-06-06 08:20:00,2.2448,2.24525,2.2446,2.24517,315
2025-06-06 08:25:00,2.24514,2.2454,2.24509,2.2452199999999998,321
2025-06-06 08:30:00,2.24531,2.24545,2.24488,2.24503,383
2025-06-06 08:35:00,2.2449500000000002,2.2449500000000002,2.24445,2.24476,244
2025-06-06 08:40:00,2.24474,2.24496,2.24449,2.24494,182
2025-06-06 08:45:00,2.24491,2.2452199999999998,2.2445,2.24497,208
2025-06-06 08:50:00,2.245,2.24527,2.24485,2.2449,256
2025-06-06 08:55:00,2.24483,2.24502,2.24438,2.2446,284
2025-06-06 09:00:00,2.24463,2.2451,2.24451,2.24474,311
2025-06-06 09:05:00,2.24473,2.24505,2.24463,2.24475,210
2025-06-06 09:10:00,2.2447,2.24512,2.2438,2.24394,296
2025-06-06 09:15:00,2.2438,2.24407,2.24345,2.2439999999999998,279
2025-06-06 09:20:00,2.2439999999999998,2.24417,2.2433,2.24334,400
2025-06-06 09:25:00,2.24331,2.2433899999999998,2.24261,2.24298,447
2025-06-06 09:30:00,2.24302,2.2432,2.24256,2.243,480
2025-06-06 09:35:00,2.243,2.24346,2.24287,2.24305,442
2025-06-06 09:40:00,2.24307,2.24368,2.24301,2.24355,408
2025-06-06 09:45:00,2.24355,2.24405,2.2434,2.24375,349
2025-06-06 09:50:00,2.24379,2.24445,2.2437300000000002,2.24426,337
2025-06-06 09:55:00,2.24428,2.24462,2.24386,2.2439,430
2025-06-06 10:00:00,2.24388,2.24388,2.24169,2.24187,568
2025-06-06 10:05:00,2.24187,2.24212,2.24124,2.24169,372
2025-06-06 10:10:00,2.24168,2.24185,2.24076,2.2412,454
2025-06-06 10:15:00,2.24119,2.24188,2.24114,2.24177,370
2025-06-06 10:20:00,2.24181,2.24201,2.24109,2.24133,396
2025-06-06 10:25:00,2.2413,2.24269,2.24126,2.24245,417
2025-06-06 10:30:00,2.24246,2.24313,2.24235,2.24259,403
2025-06-06 10:35:00,2.24259,2.24261,2.24187,2.24203,344
2025-06-06 10:40:00,2.24204,2.24244,2.24183,2.24209,348
2025-06-06 10:45:00,2.24206,2.24222,2.24177,2.24183,361
2025-06-06 10:50:00,2.24187,2.24192,2.2408,2.24115,356
2025-06-06 10:55:00,2.24118,2.24211,2.24085,2.24205,379
2025-06-06 11:00:00,2.24209,2.24368,2.24209,2.24318,463
2025-06-06 11:05:00,2.24321,2.2443,2.24318,2.24428,421
2025-06-06 11:10:00,2.24428,2.2443,2.24371,2.2439999999999998,307
2025-06-06 11:15:00,2.2439999999999998,2.24409,2.24291,2.24302,268
2025-06-06 11:20:00,2.24302,2.2448,2.24302,2.24453,332
2025-06-06 11:25:00,2.24453,2.24507,2.24452,2.24498,372
2025-06-06 11:30:00,2.24499,2.24552,2.24453,2.24552,401
2025-06-06 11:35:00,2.2455,2.24611,2.24541,2.24609,290
2025-06-06 11:40:00,2.24613,2.24645,2.24564,2.24585,336
2025-06-06 11:45:00,2.24581,2.24652,2.24575,2.24629,420
2025-06-06 11:50:00,2.24639,2.24639,2.24577,2.24613,305
2025-06-06 11:55:00,2.24612,2.2464,2.2458,2.24625,208
2025-06-06 12:00:00,2.24623,2.24686,2.24618,2.24648,369
2025-06-06 12:05:00,2.2464399999999998,2.24692,2.24636,2.24669,254
2025-06-06 12:10:00,2.24668,2.24684,2.24587,2.24587,326
2025-06-06 12:15:00,2.24587,2.24638,2.2454,2.24596,362
2025-06-06 12:20:00,2.24596,2.24659,2.24573,2.24645,260
2025-06-06 12:25:00,2.24645,2.24649,2.24597,2.24597,296
2025-06-06 12:30:00,2.24597,2.24597,2.24447,2.2451,269
2025-06-06 12:35:00,2.24504,2.2451,2.24437,2.24464,239
2025-06-06 12:40:00,2.24464,2.24543,2.2444,2.24497,436
2025-06-06 12:45:00,2.24497,2.24526,2.24455,2.24462,325
2025-06-06 12:50:00,2.24459,2.24463,2.24396,2.24436,316
2025-06-06 12:55:00,2.24436,2.24499,2.24397,2.24499,237
2025-06-06 13:00:00,2.24499,2.24528,2.24484,2.24502,367
2025-06-06 13:05:00,2.24502,2.2452,2.24487,2.24501,229
2025-06-06 13:10:00,2.24501,2.24543,2.245,2.24543,158
2025-06-06 13:15:00,2.24543,2.24611,2.24508,2.24592,273
2025-06-06 13:20:00,2.246,2.24618,2.24565,2.24589,323
2025-06-06 13:25:00,2.24589,2.24602,2.24547,2.24559,389
2025-06-06 13:30:00,2.24559,2.24567,2.24497,2.24529,217
2025-06-06 13:35:00,2.24526,2.24555,2.24504,2.24544,266
2025-06-06 13:40:00,2.24539,2.2458,2.24493,2.24536,239
2025-06-06 13:45:00,2.24538,2.24553,2.24469,2.24474,236
2025-06-06 13:50:00,2.24474,2.24494,2.24426,2.24482,290
2025-06-06 13:55:00,2.24484,2.24506,2.24463,2.24503,288
2025-06-06 14:00:00,2.24503,2.2452199999999998,2.24429,2.24456,408
2025-06-06 14:05:00,2.2446,2.24494,2.24418,2.24449,287
2025-06-06 14:10:00,2.2445,2.24455,2.24399,2.24428,299
2025-06-06 14:15:00,2.24431,2.24431,2.24354,2.24386,267
2025-06-06 14:20:00,2.24386,2.24499,2.24381,2.24465,296
2025-06-06 14:25:00,2.24465,2.24502,2.24414,2.24436,254
2025-06-06 14:30:00,2.24436,2.24451,2.24397,2.24413,294
2025-06-06 14:35:00,2.24417,2.24541,2.24391,2.24532,321
2025-06-06 14:40:00,2.24532,2.24562,2.24512,2.24529,292
2025-06-06 14:45:00,2.24527,2.24568,2.24498,2.24546,327
2025-06-06 14:50:00,2.24547,2.2462,2.24536,2.24605,348
2025-06-06 14:55:00,2.24605,2.24673,2.24584,2.24666,484
2025-06-06 15:00:00,2.24666,2.24735,2.24654,2.24729,458
2025-06-06 15:05:00,2.24728,2.24741,2.24621,2.24706,332
2025-06-06 15:10:00,2.24706,2.2478,2.24697,2.24722,461
2025-06-06 15:15:00,2.24722,2.24752,2.24679,2.24731,522
2025-06-06 15:20:00,2.2473,2.24742,2.24616,2.24679,483
2025-06-06 15:25:00,2.24679,2.24687,2.24307,2.24307,541
2025-06-06 15:30:00,2.24338,2.2464399999999998,2.24138,2.24425,1220
2025-06-06 15:35:00,2.24423,2.24575,2.24352,2.24541,1104
2025-06-06 15:40:00,2.24548,2.24555,2.24302,2.24317,1007
2025-06-06 15:45:00,2.24319,2.24425,2.24269,2.24389,918
2025-06-06 15:50:00,2.24387,2.24451,2.24367,2.24438,846
2025-06-06 15:55:00,2.2444,2.24658,2.24436,2.24635,848
2025-06-06 16:00:00,2.24632,2.2475,2.24629,2.24724,911
2025-06-06 16:05:00,2.24729,2.2476599999999998,2.24673,2.24689,872
2025-06-06 16:10:00,2.24688,2.24717,2.24558,2.24595,702
2025-06-06 16:15:00,2.24597,2.24715,2.24562,2.24691,710
2025-06-06 16:20:00,2.24691,2.24791,2.24661,2.24737,834
2025-06-06 16:25:00,2.24735,2.24762,2.24681,2.2474,730
2025-06-06 16:30:00,2.2474600000000002,2.2482699999999998,2.24672,2.24708,834
2025-06-06 16:35:00,2.24708,2.24727,2.24664,2.24711,738
2025-06-06 16:40:00,2.24709,2.24749,2.24648,2.24704,747
2025-06-06 16:45:00,2.2470499999999998,2.24781,2.24624,2.24632,721
2025-06-06 16:50:00,2.24633,2.24697,2.24613,2.24649,765
2025-06-06 16:55:00,2.24652,2.24773,2.24651,2.24747,790
2025-06-06 17:00:00,2.24738,2.24961,2.24695,2.24959,818
2025-06-06 17:05:00,2.24957,2.24972,2.24748,2.2475,760
2025-06-06 17:10:00,2.24753,2.24808,2.24688,2.24744,804
2025-06-06 17:15:00,2.24745,2.24797,2.24708,2.24786,724
2025-06-06 17:20:00,2.24786,2.24817,2.24704,2.24717,683
2025-06-06 17:25:00,2.2471,2.24789,2.24649,2.24688,734
2025-06-06 17:30:00,2.24691,2.24715,2.24659,2.24696,644
2025-06-06 17:35:00,2.24707,2.24735,2.24659,2.24719,603
2025-06-06 17:40:00,2.24725,2.24752,2.2468,2.24713,601
2025-06-06 17:45:00,2.24717,2.24864,2.247,2.24848,658
2025-06-06 17:50:00,2.24848,2.24944,2.24848,2.24877,689
2025-06-06 17:55:00,2.2488,2.24936,2.24828,2.24914,695
2025-06-06 18:00:00,2.2491,2.25021,2.24894,2.25005,679
2025-06-06 18:05:00,2.25009,2.25031,2.24915,2.2496,745
2025-06-06 18:10:00,2.24962,2.25007,2.24911,2.24948,586
2025-06-06 18:15:00,2.24952,2.24963,2.24843,2.24956,681
2025-06-06 18:20:00,2.24956,2.24996,2.24906,2.2492,623
2025-06-06 18:25:00,2.2492,2.24958,2.24899,2.24917,539
2025-06-06 18:30:00,2.24917,2.24928,2.2487,2.24899,521
2025-06-06 18:35:00,2.24899,2.24901,2.24814,2.24821,555
2025-06-06 18:40:00,2.24821,2.24894,2.24821,2.24862,550
2025-06-06 18:45:00,2.24865,2.24876,2.24822,2.24844,417
2025-06-06 18:50:00,2.24844,2.24844,2.24785,2.24801,425
2025-06-06 18:55:00,2.24799,2.2483,2.24751,2.24796,464
2025-06-06 19:00:00,2.24794,2.24856,2.2479,2.24828,524
2025-06-06 19:05:00,2.24826,2.24855,2.24774,2.24811,451
2025-06-06 19:10:00,2.24811,2.24848,2.24791,2.24833,437
2025-06-06 19:15:00,2.24832,2.24887,2.24823,2.24869,389
2025-06-06 19:20:00,2.24873,2.24895,2.24786,2.24818,448
2025-06-06 19:25:00,2.24819,2.24831,2.2478,2.24802,383
2025-06-06 19:30:00,2.248,2.24825,2.24767,2.24777,464
2025-06-06 19:35:00,2.24781,2.24832,2.2475,2.2483,404
2025-06-06 19:40:00,2.2483,2.2484,2.24787,2.24787,390
2025-06-06 19:45:00,2.24789,2.24835,2.24789,2.24825,366
2025-06-06 19:50:00,2.24818,2.24892,2.24805,2.24892,412
2025-06-06 19:55:00,2.2489,2.24925,2.24866,2.24903,396
2025-06-06 20:00:00,2.24904,2.24905,2.2482699999999998,2.24847,454
2025-06-06 20:05:00,2.24844,2.24862,2.24757,2.24759,388
2025-06-06 20:10:00,2.2476599999999998,2.24783,2.24739,2.24754,366
2025-06-06 20:15:00,2.24758,2.24789,2.24738,2.24755,307
2025-06-06 20:20:00,2.24755,2.24816,2.24728,2.24814,298
2025-06-06 20:25:00,2.24813,2.24841,2.24785,2.24791,311
2025-06-06 20:30:00,2.24793,2.24819,2.24767,2.24796,311
2025-06-06 20:35:00,2.24796,2.248,2.24749,2.24786,419
2025-06-06 20:40:00,2.24784,2.24803,2.24719,2.24734,424
2025-06-06 20:45:00,2.24732,2.24744,2.24701,2.24712,303
2025-06-06 20:50:00,2.24712,2.24743,2.247,2.24728,383
2025-06-06 20:55:00,2.24725,2.24733,2.2469,2.24714,329
2025-06-06 21:00:00,2.24718,2.24741,2.24681,2.24699,409
2025-06-06 21:05:00,2.2470499999999998,2.24731,2.24681,2.24723,289
2025-06-06 21:10:00,2.24719,2.24743,2.24695,2.24711,325
2025-06-06 21:15:00,2.24711,2.24711,2.24633,2.2464,320
2025-06-06 21:20:00,2.24642,2.24682,2.24624,2.24677,334
2025-06-06 21:25:00,2.24679,2.24709,2.24669,2.24676,383
2025-06-06 21:30:00,2.24676,2.24676,2.246,2.24629,411
2025-06-06 21:35:00,2.24629,2.2465,2.24589,2.24631,332
2025-06-06 21:40:00,2.24631,2.24662,2.24595,2.2464399999999998,321
2025-06-06 21:45:00,2.24647,2.24691,2.24627,2.24663,329
2025-06-06 21:50:00,2.2467,2.24701,2.24648,2.24674,329
2025-06-06 21:55:00,2.24678,2.24678,2.24608,2.24627,332
2025-06-06 22:00:00,2.24623,2.24668,2.24618,2.24664,238
2025-06-06 22:05:00,2.24661,2.24681,2.24639,2.24675,215
2025-06-06 22:10:00,2.24675,2.2468,2.24636,2.24673,260
2025-06-06 22:15:00,2.24673,2.24682,2.24636,2.24661,219
2025-06-06 22:20:00,2.2466,2.24675,2.24638,2.24662,335
2025-06-06 22:25:00,2.2466,2.24727,2.24638,2.24718,372
2025-06-06 22:30:00,2.24711,2.24726,2.24683,2.24697,328
2025-06-06 22:35:00,2.24697,2.24712,2.24665,2.24708,218
2025-06-06 22:40:00,2.24708,2.24708,2.24665,2.24693,217
2025-06-06 22:45:00,2.24693,2.24728,2.24656,2.24722,209
2025-06-06 22:50:00,2.24718,2.24723,2.24672,2.24721,244
2025-06-06 22:55:00,2.2472,2.24813,2.24713,2.24784,284
2025-06-06 23:00:00,2.24729,2.24787,2.24715,2.24756,198
2025-06-06 23:05:00,2.24756,2.24772,2.24738,2.24758,182
2025-06-06 23:10:00,2.24758,2.24762,2.24676,2.2468,124
2025-06-06 23:15:00,2.24682,2.24712,2.24652,2.24669,105
2025-06-06 23:20:00,2.24665,2.24669,2.24614,2.24637,112
2025-06-06 23:25:00,2.24629,2.24681,2.24619,2.24673,138
2025-06-06 23:30:00,2.24675,2.24708,2.24663,2.24691,86
2025-06-06 23:35:00,2.24691,2.24744,2.2469,2.24736,95
2025-06-06 23:40:00,2.24472,2.24497,2.24441,2.24497,46
2025-06-06 23:45:00,2.24497,2.24524,2.24497,2.24523,44
2025-06-06 23:50:00,2.24521,2.24521,2.24478,2.24489,89
2025-06-06 23:55:00,2.2449,2.2458,2.24486,2.24516,258
2025-06-09 00:00:00,2.24994,2.2502,2.24972,2.24972,13
2025-06-09 00:05:00,2.2492900000000002,2.2492900000000002,2.2427,2.2427,46
2025-06-09 00:10:00,2.2427,2.2427,2.2421,2.24224,45
2025-06-09 00:15:00,2.24224,2.24372,2.2422,2.24358,70
2025-06-09 00:20:00,2.24358,2.24358,2.24346,2.24354,40
2025-06-09 00:25:00,2.24354,2.2438,2.24354,2.2436,29
2025-06-09 00:30:00,2.24372,2.24382,2.2432,2.24324,151
2025-06-09 00:35:00,2.24324,2.24364,2.243,2.243,110
2025-06-09 00:40:00,2.243,2.2433,2.24258,2.24284,78
2025-06-09 00:45:00,2.24284,2.24332,2.24216,2.2433,75
2025-06-09 00:50:00,2.2433,2.24372,2.24326,2.24356,150
2025-06-09 00:55:00,2.24354,2.24414,2.24264,2.24286,127
2025-06-09 01:00:00,2.24291,2.24758,2.24291,2.24758,147
2025-06-09 01:05:00,2.24758,2.24792,2.24667,2.24761,79
2025-06-09 01:10:00,2.24762,2.24794,2.24666,2.24696,131
2025-06-09 01:15:00,2.24696,2.24742,2.24696,2.24735,216
2025-06-09 01:20:00,2.24737,2.24742,2.24709,2.24714,182
2025-06-09 01:25:00,2.24716,2.24719,2.24671,2.2469,139
2025-06-09 01:30:00,2.2469,2.24695,2.24609,2.24652,145
2025-06-09 01:35:00,2.24655,2.24706,2.24638,2.247,116
2025-06-09 01:40:00,2.247,2.24712,2.24664,2.24694,141
2025-06-09 01:45:00,2.24694,2.24703,2.24666,2.24675,86
2025-06-09 01:50:00,2.24675,2.24691,2.24664,2.24679,73
2025-06-09 01:55:00,2.24679,2.24683,2.24609,2.24627,153
2025-06-09 02:00:00,2.24627,2.2465,2.24609,2.24624,200
2025-06-09 02:05:00,2.24624,2.24655,2.2458,2.24655,117
2025-06-09 02:10:00,2.24655,2.24671,2.24602,2.24634,159
2025-06-09 02:15:00,2.24634,2.24654,2.2462,2.24649,85
2025-06-09 02:20:00,2.24649,2.2466,2.24558,2.24561,128
2025-06-09 02:25:00,2.24561,2.24609,2.24553,2.24589,84
2025-06-09 02:30:00,2.2459,2.24654,2.24589,2.24647,125
2025-06-09 02:35:00,2.2464399999999998,2.24673,2.24627,2.24668,97
2025-06-09 02:40:00,2.24667,2.24709,2.24651,2.24703,95
2025-06-09 02:45:00,2.24703,2.2473,2.24684,2.2473,74
2025-06-09 02:50:00,2.24728,2.24736,2.24672,2.24688,109
2025-06-09 02:55:00,2.24688,2.24748,2.24677,2.24748,181
2025-06-09 03:00:00,2.24747,2.24751,2.24652,2.2467,317
2025-06-09 03:05:00,2.2467,2.24745,2.2466,2.24735,237
2025-06-09 03:10:00,2.24735,2.24813,2.24733,2.24794,307
2025-06-09 03:15:00,2.24791,2.24863,2.2478,2.2486,279
2025-06-09 03:20:00,2.2486,2.24926,2.24858,2.24872,205
2025-06-09 03:25:00,2.24872,2.24879,2.24803,2.24809,228
2025-06-09 03:30:00,2.24809,2.24821,2.24777,2.24812,244
2025-06-09 03:35:00,2.24812,2.24815,2.24732,2.24788,219
2025-06-09 03:40:00,2.24788,2.24823,2.2475,2.24801,281
2025-06-09 03:45:00,2.24801,2.2485,2.24768,2.24799,291
2025-06-09 03:50:00,2.24796,2.2480700000000002,2.2470499999999998,2.2475,242
2025-06-09 03:55:00,2.2474600000000002,2.24858,2.24725,2.24814,414
2025-06-09 04:00:00,2.24814,2.24814,2.24701,2.24719,353
2025-06-09 04:05:00,2.24719,2.24762,2.24704,2.24713,248
2025-06-09 04:10:00,2.24713,2.24721,2.24639,2.24669,329
2025-06-09 04:15:00,2.24673,2.24673,2.24604,2.24609,276
2025-06-09 04:20:00,2.24611,2.24611,2.24551,2.24582,291
2025-06-09 04:25:00,2.2458,2.24654,2.24566,2.24615,281
2025-06-09 04:30:00,2.24615,2.247,2.24588,2.24626,279
2025-06-09 04:35:00,2.2462,2.24658,2.24592,2.24642,411
2025-06-09 04:40:00,2.24642,2.24706,2.24628,2.24654,325
2025-06-09 04:45:00,2.24652,2.24708,2.24605,2.2462,387
2025-06-09 04:50:00,2.24621,2.24655,2.246,2.24611,308
2025-06-09 04:55:00,2.24609,2.24625,2.24499,2.24602,327
2025-06-09 05:00:00,2.24602,2.24613,2.24448,2.2455600000000002,416
2025-06-09 05:05:00,2.2455600000000002,2.246,2.24503,2.24561,438
2025-06-09 05:10:00,2.24561,2.24592,2.24429,2.2455,426
2025-06-09 05:15:00,2.24546,2.24613,2.24534,2.24592,376
2025-06-09 05:20:00,2.24588,2.24598,2.24416,2.24478,388
2025-06-09 05:25:00,2.24474,2.24523,2.24407,2.2452,369
2025-06-09 05:30:00,2.24517,2.24546,2.24475,2.24523,337
2025-06-09 05:35:00,2.24523,2.24666,2.24507,2.24666,287
2025-06-09 05:40:00,2.24666,2.24727,2.24632,2.2472,296
2025-06-09 05:45:00,2.2472,2.24738,2.24687,2.24704,284
2025-06-09 05:50:00,2.24707,2.24707,2.24638,2.24652,258
2025-06-09 05:55:00,2.24652,2.24688,2.24607,2.24655,262
2025-06-09 06:00:00,2.24651,2.24662,2.24586,2.2461,423
2025-06-09 06:05:00,2.2461,2.24652,2.24595,2.24638,235
2025-06-09 06:10:00,2.24638,2.24656,2.24545,2.24557,195
2025-06-09 06:15:00,2.24558,2.24601,2.24546,2.24593,197
2025-06-09 06:20:00,2.24593,2.24607,2.24533,2.24535,245
2025-06-09 06:25:00,2.24536,2.24552,2.24503,2.24533,299
2025-06-09 06:30:00,2.24533,2.24536,2.24442,2.24466,303
